DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/10, 00:39:48.336,39.584,-71.186, 11.21,50.18,48.78,10.78,10.5,10.5,1017.2,1017.3,0.0,0.0,0.03,0.01,42,36,4.8,7.0,84.8,85.0,3.8,4.2,171.2,138.5,1019.3,1019.4,-6.32,324.18,-0.02,34.1654,12.0107,438.5,58.1,1495.949, NAN, NAN, NAN, NAN,,2024/04/10 00:39:48.336,2024-04-10 00:39:48.336000+00:00
2024/04/10, 00:40:48.336,39.586,-71.183, 11.14,50.05,44.68,10.67,10.5,10.5,1017.2,1017.2,0.0,0.0,0.03,0.01,40,35,4.7,6.1,83.7,83.7,3.8,3.8,169.5,147.2,1019.3,1019.3,-6.35,323.94,-0.02,34.2936,11.9761,361.1,58.4,1495.984, NAN, NAN, NAN, NAN,,2024/04/10 00:40:48.336,2024-04-10 00:40:48.336000+00:00
2024/04/10, 00:41:48.336,39.588,-71.18, 11.17,49.98,51.54,10.77,10.5,10.5,1017.4,1017.3,0.0,0.0,0.03,0.01,43,36,5.1,7.4,82.7,82.8,3.9,4.4,167.6,134.0,1019.5,1019.4,-6.45,323.78,-0.02,34.3942,11.9156,349.9,58.8,1495.897, NAN, NAN, NAN, NAN,,2024/04/10 00:41:48.336,2024-04-10 00:41:48.336000+00:00
2024/04/10, 00:42:48.336,39.59,-71.178, 11.00,50.73,48.35,10.74,10.5,10.6,1017.3,1017.3,0.0,0.0,0.03,0.01,41,36,4.9,7.1,81.6,81.7,3.9,4.4,168.7,137.8,1019.4,1019.4,-6.36,323.32,-0.02,34.4373,11.9077,344.9,58.3,1495.921, NAN, NAN, NAN, NAN,,2024/04/10 00:42:48.336,2024-04-10 00:42:48.336000+00:00
2024/04/10, 00:43:48.336,39.592,-71.175, 11.10,49.82,49.16,10.68,10.6,10.6,1017.2,1017.3,0.0,0.0,0.03,0.01,40,34,4.5,6.3,81.6,81.8,3.6,3.6,174.3,144.0,1019.3,1019.4,-6.33,322.98,-0.02,34.4575,11.8667,349.2,58.5,1495.805, NAN, NAN, NAN, NAN,,2024/04/10 00:43:48.336,2024-04-10 00:43:48.336000+00:00
2024/04/10, 00:44:48.336,39.594,-71.172, 11.11,50.24,47.99,10.72,10.6,10.6,1017.4,1017.3,0.0,0.0,0.03,0.01,43,37,5.1,7.0,80.5,80.5,4.1,4.4,166.2,139.2,1019.5,1019.4,-6.35,322.78,-0.02,34.4671,11.8562,352.0,58.9,1495.781, NAN, NAN, NAN, NAN,,2024/04/10 00:44:48.336,2024-04-10 00:44:48.336000+00:00
2024/04/10, 00:45:48.336,39.596,-71.169, 11.10,50.69,47.74,10.73,10.7,10.7,1017.2,1017.3,0.0,0.0,0.03,0.01,44,37,5.0,7.1,80.6,80.6,4.2,4.6,167.7,138.6,1019.3,1019.4,-6.33,322.86,-0.02,34.4578,11.8408,359.3,58.9,1495.717, NAN, NAN, NAN, NAN,,2024/04/10 00:45:48.336,2024-04-10 00:45:48.336000+00:00
2024/04/10, 00:46:48.336,39.598,-71.166, 11.15,49.78,46.49,10.79,10.7,10.7,1017.3,1017.4,0.0,0.0,0.03,0.01,46,38,4.8,6.9,79.6,79.5,4.3,4.5,170.4,141.1,1019.4,1019.5,-6.39,322.9,-0.02,34.4495,11.8207,358.7,58.8,1495.638, NAN, NAN, NAN, NAN,,2024/04/10 00:46:48.336,2024-04-10 00:46:48.336000+00:00
2024/04/10, 00:47:48.336,39.6,-71.163, 11.02,50.85,49.13,10.74,10.7,10.7,1017.3,1017.3,0.0,0.0,0.03,0.01,46,38,4.8,6.7,79.8,79.5,4.3,4.4,171.4,143.9,1019.4,1019.4,-6.38,323.57,-0.02,34.4281,11.7657,356.0,58.2,1495.423, NAN, NAN, NAN, NAN,,2024/04/10 00:47:48.336,2024-04-10 00:47:48.336000+00:00
2024/04/10, 00:48:48.336,39.602,-71.16, 11.06,50.14,46.07,10.86,10.8,10.8,1017.4,1017.3,0.0,0.0,0.03,0.01,45,37,5.0,7.1,80.0,80.1,4.4,4.6,168.0,138.9,1019.5,1019.4,-6.35,324.01,-0.02,34.4284,11.7004,355.0,58.6,1495.199, NAN, NAN, NAN, NAN,,2024/04/10 00:48:48.336,2024-04-10 00:48:48.336000+00:00
2024/04/10, 00:49:48.336,39.604,-71.158, 11.13,49.61,45.42,10.8,10.8,10.8,1017.3,1017.2,0.0,0.0,0.03,0.01,47,38,4.4,6.5,79.4,79.4,4.5,4.5,174.3,144.9,1019.4,1019.3,-6.32,324.59,-0.02,34.4222,11.6225,362.0,58.8,1494.923, NAN, NAN, NAN, NAN,,2024/04/10 00:49:48.336,2024-04-10 00:49:48.336000+00:00
2024/04/10, 00:50:48.336,39.606,-71.155, 11.00,50.51,45.65,10.62,10.8,10.8,1017.3,1017.3,0.0,0.0,0.03,0.01,48,39,4.3,6.5,79.3,79.2,4.5,4.6,175.6,145.4,1019.4,1019.4,-6.36,324.43,-0.02,34.4016,11.1474,360.6,58.9,1493.25, NAN, NAN, NAN, NAN,,2024/04/10 00:50:48.336,2024-04-10 00:50:48.336000+00:00
2024/04/10, 00:51:48.336,39.608,-71.152, 11.01,49.52,45.99,10.69,10.8,10.8,1017.3,1017.2,0.0,0.0,0.03,0.01,54,45,4.1,6.2,79.4,79.2,4.8,4.8,179.8,152.7,1019.4,1019.3,-6.43,324.55,-0.02,34.4123,10.6741,357.2,58.9,1491.6, NAN, NAN, NAN, NAN,,2024/04/10 00:51:48.336,2024-04-10 00:51:48.336000+00:00
2024/04/10, 00:52:48.336,39.61,-71.149, 10.84,51.66,49.21,10.36,10.8,10.8,1017.0,1017.2,0.0,0.0,0.03,0.01,51,43,4.5,6.6,78.6,78.6,4.5,4.8,175.1,147.5,1019.1,1019.3,-6.42,323.84,-0.02,34.2666,10.3134,353.2,58.4,1490.144, NAN, NAN, NAN, NAN,,2024/04/10 00:52:48.336,2024-04-10 00:52:48.336000+00:00
2024/04/10, 00:53:48.336,39.612,-71.147, 10.90,51.96,43.55,10.41,10.8,10.8,1017.3,1017.3,0.0,0.0,0.03,0.01,46,39,4.5,6.4,78.8,78.7,4.5,4.7,171.2,146.0,1019.4,1019.4,-6.4,323.67,-0.02,34.0486,9.7469,344.6,58.7,1487.843, NAN, NAN, NAN, NAN,,2024/04/10 00:53:48.336,2024-04-10 00:53:48.336000+00:00
2024/04/10, 00:54:48.337,39.614,-71.144, 10.84,53.08,48.87,10.39,10.8,10.8,1017.3,1017.2,0.0,0.0,0.03,0.01,41,35,4.5,6.7,79.1,79.0,3.9,4.3,172.8,140.9,1019.4,1019.3,-6.5,323.37,-0.03,33.9474,8.9609,346.2,58.4,1484.845, NAN, NAN, NAN, NAN,,2024/04/10 00:54:48.337,2024-04-10 00:54:48.337000+00:00
2024/04/10, 00:55:48.337,39.616,-71.141, 10.90,51.52,43.76,10.42,10.8,10.8,1017.3,1017.3,0.0,0.0,0.03,0.01,37,32,4.4,6.0,79.7,79.7,3.7,3.8,170.3,145.0,1019.4,1019.4,-6.44,322.92,-0.03,33.6686,8.4466,344.3,58.1,1482.589, NAN, NAN, NAN, NAN,,2024/04/10 00:55:48.337,2024-04-10 00:55:48.337000+00:00
2024/04/10, 00:56:48.337,39.618,-71.138, 10.86,51.11,45.01,10.43,10.7,10.8,1017.3,1017.3,0.0,0.0,0.03,0.01,35,30,4.2,5.4,79.6,79.6,3.5,3.3,174.0,152.7,1019.4,1019.4,-6.4,322.87,-0.02,33.2258,8.1097,369.4,57.9,1480.774, NAN, NAN, NAN, NAN,,2024/04/10 00:56:48.337,2024-04-10 00:56:48.337000+00:00
2024/04/10, 00:57:48.337,39.62,-71.136, 10.97,51.8,44.23,10.42,10.7,10.7,1017.3,1017.4,0.0,0.0,0.03,0.01,41,34,4.3,6.4,80.6,80.6,4.0,4.2,173.0,142.0,1019.4,1019.5,-6.45,323.3,-0.03,32.8701,7.7932,414.0,57.4,1479.131, NAN, NAN, NAN, NAN,,2024/04/10 00:57:48.337,2024-04-10 00:57:48.337000+00:00
2024/04/10, 00:58:48.337,39.622,-71.133, 11.00,52.99,45.99,10.48,10.7,10.7,1017.2,1017.2,0.0,0.0,0.03,0.01,37,32,4.6,6.4,81.6,81.5,3.8,4.1,168.9,141.8,1019.3,1019.3,-6.49,323.46,-0.02,32.6178,7.5398,427.5,56.8,1477.848, NAN, NAN, NAN, NAN,,2024/04/10 00:58:48.337,2024-04-10 00:58:48.337000+00:00
2024/04/10, 00:59:48.337,39.624,-71.13, 10.89,55.69,48.76,10.42,10.6,10.7,1017.3,1017.3,0.0,0.0,0.03,0.01,24,21,4.9,5.3,81.2,81.2,2.8,2.6,162.9,153.6,1019.4,1019.4,-6.44,321.77,-0.02,32.5455,7.4097,431.5,56.6,1477.257, NAN, NAN, NAN, NAN,,2024/04/10 00:59:48.337,2024-04-10 00:59:48.337000+00:00
2024/04/10, 01:00:48.337,39.626,-71.128, 10.97,56.03,50.92,10.48,10.4,10.4,1017.3,1017.3,0.0,0.0,0.03,0.01,40,34,4.7,6.6,81.4,81.3,4.0,4.3,171.8,144.4,1019.4,1019.4,-6.62,323.0,-0.02,32.4792,7.2553,424.4,56.3,1476.578, NAN, NAN, NAN, NAN,,2024/04/10 01:00:48.337,2024-04-10 01:00:48.337000+00:00
2024/04/10, 01:01:48.337,39.628,-71.125, 11.19,55.14,49.01,10.49,10.3,10.4,1017.2,1017.2,0.0,0.0,0.03,0.01,42,35,4.4,6.6,83.0,83.0,4.1,4.4,175.5,144.5,1019.3,1019.3,-6.74,323.41,-0.02,32.4061,7.0234,418.7,56.3,1475.587, NAN, NAN, NAN, NAN,,2024/04/10 01:01:48.337,2024-04-10 01:01:48.337000+00:00
2024/04/10, 01:02:48.337,39.63,-71.122, 11.22,55.6,49.89,10.68,10.4,10.4,1017.2,1017.2,0.0,0.0,0.03,0.01,43,36,4.6,6.6,83.1,83.1,4.3,4.5,175.0,147.1,1019.3,1019.3,-6.78,324.15,-0.02,32.3515,6.852,427.8,56.3,1474.85, NAN, NAN, NAN, NAN,,2024/04/10 01:02:48.337,2024-04-10 01:02:48.337000+00:00
2024/04/10, 01:03:48.337,39.632,-71.119, 11.15,54.53,48.97,10.52,10.4,10.4,1017.1,1017.2,0.0,0.0,0.03,0.01,41,34,4.0,6.4,82.7,82.8,4.0,4.1,181.1,145.5,1019.2,1019.3,-6.77,324.05,-0.02,32.3318,6.8346,424.8,55.9,1474.757, NAN, NAN, NAN, NAN,,2024/04/10 01:03:48.337,2024-04-10 01:03:48.337000+00:00
2024/04/10, 01:04:48.337,39.634,-71.116, 11.19,54.6,47.96,10.2,10.4,10.4,1017.3,1017.2,0.0,0.0,0.03,0.01,39,33,4.6,6.8,82.2,82.2,3.9,4.4,169.5,138.0,1019.4,1019.3,-6.67,324.57,-0.02,32.2916,6.7922,407.3,55.9,1474.541, NAN, NAN, NAN, NAN,,2024/04/10 01:04:48.337,2024-04-10 01:04:48.337000+00:00
2024/04/10, 01:05:48.337,39.635,-71.113, 11.07,55.5,49.26,10.7,10.3,10.4,1017.2,1017.3,0.0,0.0,0.03,0.01,32,28,4.7,5.4,82.1,82.2,3.5,3.3,170.7,157.8,1019.3,1019.4,-6.63,322.49,-0.02,32.2727,6.7278,405.6,55.7,1474.264, NAN, NAN, NAN, NAN,,2024/04/10 01:05:48.337,2024-04-10 01:05:48.337000+00:00
2024/04/10, 01:06:48.337,39.637,-71.11, 11.14,55.05,50.21,10.73,10.1,10.1,1017.3,1017.2,0.0,0.0,0.03,0.01,36,31,4.4,5.9,81.5,81.4,3.7,3.6,177.0,152.0,1019.4,1019.3,-6.68,323.34,-0.02,32.2603,6.6378,387.5,55.7,1473.895, NAN, NAN, NAN, NAN,,2024/04/10 01:06:48.337,2024-04-10 01:06:48.337000+00:00
2024/04/10, 01:07:48.337,39.639,-71.108, 11.15,54.68,50.81,10.69,10.1,9.9,1017.3,1017.3,0.0,0.0,0.03,0.01,44,38,4.4,5.9,81.5,82.6,4.2,4.1,178.2,156.2,1019.4,1019.4,-6.96,324.42,-0.03,32.2603,6.5347,397.6,55.6,1473.49, NAN, NAN, NAN, NAN,,2024/04/10 01:07:48.337,2024-04-10 01:07:48.337000+00:00
2024/04/10, 01:08:48.337,39.641,-71.105, 11.04,55.41,48.78,10.38,9.8,9.8,1017.2,1017.2,0.0,0.0,0.03,0.01,37,31,4.2,6.3,84.0,84.2,3.7,3.8,177.4,143.9,1019.3,1019.3,-7.05,323.31,-0.02,32.2589,6.5583,397.6,55.5,1473.581, NAN, NAN, NAN, NAN,,2024/04/10 01:08:48.337,2024-04-10 01:08:48.337000+00:00
2024/04/10, 01:09:48.337,39.643,-71.102, 11.14,54.81,51.89,10.57,9.8,9.8,1017.2,1017.2,0.0,0.0,0.03,0.01,39,32,4.4,6.5,83.9,83.2,3.7,3.8,177.5,143.4,1019.3,1019.3,-7.09,323.09,-0.02,32.2543,6.6495,390.2,55.1,1473.934, NAN, NAN, NAN, NAN,,2024/04/10 01:09:48.337,2024-04-10 01:09:48.337000+00:00
2024/04/10, 01:10:48.338,39.645,-71.099, 11.11,54.6,48.51,10.38,9.7,9.7,1017.3,1017.2,0.0,0.0,0.03,0.01,41,34,4.5,6.7,84.2,84.2,4.0,4.3,173.4,141.3,1019.4,1019.3,-6.98,322.78,-0.02,32.252,6.7275,386.4,54.6,1474.237, NAN, NAN, NAN, NAN,,2024/04/10 01:10:48.338,2024-04-10 01:10:48.338000+00:00
2024/04/10, 01:11:48.338,39.647,-71.096, 11.10,54.65,49.12,10.49,9.6,9.7,1017.2,1017.2,0.0,0.0,0.03,0.01,42,35,4.3,6.6,83.6,84.4,4.0,4.3,177.2,144.1,1019.3,1019.3,-7.1,322.2,-0.02,32.2397,6.7428,381.1,55.0,1474.282, NAN, NAN, NAN, NAN,,2024/04/10 01:11:48.338,2024-04-10 01:11:48.338000+00:00
2024/04/10, 01:12:48.338,39.649,-71.093, 11.09,55.0,50.65,10.52,9.6,9.6,1017.3,1017.3,0.0,0.0,0.03,0.01,42,35,4.6,6.9,83.9,84.0,4.0,4.4,174.5,141.6,1019.4,1019.4,-7.0,321.65,-0.02,32.2585,6.7379,373.6,55.2,1474.286, NAN, NAN, NAN, NAN,,2024/04/10 01:12:48.338,2024-04-10 01:12:48.338000+00:00
2024/04/10, 01:13:48.338,39.65,-71.09, 11.20,54.72,49.75,10.51,9.6,9.6,1017.3,1017.2,0.0,0.0,0.03,0.01,45,37,4.5,6.6,84.0,84.1,4.2,4.4,176.2,146.2,1019.4,1019.3,-7.0,322.23,-0.03,32.2575,6.9571,371.5,55.3,1475.143, NAN, NAN, NAN, NAN,,2024/04/10 01:13:48.338,2024-04-10 01:13:48.338000+00:00
2024/04/10, 01:14:48.338,39.652,-71.087, 11.07,55.17,52.02,10.6,9.6,9.6,1017.2,1017.2,0.0,0.0,0.03,0.01,42,36,4.5,6.1,84.9,84.1,4.1,4.1,176.1,152.1,1019.3,1019.3,-7.0,321.22,-0.03,32.2563,7.1008,363.3,55.1,1475.701, NAN, NAN, NAN, NAN,,2024/04/10 01:14:48.338,2024-04-10 01:14:48.338000+00:00
2024/04/10, 01:15:48.338,39.654,-71.084, 11.19,54.71,51.12,10.63,9.5,9.6,1017.2,1017.2,0.0,0.0,0.03,0.01,42,35,4.7,6.9,83.0,83.1,4.0,4.3,174.0,142.1,1019.3,1019.3,-6.9,320.71,-0.02,32.2563,7.1564,360.3,55.3,1475.917, NAN, NAN, NAN, NAN,,2024/04/10 01:15:48.338,2024-04-10 01:15:48.338000+00:00
2024/04/10, 01:16:48.338,39.656,-71.081, 11.07,54.77,51.4,10.54,9.5,9.5,1017.3,1017.4,0.0,0.0,0.03,0.01,44,37,4.7,6.8,83.5,83.6,4.1,4.4,174.3,144.5,1019.4,1019.5,-7.02,321.23,-0.02,32.2617,7.0626,363.3,55.2,1475.559, NAN, NAN, NAN, NAN,,2024/04/10 01:16:48.338,2024-04-10 01:16:48.338000+00:00
2024/04/10, 01:17:48.338,39.658,-71.078, 11.07,55.33,50.68,10.56,9.5,9.5,1017.4,1017.3,0.0,0.0,0.03,0.01,41,36,4.6,6.2,83.8,83.9,3.9,4.1,175.0,151.0,1019.5,1019.4,-6.98,320.62,-0.02,32.2597,6.9722,368.1,55.2,1475.204, NAN, NAN, NAN, NAN,,2024/04/10 01:17:48.338,2024-04-10 01:17:48.338000+00:00
2024/04/10, 01:18:48.338,39.66,-71.075, 11.14,55.55,52.77,10.72,9.4,9.4,1017.4,1017.2,0.0,0.0,0.03,0.01,45,38,4.4,6.5,83.5,83.6,4.2,4.4,179.9,150.4,1019.5,1019.3,-7.04,320.8,-0.02,32.2575,6.8604,357.7,55.2,1474.765, NAN, NAN, NAN, NAN,,2024/04/10 01:18:48.338,2024-04-10 01:18:48.338000+00:00
2024/04/10, 01:19:48.338,39.662,-71.072, 11.21,54.0,52.33,10.5,9.4,9.4,1017.2,1017.2,0.0,0.0,0.03,0.01,46,39,4.5,6.6,84.1,84.2,4.1,4.4,177.3,147.5,1019.3,1019.3,-6.93,320.99,-0.02,32.26,6.8151,364.4,55.4,1474.591, NAN, NAN, NAN, NAN,,2024/04/10 01:19:48.338,2024-04-10 01:19:48.338000+00:00
2024/04/10, 01:20:48.338,39.663,-71.069, 11.15,55.38,54.34,10.37,9.4,9.5,1017.3,1017.2,0.0,0.0,0.03,0.01,49,40,4.4,6.4,84.0,84.0,4.3,4.3,180.3,151.0,1019.4,1019.3,-6.92,321.32,-0.02,32.2569,6.8371,365.4,55.4,1474.673, NAN, NAN, NAN, NAN,,2024/04/10 01:20:48.338,2024-04-10 01:20:48.338000+00:00
2024/04/10, 01:21:48.338,39.665,-71.066, 11.17,54.82,50.94,10.56,9.5,9.5,1017.2,1017.3,0.0,0.0,0.03,0.01,48,40,4.4,6.4,83.9,83.9,4.4,4.5,178.8,151.3,1019.3,1019.4,-6.89,321.56,-0.02,32.2524,6.8679,365.4,55.3,1474.788, NAN, NAN, NAN, NAN,,2024/04/10 01:21:48.338,2024-04-10 01:21:48.338000+00:00
2024/04/10, 01:22:48.338,39.667,-71.064, 11.18,54.89,51.23,10.75,9.5,9.5,1017.4,1017.3,0.0,0.0,0.03,0.01,48,40,4.3,6.4,83.5,83.6,4.4,4.5,181.6,152.7,1019.5,1019.4,-6.92,321.8,-0.02,32.2406,6.8275,360.0,54.4,1474.615, NAN, NAN, NAN, NAN,,2024/04/10 01:22:48.338,2024-04-10 01:22:48.338000+00:00
2024/04/10, 01:23:48.338,39.669,-71.061, 11.21,55.51,52.73,10.45,9.5,9.5,1017.3,1017.4,0.0,0.0,0.03,0.01,50,41,4.2,6.4,83.7,83.7,4.5,4.6,182.2,152.1,1019.4,1019.5,-6.8,322.39,-0.02,32.2341,7.0218,358.4,54.7,1475.366, NAN, NAN, NAN, NAN,,2024/04/10 01:23:48.338,2024-04-10 01:23:48.338000+00:00
2024/04/10, 01:24:48.338,39.671,-71.058, 11.21,55.33,51.44,10.51,9.5,9.5,1017.2,1017.2,0.0,0.0,0.03,0.01,48,40,4.3,6.4,83.7,83.7,4.3,4.5,180.9,151.6,1019.3,1019.3,-6.82,322.71,-0.02,32.2173,7.0436,369.7,54.9,1475.429, NAN, NAN, NAN, NAN,,2024/04/10 01:24:48.338,2024-04-10 01:24:48.338000+00:00
2024/04/10, 01:25:48.339,39.673,-71.055, 11.14,55.51,51.29,10.54,9.5,9.5,1017.2,1017.2,0.0,0.0,0.03,0.01,45,38,4.3,6.3,83.4,83.4,4.1,4.2,180.6,151.5,1019.3,1019.3,-6.74,322.37,-0.02,32.2075,7.01,382.0,54.8,1475.286, NAN, NAN, NAN, NAN,,2024/04/10 01:25:48.339,2024-04-10 01:25:48.339000+00:00
2024/04/10, 01:26:48.339,39.674,-71.052, 11.10,54.69,52.25,10.52,9.4,9.5,1017.4,1017.4,0.0,0.0,0.03,0.01,45,37,4.1,6.4,83.2,83.4,4.0,4.1,183.0,148.7,1019.5,1019.5,-6.72,323.2,-0.02,32.1916,6.9805,397.6,54.8,1475.151, NAN, NAN, NAN, NAN,,2024/04/10 01:26:48.339,2024-04-10 01:26:48.339000+00:00
2024/04/10, 01:27:48.339,39.676,-71.049, 11.12,55.26,52.3,10.66,9.4,9.4,1017.0,1017.1,0.0,0.0,0.03,0.01,44,36,4.1,6.3,83.6,83.6,4.0,3.9,184.7,150.8,1019.1,1019.2,-6.77,323.57,-0.02,32.1893,6.9835,397.9,54.7,1475.16, NAN, NAN, NAN, NAN,,2024/04/10 01:27:48.339,2024-04-10 01:27:48.339000+00:00
2024/04/10, 01:28:48.339,39.678,-71.046, 11.10,55.1,52.73,10.23,9.3,9.4,1017.2,1017.2,0.0,0.0,0.03,0.01,39,33,3.8,5.9,84.0,84.0,3.5,3.5,186.0,150.1,1019.3,1019.3,-6.78,323.69,-0.02,32.1853,6.9037,394.2,54.8,1474.844, NAN, NAN, NAN, NAN,,2024/04/10 01:28:48.339,2024-04-10 01:28:48.339000+00:00
2024/04/10, 01:29:48.339,39.68,-71.043, 11.05,54.62,53.77,10.47,9.2,9.3,1017.2,1017.2,0.0,0.0,0.03,0.01,41,33,3.8,5.4,84.6,84.5,3.7,3.2,187.9,159.9,1019.3,1019.3,-6.63,324.39,-0.02,32.1823,6.7761,390.2,54.8,1474.341, NAN, NAN, NAN, NAN,,2024/04/10 01:29:48.339,2024-04-10 01:29:48.339000+00:00
2024/04/10, 01:30:48.339,39.682,-71.04, 11.05,50.68,49.06,10.54,9.1,9.3,1017.3,1017.2,0.0,0.0,0.03,0.01,31,25,4.1,4.3,85.2,84.5,3.0,2.5,180.4,177.9,1019.4,1019.3,-6.81,323.93,-0.02,32.18,6.6756,383.8,55.0,1473.943, NAN, NAN, NAN, NAN,,2024/04/10 01:30:48.339,2024-04-10 01:30:48.339000+00:00
2024/04/10, 01:31:48.339,39.683,-71.037, 11.06,53.35,48.86,10.69,9.1,9.1,1017.1,1017.2,0.0,0.0,0.03,0.01,35,27,4.1,4.5,85.7,85.6,3.5,2.8,181.1,174.5,1019.2,1019.3,-6.81,324.38,-0.02,32.1761,6.5974,380.0,55.4,1473.631, NAN, NAN, NAN, NAN,,2024/04/10 01:31:48.339,2024-04-10 01:31:48.339000+00:00
2024/04/10, 01:32:48.339,39.685,-71.034, 11.09,54.13,53.19,10.66,9.0,9.0,1017.2,1017.1,0.0,0.0,0.03,0.01,38,31,3.7,5.4,86.6,86.4,3.6,3.2,189.1,159.5,1019.3,1019.2,-6.71,324.53,-0.01,32.1767,6.5648,383.8,55.1,1473.503, NAN, NAN, NAN, NAN,,2024/04/10 01:32:48.339,2024-04-10 01:32:48.339000+00:00
2024/04/10, 01:33:48.339,39.687,-71.031, 11.14,52.77,49.38,10.77,9.0,9.0,1017.2,1017.2,0.0,0.0,0.03,0.01,25,23,4.0,4.5,86.9,86.9,2.8,2.5,186.4,176.6,1019.3,1019.3,-6.74,323.55,-0.02,32.1743,6.5326,386.4,55.1,1473.373, NAN, NAN, NAN, NAN,,2024/04/10 01:33:48.339,2024-04-10 01:33:48.339000+00:00
2024/04/10, 01:34:48.339,39.689,-71.028, 11.16,52.94,51.07,10.54,9.0,9.0,1017.1,1017.2,0.0,0.0,0.03,0.01,25,21,4.1,4.7,86.7,86.6,2.5,2.1,184.8,172.0,1019.2,1019.3,-6.62,322.93,-0.02,32.1755,6.5407,385.4,55.0,1473.407, NAN, NAN, NAN, NAN,,2024/04/10 01:34:48.339,2024-04-10 01:34:48.339000+00:00
2024/04/10, 01:35:48.339,39.691,-71.025, 11.18,52.7,49.62,10.62,8.9,9.0,1017.0,1017.0,0.0,0.0,0.03,0.01,31,26,4.7,5.0,87.2,86.6,3.0,2.6,171.1,164.4,1019.1,1019.1,-6.6,323.09,-0.02,32.1734,6.5837,387.0,55.0,1473.574, NAN, NAN, NAN, NAN,,2024/04/10 01:35:48.339,2024-04-10 01:35:48.339000+00:00
2024/04/10, 01:36:48.339,39.693,-71.022, 11.07,53.78,52.17,10.95,8.9,8.9,1017.1,1017.0,0.0,0.0,0.03,0.01,34,28,4.4,5.6,87.3,87.3,3.3,2.9,180.1,157.2,1019.2,1019.1,-6.6,323.0,-0.02,32.1768,6.6965,376.8,54.8,1474.021, NAN, NAN, NAN, NAN,,2024/04/10 01:36:48.339,2024-04-10 01:36:48.339000+00:00
2024/04/10, 01:37:48.339,39.695,-71.019, 11.08,53.04,52.1,10.94,8.9,8.9,1017.0,1017.2,0.0,0.0,0.03,0.01,40,34,4.4,6.0,87.3,87.2,3.7,3.5,180.6,153.7,1019.1,1019.3,-6.59,322.78,-0.02,32.1767,6.8243,370.5,54.7,1474.522, NAN, NAN, NAN, NAN,,2024/04/10 01:37:48.339,2024-04-10 01:37:48.339000+00:00
2024/04/10, 01:38:48.339,39.697,-71.016, 11.00,53.14,49.84,10.8,8.9,8.9,1016.9,1017.0,0.0,0.0,0.03,0.01,40,34,4.9,7.0,87.0,87.0,3.8,4.2,171.0,139.6,1019.0,1019.1,-6.57,322.8,-0.02,32.1775,6.9286,376.3,54.6,1474.931, NAN, NAN, NAN, NAN,,2024/04/10 01:38:48.339,2024-04-10 01:38:48.339000+00:00
2024/04/10, 01:39:48.339,39.699,-71.013, 11.10,52.62,50.53,10.49,9.0,9.0,1017.1,1016.9,0.0,0.0,0.03,0.01,43,36,4.6,5.5,87.1,87.2,3.9,3.5,174.2,158.1,1019.2,1019.0,-6.55,322.37,-0.02,32.18,6.9502,373.9,54.6,1475.019, NAN, NAN, NAN, NAN,,2024/04/10 01:39:48.339,2024-04-10 01:39:48.339000+00:00
2024/04/10, 01:40:48.339,39.7,-71.01, 11.06,53.12,50.87,10.75,9.0,9.0,1017.0,1017.0,0.0,0.0,0.03,0.01,40,34,4.9,7.1,86.4,86.5,3.8,4.2,171.1,138.1,1019.1,1019.1,-6.5,322.11,-0.02,32.175,6.9238,363.3,54.9,1474.909, NAN, NAN, NAN, NAN,,2024/04/10 01:40:48.339,2024-04-10 01:40:48.339000+00:00
2024/04/10, 01:41:48.340,39.702,-71.007, 11.11,53.25,48.84,10.81,9.1,9.1,1017.0,1017.0,0.0,0.0,0.03,0.01,39,32,4.6,6.4,86.1,86.2,3.8,3.8,174.3,145.0,1019.1,1019.1,-6.41,321.56,-0.02,32.1701,6.9802,352.0,55.0,1475.123, NAN, NAN, NAN, NAN,,2024/04/10 01:41:48.340,2024-04-10 01:41:48.340000+00:00
2024/04/10, 01:42:48.340,39.704,-71.004, 11.08,52.68,51.22,10.64,9.1,9.1,1016.9,1017.0,0.0,0.0,0.03,0.01,42,36,4.8,6.9,86.2,86.1,3.9,4.2,172.1,141.1,1019.0,1019.1,-6.41,322.33,-0.02,32.1771,7.0023,358.0,54.8,1475.218, NAN, NAN, NAN, NAN,,2024/04/10 01:42:48.340,2024-04-10 01:42:48.340000+00:00
