DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/10, 01:43:48.340,39.706,-71.001, 10.96,53.21,55.14,10.68,9.2,9.1,1017.1,1017.0,0.0,0.0,0.03,0.01,43,36,4.7,6.8,86.9,86.3,3.8,4.0,176.0,143.0,1019.2,1019.1,-6.44,322.59,-0.02,32.225,7.0371,358.0,54.2,1475.414, NAN, NAN, NAN, NAN,,2024/04/10 01:43:48.340,2024-04-10 01:43:48.340000+00:00
2024/04/10, 01:44:48.340,39.708,-70.998, 11.11,52.46,50.55,10.78,9.3,9.3,1017.0,1017.0,0.0,0.0,0.03,0.01,42,35,4.8,6.9,86.5,86.5,3.9,4.1,172.5,140.9,1019.1,1019.1,-6.32,322.76,-0.02,32.1672,7.0106,349.9,54.5,1475.238, NAN, NAN, NAN, NAN,,2024/04/10 01:44:48.340,2024-04-10 01:44:48.340000+00:00
2024/04/10, 01:45:48.340,39.71,-70.995, 11.13,53.13,52.38,10.84,9.4,9.4,1017.0,1016.9,0.0,0.0,0.03,0.01,44,39,4.7,5.8,86.9,86.9,4.0,3.9,175.9,158.8,1019.1,1019.0,-6.41,323.36,-0.02,32.1638,6.9415,352.3,54.7,1474.965, NAN, NAN, NAN, NAN,,2024/04/10 01:45:48.340,2024-04-10 01:45:48.340000+00:00
2024/04/10, 01:46:48.340,39.712,-70.992, 11.14,52.75,52.42,10.71,9.5,9.5,1017.0,1017.1,0.0,0.0,0.03,0.01,44,38,4.6,6.7,86.6,86.6,4.0,4.2,176.5,145.8,1019.1,1019.2,-6.3,323.49,-0.03,32.1588,6.8986,351.3,54.8,1474.791, NAN, NAN, NAN, NAN,,2024/04/10 01:46:48.340,2024-04-10 01:46:48.340000+00:00
2024/04/10, 01:47:48.340,39.714,-70.989, 11.07,53.28,54.34,10.74,9.6,9.6,1017.1,1016.8,0.0,0.0,0.03,0.01,48,38,4.4,6.1,85.8,85.8,4.2,3.9,181.0,153.9,1019.2,1018.9,-6.21,322.94,-0.02,32.1551,6.8281,359.3,54.7,1474.51, NAN, NAN, NAN, NAN,,2024/04/10 01:47:48.340,2024-04-10 01:47:48.340000+00:00
2024/04/10, 01:48:48.340,39.715,-70.986, 11.15,52.47,51.57,10.81,9.6,9.6,1016.9,1017.0,0.0,0.0,0.03,0.01,36,30,4.4,5.4,85.9,85.9,3.4,2.9,178.9,159.8,1019.0,1019.1,-6.26,321.47,-0.02,32.1534,6.7476,361.1,54.6,1474.193, NAN, NAN, NAN, NAN,,2024/04/10 01:48:48.340,2024-04-10 01:48:48.340000+00:00
2024/04/10, 01:49:48.340,39.717,-70.983, 11.15,53.26,51.71,10.9,9.4,9.5,1017.0,1017.2,0.0,0.0,0.03,0.01,40,33,4.6,6.7,83.9,83.9,3.7,3.7,177.7,143.0,1019.1,1019.3,-6.16,321.31,-0.02,32.1524,6.703,357.4,54.9,1474.016, NAN, NAN, NAN, NAN,,2024/04/10 01:49:48.340,2024-04-10 01:49:48.340000+00:00
2024/04/10, 01:50:48.340,39.719,-70.98, 11.11,52.69,48.98,10.62,9.3,9.4,1016.9,1016.9,0.0,0.0,0.03,0.01,35,30,4.7,5.7,85.5,85.5,3.3,3.1,171.4,152.2,1019.0,1019.0,-6.33,321.02,-0.02,32.149,6.8088,350.5,54.9,1474.427, NAN, NAN, NAN, NAN,,2024/04/10 01:50:48.340,2024-04-10 01:50:48.340000+00:00
2024/04/10, 01:51:48.340,39.721,-70.977, 11.01,52.7,52.93,10.92,9.3,9.3,1016.9,1016.9,0.0,0.0,0.03,0.01,21,16,6.8,6.7,85.1,85.1,2.6,2.1,126.5,119.6,1019.0,1019.0,-6.27,318.69,-0.02,32.1453,6.8267,352.9,55.0,1474.493, NAN, NAN, NAN, NAN,,2024/04/10 01:51:48.340,2024-04-10 01:51:48.340000+00:00
2024/04/10, 01:52:48.340,39.723,-70.973, 11.01,53.11,52.82,10.97,9.1,9.1,1017.0,1016.8,0.0,0.0,0.03,0.01,27,24,5.0,5.6,85.8,85.8,2.7,2.4,169.5,155.4,1019.1,1018.9,-6.35,320.42,-0.02,32.152,6.739,353.6,55.2,1474.157, NAN, NAN, NAN, NAN,,2024/04/10 01:52:48.340,2024-04-10 01:52:48.340000+00:00
2024/04/10, 01:53:48.340,39.725,-70.97, 11.02,53.02,50.39,10.95,9.0,9.0,1016.9,1016.8,0.0,0.0,0.03,0.01,24,19,7.0,6.6,86.6,86.5,3.2,2.5,129.1,128.7,1019.0,1018.9,-6.41,319.14,-0.02,32.1576,6.7211,353.6,54.9,1474.094, NAN, NAN, NAN, NAN,,2024/04/10 01:53:48.340,2024-04-10 01:53:48.340000+00:00
2024/04/10, 01:54:48.340,39.727,-70.967, 10.99,53.18,51.87,10.85,8.9,8.9,1016.9,1016.9,0.0,0.0,0.03,0.01,28,23,5.4,5.8,87.3,87.2,2.8,2.4,159.8,148.7,1019.0,1019.0,-6.46,319.65,-0.03,32.1512,6.7345,352.0,55.0,1474.139, NAN, NAN, NAN, NAN,,2024/04/10 01:54:48.340,2024-04-10 01:54:48.340000+00:00
2024/04/10, 01:55:48.340,39.729,-70.964, 10.93,52.93,52.24,10.88,8.8,8.9,1016.9,1016.8,0.0,0.0,0.03,0.01,22,22,5.3,6.4,88.0,87.9,2.2,2.5,160.8,135.2,1019.0,1018.9,-6.49,319.36,-0.03,32.1488,6.7113,363.3,55.1,1474.044, NAN, NAN, NAN, NAN,,2024/04/10 01:55:48.340,2024-04-10 01:55:48.340000+00:00
2024/04/10, 01:56:48.340,39.73,-70.961, 11.04,53.13,52.46,10.97,8.8,8.9,1016.9,1017.0,0.0,0.0,0.03,0.01,23,18,6.6,6.7,88.1,88.2,2.8,2.4,134.1,124.9,1019.0,1019.1,-6.47,318.86,-0.02,32.1493,6.8499,375.6,55.0,1474.588, NAN, NAN, NAN, NAN,,2024/04/10 01:56:48.340,2024-04-10 01:56:48.340000+00:00
2024/04/10, 01:57:48.341,39.732,-70.958, 11.06,53.37,51.79,10.89,8.8,8.8,1016.9,1016.9,0.0,0.0,0.03,0.01,22,19,6.4,6.4,88.6,88.5,2.6,2.3,135.9,131.9,1019.0,1019.0,-6.44,318.92,-0.02,32.149,6.9143,380.4,55.2,1474.84, NAN, NAN, NAN, NAN,,2024/04/10 01:57:48.341,2024-04-10 01:57:48.341000+00:00
2024/04/10, 01:58:48.341,39.734,-70.955, 11.08,52.81,51.93,10.99,8.8,8.8,1016.9,1017.0,0.0,0.0,0.03,0.01,25,20,6.9,6.6,88.7,88.7,3.0,2.4,131.3,129.3,1019.0,1019.1,-6.34,318.7,-0.03,32.1538,6.8354,386.0,55.4,1474.537, NAN, NAN, NAN, NAN,,2024/04/10 01:58:48.341,2024-04-10 01:58:48.341000+00:00
2024/04/10, 01:59:48.341,39.736,-70.952, 11.05,53.29,52.91,10.6,8.8,8.8,1016.8,1016.8,0.0,0.0,0.03,0.01,22,21,5.7,6.5,88.9,88.9,2.2,2.5,147.6,128.7,1018.9,1018.9,-6.41,319.16,-0.03,32.159,6.753,393.4,55.0,1474.221, NAN, NAN, NAN, NAN,,2024/04/10 01:59:48.341,2024-04-10 01:59:48.341000+00:00
2024/04/10, 02:00:48.341,39.738,-70.949, 11.00,52.98,54.39,10.74,8.8,8.8,1017.0,1016.9,0.0,0.0,0.03,0.01,27,22,6.6,6.5,88.9,88.9,3.0,2.5,136.1,131.1,1019.1,1019.0,-6.32,319.04,-0.02,32.1512,6.726,383.8,55.2,1474.105, NAN, NAN, NAN, NAN,,2024/04/10 02:00:48.341,2024-04-10 02:00:48.341000+00:00
2024/04/10, 02:01:48.341,39.74,-70.946, 10.90,52.39,50.87,11.01,8.8,8.9,1017.0,1017.0,0.0,0.0,0.03,0.01,26,21,6.7,6.5,88.9,88.9,3.1,2.5,135.6,132.8,1019.1,1019.1,-6.36,319.05,-0.02,32.1476,6.6732,381.4,55.2,1473.893, NAN, NAN, NAN, NAN,,2024/04/10 02:01:48.341,2024-04-10 02:01:48.341000+00:00
2024/04/10, 02:02:48.341,39.742,-70.943, 10.96,53.03,53.94,10.98,8.9,8.9,1016.9,1016.8,0.0,0.0,0.03,0.01,29,23,6.3,6.2,88.9,89.0,3.1,2.4,145.5,141.5,1019.0,1018.9,-6.32,319.47,-0.03,32.1521,6.6912,372.4,55.1,1473.97, NAN, NAN, NAN, NAN,,2024/04/10 02:02:48.341,2024-04-10 02:02:48.341000+00:00
2024/04/10, 02:03:48.341,39.743,-70.94, 11.02,52.98,51.96,10.86,9.0,9.0,1016.9,1016.8,0.0,0.0,0.03,0.01,28,23,6.2,6.2,88.9,89.0,3.0,2.5,145.0,140.1,1019.0,1018.9,-6.32,319.13,-0.02,32.149,6.639,375.5,55.2,1473.761, NAN, NAN, NAN, NAN,,2024/04/10 02:03:48.341,2024-04-10 02:03:48.341000+00:00
2024/04/10, 02:04:48.341,39.745,-70.937, 10.77,52.79,52.7,10.85,9.0,9.0,1016.9,1016.9,0.0,0.0,0.03,0.01,30,25,5.7,5.9,88.3,89.0,3.0,2.5,155.3,148.0,1019.0,1019.0,-6.26,319.44,-0.03,32.2107,6.7341,376.0,54.7,1474.212, NAN, NAN, NAN, NAN,,2024/04/10 02:04:48.341,2024-04-10 02:04:48.341000+00:00
2024/04/10, 02:05:48.341,39.747,-70.934, 11.07,52.55,52.55,10.95,9.0,9.1,1016.9,1016.9,0.0,0.0,0.03,0.01,28,23,6.4,6.2,88.3,88.4,3.0,2.5,142.1,140.7,1019.0,1019.0,-6.3,318.79,-0.02,32.1556,6.7473,379.0,55.3,1474.194, NAN, NAN, NAN, NAN,,2024/04/10 02:05:48.341,2024-04-10 02:05:48.341000+00:00
2024/04/10, 02:06:48.341,39.749,-70.931, 10.98,53.02,51.59,10.61,9.1,9.1,1016.9,1016.9,0.0,0.0,0.03,0.01,27,24,4.6,5.3,87.8,87.8,2.5,2.3,175.5,158.6,1019.0,1019.0,-6.29,318.92,-0.02,32.1571,6.6592,379.6,55.2,1473.85, NAN, NAN, NAN, NAN,,2024/04/10 02:06:48.341,2024-04-10 02:06:48.341000+00:00
2024/04/10, 02:07:48.341,39.751,-70.927, 11.13,53.08,53.33,10.95,9.1,9.1,1016.9,1016.8,0.0,0.0,0.03,0.01,28,24,4.9,6.0,87.8,87.9,2.7,2.5,172.4,146.5,1019.0,1018.9,-6.2,319.13,-0.02,32.1576,6.5472,390.0,55.4,1473.41, NAN, NAN, NAN, NAN,,2024/04/10 02:07:48.341,2024-04-10 02:07:48.341000+00:00
2024/04/10, 02:08:48.341,39.753,-70.924, 11.10,53.02,53.25,10.98,9.2,9.2,1016.8,1016.8,0.0,0.0,0.03,0.01,32,26,5.7,6.0,87.6,87.7,3.1,2.7,157.9,148.4,1018.9,1018.9,-6.23,319.29,-0.02,32.1574,6.4326,389.7,55.2,1472.957, NAN, NAN, NAN, NAN,,2024/04/10 02:08:48.341,2024-04-10 02:08:48.341000+00:00
2024/04/10, 02:09:48.341,39.754,-70.921, 11.11,52.49,50.82,10.87,9.3,9.3,1016.9,1016.9,0.0,0.0,0.03,0.01,34,29,5.6,6.6,87.6,87.6,3.2,3.2,159.4,139.1,1019.0,1019.0,-6.2,320.43,-0.02,32.1561,6.528,383.6,55.2,1473.332, NAN, NAN, NAN, NAN,,2024/04/10 02:09:48.341,2024-04-10 02:09:48.341000+00:00
2024/04/10, 02:10:48.341,39.756,-70.918, 10.86,52.01,53.49,10.68,9.4,9.4,1016.7,1016.8,0.0,0.0,0.03,0.01,36,31,5.1,6.9,87.8,87.9,3.2,3.4,167.5,134.9,1018.8,1018.9,-6.13,321.2,-0.02,32.1538,7.0347,380.3,55.3,1475.315, NAN, NAN, NAN, NAN,,2024/04/10 02:10:48.341,2024-04-10 02:10:48.341000+00:00
2024/04/10, 02:11:48.341,39.758,-70.915, 10.88,53.19,54.48,10.59,9.5,9.5,1016.7,1016.8,0.0,0.0,0.03,0.01,39,30,4.6,6.0,88.0,88.1,3.3,2.9,177.2,148.1,1018.8,1018.9,-6.06,322.03,-0.02,32.1574,7.2018,377.1,55.2,1475.97, NAN, NAN, NAN, NAN,,2024/04/10 02:11:48.341,2024-04-10 02:11:48.341000+00:00
2024/04/10, 02:12:48.342,39.76,-70.912, 10.92,52.76,53.14,10.73,9.5,9.6,1016.8,1016.9,0.0,0.0,0.03,0.01,32,28,4.7,5.5,87.6,87.6,2.8,2.6,175.5,157.7,1018.9,1019.0,-5.93,321.87,-0.02,32.1797,7.2093,368.1,55.0,1476.026, NAN, NAN, NAN, NAN,,2024/04/10 02:12:48.342,2024-04-10 02:12:48.342000+00:00
2024/04/10, 02:13:48.342,39.761,-70.909, NAN,53.17,53.3,10.62,9.6,9.6,1016.8,1016.6,0.0,0.0,0.03,0.01,31,26,5.5,6.0,86.8,87.0,2.9,2.6,158.0,144.6,1018.9,1018.7,-6.02,321.59,-0.02,32.1868,7.1434,362.4,54.9,1475.78, NAN, NAN, NAN, NAN,,2024/04/10 02:13:48.342,2024-04-10 02:13:48.342000+00:00
2024/04/10, 02:14:48.342,39.763,-70.905, NAN,53.69,56.69,10.63,9.5,9.6,1016.6,1016.6,0.0,0.0,0.03,0.01,30,25,5.8,5.7,86.2,86.9,2.7,2.2,152.9,151.3,1018.7,1018.7,-6.02,321.91,-0.02,32.1853,7.1507,364.8,55.2,1475.806, NAN, NAN, NAN, NAN,,2024/04/10 02:14:48.342,2024-04-10 02:14:48.342000+00:00
2024/04/10, 02:15:48.342,39.765,-70.902, NAN,53.67,53.69,10.77,9.5,9.6,1016.6,1016.7,0.0,0.0,0.03,0.01,30,25,6.1,6.0,86.4,86.5,3.0,2.5,148.4,145.9,1018.7,1018.8,-6.02,321.76,-0.02,32.1914,7.1653,361.7,55.2,1475.87, NAN, NAN, NAN, NAN,,2024/04/10 02:15:48.342,2024-04-10 02:15:48.342000+00:00
2024/04/10, 02:16:48.342,39.767,-70.899, NAN,52.52,56.87,10.84,9.5,9.6,1016.8,1016.5,0.0,0.0,0.03,0.01,26,23,5.6,5.9,86.1,86.1,2.2,2.0,156.4,146.3,1018.9,1018.6,-6.12,321.68,-0.02,32.1905,7.0941,370.8,55.5,1475.593, NAN, NAN, NAN, NAN,,2024/04/10 02:16:48.342,2024-04-10 02:16:48.342000+00:00
2024/04/10, 02:17:48.342,39.768,-70.896, NAN,53.58,55.04,10.9,9.5,9.6,1016.5,1016.6,0.0,0.0,0.03,0.01,27,22,6.4,6.7,85.5,85.6,2.8,2.5,141.5,129.3,1018.6,1018.7,-6.08,321.22,-0.02,32.2016,7.0978,387.8,55.7,1475.621, NAN, NAN, NAN, NAN,,2024/04/10 02:17:48.342,2024-04-10 02:17:48.342000+00:00
2024/04/10, 02:18:48.342,39.77,-70.893, NAN,53.23,53.81,10.91,9.5,9.5,1016.8,1016.6,0.0,0.0,0.03,0.01,24,22,6.5,7.0,84.8,84.9,2.6,2.7,135.8,124.0,1018.9,1018.7,-6.05,321.16,-0.02,32.1986,7.1854,395.2,55.8,1475.957, NAN, NAN, NAN, NAN,,2024/04/10 02:18:48.342,2024-04-10 02:18:48.342000+00:00
2024/04/10, 02:19:48.342,39.772,-70.889, NAN,52.79,54.65,10.88,9.5,9.5,1016.5,1016.5,0.0,0.0,0.03,0.01,26,21,7.3,7.0,84.2,84.3,3.2,2.6,125.2,121.1,1018.6,1018.6,-6.11,320.81,-0.02,32.2112,7.3504,418.0,55.7,1476.612, NAN, NAN, NAN, NAN,,2024/04/10 02:19:48.342,2024-04-10 02:19:48.342000+00:00
2024/04/10, 02:20:48.342,39.774,-70.886, NAN,52.82,54.81,10.76,9.5,9.5,1016.8,1016.5,0.0,0.0,0.03,0.01,27,22,6.8,7.1,83.3,83.4,2.9,2.7,132.4,119.6,1018.9,1018.6,-6.12,320.89,-0.02,32.2208,7.2236,429.9,55.6,1476.133, NAN, NAN, NAN, NAN,,2024/04/10 02:20:48.342,2024-04-10 02:20:48.342000+00:00
2024/04/10, 02:21:48.342,39.776,-70.883, NAN,34.17,41.56,10.54,9.4,9.5,1016.6,1016.5,0.0,0.0,0.03,0.01,32,26,6.4,6.3,83.2,83.3,2.7,2.1,123.0,116.1,1018.7,1018.6,-6.11,322.0,-0.03,32.2358,7.2324,457.7,55.8,1476.186, NAN, NAN, NAN, NAN,,2024/04/10 02:21:48.342,2024-04-10 02:21:48.342000+00:00
2024/04/10, 02:22:48.342,39.778,-70.882, NAN,7.07,6.87,10.07,9.5,9.5,1016.5,1016.6,0.0,0.0,0.03,0.01,40,33,4.7,6.4,83.5,83.6,3.3,3.4,125.5,93.8,1018.6,1018.7,-6.2,322.02,-0.02,32.2386,7.0258,477.2,55.7,1475.387, NAN, NAN, NAN, NAN,,2024/04/10 02:22:48.342,2024-04-10 02:22:48.342000+00:00
2024/04/10, 02:23:48.342,39.781,-70.882, NAN,359.58,1.07,10.69,9.5,9.5,1016.8,1016.6,0.0,0.0,0.03,0.01,40,34,4.9,6.9,83.2,83.2,3.5,3.7,119.4,86.1,1018.9,1018.7,-6.22,322.18,-0.03,32.2379,6.835,465.1,56.0,1474.641, NAN, NAN, NAN, NAN,,2024/04/10 02:23:48.342,2024-04-10 02:23:48.342000+00:00
2024/04/10, 02:24:48.342,39.784,-70.882, NAN,357.84,358.31,10.7,9.5,9.5,1016.6,1016.8,0.0,0.0,0.03,0.01,42,36,5.2,7.3,83.0,83.0,3.7,4.2,114.0,82.2,1018.7,1018.9,-6.3,322.31,-0.02,32.2373,6.771,445.6,56.2,1474.39, NAN, NAN, NAN, NAN,,2024/04/10 02:24:48.342,2024-04-10 02:24:48.342000+00:00
2024/04/10, 02:25:48.342,39.787,-70.882, NAN,357.2,1.38,10.66,9.4,9.5,1016.5,1016.6,0.0,0.0,0.03,0.01,41,35,5.9,7.9,84.2,83.0,3.8,4.4,103.0,74.1,1018.6,1018.7,-6.35,321.83,-0.02,32.2283,6.6643,438.2,56.0,1473.959, NAN, NAN, NAN, NAN,,2024/04/10 02:25:48.342,2024-04-10 02:25:48.342000+00:00
2024/04/10, 02:26:48.342,39.79,-70.882, NAN,358.69,359.67,10.71,9.3,9.4,1016.6,1016.5,0.0,0.0,0.03,0.01,40,35,6.3,8.4,85.4,85.3,3.9,4.8,98.7,71.9,1018.7,1018.6,-6.3,321.76,-0.02,32.2346,6.6291,424.8,56.0,1473.829, NAN, NAN, NAN, NAN,,2024/04/10 02:26:48.342,2024-04-10 02:26:48.342000+00:00
2024/04/10, 02:27:48.342,39.793,-70.882, NAN,357.91,3.14,10.62,9.2,9.3,1016.5,1016.5,0.0,0.0,0.03,0.01,39,34,6.9,8.9,86.6,86.5,4.0,5.0,89.1,65.2,1018.6,1018.6,-6.34,320.79,-0.02,32.2252,6.5466,425.7,55.7,1473.492, NAN, NAN, NAN, NAN,,2024/04/10 02:27:48.342,2024-04-10 02:27:48.342000+00:00
2024/04/10, 02:28:48.343,39.796,-70.882, NAN,357.94,1.0,10.65,9.1,9.1,1016.5,1016.5,0.0,0.0,0.03,0.01,39,34,7.0,9.1,87.7,87.6,4.2,5.3,88.4,65.0,1018.6,1018.6,-6.36,320.26,-0.02,32.225,6.6212,426.4,55.7,1473.786, NAN, NAN, NAN, NAN,,2024/04/10 02:28:48.343,2024-04-10 02:28:48.343000+00:00
2024/04/10, 02:29:48.343,39.799,-70.882, NAN,358.4,1.95,10.41,9.0,9.0,1016.6,1016.5,0.0,0.0,0.03,0.01,40,35,7.6,9.7,89.2,89.0,4.6,5.9,82.5,62.2,1018.7,1018.6,-6.41,319.41,-0.02,32.2242,6.5984,413.7,55.7,1473.695, NAN, NAN, NAN, NAN,,2024/04/10 02:29:48.343,2024-04-10 02:29:48.343000+00:00
2024/04/10, 02:30:48.343,39.802,-70.882, NAN,356.41,0.12,10.73,8.9,9.0,1016.7,1016.7,0.0,0.0,0.03,0.01,41,35,8.2,10.1,89.3,89.1,5.2,6.2,78.9,59.9,1018.8,1018.8,-6.38,319.23,-0.02,32.232,6.5735,402.5,55.7,1473.607, NAN, NAN, NAN, NAN,,2024/04/10 02:30:48.343,2024-04-10 02:30:48.343000+00:00
2024/04/10, 02:31:48.343,39.805,-70.882, NAN,356.76,359.45,10.42,8.7,8.8,1016.5,1016.6,0.0,0.0,0.03,0.01,42,36,7.8,9.8,91.2,91.1,4.9,6.0,81.5,61.2,1018.6,1018.7,-6.41,319.96,-0.02,32.2301,6.7566,398.8,55.7,1474.324, NAN, NAN, NAN, NAN,,2024/04/10 02:31:48.343,2024-04-10 02:31:48.343000+00:00
2024/04/10, 02:32:48.343,39.808,-70.882, NAN,356.87,0.9,10.69,8.6,8.7,1016.7,1016.7,0.0,0.0,0.03,0.01,42,36,7.5,9.5,92.4,92.3,4.7,5.7,85.8,64.1,1018.8,1018.8,-6.48,320.76,-0.02,32.2367,7.0846,390.5,55.7,1475.613, NAN, NAN, NAN, NAN,,2024/04/10 02:32:48.343,2024-04-10 02:32:48.343000+00:00
2024/04/10, 02:33:48.343,39.811,-70.882, NAN,357.59,358.61,10.75,8.6,8.7,1016.6,1016.6,0.0,0.0,0.03,0.01,43,36,7.1,9.2,93.0,92.9,4.7,5.6,91.6,67.6,1018.7,1018.7,-6.47,321.35,-0.03,32.2414,7.1634,389.4,55.8,1475.925, NAN, NAN, NAN, NAN,,2024/04/10 02:33:48.343,2024-04-10 02:33:48.343000+00:00
2024/04/10, 02:34:48.343,39.814,-70.882, NAN,355.99,357.95,10.71,8.6,8.7,1016.5,1016.6,0.0,0.0,0.03,0.01,44,39,7.3,9.4,93.3,93.3,4.8,6.0,88.9,68.4,1018.6,1018.7,-6.4,321.95,-0.02,32.2478,7.1207,398.2,55.9,1475.767, NAN, NAN, NAN, NAN,,2024/04/10 02:34:48.343,2024-04-10 02:34:48.343000+00:00
2024/04/10, 02:35:48.343,39.817,-70.882, NAN,355.46,358.43,10.25,8.7,8.7,1016.5,1016.5,0.0,0.0,0.03,0.01,45,38,7.5,9.5,93.5,93.5,4.9,5.9,84.9,63.2,1018.6,1018.6,-6.42,322.09,-0.02,32.2433,7.0995,396.9,55.9,1475.679, NAN, NAN, NAN, NAN,,2024/04/10 02:35:48.343,2024-04-10 02:35:48.343000+00:00
2024/04/10, 02:36:48.343,39.82,-70.882, NAN,355.75,359.31,10.6,8.6,8.7,1016.6,1016.6,0.0,0.0,0.03,0.01,45,38,6.9,9.0,93.3,93.3,4.7,5.5,92.7,68.4,1018.7,1018.7,-6.4,322.95,-0.02,32.2398,7.1763,404.0,56.0,1475.973, NAN, NAN, NAN, NAN,,2024/04/10 02:36:48.343,2024-04-10 02:36:48.343000+00:00
2024/04/10, 02:37:48.343,39.822,-70.882, NAN,356.54,0.36,10.48,8.6,8.7,1016.5,1016.6,0.0,0.0,0.03,0.01,45,38,6.6,8.7,93.3,93.3,4.4,5.3,95.8,70.3,1018.6,1018.7,-6.38,323.1,-0.02,32.239,7.152,399.5,56.0,1475.878, NAN, NAN, NAN, NAN,,2024/04/10 02:37:48.343,2024-04-10 02:37:48.343000+00:00
2024/04/10, 02:38:48.343,39.825,-70.882, NAN,356.99,357.03,10.74,8.7,8.7,1016.5,1016.5,0.0,0.0,0.03,0.01,45,38,6.5,8.7,93.1,93.1,4.5,5.3,98.9,72.3,1018.6,1018.6,-6.45,323.45,-0.02,32.2419,7.0187,388.1,56.0,1475.363, NAN, NAN, NAN, NAN,,2024/04/10 02:38:48.343,2024-04-10 02:38:48.343000+00:00
2024/04/10, 02:39:48.343,39.828,-70.882, NAN,355.74,2.5,10.62,8.7,8.8,1016.5,1016.5,0.0,0.0,0.03,0.01,46,39,6.2,8.2,93.0,93.1,4.0,4.7,101.9,74.0,1018.6,1018.6,-6.51,323.38,-0.02,32.2299,6.827,372.8,56.1,1474.6, NAN, NAN, NAN, NAN,,2024/04/10 02:39:48.343,2024-04-10 02:39:48.343000+00:00
2024/04/10, 02:40:48.343,39.831,-70.882, NAN,355.49,1.61,10.57,8.8,8.9,1016.5,1016.5,0.0,0.0,0.03,0.01,46,39,5.9,8.0,92.5,92.5,4.0,4.6,104.8,75.4,1018.6,1018.6,-6.42,323.16,-0.02,32.2183,6.5904,388.8,56.4,1473.656, NAN, NAN, NAN, NAN,,2024/04/10 02:40:48.343,2024-04-10 02:40:48.343000+00:00
2024/04/10, 02:41:48.343,39.834,-70.882, NAN,356.2,0.55,10.54,8.9,8.9,1016.5,1016.4,0.0,0.0,0.03,0.01,46,39,5.9,8.0,91.6,91.7,4.0,4.6,105.2,76.0,1018.6,1018.5,-6.4,323.23,-0.02,32.2085,6.4736,395.2,56.0,1473.183, NAN, NAN, NAN, NAN,,2024/04/10 02:41:48.343,2024-04-10 02:41:48.343000+00:00
2024/04/10, 02:42:48.343,39.837,-70.882, NAN,356.72,357.26,10.63,9.0,9.0,1016.5,1016.5,0.0,0.0,0.03,0.01,45,38,5.8,8.0,90.5,90.7,4.1,4.7,106.2,76.4,1018.6,1018.6,-6.38,323.14,-0.02,32.2032,6.4506,387.8,56.1,1473.086, NAN, NAN, NAN, NAN,,2024/04/10 02:42:48.343,2024-04-10 02:42:48.343000+00:00
2024/04/10, 02:43:48.344,39.84,-70.882, NAN,355.69,1.88,10.6,9.0,9.0,1016.5,1016.4,0.0,0.0,0.03,0.01,45,38,5.9,7.9,89.9,90.6,3.9,4.4,104.6,75.3,1018.6,1018.5,-6.35,323.13,-0.02,32.211,6.5245,386.0,56.2,1473.387, NAN, NAN, NAN, NAN,,2024/04/10 02:43:48.344,2024-04-10 02:43:48.344000+00:00
2024/04/10, 02:44:48.344,39.843,-70.882, NAN,356.14,0.06,10.53,9.1,9.1,1016.5,1016.5,0.0,0.0,0.03,0.01,44,38,5.7,7.8,89.2,90.0,3.7,4.4,106.5,76.2,1018.6,1018.6,-6.26,323.45,-0.02,32.2173,6.8608,389.7,55.9,1474.716, NAN, NAN, NAN, NAN,,2024/04/10 02:44:48.344,2024-04-10 02:44:48.344000+00:00
2024/04/10, 02:45:48.344,39.846,-70.882, NAN,356.13,357.67,10.85,9.1,9.1,1016.6,1016.6,0.0,0.0,0.03,0.01,45,38,6.0,8.2,88.6,88.7,4.2,4.8,104.7,75.5,1018.7,1018.7,-6.28,323.42,-0.02,32.2201,7.0424,384.4,55.7,1475.428, NAN, NAN, NAN, NAN,,2024/04/10 02:45:48.344,2024-04-10 02:45:48.344000+00:00
2024/04/10, 02:46:48.344,39.849,-70.882, NAN,355.37,1.86,10.63,9.2,9.2,1016.5,1016.5,0.0,0.0,0.03,0.01,46,39,5.9,8.0,87.8,88.0,3.9,4.5,105.3,75.5,1018.6,1018.6,-6.29,323.69,-0.03,32.2193,7.1404,389.1,55.8,1475.808, NAN, NAN, NAN, NAN,,2024/04/10 02:46:48.344,2024-04-10 02:46:48.344000+00:00
