DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/10, 02:47:48.344,39.852,-70.882, NAN,355.76,0.66,10.94,9.2,9.2,1016.8,1016.7,0.0,0.0,0.03,0.01,46,39,6.1,8.3,87.4,87.6,4.2,4.9,104.9,75.8,1018.9,1018.8,-6.31,323.54,-0.02,32.2123,7.1143,392.8,55.9,1475.698, NAN, NAN, NAN, NAN,,2024/04/10 02:47:48.344,2024-04-10 02:47:48.344000+00:00
2024/04/10, 02:48:48.344,39.855,-70.882, NAN,356.57,2.28,11.01,9.2,9.2,1016.6,1016.6,0.0,0.0,0.03,0.01,45,38,6.3,8.5,86.8,86.9,4.2,4.9,103.0,74.2,1018.7,1018.7,-6.27,323.22,-0.02,32.2089,7.1053,405.9,55.9,1475.659, NAN, NAN, NAN, NAN,,2024/04/10 02:48:48.344,2024-04-10 02:48:48.344000+00:00
2024/04/10, 02:49:48.344,39.858,-70.882, NAN,355.74,358.76,10.93,9.2,9.2,1016.8,1016.6,0.0,0.0,0.03,0.01,46,38,6.2,8.4,86.3,86.4,4.3,4.9,103.2,73.9,1018.9,1018.7,-6.23,323.4,-0.02,32.2033,7.0133,432.4,55.8,1475.294, NAN, NAN, NAN, NAN,,2024/04/10 02:49:48.344,2024-04-10 02:49:48.344000+00:00
2024/04/10, 02:50:48.344,39.861,-70.882, NAN,355.71,359.22,10.78,9.2,9.2,1016.6,1016.8,0.0,0.0,0.03,0.01,46,39,6.5,8.6,86.2,86.3,4.4,5.1,99.1,72.6,1018.7,1018.9,-6.28,323.26,-0.02,32.2076,6.9285,438.8,55.7,1474.969, NAN, NAN, NAN, NAN,,2024/04/10 02:50:48.344,2024-04-10 02:50:48.344000+00:00
2024/04/10, 02:51:48.344,39.864,-70.882, NAN,356.68,357.37,10.87,9.1,9.2,1016.8,1016.7,0.0,0.0,0.03,0.01,46,39,6.8,8.8,86.0,86.0,4.8,5.5,97.1,73.5,1018.9,1018.8,-6.21,322.93,-0.03,32.2116,6.8601,437.2,55.7,1474.706, NAN, NAN, NAN, NAN,,2024/04/10 02:51:48.344,2024-04-10 02:51:48.344000+00:00
2024/04/10, 02:52:48.344,39.867,-70.882, NAN,356.58,357.48,10.81,9.1,9.1,1016.8,1016.8,0.0,0.0,0.03,0.01,45,38,6.7,8.7,86.3,86.3,4.6,5.3,96.8,72.3,1018.9,1018.9,-6.33,323.01,-0.02,32.2195,6.8286,433.1,55.7,1474.593, NAN, NAN, NAN, NAN,,2024/04/10 02:52:48.344,2024-04-10 02:52:48.344000+00:00
2024/04/10, 02:53:48.344,39.87,-70.882, NAN,355.83,357.45,10.83,9.0,9.0,1016.6,1016.7,0.0,0.0,0.03,0.01,46,39,7.1,9.1,86.5,86.4,4.9,5.7,93.2,70.6,1018.7,1018.8,-6.32,322.4,-0.02,32.2207,6.86,412.9,55.9,1474.717, NAN, NAN, NAN, NAN,,2024/04/10 02:53:48.344,2024-04-10 02:53:48.344000+00:00
2024/04/10, 02:54:48.344,39.873,-70.882, NAN,356.97,356.29,10.99,9.0,9.0,1016.6,1016.8,0.0,0.0,0.03,0.01,42,37,7.3,9.4,87.1,87.0,4.9,5.9,89.6,68.7,1018.7,1018.9,-6.36,321.2,-0.01,32.2331,6.8544,410.4,55.9,1474.711, NAN, NAN, NAN, NAN,,2024/04/10 02:54:48.344,2024-04-10 02:54:48.344000+00:00
2024/04/10, 02:55:48.344,39.876,-70.882, NAN,356.65,357.4,11.11,8.8,8.9,1016.5,1016.7,0.0,0.0,0.03,0.01,41,35,7.3,9.5,87.9,87.7,4.8,5.8,89.1,65.7,1018.6,1018.8,-6.29,320.94,-0.02,32.244,6.738,395.8,56.1,1474.269, NAN, NAN, NAN, NAN,,2024/04/10 02:55:48.344,2024-04-10 02:55:48.344000+00:00
2024/04/10, 02:56:48.344,39.879,-70.883, NAN,356.58,358.67,10.94,8.6,8.7,1016.6,1016.7,0.0,0.0,0.03,0.01,43,37,7.1,9.3,89.0,88.9,4.6,5.6,91.9,67.9,1018.7,1018.8,-6.32,320.72,-0.01,32.2343,6.603,391.5,56.0,1473.726, NAN, NAN, NAN, NAN,,2024/04/10 02:56:48.344,2024-04-10 02:56:48.344000+00:00
2024/04/10, 02:57:48.344,39.883,-70.883, NAN,357.05,358.52,10.9,8.5,8.6,1016.6,1016.6,0.0,0.0,0.03,0.01,44,37,7.9,9.9,90.6,90.5,5.5,6.4,86.2,65.9,1018.7,1018.7,-6.41,319.0,-0.02,32.2112,6.5727,385.7,56.1,1473.578, NAN, NAN, NAN, NAN,,2024/04/10 02:57:48.344,2024-04-10 02:57:48.344000+00:00
2024/04/10, 02:58:48.344,39.886,-70.883, NAN,356.91,0.1,10.82,8.4,8.4,1016.6,1016.6,0.0,0.0,0.03,0.01,44,38,10.0,11.9,90.2,90.0,7.0,8.2,73.4,59.0,1018.7,1018.7,-6.44,316.57,-0.01,32.1953,6.562,375.5,56.0,1473.516, NAN, NAN, NAN, NAN,,2024/04/10 02:58:48.344,2024-04-10 02:58:48.344000+00:00
2024/04/10, 02:59:48.345,39.889,-70.883, NAN,357.85,358.61,10.97,8.1,8.2,1016.6,1016.7,0.0,0.0,0.03,0.01,42,38,9.8,11.9,90.6,90.4,6.8,8.3,73.9,61.0,1018.7,1018.8,-6.39,316.99,-0.02,32.179,6.8478,360.3,55.9,1474.617, NAN, NAN, NAN, NAN,,2024/04/10 02:59:48.345,2024-04-10 02:59:48.345000+00:00
2024/04/10, 03:00:48.345,39.892,-70.883, NAN,358.66,0.03,10.81,8.0,8.1,1016.5,1016.6,0.0,0.0,0.03,0.01,44,39,9.4,11.4,92.4,92.3,6.7,7.9,78.3,64.1,1018.6,1018.7,-6.52,317.25,-0.02,32.1662,7.0736,350.5,56.0,1475.482, NAN, NAN, NAN, NAN,,2024/04/10 03:00:48.345,2024-04-10 03:00:48.345000+00:00
2024/04/10, 03:01:48.345,39.895,-70.883, NAN,358.07,0.35,10.83,7.9,8.0,1016.6,1016.6,0.0,0.0,0.03,0.01,44,39,10.1,12.1,92.6,92.5,7.1,8.4,74.2,60.9,1018.7,1018.7,-6.46,316.68,-0.02,32.171,7.0475,359.3,55.8,1475.387, NAN, NAN, NAN, NAN,,2024/04/10 03:01:48.345,2024-04-10 03:01:48.345000+00:00
2024/04/10, 03:02:48.345,39.898,-70.883, NAN,358.58,1.24,10.76,7.8,7.9,1016.6,1016.6,0.0,0.0,0.03,0.01,44,39,9.1,11.1,93.2,93.1,6.2,7.5,79.1,64.0,1018.7,1018.7,-6.36,318.46,-0.02,32.1672,6.8781,355.0,56.1,1474.721, NAN, NAN, NAN, NAN,,2024/04/10 03:02:48.345,2024-04-10 03:02:48.345000+00:00
2024/04/10, 03:03:48.345,39.901,-70.883, NAN,358.27,2.49,10.72,7.8,7.8,1016.6,1016.6,0.0,0.0,0.03,0.01,45,39,9.5,11.5,93.9,93.8,6.5,7.7,77.4,61.7,1018.7,1018.7,-6.47,319.01,-0.02,32.1584,6.7202,341.6,56.3,1474.091, NAN, NAN, NAN, NAN,,2024/04/10 03:03:48.345,2024-04-10 03:03:48.345000+00:00
2024/04/10, 03:04:48.345,39.904,-70.883, NAN,357.54,0.57,10.81,7.7,7.8,1016.6,1016.7,0.0,0.0,0.03,0.01,45,39,8.8,10.7,94.3,93.8,6.1,7.2,81.3,64.8,1018.7,1018.8,-6.39,320.99,-0.02,32.149,6.5934,337.9,56.0,1473.581, NAN, NAN, NAN, NAN,,2024/04/10 03:04:48.345,2024-04-10 03:04:48.345000+00:00
2024/04/10, 03:05:48.345,39.907,-70.883, NAN,358.12,357.1,10.63,7.7,7.7,1016.7,1016.7,0.0,0.0,0.03,0.01,47,40,10.1,11.9,94.8,94.8,7.5,8.5,77.2,62.5,1018.8,1018.8,-6.38,320.25,-0.02,32.1493,6.5096,338.5,56.1,1473.251, NAN, NAN, NAN, NAN,,2024/04/10 03:05:48.345,2024-04-10 03:05:48.345000+00:00
2024/04/10, 03:06:48.345,39.91,-70.883, NAN,357.94,359.4,10.53,7.7,7.7,1016.6,1016.8,0.0,0.0,0.03,0.01,48,43,9.6,11.6,94.9,94.8,7.0,8.3,79.6,66.2,1018.7,1018.9,-6.36,322.12,-0.01,32.1462,6.4429,340.8,55.9,1472.984, NAN, NAN, NAN, NAN,,2024/04/10 03:06:48.345,2024-04-10 03:06:48.345000+00:00
2024/04/10, 03:07:48.345,39.912,-70.883, NAN,358.42,359.82,10.59,7.7,7.7,1016.8,1016.8,0.0,0.0,0.03,0.01,50,44,8.3,10.3,96.0,96.0,6.2,7.2,89.4,72.6,1018.9,1018.9,-6.3,323.52,-0.02,32.147,6.4164,331.5,55.5,1472.88, NAN, NAN, NAN, NAN,,2024/04/10 03:07:48.345,2024-04-10 03:07:48.345000+00:00
2024/04/10, 03:08:48.345,39.915,-70.883, NAN,357.68,359.41,10.74,7.8,7.9,1016.8,1016.8,0.0,0.0,0.03,0.01,50,43,9.1,10.9,96.0,96.0,6.8,7.7,84.9,69.1,1018.9,1018.9,-6.2,322.18,-0.02,32.1498,6.3986,331.2,55.7,1472.813, NAN, NAN, NAN, NAN,,2024/04/10 03:08:48.345,2024-04-10 03:08:48.345000+00:00
2024/04/10, 03:09:48.345,39.918,-70.883, NAN,358.56,2.49,10.5,7.8,7.9,1016.5,1016.6,0.0,0.0,0.03,0.01,50,43,9.1,11.1,95.1,95.0,6.7,7.8,84.7,68.2,1018.6,1018.7,-6.15,321.37,-0.02,32.1595,6.4168,326.4,56.0,1472.897, NAN, NAN, NAN, NAN,,2024/04/10 03:09:48.345,2024-04-10 03:09:48.345000+00:00
2024/04/10, 03:10:48.345,39.921,-70.883, NAN,357.52,2.25,10.58,7.8,7.8,1016.8,1016.7,0.0,0.0,0.03,0.01,51,44,9.2,11.0,95.0,95.0,6.8,7.7,84.5,68.7,1018.9,1018.8,-6.27,320.54,-0.02,32.1671,6.4108,328.4,55.8,1472.883, NAN, NAN, NAN, NAN,,2024/04/10 03:10:48.345,2024-04-10 03:10:48.345000+00:00
2024/04/10, 03:11:48.345,39.924,-70.883, NAN,358.49,358.38,10.47,7.8,7.8,1016.6,1016.7,0.0,0.0,0.03,0.01,52,45,8.6,10.6,95.0,95.0,6.7,7.7,89.2,72.5,1018.7,1018.8,-6.19,320.79,-0.02,32.1713,6.4047,338.8,56.0,1472.864, NAN, NAN, NAN, NAN,,2024/04/10 03:11:48.345,2024-04-10 03:11:48.345000+00:00
2024/04/10, 03:12:48.345,39.927,-70.883, NAN,358.43,359.54,10.44,7.7,7.8,1016.8,1016.8,0.0,0.0,0.03,0.01,52,46,9.0,11.0,95.2,95.0,7.0,8.1,87.0,72.2,1018.9,1018.9,-6.15,319.64,-0.02,32.1825,6.435,346.5,56.0,1472.998, NAN, NAN, NAN, NAN,,2024/04/10 03:12:48.345,2024-04-10 03:12:48.345000+00:00
2024/04/10, 03:13:48.345,39.93,-70.883, NAN,358.15,1.44,10.47,7.7,7.7,1016.8,1016.8,0.0,0.0,0.03,0.01,52,45,8.2,10.1,95.3,95.3,6.2,7.1,91.2,73.6,1018.9,1018.9,-6.19,320.41,-0.02,32.1787,6.4798,344.6,56.1,1473.17, NAN, NAN, NAN, NAN,,2024/04/10 03:13:48.345,2024-04-10 03:13:48.345000+00:00
2024/04/10, 03:14:48.345,39.933,-70.883, NAN,357.75,1.38,10.54,7.7,7.7,1016.8,1016.8,0.0,0.0,0.03,0.01,52,46,9.0,11.0,95.5,95.5,6.9,8.0,86.7,71.6,1018.9,1018.9,-6.2,319.67,-0.02,32.1769,6.5211,348.6,56.1,1473.331, NAN, NAN, NAN, NAN,,2024/04/10 03:14:48.345,2024-04-10 03:14:48.345000+00:00
2024/04/10, 03:15:48.346,39.936,-70.883, NAN,359.46,358.8,10.5,7.7,7.7,1016.7,1016.8,0.0,0.0,0.03,0.01,51,44,8.5,10.5,95.4,95.4,6.7,7.7,89.9,73.1,1018.8,1018.9,-6.17,320.59,-0.02,32.1768,6.7461,348.9,55.8,1474.216, NAN, NAN, NAN, NAN,,2024/04/10 03:15:48.346,2024-04-10 03:15:48.346000+00:00
2024/04/10, 03:16:48.346,39.939,-70.883, NAN,359.16,1.57,10.45,7.6,7.7,1016.7,1016.7,0.0,0.0,0.03,0.01,52,45,8.6,10.5,95.6,95.7,6.5,7.5,89.8,73.2,1018.8,1018.8,-6.27,320.3,-0.02,32.1755,6.7883,351.3,56.0,1474.38, NAN, NAN, NAN, NAN,,2024/04/10 03:16:48.346,2024-04-10 03:16:48.346000+00:00
2024/04/10, 03:17:48.346,39.942,-70.883, NAN,358.95,358.82,10.43,7.6,7.7,1016.8,1016.7,0.0,0.0,0.03,0.01,53,47,9.1,11.0,95.6,95.7,7.2,8.2,88.0,73.8,1018.9,1018.8,-6.2,319.97,-0.02,32.1845,6.699,359.0,56.0,1474.041, NAN, NAN, NAN, NAN,,2024/04/10 03:17:48.346,2024-04-10 03:17:48.346000+00:00
2024/04/10, 03:18:48.346,39.945,-70.883, NAN,358.72,2.43,10.35,7.6,7.7,1016.8,1016.8,0.0,0.0,0.03,0.01,54,47,9.1,10.9,95.5,95.6,7.0,7.9,88.4,73.1,1018.9,1018.9,-6.22,319.82,-0.02,32.1855,6.6205,367.8,56.0,1473.734, NAN, NAN, NAN, NAN,,2024/04/10 03:18:48.346,2024-04-10 03:18:48.346000+00:00
2024/04/10, 03:19:48.346,39.947,-70.883, NAN,359.1,2.18,10.27,7.6,7.6,1016.6,1016.7,0.0,0.0,0.03,0.01,54,48,8.4,10.2,95.5,95.5,6.5,7.5,92.0,77.1,1018.7,1018.8,-6.27,320.81,-0.02,32.1848,6.6305,380.0,56.1,1473.772, NAN, NAN, NAN, NAN,,2024/04/10 03:19:48.346,2024-04-10 03:19:48.346000+00:00
2024/04/10, 03:20:48.346,39.95,-70.883, NAN,359.44,358.33,10.32,7.6,7.6,1016.6,1016.8,0.0,0.0,0.03,0.01,55,48,8.4,10.3,95.4,95.5,6.9,7.8,93.5,77.7,1018.7,1018.9,-6.17,321.38,-0.03,32.1832,6.7418,400.3,56.3,1474.207, NAN, NAN, NAN, NAN,,2024/04/10 03:20:48.346,2024-04-10 03:20:48.346000+00:00
2024/04/10, 03:21:48.346,39.953,-70.883, NAN,358.95,2.47,10.43,7.6,7.6,1016.8,1016.7,0.0,0.0,0.03,0.01,56,48,8.3,10.3,95.4,95.3,6.7,7.6,95.1,77.3,1018.9,1018.8,-6.2,322.41,-0.02,32.1932,6.8064,401.9,56.3,1474.473, NAN, NAN, NAN, NAN,,2024/04/10 03:21:48.346,2024-04-10 03:21:48.346000+00:00
2024/04/10, 03:22:48.346,39.956,-70.883, NAN,358.94,359.37,10.29,7.6,7.7,1016.7,1016.7,0.0,0.0,0.03,0.01,57,50,8.0,9.8,95.3,95.2,6.8,7.6,96.9,81.3,1018.8,1018.8,-6.22,323.3,-0.02,32.2111,6.6683,398.8,56.2,1473.954, NAN, NAN, NAN, NAN,,2024/04/10 03:22:48.346,2024-04-10 03:22:48.346000+00:00
2024/04/10, 03:23:48.346,39.959,-70.883, NAN,0.09,0.3,10.38,7.7,7.7,1016.8,1016.8,0.0,0.0,0.03,0.01,57,50,8.4,10.1,95.0,95.0,7.0,7.7,96.3,81.5,1018.9,1018.9,-6.2,323.61,-0.02,32.2228,6.613,406.7,56.1,1473.751, NAN, NAN, NAN, NAN,,2024/04/10 03:23:48.346,2024-04-10 03:23:48.346000+00:00
2024/04/10, 03:24:48.346,39.962,-70.882, NAN,0.29,359.5,10.26,7.7,7.7,1016.8,1016.7,0.0,0.0,0.03,0.01,59,51,8.6,10.4,94.8,94.9,7.4,8.1,96.9,81.3,1018.9,1018.8,-6.16,323.5,-0.02,32.2269,6.6224,390.8,56.3,1473.793, NAN, NAN, NAN, NAN,,2024/04/10 03:24:48.346,2024-04-10 03:24:48.346000+00:00
2024/04/10, 03:25:48.346,39.965,-70.882, NAN,358.86,0.82,10.12,7.7,7.7,1016.8,1016.8,0.0,0.0,0.03,0.01,61,53,8.0,9.7,94.6,94.7,7.0,7.7,99.7,84.1,1018.9,1018.9,-6.18,323.75,-0.02,32.2385,6.6127,388.1,56.2,1473.769, NAN, NAN, NAN, NAN,,2024/04/10 03:25:48.346,2024-04-10 03:25:48.346000+00:00
2024/04/10, 03:26:48.346,39.967,-70.882, NAN,358.97,0.29,10.31,7.8,7.8,1016.8,1016.8,0.0,0.0,0.03,0.01,64,53,8.1,9.2,94.4,94.5,7.3,7.2,102.7,87.1,1018.9,1018.9,-6.06,323.09,-0.02,32.2489,6.5559,411.3,56.2,1473.559, NAN, NAN, NAN, NAN,,2024/04/10 03:26:48.346,2024-04-10 03:26:48.346000+00:00
2024/04/10, 03:27:48.346,39.97,-70.882, NAN,359.49,0.42,10.34,7.8,7.8,1016.8,1016.8,0.0,0.0,0.03,0.01,64,54,8.5,9.7,94.0,94.1,7.8,7.8,101.3,86.6,1018.9,1018.9,-6.16,322.17,-0.02,32.2507,6.4704,437.2,56.5,1473.224, NAN, NAN, NAN, NAN,,2024/04/10 03:27:48.346,2024-04-10 03:27:48.346000+00:00
2024/04/10, 03:28:48.346,39.973,-70.882, NAN,359.12,359.75,10.25,7.8,7.8,1016.8,1016.8,0.0,0.0,0.03,0.01,64,55,8.5,9.9,93.6,93.7,7.7,8.0,100.7,86.2,1018.9,1018.9,-6.1,322.37,-0.02,32.2428,6.5248,427.5,56.0,1473.429, NAN, NAN, NAN, NAN,,2024/04/10 03:28:48.346,2024-04-10 03:28:48.346000+00:00
2024/04/10, 03:29:48.346,39.976,-70.882, NAN,359.19,357.77,10.21,7.9,7.9,1016.8,1016.6,0.0,0.0,0.03,0.01,65,53,7.9,9.0,93.4,93.5,7.4,7.2,104.2,87.8,1018.9,1018.7,-6.11,323.1,-0.02,32.2418,6.6358,421.7,56.1,1473.864, NAN, NAN, NAN, NAN,,2024/04/10 03:29:48.346,2024-04-10 03:29:48.346000+00:00
2024/04/10, 03:30:48.347,39.979,-70.882, NAN,359.45,1.72,10.28,7.9,7.9,1016.8,1016.8,0.0,0.0,0.03,0.01,62,52,7.8,9.5,93.5,93.6,7.0,7.5,102.8,85.1,1018.9,1018.9,-6.02,322.8,-0.02,32.2422,6.7681,421.7,56.0,1474.384, NAN, NAN, NAN, NAN,,2024/04/10 03:30:48.347,2024-04-10 03:30:48.347000+00:00
2024/04/10, 03:31:48.347,39.982,-70.882, NAN,359.3,1.79,10.19,8.0,8.0,1016.8,1016.8,0.0,0.0,0.03,0.01,61,53,8.5,9.9,93.3,93.5,7.3,7.8,98.0,84.0,1018.9,1018.9,-6.02,322.49,-0.02,32.234,6.7989,413.2,56.2,1474.495, NAN, NAN, NAN, NAN,,2024/04/10 03:31:48.347,2024-04-10 03:31:48.347000+00:00
2024/04/10, 03:32:48.347,39.985,-70.882, NAN,358.99,359.97,10.19,8.0,8.0,1016.7,1016.8,0.0,0.0,0.03,0.01,64,54,7.6,9.0,93.5,93.7,7.0,7.2,104.8,88.6,1018.8,1018.9,-5.98,323.19,-0.02,32.227,6.7793,406.5,56.2,1474.409, NAN, NAN, NAN, NAN,,2024/04/10 03:32:48.347,2024-04-10 03:32:48.347000+00:00
2024/04/10, 03:33:48.347,39.987,-70.882, NAN,359.19,1.64,10.4,8.0,8.0,1016.9,1016.7,0.0,0.0,0.03,0.01,63,54,8.0,9.0,93.6,93.9,7.2,7.2,102.9,89.6,1019.0,1018.8,-5.97,322.85,-0.02,32.2179,6.7481,405.9,56.4,1474.275, NAN, NAN, NAN, NAN,,2024/04/10 03:33:48.347,2024-04-10 03:33:48.347000+00:00
2024/04/10, 03:34:48.347,39.99,-70.882, NAN,358.9,2.44,10.27,8.0,8.1,1016.7,1016.7,0.0,0.0,0.03,0.01,62,54,8.1,9.8,93.7,93.8,7.0,7.7,101.0,85.2,1018.8,1018.8,-5.85,322.75,-0.02,32.21,6.7236,402.5,56.5,1474.169, NAN, NAN, NAN, NAN,,2024/04/10 03:34:48.347,2024-04-10 03:34:48.347000+00:00
2024/04/10, 03:35:48.347,39.993,-70.882, NAN,358.88,359.09,10.29,8.0,8.0,1016.6,1016.8,0.0,0.0,0.03,0.01,63,55,7.4,9.1,93.8,93.9,6.9,7.5,105.2,89.4,1018.7,1018.9,-6.05,323.15,-0.02,32.2054,6.6872,384.1,56.4,1474.021, NAN, NAN, NAN, NAN,,2024/04/10 03:35:48.347,2024-04-10 03:35:48.347000+00:00
2024/04/10, 03:36:48.347,39.996,-70.883, NAN,359.57,357.43,10.32,8.0,8.0,1016.8,1016.7,0.0,0.0,0.03,0.01,65,55,7.7,9.0,94.1,94.2,7.5,7.6,105.4,90.6,1018.9,1018.8,-6.02,322.8,-0.02,32.205,6.6758,371.2,56.5,1473.975, NAN, NAN, NAN, NAN,,2024/04/10 03:36:48.347,2024-04-10 03:36:48.347000+00:00
2024/04/10, 03:37:48.347,39.999,-70.883, NAN,359.74,0.47,10.16,8.0,8.0,1016.6,1016.8,0.0,0.0,0.03,0.01,62,55,7.6,9.4,94.1,94.2,6.9,7.7,103.7,88.5,1018.7,1018.9,-5.94,322.13,-0.02,32.2059,6.7767,375.6,56.4,1474.373, NAN, NAN, NAN, NAN,,2024/04/10 03:37:48.347,2024-04-10 03:37:48.347000+00:00
2024/04/10, 03:38:48.347,40.002,-70.883, NAN,359.31,356.6,10.18,8.0,8.0,1016.8,1016.8,0.0,0.0,0.03,0.01,66,55,7.9,9.2,94.2,94.3,7.5,7.6,104.8,89.0,1018.9,1018.9,-6.02,321.96,-0.02,32.2134,6.8344,397.6,56.4,1474.608, NAN, NAN, NAN, NAN,,2024/04/10 03:38:48.347,2024-04-10 03:38:48.347000+00:00
2024/04/10, 03:39:48.347,40.004,-70.883, NAN,358.54,359.51,10.24,7.9,8.0,1016.7,1016.8,0.0,0.0,0.03,0.01,67,56,7.9,8.7,94.4,94.4,7.6,7.2,105.3,91.7,1018.8,1018.9,-6.08,321.66,-0.01,32.239,6.7891,405.2,56.5,1474.463, NAN, NAN, NAN, NAN,,2024/04/10 03:39:48.347,2024-04-10 03:39:48.347000+00:00
2024/04/10, 03:40:48.347,40.007,-70.883, NAN,359.04,2.4,10.38,7.9,8.0,1016.7,1016.7,0.0,0.0,0.03,0.01,69,58,8.5,8.8,94.5,94.6,8.2,7.5,105.2,94.2,1018.8,1018.8,-6.1,321.19,-0.02,32.2545,6.8219,415.0,56.5,1474.61, NAN, NAN, NAN, NAN,,2024/04/10 03:40:48.347,2024-04-10 03:40:48.347000+00:00
2024/04/10, 03:41:48.347,40.01,-70.883, NAN,1.82,2.06,10.34,7.9,7.9,1016.8,1016.7,0.0,0.0,0.03,0.01,63,55,7.9,9.6,94.5,94.6,7.3,8.0,105.4,90.4,1018.9,1018.8,-6.13,320.78,-0.02,32.2605,6.9039,442.8,56.6,1474.939, NAN, NAN, NAN, NAN,,2024/04/10 03:41:48.347,2024-04-10 03:41:48.347000+00:00
2024/04/10, 03:42:48.347,40.013,-70.883, NAN,2.79,0.04,10.29,7.9,7.9,1016.6,1016.7,0.0,0.0,0.03,0.01,67,56,7.8,8.9,94.5,94.5,7.6,7.5,109.8,95.2,1018.7,1018.8,-6.17,320.89,-0.02,32.2721,6.8817,481.6,56.6,1474.866, NAN, NAN, NAN, NAN,,2024/04/10 03:42:48.347,2024-04-10 03:42:48.347000+00:00
2024/04/10, 03:43:48.347,40.016,-70.883, NAN,2.9,1.29,10.44,7.9,7.9,1016.8,1016.7,0.0,0.0,0.03,0.01,66,55,7.6,8.9,94.5,94.5,7.5,7.5,110.5,94.9,1018.9,1018.8,-6.15,320.39,-0.02,32.2779,6.7449,496.4,56.6,1474.338, NAN, NAN, NAN, NAN,,2024/04/10 03:43:48.347,2024-04-10 03:43:48.347000+00:00
2024/04/10, 03:44:48.347,40.019,-70.883, NAN,2.32,3.14,10.24,7.9,7.9,1016.8,1016.6,0.0,0.0,0.03,0.01,68,57,8.0,8.6,94.5,94.4,7.8,7.3,109.2,96.9,1018.9,1018.7,-6.2,319.88,-0.02,32.2733,6.6645,503.8,56.6,1474.017, NAN, NAN, NAN, NAN,,2024/04/10 03:44:48.347,2024-04-10 03:44:48.347000+00:00
2024/04/10, 03:45:48.347,40.022,-70.883, NAN,2.48,358.02,10.23,7.9,7.9,1016.6,1016.6,0.0,0.0,0.03,0.01,70,60,8.4,9.1,94.4,94.4,8.6,8.3,108.4,97.3,1018.7,1018.7,-6.08,319.05,-0.02,32.2664,6.6483,507.8,56.4,1473.944, NAN, NAN, NAN, NAN,,2024/04/10 03:45:48.347,2024-04-10 03:45:48.347000+00:00
2024/04/10, 03:46:48.348,40.024,-70.883, NAN,1.45,359.8,10.16,7.9,7.9,1016.6,1016.7,0.0,0.0,0.03,0.01,70,60,8.0,8.9,94.4,94.4,8.1,7.9,109.4,97.0,1018.7,1018.8,-6.06,319.19,-0.02,32.2628,6.6539,484.3,56.6,1473.962, NAN, NAN, NAN, NAN,,2024/04/10 03:46:48.348,2024-04-10 03:46:48.348000+00:00
2024/04/10, 03:47:48.348,40.027,-70.883, NAN,2.07,357.89,10.26,7.9,7.9,1016.7,1016.6,0.0,0.0,0.03,0.01,70,59,8.0,8.6,94.3,94.3,8.3,7.8,109.9,98.2,1018.8,1018.7,-6.22,319.27,-0.02,32.2594,6.7012,452.6,56.4,1474.143, NAN, NAN, NAN, NAN,,2024/04/10 03:47:48.348,2024-04-10 03:47:48.348000+00:00
2024/04/10, 03:48:48.348,40.03,-70.883, NAN,2.08,1.28,10.19,7.9,7.9,1016.6,1016.7,0.0,0.0,0.03,0.01,70,59,8.3,8.9,94.2,94.2,8.4,7.9,108.7,96.8,1018.7,1018.8,-6.22,319.27,-0.03,32.2552,6.7019,446.2,56.7,1474.141, NAN, NAN, NAN, NAN,,2024/04/10 03:48:48.348,2024-04-10 03:48:48.348000+00:00
2024/04/10, 03:49:48.348,40.033,-70.883, NAN,2.07,0.51,10.22,7.9,7.9,1016.6,1016.6,0.0,0.0,0.03,0.01,68,59,7.9,9.1,94.2,94.2,7.9,8.0,109.0,96.1,1018.7,1018.7,-6.12,319.76,-0.02,32.2602,6.679,444.3,56.5,1474.057, NAN, NAN, NAN, NAN,,2024/04/10 03:49:48.348,2024-04-10 03:49:48.348000+00:00
2024/04/10, 03:50:48.348,40.036,-70.883, NAN,1.44,357.85,10.33,7.9,7.9,1016.6,1016.6,0.0,0.0,0.03,0.01,70,60,8.1,8.7,94.2,94.2,8.3,7.9,109.1,98.3,1018.7,1018.7,-6.12,320.31,-0.02,32.2659,6.7242,459.0,56.8,1474.242, NAN, NAN, NAN, NAN,,2024/04/10 03:50:48.348,2024-04-10 03:50:48.348000+00:00
2024/04/10, 03:51:48.348,40.039,-70.883, NAN,1.78,359.87,10.24,7.9,7.9,1016.6,1016.6,0.0,0.0,0.03,0.01,69,59,8.0,9.1,94.1,94.1,8.0,8.0,109.1,95.9,1018.7,1018.7,-6.15,320.93,-0.02,32.268,6.7764,445.6,56.4,1474.449, NAN, NAN, NAN, NAN,,2024/04/10 03:51:48.348,2024-04-10 03:51:48.348000+00:00
