DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/10, 03:52:48.348,40.042,-70.883, NAN,2.46,359.29,10.3,7.9,7.9,1016.6,1016.6,0.0,0.0,0.03,0.01,66,57,8.1,9.4,93.9,93.9,7.9,8.1,107.2,93.7,1018.7,1018.7,-6.03,320.92,-0.03,32.2753,6.7959,437.9,56.3,1474.535, NAN, NAN, NAN, NAN,,2024/04/10 03:52:48.348,2024-04-10 03:52:48.348000+00:00
2024/04/10, 03:53:48.348,40.044,-70.883, NAN,1.6,1.87,10.37,7.9,7.9,1016.6,1016.6,0.0,0.0,0.03,0.01,66,57,8.0,9.1,93.7,93.8,7.7,7.7,107.2,94.4,1018.7,1018.7,-6.03,320.79,-0.02,32.2758,6.8083,427.2,56.6,1474.584, NAN, NAN, NAN, NAN,,2024/04/10 03:53:48.348,2024-04-10 03:53:48.348000+00:00
2024/04/10, 03:54:48.348,40.047,-70.883, NAN,2.4,357.91,10.4,7.9,7.9,1016.6,1016.6,0.0,0.0,0.03,0.01,67,56,8.8,9.3,93.8,93.8,8.7,8.1,104.9,93.3,1018.7,1018.7,-6.11,320.39,-0.02,32.273,6.8178,432.1,56.4,1474.618, NAN, NAN, NAN, NAN,,2024/04/10 03:54:48.348,2024-04-10 03:54:48.348000+00:00
2024/04/10, 03:55:48.348,40.05,-70.883, NAN,1.97,0.39,10.24,7.9,7.9,1016.6,1016.6,0.0,0.0,0.03,0.01,66,54,8.5,9.4,93.7,93.8,8.1,7.7,104.9,90.0,1018.7,1018.7,-6.11,320.34,-0.02,32.2678,6.7732,430.8,56.3,1474.436, NAN, NAN, NAN, NAN,,2024/04/10 03:55:48.348,2024-04-10 03:55:48.348000+00:00
2024/04/10, 03:56:48.348,40.053,-70.883, NAN,2.37,359.89,10.34,7.9,7.9,1016.5,1016.5,0.0,0.0,0.03,0.01,61,53,7.6,9.2,93.8,93.9,7.1,7.7,105.5,90.6,1018.6,1018.6,-6.22,319.88,-0.02,32.2664,6.7686,426.5,56.2,1474.417, NAN, NAN, NAN, NAN,,2024/04/10 03:56:48.348,2024-04-10 03:56:48.348000+00:00
2024/04/10, 03:57:48.348,40.056,-70.883, NAN,1.62,358.76,10.29,7.9,7.9,1016.5,1016.6,0.0,0.0,0.03,0.01,59,51,8.4,10.2,93.7,93.8,7.6,8.4,98.8,83.8,1018.6,1018.7,-6.14,318.66,-0.02,32.2622,6.7819,433.1,56.3,1474.463, NAN, NAN, NAN, NAN,,2024/04/10 03:57:48.348,2024-04-10 03:57:48.348000+00:00
2024/04/10, 03:58:48.348,40.059,-70.883, NAN,1.72,359.91,10.3,7.9,7.9,1016.5,1016.6,0.0,0.0,0.03,0.01,59,51,7.9,9.8,93.6,93.6,7.1,7.9,101.6,85.3,1018.6,1018.7,-6.17,318.31,-0.03,32.2611,6.7991,433.2,56.3,1474.529, NAN, NAN, NAN, NAN,,2024/04/10 03:58:48.348,2024-04-10 03:58:48.348000+00:00
2024/04/10, 03:59:48.348,40.062,-70.883, NAN,1.73,357.52,10.28,7.8,7.9,1016.5,1016.5,0.0,0.0,0.03,0.01,59,52,7.4,9.1,93.4,93.4,6.9,7.5,104.0,89.2,1018.6,1018.6,-6.22,317.05,-0.02,32.2595,6.8207,429.1,56.2,1474.612, NAN, NAN, NAN, NAN,,2024/04/10 03:59:48.348,2024-04-10 03:59:48.348000+00:00
2024/04/10, 04:00:48.348,40.064,-70.883, NAN,2.19,358.66,10.2,7.8,7.8,1016.5,1016.5,0.0,0.0,0.03,0.01,60,52,8.5,10.3,93.1,93.1,7.8,8.5,99.5,84.7,1018.6,1018.6,-6.2,316.15,-0.02,32.255,6.7983,420.1,56.3,1474.519, NAN, NAN, NAN, NAN,,2024/04/10 04:00:48.348,2024-04-10 04:00:48.348000+00:00
2024/04/10, 04:01:48.348,40.067,-70.883, NAN,2.22,358.74,10.28,7.7,7.7,1016.6,1016.6,0.0,0.0,0.03,0.01,59,51,8.0,9.7,93.2,93.3,7.3,7.9,101.4,86.2,1018.7,1018.7,-6.21,316.29,-0.02,32.244,6.8093,429.4,56.0,1474.548, NAN, NAN, NAN, NAN,,2024/04/10 04:01:48.348,2024-04-10 04:01:48.348000+00:00
2024/04/10, 04:02:48.349,40.07,-70.883, NAN,1.42,356.75,10.4,7.7,7.7,1016.6,1016.6,0.0,0.0,0.03,0.01,59,51,7.6,9.3,93.5,93.5,7.1,7.7,102.9,87.5,1018.7,1018.7,-6.3,316.82,-0.02,32.2287,6.8099,448.0,56.3,1474.531, NAN, NAN, NAN, NAN,,2024/04/10 04:02:48.349,2024-04-10 04:02:48.349000+00:00
2024/04/10, 04:03:48.349,40.073,-70.883, NAN,2.82,357.85,10.08,7.6,7.7,1016.5,1016.5,0.0,0.0,0.03,0.01,63,55,7.8,9.5,93.7,93.7,7.5,8.1,105.4,90.9,1018.6,1018.6,-6.35,316.54,-0.02,32.2232,6.8144,441.9,56.4,1474.542, NAN, NAN, NAN, NAN,,2024/04/10 04:03:48.349,2024-04-10 04:03:48.349000+00:00
2024/04/10, 04:04:48.349,40.076,-70.883, NAN,1.43,359.0,10.11,7.6,7.7,1016.6,1016.6,0.0,0.0,0.03,0.01,67,56,8.8,9.5,93.8,93.9,8.5,8.1,103.3,90.6,1018.7,1018.7,-6.3,316.6,-0.03,32.2172,6.8453,444.9,56.6,1474.655, NAN, NAN, NAN, NAN,,2024/04/10 04:04:48.349,2024-04-10 04:04:48.349000+00:00
2024/04/10, 04:05:48.349,40.079,-70.883, NAN,2.14,357.49,10.11,7.6,7.7,1016.6,1016.7,0.0,0.0,0.03,0.01,68,57,8.4,9.0,94.0,94.0,8.5,8.0,106.0,94.1,1018.7,1018.8,-6.21,316.66,-0.03,32.2147,6.9222,450.4,56.5,1474.953, NAN, NAN, NAN, NAN,,2024/04/10 04:05:48.349,2024-04-10 04:05:48.349000+00:00
2024/04/10, 04:06:48.349,40.081,-70.884, NAN,2.32,0.65,10.17,7.6,7.7,1016.6,1016.7,0.0,0.0,0.03,0.01,67,58,8.0,9.1,94.0,94.0,7.9,8.0,107.8,95.2,1018.7,1018.8,-6.3,316.18,-0.02,32.2128,6.972,463.2,56.4,1475.145, NAN, NAN, NAN, NAN,,2024/04/10 04:06:48.349,2024-04-10 04:06:48.349000+00:00
2024/04/10, 04:07:48.349,40.084,-70.884, NAN,1.68,357.46,10.12,7.7,7.7,1016.8,1016.7,0.0,0.0,0.03,0.01,72,60,8.4,8.8,93.9,94.0,8.7,8.0,109.1,97.4,1018.9,1018.8,-6.35,316.01,-0.02,32.2123,6.9521,458.7,56.2,1475.067, NAN, NAN, NAN, NAN,,2024/04/10 04:07:48.349,2024-04-10 04:07:48.349000+00:00
2024/04/10, 04:08:48.349,40.087,-70.884, NAN,1.73,357.8,10.05,7.7,7.7,1016.8,1016.8,0.0,0.0,0.03,0.01,72,62,7.9,8.5,93.8,93.8,8.3,7.9,110.9,100.3,1018.9,1018.9,-6.26,315.91,-0.02,32.2159,6.8928,456.1,56.4,1474.839, NAN, NAN, NAN, NAN,,2024/04/10 04:08:48.349,2024-04-10 04:08:48.349000+00:00
2024/04/10, 04:09:48.349,40.09,-70.884, NAN,2.17,359.19,10.28,7.7,7.7,1016.8,1016.9,0.0,0.0,0.03,0.01,70,62,7.4,8.9,93.6,93.6,7.8,8.3,112.6,99.7,1018.9,1019.0,-6.34,315.94,-0.02,32.2105,6.8373,470.8,56.5,1474.616, NAN, NAN, NAN, NAN,,2024/04/10 04:09:48.349,2024-04-10 04:09:48.349000+00:00
2024/04/10, 04:10:48.349,40.093,-70.884, NAN,1.29,0.24,10.09,7.7,7.8,1016.8,1016.8,0.0,0.0,0.03,0.01,70,62,6.8,8.1,93.3,93.3,7.1,7.4,115.2,102.1,1018.9,1018.9,-6.26,316.57,-0.03,32.2074,6.8124,492.3,56.4,1474.514, NAN, NAN, NAN, NAN,,2024/04/10 04:10:48.349,2024-04-10 04:10:48.349000+00:00
2024/04/10, 04:11:48.349,40.095,-70.884, NAN,1.87,3.02,10.16,7.8,7.8,1016.8,1016.8,0.0,0.0,0.03,0.01,71,63,6.8,7.9,93.0,93.0,7.1,7.3,116.8,104.9,1018.9,1018.9,-6.26,316.79,-0.02,32.2044,6.7649,495.8,56.5,1474.324, NAN, NAN, NAN, NAN,,2024/04/10 04:11:48.349,2024-04-10 04:11:48.349000+00:00
2024/04/10, 04:12:48.349,40.098,-70.884, NAN,1.96,1.02,10.26,7.8,7.8,1016.8,1016.8,0.0,0.0,0.03,0.01,72,66,7.1,8.2,92.7,92.7,7.6,8.0,115.7,106.0,1018.9,1018.9,-6.22,316.84,-0.02,32.2075,6.7244,507.2,56.4,1474.169, NAN, NAN, NAN, NAN,,2024/04/10 04:12:48.349,2024-04-10 04:12:48.349000+00:00
2024/04/10, 04:13:48.349,40.101,-70.884, NAN,2.74,358.6,10.25,7.8,7.8,1016.9,1016.9,0.0,0.0,0.03,0.01,72,63,6.9,8.2,92.3,92.4,7.5,7.7,117.3,104.2,1019.0,1019.0,-6.26,317.35,-0.02,32.2069,6.6911,517.2,56.5,1474.038, NAN, NAN, NAN, NAN,,2024/04/10 04:13:48.349,2024-04-10 04:13:48.349000+00:00
2024/04/10, 04:14:48.349,40.104,-70.884, NAN,1.56,0.91,10.3,7.8,7.8,1016.8,1016.8,0.0,0.0,0.03,0.01,74,65,6.5,7.7,92.1,92.1,7.3,7.5,120.1,107.4,1018.9,1018.9,-6.29,317.52,-0.02,32.2052,6.6688,527.0,56.3,1473.948, NAN, NAN, NAN, NAN,,2024/04/10 04:14:48.349,2024-04-10 04:14:48.349000+00:00
2024/04/10, 04:15:48.349,40.107,-70.884, NAN,2.78,358.14,10.39,7.8,7.8,1016.8,1016.8,0.0,0.0,0.03,0.01,71,64,6.7,8.0,91.8,91.8,7.5,7.8,117.6,106.2,1018.9,1018.9,-6.24,317.3,-0.02,32.204,6.665,536.4,56.5,1473.932, NAN, NAN, NAN, NAN,,2024/04/10 04:15:48.349,2024-04-10 04:15:48.349000+00:00
2024/04/10, 04:16:48.349,40.11,-70.884, NAN,2.27,0.83,10.44,7.8,7.8,1016.8,1016.8,0.0,0.0,0.03,0.01,70,63,6.8,8.1,91.4,91.4,7.3,7.6,117.0,105.1,1018.9,1018.9,-6.35,317.02,-0.02,32.2035,6.6221,548.1,56.4,1473.762, NAN, NAN, NAN, NAN,,2024/04/10 04:16:48.349,2024-04-10 04:16:48.349000+00:00
2024/04/10, 04:17:48.349,40.113,-70.884, NAN,1.88,359.0,10.44,7.8,7.8,1016.8,1016.8,0.0,0.0,0.03,0.01,72,65,6.6,7.5,91.2,91.2,7.3,7.3,119.1,109.3,1018.9,1018.9,-6.31,317.01,-0.02,32.2034,6.5713,552.9,56.4,1473.562, NAN, NAN, NAN, NAN,,2024/04/10 04:17:48.349,2024-04-10 04:17:48.349000+00:00
2024/04/10, 04:18:48.350,40.116,-70.884, NAN,2.24,357.69,10.53,7.8,7.8,1016.6,1016.6,0.0,0.0,0.03,0.01,71,64,6.8,8.1,91.2,91.2,7.4,7.8,117.6,106.0,1018.7,1018.7,-6.29,316.97,-0.02,32.1989,6.5251,552.0,56.6,1473.375, NAN, NAN, NAN, NAN,,2024/04/10 04:18:48.350,2024-04-10 04:18:48.350000+00:00
2024/04/10, 04:19:48.350,40.118,-70.884, NAN,2.26,359.51,10.48,7.8,7.8,1016.6,1016.6,0.0,0.0,0.03,0.01,70,63,6.5,7.7,91.1,91.1,7.2,7.4,118.4,106.9,1018.7,1018.7,-6.37,317.15,-0.02,32.1943,6.5289,538.0,56.5,1473.384, NAN, NAN, NAN, NAN,,2024/04/10 04:19:48.350,2024-04-10 04:19:48.350000+00:00
2024/04/10, 04:20:48.350,40.121,-70.884, NAN,1.44,358.55,10.35,7.8,7.8,1016.7,1016.6,0.0,0.0,0.03,0.01,69,62,7.0,8.2,91.1,91.1,7.3,7.6,114.2,102.6,1018.8,1018.7,-6.25,316.89,-0.02,32.1894,6.5665,524.9,56.7,1473.526, NAN, NAN, NAN, NAN,,2024/04/10 04:20:48.350,2024-04-10 04:20:48.350000+00:00
2024/04/10, 04:21:48.350,40.124,-70.884, NAN,2.26,0.04,10.52,7.8,7.8,1016.8,1016.8,0.0,0.0,0.03,0.01,69,62,6.5,7.8,91.1,91.0,7.1,7.4,117.8,105.7,1018.9,1018.9,-6.32,316.86,-0.02,32.1877,6.6407,505.6,56.8,1473.816, NAN, NAN, NAN, NAN,,2024/04/10 04:21:48.350,2024-04-10 04:21:48.350000+00:00
2024/04/10, 04:22:48.350,40.127,-70.884, NAN,1.94,358.05,10.58,7.8,7.8,1016.8,1016.7,0.0,0.0,0.03,0.01,68,60,6.3,7.7,91.2,91.1,6.9,7.2,118.2,104.5,1018.9,1018.8,-6.3,316.38,-0.02,32.1818,6.7434,485.2,56.5,1474.212, NAN, NAN, NAN, NAN,,2024/04/10 04:22:48.350,2024-04-10 04:22:48.350000+00:00
2024/04/10, 04:23:48.350,40.13,-70.884, NAN,2.47,359.99,10.58,7.7,7.8,1016.9,1016.8,0.0,0.0,0.03,0.01,69,60,6.7,7.8,91.3,91.2,7.1,7.1,117.8,105.0,1019.0,1018.9,-6.26,315.71,-0.02,32.1778,6.8258,479.3,56.6,1474.53, NAN, NAN, NAN, NAN,,2024/04/10 04:23:48.350,2024-04-10 04:23:48.350000+00:00
2024/04/10, 04:24:48.350,40.133,-70.885, NAN,1.62,356.98,10.59,7.7,7.8,1016.9,1016.9,0.0,0.0,0.03,0.01,69,58,7.4,8.3,91.2,91.2,7.9,7.6,112.3,99.4,1019.0,1019.0,-6.32,314.61,-0.02,32.1778,6.8831,467.5,56.6,1474.754, NAN, NAN, NAN, NAN,,2024/04/10 04:24:48.350,2024-04-10 04:24:48.350000+00:00
2024/04/10, 04:25:48.350,40.136,-70.885, NAN,1.91,359.38,10.62,7.7,7.8,1016.9,1016.9,0.0,0.0,0.03,0.01,69,57,6.8,7.9,91.2,91.1,7.3,7.0,116.3,101.3,1019.0,1019.0,-6.36,314.39,-0.02,32.1762,6.9253,472.9,56.4,1474.917, NAN, NAN, NAN, NAN,,2024/04/10 04:25:48.350,2024-04-10 04:25:48.350000+00:00
2024/04/10, 04:26:48.350,40.139,-70.885, NAN,1.38,359.02,10.57,7.7,7.7,1016.9,1016.8,0.0,0.0,0.03,0.01,67,58,6.0,7.6,91.2,91.1,6.5,6.8,119.7,103.3,1019.0,1018.9,-6.31,313.64,-0.02,32.1728,6.9386,443.6,56.7,1474.964, NAN, NAN, NAN, NAN,,2024/04/10 04:26:48.350,2024-04-10 04:26:48.350000+00:00
2024/04/10, 04:27:48.350,40.142,-70.885, NAN,1.97,1.51,10.72,7.7,7.7,1016.9,1016.9,0.0,0.0,0.03,0.01,65,55,6.9,8.1,91.2,91.1,7.0,6.9,113.8,99.1,1019.0,1019.0,-6.36,312.22,-0.02,32.1703,6.906,441.6,56.9,1474.834, NAN, NAN, NAN, NAN,,2024/04/10 04:27:48.350,2024-04-10 04:27:48.350000+00:00
2024/04/10, 04:28:48.350,40.145,-70.885, NAN,1.89,1.29,10.62,7.7,7.7,1016.9,1016.9,0.0,0.0,0.03,0.01,68,55,7.8,8.4,91.3,91.2,7.8,7.0,110.9,97.1,1019.0,1019.0,-6.35,311.95,-0.02,32.165,6.7841,434.2,56.7,1474.35, NAN, NAN, NAN, NAN,,2024/04/10 04:28:48.350,2024-04-10 04:28:48.350000+00:00
2024/04/10, 04:29:48.350,40.148,-70.885, NAN,2.21,0.14,10.72,7.7,7.7,1016.9,1016.9,0.0,0.0,0.03,0.01,68,58,5.9,7.2,91.3,91.2,6.6,6.6,122.1,107.0,1019.0,1019.0,-6.33,311.08,-0.02,32.1624,6.6965,417.1,56.8,1474.003, NAN, NAN, NAN, NAN,,2024/04/10 04:29:48.350,2024-04-10 04:29:48.350000+00:00
2024/04/10, 04:30:48.350,40.151,-70.885, NAN,2.33,357.47,10.69,7.6,7.7,1016.9,1016.9,0.0,0.0,0.03,0.01,70,58,7.4,7.9,91.3,91.3,7.9,7.2,114.3,102.7,1019.0,1019.0,-6.39,310.87,-0.02,32.1546,6.6524,405.6,56.8,1473.82, NAN, NAN, NAN, NAN,,2024/04/10 04:30:48.350,2024-04-10 04:30:48.350000+00:00
2024/04/10, 04:31:48.350,40.154,-70.885, NAN,2.03,358.72,10.64,7.6,7.7,1016.9,1016.8,0.0,0.0,0.03,0.01,67,57,7.2,8.3,91.3,91.2,7.4,7.3,112.9,99.4,1019.0,1018.9,-6.38,310.61,-0.02,32.1505,6.6505,394.2,56.7,1473.808, NAN, NAN, NAN, NAN,,2024/04/10 04:31:48.350,2024-04-10 04:31:48.350000+00:00
2024/04/10, 04:32:48.350,40.157,-70.885, NAN,2.48,0.32,10.74,7.6,7.6,1016.9,1016.8,0.0,0.0,0.03,0.01,71,60,7.4,7.9,91.2,91.1,8.0,7.3,115.4,104.7,1019.0,1018.9,-6.36,311.17,-0.02,32.1499,6.6519,390.0,56.7,1473.812, NAN, NAN, NAN, NAN,,2024/04/10 04:32:48.350,2024-04-10 04:32:48.350000+00:00
2024/04/10, 04:33:48.351,40.16,-70.885, NAN,1.96,0.6,10.69,7.6,7.6,1016.9,1016.8,0.0,0.0,0.03,0.01,71,59,7.3,7.9,91.2,91.1,7.7,7.1,115.7,103.5,1019.0,1018.9,-6.38,311.46,-0.02,32.1498,6.6345,390.5,56.9,1473.744, NAN, NAN, NAN, NAN,,2024/04/10 04:33:48.351,2024-04-10 04:33:48.351000+00:00
2024/04/10, 04:34:48.351,40.163,-70.885, NAN,1.82,0.3,10.68,7.6,7.6,1016.8,1016.8,0.0,0.0,0.03,0.01,69,59,7.0,7.5,91.2,91.2,7.3,6.8,115.9,105.7,1018.9,1018.9,-6.39,311.61,-0.02,32.1484,6.5973,376.0,56.9,1473.596, NAN, NAN, NAN, NAN,,2024/04/10 04:34:48.351,2024-04-10 04:34:48.351000+00:00
2024/04/10, 04:35:48.351,40.166,-70.885, NAN,2.27,0.59,10.74,7.6,7.6,1016.8,1016.8,0.0,0.0,0.03,0.01,68,58,7.2,8.3,91.2,91.3,7.4,7.3,114.6,101.1,1018.9,1018.9,-6.35,311.34,-0.02,32.1461,6.5709,367.2,56.8,1473.489, NAN, NAN, NAN, NAN,,2024/04/10 04:35:48.351,2024-04-10 04:35:48.351000+00:00
2024/04/10, 04:36:48.351,40.169,-70.885, NAN,1.98,357.13,10.8,7.6,7.6,1016.8,1016.8,0.0,0.0,0.03,0.01,70,58,7.5,8.2,91.2,91.2,8.0,7.5,113.7,101.1,1018.9,1018.9,-6.33,310.86,-0.02,32.1427,6.5292,362.0,56.6,1473.32, NAN, NAN, NAN, NAN,,2024/04/10 04:36:48.351,2024-04-10 04:36:48.351000+00:00
2024/04/10, 04:37:48.351,40.172,-70.885, NAN,2.29,358.62,10.61,7.6,7.6,1016.6,1016.7,0.0,0.0,0.03,0.01,71,59,7.4,7.9,91.2,91.1,7.9,7.2,115.0,103.4,1018.7,1018.8,-6.37,310.47,-0.02,32.144,6.5056,362.0,56.7,1473.229, NAN, NAN, NAN, NAN,,2024/04/10 04:37:48.351,2024-04-10 04:37:48.351000+00:00
2024/04/10, 04:38:48.351,40.175,-70.885, NAN,1.6,1.53,10.63,7.6,7.6,1016.8,1016.7,0.0,0.0,0.03,0.01,71,59,8.0,8.2,91.2,91.2,8.2,7.3,111.9,101.4,1018.9,1018.8,-6.29,309.71,-0.03,32.1399,6.5052,348.9,56.8,1473.222, NAN, NAN, NAN, NAN,,2024/04/10 04:38:48.351,2024-04-10 04:38:48.351000+00:00
2024/04/10, 04:39:48.351,40.178,-70.885, NAN,1.57,0.23,10.65,7.6,7.6,1016.6,1016.7,0.0,0.0,0.03,0.01,70,59,7.6,8.2,91.2,91.1,8.0,7.4,112.7,101.2,1018.7,1018.8,-6.33,309.81,-0.02,32.1377,6.5269,343.2,56.7,1473.305, NAN, NAN, NAN, NAN,,2024/04/10 04:39:48.351,2024-04-10 04:39:48.351000+00:00
2024/04/10, 04:40:48.351,40.18,-70.885, NAN,2.27,357.98,10.77,7.5,7.6,1016.7,1016.7,0.0,0.0,0.03,0.01,68,57,8.4,9.0,91.2,91.2,8.5,7.9,108.5,96.8,1018.8,1018.8,-6.38,310.04,-0.02,32.1391,6.5611,339.2,56.4,1473.441, NAN, NAN, NAN, NAN,,2024/04/10 04:40:48.351,2024-04-10 04:40:48.351000+00:00
2024/04/10, 04:41:48.351,40.183,-70.885, NAN,2.03,359.09,10.55,7.5,7.5,1016.7,1016.6,0.0,0.0,0.03,0.01,70,61,7.8,8.2,91.2,91.2,8.0,7.5,112.1,103.1,1018.8,1018.7,-6.33,310.4,-0.02,32.1382,6.6303,333.7,56.1,1473.713, NAN, NAN, NAN, NAN,,2024/04/10 04:41:48.351,2024-04-10 04:41:48.351000+00:00
2024/04/10, 04:42:48.351,40.186,-70.885, NAN,1.44,0.14,10.64,7.5,7.5,1016.7,1016.6,0.0,0.0,0.03,0.01,70,59,8.0,8.3,91.3,91.2,8.2,7.4,110.9,100.7,1018.8,1018.7,-6.41,310.37,-0.02,32.139,6.6683,331.5,56.4,1473.863, NAN, NAN, NAN, NAN,,2024/04/10 04:42:48.351,2024-04-10 04:42:48.351000+00:00
2024/04/10, 04:43:48.351,40.189,-70.885, NAN,2.83,0.13,10.71,7.5,7.5,1016.6,1016.7,0.0,0.0,0.03,0.01,69,56,8.1,8.6,91.3,91.3,8.2,7.4,111.3,98.2,1018.7,1018.8,-6.38,309.93,-0.02,32.1409,6.6775,328.1,56.4,1473.902, NAN, NAN, NAN, NAN,,2024/04/10 04:43:48.351,2024-04-10 04:43:48.351000+00:00
2024/04/10, 04:44:48.351,40.192,-70.885, NAN,1.45,0.02,10.68,7.5,7.5,1016.6,1016.7,0.0,0.0,0.03,0.01,66,56,7.4,8.7,91.4,91.3,7.4,7.4,111.0,96.2,1018.7,1018.8,-6.37,309.51,-0.02,32.1379,6.6552,326.7,56.5,1473.81, NAN, NAN, NAN, NAN,,2024/04/10 04:44:48.351,2024-04-10 04:44:48.351000+00:00
2024/04/10, 04:45:48.351,40.195,-70.886, NAN,2.54,1.76,10.75,7.5,7.5,1016.6,1016.6,0.0,0.0,0.03,0.01,68,55,8.3,8.9,91.5,91.5,8.3,7.6,109.3,95.7,1018.7,1018.7,-6.39,308.81,-0.02,32.1363,6.6627,329.1,56.3,1473.838, NAN, NAN, NAN, NAN,,2024/04/10 04:45:48.351,2024-04-10 04:45:48.351000+00:00
2024/04/10, 04:46:48.351,40.198,-70.886, NAN,2.76,357.35,10.67,7.4,7.5,1016.6,1016.6,0.0,0.0,0.03,0.01,66,57,7.8,8.8,91.7,91.6,7.8,7.8,109.8,97.8,1018.7,1018.7,-6.34,308.87,-0.03,32.1335,6.6786,321.7,56.4,1473.897, NAN, NAN, NAN, NAN,,2024/04/10 04:46:48.351,2024-04-10 04:46:48.351000+00:00
2024/04/10, 04:47:48.351,40.201,-70.886, NAN,3.23,359.13,10.79,7.4,7.5,1016.5,1016.6,0.0,0.0,0.03,0.01,66,55,8.0,9.1,92.0,91.8,8.0,7.8,109.7,95.5,1018.6,1018.7,-6.31,308.44,-0.03,32.1388,6.7162,321.4,56.5,1474.051, NAN, NAN, NAN, NAN,,2024/04/10 04:47:48.351,2024-04-10 04:47:48.351000+00:00
2024/04/10, 04:48:48.351,40.204,-70.886, NAN,3.25,358.4,10.65,7.4,7.4,1016.6,1016.5,0.0,0.0,0.03,0.01,67,56,8.6,9.3,92.1,92.0,8.5,8.1,107.5,95.1,1018.7,1018.6,-6.36,308.29,-0.02,32.1381,6.6952,318.4,56.7,1473.968, NAN, NAN, NAN, NAN,,2024/04/10 04:48:48.351,2024-04-10 04:48:48.351000+00:00
2024/04/10, 04:49:48.352,40.207,-70.885, NAN,2.95,359.27,10.62,7.3,7.4,1016.5,1016.5,0.0,0.0,0.03,0.01,69,59,8.3,8.8,92.2,92.1,8.4,7.8,110.2,99.7,1018.6,1018.6,-6.33,309.29,-0.02,32.1408,6.6282,315.0,56.9,1473.708, NAN, NAN, NAN, NAN,,2024/04/10 04:49:48.352,2024-04-10 04:49:48.352000+00:00
2024/04/10, 04:50:48.352,40.21,-70.885, NAN,2.7,1.36,10.78,7.3,7.4,1016.5,1016.5,0.0,0.0,0.03,0.01,69,58,8.5,9.1,92.4,92.2,8.5,8.0,109.7,97.9,1018.6,1018.6,-6.37,309.05,-0.02,32.136,6.583,312.9,56.9,1473.524, NAN, NAN, NAN, NAN,,2024/04/10 04:50:48.352,2024-04-10 04:50:48.352000+00:00
2024/04/10, 04:51:48.352,40.213,-70.885, NAN,3.55,359.2,10.73,7.3,7.3,1016.5,1016.5,0.0,0.0,0.03,0.01,71,60,8.8,9.1,92.4,92.3,9.0,8.2,110.6,100.2,1018.6,1018.6,-6.4,308.97,-0.02,32.1344,6.5812,310.5,56.7,1473.515, NAN, NAN, NAN, NAN,,2024/04/10 04:51:48.352,2024-04-10 04:51:48.352000+00:00
2024/04/10, 04:52:48.352,40.216,-70.885, NAN,2.77,359.31,10.78,7.2,7.3,1016.5,1016.5,0.0,0.0,0.03,0.01,71,63,7.8,8.4,92.5,92.4,8.3,8.1,113.8,105.0,1018.6,1018.6,-6.3,308.07,-0.02,32.1347,6.5785,307.2,56.8,1473.504, NAN, NAN, NAN, NAN,,2024/04/10 04:52:48.352,2024-04-10 04:52:48.352000+00:00
2024/04/10, 04:53:48.352,40.219,-70.885, NAN,3.5,359.54,10.8,7.2,7.3,1016.5,1016.5,0.0,0.0,0.03,0.01,70,62,8.3,8.6,92.5,92.4,8.5,8.0,112.1,104.4,1018.6,1018.6,-6.36,307.29,-0.02,32.1393,6.569,307.5,56.6,1473.473, NAN, NAN, NAN, NAN,,2024/04/10 04:53:48.352,2024-04-10 04:53:48.352000+00:00
2024/04/10, 04:54:48.352,40.222,-70.885, NAN,3.15,1.21,10.71,7.2,7.3,1016.5,1016.5,0.0,0.0,0.03,0.01,70,62,7.9,8.9,92.5,92.4,8.1,8.1,113.5,102.6,1018.6,1018.6,-6.46,306.42,-0.02,32.1353,6.5668,305.9,56.6,1473.459, NAN, NAN, NAN, NAN,,2024/04/10 04:54:48.352,2024-04-10 04:54:48.352000+00:00
2024/04/10, 04:55:48.352,40.225,-70.885, NAN,3.13,2.07,10.73,7.2,7.3,1016.5,1016.4,0.0,0.0,0.03,0.01,71,64,7.5,8.5,92.4,92.4,7.8,7.9,116.4,106.2,1018.6,1018.5,-6.36,306.1,-0.02,32.1364,6.5644,300.1,56.8,1473.451, NAN, NAN, NAN, NAN,,2024/04/10 04:55:48.352,2024-04-10 04:55:48.352000+00:00
2024/04/10, 04:56:48.352,40.228,-70.885, NAN,3.62,359.18,10.85,7.2,7.2,1016.4,1016.3,0.0,0.0,0.03,0.01,69,62,7.8,8.7,92.4,92.4,8.1,8.2,113.5,104.1,1018.5,1018.4,-6.39,306.18,-0.02,32.1363,6.5608,298.5,56.7,1473.437, NAN, NAN, NAN, NAN,,2024/04/10 04:56:48.352,2024-04-10 04:56:48.352000+00:00
