DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/10, 04:57:48.352,40.231,-70.885, NAN,3.25,1.32,10.8,7.2,7.3,1016.3,1016.5,0.0,0.0,0.03,0.01,69,63,7.7,8.7,92.3,92.2,7.9,8.1,113.9,104.6,1018.4,1018.6,-6.38,306.81,-0.02,32.1361,6.5533,297.4,56.8,1473.407, NAN, NAN, NAN, NAN,,2024/04/10 04:57:48.352,2024-04-10 04:57:48.352000+00:00
2024/04/10, 04:58:48.352,40.234,-70.885, NAN,3.02,0.56,10.89,7.2,7.2,1016.4,1016.3,0.0,0.0,0.03,0.01,73,67,7.4,8.2,92.0,92.0,8.1,8.2,118.0,110.0,1018.5,1018.4,-6.39,307.43,-0.02,32.1376,6.5449,294.4,56.1,1473.376, NAN, NAN, NAN, NAN,,2024/04/10 04:58:48.352,2024-04-10 04:58:48.352000+00:00
2024/04/10, 04:59:48.352,40.237,-70.885, NAN,2.83,0.59,10.91,7.2,7.3,1016.3,1016.3,0.0,0.0,0.03,0.01,73,66,7.1,8.1,91.8,91.8,7.8,7.9,119.6,109.7,1018.4,1018.4,-6.38,308.73,-0.02,32.1397,6.5343,291.5,56.6,1473.337, NAN, NAN, NAN, NAN,,2024/04/10 04:59:48.352,2024-04-10 04:59:48.352000+00:00
2024/04/10, 05:00:48.352,40.24,-70.885, NAN,3.35,3.03,10.86,7.2,7.3,1016.3,1016.3,0.0,0.0,0.03,0.01,73,66,7.2,8.2,91.6,91.6,7.8,7.9,119.9,109.9,1018.4,1018.4,-6.41,309.63,-0.02,32.1381,6.5079,291.8,56.7,1473.23, NAN, NAN, NAN, NAN,,2024/04/10 05:00:48.352,2024-04-10 05:00:48.352000+00:00
2024/04/10, 05:01:48.352,40.243,-70.885, NAN,3.29,359.21,10.91,7.2,7.3,1016.3,1016.3,0.0,0.0,0.03,0.01,73,67,7.0,8.0,91.4,91.4,7.9,8.1,120.2,111.1,1018.4,1018.4,-6.33,310.45,-0.03,32.1402,6.4934,290.4,56.7,1473.176, NAN, NAN, NAN, NAN,,2024/04/10 05:01:48.352,2024-04-10 05:01:48.352000+00:00
2024/04/10, 05:02:48.352,40.246,-70.885, NAN,2.43,2.74,10.86,7.2,7.3,1016.3,1016.3,0.0,0.0,0.03,0.01,73,67,7.3,8.0,91.1,91.1,7.9,7.9,118.3,110.6,1018.4,1018.4,-6.31,311.5,-0.02,32.1384,6.4833,291.8,56.7,1473.134, NAN, NAN, NAN, NAN,,2024/04/10 05:02:48.352,2024-04-10 05:02:48.352000+00:00
2024/04/10, 05:03:48.352,40.249,-70.885, NAN,3.63,0.43,10.87,7.2,7.3,1016.3,1016.3,0.0,0.0,0.03,0.01,76,68,7.0,8.0,90.8,91.1,8.0,8.1,122.7,112.3,1018.4,1018.4,-6.41,312.06,-0.02,32.1402,6.471,288.8,56.7,1473.087, NAN, NAN, NAN, NAN,,2024/04/10 05:03:48.352,2024-04-10 05:03:48.352000+00:00
2024/04/10, 05:04:48.353,40.252,-70.885, NAN,3.83,359.56,10.83,7.2,7.3,1016.3,1016.3,0.0,0.0,0.03,0.01,76,69,6.8,7.8,90.6,90.5,8.0,8.1,123.2,113.7,1018.4,1018.4,-6.27,313.47,-0.02,32.14,6.448,287.6,56.7,1472.996, NAN, NAN, NAN, NAN,,2024/04/10 05:04:48.353,2024-04-10 05:04:48.353000+00:00
2024/04/10, 05:05:48.353,40.255,-70.884, NAN,3.39,1.54,10.81,7.2,7.3,1016.3,1016.3,0.0,0.0,0.03,0.01,78,70,6.8,7.7,90.3,90.3,7.9,7.9,124.9,115.1,1018.4,1018.4,-6.31,314.22,-0.02,32.1411,6.4392,288.0,56.4,1472.963, NAN, NAN, NAN, NAN,,2024/04/10 05:05:48.353,2024-04-10 05:05:48.353000+00:00
2024/04/10, 05:06:48.353,40.258,-70.884, NAN,3.8,359.57,10.78,7.2,7.3,1016.3,1016.2,0.0,0.0,0.03,0.01,79,72,6.8,7.5,90.1,90.0,8.2,8.1,125.0,117.1,1018.4,1018.3,-6.31,314.72,-0.02,32.1424,6.4435,291.0,56.5,1472.981, NAN, NAN, NAN, NAN,,2024/04/10 05:06:48.353,2024-04-10 05:06:48.353000+00:00
2024/04/10, 05:07:48.353,40.261,-70.884, NAN,3.43,2.41,10.92,7.2,7.3,1016.3,1016.3,0.0,0.0,0.03,0.01,76,69,6.4,7.3,89.8,89.7,7.5,7.6,126.0,116.7,1018.4,1018.4,-6.25,314.38,-0.03,32.1443,6.471,284.6,56.7,1473.092, NAN, NAN, NAN, NAN,,2024/04/10 05:07:48.353,2024-04-10 05:07:48.353000+00:00
2024/04/10, 05:08:48.353,40.264,-70.884, NAN,3.48,2.41,10.93,7.2,7.3,1016.3,1016.2,0.0,0.0,0.03,0.01,79,71,6.6,7.4,89.5,89.4,8.0,7.9,126.7,117.6,1018.4,1018.3,-6.29,314.21,-0.02,32.1451,6.5036,284.0,56.5,1473.222, NAN, NAN, NAN, NAN,,2024/04/10 05:08:48.353,2024-04-10 05:08:48.353000+00:00
2024/04/10, 05:09:48.353,40.267,-70.884, NAN,3.5,1.0,10.95,7.2,7.3,1016.3,1016.3,0.0,0.0,0.03,0.01,81,73,6.6,7.3,89.2,89.1,8.2,8.1,127.5,119.2,1018.4,1018.4,-6.27,313.67,-0.02,32.1518,6.5579,278.4,56.6,1473.445, NAN, NAN, NAN, NAN,,2024/04/10 05:09:48.353,2024-04-10 05:09:48.353000+00:00
2024/04/10, 05:10:48.353,40.27,-70.884, NAN,2.6,2.9,10.83,7.2,7.3,1016.3,1016.3,0.0,0.0,0.03,0.01,79,70,6.5,7.5,88.8,88.8,7.7,7.7,126.7,115.7,1018.4,1018.4,-6.35,313.15,-0.02,32.1552,6.6058,279.0,56.6,1473.638, NAN, NAN, NAN, NAN,,2024/04/10 05:10:48.353,2024-04-10 05:10:48.353000+00:00
2024/04/10, 05:11:48.353,40.273,-70.884, NAN,3.45,358.52,10.92,7.2,7.3,1016.4,1016.3,0.0,0.0,0.03,0.01,79,70,6.1,6.9,88.5,88.4,7.7,7.5,128.6,118.9,1018.5,1018.4,-6.39,312.88,-0.02,32.1605,6.6705,277.6,56.9,1473.899, NAN, NAN, NAN, NAN,,2024/04/10 05:11:48.353,2024-04-10 05:11:48.353000+00:00
2024/04/10, 05:12:48.353,40.276,-70.884, NAN,3.15,358.85,10.93,7.2,7.3,1016.3,1016.3,0.0,0.0,0.03,0.01,81,72,6.3,7.1,88.4,88.1,8.0,7.8,128.6,119.1,1018.4,1018.4,-6.3,312.38,-0.02,32.162,6.7276,274.5,56.7,1474.125, NAN, NAN, NAN, NAN,,2024/04/10 05:12:48.353,2024-04-10 05:12:48.353000+00:00
2024/04/10, 05:13:48.353,40.279,-70.883, NAN,3.22,1.97,10.94,7.3,7.3,1016.3,1016.3,0.0,0.0,0.03,0.01,79,70,6.5,7.4,87.9,87.8,7.9,7.8,127.0,116.6,1018.4,1018.4,-6.33,312.39,-0.02,32.1662,6.7491,273.9,56.9,1474.215, NAN, NAN, NAN, NAN,,2024/04/10 05:13:48.353,2024-04-10 05:13:48.353000+00:00
2024/04/10, 05:14:48.353,40.282,-70.883, NAN,3.12,0.37,10.97,7.3,7.3,1016.3,1016.2,0.0,0.0,0.03,0.01,79,71,6.2,7.1,87.6,87.4,7.8,7.7,128.0,118.5,1018.4,1018.3,-6.32,312.8,-0.02,32.1665,6.7561,270.2,56.7,1474.242, NAN, NAN, NAN, NAN,,2024/04/10 05:14:48.353,2024-04-10 05:14:48.353000+00:00
2024/04/10, 05:15:48.353,40.286,-70.883, NAN,2.75,359.46,11.02,7.3,7.3,1016.3,1016.3,0.0,0.0,0.03,0.01,81,71,6.1,7.0,87.1,87.1,7.9,7.7,129.4,118.8,1018.4,1018.4,-6.28,313.07,-0.02,32.1673,6.7633,269.6,56.8,1474.272, NAN, NAN, NAN, NAN,,2024/04/10 05:15:48.353,2024-04-10 05:15:48.353000+00:00
2024/04/10, 05:16:48.353,40.289,-70.883, NAN,3.39,3.8,10.99,7.3,7.3,1016.3,1016.3,0.0,0.0,0.03,0.01,80,72,6.1,6.9,86.7,86.6,7.6,7.5,130.6,121.4,1018.4,1018.4,-6.32,313.1,-0.02,32.1679,6.7726,268.6,56.8,1474.309, NAN, NAN, NAN, NAN,,2024/04/10 05:16:48.353,2024-04-10 05:16:48.353000+00:00
2024/04/10, 05:17:48.353,40.292,-70.883, NAN,3.13,5.22,11.13,7.3,7.3,1016.4,1016.3,0.0,0.0,0.03,0.01,80,72,6.2,7.0,86.1,85.9,7.6,7.5,130.6,121.5,1018.5,1018.4,-6.34,313.43,-0.03,32.1678,6.7238,266.2,56.8,1474.117, NAN, NAN, NAN, NAN,,2024/04/10 05:17:48.353,2024-04-10 05:17:48.353000+00:00
2024/04/10, 05:18:48.353,40.295,-70.883, NAN,3.22,359.61,11.07,7.3,7.4,1016.4,1016.5,0.0,0.0,0.03,0.01,82,73,6.2,6.8,85.7,85.6,8.0,7.7,130.4,122.1,1018.5,1018.6,-6.3,312.61,-0.02,32.168,6.6572,263.2,57.0,1473.856, NAN, NAN, NAN, NAN,,2024/04/10 05:18:48.353,2024-04-10 05:18:48.353000+00:00
2024/04/10, 05:19:48.353,40.298,-70.882, NAN,3.2,2.79,11.03,7.4,7.4,1016.4,1016.3,0.0,0.0,0.03,0.01,82,74,5.9,6.6,85.1,85.5,7.6,7.4,133.0,124.6,1018.5,1018.4,-6.28,312.22,-0.02,32.1663,6.6367,261.9,57.1,1473.773, NAN, NAN, NAN, NAN,,2024/04/10 05:19:48.353,2024-04-10 05:19:48.353000+00:00
2024/04/10, 05:20:48.354,40.301,-70.882, NAN,3.88,3.28,11.18,7.4,7.4,1016.5,1016.3,0.0,0.0,0.03,0.01,83,74,6.3,6.9,84.7,84.6,8.1,7.8,131.5,123.2,1018.6,1018.4,-6.25,311.69,-0.02,32.1667,6.6374,261.9,56.8,1473.776, NAN, NAN, NAN, NAN,,2024/04/10 05:20:48.354,2024-04-10 05:20:48.354000+00:00
2024/04/10, 05:21:48.354,40.304,-70.882, NAN,3.13,2.65,11.14,7.4,7.4,1016.5,1016.5,0.0,0.0,0.03,0.01,83,73,6.1,6.9,84.3,84.1,7.9,7.7,132.0,122.0,1018.6,1018.6,-6.26,311.33,-0.03,32.1676,6.6487,263.5,56.6,1473.822, NAN, NAN, NAN, NAN,,2024/04/10 05:21:48.354,2024-04-10 05:21:48.354000+00:00
2024/04/10, 05:22:48.354,40.307,-70.882, NAN,3.3,2.71,11.08,7.4,7.5,1016.4,1016.3,0.0,0.0,0.03,0.01,82,72,6.0,6.7,84.0,83.8,7.8,7.4,132.1,122.5,1018.5,1018.4,-6.2,311.83,-0.03,32.1671,6.7064,262.5,56.6,1474.048, NAN, NAN, NAN, NAN,,2024/04/10 05:22:48.354,2024-04-10 05:22:48.354000+00:00
2024/04/10, 05:23:48.354,40.31,-70.882, NAN,3.32,359.99,11.1,7.4,7.5,1016.5,1016.5,0.0,0.0,0.03,0.01,85,75,5.9,6.7,83.8,83.6,8.0,7.8,133.8,124.1,1018.6,1018.6,-6.24,312.35,-0.02,32.1658,6.7164,265.6,56.7,1474.086, NAN, NAN, NAN, NAN,,2024/04/10 05:23:48.354,2024-04-10 05:23:48.354000+00:00
2024/04/10, 05:24:48.354,40.313,-70.882, NAN,2.62,3.4,10.98,7.4,7.5,1016.5,1016.3,0.0,0.0,0.03,0.01,82,73,5.8,6.5,83.8,83.5,7.5,7.2,133.0,123.9,1018.6,1018.4,-6.28,312.53,-0.02,32.1671,6.7036,266.5,56.8,1474.037, NAN, NAN, NAN, NAN,,2024/04/10 05:24:48.354,2024-04-10 05:24:48.354000+00:00
2024/04/10, 05:25:48.354,40.316,-70.881, NAN,3.28,4.8,11.11,7.4,7.5,1016.5,1016.5,0.0,0.0,0.03,0.01,79,70,5.5,6.5,83.5,83.3,7.1,7.0,134.1,123.0,1018.6,1018.6,-6.3,312.32,-0.03,32.1655,6.7193,268.4,56.7,1474.097, NAN, NAN, NAN, NAN,,2024/04/10 05:25:48.354,2024-04-10 05:25:48.354000+00:00
2024/04/10, 05:26:48.354,40.319,-70.881, NAN,3.04,3.19,11.08,7.4,7.5,1016.5,1016.5,0.0,0.0,0.03,0.01,83,72,5.6,6.3,83.2,83.0,7.5,7.1,134.8,124.8,1018.6,1018.6,-6.31,311.79,-0.03,32.1638,6.736,267.5,56.6,1474.16, NAN, NAN, NAN, NAN,,2024/04/10 05:26:48.354,2024-04-10 05:26:48.354000+00:00
2024/04/10, 05:27:48.354,40.322,-70.881, NAN,2.91,5.37,11.06,7.4,7.5,1016.6,1016.5,0.0,0.0,0.03,0.01,81,72,5.5,6.2,82.9,82.6,7.2,6.9,135.0,125.9,1018.7,1018.6,-6.23,311.66,-0.03,32.1643,6.7083,267.8,56.9,1474.052, NAN, NAN, NAN, NAN,,2024/04/10 05:27:48.354,2024-04-10 05:27:48.354000+00:00
2024/04/10, 05:28:48.354,40.325,-70.881, NAN,3.36,359.99,11.02,7.5,7.5,1016.7,1016.7,0.0,0.0,0.03,0.01,82,70,5.4,6.4,82.6,82.4,7.4,7.1,134.7,122.5,1018.8,1018.8,-6.32,311.36,-0.03,32.1642,6.7007,267.2,56.8,1474.022, NAN, NAN, NAN, NAN,,2024/04/10 05:28:48.354,2024-04-10 05:28:48.354000+00:00
2024/04/10, 05:29:48.354,40.329,-70.881, NAN,0.44,5.81,11.01,7.5,7.5,1016.7,1016.6,0.0,0.0,0.03,0.01,80,67,4.6,5.6,82.2,82.0,6.4,5.9,139.6,126.1,1018.8,1018.7,-6.33,310.58,-0.03,32.162,6.6784,266.8,56.7,1473.932, NAN, NAN, NAN, NAN,,2024/04/10 05:29:48.354,2024-04-10 05:29:48.354000+00:00
2024/04/10, 05:30:48.354,40.332,-70.881, NAN,0.86,357.17,11.0,7.5,7.6,1016.7,1016.8,0.0,0.0,0.03,0.01,80,70,4.7,5.6,81.9,81.6,6.9,6.7,135.3,124.7,1018.8,1018.9,-6.3,309.87,-0.03,32.1651,6.644,266.5,56.6,1473.8, NAN, NAN, NAN, NAN,,2024/04/10 05:30:48.354,2024-04-10 05:30:48.354000+00:00
2024/04/10, 05:31:48.354,40.335,-70.881, NAN,0.79,359.79,10.97,7.5,7.6,1016.8,1016.7,0.0,0.0,0.03,0.01,80,70,4.8,5.8,81.7,81.5,6.8,6.6,135.7,124.2,1018.9,1018.8,-6.3,309.44,-0.02,32.1638,6.646,265.2,56.8,1473.807, NAN, NAN, NAN, NAN,,2024/04/10 05:31:48.354,2024-04-10 05:31:48.354000+00:00
2024/04/10, 05:32:48.354,40.338,-70.881, NAN,1.33,359.93,11.08,7.5,7.6,1016.8,1016.7,0.0,0.0,0.03,0.01,82,70,4.8,5.7,81.7,81.3,7.0,6.6,137.3,125.7,1018.9,1018.8,-6.32,309.28,-0.02,32.1625,6.6776,266.8,56.6,1473.929, NAN, NAN, NAN, NAN,,2024/04/10 05:32:48.354,2024-04-10 05:32:48.354000+00:00
2024/04/10, 05:33:48.354,40.341,-70.881, NAN,0.9,1.41,11.06,7.6,7.6,1016.8,1016.7,0.0,0.0,0.03,0.01,74,62,4.2,5.6,81.4,81.2,6.1,5.8,139.2,122.6,1018.9,1018.8,-6.33,309.25,-0.02,32.1638,6.7169,262.8,56.3,1474.085, NAN, NAN, NAN, NAN,,2024/04/10 05:33:48.354,2024-04-10 05:33:48.354000+00:00
2024/04/10, 05:34:48.355,40.344,-70.881, NAN,1.02,2.4,11.02,7.6,7.6,1016.8,1016.7,0.0,0.0,0.03,0.01,82,68,4.4,5.5,81.4,81.2,6.6,6.1,141.0,126.9,1018.9,1018.8,-6.38,308.59,-0.02,32.1649,6.7506,259.5,56.6,1474.219, NAN, NAN, NAN, NAN,,2024/04/10 05:34:48.355,2024-04-10 05:34:48.355000+00:00
2024/04/10, 05:35:48.355,40.347,-70.88, NAN,0.78,1.42,10.93,7.6,7.6,1016.8,1016.7,0.0,0.0,0.03,0.01,76,65,4.4,5.5,81.4,81.2,6.2,6.0,137.8,124.3,1018.9,1018.8,-6.42,307.79,-0.02,32.166,6.7696,257.4,56.5,1474.295, NAN, NAN, NAN, NAN,,2024/04/10 05:35:48.355,2024-04-10 05:35:48.355000+00:00
2024/04/10, 05:36:48.355,40.35,-70.88, NAN,0.75,1.95,11.0,7.6,7.6,1016.8,1016.7,0.0,0.0,0.03,0.01,76,64,4.0,5.4,81.4,81.1,6.1,5.9,141.0,124.8,1018.9,1018.8,-6.43,307.19,-0.03,32.1659,6.7725,259.2,56.3,1474.306, NAN, NAN, NAN, NAN,,2024/04/10 05:36:48.355,2024-04-10 05:36:48.355000+00:00
2024/04/10, 05:37:48.355,40.353,-70.88, NAN,1.52,1.22,11.03,7.6,7.6,1016.8,1016.7,0.0,0.0,0.03,0.01,77,65,4.2,5.4,81.2,81.0,6.3,6.0,140.3,126.0,1018.9,1018.8,-6.39,307.34,-0.03,32.1628,6.782,252.4,56.6,1474.339, NAN, NAN, NAN, NAN,,2024/04/10 05:37:48.355,2024-04-10 05:37:48.355000+00:00
2024/04/10, 05:38:48.355,40.356,-70.88, NAN,1.87,2.58,11.01,7.6,7.6,1016.6,1016.7,0.0,0.0,0.03,0.01,72,60,4.3,5.6,81.1,80.9,6.0,5.6,138.5,122.4,1018.7,1018.8,-6.48,307.86,-0.03,32.1586,6.8259,249.4,56.6,1474.506, NAN, NAN, NAN, NAN,,2024/04/10 05:38:48.355,2024-04-10 05:38:48.355000+00:00
2024/04/10, 05:39:48.355,40.359,-70.88, NAN,1.45,356.83,10.89,7.6,7.6,1016.8,1016.8,0.0,0.0,0.03,0.01,69,59,4.3,6.0,81.1,80.9,5.8,5.9,135.5,116.6,1018.9,1018.9,-6.47,308.6,-0.03,32.1565,6.8365,248.0,56.6,1474.545, NAN, NAN, NAN, NAN,,2024/04/10 05:39:48.355,2024-04-10 05:39:48.355000+00:00
2024/04/10, 05:40:48.355,40.362,-70.88, NAN,0.64,359.38,10.91,7.6,7.6,1016.8,1016.7,0.0,0.0,0.03,0.01,70,59,4.5,6.1,81.0,80.8,5.9,5.8,134.3,115.7,1018.9,1018.8,-6.38,308.62,-0.03,32.1566,6.8206,246.7,56.5,1474.483, NAN, NAN, NAN, NAN,,2024/04/10 05:40:48.355,2024-04-10 05:40:48.355000+00:00
2024/04/10, 05:41:48.355,40.365,-70.88, NAN,1.14,0.3,10.93,7.6,7.6,1016.8,1016.7,0.0,0.0,0.03,0.01,71,61,4.5,6.1,81.0,80.8,6.0,6.0,134.8,117.2,1018.9,1018.8,-6.39,308.13,-0.03,32.1507,6.7855,245.2,56.6,1474.338, NAN, NAN, NAN, NAN,,2024/04/10 05:41:48.355,2024-04-10 05:41:48.355000+00:00
2024/04/10, 05:42:48.355,40.368,-70.88, NAN,1.3,0.42,11.0,7.6,7.6,1016.8,1016.7,0.0,0.0,0.03,0.01,70,60,4.7,6.3,80.9,80.8,6.0,6.1,133.4,115.7,1018.9,1018.8,-6.33,307.55,-0.03,32.1479,6.7271,246.0,56.8,1474.105, NAN, NAN, NAN, NAN,,2024/04/10 05:42:48.355,2024-04-10 05:42:48.355000+00:00
2024/04/10, 05:43:48.355,40.371,-70.88, NAN,0.37,358.92,10.95,7.6,7.7,1016.7,1016.7,0.0,0.0,0.03,0.01,70,60,5.0,6.4,81.1,80.9,6.3,6.2,129.0,113.2,1018.8,1018.8,-6.31,307.38,-0.02,32.1434,6.6745,246.0,56.7,1473.893, NAN, NAN, NAN, NAN,,2024/04/10 05:43:48.355,2024-04-10 05:43:48.355000+00:00
2024/04/10, 05:44:48.355,40.374,-70.88, NAN,0.92,0.33,10.91,7.6,7.7,1016.6,1016.6,0.0,0.0,0.03,0.01,68,59,4.8,6.4,81.1,81.0,5.9,6.0,131.2,113.6,1018.7,1018.7,-6.39,307.38,-0.03,32.1347,6.649,246.7,56.8,1473.782, NAN, NAN, NAN, NAN,,2024/04/10 05:44:48.355,2024-04-10 05:44:48.355000+00:00
2024/04/10, 05:45:48.355,40.377,-70.88, NAN,0.81,1.51,10.88,7.6,7.7,1016.8,1016.7,0.0,0.0,0.03,0.01,66,55,5.2,6.8,81.5,81.3,5.9,5.8,127.1,107.8,1018.9,1018.8,-6.25,307.13,-0.02,32.1323,6.6214,248.8,56.8,1473.67, NAN, NAN, NAN, NAN,,2024/04/10 05:45:48.355,2024-04-10 05:45:48.355000+00:00
2024/04/10, 05:46:48.355,40.38,-70.88, NAN,0.81,3.45,10.94,7.6,7.6,1016.7,1016.6,0.0,0.0,0.03,0.01,68,57,5.0,6.6,81.8,81.5,5.9,5.8,130.4,111.3,1018.8,1018.7,-6.29,306.71,-0.03,32.1316,6.6056,252.4,56.5,1473.607, NAN, NAN, NAN, NAN,,2024/04/10 05:46:48.355,2024-04-10 05:46:48.355000+00:00
2024/04/10, 05:47:48.355,40.383,-70.88, NAN,1.08,0.21,10.99,7.6,7.6,1016.8,1016.8,0.0,0.0,0.03,0.01,63,53,5.5,7.2,81.9,81.8,6.0,6.1,122.9,103.6,1018.9,1018.9,-6.29,305.63,-0.03,32.1291,6.5984,253.7,56.6,1473.576, NAN, NAN, NAN, NAN,,2024/04/10 05:47:48.355,2024-04-10 05:47:48.355000+00:00
2024/04/10, 05:48:48.355,40.386,-70.88, NAN,1.05,359.71,10.94,7.6,7.6,1016.8,1016.8,0.0,0.0,0.03,0.01,63,53,5.4,7.2,82.2,82.0,5.9,6.0,123.8,103.4,1018.9,1018.9,-6.33,305.04,-0.02,32.1279,6.6017,253.1,56.4,1473.587, NAN, NAN, NAN, NAN,,2024/04/10 05:48:48.355,2024-04-10 05:48:48.355000+00:00
2024/04/10, 05:49:48.355,40.39,-70.88, NAN,1.06,359.3,10.92,7.6,7.6,1016.9,1016.8,0.0,0.0,0.03,0.01,64,54,5.6,7.5,82.2,82.1,6.1,6.3,122.4,102.0,1019.0,1018.9,-6.35,304.28,-0.02,32.1252,6.595,254.4,56.3,1473.558, NAN, NAN, NAN, NAN,,2024/04/10 05:49:48.355,2024-04-10 05:49:48.355000+00:00
2024/04/10, 05:50:48.355,40.393,-70.88, NAN,1.04,359.33,10.96,7.5,7.6,1016.8,1016.8,0.0,0.0,0.03,0.01,62,52,5.8,7.6,82.4,82.4,6.0,6.2,119.8,99.8,1018.9,1018.9,-6.39,303.48,-0.03,32.1254,6.5871,255.5,56.1,1473.527, NAN, NAN, NAN, NAN,,2024/04/10 05:50:48.355,2024-04-10 05:50:48.355000+00:00
2024/04/10, 05:51:48.355,40.396,-70.88, NAN,1.04,2.59,10.91,7.5,7.6,1016.9,1016.8,0.0,0.0,0.03,0.01,65,55,6.0,7.3,82.6,82.5,6.2,6.1,120.9,104.6,1019.0,1018.9,-6.41,302.95,-0.03,32.1228,6.5845,254.0,56.3,1473.513, NAN, NAN, NAN, NAN,,2024/04/10 05:51:48.355,2024-04-10 05:51:48.355000+00:00
2024/04/10, 05:52:48.356,40.399,-70.88, NAN,1.77,0.35,10.92,7.5,7.6,1016.9,1016.9,0.0,0.0,0.03,0.01,66,55,5.8,7.3,82.4,82.3,6.3,6.3,122.7,104.9,1019.0,1019.0,-6.4,302.61,-0.03,32.1197,6.5833,255.2,56.4,1473.505, NAN, NAN, NAN, NAN,,2024/04/10 05:52:48.356,2024-04-10 05:52:48.356000+00:00
2024/04/10, 05:53:48.356,40.402,-70.88, NAN,0.86,1.96,10.91,7.5,7.5,1016.9,1016.8,0.0,0.0,0.03,0.01,64,55,5.9,7.5,82.5,82.4,6.1,6.2,120.7,102.9,1019.0,1018.9,-6.35,302.31,-0.03,32.1159,6.6011,257.1,56.4,1473.57, NAN, NAN, NAN, NAN,,2024/04/10 05:53:48.356,2024-04-10 05:53:48.356000+00:00
2024/04/10, 05:54:48.356,40.405,-70.88, NAN,1.12,1.66,10.92,7.5,7.5,1016.8,1016.9,0.0,0.0,0.03,0.01,68,58,6.3,7.3,82.3,82.3,6.7,6.4,120.2,106.9,1018.9,1019.0,-6.41,302.16,-0.02,32.1142,6.6041,261.1,56.1,1473.58, NAN, NAN, NAN, NAN,,2024/04/10 05:54:48.356,2024-04-10 05:54:48.356000+00:00
2024/04/10, 05:55:48.356,40.408,-70.88, NAN,0.52,0.5,10.9,7.5,7.5,1016.9,1016.9,0.0,0.0,0.03,0.01,68,58,6.2,7.7,82.3,82.2,6.6,6.7,120.3,103.7,1019.0,1019.0,-6.33,301.68,-0.02,32.1145,6.6025,261.7,56.3,1473.574, NAN, NAN, NAN, NAN,,2024/04/10 05:55:48.356,2024-04-10 05:55:48.356000+00:00
2024/04/10, 05:56:48.356,40.411,-70.88, NAN,1.25,359.75,10.91,7.5,7.5,1016.9,1016.8,0.0,0.0,0.03,0.01,71,62,5.9,7.2,82.1,82.0,6.8,6.8,124.3,110.3,1019.0,1018.9,-6.36,301.14,-0.02,32.1108,6.6105,263.5,56.3,1473.601, NAN, NAN, NAN, NAN,,2024/04/10 05:56:48.356,2024-04-10 05:56:48.356000+00:00
2024/04/10, 05:57:48.356,40.414,-70.88, NAN,1.0,0.6,10.93,7.5,7.5,1016.9,1016.9,0.0,0.0,0.03,0.01,69,61,5.8,7.2,81.7,81.6,6.5,6.7,123.9,109.5,1019.0,1019.0,-6.4,300.42,-0.03,32.1072,6.6241,268.4,56.3,1473.65, NAN, NAN, NAN, NAN,,2024/04/10 05:57:48.356,2024-04-10 05:57:48.356000+00:00
2024/04/10, 05:58:48.356,40.417,-70.88, NAN,1.4,359.26,10.87,7.5,7.6,1016.9,1016.9,0.0,0.0,0.03,0.01,71,62,5.7,7.0,81.4,81.3,6.7,6.7,125.5,111.5,1019.0,1019.0,-6.42,300.19,-0.02,32.1062,6.6185,268.9,56.3,1473.626, NAN, NAN, NAN, NAN,,2024/04/10 05:58:48.356,2024-04-10 05:58:48.356000+00:00
2024/04/10, 05:59:48.356,40.42,-70.88, NAN,0.96,359.88,10.88,7.5,7.6,1016.9,1016.9,0.0,0.0,0.03,0.01,69,60,5.6,7.0,81.0,80.9,6.4,6.5,124.8,109.6,1019.0,1019.0,-6.51,300.06,-0.03,32.1066,6.614,270.2,56.5,1473.609, NAN, NAN, NAN, NAN,,2024/04/10 05:59:48.356,2024-04-10 05:59:48.356000+00:00
2024/04/10, 06:00:48.356,40.423,-70.88, NAN,0.91,358.71,10.91,7.6,7.6,1017.0,1017.0,0.0,0.0,0.03,0.01,68,59,5.6,7.0,80.8,80.8,6.4,6.5,124.2,108.9,1019.1,1019.1,-6.47,300.02,-0.03,32.1012,6.6259,270.5,56.3,1473.649, NAN, NAN, NAN, NAN,,2024/04/10 06:00:48.356,2024-04-10 06:00:48.356000+00:00
2024/04/10, 06:01:48.356,40.426,-70.88, NAN,0.9,1.19,10.89,7.6,7.6,1016.9,1016.9,0.0,0.0,0.03,0.01,67,59,5.6,7.0,80.8,80.7,6.1,6.2,124.9,109.6,1019.0,1019.0,-6.35,300.54,-0.02,32.0994,6.6594,274.2,56.3,1473.779, NAN, NAN, NAN, NAN,,2024/04/10 06:01:48.356,2024-04-10 06:01:48.356000+00:00
