DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/10, 06:02:48.356,40.429,-70.88, NAN,1.43,0.98,10.91,7.6,7.6,1016.9,1017.0,0.0,0.0,0.03,0.01,68,60,5.9,7.3,80.7,80.6,6.5,6.7,123.0,108.5,1019.0,1019.1,-6.41,301.32,-0.03,32.0953,6.6656,275.6,56.6,1473.798, NAN, NAN, NAN, NAN,,2024/04/10 06:02:48.356,2024-04-10 06:02:48.356000+00:00
2024/04/10, 06:03:48.356,40.432,-70.88, NAN,1.43,0.86,10.95,7.6,7.6,1016.9,1017.0,0.0,0.0,0.03,0.01,69,61,5.8,7.1,80.6,80.5,6.5,6.6,124.7,110.8,1019.0,1019.1,-6.4,302.76,-0.03,32.0975,6.6571,275.0,56.7,1473.767, NAN, NAN, NAN, NAN,,2024/04/10 06:03:48.356,2024-04-10 06:03:48.356000+00:00
2024/04/10, 06:04:48.356,40.435,-70.88, NAN,0.41,356.65,10.88,7.6,7.6,1016.9,1017.0,0.0,0.0,0.03,0.01,71,62,5.4,6.7,80.5,80.5,6.6,6.6,125.9,112.0,1019.0,1019.1,-6.36,304.29,-0.02,32.0923,6.6641,274.5,56.9,1473.788, NAN, NAN, NAN, NAN,,2024/04/10 06:04:48.356,2024-04-10 06:04:48.356000+00:00
2024/04/10, 06:05:48.356,40.438,-70.88, NAN,0.77,0.38,10.9,7.6,7.6,1017.0,1017.0,0.0,0.0,0.03,0.01,69,60,5.8,7.3,80.4,80.4,6.5,6.7,123.5,107.8,1019.1,1019.1,-6.45,305.89,-0.02,32.089,6.6757,274.2,56.7,1473.83, NAN, NAN, NAN, NAN,,2024/04/10 06:05:48.356,2024-04-10 06:05:48.356000+00:00
2024/04/10, 06:06:48.356,40.441,-70.88, NAN,359.8,358.79,10.82,7.6,7.6,1017.0,1016.9,0.0,0.0,0.03,0.01,70,61,5.9,7.2,80.2,80.1,6.6,6.7,122.1,107.8,1019.1,1019.0,-6.33,307.65,-0.02,32.0858,6.7042,274.8,56.6,1473.938, NAN, NAN, NAN, NAN,,2024/04/10 06:06:48.356,2024-04-10 06:06:48.356000+00:00
2024/04/10, 06:07:48.356,40.444,-70.88, NAN,0.61,357.89,10.88,7.6,7.6,1017.0,1017.0,0.0,0.0,0.03,0.01,68,60,5.7,7.2,80.1,80.0,6.5,6.7,122.8,107.8,1019.1,1019.1,-6.41,308.89,-0.03,32.084,6.7288,275.6,56.6,1474.032, NAN, NAN, NAN, NAN,,2024/04/10 06:07:48.356,2024-04-10 06:07:48.356000+00:00
2024/04/10, 06:08:48.357,40.447,-70.88, NAN,359.86,357.51,10.83,7.6,7.6,1017.0,1017.0,0.0,0.0,0.03,0.01,69,59,5.7,7.3,80.0,80.0,6.5,6.6,122.9,105.7,1019.1,1019.1,-6.38,309.63,-0.02,32.0814,6.7478,273.9,56.9,1474.103, NAN, NAN, NAN, NAN,,2024/04/10 06:08:48.357,2024-04-10 06:08:48.357000+00:00
2024/04/10, 06:09:48.357,40.45,-70.88, NAN,0.05,359.01,10.86,7.6,7.6,1016.9,1016.9,0.0,0.0,0.03,0.01,68,60,6.0,7.4,80.4,80.3,6.6,6.8,120.6,106.2,1019.0,1019.0,-6.24,309.44,-0.02,32.0807,6.761,271.2,56.8,1474.154, NAN, NAN, NAN, NAN,,2024/04/10 06:09:48.357,2024-04-10 06:09:48.357000+00:00
2024/04/10, 06:10:48.357,40.453,-70.88, NAN,359.56,3.27,10.87,7.6,7.6,1016.9,1016.9,0.0,0.0,0.03,0.01,69,61,6.1,7.5,80.5,80.4,6.4,6.6,121.5,106.7,1019.0,1019.0,-6.32,308.93,-0.02,32.0762,6.7618,271.6,56.6,1474.152, NAN, NAN, NAN, NAN,,2024/04/10 06:10:48.357,2024-04-10 06:10:48.357000+00:00
2024/04/10, 06:11:48.357,40.456,-70.88, NAN,0.17,359.94,10.87,7.6,7.6,1016.9,1016.9,0.0,0.0,0.03,0.01,67,57,6.5,7.8,80.7,80.6,6.8,6.7,117.0,101.7,1019.0,1019.0,-6.19,308.26,-0.02,32.0745,6.7505,270.2,56.7,1474.105, NAN, NAN, NAN, NAN,,2024/04/10 06:11:48.357,2024-04-10 06:11:48.357000+00:00
2024/04/10, 06:12:48.357,40.459,-70.88, NAN,359.94,359.93,10.93,7.6,7.6,1016.9,1016.9,0.0,0.0,0.03,0.01,67,59,6.4,7.7,80.8,80.7,6.7,6.8,117.8,104.0,1019.0,1019.0,-6.26,307.6,-0.02,32.0727,6.7429,271.6,56.8,1474.073, NAN, NAN, NAN, NAN,,2024/04/10 06:12:48.357,2024-04-10 06:12:48.357000+00:00
2024/04/10, 06:13:48.357,40.462,-70.88, NAN,359.91,0.57,10.92,7.6,7.6,1016.9,1016.9,0.0,0.0,0.03,0.01,68,58,6.7,7.6,80.9,80.8,6.9,6.5,116.8,103.9,1019.0,1019.0,-6.31,307.09,-0.03,32.0674,6.7286,270.5,56.8,1474.01, NAN, NAN, NAN, NAN,,2024/04/10 06:13:48.357,2024-04-10 06:13:48.357000+00:00
2024/04/10, 06:14:48.357,40.465,-70.88, NAN,359.8,359.68,10.89,7.6,7.6,1016.9,1016.9,0.0,0.0,0.03,0.01,69,57,7.1,7.9,81.0,80.8,7.3,6.7,114.6,100.9,1019.0,1019.0,-6.27,306.47,-0.02,32.0665,6.7172,271.6,56.8,1473.965, NAN, NAN, NAN, NAN,,2024/04/10 06:14:48.357,2024-04-10 06:14:48.357000+00:00
2024/04/10, 06:15:48.357,40.468,-70.88, NAN,359.74,358.93,10.87,7.6,7.6,1016.9,1017.0,0.0,0.0,0.03,0.01,65,55,6.6,8.0,80.9,80.8,6.6,6.7,114.6,98.3,1019.0,1019.1,-6.24,305.76,-0.02,32.0636,6.7079,269.9,56.6,1473.924, NAN, NAN, NAN, NAN,,2024/04/10 06:15:48.357,2024-04-10 06:15:48.357000+00:00
2024/04/10, 06:16:48.357,40.471,-70.88, NAN,0.05,357.04,10.91,7.5,7.6,1017.0,1016.9,0.0,0.0,0.03,0.01,63,56,6.3,7.8,81.1,81.0,6.4,6.8,115.3,100.6,1019.1,1019.0,-6.26,305.35,-0.03,32.0611,6.6782,270.5,56.5,1473.805, NAN, NAN, NAN, NAN,,2024/04/10 06:16:48.357,2024-04-10 06:16:48.357000+00:00
2024/04/10, 06:17:48.357,40.474,-70.88, NAN,0.43,357.41,10.95,7.5,7.6,1017.0,1016.9,0.0,0.0,0.03,0.01,59,52,6.8,8.5,81.4,81.3,6.4,6.9,109.8,93.7,1019.1,1019.0,-6.3,305.34,-0.02,32.0588,6.6367,269.9,56.6,1473.638, NAN, NAN, NAN, NAN,,2024/04/10 06:17:48.357,2024-04-10 06:17:48.357000+00:00
2024/04/10, 06:18:48.357,40.477,-70.88, NAN,359.72,359.68,10.95,7.5,7.5,1016.9,1016.9,0.0,0.0,0.03,0.01,60,51,6.5,8.3,81.6,81.6,6.1,6.5,112.6,93.3,1019.0,1019.0,-6.29,306.28,-0.03,32.0567,6.5992,269.6,56.7,1473.488, NAN, NAN, NAN, NAN,,2024/04/10 06:18:48.357,2024-04-10 06:18:48.357000+00:00
2024/04/10, 06:19:48.357,40.48,-70.88, NAN,359.66,2.42,10.89,7.5,7.5,1016.9,1016.9,0.0,0.0,0.03,0.01,60,52,6.7,8.4,81.5,81.5,6.2,6.6,110.8,93.3,1019.0,1019.0,-6.23,307.38,-0.02,32.0537,6.5833,268.4,56.7,1473.422, NAN, NAN, NAN, NAN,,2024/04/10 06:19:48.357,2024-04-10 06:19:48.357000+00:00
2024/04/10, 06:20:48.357,40.483,-70.88, NAN,0.04,357.74,10.91,7.5,7.5,1017.0,1016.9,0.0,0.0,0.03,0.01,59,50,6.8,8.7,81.8,81.8,6.3,6.8,109.4,90.2,1019.1,1019.0,-6.38,308.15,-0.02,32.0519,6.5878,268.9,56.8,1473.437, NAN, NAN, NAN, NAN,,2024/04/10 06:20:48.357,2024-04-10 06:20:48.357000+00:00
2024/04/10, 06:21:48.357,40.487,-70.88, NAN,0.46,357.67,10.95,7.5,7.5,1016.9,1016.9,0.0,0.0,0.03,0.01,59,51,6.8,8.6,81.8,81.8,6.4,6.9,109.8,92.2,1019.0,1019.0,-6.36,308.8,-0.03,32.0513,6.6646,266.8,56.8,1473.739, NAN, NAN, NAN, NAN,,2024/04/10 06:21:48.357,2024-04-10 06:21:48.357000+00:00
2024/04/10, 06:22:48.357,40.49,-70.88, NAN,0.16,0.4,10.96,7.5,7.5,1017.0,1017.0,0.0,0.0,0.03,0.01,60,52,6.9,8.6,81.8,81.8,6.4,6.8,110.2,93.0,1019.1,1019.1,-6.33,308.33,-0.03,32.0483,6.715,268.1,56.8,1473.933, NAN, NAN, NAN, NAN,,2024/04/10 06:22:48.357,2024-04-10 06:22:48.357000+00:00
2024/04/10, 06:23:48.357,40.493,-70.88, NAN,0.12,359.98,10.96,7.4,7.5,1017.0,1017.0,0.0,0.0,0.03,0.01,60,52,6.9,8.7,82.1,82.0,6.4,6.9,110.1,92.4,1019.1,1019.1,-6.3,306.64,-0.03,32.0535,6.7273,266.8,56.7,1473.988, NAN, NAN, NAN, NAN,,2024/04/10 06:23:48.357,2024-04-10 06:23:48.357000+00:00
2024/04/10, 06:24:48.357,40.496,-70.88, NAN,359.57,0.77,11.01,7.4,7.5,1017.0,1017.0,0.0,0.0,0.03,0.01,59,50,6.8,8.6,82.1,82.0,6.2,6.6,110.0,90.7,1019.1,1019.1,-6.32,304.82,-0.02,32.0526,6.7176,265.6,56.9,1473.949, NAN, NAN, NAN, NAN,,2024/04/10 06:24:48.357,2024-04-10 06:24:48.357000+00:00
2024/04/10, 06:25:48.358,40.499,-70.88, NAN,359.96,358.32,11.01,7.4,7.5,1017.0,1017.0,0.0,0.0,0.03,0.01,57,50,6.7,8.5,82.1,82.0,6.1,6.7,109.1,91.6,1019.1,1019.1,-6.34,302.88,-0.02,32.0502,6.7071,262.5,56.9,1473.904, NAN, NAN, NAN, NAN,,2024/04/10 06:25:48.358,2024-04-10 06:25:48.358000+00:00
2024/04/10, 06:26:48.358,40.502,-70.88, NAN,0.17,356.94,10.97,7.4,7.5,1017.0,1017.1,0.0,0.0,0.03,0.01,55,48,6.7,8.7,82.4,82.4,6.0,6.7,107.6,88.6,1019.1,1019.2,-6.31,301.5,-0.02,32.0477,6.7004,263.2,56.8,1473.875, NAN, NAN, NAN, NAN,,2024/04/10 06:26:48.358,2024-04-10 06:26:48.358000+00:00
2024/04/10, 06:27:48.358,40.505,-70.881, NAN,359.76,358.52,10.93,7.4,7.4,1017.0,1017.0,0.0,0.0,0.03,0.01,56,48,6.7,8.7,82.6,82.6,5.9,6.6,108.1,88.0,1019.1,1019.1,-6.38,300.58,-0.02,32.0471,6.6942,262.5,57.0,1473.85, NAN, NAN, NAN, NAN,,2024/04/10 06:27:48.358,2024-04-10 06:27:48.358000+00:00
2024/04/10, 06:28:48.358,40.508,-70.881, NAN,0.29,359.71,10.87,7.4,7.4,1017.0,1017.0,0.0,0.0,0.03,0.01,55,47,7.0,8.9,82.7,82.6,6.0,6.6,105.5,86.1,1019.1,1019.1,-6.46,300.93,-0.02,32.0418,6.6796,259.8,56.8,1473.786, NAN, NAN, NAN, NAN,,2024/04/10 06:28:48.358,2024-04-10 06:28:48.358000+00:00
2024/04/10, 06:29:48.358,40.511,-70.881, NAN,358.89,359.7,10.79,7.4,7.4,1017.0,1017.1,0.0,0.0,0.03,0.01,55,47,7.2,9.1,82.9,82.9,6.0,6.6,102.5,83.2,1019.1,1019.2,-6.49,301.05,-0.02,32.0385,6.6715,259.2,56.7,1473.75, NAN, NAN, NAN, NAN,,2024/04/10 06:29:48.358,2024-04-10 06:29:48.358000+00:00
2024/04/10, 06:30:48.358,40.514,-70.881, NAN,0.13,0.75,10.88,7.3,7.4,1017.0,1017.1,0.0,0.0,0.03,0.01,55,47,7.5,9.4,83.1,83.0,6.3,6.9,102.0,83.3,1019.1,1019.2,-6.41,301.6,-0.02,32.038,6.6678,260.8,56.9,1473.735, NAN, NAN, NAN, NAN,,2024/04/10 06:30:48.358,2024-04-10 06:30:48.358000+00:00
2024/04/10, 06:31:48.358,40.517,-70.881, NAN,359.88,359.53,10.88,7.3,7.3,1017.0,1017.1,0.0,0.0,0.03,0.01,53,46,7.3,9.2,83.2,83.2,5.9,6.7,101.5,83.0,1019.1,1019.2,-6.5,302.72,-0.02,32.0358,6.677,257.4,56.7,1473.768, NAN, NAN, NAN, NAN,,2024/04/10 06:31:48.358,2024-04-10 06:31:48.358000+00:00
2024/04/10, 06:32:48.358,40.52,-70.881, NAN,359.59,359.71,10.93,7.3,7.3,1017.0,1017.1,0.0,0.0,0.03,0.01,52,45,7.3,9.2,83.3,83.2,5.9,6.6,100.7,81.8,1019.1,1019.2,-6.39,303.22,-0.02,32.0364,6.7148,258.0,56.8,1473.917, NAN, NAN, NAN, NAN,,2024/04/10 06:32:48.358,2024-04-10 06:32:48.358000+00:00
2024/04/10, 06:33:48.358,40.523,-70.881, NAN,0.21,0.24,10.85,7.3,7.3,1017.0,1017.1,0.0,0.0,0.03,0.01,53,45,6.9,8.8,83.5,83.5,5.7,6.3,104.6,84.3,1019.1,1019.2,-6.4,304.03,-0.03,32.0346,6.7485,258.0,56.9,1474.047, NAN, NAN, NAN, NAN,,2024/04/10 06:33:48.358,2024-04-10 06:33:48.358000+00:00
2024/04/10, 06:34:48.358,40.526,-70.881, NAN,359.76,2.16,10.95,7.2,7.3,1017.1,1017.2,0.0,0.0,0.03,0.01,52,45,7.7,9.5,83.4,83.4,6.0,6.7,98.3,80.3,1019.2,1019.3,-6.47,304.81,-0.02,32.0324,6.7674,257.4,56.9,1474.119, NAN, NAN, NAN, NAN,,2024/04/10 06:34:48.358,2024-04-10 06:34:48.358000+00:00
2024/04/10, 06:35:48.358,40.529,-70.881, NAN,359.87,0.66,10.82,7.2,7.3,1017.2,1017.2,0.0,0.0,0.03,0.01,51,44,7.6,9.4,83.6,83.4,5.9,6.6,97.4,79.4,1019.3,1019.3,-6.42,305.87,-0.02,32.0337,6.7472,255.2,56.9,1474.041, NAN, NAN, NAN, NAN,,2024/04/10 06:35:48.358,2024-04-10 06:35:48.358000+00:00
2024/04/10, 06:36:48.358,40.532,-70.881, NAN,359.26,358.67,10.85,7.2,7.3,1017.2,1017.1,0.0,0.0,0.03,0.01,54,46,7.3,9.2,84.0,84.0,6.1,6.7,101.5,82.3,1019.3,1019.2,-6.38,307.02,-0.02,32.0315,6.6965,256.1,56.7,1473.839, NAN, NAN, NAN, NAN,,2024/04/10 06:36:48.358,2024-04-10 06:36:48.358000+00:00
2024/04/10, 06:37:48.358,40.535,-70.881, NAN,359.75,359.5,10.91,7.2,7.2,1017.2,1017.2,0.0,0.0,0.03,0.01,53,46,7.6,9.5,84.2,84.2,6.2,6.9,99.4,81.5,1019.3,1019.3,-6.39,307.7,-0.02,32.0289,6.6691,255.2,56.9,1473.728, NAN, NAN, NAN, NAN,,2024/04/10 06:37:48.358,2024-04-10 06:37:48.358000+00:00
2024/04/10, 06:38:48.358,40.538,-70.881, NAN,359.87,358.63,10.89,7.2,7.2,1017.2,1017.2,0.0,0.0,0.03,0.01,54,47,7.6,9.6,84.3,84.3,6.4,7.2,100.1,82.3,1019.3,1019.3,-6.38,307.32,-0.03,32.029,6.6593,255.2,56.6,1473.69, NAN, NAN, NAN, NAN,,2024/04/10 06:38:48.358,2024-04-10 06:38:48.358000+00:00
2024/04/10, 06:39:48.358,40.541,-70.881, NAN,359.72,0.87,10.8,7.2,7.2,1017.0,1017.2,0.0,0.0,0.03,0.01,54,46,7.6,9.6,84.3,84.2,6.2,7.0,99.7,80.5,1019.1,1019.3,-6.32,306.97,-0.02,32.0272,6.6792,253.7,56.6,1473.766, NAN, NAN, NAN, NAN,,2024/04/10 06:39:48.358,2024-04-10 06:39:48.358000+00:00
2024/04/10, 06:40:48.358,40.544,-70.881, NAN,0.42,357.53,10.89,7.2,7.2,1017.2,1017.2,0.0,0.0,0.03,0.01,52,46,7.9,9.9,84.6,84.5,6.5,7.5,96.9,80.5,1019.3,1019.3,-6.3,305.77,-0.02,32.0254,6.6805,254.0,56.8,1473.769, NAN, NAN, NAN, NAN,,2024/04/10 06:40:48.358,2024-04-10 06:40:48.358000+00:00
2024/04/10, 06:41:48.359,40.547,-70.881, NAN,359.05,0.1,10.91,7.2,7.2,1017.2,1017.2,0.0,0.0,0.03,0.01,52,44,7.5,9.5,84.8,84.7,6.0,6.7,98.6,78.5,1019.3,1019.3,-6.35,305.0,-0.02,32.0229,6.6805,251.6,56.5,1473.766, NAN, NAN, NAN, NAN,,2024/04/10 06:41:48.359,2024-04-10 06:41:48.359000+00:00
2024/04/10, 06:42:48.359,40.55,-70.881, NAN,359.41,0.2,10.86,7.1,7.2,1017.3,1017.2,0.0,0.0,0.03,0.01,51,44,7.5,9.5,85.0,85.0,5.9,6.7,97.9,78.6,1019.4,1019.3,-6.36,304.59,-0.02,32.0206,6.6666,251.6,56.6,1473.708, NAN, NAN, NAN, NAN,,2024/04/10 06:42:48.359,2024-04-10 06:42:48.359000+00:00
2024/04/10, 06:43:48.359,40.553,-70.881, NAN,359.26,2.13,10.8,7.1,7.2,1017.3,1017.3,0.0,0.0,0.03,0.01,52,46,7.5,9.5,85.2,85.2,5.8,6.7,98.5,80.3,1019.4,1019.4,-6.35,303.13,-0.02,32.0196,6.6391,252.0,56.7,1473.599, NAN, NAN, NAN, NAN,,2024/04/10 06:43:48.359,2024-04-10 06:43:48.359000+00:00
2024/04/10, 06:44:48.359,40.556,-70.881, NAN,359.36,0.26,10.88,7.1,7.2,1017.3,1017.3,0.0,0.0,0.03,0.01,52,46,7.4,9.4,85.3,85.3,5.9,6.8,99.5,81.4,1019.4,1019.4,-6.42,301.37,-0.02,32.0168,6.6187,250.7,56.6,1473.515, NAN, NAN, NAN, NAN,,2024/04/10 06:44:48.359,2024-04-10 06:44:48.359000+00:00
2024/04/10, 06:45:48.359,40.559,-70.881, NAN,359.9,358.51,10.81,7.1,7.1,1017.3,1017.3,0.0,0.0,0.03,0.01,53,46,7.6,9.6,85.5,85.4,6.3,7.1,98.9,80.9,1019.4,1019.4,-6.4,299.52,-0.02,32.0144,6.6144,251.6,56.8,1473.495, NAN, NAN, NAN, NAN,,2024/04/10 06:45:48.359,2024-04-10 06:45:48.359000+00:00
2024/04/10, 06:46:48.359,40.562,-70.881, NAN,359.83,359.5,10.88,7.1,7.1,1017.3,1017.3,0.0,0.0,0.03,0.01,55,48,7.7,9.6,85.5,85.6,6.5,7.2,100.3,83.2,1019.4,1019.4,-6.39,297.62,-0.02,32.0107,6.6046,254.0,56.6,1473.452, NAN, NAN, NAN, NAN,,2024/04/10 06:46:48.359,2024-04-10 06:46:48.359000+00:00
2024/04/10, 06:47:48.359,40.565,-70.882, NAN,359.68,358.61,10.93,7.1,7.1,1017.2,1017.3,0.0,0.0,0.03,0.01,55,47,7.3,9.3,85.7,85.7,6.2,6.9,103.0,83.7,1019.3,1019.4,-6.44,296.46,-0.02,32.0119,6.5859,255.2,56.7,1473.38, NAN, NAN, NAN, NAN,,2024/04/10 06:47:48.359,2024-04-10 06:47:48.359000+00:00
2024/04/10, 06:48:48.359,40.568,-70.882, NAN,359.48,0.9,10.9,7.1,7.1,1017.3,1017.3,0.0,0.0,0.03,0.01,55,48,7.4,9.4,85.7,85.7,6.1,6.9,102.3,83.8,1019.4,1019.4,-6.41,295.3,-0.02,32.0085,6.6013,257.1,56.4,1473.436, NAN, NAN, NAN, NAN,,2024/04/10 06:48:48.359,2024-04-10 06:48:48.359000+00:00
2024/04/10, 06:49:48.359,40.571,-70.882, NAN,0.11,358.2,10.84,7.1,7.1,1017.2,1017.2,0.0,0.0,0.03,0.01,58,50,7.3,9.2,85.7,85.8,6.6,7.2,105.1,87.4,1019.3,1019.3,-6.42,294.93,-0.02,32.006,6.5949,259.2,56.7,1473.408, NAN, NAN, NAN, NAN,,2024/04/10 06:49:48.359,2024-04-10 06:49:48.359000+00:00
2024/04/10, 06:50:48.359,40.574,-70.882, NAN,359.28,358.46,10.83,7.1,7.1,1017.2,1017.2,0.0,0.0,0.03,0.01,59,52,7.5,9.1,85.8,85.9,6.7,7.2,104.0,89.0,1019.3,1019.3,-6.47,294.39,-0.02,32.0058,6.5763,259.8,56.7,1473.334, NAN, NAN, NAN, NAN,,2024/04/10 06:50:48.359,2024-04-10 06:50:48.359000+00:00
2024/04/10, 06:51:48.359,40.577,-70.882, NAN,0.06,357.44,10.87,7.1,7.1,1017.2,1017.1,0.0,0.0,0.03,0.01,60,53,7.7,9.3,85.9,85.9,7.1,7.7,104.2,90.0,1019.3,1019.2,-6.39,293.93,-0.02,32.005,6.5369,260.1,56.7,1473.178, NAN, NAN, NAN, NAN,,2024/04/10 06:51:48.359,2024-04-10 06:51:48.359000+00:00
2024/04/10, 06:52:48.359,40.58,-70.882, NAN,359.61,358.95,10.84,7.1,7.1,1017.2,1017.1,0.0,0.0,0.03,0.01,58,51,7.7,9.5,85.9,86.1,6.8,7.5,102.3,86.5,1019.3,1019.2,-6.44,294.0,-0.02,32.0029,6.5246,263.2,56.8,1473.127, NAN, NAN, NAN, NAN,,2024/04/10 06:52:48.359,2024-04-10 06:52:48.359000+00:00
2024/04/10, 06:53:48.359,40.583,-70.882, NAN,0.06,358.15,10.97,7.1,7.1,1017.1,1017.2,0.0,0.0,0.03,0.01,57,51,8.0,9.8,86.1,86.2,7.0,7.8,100.7,86.1,1019.2,1019.3,-6.54,293.73,-0.02,32.0004,6.5475,266.2,56.5,1473.214, NAN, NAN, NAN, NAN,,2024/04/10 06:53:48.359,2024-04-10 06:53:48.359000+00:00
2024/04/10, 06:54:48.359,40.586,-70.882, NAN,358.94,0.16,10.95,7.1,7.1,1017.1,1017.2,0.0,0.0,0.03,0.01,56,48,7.8,9.8,86.1,86.2,6.5,7.3,100.1,81.6,1019.2,1019.3,-6.49,293.64,-0.02,31.9966,6.5773,268.6,56.5,1473.326, NAN, NAN, NAN, NAN,,2024/04/10 06:54:48.359,2024-04-10 06:54:48.359000+00:00
2024/04/10, 06:55:48.359,40.589,-70.882, NAN,359.37,358.53,10.96,7.1,7.1,1017.2,1017.2,0.0,0.0,0.03,0.01,53,47,8.2,10.1,86.3,86.4,6.7,7.6,95.4,79.8,1019.3,1019.3,-6.44,293.63,-0.02,31.9937,6.5981,268.4,56.7,1473.405, NAN, NAN, NAN, NAN,,2024/04/10 06:55:48.359,2024-04-10 06:55:48.359000+00:00
2024/04/10, 06:56:48.359,40.592,-70.882, NAN,0.25,358.68,10.95,7.1,7.1,1017.2,1017.2,0.0,0.0,0.03,0.01,55,47,7.9,9.9,86.3,86.4,6.7,7.5,99.6,81.6,1019.3,1019.3,-6.39,294.12,-0.03,31.988,6.627,268.6,56.9,1473.511, NAN, NAN, NAN, NAN,,2024/04/10 06:56:48.359,2024-04-10 06:56:48.359000+00:00
2024/04/10, 06:57:48.360,40.595,-70.882, NAN,359.21,359.49,10.99,7.1,7.1,1017.2,1017.3,0.0,0.0,0.03,0.01,53,47,8.2,10.1,86.5,86.5,6.6,7.5,95.4,79.7,1019.3,1019.4,-6.42,293.97,-0.03,31.9829,6.6289,269.9,56.9,1473.513, NAN, NAN, NAN, NAN,,2024/04/10 06:57:48.360,2024-04-10 06:57:48.360000+00:00
2024/04/10, 06:58:48.360,40.598,-70.883, NAN,359.5,0.69,10.95,7.1,7.1,1017.3,1017.3,0.0,0.0,0.03,0.01,53,46,8.1,10.0,86.8,86.9,6.5,7.3,96.2,79.1,1019.4,1019.4,-6.41,294.16,-0.03,31.9737,6.6091,268.4,56.9,1473.423, NAN, NAN, NAN, NAN,,2024/04/10 06:58:48.360,2024-04-10 06:58:48.360000+00:00
2024/04/10, 06:59:48.360,40.602,-70.883, NAN,359.04,359.43,10.89,7.0,7.1,1017.3,1017.3,0.0,0.0,0.03,0.01,55,48,7.9,9.8,87.1,87.1,6.6,7.4,98.4,81.5,1019.4,1019.4,-6.33,294.42,-0.02,31.965,6.5819,272.0,56.6,1473.305, NAN, NAN, NAN, NAN,,2024/04/10 06:59:48.360,2024-04-10 06:59:48.360000+00:00
2024/04/10, 07:00:48.360,40.605,-70.883, NAN,359.8,359.11,10.95,7.0,7.1,1017.3,1017.3,0.0,0.0,0.03,0.01,53,46,7.6,9.5,87.2,87.2,6.2,7.0,99.5,81.8,1019.4,1019.4,-6.41,294.46,-0.02,31.9572,6.5781,267.5,56.9,1473.28, NAN, NAN, NAN, NAN,,2024/04/10 07:00:48.360,2024-04-10 07:00:48.360000+00:00
2024/04/10, 07:01:48.360,40.608,-70.883, NAN,0.1,357.69,10.95,7.0,7.0,1017.3,1017.3,0.0,0.0,0.03,0.01,53,46,7.7,9.7,87.5,87.5,6.4,7.3,99.0,81.3,1019.4,1019.4,-6.53,294.59,-0.02,31.9473,6.5609,270.2,56.8,1473.2, NAN, NAN, NAN, NAN,,2024/04/10 07:01:48.360,2024-04-10 07:01:48.360000+00:00
2024/04/10, 07:02:48.360,40.611,-70.883, NAN,0.03,356.69,10.98,7.0,7.0,1017.3,1017.3,0.0,0.0,0.03,0.01,53,46,7.6,9.6,87.6,87.5,6.4,7.2,99.6,81.8,1019.4,1019.4,-6.38,294.66,-0.03,31.9393,6.5363,266.8,56.9,1473.093, NAN, NAN, NAN, NAN,,2024/04/10 07:02:48.360,2024-04-10 07:02:48.360000+00:00
2024/04/10, 07:03:48.360,40.614,-70.883, NAN,359.99,357.27,11.0,7.0,7.0,1017.4,1017.4,0.0,0.0,0.03,0.01,54,46,7.6,9.6,87.9,87.6,6.5,7.2,100.5,81.9,1019.5,1019.5,-6.48,294.93,-0.03,31.9305,6.5399,262.2,56.8,1473.096, NAN, NAN, NAN, NAN,,2024/04/10 07:03:48.360,2024-04-10 07:03:48.360000+00:00
2024/04/10, 07:04:48.360,40.617,-70.883, NAN,359.68,357.72,10.92,7.0,7.0,1017.3,1017.4,0.0,0.0,0.03,0.01,51,45,7.7,9.7,88.1,87.9,6.2,7.1,96.8,79.6,1019.4,1019.5,-6.5,294.96,-0.02,31.9231,6.5444,261.7,56.8,1473.105, NAN, NAN, NAN, NAN,,2024/04/10 07:04:48.360,2024-04-10 07:04:48.360000+00:00
2024/04/10, 07:05:48.360,40.62,-70.883, NAN,359.24,358.08,10.94,7.0,7.0,1017.4,1017.4,0.0,0.0,0.03,0.01,52,45,7.6,9.5,88.4,88.4,6.2,6.9,98.0,80.1,1019.5,1019.5,-6.46,295.33,-0.03,31.9156,6.5584,258.4,56.6,1473.15, NAN, NAN, NAN, NAN,,2024/04/10 07:05:48.360,2024-04-10 07:05:48.360000+00:00
2024/04/10, 07:06:48.360,40.623,-70.883, NAN,359.82,358.48,11.01,7.0,7.0,1017.4,1017.3,0.0,0.0,0.03,0.01,52,45,7.5,9.5,88.6,88.6,6.1,6.9,99.6,81.0,1019.5,1019.4,-6.42,295.68,-0.02,31.9107,6.5707,255.5,56.8,1473.193, NAN, NAN, NAN, NAN,,2024/04/10 07:06:48.360,2024-04-10 07:06:48.360000+00:00
