DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/10, 07:07:48.360,40.626,-70.883, NAN,359.68,0.72,11.03,7.0,7.0,1017.4,1017.3,0.0,0.0,0.03,0.01,53,46,7.6,9.4,88.9,88.6,6.2,6.8,99.9,82.4,1019.5,1019.4,-6.47,296.23,-0.03,31.9054,6.5563,252.4,56.7,1473.129, NAN, NAN, NAN, NAN,,2024/04/10 07:07:48.360,2024-04-10 07:07:48.360000+00:00
2024/04/10, 07:08:48.360,40.629,-70.884, NAN,359.66,358.18,11.01,6.9,7.0,1017.3,1017.4,0.0,0.0,0.03,0.01,53,45,7.2,9.2,89.2,89.2,6.1,6.7,102.3,82.4,1019.4,1019.5,-6.49,296.95,-0.03,31.9016,6.5008,250.0,56.8,1472.905, NAN, NAN, NAN, NAN,,2024/04/10 07:08:48.360,2024-04-10 07:08:48.360000+00:00
2024/04/10, 07:09:48.360,40.632,-70.884, NAN,359.52,359.2,10.96,6.9,7.0,1017.4,1017.3,0.0,0.0,0.03,0.01,54,47,7.4,9.3,89.4,89.4,6.2,6.9,101.5,83.6,1019.5,1019.4,-6.43,297.51,-0.02,31.9013,6.4478,247.6,56.7,1472.696, NAN, NAN, NAN, NAN,,2024/04/10 07:09:48.360,2024-04-10 07:09:48.360000+00:00
2024/04/10, 07:10:48.360,40.635,-70.884, NAN,359.56,358.98,11.01,6.9,6.9,1017.3,1017.3,0.0,0.0,0.03,0.01,54,47,7.6,9.5,89.4,89.7,6.4,7.1,100.3,82.9,1019.4,1019.4,-6.51,297.91,-0.02,31.8937,6.4174,246.4,56.9,1472.566, NAN, NAN, NAN, NAN,,2024/04/10 07:10:48.360,2024-04-10 07:10:48.360000+00:00
2024/04/10, 07:11:48.360,40.638,-70.884, NAN,359.49,359.07,11.06,6.9,6.9,1017.4,1017.4,0.0,0.0,0.03,0.01,54,47,7.5,9.3,89.7,89.8,6.3,6.9,101.2,84.0,1019.5,1019.5,-6.44,298.02,-0.03,31.8918,6.4051,246.7,56.8,1472.515, NAN, NAN, NAN, NAN,,2024/04/10 07:11:48.360,2024-04-10 07:11:48.360000+00:00
2024/04/10, 07:12:48.360,40.641,-70.884, NAN,359.31,358.37,11.04,6.9,6.9,1017.3,1017.3,0.0,0.0,0.03,0.01,54,48,7.7,9.6,90.0,90.2,6.4,7.3,99.6,83.4,1019.4,1019.4,-6.47,298.65,-0.03,31.8891,6.3957,246.4,56.6,1472.474, NAN, NAN, NAN, NAN,,2024/04/10 07:12:48.360,2024-04-10 07:12:48.360000+00:00
2024/04/10, 07:13:48.361,40.644,-70.884, NAN,0.16,357.14,11.04,6.9,6.9,1017.3,1017.3,0.0,0.0,0.03,0.01,57,49,7.7,9.6,90.5,90.5,6.8,7.5,102.6,85.4,1019.4,1019.4,-6.43,298.88,-0.02,31.8902,6.4085,246.4,56.6,1472.526, NAN, NAN, NAN, NAN,,2024/04/10 07:13:48.361,2024-04-10 07:13:48.361000+00:00
2024/04/10, 07:14:48.361,40.647,-70.884, NAN,359.74,357.42,11.08,6.9,6.9,1017.2,1017.4,0.0,0.0,0.03,0.01,56,48,7.7,9.8,90.8,90.8,6.7,7.5,101.7,83.1,1019.3,1019.5,-6.4,299.97,-0.03,31.8884,6.4337,248.8,56.6,1472.624, NAN, NAN, NAN, NAN,,2024/04/10 07:14:48.361,2024-04-10 07:14:48.361000+00:00
2024/04/10, 07:15:48.361,40.65,-70.884, NAN,359.88,357.96,11.09,6.9,6.9,1017.4,1017.4,0.0,0.0,0.03,0.01,57,50,7.8,9.5,90.8,91.1,6.8,7.4,102.1,86.7,1019.5,1019.5,-6.38,300.54,-0.03,31.8944,6.4709,248.8,56.7,1472.778, NAN, NAN, NAN, NAN,,2024/04/10 07:15:48.361,2024-04-10 07:15:48.361000+00:00
2024/04/10, 07:16:48.361,40.654,-70.884, NAN,0.44,356.7,11.1,6.8,6.9,1017.4,1017.4,0.0,0.0,0.03,0.01,57,50,7.8,9.6,91.3,91.4,7.0,7.6,102.5,86.9,1019.5,1019.5,-6.4,301.68,-0.02,31.8936,6.5081,248.8,56.7,1472.924, NAN, NAN, NAN, NAN,,2024/04/10 07:16:48.361,2024-04-10 07:16:48.361000+00:00
2024/04/10, 07:17:48.361,40.657,-70.885, NAN,359.84,357.87,11.06,6.8,6.9,1017.4,1017.4,0.0,0.0,0.03,0.01,58,50,7.8,9.8,91.6,91.5,7.0,7.7,102.7,85.2,1019.5,1019.5,-6.44,302.83,-0.02,31.8954,6.5338,252.1,56.8,1473.028, NAN, NAN, NAN, NAN,,2024/04/10 07:17:48.361,2024-04-10 07:17:48.361000+00:00
2024/04/10, 07:18:48.361,40.66,-70.885, NAN,359.36,0.66,11.06,6.8,6.9,1017.4,1017.3,0.0,0.0,0.03,0.01,57,50,7.7,9.6,91.6,91.7,6.5,7.3,102.5,85.5,1019.5,1019.4,-6.4,304.2,-0.02,31.8985,6.5623,253.7,56.7,1473.144, NAN, NAN, NAN, NAN,,2024/04/10 07:18:48.361,2024-04-10 07:18:48.361000+00:00
2024/04/10, 07:19:48.361,40.663,-70.885, NAN,0.0,358.92,11.02,6.8,6.8,1017.4,1017.4,0.0,0.0,0.03,0.01,58,51,7.9,9.7,91.8,91.8,7.0,7.7,102.2,86.7,1019.5,1019.5,-6.35,304.93,-0.02,31.8976,6.5841,254.0,56.6,1473.229, NAN, NAN, NAN, NAN,,2024/04/10 07:19:48.361,2024-04-10 07:19:48.361000+00:00
2024/04/10, 07:20:48.361,40.666,-70.885, NAN,359.43,359.38,10.97,6.8,6.8,1017.4,1017.4,0.0,0.0,0.03,0.01,58,50,7.5,9.3,91.9,91.9,6.6,7.2,104.0,86.7,1019.5,1019.5,-6.31,305.46,-0.02,31.9042,6.5927,255.5,56.6,1473.271, NAN, NAN, NAN, NAN,,2024/04/10 07:20:48.361,2024-04-10 07:20:48.361000+00:00
2024/04/10, 07:21:48.361,40.669,-70.885, NAN,359.74,359.66,11.1,6.8,6.8,1017.4,1017.5,0.0,0.0,0.03,0.01,57,50,7.9,9.7,92.0,92.0,6.8,7.5,101.6,85.7,1019.5,1019.6,-6.3,305.68,-0.02,31.9069,6.5919,258.4,56.6,1473.271, NAN, NAN, NAN, NAN,,2024/04/10 07:21:48.361,2024-04-10 07:21:48.361000+00:00
2024/04/10, 07:22:48.361,40.672,-70.885, NAN,0.18,358.22,11.04,6.8,6.8,1017.4,1017.5,0.0,0.0,0.03,0.01,58,50,8.1,9.9,92.1,92.0,7.2,7.8,101.3,85.1,1019.5,1019.6,-6.3,305.62,-0.02,31.909,6.5897,259.5,56.5,1473.265, NAN, NAN, NAN, NAN,,2024/04/10 07:22:48.361,2024-04-10 07:22:48.361000+00:00
2024/04/10, 07:23:48.361,40.675,-70.885, NAN,359.9,0.2,11.01,6.8,6.8,1017.4,1017.4,0.0,0.0,0.03,0.01,61,53,7.6,9.2,92.2,92.2,6.9,7.3,106.5,90.9,1019.5,1019.5,-6.33,305.58,-0.02,31.912,6.5884,257.4,56.5,1473.264, NAN, NAN, NAN, NAN,,2024/04/10 07:23:48.361,2024-04-10 07:23:48.361000+00:00
2024/04/10, 07:24:48.361,40.678,-70.885, NAN,359.47,358.89,11.08,6.8,6.8,1017.4,1017.4,0.0,0.0,0.03,0.01,59,52,7.5,9.0,92.1,92.2,6.7,7.1,105.3,90.7,1019.5,1019.5,-6.38,304.85,-0.02,31.9138,6.5858,256.1,56.8,1473.256, NAN, NAN, NAN, NAN,,2024/04/10 07:24:48.361,2024-04-10 07:24:48.361000+00:00
2024/04/10, 07:25:48.361,40.681,-70.885, NAN,359.85,357.92,11.08,6.8,6.8,1017.5,1017.5,0.0,0.0,0.03,0.01,57,50,7.6,9.5,92.1,92.1,6.7,7.4,103.3,86.7,1019.6,1019.6,-6.33,304.06,-0.02,31.917,6.578,256.1,56.7,1473.229, NAN, NAN, NAN, NAN,,2024/04/10 07:25:48.361,2024-04-10 07:25:48.361000+00:00
2024/04/10, 07:26:48.361,40.684,-70.885, NAN,359.65,0.06,11.12,6.8,6.8,1017.4,1017.5,0.0,0.0,0.03,0.01,57,50,7.4,9.3,92.0,92.0,6.4,7.1,104.8,87.5,1019.5,1019.6,-6.33,303.18,-0.03,31.9193,6.5535,255.2,56.8,1473.136, NAN, NAN, NAN, NAN,,2024/04/10 07:26:48.361,2024-04-10 07:26:48.361000+00:00
2024/04/10, 07:27:48.361,40.687,-70.885, NAN,359.0,358.59,11.11,6.8,6.8,1017.4,1017.4,0.0,0.0,0.03,0.01,58,50,7.4,9.2,92.0,92.0,6.6,7.1,104.8,87.4,1019.5,1019.5,-6.3,302.86,-0.02,31.9209,6.5145,253.1,56.9,1472.984, NAN, NAN, NAN, NAN,,2024/04/10 07:27:48.361,2024-04-10 07:27:48.361000+00:00
2024/04/10, 07:28:48.361,40.69,-70.885, NAN,0.3,356.2,11.03,6.8,6.8,1017.4,1017.4,0.0,0.0,0.03,0.01,59,52,7.2,9.1,92.1,92.1,6.8,7.5,107.1,90.7,1019.5,1019.5,-6.3,303.01,-0.03,31.9261,6.5043,249.1,56.6,1472.95, NAN, NAN, NAN, NAN,,2024/04/10 07:28:48.361,2024-04-10 07:28:48.361000+00:00
2024/04/10, 07:29:48.362,40.693,-70.885, NAN,359.82,357.73,10.92,6.8,6.8,1017.4,1017.4,0.0,0.0,0.03,0.01,61,53,7.2,9.0,92.1,92.2,6.8,7.4,107.9,91.3,1019.5,1019.5,-6.36,303.27,-0.03,31.9254,6.5286,245.4,56.4,1473.045, NAN, NAN, NAN, NAN,,2024/04/10 07:29:48.362,2024-04-10 07:29:48.362000+00:00
2024/04/10, 07:30:48.362,40.696,-70.886, NAN,359.77,358.94,11.02,6.8,6.8,1017.4,1017.4,0.0,0.0,0.03,0.01,60,52,7.2,8.8,92.2,92.3,6.6,7.0,108.0,91.8,1019.5,1019.5,-6.33,303.53,-0.03,31.9269,6.5721,231.2,56.7,1473.219, NAN, NAN, NAN, NAN,,2024/04/10 07:30:48.362,2024-04-10 07:30:48.362000+00:00
2024/04/10, 07:31:48.362,40.7,-70.886, NAN,0.01,359.76,11.07,6.8,6.8,1017.4,1017.4,0.0,0.0,0.03,0.01,60,52,7.4,9.2,92.2,92.3,6.8,7.3,107.0,90.2,1019.5,1019.5,-6.35,303.48,-0.02,31.9214,6.5766,217.6,56.8,1473.229, NAN, NAN, NAN, NAN,,2024/04/10 07:31:48.362,2024-04-10 07:31:48.362000+00:00
2024/04/10, 07:32:48.362,40.703,-70.886, NAN,0.26,359.56,10.89,6.7,6.8,1017.4,1017.4,0.0,0.0,0.03,0.01,61,53,7.7,9.2,92.3,92.4,7.1,7.4,105.6,90.7,1019.5,1019.5,-6.3,303.43,-0.02,31.9181,6.53,210.2,56.8,1473.041, NAN, NAN, NAN, NAN,,2024/04/10 07:32:48.362,2024-04-10 07:32:48.362000+00:00
2024/04/10, 07:33:48.362,40.706,-70.886, NAN,1.44,358.75,10.87,6.7,6.8,1017.4,1017.4,0.0,0.0,0.03,0.01,62,54,7.4,9.1,92.4,92.4,7.1,7.6,108.8,93.2,1019.5,1019.5,-6.4,303.42,-0.02,31.9093,6.511,205.0,56.8,1472.955, NAN, NAN, NAN, NAN,,2024/04/10 07:33:48.362,2024-04-10 07:33:48.362000+00:00
2024/04/10, 07:34:48.362,40.709,-70.886, NAN,1.06,0.4,10.94,6.7,6.8,1017.4,1017.4,0.0,0.0,0.03,0.01,62,52,7.8,9.4,92.5,92.6,7.3,7.5,106.7,89.8,1019.5,1019.5,-6.33,303.25,-0.03,31.8971,6.5288,197.4,56.8,1473.01, NAN, NAN, NAN, NAN,,2024/04/10 07:34:48.362,2024-04-10 07:34:48.362000+00:00
2024/04/10, 07:35:48.362,40.712,-70.886, NAN,0.79,0.1,10.85,6.7,6.8,1017.4,1017.4,0.0,0.0,0.03,0.01,60,52,7.5,9.4,92.6,92.7,6.9,7.5,106.2,89.2,1019.5,1019.5,-6.38,303.15,-0.03,31.8881,6.5687,193.7,57.0,1473.156, NAN, NAN, NAN, NAN,,2024/04/10 07:35:48.362,2024-04-10 07:35:48.362000+00:00
2024/04/10, 07:36:48.362,40.715,-70.886, NAN,1.33,1.37,10.98,6.7,6.8,1017.4,1017.4,0.0,0.0,0.03,0.01,60,52,7.5,9.0,92.7,92.8,6.8,7.2,107.4,92.1,1019.5,1019.5,-6.39,303.45,-0.03,31.8848,6.5714,188.5,56.8,1473.163, NAN, NAN, NAN, NAN,,2024/04/10 07:36:48.362,2024-04-10 07:36:48.362000+00:00
2024/04/10, 07:37:48.362,40.718,-70.886, NAN,1.16,359.18,11.0,6.7,6.8,1017.4,1017.4,0.0,0.0,0.03,0.01,60,53,7.6,9.2,92.6,92.7,7.0,7.5,106.4,92.0,1019.5,1019.5,-6.39,303.82,-0.02,31.8738,6.5355,183.6,57.0,1473.008, NAN, NAN, NAN, NAN,,2024/04/10 07:37:48.362,2024-04-10 07:37:48.362000+00:00
2024/04/10, 07:38:48.362,40.721,-70.886, NAN,0.82,0.09,10.86,6.7,6.8,1017.4,1017.4,0.0,0.0,0.03,0.01,62,54,7.9,9.6,92.7,92.7,7.3,7.9,105.7,90.4,1019.5,1019.5,-6.33,304.49,-0.03,31.863,6.5202,181.2,57.0,1472.934, NAN, NAN, NAN, NAN,,2024/04/10 07:38:48.362,2024-04-10 07:38:48.362000+00:00
2024/04/10, 07:39:48.362,40.724,-70.886, NAN,1.44,357.42,10.99,6.7,6.7,1017.4,1017.4,0.0,0.0,0.03,0.01,66,56,8.0,8.8,92.6,92.7,8.0,7.6,108.8,96.8,1019.5,1019.5,-6.39,305.14,-0.02,31.8514,6.506,175.7,56.9,1472.863, NAN, NAN, NAN, NAN,,2024/04/10 07:39:48.362,2024-04-10 07:39:48.362000+00:00
2024/04/10, 07:40:48.362,40.727,-70.886, NAN,1.44,357.17,11.08,6.7,6.7,1017.4,1017.4,0.0,0.0,0.03,0.01,65,54,8.6,9.4,92.5,92.5,8.4,7.9,105.6,92.6,1019.5,1019.5,-6.32,305.36,-0.02,31.8441,6.498,173.3,56.8,1472.822, NAN, NAN, NAN, NAN,,2024/04/10 07:40:48.362,2024-04-10 07:40:48.362000+00:00
2024/04/10, 07:41:48.362,40.73,-70.886, NAN,0.89,357.92,10.89,6.7,6.8,1017.4,1017.4,0.0,0.0,0.03,0.01,64,55,8.1,9.3,92.2,92.3,7.8,7.8,106.1,92.8,1019.5,1019.5,-6.3,305.12,-0.02,31.8372,6.4979,172.0,57.0,1472.813, NAN, NAN, NAN, NAN,,2024/04/10 07:41:48.362,2024-04-10 07:41:48.362000+00:00
2024/04/10, 07:42:48.362,40.733,-70.886, NAN,1.73,358.2,10.92,6.7,6.8,1017.4,1017.4,0.0,0.0,0.03,0.01,63,54,8.5,9.8,91.8,92.0,8.1,8.2,104.2,90.6,1019.5,1019.5,-6.29,304.85,-0.02,31.8294,6.5099,170.5,56.8,1472.851, NAN, NAN, NAN, NAN,,2024/04/10 07:42:48.362,2024-04-10 07:42:48.362000+00:00
2024/04/10, 07:43:48.362,40.736,-70.886, NAN,0.97,358.42,10.94,6.7,6.8,1017.5,1017.4,0.0,0.0,0.03,0.01,59,51,7.8,9.4,91.8,91.8,7.1,7.5,104.0,88.7,1019.6,1019.5,-6.26,304.63,-0.03,31.8237,6.5492,170.5,56.9,1472.999, NAN, NAN, NAN, NAN,,2024/04/10 07:43:48.362,2024-04-10 07:43:48.362000+00:00
2024/04/10, 07:44:48.362,40.739,-70.886, NAN,1.46,0.33,10.93,6.8,6.8,1017.4,1017.4,0.0,0.0,0.03,0.01,59,52,7.9,9.9,91.8,91.8,7.1,7.9,104.1,88.0,1019.5,1019.5,-6.3,304.58,-0.02,31.8077,6.576,171.5,56.8,1473.084, NAN, NAN, NAN, NAN,,2024/04/10 07:44:48.362,2024-04-10 07:44:48.362000+00:00
2024/04/10, 07:45:48.363,40.742,-70.886, NAN,0.71,359.5,10.89,6.8,6.8,1017.4,1017.4,0.0,0.0,0.03,0.01,59,51,7.8,9.6,91.8,91.8,7.0,7.6,103.8,87.3,1019.5,1019.5,-6.3,305.11,-0.02,31.7934,6.5278,170.8,57.0,1472.876, NAN, NAN, NAN, NAN,,2024/04/10 07:45:48.363,2024-04-10 07:45:48.363000+00:00
2024/04/10, 07:46:48.363,40.745,-70.886, NAN,1.05,355.27,10.86,6.7,6.8,1017.4,1017.4,0.0,0.0,0.03,0.01,61,53,8.2,10.0,91.7,91.8,7.7,8.4,102.9,88.0,1019.5,1019.5,-6.29,305.86,-0.02,31.7762,6.4457,171.8,56.8,1472.53, NAN, NAN, NAN, NAN,,2024/04/10 07:46:48.363,2024-04-10 07:46:48.363000+00:00
2024/04/10, 07:47:48.363,40.748,-70.886, NAN,1.04,358.1,10.82,6.7,6.8,1017.4,1017.5,0.0,0.0,0.03,0.01,61,52,8.4,9.7,91.6,91.7,7.8,7.9,102.0,88.0,1019.5,1019.6,-6.32,306.51,-0.02,31.7615,6.4192,171.2,57.0,1472.407, NAN, NAN, NAN, NAN,,2024/04/10 07:47:48.363,2024-04-10 07:47:48.363000+00:00
2024/04/10, 07:48:48.363,40.751,-70.887, NAN,1.3,359.34,10.82,6.7,6.8,1017.4,1017.4,0.0,0.0,0.03,0.01,61,51,8.6,10.0,91.6,91.7,7.8,8.0,101.5,86.0,1019.5,1019.5,-6.29,307.11,-0.01,31.7458,6.4028,178.2,56.8,1472.322, NAN, NAN, NAN, NAN,,2024/04/10 07:48:48.363,2024-04-10 07:48:48.363000+00:00
2024/04/10, 07:49:48.363,40.754,-70.887, NAN,1.03,358.07,10.78,6.7,6.7,1017.5,1017.4,0.0,0.0,0.03,0.01,59,52,8.1,10.0,91.6,91.7,7.3,8.1,101.8,86.7,1019.6,1019.5,-6.26,307.68,-0.02,31.7313,6.4018,191.0,56.8,1472.3, NAN, NAN, NAN, NAN,,2024/04/10 07:49:48.363,2024-04-10 07:49:48.363000+00:00
2024/04/10, 07:50:48.363,40.757,-70.887, NAN,1.04,359.34,10.78,6.7,6.7,1017.5,1017.5,0.0,0.0,0.03,0.01,60,55,8.2,10.0,91.6,91.6,7.4,8.4,102.2,89.7,1019.6,1019.6,-6.25,307.49,-0.02,31.7177,6.4128,201.1,57.0,1472.326, NAN, NAN, NAN, NAN,,2024/04/10 07:50:48.363,2024-04-10 07:50:48.363000+00:00
2024/04/10, 07:51:48.363,40.76,-70.887, NAN,1.1,0.76,10.81,6.7,6.7,1017.4,1017.3,0.0,0.0,0.03,0.01,62,53,8.1,9.5,91.4,91.4,7.4,7.7,104.7,89.9,1019.5,1019.4,-6.36,307.1,-0.02,31.7012,6.433,216.9,56.8,1472.386, NAN, NAN, NAN, NAN,,2024/04/10 07:51:48.363,2024-04-10 07:51:48.363000+00:00
2024/04/10, 07:52:48.363,40.763,-70.887, NAN,1.14,359.86,10.89,6.7,6.7,1017.4,1017.4,0.0,0.0,0.03,0.01,66,54,9.0,9.7,91.2,91.3,8.6,8.0,104.2,90.4,1019.5,1019.5,-6.24,306.65,-0.02,31.6853,6.4417,238.4,56.8,1472.4, NAN, NAN, NAN, NAN,,2024/04/10 07:52:48.363,2024-04-10 07:52:48.363000+00:00
2024/04/10, 07:53:48.363,40.766,-70.887, NAN,1.18,358.92,10.94,6.7,6.7,1017.4,1017.4,0.0,0.0,0.03,0.01,64,56,8.2,9.7,90.9,91.0,7.9,8.3,106.1,92.5,1019.5,1019.5,-6.26,305.63,-0.02,31.6725,6.3507,250.0,56.7,1472.023, NAN, NAN, NAN, NAN,,2024/04/10 07:53:48.363,2024-04-10 07:53:48.363000+00:00
2024/04/10, 07:54:48.363,40.769,-70.887, NAN,1.24,0.84,10.91,6.7,6.7,1017.4,1017.4,0.0,0.0,0.03,0.01,64,54,8.7,10.1,90.7,90.8,8.1,8.3,104.0,89.0,1019.5,1019.5,-6.16,304.83,-0.02,31.6584,6.2516,255.0,56.9,1471.612, NAN, NAN, NAN, NAN,,2024/04/10 07:54:48.363,2024-04-10 07:54:48.363000+00:00
2024/04/10, 07:55:48.363,40.772,-70.887, NAN,1.88,0.77,10.87,6.7,6.7,1017.3,1017.4,0.0,0.0,0.03,0.01,65,55,9.2,10.1,90.4,90.5,8.6,8.4,103.3,90.5,1019.4,1019.5,-6.27,303.92,-0.02,31.6427,6.2182,265.1,56.7,1471.459, NAN, NAN, NAN, NAN,,2024/04/10 07:55:48.363,2024-04-10 07:55:48.363000+00:00
2024/04/10, 07:56:48.363,40.775,-70.887, NAN,2.1,2.31,10.85,6.7,6.8,1017.4,1017.4,0.0,0.0,0.03,0.01,59,53,8.4,9.9,90.2,90.3,7.4,8.0,101.9,89.4,1019.5,1019.5,-6.26,303.16,-0.02,31.6225,6.2045,278.2,56.2,1471.379, NAN, NAN, NAN, NAN,,2024/04/10 07:56:48.363,2024-04-10 07:56:48.363000+00:00
2024/04/10, 07:57:48.363,40.778,-70.887, NAN,1.98,359.3,10.84,6.7,6.8,1017.4,1017.5,0.0,0.0,0.03,0.01,58,51,8.5,10.4,89.9,89.9,7.5,8.4,100.1,85.3,1019.5,1019.6,-6.27,302.34,-0.02,31.6125,6.2094,291.3,56.6,1471.386, NAN, NAN, NAN, NAN,,2024/04/10 07:57:48.363,2024-04-10 07:57:48.363000+00:00
2024/04/10, 07:58:48.363,40.781,-70.887, NAN,1.72,1.28,10.76,6.7,6.8,1017.5,1017.5,0.0,0.0,0.03,0.01,58,50,8.3,10.2,89.6,89.7,7.2,8.0,100.8,84.3,1019.6,1019.6,-6.26,301.58,-0.02,31.6025,6.2318,300.1,56.2,1471.463, NAN, NAN, NAN, NAN,,2024/04/10 07:58:48.363,2024-04-10 07:58:48.363000+00:00
2024/04/10, 07:59:48.363,40.784,-70.887, NAN,1.53,1.27,10.77,6.7,6.8,1017.6,1017.6,0.0,0.0,0.03,0.01,58,50,8.4,10.1,89.6,89.6,7.3,7.9,100.1,84.5,1019.7,1019.7,-6.27,301.37,-0.02,31.5972,6.2784,293.4,56.1,1471.642, NAN, NAN, NAN, NAN,,2024/04/10 07:59:48.363,2024-04-10 07:59:48.363000+00:00
2024/04/10, 08:00:48.363,40.787,-70.887, NAN,1.67,359.55,10.79,6.7,6.8,1017.6,1017.5,0.0,0.0,0.03,0.01,59,52,8.2,9.8,89.8,89.8,7.3,7.9,102.1,88.1,1019.7,1019.6,-6.31,301.33,-0.02,31.5914,6.3287,295.8,56.3,1471.834, NAN, NAN, NAN, NAN,,2024/04/10 08:00:48.363,2024-04-10 08:00:48.363000+00:00
2024/04/10, 08:01:48.364,40.79,-70.887, NAN,2.33,0.17,10.78,6.7,6.8,1017.6,1017.6,0.0,0.0,0.03,0.01,60,54,8.5,10.0,89.9,89.9,7.6,8.3,102.0,90.0,1019.7,1019.7,-6.26,301.32,-0.02,31.5874,6.4005,301.1,56.1,1472.114, NAN, NAN, NAN, NAN,,2024/04/10 08:01:48.364,2024-04-10 08:01:48.364000+00:00
2024/04/10, 08:02:48.364,40.793,-70.887, NAN,1.89,1.61,10.77,6.7,6.8,1017.6,1017.6,0.0,0.0,0.03,0.01,60,52,8.5,10.2,89.9,89.9,7.6,8.2,101.7,86.7,1019.7,1019.7,-6.25,301.25,-0.02,31.5814,6.5123,298.0,56.6,1472.549, NAN, NAN, NAN, NAN,,2024/04/10 08:02:48.364,2024-04-10 08:02:48.364000+00:00
2024/04/10, 08:03:48.364,40.796,-70.887, NAN,2.07,359.1,10.84,6.7,6.8,1017.6,1017.6,0.0,0.0,0.03,0.01,58,52,8.4,10.1,89.9,89.9,7.4,8.2,100.7,87.5,1019.7,1019.7,-6.27,300.72,-0.02,31.574,6.5999,297.7,56.3,1472.886, NAN, NAN, NAN, NAN,,2024/04/10 08:03:48.364,2024-04-10 08:03:48.364000+00:00
2024/04/10, 08:04:48.364,40.799,-70.887, NAN,1.9,0.17,10.86,6.7,6.7,1017.6,1017.7,0.0,0.0,0.03,0.01,59,54,8.5,9.7,89.8,89.8,7.5,8.0,101.1,91.0,1019.7,1019.8,-6.27,299.9,-0.02,31.5729,6.6535,298.2,56.7,1473.095, NAN, NAN, NAN, NAN,,2024/04/10 08:04:48.364,2024-04-10 08:04:48.364000+00:00
2024/04/10, 08:05:48.364,40.802,-70.887, NAN,1.78,1.27,10.79,6.7,6.7,1017.6,1017.6,0.0,0.0,0.03,0.01,62,54,9.0,10.4,89.8,89.8,8.1,8.5,101.1,88.0,1019.7,1019.7,-6.31,299.2,-0.02,31.5722,6.6655,296.1,56.8,1473.142, NAN, NAN, NAN, NAN,,2024/04/10 08:05:48.364,2024-04-10 08:05:48.364000+00:00
2024/04/10, 08:06:48.364,40.805,-70.887, NAN,2.04,1.66,10.91,6.7,6.7,1017.6,1017.6,0.0,0.0,0.03,0.01,62,55,9.0,10.2,89.7,89.7,8.2,8.5,101.8,90.4,1019.7,1019.7,-6.26,299.1,-0.02,31.5693,6.6476,293.7,56.7,1473.068, NAN, NAN, NAN, NAN,,2024/04/10 08:06:48.364,2024-04-10 08:06:48.364000+00:00
2024/04/10, 08:07:48.364,40.808,-70.887, NAN,2.25,359.08,10.81,6.7,6.7,1017.6,1017.6,0.0,0.0,0.03,0.01,65,56,9.7,10.2,89.7,89.6,9.2,8.7,101.4,91.2,1019.7,1019.7,-6.24,299.46,-0.01,31.5613,6.5391,291.8,56.6,1472.63, NAN, NAN, NAN, NAN,,2024/04/10 08:07:48.364,2024-04-10 08:07:48.364000+00:00
2024/04/10, 08:08:48.364,40.811,-70.887, NAN,2.08,358.87,10.96,6.7,6.7,1017.7,1017.7,0.0,0.0,0.03,0.01,64,56,9.0,10.4,89.6,89.6,8.5,8.9,103.5,90.9,1019.8,1019.8,-6.26,299.83,-0.02,31.5576,6.4576,292.4,56.9,1472.303, NAN, NAN, NAN, NAN,,2024/04/10 08:08:48.364,2024-04-10 08:08:48.364000+00:00
2024/04/10, 08:09:48.364,40.814,-70.887, NAN,1.52,359.46,10.96,6.7,6.7,1017.7,1017.7,0.0,0.0,0.03,0.01,66,56,9.5,10.3,89.6,89.6,9.0,8.7,102.8,90.7,1019.8,1019.8,-6.17,300.29,-0.02,31.5496,6.4116,295.2,56.9,1472.11, NAN, NAN, NAN, NAN,,2024/04/10 08:09:48.364,2024-04-10 08:09:48.364000+00:00
2024/04/10, 08:10:48.364,40.817,-70.887, NAN,2.27,1.23,10.84,6.7,6.7,1017.6,1017.7,0.0,0.0,0.03,0.01,66,55,9.6,10.3,89.6,89.6,9.1,8.6,102.8,90.0,1019.7,1019.8,-6.24,300.59,-0.03,31.5429,6.3753,285.7,56.8,1471.958, NAN, NAN, NAN, NAN,,2024/04/10 08:10:48.364,2024-04-10 08:10:48.364000+00:00
2024/04/10, 08:11:48.364,40.82,-70.887, NAN,2.46,358.65,10.89,6.7,6.7,1017.6,1017.6,0.0,0.0,0.03,0.01,66,56,8.9,9.8,89.4,89.5,8.6,8.4,105.6,93.2,1019.7,1019.7,-6.18,301.16,-0.02,31.54,6.3361,290.7,56.6,1471.799, NAN, NAN, NAN, NAN,,2024/04/10 08:11:48.364,2024-04-10 08:11:48.364000+00:00
