DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/10, 08:12:48.364,40.823,-70.887, NAN,2.14,0.33,10.62,6.7,6.7,1017.6,1017.6,0.0,0.0,0.03,0.01,67,57,8.5,9.2,89.5,89.4,8.3,7.9,107.0,95.4,1019.7,1019.7,-6.26,301.93,-0.02,31.5375,6.316,288.8,56.7,1471.716, NAN, NAN, NAN, NAN,,2024/04/10 08:12:48.364,2024-04-10 08:12:48.364000+00:00
2024/04/10, 08:13:48.364,40.826,-70.887, NAN,2.29,359.37,10.44,6.7,6.7,1017.7,1017.6,0.0,0.0,0.03,0.01,70,62,8.3,9.0,89.5,89.5,8.5,8.3,109.6,100.1,1019.8,1019.7,-6.24,302.99,-0.03,31.5355,6.2872,283.3,56.5,1471.599, NAN, NAN, NAN, NAN,,2024/04/10 08:13:48.364,2024-04-10 08:13:48.364000+00:00
2024/04/10, 08:14:48.364,40.829,-70.887, NAN,1.34,359.92,10.39,6.7,6.7,1017.6,1017.6,0.0,0.0,0.03,0.01,69,60,8.5,8.7,89.4,89.4,8.4,7.7,107.2,98.7,1019.7,1019.7,-6.19,304.37,-0.02,31.5351,6.2694,284.9,56.5,1471.528, NAN, NAN, NAN, NAN,,2024/04/10 08:14:48.364,2024-04-10 08:14:48.364000+00:00
2024/04/10, 08:15:48.364,40.832,-70.887, NAN,1.84,359.07,10.39,6.7,6.7,1017.7,1017.7,0.0,0.0,0.03,0.01,70,60,8.9,9.4,89.6,89.6,8.9,8.4,106.7,96.2,1019.8,1019.8,-6.18,305.57,-0.02,31.5331,6.2558,285.4,56.5,1471.471, NAN, NAN, NAN, NAN,,2024/04/10 08:15:48.364,2024-04-10 08:15:48.364000+00:00
2024/04/10, 08:16:48.364,40.835,-70.887, NAN,1.55,0.03,10.5,6.6,6.7,1017.7,1017.6,0.0,0.0,0.03,0.01,69,62,8.2,8.9,89.6,89.6,8.2,8.1,109.0,100.2,1019.8,1019.7,-6.32,306.74,-0.02,31.533,6.2382,283.6,56.5,1471.401, NAN, NAN, NAN, NAN,,2024/04/10 08:16:48.364,2024-04-10 08:16:48.364000+00:00
2024/04/10, 08:17:48.364,40.838,-70.887, NAN,1.5,2.24,10.45,6.6,6.7,1017.7,1017.7,0.0,0.0,0.03,0.01,69,63,7.6,8.6,89.7,89.7,7.6,7.8,111.9,102.3,1019.8,1019.8,-6.29,307.33,-0.02,31.533,6.2213,283.3,56.4,1471.334, NAN, NAN, NAN, NAN,,2024/04/10 08:17:48.364,2024-04-10 08:17:48.364000+00:00
2024/04/10, 08:18:48.365,40.841,-70.887, NAN,1.1,358.44,10.43,6.6,6.6,1017.7,1017.7,0.0,0.0,0.03,0.01,69,63,7.9,9.1,89.9,89.8,8.0,8.4,109.5,99.5,1019.8,1019.8,-6.3,308.61,-0.02,31.5331,6.2097,279.6,56.4,1471.288, NAN, NAN, NAN, NAN,,2024/04/10 08:18:48.365,2024-04-10 08:18:48.365000+00:00
2024/04/10, 08:19:48.365,40.844,-70.887, NAN,1.61,356.71,10.45,6.6,6.6,1017.7,1017.7,0.0,0.0,0.03,0.01,71,65,7.9,8.7,90.0,90.0,8.3,8.4,111.3,103.2,1019.8,1019.8,-6.32,309.39,-0.02,31.5334,6.214,280.0,56.5,1471.305, NAN, NAN, NAN, NAN,,2024/04/10 08:19:48.365,2024-04-10 08:19:48.365000+00:00
2024/04/10, 08:20:48.365,40.847,-70.887, NAN,1.05,359.91,10.45,6.6,6.6,1017.7,1017.6,0.0,0.0,0.03,0.01,70,64,7.9,8.9,90.1,90.1,8.0,8.3,110.5,101.3,1019.8,1019.7,-6.27,310.07,-0.03,31.539,6.2116,279.0,56.5,1471.303, NAN, NAN, NAN, NAN,,2024/04/10 08:20:48.365,2024-04-10 08:20:48.365000+00:00
2024/04/10, 08:21:48.365,40.85,-70.887, NAN,1.31,358.13,10.56,6.6,6.6,1017.6,1017.6,0.0,0.0,0.03,0.01,72,66,7.8,9.0,90.1,90.2,8.2,8.6,112.8,103.1,1019.7,1019.7,-6.18,310.43,-0.02,31.5369,6.2085,280.9,56.3,1471.288, NAN, NAN, NAN, NAN,,2024/04/10 08:21:48.365,2024-04-10 08:21:48.365000+00:00
2024/04/10, 08:22:48.365,40.852,-70.887, NAN,0.72,0.37,10.44,6.6,6.6,1017.5,1017.6,0.0,0.0,0.03,0.01,71,64,8.1,9.2,90.3,90.3,8.2,8.5,110.1,99.8,1019.6,1019.7,-6.19,310.46,-0.02,31.5373,6.2082,273.2,56.3,1471.287, NAN, NAN, NAN, NAN,,2024/04/10 08:22:48.365,2024-04-10 08:22:48.365000+00:00
2024/04/10, 08:23:48.365,40.855,-70.887, NAN,0.77,0.53,10.49,6.6,6.6,1017.6,1017.6,0.0,0.0,0.03,0.01,71,65,7.8,8.7,90.5,90.4,8.0,8.1,111.7,102.9,1019.7,1019.7,-6.2,310.0,-0.02,31.5382,6.2194,272.3,56.3,1471.333, NAN, NAN, NAN, NAN,,2024/04/10 08:23:48.365,2024-04-10 08:23:48.365000+00:00
2024/04/10, 08:24:48.365,40.858,-70.887, NAN,2.47,0.9,10.39,6.6,6.6,1017.5,1017.5,0.0,0.0,0.03,0.01,70,65,8.4,9.4,90.5,90.6,8.4,8.7,109.6,101.5,1019.6,1019.6,-6.21,309.81,-0.02,31.5395,6.2493,276.0,56.5,1471.453, NAN, NAN, NAN, NAN,,2024/04/10 08:24:48.365,2024-04-10 08:24:48.365000+00:00
2024/04/10, 08:25:48.365,40.861,-70.887, NAN,1.37,0.79,10.42,6.5,6.6,1017.4,1017.4,0.0,0.0,0.03,0.01,71,64,8.1,9.4,90.6,90.5,8.2,8.6,110.7,99.6,1019.5,1019.5,-6.19,309.09,-0.02,31.5395,6.2698,268.4,56.5,1471.535, NAN, NAN, NAN, NAN,,2024/04/10 08:25:48.365,2024-04-10 08:25:48.365000+00:00
2024/04/10, 08:26:48.365,40.864,-70.887, NAN,1.65,0.25,10.45,6.5,6.5,1017.4,1017.5,0.0,0.0,0.03,0.01,73,68,8.1,9.0,90.6,90.6,8.4,8.7,112.5,104.9,1019.5,1019.6,-6.21,309.04,-0.02,31.5412,6.2644,277.9,56.5,1471.516, NAN, NAN, NAN, NAN,,2024/04/10 08:26:48.365,2024-04-10 08:26:48.365000+00:00
2024/04/10, 08:27:48.365,40.867,-70.887, NAN,2.07,358.15,10.55,6.5,6.5,1017.5,1017.5,0.0,0.0,0.03,0.01,72,68,8.6,9.2,90.8,90.8,8.9,9.0,110.1,104.6,1019.6,1019.6,-6.29,308.53,-0.02,31.5403,6.2388,268.9,56.4,1471.413, NAN, NAN, NAN, NAN,,2024/04/10 08:27:48.365,2024-04-10 08:27:48.365000+00:00
2024/04/10, 08:28:48.365,40.87,-70.887, NAN,1.05,0.15,10.52,6.5,6.5,1017.4,1017.5,0.0,0.0,0.03,0.01,71,65,8.1,9.3,90.8,90.8,8.3,8.7,110.6,100.8,1019.5,1019.6,-6.28,308.11,-0.02,31.5388,6.2298,274.5,56.4,1471.375, NAN, NAN, NAN, NAN,,2024/04/10 08:28:48.365,2024-04-10 08:28:48.365000+00:00
2024/04/10, 08:29:48.365,40.873,-70.887, NAN,1.75,1.02,10.55,6.5,6.5,1017.5,1017.5,0.0,0.0,0.03,0.01,70,64,8.5,9.5,90.6,90.6,8.5,8.8,108.9,100.0,1019.6,1019.6,-6.21,308.06,-0.02,31.5379,6.2263,265.9,56.1,1471.36, NAN, NAN, NAN, NAN,,2024/04/10 08:29:48.365,2024-04-10 08:29:48.365000+00:00
2024/04/10, 08:30:48.365,40.876,-70.887, NAN,2.68,359.72,10.34,6.5,6.5,1017.5,1017.5,0.0,0.0,0.03,0.01,68,63,8.8,9.5,90.6,90.6,8.6,8.7,106.2,99.2,1019.6,1019.6,-6.24,307.87,-0.02,31.5403,6.2255,266.8,56.1,1471.36, NAN, NAN, NAN, NAN,,2024/04/10 08:30:48.365,2024-04-10 08:30:48.365000+00:00
2024/04/10, 08:31:48.365,40.879,-70.887, NAN,2.45,359.52,10.49,6.5,6.5,1017.6,1017.6,0.0,0.0,0.03,0.01,69,62,8.9,10.2,90.6,90.6,8.8,9.3,106.8,96.1,1019.7,1019.7,-6.21,307.79,-0.02,31.5385,6.2287,263.8,56.1,1471.37, NAN, NAN, NAN, NAN,,2024/04/10 08:31:48.365,2024-04-10 08:31:48.365000+00:00
2024/04/10, 08:32:48.365,40.882,-70.887, NAN,2.67,357.29,10.26,6.5,6.5,1017.5,1017.5,0.0,0.0,0.03,0.01,71,65,8.4,9.5,90.3,90.4,8.7,9.1,109.5,100.5,1019.6,1019.6,-6.19,307.8,-0.02,31.5386,6.2244,262.8,56.3,1471.353, NAN, NAN, NAN, NAN,,2024/04/10 08:32:48.365,2024-04-10 08:32:48.365000+00:00
2024/04/10, 08:33:48.365,40.884,-70.887, NAN,3.09,358.83,10.18,6.5,6.5,1017.5,1017.5,0.0,0.0,0.03,0.01,72,66,8.3,9.4,90.3,90.3,8.6,9.0,111.0,102.0,1019.6,1019.6,-6.12,308.1,-0.02,31.536,6.2275,267.2,56.2,1471.362, NAN, NAN, NAN, NAN,,2024/04/10 08:33:48.365,2024-04-10 08:33:48.365000+00:00
2024/04/10, 08:34:48.366,40.887,-70.887, NAN,1.98,0.9,9.98,6.5,6.5,1017.5,1017.5,0.0,0.0,0.03,0.01,73,67,8.5,9.5,90.1,90.1,8.7,9.0,109.8,101.1,1019.6,1019.6,-6.16,309.0,-0.02,31.5352,6.2313,270.2,56.3,1471.376, NAN, NAN, NAN, NAN,,2024/04/10 08:34:48.366,2024-04-10 08:34:48.366000+00:00
2024/04/10, 08:35:48.366,40.89,-70.887, NAN,2.29,357.72,9.99,6.5,6.5,1017.4,1017.5,0.0,0.0,0.03,0.01,73,67,8.0,9.1,90.0,90.1,8.4,8.8,111.7,102.6,1019.5,1019.6,-6.13,309.79,-0.02,31.5345,6.2331,271.5,56.5,1471.383, NAN, NAN, NAN, NAN,,2024/04/10 08:35:48.366,2024-04-10 08:35:48.366000+00:00
2024/04/10, 08:36:48.366,40.893,-70.887, NAN,2.17,1.13,10.01,6.5,6.5,1017.4,1017.4,0.0,0.0,0.03,0.01,74,68,8.1,8.9,90.0,90.1,8.4,8.5,112.5,104.4,1019.5,1019.5,-6.18,309.61,-0.02,31.5347,6.2504,268.6,56.4,1471.452, NAN, NAN, NAN, NAN,,2024/04/10 08:36:48.366,2024-04-10 08:36:48.366000+00:00
2024/04/10, 08:37:48.366,40.896,-70.887, NAN,1.92,0.33,10.01,6.5,6.5,1017.5,1017.4,0.0,0.0,0.03,0.01,71,65,8.0,9.0,90.0,90.0,8.1,8.4,110.2,101.1,1019.6,1019.5,-6.22,309.69,-0.02,31.5342,6.2776,272.6,56.5,1471.559, NAN, NAN, NAN, NAN,,2024/04/10 08:37:48.366,2024-04-10 08:37:48.366000+00:00
2024/04/10, 08:38:48.366,40.898,-70.887, NAN,2.3,359.84,10.06,6.5,6.5,1017.4,1017.4,0.0,0.0,0.03,0.01,74,69,8.6,9.4,90.0,89.9,8.9,9.1,110.7,103.7,1019.5,1019.5,-6.12,309.04,-0.02,31.5349,6.3018,270.5,56.6,1471.656, NAN, NAN, NAN, NAN,,2024/04/10 08:38:48.366,2024-04-10 08:38:48.366000+00:00
2024/04/10, 08:39:48.366,40.901,-70.887, NAN,2.09,359.71,9.99,6.4,6.5,1017.4,1017.4,0.0,0.0,0.03,0.01,74,69,8.2,9.0,89.9,89.9,8.6,8.8,111.6,104.6,1019.5,1019.5,-6.13,308.19,-0.02,31.5334,6.3204,268.1,56.6,1471.728, NAN, NAN, NAN, NAN,,2024/04/10 08:39:48.366,2024-04-10 08:39:48.366000+00:00
2024/04/10, 08:40:48.366,40.904,-70.887, NAN,2.24,0.79,10.12,6.4,6.5,1017.4,1017.4,0.0,0.0,0.03,0.01,73,67,8.2,9.1,89.8,89.9,8.5,8.8,111.4,103.0,1019.5,1019.5,-6.18,307.84,-0.02,31.5338,6.3426,265.6,56.7,1471.817, NAN, NAN, NAN, NAN,,2024/04/10 08:40:48.366,2024-04-10 08:40:48.366000+00:00
2024/04/10, 08:41:48.366,40.907,-70.887, NAN,3.17,357.42,10.06,6.4,6.5,1017.4,1017.4,0.0,0.0,0.03,0.01,75,69,8.5,9.1,90.0,89.9,9.1,9.1,112.2,105.2,1019.5,1019.5,-6.26,307.27,-0.02,31.5277,6.3536,262.2,56.6,1471.853, NAN, NAN, NAN, NAN,,2024/04/10 08:41:48.366,2024-04-10 08:41:48.366000+00:00
2024/04/10, 08:42:48.366,40.909,-70.887, NAN,2.82,0.08,10.05,6.4,6.5,1017.4,1017.4,0.0,0.0,0.03,0.01,74,68,8.8,9.6,89.7,89.7,9.1,9.3,110.3,102.5,1019.5,1019.5,-6.15,306.46,-0.02,31.5326,6.3849,259.5,56.6,1471.983, NAN, NAN, NAN, NAN,,2024/04/10 08:42:48.366,2024-04-10 08:42:48.366000+00:00
2024/04/10, 08:43:48.366,40.912,-70.887, NAN,2.25,358.1,10.1,6.4,6.5,1017.4,1017.4,0.0,0.0,0.03,0.01,72,68,8.3,9.1,89.7,89.8,8.6,8.9,110.0,103.7,1019.5,1019.5,-6.2,305.66,-0.02,31.5305,6.4065,262.2,56.6,1472.066, NAN, NAN, NAN, NAN,,2024/04/10 08:43:48.366,2024-04-10 08:43:48.366000+00:00
2024/04/10, 08:44:48.366,40.915,-70.887, NAN,2.57,0.23,10.11,6.4,6.5,1017.4,1017.4,0.0,0.0,0.03,0.01,76,69,8.1,8.9,89.7,89.7,8.7,8.8,114.2,105.7,1019.5,1019.5,-6.18,304.78,-0.02,31.529,6.4466,255.0,56.6,1472.223, NAN, NAN, NAN, NAN,,2024/04/10 08:44:48.366,2024-04-10 08:44:48.366000+00:00
2024/04/10, 08:45:48.366,40.918,-70.887, NAN,2.7,1.34,10.07,6.4,6.5,1017.4,1017.3,0.0,0.0,0.03,0.01,78,71,8.8,9.5,89.5,89.5,9.4,9.4,113.6,105.5,1019.5,1019.4,-6.16,304.38,-0.02,31.5248,6.4535,250.0,56.8,1472.245, NAN, NAN, NAN, NAN,,2024/04/10 08:45:48.366,2024-04-10 08:45:48.366000+00:00
2024/04/10, 08:46:48.366,40.921,-70.887, NAN,2.82,356.26,10.03,6.4,6.5,1017.4,1017.3,0.0,0.0,0.03,0.01,76,72,8.4,9.1,89.6,89.6,9.1,9.4,112.7,107.2,1019.5,1019.4,-6.17,304.18,-0.02,31.5187,6.4564,257.7,56.6,1472.249, NAN, NAN, NAN, NAN,,2024/04/10 08:46:48.366,2024-04-10 08:46:48.366000+00:00
2024/04/10, 08:47:48.366,40.923,-70.886, NAN,2.55,358.7,9.95,6.4,6.5,1017.3,1017.3,0.0,0.0,0.03,0.01,77,72,8.8,9.2,89.5,89.6,9.4,9.3,112.1,106.7,1019.4,1019.4,-6.23,303.88,-0.02,31.5137,6.4597,246.4,56.4,1472.256, NAN, NAN, NAN, NAN,,2024/04/10 08:47:48.366,2024-04-10 08:47:48.366000+00:00
2024/04/10, 08:48:48.366,40.926,-70.886, NAN,1.96,2.36,9.98,6.4,6.5,1017.2,1017.2,0.0,0.0,0.03,0.01,81,74,8.4,8.9,89.7,89.7,9.2,9.0,116.5,109.3,1019.3,1019.3,-6.28,303.34,-0.02,31.5018,6.4694,253.7,55.8,1472.279, NAN, NAN, NAN, NAN,,2024/04/10 08:48:48.366,2024-04-10 08:48:48.366000+00:00
2024/04/10, 08:49:48.366,40.929,-70.886, NAN,2.55,1.28,10.01,6.4,6.5,1017.3,1017.2,0.0,0.0,0.03,0.01,77,72,8.3,8.7,89.4,89.4,8.8,8.8,114.3,108.8,1019.4,1019.3,-6.29,303.12,-0.02,31.4946,6.4595,252.1,56.1,1472.231, NAN, NAN, NAN, NAN,,2024/04/10 08:49:48.366,2024-04-10 08:49:48.366000+00:00
2024/04/10, 08:50:48.367,40.932,-70.886, NAN,2.7,5.35,10.06,6.4,6.5,1017.2,1017.2,0.0,0.0,0.03,0.01,79,74,8.1,9.0,89.5,89.5,8.8,9.1,117.1,109.9,1019.3,1019.3,-6.22,303.25,-0.02,31.4878,6.4553,246.7,56.1,1472.206, NAN, NAN, NAN, NAN,,2024/04/10 08:50:48.367,2024-04-10 08:50:48.367000+00:00
2024/04/10, 08:51:48.367,40.935,-70.886, NAN,3.46,357.59,10.16,6.4,6.5,1017.2,1017.2,0.0,0.0,0.03,0.01,80,74,8.4,9.0,89.5,89.5,9.5,9.5,116.8,110.2,1019.3,1019.3,-6.21,302.97,-0.02,31.4805,6.4275,247.6,56.3,1472.087, NAN, NAN, NAN, NAN,,2024/04/10 08:51:48.367,2024-04-10 08:51:48.367000+00:00
2024/04/10, 08:52:48.367,40.937,-70.886, NAN,2.64,0.77,10.03,6.4,6.5,1017.2,1017.2,0.0,0.0,0.03,0.01,78,72,8.7,9.3,89.5,89.5,9.3,9.3,113.7,106.8,1019.3,1019.3,-6.3,302.73,-0.02,31.4753,6.3791,249.7,56.3,1471.888, NAN, NAN, NAN, NAN,,2024/04/10 08:52:48.367,2024-04-10 08:52:48.367000+00:00
2024/04/10, 08:53:48.367,40.94,-70.886, NAN,2.63,356.53,10.03,6.4,6.5,1017.2,1017.2,0.0,0.0,0.03,0.01,79,73,8.7,9.2,89.4,89.4,9.5,9.4,114.1,107.7,1019.3,1019.3,-6.26,302.53,-0.02,31.1415,6.3588,253.4,56.2,1471.388, NAN, NAN, NAN, NAN,,2024/04/10 08:53:48.367,2024-04-10 08:53:48.367000+00:00
2024/04/10, 08:54:48.367,40.943,-70.886, NAN,2.54,0.97,9.98,6.4,6.5,1017.2,1017.2,0.0,0.0,0.03,0.01,81,76,8.9,9.5,89.4,89.4,9.7,9.8,115.2,109.3,1019.3,1019.3,-6.21,302.47,-0.02,31.4512,6.3661,249.1,56.4,1471.806, NAN, NAN, NAN, NAN,,2024/04/10 08:54:48.367,2024-04-10 08:54:48.367000+00:00
2024/04/10, 08:55:48.367,40.946,-70.886, NAN,2.93,358.99,9.94,6.4,6.4,1017.2,1017.2,0.0,0.0,0.03,0.01,79,74,8.6,9.1,89.3,89.2,9.4,9.4,114.4,108.9,1019.3,1019.3,-6.26,302.87,-0.02,31.4359,6.3978,244.0,56.5,1471.913, NAN, NAN, NAN, NAN,,2024/04/10 08:55:48.367,2024-04-10 08:55:48.367000+00:00
2024/04/10, 08:56:48.367,40.948,-70.886, NAN,3.15,0.22,9.97,6.4,6.5,1017.1,1017.2,0.0,0.0,0.03,0.01,80,75,8.8,9.4,89.4,89.3,9.6,9.7,115.0,109.2,1019.2,1019.3,-6.17,303.62,-0.02,31.4201,6.4334,245.4,56.3,1472.034, NAN, NAN, NAN, NAN,,2024/04/10 08:56:48.367,2024-04-10 08:56:48.367000+00:00
2024/04/10, 08:57:48.367,40.951,-70.886, NAN,3.02,356.58,10.01,6.4,6.4,1017.2,1017.2,0.0,0.0,0.03,0.01,82,77,8.3,8.8,89.4,89.3,9.5,9.5,117.7,112.3,1019.3,1019.3,-6.28,304.56,-0.02,31.4066,6.4638,238.1,56.3,1472.138, NAN, NAN, NAN, NAN,,2024/04/10 08:57:48.367,2024-04-10 08:57:48.367000+00:00
2024/04/10, 08:58:48.367,40.954,-70.886, NAN,2.92,1.54,9.99,6.4,6.5,1017.2,1017.3,0.0,0.0,0.03,0.01,85,77,7.7,8.4,89.2,89.2,9.0,9.0,122.5,114.1,1019.3,1019.4,-6.23,305.23,-0.02,31.3964,6.4748,227.2,56.3,1472.168, NAN, NAN, NAN, NAN,,2024/04/10 08:58:48.367,2024-04-10 08:58:48.367000+00:00
2024/04/10, 08:59:48.367,40.957,-70.886, NAN,3.18,0.84,9.99,6.4,6.5,1017.3,1017.3,0.0,0.0,0.03,0.01,84,76,7.6,8.0,89.3,89.3,8.9,8.6,122.4,115.0,1019.4,1019.4,-6.22,305.42,-0.02,31.387,6.4593,224.4,56.3,1472.095, NAN, NAN, NAN, NAN,,2024/04/10 08:59:48.367,2024-04-10 08:59:48.367000+00:00
2024/04/10, 09:00:48.367,40.96,-70.886, NAN,3.44,0.33,10.02,6.4,6.5,1017.3,1017.3,0.0,0.0,0.03,0.01,84,77,7.7,8.5,89.3,89.2,9.1,9.2,122.0,114.0,1019.4,1019.4,-6.24,305.51,-0.02,31.3745,6.4097,219.1,55.8,1471.883, NAN, NAN, NAN, NAN,,2024/04/10 09:00:48.367,2024-04-10 09:00:48.367000+00:00
2024/04/10, 09:01:48.367,40.962,-70.886, NAN,2.88,0.58,10.04,6.4,6.4,1017.4,1017.3,0.0,0.0,0.03,0.01,84,78,8.1,8.4,89.1,89.1,9.4,9.1,120.3,114.8,1019.5,1019.4,-6.2,305.61,-0.02,31.361,6.3435,209.3,56.2,1471.603, NAN, NAN, NAN, NAN,,2024/04/10 09:01:48.367,2024-04-10 09:01:48.367000+00:00
2024/04/10, 09:02:48.367,40.965,-70.886, NAN,3.41,0.65,10.08,6.4,6.5,1017.3,1017.3,0.0,0.0,0.03,0.01,83,76,7.0,7.6,89.1,89.0,8.4,8.4,124.2,116.9,1019.4,1019.4,-6.35,305.84,-0.02,31.3513,6.3346,207.5,56.3,1471.556, NAN, NAN, NAN, NAN,,2024/04/10 09:02:48.367,2024-04-10 09:02:48.367000+00:00
2024/04/10, 09:03:48.367,40.968,-70.886, NAN,3.64,359.08,9.98,6.4,6.5,1017.4,1017.4,0.0,0.0,0.03,0.01,82,77,7.2,7.7,89.0,89.0,8.5,8.5,122.5,117.0,1019.5,1019.5,-6.27,306.15,-0.02,31.3303,6.3451,200.8,56.1,1471.571, NAN, NAN, NAN, NAN,,2024/04/10 09:03:48.367,2024-04-10 09:03:48.367000+00:00
2024/04/10, 09:04:48.367,40.971,-70.886, NAN,3.02,1.97,9.98,6.4,6.5,1017.4,1017.4,0.0,0.0,0.03,0.01,87,81,8.0,8.8,88.7,88.7,9.4,9.6,123.0,116.0,1019.5,1019.5,-6.26,306.81,-0.03,31.3167,6.3372,197.7,56.0,1471.523, NAN, NAN, NAN, NAN,,2024/04/10 09:04:48.367,2024-04-10 09:04:48.367000+00:00
2024/04/10, 09:05:48.367,40.974,-70.886, NAN,3.6,0.73,9.9,6.4,6.5,1017.4,1017.4,0.0,0.0,0.03,0.01,82,75,7.5,8.3,88.6,88.6,8.7,8.8,121.2,113.0,1019.5,1019.5,-6.23,307.68,-0.02,31.3048,6.3049,196.8,56.1,1471.379, NAN, NAN, NAN, NAN,,2024/04/10 09:05:48.367,2024-04-10 09:05:48.367000+00:00
2024/04/10, 09:06:48.368,40.976,-70.886, NAN,3.6,1.21,10.0,6.4,6.5,1017.5,1017.4,0.0,0.0,0.03,0.01,84,78,7.7,8.2,88.6,88.6,9.0,8.9,122.4,116.2,1019.6,1019.5,-6.23,308.67,-0.02,31.2935,6.2794,195.2,56.1,1471.264, NAN, NAN, NAN, NAN,,2024/04/10 09:06:48.368,2024-04-10 09:06:48.368000+00:00
2024/04/10, 09:07:48.368,40.979,-70.886, NAN,3.48,1.17,10.01,6.4,6.5,1017.5,1017.5,0.0,0.0,0.03,0.01,85,77,7.0,7.6,88.7,88.6,8.5,8.4,125.7,117.7,1019.6,1019.6,-6.29,309.98,-0.02,31.2828,6.2644,196.2,56.0,1471.19, NAN, NAN, NAN, NAN,,2024/04/10 09:07:48.368,2024-04-10 09:07:48.368000+00:00
2024/04/10, 09:08:48.368,40.982,-70.886, NAN,3.22,0.69,10.04,6.4,6.5,1017.5,1017.4,0.0,0.0,0.03,0.01,86,77,7.5,8.3,88.6,88.6,9.0,8.9,124.3,114.9,1019.6,1019.5,-6.19,311.63,-0.02,31.2752,6.2549,192.2,56.0,1471.143, NAN, NAN, NAN, NAN,,2024/04/10 09:08:48.368,2024-04-10 09:08:48.368000+00:00
2024/04/10, 09:09:48.368,40.985,-70.886, NAN,3.06,1.59,10.18,6.4,6.5,1017.5,1017.5,0.0,0.0,0.03,0.01,82,75,6.7,7.4,88.4,88.5,8.1,8.1,125.2,117.3,1019.6,1019.6,-6.2,313.3,-0.02,31.2687,6.2524,186.8,55.9,1471.125, NAN, NAN, NAN, NAN,,2024/04/10 09:09:48.368,2024-04-10 09:09:48.368000+00:00
2024/04/10, 09:10:48.368,40.988,-70.886, NAN,3.77,2.21,10.08,6.4,6.5,1017.5,1017.4,0.0,0.0,0.03,0.01,83,76,7.1,7.8,88.4,88.3,8.5,8.5,124.4,116.7,1019.6,1019.5,-6.15,314.89,-0.02,31.2615,6.256,188.0,56.1,1471.13, NAN, NAN, NAN, NAN,,2024/04/10 09:10:48.368,2024-04-10 09:10:48.368000+00:00
2024/04/10, 09:11:48.368,40.99,-70.886, NAN,4.13,1.96,10.11,6.5,6.5,1017.5,1017.5,0.0,0.0,0.03,0.01,82,75,7.5,8.0,88.3,88.2,8.7,8.6,122.5,115.5,1019.6,1019.6,-6.17,316.0,-0.02,31.2557,6.2547,189.5,56.0,1471.118, NAN, NAN, NAN, NAN,,2024/04/10 09:11:48.368,2024-04-10 09:11:48.368000+00:00
2024/04/10, 09:12:48.368,40.993,-70.886, NAN,3.88,1.3,10.21,6.5,6.5,1017.5,1017.5,0.0,0.0,0.03,0.01,81,75,7.5,8.1,88.3,88.2,8.7,8.7,121.9,115.2,1019.6,1019.6,-6.1,316.47,-0.02,31.2509,6.2418,191.9,55.7,1471.06, NAN, NAN, NAN, NAN,,2024/04/10 09:12:48.368,2024-04-10 09:12:48.368000+00:00
2024/04/10, 09:13:48.368,40.996,-70.886, NAN,3.7,1.33,10.21,6.5,6.5,1017.5,1017.5,0.0,0.0,0.03,0.01,82,75,7.3,7.9,88.3,88.2,8.6,8.5,123.3,115.9,1019.6,1019.6,-6.0,316.32,-0.02,31.2458,6.2083,191.9,56.0,1470.92, NAN, NAN, NAN, NAN,,2024/04/10 09:13:48.368,2024-04-10 09:13:48.368000+00:00
2024/04/10, 09:14:48.368,40.999,-70.886, NAN,4.51,0.89,10.21,6.5,6.5,1017.5,1017.4,0.0,0.0,0.03,0.01,83,75,7.1,7.8,88.3,88.2,8.6,8.5,125.1,116.7,1019.6,1019.5,-6.06,316.5,-0.02,31.2434,6.1574,192.8,56.1,1470.714, NAN, NAN, NAN, NAN,,2024/04/10 09:14:48.368,2024-04-10 09:14:48.368000+00:00
2024/04/10, 09:15:48.368,41.002,-70.886, NAN,3.86,1.57,10.1,6.5,6.5,1017.5,1017.4,0.0,0.0,0.03,0.01,82,75,7.1,7.7,88.2,88.2,8.4,8.3,124.1,116.6,1019.6,1019.5,-6.02,316.51,-0.02,31.2402,6.1266,193.5,56.4,1470.587, NAN, NAN, NAN, NAN,,2024/04/10 09:15:48.368,2024-04-10 09:15:48.368000+00:00
2024/04/10, 09:16:48.368,41.005,-70.886, NAN,4.2,1.31,10.06,6.5,6.5,1017.5,1017.4,0.0,0.0,0.03,0.01,83,75,7.4,8.0,88.1,88.0,8.8,8.6,123.3,115.2,1019.6,1019.5,-5.98,316.8,-0.02,31.2374,6.1303,200.8,56.2,1470.599, NAN, NAN, NAN, NAN,,2024/04/10 09:16:48.368,2024-04-10 09:16:48.368000+00:00
