DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/10, 09:17:48.368,41.007,-70.886, NAN,4.44,1.7,10.07,6.5,6.5,1017.5,1017.5,0.0,0.0,0.03,0.01,82,77,7.1,7.8,88.1,88.1,8.4,8.6,124.2,117.9,1019.6,1019.6,-6.0,317.03,-0.02,31.2322,6.17,203.5,56.3,1470.751, NAN, NAN, NAN, NAN,,2024/04/10 09:17:48.368,2024-04-10 09:17:48.368000+00:00
2024/04/10, 09:18:48.368,41.01,-70.886, NAN,3.54,0.2,10.1,6.5,6.5,1017.5,1017.5,0.0,0.0,0.03,0.01,81,74,7.6,8.2,88.0,88.0,8.7,8.7,120.7,113.3,1019.6,1019.6,-6.0,317.87,-0.02,31.2277,6.2185,204.8,56.3,1470.938, NAN, NAN, NAN, NAN,,2024/04/10 09:18:48.368,2024-04-10 09:18:48.368000+00:00
2024/04/10, 09:19:48.368,41.013,-70.886, NAN,4.1,1.49,10.06,6.5,6.5,1017.4,1017.4,0.0,0.0,0.03,0.01,82,76,7.9,8.4,87.8,87.7,9.0,9.0,120.9,114.6,1019.5,1019.5,-5.96,318.73,-0.02,31.2235,6.2711,198.9,56.3,1471.143, NAN, NAN, NAN, NAN,,2024/04/10 09:19:48.368,2024-04-10 09:19:48.368000+00:00
2024/04/10, 09:20:48.368,41.016,-70.886, NAN,3.98,0.79,10.1,6.5,6.5,1017.4,1017.4,0.0,0.0,0.03,0.01,84,77,8.0,8.6,87.6,87.6,9.4,9.3,121.6,114.3,1019.5,1019.5,-5.89,319.35,-0.02,31.2209,6.3122,198.4,56.3,1471.303, NAN, NAN, NAN, NAN,,2024/04/10 09:20:48.368,2024-04-10 09:20:48.368000+00:00
2024/04/10, 09:21:48.369,41.019,-70.886, NAN,4.25,0.63,10.08,6.5,6.5,1017.4,1017.4,0.0,0.0,0.03,0.01,84,78,7.7,8.2,87.7,87.5,9.1,9.0,122.9,116.8,1019.5,1019.5,-5.99,319.86,-0.02,31.2176,6.3429,195.9,56.5,1471.421, NAN, NAN, NAN, NAN,,2024/04/10 09:21:48.369,2024-04-10 09:21:48.369000+00:00
2024/04/10, 09:22:48.369,41.021,-70.886, NAN,3.63,2.79,10.13,6.5,6.5,1017.4,1017.4,0.0,0.0,0.03,0.01,82,75,7.8,8.4,87.5,87.4,8.9,8.8,121.2,113.8,1019.5,1019.5,-5.88,319.93,-0.02,31.2165,6.3609,191.0,56.6,1471.491, NAN, NAN, NAN, NAN,,2024/04/10 09:22:48.369,2024-04-10 09:22:48.369000+00:00
2024/04/10, 09:23:48.369,41.024,-70.885, NAN,4.33,359.27,10.17,6.5,6.5,1017.5,1017.4,0.0,0.0,0.03,0.01,81,74,7.7,8.3,87.5,87.4,8.9,8.8,121.1,113.7,1019.6,1019.5,-5.86,320.2,-0.02,31.2158,6.3642,189.5,56.6,1471.503, NAN, NAN, NAN, NAN,,2024/04/10 09:23:48.369,2024-04-10 09:23:48.369000+00:00
2024/04/10, 09:24:48.369,41.027,-70.885, NAN,3.68,1.37,10.13,6.5,6.5,1017.5,1017.4,0.0,0.0,0.03,0.01,81,73,7.7,8.3,87.5,87.4,8.8,8.6,120.7,112.4,1019.6,1019.5,-5.79,320.45,-0.02,31.216,6.3504,184.6,56.4,1471.448, NAN, NAN, NAN, NAN,,2024/04/10 09:24:48.369,2024-04-10 09:24:48.369000+00:00
2024/04/10, 09:25:48.369,41.03,-70.885, NAN,4.54,1.98,10.13,6.5,6.5,1017.4,1017.4,0.0,0.0,0.03,0.01,80,73,8.0,8.5,87.6,87.5,9.0,8.8,119.6,112.4,1019.5,1019.5,-5.8,320.31,-0.01,31.2154,6.3023,187.0,56.4,1471.257, NAN, NAN, NAN, NAN,,2024/04/10 09:25:48.369,2024-04-10 09:25:48.369000+00:00
2024/04/10, 09:26:48.369,41.033,-70.885, NAN,4.11,2.99,10.11,6.5,6.5,1017.5,1017.4,0.0,0.0,0.03,0.01,81,74,8.3,8.8,87.4,87.3,9.3,9.1,118.9,111.8,1019.6,1019.5,-5.8,320.47,-0.02,31.2141,6.257,187.0,56.2,1471.075, NAN, NAN, NAN, NAN,,2024/04/10 09:26:48.369,2024-04-10 09:26:48.369000+00:00
2024/04/10, 09:27:48.369,41.035,-70.885, NAN,3.34,3.06,10.05,6.5,6.6,1017.5,1017.4,0.0,0.0,0.03,0.01,79,73,7.9,8.6,87.3,87.3,8.7,8.7,118.4,111.0,1019.6,1019.5,-5.8,321.25,-0.02,31.2124,6.2255,183.1,56.2,1470.947, NAN, NAN, NAN, NAN,,2024/04/10 09:27:48.369,2024-04-10 09:27:48.369000+00:00
2024/04/10, 09:28:48.369,41.038,-70.885, NAN,4.13,0.7,10.05,6.5,6.5,1017.5,1017.5,0.0,0.0,0.03,0.01,80,74,8.4,8.8,87.3,87.2,9.3,9.1,117.6,111.6,1019.6,1019.6,-5.78,322.4,-0.01,31.2167,6.2026,183.4,56.2,1470.861, NAN, NAN, NAN, NAN,,2024/04/10 09:28:48.369,2024-04-10 09:28:48.369000+00:00
2024/04/10, 09:29:48.369,41.041,-70.885, NAN,3.48,2.1,10.22,6.5,6.5,1017.5,1017.6,0.0,0.0,0.03,0.01,78,72,8.2,8.8,87.2,87.1,9.0,9.0,116.7,109.8,1019.6,1019.7,-5.74,323.14,-0.02,31.2162,6.1853,183.4,56.1,1470.792, NAN, NAN, NAN, NAN,,2024/04/10 09:29:48.369,2024-04-10 09:29:48.369000+00:00
2024/04/10, 09:30:48.369,41.044,-70.885, NAN,3.92,1.78,10.18,6.5,6.5,1017.4,1017.5,0.0,0.0,0.03,0.01,78,71,8.5,9.2,87.1,87.0,9.2,9.2,115.9,107.9,1019.5,1019.6,-5.76,323.94,-0.01,31.2159,6.1804,183.1,56.3,1470.772, NAN, NAN, NAN, NAN,,2024/04/10 09:30:48.369,2024-04-10 09:30:48.369000+00:00
2024/04/10, 09:31:48.369,41.047,-70.885, NAN,4.01,0.21,10.24,6.5,6.5,1017.4,1017.4,0.0,0.0,0.03,0.01,77,70,8.3,8.9,87.0,87.0,9.0,8.9,116.0,108.3,1019.5,1019.5,-5.72,324.42,-0.01,31.2176,6.1889,181.2,56.1,1470.808, NAN, NAN, NAN, NAN,,2024/04/10 09:31:48.369,2024-04-10 09:31:48.369000+00:00
2024/04/10, 09:32:48.369,41.049,-70.885, NAN,3.96,1.1,10.15,6.5,6.5,1017.4,1017.4,0.0,0.0,0.03,0.01,81,75,8.3,8.8,87.0,86.9,9.4,9.3,118.7,112.4,1019.5,1019.5,-5.66,324.49,-0.0,31.2196,6.2126,179.7,56.1,1470.905, NAN, NAN, NAN, NAN,,2024/04/10 09:32:48.369,2024-04-10 09:32:48.369000+00:00
2024/04/10, 09:33:48.369,41.052,-70.885, NAN,4.26,1.67,10.05,6.5,6.5,1017.4,1017.4,0.0,0.0,0.03,0.01,79,74,8.2,8.9,86.9,86.9,9.0,9.2,117.7,111.3,1019.5,1019.5,-5.63,324.45,-0.0,31.2214,6.2408,177.0,56.2,1471.019, NAN, NAN, NAN, NAN,,2024/04/10 09:33:48.369,2024-04-10 09:33:48.369000+00:00
2024/04/10, 09:34:48.369,41.055,-70.885, NAN,3.23,1.17,10.1,6.5,6.5,1017.4,1017.5,0.0,0.0,0.03,0.01,81,74,8.2,8.7,86.6,86.6,9.1,9.0,118.5,111.3,1019.5,1019.6,-5.7,324.7,-0.0,31.2254,6.2582,181.6,56.1,1471.094, NAN, NAN, NAN, NAN,,2024/04/10 09:34:48.369,2024-04-10 09:34:48.369000+00:00
2024/04/10, 09:35:48.369,41.058,-70.885, NAN,3.44,2.01,10.2,6.5,6.5,1017.5,1017.5,0.0,0.0,0.03,0.01,85,78,7.9,8.8,86.6,86.5,9.2,9.4,123.0,114.7,1019.6,1019.6,-5.65,324.51,0.01,31.2284,6.2601,180.3,56.3,1471.105, NAN, NAN, NAN, NAN,,2024/04/10 09:35:48.369,2024-04-10 09:35:48.369000+00:00
2024/04/10, 09:36:48.369,41.061,-70.884, NAN,4.39,359.11,10.2,6.5,6.5,1017.5,1017.5,0.0,0.0,0.03,0.01,82,75,8.3,8.9,86.6,86.3,9.5,9.4,119.9,112.6,1019.6,1019.6,-5.68,324.32,0.01,31.2287,6.2478,181.2,56.4,1471.056, NAN, NAN, NAN, NAN,,2024/04/10 09:36:48.369,2024-04-10 09:36:48.369000+00:00
2024/04/10, 09:37:48.370,41.064,-70.884, NAN,4.26,2.34,10.28,6.5,6.5,1017.5,1017.5,0.0,0.0,0.03,0.01,80,75,8.3,8.8,86.0,86.0,9.2,9.2,118.9,113.3,1019.6,1019.6,-5.62,324.21,0.02,31.229,6.2358,183.4,56.2,1471.009, NAN, NAN, NAN, NAN,,2024/04/10 09:37:48.370,2024-04-10 09:37:48.370000+00:00
2024/04/10, 09:38:48.370,41.066,-70.884, NAN,3.36,1.32,10.24,6.5,6.5,1017.5,1017.6,0.0,0.0,0.03,0.01,80,75,8.0,8.5,86.1,86.0,8.9,8.9,119.1,113.4,1019.6,1019.7,-5.67,324.19,0.03,31.2326,6.2187,179.7,56.2,1470.945, NAN, NAN, NAN, NAN,,2024/04/10 09:38:48.370,2024-04-10 09:38:48.370000+00:00
2024/04/10, 09:39:48.370,41.069,-70.884, NAN,3.57,3.68,10.11,6.5,6.6,1017.5,1017.6,0.0,0.0,0.03,0.01,79,74,8.0,8.6,86.0,85.9,8.7,8.8,118.4,112.3,1019.6,1019.7,-5.65,324.3,0.04,31.2314,6.1969,182.1,56.3,1470.857, NAN, NAN, NAN, NAN,,2024/04/10 09:39:48.370,2024-04-10 09:39:48.370000+00:00
2024/04/10, 09:40:48.370,41.072,-70.884, NAN,3.82,1.26,10.22,6.5,6.6,1017.5,1017.5,0.0,0.0,0.03,0.01,81,76,7.8,8.3,85.9,85.8,8.9,8.9,120.7,115.2,1019.6,1019.6,-5.71,324.6,0.05,31.2327,6.167,178.5,56.3,1470.739, NAN, NAN, NAN, NAN,,2024/04/10 09:40:48.370,2024-04-10 09:40:48.370000+00:00
2024/04/10, 09:41:48.370,41.075,-70.884, NAN,3.34,1.52,10.18,6.5,6.6,1017.6,1017.5,0.0,0.0,0.03,0.01,80,74,8.1,8.7,85.7,85.6,9.0,9.0,118.4,111.6,1019.7,1019.6,-5.74,324.9,0.07,31.2328,6.1484,183.1,56.2,1470.665, NAN, NAN, NAN, NAN,,2024/04/10 09:41:48.370,2024-04-10 09:41:48.370000+00:00
2024/04/10, 09:42:48.370,41.078,-70.884, NAN,3.68,2.99,10.14,6.5,6.6,1017.6,1017.6,0.0,0.0,0.03,0.01,77,72,8.2,8.7,85.6,85.5,8.8,8.8,116.1,110.3,1019.7,1019.7,-5.68,325.21,0.09,31.2345,6.1471,180.9,56.1,1470.662, NAN, NAN, NAN, NAN,,2024/04/10 09:42:48.370,2024-04-10 09:42:48.370000+00:00
2024/04/10, 09:43:48.370,41.081,-70.884, NAN,3.15,2.16,10.1,6.5,6.6,1017.5,1017.6,0.0,0.0,0.03,0.01,80,73,8.4,9.0,85.6,85.4,9.1,9.1,117.2,109.6,1019.6,1019.7,-5.67,325.42,0.11,31.2398,6.1495,184.9,56.0,1470.678, NAN, NAN, NAN, NAN,,2024/04/10 09:43:48.370,2024-04-10 09:43:48.370000+00:00
2024/04/10, 09:44:48.370,41.083,-70.884, NAN,4.32,2.05,10.19,6.5,6.6,1017.6,1017.6,0.0,0.0,0.03,0.01,81,76,7.7,8.3,85.2,85.2,8.8,8.9,121.6,115.7,1019.7,1019.7,-5.66,325.18,0.15,31.2451,6.1611,185.2,56.1,1470.731, NAN, NAN, NAN, NAN,,2024/04/10 09:44:48.370,2024-04-10 09:44:48.370000+00:00
2024/04/10, 09:45:48.370,41.086,-70.884, NAN,3.14,1.36,10.16,6.5,6.6,1017.6,1017.6,0.0,0.0,0.03,0.01,81,75,8.2,8.8,85.3,85.1,9.1,9.1,118.7,111.9,1019.7,1019.7,-5.64,324.45,0.18,31.2485,6.1709,189.8,56.0,1470.775, NAN, NAN, NAN, NAN,,2024/04/10 09:45:48.370,2024-04-10 09:45:48.370000+00:00
2024/04/10, 09:46:48.370,41.089,-70.884, NAN,2.54,1.3,10.16,6.5,6.6,1017.6,1017.6,0.0,0.0,0.03,0.01,85,78,7.6,8.2,85.0,84.9,9.0,8.9,123.1,115.8,1019.7,1019.7,-5.69,323.58,0.23,31.2519,6.1864,192.5,56.0,1470.841, NAN, NAN, NAN, NAN,,2024/04/10 09:46:48.370,2024-04-10 09:46:48.370000+00:00
2024/04/10, 09:47:48.370,41.092,-70.883, NAN,2.54,0.56,10.12,6.6,6.6,1017.6,1017.6,0.0,0.0,0.03,0.01,82,75,7.6,8.1,85.0,85.0,8.7,8.6,120.9,113.8,1019.7,1019.7,-5.63,322.69,0.29,31.2551,6.2215,190.7,56.3,1470.985, NAN, NAN, NAN, NAN,,2024/04/10 09:47:48.370,2024-04-10 09:47:48.370000+00:00
2024/04/10, 09:48:48.370,41.095,-70.883, NAN,3.06,359.71,10.26,6.6,6.6,1017.6,1017.6,0.0,0.0,0.03,0.01,85,77,7.8,8.7,85.0,84.9,9.2,9.3,122.8,113.8,1019.7,1019.7,-5.63,321.48,0.37,31.2594,6.2681,192.8,56.1,1471.176, NAN, NAN, NAN, NAN,,2024/04/10 09:48:48.370,2024-04-10 09:48:48.370000+00:00
2024/04/10, 09:49:48.370,41.098,-70.883, NAN,3.15,359.61,10.15,6.6,6.6,1017.6,1017.6,0.0,0.0,0.03,0.01,82,76,7.7,8.2,84.8,84.7,8.9,8.9,120.7,114.5,1019.7,1019.7,-5.61,319.83,0.46,31.2633,6.3219,194.4,56.3,1471.395, NAN, NAN, NAN, NAN,,2024/04/10 09:49:48.370,2024-04-10 09:49:48.370000+00:00
2024/04/10, 09:50:48.370,41.1,-70.883, NAN,2.35,359.68,10.1,6.6,6.6,1017.7,1017.7,0.0,0.0,0.03,0.01,79,74,7.7,8.5,84.9,84.7,8.7,8.9,117.8,111.0,1019.8,1019.8,-5.6,318.32,0.57,31.2682,6.3599,198.4,56.3,1471.552, NAN, NAN, NAN, NAN,,2024/04/10 09:50:48.370,2024-04-10 09:50:48.370000+00:00
2024/04/10, 09:51:48.370,41.103,-70.883, NAN,2.34,0.02,10.11,6.6,6.6,1017.6,1017.6,0.0,0.0,0.03,0.01,81,75,8.5,9.0,84.8,84.6,9.4,9.3,116.6,110.2,1019.7,1019.7,-5.57,317.16,0.71,31.2744,6.3649,198.6,56.4,1471.579, NAN, NAN, NAN, NAN,,2024/04/10 09:51:48.370,2024-04-10 09:51:48.370000+00:00
2024/04/10, 09:52:48.370,41.106,-70.883, NAN,2.76,359.14,10.11,6.6,6.6,1017.7,1017.6,0.0,0.0,0.03,0.01,82,75,8.2,8.9,84.3,84.2,9.3,9.3,118.5,110.8,1019.8,1019.7,-5.53,315.74,0.88,31.2766,6.3225,201.1,56.4,1471.414, NAN, NAN, NAN, NAN,,2024/04/10 09:52:48.370,2024-04-10 09:52:48.370000+00:00
2024/04/10, 09:53:48.371,41.109,-70.883, NAN,2.56,359.57,10.1,6.6,6.6,1017.7,1017.8,0.0,0.0,0.03,0.01,80,73,7.9,8.5,84.2,84.1,8.9,8.8,117.9,110.4,1019.8,1019.9,-5.45,315.02,1.11,31.2807,6.243,201.7,56.1,1471.103, NAN, NAN, NAN, NAN,,2024/04/10 09:53:48.371,2024-04-10 09:53:48.371000+00:00
2024/04/10, 09:54:48.371,41.112,-70.883, NAN,2.84,359.96,10.11,6.6,6.6,1017.7,1017.8,0.0,0.0,0.03,0.01,81,74,7.7,8.4,84.0,83.9,8.9,8.9,119.6,111.8,1019.8,1019.9,-5.47,314.55,1.36,31.2833,6.1451,204.4,56.1,1470.716, NAN, NAN, NAN, NAN,,2024/04/10 09:54:48.371,2024-04-10 09:54:48.371000+00:00
2024/04/10, 09:55:48.371,41.114,-70.884, NAN,2.74,358.35,10.07,6.6,6.6,1017.8,1017.8,0.0,0.0,0.03,0.01,80,73,7.9,8.4,84.0,83.9,9.0,8.8,117.8,110.7,1019.9,1019.9,-5.24,314.34,1.65,31.2809,6.1187,208.4,56.1,1470.607, NAN, NAN, NAN, NAN,,2024/04/10 09:55:48.371,2024-04-10 09:55:48.371000+00:00
2024/04/10, 09:56:48.371,41.117,-70.884, NAN,2.45,358.39,10.06,6.6,6.6,1017.8,1017.8,0.0,0.0,0.03,0.01,80,74,8.1,8.7,84.0,83.9,9.1,9.1,116.8,110.1,1019.9,1019.9,-5.22,313.82,2.01,31.2738,6.1225,213.0,56.2,1470.613, NAN, NAN, NAN, NAN,,2024/04/10 09:56:48.371,2024-04-10 09:56:48.371000+00:00
2024/04/10, 09:57:48.371,41.12,-70.884, NAN,2.92,0.4,10.17,6.6,6.6,1017.8,1017.8,0.0,0.0,0.03,0.01,82,75,7.5,8.3,84.0,83.8,8.8,8.9,121.4,113.2,1019.9,1019.9,-5.09,313.11,2.43,31.2633,6.1223,212.4,56.3,1470.599, NAN, NAN, NAN, NAN,,2024/04/10 09:57:48.371,2024-04-10 09:57:48.371000+00:00
2024/04/10, 09:58:48.371,41.123,-70.884, NAN,3.05,359.89,10.08,6.6,6.7,1017.8,1017.8,0.0,0.0,0.03,0.01,86,78,8.2,8.9,83.9,83.8,9.7,9.6,121.4,113.2,1019.9,1019.9,-4.9,312.51,2.99,31.2552,6.1348,213.0,56.2,1470.639, NAN, NAN, NAN, NAN,,2024/04/10 09:58:48.371,2024-04-10 09:58:48.371000+00:00
2024/04/10, 09:59:48.371,41.126,-70.884, NAN,2.25,357.78,10.08,6.6,6.7,1018.0,1017.8,0.0,0.0,0.03,0.01,78,72,7.6,8.3,83.9,83.7,8.5,8.6,117.2,110.0,1020.1,1019.9,-4.72,311.86,3.59,31.2406,6.1436,209.0,56.1,1470.656, NAN, NAN, NAN, NAN,,2024/04/10 09:59:48.371,2024-04-10 09:59:48.371000+00:00
2024/04/10, 10:00:48.371,41.128,-70.884, NAN,2.67,358.73,10.13,6.6,6.7,1017.8,1017.8,0.0,0.0,0.03,0.01,81,76,8.1,8.5,84.0,83.9,9.3,9.2,117.7,112.6,1019.9,1019.9,-4.41,311.32,4.26,31.2254,6.1357,206.3,55.9,1470.605, NAN, NAN, NAN, NAN,,2024/04/10 10:00:48.371,2024-04-10 10:00:48.371000+00:00
2024/04/10, 10:01:48.371,41.131,-70.884, NAN,3.44,1.06,10.03,6.6,6.7,1017.8,1017.9,0.0,0.0,0.03,0.01,79,73,7.5,8.2,84.0,83.9,8.5,8.6,119.2,112.0,1019.9,1020.0,-4.2,310.86,5.07,31.2161,6.1311,204.8,55.9,1470.575, NAN, NAN, NAN, NAN,,2024/04/10 10:01:48.371,2024-04-10 10:01:48.371000+00:00
2024/04/10, 10:02:48.371,41.134,-70.884, NAN,2.43,358.19,10.2,6.6,6.7,1017.9,1017.9,0.0,0.0,0.03,0.01,82,75,8.3,8.8,84.2,84.0,9.5,9.3,117.8,110.8,1020.0,1020.0,-3.87,310.38,6.01,31.2079,6.1406,204.4,55.8,1470.603, NAN, NAN, NAN, NAN,,2024/04/10 10:02:48.371,2024-04-10 10:02:48.371000+00:00
2024/04/10, 10:03:48.371,41.137,-70.884, 3.62,3.34,358.38,10.1,6.6,6.7,1017.9,1017.9,0.0,0.0,0.03,0.01,80,74,8.3,8.8,84.2,83.9,9.3,9.3,116.9,110.6,1020.0,1020.0,-3.35,310.09,7.31,31.2008,6.1518,203.2,56.0,1470.638, NAN, NAN, NAN, NAN,,2024/04/10 10:03:48.371,2024-04-10 10:03:48.371000+00:00
2024/04/10, 10:04:48.371,41.14,-70.884, 10.19,2.58,358.32,10.12,6.6,6.6,1018.0,1017.9,0.0,0.0,0.03,0.01,85,77,8.2,8.9,83.9,83.7,9.6,9.6,120.3,112.0,1020.1,1020.0,-2.99,309.77,8.53,31.1953,6.1711,203.5,56.0,1470.709, NAN, NAN, NAN, NAN,,2024/04/10 10:04:48.371,2024-04-10 10:04:48.371000+00:00
2024/04/10, 10:05:48.371,41.143,-70.884, 10.17,3.06,358.89,10.22,6.6,6.7,1018.0,1017.9,0.0,0.0,0.03,0.01,83,76,7.8,8.5,83.7,83.6,9.2,9.2,120.9,113.3,1020.1,1020.0,-2.38,309.75,9.98,31.1918,6.1837,204.8,56.0,1470.754, NAN, NAN, NAN, NAN,,2024/04/10 10:05:48.371,2024-04-10 10:05:48.371000+00:00
2024/04/10, 10:06:48.371,41.145,-70.884, 10.19,2.54,357.97,10.13,6.6,6.7,1018.0,1018.0,0.0,0.0,0.03,0.01,86,78,7.7,8.5,83.8,83.7,9.3,9.3,122.7,114.1,1020.1,1020.1,-1.98,310.02,11.61,31.1884,6.1781,205.0,56.0,1470.728, NAN, NAN, NAN, NAN,,2024/04/10 10:06:48.371,2024-04-10 10:06:48.371000+00:00
2024/04/10, 10:07:48.371,41.148,-70.884, 10.18,3.03,357.93,10.11,6.6,6.7,1018.0,1018.0,0.0,0.0,0.03,0.01,85,78,7.2,7.9,83.6,83.5,8.9,8.9,124.0,116.5,1020.1,1020.1,-1.13,310.44,13.42,31.1865,6.1882,206.3,56.0,1470.766, NAN, NAN, NAN, NAN,,2024/04/10 10:07:48.371,2024-04-10 10:07:48.371000+00:00
2024/04/10, 10:08:48.371,41.151,-70.884, 10.20,3.16,358.8,10.22,6.6,6.7,1018.0,1018.0,0.0,0.0,0.03,0.01,85,79,7.5,8.2,83.8,83.7,9.1,9.2,123.4,116.7,1020.1,1020.1,-0.39,311.38,15.66,31.1805,6.2066,209.0,56.1,1470.832, NAN, NAN, NAN, NAN,,2024/04/10 10:08:48.371,2024-04-10 10:08:48.371000+00:00
2024/04/10, 10:09:48.372,41.154,-70.885, 10.22,2.95,357.96,10.2,6.6,6.7,1018.0,1018.0,0.0,0.0,0.03,0.01,82,75,7.9,8.4,83.6,83.4,9.3,9.1,119.3,112.4,1020.1,1020.1,0.36,312.3,17.85,31.1699,6.2639,207.8,56.1,1471.047, NAN, NAN, NAN, NAN,,2024/04/10 10:09:48.372,2024-04-10 10:09:48.372000+00:00
2024/04/10, 10:10:48.372,41.157,-70.885, 10.21,3.35,357.84,10.3,6.6,6.7,1018.0,1018.0,0.0,0.0,0.03,0.01,86,79,7.4,8.2,83.3,83.2,9.2,9.3,124.4,116.7,1020.1,1020.1,0.77,313.05,20.05,31.1623,6.2966,206.8,56.3,1471.167, NAN, NAN, NAN, NAN,,2024/04/10 10:10:48.372,2024-04-10 10:10:48.372000+00:00
2024/04/10, 10:11:48.372,41.16,-70.885, 10.24,3.04,358.45,10.29,6.6,6.7,1018.1,1018.0,0.0,0.0,0.03,0.01,85,79,7.3,7.9,83.3,83.1,9.0,9.0,124.0,117.7,1020.2,1020.1,0.97,313.33,22.21,31.1633,6.3128,212.0,56.2,1471.233, NAN, NAN, NAN, NAN,,2024/04/10 10:11:48.372,2024-04-10 10:11:48.372000+00:00
2024/04/10, 10:12:48.372,41.162,-70.885, 10.30,3.25,357.97,10.34,6.6,6.7,1018.0,1018.1,0.0,0.0,0.03,0.01,83,77,7.6,8.2,83.3,83.2,9.2,9.2,121.6,115.3,1020.1,1020.2,1.25,313.41,24.71,31.1524,6.2906,216.0,56.2,1471.131, NAN, NAN, NAN, NAN,,2024/04/10 10:12:48.372,2024-04-10 10:12:48.372000+00:00
2024/04/10, 10:13:48.372,41.165,-70.885, 10.34,2.89,358.28,10.28,6.6,6.7,1018.0,1018.1,0.0,0.0,0.03,0.01,85,78,7.1,7.6,83.5,83.3,8.8,8.7,124.6,117.9,1020.1,1020.2,1.69,313.56,27.59,31.1368,6.2502,213.2,56.1,1470.95, NAN, NAN, NAN, NAN,,2024/04/10 10:13:48.372,2024-04-10 10:13:48.372000+00:00
2024/04/10, 10:14:48.372,41.168,-70.885, 10.30,2.89,356.7,10.21,6.6,6.7,1018.1,1018.1,0.0,0.0,0.03,0.01,87,79,7.8,8.5,83.2,83.1,9.6,9.6,122.8,114.9,1020.2,1020.2,2.29,313.54,31.33,31.1231,6.2134,217.6,56.1,1470.786, NAN, NAN, NAN, NAN,,2024/04/10 10:14:48.372,2024-04-10 10:14:48.372000+00:00
2024/04/10, 10:15:48.372,41.171,-70.886, 10.31,3.11,358.49,10.22,6.6,6.7,1018.0,1018.0,0.0,0.0,0.03,0.01,87,80,7.2,8.0,82.8,82.7,9.0,9.1,125.7,118.0,1020.1,1020.1,2.83,313.14,34.67,31.1133,6.1973,216.9,56.2,1470.71, NAN, NAN, NAN, NAN,,2024/04/10 10:15:48.372,2024-04-10 10:15:48.372000+00:00
2024/04/10, 10:16:48.372,41.174,-70.886, 10.36,2.91,358.43,10.31,6.7,6.7,1018.2,1018.1,0.0,0.0,0.03,0.01,86,78,7.2,7.8,83.0,82.9,9.0,8.9,124.8,117.2,1020.3,1020.2,3.14,312.57,37.84,31.1087,6.1862,217.9,56.3,1470.66, NAN, NAN, NAN, NAN,,2024/04/10 10:16:48.372,2024-04-10 10:16:48.372000+00:00
2024/04/10, 10:17:48.372,41.177,-70.886, 10.38,2.87,357.56,10.34,6.7,6.7,1018.1,1018.1,0.0,0.0,0.03,0.01,87,78,7.1,8.0,82.9,82.8,9.1,9.1,125.8,116.4,1020.2,1020.2,3.74,312.06,41.88,31.1057,6.1779,222.4,55.7,1470.623, NAN, NAN, NAN, NAN,,2024/04/10 10:17:48.372,2024-04-10 10:17:48.372000+00:00
2024/04/10, 10:18:48.372,41.18,-70.886, 10.35,3.83,358.05,10.53,6.7,6.7,1018.2,1018.1,0.0,0.0,0.03,0.01,85,78,7.4,8.0,82.9,82.7,9.2,9.1,125.0,118.0,1020.3,1020.2,4.33,311.89,47.38,31.1062,6.1837,220.3,55.6,1470.647, NAN, NAN, NAN, NAN,,2024/04/10 10:18:48.372,2024-04-10 10:18:48.372000+00:00
2024/04/10, 10:19:48.372,41.182,-70.886, 10.48,1.85,358.59,10.45,6.7,6.7,1018.2,1018.0,0.0,0.0,0.03,0.01,86,78,7.6,8.2,82.8,82.6,9.3,9.1,123.2,115.5,1020.3,1020.1,4.55,311.99,52.9,31.1067,6.2176,218.8,55.9,1470.783, NAN, NAN, NAN, NAN,,2024/04/10 10:19:48.372,2024-04-10 10:19:48.372000+00:00
2024/04/10, 10:20:48.372,41.185,-70.886, 10.45,3.09,358.21,10.28,6.7,6.7,1018.1,1018.0,0.0,0.0,0.03,0.01,90,83,7.1,7.9,82.8,82.7,9.2,9.3,128.0,120.5,1020.2,1020.1,5.43,311.82,56.56,31.1071,6.2446,219.4,56.1,1470.891, NAN, NAN, NAN, NAN,,2024/04/10 10:20:48.372,2024-04-10 10:20:48.372000+00:00
2024/04/10, 10:21:48.372,41.188,-70.886, 10.47,3.36,359.27,10.41,6.7,6.7,1018.1,1018.1,0.0,0.0,0.03,0.01,85,80,7.2,7.5,82.7,82.6,8.9,8.8,125.2,120.8,1020.2,1020.2,6.75,311.56,64.38,31.1029,6.2667,223.2,56.3,1470.973, NAN, NAN, NAN, NAN,,2024/04/10 10:21:48.372,2024-04-10 10:21:48.372000+00:00
