DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/10, 10:22:48.372,41.191,-70.886, 10.53,2.3,357.22,10.45,6.7,6.7,1018.0,1018.1,0.0,0.0,0.03,0.01,89,83,7.3,7.9,82.7,82.6,9.3,9.3,126.5,120.4,1020.1,1020.2,7.73,311.82,72.67,31.0977,6.3009,221.1,56.2,1471.103, NAN, NAN, NAN, NAN,,2024/04/10 10:22:48.372,2024-04-10 10:22:48.372000+00:00
2024/04/10, 10:23:48.372,41.194,-70.886, 10.59,2.39,359.61,10.49,6.7,6.7,1018.0,1018.0,0.0,0.0,0.03,0.01,88,80,7.3,8.1,82.7,82.6,9.2,9.2,126.3,118.0,1020.1,1020.1,8.56,312.22,79.08,31.0952,6.3218,222.1,56.3,1471.183, NAN, NAN, NAN, NAN,,2024/04/10 10:23:48.372,2024-04-10 10:23:48.372000+00:00
2024/04/10, 10:24:48.372,41.197,-70.887, 10.56,357.78,353.23,10.55,6.7,6.7,1018.2,1018.1,0.0,0.0,0.03,0.01,94,84,6.8,7.3,82.5,82.4,9.3,9.0,126.8,118.7,1020.3,1020.2,11.1,312.56,89.23,31.0907,6.3297,221.5,56.4,1471.209, NAN, NAN, NAN, NAN,,2024/04/10 10:24:48.372,2024-04-10 10:24:48.372000+00:00
2024/04/10, 10:25:48.373,41.2,-70.887, 10.62,355.43,351.38,10.61,6.7,6.7,1018.2,1018.2,0.0,0.0,0.03,0.01,94,84,5.8,6.5,82.3,82.2,8.5,8.3,129.0,120.3,1020.3,1020.3,9.23,312.82,76.79,31.0886,6.3345,224.4,56.2,1471.225, NAN, NAN, NAN, NAN,,2024/04/10 10:25:48.373,2024-04-10 10:25:48.373000+00:00
2024/04/10, 10:26:48.373,41.203,-70.888, 10.77,358.39,354.3,10.67,6.7,6.7,1018.2,1018.1,0.0,0.0,0.03,0.01,96,85,6.3,6.8,82.3,82.2,9.2,8.8,130.3,122.0,1020.3,1020.2,9.39,313.15,73.15,31.0848,6.3372,228.4,56.2,1471.231, NAN, NAN, NAN, NAN,,2024/04/10 10:26:48.373,2024-04-10 10:26:48.373000+00:00
2024/04/10, 10:27:48.373,41.206,-70.888, 10.62,358.68,355.59,10.59,6.7,6.7,1018.2,1018.2,0.0,0.0,0.03,0.01,89,84,7.2,7.5,82.3,82.1,9.2,9.0,124.0,119.6,1020.3,1020.3,9.55,313.39,70.55,31.0831,6.3397,223.1,56.3,1471.239, NAN, NAN, NAN, NAN,,2024/04/10 10:27:48.373,2024-04-10 10:27:48.373000+00:00
2024/04/10, 10:28:48.373,41.209,-70.888, 10.62,357.72,354.45,10.57,6.7,6.7,1018.2,1018.2,0.0,0.0,0.03,0.01,86,78,7.0,7.7,82.3,82.1,8.8,8.7,121.9,113.8,1020.3,1020.3,10.43,313.43,71.65,31.0861,6.3407,222.4,56.4,1471.247, NAN, NAN, NAN, NAN,,2024/04/10 10:28:48.373,2024-04-10 10:28:48.373000+00:00
2024/04/10, 10:29:48.373,41.212,-70.889, 10.70,1.23,356.87,10.64,6.7,6.7,1018.2,1018.2,0.0,0.0,0.03,0.01,90,82,6.9,7.6,82.5,82.4,9.2,9.1,127.7,120.0,1020.3,1020.3,10.6,313.42,72.65,31.0821,6.341,223.1,56.5,1471.243, NAN, NAN, NAN, NAN,,2024/04/10 10:29:48.373,2024-04-10 10:29:48.373000+00:00
2024/04/10, 10:30:48.373,41.215,-70.889, 10.65,359.68,357.57,10.51,6.7,6.7,1018.2,1018.1,0.0,0.0,0.03,0.01,89,81,6.7,7.5,82.4,82.3,8.7,8.7,127.2,118.8,1020.3,1020.2,11.12,313.33,75.09,31.0825,6.3399,223.1,56.7,1471.239, NAN, NAN, NAN, NAN,,2024/04/10 10:30:48.373,2024-04-10 10:30:48.373000+00:00
2024/04/10, 10:31:48.373,41.218,-70.889, 10.68,359.66,357.37,10.6,6.7,6.7,1018.2,1018.1,0.0,0.0,0.03,0.01,86,79,7.3,7.9,82.7,82.6,8.9,8.8,123.2,116.1,1020.3,1020.2,11.95,312.77,80.19,31.0811,6.3332,222.6,56.6,1471.211, NAN, NAN, NAN, NAN,,2024/04/10 10:31:48.373,2024-04-10 10:31:48.373000+00:00
2024/04/10, 10:32:48.373,41.22,-70.889, 10.75,359.98,357.57,10.75,6.7,6.7,1018.2,1018.1,0.0,0.0,0.03,0.01,88,80,7.4,8.1,82.6,82.5,9.2,9.2,124.7,116.7,1020.3,1020.2,12.74,312.37,83.36,31.0804,6.3232,223.6,56.6,1471.17, NAN, NAN, NAN, NAN,,2024/04/10 10:32:48.373,2024-04-10 10:32:48.373000+00:00
2024/04/10, 10:33:48.373,41.223,-70.889, 10.79,359.32,357.19,10.79,6.7,6.7,1018.2,1018.2,0.0,0.0,0.03,0.01,94,83,7.1,7.5,82.2,82.1,9.5,9.0,128.8,120.4,1020.3,1020.3,13.89,312.09,87.83,31.0798,6.3121,224.8,56.6,1471.125, NAN, NAN, NAN, NAN,,2024/04/10 10:33:48.373,2024-04-10 10:33:48.373000+00:00
2024/04/10, 10:34:48.373,41.226,-70.89, 10.87,359.86,357.64,10.77,6.7,6.7,1018.2,1018.1,0.0,0.0,0.03,0.01,92,82,6.5,7.0,82.3,82.2,8.9,8.5,130.3,122.3,1020.3,1020.2,15.42,311.62,92.41,31.0815,6.3014,223.1,56.6,1471.085, NAN, NAN, NAN, NAN,,2024/04/10 10:34:48.373,2024-04-10 10:34:48.373000+00:00
2024/04/10, 10:35:48.373,41.229,-70.89, 10.75,359.38,358.48,10.55,6.7,6.7,1018.2,1018.2,0.0,0.0,0.03,0.01,89,79,6.8,7.7,82.6,82.4,8.7,8.7,126.8,116.6,1020.3,1020.3,16.87,311.21,95.86,31.0814,6.2885,226.5,56.6,1471.033, NAN, NAN, NAN, NAN,,2024/04/10 10:35:48.373,2024-04-10 10:35:48.373000+00:00
2024/04/10, 10:36:48.373,41.232,-70.89, 10.17,0.59,355.45,10.2,6.7,6.7,1018.2,1018.2,0.0,0.0,0.03,0.01,95,86,6.5,6.9,82.8,82.6,9.0,8.7,130.5,123.5,1020.3,1020.3,18.77,310.57,103.28,31.0822,6.2705,225.8,56.8,1470.962, NAN, NAN, NAN, NAN,,2024/04/10 10:36:48.373,2024-04-10 10:36:48.373000+00:00
2024/04/10, 10:37:48.373,41.235,-70.89, 9.99,359.82,357.19,9.88,6.7,6.7,1018.2,1018.1,0.0,0.0,0.03,0.01,98,85,6.4,6.8,82.7,82.6,8.9,8.3,132.0,122.4,1020.3,1020.2,20.67,310.11,113.83,31.083,6.2518,223.8,56.5,1470.889, NAN, NAN, NAN, NAN,,2024/04/10 10:37:48.373,2024-04-10 10:37:48.373000+00:00
2024/04/10, 10:38:48.373,41.238,-70.891, 9.89,359.18,357.05,9.85,6.6,6.7,1018.2,1018.2,0.0,0.0,0.03,0.01,100,89,6.8,6.6,82.8,82.8,9.3,8.4,131.3,125.2,1020.3,1020.3,22.13,309.64,120.03,31.0844,6.2395,223.1,56.1,1470.842, NAN, NAN, NAN, NAN,,2024/04/10 10:38:48.373,2024-04-10 10:38:48.373000+00:00
2024/04/10, 10:39:48.373,41.241,-70.891, 9.85,359.46,355.7,9.83,6.6,6.7,1018.3,1018.2,0.0,0.0,0.03,0.01,99,89,6.8,6.7,83.1,83.0,9.3,8.5,130.6,124.7,1020.4,1020.3,23.92,309.12,133.12,31.0834,6.236,220.0,56.4,1470.827, NAN, NAN, NAN, NAN,,2024/04/10 10:39:48.373,2024-04-10 10:39:48.373000+00:00
2024/04/10, 10:40:48.373,41.243,-70.891, 9.98,359.81,357.11,9.94,6.6,6.7,1018.3,1018.2,0.0,0.0,0.03,0.01,98,89,6.5,6.4,82.8,82.8,9.0,8.3,131.7,126.7,1020.4,1020.3,24.02,308.51,135.88,31.0787,6.236,220.6,56.3,1470.821, NAN, NAN, NAN, NAN,,2024/04/10 10:40:48.373,2024-04-10 10:40:48.373000+00:00
2024/04/10, 10:41:48.374,41.246,-70.891, 10.05,359.76,357.81,9.93,6.6,6.7,1018.3,1018.2,0.0,0.0,0.03,0.01,97,86,6.3,6.4,83.0,82.9,8.7,8.1,131.9,124.9,1020.4,1020.3,23.52,307.76,134.5,31.0767,6.2368,219.7,56.5,1470.821, NAN, NAN, NAN, NAN,,2024/04/10 10:41:48.374,2024-04-10 10:41:48.374000+00:00
2024/04/10, 10:42:48.374,41.249,-70.891, 10.04,0.54,358.01,10.07,6.7,6.7,1018.3,1018.3,0.0,0.0,0.03,0.01,96,84,6.6,7.0,83.1,82.9,9.0,8.5,131.0,122.0,1020.4,1020.4,21.95,306.99,120.31,31.0747,6.2362,215.1,56.4,1470.816, NAN, NAN, NAN, NAN,,2024/04/10 10:42:48.374,2024-04-10 10:42:48.374000+00:00
2024/04/10, 10:43:48.374,41.252,-70.892, 10.10,359.52,357.48,10.06,6.7,6.7,1018.3,1018.2,0.0,0.0,0.03,0.01,92,83,6.4,7.2,83.1,82.9,8.5,8.5,128.9,119.9,1020.4,1020.3,21.19,305.74,118.02,31.0759,6.2372,219.1,56.0,1470.822, NAN, NAN, NAN, NAN,,2024/04/10 10:43:48.374,2024-04-10 10:43:48.374000+00:00
2024/04/10, 10:44:48.374,41.254,-70.892, 10.16,359.77,357.3,10.05,6.6,6.7,1018.3,1018.3,0.0,0.0,0.03,0.01,91,83,6.0,6.5,83.0,83.0,8.1,8.0,130.1,123.0,1020.4,1020.4,21.07,304.51,120.84,31.0751,6.2405,218.8,55.9,1470.834, NAN, NAN, NAN, NAN,,2024/04/10 10:44:48.374,2024-04-10 10:44:48.374000+00:00
2024/04/10, 10:45:48.374,41.257,-70.892, 10.15,0.32,357.76,10.07,6.6,6.7,1018.4,1018.3,0.0,0.0,0.03,0.01,94,84,6.1,6.7,83.2,83.1,8.4,8.2,131.8,123.3,1020.5,1020.4,21.48,303.37,123.95,31.0744,6.2458,218.2,56.3,1470.854, NAN, NAN, NAN, NAN,,2024/04/10 10:45:48.374,2024-04-10 10:45:48.374000+00:00
2024/04/10, 10:46:48.374,41.26,-70.892, 10.15,0.24,358.25,10.15,6.6,6.7,1018.3,1018.3,0.0,0.0,0.03,0.01,89,79,6.2,7.1,82.8,82.7,8.2,8.2,128.7,118.4,1020.4,1020.4,22.56,302.28,128.11,31.0768,6.2501,217.2,56.3,1470.874, NAN, NAN, NAN, NAN,,2024/04/10 10:46:48.374,2024-04-10 10:46:48.374000+00:00
2024/04/10, 10:47:48.374,41.263,-70.892, 10.18,359.64,357.83,10.15,6.6,6.7,1018.4,1018.4,0.0,0.0,0.03,0.01,88,79,5.3,6.3,83.1,83.0,7.4,7.5,132.2,121.9,1020.5,1020.5,24.47,301.63,136.65,31.0752,6.2526,219.4,56.3,1470.882, NAN, NAN, NAN, NAN,,2024/04/10 10:47:48.374,2024-04-10 10:47:48.374000+00:00
2024/04/10, 10:48:48.374,41.266,-70.892, 10.18,0.25,359.38,10.13,6.6,6.7,1018.3,1018.3,0.0,0.0,0.03,0.01,96,87,6.1,6.4,83.5,83.4,8.5,8.1,133.6,127.1,1020.4,1020.4,26.79,301.19,142.93,31.0661,6.2489,219.7,56.2,1470.856, NAN, NAN, NAN, NAN,,2024/04/10 10:48:48.374,2024-04-10 10:48:48.374000+00:00
2024/04/10, 10:49:48.374,41.269,-70.892, 10.17,359.84,358.68,10.1,6.6,6.7,1018.4,1018.3,0.0,0.0,0.03,0.01,97,85,5.8,6.3,83.2,83.1,8.3,7.9,135.1,125.9,1020.5,1020.4,29.6,301.14,152.39,31.0755,6.2511,220.6,56.1,1470.877, NAN, NAN, NAN, NAN,,2024/04/10 10:49:48.374,2024-04-10 10:49:48.374000+00:00
2024/04/10, 10:50:48.374,41.271,-70.892, 10.11,0.15,359.23,10.13,6.6,6.7,1018.4,1018.3,0.0,0.0,0.03,0.01,95,86,6.3,6.7,83.3,83.2,8.6,8.3,132.2,125.0,1020.5,1020.4,32.65,301.21,164.5,31.078,6.256,223.8,58.4,1470.899, NAN, NAN, NAN, NAN,,2024/04/10 10:50:48.374,2024-04-10 10:50:48.374000+00:00
2024/04/10, 10:51:48.374,41.274,-70.893, 10.06,359.78,358.64,10.0,6.6,6.7,1018.3,1018.3,0.0,0.0,0.03,0.01,101,90,6.2,6.2,83.0,82.9,8.9,8.1,135.3,128.9,1020.4,1020.4,34.96,301.21,173.7,31.0789,6.2358,222.4,59.2,1470.82, NAN, NAN, NAN, NAN,,2024/04/10 10:51:48.374,2024-04-10 10:51:48.374000+00:00
2024/04/10, 10:52:48.374,41.277,-70.893, 9.99,0.48,359.8,9.85,6.6,6.7,1018.3,1018.2,0.0,0.0,0.03,0.01,101,90,6.8,6.6,83.1,83.1,9.3,8.4,133.6,127.5,1020.4,1020.3,36.76,300.97,186.83,31.08,6.2084,221.5,59.3,1470.712, NAN, NAN, NAN, NAN,,2024/04/10 10:52:48.374,2024-04-10 10:52:48.374000+00:00
2024/04/10, 10:53:48.374,41.28,-70.893, 9.92,359.93,359.11,9.86,6.6,6.7,1018.3,1018.3,0.0,0.0,0.03,0.01,100,90,6.7,6.5,83.0,83.0,9.1,8.3,132.9,127.4,1020.4,1020.4,41.59,300.71,241.06,31.0825,6.2029,219.1,59.0,1470.693, NAN, NAN, NAN, NAN,,2024/04/10 10:53:48.374,2024-04-10 10:53:48.374000+00:00
2024/04/10, 10:54:48.374,41.282,-70.893, 9.89,0.32,358.83,9.81,6.6,6.7,1018.3,1018.3,0.0,0.0,0.03,0.01,104,89,5.8,5.6,82.8,82.7,8.6,7.6,138.5,131.0,1020.4,1020.4,43.8,299.99,276.78,31.0873,6.205,222.4,58.9,1470.708, NAN, NAN, NAN, NAN,,2024/04/10 10:54:48.374,2024-04-10 10:54:48.374000+00:00
2024/04/10, 10:55:48.374,41.285,-70.893, 9.89,0.35,359.09,9.92,6.6,6.7,1018.4,1018.3,0.0,0.0,0.03,0.01,99,89,6.4,6.4,83.2,83.0,8.9,8.2,133.9,127.9,1020.5,1020.4,39.42,299.65,233.6,31.0914,6.2084,219.7,58.9,1470.727, NAN, NAN, NAN, NAN,,2024/04/10 10:55:48.374,2024-04-10 10:55:48.374000+00:00
2024/04/10, 10:56:48.374,41.288,-70.893, 9.91,0.58,359.38,9.87,6.6,6.7,1018.4,1018.3,0.0,0.0,0.03,0.01,107,95,7.0,6.4,82.9,82.9,9.9,8.6,136.8,131.5,1020.5,1020.4,36.44,299.16,198.69,31.0915,6.211,220.9,59.0,1470.737, NAN, NAN, NAN, NAN,,2024/04/10 10:56:48.374,2024-04-10 10:56:48.374000+00:00
2024/04/10, 10:57:48.375,41.291,-70.893, 9.88,359.87,359.54,9.8,6.6,6.7,1018.3,1018.3,0.0,0.0,0.03,0.01,104,94,6.7,6.2,82.5,82.5,9.3,8.3,135.4,131.2,1020.4,1020.4,35.38,299.0,187.85,31.0908,6.215,221.1,59.0,1470.752, NAN, NAN, NAN, NAN,,2024/04/10 10:57:48.375,2024-04-10 10:57:48.375000+00:00
2024/04/10, 10:58:48.375,41.293,-70.893, 9.92,0.37,359.21,9.87,6.6,6.7,1018.3,1018.3,0.0,0.0,0.03,0.01,103,90,6.2,6.0,82.5,82.5,8.9,7.9,136.9,130.1,1020.4,1020.4,35.53,298.69,188.98,31.0897,6.2128,217.9,58.8,1470.742, NAN, NAN, NAN, NAN,,2024/04/10 10:58:48.375,2024-04-10 10:58:48.375000+00:00
2024/04/10, 10:59:48.375,41.296,-70.893, 8.55,0.25,359.25,8.43,6.7,6.7,1018.4,1018.3,0.0,0.0,0.03,0.01,111,97,6.7,5.5,82.7,82.6,9.3,7.5,136.9,132.2,1020.5,1020.4,35.64,298.4,190.99,31.0906,6.2141,218.2,59.0,1470.748, NAN, NAN, NAN, NAN,,2024/04/10 10:59:48.375,2024-04-10 10:59:48.375000+00:00
2024/04/10, 11:00:48.375,41.298,-70.893, 7.22,359.75,357.89,7.21,6.7,6.7,1018.3,1018.3,0.0,0.0,0.03,0.01,118,110,7.5,6.8,82.6,82.5,9.9,8.9,136.9,132.7,1020.4,1020.4,36.06,298.09,193.95,31.0916,6.2206,218.2,59.0,1470.775, NAN, NAN, NAN, NAN,,2024/04/10 11:00:48.375,2024-04-10 11:00:48.375000+00:00
2024/04/10, 11:01:48.375,41.3,-70.893, 6.40,1.21,357.74,6.43,6.7,6.7,1018.3,1018.3,0.0,0.0,0.03,0.01,119,114,7.8,6.8,82.3,82.1,10.0,8.8,136.4,134.6,1020.4,1020.4,36.82,298.22,197.84,31.0938,6.2217,222.1,58.9,1470.783, NAN, NAN, NAN, NAN,,2024/04/10 11:01:48.375,2024-04-10 11:01:48.375000+00:00
2024/04/10, 11:02:48.375,41.302,-70.893, 6.03,0.22,359.0,5.98,6.7,6.7,1018.3,1018.2,0.0,0.0,0.03,0.01,120,113,7.8,6.9,81.4,81.2,9.8,8.6,135.8,132.2,1020.4,1020.3,37.51,298.06,202.47,31.1056,6.218,224.8,45.9,1470.783, NAN, NAN, NAN, NAN,,2024/04/10 11:02:48.375,2024-04-10 11:02:48.375000+00:00
2024/04/10, 11:03:48.375,41.303,-70.893, 5.74,0.03,358.45,5.79,6.7,6.7,1018.3,1018.2,0.0,0.0,0.03,0.01,120,116,8.2,7.4,80.9,80.8,10.1,9.2,134.6,132.8,1020.4,1020.3,38.48,298.4,207.24,31.0031,6.2154,204.8,1.5,1470.643, NAN, NAN, NAN, NAN,,2024/04/10 11:03:48.375,2024-04-10 11:03:48.375000+00:00
2024/04/10, 11:04:48.375,41.305,-70.893, 5.49,0.24,357.09,5.62,6.7,6.8,1018.3,1018.2,0.0,0.0,0.03,0.01,120,116,7.8,6.9,80.3,80.2,9.7,8.7,134.6,133.0,1020.4,1020.3,39.28,298.75,212.27,30.8984,6.2677,189.8,0.0,1470.72, NAN, NAN, NAN, NAN,,2024/04/10 11:04:48.375,2024-04-10 11:04:48.375000+00:00
2024/04/10, 11:05:48.375,41.306,-70.893, 5.30,0.0,357.77,5.42,6.8,6.8,1018.3,1018.2,0.0,0.0,0.03,0.01,118,113,8.0,7.1,80.3,80.2,9.7,8.7,132.4,129.9,1020.4,1020.3,40.57,298.89,217.72,30.7811,6.3265,190.7,0.0,1470.807, NAN, NAN, NAN, NAN,,2024/04/10 11:05:48.375,2024-04-10 11:05:48.375000+00:00
2024/04/10, 11:06:48.375,41.308,-70.894, 5.41,0.48,359.25,5.44,6.8,6.8,1018.2,1018.2,0.0,0.0,0.03,0.01,118,108,6.8,5.7,80.4,80.2,8.6,7.2,134.7,129.8,1020.3,1020.3,42.15,299.29,223.78,30.6575,6.3474,203.5,0.0,1470.735, NAN, NAN, NAN, NAN,,2024/04/10 11:06:48.375,2024-04-10 11:06:48.375000+00:00
2024/04/10, 11:07:48.375,41.309,-70.894, 5.37,0.4,357.36,5.38,6.8,6.8,1018.2,1018.2,0.0,0.0,0.03,0.01,119,112,8.0,6.7,80.7,80.5,9.7,8.2,133.4,130.2,1020.3,1020.3,44.01,299.97,231.95,30.5395,6.3115,201.1,0.0,1470.444, NAN, NAN, NAN, NAN,,2024/04/10 11:07:48.375,2024-04-10 11:07:48.375000+00:00
2024/04/10, 11:08:48.375,41.311,-70.894, 5.37,0.46,355.54,5.39,6.8,6.8,1018.2,1018.2,0.0,0.0,0.03,0.01,125,119,8.2,7.5,80.5,80.5,10.2,9.3,137.7,133.9,1020.3,1020.3,46.2,300.72,239.71,30.4341,6.2673,208.4,0.0,1470.135, NAN, NAN, NAN, NAN,,2024/04/10 11:08:48.375,2024-04-10 11:08:48.375000+00:00
2024/04/10, 11:09:48.375,41.312,-70.894, 5.32,0.35,356.68,5.42,6.8,6.8,1018.2,1018.2,0.0,0.0,0.03,0.01,119,113,8.2,7.4,80.3,80.1,10.0,9.0,133.0,129.5,1020.3,1020.3,48.47,300.99,247.67,30.3398,6.2155,199.6,0.0,1469.809, NAN, NAN, NAN, NAN,,2024/04/10 11:09:48.375,2024-04-10 11:09:48.375000+00:00
2024/04/10, 11:10:48.375,41.314,-70.894, 5.43,359.85,355.73,5.49,6.8,6.8,1018.2,1018.1,0.0,0.0,0.03,0.01,121,113,7.8,6.4,80.5,80.3,9.7,8.1,134.8,131.2,1020.3,1020.2,50.67,301.31,255.72,30.2576,6.1885,190.7,0.0,1469.598, NAN, NAN, NAN, NAN,,2024/04/10 11:10:48.375,2024-04-10 11:10:48.375000+00:00
2024/04/10, 11:11:48.375,41.315,-70.894, 5.44,0.34,357.19,5.52,6.8,6.9,1018.1,1018.2,0.0,0.0,0.03,0.01,124,118,8.2,7.1,81.1,81.0,10.2,8.9,137.3,134.2,1020.2,1020.3,52.51,301.21,263.57,30.1864,6.1707,197.1,0.0,1469.437, NAN, NAN, NAN, NAN,,2024/04/10 11:11:48.375,2024-04-10 11:11:48.375000+00:00
2024/04/10, 11:12:48.375,41.317,-70.894, 5.42,0.46,356.67,5.52,6.8,6.8,1018.2,1018.2,0.0,0.0,0.03,0.01,123,115,7.9,7.1,81.2,81.0,9.8,8.8,136.9,132.0,1020.3,1020.3,54.09,301.35,272.63,30.1233,6.1599,202.9,0.0,1469.315, NAN, NAN, NAN, NAN,,2024/04/10 11:12:48.375,2024-04-10 11:12:48.375000+00:00
2024/04/10, 11:13:48.376,41.319,-70.894, 5.48,0.26,358.24,5.53,6.8,6.8,1018.1,1018.1,0.0,0.0,0.03,0.01,119,114,8.4,7.8,81.2,81.1,10.2,9.4,133.1,130.0,1020.2,1020.2,55.81,301.56,281.22,30.0691,6.1494,199.9,0.0,1469.205, NAN, NAN, NAN, NAN,,2024/04/10 11:13:48.376,2024-04-10 11:13:48.376000+00:00
2024/04/10, 11:14:48.376,41.32,-70.894, 5.52,359.94,357.45,5.56,6.8,6.8,1018.2,1018.2,0.0,0.0,0.03,0.01,121,116,7.7,6.9,81.4,81.3,9.6,8.6,135.3,132.8,1020.3,1020.3,57.5,301.19,289.8,30.0204,6.143,204.4,0.0,1469.118, NAN, NAN, NAN, NAN,,2024/04/10 11:14:48.376,2024-04-10 11:14:48.376000+00:00
2024/04/10, 11:15:48.376,41.322,-70.894, 5.56,0.32,356.93,5.65,6.8,6.8,1018.2,1018.2,0.0,0.0,0.03,0.01,120,113,7.7,6.6,81.6,81.5,9.6,8.3,135.1,131.8,1020.3,1020.3,58.57,300.81,296.56,29.9768,6.1434,197.4,0.0,1469.064, NAN, NAN, NAN, NAN,,2024/04/10 11:15:48.376,2024-04-10 11:15:48.376000+00:00
2024/04/10, 11:16:48.376,41.323,-70.894, 5.62,359.89,359.81,5.61,6.8,6.8,1018.3,1018.2,0.0,0.0,0.03,0.01,122,116,8.4,7.4,82.0,81.9,10.3,9.1,135.5,132.3,1020.4,1020.3,59.71,300.3,302.92,29.9381,6.1752,191.6,0.0,1469.143, NAN, NAN, NAN, NAN,,2024/04/10 11:16:48.376,2024-04-10 11:16:48.376000+00:00
2024/04/10, 11:17:48.376,41.325,-70.894, 5.64,0.22,357.96,5.66,6.7,6.8,1018.3,1018.2,0.0,0.0,0.03,0.01,121,115,8.0,7.1,82.3,82.2,9.9,8.8,135.3,132.2,1020.4,1020.3,60.81,299.8,311.88,29.9025,6.23,190.4,0.0,1469.318, NAN, NAN, NAN, NAN,,2024/04/10 11:17:48.376,2024-04-10 11:17:48.376000+00:00
2024/04/10, 11:18:48.376,41.326,-70.895, 5.70,0.17,358.5,5.68,6.7,6.8,1018.2,1018.2,0.0,0.0,0.03,0.01,122,115,7.7,6.8,82.4,82.3,9.6,8.5,136.8,133.0,1020.3,1020.3,61.09,299.29,315.31,29.8705,6.2799,189.8,0.0,1469.477, NAN, NAN, NAN, NAN,,2024/04/10 11:18:48.376,2024-04-10 11:18:48.376000+00:00
2024/04/10, 11:19:48.376,41.328,-70.895, 5.76,0.08,358.88,5.72,6.7,6.8,1018.3,1018.3,0.0,0.0,0.03,0.01,123,116,7.3,6.4,82.6,82.4,9.3,8.2,138.3,134.7,1020.4,1020.4,61.79,298.79,325.39,29.8412,6.3093,191.3,0.0,1469.558, NAN, NAN, NAN, NAN,,2024/04/10 11:19:48.376,2024-04-10 11:19:48.376000+00:00
2024/04/10, 11:20:48.376,41.33,-70.895, 5.82,0.06,358.93,5.84,6.7,6.7,1018.3,1018.3,0.0,0.0,0.03,0.01,120,115,7.1,6.3,83.0,83.0,9.0,8.1,136.7,134.6,1020.4,1020.4,61.08,298.36,322.79,29.814,6.3422,193.5,0.0,1469.655, NAN, NAN, NAN, NAN,,2024/04/10 11:20:48.376,2024-04-10 11:20:48.376000+00:00
2024/04/10, 11:21:48.376,41.331,-70.895, 5.62,359.91,359.59,5.53,6.7,6.7,1018.3,1018.3,0.0,0.0,0.03,0.01,124,116,7.1,5.9,83.1,83.0,9.0,7.6,139.0,135.5,1020.4,1020.4,60.8,297.99,323.64,29.7897,6.3651,192.8,0.0,1469.716, NAN, NAN, NAN, NAN,,2024/04/10 11:21:48.376,2024-04-10 11:21:48.376000+00:00
2024/04/10, 11:22:48.376,41.333,-70.895, 5.38,0.19,357.78,5.33,6.7,6.7,1018.3,1018.2,0.0,0.0,0.03,0.01,123,117,7.7,6.7,83.1,82.9,9.5,8.4,136.8,133.8,1020.4,1020.3,60.8,297.63,328.96,29.7664,6.3882,191.9,0.0,1469.778, NAN, NAN, NAN, NAN,,2024/04/10 11:22:48.376,2024-04-10 11:22:48.376000+00:00
2024/04/10, 11:23:48.376,41.334,-70.895, 5.26,0.2,358.97,5.26,6.7,6.7,1018.3,1018.2,0.0,0.0,0.03,0.01,123,114,6.9,5.9,83.1,83.0,8.7,7.5,138.0,133.3,1020.4,1020.3,61.65,297.69,339.77,29.745,6.4072,190.4,0.0,1469.827, NAN, NAN, NAN, NAN,,2024/04/10 11:23:48.376,2024-04-10 11:23:48.376000+00:00
2024/04/10, 11:24:48.376,41.336,-70.895, 5.25,0.05,359.69,5.23,6.7,6.7,1018.3,1018.2,0.0,0.0,0.03,0.01,124,116,7.4,5.9,82.9,83.0,9.2,7.5,138.0,134.7,1020.4,1020.3,62.37,297.59,347.48,29.726,6.4237,187.6,0.0,1469.869, NAN, NAN, NAN, NAN,,2024/04/10 11:24:48.376,2024-04-10 11:24:48.376000+00:00
2024/04/10, 11:25:48.376,41.337,-70.895, 5.24,359.96,358.95,5.23,6.7,6.7,1018.3,1018.2,0.0,0.0,0.03,0.01,125,116,7.2,5.8,82.8,82.8,9.0,7.4,138.9,134.8,1020.4,1020.3,62.01,297.74,344.21,29.7073,6.4401,187.3,0.0,1469.911, NAN, NAN, NAN, NAN,,2024/04/10 11:25:48.376,2024-04-10 11:25:48.376000+00:00
