DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/10, 11:26:48.376,41.338,-70.895, 5.25,359.96,358.73,5.24,6.7,6.7,1018.3,1018.2,0.0,0.0,0.03,0.01,122,114,7.6,6.3,83.2,83.1,9.4,7.8,135.9,132.1,1020.4,1020.3,63.64,297.75,358.03,29.6903,6.4521,190.4,0.0,1469.937, NAN, NAN, NAN, NAN,,2024/04/10 11:26:48.376,2024-04-10 11:26:48.376000+00:00
2024/04/10, 11:27:48.376,41.34,-70.895, 5.30,0.08,359.22,5.25,6.7,6.7,1018.2,1018.2,0.0,0.0,0.03,0.01,125,117,7.7,6.4,83.0,82.9,9.5,8.0,138.3,134.4,1020.3,1020.3,63.84,298.02,358.84,29.6752,6.4589,190.4,0.0,1469.946, NAN, NAN, NAN, NAN,,2024/04/10 11:27:48.376,2024-04-10 11:27:48.376000+00:00
2024/04/10, 11:28:48.376,41.341,-70.895, 5.36,0.13,358.79,5.36,6.7,6.7,1018.2,1018.2,0.0,0.0,0.03,0.01,121,113,7.8,6.3,82.6,82.5,9.6,7.8,135.2,131.8,1020.3,1020.3,65.11,298.2,366.89,29.6605,6.4646,188.5,0.0,1469.95, NAN, NAN, NAN, NAN,,2024/04/10 11:28:48.376,2024-04-10 11:28:48.376000+00:00
2024/04/10, 11:29:48.376,41.343,-70.895, 5.40,0.19,356.78,5.38,6.7,6.7,1018.2,1018.2,0.0,0.0,0.03,0.01,121,116,7.8,6.9,83.1,83.0,9.6,8.6,135.1,132.7,1020.3,1020.3,67.11,298.17,379.83,29.6471,6.4692,187.6,0.0,1469.951, NAN, NAN, NAN, NAN,,2024/04/10 11:29:48.376,2024-04-10 11:29:48.376000+00:00
2024/04/10, 11:30:48.377,41.344,-70.895, 5.45,0.12,358.59,5.46,6.7,6.7,1018.2,1018.2,0.0,0.0,0.03,0.01,122,115,7.6,6.4,83.4,83.2,9.5,8.1,136.3,133.1,1020.3,1020.3,69.69,298.11,396.18,29.6349,6.4739,191.3,0.0,1469.955, NAN, NAN, NAN, NAN,,2024/04/10 11:30:48.377,2024-04-10 11:30:48.377000+00:00
2024/04/10, 11:31:48.377,41.346,-70.895, 5.55,0.3,358.06,5.52,6.7,6.7,1018.2,1018.2,0.0,0.0,0.03,0.01,120,110,7.1,5.5,83.2,83.0,8.9,7.1,135.9,132.1,1020.3,1020.3,70.49,298.23,402.59,29.6229,6.4793,193.2,0.0,1469.961, NAN, NAN, NAN, NAN,,2024/04/10 11:31:48.377,2024-04-10 11:31:48.377000+00:00
2024/04/10, 11:32:48.377,41.347,-70.895, 5.63,0.21,359.12,5.59,6.7,6.7,1018.2,1018.2,0.0,0.0,0.03,0.01,124,118,7.3,6.9,83.4,83.3,9.2,8.7,139.0,135.1,1020.3,1020.3,73.31,298.35,421.75,29.612,6.4834,206.3,0.0,1469.964, NAN, NAN, NAN, NAN,,2024/04/10 11:32:48.377,2024-04-10 11:32:48.377000+00:00
2024/04/10, 11:33:48.377,41.349,-70.895, 5.81,0.32,359.78,5.78,6.7,6.7,1018.3,1018.2,0.0,0.0,0.03,0.01,123,116,7.1,6.2,83.5,83.4,9.1,8.0,139.1,135.8,1020.4,1020.3,77.36,298.52,443.76,29.6022,6.4867,205.3,0.0,1469.965, NAN, NAN, NAN, NAN,,2024/04/10 11:33:48.377,2024-04-10 11:33:48.377000+00:00
2024/04/10, 11:34:48.377,41.351,-70.895, 5.76,0.13,359.59,5.73,6.7,6.7,1018.3,1018.2,0.0,0.0,0.03,0.01,124,118,7.1,6.3,83.7,83.5,9.1,8.1,139.6,136.7,1020.4,1020.3,87.34,299.02,503.27,29.5926,6.4879,197.4,0.0,1469.957, NAN, NAN, NAN, NAN,,2024/04/10 11:34:48.377,2024-04-10 11:34:48.377000+00:00
2024/04/10, 11:35:48.377,41.352,-70.895, 5.79,359.93,0.25,5.76,6.7,6.7,1018.3,1018.2,0.0,0.0,0.03,0.01,119,111,6.8,5.8,83.4,83.2,8.6,7.4,136.5,133.0,1020.4,1020.3,85.12,299.23,477.93,29.584,6.4875,197.4,0.0,1469.945, NAN, NAN, NAN, NAN,,2024/04/10 11:35:48.377,2024-04-10 11:35:48.377000+00:00
2024/04/10, 11:36:48.377,41.354,-70.895, 5.78,0.22,1.18,5.73,6.7,6.7,1018.3,1018.3,0.0,0.0,0.03,0.01,121,118,7.6,6.8,83.4,83.2,9.4,8.6,136.8,135.9,1020.4,1020.4,96.22,300.0,540.93,29.5755,6.4858,199.6,0.0,1469.928, NAN, NAN, NAN, NAN,,2024/04/10 11:36:48.377,2024-04-10 11:36:48.377000+00:00
2024/04/10, 11:37:48.377,41.355,-70.895, 5.77,0.14,0.68,5.69,6.7,6.7,1018.4,1018.3,0.0,0.0,0.03,0.01,120,111,6.8,5.8,83.2,83.1,8.6,7.4,137.3,133.0,1020.5,1020.4,94.46,300.72,511.77,29.5683,6.4801,208.4,0.0,1469.896, NAN, NAN, NAN, NAN,,2024/04/10 11:37:48.377,2024-04-10 11:37:48.377000+00:00
2024/04/10, 11:38:48.377,41.357,-70.895, 5.77,0.37,0.51,5.72,6.7,6.7,1018.4,1018.3,0.0,0.0,0.03,0.01,118,109,7.0,6.3,83.3,83.1,8.8,7.8,135.6,130.3,1020.5,1020.4,102.81,301.08,554.59,29.5605,6.4747,207.8,0.0,1469.865, NAN, NAN, NAN, NAN,,2024/04/10 11:38:48.377,2024-04-10 11:38:48.377000+00:00
2024/04/10, 11:39:48.377,41.359,-70.895, 5.81,0.23,0.62,5.73,6.7,6.7,1018.4,1018.3,0.0,0.0,0.03,0.01,122,114,7.0,5.8,83.3,83.2,8.9,7.5,138.6,135.4,1020.5,1020.4,113.63,302.2,611.35,29.5538,6.468,214.2,0.0,1469.83, NAN, NAN, NAN, NAN,,2024/04/10 11:39:48.377,2024-04-10 11:39:48.377000+00:00
2024/04/10, 11:40:48.377,41.36,-70.895, 5.20,0.57,359.82,5.78,6.7,6.7,1018.4,1018.4,0.0,0.0,0.03,0.01,123,117,7.3,6.3,83.0,83.0,9.3,8.1,139.0,136.5,1020.5,1020.5,123.19,302.96,662.93,29.548,6.4596,208.7,0.0,1469.789, NAN, NAN, NAN, NAN,,2024/04/10 11:40:48.377,2024-04-10 11:40:48.377000+00:00
2024/04/10, 11:41:48.377,41.362,-70.895, 5.66,0.09,0.34,5.71,6.7,6.8,1018.4,1018.4,0.0,0.0,0.03,0.01,123,117,7.1,6.0,83.2,83.2,9.0,7.8,138.9,136.8,1020.5,1020.5,120.83,303.82,629.32,29.5429,6.4506,198.6,0.0,1469.747, NAN, NAN, NAN, NAN,,2024/04/10 11:41:48.377,2024-04-10 11:41:48.377000+00:00
2024/04/10, 11:42:48.377,41.363,-70.895, 5.81,0.55,359.74,5.73,6.7,6.8,1018.4,1018.4,0.0,0.0,0.03,0.01,125,119,8.7,7.8,82.7,82.7,10.7,9.6,138.4,135.0,1020.5,1020.5,120.55,304.72,608.29,29.537,6.4359,192.5,0.0,1469.681, NAN, NAN, NAN, NAN,,2024/04/10 11:42:48.377,2024-04-10 11:42:48.377000+00:00
2024/04/10, 11:43:48.377,41.365,-70.895, 4.94,0.21,359.72,5.53,6.8,6.8,1018.4,1018.4,0.0,0.0,0.03,0.01,127,117,7.9,6.4,82.1,82.0,9.9,8.1,140.4,135.3,1020.5,1020.5,125.01,306.05,619.33,29.5326,6.412,193.7,0.0,1469.58, NAN, NAN, NAN, NAN,,2024/04/10 11:43:48.377,2024-04-10 11:43:48.377000+00:00
2024/04/10, 11:44:48.377,41.366,-70.895, 5.18,0.46,359.0,5.09,6.8,6.8,1018.3,1018.3,0.0,0.0,0.03,0.01,126,116,7.7,6.2,82.0,81.9,9.5,7.8,139.1,133.9,1020.4,1020.4,115.94,306.74,547.39,29.5282,6.3848,188.5,0.0,1469.466, NAN, NAN, NAN, NAN,,2024/04/10 11:44:48.377,2024-04-10 11:44:48.377000+00:00
2024/04/10, 11:45:48.377,41.368,-70.895, 4.92,0.56,359.91,4.85,6.8,6.8,1018.3,1018.3,0.0,0.0,0.03,0.01,128,124,8.5,7.4,81.8,81.7,10.2,9.1,139.5,137.6,1020.4,1020.4,121.67,307.48,563.09,29.5249,6.3672,184.9,0.0,1469.392, NAN, NAN, NAN, NAN,,2024/04/10 11:45:48.377,2024-04-10 11:45:48.377000+00:00
2024/04/10, 11:46:48.378,41.369,-70.895, 4.71,3.73,0.63,4.73,6.8,6.9,1018.3,1018.3,0.0,0.0,0.03,0.01,127,121,8.5,7.5,81.3,81.2,10.2,9.1,141.2,137.5,1020.4,1020.4,124.21,308.62,570.88,29.521,6.3558,183.1,0.0,1469.341, NAN, NAN, NAN, NAN,,2024/04/10 11:46:48.378,2024-04-10 11:46:48.378000+00:00
2024/04/10, 11:47:48.378,41.37,-70.895, 4.40,19.44,8.79,4.44,6.9,6.9,1018.3,1018.3,0.0,0.0,0.03,0.01,112,107,7.7,7.1,81.2,81.0,9.1,8.4,143.6,140.4,1020.4,1020.4,128.68,309.31,583.68,29.5185,6.347,182.8,0.0,1469.303, NAN, NAN, NAN, NAN,,2024/04/10 11:47:48.378,2024-04-10 11:47:48.378000+00:00
2024/04/10, 11:48:48.378,41.372,-70.895, 3.98,35.33,17.36,4.11,6.9,6.9,1018.3,1018.3,0.0,0.0,0.03,0.01,100,94,8.4,7.2,82.0,81.9,9.6,8.2,146.6,143.2,1020.4,1020.4,134.12,309.65,623.9,29.5153,6.344,183.1,0.0,1469.287, NAN, NAN, NAN, NAN,,2024/04/10 11:48:48.378,2024-04-10 11:48:48.378000+00:00
2024/04/10, 11:49:48.378,41.373,-70.894, 3.64,44.77,23.81,3.87,6.9,6.9,1018.2,1018.2,0.0,0.0,0.03,0.01,82,76,8.0,8.6,81.3,81.1,8.7,9.1,139.7,133.4,1020.3,1020.3,141.34,310.07,667.3,29.5121,6.344,184.9,0.0,1469.283, NAN, NAN, NAN, NAN,,2024/04/10 11:49:48.378,2024-04-10 11:49:48.378000+00:00
2024/04/10, 11:50:48.378,41.374,-70.894, 3.58,50.71,27.31,3.97,6.9,6.9,1018.2,1018.2,0.0,0.0,0.03,0.01,83,76,9.6,10.1,81.6,81.5,10.4,10.6,144.6,137.7,1020.3,1020.3,153.6,309.63,739.63,29.5114,6.3439,184.3,0.0,1469.282, NAN, NAN, NAN, NAN,,2024/04/10 11:50:48.378,2024-04-10 11:50:48.378000+00:00
2024/04/10, 11:51:48.378,41.375,-70.893, 4.02,59.11,40.1,4.34,6.9,7.0,1018.3,1018.3,0.0,0.0,0.03,0.01,69,64,9.2,10.4,80.4,80.3,9.4,10.4,141.8,135.4,1020.4,1020.4,165.83,309.29,836.95,29.509,6.3419,190.1,0.0,1469.271, NAN, NAN, NAN, NAN,,2024/04/10 11:51:48.378,2024-04-10 11:51:48.378000+00:00
2024/04/10, 11:52:48.378,41.376,-70.892, 4.83,61.25,43.34,5.14,7.0,7.0,1018.3,1018.3,0.0,0.0,0.03,0.01,66,57,10.2,10.7,79.9,79.9,10.2,10.3,142.1,132.5,1020.4,1020.4,165.15,308.35,827.56,29.5084,6.3368,190.4,0.0,1469.249, NAN, NAN, NAN, NAN,,2024/04/10 11:52:48.378,2024-04-10 11:52:48.378000+00:00
2024/04/10, 11:53:48.378,41.377,-70.89, 5.50,60.39,46.3,5.69,7.0,7.0,1018.3,1018.3,0.0,0.0,0.03,0.01,67,58,10.8,10.7,79.6,79.9,10.8,10.2,143.0,134.2,1020.4,1020.4,173.92,307.17,889.56,29.5069,6.3309,193.7,0.0,1469.224, NAN, NAN, NAN, NAN,,2024/04/10 11:53:48.378,2024-04-10 11:53:48.378000+00:00
2024/04/10, 11:54:48.378,41.378,-70.889, 5.82,59.82,48.52,5.95,7.0,7.0,1018.3,1018.3,0.0,0.0,0.03,0.01,65,57,10.4,11.2,78.7,78.6,10.2,10.5,141.9,132.6,1020.4,1020.4,176.33,306.07,908.65,29.5076,6.3302,193.5,0.0,1469.222, NAN, NAN, NAN, NAN,,2024/04/10 11:54:48.378,2024-04-10 11:54:48.378000+00:00
2024/04/10, 11:55:48.378,41.379,-70.887, 6.01,60.13,45.81,6.16,7.1,7.1,1018.4,1018.4,0.0,0.0,0.03,0.01,62,55,9.8,11.3,77.6,77.6,9.5,10.5,140.9,131.3,1020.5,1020.5,169.42,304.42,878.85,29.5066,6.3342,193.7,0.0,1469.237, NAN, NAN, NAN, NAN,,2024/04/10 11:55:48.378,2024-04-10 11:55:48.378000+00:00
2024/04/10, 11:56:48.378,41.38,-70.885, 6.08,59.63,48.51,6.17,7.1,7.1,1018.4,1018.4,0.0,0.0,0.03,0.01,64,58,10.1,11.6,77.4,77.4,9.7,10.8,141.9,133.4,1020.5,1020.5,170.22,303.24,909.04,29.5065,6.3417,188.5,0.0,1469.267, NAN, NAN, NAN, NAN,,2024/04/10 11:56:48.378,2024-04-10 11:56:48.378000+00:00
2024/04/10, 11:57:48.378,41.381,-70.883, 5.98,59.25,49.6,5.94,7.2,7.2,1018.4,1018.4,0.0,0.0,0.03,0.01,62,57,9.0,10.4,76.4,76.3,8.5,9.6,141.1,133.2,1020.5,1020.5,188.79,302.59,1034.19,29.5064,6.3491,185.2,0.0,1469.296, NAN, NAN, NAN, NAN,,2024/04/10 11:57:48.378,2024-04-10 11:57:48.378000+00:00
2024/04/10, 11:58:48.378,41.382,-70.882, 5.15,59.83,49.43,5.16,7.3,7.3,1018.4,1018.4,0.0,0.0,0.03,0.01,66,58,9.1,10.8,75.1,75.1,8.9,10.1,142.7,131.9,1020.5,1020.5,188.27,301.4,1036.16,29.5066,6.3704,184.6,0.0,1469.381, NAN, NAN, NAN, NAN,,2024/04/10 11:58:48.378,2024-04-10 11:58:48.378000+00:00
2024/04/10, 11:59:48.378,41.383,-70.881, 4.52,59.81,49.4,4.45,7.3,7.4,1018.4,1018.4,0.0,0.0,0.03,0.01,71,64,9.8,11.0,75.0,74.4,9.8,10.6,144.2,135.8,1020.5,1020.5,227.54,301.3,1272.7,29.5078,6.3875,184.0,0.0,1469.451, NAN, NAN, NAN, NAN,,2024/04/10 11:59:48.378,2024-04-10 11:59:48.378000+00:00
2024/04/10, 12:00:48.378,41.384,-70.879, 4.05,60.09,44.54,4.14,7.4,7.6,1018.4,1018.4,0.0,0.0,0.03,0.01,64,58,8.2,9.5,74.4,73.5,8.0,9.1,139.1,131.0,1020.5,1020.5,244.37,300.79,1369.99,29.51,6.3837,186.1,0.0,1469.439, NAN, NAN, NAN, NAN,,2024/04/10 12:00:48.378,2024-04-10 12:00:48.378000+00:00
2024/04/10, 12:01:48.378,41.384,-70.878, 3.80,59.89,44.48,3.91,7.7,7.7,1018.4,1018.4,0.0,0.0,0.03,0.01,70,63,8.7,10.0,73.4,73.3,8.7,9.8,143.1,134.5,1020.5,1020.5,239.04,300.13,1376.58,29.5108,6.3613,178.5,0.0,1469.35, NAN, NAN, NAN, NAN,,2024/04/10 12:01:48.378,2024-04-10 12:01:48.378000+00:00
2024/04/10, 12:02:48.379,41.385,-70.877, 3.66,59.91,43.68,3.76,7.8,7.8,1018.4,1018.4,0.0,0.0,0.03,0.01,69,63,9.3,10.5,73.1,73.0,9.3,10.3,140.8,133.5,1020.5,1020.5,268.23,299.81,1529.32,29.5119,6.3391,178.8,0.0,1469.263, NAN, NAN, NAN, NAN,,2024/04/10 12:02:48.379,2024-04-10 12:02:48.379000+00:00
2024/04/10, 12:03:48.379,41.386,-70.876, 3.44,59.75,46.88,3.6,7.9,7.9,1018.4,1018.5,0.0,0.0,0.03,0.01,67,62,8.2,9.5,72.8,72.7,8.1,9.2,139.8,133.0,1020.5,1020.6,258.97,298.71,1480.36,29.5135,6.3253,176.0,0.0,1469.21, NAN, NAN, NAN, NAN,,2024/04/10 12:03:48.379,2024-04-10 12:03:48.379000+00:00
2024/04/10, 12:04:48.379,41.387,-70.875, 3.47,60.01,45.24,3.63,7.9,7.9,1018.4,1018.4,0.0,0.0,0.03,0.01,70,64,8.3,9.2,72.8,72.7,8.3,9.0,142.9,135.7,1020.5,1020.5,164.44,296.62,924.94,29.5152,6.315,176.7,0.0,1469.171, NAN, NAN, NAN, NAN,,2024/04/10 12:04:48.379,2024-04-10 12:04:48.379000+00:00
2024/04/10, 12:05:48.379,41.387,-70.874, 3.09,59.76,47.86,4.05,7.9,7.9,1018.4,1018.4,0.0,0.0,0.03,0.01,67,59,8.6,9.9,72.9,72.9,8.4,9.4,140.8,130.8,1020.5,1020.5,199.51,296.29,1153.04,29.5167,6.3109,177.2,0.0,1469.156, NAN, NAN, NAN, NAN,,2024/04/10 12:05:48.379,2024-04-10 12:05:48.379000+00:00
2024/04/10, 12:06:48.379,41.388,-70.873, 3.71,59.71,50.86,4.57,7.8,7.9,1018.5,1018.4,0.0,0.0,0.03,0.01,67,59,9.6,10.5,72.9,72.8,9.3,9.9,140.9,131.5,1020.6,1020.5,238.03,297.24,1363.81,29.5193,6.304,177.9,0.0,1469.132, NAN, NAN, NAN, NAN,,2024/04/10 12:06:48.379,2024-04-10 12:06:48.379000+00:00
2024/04/10, 12:07:48.379,41.389,-70.872, 4.02,60.08,50.9,4.88,7.8,7.9,1018.5,1018.4,0.0,0.0,0.03,0.01,63,55,9.3,10.3,73.0,73.0,8.9,9.5,138.7,128.9,1020.6,1020.5,246.17,297.12,1416.17,29.5219,6.3061,176.4,0.0,1469.144, NAN, NAN, NAN, NAN,,2024/04/10 12:07:48.379,2024-04-10 12:07:48.379000+00:00
2024/04/10, 12:08:48.379,41.39,-70.87, 4.24,60.0,51.91,5.06,7.8,7.9,1018.4,1018.4,0.0,0.0,0.03,0.01,62,53,8.5,10.1,73.4,73.3,8.0,9.1,139.8,127.4,1020.5,1020.5,234.14,296.73,1350.65,29.5237,6.3105,179.7,0.0,1469.164, NAN, NAN, NAN, NAN,,2024/04/10 12:08:48.379,2024-04-10 12:08:48.379000+00:00
2024/04/10, 12:09:48.379,41.391,-70.869, 3.31,60.01,48.24,4.04,7.8,7.8,1018.4,1018.4,0.0,0.0,0.03,0.01,72,64,9.8,10.0,73.6,73.6,9.8,9.7,144.2,136.0,1020.5,1020.5,262.72,297.92,1459.8,29.5273,6.3295,177.2,0.0,1469.244, NAN, NAN, NAN, NAN,,2024/04/10 12:09:48.379,2024-04-10 12:09:48.379000+00:00
2024/04/10, 12:10:48.379,41.391,-70.868, 2.33,68.89,43.79,3.33,7.9,7.9,1018.4,1018.4,0.0,0.0,0.03,0.01,67,58,8.2,8.9,73.5,73.4,8.4,8.8,147.7,138.0,1020.5,1020.5,335.37,298.62,1757.89,29.5302,6.3715,174.2,0.0,1469.415, NAN, NAN, NAN, NAN,,2024/04/10 12:10:48.379,2024-04-10 12:10:48.379000+00:00
2024/04/10, 12:11:48.379,41.392,-70.867, 2.16,64.3,50.32,2.96,7.8,7.9,1018.4,1018.4,0.0,0.0,0.03,0.01,63,56,8.7,10.3,73.6,73.5,8.6,10.0,137.4,128.7,1020.5,1020.5,344.1,299.05,1783.24,29.5337,6.3994,174.8,0.0,1469.531, NAN, NAN, NAN, NAN,,2024/04/10 12:11:48.379,2024-04-10 12:11:48.379000+00:00
2024/04/10, 12:12:48.379,41.392,-70.867, 1.62,69.82,41.04,2.68,7.8,7.9,1018.4,1018.3,0.0,0.0,0.03,0.01,60,52,8.3,10.0,73.0,73.0,8.3,9.8,139.3,129.7,1020.5,1020.4,334.79,298.96,1733.62,29.5365,6.4211,172.7,0.0,1469.621, NAN, NAN, NAN, NAN,,2024/04/10 12:12:48.379,2024-04-10 12:12:48.379000+00:00
2024/04/10, 12:13:48.379,41.393,-70.866, 1.07,72.82,39.01,2.27,7.8,7.9,1018.4,1018.3,0.0,0.0,0.03,0.01,62,55,7.8,9.0,73.6,73.5,8.0,9.1,143.1,135.2,1020.5,1020.4,313.6,299.58,1691.95,29.5415,6.4316,172.7,0.0,1469.669, NAN, NAN, NAN, NAN,,2024/04/10 12:13:48.379,2024-04-10 12:13:48.379000+00:00
2024/04/10, 12:14:48.379,41.393,-70.866, 0.96,73.54,33.52,2.17,7.9,7.9,1018.4,1018.4,0.0,0.0,0.03,0.01,60,53,9.0,10.7,73.9,74.0,9.3,10.8,140.4,132.5,1020.5,1020.5,319.41,299.62,1713.58,29.5443,6.4374,174.2,0.0,1469.696, NAN, NAN, NAN, NAN,,2024/04/10 12:14:48.379,2024-04-10 12:14:48.379000+00:00
2024/04/10, 12:15:48.379,41.394,-70.865, 0.83,73.28,34.75,1.97,7.9,7.9,1018.3,1018.4,0.0,0.0,0.03,0.01,59,51,8.2,10.2,73.7,73.9,8.4,10.2,139.2,130.0,1020.4,1020.5,318.27,300.17,1699.49,29.5472,6.4438,175.7,0.0,1469.725, NAN, NAN, NAN, NAN,,2024/04/10 12:15:48.379,2024-04-10 12:15:48.379000+00:00
2024/04/10, 12:16:48.379,41.394,-70.864, 2.46,64.55,51.13,3.6,7.9,7.9,1018.3,1018.3,0.0,0.0,0.03,0.01,61,55,9.3,11.0,74.1,74.2,9.0,10.5,137.0,129.1,1020.4,1020.4,273.26,299.68,1405.77,29.5522,6.4466,174.2,0.0,1469.742, NAN, NAN, NAN, NAN,,2024/04/10 12:16:48.379,2024-04-10 12:16:48.379000+00:00
2024/04/10, 12:17:48.379,41.395,-70.863, 3.99,64.75,55.99,5.03,7.9,7.9,1018.3,1018.3,0.0,0.0,0.03,0.01,59,52,9.7,11.4,73.8,73.8,9.0,10.4,139.1,129.3,1020.4,1020.4,339.34,300.21,1705.37,29.5555,6.4357,174.5,0.0,1469.703, NAN, NAN, NAN, NAN,,2024/04/10 12:17:48.379,2024-04-10 12:17:48.379000+00:00
2024/04/10, 12:18:48.380,41.396,-70.861, 4.89,64.52,58.06,5.83,7.9,7.8,1018.4,1018.4,0.0,0.0,0.03,0.01,57,50,10.6,12.1,73.8,74.6,9.6,10.7,137.7,128.0,1020.5,1020.5,362.47,301.2,1800.52,29.5596,6.426,175.4,0.0,1469.67, NAN, NAN, NAN, NAN,,2024/04/10 12:18:48.380,2024-04-10 12:18:48.380000+00:00
2024/04/10, 12:19:48.380,41.397,-70.859, 5.34,62.81,59.04,6.21,7.8,7.8,1018.3,1018.3,0.0,0.0,0.03,0.01,57,50,10.0,11.8,74.8,74.8,8.9,10.2,138.1,127.4,1020.4,1020.4,354.62,300.26,1783.45,29.5636,6.4208,172.4,0.0,1469.654, NAN, NAN, NAN, NAN,,2024/04/10 12:19:48.380,2024-04-10 12:19:48.380000+00:00
2024/04/10, 12:20:48.380,41.398,-70.857, 5.67,63.07,60.5,6.47,7.6,7.7,1018.3,1018.3,0.0,0.0,0.03,0.01,58,52,11.5,12.9,75.6,75.6,10.3,11.3,137.5,129.0,1020.4,1020.4,327.63,299.96,1649.13,29.5678,6.4121,173.9,0.0,1469.624, NAN, NAN, NAN, NAN,,2024/04/10 12:20:48.380,2024-04-10 12:20:48.380000+00:00
2024/04/10, 12:21:48.380,41.399,-70.855, 5.13,59.58,57.87,5.9,7.5,7.6,1018.3,1018.3,0.0,0.0,0.03,0.01,64,58,10.7,12.0,76.0,76.0,9.8,10.8,139.9,131.6,1020.4,1020.4,329.68,300.09,1652.2,29.5718,6.3956,174.2,0.0,1469.564, NAN, NAN, NAN, NAN,,2024/04/10 12:21:48.380,2024-04-10 12:21:48.380000+00:00
2024/04/10, 12:22:48.380,41.4,-70.854, 4.46,58.83,57.65,5.36,7.5,7.5,1018.2,1018.3,0.0,0.0,0.03,0.01,68,63,11.0,11.9,76.2,76.2,10.4,11.0,141.3,134.9,1020.3,1020.4,350.99,300.12,1728.25,29.5762,6.3884,175.7,0.0,1469.541, NAN, NAN, NAN, NAN,,2024/04/10 12:22:48.380,2024-04-10 12:22:48.380000+00:00
2024/04/10, 12:23:48.380,41.4,-70.852, 4.02,57.68,57.69,5.06,7.5,7.5,1018.4,1018.3,0.0,0.0,0.03,0.01,70,67,10.9,11.4,76.2,76.3,10.3,10.7,141.4,137.7,1020.5,1020.4,328.59,299.69,1627.95,29.58,6.3852,175.4,0.0,1469.533, NAN, NAN, NAN, NAN,,2024/04/10 12:23:48.380,2024-04-10 12:23:48.380000+00:00
2024/04/10, 12:24:48.380,41.401,-70.851, 4.13,57.0,55.63,4.93,7.4,7.4,1018.4,1018.4,0.0,0.0,0.03,0.01,72,69,10.3,10.6,76.5,76.5,9.9,10.0,143.2,139.7,1020.5,1020.5,357.49,299.76,1743.41,29.5847,6.3853,180.0,0.0,1469.539, NAN, NAN, NAN, NAN,,2024/04/10 12:24:48.380,2024-04-10 12:24:48.380000+00:00
2024/04/10, 12:25:48.380,41.402,-70.849, 3.67,56.33,55.86,4.94,7.4,7.4,1018.4,1018.4,0.0,0.0,0.03,0.01,71,67,10.8,11.4,76.9,76.9,10.3,10.7,140.9,136.0,1020.5,1020.5,246.05,297.39,1308.62,29.5902,6.3833,188.8,0.0,1469.538, NAN, NAN, NAN, NAN,,2024/04/10 12:25:48.380,2024-04-10 12:25:48.380000+00:00
2024/04/10, 12:26:48.380,41.403,-70.848, 3.49,56.62,55.02,5.0,7.3,7.4,1018.4,1018.4,0.0,0.0,0.03,0.01,71,67,10.2,10.9,77.3,77.3,9.8,10.3,142.2,137.1,1020.5,1020.5,277.47,297.48,1418.82,29.5949,6.3781,192.2,0.0,1469.523, NAN, NAN, NAN, NAN,,2024/04/10 12:26:48.380,2024-04-10 12:26:48.380000+00:00
2024/04/10, 12:27:48.380,41.403,-70.846, 3.65,57.53,53.57,5.01,7.3,7.4,1018.4,1018.4,0.0,0.0,0.03,0.01,67,63,11.1,12.0,77.0,77.1,10.5,11.2,137.9,132.7,1020.5,1020.5,326.36,298.27,1603.84,29.5997,6.3779,184.9,0.0,1469.528, NAN, NAN, NAN, NAN,,2024/04/10 12:27:48.380,2024-04-10 12:27:48.380000+00:00
2024/04/10, 12:28:48.380,41.404,-70.845, 3.61,56.93,55.56,5.03,7.3,7.4,1018.4,1018.4,0.0,0.0,0.03,0.01,69,63,10.1,11.3,77.0,77.0,9.6,10.5,140.7,132.9,1020.5,1020.5,316.78,297.74,1542.17,29.6048,6.3799,179.4,0.0,1469.543, NAN, NAN, NAN, NAN,,2024/04/10 12:28:48.380,2024-04-10 12:28:48.380000+00:00
2024/04/10, 12:29:48.380,41.405,-70.843, 3.84,56.72,55.38,5.02,7.3,7.4,1018.4,1018.4,0.0,0.0,0.03,0.01,69,62,9.8,10.8,76.9,76.8,9.3,9.9,140.9,132.2,1020.5,1020.5,336.98,297.98,1613.58,29.6097,6.3819,182.8,0.0,1469.557, NAN, NAN, NAN, NAN,,2024/04/10 12:29:48.380,2024-04-10 12:29:48.380000+00:00
