DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/10, 12:30:48.380,41.406,-70.842, 3.71,56.9,54.46,5.07,7.4,7.4,1018.5,1018.4,0.0,0.0,0.03,0.01,69,63,10.3,11.5,77.3,77.2,9.8,10.7,140.5,132.7,1020.6,1020.5,283.29,296.96,1459.74,29.6149,6.3842,177.0,0.0,1469.572, NAN, NAN, NAN, NAN,,2024/04/10 12:30:48.380,2024-04-10 12:30:48.380000+00:00
2024/04/10, 12:31:48.380,41.407,-70.84, 3.82,57.09,56.64,5.15,7.4,7.4,1018.4,1018.4,0.0,0.0,0.03,0.01,72,68,8.9,9.7,76.8,76.8,8.5,9.1,146.4,140.8,1020.5,1020.5,304.37,297.61,1458.58,29.6203,6.3874,175.2,0.0,1469.592, NAN, NAN, NAN, NAN,,2024/04/10 12:31:48.380,2024-04-10 12:31:48.380000+00:00
2024/04/10, 12:32:48.380,41.407,-70.838, 3.78,56.82,56.81,5.2,7.4,7.4,1018.4,1018.4,0.0,0.0,0.03,0.01,68,62,9.3,10.4,76.9,76.8,8.7,9.4,141.4,133.3,1020.5,1020.5,299.48,297.38,1474.63,29.6252,6.3896,179.1,0.0,1469.607, NAN, NAN, NAN, NAN,,2024/04/10 12:32:48.380,2024-04-10 12:32:48.380000+00:00
2024/04/10, 12:33:48.380,41.408,-70.837, 3.93,56.52,57.32,5.19,7.4,7.4,1018.4,1018.6,0.0,0.0,0.03,0.01,69,64,9.7,10.4,77.5,77.4,9.1,9.5,141.4,135.0,1020.5,1020.7,253.85,296.29,1188.19,29.6312,6.3909,177.0,0.0,1469.62, NAN, NAN, NAN, NAN,,2024/04/10 12:33:48.380,2024-04-10 12:33:48.380000+00:00
2024/04/10, 12:34:48.381,41.409,-70.835, 4.08,56.99,56.97,5.25,7.4,7.4,1018.4,1018.6,0.0,0.0,0.03,0.01,68,62,9.8,10.3,77.0,77.0,9.1,9.3,140.9,133.8,1020.5,1020.7,191.99,295.43,978.86,29.636,6.389,171.5,0.0,1469.618, NAN, NAN, NAN, NAN,,2024/04/10 12:34:48.381,2024-04-10 12:34:48.381000+00:00
2024/04/10, 12:35:48.381,41.41,-70.834, 3.97,56.78,57.92,5.25,7.4,7.4,1018.5,1018.5,0.0,0.0,0.03,0.01,71,66,9.5,10.4,77.1,77.1,9.0,9.6,144.3,137.6,1020.6,1020.6,238.21,295.88,1263.66,29.6419,6.386,168.8,0.0,1469.613, NAN, NAN, NAN, NAN,,2024/04/10 12:35:48.381,2024-04-10 12:35:48.381000+00:00
2024/04/10, 12:36:48.381,41.411,-70.832, 3.87,56.15,56.36,5.29,7.4,7.4,1018.4,1018.4,0.0,0.0,0.03,0.01,69,64,9.1,10.1,76.6,76.6,8.5,9.2,142.5,135.5,1020.5,1020.5,280.67,296.81,1421.42,29.6473,6.3885,170.0,0.0,1469.63, NAN, NAN, NAN, NAN,,2024/04/10 12:36:48.381,2024-04-10 12:36:48.381000+00:00
2024/04/10, 12:37:48.381,41.411,-70.83, 4.25,55.91,56.0,5.25,7.5,7.5,1018.4,1018.5,0.0,0.0,0.03,0.01,70,66,9.6,10.5,76.9,76.9,9.0,9.7,142.2,136.6,1020.5,1020.6,249.0,296.77,1251.51,29.6534,6.3918,179.4,0.0,1469.651, NAN, NAN, NAN, NAN,,2024/04/10 12:37:48.381,2024-04-10 12:37:48.381000+00:00
2024/04/10, 12:38:48.381,41.412,-70.829, 4.05,56.02,56.25,5.27,7.5,7.5,1018.4,1018.5,0.0,0.0,0.03,0.01,72,67,9.4,10.0,76.2,76.2,8.9,9.3,144.8,138.6,1020.5,1020.6,282.03,297.2,1378.14,29.6586,6.394,169.6,0.0,1469.666, NAN, NAN, NAN, NAN,,2024/04/10 12:38:48.381,2024-04-10 12:38:48.381000+00:00
2024/04/10, 12:39:48.381,41.413,-70.827, 4.04,56.2,55.97,5.3,7.5,7.5,1018.4,1018.5,0.0,0.0,0.03,0.01,74,70,9.4,10.0,76.0,76.0,9.0,9.4,147.0,142.0,1020.5,1020.6,267.86,297.69,1326.82,29.6641,6.3977,169.6,0.0,1469.688, NAN, NAN, NAN, NAN,,2024/04/10 12:39:48.381,2024-04-10 12:39:48.381000+00:00
2024/04/10, 12:40:48.381,41.414,-70.825, 4.12,55.54,56.15,5.54,7.6,7.6,1018.4,1018.4,0.0,0.0,0.03,0.01,76,72,9.4,10.0,75.6,75.6,9.1,9.5,149.1,144.1,1020.5,1020.5,290.19,298.35,1426.1,29.6697,6.4035,174.8,0.0,1469.718, NAN, NAN, NAN, NAN,,2024/04/10 12:40:48.381,2024-04-10 12:40:48.381000+00:00
2024/04/10, 12:41:48.381,41.415,-70.824, 4.71,55.71,56.44,5.98,7.6,7.6,1018.4,1018.4,0.0,0.0,0.03,0.01,73,68,9.6,10.4,75.6,75.5,9.1,9.6,147.4,140.8,1020.5,1020.5,360.71,299.94,1714.42,29.676,6.4086,175.2,0.0,1469.746, NAN, NAN, NAN, NAN,,2024/04/10 12:41:48.381,2024-04-10 12:41:48.381000+00:00
2024/04/10, 12:42:48.381,41.416,-70.822, 4.89,56.07,56.0,6.23,7.6,7.6,1018.4,1018.4,0.0,0.0,0.03,0.01,71,64,10.0,11.2,75.4,75.3,9.5,10.2,145.7,136.5,1020.5,1020.5,383.23,300.54,1801.7,29.6817,6.4159,172.4,0.0,1469.783, NAN, NAN, NAN, NAN,,2024/04/10 12:42:48.381,2024-04-10 12:42:48.381000+00:00
2024/04/10, 12:43:48.381,41.417,-70.82, 5.03,55.77,55.38,6.37,7.6,7.7,1018.3,1018.4,0.0,0.0,0.03,0.01,72,67,10.3,11.0,74.9,75.0,9.8,10.2,146.3,140.0,1020.4,1020.5,286.77,298.84,1352.42,29.6874,6.4234,173.9,0.0,1469.82, NAN, NAN, NAN, NAN,,2024/04/10 12:43:48.381,2024-04-10 12:43:48.381000+00:00
2024/04/10, 12:44:48.381,41.418,-70.818, 5.21,55.71,55.53,6.46,7.7,7.7,1018.4,1018.4,0.0,0.0,0.03,0.01,72,67,10.7,11.4,74.2,74.2,10.2,10.6,145.8,139.5,1020.5,1020.5,457.48,301.71,2066.11,29.6935,6.429,171.2,0.0,1469.85, NAN, NAN, NAN, NAN,,2024/04/10 12:44:48.381,2024-04-10 12:44:48.381000+00:00
2024/04/10, 12:45:48.381,41.419,-70.816, 5.19,56.03,55.07,6.52,7.8,7.8,1018.4,1018.4,0.0,0.0,0.03,0.01,72,67,10.0,10.7,73.4,73.3,9.6,9.9,147.6,141.2,1020.5,1020.5,459.04,301.42,2070.74,29.6996,6.4375,170.3,0.0,1469.891, NAN, NAN, NAN, NAN,,2024/04/10 12:45:48.381,2024-04-10 12:45:48.381000+00:00
2024/04/10, 12:46:48.381,41.42,-70.814, 5.23,55.73,54.69,6.59,7.8,7.9,1018.4,1018.5,0.0,0.0,0.03,0.01,74,69,10.3,10.9,73.4,72.9,10.0,10.3,148.9,142.8,1020.5,1020.6,455.33,301.08,2044.22,29.7053,6.4449,170.8,0.0,1469.928, NAN, NAN, NAN, NAN,,2024/04/10 12:46:48.381,2024-04-10 12:46:48.381000+00:00
2024/04/10, 12:47:48.381,41.421,-70.812, 5.38,55.62,54.96,6.65,7.9,7.9,1018.4,1018.6,0.0,0.0,0.03,0.01,71,66,9.6,10.3,72.7,72.6,9.1,9.5,147.5,141.0,1020.5,1020.7,448.94,300.78,2011.93,29.7115,6.4521,171.5,0.0,1469.964, NAN, NAN, NAN, NAN,,2024/04/10 12:47:48.381,2024-04-10 12:47:48.381000+00:00
2024/04/10, 12:48:48.381,41.422,-70.81, 5.23,55.79,54.56,6.76,7.9,7.9,1018.4,1018.5,0.0,0.0,0.03,0.01,74,71,9.7,10.3,72.3,72.6,9.4,9.8,150.7,146.5,1020.5,1020.6,413.94,300.22,1856.48,29.7173,6.4593,174.2,0.0,1470.0, NAN, NAN, NAN, NAN,,2024/04/10 12:48:48.381,2024-04-10 12:48:48.381000+00:00
2024/04/10, 12:49:48.381,41.423,-70.808, 5.22,55.31,54.4,6.82,8.0,8.0,1018.4,1018.5,0.0,0.0,0.03,0.01,76,71,9.7,10.4,71.6,71.6,9.5,9.9,152.3,146.0,1020.5,1020.6,279.61,297.99,1311.02,29.7233,6.4677,171.8,0.0,1470.041, NAN, NAN, NAN, NAN,,2024/04/10 12:49:48.381,2024-04-10 12:49:48.381000+00:00
2024/04/10, 12:50:48.382,41.424,-70.806, 5.47,55.67,55.74,6.92,8.1,8.1,1018.4,1018.5,0.0,0.0,0.03,0.01,78,74,9.3,10.1,71.5,71.5,9.3,9.8,155.8,150.2,1020.5,1020.6,247.93,297.6,1154.74,29.7293,6.4791,170.8,0.0,1470.094, NAN, NAN, NAN, NAN,,2024/04/10 12:50:48.382,2024-04-10 12:50:48.382000+00:00
2024/04/10, 12:51:48.382,41.425,-70.804, 5.47,55.55,54.78,6.84,8.1,8.1,1018.4,1018.5,0.0,0.0,0.03,0.01,71,66,9.7,10.5,71.3,71.2,9.2,9.7,147.8,141.1,1020.5,1020.6,401.15,299.1,1780.75,29.7352,6.4892,173.6,0.0,1470.141, NAN, NAN, NAN, NAN,,2024/04/10 12:51:48.382,2024-04-10 12:51:48.382000+00:00
2024/04/10, 12:52:48.382,41.426,-70.802, 5.42,55.01,54.74,6.84,8.2,8.2,1018.4,1018.4,0.0,0.0,0.03,0.01,70,65,9.2,10.4,71.6,71.6,8.7,9.5,147.5,139.7,1020.5,1020.5,378.1,298.83,1687.82,29.7414,6.4988,168.1,0.0,1470.187, NAN, NAN, NAN, NAN,,2024/04/10 12:52:48.382,2024-04-10 12:52:48.382000+00:00
2024/04/10, 12:53:48.382,41.427,-70.8, 5.58,55.53,54.86,6.84,8.2,8.2,1018.4,1018.4,0.0,0.0,0.03,0.01,70,66,9.4,10.1,71.1,71.0,8.9,9.3,147.5,141.9,1020.5,1020.5,378.62,298.36,1702.51,29.7473,6.5068,172.7,0.0,1470.227, NAN, NAN, NAN, NAN,,2024/04/10 12:53:48.382,2024-04-10 12:53:48.382000+00:00
2024/04/10, 12:54:48.382,41.428,-70.797, 5.51,55.74,55.69,6.87,8.2,8.2,1018.3,1018.4,0.0,0.0,0.03,0.01,76,70,9.7,10.5,70.7,70.7,9.5,9.9,152.9,145.4,1020.4,1020.5,359.76,298.07,1587.76,29.7536,6.5113,172.4,0.0,1470.252, NAN, NAN, NAN, NAN,,2024/04/10 12:54:48.382,2024-04-10 12:54:48.382000+00:00
2024/04/10, 12:55:48.382,41.43,-70.795, 5.28,55.75,55.89,6.85,8.2,8.2,1018.3,1018.3,0.0,0.0,0.03,0.01,71,67,9.4,10.2,70.7,70.6,8.9,9.4,148.7,142.9,1020.4,1020.4,380.83,298.62,1690.63,29.7594,6.5149,175.4,0.0,1470.274, NAN, NAN, NAN, NAN,,2024/04/10 12:55:48.382,2024-04-10 12:55:48.382000+00:00
2024/04/10, 12:56:48.382,41.431,-70.793, 5.28,55.99,57.07,6.9,8.2,8.3,1018.3,1018.3,0.0,0.0,0.03,0.01,71,65,9.4,10.5,69.7,69.7,8.8,9.5,149.1,140.6,1020.4,1020.4,345.07,297.95,1547.93,29.7654,6.5192,178.8,0.0,1470.299, NAN, NAN, NAN, NAN,,2024/04/10 12:56:48.382,2024-04-10 12:56:48.382000+00:00
2024/04/10, 12:57:48.382,41.432,-70.791, 5.55,55.38,56.15,6.96,8.3,8.3,1018.4,1018.4,0.0,0.0,0.03,0.01,68,62,9.3,10.4,69.6,69.6,8.6,9.2,146.0,137.3,1020.5,1020.5,351.54,297.7,1593.22,29.7713,6.5216,173.0,0.0,1470.315, NAN, NAN, NAN, NAN,,2024/04/10 12:57:48.382,2024-04-10 12:57:48.382000+00:00
2024/04/10, 12:58:48.382,41.433,-70.789, 5.39,55.72,56.02,6.97,8.3,8.4,1018.3,1018.4,0.0,0.0,0.03,0.01,73,69,9.9,10.7,68.9,68.8,9.5,10.0,149.9,144.3,1020.4,1020.5,405.78,298.29,1800.04,29.7774,6.5268,167.8,0.0,1470.344, NAN, NAN, NAN, NAN,,2024/04/10 12:58:48.382,2024-04-10 12:58:48.382000+00:00
2024/04/10, 12:59:48.382,41.434,-70.787, 4.81,55.56,55.83,6.36,8.3,8.4,1018.4,1018.4,0.0,0.0,0.03,0.01,72,67,9.2,10.0,68.9,68.8,8.7,9.2,148.4,141.6,1020.5,1020.5,440.7,298.31,1909.4,29.7832,6.5347,167.5,0.0,1470.382, NAN, NAN, NAN, NAN,,2024/04/10 12:59:48.382,2024-04-10 12:59:48.382000+00:00
2024/04/10, 13:00:48.382,41.435,-70.785, 4.05,55.88,55.69,5.72,8.4,8.4,1018.4,1018.4,0.0,0.0,0.03,0.01,73,69,9.0,9.9,68.2,68.2,8.6,9.3,147.9,142.1,1020.5,1020.5,427.97,298.27,1869.36,29.7896,6.5423,173.3,0.0,1470.421, NAN, NAN, NAN, NAN,,2024/04/10 13:00:48.382,2024-04-10 13:00:48.382000+00:00
2024/04/10, 13:01:48.382,41.436,-70.783, 3.52,55.63,54.58,5.35,8.4,8.4,1018.4,1018.4,0.0,0.0,0.03,0.01,74,68,8.8,9.3,68.6,68.1,8.5,8.7,147.8,140.8,1020.5,1020.5,425.06,298.02,1839.03,29.7957,6.5518,169.6,0.0,1470.466, NAN, NAN, NAN, NAN,,2024/04/10 13:01:48.382,2024-04-10 13:01:48.382000+00:00
2024/04/10, 13:02:48.382,41.436,-70.782, 3.33,55.55,54.41,5.11,8.5,8.5,1018.4,1018.4,0.0,0.0,0.03,0.01,78,72,8.5,9.0,68.1,68.0,8.4,8.6,151.4,144.5,1020.5,1020.5,394.04,297.13,1715.92,29.8022,6.5595,172.0,0.0,1470.505, NAN, NAN, NAN, NAN,,2024/04/10 13:02:48.382,2024-04-10 13:02:48.382000+00:00
2024/04/10, 13:03:48.382,41.437,-70.78, 3.12,55.64,53.61,5.0,8.5,8.5,1018.3,1018.4,0.0,0.0,0.03,0.01,82,77,9.7,10.1,68.5,68.0,9.8,9.9,152.8,147.3,1020.4,1020.5,441.32,297.75,1892.7,29.8081,6.5666,174.8,0.0,1470.54, NAN, NAN, NAN, NAN,,2024/04/10 13:03:48.382,2024-04-10 13:03:48.382000+00:00
2024/04/10, 13:04:48.382,41.438,-70.779, 2.95,55.57,54.02,4.95,8.5,8.5,1018.4,1018.5,0.0,0.0,0.03,0.01,75,68,7.8,8.6,68.0,67.9,7.6,8.1,149.5,140.7,1020.5,1020.6,473.12,298.41,1995.21,29.8139,6.5743,174.2,0.0,1470.578, NAN, NAN, NAN, NAN,,2024/04/10 13:04:48.382,2024-04-10 13:04:48.382000+00:00
2024/04/10, 13:05:48.382,41.439,-70.777, 3.00,55.52,53.45,4.91,8.5,8.6,1018.4,1018.4,0.0,0.0,0.03,0.01,78,72,8.9,9.6,68.3,68.3,8.8,9.2,149.9,142.8,1020.5,1020.5,491.23,298.59,2064.42,29.8197,6.5827,169.3,0.0,1470.619, NAN, NAN, NAN, NAN,,2024/04/10 13:05:48.382,2024-04-10 13:05:48.382000+00:00
2024/04/10, 13:06:48.383,41.44,-70.776, 3.04,55.7,53.54,4.83,8.6,8.6,1018.4,1018.4,0.0,0.0,0.03,0.01,74,67,8.1,9.0,68.3,68.3,7.9,8.4,147.5,138.7,1020.5,1020.5,496.42,298.57,2077.09,29.8262,6.588,169.6,0.0,1470.648, NAN, NAN, NAN, NAN,,2024/04/10 13:06:48.383,2024-04-10 13:06:48.383000+00:00
2024/04/10, 13:07:48.383,41.441,-70.775, 3.06,55.52,53.13,4.76,8.6,8.7,1018.5,1018.6,0.0,0.0,0.03,0.01,68,63,8.1,9.4,68.5,68.5,7.6,8.7,141.1,133.4,1020.6,1020.7,502.71,298.36,2083.39,29.8324,6.5926,168.1,0.0,1470.674, NAN, NAN, NAN, NAN,,2024/04/10 13:07:48.383,2024-04-10 13:07:48.383000+00:00
2024/04/10, 13:08:48.383,41.441,-70.773, 2.92,55.65,53.84,4.8,8.7,8.7,1018.5,1018.6,0.0,0.0,0.03,0.01,75,70,7.1,7.9,67.9,67.9,7.0,7.5,150.8,143.8,1020.6,1020.7,509.48,298.5,2096.23,29.8389,6.5987,171.5,0.0,1470.706, NAN, NAN, NAN, NAN,,2024/04/10 13:08:48.383,2024-04-10 13:08:48.383000+00:00
2024/04/10, 13:09:48.383,41.442,-70.772, 2.98,55.47,53.56,4.88,8.7,8.7,1018.4,1018.5,0.0,0.0,0.03,0.01,75,70,8.6,9.2,68.4,67.9,8.4,8.8,147.4,141.3,1020.5,1020.6,483.22,298.26,2012.59,29.8446,6.6068,175.4,0.0,1470.745, NAN, NAN, NAN, NAN,,2024/04/10 13:09:48.383,2024-04-10 13:09:48.383000+00:00
2024/04/10, 13:10:48.383,41.443,-70.77, 3.07,55.95,52.44,4.83,8.8,8.8,1018.5,1018.6,0.0,0.0,0.03,0.01,75,70,8.5,9.3,68.0,68.0,8.4,8.9,147.9,141.4,1020.6,1020.7,490.38,298.43,2016.42,29.8507,6.6122,167.5,0.0,1470.774, NAN, NAN, NAN, NAN,,2024/04/10 13:10:48.383,2024-04-10 13:10:48.383000+00:00
2024/04/10, 13:11:48.383,41.444,-70.769, 3.22,55.94,52.91,4.84,8.8,8.8,1018.4,1018.6,0.0,0.0,0.03,0.01,74,69,8.5,9.1,67.6,67.6,8.3,8.7,146.9,140.8,1020.5,1020.7,514.6,299.01,2089.08,29.8568,6.6154,169.0,0.0,1470.795, NAN, NAN, NAN, NAN,,2024/04/10 13:11:48.383,2024-04-10 13:11:48.383000+00:00
2024/04/10, 13:12:48.383,41.445,-70.767, 2.97,55.52,52.12,4.84,8.9,8.9,1018.6,1018.6,0.0,0.0,0.03,0.01,71,65,8.6,9.8,68.2,68.1,8.3,9.2,143.3,135.1,1020.7,1020.7,516.73,298.46,2095.47,29.863,6.6208,170.5,0.0,1470.824, NAN, NAN, NAN, NAN,,2024/04/10 13:12:48.383,2024-04-10 13:12:48.383000+00:00
2024/04/10, 13:13:48.383,41.445,-70.766, 3.04,56.07,52.64,4.83,8.9,8.9,1018.4,1018.5,0.0,0.0,0.03,0.01,71,71,8.1,8.4,67.4,67.4,7.8,8.1,144.9,144.3,1020.5,1020.6,516.84,298.48,2084.46,29.8688,6.6241,171.5,0.0,1470.844, NAN, NAN, NAN, NAN,,2024/04/10 13:13:48.383,2024-04-10 13:13:48.383000+00:00
2024/04/10, 13:14:48.383,41.446,-70.765, 2.97,55.77,53.07,4.85,8.9,8.9,1018.5,1018.6,0.0,0.0,0.03,0.01,66,63,8.4,9.3,67.8,67.9,7.8,8.6,139.0,134.1,1020.6,1020.7,523.08,298.09,2091.34,29.8746,6.6269,171.8,0.0,1470.863, NAN, NAN, NAN, NAN,,2024/04/10 13:14:48.383,2024-04-10 13:14:48.383000+00:00
2024/04/10, 13:15:48.383,41.447,-70.763, 3.01,55.56,52.23,4.79,8.9,8.9,1018.5,1018.6,0.0,0.0,0.03,0.01,65,57,8.3,10.1,68.1,68.1,7.7,9.1,137.8,126.1,1020.6,1020.7,530.38,298.09,2098.25,29.8813,6.6317,166.0,0.0,1470.89, NAN, NAN, NAN, NAN,,2024/04/10 13:15:48.383,2024-04-10 13:15:48.383000+00:00
2024/04/10, 13:16:48.383,41.448,-70.762, 2.83,55.72,52.31,4.74,8.9,8.9,1018.6,1018.6,0.0,0.0,0.03,0.01,67,62,8.0,9.3,67.2,67.3,7.5,8.6,140.4,132.7,1020.7,1020.7,534.18,297.36,2099.35,29.8873,6.6371,164.8,0.0,1470.919, NAN, NAN, NAN, NAN,,2024/04/10 13:16:48.383,2024-04-10 13:16:48.383000+00:00
2024/04/10, 13:17:48.383,41.449,-70.76, 3.03,55.82,51.49,4.8,8.9,9.0,1018.6,1018.6,0.0,0.0,0.03,0.01,68,58,8.9,9.8,67.1,67.1,8.5,8.9,139.9,128.0,1020.7,1020.7,540.57,296.79,2103.64,29.893,6.641,164.4,0.0,1470.942, NAN, NAN, NAN, NAN,,2024/04/10 13:17:48.383,2024-04-10 13:17:48.383000+00:00
2024/04/10, 13:18:48.383,41.449,-70.759, 2.84,56.26,51.66,4.8,8.9,8.9,1018.6,1018.6,0.0,0.0,0.03,0.01,67,57,8.5,9.8,67.9,67.9,8.1,8.9,140.1,127.4,1020.7,1020.7,513.17,295.79,2044.13,29.8991,6.6436,171.2,0.0,1470.959, NAN, NAN, NAN, NAN,,2024/04/10 13:18:48.383,2024-04-10 13:18:48.383000+00:00
2024/04/10, 13:19:48.383,41.45,-70.758, 2.83,55.65,52.2,4.86,8.8,8.8,1018.6,1018.6,0.0,0.0,0.03,0.01,69,60,8.3,9.3,67.6,67.6,7.9,8.5,142.2,130.9,1020.7,1020.7,422.73,294.17,1723.2,29.9047,6.6434,176.0,0.0,1470.966, NAN, NAN, NAN, NAN,,2024/04/10 13:19:48.383,2024-04-10 13:19:48.383000+00:00
2024/04/10, 13:20:48.383,41.451,-70.756, 2.78,53.4,50.87,4.84,8.7,8.7,1018.6,1018.6,0.0,0.0,0.03,0.01,69,65,8.9,9.8,68.3,68.3,8.5,9.2,138.6,133.0,1020.7,1020.7,485.07,295.71,1903.9,29.9105,6.6449,170.0,0.0,1470.979, NAN, NAN, NAN, NAN,,2024/04/10 13:20:48.383,2024-04-10 13:20:48.383000+00:00
2024/04/10, 13:21:48.383,41.452,-70.755, 2.85,42.45,45.91,4.87,8.7,8.7,1018.6,1018.5,0.0,0.0,0.03,0.01,84,79,8.2,9.3,67.9,68.0,8.2,9.0,144.0,137.1,1020.7,1020.6,572.29,296.98,2069.66,29.9163,6.6525,169.6,0.0,1471.016, NAN, NAN, NAN, NAN,,2024/04/10 13:21:48.383,2024-04-10 13:21:48.383000+00:00
2024/04/10, 13:22:48.384,41.453,-70.754, 3.09,33.46,39.98,4.94,8.7,8.7,1018.6,1018.6,0.0,0.0,0.03,0.01,94,91,8.5,8.8,68.4,68.4,8.8,8.9,144.3,140.9,1020.7,1020.7,568.45,296.67,2068.65,29.922,6.6644,170.5,0.0,1471.07, NAN, NAN, NAN, NAN,,2024/04/10 13:22:48.384,2024-04-10 13:22:48.384000+00:00
2024/04/10, 13:23:48.384,41.454,-70.752, 3.24,27.99,34.97,5.39,8.7,8.7,1018.7,1018.6,0.0,0.0,0.03,0.01,97,95,7.9,8.4,68.2,68.2,8.4,8.7,144.3,141.5,1020.8,1020.7,578.24,296.86,2058.61,29.928,6.6699,168.4,0.0,1471.1, NAN, NAN, NAN, NAN,,2024/04/10 13:23:48.384,2024-04-10 13:23:48.384000+00:00
2024/04/10, 13:24:48.384,41.455,-70.751, 4.19,26.17,33.66,5.9,8.7,8.7,1018.7,1018.6,0.0,0.0,0.03,0.01,107,101,7.7,7.7,68.1,68.1,8.7,8.5,153.2,148.1,1020.8,1020.7,584.9,296.75,2057.06,29.9338,6.6752,167.2,0.0,1471.128, NAN, NAN, NAN, NAN,,2024/04/10 13:24:48.384,2024-04-10 13:24:48.384000+00:00
2024/04/10, 13:25:48.384,41.457,-70.75, 4.46,25.55,32.0,6.2,8.8,8.8,1018.6,1018.6,0.0,0.0,0.03,0.01,108,101,8.7,7.1,68.3,68.3,9.8,8.0,152.0,149.9,1020.7,1020.7,588.52,297.14,2055.43,29.9394,6.6814,165.4,0.0,1471.159, NAN, NAN, NAN, NAN,,2024/04/10 13:25:48.384,2024-04-10 13:25:48.384000+00:00
2024/04/10, 13:26:48.384,41.458,-70.749, 4.48,26.15,31.8,6.64,8.9,8.9,1018.7,1018.6,0.0,0.0,0.03,0.01,104,102,8.3,7.7,69.2,69.2,9.4,8.8,151.2,150.9,1020.8,1020.7,587.94,297.31,2049.14,29.9449,6.6953,164.1,0.0,1471.221, NAN, NAN, NAN, NAN,,2024/04/10 13:26:48.384,2024-04-10 13:26:48.384000+00:00
2024/04/10, 13:27:48.384,41.46,-70.747, 5.44,26.15,31.02,7.38,8.9,9.0,1018.7,1018.6,0.0,0.0,0.03,0.01,104,96,7.2,6.8,67.8,67.8,8.6,7.8,155.8,151.1,1020.8,1020.7,590.02,297.35,2047.92,29.9509,6.7014,167.2,0.0,1471.253, NAN, NAN, NAN, NAN,,2024/04/10 13:27:48.384,2024-04-10 13:27:48.384000+00:00
2024/04/10, 13:28:48.384,41.462,-70.746, 5.89,25.83,30.5,7.84,9.0,9.0,1018.8,1018.7,0.0,0.0,0.03,0.01,93,89,6.7,6.5,67.6,67.5,7.7,7.3,150.3,148.1,1020.9,1020.8,588.71,297.99,2040.43,29.9566,6.7086,163.6,0.0,1471.289, NAN, NAN, NAN, NAN,,2024/04/10 13:28:48.384,2024-04-10 13:28:48.384000+00:00
2024/04/10, 13:29:48.384,41.464,-70.745, 6.22,26.5,29.93,8.09,9.0,9.0,1018.8,1018.7,0.0,0.0,0.03,0.01,94,90,7.5,7.6,68.5,68.5,8.6,8.4,149.4,146.0,1020.9,1020.8,593.88,299.04,2050.77,29.9619,6.7175,162.6,0.0,1471.33, NAN, NAN, NAN, NAN,,2024/04/10 13:29:48.384,2024-04-10 13:29:48.384000+00:00
2024/04/10, 13:30:48.384,41.466,-70.743, 6.26,26.64,30.2,8.27,9.1,9.1,1018.8,1018.7,0.0,0.0,0.03,0.01,95,86,7.8,8.1,67.5,67.5,9.0,8.6,149.9,141.8,1020.9,1020.8,596.44,299.01,2049.79,29.9679,6.724,162.9,0.0,1471.364, NAN, NAN, NAN, NAN,,2024/04/10 13:30:48.384,2024-04-10 13:30:48.384000+00:00
2024/04/10, 13:31:48.384,41.468,-70.741, 6.13,26.34,30.46,7.76,9.2,9.3,1018.8,1018.7,0.0,0.0,0.03,0.01,96,94,7.5,7.3,67.1,67.1,8.6,8.3,149.9,149.0,1020.9,1020.8,599.94,299.9,2048.52,29.9738,6.7362,166.6,0.0,1471.419, NAN, NAN, NAN, NAN,,2024/04/10 13:31:48.384,2024-04-10 13:31:48.384000+00:00
2024/04/10, 13:32:48.384,41.469,-70.74, 4.87,348.58,16.19,5.54,9.4,9.4,1018.8,1018.8,0.0,0.0,0.03,0.01,124,127,5.7,4.7,66.6,66.5,6.5,5.8,138.4,145.0,1020.9,1020.9,608.62,299.22,2037.57,29.9797,6.7389,172.0,0.0,1471.437, NAN, NAN, NAN, NAN,,2024/04/10 13:32:48.384,2024-04-10 13:32:48.384000+00:00
2024/04/10, 13:33:48.384,41.47,-70.74, 1.26,268.76,355.17,2.4,9.4,9.5,1018.9,1018.8,0.0,0.0,0.03,0.01,221,235,6.6,4.9,68.5,68.4,7.4,5.9,137.7,151.7,1021.0,1020.9,601.83,297.9,2035.08,29.9838,6.7355,166.9,0.0,1471.429, NAN, NAN, NAN, NAN,,2024/04/10 13:33:48.384,2024-04-10 13:33:48.384000+00:00
