DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/10, 13:34:48.384,41.471,-70.74, 0.46,230.37,11.09,1.72,9.4,9.5,1018.9,1018.9,0.0,0.0,0.03,0.01,256,277,7.3,7.7,68.3,68.4,7.6,8.3,132.6,152.0,1021.0,1021.0,588.97,297.1,2065.36,29.9885,6.7342,172.4,0.0,1471.43, NAN, NAN, NAN, NAN,,2024/04/10 13:34:48.384,2024-04-10 13:34:48.384000+00:00
2024/04/10, 13:35:48.384,41.471,-70.74, 1.83,225.3,316.31,0.71,9.5,9.5,1018.9,1018.8,0.0,0.0,0.03,0.01,274,290,6.9,8.1,67.5,67.5,7.3,8.5,139.4,154.7,1021.0,1020.9,608.32,297.92,2065.15,29.9938,6.7363,168.4,0.0,1471.445, NAN, NAN, NAN, NAN,,2024/04/10 13:35:48.384,2024-04-10 13:35:48.384000+00:00
2024/04/10, 13:36:48.384,41.471,-70.74, 1.47,222.12,311.21,0.44,9.5,9.5,1018.9,1018.8,0.0,0.0,0.03,0.01,280,292,7.7,8.5,67.1,67.2,7.9,8.7,141.9,153.6,1021.0,1020.9,614.82,298.16,2077.13,29.9986,6.729,170.3,0.0,1471.422, NAN, NAN, NAN, NAN,,2024/04/10 13:36:48.384,2024-04-10 13:36:48.384000+00:00
2024/04/10, 13:37:48.384,41.471,-70.74, 1.58,220.16,332.09,0.07,9.6,9.6,1018.9,1018.8,0.0,0.0,0.03,0.01,280,293,7.9,9.3,67.2,67.1,7.9,9.3,140.1,153.0,1021.0,1020.9,609.91,297.45,2083.43,30.0037,6.7256,171.5,0.0,1471.415, NAN, NAN, NAN, NAN,,2024/04/10 13:37:48.384,2024-04-10 13:37:48.384000+00:00
2024/04/10, 13:38:48.384,41.471,-70.74, 1.88,222.56,117.96,0.03,9.6,9.6,1018.9,1018.8,0.0,0.0,0.03,0.01,277,289,7.8,9.1,66.9,67.0,7.8,9.1,139.6,151.6,1021.0,1020.9,618.8,297.99,2078.32,30.0093,6.7266,167.8,0.0,1471.426, NAN, NAN, NAN, NAN,,2024/04/10 13:38:48.384,2024-04-10 13:38:48.384000+00:00
2024/04/10, 13:39:48.385,41.471,-70.74, 1.79,220.9,119.91,0.01,9.6,9.6,1019.0,1018.8,0.0,0.0,0.03,0.01,278,291,6.8,8.3,66.3,66.3,6.8,8.3,138.9,151.9,1021.1,1020.9,616.73,298.4,2081.47,30.0147,6.7257,166.6,0.0,1471.429, NAN, NAN, NAN, NAN,,2024/04/10 13:39:48.385,2024-04-10 13:39:48.385000+00:00
2024/04/10, 13:40:48.385,41.471,-70.74, 1.84,219.43,260.87,0.01,9.7,9.7,1019.0,1018.8,0.0,0.0,0.03,0.01,280,291,6.5,8.4,65.4,65.4,6.5,8.4,139.5,150.5,1021.1,1020.9,616.48,298.42,2085.04,30.0199,6.726,168.1,0.0,1471.437, NAN, NAN, NAN, NAN,,2024/04/10 13:40:48.385,2024-04-10 13:40:48.385000+00:00
2024/04/10, 13:41:48.385,41.471,-70.74, 1.90,219.32,27.69,0.04,9.7,9.8,1019.0,1018.8,0.0,0.0,0.03,0.01,279,291,6.5,8.1,65.8,65.8,6.5,8.1,138.5,150.5,1021.1,1020.9,616.57,298.27,2085.39,30.0258,6.7245,164.4,0.0,1471.438, NAN, NAN, NAN, NAN,,2024/04/10 13:41:48.385,2024-04-10 13:41:48.385000+00:00
2024/04/10, 13:42:48.385,41.471,-70.74, 1.72,219.92,59.77,0.0,9.8,9.8,1019.0,1018.9,0.0,0.0,0.03,0.01,282,289,6.4,7.4,66.3,66.3,6.4,7.4,141.9,148.9,1021.1,1021.0,618.71,298.01,2085.63,30.0312,6.7227,164.1,0.0,1471.438, NAN, NAN, NAN, NAN,,2024/04/10 13:42:48.385,2024-04-10 13:42:48.385000+00:00
2024/04/10, 13:43:48.385,41.471,-70.74, 1.67,220.37,66.29,0.01,9.7,9.8,1018.9,1018.8,0.0,0.0,0.03,0.01,285,293,6.4,7.6,66.6,66.6,6.4,7.6,145.3,153.3,1021.0,1020.9,623.25,297.52,2087.79,30.037,6.7216,164.1,0.0,1471.441, NAN, NAN, NAN, NAN,,2024/04/10 13:43:48.385,2024-04-10 13:43:48.385000+00:00
2024/04/10, 13:44:48.385,41.471,-70.74, 1.87,220.31,346.18,0.02,9.7,9.7,1019.0,1018.9,0.0,0.0,0.03,0.01,282,292,7.1,8.5,67.6,67.6,7.1,8.5,142.4,152.4,1021.1,1021.0,625.54,298.04,2089.23,30.0424,6.7191,166.6,0.0,1471.437, NAN, NAN, NAN, NAN,,2024/04/10 13:44:48.385,2024-04-10 13:44:48.385000+00:00
2024/04/10, 13:45:48.385,41.471,-70.74, 1.76,219.62,271.69,0.02,9.7,9.7,1019.0,1018.9,0.0,0.0,0.03,0.01,286,291,6.8,7.7,67.1,67.1,6.8,7.7,145.5,150.5,1021.1,1021.0,623.53,298.03,2082.38,30.0478,6.7224,168.8,0.0,1471.457, NAN, NAN, NAN, NAN,,2024/04/10 13:45:48.385,2024-04-10 13:45:48.385000+00:00
2024/04/10, 13:46:48.385,41.471,-70.74, 1.72,220.0,264.84,0.03,9.7,9.7,1018.9,1018.8,0.0,0.0,0.03,0.01,282,293,7.1,8.9,67.3,67.3,7.1,8.9,141.9,152.9,1021.0,1020.9,630.81,298.96,2096.55,30.0535,6.7224,163.6,0.0,1471.464, NAN, NAN, NAN, NAN,,2024/04/10 13:46:48.385,2024-04-10 13:46:48.385000+00:00
2024/04/10, 13:47:48.385,41.471,-70.74, 1.60,219.86,119.47,0.02,9.8,9.8,1018.9,1018.8,0.0,0.0,0.03,0.01,282,293,6.4,8.1,67.0,67.0,6.4,8.1,141.9,152.9,1021.0,1020.9,635.48,298.6,2100.85,30.0594,6.7228,165.1,0.0,1471.473, NAN, NAN, NAN, NAN,,2024/04/10 13:47:48.385,2024-04-10 13:47:48.385000+00:00
2024/04/10, 13:48:48.385,41.471,-70.74, 1.55,219.99,349.8,0.01,9.8,9.9,1018.9,1018.8,0.0,0.0,0.03,0.01,287,297,6.7,8.2,66.9,67.0,6.7,8.2,146.9,157.0,1021.0,1020.9,632.31,298.23,2088.94,30.0646,6.7219,166.3,0.0,1471.476, NAN, NAN, NAN, NAN,,2024/04/10 13:48:48.385,2024-04-10 13:48:48.385000+00:00
2024/04/10, 13:49:48.385,41.471,-70.74, 1.52,220.14,88.14,0.06,9.8,9.8,1018.9,1018.8,0.0,0.0,0.03,0.01,284,291,6.4,7.8,67.2,67.2,6.4,7.8,144.4,151.4,1021.0,1020.9,580.07,298.19,1952.41,30.07,6.7213,164.8,0.0,1471.481, NAN, NAN, NAN, NAN,,2024/04/10 13:49:48.385,2024-04-10 13:49:48.385000+00:00
2024/04/10, 13:50:48.385,41.471,-70.74, 1.85,219.9,115.74,0.02,9.8,9.8,1018.9,1018.8,0.0,0.0,0.03,0.01,284,294,6.4,7.5,66.6,66.6,6.4,7.5,143.9,154.0,1021.0,1020.9,628.02,298.83,2070.63,30.075,6.724,165.1,0.0,1471.498, NAN, NAN, NAN, NAN,,2024/04/10 13:50:48.385,2024-04-10 13:50:48.385000+00:00
2024/04/10, 13:51:48.385,41.471,-70.74, 1.57,219.52,26.32,0.02,9.8,9.8,1018.8,1018.8,0.0,0.0,0.03,0.01,284,290,6.6,8.1,66.9,66.9,6.6,8.1,143.5,149.5,1020.9,1020.9,643.64,298.7,2109.84,30.0803,6.7225,162.6,0.0,1471.498, NAN, NAN, NAN, NAN,,2024/04/10 13:51:48.385,2024-04-10 13:51:48.385000+00:00
2024/04/10, 13:52:48.385,41.471,-70.74, 1.79,219.35,128.39,0.03,9.8,9.8,1018.8,1018.8,0.0,0.0,0.03,0.01,280,290,6.5,7.8,67.7,67.0,6.5,7.8,139.3,149.3,1020.9,1020.9,646.01,298.86,2109.34,30.0854,6.7198,168.4,0.0,1471.494, NAN, NAN, NAN, NAN,,2024/04/10 13:52:48.385,2024-04-10 13:52:48.385000+00:00
2024/04/10, 13:53:48.385,41.471,-70.74, 1.91,219.8,278.32,0.05,9.8,9.9,1018.9,1018.7,0.0,0.0,0.03,0.01,282,290,6.1,7.5,68.0,68.0,6.1,7.5,141.6,149.6,1021.0,1020.8,648.86,299.46,2112.77,30.0906,6.7209,161.7,0.0,1471.505, NAN, NAN, NAN, NAN,,2024/04/10 13:53:48.385,2024-04-10 13:53:48.385000+00:00
2024/04/10, 13:54:48.385,41.471,-70.74, 1.70,220.05,64.28,0.02,9.8,9.9,1018.8,1018.8,0.0,0.0,0.03,0.01,291,294,6.6,7.8,67.3,67.4,6.6,7.8,151.1,154.1,1020.9,1020.9,651.1,298.59,2114.71,30.0958,6.7207,162.3,0.0,1471.511, NAN, NAN, NAN, NAN,,2024/04/10 13:54:48.385,2024-04-10 13:54:48.385000+00:00
2024/04/10, 13:55:48.386,41.471,-70.74, 1.95,219.56,150.53,0.02,9.8,9.9,1018.8,1018.8,0.0,0.0,0.03,0.01,279,289,6.5,7.4,67.2,67.3,6.5,7.4,138.5,148.5,1020.9,1020.9,654.0,299.64,2115.35,30.1003,6.717,163.2,0.0,1471.502, NAN, NAN, NAN, NAN,,2024/04/10 13:55:48.386,2024-04-10 13:55:48.386000+00:00
2024/04/10, 13:56:48.386,41.471,-70.74, 1.95,219.46,143.4,0.02,9.9,9.9,1018.9,1018.8,0.0,0.0,0.03,0.01,276,286,5.5,6.8,68.0,68.0,5.5,6.8,135.6,145.5,1021.0,1020.9,654.33,299.63,2114.53,30.1058,6.7183,166.3,0.0,1471.514, NAN, NAN, NAN, NAN,,2024/04/10 13:56:48.386,2024-04-10 13:56:48.386000+00:00
2024/04/10, 13:57:48.386,41.471,-70.74, 1.74,220.12,35.75,0.02,9.9,9.9,1018.8,1018.8,0.0,0.0,0.03,0.01,276,291,6.9,8.4,68.0,68.4,6.9,8.4,136.2,151.2,1020.9,1020.9,659.86,300.13,2122.47,30.1104,6.7156,165.6,0.0,1471.509, NAN, NAN, NAN, NAN,,2024/04/10 13:57:48.386,2024-04-10 13:57:48.386000+00:00
2024/04/10, 13:58:48.386,41.471,-70.74, 1.77,220.03,337.25,0.02,9.9,9.9,1018.8,1018.7,0.0,0.0,0.03,0.01,284,294,7.2,8.5,68.3,68.3,7.2,8.5,144.0,154.0,1020.9,1020.8,664.52,299.94,2125.89,30.1153,6.7122,167.2,0.0,1471.501, NAN, NAN, NAN, NAN,,2024/04/10 13:58:48.386,2024-04-10 13:58:48.386000+00:00
2024/04/10, 13:59:48.386,41.471,-70.74, 1.77,220.28,1.27,0.02,9.9,9.9,1018.8,1018.7,0.0,0.0,0.03,0.01,287,296,7.6,9.8,68.7,68.6,7.6,9.8,147.3,156.3,1020.9,1020.8,664.71,299.81,2122.02,30.1203,6.7113,168.4,0.0,1471.504, NAN, NAN, NAN, NAN,,2024/04/10 13:59:48.386,2024-04-10 13:59:48.386000+00:00
2024/04/10, 14:00:48.386,41.471,-70.74, 1.61,219.74,98.23,0.02,10.0,10.0,1018.8,1018.7,0.0,0.0,0.03,0.01,279,293,7.2,8.9,68.7,68.6,7.2,8.9,138.7,152.7,1020.9,1020.8,672.33,299.83,2136.22,30.1251,6.7074,162.9,0.0,1471.495, NAN, NAN, NAN, NAN,,2024/04/10 14:00:48.386,2024-04-10 14:00:48.386000+00:00
2024/04/10, 14:01:48.386,41.471,-70.74, 1.66,219.1,237.14,0.01,10.0,10.0,1018.8,1018.7,0.0,0.0,0.03,0.01,282,292,6.7,8.1,68.6,68.6,6.7,8.1,141.1,151.1,1020.9,1020.8,675.96,299.82,2142.77,30.1298,6.7076,164.4,0.0,1471.501, NAN, NAN, NAN, NAN,,2024/04/10 14:01:48.386,2024-04-10 14:01:48.386000+00:00
2024/04/10, 14:02:48.386,41.471,-70.74, 1.70,219.49,28.57,0.03,10.0,10.0,1018.8,1018.7,0.0,0.0,0.03,0.01,283,292,6.6,8.3,68.6,68.6,6.6,8.3,142.6,151.6,1020.9,1020.8,677.71,300.2,2139.99,30.1348,6.7068,164.8,0.0,1471.504, NAN, NAN, NAN, NAN,,2024/04/10 14:02:48.386,2024-04-10 14:02:48.386000+00:00
2024/04/10, 14:03:48.386,41.471,-70.74, 1.71,219.94,284.35,0.03,9.9,10.0,1018.8,1018.7,0.0,0.0,0.03,0.01,284,291,6.4,7.5,68.2,68.3,6.4,7.5,143.8,150.8,1020.9,1020.8,667.8,300.2,2111.72,30.1398,6.7017,161.1,0.0,1471.491, NAN, NAN, NAN, NAN,,2024/04/10 14:03:48.386,2024-04-10 14:03:48.386000+00:00
2024/04/10, 14:04:48.386,41.471,-70.74, 1.79,219.74,156.92,0.02,10.0,10.0,1018.8,1018.7,0.0,0.0,0.03,0.01,287,299,5.6,7.0,68.4,68.4,5.6,7.0,146.7,158.7,1020.9,1020.8,665.58,299.89,2092.78,9.6294,6.7025,163.8,35.0,1445.898, NAN, NAN, NAN, NAN,,2024/04/10 14:04:48.386,2024-04-10 14:04:48.386000+00:00
2024/04/10, 14:05:48.386,41.471,-70.74, 1.65,219.81,35.19,0.03,10.0,9.9,1018.8,1018.7,0.0,0.0,0.03,0.01,292,304,5.6,7.3,68.4,68.7,5.6,7.3,151.9,163.9,1020.9,1020.8,681.7,300.06,2135.48,0.2901,6.7032,135.8,46.9,1434.103, NAN, NAN, NAN, NAN,,2024/04/10 14:05:48.386,2024-04-10 14:05:48.386000+00:00
2024/04/10, 14:06:48.386,41.471,-70.74, 1.85,219.86,32.32,0.01,9.9,9.9,1018.8,1018.7,0.0,0.0,0.03,0.01,292,303,5.8,7.4,68.8,68.9,5.8,7.4,151.8,162.8,1020.9,1020.8,676.14,300.15,2135.81,0.2895,6.7049,134.5,13.7,1434.11, NAN, NAN, NAN, NAN,,2024/04/10 14:06:48.386,2024-04-10 14:06:48.386000+00:00
2024/04/10, 14:07:48.386,41.471,-70.74, 1.69,220.19,191.67,0.01,9.8,9.8,1018.8,1018.7,0.0,0.0,0.03,0.01,289,294,5.9,7.0,68.4,68.5,5.9,7.0,149.1,154.1,1020.9,1020.8,676.31,300.02,2091.76,0.3334,6.7024,134.5,0.0,1434.156, NAN, NAN, NAN, NAN,,2024/04/10 14:07:48.386,2024-04-10 14:07:48.386000+00:00
2024/04/10, 14:08:48.386,41.471,-70.74, 1.41,220.24,95.99,0.04,9.8,9.8,1018.8,1018.7,0.0,0.0,0.03,0.01,288,299,5.4,6.9,69.4,69.5,5.4,6.9,148.4,159.4,1020.9,1020.8,676.11,300.53,2110.91,0.047,6.7068,192.8,0.0,1433.803, NAN, NAN, NAN, NAN,,2024/04/10 14:08:48.386,2024-04-10 14:08:48.386000+00:00
2024/04/10, 14:09:48.386,41.471,-70.74, 1.83,219.47,216.45,0.02,9.8,9.8,1018.8,1018.7,0.0,0.0,0.03,0.01,289,302,5.8,7.6,68.6,68.7,5.8,7.6,148.4,161.4,1020.9,1020.8,683.46,300.84,2127.88,0.0518,6.709,212.7,0.0,1433.819, NAN, NAN, NAN, NAN,,2024/04/10 14:09:48.386,2024-04-10 14:09:48.386000+00:00
2024/04/10, 14:10:48.386,41.471,-70.74, 1.66,220.0,329.5,0.01,9.9,9.9,1018.8,1018.7,0.0,0.0,0.03,0.01,286,293,5.6,7.4,68.9,69.0,5.6,7.4,146.1,153.0,1020.9,1020.8,691.25,301.04,2144.57,0.0587,6.7065,175.7,0.0,1433.817, NAN, NAN, NAN, NAN,,2024/04/10 14:10:48.386,2024-04-10 14:10:48.386000+00:00
2024/04/10, 14:11:48.387,41.471,-70.74, 1.78,219.76,80.93,0.02,9.9,9.9,1018.8,1018.7,0.0,0.0,0.03,0.01,291,299,7.1,8.5,69.6,69.6,7.1,8.5,150.8,158.8,1020.9,1020.8,691.26,301.12,2145.71,0.0727,6.7052,168.1,0.0,1433.83, NAN, NAN, NAN, NAN,,2024/04/10 14:11:48.387,2024-04-10 14:11:48.387000+00:00
2024/04/10, 14:12:48.387,41.471,-70.74, 1.86,220.28,31.36,0.02,10.0,10.0,1018.8,1018.7,0.0,0.0,0.03,0.01,290,297,6.0,7.8,70.1,70.1,6.0,7.8,150.3,157.3,1020.9,1020.8,699.85,300.78,2172.99,0.091,6.705,189.2,0.0,1433.853, NAN, NAN, NAN, NAN,,2024/04/10 14:12:48.387,2024-04-10 14:12:48.387000+00:00
2024/04/10, 14:13:48.387,41.471,-70.74, 1.52,219.92,182.96,0.01,9.9,9.9,1018.8,1018.7,0.0,0.0,0.03,0.01,293,303,6.3,8.3,70.5,70.5,6.3,8.3,152.9,162.9,1020.9,1020.8,711.62,300.96,2190.52,0.0922,6.706,164.4,0.0,1433.859, NAN, NAN, NAN, NAN,,2024/04/10 14:13:48.387,2024-04-10 14:13:48.387000+00:00
2024/04/10, 14:14:48.387,41.471,-70.74, 1.76,219.85,257.56,0.04,9.9,9.9,1018.8,1018.7,0.0,0.0,0.03,0.01,293,301,6.0,7.7,71.2,71.3,6.0,7.7,152.7,160.7,1020.9,1020.8,674.54,300.42,2090.23,0.0951,6.71,161.4,0.0,1433.88, NAN, NAN, NAN, NAN,,2024/04/10 14:14:48.387,2024-04-10 14:14:48.387000+00:00
2024/04/10, 14:15:48.387,41.471,-70.74, 1.81,220.29,205.6,0.01,9.9,9.9,1018.8,1018.7,0.0,0.0,0.03,0.01,289,298,6.7,8.3,71.1,71.2,6.7,8.3,149.3,158.3,1020.9,1020.8,665.09,300.47,2085.64,0.0989,6.7048,156.8,0.0,1433.862, NAN, NAN, NAN, NAN,,2024/04/10 14:15:48.387,2024-04-10 14:15:48.387000+00:00
2024/04/10, 14:16:48.387,41.471,-70.74, 1.76,219.98,174.75,0.02,9.9,9.9,1018.8,1018.7,0.0,0.0,0.03,0.01,292,301,6.0,7.7,70.8,70.9,6.0,7.7,152.0,161.0,1020.9,1020.8,684.11,300.44,2125.11,0.1032,6.7054,159.9,0.0,1433.87, NAN, NAN, NAN, NAN,,2024/04/10 14:16:48.387,2024-04-10 14:16:48.387000+00:00
2024/04/10, 14:17:48.387,41.471,-70.74, 1.50,219.99,249.47,0.01,9.8,9.9,1018.8,1018.7,0.0,0.0,0.03,0.01,287,296,6.4,7.6,70.9,70.9,6.4,7.6,146.9,156.0,1020.9,1020.8,700.68,300.9,2175.77,0.1074,6.7044,162.9,0.0,1433.871, NAN, NAN, NAN, NAN,,2024/04/10 14:17:48.387,2024-04-10 14:17:48.387000+00:00
2024/04/10, 14:18:48.387,41.471,-70.74, 1.75,220.44,287.24,0.02,9.9,9.9,1018.8,1018.7,0.0,0.0,0.03,0.01,291,300,6.0,7.7,71.2,71.3,6.0,7.7,151.5,160.5,1020.9,1020.8,711.61,300.37,2190.49,0.1111,6.6971,168.8,0.0,1433.845, NAN, NAN, NAN, NAN,,2024/04/10 14:18:48.387,2024-04-10 14:18:48.387000+00:00
2024/04/10, 14:19:48.387,41.471,-70.74, 1.24,220.32,4.73,0.02,9.9,9.9,1018.8,1018.7,0.0,0.0,0.03,0.01,294,301,6.8,8.5,71.3,71.4,6.8,8.5,154.4,161.4,1020.9,1020.8,712.6,300.93,2187.77,0.1144,6.6991,160.2,0.0,1433.858, NAN, NAN, NAN, NAN,,2024/04/10 14:19:48.387,2024-04-10 14:19:48.387000+00:00
2024/04/10, 14:20:48.387,41.471,-70.74, 1.55,220.9,31.07,0.01,9.8,9.9,1018.8,1018.7,0.0,0.0,0.03,0.01,291,300,6.7,8.5,71.8,71.9,6.7,8.5,151.9,160.9,1020.9,1020.8,711.22,300.83,2181.12,0.1166,6.7022,156.8,0.0,1433.874, NAN, NAN, NAN, NAN,,2024/04/10 14:20:48.387,2024-04-10 14:20:48.387000+00:00
2024/04/10, 14:21:48.387,41.471,-70.74, 1.57,220.46,253.98,0.02,9.8,9.9,1018.8,1018.7,0.0,0.0,0.03,0.01,286,295,7.1,8.6,71.8,71.9,7.1,8.6,146.4,155.4,1020.9,1020.8,667.0,300.49,2060.58,0.1185,6.7052,152.5,0.0,1433.889, NAN, NAN, NAN, NAN,,2024/04/10 14:21:48.387,2024-04-10 14:21:48.387000+00:00
2024/04/10, 14:22:48.387,41.471,-70.74, 1.63,220.13,208.86,0.02,9.8,9.8,1018.8,1018.7,0.0,0.0,0.03,0.01,287,299,5.7,7.3,72.5,72.5,5.7,7.3,147.1,159.1,1020.9,1020.8,690.33,300.11,2123.61,0.1199,6.7109,153.5,0.0,1433.916, NAN, NAN, NAN, NAN,,2024/04/10 14:22:48.387,2024-04-10 14:22:48.387000+00:00
2024/04/10, 14:23:48.387,41.471,-70.74, 1.85,220.52,15.29,0.03,9.7,9.8,1018.8,1018.7,0.0,0.0,0.03,0.01,287,294,7.1,8.4,73.3,72.6,7.1,8.4,147.6,154.6,1020.9,1020.8,712.96,300.69,2178.45,0.1211,6.7147,149.8,0.0,1433.934, NAN, NAN, NAN, NAN,,2024/04/10 14:23:48.387,2024-04-10 14:23:48.387000+00:00
2024/04/10, 14:24:48.387,41.471,-70.74, 1.79,219.93,208.9,0.03,9.7,9.7,1018.8,1018.7,0.0,0.0,0.03,0.01,290,299,6.9,8.4,73.4,73.4,6.9,8.4,149.8,158.8,1020.9,1020.8,718.56,301.06,2186.83,0.1218,6.7137,147.6,0.0,1433.93, NAN, NAN, NAN, NAN,,2024/04/10 14:24:48.387,2024-04-10 14:24:48.387000+00:00
2024/04/10, 14:25:48.387,41.471,-70.74, 1.64,219.82,291.36,0.06,9.7,9.7,1018.8,1018.6,0.0,0.0,0.03,0.01,293,300,7.3,8.9,73.5,73.5,7.3,8.9,153.0,159.9,1020.9,1020.7,720.76,301.96,2188.31,0.1225,6.7096,144.0,0.0,1433.913, NAN, NAN, NAN, NAN,,2024/04/10 14:25:48.387,2024-04-10 14:25:48.387000+00:00
2024/04/10, 14:26:48.387,41.471,-70.74, 1.69,220.44,215.38,0.03,9.8,9.7,1018.7,1018.6,0.0,0.0,0.03,0.01,294,302,6.6,8.4,73.8,73.9,6.6,8.4,154.3,162.4,1020.8,1020.7,725.33,301.75,2196.7,0.1227,6.7069,150.4,0.0,1433.902, NAN, NAN, NAN, NAN,,2024/04/10 14:26:48.387,2024-04-10 14:26:48.387000+00:00
2024/04/10, 14:27:48.388,41.471,-70.74, 1.90,221.09,265.54,0.01,9.8,9.8,1018.7,1018.6,0.0,0.0,0.03,0.01,288,296,7.4,9.0,73.7,73.8,7.4,9.0,149.1,157.1,1020.8,1020.7,729.66,302.41,2205.92,0.1226,6.7051,144.9,0.0,1433.894, NAN, NAN, NAN, NAN,,2024/04/10 14:27:48.388,2024-04-10 14:27:48.388000+00:00
2024/04/10, 14:28:48.388,41.471,-70.74, 1.70,220.46,259.64,0.04,9.8,9.8,1018.7,1018.6,0.0,0.0,0.03,0.01,290,296,7.6,9.2,73.0,73.1,7.6,9.2,150.3,156.3,1020.8,1020.7,692.82,302.57,2106.18,0.1225,6.7047,147.1,0.0,1433.892, NAN, NAN, NAN, NAN,,2024/04/10 14:28:48.388,2024-04-10 14:28:48.388000+00:00
2024/04/10, 14:29:48.388,41.471,-70.74, 1.78,220.04,73.83,0.04,9.9,9.9,1018.7,1018.6,0.0,0.0,0.03,0.01,291,296,7.5,8.9,73.3,73.4,7.5,8.9,151.2,156.2,1020.8,1020.7,731.32,301.54,2195.72,0.1225,6.7024,145.6,0.0,1433.882, NAN, NAN, NAN, NAN,,2024/04/10 14:29:48.388,2024-04-10 14:29:48.388000+00:00
2024/04/10, 14:30:48.388,41.471,-70.74, 1.53,220.26,31.69,0.01,9.9,9.9,1018.7,1018.6,0.0,0.0,0.03,0.01,286,294,7.7,9.1,72.6,72.7,7.7,9.1,146.3,154.3,1020.8,1020.7,736.94,303.17,2205.21,0.1222,6.7076,144.0,0.0,1433.904, NAN, NAN, NAN, NAN,,2024/04/10 14:30:48.388,2024-04-10 14:30:48.388000+00:00
2024/04/10, 14:31:48.388,41.471,-70.74, 1.83,220.15,51.26,0.01,10.0,10.0,1018.7,1018.6,0.0,0.0,0.03,0.01,283,293,7.3,8.8,72.4,72.6,7.3,8.8,143.1,153.2,1020.8,1020.7,732.88,303.61,2198.96,0.1218,6.7074,140.9,0.0,1433.903, NAN, NAN, NAN, NAN,,2024/04/10 14:31:48.388,2024-04-10 14:31:48.388000+00:00
2024/04/10, 14:32:48.388,41.471,-70.74, 1.70,219.89,258.06,0.03,10.1,10.0,1018.7,1018.6,0.0,0.0,0.03,0.01,293,302,7.6,9.3,72.9,72.9,7.6,9.3,152.9,161.9,1020.8,1020.7,743.42,303.51,2211.23,0.1216,6.7076,144.6,0.0,1433.904, NAN, NAN, NAN, NAN,,2024/04/10 14:32:48.388,2024-04-10 14:32:48.388000+00:00
2024/04/10, 14:33:48.388,41.471,-70.74, 1.58,220.04,267.1,0.03,10.1,10.1,1018.7,1018.6,0.0,0.0,0.03,0.01,290,297,7.2,8.8,73.1,73.2,7.2,8.8,149.9,156.9,1020.8,1020.7,725.94,303.32,2161.14,0.1217,6.7073,152.0,0.0,1433.902, NAN, NAN, NAN, NAN,,2024/04/10 14:33:48.388,2024-04-10 14:33:48.388000+00:00
2024/04/10, 14:34:48.388,41.471,-70.74, 1.66,220.51,278.69,0.02,10.1,10.1,1018.7,1018.6,0.0,0.0,0.03,0.01,285,294,7.9,9.3,73.3,73.4,7.9,9.3,145.4,154.5,1020.8,1020.7,733.19,302.97,2175.32,0.1213,6.7086,144.3,0.0,1433.908, NAN, NAN, NAN, NAN,,2024/04/10 14:34:48.388,2024-04-10 14:34:48.388000+00:00
2024/04/10, 14:35:48.388,41.471,-70.74, 1.73,220.01,234.01,0.01,10.1,10.1,1018.7,1018.6,0.0,0.0,0.03,0.01,284,295,8.4,10.2,73.6,73.7,8.4,10.2,144.0,155.0,1020.8,1020.7,751.43,303.98,2200.31,0.1213,6.7095,146.4,0.0,1433.911, NAN, NAN, NAN, NAN,,2024/04/10 14:35:48.388,2024-04-10 14:35:48.388000+00:00
2024/04/10, 14:36:48.388,41.471,-70.74, 1.88,220.04,82.85,0.02,10.2,10.2,1018.7,1018.6,0.0,0.0,0.03,0.01,294,300,8.2,10.0,73.3,73.4,8.2,10.0,154.1,160.1,1020.8,1020.7,687.09,301.86,2061.29,0.1212,6.7031,149.8,0.0,1433.884, NAN, NAN, NAN, NAN,,2024/04/10 14:36:48.388,2024-04-10 14:36:48.388000+00:00
2024/04/10, 14:37:48.388,41.471,-70.74, 1.66,220.32,338.89,0.01,10.1,10.1,1018.6,1018.4,0.0,0.0,0.03,0.01,292,300,8.8,10.7,72.8,72.9,8.8,10.7,152.3,160.3,1020.7,1020.5,745.17,302.52,2191.82,0.121,6.705,142.2,0.0,1433.892, NAN, NAN, NAN, NAN,,2024/04/10 14:37:48.388,2024-04-10 14:37:48.388000+00:00
