DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/10, 14:38:48.388,41.471,-70.74, 1.64,220.48,104.85,0.02,10.1,10.1,1018.6,1018.4,0.0,0.0,0.03,0.01,291,299,8.1,9.9,73.5,73.5,8.1,9.9,151.6,159.5,1020.7,1020.5,734.61,302.17,2173.22,0.1215,6.7094,144.3,0.0,1433.911, NAN, NAN, NAN, NAN,,2024/04/10 14:38:48.388,2024-04-10 14:38:48.388000+00:00
2024/04/10, 14:39:48.388,41.471,-70.74, 1.65,220.35,249.11,0.02,10.1,10.0,1018.6,1018.4,0.0,0.0,0.03,0.01,290,297,8.5,10.5,73.5,73.6,8.5,10.5,150.3,157.3,1020.7,1020.5,758.33,302.33,2226.6,0.1213,6.7093,145.8,0.0,1433.911, NAN, NAN, NAN, NAN,,2024/04/10 14:39:48.388,2024-04-10 14:39:48.388000+00:00
2024/04/10, 14:40:48.388,41.471,-70.74, 1.58,219.99,143.59,0.02,10.0,10.0,1018.6,1018.6,0.0,0.0,0.03,0.01,285,294,7.1,8.7,73.7,73.8,7.1,8.7,145.0,154.0,1020.7,1020.7,758.48,301.64,2221.79,0.1214,6.7041,147.1,0.0,1433.888, NAN, NAN, NAN, NAN,,2024/04/10 14:40:48.388,2024-04-10 14:40:48.388000+00:00
2024/04/10, 14:41:48.388,41.471,-70.74, 1.79,219.94,145.83,0.01,10.0,10.0,1018.6,1018.5,0.0,0.0,0.03,0.01,292,298,7.0,8.5,73.7,73.8,7.0,8.5,152.0,158.0,1020.7,1020.6,761.31,301.97,2223.3,0.1215,6.7048,153.2,0.0,1433.891, NAN, NAN, NAN, NAN,,2024/04/10 14:41:48.388,2024-04-10 14:41:48.388000+00:00
2024/04/10, 14:42:48.388,41.471,-70.74, 1.79,220.3,80.25,0.04,9.9,10.0,1018.6,1018.4,0.0,0.0,0.03,0.01,286,293,7.1,8.2,74.4,73.8,7.1,8.2,146.5,153.4,1020.7,1020.5,760.26,303.25,2212.77,0.1216,6.7062,142.4,0.0,1433.898, NAN, NAN, NAN, NAN,,2024/04/10 14:42:48.388,2024-04-10 14:42:48.388000+00:00
2024/04/10, 14:43:48.389,41.471,-70.74, 1.70,219.94,150.17,0.02,9.9,9.9,1018.6,1018.5,0.0,0.0,0.03,0.01,291,299,6.4,8.1,74.8,75.0,6.4,8.1,150.9,158.9,1020.7,1020.6,757.15,303.3,2200.1,0.1218,6.7083,143.1,0.0,1433.907, NAN, NAN, NAN, NAN,,2024/04/10 14:43:48.389,2024-04-10 14:43:48.389000+00:00
2024/04/10, 14:44:48.389,41.471,-70.74, 1.92,220.09,275.02,0.03,10.0,10.0,1018.6,1018.6,0.0,0.0,0.03,0.01,291,298,7.4,9.2,75.4,75.5,7.4,9.2,151.0,158.0,1020.7,1020.7,757.98,304.01,2195.02,0.1218,6.7096,142.8,0.0,1433.912, NAN, NAN, NAN, NAN,,2024/04/10 14:44:48.389,2024-04-10 14:44:48.389000+00:00
2024/04/10, 14:45:48.389,41.471,-70.74, 1.86,220.22,189.8,0.02,10.0,10.1,1018.6,1018.6,0.0,0.0,0.03,0.01,294,300,7.3,9.0,75.4,75.5,7.3,9.0,154.2,160.2,1020.7,1020.7,720.03,303.12,2001.7,0.1219,6.7081,147.1,0.0,1433.906, NAN, NAN, NAN, NAN,,2024/04/10 14:45:48.389,2024-04-10 14:45:48.389000+00:00
2024/04/10, 14:46:48.389,41.471,-70.74, 1.71,221.0,10.86,0.02,10.1,10.1,1018.6,1018.5,0.0,0.0,0.03,0.01,284,292,7.3,8.5,75.6,75.5,7.3,8.5,145.0,153.0,1020.7,1020.6,740.86,304.51,2146.79,0.1221,6.7031,144.3,0.0,1433.885, NAN, NAN, NAN, NAN,,2024/04/10 14:46:48.389,2024-04-10 14:46:48.389000+00:00
2024/04/10, 14:47:48.389,41.471,-70.74, 1.74,219.31,221.23,0.03,10.2,10.2,1018.7,1018.6,0.0,0.0,0.03,0.01,294,299,7.3,8.9,75.2,75.4,7.3,8.9,153.2,158.2,1020.8,1020.7,751.73,304.71,2173.98,0.1222,6.7045,146.4,0.0,1433.891, NAN, NAN, NAN, NAN,,2024/04/10 14:47:48.389,2024-04-10 14:47:48.389000+00:00
2024/04/10, 14:48:48.389,41.471,-70.74, 1.68,220.38,22.97,0.02,10.2,10.2,1018.7,1018.6,0.0,0.0,0.03,0.01,290,297,7.8,9.4,75.0,75.1,7.8,9.4,150.4,157.4,1020.8,1020.7,750.43,304.38,2168.24,0.1222,6.6974,141.2,0.0,1433.861, NAN, NAN, NAN, NAN,,2024/04/10 14:48:48.389,2024-04-10 14:48:48.389000+00:00
2024/04/10, 14:49:48.389,41.471,-70.74, 1.77,219.83,328.58,0.02,10.3,10.3,1018.7,1018.7,0.0,0.0,0.03,0.01,293,299,7.1,8.6,75.0,75.1,7.1,8.6,152.8,158.8,1020.8,1020.8,750.85,303.93,2170.87,0.1225,6.6897,140.7,0.0,1433.828, NAN, NAN, NAN, NAN,,2024/04/10 14:49:48.389,2024-04-10 14:49:48.389000+00:00
2024/04/10, 14:50:48.389,41.471,-70.74, 1.70,220.24,309.94,0.02,10.3,10.3,1018.8,1018.7,0.0,0.0,0.03,0.01,289,298,6.8,8.7,74.6,74.7,6.8,8.7,149.2,158.2,1020.9,1020.8,767.42,304.47,2207.19,0.1225,6.6986,141.2,0.0,1433.866, NAN, NAN, NAN, NAN,,2024/04/10 14:50:48.389,2024-04-10 14:50:48.389000+00:00
2024/04/10, 14:51:48.389,41.471,-70.74, 1.79,221.15,315.65,0.06,10.3,10.3,1018.8,1018.7,0.0,0.0,0.03,0.01,297,304,7.2,9.3,75.0,75.1,7.2,9.3,157.9,165.0,1020.9,1020.8,762.35,304.56,2188.28,0.1226,6.6931,145.6,0.0,1433.843, NAN, NAN, NAN, NAN,,2024/04/10 14:51:48.389,2024-04-10 14:51:48.389000+00:00
2024/04/10, 14:52:48.389,41.471,-70.74, 1.79,219.56,174.56,0.02,10.3,10.3,1018.8,1018.7,0.0,0.0,0.03,0.01,294,301,7.2,8.9,75.3,75.4,7.2,8.9,153.5,160.6,1020.9,1020.8,781.28,305.45,2230.9,0.1228,6.6893,141.9,0.0,1433.826, NAN, NAN, NAN, NAN,,2024/04/10 14:52:48.389,2024-04-10 14:52:48.389000+00:00
2024/04/10, 14:53:48.389,41.471,-70.74, 1.95,220.11,37.15,0.03,10.3,10.3,1018.8,1018.7,0.0,0.0,0.03,0.01,293,302,6.2,8.0,75.3,75.4,6.2,8.0,153.2,162.2,1020.9,1020.8,787.5,304.8,2239.64,0.1229,6.6897,152.0,0.0,1433.828, NAN, NAN, NAN, NAN,,2024/04/10 14:53:48.389,2024-04-10 14:53:48.389000+00:00
2024/04/10, 14:54:48.389,41.471,-70.74, 2.00,220.18,130.22,0.01,10.4,10.4,1018.8,1018.7,0.0,0.0,0.03,0.01,299,306,5.9,8.0,74.1,74.3,5.9,8.0,159.2,166.2,1020.9,1020.8,778.34,305.02,2213.54,0.1232,6.6831,144.0,0.0,1433.8, NAN, NAN, NAN, NAN,,2024/04/10 14:54:48.389,2024-04-10 14:54:48.389000+00:00
2024/04/10, 14:55:48.389,41.471,-70.74, 1.95,220.23,134.07,0.02,10.3,10.3,1018.8,1018.8,0.0,0.0,0.03,0.01,300,308,5.6,7.6,73.5,73.6,5.6,7.6,160.3,168.3,1020.9,1020.9,765.22,304.64,2168.24,0.1233,6.6798,140.7,0.0,1433.786, NAN, NAN, NAN, NAN,,2024/04/10 14:55:48.389,2024-04-10 14:55:48.389000+00:00
2024/04/10, 14:56:48.389,41.471,-70.74, 1.77,220.53,318.69,0.01,10.3,10.3,1018.9,1018.8,0.0,0.0,0.03,0.01,295,305,5.5,7.5,73.9,74.0,5.5,7.5,155.5,165.5,1021.0,1020.9,738.94,304.99,2106.85,0.1235,6.6768,139.7,0.0,1433.774, NAN, NAN, NAN, NAN,,2024/04/10 14:56:48.389,2024-04-10 14:56:48.389000+00:00
2024/04/10, 14:57:48.389,41.471,-70.74, 1.94,220.0,146.21,0.02,10.3,10.3,1018.9,1018.8,0.0,0.0,0.03,0.01,297,307,5.1,7.3,74.8,74.9,5.1,7.3,157.0,167.0,1021.0,1020.9,777.65,304.85,2194.29,0.1236,6.6695,141.6,0.0,1433.742, NAN, NAN, NAN, NAN,,2024/04/10 14:57:48.389,2024-04-10 14:57:48.389000+00:00
2024/04/10, 14:58:48.389,41.471,-70.74, 1.87,220.06,19.26,0.02,10.3,10.3,1018.9,1018.8,0.0,0.0,0.03,0.01,294,306,4.9,6.9,74.8,74.9,4.9,6.9,154.1,166.1,1021.0,1020.9,796.1,305.22,2234.43,0.1241,6.6663,140.7,0.0,1433.729, NAN, NAN, NAN, NAN,,2024/04/10 14:58:48.389,2024-04-10 14:58:48.389000+00:00
2024/04/10, 14:59:48.390,41.471,-70.74, 1.90,220.52,357.33,0.03,10.2,10.2,1019.0,1018.9,0.0,0.0,0.03,0.01,298,307,4.8,6.8,74.9,75.0,4.8,6.8,158.4,167.4,1021.1,1021.0,787.19,305.4,2212.79,0.1242,6.6576,141.2,0.0,1433.692, NAN, NAN, NAN, NAN,,2024/04/10 14:59:48.390,2024-04-10 14:59:48.390000+00:00
2024/04/10, 15:00:48.390,41.471,-70.74, 1.79,219.83,298.81,0.03,10.1,10.1,1019.1,1018.9,0.0,0.0,0.03,0.01,297,307,5.3,7.5,75.3,75.4,5.3,7.5,156.7,166.7,1021.2,1021.0,779.49,305.27,2189.63,0.1244,6.6535,137.9,0.0,1433.674, NAN, NAN, NAN, NAN,,2024/04/10 15:00:48.390,2024-04-10 15:00:48.390000+00:00
2024/04/10, 15:01:48.390,41.471,-70.74, 1.85,220.05,49.22,0.01,10.1,10.1,1019.1,1018.9,0.0,0.0,0.03,0.01,295,306,5.4,7.3,76.0,76.1,5.4,7.3,155.1,166.1,1021.2,1021.0,786.99,305.91,2198.85,0.1246,6.6563,138.8,0.0,1433.687, NAN, NAN, NAN, NAN,,2024/04/10 15:01:48.390,2024-04-10 15:01:48.390000+00:00
2024/04/10, 15:02:48.390,41.471,-70.74, 1.65,220.24,327.69,0.02,10.2,10.2,1019.1,1019.0,0.0,0.0,0.03,0.01,295,305,5.8,7.9,76.5,76.5,5.8,7.9,155.2,165.2,1021.2,1021.1,749.68,305.08,2104.22,0.1247,6.6526,138.8,0.0,1433.671, NAN, NAN, NAN, NAN,,2024/04/10 15:02:48.390,2024-04-10 15:02:48.390000+00:00
2024/04/10, 15:03:48.390,41.471,-70.74, 1.82,220.32,70.73,0.02,10.2,10.2,1019.1,1019.0,0.0,0.0,0.03,0.01,296,305,6.5,8.6,76.5,76.6,6.5,8.6,156.4,165.4,1021.2,1021.1,741.82,305.35,2083.45,0.1247,6.6491,139.7,0.0,1433.656, NAN, NAN, NAN, NAN,,2024/04/10 15:03:48.390,2024-04-10 15:03:48.390000+00:00
2024/04/10, 15:04:48.390,41.471,-70.74, 1.88,220.04,278.31,0.01,10.2,10.2,1019.0,1019.0,0.0,0.0,0.03,0.01,296,304,5.5,7.6,76.1,76.2,5.5,7.6,156.0,164.0,1021.1,1021.1,784.91,305.56,2202.11,0.1248,6.6505,139.4,0.0,1433.662, NAN, NAN, NAN, NAN,,2024/04/10 15:04:48.390,2024-04-10 15:04:48.390000+00:00
2024/04/10, 15:05:48.390,41.471,-70.74, 1.65,220.11,253.12,0.02,10.2,10.2,1019.0,1019.0,0.0,0.0,0.03,0.01,295,307,5.2,7.2,76.3,76.4,5.2,7.2,155.0,167.0,1021.1,1021.1,746.97,304.5,2094.85,0.125,6.6503,144.9,0.0,1433.661, NAN, NAN, NAN, NAN,,2024/04/10 15:05:48.390,2024-04-10 15:05:48.390000+00:00
2024/04/10, 15:06:48.390,41.471,-70.74, 1.70,219.56,170.8,0.03,10.2,10.2,1019.0,1018.9,0.0,0.0,0.03,0.01,294,306,5.1,7.2,76.0,76.1,5.1,7.2,153.5,165.6,1021.1,1021.0,799.86,304.78,2214.92,0.1252,6.6441,140.0,0.0,1433.635, NAN, NAN, NAN, NAN,,2024/04/10 15:06:48.390,2024-04-10 15:06:48.390000+00:00
2024/04/10, 15:07:48.390,41.471,-70.74, 1.65,219.45,27.21,0.03,10.1,10.1,1019.0,1018.9,0.0,0.0,0.03,0.01,301,309,5.2,7.3,76.1,76.1,5.2,7.3,160.6,168.5,1021.1,1021.0,804.43,305.66,2226.99,0.1251,6.6492,144.0,0.0,1433.657, NAN, NAN, NAN, NAN,,2024/04/10 15:07:48.390,2024-04-10 15:07:48.390000+00:00
2024/04/10, 15:08:48.390,41.471,-70.74, 2.00,220.24,14.01,0.01,10.1,10.1,1019.0,1018.8,0.0,0.0,0.03,0.01,293,303,6.0,7.9,76.1,76.6,6.0,7.9,153.3,163.3,1021.1,1020.9,802.73,305.99,2219.53,0.1252,6.6501,140.0,0.0,1433.661, NAN, NAN, NAN, NAN,,2024/04/10 15:08:48.390,2024-04-10 15:08:48.390000+00:00
2024/04/10, 15:09:48.390,41.471,-70.74, 1.68,220.14,193.39,0.01,10.2,10.2,1018.9,1018.8,0.0,0.0,0.03,0.01,290,300,5.9,7.5,76.7,76.8,5.9,7.5,150.2,160.2,1021.0,1020.9,804.47,306.05,2222.7,0.1252,6.6486,140.0,0.0,1433.654, NAN, NAN, NAN, NAN,,2024/04/10 15:09:48.390,2024-04-10 15:09:48.390000+00:00
2024/04/10, 15:10:48.390,41.471,-70.74, 1.62,220.0,348.04,0.0,10.2,10.2,1018.9,1018.8,0.0,0.0,0.03,0.01,291,297,6.4,7.8,76.5,76.6,6.4,7.8,151.0,157.0,1021.0,1020.9,819.45,306.44,2255.8,0.1252,6.6483,138.5,0.0,1433.653, NAN, NAN, NAN, NAN,,2024/04/10 15:10:48.390,2024-04-10 15:10:48.390000+00:00
2024/04/10, 15:11:48.390,41.471,-70.74, 1.66,220.15,1.08,0.0,10.3,10.3,1018.9,1018.8,0.0,0.0,0.03,0.01,294,304,5.8,7.7,76.3,76.5,5.8,7.7,154.1,164.1,1021.0,1020.9,825.73,306.65,2264.99,0.1253,6.6476,139.2,0.0,1433.65, NAN, NAN, NAN, NAN,,2024/04/10 15:11:48.390,2024-04-10 15:11:48.390000+00:00
2024/04/10, 15:12:48.390,41.471,-70.74, 1.53,219.7,321.56,0.01,10.3,10.3,1018.8,1018.8,0.0,0.0,0.03,0.01,291,301,6.2,7.5,76.0,76.2,6.2,7.5,150.7,160.7,1020.9,1020.9,821.96,307.05,2253.39,0.1253,6.6428,140.7,0.0,1433.629, NAN, NAN, NAN, NAN,,2024/04/10 15:12:48.390,2024-04-10 15:12:48.390000+00:00
2024/04/10, 15:13:48.390,41.471,-70.74, 1.75,220.07,211.14,0.02,10.3,10.3,1018.8,1018.7,0.0,0.0,0.03,0.01,294,303,5.6,7.5,76.0,76.1,5.6,7.5,154.0,163.0,1020.9,1020.8,776.39,306.8,2148.64,0.1252,6.6392,137.6,0.0,1433.614, NAN, NAN, NAN, NAN,,2024/04/10 15:13:48.390,2024-04-10 15:13:48.390000+00:00
2024/04/10, 15:14:48.390,41.471,-70.74, 1.63,219.77,84.52,0.01,10.3,10.3,1018.8,1018.7,0.0,0.0,0.03,0.01,297,307,5.1,7.1,75.9,76.0,5.1,7.1,156.8,166.8,1020.9,1020.8,801.99,306.86,2206.1,0.1252,6.6381,138.8,0.0,1433.609, NAN, NAN, NAN, NAN,,2024/04/10 15:14:48.390,2024-04-10 15:14:48.390000+00:00
2024/04/10, 15:15:48.391,41.471,-70.74, 1.65,220.92,25.75,0.03,10.3,10.3,1018.8,1018.7,0.0,0.0,0.03,0.01,288,297,6.0,7.3,75.9,76.1,6.0,7.3,149.0,158.0,1020.9,1020.8,811.89,308.0,2224.03,0.1253,6.6385,138.5,0.0,1433.611, NAN, NAN, NAN, NAN,,2024/04/10 15:15:48.391,2024-04-10 15:15:48.391000+00:00
2024/04/10, 15:16:48.391,41.471,-70.74, 1.56,219.66,254.6,0.04,10.3,10.3,1018.8,1018.7,0.0,0.0,0.03,0.01,290,302,6.0,7.4,76.2,76.4,6.0,7.4,149.5,161.5,1020.9,1020.8,832.59,308.28,2270.76,0.1254,6.6311,137.3,0.0,1433.579, NAN, NAN, NAN, NAN,,2024/04/10 15:16:48.391,2024-04-10 15:16:48.391000+00:00
2024/04/10, 15:17:48.391,41.471,-70.74, 1.49,219.93,9.27,0.02,10.4,10.4,1018.8,1018.7,0.0,0.0,0.03,0.01,291,300,5.8,7.4,76.3,76.4,5.8,7.4,151.0,159.9,1020.9,1020.8,772.72,307.48,2126.17,0.1254,6.6317,139.7,0.0,1433.582, NAN, NAN, NAN, NAN,,2024/04/10 15:17:48.391,2024-04-10 15:17:48.391000+00:00
2024/04/10, 15:18:48.391,41.471,-70.74, 1.62,219.95,77.58,0.02,10.4,10.4,1018.7,1018.6,0.0,0.0,0.03,0.01,287,296,6.0,7.2,75.8,76.4,6.0,7.2,147.0,156.0,1020.8,1020.7,777.56,308.16,2157.2,0.1255,6.6324,139.2,0.0,1433.585, NAN, NAN, NAN, NAN,,2024/04/10 15:18:48.391,2024-04-10 15:18:48.391000+00:00
2024/04/10, 15:19:48.391,41.471,-70.74, 1.49,220.37,224.6,0.0,10.4,10.4,1018.7,1018.6,0.0,0.0,0.03,0.01,287,295,6.2,7.4,76.1,76.3,6.2,7.4,147.4,155.4,1020.8,1020.7,799.49,308.22,2194.52,0.1257,6.623,136.0,0.0,1433.545, NAN, NAN, NAN, NAN,,2024/04/10 15:19:48.391,2024-04-10 15:19:48.391000+00:00
2024/04/10, 15:20:48.391,41.471,-70.74, 1.63,219.91,156.43,0.01,10.4,10.4,1018.7,1018.6,0.0,0.0,0.03,0.01,298,306,5.5,7.6,76.1,76.2,5.5,7.6,157.9,165.9,1020.8,1020.7,805.61,307.3,2207.52,0.1257,6.6143,135.8,0.0,1433.507, NAN, NAN, NAN, NAN,,2024/04/10 15:20:48.391,2024-04-10 15:20:48.391000+00:00
2024/04/10, 15:21:48.391,41.471,-70.74, 1.84,220.31,139.58,0.02,10.4,10.4,1018.7,1018.6,0.0,0.0,0.03,0.01,296,305,5.8,7.6,76.1,76.2,5.8,7.6,156.4,165.4,1020.8,1020.7,829.38,308.75,2265.29,0.1258,6.6132,137.3,0.0,1433.503, NAN, NAN, NAN, NAN,,2024/04/10 15:21:48.391,2024-04-10 15:21:48.391000+00:00
2024/04/10, 15:22:48.391,41.471,-70.74, 1.69,219.56,266.87,0.02,10.4,10.4,1018.6,1018.6,0.0,0.0,0.03,0.01,291,300,5.8,7.4,76.5,76.6,5.8,7.4,150.5,159.5,1020.7,1020.7,804.94,308.9,2208.41,0.126,6.6276,136.4,0.0,1433.565, NAN, NAN, NAN, NAN,,2024/04/10 15:22:48.391,2024-04-10 15:22:48.391000+00:00
2024/04/10, 15:23:48.391,41.471,-70.74, 1.61,219.9,46.09,0.01,10.4,10.4,1018.6,1018.6,0.0,0.0,0.03,0.01,295,304,6.0,8.1,77.0,76.7,6.0,8.1,154.9,163.9,1020.7,1020.7,784.99,308.48,2173.72,0.126,6.6461,144.3,0.0,1433.645, NAN, NAN, NAN, NAN,,2024/04/10 15:23:48.391,2024-04-10 15:23:48.391000+00:00
2024/04/10, 15:24:48.391,41.471,-70.74, 1.53,220.79,263.56,0.02,10.5,10.4,1018.6,1018.6,0.0,0.0,0.03,0.01,294,302,6.1,8.0,76.8,76.9,6.1,8.0,154.7,162.7,1020.7,1020.7,794.58,308.89,2184.85,0.1261,6.6441,137.9,0.0,1433.636, NAN, NAN, NAN, NAN,,2024/04/10 15:24:48.391,2024-04-10 15:24:48.391000+00:00
2024/04/10, 15:25:48.391,41.471,-70.74, 1.59,220.27,216.37,0.01,10.4,10.4,1018.6,1018.4,0.0,0.0,0.03,0.01,298,305,6.4,8.3,76.6,76.8,6.4,8.3,158.2,165.2,1020.7,1020.5,786.01,309.54,2173.96,0.1262,6.6374,136.7,0.0,1433.607, NAN, NAN, NAN, NAN,,2024/04/10 15:25:48.391,2024-04-10 15:25:48.391000+00:00
2024/04/10, 15:26:48.391,41.471,-70.74, 1.70,219.84,175.05,0.01,10.5,10.5,1018.6,1018.4,0.0,0.0,0.03,0.01,292,300,6.4,8.0,76.5,76.6,6.4,8.0,151.9,159.9,1020.7,1020.5,826.06,310.15,2265.47,0.1263,6.6457,137.0,0.0,1433.643, NAN, NAN, NAN, NAN,,2024/04/10 15:26:48.391,2024-04-10 15:26:48.391000+00:00
2024/04/10, 15:27:48.391,41.471,-70.74, 1.59,220.06,45.29,0.01,10.5,10.5,1018.5,1018.4,0.0,0.0,0.03,0.01,299,307,5.8,8.0,76.4,76.5,5.8,8.0,159.1,167.1,1020.6,1020.5,844.99,310.65,2314.42,0.1263,6.6477,136.0,0.0,1433.652, NAN, NAN, NAN, NAN,,2024/04/10 15:27:48.391,2024-04-10 15:27:48.391000+00:00
2024/04/10, 15:28:48.391,41.471,-70.74, 1.67,219.98,117.41,0.03,10.5,10.5,1018.5,1018.4,0.0,0.0,0.03,0.01,294,303,6.2,8.1,76.4,76.5,6.2,8.1,154.1,163.1,1020.6,1020.5,825.34,309.98,2250.29,0.1264,6.6548,139.4,0.0,1433.683, NAN, NAN, NAN, NAN,,2024/04/10 15:28:48.391,2024-04-10 15:28:48.391000+00:00
2024/04/10, 15:29:48.391,41.471,-70.74, 1.59,219.92,191.03,0.01,10.5,10.5,1018.4,1018.4,0.0,0.0,0.03,0.01,296,305,6.5,8.5,76.5,76.6,6.5,8.5,156.0,165.0,1020.5,1020.5,749.38,309.54,2044.88,0.1265,6.6685,137.3,0.0,1433.742, NAN, NAN, NAN, NAN,,2024/04/10 15:29:48.391,2024-04-10 15:29:48.391000+00:00
2024/04/10, 15:30:48.391,41.471,-70.74, 1.59,220.56,281.03,0.02,10.5,10.5,1018.4,1018.4,0.0,0.0,0.03,0.01,293,300,6.9,8.7,76.2,76.3,6.9,8.7,153.6,160.6,1020.5,1020.5,714.43,309.23,1989.97,0.1267,6.6565,137.0,0.0,1433.69, NAN, NAN, NAN, NAN,,2024/04/10 15:30:48.391,2024-04-10 15:30:48.391000+00:00
2024/04/10, 15:31:48.392,41.471,-70.74, 1.53,220.04,204.06,0.03,10.5,10.5,1018.5,1018.4,0.0,0.0,0.03,0.01,292,301,7.0,8.7,76.6,76.7,7.0,8.7,151.9,161.0,1020.6,1020.5,707.36,309.01,1995.46,0.1269,6.6389,136.4,0.0,1433.615, NAN, NAN, NAN, NAN,,2024/04/10 15:31:48.392,2024-04-10 15:31:48.392000+00:00
2024/04/10, 15:32:48.392,41.471,-70.74, 1.48,220.31,119.74,0.01,10.6,10.6,1018.5,1018.4,0.0,0.0,0.03,0.01,295,304,6.3,8.3,76.8,77.0,6.3,8.3,155.3,164.3,1020.6,1020.5,786.97,309.22,2164.29,0.1271,6.6292,136.7,0.0,1433.573, NAN, NAN, NAN, NAN,,2024/04/10 15:32:48.392,2024-04-10 15:32:48.392000+00:00
2024/04/10, 15:33:48.392,41.471,-70.74, 1.47,220.0,358.96,0.02,10.5,10.6,1018.6,1018.4,0.0,0.0,0.03,0.01,299,305,8.0,10.1,76.6,77.0,8.0,10.1,158.9,164.9,1020.7,1020.5,822.44,310.48,2280.94,0.1275,6.6286,134.0,0.0,1433.571, NAN, NAN, NAN, NAN,,2024/04/10 15:33:48.392,2024-04-10 15:33:48.392000+00:00
2024/04/10, 15:34:48.392,41.471,-70.74, 1.49,220.18,206.15,0.03,10.5,10.6,1018.4,1018.5,0.0,0.0,0.03,0.01,299,308,6.2,8.4,76.7,77.6,6.2,8.4,159.1,168.1,1020.5,1020.6,806.66,309.9,2243.04,0.1278,6.6288,134.8,0.0,1433.572, NAN, NAN, NAN, NAN,,2024/04/10 15:34:48.392,2024-04-10 15:34:48.392000+00:00
2024/04/10, 15:35:48.392,41.471,-70.74, 1.49,220.48,280.73,0.03,10.6,10.6,1018.6,1018.4,0.0,0.0,0.03,0.01,298,306,6.3,8.3,76.8,77.4,6.3,8.3,158.3,166.4,1020.7,1020.5,836.71,310.07,2302.56,0.1281,6.6264,133.6,0.0,1433.562, NAN, NAN, NAN, NAN,,2024/04/10 15:35:48.392,2024-04-10 15:35:48.392000+00:00
2024/04/10, 15:36:48.392,41.471,-70.74, 1.04,215.59,294.66,0.24,10.6,10.6,1018.6,1018.5,0.0,0.0,0.03,0.01,296,304,6.5,8.7,76.7,76.8,6.6,8.8,151.6,159.5,1020.7,1020.6,816.68,309.79,2260.87,0.1282,6.6374,135.8,0.0,1433.61, NAN, NAN, NAN, NAN,,2024/04/10 15:36:48.392,2024-04-10 15:36:48.392000+00:00
2024/04/10, 15:37:48.392,41.471,-70.74, 0.57,170.37,86.43,0.83,10.6,10.6,1018.6,1018.5,0.0,0.0,0.03,0.01,330,326,6.1,8.7,76.9,77.1,6.1,8.6,144.4,139.2,1020.7,1020.6,785.52,309.76,2144.3,0.1283,6.655,135.8,0.0,1433.686, NAN, NAN, NAN, NAN,,2024/04/10 15:37:48.392,2024-04-10 15:37:48.392000+00:00
2024/04/10, 15:38:48.392,41.472,-70.74, 1.94,105.38,86.85,2.41,10.6,10.6,1018.4,1018.4,0.0,0.0,0.03,0.01,33,25,6.6,6.7,77.2,77.3,6.0,6.0,148.4,139.6,1020.5,1020.5,812.51,310.85,2143.74,0.1282,6.672,136.7,0.0,1433.759, NAN, NAN, NAN, NAN,,2024/04/10 15:38:48.392,2024-04-10 15:38:48.392000+00:00
2024/04/10, 15:39:48.392,41.472,-70.738, 5.55,76.6,71.34,6.69,10.6,10.6,1018.4,1018.4,0.0,0.0,0.03,0.01,61,52,7.2,9.0,77.1,77.3,6.7,7.7,166.0,150.7,1020.5,1020.5,784.72,312.12,2080.11,0.128,6.6725,136.4,0.0,1433.761, NAN, NAN, NAN, NAN,,2024/04/10 15:39:48.392,2024-04-10 15:39:48.392000+00:00
2024/04/10, 15:40:48.392,41.473,-70.735, 7.36,69.83,64.77,8.66,10.8,10.7,1018.4,1018.4,0.0,0.0,0.03,0.01,58,51,8.3,10.3,77.5,77.6,7.4,8.6,160.1,146.1,1020.5,1020.5,814.2,312.83,2146.85,0.1281,6.6447,134.2,0.0,1433.641, NAN, NAN, NAN, NAN,,2024/04/10 15:40:48.392,2024-04-10 15:40:48.392000+00:00
