DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/10, 15:41:48.392,41.474,-70.732, 7.37,78.2,71.4,8.68,10.9,10.9,1018.4,1018.4,0.0,0.0,0.03,0.01,59,51,8.3,10.2,77.6,77.7,7.7,8.7,169.4,155.0,1020.5,1020.5,773.14,312.12,2059.09,0.1281,6.6263,135.5,0.0,1433.562, NAN, NAN, NAN, NAN,,2024/04/10 15:41:48.392,2024-04-10 15:41:48.392000+00:00
2024/04/10, 15:42:48.392,41.474,-70.729, 7.27,76.8,72.59,8.23,11.0,11.0,1018.4,1018.4,0.0,0.0,0.03,0.01,57,50,8.9,10.6,76.6,76.7,7.8,8.8,162.2,149.7,1020.5,1020.5,813.24,312.48,2135.96,0.1281,6.6164,134.2,0.0,1433.519, NAN, NAN, NAN, NAN,,2024/04/10 15:42:48.392,2024-04-10 15:42:48.392000+00:00
2024/04/10, 15:43:48.392,41.475,-70.726, 6.96,72.82,69.02,8.14,11.1,11.1,1018.4,1018.4,0.0,0.0,0.03,0.01,53,45,7.8,9.7,76.5,76.5,6.5,7.6,158.3,142.2,1020.5,1020.5,841.06,312.62,2200.13,0.1282,6.6143,134.8,0.0,1433.51, NAN, NAN, NAN, NAN,,2024/04/10 15:43:48.392,2024-04-10 15:43:48.392000+00:00
2024/04/10, 15:44:48.392,41.476,-70.724, 6.80,74.59,70.48,7.91,11.1,11.2,1018.4,1018.4,0.0,0.0,0.03,0.01,59,53,9.5,11.4,76.5,76.4,8.5,9.8,158.9,148.0,1020.5,1020.5,841.98,313.99,2186.34,0.1285,6.6167,135.2,0.0,1433.521, NAN, NAN, NAN, NAN,,2024/04/10 15:44:48.392,2024-04-10 15:44:48.392000+00:00
2024/04/10, 15:45:48.392,41.477,-70.721, 6.71,81.08,76.48,7.53,11.4,11.4,1018.4,1018.4,0.0,0.0,0.03,0.01,49,42,9.2,11.0,76.1,76.3,7.6,8.8,154.4,141.8,1020.5,1020.5,829.69,313.47,2171.42,0.1287,6.6164,136.0,0.0,1433.52, NAN, NAN, NAN, NAN,,2024/04/10 15:45:48.392,2024-04-10 15:45:48.392000+00:00
2024/04/10, 15:46:48.392,41.477,-70.718, 6.44,70.44,68.05,7.52,11.4,11.4,1018.4,1018.4,0.0,0.0,0.03,0.01,59,51,9.9,11.6,75.1,75.2,8.7,9.8,152.3,139.9,1020.5,1020.5,819.77,314.61,2148.69,0.1288,6.615,141.2,0.0,1433.514, NAN, NAN, NAN, NAN,,2024/04/10 15:46:48.392,2024-04-10 15:46:48.392000+00:00
2024/04/10, 15:47:48.393,41.478,-70.716, 6.40,70.94,68.63,7.66,11.6,11.6,1018.4,1018.5,0.0,0.0,0.03,0.01,61,53,8.0,9.7,74.8,74.9,7.2,8.1,161.4,147.4,1020.5,1020.6,797.55,313.47,2111.73,0.129,6.6151,133.6,0.0,1433.515, NAN, NAN, NAN, NAN,,2024/04/10 15:47:48.393,2024-04-10 15:47:48.393000+00:00
2024/04/10, 15:48:48.393,41.479,-70.713, 6.39,73.51,70.22,7.74,11.6,11.6,1018.5,1018.5,0.0,0.0,0.03,0.01,61,55,9.1,10.3,74.0,74.0,8.2,8.9,160.4,150.9,1020.6,1020.6,836.84,313.15,2175.14,0.1292,6.6143,132.4,0.0,1433.512, NAN, NAN, NAN, NAN,,2024/04/10 15:48:48.393,2024-04-10 15:48:48.393000+00:00
2024/04/10, 15:49:48.393,41.479,-70.71, 6.35,72.77,69.63,7.8,11.6,11.6,1018.5,1018.5,0.0,0.0,0.03,0.01,59,52,9.3,11.0,74.7,73.9,8.2,9.3,157.3,145.4,1020.6,1020.6,695.82,312.28,1896.92,0.1293,6.615,134.5,0.0,1433.515, NAN, NAN, NAN, NAN,,2024/04/10 15:49:48.393,2024-04-10 15:49:48.393000+00:00
2024/04/10, 15:50:48.393,41.48,-70.707, 6.44,74.55,71.32,7.9,11.7,11.7,1018.4,1018.6,0.0,0.0,0.03,0.01,60,53,8.8,10.7,74.3,74.3,7.9,9.1,162.0,149.3,1020.5,1020.7,731.17,311.34,1955.97,0.1294,6.6177,132.1,0.0,1433.527, NAN, NAN, NAN, NAN,,2024/04/10 15:50:48.393,2024-04-10 15:50:48.393000+00:00
2024/04/10, 15:51:48.393,41.481,-70.705, 6.46,75.05,71.89,7.96,11.7,11.7,1018.5,1018.6,0.0,0.0,0.03,0.01,51,45,8.7,10.6,73.4,73.4,7.1,8.4,153.8,141.2,1020.6,1020.7,791.29,311.93,2097.67,0.1295,6.6177,134.2,0.0,1433.527, NAN, NAN, NAN, NAN,,2024/04/10 15:51:48.393,2024-04-10 15:51:48.393000+00:00
2024/04/10, 15:52:48.393,41.481,-70.702, 6.55,75.91,72.03,7.8,11.6,11.7,1018.6,1018.6,0.0,0.0,0.03,0.01,59,53,8.9,10.7,73.5,73.5,7.9,9.2,161.7,150.5,1020.7,1020.7,809.61,311.73,2132.45,0.1297,6.6169,133.6,0.0,1433.524, NAN, NAN, NAN, NAN,,2024/04/10 15:52:48.393,2024-04-10 15:52:48.393000+00:00
2024/04/10, 15:53:48.393,41.482,-70.699, 5.20,78.86,73.65,6.48,11.6,11.6,1018.6,1018.6,0.0,0.0,0.03,0.01,57,50,8.8,10.6,73.7,73.7,7.8,9.1,158.0,146.4,1020.7,1020.7,870.18,313.02,2250.83,0.1298,6.6201,132.1,0.0,1433.538, NAN, NAN, NAN, NAN,,2024/04/10 15:53:48.393,2024-04-10 15:53:48.393000+00:00
2024/04/10, 15:54:48.393,41.483,-70.697, 4.46,73.81,67.97,5.8,11.6,11.6,1018.5,1018.6,0.0,0.0,0.03,0.01,68,62,9.0,9.9,73.8,73.9,8.7,9.2,161.1,153.3,1020.6,1020.7,839.63,312.12,2188.03,0.1299,6.6219,133.3,0.0,1433.545, NAN, NAN, NAN, NAN,,2024/04/10 15:54:48.393,2024-04-10 15:54:48.393000+00:00
2024/04/10, 15:55:48.393,41.483,-70.695, 3.96,74.8,66.64,5.41,11.6,11.6,1018.6,1018.6,0.0,0.0,0.03,0.01,64,57,8.0,9.4,74.5,74.5,7.6,8.6,159.1,148.8,1020.7,1020.7,821.28,312.47,2150.0,0.1301,6.622,134.8,0.0,1433.546, NAN, NAN, NAN, NAN,,2024/04/10 15:55:48.393,2024-04-10 15:55:48.393000+00:00
2024/04/10, 15:56:48.393,41.484,-70.694, 3.57,74.14,67.39,5.09,11.7,11.7,1018.6,1018.6,0.0,0.0,0.03,0.01,70,63,7.1,8.5,74.1,74.2,7.0,8.0,165.5,155.1,1020.7,1020.7,820.35,313.06,2138.58,0.1302,6.6279,131.8,0.0,1433.572, NAN, NAN, NAN, NAN,,2024/04/10 15:56:48.393,2024-04-10 15:56:48.393000+00:00
2024/04/10, 15:57:48.393,41.484,-70.692, 3.41,72.61,66.55,4.97,11.7,11.7,1018.7,1018.7,0.0,0.0,0.03,0.01,67,55,7.3,8.1,73.7,73.7,7.0,7.2,160.1,145.7,1020.8,1020.8,855.86,312.66,2197.97,0.1304,6.633,133.3,0.0,1433.594, NAN, NAN, NAN, NAN,,2024/04/10 15:57:48.393,2024-04-10 15:57:48.393000+00:00
2024/04/10, 15:58:48.393,41.485,-70.69, 3.23,73.23,66.58,4.87,11.7,11.7,1018.7,1018.7,0.0,0.0,0.03,0.01,71,65,8.4,8.6,73.6,73.6,8.2,8.2,161.5,155.1,1020.8,1020.8,821.36,312.78,2136.56,0.1305,6.6308,132.4,0.0,1433.585, NAN, NAN, NAN, NAN,,2024/04/10 15:58:48.393,2024-04-10 15:58:48.393000+00:00
2024/04/10, 15:59:48.393,41.485,-70.689, 3.14,73.52,65.55,4.85,11.7,11.8,1018.7,1018.7,0.0,0.0,0.03,0.01,72,66,8.2,10.3,73.8,73.8,8.1,9.9,163.1,153.5,1020.8,1020.8,819.12,312.95,2139.48,0.1307,6.6328,130.6,0.0,1433.593, NAN, NAN, NAN, NAN,,2024/04/10 15:59:48.393,2024-04-10 15:59:48.393000+00:00
2024/04/10, 16:00:48.393,41.486,-70.687, 3.20,73.54,65.35,4.8,11.8,11.8,1018.7,1018.6,0.0,0.0,0.03,0.01,79,70,8.5,9.1,73.8,74.4,8.7,8.9,168.9,159.2,1020.8,1020.7,827.62,314.07,2153.89,0.1308,6.6347,134.5,0.0,1433.602, NAN, NAN, NAN, NAN,,2024/04/10 16:00:48.393,2024-04-10 16:00:48.393000+00:00
2024/04/10, 16:01:48.393,41.486,-70.685, 3.19,73.93,66.14,4.77,11.9,11.9,1018.6,1018.6,0.0,0.0,0.03,0.01,78,68,7.5,8.6,74.7,74.8,7.7,8.3,170.4,158.5,1020.7,1020.7,843.58,313.11,2186.2,0.131,6.6391,131.2,0.0,1433.621, NAN, NAN, NAN, NAN,,2024/04/10 16:01:48.393,2024-04-10 16:01:48.393000+00:00
2024/04/10, 16:02:48.393,41.487,-70.684, 3.26,72.57,65.28,4.75,11.9,11.9,1018.6,1018.6,0.0,0.0,0.03,0.01,75,73,9.3,9.0,73.7,73.8,9.3,8.9,162.7,161.2,1020.7,1020.7,832.51,313.16,2167.29,0.1311,6.644,134.0,0.0,1433.642, NAN, NAN, NAN, NAN,,2024/04/10 16:02:48.393,2024-04-10 16:02:48.393000+00:00
2024/04/10, 16:03:48.394,41.488,-70.682, 3.22,73.53,65.92,4.72,12.0,12.0,1018.6,1018.6,0.0,0.0,0.03,0.01,57,50,8.0,9.8,73.8,73.9,7.3,8.7,148.0,137.1,1020.7,1020.7,860.91,312.85,2228.8,0.1313,6.6458,130.9,0.0,1433.65, NAN, NAN, NAN, NAN,,2024/04/10 16:03:48.394,2024-04-10 16:03:48.394000+00:00
2024/04/10, 16:04:48.394,41.488,-70.681, 3.00,73.38,66.15,4.69,12.0,12.0,1018.6,1018.6,0.0,0.0,0.03,0.01,73,61,7.1,7.8,74.3,74.3,7.1,7.3,165.9,152.3,1020.7,1020.7,873.91,313.1,2260.19,0.1315,6.6482,130.9,0.0,1433.661, NAN, NAN, NAN, NAN,,2024/04/10 16:04:48.394,2024-04-10 16:04:48.394000+00:00
2024/04/10, 16:05:48.394,41.489,-70.679, 3.25,72.7,64.6,4.73,12.0,12.0,1018.6,1018.6,0.0,0.0,0.03,0.01,75,72,8.4,9.2,74.1,74.2,8.4,9.1,164.3,160.0,1020.7,1020.7,895.27,313.91,2307.76,0.1316,6.6526,131.8,0.0,1433.68, NAN, NAN, NAN, NAN,,2024/04/10 16:05:48.394,2024-04-10 16:05:48.394000+00:00
2024/04/10, 16:06:48.394,41.489,-70.677, 3.23,73.63,66.39,4.69,12.0,12.1,1018.4,1018.6,0.0,0.0,0.03,0.01,71,54,7.1,8.5,74.3,74.5,7.0,7.6,164.3,143.7,1020.5,1020.7,891.3,312.88,2298.96,0.1318,6.6523,133.0,0.0,1433.679, NAN, NAN, NAN, NAN,,2024/04/10 16:06:48.394,2024-04-10 16:06:48.394000+00:00
2024/04/10, 16:07:48.394,41.49,-70.676, 3.24,73.48,67.09,4.66,12.0,12.0,1018.6,1018.6,0.0,0.0,0.03,0.01,66,62,8.4,9.3,73.3,73.4,8.0,8.7,156.0,150.3,1020.7,1020.7,912.41,313.49,2346.43,0.132,6.6544,133.0,0.0,1433.688, NAN, NAN, NAN, NAN,,2024/04/10 16:07:48.394,2024-04-10 16:07:48.394000+00:00
2024/04/10, 16:08:48.394,41.49,-70.674, 3.04,72.37,67.07,4.64,12.0,12.0,1018.6,1018.6,0.0,0.0,0.03,0.01,67,57,7.1,8.9,74.5,74.5,6.8,8.1,159.0,144.6,1020.7,1020.7,905.25,315.23,2328.01,0.1321,6.6563,133.6,0.0,1433.696, NAN, NAN, NAN, NAN,,2024/04/10 16:08:48.394,2024-04-10 16:08:48.394000+00:00
2024/04/10, 16:09:48.394,41.491,-70.673, 3.16,73.26,68.73,4.61,12.1,12.1,1018.6,1018.6,0.0,0.0,0.03,0.01,69,59,7.8,9.3,74.4,74.5,7.5,8.5,159.9,146.7,1020.7,1020.7,904.77,314.56,2327.08,0.1322,6.6598,130.3,0.0,1433.712, NAN, NAN, NAN, NAN,,2024/04/10 16:09:48.394,2024-04-10 16:09:48.394000+00:00
2024/04/10, 16:10:48.394,41.491,-70.671, 3.20,72.23,66.4,4.6,12.1,12.1,1018.6,1018.6,0.0,0.0,0.03,0.01,63,55,9.8,10.9,74.4,74.5,9.2,10.0,149.1,139.2,1020.7,1020.7,896.48,314.91,2306.2,0.1324,6.6624,131.5,0.0,1433.723, NAN, NAN, NAN, NAN,,2024/04/10 16:10:48.394,2024-04-10 16:10:48.394000+00:00
2024/04/10, 16:11:48.394,41.492,-70.67, 3.26,67.76,66.43,4.42,12.1,12.2,1018.4,1018.5,0.0,0.0,0.03,0.01,71,70,9.3,9.8,74.9,75.0,8.9,9.3,152.9,151.1,1020.5,1020.6,884.09,315.32,2284.28,0.1326,6.668,133.0,0.0,1433.747, NAN, NAN, NAN, NAN,,2024/04/10 16:11:48.394,2024-04-10 16:11:48.394000+00:00
2024/04/10, 16:12:48.394,41.492,-70.668, 2.69,26.72,46.04,3.91,12.3,12.3,1018.6,1018.5,0.0,0.0,0.03,0.01,99,99,8.3,9.1,74.7,74.8,8.1,8.9,139.7,138.5,1020.7,1020.6,941.68,314.78,2351.62,0.1327,6.6679,130.9,0.0,1433.747, NAN, NAN, NAN, NAN,,2024/04/10 16:12:48.394,2024-04-10 16:12:48.394000+00:00
2024/04/10, 16:13:48.394,41.493,-70.667, 2.57,22.43,38.14,3.79,12.2,12.2,1018.4,1018.4,0.0,0.0,0.03,0.01,119,114,9.0,8.1,74.4,74.4,9.6,8.6,152.8,149.4,1020.5,1020.5,936.87,314.74,2350.3,0.133,6.661,131.8,0.0,1433.718, NAN, NAN, NAN, NAN,,2024/04/10 16:13:48.394,2024-04-10 16:13:48.394000+00:00
2024/04/10, 16:14:48.394,41.494,-70.667, 2.66,356.85,23.33,3.58,12.2,12.2,1018.5,1018.5,0.0,0.0,0.03,0.01,138,144,6.8,6.6,74.8,74.9,7.7,7.6,147.8,153.2,1020.6,1020.6,796.32,313.2,2177.7,0.1331,6.661,134.0,0.0,1433.718, NAN, NAN, NAN, NAN,,2024/04/10 16:14:48.394,2024-04-10 16:14:48.394000+00:00
2024/04/10, 16:15:48.394,41.495,-70.666, 5.05,348.41,7.16,5.91,12.1,12.1,1018.6,1018.6,0.0,0.0,0.03,0.01,151,154,6.7,6.2,74.1,74.2,9.0,8.6,154.2,157.1,1020.7,1020.7,867.42,315.09,2285.82,0.1329,6.6608,134.0,0.0,1433.717, NAN, NAN, NAN, NAN,,2024/04/10 16:15:48.394,2024-04-10 16:15:48.394000+00:00
2024/04/07, 00:00:48.058,35.931,-74.761,0.75,300.3,278.49,2.4,10.9, 10.9,1012.9, 1012.8,0.0, 0.0,13.74, 11.620,25, 26,8.8, 8.3,60.0, 59.9,8.1, 7.6,332.2, 333.7,1015.0, 1014.9,-6.98,289.03,0.01,35.7872,20.6453,196.5,43.5,1524.209, NAN, NAN, NAN, NAN,,2024/04/07 00:00:48.058,2024-04-07 00:00:48.058000+00:00
2024/04/07, 00:01:48.058,35.931,-74.762,1.26,330.82,292.82,1.19,10.9, 10.9,1012.9, 1012.7,0.0, 0.0,13.74, 11.620,4, 356,7.1, 7.0,60.1, 59.7,6.6, 6.5,337.8, 329.2,1015.0, 1014.8,-6.84,290.15,-0.0,35.7821,20.6431,196.5,43.4,1524.197, NAN, NAN, NAN, NAN,,2024/04/07 00:01:48.058,2024-04-07 00:01:48.058000+00:00
2024/04/07, 00:02:48.058,35.931,-74.762,-0.26,335.0,165.06,0.73,10.9, 11.0,1012.8, 1012.7,0.0, 0.0,13.74, 11.620,338, 331,6.7, 7.9,63.6, 64.5,7.0, 8.2,314.9, 307.9,1014.9, 1014.8,-6.74,288.96,-0.0,35.7902,20.6489,196.5,43.4,1524.222, NAN, NAN, NAN, NAN,,2024/04/07 00:02:48.058,2024-04-07 00:02:48.058000+00:00
2024/04/07, 00:03:48.058,35.931,-74.762,0.64,333.41,33.6,0.23,10.9, 11.0,1012.7, 1012.8,0.0, 0.0,13.74, 11.620,339, 333,6.7, 8.0,59.0, 59.3,6.6, 7.9,312.3, 306.2,1014.8, 1014.9,-6.71,288.85,-0.0,35.7829,20.6478,198.0,43.5,1524.211, NAN, NAN, NAN, NAN,,2024/04/07 00:03:48.058,2024-04-07 00:03:48.058000+00:00
2024/04/07, 00:04:48.058,35.931,-74.762,0.54,333.72,341.85,0.56,10.8, 10.9,1012.7, 1012.8,0.0, 0.0,13.74, 11.620,344, 336,6.1, 6.5,58.6, 58.7,5.8, 6.3,316.7, 308.4,1014.8, 1014.9,-6.73,289.54,-0.01,35.7785,20.6429,198.4,43.1,1524.193, NAN, NAN, NAN, NAN,,2024/04/07 00:04:48.058,2024-04-07 00:04:48.058000+00:00
2024/04/07, 00:05:48.058,35.931,-74.762,0.74,331.49,11.57,0.59,10.8, 10.9,1012.8, 1012.6,0.0, 0.0,13.74, 11.620,345, 347,8.0, 7.2,60.8, 60.7,7.7, 6.9,315.3, 317.3,1014.9, 1014.7,-6.85,288.71,-0.01,35.7832,20.6342,196.5,42.9,1524.174, NAN, NAN, NAN, NAN,,2024/04/07 00:05:48.058,2024-04-07 00:05:48.058000+00:00
2024/04/07, 00:06:48.058,35.931,-74.762,0.37,331.48,317.86,0.44,10.8, 10.8,1012.7, 1012.9,0.0, 0.0,13.74, 11.620,350, 338,6.9, 6.4,57.8, 57.4,6.7, 6.2,322.8, 310.6,1014.8, 1015.0,-6.75,289.11,-0.01,35.7822,20.6302,198.4,43.3,1524.162, NAN, NAN, NAN, NAN,,2024/04/07 00:06:48.058,2024-04-07 00:06:48.058000+00:00
2024/04/07, 00:07:48.058,35.931,-74.762,0.12,331.98,144.24,0.69,10.8, 10.9,1012.7, 1012.7,0.0, 0.0,13.74, 11.620,354, 349,8.0, 8.3,58.8, 59.0,8.3, 8.6,326.7, 321.9,1014.8, 1014.8,-6.81,289.32,-0.02,35.7803,20.6334,195.6,43.2,1524.169, NAN, NAN, NAN, NAN,,2024/04/07 00:07:48.058,2024-04-07 00:07:48.058000+00:00
2024/04/07, 00:08:48.058,35.931,-74.762,-1.15,333.62,190.27,0.29,10.8, 10.8,1012.7, 1012.8,0.0, 0.0,13.74, 11.620,341, 343,6.1, 6.4,58.9, 58.7,6.2, 6.5,315.5, 317.4,1014.8, 1014.9,-6.69,289.36,-0.01,35.7774,20.6326,197.1,43.0,1524.163, NAN, NAN, NAN, NAN,,2024/04/07 00:08:48.058,2024-04-07 00:08:48.058000+00:00
2024/04/07, 00:09:48.058,35.931,-74.762,0.31,332.86,314.43,0.33,10.8, 10.8,1012.9, 1012.8,0.0, 0.0,13.74, 11.620,337, 333,6.8, 7.2,58.8, 59.3,6.6, 7.0,310.5, 306.4,1015.0, 1014.9,-6.85,289.26,-0.01,35.7762,20.6384,193.7,42.8,1524.178, NAN, NAN, NAN, NAN,,2024/04/07 00:09:48.058,2024-04-07 00:09:48.058000+00:00
2024/04/07, 00:10:48.058,35.931,-74.762,-0.05,333.06,163.92,0.29,10.8, 10.8,1012.8, 1012.7,0.0, 0.0,13.74, 11.620,343, 339,6.2, 6.7,58.7, 58.7,6.3, 6.8,316.6, 312.6,1014.9, 1014.8,-6.8,288.88,-0.01,35.7753,20.6364,196.8,43.2,1524.171, NAN, NAN, NAN, NAN,,2024/04/07 00:10:48.058,2024-04-07 00:10:48.058000+00:00
2024/04/07, 00:11:48.058,35.931,-74.762,-0.19,334.0,198.13,0.3,10.8, 10.8,1012.8, 1012.8,0.0, 0.0,13.74, 11.620,347, 340,7.8, 8.0,58.5, 58.5,7.9, 8.1,321.4, 314.5,1014.9, 1014.9,-6.78,288.61,-0.01,35.7749,20.6303,194.0,43.4,1524.154, NAN, NAN, NAN, NAN,,2024/04/07 00:11:48.058,2024-04-07 00:11:48.058000+00:00
2024/04/07, 00:12:48.058,35.931,-74.762,-0.57,332.42,136.67,0.72,10.8, 10.8,1012.8, 1012.9,0.0, 0.0,13.74, 11.620,346, 345,7.9, 7.8,58.4, 57.8,8.2, 8.1,319.3, 318.4,1014.9, 1015.0,-6.69,289.24,-0.02,35.7738,20.6263,194.0,43.2,1524.142, NAN, NAN, NAN, NAN,,2024/04/07 00:12:48.058,2024-04-07 00:12:48.058000+00:00
2024/04/07, 00:13:48.058,35.931,-74.762,-0.14,331.64,272.65,0.31,10.8, 10.8,1012.9, 1013.0,0.0, 0.0,13.74, 11.620,351, 342,6.0, 5.4,54.5, 58.5,6.1, 5.5,323.4, 314.7,1015.0, 1015.1,-6.76,291.04,-0.02,35.7742,20.6283,193.5,43.4,1524.148, NAN, NAN, NAN, NAN,,2024/04/07 00:13:48.058,2024-04-07 00:13:48.058000+00:00
2024/04/07, 00:14:48.058,35.931,-74.762,0.24,328.72,165.07,0.36,10.9, 10.9,1012.8, 1013.0,0.0, 0.0,13.74, 11.620,345, 340,6.7, 7.3,59.4, 59.6,6.8, 7.3,315.2, 310.1,1014.9, 1015.1,-6.69,290.7,-0.02,35.7718,20.6306,195.6,43.2,1524.152, NAN, NAN, NAN, NAN,,2024/04/07 00:14:48.058,2024-04-07 00:14:48.058000+00:00
2024/04/07, 00:15:48.059,35.93,-74.762,0.21,327.55,237.99,0.15,11.0, 11.0,1013.0, 1012.8,0.0, 0.0,13.74, 11.620,359, 355,7.5, 7.1,62.2, 61.8,7.5, 7.1,327.1, 323.1,1015.1, 1014.9,-6.56,289.97,-0.02,35.774,20.6414,195.9,43.6,1524.184, NAN, NAN, NAN, NAN,,2024/04/07 00:15:48.059,2024-04-07 00:15:48.059000+00:00
2024/04/07, 00:16:48.059,35.93,-74.762,0.13,328.09,125.18,0.19,11.0, 11.0,1012.9, 1012.9,0.0, 0.0,13.74, 11.620,350, 342,7.5, 7.0,58.3, 58.1,7.5, 7.0,318.8, 310.9,1015.0, 1015.0,-6.54,290.67,-0.02,35.784,20.6501,197.1,43.4,1524.218, NAN, NAN, NAN, NAN,,2024/04/07 00:16:48.059,2024-04-07 00:16:48.059000+00:00
2024/04/07, 00:17:48.059,35.93,-74.762,0.25,327.66,264.51,0.32,10.9, 11.0,1012.9, 1012.9,0.0, 0.0,13.74, 11.620,351, 347,7.4, 7.0,57.5, 57.9,7.4, 7.0,319.9, 316.0,1015.0, 1015.0,-6.47,290.8,-0.02,35.7858,20.652,196.5,43.2,1524.225, NAN, NAN, NAN, NAN,,2024/04/07 00:17:48.059,2024-04-07 00:17:48.059000+00:00
2024/04/07, 00:18:48.059,35.93,-74.762,0.45,327.85,298.1,0.15,11.0, 11.0,1012.9, 1013.0,0.0, 0.0,13.74, 11.620,352, 349,6.9, 6.3,61.1, 62.0,6.9, 6.3,320.5, 317.5,1015.0, 1015.1,-6.6,291.7,-0.02,35.7887,20.649,194.7,43.1,1524.221, NAN, NAN, NAN, NAN,,2024/04/07 00:18:48.059,2024-04-07 00:18:48.059000+00:00
2024/04/07, 00:19:48.059,35.93,-74.763,0.13,328.08,269.03,0.27,10.9, 11.0,1013.0, 1013.0,0.0, 0.0,13.74, 11.620,351, 343,7.8, 8.2,59.6, 59.3,7.8, 8.1,320.0, 311.9,1015.1, 1015.1,-6.61,291.62,-0.02,35.7909,20.6432,197.1,43.5,1524.207, NAN, NAN, NAN, NAN,,2024/04/07 00:19:48.059,2024-04-07 00:19:48.059000+00:00
2024/04/07, 00:20:48.059,35.93,-74.763,0.37,330.17,253.73,0.25,10.9, 11.0,1013.0, 1013.0,0.0, 0.0,13.74, 11.620,352, 347,7.3, 8.5,55.0, 55.1,7.3, 8.5,323.2, 318.0,1015.1, 1015.1,-6.6,292.24,-0.01,35.7923,20.6429,195.9,43.5,1524.208, NAN, NAN, NAN, NAN,,2024/04/07 00:20:48.059,2024-04-07 00:20:48.059000+00:00
2024/04/07, 00:21:48.059,35.93,-74.763,0.21,332.53,218.67,0.37,10.9, 11.0,1012.9, 1013.0,0.0, 0.0,13.74, 11.620,354, 345,8.3, 8.1,57.6, 58.3,8.2, 8.0,327.7, 318.6,1015.0, 1015.1,-6.6,291.31,-0.01,35.7877,20.6409,196.8,43.6,1524.197, NAN, NAN, NAN, NAN,,2024/04/07 00:21:48.059,2024-04-07 00:21:48.059000+00:00
2024/04/07, 00:22:48.059,35.93,-74.763,0.3,330.19,189.76,0.43,10.9, 11.0,1013.0, 1013.1,0.0, 0.0,13.74, 11.620,355, 350,8.5, 8.4,57.9, 57.9,8.4, 8.3,326.6, 321.6,1015.1, 1015.2,-6.58,290.75,-0.02,35.7869,20.6328,195.0,43.1,1524.175, NAN, NAN, NAN, NAN,,2024/04/07 00:22:48.059,2024-04-07 00:22:48.059000+00:00
2024/04/07, 00:23:48.059,35.93,-74.763,-0.01,331.63,117.37,0.07,10.9, 11.0,1013.0, 1013.0,0.0, 0.0,13.74, 11.620,352, 347,7.7, 7.0,56.3, 56.2,7.7, 7.0,323.5, 318.5,1015.1, 1015.1,-6.62,290.4,-0.01,35.7883,20.6378,195.6,43.6,1524.19, NAN, NAN, NAN, NAN,,2024/04/07 00:23:48.059,2024-04-07 00:23:48.059000+00:00
2024/04/07, 00:24:48.059,35.93,-74.763,0.31,332.08,138.76,0.34,11.0, 11.0,1013.0, 1012.8,0.0, 0.0,13.74, 11.620,353, 349,7.4, 7.1,61.5, 56.0,7.5, 7.2,326.1, 322.2,1015.1, 1014.9,-6.61,292.21,-0.01,35.7897,20.6464,196.2,43.9,1524.215, NAN, NAN, NAN, NAN,,2024/04/07 00:24:48.059,2024-04-07 00:24:48.059000+00:00
2024/04/07, 00:25:48.059,35.93,-74.763,0.04,329.25,132.67,0.23,11.2, 11.2,1012.8, 1013.0,0.0, 0.0,13.74, 11.620,351, 347,7.7, 7.4,64.0, 63.7,7.8, 7.4,321.0, 317.1,1014.9, 1015.1,-6.56,290.81,-0.01,35.7858,20.6462,193.5,43.6,1524.21, NAN, NAN, NAN, NAN,,2024/04/07 00:25:48.059,2024-04-07 00:25:48.059000+00:00
2024/04/07, 00:26:48.059,35.93,-74.763,0.48,331.51,310.86,0.22,11.2, 11.2,1012.9, 1012.9,0.0, 0.0,13.74, 11.620,341, 337,7.1, 8.0,61.1, 63.9,7.0, 7.9,313.0, 308.9,1015.0, 1015.0,-6.41,290.69,-0.02,35.7871,20.6583,194.4,43.7,1524.244, NAN, NAN, NAN, NAN,,2024/04/07 00:26:48.059,2024-04-07 00:26:48.059000+00:00
