DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/07, 00:27:48.059,35.93,-74.763,0.09,330.16,196.31,0.2,11.3, 11.3,1012.9, 1013.0,0.0, 0.0,13.74, 11.620,352, 346,7.6, 7.4,60.5, 61.1,7.7, 7.5,322.7, 316.8,1015.0, 1015.1,-6.49,289.95,-0.02,35.7888,20.6691,195.0,44.1,1524.275, NAN, NAN, NAN, NAN,,2024/04/07 00:27:48.059,2024-04-07 00:27:48.059000+00:00
2024/04/07, 00:28:48.059,35.93,-74.763,0.14,330.32,63.94,0.36,11.2, 11.3,1012.9, 1012.8,0.0, 0.0,13.74, 11.620,357, 349,7.1, 6.7,59.3, 59.8,7.2, 6.8,325.9, 317.9,1015.0, 1014.9,-6.55,290.28,-0.02,35.7921,20.6676,195.0,44.1,1524.275, NAN, NAN, NAN, NAN,,2024/04/07 00:28:48.059,2024-04-07 00:28:48.059000+00:00
2024/04/07, 00:29:48.059,35.93,-74.763,0.2,329.62,235.42,0.45,11.2, 11.3,1013.0, 1013.0,0.0, 0.0,13.74, 11.620,356, 349,8.1, 7.7,56.3, 56.4,8.0, 7.6,327.2, 320.2,1015.1, 1015.1,-6.55,288.76,-0.02,35.7952,20.6754,195.9,44.0,1524.299, NAN, NAN, NAN, NAN,,2024/04/07 00:29:48.059,2024-04-07 00:29:48.059000+00:00
2024/04/07, 00:30:48.060,35.93,-74.763,0.01,329.73,165.89,0.08,11.1, 11.1,1013.2, 1013.0,0.0, 0.0,13.74, 11.620,350, 344,7.0, 7.9,57.6, 57.5,7.0, 7.9,319.8, 313.8,1015.3, 1015.1,-6.7,289.17,-0.02,35.7946,20.6845,197.1,43.7,1524.323, NAN, NAN, NAN, NAN,,2024/04/07 00:30:48.060,2024-04-07 00:30:48.060000+00:00
2024/04/07, 00:31:48.060,35.93,-74.763,0.24,329.81,7.99,0.11,11.1, 11.1,1013.1, 1013.0,0.0, 0.0,13.74, 11.620,357, 352,8.0, 7.8,58.8, 59.4,8.0, 7.8,326.5, 321.5,1015.2, 1015.1,-6.67,289.64,-0.02,35.795,20.693,194.7,43.9,1524.347, NAN, NAN, NAN, NAN,,2024/04/07 00:31:48.060,2024-04-07 00:31:48.060000+00:00
2024/04/07, 00:32:48.060,35.93,-74.763,0.27,329.34,257.9,0.48,11.1, 11.1,1013.0, 1013.2,0.0, 0.0,13.74, 11.620,354, 347,7.0, 7.0,54.6, 55.3,6.9, 6.9,325.1, 318.0,1015.1, 1015.3,-6.68,289.14,-0.02,35.8004,20.6961,196.2,44.0,1524.361, NAN, NAN, NAN, NAN,,2024/04/07 00:32:48.060,2024-04-07 00:32:48.060000+00:00
2024/04/07, 00:33:48.060,35.93,-74.763,0.06,329.44,264.22,0.36,11.0, 11.1,1013.0, 1013.1,0.0, 0.0,13.74, 11.620,355, 345,7.6, 7.7,56.2, 54.6,7.5, 7.6,325.7, 315.6,1015.1, 1015.2,-6.63,290.76,-0.02,35.8089,20.7048,195.9,43.9,1524.394, NAN, NAN, NAN, NAN,,2024/04/07 00:33:48.060,2024-04-07 00:33:48.060000+00:00
2024/04/07, 00:34:48.060,35.93,-74.763,0.02,329.15,250.53,0.24,11.1, 11.1,1013.2, 1013.0,0.0, 0.0,13.74, 11.620,352, 344,8.8, 8.7,56.5, 60.2,8.8, 8.6,321.9, 313.9,1015.3, 1015.1,-6.71,289.3,-0.02,35.8084,20.7107,196.5,43.9,1524.41, NAN, NAN, NAN, NAN,,2024/04/07 00:34:48.060,2024-04-07 00:34:48.060000+00:00
2024/04/07, 00:35:48.060,35.93,-74.763,0.13,327.53,7.33,0.15,11.1, 11.2,1013.2, 1013.0,0.0, 0.0,13.74, 11.620,0, 352,6.4, 6.4,56.6, 56.5,6.4, 6.4,326.9, 318.9,1015.3, 1015.1,-6.58,291.15,-0.02,35.8159,20.7143,196.2,44.1,1524.428, NAN, NAN, NAN, NAN,,2024/04/07 00:35:48.060,2024-04-07 00:35:48.060000+00:00
2024/04/07, 00:36:48.060,35.93,-74.763,0.11,328.43,6.89,0.23,11.1, 11.2,1013.2, 1013.0,0.0, 0.0,13.74, 11.620,349, 343,7.3, 7.5,61.4, 62.1,7.3, 7.5,316.5, 310.5,1015.3, 1015.1,-6.64,291.21,-0.02,35.8163,20.7183,197.4,43.0,1524.439, NAN, NAN, NAN, NAN,,2024/04/07 00:36:48.060,2024-04-07 00:36:48.060000+00:00
2024/04/07, 00:37:48.060,35.93,-74.763,0.09,328.42,259.86,0.08,11.2, 11.2,1013.0, 1013.2,0.0, 0.0,13.74, 11.620,349, 349,7.6, 7.6,63.1, 63.4,7.6, 7.6,317.7, 317.7,1015.1, 1015.3,-6.67,290.65,-0.02,35.819,20.7183,198.0,42.8,1524.442, NAN, NAN, NAN, NAN,,2024/04/07 00:37:48.060,2024-04-07 00:37:48.060000+00:00
2024/04/07, 00:38:48.060,35.93,-74.764,0.04,328.08,92.58,0.1,11.2, 11.3,1013.0, 1013.1,0.0, 0.0,13.74, 11.620,348, 342,7.0, 7.4,58.8, 58.4,7.0, 7.4,316.3, 310.4,1015.1, 1015.2,-6.61,289.85,-0.02,35.8244,20.7237,198.6,42.8,1524.463, NAN, NAN, NAN, NAN,,2024/04/07 00:38:48.060,2024-04-07 00:38:48.060000+00:00
2024/04/07, 00:39:48.060,35.93,-74.764,0.32,327.28,181.67,0.49,11.1, 11.2,1013.1, 1013.1,0.0, 0.0,13.74, 11.620,2, 352,8.2, 7.2,59.8, 59.8,8.4, 7.4,329.7, 320.0,1015.2, 1015.2,-6.68,289.35,-0.02,35.8232,20.7252,198.0,42.9,1524.465, NAN, NAN, NAN, NAN,,2024/04/07 00:39:48.060,2024-04-07 00:39:48.060000+00:00
2024/04/07, 00:40:48.060,35.93,-74.764,0.3,329.3,287.22,0.37,11.1, 11.1,1013.3, 1013.1,0.0, 0.0,13.74, 11.620,347, 339,7.3, 7.7,56.4, 56.0,7.1, 7.5,317.2, 309.0,1015.4, 1015.2,-6.69,290.13,-0.02,35.8197,20.7354,198.0,42.8,1524.489, NAN, NAN, NAN, NAN,,2024/04/07 00:40:48.060,2024-04-07 00:40:48.060000+00:00
2024/04/07, 00:41:48.060,35.93,-74.764,0.19,329.02,224.05,0.27,11.1, 11.1,1013.2, 1013.0,0.0, 0.0,13.74, 11.620,350, 342,7.1, 7.3,58.0, 58.2,7.1, 7.3,320.1, 312.1,1015.3, 1015.1,-6.63,290.67,-0.02,35.8228,20.746,196.5,42.9,1524.521, NAN, NAN, NAN, NAN,,2024/04/07 00:41:48.060,2024-04-07 00:41:48.060000+00:00
2024/04/07, 00:42:48.060,35.93,-74.764,0.29,327.62,153.22,0.34,11.1, 11.1,1013.3, 1013.1,0.0, 0.0,13.74, 11.620,348, 344,8.5, 8.2,63.1, 62.1,8.7, 8.4,316.1, 312.2,1015.4, 1015.2,-6.68,290.16,-0.02,35.8254,20.7511,198.0,45.5,1524.538, NAN, NAN, NAN, NAN,,2024/04/07 00:42:48.060,2024-04-07 00:42:48.060000+00:00
2024/04/07, 00:43:48.060,35.93,-74.764,0.15,329.57,316.41,0.17,11.1, 11.2,1013.2, 1013.2,0.0, 0.0,13.74, 11.620,346, 338,7.9, 8.8,60.1, 59.7,7.8, 8.7,315.9, 307.8,1015.3, 1015.3,-6.53,290.62,-0.03,35.8221,20.7477,197.4,43.0,1524.525, NAN, NAN, NAN, NAN,,2024/04/07 00:43:48.060,2024-04-07 00:43:48.060000+00:00
2024/04/07, 00:44:48.060,35.93,-74.764,0.14,329.57,280.01,0.11,11.1, 11.1,1013.3, 1013.2,0.0, 0.0,13.74, 11.620,351, 347,8.7, 8.2,58.7, 58.8,8.7, 8.2,320.3, 316.3,1015.4, 1015.3,-6.67,289.95,-0.02,35.8215,20.7473,197.1,42.7,1524.523, NAN, NAN, NAN, NAN,,2024/04/07 00:44:48.060,2024-04-07 00:44:48.060000+00:00
2024/04/07, 00:45:48.061,35.93,-74.764,-0.21,328.12,262.55,0.41,11.0, 11.1,1013.3, 1013.0,0.0, 0.0,13.74, 11.620,353, 346,7.1, 7.3,58.5, 58.7,7.1, 7.3,322.8, 315.8,1015.4, 1015.1,-6.69,292.29,-0.02,35.818,20.7461,199.6,43.0,1524.516, NAN, NAN, NAN, NAN,,2024/04/07 00:45:48.061,2024-04-07 00:45:48.061000+00:00
2024/04/07, 00:46:48.061,35.93,-74.764,0.27,327.28,181.08,0.53,11.2, 11.2,1013.3, 1013.2,0.0, 0.0,13.74, 11.620,357, 352,8.2, 7.7,60.5, 59.7,8.4, 7.9,325.3, 320.5,1015.4, 1015.3,-6.62,290.41,-0.01,35.815,20.7419,198.0,42.6,1524.502, NAN, NAN, NAN, NAN,,2024/04/07 00:46:48.061,2024-04-07 00:46:48.061000+00:00
2024/04/07, 00:47:48.061,35.93,-74.764,0.18,328.96,302.88,0.3,11.1, 11.1,1013.2, 1013.2,0.0, 0.0,13.74, 11.620,358, 351,7.9, 7.2,57.6, 57.6,7.8, 7.1,327.7, 320.6,1015.3, 1015.3,-6.58,290.76,-0.02,35.8124,20.7469,196.2,42.3,1524.512, NAN, NAN, NAN, NAN,,2024/04/07 00:47:48.061,2024-04-07 00:47:48.061000+00:00
2024/04/07, 00:48:48.061,35.93,-74.764,0.14,328.89,3.76,0.14,11.1, 11.1,1013.2, 1013.2,0.0, 0.0,13.74, 11.620,356, 353,6.1, 6.9,61.4, 60.4,6.0, 6.8,324.8, 321.8,1015.3, 1015.3,-6.66,292.22,-0.02,35.8176,20.7505,195.0,42.8,1524.528, NAN, NAN, NAN, NAN,,2024/04/07 00:48:48.061,2024-04-07 00:48:48.061000+00:00
2024/04/07, 00:49:48.061,35.93,-74.764,0.1,328.0,78.44,0.18,11.2, 11.2,1013.1, 1013.2,0.0, 0.0,13.74, 11.620,355, 345,7.8, 8.1,61.5, 61.7,7.8, 8.1,322.4, 312.4,1015.2, 1015.3,-6.53,290.6,-0.02,35.8176,20.7372,195.9,42.7,1524.492, NAN, NAN, NAN, NAN,,2024/04/07 00:49:48.061,2024-04-07 00:49:48.061000+00:00
2024/04/07, 00:50:48.061,35.93,-74.764,0.19,328.01,144.24,0.18,11.1, 11.2,1013.2, 1013.1,0.0, 0.0,13.74, 11.620,1, 356,8.2, 7.4,60.6, 60.9,8.3, 7.5,329.4, 324.5,1015.3, 1015.2,-6.65,291.06,-0.02,35.8197,20.7156,195.0,42.6,1524.436, NAN, NAN, NAN, NAN,,2024/04/07 00:50:48.061,2024-04-07 00:50:48.061000+00:00
2024/04/07, 00:51:48.061,35.93,-74.764,0.27,327.55,275.91,0.22,11.2, 11.2,1013.2, 1013.2,0.0, 0.0,13.74, 11.620,353, 350,7.3, 7.6,60.9, 60.8,7.2, 7.5,321.3, 318.3,1015.3, 1015.3,-6.67,291.68,-0.02,35.8196,20.7023,195.6,42.9,1524.399, NAN, NAN, NAN, NAN,,2024/04/07 00:51:48.061,2024-04-07 00:51:48.061000+00:00
2024/04/07, 00:52:48.061,35.93,-74.764,0.64,327.64,335.09,0.05,11.3, 11.3,1013.2, 1013.2,0.0, 0.0,13.74, 11.620,348, 338,6.8, 8.2,59.0, 59.2,6.8, 8.2,315.5, 305.6,1015.3, 1015.3,-6.53,291.7,-0.02,35.8169,20.6885,195.0,42.4,1524.359, NAN, NAN, NAN, NAN,,2024/04/07 00:52:48.061,2024-04-07 00:52:48.061000+00:00
2024/04/07, 00:53:48.061,35.929,-74.764,0.33,327.25,189.46,0.46,11.3, 11.3,1013.3, 1013.2,0.0, 0.0,13.74, 11.620,357, 346,7.8, 8.0,61.4, 61.2,7.9, 8.1,325.8, 314.8,1015.4, 1015.3,-6.51,292.1,-0.02,35.8224,20.6804,196.5,42.6,1524.343, NAN, NAN, NAN, NAN,,2024/04/07 00:53:48.061,2024-04-07 00:53:48.061000+00:00
2024/04/07, 00:54:48.061,35.929,-74.764,0.2,328.71,40.14,0.11,11.3, 11.3,1013.2, 1013.2,0.0, 0.0,13.74, 11.620,353, 348,8.6, 8.4,59.2, 59.2,8.6, 8.4,321.4, 316.4,1015.3, 1015.3,-6.54,291.52,-0.02,35.827,20.6804,195.0,42.9,1524.348, NAN, NAN, NAN, NAN,,2024/04/07 00:54:48.061,2024-04-07 00:54:48.061000+00:00
2024/04/07, 00:55:48.061,35.929,-74.764,0.23,327.74,155.23,0.35,11.3, 11.3,1013.3, 1013.3,0.0, 0.0,13.74, 11.620,6, 0,9.2, 8.9,61.2, 60.4,9.4, 9.0,334.3, 328.5,1015.4, 1015.4,-6.54,291.39,-0.02,35.8279,20.684,196.5,43.0,1524.359, NAN, NAN, NAN, NAN,,2024/04/07 00:55:48.061,2024-04-07 00:55:48.061000+00:00
2024/04/07, 00:56:48.061,35.929,-74.765,0.25,328.1,216.81,0.19,11.3, 11.3,1013.3, 1013.3,0.0, 0.0,13.74, 11.620,7, 358,8.8, 8.2,61.1, 60.2,8.9, 8.3,335.6, 326.7,1015.4, 1015.4,-6.53,292.52,-0.02,35.8301,20.6885,196.8,42.9,1524.374, NAN, NAN, NAN, NAN,,2024/04/07 00:56:48.061,2024-04-07 00:56:48.061000+00:00
2024/04/07, 00:57:48.061,35.929,-74.765,0.18,329.58,276.96,0.36,11.4, 11.4,1013.3, 1013.2,0.0, 0.0,13.74, 11.620,352, 342,7.2, 7.7,61.1, 61.4,7.1, 7.6,322.9, 312.6,1015.4, 1015.3,-6.45,294.52,-0.02,35.8318,20.7014,198.0,41.6,1524.411, NAN, NAN, NAN, NAN,,2024/04/07 00:57:48.061,2024-04-07 00:57:48.061000+00:00
2024/04/07, 00:58:48.061,35.929,-74.765,0.22,329.42,317.61,0.21,11.4, 11.4,1013.2, 1013.3,0.0, 0.0,13.74, 11.620,356, 354,8.0, 7.3,60.1, 60.8,7.9, 7.2,325.5, 323.5,1015.3, 1015.4,-6.42,291.89,-0.02,35.828,20.7111,194.4,41.4,1524.433, NAN, NAN, NAN, NAN,,2024/04/07 00:58:48.061,2024-04-07 00:58:48.061000+00:00
2024/04/07, 00:59:48.061,35.929,-74.765,0.2,328.01,152.0,0.2,11.4, 11.4,1013.3, 1013.3,0.0, 0.0,13.74, 11.620,351, 355,7.6, 8.1,59.7, 59.2,7.7, 8.2,319.6, 323.5,1015.4, 1015.4,-6.52,292.59,-0.02,35.8234,20.7155,194.4,41.9,1524.439, NAN, NAN, NAN, NAN,,2024/04/07 00:59:48.061,2024-04-07 00:59:48.061000+00:00
2024/04/07, 01:00:48.061,35.929,-74.765,0.3,328.97,271.52,0.34,11.3, 11.4,1013.3, 1013.3,0.0, 0.0,13.74, 11.620,3, 356,9.4, 8.3,59.9, 60.5,9.3, 8.2,333.0, 326.1,1015.4, 1015.4,-6.57,291.5,-0.02,35.8179,20.718,195.6,41.6,1524.44, NAN, NAN, NAN, NAN,,2024/04/07 01:00:48.061,2024-04-07 01:00:48.061000+00:00
2024/04/07, 01:01:48.062,35.929,-74.765,0.27,328.46,322.32,0.06,11.3, 11.3,1013.3, 1013.3,0.0, 0.0,13.74, 11.620,3, 355,7.8, 7.2,60.0, 59.7,7.8, 7.2,331.2, 323.2,1015.4, 1015.4,-6.64,292.07,-0.02,35.8152,20.7217,195.2,42.3,1524.447, NAN, NAN, NAN, NAN,,2024/04/07 01:01:48.062,2024-04-07 01:01:48.062000+00:00
2024/04/07, 01:02:48.062,35.929,-74.765,0.2,329.08,212.6,0.27,11.3, 11.3,1013.3, 1013.3,0.0, 0.0,13.74, 11.620,348, 346,8.3, 8.7,60.1, 60.1,8.3, 8.7,318.0, 316.0,1015.4, 1015.4,-6.66,291.94,-0.02,35.8151,20.7211,194.0,42.3,1524.445, NAN, NAN, NAN, NAN,,2024/04/07 01:02:48.062,2024-04-07 01:02:48.062000+00:00
2024/04/07, 01:03:48.062,35.929,-74.765,0.15,327.78,13.07,0.16,11.3, 11.3,1013.4, 1013.3,0.0, 0.0,13.74, 11.620,5, 1,9.0, 8.9,59.1, 59.2,9.0, 8.9,333.3, 329.3,1015.5, 1015.4,-6.63,292.46,-0.03,35.8181,20.7165,195.2,42.4,1524.436, NAN, NAN, NAN, NAN,,2024/04/07 01:03:48.062,2024-04-07 01:03:48.062000+00:00
2024/04/07, 01:04:48.062,35.929,-74.765,0.19,328.57,237.81,0.21,11.3, 11.3,1013.4, 1013.3,0.0, 0.0,13.74, 11.620,356, 353,8.3, 8.1,62.2, 61.5,8.3, 8.1,325.3, 322.3,1015.5, 1015.4,-6.55,292.22,-0.03,35.8142,20.7242,195.0,42.5,1524.453, NAN, NAN, NAN, NAN,,2024/04/07 01:04:48.062,2024-04-07 01:04:48.062000+00:00
2024/04/07, 01:05:48.062,35.929,-74.765,1.31,345.67,349.7,1.51,11.2, 11.2,1013.4, 1013.3,0.0, 0.0,13.74, 11.620,350, 349,9.8, 8.8,62.5, 61.5,9.0, 8.0,335.6, 334.5,1015.5, 1015.4,-6.66,293.48,-0.02,35.8158,20.7295,194.4,42.7,1524.469, NAN, NAN, NAN, NAN,,2024/04/07 01:05:48.062,2024-04-07 01:05:48.062000+00:00
2024/04/07, 01:06:48.062,35.93,-74.765,4.38,5.81,8.55,4.36,11.3, 11.3,1013.2, 1013.3,0.0, 0.0,13.74, 11.620,328, 328,9.7, 12.6,60.6, 60.9,7.9, 10.8,324.9, 327.3,1015.3, 1015.4,-6.53,294.58,-0.02,35.8128,20.7255,195.0,42.1,1524.455, NAN, NAN, NAN, NAN,,2024/04/07 01:06:48.062,2024-04-07 01:06:48.062000+00:00
2024/04/07, 01:07:48.062,35.932,-74.765,7.3,359.41,3.17,7.14,11.3, 11.3,1013.2, 1013.3,0.0, 0.0,13.74, 11.620,337, 332,11.9, 13.5,60.3, 59.8,8.8, 10.6,325.5, 320.8,1015.3, 1015.4,-6.48,295.1,-0.02,35.8218,20.718,195.6,42.2,1524.444, NAN, NAN, NAN, NAN,,2024/04/07 01:07:48.062,2024-04-07 01:07:48.062000+00:00
2024/04/07, 01:08:48.062,35.934,-74.765,9.1,359.68,0.86,8.79,11.3, 11.3,1013.2, 1013.1,0.0, 0.0,13.74, 11.620,340, 336,12.3, 12.1,57.7, 57.7,8.2, 8.2,328.3, 322.3,1015.3, 1015.2,-6.35,297.7,-0.03,35.8287,20.6987,194.7,42.2,1524.4, NAN, NAN, NAN, NAN,,2024/04/07 01:08:48.062,2024-04-07 01:08:48.062000+00:00
2024/04/07, 01:09:48.062,35.937,-74.765,9.93,359.52,0.26,9.43,11.3, 11.3,1013.3, 1013.0,0.0, 0.0,13.74, 11.620,334, 333,11.9, 13.5,62.1, 62.5,7.9, 9.5,317.6, 318.9,1015.4, 1015.1,-6.33,300.2,-0.02,35.8269,20.6817,194.4,42.3,1524.352, NAN, NAN, NAN, NAN,,2024/04/07 01:09:48.062,2024-04-07 01:09:48.062000+00:00
2024/04/07, 01:10:48.062,35.939,-74.765,10.25,0.47,0.39,9.85,11.3, 11.3,1013.2, 1013.0,0.0, 0.0,13.74, 11.620,343, 337,12.8, 13.1,60.7, 60.8,8.2, 8.8,331.7, 323.3,1015.3, 1015.1,-6.3,302.22,-0.02,35.8181,20.6939,196.5,42.4,1524.375, NAN, NAN, NAN, NAN,,2024/04/07 01:10:48.062,2024-04-07 01:10:48.062000+00:00
2024/04/07, 01:11:48.062,35.942,-74.765,10.34,359.54,1.23,10.13,11.3, 11.3,1013.3, 1013.2,0.0, 0.0,13.74, 11.620,336, 330,14.1, 15.9,63.7, 63.1,9.6, 11.8,322.3, 316.3,1015.4, 1015.3,-6.17,305.72,-0.03,35.8088,20.652,192.8,42.4,1524.251, NAN, NAN, NAN, NAN,,2024/04/07 01:11:48.062,2024-04-07 01:11:48.062000+00:00
2024/04/07, 01:12:48.062,35.945,-74.765,10.28,359.81,2.63,9.79,11.3, 11.3,1013.4, 1013.1,0.0, 0.0,13.74, 11.620,337, 327,13.7, 15.9,59.0, 59.5,9.4, 12.2,323.5, 312.9,1015.5, 1015.2,-6.2,310.16,-0.03,35.8055,20.5839,192.2,42.4,1524.062, NAN, NAN, NAN, NAN,,2024/04/07 01:12:48.062,2024-04-07 01:12:48.062000+00:00
2024/04/07, 01:13:48.062,35.948,-74.764,10.21,359.64,359.58,9.8,11.3, 11.3,1013.3, 1013.0,0.0, 0.0,13.74, 11.620,333, 330,12.4, 14.5,61.1, 61.0,8.3, 10.5,316.0, 315.3,1015.4, 1015.1,-6.09,313.42,-0.03,35.8139,20.5301,194.0,42.2,1523.925, NAN, NAN, NAN, NAN,,2024/04/07 01:13:48.062,2024-04-07 01:13:48.062000+00:00
2024/04/07, 01:14:48.062,35.95,-74.764,10.29,2.2,3.04,10.06,11.3, 11.3,1013.2, 1013.1,0.0, 0.0,13.74, 11.620,336, 328,12.6, 14.9,59.9, 60.7,8.2, 11.0,322.6, 315.2,1015.3, 1015.2,-6.1,314.4,-0.02,35.7744,20.4943,187.3,42.3,1523.784, NAN, NAN, NAN, NAN,,2024/04/07 01:14:48.062,2024-04-07 01:14:48.062000+00:00
2024/04/07, 01:15:48.062,35.953,-74.764,10.46,2.05,3.78,10.02,11.3, 11.3,1013.3, 1013.2,0.0, 0.0,13.74, 11.620,335, 327,12.6, 15.4,61.0, 60.9,8.3, 11.6,320.8, 314.3,1015.4, 1015.3,-6.07,315.95,-0.02,35.7485,20.4829,185.5,42.5,1523.724, NAN, NAN, NAN, NAN,,2024/04/07 01:15:48.062,2024-04-07 01:15:48.062000+00:00
2024/04/07, 01:16:48.062,35.956,-74.764,10.42,1.58,1.05,9.94,11.3, 11.3,1013.3, 1013.2,0.0, 0.0,13.74, 11.620,332, 327,13.4, 16.2,63.5, 63.7,9.3, 12.3,318.2, 315.2,1015.4, 1015.3,-6.03,318.88,-0.03,35.7237,20.4758,184.3,42.4,1523.677, NAN, NAN, NAN, NAN,,2024/04/07 01:16:48.062,2024-04-07 01:16:48.062000+00:00
2024/04/07, 01:17:48.063,35.959,-74.764,10.45,2.48,5.29,10.27,11.3, 11.4,1013.2, 1013.2,0.0, 0.0,13.74, 11.620,337, 328,12.7, 14.9,63.9, 64.5,8.2, 10.9,323.8, 314.8,1015.3, 1015.3,-6.09,321.13,-0.02,35.7159,20.5022,181.2,42.3,1523.74, NAN, NAN, NAN, NAN,,2024/04/07 01:17:48.063,2024-04-07 01:17:48.063000+00:00
2024/04/07, 01:18:48.063,35.961,-74.763,10.37,1.65,3.95,10.05,11.3, 11.4,1013.3, 1013.2,0.0, 0.0,13.74, 11.620,334, 331,12.7, 13.9,63.5, 63.8,8.5, 9.9,318.9, 316.8,1015.4, 1015.3,-5.95,326.32,-0.02,35.7049,20.5414,179.1,42.3,1523.835, NAN, NAN, NAN, NAN,,2024/04/07 01:18:48.063,2024-04-07 01:18:48.063000+00:00
2024/04/07, 01:19:48.063,35.964,-74.763,10.36,2.32,3.57,9.97,11.4, 11.4,1013.4, 1013.2,0.0, 0.0,13.74, 11.620,337, 329,13.1, 15.7,64.7, 64.1,8.7, 11.7,325.2, 317.7,1015.5, 1015.3,-5.98,328.12,-0.02,35.7075,20.5789,182.8,42.4,1523.94, NAN, NAN, NAN, NAN,,2024/04/07 01:19:48.063,2024-04-07 01:19:48.063000+00:00
2024/04/07, 01:20:48.063,35.967,-74.763,10.41,1.33,4.33,9.85,11.4, 11.5,1013.4, 1013.4,0.0, 0.0,13.74, 11.620,333, 330,12.1, 14.6,66.7, 66.3,8.1, 10.7,316.1, 316.4,1015.5, 1015.5,-5.84,330.58,-0.02,35.7233,20.5828,183.6,42.2,1523.968, NAN, NAN, NAN, NAN,,2024/04/07 01:20:48.063,2024-04-07 01:20:48.063000+00:00
2024/04/07, 01:21:48.063,35.97,-74.763,10.37,1.78,4.02,9.91,11.4, 11.5,1013.4, 1013.1,0.0, 0.0,13.74, 11.620,341, 333,12.3, 13.0,63.6, 63.3,7.7, 8.9,329.4, 318.9,1015.5, 1015.2,-5.83,331.88,-0.02,35.7422,20.5443,182.8,42.3,1523.884, NAN, NAN, NAN, NAN,,2024/04/07 01:21:48.063,2024-04-07 01:21:48.063000+00:00
2024/04/07, 01:22:48.063,35.973,-74.763,10.38,3.13,6.8,9.63,11.4, 11.4,1013.1, 1013.2,0.0, 0.0,13.74, 11.620,337, 329,14.3, 15.9,63.2, 63.2,10.1, 12.1,327.6, 318.9,1015.2, 1015.3,-5.71,332.02,-0.02,35.7507,20.5229,181.9,42.3,1523.835, NAN, NAN, NAN, NAN,,2024/04/07 01:22:48.063,2024-04-07 01:22:48.063000+00:00
2024/04/07, 01:23:48.063,35.975,-74.762,9.96,2.4,3.76,9.59,11.3, 11.3,1013.3, 1013.2,0.0, 0.0,13.74, 11.620,333, 327,12.9, 16.1,59.7, 60.0,8.9, 12.4,319.9, 316.2,1015.4, 1015.3,-5.87,334.12,-0.02,35.7534,20.5125,182.1,41.8,1523.81, NAN, NAN, NAN, NAN,,2024/04/07 01:23:48.063,2024-04-07 01:23:48.063000+00:00
2024/04/07, 01:24:48.063,35.978,-74.762,10.11,1.88,5.13,9.68,11.2, 11.2,1013.3, 1013.2,0.0, 0.0,13.74, 11.620,336, 334,12.2, 12.6,59.6, 59.0,8.1, 8.6,321.8, 319.7,1015.4, 1015.3,-5.86,337.12,-0.02,35.7317,20.4821,181.2,42.0,1523.703, NAN, NAN, NAN, NAN,,2024/04/07 01:24:48.063,2024-04-07 01:24:48.063000+00:00
2024/04/07, 01:25:48.063,35.981,-74.762,10.28,2.22,2.63,10.09,11.2, 11.2,1013.3, 1013.3,0.0, 0.0,13.74, 11.620,330, 324,13.0, 16.0,63.8, 63.3,9.0, 12.3,314.8, 311.5,1015.4, 1015.4,-5.9,338.06,-0.02,35.7201,20.4677,179.1,42.2,1523.651, NAN, NAN, NAN, NAN,,2024/04/07 01:25:48.063,2024-04-07 01:25:48.063000+00:00
2024/04/07, 01:26:48.063,35.984,-74.762,10.36,1.97,2.47,10.08,11.2, 11.2,1013.3, 1013.5,0.0, 0.0,13.74, 11.620,337, 331,12.9, 14.3,63.9, 64.8,8.4, 10.2,324.5, 318.2,1015.4, 1015.6,-5.78,338.49,-0.02,35.7199,20.4676,178.5,42.1,1523.65, NAN, NAN, NAN, NAN,,2024/04/07 01:26:48.063,2024-04-07 01:26:48.063000+00:00
2024/04/07, 01:27:48.063,35.986,-74.761,10.43,2.79,4.41,10.14,11.2, 11.2,1013.5, 1013.4,0.0, 0.0,13.74, 11.620,336, 331,12.6, 14.2,61.4, 61.4,8.2, 10.1,322.9, 318.5,1015.6, 1015.5,-5.77,338.66,-0.02,35.6974,20.4052,177.2,42.1,1523.455, NAN, NAN, NAN, NAN,,2024/04/07 01:27:48.063,2024-04-07 01:27:48.063000+00:00
