DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/07, 01:28:48.063,35.989,-74.761,10.26,1.67,5.74,9.86,11.2, 11.2,1013.3, 1013.4,0.0, 0.0,13.74, 11.620,328, 325,12.5, 15.5,62.3, 61.9,8.8, 11.9,310.5, 311.5,1015.4, 1015.5,-5.68,339.09,-0.02,35.7015,20.392,178.8,41.9,1523.423, NAN, NAN, NAN, NAN,,2024/04/07 01:28:48.063,2024-04-07 01:28:48.063000+00:00
2024/04/07, 01:29:48.063,35.992,-74.761,10.37,2.27,3.42,10.1,11.2, 11.2,1013.4, 1013.4,0.0, 0.0,13.74, 11.620,330, 326,12.2, 14.9,65.6, 66.0,8.2, 11.1,313.0, 312.5,1015.5, 1015.5,-5.84,338.61,-0.02,35.6868,20.4247,175.7,42.1,1523.496, NAN, NAN, NAN, NAN,,2024/04/07 01:29:48.063,2024-04-07 01:29:48.063000+00:00
2024/04/07, 01:30:48.063,35.995,-74.761,10.35,1.99,6.1,10.16,11.2, 11.3,1013.6, 1013.5,0.0, 0.0,13.74, 11.620,333, 329,11.9, 14.0,67.5, 67.8,7.8, 10.1,315.7, 314.3,1015.7, 1015.6,-5.72,339.53,-0.02,35.6586,20.4089,175.7,41.8,1523.422, NAN, NAN, NAN, NAN,,2024/04/07 01:30:48.063,2024-04-07 01:30:48.063000+00:00
2024/04/07, 01:31:48.063,35.998,-74.761,10.46,2.71,2.56,10.21,11.3, 11.3,1013.4, 1013.5,0.0, 0.0,13.74, 11.620,330, 326,12.5, 15.0,66.2, 65.8,8.4, 11.1,314.2, 313.1,1015.5, 1015.6,-5.75,339.67,-0.02,35.6623,20.4335,178.2,41.9,1523.493, NAN, NAN, NAN, NAN,,2024/04/07 01:31:48.063,2024-04-07 01:31:48.063000+00:00
2024/04/07, 01:32:48.063,36.0,-74.76,10.37,1.83,4.57,10.06,11.2, 11.3,1013.6, 1013.6,0.0, 0.0,13.74, 11.620,336, 329,12.7, 15.3,65.3, 65.9,8.4, 11.3,322.2, 316.5,1015.7, 1015.7,-5.65,342.63,-0.03,35.6685,20.451,177.9,42.9,1523.548, NAN, NAN, NAN, NAN,,2024/04/07 01:32:48.063,2024-04-07 01:32:48.063000+00:00
2024/04/07, 01:33:48.064,36.003,-74.76,10.46,1.81,3.29,10.31,11.2, 11.3,1013.5, 1013.5,0.0, 0.0,13.74, 11.620,329, 324,12.3, 15.5,63.8, 64.0,8.3, 11.7,310.9, 309.9,1015.6, 1015.6,-5.74,344.08,-0.02,35.6689,20.4649,178.5,44.0,1523.586, NAN, NAN, NAN, NAN,,2024/04/07 01:33:48.064,2024-04-07 01:33:48.064000+00:00
2024/04/07, 01:34:48.064,36.006,-74.76,10.27,1.83,3.3,10.06,11.2, 11.2,1013.6, 1013.6,0.0, 0.0,13.74, 11.620,332, 326,12.3, 15.1,63.3, 66.0,8.2, 11.3,316.0, 312.6,1015.7, 1015.7,-5.69,346.42,-0.02,35.6751,20.4559,178.5,43.4,1523.568, NAN, NAN, NAN, NAN,,2024/04/07 01:34:48.064,2024-04-07 01:34:48.064000+00:00
2024/04/07, 01:35:48.064,36.009,-74.76,10.33,2.42,3.01,9.97,11.2, 11.2,1013.6, 1013.7,0.0, 0.0,13.74, 11.620,331, 326,11.7, 14.6,65.8, 65.7,7.7, 10.8,314.0, 312.6,1015.7, 1015.8,-5.67,348.25,-0.02,35.6913,20.458,179.4,43.7,1523.592, NAN, NAN, NAN, NAN,,2024/04/07 01:35:48.064,2024-04-07 01:35:48.064000+00:00
2024/04/07, 01:36:48.064,36.012,-74.759,10.23,2.34,4.41,9.86,11.3, 11.3,1013.6, 1013.6,0.0, 0.0,13.74, 11.620,335, 331,12.1, 14.0,65.4, 65.5,7.9, 9.9,320.9, 318.5,1015.7, 1015.7,-5.55,347.43,-0.02,35.6928,20.3961,178.2,43.9,1523.425, NAN, NAN, NAN, NAN,,2024/04/07 01:36:48.064,2024-04-07 01:36:48.064000+00:00
2024/04/07, 01:37:48.064,36.014,-74.76,9.29,328.69,338.65,9.06,11.3, 11.3,1013.6, 1013.4,0.0, 0.0,13.74, 11.620,352, 344,13.4, 13.5,64.8, 64.4,9.0, 9.5,312.3, 300.9,1015.7, 1015.5,-5.54,347.42,-0.03,35.6894,20.3896,178.8,43.9,1523.403, NAN, NAN, NAN, NAN,,2024/04/07 01:37:48.064,2024-04-07 01:37:48.064000+00:00
2024/04/07, 01:38:48.064,36.015,-74.762,8.05,261.89,267.61,7.95,11.3, 11.3,1013.5, 1013.5,0.0, 0.0,13.74, 11.620,37, 28,12.8, 13.4,63.3, 63.1,9.5, 9.7,311.4, 298.7,1015.6, 1015.6,-5.54,346.76,-0.02,35.6748,20.3482,178.5,43.9,1523.274, NAN, NAN, NAN, NAN,,2024/04/07 01:38:48.064,2024-04-07 01:38:48.064000+00:00
2024/04/07, 01:39:48.064,36.014,-74.764,7.94,205.28,207.65,8.38,11.3, 11.4,1013.3, 1013.6,0.0, 0.0,13.74, 11.620,89, 82,9.4, 9.9,63.3, 63.7,10.0, 10.0,319.6, 312.3,1015.4, 1015.7,-5.66,346.74,-0.02,35.6514,20.2972,177.0,43.7,1523.108, NAN, NAN, NAN, NAN,,2024/04/07 01:39:48.064,2024-04-07 01:39:48.064000+00:00
2024/04/07, 01:40:48.064,36.012,-74.766,9.49,199.88,204.8,9.64,11.3, 11.3,1013.7, 1013.6,0.0, 0.0,13.74, 11.620,89, 88,7.5, 8.2,62.2, 62.2,8.6, 9.1,323.8, 320.6,1015.8, 1015.7,-5.73,347.4,-0.02,35.6473,20.2578,176.7,43.9,1522.995, NAN, NAN, NAN, NAN,,2024/04/07 01:40:48.064,2024-04-07 01:40:48.064000+00:00
2024/04/07, 01:41:48.064,36.009,-74.767,10.34,194.05,196.66,10.52,11.3, 11.3,1013.7, 1013.7,0.0, 0.0,13.74, 11.620,84, 79,7.5, 8.3,65.9, 65.6,8.6, 8.8,316.7, 309.8,1015.8, 1015.8,-5.79,347.36,-0.02,35.6248,20.2361,174.8,44.2,1522.911, NAN, NAN, NAN, NAN,,2024/04/07 01:41:48.064,2024-04-07 01:41:48.064000+00:00
2024/04/07, 01:42:48.064,36.006,-74.768,10.85,194.87,195.71,10.96,11.4, 11.4,1013.7, 1013.7,0.0, 0.0,13.74, 11.620,91, 85,7.3, 7.5,64.4, 65.9,9.2, 8.9,323.5, 318.9,1015.8, 1015.8,-5.9,346.43,-0.02,35.5951,20.2151,173.6,44.1,1522.82, NAN, NAN, NAN, NAN,,2024/04/07 01:42:48.064,2024-04-07 01:42:48.064000+00:00
2024/04/07, 01:43:48.064,36.003,-74.769,10.95,193.98,194.75,11.23,11.4, 11.4,1013.7, 1013.8,0.0, 0.0,13.74, 11.620,98, 88,7.1, 7.4,65.9, 66.0,9.7, 9.1,328.3, 321.1,1015.8, 1015.9,-5.96,344.7,-0.02,35.5722,20.2035,173.3,43.9,1522.762, NAN, NAN, NAN, NAN,,2024/04/07 01:43:48.064,2024-04-07 01:43:48.064000+00:00
2024/04/07, 01:44:48.064,36.0,-74.77,10.97,194.68,195.62,11.24,11.4, 11.4,1013.8, 1013.7,0.0, 0.0,13.74, 11.620,100, 92,7.3, 7.2,66.4, 66.5,10.0, 9.3,329.5, 325.0,1015.9, 1015.8,-6.12,344.08,-0.02,35.56,20.1719,173.3,44.4,1522.662, NAN, NAN, NAN, NAN,,2024/04/07 01:44:48.064,2024-04-07 01:44:48.064000+00:00
2024/04/07, 01:45:48.064,35.997,-74.771,11.05,194.0,195.17,11.25,11.4, 11.4,1013.8, 1013.7,0.0, 0.0,13.74, 11.620,94, 85,8.0, 8.3,63.5, 63.7,10.1, 9.6,322.7, 315.7,1015.9, 1015.8,-6.09,342.69,-0.02,35.539,20.1316,171.2,44.2,1522.528, NAN, NAN, NAN, NAN,,2024/04/07 01:45:48.064,2024-04-07 01:45:48.064000+00:00
2024/04/07, 01:46:48.064,35.994,-74.772,11.14,195.14,195.87,11.26,11.4, 11.4,1013.6, 1013.8,0.0, 0.0,13.74, 11.620,87, 80,7.2, 8.0,65.2, 64.7,8.9, 8.9,322.4, 314.6,1015.7, 1015.9,-6.05,341.51,-0.02,35.5329,20.0832,173.9,44.2,1522.387, NAN, NAN, NAN, NAN,,2024/04/07 01:46:48.064,2024-04-07 01:46:48.064000+00:00
2024/04/07, 01:47:48.064,35.991,-74.773,11.22,195.47,195.06,11.42,11.4, 11.4,1013.6, 1013.7,0.0, 0.0,13.74, 11.620,86, 80,7.2, 7.9,66.0, 66.3,9.0, 9.1,321.9, 315.3,1015.7, 1015.8,-6.17,341.8,-0.02,35.51,20.0805,171.8,44.1,1522.354, NAN, NAN, NAN, NAN,,2024/04/07 01:47:48.064,2024-04-07 01:47:48.064000+00:00
2024/04/07, 01:48:48.064,35.988,-74.774,11.1,194.56,195.07,11.26,11.4, 11.4,1013.8, 1013.7,0.0, 0.0,13.74, 11.620,95, 91,7.1, 7.1,62.7, 63.0,9.5, 9.2,326.9, 324.6,1015.9, 1015.8,-6.12,340.9,-0.02,35.4867,20.1074,172.7,44.3,1522.402, NAN, NAN, NAN, NAN,,2024/04/07 01:48:48.064,2024-04-07 01:48:48.064000+00:00
2024/04/07, 01:49:48.065,35.985,-74.775,11.12,195.64,196.61,11.33,11.4, 11.4,1013.8, 1013.7,0.0, 0.0,13.74, 11.620,100, 90,7.4, 7.5,65.7, 66.0,10.1, 9.4,330.4, 323.9,1015.9, 1015.8,-6.11,340.26,-0.01,35.4631,20.09,171.8,44.5,1522.328, NAN, NAN, NAN, NAN,,2024/04/07 01:49:48.065,2024-04-07 01:49:48.065000+00:00
2024/04/07, 01:50:48.065,35.982,-74.776,11.22,195.42,194.96,11.36,11.3, 11.3,1013.8, 1013.8,0.0, 0.0,13.74, 11.620,92, 93,6.8, 6.8,62.7, 62.8,9.1, 9.2,327.2, 327.7,1015.9, 1015.9,-6.3,340.51,-0.02,35.4823,20.0455,174.2,44.5,1522.227, NAN, NAN, NAN, NAN,,2024/04/07 01:50:48.065,2024-04-07 01:50:48.065000+00:00
2024/04/07, 01:51:48.065,35.979,-74.777,11.28,195.82,196.26,11.45,11.3, 11.3,1013.8, 1013.8,0.0, 0.0,13.74, 11.620,100, 90,7.7, 7.9,61.8, 61.8,10.4, 9.8,329.6, 322.6,1015.9, 1015.9,-6.16,339.74,-0.02,35.4865,20.0983,172.7,44.7,1522.377, NAN, NAN, NAN, NAN,,2024/04/07 01:51:48.065,2024-04-07 01:51:48.065000+00:00
2024/04/07, 01:52:48.065,35.976,-74.778,11.17,195.72,196.99,11.43,11.3, 11.3,1013.8, 1013.8,0.0, 0.0,13.74, 11.620,97, 94,6.7, 6.8,63.5, 62.8,9.3, 9.2,331.5, 329.4,1015.9, 1015.9,-6.13,339.93,-0.02,35.4721,20.1729,172.0,44.6,1522.566, NAN, NAN, NAN, NAN,,2024/04/07 01:52:48.065,2024-04-07 01:52:48.065000+00:00
2024/04/07, 01:53:48.065,35.973,-74.779,11.23,195.64,195.28,11.32,11.4, 11.4,1013.8, 1013.8,0.0, 0.0,13.74, 11.620,85, 83,6.5, 7.0,64.3, 64.7,8.3, 8.5,324.7, 321.2,1015.9, 1015.9,-6.19,341.13,-0.02,35.4674,20.2228,172.7,44.7,1522.698, NAN, NAN, NAN, NAN,,2024/04/07 01:53:48.065,2024-04-07 01:53:48.065000+00:00
2024/04/07, 01:54:48.065,35.97,-74.78,11.27,195.77,194.28,11.45,11.5, 11.5,1013.8, 1013.7,0.0, 0.0,13.74, 11.620,94, 84,7.1, 7.8,68.3, 68.5,9.6, 9.3,327.5, 318.7,1015.9, 1015.8,-6.05,339.88,-0.02,35.5033,20.2235,174.2,44.6,1522.74, NAN, NAN, NAN, NAN,,2024/04/07 01:54:48.065,2024-04-07 01:54:48.065000+00:00
2024/04/07, 01:55:48.065,35.967,-74.781,11.26,195.69,196.22,11.81,11.5, 11.5,1013.8, 1013.9,0.0, 0.0,13.74, 11.620,97, 91,7.5, 7.6,67.9, 63.2,10.2, 9.8,329.1, 325.2,1015.9, 1016.0,-6.09,339.34,-0.02,35.5259,20.2289,178.8,44.7,1522.78, NAN, NAN, NAN, NAN,,2024/04/07 01:55:48.065,2024-04-07 01:55:48.065000+00:00
2024/04/07, 01:56:48.065,35.964,-74.782,11.31,196.11,198.17,11.5,11.4, 11.5,1013.9, 1013.7,0.0, 0.0,13.74, 11.620,101, 95,7.9, 7.6,60.8, 60.6,10.6, 9.9,330.3, 327.5,1016.0, 1015.8,-6.18,339.54,-0.01,35.5288,20.1725,180.6,44.9,1522.629, NAN, NAN, NAN, NAN,,2024/04/07 01:56:48.065,2024-04-07 01:56:48.065000+00:00
2024/04/07, 01:57:48.065,35.961,-74.783,11.31,196.06,195.49,11.52,11.4, 11.4,1013.8, 1013.8,0.0, 0.0,13.74, 11.620,91, 83,6.9, 7.7,61.9, 62.4,9.2, 9.2,327.1, 319.0,1015.9, 1015.9,-6.17,339.09,-0.02,35.5259,20.0836,182.1,44.7,1522.381, NAN, NAN, NAN, NAN,,2024/04/07 01:57:48.065,2024-04-07 01:57:48.065000+00:00
2024/04/07, 01:58:48.065,35.957,-74.784,11.26,196.22,196.11,11.47,11.4, 11.4,1013.8, 1013.7,0.0, 0.0,13.74, 11.620,95, 90,6.4, 6.4,62.5, 62.6,9.1, 8.7,331.3, 328.6,1015.9, 1015.8,-6.18,339.84,-0.02,35.516,20.0443,182.1,44.6,1522.261, NAN, NAN, NAN, NAN,,2024/04/07 01:58:48.065,2024-04-07 01:58:48.065000+00:00
2024/04/07, 01:59:48.065,35.954,-74.785,11.24,196.3,196.58,11.3,11.4, 11.4,1013.8, 1013.8,0.0, 0.0,13.74, 11.620,107, 104,6.9, 6.5,62.7, 62.8,10.2, 9.7,336.2, 335.8,1015.9, 1015.9,-6.3,338.72,-0.01,35.4686,20.0514,181.9,44.9,1522.228, NAN, NAN, NAN, NAN,,2024/04/07 01:59:48.065,2024-04-07 01:59:48.065000+00:00
2024/04/07, 02:00:48.065,35.951,-74.787,11.25,196.12,195.8,11.55,11.4, 11.4,1013.8, 1013.7,0.0, 0.0,13.74, 11.620,97, 91,7.2, 7.3,67.7, 67.8,9.9, 9.5,329.6, 325.7,1015.9, 1015.8,-6.27,337.8,-0.02,35.4289,20.0084,180.9,44.7,1522.064, NAN, NAN, NAN, NAN,,2024/04/07 02:00:48.065,2024-04-07 02:00:48.065000+00:00
2024/04/07, 02:01:48.065,35.948,-74.788,11.24,195.87,194.63,11.66,11.4, 11.4,1013.8, 1013.8,0.0, 0.0,13.74, 11.620,97, 94,6.5, 6.6,63.3, 63.5,9.4, 9.3,331.9, 329.9,1015.9, 1015.9,-6.27,338.76,-0.02,35.4255,19.933,180.6,44.8,1521.852, NAN, NAN, NAN, NAN,,2024/04/07 02:01:48.065,2024-04-07 02:01:48.065000+00:00
2024/04/07, 02:02:48.065,35.945,-74.789,11.29,197.11,196.13,11.54,11.4, 11.4,1013.9, 1013.8,0.0, 0.0,13.74, 11.620,105, 101,7.3, 6.9,61.6, 61.9,10.6, 10.0,334.6, 333.6,1016.0, 1015.9,-6.25,335.76,-0.02,35.4062,19.9675,181.9,44.9,1521.926, NAN, NAN, NAN, NAN,,2024/04/07 02:02:48.065,2024-04-07 02:02:48.065000+00:00
2024/04/07, 02:03:48.065,35.942,-74.79,11.22,197.05,196.53,11.52,11.4, 11.4,1013.9, 1013.8,0.0, 0.0,13.74, 11.620,90, 87,6.7, 6.9,64.0, 63.7,9.0, 8.9,328.1, 325.5,1016.0, 1015.9,-6.32,335.02,-0.02,35.3767,19.9567,180.9,44.7,1521.863, NAN, NAN, NAN, NAN,,2024/04/07 02:03:48.065,2024-04-07 02:03:48.065000+00:00
2024/04/07, 02:04:48.065,35.939,-74.791,11.29,196.07,195.54,11.7,11.4, 11.4,1013.8, 1013.7,0.0, 0.0,13.74, 11.620,105, 101,6.9, 6.6,64.2, 64.0,10.3, 9.8,335.2, 334.0,1015.9, 1015.8,-6.3,333.04,-0.02,35.3581,19.9099,182.1,44.8,1521.713, NAN, NAN, NAN, NAN,,2024/04/07 02:04:48.065,2024-04-07 02:04:48.065000+00:00
2024/04/07, 02:05:48.065,35.936,-74.792,11.28,196.48,195.75,11.58,11.4, 11.4,1013.7, 1013.7,0.0, 0.0,13.74, 11.620,95, 84,6.8, 7.4,63.8, 63.7,9.5, 9.1,330.2, 321.4,1015.8, 1015.8,-6.28,332.47,-0.02,35.346,19.8539,184.3,44.8,1521.544, NAN, NAN, NAN, NAN,,2024/04/07 02:05:48.065,2024-04-07 02:05:48.065000+00:00
2024/04/07, 02:06:48.066,35.933,-74.793,11.34,195.91,195.51,11.57,11.3, 11.4,1013.7, 1013.7,0.0, 0.0,13.74, 11.620,113, 111,6.5, 6.6,61.9, 64.1,10.4, 10.4,340.4, 339.1,1015.8, 1015.8,-6.47,332.45,-0.02,35.3341,19.7685,182.1,45.0,1521.293, NAN, NAN, NAN, NAN,,2024/04/07 02:06:48.066,2024-04-07 02:06:48.066000+00:00
2024/04/07, 02:07:48.066,35.93,-74.794,11.41,195.72,195.98,11.86,11.3, 11.4,1013.8, 1013.6,0.0, 0.0,13.74, 11.620,101, 94,7.4, 6.9,64.1, 64.0,10.5, 9.5,331.6, 329.4,1015.9, 1015.7,-6.35,332.57,-0.02,35.2949,19.696,184.6,44.7,1521.047, NAN, NAN, NAN, NAN,,2024/04/07 02:07:48.066,2024-04-07 02:07:48.066000+00:00
2024/04/07, 02:08:48.066,35.926,-74.795,11.38,195.89,195.53,11.78,11.4, 11.4,1014.0, 1013.8,0.0, 0.0,13.74, 11.620,107, 98,6.9, 6.5,64.8, 65.0,10.5, 9.5,336.5, 332.9,1016.1, 1015.9,-6.39,333.16,-0.03,35.2499,19.6198,184.6,44.4,1520.784, NAN, NAN, NAN, NAN,,2024/04/07 02:08:48.066,2024-04-07 02:08:48.066000+00:00
2024/04/07, 02:09:48.066,35.923,-74.796,11.39,196.67,197.15,11.9,11.4, 11.5,1013.8, 1013.8,0.0, 0.0,13.74, 11.620,90, 83,6.5, 7.1,66.3, 66.0,8.9, 8.8,329.8, 323.3,1015.9, 1015.9,-6.24,334.34,-0.02,35.2045,19.5011,188.0,44.6,1520.401, NAN, NAN, NAN, NAN,,2024/04/07 02:09:48.066,2024-04-07 02:09:48.066000+00:00
2024/04/07, 02:10:48.066,35.92,-74.797,11.33,196.29,194.37,11.54,11.4, 11.5,1013.8, 1013.7,0.0, 0.0,13.74, 11.620,89, 82,7.3, 7.5,60.6, 60.3,9.5, 9.0,324.1, 319.0,1015.9, 1015.8,-6.25,336.41,-0.02,35.1621,19.409,184.3,44.6,1520.094, NAN, NAN, NAN, NAN,,2024/04/07 02:10:48.066,2024-04-07 02:10:48.066000+00:00
2024/04/07, 02:11:48.066,35.917,-74.798,11.39,196.26,197.22,11.68,11.5, 11.5,1013.8, 1013.7,0.0, 0.0,13.74, 11.620,95, 90,7.7, 8.0,62.1, 62.1,10.1, 10.0,327.4, 323.3,1015.9, 1015.8,-6.28,337.89,-0.02,35.1128,19.4034,184.3,44.5,1520.023, NAN, NAN, NAN, NAN,,2024/04/07 02:11:48.066,2024-04-07 02:11:48.066000+00:00
2024/04/07, 02:12:48.066,35.914,-74.799,11.31,196.24,195.93,11.52,11.5, 11.5,1014.0, 1013.8,0.0, 0.0,13.74, 11.620,100, 95,7.3, 7.0,63.1, 63.1,10.2, 9.6,331.0, 329.1,1016.1, 1015.9,-6.25,339.54,-0.02,35.0595,19.6049,183.1,44.6,1520.529, NAN, NAN, NAN, NAN,,2024/04/07 02:12:48.066,2024-04-07 02:12:48.066000+00:00
2024/04/07, 02:13:48.066,35.911,-74.8,11.36,196.98,195.59,11.41,11.5, 11.5,1013.9, 1013.8,0.0, 0.0,13.74, 11.620,88, 82,6.8, 7.3,66.7, 66.2,8.9, 8.8,326.0, 320.3,1016.0, 1015.9,-6.1,341.88,-0.02,35.0136,19.6884,181.9,44.6,1520.71, NAN, NAN, NAN, NAN,,2024/04/07 02:13:48.066,2024-04-07 02:13:48.066000+00:00
2024/04/07, 02:14:48.066,35.908,-74.801,11.26,196.7,195.67,11.41,11.5, 11.5,1013.8, 1013.8,0.0, 0.0,13.74, 11.620,94, 83,7.6, 7.3,61.3, 61.6,10.0, 8.9,326.4, 320.7,1015.9, 1015.9,-6.14,343.28,-0.02,35.0851,19.7225,186.8,44.8,1520.886, NAN, NAN, NAN, NAN,,2024/04/07 02:14:48.066,2024-04-07 02:14:48.066000+00:00
2024/04/07, 02:15:48.066,35.905,-74.802,11.2,196.26,195.0,11.42,11.5, 11.5,1014.0, 1013.9,0.0, 0.0,13.74, 11.620,103, 95,6.3, 6.4,63.9, 64.1,9.6, 9.1,335.7, 331.1,1016.1, 1016.0,-6.19,346.67,-0.02,35.1567,19.743,184.6,44.7,1521.023, NAN, NAN, NAN, NAN,,2024/04/07 02:15:48.066,2024-04-07 02:15:48.066000+00:00
2024/04/07, 02:16:48.066,35.902,-74.803,11.25,196.13,195.6,11.35,11.5, 11.5,1013.9, 1013.8,0.0, 0.0,13.74, 11.620,104, 98,7.4, 7.1,64.9, 63.2,10.5, 9.8,332.6, 330.0,1016.0, 1015.9,-6.04,347.63,-0.02,35.1749,19.7261,185.8,44.8,1520.996, NAN, NAN, NAN, NAN,,2024/04/07 02:16:48.066,2024-04-07 02:16:48.066000+00:00
2024/04/07, 02:17:48.066,35.899,-74.804,11.27,196.42,195.21,11.42,11.5, 11.6,1014.0, 1013.9,0.0, 0.0,13.74, 11.620,100, 96,5.9, 5.7,59.6, 58.9,9.1, 8.7,335.8, 334.7,1016.1, 1016.0,-6.0,349.03,-0.02,35.1812,19.6724,187.0,44.9,1520.854, NAN, NAN, NAN, NAN,,2024/04/07 02:17:48.066,2024-04-07 02:17:48.066000+00:00
2024/04/07, 02:18:48.066,35.895,-74.805,11.28,196.96,197.26,11.59,11.6, 11.6,1014.0, 1014.0,0.0, 0.0,13.74, 11.620,91, 88,6.7, 6.9,64.6, 65.2,9.1, 9.0,329.1, 326.6,1016.1, 1016.1,-5.92,348.4,-0.02,35.1737,19.6328,190.7,45.0,1520.735, NAN, NAN, NAN, NAN,,2024/04/07 02:18:48.066,2024-04-07 02:18:48.066000+00:00
2024/04/07, 02:19:48.066,35.892,-74.806,11.26,196.58,195.65,11.49,11.5, 11.6,1014.1, 1013.9,0.0, 0.0,13.74, 11.620,104, 100,6.8, 6.5,62.3, 62.3,10.1, 9.6,335.1, 333.9,1016.2, 1016.0,-6.01,347.31,-0.02,35.1529,19.6176,187.3,45.1,1520.669, NAN, NAN, NAN, NAN,,2024/04/07 02:19:48.066,2024-04-07 02:19:48.066000+00:00
2024/04/07, 02:20:48.066,35.889,-74.808,11.28,196.11,194.47,11.4,11.5, 11.5,1014.0, 1014.0,0.0, 0.0,13.74, 11.620,99, 95,7.0, 7.0,65.1, 65.3,9.9, 9.6,330.7, 328.4,1016.1, 1016.1,-5.99,347.91,-0.02,35.1241,19.5836,185.2,45.0,1520.541, NAN, NAN, NAN, NAN,,2024/04/07 02:20:48.066,2024-04-07 02:20:48.066000+00:00
2024/04/07, 02:21:48.066,35.886,-74.809,11.29,195.87,195.02,11.31,11.4, 11.4,1013.9, 1013.8,0.0, 0.0,13.74, 11.620,88, 81,6.1, 6.7,64.7, 64.6,8.3, 8.2,328.1, 321.3,1016.0, 1015.9,-6.16,348.06,-0.02,35.1114,19.5304,188.5,44.6,1520.378, NAN, NAN, NAN, NAN,,2024/04/07 02:21:48.066,2024-04-07 02:21:48.066000+00:00
2024/04/07, 02:22:48.067,35.883,-74.81,11.31,196.5,196.4,11.44,11.4, 11.5,1014.1, 1014.0,0.0, 0.0,13.74, 11.620,91, 86,5.8, 6.3,65.0, 67.0,8.4, 8.4,332.1, 327.2,1016.2, 1016.1,-6.02,348.23,-0.02,35.0999,19.4463,189.2,45.0,1520.129, NAN, NAN, NAN, NAN,,2024/04/07 02:22:48.067,2024-04-07 02:22:48.067000+00:00
2024/04/07, 02:23:48.067,35.88,-74.811,11.27,197.21,197.1,11.38,11.5, 11.5,1014.0, 1013.9,0.0, 0.0,13.74, 11.620,107, 102,6.9, 6.5,66.5, 65.7,10.3, 9.7,336.9, 335.4,1016.1, 1016.0,-6.1,346.61,-0.02,35.0745,19.3718,187.6,45.2,1519.891, NAN, NAN, NAN, NAN,,2024/04/07 02:23:48.067,2024-04-07 02:23:48.067000+00:00
2024/04/07, 02:24:48.067,35.877,-74.812,11.28,196.9,196.16,11.26,11.4, 11.5,1014.0, 1013.9,0.0, 0.0,13.74, 11.620,84, 80,6.5, 6.7,66.3, 66.0,8.3, 8.1,324.8, 321.5,1016.1, 1016.0,-6.24,347.02,-0.02,35.0369,19.3442,189.8,44.8,1519.771, NAN, NAN, NAN, NAN,,2024/04/07 02:24:48.067,2024-04-07 02:24:48.067000+00:00
2024/04/07, 02:25:48.067,35.874,-74.813,11.22,196.11,195.08,11.25,11.4, 11.4,1013.9, 1013.8,0.0, 0.0,13.74, 11.620,90, 83,6.6, 7.3,65.5, 65.6,8.8, 8.8,327.0, 319.9,1016.0, 1015.9,-6.15,346.28,-0.02,34.9938,19.3164,189.2,44.3,1519.645, NAN, NAN, NAN, NAN,,2024/04/07 02:25:48.067,2024-04-07 02:25:48.067000+00:00
2024/04/07, 02:26:48.067,35.871,-74.814,11.24,196.16,195.96,11.36,11.3, 11.3,1014.0, 1013.9,0.0, 0.0,13.74, 11.620,88, 79,7.2, 7.9,65.1, 65.1,9.1, 8.9,323.8, 315.2,1016.1, 1016.0,-6.2,346.07,-0.02,34.9677,19.2498,188.8,44.4,1519.427, NAN, NAN, NAN, NAN,,2024/04/07 02:26:48.067,2024-04-07 02:26:48.067000+00:00
2024/04/07, 02:27:48.067,35.868,-74.815,11.25,196.68,195.97,11.39,11.3, 11.3,1014.0, 1013.8,0.0, 0.0,13.74, 11.620,98, 95,6.6, 6.4,66.4, 66.9,9.5, 9.1,332.3, 331.4,1016.1, 1015.9,-6.2,346.72,-0.02,34.9586,19.188,189.8,44.7,1519.242, NAN, NAN, NAN, NAN,,2024/04/07 02:27:48.067,2024-04-07 02:27:48.067000+00:00
2024/04/07, 02:28:48.067,35.865,-74.816,11.22,196.78,194.03,11.13,11.3, 11.3,1014.1, 1013.8,0.0, 0.0,13.74, 11.620,94, 85,6.5, 6.8,65.0, 66.5,9.1, 8.7,329.5, 323.1,1016.2, 1015.9,-6.28,346.95,-0.02,34.938,19.0867,189.8,44.8,1518.932, NAN, NAN, NAN, NAN,,2024/04/07 02:28:48.067,2024-04-07 02:28:48.067000+00:00
