DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/07, 02:29:48.067,35.862,-74.817,11.13,196.3,196.0,11.37,11.3, 11.3,1013.9, 1014.0,0.0, 0.0,13.74, 11.620,98, 89,7.2, 7.1,66.9, 67.4,9.9, 9.1,330.0, 325.0,1016.0, 1016.1,-6.21,346.8,-0.02,34.901,18.9344,191.6,44.5,1518.457, NAN, NAN, NAN, NAN,,2024/04/07 02:29:48.067,2024-04-07 02:29:48.067000+00:00
2024/04/07, 02:30:48.067,35.859,-74.818,11.26,196.49,196.05,11.34,11.3, 11.3,1014.1, 1014.1,0.0, 0.0,13.74, 11.620,94, 87,6.6, 7.0,66.2, 66.1,9.2, 8.9,329.8, 324.2,1016.2, 1016.2,-6.14,347.33,-0.02,34.8551,18.8146,194.0,45.0,1518.063, NAN, NAN, NAN, NAN,,2024/04/07 02:30:48.067,2024-04-07 02:30:48.067000+00:00
2024/04/07, 02:31:48.067,35.856,-74.819,11.22,198.7,197.6,11.51,11.3, 11.3,1014.0, 1014.0,0.0, 0.0,13.74, 11.620,91, 92,6.0, 5.7,63.6, 63.8,8.6, 8.4,333.3, 335.2,1016.1, 1016.1,-6.11,347.84,-0.02,34.7934,18.6703,195.6,45.0,1517.58, NAN, NAN, NAN, NAN,,2024/04/07 02:31:48.067,2024-04-07 02:31:48.067000+00:00
2024/04/07, 02:32:48.067,35.853,-74.82,11.29,197.14,197.14,11.28,11.3, 11.3,1014.1, 1014.0,0.0, 0.0,13.74, 11.620,94, 91,6.5, 6.6,63.7, 63.9,9.0, 8.9,331.1, 329.0,1016.2, 1016.1,-6.18,347.79,-0.02,34.7118,18.6086,200.8,44.9,1517.311, NAN, NAN, NAN, NAN,,2024/04/07 02:32:48.067,2024-04-07 02:32:48.067000+00:00
2024/04/07, 02:33:48.067,35.85,-74.821,11.26,195.99,195.55,11.34,11.3, 11.3,1014.0, 1014.0,0.0, 0.0,13.74, 11.620,95, 89,6.1, 6.2,64.3, 64.4,8.8, 8.5,332.1, 328.5,1016.1, 1016.1,-6.15,348.95,-0.01,34.636,18.5487,203.5,44.6,1517.053, NAN, NAN, NAN, NAN,,2024/04/07 02:33:48.067,2024-04-07 02:33:48.067000+00:00
2024/04/07, 02:34:48.067,35.847,-74.822,11.3,195.63,194.08,11.39,11.3, 11.3,1014.1, 1014.0,0.0, 0.0,13.74, 11.620,93, 87,6.8, 6.9,65.6, 65.8,9.3, 8.9,327.6, 323.7,1016.2, 1016.1,-6.21,348.76,-0.02,34.574,18.4671,204.4,44.3,1516.747, NAN, NAN, NAN, NAN,,2024/04/07 02:34:48.067,2024-04-07 02:34:48.067000+00:00
2024/04/07, 02:35:48.067,35.844,-74.823,11.26,198.58,198.49,11.25,11.3, 11.3,1014.1, 1014.1,0.0, 0.0,13.74, 11.620,102, 97,7.6, 7.2,62.2, 61.9,10.5, 9.8,333.0, 331.3,1016.2, 1016.2,-6.09,348.1,-0.02,34.5556,18.2836,208.1,44.7,1516.195, NAN, NAN, NAN, NAN,,2024/04/07 02:35:48.067,2024-04-07 02:35:48.067000+00:00
2024/04/07, 02:36:48.067,35.841,-74.825,11.24,198.17,196.8,11.21,11.2, 11.3,1014.0, 1014.0,0.0, 0.0,13.74, 11.620,96, 86,6.8, 6.8,63.6, 63.6,9.4, 8.7,331.5, 325.7,1016.1, 1016.1,-6.16,348.83,-0.02,34.5274,17.9091,213.0,44.9,1515.071, NAN, NAN, NAN, NAN,,2024/04/07 02:36:48.067,2024-04-07 02:36:48.067000+00:00
2024/04/07, 02:37:48.068,35.838,-74.826,11.29,196.91,197.24,11.52,11.3, 11.3,1014.0, 1014.0,0.0, 0.0,13.74, 11.620,95, 91,6.8, 6.9,65.6, 65.8,9.4, 9.2,330.8, 328.1,1016.1, 1016.1,-6.16,348.55,-0.02,34.4956,17.5551,215.7,44.8,1513.992, NAN, NAN, NAN, NAN,,2024/04/07 02:37:48.068,2024-04-07 02:37:48.068000+00:00
2024/04/07, 02:38:48.068,35.835,-74.827,11.37,198.15,198.51,11.58,11.3, 11.3,1014.0, 1014.0,0.0, 0.0,13.74, 11.620,100, 87,6.3, 6.1,64.6, 64.4,9.4, 8.3,336.8, 330.9,1016.1, 1016.1,-6.09,348.78,-0.02,34.3764,17.395,220.0,44.8,1513.381, NAN, NAN, NAN, NAN,,2024/04/07 02:38:48.068,2024-04-07 02:38:48.068000+00:00
2024/04/07, 02:39:48.068,35.832,-74.828,11.36,198.07,196.23,11.35,11.3, 11.4,1014.1, 1014.0,0.0, 0.0,13.74, 11.620,101, 96,7.0, 7.0,63.8, 64.3,10.0, 9.7,333.7, 330.8,1016.2, 1016.1,-6.12,348.03,-0.02,34.2194,17.2448,225.3,44.6,1512.754, NAN, NAN, NAN, NAN,,2024/04/07 02:39:48.068,2024-04-07 02:39:48.068000+00:00
2024/04/07, 02:40:48.068,35.829,-74.829,11.28,197.5,195.35,11.37,11.3, 11.3,1014.0, 1014.0,0.0, 0.0,13.74, 11.620,103, 97,6.3, 6.3,62.6, 62.8,9.6, 9.2,336.6, 333.4,1016.1, 1016.1,-5.96,349.44,-0.02,34.1254,17.126,229.0,44.2,1512.291, NAN, NAN, NAN, NAN,,2024/04/07 02:40:48.068,2024-04-07 02:40:48.068000+00:00
2024/04/07, 02:41:48.068,35.826,-74.83,11.35,197.54,196.97,11.42,11.4, 11.4,1014.0, 1014.0,0.0, 0.0,13.74, 11.620,100, 94,7.2, 7.0,64.6, 64.9,10.1, 9.5,332.5, 329.7,1016.1, 1016.1,-6.02,349.55,-0.02,34.0735,17.0966,231.4,44.4,1512.143, NAN, NAN, NAN, NAN,,2024/04/07 02:41:48.068,2024-04-07 02:41:48.068000+00:00
2024/04/07, 02:42:48.068,35.823,-74.831,11.36,197.73,197.73,11.47,11.4, 11.4,1014.0, 1014.0,0.0, 0.0,13.74, 11.620,94, 84,7.0, 7.1,64.0, 64.0,9.5, 8.8,330.0, 323.7,1016.1, 1016.1,-6.06,350.38,-0.02,34.0181,17.0998,231.4,44.4,1512.09, NAN, NAN, NAN, NAN,,2024/04/07 02:42:48.068,2024-04-07 02:42:48.068000+00:00
2024/04/07, 02:43:48.068,35.82,-74.832,11.31,197.93,198.12,11.37,11.4, 11.4,1014.1, 1014.1,0.0, 0.0,13.74, 11.620,100, 90,6.6, 6.7,63.6, 63.2,9.5, 8.9,335.1, 329.1,1016.2, 1016.2,-5.91,350.54,-0.02,33.99,17.0988,233.2,43.7,1512.055, NAN, NAN, NAN, NAN,,2024/04/07 02:43:48.068,2024-04-07 02:43:48.068000+00:00
2024/04/07, 02:44:48.068,35.817,-74.834,11.33,197.43,195.93,11.57,11.4, 11.4,1014.0, 1014.0,0.0, 0.0,13.74, 11.620,100, 89,6.3, 6.2,65.2, 65.5,9.5, 8.6,335.6, 330.2,1016.1, 1016.1,-5.9,351.21,-0.02,33.9939,17.125,228.7,44.1,1512.138, NAN, NAN, NAN, NAN,,2024/04/07 02:44:48.068,2024-04-07 02:44:48.068000+00:00
2024/04/07, 02:45:48.068,35.814,-74.835,11.36,197.49,197.4,11.4,11.4, 11.4,1014.1, 1014.0,0.0, 0.0,13.74, 11.620,98, 94,6.3, 6.1,65.3, 65.5,9.2, 8.8,334.6, 333.4,1016.2, 1016.1,-5.96,351.37,-0.02,33.9958,17.1023,227.5,44.3,1512.072, NAN, NAN, NAN, NAN,,2024/04/07 02:45:48.068,2024-04-07 02:45:48.068000+00:00
2024/04/07, 02:46:48.068,35.811,-74.836,11.37,197.52,198.57,11.47,11.4, 11.4,1014.1, 1014.0,0.0, 0.0,13.74, 11.620,106, 102,6.9, 6.5,63.2, 63.4,10.2, 9.6,337.2, 336.3,1016.2, 1016.1,-5.97,350.82,-0.02,34.0067,17.0498,228.0,44.4,1511.927, NAN, NAN, NAN, NAN,,2024/04/07 02:46:48.068,2024-04-07 02:46:48.068000+00:00
2024/04/07, 02:47:48.068,35.808,-74.837,11.33,197.57,197.34,11.4,11.4, 11.4,1014.0, 1014.0,0.0, 0.0,13.74, 11.620,97, 88,7.1, 7.0,61.6, 61.9,9.8, 9.0,331.1, 326.2,1016.1, 1016.1,-5.97,351.2,-0.02,34.0138,16.9545,226.0,44.4,1511.648, NAN, NAN, NAN, NAN,,2024/04/07 02:47:48.068,2024-04-07 02:47:48.068000+00:00
2024/04/07, 02:48:48.068,35.804,-74.838,11.32,197.99,197.17,11.29,11.4, 11.4,1014.1, 1014.0,0.0, 0.0,13.74, 11.620,94, 87,7.3, 7.7,61.6, 61.6,9.7, 9.5,328.6, 322.8,1016.2, 1016.1,-5.87,350.61,-0.02,34.0007,16.7728,225.3,44.1,1511.085, NAN, NAN, NAN, NAN,,2024/04/07 02:48:48.068,2024-04-07 02:48:48.068000+00:00
2024/04/07, 02:49:48.068,35.801,-74.839,11.28,198.19,197.61,11.26,11.4, 11.4,1014.0, 1014.0,0.0, 0.0,13.74, 11.620,105, 105,6.9, 6.4,61.1, 61.0,10.1, 9.7,336.5, 338.1,1016.1, 1016.1,-5.85,350.65,-0.02,33.9779,16.5885,225.3,43.9,1510.5, NAN, NAN, NAN, NAN,,2024/04/07 02:49:48.068,2024-04-07 02:49:48.068000+00:00
2024/04/07, 02:50:48.068,35.798,-74.84,11.28,197.18,196.11,11.26,11.4, 11.4,1014.1, 1014.0,0.0, 0.0,13.74, 11.620,95, 86,5.8, 5.7,62.7, 62.7,8.6, 7.9,334.2, 330.2,1016.2, 1016.1,-5.87,351.12,-0.02,33.9254,16.3336,228.0,44.1,1509.661, NAN, NAN, NAN, NAN,,2024/04/07 02:50:48.068,2024-04-07 02:50:48.068000+00:00
2024/04/07, 02:51:48.068,35.795,-74.841,11.24,198.49,197.16,11.22,11.4, 11.4,1014.1, 1014.0,0.0, 0.0,13.74, 11.620,103, 104,6.9, 6.6,63.7, 63.5,10.0, 9.8,335.5, 337.0,1016.2, 1016.1,-5.8,350.04,-0.02,33.8425,16.0681,232.7,44.3,1508.75, NAN, NAN, NAN, NAN,,2024/04/07 02:51:48.068,2024-04-07 02:51:48.068000+00:00
2024/04/07, 02:52:48.068,35.792,-74.843,11.22,197.44,195.73,11.25,11.4, 11.5,1014.0, 1014.0,0.0, 0.0,13.74, 11.620,101, 94,6.0, 5.8,63.8, 64.5,9.2, 8.6,336.5, 333.7,1016.1, 1016.1,-5.74,350.4,-0.02,33.7512,15.924,236.6,43.9,1508.2, NAN, NAN, NAN, NAN,,2024/04/07 02:52:48.068,2024-04-07 02:52:48.068000+00:00
2024/04/07, 02:53:48.069,35.789,-74.844,11.27,197.94,196.71,11.23,11.4, 11.5,1014.1, 1014.0,0.0, 0.0,13.74, 11.620,100, 95,6.8, 6.4,65.8, 66.3,9.7, 9.1,333.4, 332.1,1016.2, 1016.1,-5.88,350.25,-0.02,33.6401,15.7816,242.4,44.1,1507.63, NAN, NAN, NAN, NAN,,2024/04/07 02:53:48.069,2024-04-07 02:53:48.069000+00:00
2024/04/07, 02:54:48.069,35.786,-74.845,11.25,197.87,197.46,11.36,11.4, 11.5,1014.0, 1014.0,0.0, 0.0,13.74, 11.620,116, 108,7.9, 7.2,62.9, 62.9,11.7, 10.6,340.2, 337.3,1016.1, 1016.1,-5.92,350.12,-0.02,33.5534,15.7139,249.7,44.2,1507.319, NAN, NAN, NAN, NAN,,2024/04/07 02:54:48.069,2024-04-07 02:54:48.069000+00:00
2024/04/07, 02:55:48.069,35.783,-74.846,11.23,196.93,196.41,11.35,11.4, 11.5,1014.1, 1014.1,0.0, 0.0,13.74, 11.620,100, 89,7.1, 6.9,63.3, 64.2,10.0, 9.0,332.0, 326.3,1016.2, 1016.2,-5.89,351.21,-0.02,33.4898,15.1887,252.1,43.6,1505.598, NAN, NAN, NAN, NAN,,2024/04/07 02:55:48.069,2024-04-07 02:55:48.069000+00:00
2024/04/07, 02:56:48.069,35.78,-74.847,11.22,197.44,196.12,11.26,11.5, 11.5,1014.2, 1014.0,0.0, 0.0,13.74, 11.620,99, 97,7.2, 6.8,63.0, 62.8,10.0, 9.5,331.3, 331.5,1016.3, 1016.1,-5.81,350.29,-0.02,33.462,14.7788,253.1,44.0,1504.264, NAN, NAN, NAN, NAN,,2024/04/07 02:56:48.069,2024-04-07 02:56:48.069000+00:00
2024/04/07, 02:57:48.069,35.777,-74.848,11.24,196.97,196.37,11.17,11.4, 11.5,1014.1, 1014.1,0.0, 0.0,13.74, 11.620,106, 101,7.2, 6.7,63.3, 62.8,10.4, 9.7,334.8, 333.5,1016.2, 1016.2,-5.94,350.58,-0.02,33.357,14.6107,264.8,43.3,1503.604, NAN, NAN, NAN, NAN,,2024/04/07 02:57:48.069,2024-04-07 02:57:48.069000+00:00
2024/04/07, 02:58:48.069,35.774,-74.849,11.3,196.6,196.69,11.25,11.5, 11.5,1014.1, 1014.0,0.0, 0.0,13.74, 11.620,100, 99,6.0, 5.7,63.9, 58.2,9.0, 8.7,335.8, 336.6,1016.2, 1016.1,-5.92,350.66,-0.02,33.1683,14.4445,281.2,43.5,1502.849, NAN, NAN, NAN, NAN,,2024/04/07 02:58:48.069,2024-04-07 02:58:48.069000+00:00
2024/04/07, 02:59:48.069,35.771,-74.85,11.28,198.6,197.07,11.21,11.4, 11.4,1014.2, 1014.1,0.0, 0.0,13.74, 11.620,97, 92,6.0, 5.9,60.9, 60.5,8.9, 8.5,335.5, 333.4,1016.3, 1016.2,-5.88,350.86,-0.02,33.0711,14.2026,286.0,43.6,1501.953, NAN, NAN, NAN, NAN,,2024/04/07 02:59:48.069,2024-04-07 02:59:48.069000+00:00
2024/04/07, 03:00:48.069,35.768,-74.852,11.26,197.65,196.69,11.16,11.4, 11.4,1014.1, 1014.0,0.0, 0.0,13.74, 11.620,112, 108,7.2, 6.7,61.6, 61.7,10.8, 10.1,339.0, 338.1,1016.2, 1016.1,-6.05,350.51,-0.02,33.0051,14.0487,284.6,43.4,1501.376, NAN, NAN, NAN, NAN,,2024/04/07 03:00:48.069,2024-04-07 03:00:48.069000+00:00
2024/04/07, 03:01:48.069,35.765,-74.853,11.27,197.78,197.4,11.2,11.4, 11.4,1014.1, 1014.0,0.0, 0.0,13.74, 11.620,113, 108,7.5, 6.9,64.6, 64.6,11.1, 10.2,339.4, 338.1,1016.2, 1016.1,-5.89,350.88,-0.02,32.9387,13.9496,293.1,43.5,1500.974, NAN, NAN, NAN, NAN,,2024/04/07 03:01:48.069,2024-04-07 03:01:48.069000+00:00
2024/04/07, 03:02:48.069,35.762,-74.854,11.27,197.07,198.27,11.2,11.4, 11.4,1014.1, 1014.1,0.0, 0.0,13.74, 11.620,107, 94,6.0, 5.5,62.6, 62.6,9.4, 8.2,340.2, 335.8,1016.2, 1016.2,-5.93,351.89,-0.01,32.863,13.9219,299.5,43.6,1500.795, NAN, NAN, NAN, NAN,,2024/04/07 03:02:48.069,2024-04-07 03:02:48.069000+00:00
2024/04/07, 03:03:48.069,35.76,-74.855,11.13,198.55,199.27,10.92,11.4, 11.4,1014.1, 1014.1,0.0, 0.0,13.74, 11.620,120, 113,6.4, 5.9,62.6, 62.7,10.4, 9.6,346.5, 344.2,1016.2, 1016.2,-5.93,351.62,-0.02,32.8196,13.9286,303.5,43.3,1500.766, NAN, NAN, NAN, NAN,,2024/04/07 03:03:48.069,2024-04-07 03:03:48.069000+00:00
2024/04/07, 03:04:48.069,35.757,-74.856,11.04,197.88,197.56,10.83,11.4, 11.4,1014.0, 1014.0,0.0, 0.0,13.74, 11.620,118, 114,7.7, 7.3,61.3, 61.0,11.4, 10.8,341.3, 339.8,1016.1, 1016.1,-5.83,351.54,-0.02,32.8052,13.9485,303.5,43.2,1500.814, NAN, NAN, NAN, NAN,,2024/04/07 03:04:48.069,2024-04-07 03:04:48.069000+00:00
2024/04/07, 03:05:48.069,35.754,-74.857,10.96,198.02,197.62,11.05,11.4, 11.4,1014.0, 1014.1,0.0, 0.0,13.74, 11.620,112, 108,6.6, 6.2,56.4, 56.7,10.2, 9.6,341.0, 340.0,1016.1, 1016.2,-5.81,351.06,-0.02,32.8018,13.8846,305.6,43.0,1500.601, NAN, NAN, NAN, NAN,,2024/04/07 03:05:48.069,2024-04-07 03:05:48.069000+00:00
2024/04/07, 03:06:48.069,35.751,-74.859,10.98,197.01,197.1,10.99,11.4, 11.5,1014.1, 1014.0,0.0, 0.0,13.74, 11.620,117, 112,7.7, 7.5,62.9, 63.1,11.4, 10.9,340.3, 337.8,1016.2, 1016.1,-5.74,350.58,-0.02,32.8041,13.6982,304.1,43.3,1499.992, NAN, NAN, NAN, NAN,,2024/04/07 03:06:48.069,2024-04-07 03:06:48.069000+00:00
2024/04/07, 03:07:48.069,35.748,-74.86,10.94,196.59,198.98,11.04,11.4, 11.4,1014.1, 1014.1,0.0, 0.0,13.74, 11.620,116, 113,7.7, 7.4,60.1, 59.8,11.3, 10.9,339.8, 338.7,1016.2, 1016.2,-5.68,350.74,-0.02,32.7972,13.4624,302.2,43.4,1499.206, NAN, NAN, NAN, NAN,,2024/04/07 03:07:48.069,2024-04-07 03:07:48.069000+00:00
2024/04/07, 03:08:48.070,35.745,-74.861,11.04,196.52,197.56,11.0,11.4, 11.4,1014.3, 1014.2,0.0, 0.0,13.74, 11.620,125, 114,6.4, 5.4,62.1, 61.9,10.6, 9.2,347.7, 344.9,1016.4, 1016.3,-5.8,351.11,-0.02,32.7516,13.092,305.2,43.1,1497.921, NAN, NAN, NAN, NAN,,2024/04/07 03:08:48.070,2024-04-07 03:08:48.070000+00:00
2024/04/07, 03:09:48.070,35.742,-74.862,11.05,196.45,197.4,11.05,11.4, 11.4,1014.2, 1014.1,0.0, 0.0,13.74, 11.620,126, 122,9.6, 8.9,63.3, 63.6,13.7, 12.8,342.4, 340.8,1016.3, 1016.2,-5.77,350.99,-0.02,32.6719,12.6993,307.2,42.7,1496.508, NAN, NAN, NAN, NAN,,2024/04/07 03:09:48.070,2024-04-07 03:09:48.070000+00:00
2024/04/07, 03:10:48.070,35.739,-74.863,11.12,195.69,195.55,11.29,11.4, 11.4,1014.1, 1014.2,0.0, 0.0,13.74, 11.620,124, 119,8.2, 7.9,56.3, 63.0,12.4, 11.9,342.4, 340.0,1016.2, 1016.3,-5.72,350.83,-0.02,32.5696,12.3907,313.9,43.1,1495.341, NAN, NAN, NAN, NAN,,2024/04/07 03:10:48.070,2024-04-07 03:10:48.070000+00:00
2024/04/07, 03:11:48.070,35.736,-74.864,10.9,197.31,197.08,10.73,11.4, 11.4,1014.3, 1014.1,0.0, 0.0,13.74, 11.620,118, 117,8.0, 7.6,61.5, 61.1,11.7, 11.3,339.9, 340.1,1016.4, 1016.2,-5.82,350.54,-0.02,32.4085,12.2404,323.3,43.0,1494.637, NAN, NAN, NAN, NAN,,2024/04/07 03:11:48.070,2024-04-07 03:11:48.070000+00:00
2024/04/07, 03:12:48.070,35.733,-74.865,10.13,196.56,195.31,10.0,11.4, 11.4,1014.2, 1014.3,0.0, 0.0,13.74, 11.620,127, 120,8.2, 6.7,61.7, 61.6,12.1, 10.3,343.3, 341.9,1016.3, 1016.4,-5.76,350.27,-0.02,32.2749,12.1628,321.7,42.8,1494.212, NAN, NAN, NAN, NAN,,2024/04/07 03:12:48.070,2024-04-07 03:12:48.070000+00:00
2024/04/07, 03:13:48.070,35.731,-74.866,9.99,197.39,198.31,10.0,11.3, 11.4,1014.1, 1014.0,0.0, 0.0,13.74, 11.620,131, 122,8.4, 7.1,60.9, 62.0,12.4, 10.7,346.9, 343.6,1016.2, 1016.1,-5.83,349.91,-0.02,32.1776,12.1364,327.0,42.4,1494.006, NAN, NAN, NAN, NAN,,2024/04/07 03:13:48.070,2024-04-07 03:13:48.070000+00:00
2024/04/07, 03:14:48.070,35.728,-74.867,8.87,196.72,197.45,8.47,11.3, 11.3,1014.2, 1014.3,0.0, 0.0,13.74, 11.620,131, 123,10.2, 8.9,58.5, 58.5,13.5, 11.8,341.9, 337.7,1016.3, 1016.4,-5.82,349.69,-0.02,32.1342,12.1277,328.4,42.6,1493.924, NAN, NAN, NAN, NAN,,2024/04/07 03:14:48.070,2024-04-07 03:14:48.070000+00:00
2024/04/07, 03:15:48.070,35.726,-74.868,6.84,215.02,209.7,6.83,11.3, 11.3,1014.2, 1014.1,0.0, 0.0,13.74, 11.620,115, 106,8.1, 7.5,57.9, 57.8,10.3, 9.4,347.0, 341.4,1016.3, 1016.2,-5.74,349.45,-0.02,32.1119,12.1131,332.1,42.7,1493.847, NAN, NAN, NAN, NAN,,2024/04/07 03:15:48.070,2024-04-07 03:15:48.070000+00:00
2024/04/07, 03:16:48.070,35.725,-74.869,4.54,271.55,252.1,4.08,11.4, 11.4,1014.0, 1014.0,0.0, 0.0,13.74, 11.620,72, 73,11.7, 11.5,61.1, 61.2,12.0, 11.8,353.6, 354.7,1016.1, 1016.1,-5.71,348.98,-0.02,32.1147,12.1177,327.6,42.3,1493.867, NAN, NAN, NAN, NAN,,2024/04/07 03:16:48.070,2024-04-07 03:16:48.070000+00:00
2024/04/07, 03:17:48.070,35.725,-74.87,0.48,315.58,283.67,1.27,11.4, 11.4,1014.1, 1014.0,0.0, 0.0,13.74, 11.620,34, 27,10.4, 10.3,60.0, 61.1,10.2, 10.0,353.0, 345.8,1016.2, 1016.1,-5.64,348.7,-0.02,32.1096,12.0992,325.1,42.6,1493.797, NAN, NAN, NAN, NAN,,2024/04/07 03:17:48.070,2024-04-07 03:17:48.070000+00:00
2024/04/07, 03:18:48.070,35.725,-74.87,0.47,322.61,216.96,0.74,11.4, 11.4,1014.0, 1014.2,0.0, 0.0,13.74, 11.620,20, 16,11.4, 10.4,60.1, 60.2,11.6, 10.6,344.3, 340.5,1016.1, 1016.3,-5.72,348.49,-0.02,32.1669,12.0731,322.7,41.9,1493.776, NAN, NAN, NAN, NAN,,2024/04/07 03:18:48.070,2024-04-07 03:18:48.070000+00:00
2024/04/07, 03:19:48.070,35.725,-74.87,0.03,332.55,230.76,0.4,11.3, 11.4,1014.0, 1014.0,0.0, 0.0,13.74, 11.620,6, 0,9.6, 9.6,58.1, 58.0,9.6, 9.6,339.8, 333.8,1016.1, 1016.1,-5.7,348.21,-0.01,32.1198,12.0625,324.8,42.3,1493.683, NAN, NAN, NAN, NAN,,2024/04/07 03:19:48.070,2024-04-07 03:19:48.070000+00:00
2024/04/07, 03:20:48.070,35.725,-74.871,0.25,336.1,66.17,0.08,11.3, 11.4,1014.0, 1014.1,0.0, 0.0,13.74, 11.620,1, 355,9.5, 9.0,60.0, 60.2,9.5, 9.0,337.3, 331.3,1016.1, 1016.2,-5.67,347.9,-0.02,32.1251,12.0586,327.6,42.5,1493.676, NAN, NAN, NAN, NAN,,2024/04/07 03:20:48.070,2024-04-07 03:20:48.070000+00:00
2024/04/07, 03:21:48.070,35.725,-74.871,0.01,337.01,196.59,0.06,11.3, 11.3,1014.1, 1014.0,0.0, 0.0,13.74, 11.620,3, 358,9.5, 9.4,60.3, 60.7,9.5, 9.4,340.2, 335.2,1016.2, 1016.1,-5.76,347.49,-0.02,32.1236,12.057,327.0,42.2,1493.669, NAN, NAN, NAN, NAN,,2024/04/07 03:21:48.070,2024-04-07 03:21:48.070000+00:00
2024/04/07, 03:22:48.070,35.725,-74.871,0.1,337.99,120.17,0.28,11.3, 11.3,1014.0, 1014.0,0.0, 0.0,13.74, 11.620,2, 356,9.3, 9.1,62.0, 62.1,9.4, 9.2,339.3, 333.3,1016.1, 1016.1,-5.69,346.58,-0.02,32.1328,12.0503,326.4,42.1,1493.657, NAN, NAN, NAN, NAN,,2024/04/07 03:22:48.070,2024-04-07 03:22:48.070000+00:00
2024/04/07, 03:23:48.070,35.725,-74.871,0.1,338.96,73.48,0.26,11.3, 11.3,1014.1, 1014.1,0.0, 0.0,13.74, 11.620,358, 351,8.6, 8.1,60.0, 59.7,8.6, 8.1,336.1, 329.0,1016.2, 1016.2,-5.74,345.08,-0.02,32.1397,12.0382,331.0,42.0,1493.623, NAN, NAN, NAN, NAN,,2024/04/07 03:23:48.070,2024-04-07 03:23:48.070000+00:00
2024/04/07, 03:24:48.071,35.725,-74.871,0.18,339.06,159.66,0.12,11.3, 11.3,1014.1, 1014.1,0.0, 0.0,13.74, 11.620,0, 355,8.6, 8.5,61.8, 62.4,8.7, 8.6,339.2, 334.3,1016.2, 1016.2,-5.75,343.32,-0.02,32.1306,11.9883,326.4,42.1,1493.441, NAN, NAN, NAN, NAN,,2024/04/07 03:24:48.071,2024-04-07 03:24:48.071000+00:00
2024/04/07, 03:25:48.071,35.725,-74.871,0.12,339.62,285.43,0.06,11.3, 11.4,1014.1, 1014.2,0.0, 0.0,13.74, 11.620,356, 353,9.0, 9.0,64.4, 64.4,9.0, 9.0,335.8, 332.8,1016.2, 1016.3,-5.73,340.93,-0.02,32.1335,11.9691,328.4,42.1,1493.378, NAN, NAN, NAN, NAN,,2024/04/07 03:25:48.071,2024-04-07 03:25:48.071000+00:00
2024/04/07, 03:26:48.071,35.725,-74.871,0.17,339.41,223.18,0.13,11.3, 11.3,1014.1, 1014.3,0.0, 0.0,13.74, 11.620,3, 356,10.5, 10.1,62.9, 63.0,10.5, 10.1,342.7, 335.8,1016.2, 1016.4,-5.82,338.38,-0.02,32.15,11.9716,334.8,42.1,1493.407, NAN, NAN, NAN, NAN,,2024/04/07 03:26:48.071,2024-04-07 03:26:48.071000+00:00
2024/04/07, 03:27:48.071,35.725,-74.871,0.33,339.06,192.06,0.08,11.3, 11.3,1014.1, 1014.2,0.0, 0.0,13.74, 11.620,0, 353,9.9, 9.3,58.8, 59.2,9.9, 9.3,339.1, 332.2,1016.2, 1016.3,-5.92,335.56,-0.02,32.1323,11.9745,337.4,42.0,1493.395, NAN, NAN, NAN, NAN,,2024/04/07 03:27:48.071,2024-04-07 03:27:48.071000+00:00
2024/04/07, 03:28:48.071,35.725,-74.871,0.14,338.84,217.93,0.11,11.3, 11.3,1014.4, 1014.0,0.0, 0.0,13.74, 11.620,4, 358,9.8, 9.6,60.6, 60.3,9.8, 9.6,343.2, 337.2,1016.5, 1016.1,-5.89,332.83,-0.01,32.1435,11.9739,328.4,41.6,1493.407, NAN, NAN, NAN, NAN,,2024/04/07 03:28:48.071,2024-04-07 03:28:48.071000+00:00
