DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/07, 03:29:48.071,35.725,-74.871,0.3,341.79,257.01,0.19,11.3, 11.3,1014.0, 1014.0,0.0, 0.0,13.74, 11.620,1, 355,10.2, 9.5,60.3, 60.2,10.1, 9.4,343.0, 337.0,1016.1, 1016.1,-6.05,331.01,-0.02,32.1359,11.9799,333.1,41.8,1493.418, NAN, NAN, NAN, NAN,,2024/04/07 03:29:48.071,2024-04-07 03:29:48.071000+00:00
2024/04/07, 03:30:48.071,35.725,-74.871,1.06,14.12,355.71,1.31,11.2, 11.3,1014.3, 1014.0,0.0, 0.0,13.74, 11.620,338, 334,9.2, 9.6,61.6, 62.0,8.6, 9.0,350.7, 346.5,1016.4, 1016.1,-6.03,330.08,-0.01,32.1453,11.9813,336.4,41.4,1493.434, NAN, NAN, NAN, NAN,,2024/04/07 03:30:48.071,2024-04-07 03:30:48.071000+00:00
2024/04/07, 03:31:48.071,35.726,-74.87,1.74,35.53,66.97,2.14,11.2, 11.3,1014.3, 1014.2,0.0, 0.0,13.74, 11.620,305, 305,9.3, 11.9,63.3, 63.0,9.3, 11.9,333.7, 335.2,1016.4, 1016.3,-6.06,330.46,-0.02,32.1471,11.9995,334.4,41.9,1493.499, NAN, NAN, NAN, NAN,,2024/04/07 03:31:48.071,2024-04-07 03:31:48.071000+00:00
2024/04/07, 03:32:48.071,35.726,-74.869,2.64,32.91,51.35,3.02,11.2, 11.3,1014.3, 1014.2,0.0, 0.0,13.74, 11.620,314, 314,10.5, 13.5,61.8, 61.8,10.0, 12.9,338.7, 340.6,1016.4, 1016.3,-6.05,331.19,-0.01,32.1497,11.9976,335.8,41.9,1493.496, NAN, NAN, NAN, NAN,,2024/04/07 03:32:48.071,2024-04-07 03:32:48.071000+00:00
2024/04/07, 03:33:48.071,35.727,-74.869,3.0,31.68,47.48,3.31,11.2, 11.3,1014.3, 1014.0,0.0, 0.0,13.74, 11.620,309, 310,11.2, 13.4,60.4, 60.5,10.7, 12.9,332.1, 334.6,1016.4, 1016.1,-6.12,331.81,-0.02,32.1558,11.9855,337.4,41.7,1493.461, NAN, NAN, NAN, NAN,,2024/04/07 03:33:48.071,2024-04-07 03:33:48.071000+00:00
2024/04/07, 03:34:48.071,35.727,-74.868,3.08,31.68,47.9,2.9,11.2, 11.3,1014.2, 1014.2,0.0, 0.0,13.74, 11.620,318, 317,11.2, 14.2,61.4, 61.5,10.5, 13.6,342.6, 343.1,1016.3, 1016.3,-5.92,331.81,-0.01,32.1616,11.975,338.8,41.7,1493.432, NAN, NAN, NAN, NAN,,2024/04/07 03:34:48.071,2024-04-07 03:34:48.071000+00:00
2024/04/07, 03:35:48.071,35.728,-74.867,2.84,29.89,53.54,2.98,11.2, 11.3,1014.3, 1014.1,0.0, 0.0,13.74, 11.620,316, 314,10.3, 13.6,60.2, 60.1,9.8, 13.1,337.6, 337.7,1016.4, 1016.2,-5.9,330.94,-0.02,32.1583,11.9777,332.4,41.7,1493.437, NAN, NAN, NAN, NAN,,2024/04/07 03:35:48.071,2024-04-07 03:35:48.071000+00:00
2024/04/07, 03:36:48.071,35.728,-74.866,1.02,349.96,44.93,1.04,11.2, 11.3,1014.3, 1014.1,0.0, 0.0,13.74, 11.620,345, 336,8.6, 9.1,60.2, 60.1,8.5, 9.1,331.5, 322.6,1016.4, 1016.2,-5.93,329.31,-0.02,32.1396,11.9898,332.1,41.9,1493.457, NAN, NAN, NAN, NAN,,2024/04/07 03:36:48.071,2024-04-07 03:36:48.071000+00:00
2024/04/07, 03:37:48.071,35.728,-74.866,0.16,341.52,50.8,0.67,11.3, 11.3,1014.1, 1014.1,0.0, 0.0,13.74, 11.620,3, 357,9.0, 8.7,62.0, 62.3,8.9, 8.6,342.4, 336.3,1016.2, 1016.2,-5.89,327.7,-0.02,32.1331,12.0038,331.2,42.1,1493.497, NAN, NAN, NAN, NAN,,2024/04/07 03:37:48.071,2024-04-07 03:37:48.071000+00:00
2024/04/07, 03:38:48.071,35.728,-74.866,0.04,339.34,66.19,0.33,11.2, 11.3,1014.0, 1014.1,0.0, 0.0,13.74, 11.620,6, 359,8.8, 8.7,62.8, 62.2,8.8, 8.7,344.2, 337.2,1016.1, 1016.2,-6.0,327.47,-0.02,32.139,12.004,325.7,41.5,1493.505, NAN, NAN, NAN, NAN,,2024/04/07 03:38:48.071,2024-04-07 03:38:48.071000+00:00
2024/04/07, 03:39:48.072,35.728,-74.866,0.37,337.03,84.02,0.35,11.2, 11.2,1014.1, 1014.0,0.0, 0.0,13.74, 11.620,8, 2,11.3, 10.7,62.3, 63.2,11.3, 10.7,344.1, 338.1,1016.2, 1016.1,-6.12,328.09,-0.01,32.1262,12.0034,327.0,41.3,1493.488, NAN, NAN, NAN, NAN,,2024/04/07 03:39:48.072,2024-04-07 03:39:48.072000+00:00
2024/04/07, 03:40:48.072,35.728,-74.866,0.4,336.73,31.71,0.11,11.2, 11.2,1014.0, 1014.1,0.0, 0.0,13.74, 11.620,9, 5,9.0, 9.0,59.2, 59.0,9.0, 9.0,345.4, 341.4,1016.1, 1016.2,-6.12,328.39,-0.02,32.1235,12.0088,327.3,41.7,1493.503, NAN, NAN, NAN, NAN,,2024/04/07 03:40:48.072,2024-04-07 03:40:48.072000+00:00
2024/04/07, 03:41:48.072,35.728,-74.866,0.36,336.54,83.39,0.3,11.2, 11.3,1014.0, 1014.0,0.0, 0.0,13.74, 11.620,7, 0,11.0, 10.3,60.8, 60.5,11.0, 10.3,342.7, 335.7,1016.1, 1016.1,-6.03,328.81,-0.01,32.125,12.0157,329.7,41.8,1493.528, NAN, NAN, NAN, NAN,,2024/04/07 03:41:48.072,2024-04-07 03:41:48.072000+00:00
2024/04/07, 03:42:48.072,35.728,-74.866,0.38,334.76,147.66,0.1,11.2, 11.3,1014.0, 1014.2,0.0, 0.0,13.74, 11.620,9, 2,10.5, 10.0,60.6, 60.1,10.6, 10.1,343.8, 336.8,1016.1, 1016.3,-5.98,328.98,-0.01,32.1261,12.0164,324.0,41.7,1493.532, NAN, NAN, NAN, NAN,,2024/04/07 03:42:48.072,2024-04-07 03:42:48.072000+00:00
2024/04/07, 03:43:48.072,35.728,-74.866,0.48,335.5,344.68,0.13,11.2, 11.3,1014.0, 1014.0,0.0, 0.0,13.74, 11.620,8, 3,11.6, 10.9,58.6, 58.9,11.5, 10.8,343.4, 338.4,1016.1, 1016.1,-6.05,329.18,-0.01,32.1241,12.0112,324.3,41.8,1493.512, NAN, NAN, NAN, NAN,,2024/04/07 03:43:48.072,2024-04-07 03:43:48.072000+00:00
2024/04/07, 03:44:48.072,35.728,-74.866,0.41,335.91,114.29,0.23,11.3, 11.3,1014.0, 1014.0,0.0, 0.0,13.74, 11.620,8, 1,10.2, 9.7,56.8, 57.5,10.2, 9.8,343.3, 336.3,1016.1, 1016.1,-5.97,329.18,-0.01,32.1222,12.0074,321.7,41.8,1493.497, NAN, NAN, NAN, NAN,,2024/04/07 03:44:48.072,2024-04-07 03:44:48.072000+00:00
2024/04/07, 03:45:48.072,35.728,-74.866,0.37,336.12,303.03,0.01,11.3, 11.3,1014.0, 1014.0,0.0, 0.0,13.74, 11.620,10, 4,11.3, 10.7,60.8, 61.0,11.3, 10.7,346.1, 340.1,1016.1, 1016.1,-5.93,330.26,-0.02,32.1252,12.005,328.8,41.8,1493.492, NAN, NAN, NAN, NAN,,2024/04/07 03:45:48.072,2024-04-07 03:45:48.072000+00:00
2024/04/07, 03:46:48.072,35.728,-74.866,0.39,336.13,205.26,0.06,11.3, 11.3,1014.0, 1013.9,0.0, 0.0,13.74, 11.620,7, 1,10.6, 10.3,60.6, 60.3,10.6, 10.3,343.2, 337.3,1016.1, 1016.0,-5.93,332.28,-0.02,32.1249,12.005,331.8,42.3,1493.492, NAN, NAN, NAN, NAN,,2024/04/07 03:46:48.072,2024-04-07 03:46:48.072000+00:00
2024/04/07, 03:47:48.072,35.728,-74.866,0.43,336.3,212.97,0.2,11.3, 11.3,1013.9, 1014.0,0.0, 0.0,13.74, 11.620,7, 1,11.5, 10.6,60.0, 60.0,11.5, 10.6,343.8, 337.8,1016.0, 1016.1,-5.91,334.7,-0.02,32.1282,12.0035,330.4,42.6,1493.49, NAN, NAN, NAN, NAN,,2024/04/07 03:47:48.072,2024-04-07 03:47:48.072000+00:00
2024/04/07, 03:48:48.072,35.728,-74.866,0.4,335.63,118.5,0.21,11.3, 11.3,1014.0, 1014.0,0.0, 0.0,13.74, 11.620,6, 1,11.3, 10.7,59.7, 59.4,11.4, 10.8,341.4, 336.4,1016.1, 1016.1,-5.85,336.45,-0.01,32.1348,12.0022,330.0,42.5,1493.494, NAN, NAN, NAN, NAN,,2024/04/07 03:48:48.072,2024-04-07 03:48:48.072000+00:00
2024/04/07, 03:49:48.072,35.728,-74.866,0.16,335.1,75.38,0.5,11.3, 11.3,1014.1, 1014.0,0.0, 0.0,13.74, 11.620,5, 0,9.8, 9.6,57.8, 57.4,9.9, 9.7,338.6, 333.7,1016.2, 1016.1,-5.79,337.68,-0.02,32.1486,11.9995,329.7,42.3,1493.501, NAN, NAN, NAN, NAN,,2024/04/07 03:49:48.072,2024-04-07 03:49:48.072000+00:00
2024/04/07, 03:50:48.072,35.728,-74.866,0.17,336.33,65.23,0.3,11.3, 11.3,1014.1, 1014.0,0.0, 0.0,13.74, 11.620,5, 359,10.5, 9.8,58.9, 58.6,10.5, 9.8,340.5, 334.4,1016.2, 1016.1,-5.88,338.43,-0.02,32.1439,11.9955,333.4,42.1,1493.482, NAN, NAN, NAN, NAN,,2024/04/07 03:50:48.072,2024-04-07 03:50:48.072000+00:00
2024/04/07, 03:51:48.072,35.728,-74.866,0.1,337.2,82.22,0.16,11.3, 11.3,1014.0, 1014.0,0.0, 0.0,13.74, 11.620,5, 359,10.8, 10.0,57.1, 57.3,10.8, 10.0,341.8, 335.8,1016.1, 1016.1,-5.75,338.75,-0.02,32.1456,11.9909,333.7,42.1,1493.468, NAN, NAN, NAN, NAN,,2024/04/07 03:51:48.072,2024-04-07 03:51:48.072000+00:00
2024/04/07, 03:52:48.072,35.728,-74.866,0.14,336.81,85.59,0.44,11.3, 11.4,1014.1, 1014.0,0.0, 0.0,13.74, 11.620,6, 359,10.3, 10.0,60.4, 61.1,10.3, 10.1,341.6, 334.6,1016.2, 1016.1,-5.87,338.95,-0.02,32.1613,11.9847,329.4,41.8,1493.465, NAN, NAN, NAN, NAN,,2024/04/07 03:52:48.072,2024-04-07 03:52:48.072000+00:00
2024/04/07, 03:53:48.072,35.728,-74.866,0.23,335.93,309.75,0.07,11.3, 11.3,1014.0, 1014.0,0.0, 0.0,13.74, 11.620,3, 359,10.4, 10.1,60.3, 59.5,10.4, 10.1,338.9, 334.9,1016.1, 1016.1,-5.8,339.44,-0.02,32.1487,11.9798,331.5,42.0,1493.433, NAN, NAN, NAN, NAN,,2024/04/07 03:53:48.072,2024-04-07 03:53:48.072000+00:00
2024/04/07, 03:54:48.073,35.728,-74.866,0.37,335.67,48.84,0.07,11.3, 11.4,1014.1, 1014.0,0.0, 0.0,13.74, 11.620,4, 356,10.1, 9.3,58.9, 59.3,10.1, 9.3,339.5, 331.5,1016.2, 1016.1,-5.81,339.37,-0.01,32.1448,11.9767,335.5,41.9,1493.418, NAN, NAN, NAN, NAN,,2024/04/07 03:54:48.073,2024-04-07 03:54:48.073000+00:00
2024/04/07, 03:55:48.073,35.728,-74.866,-0.01,330.08,349.56,0.4,11.3, 11.4,1014.0, 1014.0,0.0, 0.0,13.74, 11.620,6, 0,10.4, 9.9,57.7, 57.7,10.2, 9.7,335.7, 329.6,1016.1, 1016.1,-5.79,339.38,-0.01,32.1473,11.9731,331.5,42.1,1493.408, NAN, NAN, NAN, NAN,,2024/04/07 03:55:48.073,2024-04-07 03:55:48.073000+00:00
2024/04/07, 03:56:48.073,35.728,-74.866,2.12,285.21,271.58,1.64,11.3, 11.4,1014.3, 1014.2,0.0, 0.0,13.74, 11.620,43, 37,11.0, 12.9,59.8, 59.9,10.6, 12.4,332.1, 325.3,1016.4, 1016.3,-5.83,339.38,-0.02,32.1579,11.9644,344.9,41.9,1493.391, NAN, NAN, NAN, NAN,,2024/04/07 03:56:48.073,2024-04-07 03:56:48.073000+00:00
2024/04/07, 03:57:48.073,35.728,-74.867,3.69,270.55,255.71,3.67,11.3, 11.4,1014.0, 1014.1,0.0, 0.0,13.74, 11.620,59, 53,12.0, 13.6,58.9, 58.7,11.6, 12.9,338.5, 331.2,1016.1, 1016.2,-5.68,339.8,-0.02,32.1542,11.9459,336.1,41.9,1493.323, NAN, NAN, NAN, NAN,,2024/04/07 03:57:48.073,2024-04-07 03:57:48.073000+00:00
2024/04/07, 03:58:48.073,35.728,-74.869,5.86,275.79,264.55,5.94,11.3, 11.4,1014.1, 1014.3,0.0, 0.0,13.74, 11.620,49, 44,12.0, 13.9,58.1, 58.4,10.7, 12.3,338.8, 331.2,1016.2, 1016.4,-5.74,340.76,-0.02,32.1546,11.9215,331.5,42.0,1493.239, NAN, NAN, NAN, NAN,,2024/04/07 03:58:48.073,2024-04-07 03:58:48.073000+00:00
2024/04/07, 03:59:48.073,35.728,-74.871,8.27,275.99,272.1,7.94,11.3, 11.4,1014.0, 1014.3,0.0, 0.0,13.74, 11.620,49, 43,13.4, 15.4,60.2, 60.3,11.3, 12.9,341.4, 332.1,1016.1, 1016.4,-5.82,341.52,-0.02,32.1491,11.9288,340.1,42.0,1493.258, NAN, NAN, NAN, NAN,,2024/04/07 03:59:48.073,2024-04-07 03:59:48.073000+00:00
2024/04/07, 04:00:48.073,35.728,-74.874,9.55,274.48,273.35,9.43,11.3, 11.4,1014.1, 1014.2,0.0, 0.0,13.74, 11.620,45, 40,13.9, 15.6,60.5, 60.2,11.0, 12.3,337.6, 329.2,1016.2, 1016.3,-5.78,341.51,-0.02,32.1397,11.9461,334.0,41.4,1493.306, NAN, NAN, NAN, NAN,,2024/04/07 04:00:48.073,2024-04-07 04:00:48.073000+00:00
2024/04/07, 04:01:48.073,35.729,-74.877,10.14,272.69,272.13,10.03,11.3, 11.4,1014.0, 1014.3,0.0, 0.0,13.74, 11.620,46, 42,13.4, 15.0,58.9, 58.5,10.6, 11.8,339.6, 332.2,1016.1, 1016.4,-5.72,341.69,-0.02,32.1338,11.9475,331.8,41.8,1493.304, NAN, NAN, NAN, NAN,,2024/04/07 04:01:48.073,2024-04-07 04:01:48.073000+00:00
2024/04/07, 04:02:48.073,35.729,-74.881,10.68,269.43,268.9,10.24,11.3, 11.4,1014.1, 1014.2,0.0, 0.0,13.74, 11.620,46, 42,14.0, 15.7,60.1, 60.0,11.0, 12.3,335.4, 327.9,1016.2, 1016.3,-5.69,341.89,-0.02,32.1397,11.9278,329.1,41.7,1493.243, NAN, NAN, NAN, NAN,,2024/04/07 04:02:48.073,2024-04-07 04:02:48.073000+00:00
2024/04/07, 04:03:48.073,35.729,-74.884,10.75,270.48,271.14,10.48,11.3, 11.3,1013.9, 1014.3,0.0, 0.0,13.74, 11.620,46, 43,13.3, 15.1,56.6, 57.5,10.3, 11.7,338.5, 331.6,1016.0, 1016.4,-5.65,342.72,-0.02,32.1377,11.8979,327.8,41.8,1493.138, NAN, NAN, NAN, NAN,,2024/04/07 04:03:48.073,2024-04-07 04:03:48.073000+00:00
2024/04/07, 04:04:48.073,35.729,-74.888,10.78,270.63,266.28,10.34,11.3, 11.3,1014.1, 1014.1,0.0, 0.0,13.74, 11.620,45, 41,13.7, 15.8,58.5, 58.4,10.8, 12.5,336.8, 328.6,1016.2, 1016.2,-5.69,342.81,-0.02,32.1313,11.8424,326.0,41.6,1492.939, NAN, NAN, NAN, NAN,,2024/04/07 04:04:48.073,2024-04-07 04:04:48.073000+00:00
2024/04/07, 04:05:48.073,35.729,-74.892,10.89,271.06,272.06,10.59,11.3, 11.3,1014.2, 1014.2,0.0, 0.0,13.74, 11.620,46, 40,13.1, 14.4,61.3, 61.3,10.1, 10.8,339.8, 329.9,1016.3, 1016.3,-5.72,342.82,-0.02,32.1188,11.7832,327.6,42.0,1492.719, NAN, NAN, NAN, NAN,,2024/04/07 04:05:48.073,2024-04-07 04:05:48.073000+00:00
2024/04/07, 04:06:48.073,35.729,-74.895,10.93,270.96,268.87,10.55,11.3, 11.3,1014.0, 1014.0,0.0, 0.0,13.74, 11.620,45, 40,14.2, 15.3,62.0, 62.2,11.2, 11.8,336.5, 328.6,1016.1, 1016.1,-5.73,341.99,-0.02,32.1048,11.7384,330.7,42.0,1492.547, NAN, NAN, NAN, NAN,,2024/04/07 04:06:48.073,2024-04-07 04:06:48.073000+00:00
2024/04/07, 04:07:48.073,35.729,-74.899,11.0,269.53,271.76,10.77,11.3, 11.3,1014.1, 1014.2,0.0, 0.0,13.74, 11.620,48, 43,13.3, 15.4,61.1, 61.1,10.4, 11.9,340.6, 330.8,1016.2, 1016.3,-5.72,340.83,-0.02,32.0862,11.6943,324.4,42.0,1492.372, NAN, NAN, NAN, NAN,,2024/04/07 04:07:48.073,2024-04-07 04:07:48.073000+00:00
2024/04/07, 04:08:48.073,35.729,-74.902,10.87,270.17,271.69,10.54,11.2, 11.2,1014.1, 1014.3,0.0, 0.0,13.74, 11.620,45, 42,14.2, 15.4,63.1, 62.9,10.9, 11.8,335.2, 329.5,1016.2, 1016.4,-5.73,339.44,-0.02,32.0709,11.6382,320.0,42.3,1492.159, NAN, NAN, NAN, NAN,,2024/04/07 04:08:48.073,2024-04-07 04:08:48.073000+00:00
2024/04/07, 04:09:48.073,35.729,-74.906,10.77,270.61,270.26,10.48,11.2, 11.2,1014.1, 1014.2,0.0, 0.0,13.74, 11.620,46, 41,12.9, 15.2,59.5, 59.8,10.0, 11.7,339.6, 329.3,1016.2, 1016.3,-5.76,337.22,-0.02,32.0714,11.5606,327.8,41.9,1491.89, NAN, NAN, NAN, NAN,,2024/04/07 04:09:48.073,2024-04-07 04:09:48.073000+00:00
2024/04/07, 04:10:48.074,35.729,-74.91,10.88,270.67,269.22,10.62,11.2, 11.2,1014.0, 1014.2,0.0, 0.0,13.74, 11.620,45, 39,13.1, 14.6,61.3, 61.1,10.1, 11.0,338.5, 328.2,1016.1, 1016.3,-5.75,334.81,-0.02,32.0619,11.3989,321.7,41.8,1491.315, NAN, NAN, NAN, NAN,,2024/04/07 04:10:48.074,2024-04-07 04:10:48.074000+00:00
2024/04/07, 04:11:48.074,35.728,-74.913,10.53,268.59,267.39,10.48,11.1, 11.2,1014.0, 1014.2,0.0, 0.0,13.74, 11.620,45, 40,12.8, 14.8,62.5, 62.5,9.8, 11.3,336.7, 326.7,1016.1, 1016.3,-5.87,332.19,-0.02,32.0678,11.0872,326.7,42.0,1490.228, NAN, NAN, NAN, NAN,,2024/04/07 04:11:48.074,2024-04-07 04:11:48.074000+00:00
2024/04/07, 04:12:48.074,35.728,-74.917,10.89,272.1,271.6,10.42,11.1, 11.1,1014.1, 1014.1,0.0, 0.0,13.74, 11.620,44, 38,13.1, 14.7,61.5, 61.4,10.1, 11.1,338.3, 327.9,1016.2, 1016.2,-5.89,328.98,-0.02,32.0922,10.7671,327.6,42.1,1489.126, NAN, NAN, NAN, NAN,,2024/04/07 04:12:48.074,2024-04-07 04:12:48.074000+00:00
2024/04/07, 04:13:48.074,35.728,-74.92,10.4,271.59,271.9,10.34,11.0, 11.1,1014.3, 1014.1,0.0, 0.0,13.74, 11.620,44, 39,12.5, 14.3,62.4, 62.3,9.5, 10.8,338.8, 329.0,1016.4, 1016.2,-5.93,325.4,-0.02,32.1538,10.5425,346.2,42.0,1488.401, NAN, NAN, NAN, NAN,,2024/04/07 04:13:48.074,2024-04-07 04:13:48.074000+00:00
2024/04/07, 04:14:48.074,35.728,-74.924,10.37,270.09,267.94,10.06,11.0, 11.0,1014.3, 1014.3,0.0, 0.0,13.74, 11.620,43, 39,12.4, 14.3,61.9, 61.9,9.5, 11.0,335.8, 327.2,1016.4, 1016.4,-6.1,322.04,-0.03,32.2535,10.4362,368.1,41.5,1488.142, NAN, NAN, NAN, NAN,,2024/04/07 04:14:48.074,2024-04-07 04:14:48.074000+00:00
2024/04/07, 04:15:48.074,35.728,-74.927,10.3,270.1,271.05,10.14,10.9, 11.0,1014.3, 1014.4,0.0, 0.0,13.74, 11.620,41, 38,12.5, 14.3,63.0, 63.2,9.3, 10.7,333.0, 325.7,1016.4, 1016.5,-6.03,319.23,-0.02,32.3381,10.3958,385.4,42.0,1488.099, NAN, NAN, NAN, NAN,,2024/04/07 04:15:48.074,2024-04-07 04:15:48.074000+00:00
2024/04/07, 04:16:48.074,35.728,-74.93,10.38,270.11,266.98,10.09,10.9, 10.9,1014.0, 1014.3,0.0, 0.0,13.74, 11.620,43, 37,12.1, 14.1,63.8, 64.0,9.1, 10.5,336.5, 324.9,1016.1, 1016.4,-6.18,317.62,-0.02,32.4027,10.4039,395.2,41.7,1488.207, NAN, NAN, NAN, NAN,,2024/04/07 04:16:48.074,2024-04-07 04:16:48.074000+00:00
2024/04/07, 04:17:48.074,35.728,-74.934,10.33,269.51,270.64,10.11,10.9, 10.9,1014.1, 1014.3,0.0, 0.0,13.74, 11.620,43, 37,12.3, 13.9,64.4, 64.4,9.2, 10.2,335.1, 324.2,1016.2, 1016.4,-6.23,315.85,-0.02,32.4382,10.3567,398.5,41.6,1488.081, NAN, NAN, NAN, NAN,,2024/04/07 04:17:48.074,2024-04-07 04:17:48.074000+00:00
2024/04/07, 04:18:48.074,35.728,-74.937,10.37,270.35,269.45,10.11,10.8, NAN,1014.0, NAN,0.0, NAN,13.74, NAN,43, NAN,11.6, NAN,64.1, NAN,8.6, NAN,338.0, NAN,1016.1, NAN,-6.29,313.32,-0.02,32.4459,10.2578,398.8,41.8,1487.735, NAN, NAN, NAN, NAN,,2024/04/07 04:18:48.074,2024-04-07 04:18:48.074000+00:00
2024/04/07, 04:19:48.074,35.728,-74.941,10.5,270.13,267.93,10.12,10.8, NAN,1014.1, NAN,0.0, NAN,13.74, NAN,44, NAN,12.0, NAN,63.8, NAN,9.2, NAN,338.1, NAN,1016.2, NAN,-6.27,311.62,-0.02,32.4444,10.1624,395.8,41.7,1487.39, NAN, NAN, NAN, NAN,,2024/04/07 04:19:48.074,2024-04-07 04:19:48.074000+00:00
2024/04/07, 04:20:48.074,35.728,-74.944,10.44,270.72,272.17,9.99,10.8, NAN,1014.1, NAN,0.0, NAN,13.74, NAN,44, NAN,11.5, NAN,64.0, NAN,8.6, NAN,339.3, NAN,1016.2, NAN,-6.26,310.93,-0.02,32.4675,10.0951,398.8,41.3,1487.176, NAN, NAN, NAN, NAN,,2024/04/07 04:20:48.074,2024-04-07 04:20:48.074000+00:00
2024/04/07, 04:21:48.074,35.728,-74.948,10.39,270.91,267.59,9.98,10.8, NAN,1014.1, NAN,0.0, NAN,13.74, NAN,42, NAN,11.7, NAN,63.8, NAN,8.7, NAN,336.8, NAN,1016.2, NAN,-6.3,311.32,-0.02,32.4965,10.0593,390.0,41.4,1487.082, NAN, NAN, NAN, NAN,,2024/04/07 04:21:48.074,2024-04-07 04:21:48.074000+00:00
2024/04/07, 04:22:48.074,35.728,-74.951,10.42,272.63,268.02,10.08,10.8, NAN,1014.1, NAN,0.0, NAN,13.74, NAN,41, NAN,12.2, NAN,65.0, NAN,9.1, NAN,336.4, NAN,1016.2, NAN,-6.29,311.81,-0.02,32.518,10.0489,382.4,41.5,1487.071, NAN, NAN, NAN, NAN,,2024/04/07 04:22:48.074,2024-04-07 04:22:48.074000+00:00
2024/04/07, 04:23:48.074,35.728,-74.955,10.5,270.72,268.35,10.24,10.7, NAN,1014.3, NAN,0.0, NAN,13.74, NAN,41, NAN,12.1, NAN,65.1, NAN,9.0, NAN,335.1, NAN,1016.4, NAN,-6.33,312.16,-0.02,32.5271,10.0299,362.0,41.6,1487.013, NAN, NAN, NAN, NAN,,2024/04/07 04:23:48.074,2024-04-07 04:23:48.074000+00:00
2024/04/07, 04:24:48.074,35.728,-74.958,9.52,271.0,268.09,8.78,10.7, NAN,1014.1, NAN,0.0, NAN,13.74, NAN,40, NAN,11.3, NAN,65.0, NAN,8.5, NAN,331.9, NAN,1016.2, NAN,-6.27,312.86,-0.02,32.53,9.9117,351.0,41.3,1486.589, NAN, NAN, NAN, NAN,,2024/04/07 04:24:48.074,2024-04-07 04:24:48.074000+00:00
2024/04/07, 04:25:48.075,35.728,-74.96,5.34,281.92,253.9,4.86,10.6, NAN,1014.4, NAN,0.0, NAN,13.74, NAN,44, NAN,9.6, NAN,66.2, NAN,8.8, NAN,340.7, NAN,1016.5, NAN,-6.28,313.5,-0.02,32.52,9.8218,333.7,41.6,1486.251, NAN, NAN, NAN, NAN,,2024/04/07 04:25:48.075,2024-04-07 04:25:48.075000+00:00
2024/04/07, 04:26:48.075,35.728,-74.961,2.04,322.0,295.81,2.18,10.6, NAN,1014.3, NAN,0.0, NAN,13.74, NAN,16, NAN,8.7, NAN,66.4, NAN,7.8, NAN,342.6, NAN,1016.4, NAN,-6.24,315.19,-0.02,32.496,9.7533,318.4,41.8,1485.973, NAN, NAN, NAN, NAN,,2024/04/07 04:26:48.075,2024-04-07 04:26:48.075000+00:00
2024/04/07, 04:27:48.075,35.728,-74.961,0.4,323.86,86.14,0.14,10.6, NAN,1014.4, NAN,0.0, NAN,13.74, NAN,7, NAN,7.3, NAN,67.2, NAN,7.3, NAN,331.4, NAN,1016.5, NAN,-6.36,316.95,-0.02,32.4466,9.7238,310.8,41.0,1485.805, NAN, NAN, NAN, NAN,,2024/04/07 04:27:48.075,2024-04-07 04:27:48.075000+00:00
2024/04/07, 04:28:48.075,35.728,-74.962,0.22,325.63,347.16,0.15,10.6, NAN,1014.5, NAN,0.0, NAN,13.74, NAN,8, NAN,7.4, NAN,66.9, NAN,7.3, NAN,333.2, NAN,1016.6, NAN,-6.44,318.76,-0.02,32.379,9.7138,295.8,41.2,1485.686, NAN, NAN, NAN, NAN,,2024/04/07 04:28:48.075,2024-04-07 04:28:48.075000+00:00
2024/04/07, 04:29:48.075,35.728,-74.962,0.45,326.81,85.17,0.19,10.5, NAN,1014.4, NAN,0.0, NAN,13.74, NAN,3, NAN,7.1, NAN,67.6, NAN,7.1, NAN,329.1, NAN,1016.5, NAN,-6.36,319.79,-0.02,32.356,9.7093,294.8,41.3,1485.642, NAN, NAN, NAN, NAN,,2024/04/07 04:29:48.075,2024-04-07 04:29:48.075000+00:00
