DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/07, 04:30:48.075,35.728,-74.962,0.17,325.27,151.28,0.12,10.5, NAN,1014.5, NAN,0.0, NAN,13.74, NAN,5, NAN,6.8, NAN,67.2, NAN,6.8, NAN,330.8, NAN,1016.6, NAN,-6.45,318.59,-0.02,32.3244,9.7058,293.4,41.3,1485.591, NAN, NAN, NAN, NAN,,2024/04/07 04:30:48.075,2024-04-07 04:30:48.075000+00:00
2024/04/07, 04:31:48.075,35.728,-74.962,0.2,325.73,286.89,0.16,10.5, NAN,1014.4, NAN,0.0, NAN,13.74, NAN,4, NAN,7.0, NAN,67.9, NAN,6.9, NAN,330.0, NAN,1016.5, NAN,-6.44,315.24,-0.02,32.3077,9.6984,291.3,41.0,1485.543, NAN, NAN, NAN, NAN,,2024/04/07 04:31:48.075,2024-04-07 04:31:48.075000+00:00
2024/04/07, 04:32:48.075,35.728,-74.962,0.19,325.79,267.95,0.24,10.5, NAN,1014.6, NAN,0.0, NAN,13.74, NAN,7, NAN,6.8, NAN,67.4, NAN,6.7, NAN,333.6, NAN,1016.7, NAN,-6.46,309.72,-0.03,32.2998,9.6946,289.4,41.3,1485.52, NAN, NAN, NAN, NAN,,2024/04/07 04:32:48.075,2024-04-07 04:32:48.075000+00:00
2024/04/07, 04:33:48.075,35.728,-74.962,0.16,326.39,256.13,0.34,10.5, NAN,1014.5, NAN,0.0, NAN,13.74, NAN,6, NAN,7.1, NAN,67.5, NAN,7.0, NAN,333.7, NAN,1016.6, NAN,-6.5,302.68,-0.02,32.2935,9.6973,292.8,41.5,1485.522, NAN, NAN, NAN, NAN,,2024/04/07 04:33:48.075,2024-04-07 04:33:48.075000+00:00
2024/04/07, 04:34:48.075,35.728,-74.962,0.26,326.67,345.41,0.17,10.5, NAN,1014.5, NAN,0.0, NAN,13.74, NAN,6, NAN,7.4, NAN,67.4, NAN,7.3, NAN,332.3, NAN,1016.6, NAN,-6.51,296.51,-0.02,32.2996,9.6959,292.4,41.3,1485.524, NAN, NAN, NAN, NAN,,2024/04/07 04:34:48.075,2024-04-07 04:34:48.075000+00:00
2024/04/07, 04:35:48.075,35.728,-74.962,0.28,325.62,63.56,0.25,10.5, NAN,1014.4, NAN,0.0, NAN,13.74, NAN,5, NAN,7.4, NAN,67.5, NAN,7.4, NAN,329.6, NAN,1016.5, NAN,-6.66,293.27,-0.02,32.3041,9.6911,291.5,41.2,1485.512, NAN, NAN, NAN, NAN,,2024/04/07 04:35:48.075,2024-04-07 04:35:48.075000+00:00
2024/04/07, 04:36:48.075,35.728,-74.962,0.3,325.64,352.77,0.11,10.5, NAN,1014.5, NAN,0.0, NAN,13.74, NAN,2, NAN,6.8, NAN,66.9, NAN,6.8, NAN,327.2, NAN,1016.6, NAN,-6.72,291.87,-0.02,32.296,9.6935,294.7,41.2,1485.511, NAN, NAN, NAN, NAN,,2024/04/07 04:36:48.075,2024-04-07 04:36:48.075000+00:00
2024/04/07, 04:37:48.075,35.728,-74.962,0.53,325.89,116.98,0.12,10.6, NAN,1014.4, NAN,0.0, NAN,13.74, NAN,6, NAN,7.0, NAN,67.0, NAN,7.1, NAN,331.6, NAN,1016.5, NAN,-6.76,290.93,-0.02,32.3168,9.6908,291.8,41.1,1485.527, NAN, NAN, NAN, NAN,,2024/04/07 04:37:48.075,2024-04-07 04:37:48.075000+00:00
2024/04/07, 04:38:48.075,35.728,-74.962,0.39,327.01,359.04,0.13,10.6, NAN,1014.5, NAN,0.0, NAN,13.74, NAN,6, NAN,6.5, NAN,67.8, NAN,6.4, NAN,333.2, NAN,1016.6, NAN,-6.8,290.64,-0.02,32.3027,9.69,296.4,41.4,1485.507, NAN, NAN, NAN, NAN,,2024/04/07 04:38:48.075,2024-04-07 04:38:48.075000+00:00
2024/04/07, 04:39:48.075,35.728,-74.962,0.23,326.31,238.63,0.26,10.6, NAN,1014.5, NAN,0.0, NAN,13.74, NAN,2, NAN,6.9, NAN,67.9, NAN,6.9, NAN,329.4, NAN,1016.6, NAN,-6.89,290.0,-0.02,32.299,9.6886,291.5,41.4,1485.497, NAN, NAN, NAN, NAN,,2024/04/07 04:39:48.075,2024-04-07 04:39:48.075000+00:00
2024/04/07, 04:40:48.075,35.728,-74.962,0.13,324.81,67.46,0.07,10.5, NAN,1014.5, NAN,0.0, NAN,13.74, NAN,4, NAN,7.6, NAN,68.2, NAN,7.6, NAN,328.6, NAN,1016.6, NAN,-6.93,290.11,-0.02,32.2955,9.6877,292.1,41.4,1485.49, NAN, NAN, NAN, NAN,,2024/04/07 04:40:48.075,2024-04-07 04:40:48.075000+00:00
2024/04/07, 04:41:48.076,35.728,-74.962,0.15,325.49,303.48,0.13,10.5, NAN,1014.5, NAN,0.0, NAN,13.74, NAN,4, NAN,7.4, NAN,67.9, NAN,7.4, NAN,329.9, NAN,1016.6, NAN,-6.82,289.78,-0.02,32.2923,9.6882,293.4,41.3,1485.487, NAN, NAN, NAN, NAN,,2024/04/07 04:41:48.076,2024-04-07 04:41:48.076000+00:00
2024/04/07, 04:42:48.076,35.728,-74.962,0.2,326.2,287.64,0.22,10.5, NAN,1014.4, NAN,0.0, NAN,13.74, NAN,4, NAN,7.3, NAN,68.8, NAN,7.2, NAN,330.6, NAN,1016.5, NAN,-6.91,289.78,-0.02,32.2896,9.6877,294.7,41.2,1485.482, NAN, NAN, NAN, NAN,,2024/04/07 04:42:48.076,2024-04-07 04:42:48.076000+00:00
2024/04/07, 04:43:48.076,35.728,-74.962,0.2,325.31,135.5,0.06,10.5, NAN,1014.4, NAN,0.0, NAN,13.74, NAN,5, NAN,7.0, NAN,69.1, NAN,7.0, NAN,330.2, NAN,1016.5, NAN,-6.82,289.77,-0.02,32.2991,9.6871,292.1,41.2,1485.492, NAN, NAN, NAN, NAN,,2024/04/07 04:43:48.076,2024-04-07 04:43:48.076000+00:00
2024/04/07, 04:44:48.076,35.728,-74.962,0.2,325.9,212.83,0.33,10.5, NAN,1014.4, NAN,0.0, NAN,13.74, NAN,2, NAN,7.0, NAN,69.8, NAN,7.0, NAN,329.2, NAN,1016.5, NAN,-6.91,289.78,-0.02,32.2927,9.6838,295.5,41.4,1485.472, NAN, NAN, NAN, NAN,,2024/04/07 04:44:48.076,2024-04-07 04:44:48.076000+00:00
2024/04/07, 04:45:48.076,35.728,-74.962,0.16,325.95,46.25,0.44,10.5, NAN,1014.5, NAN,0.0, NAN,13.74, NAN,3, NAN,7.1, NAN,70.2, NAN,7.1, NAN,327.1, NAN,1016.6, NAN,-6.96,289.94,-0.02,32.2982,9.6811,296.8,41.3,1485.469, NAN, NAN, NAN, NAN,,2024/04/07 04:45:48.076,2024-04-07 04:45:48.076000+00:00
2024/04/07, 04:46:48.076,35.728,-74.962,0.17,325.41,90.97,0.27,10.5, NAN,1014.5, NAN,0.0, NAN,13.74, NAN,4, NAN,6.8, NAN,70.1, NAN,6.9, NAN,328.4, NAN,1016.6, NAN,-6.82,290.02,-0.02,32.3064,9.6778,300.4,41.4,1485.467, NAN, NAN, NAN, NAN,,2024/04/07 04:46:48.076,2024-04-07 04:46:48.076000+00:00
2024/04/07, 04:47:48.076,35.728,-74.962,0.33,323.5,314.69,0.05,10.5, NAN,1014.5, NAN,0.0, NAN,13.74, NAN,4, NAN,6.8, NAN,70.0, NAN,6.8, NAN,327.3, NAN,1016.6, NAN,-6.94,289.99,-0.02,32.2949,9.6755,292.8,41.4,1485.444, NAN, NAN, NAN, NAN,,2024/04/07 04:47:48.076,2024-04-07 04:47:48.076000+00:00
2024/04/07, 04:48:48.076,35.728,-74.962,0.19,324.51,10.0,0.08,10.5, NAN,1014.5, NAN,0.0, NAN,13.74, NAN,1, NAN,6.7, NAN,70.2, NAN,6.7, NAN,325.2, NAN,1016.6, NAN,-6.93,290.08,-0.02,32.3015,9.6782,298.0,41.4,1485.462, NAN, NAN, NAN, NAN,,2024/04/07 04:48:48.076,2024-04-07 04:48:48.076000+00:00
2024/04/07, 04:49:48.076,35.728,-74.962,0.2,325.27,222.98,0.41,10.5, NAN,1014.5, NAN,0.0, NAN,13.74, NAN,2, NAN,6.9, NAN,70.6, NAN,6.9, NAN,329.0, NAN,1016.6, NAN,-6.87,289.81,-0.02,32.3065,9.6799,298.0,41.4,1485.475, NAN, NAN, NAN, NAN,,2024/04/07 04:49:48.076,2024-04-07 04:49:48.076000+00:00
2024/04/07, 04:50:48.076,35.728,-74.962,0.17,325.8,245.98,0.28,10.4, NAN,1014.5, NAN,0.0, NAN,13.74, NAN,3, NAN,6.8, NAN,70.7, NAN,6.8, NAN,330.0, NAN,1016.6, NAN,-6.84,290.11,-0.02,32.3006,9.6823,293.4,41.5,1485.476, NAN, NAN, NAN, NAN,,2024/04/07 04:50:48.076,2024-04-07 04:50:48.076000+00:00
2024/04/07, 04:51:48.076,35.728,-74.962,0.12,325.97,36.53,0.21,10.4, NAN,1014.4, NAN,0.0, NAN,13.74, NAN,3, NAN,7.0, NAN,70.8, NAN,6.9, NAN,328.3, NAN,1016.5, NAN,-6.86,289.83,-0.02,32.287,9.6793,294.7,41.4,1485.449, NAN, NAN, NAN, NAN,,2024/04/07 04:51:48.076,2024-04-07 04:51:48.076000+00:00
2024/04/07, 04:52:48.076,35.728,-74.962,0.23,325.28,33.38,0.04,10.4, NAN,1014.5, NAN,0.0, NAN,13.74, NAN,359, NAN,6.4, NAN,71.1, NAN,6.4, NAN,324.5, NAN,1016.6, NAN,-6.83,290.04,-0.03,32.2862,9.6722,301.4,41.5,1485.422, NAN, NAN, NAN, NAN,,2024/04/07 04:52:48.076,2024-04-07 04:52:48.076000+00:00
2024/04/07, 04:53:48.076,35.728,-74.962,0.21,324.87,62.13,0.32,10.4, NAN,1014.5, NAN,0.0, NAN,13.74, NAN,0, NAN,6.6, NAN,71.2, NAN,6.7, NAN,323.6, NAN,1016.6, NAN,-6.82,290.49,-0.02,32.2894,9.667,297.1,41.2,1485.407, NAN, NAN, NAN, NAN,,2024/04/07 04:53:48.076,2024-04-07 04:53:48.076000+00:00
2024/04/07, 04:54:48.076,35.728,-74.962,0.17,325.83,226.47,0.17,10.4, NAN,1014.6, NAN,0.0, NAN,13.74, NAN,3, NAN,6.3, NAN,71.9, NAN,6.3, NAN,329.6, NAN,1016.7, NAN,-6.96,290.4,-0.02,32.2948,9.664,300.8,41.3,1485.402, NAN, NAN, NAN, NAN,,2024/04/07 04:54:48.076,2024-04-07 04:54:48.076000+00:00
2024/04/07, 04:55:48.076,35.728,-74.962,0.18,325.1,95.32,0.21,10.4, NAN,1014.5, NAN,0.0, NAN,13.74, NAN,1, NAN,6.4, NAN,72.0, NAN,6.4, NAN,325.2, NAN,1016.6, NAN,-6.94,290.6,-0.02,32.2901,9.6628,296.1,41.4,1485.392, NAN, NAN, NAN, NAN,,2024/04/07 04:55:48.076,2024-04-07 04:55:48.076000+00:00
2024/04/07, 04:56:48.077,35.728,-74.962,0.32,323.86,180.21,0.2,10.4, NAN,1014.5, NAN,0.0, NAN,13.74, NAN,2, NAN,6.6, NAN,72.1, NAN,6.6, NAN,326.7, NAN,1016.6, NAN,-6.94,290.63,-0.02,32.2879,9.6631,297.1,41.8,1485.391, NAN, NAN, NAN, NAN,,2024/04/07 04:56:48.077,2024-04-07 04:56:48.077000+00:00
2024/04/07, 04:57:48.077,35.728,-74.962,0.27,324.61,3.36,0.13,10.4, NAN,1014.5, NAN,0.0, NAN,13.74, NAN,2, NAN,6.3, NAN,72.1, NAN,6.2, NAN,326.3, NAN,1016.6, NAN,-6.9,290.81,-0.02,32.2868,9.6609,300.4,41.5,1485.381, NAN, NAN, NAN, NAN,,2024/04/07 04:57:48.077,2024-04-07 04:57:48.077000+00:00
2024/04/07, 04:58:48.077,35.728,-74.962,0.28,324.69,120.43,0.08,10.4, NAN,1014.5, NAN,0.0, NAN,13.74, NAN,3, NAN,6.3, NAN,72.2, NAN,6.3, NAN,328.0, NAN,1016.6, NAN,-6.84,290.48,-0.02,32.2768,9.6617,296.4,41.5,1485.372, NAN, NAN, NAN, NAN,,2024/04/07 04:58:48.077,2024-04-07 04:58:48.077000+00:00
2024/04/07, 04:59:48.077,35.728,-74.962,0.22,326.36,200.89,0.08,10.4, NAN,1014.5, NAN,0.0, NAN,13.74, NAN,5, NAN,6.2, NAN,72.3, NAN,6.2, NAN,331.6, NAN,1016.6, NAN,-6.94,290.88,-0.02,32.2872,9.6571,298.0,41.6,1485.368, NAN, NAN, NAN, NAN,,2024/04/07 04:59:48.077,2024-04-07 04:59:48.077000+00:00
2024/04/07, 05:00:48.077,35.728,-74.962,0.06,324.44,165.86,0.18,10.4, NAN,1014.5, NAN,0.0, NAN,13.74, NAN,4, NAN,6.3, NAN,72.4, NAN,6.4, NAN,328.9, NAN,1016.6, NAN,-6.91,290.83,-0.02,32.2759,9.6552,294.4,41.9,1485.347, NAN, NAN, NAN, NAN,,2024/04/07 05:00:48.077,2024-04-07 05:00:48.077000+00:00
2024/04/07, 05:01:48.077,35.728,-74.961,-0.05,324.09,101.88,0.21,10.4, NAN,1014.5, NAN,0.0, NAN,13.74, NAN,5, NAN,6.2, NAN,72.7, NAN,6.3, NAN,328.4, NAN,1016.6, NAN,-6.95,291.01,-0.02,32.2774,9.6527,300.8,41.4,1485.34, NAN, NAN, NAN, NAN,,2024/04/07 05:01:48.077,2024-04-07 05:01:48.077000+00:00
2024/04/07, 05:02:48.077,35.728,-74.962,0.14,325.27,2.27,0.15,10.4, NAN,1014.5, NAN,0.0, NAN,13.74, NAN,359, NAN,5.8, NAN,72.5, NAN,5.8, NAN,323.6, NAN,1016.6, NAN,-6.95,291.24,-0.02,32.2728,9.6513,296.4,41.3,1485.329, NAN, NAN, NAN, NAN,,2024/04/07 05:02:48.077,2024-04-07 05:02:48.077000+00:00
2024/04/07, 05:03:48.077,35.728,-74.962,0.3,326.89,77.94,0.12,10.4, NAN,1014.5, NAN,0.0, NAN,13.74, NAN,3, NAN,6.7, NAN,72.9, NAN,6.7, NAN,329.4, NAN,1016.6, NAN,-6.87,291.53,-0.02,32.2821,9.6482,294.4,41.3,1485.329, NAN, NAN, NAN, NAN,,2024/04/07 05:03:48.077,2024-04-07 05:03:48.077000+00:00
2024/04/07, 05:04:48.077,35.728,-74.962,0.41,326.01,80.22,0.17,10.4, NAN,1014.5, NAN,0.0, NAN,13.74, NAN,1, NAN,6.1, NAN,72.8, NAN,6.1, NAN,326.2, NAN,1016.6, NAN,-7.05,291.47,-0.02,32.2855,9.6498,297.7,41.5,1485.339, NAN, NAN, NAN, NAN,,2024/04/07 05:04:48.077,2024-04-07 05:04:48.077000+00:00
2024/04/07, 05:05:48.077,35.728,-74.962,0.23,325.14,50.29,0.43,10.4, NAN,1014.5, NAN,0.0, NAN,13.74, NAN,1, NAN,6.3, NAN,73.0, NAN,6.3, NAN,324.1, NAN,1016.6, NAN,-7.08,291.81,-0.03,32.286,9.6482,296.4,41.7,1485.334, NAN, NAN, NAN, NAN,,2024/04/07 05:05:48.077,2024-04-07 05:05:48.077000+00:00
2024/04/07, 05:06:48.077,35.728,-74.962,0.21,324.48,230.14,0.25,10.4, NAN,1014.7, NAN,0.0, NAN,13.74, NAN,0, NAN,6.4, NAN,73.4, NAN,6.4, NAN,325.6, NAN,1016.8, NAN,-7.03,291.98,-0.02,32.2833,9.646,297.1,41.8,1485.323, NAN, NAN, NAN, NAN,,2024/04/07 05:06:48.077,2024-04-07 05:06:48.077000+00:00
2024/04/07, 05:07:48.077,35.728,-74.962,0.17,326.63,88.88,0.36,10.3, NAN,1014.5, NAN,0.0, NAN,13.74, NAN,1, NAN,5.7, NAN,73.1, NAN,5.8, NAN,326.0, NAN,1016.6, NAN,-6.93,291.99,-0.02,32.2917,9.6407,298.5,41.6,1485.313, NAN, NAN, NAN, NAN,,2024/04/07 05:07:48.077,2024-04-07 05:07:48.077000+00:00
2024/04/07, 05:08:48.077,35.728,-74.962,0.29,325.55,223.79,0.15,10.3, NAN,1014.6, NAN,0.0, NAN,13.74, NAN,0, NAN,6.1, NAN,73.1, NAN,6.1, NAN,326.2, NAN,1016.7, NAN,-7.0,292.28,-0.02,32.2844,9.6401,297.4,41.9,1485.302, NAN, NAN, NAN, NAN,,2024/04/07 05:08:48.077,2024-04-07 05:08:48.077000+00:00
2024/04/07, 05:09:48.077,35.728,-74.962,0.25,325.16,103.13,0.26,10.3, NAN,1014.5, NAN,0.0, NAN,13.74, NAN,358, NAN,5.9, NAN,73.8, NAN,6.0, NAN,322.5, NAN,1016.6, NAN,-7.05,292.43,-0.02,32.2782,9.6404,294.0,41.8,1485.296, NAN, NAN, NAN, NAN,,2024/04/07 05:09:48.077,2024-04-07 05:09:48.077000+00:00
2024/04/07, 05:10:48.077,35.728,-74.962,0.2,325.13,4.09,0.23,10.3, NAN,1014.7, NAN,0.0, NAN,13.74, NAN,359, NAN,5.5, NAN,74.0, NAN,5.4, NAN,323.2, NAN,1016.8, NAN,-7.18,292.44,-0.02,32.2815,9.6374,297.1,41.6,1485.289, NAN, NAN, NAN, NAN,,2024/04/07 05:10:48.077,2024-04-07 05:10:48.077000+00:00
2024/04/07, 05:11:48.078,35.728,-74.962,0.27,326.46,310.76,0.29,10.3, NAN,1014.4, NAN,0.0, NAN,13.74, NAN,359, NAN,6.0, NAN,74.3, NAN,5.9, NAN,325.1, NAN,1016.5, NAN,-7.12,292.48,-0.02,32.2672,9.6387,294.4,41.7,1485.276, NAN, NAN, NAN, NAN,,2024/04/07 05:11:48.078,2024-04-07 05:11:48.078000+00:00
2024/04/07, 05:12:48.078,35.728,-74.962,0.21,325.89,196.25,0.18,10.3, NAN,1014.4, NAN,0.0, NAN,13.74, NAN,357, NAN,6.0, NAN,74.3, NAN,6.1, NAN,323.6, NAN,1016.5, NAN,-7.14,292.69,-0.02,32.2719,9.6381,292.8,41.7,1485.28, NAN, NAN, NAN, NAN,,2024/04/07 05:12:48.078,2024-04-07 05:12:48.078000+00:00
2024/04/07, 05:13:48.078,35.728,-74.962,0.17,325.28,296.18,0.16,10.3, NAN,1014.6, NAN,0.0, NAN,13.74, NAN,356, NAN,5.6, NAN,74.4, NAN,5.5, NAN,321.8, NAN,1016.7, NAN,-7.13,292.58,-0.02,32.2674,9.6386,295.8,41.8,1485.276, NAN, NAN, NAN, NAN,,2024/04/07 05:13:48.078,2024-04-07 05:13:48.078000+00:00
2024/04/07, 05:14:48.078,35.728,-74.962,0.24,326.21,22.89,0.16,10.3, NAN,1014.5, NAN,0.0, NAN,13.74, NAN,356, NAN,5.6, NAN,74.7, NAN,5.5, NAN,322.2, NAN,1016.6, NAN,-7.17,292.72,-0.02,32.2649,9.6362,293.1,41.9,1485.264, NAN, NAN, NAN, NAN,,2024/04/07 05:14:48.078,2024-04-07 05:14:48.078000+00:00
2024/04/07, 05:15:48.078,35.728,-74.962,0.15,327.73,254.2,0.23,10.3, NAN,1014.5, NAN,0.0, NAN,13.74, NAN,355, NAN,5.9, NAN,74.3, NAN,5.8, NAN,323.3, NAN,1016.6, NAN,-7.09,292.76,-0.02,32.2698,9.6349,293.1,42.0,1485.266, NAN, NAN, NAN, NAN,,2024/04/07 05:15:48.078,2024-04-07 05:15:48.078000+00:00
2024/04/07, 05:16:48.078,35.728,-74.962,0.23,325.26,208.12,0.05,10.3, NAN,1014.5, NAN,0.0, NAN,13.74, NAN,355, NAN,5.8, NAN,74.2, NAN,5.8, NAN,320.5, NAN,1016.6, NAN,-7.19,292.8,-0.02,32.2655,9.6348,293.7,42.0,1485.26, NAN, NAN, NAN, NAN,,2024/04/07 05:16:48.078,2024-04-07 05:16:48.078000+00:00
2024/04/07, 05:17:48.078,35.728,-74.962,0.01,324.51,75.83,0.43,10.3, NAN,1014.5, NAN,0.0, NAN,13.74, NAN,350, NAN,5.8, NAN,74.5, NAN,5.9, NAN,312.9, NAN,1016.6, NAN,-7.18,292.98,-0.03,32.2623,9.6351,292.8,42.0,1485.257, NAN, NAN, NAN, NAN,,2024/04/07 05:17:48.078,2024-04-07 05:17:48.078000+00:00
2024/04/07, 05:18:48.078,35.728,-74.962,0.11,325.86,20.08,0.12,10.3, NAN,1014.5, NAN,0.0, NAN,13.74, NAN,352, NAN,5.8, NAN,74.3, NAN,5.9, NAN,317.5, NAN,1016.6, NAN,-6.99,293.21,-0.03,32.2615,9.6321,294.8,41.7,1485.245, NAN, NAN, NAN, NAN,,2024/04/07 05:18:48.078,2024-04-07 05:18:48.078000+00:00
2024/04/07, 05:19:48.078,35.728,-74.962,0.21,326.35,128.53,0.24,10.3, NAN,1014.5, NAN,0.0, NAN,13.74, NAN,354, NAN,5.7, NAN,74.4, NAN,5.8, NAN,319.6, NAN,1016.6, NAN,-7.12,293.34,-0.03,32.2651,9.6315,292.8,41.6,1485.247, NAN, NAN, NAN, NAN,,2024/04/07 05:19:48.078,2024-04-07 05:19:48.078000+00:00
2024/04/07, 05:20:48.078,35.728,-74.961,0.21,325.48,118.83,0.34,10.2, NAN,1014.5, NAN,0.0, NAN,13.74, NAN,352, NAN,5.6, NAN,74.2, NAN,5.8, NAN,317.0, NAN,1016.6, NAN,-7.02,293.87,-0.02,32.2634,9.6304,292.1,41.7,1485.241, NAN, NAN, NAN, NAN,,2024/04/07 05:20:48.078,2024-04-07 05:20:48.078000+00:00
2024/04/07, 05:21:48.078,35.728,-74.961,0.27,325.85,327.24,0.24,10.3, NAN,1014.5, NAN,0.0, NAN,13.74, NAN,351, NAN,5.7, NAN,74.2, NAN,5.6, NAN,315.9, NAN,1016.6, NAN,-7.05,295.22,-0.03,32.2654,9.6289,294.7,41.7,1485.238, NAN, NAN, NAN, NAN,,2024/04/07 05:21:48.078,2024-04-07 05:21:48.078000+00:00
2024/04/07, 05:22:48.078,35.728,-74.962,0.1,325.22,60.56,0.27,10.2, NAN,1014.5, NAN,0.0, NAN,13.74, NAN,349, NAN,5.9, NAN,73.8, NAN,6.0, NAN,313.3, NAN,1016.6, NAN,-6.95,297.06,-0.03,32.2593,9.6293,290.0,41.9,1485.232, NAN, NAN, NAN, NAN,,2024/04/07 05:22:48.078,2024-04-07 05:22:48.078000+00:00
2024/04/07, 05:23:48.078,35.728,-74.962,0.1,325.88,149.98,0.13,10.2, NAN,1014.5, NAN,0.0, NAN,13.74, NAN,351, NAN,5.6, NAN,73.6, NAN,5.7, NAN,317.1, NAN,1016.6, NAN,-6.88,299.26,-0.02,32.2598,9.6269,290.0,42.1,1485.224, NAN, NAN, NAN, NAN,,2024/04/07 05:23:48.078,2024-04-07 05:23:48.078000+00:00
2024/04/07, 05:24:48.078,35.728,-74.962,0.25,327.59,306.49,0.24,10.2, NAN,1014.7, NAN,0.0, NAN,13.74, NAN,349, NAN,5.7, NAN,74.0, NAN,5.6, NAN,316.8, NAN,1016.8, NAN,-6.76,300.61,-0.03,32.2601,9.6251,288.8,42.1,1485.218, NAN, NAN, NAN, NAN,,2024/04/07 05:24:48.078,2024-04-07 05:24:48.078000+00:00
2024/04/07, 05:25:48.078,35.728,-74.961,0.19,326.2,50.19,0.19,10.3, NAN,1014.7, NAN,0.0, NAN,13.74, NAN,345, NAN,6.0, NAN,74.0, NAN,6.0, NAN,310.3, NAN,1016.8, NAN,-6.82,301.93,-0.02,32.2576,9.6245,295.8,42.0,1485.213, NAN, NAN, NAN, NAN,,2024/04/07 05:25:48.078,2024-04-07 05:25:48.078000+00:00
2024/04/07, 05:26:48.078,35.728,-74.962,0.04,324.5,243.43,0.54,10.3, NAN,1014.8, NAN,0.0, NAN,13.74, NAN,346, NAN,5.9, NAN,74.0, NAN,6.0, NAN,313.1, NAN,1016.9, NAN,-6.73,303.23,-0.02,32.2595,9.6255,289.7,41.9,1485.219, NAN, NAN, NAN, NAN,,2024/04/07 05:26:48.078,2024-04-07 05:26:48.078000+00:00
2024/04/07, 05:27:48.079,35.728,-74.961,0.13,327.12,88.67,0.11,10.3, NAN,1014.8, NAN,0.0, NAN,13.74, NAN,348, NAN,6.1, NAN,74.1, NAN,6.1, NAN,314.8, NAN,1016.9, NAN,-6.63,304.25,-0.02,32.2637,9.6248,290.4,41.6,1485.221, NAN, NAN, NAN, NAN,,2024/04/07 05:27:48.079,2024-04-07 05:27:48.079000+00:00
2024/04/07, 05:28:48.079,35.728,-74.962,0.17,327.38,223.44,0.05,10.3, NAN,1014.7, NAN,0.0, NAN,13.74, NAN,348, NAN,6.3, NAN,74.0, NAN,6.3, NAN,315.4, NAN,1016.8, NAN,-6.67,305.43,-0.02,32.2616,9.6239,290.7,42.0,1485.215, NAN, NAN, NAN, NAN,,2024/04/07 05:28:48.079,2024-04-07 05:28:48.079000+00:00
2024/04/07, 05:29:48.079,35.728,-74.962,0.01,326.41,312.3,0.13,10.3, NAN,1014.8, NAN,0.0, NAN,13.74, NAN,346, NAN,6.1, NAN,74.4, NAN,6.0, NAN,312.2, NAN,1016.9, NAN,-6.62,306.43,-0.02,32.2618,9.6223,292.8,41.8,1485.21, NAN, NAN, NAN, NAN,,2024/04/07 05:29:48.079,2024-04-07 05:29:48.079000+00:00
2024/04/07, 05:30:48.079,35.728,-74.962,0.23,326.4,342.67,0.3,10.3, NAN,1014.7, NAN,0.0, NAN,13.74, NAN,345, NAN,6.4, NAN,74.4, NAN,6.3, NAN,311.9, NAN,1016.8, NAN,-6.51,307.77,-0.02,32.2603,9.6227,291.0,41.6,1485.209, NAN, NAN, NAN, NAN,,2024/04/07 05:30:48.079,2024-04-07 05:30:48.079000+00:00
2024/04/07, 05:31:48.079,35.728,-74.962,0.34,325.32,313.71,0.1,10.2, NAN,1014.7, NAN,0.0, NAN,13.74, NAN,345, NAN,5.8, NAN,74.1, NAN,5.8, NAN,310.6, NAN,1016.8, NAN,-6.51,309.09,-0.02,32.2619,9.6207,292.1,41.4,1485.204, NAN, NAN, NAN, NAN,,2024/04/07 05:31:48.079,2024-04-07 05:31:48.079000+00:00
2024/04/07, 05:32:48.079,35.728,-74.962,0.27,327.57,280.51,0.11,10.2, NAN,1014.8, NAN,0.0, NAN,13.74, NAN,344, NAN,5.9, NAN,74.3, NAN,5.9, NAN,312.1, NAN,1016.9, NAN,-6.5,310.56,-0.02,32.2552,9.6202,291.3,41.5,1485.194, NAN, NAN, NAN, NAN,,2024/04/07 05:32:48.079,2024-04-07 05:32:48.079000+00:00
2024/04/07, 05:33:48.079,35.728,-74.962,0.06,325.84,207.6,0.4,10.2, NAN,1014.7, NAN,0.0, NAN,13.74, NAN,343, NAN,6.5, NAN,74.3, NAN,6.6, NAN,310.5, NAN,1016.8, NAN,-6.36,312.66,-0.02,32.2577,9.6212,289.4,41.7,1485.201, NAN, NAN, NAN, NAN,,2024/04/07 05:33:48.079,2024-04-07 05:33:48.079000+00:00
