DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/07, 05:34:48.079,35.728,-74.962,0.24,326.53,251.66,0.34,10.2, NAN,1014.8, NAN,0.0, NAN,13.74, NAN,345, NAN,6.6, NAN,73.8, NAN,6.5, NAN,312.6, NAN,1016.9, NAN,-6.43,314.12,-0.02,32.2608,9.6203,284.0,41.9,1485.201, NAN, NAN, NAN, NAN,,2024/04/07 05:34:48.079,2024-04-07 05:34:48.079000+00:00
2024/04/07, 05:35:48.079,35.728,-74.962,0.12,325.95,109.57,0.19,10.2, NAN,1014.7, NAN,0.0, NAN,13.74, NAN,343, NAN,6.2, NAN,74.5, NAN,6.1, NAN,309.5, NAN,1016.8, NAN,-6.39,315.39,-0.02,32.259,9.6182,285.7,41.8,1485.191, NAN, NAN, NAN, NAN,,2024/04/07 05:35:48.079,2024-04-07 05:35:48.079000+00:00
2024/04/07, 05:36:48.079,35.728,-74.962,0.06,327.19,160.0,0.17,10.2, NAN,1014.7, NAN,0.0, NAN,13.74, NAN,344, NAN,6.2, NAN,74.6, NAN,6.2, NAN,312.0, NAN,1016.8, NAN,-6.46,316.29,-0.02,32.2609,9.6183,285.7,41.6,1485.194, NAN, NAN, NAN, NAN,,2024/04/07 05:36:48.079,2024-04-07 05:36:48.079000+00:00
2024/04/07, 05:37:48.079,35.728,-74.962,0.07,326.63,91.25,0.06,10.2, NAN,1014.5, NAN,0.0, NAN,13.74, NAN,344, NAN,6.0, NAN,74.6, NAN,6.0, NAN,310.5, NAN,1016.6, NAN,-6.36,316.93,-0.02,32.2585,9.62,289.7,41.6,1485.197, NAN, NAN, NAN, NAN,,2024/04/07 05:37:48.079,2024-04-07 05:37:48.079000+00:00
2024/04/07, 05:38:48.079,35.728,-74.961,0.46,326.75,31.03,0.37,10.2, NAN,1014.7, NAN,0.0, NAN,13.74, NAN,345, NAN,6.2, NAN,74.7, NAN,6.1, NAN,310.4, NAN,1016.8, NAN,-6.35,317.56,-0.02,32.2638,9.6189,286.7,41.4,1485.2, NAN, NAN, NAN, NAN,,2024/04/07 05:38:48.079,2024-04-07 05:38:48.079000+00:00
2024/04/07, 05:39:48.079,35.728,-74.962,0.05,326.2,105.43,0.03,10.2, NAN,1014.7, NAN,0.0, NAN,13.74, NAN,347, NAN,6.0, NAN,74.7, NAN,6.0, NAN,313.3, NAN,1016.8, NAN,-6.37,318.18,-0.02,32.2631,9.6203,287.0,41.7,1485.204, NAN, NAN, NAN, NAN,,2024/04/07 05:39:48.079,2024-04-07 05:39:48.079000+00:00
2024/04/07, 05:40:48.079,35.728,-74.962,0.0,325.67,44.64,0.1,10.2, NAN,1014.8, NAN,0.0, NAN,13.74, NAN,348, NAN,6.0, NAN,74.4, NAN,6.0, NAN,313.8, NAN,1016.9, NAN,-6.38,318.22,-0.02,32.2587,9.619,287.3,41.9,1485.194, NAN, NAN, NAN, NAN,,2024/04/07 05:40:48.079,2024-04-07 05:40:48.079000+00:00
2024/04/07, 05:41:48.079,35.728,-74.961,-0.02,325.96,251.48,0.09,10.2, NAN,1014.7, NAN,0.0, NAN,13.74, NAN,349, NAN,6.2, NAN,74.3, NAN,6.2, NAN,315.1, NAN,1016.8, NAN,-6.36,318.0,-0.02,32.2586,9.6165,284.9,41.6,1485.185, NAN, NAN, NAN, NAN,,2024/04/07 05:41:48.079,2024-04-07 05:41:48.079000+00:00
2024/04/07, 05:42:48.080,35.728,-74.961,0.19,325.08,74.83,0.32,10.2, NAN,1014.7, NAN,0.0, NAN,13.74, NAN,345, NAN,5.9, NAN,74.0, NAN,6.0, NAN,309.0, NAN,1016.8, NAN,-6.31,317.5,-0.02,32.2563,9.6158,287.3,41.9,1485.179, NAN, NAN, NAN, NAN,,2024/04/07 05:42:48.080,2024-04-07 05:42:48.080000+00:00
2024/04/07, 05:43:48.080,35.728,-74.961,0.47,324.77,171.55,0.43,10.2, NAN,1014.8, NAN,0.0, NAN,13.74, NAN,348, NAN,6.3, NAN,74.4, NAN,6.5, NAN,314.1, NAN,1016.9, NAN,-6.38,317.45,-0.02,32.2629,9.6123,286.4,41.7,1485.175, NAN, NAN, NAN, NAN,,2024/04/07 05:43:48.080,2024-04-07 05:43:48.080000+00:00
2024/04/07, 05:44:48.080,35.728,-74.961,0.63,325.66,56.02,0.18,10.2, NAN,1014.7, NAN,0.0, NAN,13.74, NAN,343, NAN,6.7, NAN,73.9, NAN,6.7, NAN,307.9, NAN,1016.8, NAN,-6.36,318.24,-0.02,32.2589,9.6099,283.6,41.9,1485.161, NAN, NAN, NAN, NAN,,2024/04/07 05:44:48.080,2024-04-07 05:44:48.080000+00:00
2024/04/07, 05:45:48.080,35.728,-74.962,0.22,325.83,117.63,0.38,10.2, NAN,1014.7, NAN,0.0, NAN,13.74, NAN,344, NAN,6.2, NAN,73.7, NAN,6.4, NAN,309.4, NAN,1016.8, NAN,-6.26,319.83,-0.02,32.2561,9.6103,289.1,42.0,1485.159, NAN, NAN, NAN, NAN,,2024/04/07 05:45:48.080,2024-04-07 05:45:48.080000+00:00
2024/04/07, 05:46:48.080,35.728,-74.962,0.42,325.99,266.84,0.27,10.2, NAN,1014.7, NAN,0.0, NAN,13.74, NAN,348, NAN,6.1, NAN,74.1, NAN,6.0, NAN,314.5, NAN,1016.8, NAN,-6.32,320.94,-0.02,32.2662,9.6078,287.6,41.4,1485.162, NAN, NAN, NAN, NAN,,2024/04/07 05:46:48.080,2024-04-07 05:46:48.080000+00:00
2024/04/07, 05:47:48.080,35.728,-74.962,-0.03,326.48,55.44,0.11,10.2, NAN,1014.5, NAN,0.0, NAN,13.74, NAN,345, NAN,6.6, NAN,73.8, NAN,6.7, NAN,311.3, NAN,1016.6, NAN,-6.26,321.22,-0.02,32.2537,9.6092,285.7,41.9,1485.152, NAN, NAN, NAN, NAN,,2024/04/07 05:47:48.080,2024-04-07 05:47:48.080000+00:00
2024/04/07, 05:48:48.080,35.728,-74.962,0.13,326.25,137.9,0.24,10.2, NAN,1014.5, NAN,0.0, NAN,13.74, NAN,346, NAN,5.9, NAN,73.8, NAN,5.9, NAN,313.4, NAN,1016.6, NAN,-6.31,320.28,-0.02,32.2577,9.6122,286.0,41.9,1485.168, NAN, NAN, NAN, NAN,,2024/04/07 05:48:48.080,2024-04-07 05:48:48.080000+00:00
2024/04/07, 05:49:48.080,35.728,-74.962,0.0,325.53,46.58,0.53,10.2, NAN,1014.7, NAN,0.0, NAN,13.74, NAN,348, NAN,6.4, NAN,73.8, NAN,6.5, NAN,311.2, NAN,1016.8, NAN,-6.32,319.11,-0.02,32.2569,9.6136,285.1,42.1,1485.172, NAN, NAN, NAN, NAN,,2024/04/07 05:49:48.080,2024-04-07 05:49:48.080000+00:00
2024/04/07, 05:50:48.080,35.728,-74.961,0.05,328.34,160.14,0.13,10.2, NAN,1014.5, NAN,0.0, NAN,13.74, NAN,344, NAN,6.3, NAN,73.4, NAN,6.3, NAN,311.8, NAN,1016.6, NAN,-6.28,318.54,-0.02,32.2543,9.6127,282.4,42.2,1485.166, NAN, NAN, NAN, NAN,,2024/04/07 05:50:48.080,2024-04-07 05:50:48.080000+00:00
2024/04/07, 05:51:48.080,35.728,-74.961,0.32,4.21,54.48,0.79,10.2, NAN,1014.5, NAN,0.0, NAN,13.74, NAN,317, NAN,6.0, NAN,73.4, NAN,6.0, NAN,317.3, NAN,1016.6, NAN,-6.33,318.52,-0.02,32.2546,9.6148,284.6,42.1,1485.174, NAN, NAN, NAN, NAN,,2024/04/07 05:51:48.080,2024-04-07 05:51:48.080000+00:00
2024/04/07, 05:52:48.080,35.728,-74.961,1.47,67.59,68.31,1.94,10.2, NAN,1014.7, NAN,0.0, NAN,13.74, NAN,256, NAN,5.5, NAN,73.7, NAN,5.9, NAN,314.5, NAN,1016.8, NAN,-6.33,318.45,-0.02,32.2593,9.6114,284.3,41.7,1485.167, NAN, NAN, NAN, NAN,,2024/04/07 05:52:48.080,2024-04-07 05:52:48.080000+00:00
2024/04/07, 05:53:48.080,35.728,-74.96,3.2,86.67,101.32,3.7,10.2, NAN,1014.7, NAN,0.0, NAN,13.74, NAN,228, NAN,5.2, NAN,74.2, NAN,6.8, NAN,304.6, NAN,1016.8, NAN,-6.3,318.07,-0.02,32.2543,9.6083,283.6,42.0,1485.15, NAN, NAN, NAN, NAN,,2024/04/07 05:53:48.080,2024-04-07 05:53:48.080000+00:00
2024/04/07, 05:54:48.080,35.728,-74.958,5.12,80.37,86.57,5.49,10.2, NAN,1014.7, NAN,0.0, NAN,13.74, NAN,249, NAN,4.8, NAN,74.2, NAN,6.5, NAN,306.5, NAN,1016.8, NAN,-6.45,317.81,-0.02,32.2538,9.6055,283.3,42.0,1485.139, NAN, NAN, NAN, NAN,,2024/04/07 05:54:48.080,2024-04-07 05:54:48.080000+00:00
2024/04/07, 05:55:48.080,35.728,-74.956,6.26,81.93,86.58,6.46,10.2, NAN,1014.5, NAN,0.0, NAN,13.74, NAN,244, NAN,4.5, NAN,74.3, NAN,6.9, NAN,302.3, NAN,1016.6, NAN,-6.52,316.11,-0.02,32.254,9.6028,284.0,42.0,1485.129, NAN, NAN, NAN, NAN,,2024/04/07 05:55:48.080,2024-04-07 05:55:48.080000+00:00
2024/04/07, 05:56:48.080,35.729,-74.954,6.8,83.25,87.59,6.83,10.2, NAN,1014.7, NAN,0.0, NAN,13.74, NAN,255, NAN,4.2, NAN,74.0, NAN,6.4, NAN,307.2, NAN,1016.8, NAN,-6.59,313.51,-0.02,32.2548,9.6046,287.6,42.1,1485.137, NAN, NAN, NAN, NAN,,2024/04/07 05:56:48.080,2024-04-07 05:56:48.080000+00:00
2024/04/07, 05:57:48.081,35.729,-74.952,7.03,84.19,86.45,7.22,10.2, NAN,1014.7, NAN,0.0, NAN,13.74, NAN,253, NAN,4.1, NAN,74.5, NAN,6.4, NAN,304.4, NAN,1016.8, NAN,-6.78,309.67,-0.02,32.2616,9.6059,284.0,41.9,1485.15, NAN, NAN, NAN, NAN,,2024/04/07 05:57:48.081,2024-04-07 05:57:48.081000+00:00
2024/04/07, 05:58:48.081,35.729,-74.949,6.96,84.65,86.91,7.21,10.2, NAN,1014.6, NAN,0.0, NAN,13.74, NAN,255, NAN,4.2, NAN,74.6, NAN,6.3, NAN,305.6, NAN,1016.7, NAN,-6.88,305.32,-0.03,32.2599,9.6093,291.3,42.1,1485.16, NAN, NAN, NAN, NAN,,2024/04/07 05:58:48.081,2024-04-07 05:58:48.081000+00:00
2024/04/07, 05:59:48.081,35.729,-74.947,6.93,84.72,84.16,6.91,10.2, NAN,1014.7, NAN,0.0, NAN,13.74, NAN,246, NAN,4.1, NAN,74.4, NAN,6.5, NAN,301.6, NAN,1016.8, NAN,-7.18,301.57,-0.02,32.2682,9.6199,292.1,42.0,1485.209, NAN, NAN, NAN, NAN,,2024/04/07 05:59:48.081,2024-04-07 05:59:48.081000+00:00
2024/04/07, 06:00:48.081,35.729,-74.944,6.85,84.64,93.63,7.08,10.2, NAN,1014.8, NAN,0.0, NAN,13.74, NAN,248, NAN,3.9, NAN,74.5, NAN,6.5, NAN,302.8, NAN,1016.9, NAN,-7.3,298.53,-0.02,32.2803,9.6324,294.7,42.1,1485.269, NAN, NAN, NAN, NAN,,2024/04/07 06:00:48.081,2024-04-07 06:00:48.081000+00:00
2024/04/07, 06:01:48.081,35.729,-74.942,6.68,85.07,89.49,6.66,10.2, NAN,1014.7, NAN,0.0, NAN,13.74, NAN,242, NAN,3.7, NAN,74.5, NAN,6.2, NAN,299.3, NAN,1016.8, NAN,-7.36,296.77,-0.02,32.299,9.658,292.4,42.1,1485.385, NAN, NAN, NAN, NAN,,2024/04/07 06:01:48.081,2024-04-07 06:01:48.081000+00:00
2024/04/07, 06:02:48.081,35.729,-74.94,5.73,84.32,94.07,5.86,10.2, NAN,1014.8, NAN,0.0, NAN,13.74, NAN,233, NAN,3.8, NAN,74.5, NAN,6.3, NAN,297.3, NAN,1016.9, NAN,-7.42,295.21,-0.01,32.3212,9.7306,294.4,42.2,1485.677, NAN, NAN, NAN, NAN,,2024/04/07 06:02:48.081,2024-04-07 06:02:48.081000+00:00
2024/04/07, 06:03:48.081,35.729,-74.938,5.17,85.28,90.91,5.34,10.2, NAN,1014.7, NAN,0.0, NAN,13.74, NAN,230, NAN,4.3, NAN,74.5, NAN,6.5, NAN,297.9, NAN,1016.8, NAN,-7.35,294.46,-0.02,32.3442,9.8132,291.8,42.1,1486.006, NAN, NAN, NAN, NAN,,2024/04/07 06:03:48.081,2024-04-07 06:03:48.081000+00:00
2024/04/07, 06:04:48.081,35.729,-74.936,4.88,85.09,88.24,5.34,10.2, NAN,1014.7, NAN,0.0, NAN,13.74, NAN,229, NAN,4.6, NAN,74.4, NAN,6.9, NAN,298.1, NAN,1016.8, NAN,-7.31,293.95,-0.02,32.3785,9.867,297.4,42.3,1486.243, NAN, NAN, NAN, NAN,,2024/04/07 06:04:48.081,2024-04-07 06:04:48.081000+00:00
2024/04/07, 06:05:48.081,35.729,-74.934,5.4,84.91,82.58,5.66,10.2, NAN,1014.5, NAN,0.0, NAN,13.74, NAN,233, NAN,4.4, NAN,73.7, NAN,6.6, NAN,298.1, NAN,1016.6, NAN,-7.3,293.33,-0.02,32.4201,9.8947,298.2,42.3,1486.394, NAN, NAN, NAN, NAN,,2024/04/07 06:05:48.081,2024-04-07 06:05:48.081000+00:00
2024/04/07, 06:06:48.081,35.729,-74.932,5.63,84.69,86.37,5.76,10.2, NAN,1014.7, NAN,0.0, NAN,13.74, NAN,238, NAN,4.4, NAN,73.8, NAN,6.6, NAN,301.2, NAN,1016.8, NAN,-7.28,292.96,-0.02,32.4533,9.9084,307.5,42.3,1486.484, NAN, NAN, NAN, NAN,,2024/04/07 06:06:48.081,2024-04-07 06:06:48.081000+00:00
2024/04/07, 06:07:48.081,35.729,-74.93,5.83,85.16,87.12,5.88,10.2, NAN,1014.7, NAN,0.0, NAN,13.74, NAN,234, NAN,4.6, NAN,74.0, NAN,6.9, NAN,299.2, NAN,1016.8, NAN,-7.28,292.71,-0.02,32.4816,9.912,316.6,41.9,1486.531, NAN, NAN, NAN, NAN,,2024/04/07 06:07:48.081,2024-04-07 06:07:48.081000+00:00
2024/04/07, 06:08:48.081,35.729,-74.928,5.86,85.14,90.63,6.09,10.2, NAN,1014.5, NAN,0.0, NAN,13.74, NAN,230, NAN,4.2, NAN,73.5, NAN,6.8, NAN,296.3, NAN,1016.6, NAN,-7.24,292.38,-0.02,32.5001,9.9133,320.6,42.1,1486.558, NAN, NAN, NAN, NAN,,2024/04/07 06:08:48.081,2024-04-07 06:08:48.081000+00:00
2024/04/07, 06:09:48.081,35.729,-74.926,5.86,86.31,87.43,5.95,10.2, NAN,1014.7, NAN,0.0, NAN,13.74, NAN,233, NAN,4.1, NAN,73.6, NAN,6.5, NAN,298.1, NAN,1016.8, NAN,-7.22,292.39,-0.02,32.5129,9.9191,331.5,42.0,1486.595, NAN, NAN, NAN, NAN,,2024/04/07 06:09:48.081,2024-04-07 06:09:48.081000+00:00
2024/04/07, 06:10:48.081,35.729,-74.924,6.11,84.89,87.74,5.82,10.2, NAN,1014.5, NAN,0.0, NAN,13.74, NAN,235, NAN,4.3, NAN,73.7, NAN,6.6, NAN,299.5, NAN,1016.6, NAN,-7.25,292.23,-0.02,32.5267,10.0064,337.9,41.6,1486.928, NAN, NAN, NAN, NAN,,2024/04/07 06:10:48.081,2024-04-07 06:10:48.081000+00:00
2024/04/07, 06:11:48.081,35.729,-74.922,5.66,86.69,83.91,5.51,10.2, NAN,1014.5, NAN,0.0, NAN,13.74, NAN,232, NAN,4.6, NAN,73.5, NAN,6.7, NAN,298.6, NAN,1016.6, NAN,-7.3,292.54,-0.02,32.5343,10.364,349.6,42.0,1488.223, NAN, NAN, NAN, NAN,,2024/04/07 06:11:48.081,2024-04-07 06:11:48.081000+00:00
2024/04/07, 06:12:48.081,35.729,-74.921,5.47,87.19,86.71,5.23,10.2, NAN,1014.9, NAN,0.0, NAN,13.74, NAN,234, NAN,5.3, NAN,73.8, NAN,7.2, NAN,304.0, NAN,1017.0, NAN,-7.2,292.57,-0.02,32.5466,10.6041,364.1,42.1,1489.095, NAN, NAN, NAN, NAN,,2024/04/07 06:12:48.081,2024-04-07 06:12:48.081000+00:00
2024/04/07, 06:13:48.082,35.729,-74.919,5.44,88.17,87.18,5.57,10.2, NAN,1014.5, NAN,0.0, NAN,13.74, NAN,237, NAN,5.1, NAN,73.3, NAN,7.0, NAN,304.7, NAN,1016.6, NAN,-7.26,292.82,-0.02,32.5198,10.8126,367.5,42.1,1489.803, NAN, NAN, NAN, NAN,,2024/04/07 06:13:48.082,2024-04-07 06:13:48.082000+00:00
2024/04/07, 06:14:48.082,35.729,-74.917,5.67,88.0,93.85,5.53,10.2, NAN,1014.6, NAN,0.0, NAN,13.74, NAN,238, NAN,4.7, NAN,73.5, NAN,6.7, NAN,305.0, NAN,1016.7, NAN,-7.18,292.8,-0.02,32.4355,11.05,367.8,42.3,1490.54, NAN, NAN, NAN, NAN,,2024/04/07 06:14:48.082,2024-04-07 06:14:48.082000+00:00
2024/04/07, 06:15:48.082,35.729,-74.915,5.42,88.96,90.01,5.36,10.3, NAN,1014.5, NAN,0.0, NAN,13.74, NAN,238, NAN,5.1, NAN,74.1, NAN,7.0, NAN,307.4, NAN,1016.6, NAN,-7.1,293.21,-0.02,32.3661,11.2052,364.4,42.4,1491.002, NAN, NAN, NAN, NAN,,2024/04/07 06:15:48.082,2024-04-07 06:15:48.082000+00:00
2024/04/07, 06:16:48.082,35.729,-74.913,5.37,90.29,86.49,5.64,10.3, NAN,1014.6, NAN,0.0, NAN,13.74, NAN,240, NAN,5.1, NAN,73.4, NAN,7.0, NAN,308.8, NAN,1016.7, NAN,-7.01,293.4,-0.02,32.3061,11.3296,346.8,42.3,1491.366, NAN, NAN, NAN, NAN,,2024/04/07 06:16:48.082,2024-04-07 06:16:48.082000+00:00
2024/04/07, 06:17:48.082,35.729,-74.911,5.44,91.38,92.42,5.63,10.3, NAN,1014.5, NAN,0.0, NAN,13.74, NAN,237, NAN,5.3, NAN,73.4, NAN,7.3, NAN,309.4, NAN,1016.6, NAN,-6.9,293.3,-0.02,32.2267,11.405,335.2,42.4,1491.534, NAN, NAN, NAN, NAN,,2024/04/07 06:17:48.082,2024-04-07 06:17:48.082000+00:00
2024/04/07, 06:18:48.082,35.729,-74.909,5.46,90.9,95.63,5.68,10.3, NAN,1014.7, NAN,0.0, NAN,13.74, NAN,237, NAN,5.0, NAN,72.5, NAN,7.0, NAN,307.0, NAN,1016.8, NAN,-6.85,294.11,-0.02,32.166,11.4439,325.7,42.5,1491.597, NAN, NAN, NAN, NAN,,2024/04/07 06:18:48.082,2024-04-07 06:18:48.082000+00:00
2024/04/07, 06:19:48.082,35.729,-74.907,5.4,91.13,90.27,5.6,10.4, NAN,1014.5, NAN,0.0, NAN,13.74, NAN,239, NAN,5.8, NAN,73.5, NAN,7.7, NAN,311.5, NAN,1016.6, NAN,-6.93,293.74,-0.02,32.127,11.4779,320.6,42.1,1491.668, NAN, NAN, NAN, NAN,,2024/04/07 06:19:48.082,2024-04-07 06:19:48.082000+00:00
2024/04/07, 06:20:48.082,35.729,-74.905,5.31,90.89,86.56,5.55,10.4, NAN,1014.5, NAN,0.0, NAN,13.74, NAN,237, NAN,5.3, NAN,71.7, NAN,7.2, NAN,307.8, NAN,1016.6, NAN,-6.88,293.89,-0.02,32.1075,11.4993,316.9,40.2,1491.72, NAN, NAN, NAN, NAN,,2024/04/07 06:20:48.082,2024-04-07 06:20:48.082000+00:00
2024/04/07, 06:21:48.082,35.729,-74.904,5.41,90.67,92.3,5.67,10.4, NAN,1014.7, NAN,0.0, NAN,13.74, NAN,236, NAN,5.3, NAN,72.8, NAN,7.4, NAN,307.7, NAN,1016.8, NAN,-6.72,294.32,-0.02,32.0953,11.5203,320.0,41.0,1491.778, NAN, NAN, NAN, NAN,,2024/04/07 06:21:48.082,2024-04-07 06:21:48.082000+00:00
2024/04/07, 06:22:48.082,35.729,-74.902,5.51,92.13,91.69,5.65,10.4, NAN,1014.6, NAN,0.0, NAN,13.74, NAN,236, NAN,5.3, NAN,72.8, NAN,7.3, NAN,308.3, NAN,1016.7, NAN,-6.81,294.03,-0.02,32.0928,11.5324,319.0,41.1,1491.817, NAN, NAN, NAN, NAN,,2024/04/07 06:22:48.082,2024-04-07 06:22:48.082000+00:00
2024/04/07, 06:23:48.082,35.729,-74.9,5.45,90.47,87.8,5.68,10.5, NAN,1014.4, NAN,0.0, NAN,13.74, NAN,240, NAN,5.6, NAN,72.2, NAN,7.5, NAN,310.7, NAN,1016.5, NAN,-6.84,294.37,-0.02,32.0938,11.5301,318.4,41.0,1491.811, NAN, NAN, NAN, NAN,,2024/04/07 06:23:48.082,2024-04-07 06:23:48.082000+00:00
2024/04/07, 06:24:48.082,35.729,-74.898,5.43,91.85,85.6,5.65,10.4, NAN,1014.7, NAN,0.0, NAN,13.74, NAN,240, NAN,5.2, NAN,71.3, NAN,7.1, NAN,310.8, NAN,1016.8, NAN,-6.76,294.95,-0.02,32.0982,11.5314,318.4,41.1,1491.82, NAN, NAN, NAN, NAN,,2024/04/07 06:24:48.082,2024-04-07 06:24:48.082000+00:00
2024/04/07, 06:25:48.082,35.729,-74.896,5.5,91.6,93.42,5.6,10.5, NAN,1014.7, NAN,0.0, NAN,13.74, NAN,233, NAN,5.1, NAN,71.6, NAN,7.2, NAN,305.8, NAN,1016.8, NAN,-6.77,295.19,-0.02,32.1053,11.5524,320.0,41.2,1491.902, NAN, NAN, NAN, NAN,,2024/04/07 06:25:48.082,2024-04-07 06:25:48.082000+00:00
2024/04/07, 06:26:48.082,35.729,-74.894,5.52,90.98,100.39,5.73,10.5, NAN,1014.7, NAN,0.0, NAN,13.74, NAN,228, NAN,4.8, NAN,71.4, NAN,7.2, NAN,302.7, NAN,1016.8, NAN,-6.7,294.37,-0.02,32.0961,11.5556,320.3,41.6,1491.902, NAN, NAN, NAN, NAN,,2024/04/07 06:26:48.082,2024-04-07 06:26:48.082000+00:00
2024/04/07, 06:27:48.082,35.729,-74.892,5.49,91.05,84.56,5.58,10.5, NAN,1014.5, NAN,0.0, NAN,13.74, NAN,236, NAN,5.1, NAN,70.9, NAN,7.1, NAN,307.5, NAN,1016.6, NAN,-6.79,294.59,-0.02,32.1082,11.5556,323.0,42.1,1491.917, NAN, NAN, NAN, NAN,,2024/04/07 06:27:48.082,2024-04-07 06:27:48.082000+00:00
2024/04/07, 06:28:48.082,35.729,-74.89,5.51,90.81,90.07,5.78,10.5, NAN,1014.5, NAN,0.0, NAN,13.74, NAN,238, NAN,5.1, NAN,70.8, NAN,7.2, NAN,308.4, NAN,1016.6, NAN,-6.81,294.73,-0.02,32.116,11.5555,327.0,42.1,1491.926, NAN, NAN, NAN, NAN,,2024/04/07 06:28:48.082,2024-04-07 06:28:48.082000+00:00
2024/04/07, 06:29:48.083,35.729,-74.888,5.44,90.59,94.62,5.79,10.6, NAN,1014.5, NAN,0.0, NAN,13.74, NAN,231, NAN,5.9, NAN,71.9, NAN,8.2, NAN,306.2, NAN,1016.6, NAN,-6.85,294.34,-0.01,32.1181,11.5593,323.6,41.9,1491.941, NAN, NAN, NAN, NAN,,2024/04/07 06:29:48.083,2024-04-07 06:29:48.083000+00:00
2024/04/07, 06:30:48.083,35.729,-74.886,5.54,91.9,99.37,5.84,10.6, NAN,1014.5, NAN,0.0, NAN,13.74, NAN,231, NAN,5.1, NAN,70.3, NAN,7.4, NAN,305.0, NAN,1016.6, NAN,-6.9,293.86,-0.02,32.1115,11.5685,318.7,41.9,1491.965, NAN, NAN, NAN, NAN,,2024/04/07 06:30:48.083,2024-04-07 06:30:48.083000+00:00
2024/04/07, 06:31:48.083,35.728,-74.884,5.55,91.7,98.58,5.86,10.6, NAN,1014.5, NAN,0.0, NAN,13.74, NAN,227, NAN,5.5, NAN,70.3, NAN,8.0, NAN,303.5, NAN,1016.6, NAN,-6.79,293.81,-0.02,32.1059,11.5768,321.4,42.1,1491.988, NAN, NAN, NAN, NAN,,2024/04/07 06:31:48.083,2024-04-07 06:31:48.083000+00:00
2024/04/07, 06:32:48.083,35.728,-74.882,5.48,90.45,97.91,5.99,10.6, NAN,1014.4, NAN,0.0, NAN,13.74, NAN,230, NAN,4.5, NAN,69.1, NAN,7.1, NAN,303.1, NAN,1016.5, NAN,-6.81,294.77,-0.02,32.0997,11.5982,319.3,42.3,1492.055, NAN, NAN, NAN, NAN,,2024/04/07 06:32:48.083,2024-04-07 06:32:48.083000+00:00
2024/04/07, 06:33:48.083,35.728,-74.88,5.66,91.29,94.4,5.99,10.7, NAN,1014.4, NAN,0.0, NAN,13.74, NAN,227, NAN,5.1, NAN,70.5, NAN,7.6, NAN,301.5, NAN,1016.5, NAN,-6.77,294.33,-0.02,32.096,11.6257,316.6,42.0,1492.146, NAN, NAN, NAN, NAN,,2024/04/07 06:33:48.083,2024-04-07 06:33:48.083000+00:00
2024/04/07, 06:34:48.083,35.728,-74.878,5.66,91.33,95.63,6.09,10.7, NAN,1014.4, NAN,0.0, NAN,13.74, NAN,226, NAN,5.3, NAN,68.3, NAN,7.8, NAN,300.9, NAN,1016.5, NAN,-6.86,294.08,-0.02,32.0937,11.6492,322.0,42.1,1492.225, NAN, NAN, NAN, NAN,,2024/04/07 06:34:48.083,2024-04-07 06:34:48.083000+00:00
2024/04/07, 06:35:48.083,35.728,-74.876,5.73,91.54,89.67,6.04,10.7, NAN,1014.5, NAN,0.0, NAN,13.74, NAN,229, NAN,5.3, NAN,68.5, NAN,7.7, NAN,303.4, NAN,1016.6, NAN,-6.82,294.14,-0.01,32.098,11.6746,318.7,40.9,1492.318, NAN, NAN, NAN, NAN,,2024/04/07 06:35:48.083,2024-04-07 06:35:48.083000+00:00
2024/04/07, 06:36:48.083,35.728,-74.874,5.52,77.87,89.62,5.3,10.8, NAN,1014.5, NAN,0.0, NAN,13.74, NAN,229, NAN,6.4, NAN,67.3, NAN,8.7, NAN,295.6, NAN,1016.6, NAN,-6.78,293.64,-0.02,32.1059,11.6955,324.0,41.0,1492.4, NAN, NAN, NAN, NAN,,2024/04/07 06:36:48.083,2024-04-07 06:36:48.083000+00:00
2024/04/07, 06:37:48.083,35.728,-74.873,2.41,354.24,32.47,1.66,10.8, NAN,1014.5, NAN,0.0, NAN,13.74, NAN,298, NAN,8.3, NAN,66.8, NAN,8.6, NAN,286.9, NAN,1016.6, NAN,-6.79,293.91,-0.01,32.1136,11.7033,325.1,40.8,1492.436, NAN, NAN, NAN, NAN,,2024/04/07 06:37:48.083,2024-04-07 06:37:48.083000+00:00
