DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/07, 06:38:48.083,35.729,-74.873,0.05,300.03,199.54,0.42,10.8, NAN,1014.4, NAN,0.0, NAN,13.74, NAN,356, NAN,6.7, NAN,66.4, NAN,6.9, NAN,296.1, NAN,1016.5, NAN,-6.59,294.49,-0.02,32.1231,11.7002,324.3,40.8,1492.437, NAN, NAN, NAN, NAN,,2024/04/07 06:38:48.083,2024-04-07 06:38:48.083000+00:00
2024/04/07, 06:39:48.083,35.729,-74.873,-0.15,286.23,57.33,0.32,10.8, NAN,1014.4, NAN,0.0, NAN,13.74, NAN,19, NAN,7.4, NAN,66.7, NAN,7.6, NAN,305.2, NAN,1016.5, NAN,-6.6,293.67,-0.02,32.1314,11.6977,336.8,41.0,1492.438, NAN, NAN, NAN, NAN,,2024/04/07 06:39:48.083,2024-04-07 06:39:48.083000+00:00
2024/04/07, 06:40:48.083,35.729,-74.873,0.28,301.94,131.11,0.26,10.9, NAN,1014.4, NAN,0.0, NAN,13.74, NAN,7, NAN,7.6, NAN,66.6, NAN,7.7, NAN,309.4, NAN,1016.5, NAN,-6.53,293.68,-0.02,32.135,11.692,322.4,41.3,1492.423, NAN, NAN, NAN, NAN,,2024/04/07 06:40:48.083,2024-04-07 06:40:48.083000+00:00
2024/04/07, 06:41:48.083,35.728,-74.873,0.44,304.82,184.4,0.18,10.8, NAN,1014.4, NAN,0.0, NAN,13.74, NAN,0, NAN,7.6, NAN,65.8, NAN,7.6, NAN,305.5, NAN,1016.5, NAN,-6.48,293.85,-0.02,32.135,11.6791,322.0,41.3,1492.378, NAN, NAN, NAN, NAN,,2024/04/07 06:41:48.083,2024-04-07 06:41:48.083000+00:00
2024/04/07, 06:42:48.083,35.728,-74.873,0.28,305.54,294.94,0.06,10.8, NAN,1014.4, NAN,0.0, NAN,13.74, NAN,358, NAN,7.2, NAN,65.6, NAN,7.2, NAN,303.3, NAN,1016.5, NAN,-6.52,293.7,-0.02,32.1367,11.6828,322.4,41.0,1492.393, NAN, NAN, NAN, NAN,,2024/04/07 06:42:48.083,2024-04-07 06:42:48.083000+00:00
2024/04/07, 06:43:48.083,35.728,-74.873,0.34,305.96,170.76,0.11,10.8, NAN,1014.3, NAN,0.0, NAN,13.74, NAN,355, NAN,7.8, NAN,64.4, NAN,7.8, NAN,301.4, NAN,1016.4, NAN,-6.5,294.22,-0.02,32.1603,11.6894,335.8,40.8,1492.444, NAN, NAN, NAN, NAN,,2024/04/07 06:43:48.083,2024-04-07 06:43:48.083000+00:00
2024/04/07, 06:44:48.084,35.728,-74.873,0.35,305.17,253.86,0.25,10.8, NAN,1014.4, NAN,0.0, NAN,13.74, NAN,358, NAN,7.1, NAN,65.2, NAN,7.0, NAN,304.0, NAN,1016.5, NAN,-6.5,294.46,-0.02,32.1853,11.6946,338.2,40.8,1492.492, NAN, NAN, NAN, NAN,,2024/04/07 06:44:48.084,2024-04-07 06:44:48.084000+00:00
2024/04/07, 06:45:48.084,35.728,-74.873,0.34,305.69,48.4,0.1,10.9, NAN,1014.4, NAN,0.0, NAN,13.74, NAN,359, NAN,7.2, NAN,67.3, NAN,7.2, NAN,304.3, NAN,1016.5, NAN,-6.44,294.57,-0.02,32.2064,11.6964,338.8,41.0,1492.523, NAN, NAN, NAN, NAN,,2024/04/07 06:45:48.084,2024-04-07 06:45:48.084000+00:00
2024/04/07, 06:46:48.084,35.728,-74.873,0.3,305.04,85.84,0.21,10.8, NAN,1014.4, NAN,0.0, NAN,13.74, NAN,358, NAN,8.3, NAN,68.3, NAN,8.4, NAN,302.4, NAN,1016.5, NAN,-6.59,294.18,-0.02,32.2122,11.6975,337.6,41.0,1492.534, NAN, NAN, NAN, NAN,,2024/04/07 06:46:48.084,2024-04-07 06:46:48.084000+00:00
2024/04/07, 06:47:48.084,35.728,-74.873,0.3,305.23,188.71,0.33,10.8, NAN,1014.4, NAN,0.0, NAN,13.74, NAN,354, NAN,7.5, NAN,66.6, NAN,7.5, NAN,300.5, NAN,1016.5, NAN,-6.6,294.12,-0.02,32.2031,11.6971,335.8,41.0,1492.522, NAN, NAN, NAN, NAN,,2024/04/07 06:47:48.084,2024-04-07 06:47:48.084000+00:00
2024/04/07, 06:48:48.084,35.728,-74.873,0.33,306.39,346.46,0.18,10.8, NAN,1014.4, NAN,0.0, NAN,13.74, NAN,357, NAN,7.5, NAN,67.6, NAN,7.4, NAN,304.0, NAN,1016.5, NAN,-6.57,293.81,-0.02,32.204,11.696,333.4,40.8,1492.519, NAN, NAN, NAN, NAN,,2024/04/07 06:48:48.084,2024-04-07 06:48:48.084000+00:00
2024/04/07, 06:49:48.084,35.728,-74.873,0.3,305.38,318.72,0.28,10.8, NAN,1014.3, NAN,0.0, NAN,13.74, NAN,354, NAN,7.1, NAN,68.2, NAN,7.0, NAN,298.4, NAN,1016.4, NAN,-6.59,293.49,-0.02,32.1925,11.6968,332.8,41.3,1492.508, NAN, NAN, NAN, NAN,,2024/04/07 06:49:48.084,2024-04-07 06:49:48.084000+00:00
2024/04/07, 06:50:48.084,35.728,-74.873,0.33,305.06,315.44,0.23,10.7, NAN,1014.4, NAN,0.0, NAN,13.74, NAN,355, NAN,7.5, NAN,68.0, NAN,7.5, NAN,301.0, NAN,1016.5, NAN,-6.6,293.55,-0.02,32.1929,11.6973,334.8,41.0,1492.51, NAN, NAN, NAN, NAN,,2024/04/07 06:50:48.084,2024-04-07 06:50:48.084000+00:00
2024/04/07, 06:51:48.084,35.728,-74.873,0.26,305.11,5.77,0.14,10.7, NAN,1014.4, NAN,0.0, NAN,13.74, NAN,355, NAN,7.9, NAN,68.2, NAN,7.9, NAN,299.6, NAN,1016.5, NAN,-6.75,292.98,-0.02,32.2,11.6958,335.8,41.2,1492.513, NAN, NAN, NAN, NAN,,2024/04/07 06:51:48.084,2024-04-07 06:51:48.084000+00:00
2024/04/07, 06:52:48.084,35.728,-74.873,0.29,304.83,57.09,0.31,10.7, NAN,1014.3, NAN,0.0, NAN,13.74, NAN,357, NAN,7.6, NAN,68.3, NAN,7.6, NAN,300.6, NAN,1016.4, NAN,-6.72,292.77,-0.02,32.1853,11.6946,334.8,40.9,1492.492, NAN, NAN, NAN, NAN,,2024/04/07 06:52:48.084,2024-04-07 06:52:48.084000+00:00
2024/04/07, 06:53:48.084,35.728,-74.873,0.24,306.08,207.14,0.32,10.6, NAN,1014.3, NAN,0.0, NAN,13.74, NAN,350, NAN,7.1, NAN,67.8, NAN,7.0, NAN,297.3, NAN,1016.4, NAN,-6.69,292.86,-0.02,32.171,11.6949,326.7,41.1,1492.476, NAN, NAN, NAN, NAN,,2024/04/07 06:53:48.084,2024-04-07 06:53:48.084000+00:00
2024/04/07, 06:54:48.084,35.728,-74.873,0.31,305.46,45.16,0.25,10.6, NAN,1014.4, NAN,0.0, NAN,13.74, NAN,356, NAN,7.4, NAN,68.1, NAN,7.4, NAN,300.5, NAN,1016.5, NAN,-6.8,292.6,-0.02,32.1572,11.6954,324.8,40.8,1492.461, NAN, NAN, NAN, NAN,,2024/04/07 06:54:48.084,2024-04-07 06:54:48.084000+00:00
2024/04/07, 06:55:48.084,35.728,-74.873,0.29,305.1,220.28,0.34,10.7, NAN,1014.3, NAN,0.0, NAN,13.74, NAN,352, NAN,7.2, NAN,69.1, NAN,7.2, NAN,298.5, NAN,1016.4, NAN,-6.69,292.73,-0.02,32.1485,11.6962,325.1,40.7,1492.453, NAN, NAN, NAN, NAN,,2024/04/07 06:55:48.084,2024-04-07 06:55:48.084000+00:00
2024/04/07, 06:56:48.084,35.728,-74.873,0.3,305.64,36.8,0.59,10.6, NAN,1014.3, NAN,0.0, NAN,13.74, NAN,357, NAN,6.7, NAN,67.5, NAN,6.7, NAN,300.1, NAN,1016.4, NAN,-6.7,292.61,-0.03,32.1458,11.696,324.4,40.9,1492.449, NAN, NAN, NAN, NAN,,2024/04/07 06:56:48.084,2024-04-07 06:56:48.084000+00:00
2024/04/07, 06:57:48.084,35.728,-74.873,0.13,305.92,259.46,0.15,10.7, NAN,1014.1, NAN,0.0, NAN,13.74, NAN,354, NAN,7.2, NAN,69.6, NAN,7.1, NAN,299.9, NAN,1016.2, NAN,-6.68,292.79,-0.02,32.1414,11.6965,322.4,41.0,1492.446, NAN, NAN, NAN, NAN,,2024/04/07 06:57:48.084,2024-04-07 06:57:48.084000+00:00
2024/04/07, 06:58:48.084,35.728,-74.873,0.16,304.56,241.29,0.25,10.7, NAN,1014.3, NAN,0.0, NAN,13.74, NAN,358, NAN,7.8, NAN,69.0, NAN,7.8, NAN,303.5, NAN,1016.4, NAN,-6.65,292.51,-0.02,32.1429,11.696,321.7,40.6,1492.446, NAN, NAN, NAN, NAN,,2024/04/07 06:58:48.084,2024-04-07 06:58:48.084000+00:00
2024/04/07, 06:59:48.084,35.728,-74.873,0.18,305.18,268.29,0.07,10.7, NAN,1014.3, NAN,0.0, NAN,13.74, NAN,355, NAN,6.8, NAN,68.6, NAN,6.8, NAN,299.9, NAN,1016.4, NAN,-6.72,293.25,-0.02,32.1396,11.6947,321.7,40.6,1492.437, NAN, NAN, NAN, NAN,,2024/04/07 06:59:48.084,2024-04-07 06:59:48.084000+00:00
2024/04/07, 07:00:48.085,35.728,-74.873,0.13,305.55,35.15,0.12,10.7, NAN,1014.3, NAN,0.0, NAN,13.74, NAN,0, NAN,7.3, NAN,67.7, NAN,7.3, NAN,306.0, NAN,1016.4, NAN,-6.68,293.16,-0.02,32.1383,11.6931,321.1,40.5,1492.43, NAN, NAN, NAN, NAN,,2024/04/07 07:00:48.085,2024-04-07 07:00:48.085000+00:00
2024/04/07, 07:01:48.085,35.728,-74.873,0.23,304.52,170.04,0.49,10.7, NAN,1014.1, NAN,0.0, NAN,13.74, NAN,2, NAN,8.0, NAN,68.7, NAN,8.0, NAN,308.3, NAN,1016.2, NAN,-6.56,292.76,-0.02,32.1378,11.6919,328.8,40.3,1492.426, NAN, NAN, NAN, NAN,,2024/04/07 07:01:48.085,2024-04-07 07:01:48.085000+00:00
2024/04/07, 07:02:48.085,35.728,-74.873,0.25,305.33,212.69,0.24,10.7, NAN,1014.3, NAN,0.0, NAN,13.74, NAN,1, NAN,7.1, NAN,68.0, NAN,7.1, NAN,307.3, NAN,1016.4, NAN,-6.68,292.89,-0.02,32.1372,11.69,324.8,40.8,1492.418, NAN, NAN, NAN, NAN,,2024/04/07 07:02:48.085,2024-04-07 07:02:48.085000+00:00
2024/04/07, 07:03:48.085,35.728,-74.873,0.24,304.84,214.2,0.26,10.8, NAN,1014.2, NAN,0.0, NAN,13.74, NAN,359, NAN,8.2, NAN,68.2, NAN,8.2, NAN,304.7, NAN,1016.3, NAN,-6.7,292.54,-0.03,32.135,11.6882,325.1,40.7,1492.409, NAN, NAN, NAN, NAN,,2024/04/07 07:03:48.085,2024-04-07 07:03:48.085000+00:00
2024/04/07, 07:04:48.085,35.728,-74.873,0.3,304.98,46.47,0.41,10.8, NAN,1014.1, NAN,0.0, NAN,13.74, NAN,3, NAN,7.4, NAN,67.5, NAN,7.4, NAN,306.3, NAN,1016.2, NAN,-6.58,293.2,-0.03,32.1339,11.6874,325.1,40.7,1492.405, NAN, NAN, NAN, NAN,,2024/04/07 07:04:48.085,2024-04-07 07:04:48.085000+00:00
2024/04/07, 07:05:48.085,35.728,-74.873,0.28,305.29,30.84,0.15,10.8, NAN,1014.2, NAN,0.0, NAN,13.74, NAN,356, NAN,6.7, NAN,67.5, NAN,6.7, NAN,300.6, NAN,1016.3, NAN,-6.64,292.73,-0.02,32.1328,11.6873,321.7,40.8,1492.404, NAN, NAN, NAN, NAN,,2024/04/07 07:05:48.085,2024-04-07 07:05:48.085000+00:00
2024/04/07, 07:06:48.085,35.728,-74.873,0.26,305.28,123.64,0.03,10.8, NAN,1014.1, NAN,0.0, NAN,13.74, NAN,357, NAN,7.0, NAN,68.5, NAN,7.0, NAN,302.2, NAN,1016.2, NAN,-6.71,292.78,-0.02,32.1406,11.6873,326.0,36.8,1492.413, NAN, NAN, NAN, NAN,,2024/04/07 07:06:48.085,2024-04-07 07:06:48.085000+00:00
2024/04/07, 07:07:48.085,35.728,-74.873,0.25,305.64,200.82,0.4,10.8, NAN,1014.1, NAN,0.0, NAN,13.74, NAN,359, NAN,8.1, NAN,67.0, NAN,8.1, NAN,306.1, NAN,1016.2, NAN,-6.7,292.45,-0.02,32.1516,11.6854,335.8,36.2,1492.419, NAN, NAN, NAN, NAN,,2024/04/07 07:07:48.085,2024-04-07 07:07:48.085000+00:00
2024/04/07, 07:08:48.085,35.728,-74.873,0.17,304.15,49.28,0.04,10.7, NAN,1014.1, NAN,0.0, NAN,13.74, NAN,2, NAN,8.0, NAN,67.0, NAN,8.0, NAN,306.1, NAN,1016.2, NAN,-6.64,292.22,-0.02,32.1646,11.6841,329.7,36.7,1492.431, NAN, NAN, NAN, NAN,,2024/04/07 07:08:48.085,2024-04-07 07:08:48.085000+00:00
2024/04/07, 07:09:48.085,35.728,-74.873,0.15,304.72,357.22,0.12,10.8, NAN,1014.1, NAN,0.0, NAN,13.74, NAN,355, NAN,7.6, NAN,66.8, NAN,7.6, NAN,299.4, NAN,1016.2, NAN,-6.66,292.75,-0.02,32.1725,11.6839,331.2,36.2,1492.439, NAN, NAN, NAN, NAN,,2024/04/07 07:09:48.085,2024-04-07 07:09:48.085000+00:00
2024/04/07, 07:10:48.085,35.728,-74.873,0.14,304.25,57.7,0.14,10.8, NAN,1014.3, NAN,0.0, NAN,13.74, NAN,359, NAN,7.6, NAN,69.1, NAN,7.6, NAN,302.7, NAN,1016.4, NAN,-6.67,292.76,-0.01,32.1684,11.6815,335.2,36.4,1492.426, NAN, NAN, NAN, NAN,,2024/04/07 07:10:48.085,2024-04-07 07:10:48.085000+00:00
2024/04/07, 07:11:48.085,35.728,-74.873,0.05,304.91,297.2,0.06,10.8, NAN,1014.0, NAN,0.0, NAN,13.74, NAN,357, NAN,6.9, NAN,68.5, NAN,6.9, NAN,301.7, NAN,1016.1, NAN,-6.67,292.61,-0.02,32.1569,11.6773,328.4,36.3,1492.398, NAN, NAN, NAN, NAN,,2024/04/07 07:11:48.085,2024-04-07 07:11:48.085000+00:00
2024/04/07, 07:12:48.085,35.728,-74.873,0.07,304.93,227.45,0.43,10.8, NAN,1014.1, NAN,0.0, NAN,13.74, NAN,356, NAN,8.1, NAN,69.5, NAN,8.0, NAN,302.4, NAN,1016.2, NAN,-6.65,292.45,-0.02,32.1505,11.6746,328.8,36.0,1492.381, NAN, NAN, NAN, NAN,,2024/04/07 07:12:48.085,2024-04-07 07:12:48.085000+00:00
2024/04/07, 07:13:48.085,35.728,-74.873,0.1,304.53,339.56,0.38,10.7, NAN,1014.1, NAN,0.0, NAN,13.74, NAN,359, NAN,8.4, NAN,69.2, NAN,8.3, NAN,304.8, NAN,1016.2, NAN,-6.71,292.09,-0.02,32.142,11.6727,326.7,35.9,1492.364, NAN, NAN, NAN, NAN,,2024/04/07 07:13:48.085,2024-04-07 07:13:48.085000+00:00
2024/04/07, 07:14:48.085,35.728,-74.873,0.16,305.0,42.91,0.17,10.7, NAN,1014.1, NAN,0.0, NAN,13.74, NAN,358, NAN,7.8, NAN,68.3, NAN,7.8, NAN,303.6, NAN,1016.2, NAN,-6.63,292.66,-0.02,32.1366,11.6707,324.0,36.1,1492.351, NAN, NAN, NAN, NAN,,2024/04/07 07:14:48.085,2024-04-07 07:14:48.085000+00:00
2024/04/07, 07:15:48.085,35.728,-74.873,0.24,304.16,37.29,0.45,10.7, NAN,1014.1, NAN,0.0, NAN,13.74, NAN,354, NAN,6.6, NAN,68.0, NAN,6.6, NAN,296.2, NAN,1016.2, NAN,-6.6,292.81,-0.02,32.1332,11.668,327.6,36.1,1492.337, NAN, NAN, NAN, NAN,,2024/04/07 07:15:48.085,2024-04-07 07:15:48.085000+00:00
2024/04/07, 07:16:48.086,35.728,-74.873,0.14,304.48,85.84,0.13,10.8, NAN,1014.1, NAN,0.0, NAN,13.74, NAN,356, NAN,8.4, NAN,69.9, NAN,8.5, NAN,300.5, NAN,1016.2, NAN,-6.64,292.57,-0.02,32.1296,11.6669,322.4,36.2,1492.329, NAN, NAN, NAN, NAN,,2024/04/07 07:16:48.086,2024-04-07 07:16:48.086000+00:00
2024/04/07, 07:17:48.086,35.728,-74.873,0.26,304.52,22.33,0.09,10.8, NAN,1014.1, NAN,0.0, NAN,13.74, NAN,356, NAN,8.2, NAN,70.0, NAN,8.2, NAN,300.2, NAN,1016.2, NAN,-6.66,292.5,-0.02,32.1301,11.6673,321.4,36.2,1492.331, NAN, NAN, NAN, NAN,,2024/04/07 07:17:48.086,2024-04-07 07:17:48.086000+00:00
2024/04/07, 07:18:48.086,35.728,-74.873,0.18,305.3,231.03,0.19,10.7, NAN,1014.1, NAN,0.0, NAN,13.74, NAN,358, NAN,8.7, NAN,68.7, NAN,8.7, NAN,303.9, NAN,1016.2, NAN,-6.65,292.37,-0.02,32.1288,11.667,321.7,36.0,1492.328, NAN, NAN, NAN, NAN,,2024/04/07 07:18:48.086,2024-04-07 07:18:48.086000+00:00
2024/04/07, 07:19:48.086,35.728,-74.873,0.22,304.91,251.38,0.16,10.7, NAN,1013.9, NAN,0.0, NAN,13.74, NAN,358, NAN,7.7, NAN,67.3, NAN,7.7, NAN,302.3, NAN,1016.0, NAN,-6.69,292.85,-0.02,32.1272,11.6647,326.0,36.2,1492.318, NAN, NAN, NAN, NAN,,2024/04/07 07:19:48.086,2024-04-07 07:19:48.086000+00:00
2024/04/07, 07:20:48.086,35.728,-74.873,0.15,304.23,35.27,0.34,10.7, NAN,1014.0, NAN,0.0, NAN,13.74, NAN,1, NAN,8.6, NAN,67.6, NAN,8.6, NAN,304.1, NAN,1016.1, NAN,-6.62,292.19,-0.02,32.1277,11.6642,330.7,36.4,1492.317, NAN, NAN, NAN, NAN,,2024/04/07 07:20:48.086,2024-04-07 07:20:48.086000+00:00
2024/04/07, 07:21:48.086,35.728,-74.873,0.2,304.8,234.52,0.09,10.7, NAN,1013.9, NAN,0.0, NAN,13.74, NAN,0, NAN,8.8, NAN,67.1, NAN,8.8, NAN,305.0, NAN,1016.0, NAN,-6.64,292.36,-0.02,32.1277,11.6633,324.3,36.4,1492.314, NAN, NAN, NAN, NAN,,2024/04/07 07:21:48.086,2024-04-07 07:21:48.086000+00:00
2024/04/07, 07:22:48.086,35.728,-74.873,0.15,305.36,214.09,0.32,10.7, NAN,1014.0, NAN,0.0, NAN,13.74, NAN,0, NAN,8.8, NAN,67.1, NAN,8.8, NAN,306.4, NAN,1016.1, NAN,-6.59,292.35,-0.02,32.1271,11.6613,323.6,36.2,1492.307, NAN, NAN, NAN, NAN,,2024/04/07 07:22:48.086,2024-04-07 07:22:48.086000+00:00
2024/04/07, 07:23:48.086,35.728,-74.873,0.14,305.08,202.53,0.27,10.7, NAN,1014.0, NAN,0.0, NAN,13.74, NAN,359, NAN,8.5, NAN,67.6, NAN,8.5, NAN,305.0, NAN,1016.1, NAN,-6.69,292.21,-0.02,32.1263,11.6578,321.7,36.2,1492.293, NAN, NAN, NAN, NAN,,2024/04/07 07:23:48.086,2024-04-07 07:23:48.086000+00:00
2024/04/07, 07:24:48.086,35.728,-74.873,0.14,304.65,38.97,0.13,10.7, NAN,1014.0, NAN,0.0, NAN,13.74, NAN,2, NAN,8.8, NAN,66.4, NAN,8.8, NAN,306.2, NAN,1016.1, NAN,-6.55,292.12,-0.02,32.1256,11.6558,329.7,36.2,1492.286, NAN, NAN, NAN, NAN,,2024/04/07 07:24:48.086,2024-04-07 07:24:48.086000+00:00
2024/04/07, 07:25:48.086,35.728,-74.873,0.14,304.54,31.07,0.32,10.7, NAN,1014.0, NAN,0.0, NAN,13.74, NAN,0, NAN,8.1, NAN,66.3, NAN,8.0, NAN,303.4, NAN,1016.1, NAN,-6.54,292.67,-0.02,32.1266,11.6523,323.0,36.1,1492.275, NAN, NAN, NAN, NAN,,2024/04/07 07:25:48.086,2024-04-07 07:25:48.086000+00:00
2024/04/07, 07:26:48.086,35.728,-74.873,0.18,304.92,26.38,0.26,10.8, NAN,1014.0, NAN,0.0, NAN,13.74, NAN,2, NAN,8.8, NAN,68.4, NAN,8.8, NAN,306.1, NAN,1016.1, NAN,-6.63,291.75,-0.02,32.1281,11.649,322.7,35.8,1492.265, NAN, NAN, NAN, NAN,,2024/04/07 07:26:48.086,2024-04-07 07:26:48.086000+00:00
2024/04/07, 07:27:48.086,35.728,-74.873,0.13,304.55,50.33,0.13,10.8, NAN,1013.8, NAN,0.0, NAN,13.74, NAN,359, NAN,8.2, NAN,65.5, NAN,8.2, NAN,303.1, NAN,1015.9, NAN,-6.54,292.2,-0.02,32.1263,11.6482,327.0,35.8,1492.26, NAN, NAN, NAN, NAN,,2024/04/07 07:27:48.086,2024-04-07 07:27:48.086000+00:00
2024/04/07, 07:28:48.086,35.728,-74.873,0.1,304.28,206.07,0.31,10.8, NAN,1013.9, NAN,0.0, NAN,13.74, NAN,359, NAN,7.5, NAN,68.2, NAN,7.6, NAN,304.4, NAN,1016.0, NAN,-6.56,292.41,-0.02,32.1267,11.6473,320.3,36.0,1492.257, NAN, NAN, NAN, NAN,,2024/04/07 07:28:48.086,2024-04-07 07:28:48.086000+00:00
2024/04/07, 07:29:48.086,35.728,-74.873,0.15,304.32,57.99,0.24,10.8, NAN,1014.0, NAN,0.0, NAN,13.74, NAN,6, NAN,10.2, NAN,69.2, NAN,10.3, NAN,309.9, NAN,1016.1, NAN,-6.65,291.84,-0.02,32.1284,11.6461,328.1,36.1,1492.255, NAN, NAN, NAN, NAN,,2024/04/07 07:29:48.086,2024-04-07 07:29:48.086000+00:00
2024/04/07, 07:30:48.086,35.728,-74.873,0.13,305.72,1.48,0.17,10.7, NAN,1014.0, NAN,0.0, NAN,13.74, NAN,5, NAN,9.1, NAN,65.7, NAN,9.0, NAN,311.1, NAN,1016.1, NAN,-6.61,291.53,-0.02,32.128,11.6446,322.7,36.2,1492.25, NAN, NAN, NAN, NAN,,2024/04/07 07:30:48.086,2024-04-07 07:30:48.086000+00:00
2024/04/07, 07:31:48.087,35.728,-74.873,0.13,304.64,110.23,0.33,10.8, NAN,1013.9, NAN,0.0, NAN,13.74, NAN,1, NAN,7.5, NAN,66.1, NAN,7.6, NAN,306.7, NAN,1016.0, NAN,-6.67,292.6,-0.02,32.1275,11.6438,324.0,36.2,1492.246, NAN, NAN, NAN, NAN,,2024/04/07 07:31:48.087,2024-04-07 07:31:48.087000+00:00
2024/04/07, 07:32:48.087,35.728,-74.873,0.12,305.53,293.37,0.2,10.8, NAN,1014.0, NAN,0.0, NAN,13.74, NAN,2, NAN,8.5, NAN,67.2, NAN,8.5, NAN,308.2, NAN,1016.1, NAN,-6.5,292.37,-0.01,32.1274,11.6441,320.6,36.7,1492.247, NAN, NAN, NAN, NAN,,2024/04/07 07:32:48.087,2024-04-07 07:32:48.087000+00:00
2024/04/07, 07:33:48.087,35.728,-74.873,0.12,305.65,337.94,0.16,10.8, NAN,1013.9, NAN,0.0, NAN,13.74, NAN,4, NAN,8.7, NAN,66.7, NAN,8.6, NAN,309.3, NAN,1016.0, NAN,-6.57,292.05,-0.02,32.1281,11.6457,322.0,37.3,1492.254, NAN, NAN, NAN, NAN,,2024/04/07 07:33:48.087,2024-04-07 07:33:48.087000+00:00
2024/04/07, 07:34:48.087,35.728,-74.873,0.09,305.11,252.93,0.17,10.8, NAN,1013.9, NAN,0.0, NAN,13.74, NAN,3, NAN,7.3, NAN,66.4, NAN,7.3, NAN,308.7, NAN,1016.0, NAN,-6.66,292.55,-0.02,32.1295,11.6463,316.6,36.4,1492.257, NAN, NAN, NAN, NAN,,2024/04/07 07:34:48.087,2024-04-07 07:34:48.087000+00:00
2024/04/07, 07:35:48.087,35.728,-74.873,0.09,305.51,62.82,0.21,10.8, NAN,1014.0, NAN,0.0, NAN,13.74, NAN,1, NAN,8.5, NAN,67.8, NAN,8.5, NAN,305.8, NAN,1016.1, NAN,-6.59,292.1,-0.02,32.1287,11.6444,325.7,36.4,1492.25, NAN, NAN, NAN, NAN,,2024/04/07 07:35:48.087,2024-04-07 07:35:48.087000+00:00
2024/04/07, 07:36:48.087,35.728,-74.873,0.07,304.76,53.23,0.25,10.8, NAN,1013.9, NAN,0.0, NAN,13.74, NAN,1, NAN,7.9, NAN,66.7, NAN,8.0, NAN,305.1, NAN,1016.0, NAN,-6.69,292.37,-0.02,32.1278,11.6397,325.1,36.7,1492.232, NAN, NAN, NAN, NAN,,2024/04/07 07:36:48.087,2024-04-07 07:36:48.087000+00:00
2024/04/07, 07:37:48.087,35.728,-74.873,0.12,304.83,191.26,0.35,10.8, NAN,1014.0, NAN,0.0, NAN,13.74, NAN,1, NAN,8.2, NAN,67.6, NAN,8.2, NAN,307.1, NAN,1016.1, NAN,-6.63,292.46,-0.02,32.1291,11.6369,322.4,36.8,1492.224, NAN, NAN, NAN, NAN,,2024/04/07 07:37:48.087,2024-04-07 07:37:48.087000+00:00
2024/04/07, 07:38:48.087,35.728,-74.873,0.11,305.06,265.5,0.25,10.8, NAN,1013.8, NAN,0.0, NAN,13.74, NAN,3, NAN,8.0, NAN,64.8, NAN,8.0, NAN,308.9, NAN,1015.9, NAN,-6.62,292.54,-0.02,32.1297,11.6346,323.0,37.3,1492.217, NAN, NAN, NAN, NAN,,2024/04/07 07:38:48.087,2024-04-07 07:38:48.087000+00:00
2024/04/07, 07:39:48.087,35.728,-74.873,0.11,305.68,219.37,0.16,10.8, NAN,1013.8, NAN,0.0, NAN,13.74, NAN,1, NAN,7.9, NAN,66.9, NAN,7.9, NAN,307.2, NAN,1015.9, NAN,-6.63,292.39,-0.03,32.1304,11.635,325.7,37.9,1492.219, NAN, NAN, NAN, NAN,,2024/04/07 07:39:48.087,2024-04-07 07:39:48.087000+00:00
2024/04/07, 07:40:48.087,35.728,-74.873,0.12,305.04,217.78,0.56,10.8, NAN,1013.8, NAN,0.0, NAN,13.74, NAN,1, NAN,9.0, NAN,66.6, NAN,9.0, NAN,307.8, NAN,1015.9, NAN,-6.63,292.15,-0.03,32.1279,11.6359,326.7,37.9,1492.219, NAN, NAN, NAN, NAN,,2024/04/07 07:40:48.087,2024-04-07 07:40:48.087000+00:00
2024/04/07, 07:41:48.087,35.728,-74.873,0.07,305.03,78.37,0.1,10.8, NAN,1014.0, NAN,0.0, NAN,13.74, NAN,4, NAN,8.5, NAN,65.3, NAN,8.5, NAN,308.8, NAN,1016.1, NAN,-6.63,292.37,-0.03,32.1285,11.6385,321.1,37.6,1492.229, NAN, NAN, NAN, NAN,,2024/04/07 07:41:48.087,2024-04-07 07:41:48.087000+00:00
