DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/07, 07:42:48.087,35.728,-74.873,0.07,304.61,16.51,0.25,10.8, NAN,1013.9, NAN,0.0, NAN,13.74, NAN,1, NAN,9.0, NAN,65.8, NAN,9.0, NAN,304.8, NAN,1016.0, NAN,-6.63,292.19,-0.02,32.1288,11.64,324.8,37.6,1492.235, NAN, NAN, NAN, NAN,,2024/04/07 07:42:48.087,2024-04-07 07:42:48.087000+00:00
2024/04/07, 07:43:48.087,35.728,-74.873,0.13,304.8,314.27,0.44,10.8, NAN,1014.0, NAN,0.0, NAN,13.74, NAN,2, NAN,8.4, NAN,64.7, NAN,8.4, NAN,308.3, NAN,1016.1, NAN,-6.6,292.12,-0.02,32.1298,11.6397,322.0,37.5,1492.235, NAN, NAN, NAN, NAN,,2024/04/07 07:43:48.087,2024-04-07 07:43:48.087000+00:00
2024/04/07, 07:44:48.087,35.728,-74.873,0.05,305.79,263.61,0.16,10.8, NAN,1014.0, NAN,0.0, NAN,13.74, NAN,359, NAN,8.8, NAN,67.0, NAN,8.7, NAN,305.2, NAN,1016.1, NAN,-6.6,292.39,-0.02,32.1319,11.6402,321.4,37.8,1492.239, NAN, NAN, NAN, NAN,,2024/04/07 07:44:48.087,2024-04-07 07:44:48.087000+00:00
2024/04/07, 07:45:48.087,35.728,-74.873,0.08,305.07,67.74,0.07,10.8, NAN,1013.8, NAN,0.0, NAN,13.74, NAN,4, NAN,8.1, NAN,66.1, NAN,8.1, NAN,308.8, NAN,1015.9, NAN,-6.69,292.25,-0.02,32.1342,11.6406,322.7,37.6,1492.243, NAN, NAN, NAN, NAN,,2024/04/07 07:45:48.087,2024-04-07 07:45:48.087000+00:00
2024/04/07, 07:46:48.088,35.728,-74.873,0.1,305.4,245.42,0.13,10.8, NAN,1014.0, NAN,0.0, NAN,13.74, NAN,2, NAN,8.1, NAN,67.6, NAN,8.1, NAN,307.9, NAN,1016.1, NAN,-6.57,292.53,-0.02,32.1317,11.6407,325.1,37.4,1492.241, NAN, NAN, NAN, NAN,,2024/04/07 07:46:48.088,2024-04-07 07:46:48.088000+00:00
2024/04/07, 07:47:48.088,35.728,-74.873,0.07,304.52,68.7,0.37,10.8, NAN,1013.8, NAN,0.0, NAN,13.74, NAN,4, NAN,8.3, NAN,66.5, NAN,8.3, NAN,307.2, NAN,1015.9, NAN,-6.68,292.35,-0.02,32.1313,11.6388,325.7,37.5,1492.233, NAN, NAN, NAN, NAN,,2024/04/07 07:47:48.088,2024-04-07 07:47:48.088000+00:00
2024/04/07, 07:48:48.088,35.728,-74.873,0.1,305.37,195.95,0.23,10.8, NAN,1014.0, NAN,0.0, NAN,13.74, NAN,6, NAN,8.6, NAN,67.1, NAN,8.6, NAN,310.6, NAN,1016.1, NAN,-6.6,292.28,-0.02,32.1294,11.638,323.6,37.7,1492.228, NAN, NAN, NAN, NAN,,2024/04/07 07:48:48.088,2024-04-07 07:48:48.088000+00:00
2024/04/07, 07:49:48.088,35.728,-74.873,0.09,305.62,233.68,0.32,10.8, NAN,1014.0, NAN,0.0, NAN,13.74, NAN,4, NAN,9.3, NAN,66.7, NAN,9.2, NAN,310.6, NAN,1016.1, NAN,-6.61,292.26,-0.02,32.1292,11.6367,326.4,37.6,1492.224, NAN, NAN, NAN, NAN,,2024/04/07 07:49:48.088,2024-04-07 07:49:48.088000+00:00
2024/04/07, 07:50:48.088,35.728,-74.873,0.08,304.91,47.01,0.08,10.8, NAN,1014.0, NAN,0.0, NAN,13.74, NAN,3, NAN,7.9, NAN,66.6, NAN,7.9, NAN,307.6, NAN,1016.1, NAN,-6.59,292.67,-0.02,32.1297,11.6357,320.6,37.6,1492.221, NAN, NAN, NAN, NAN,,2024/04/07 07:50:48.088,2024-04-07 07:50:48.088000+00:00
2024/04/07, 07:51:48.088,35.728,-74.873,0.0,304.85,25.57,0.34,10.8, NAN,1013.8, NAN,0.0, NAN,13.74, NAN,7, NAN,9.3, NAN,67.1, NAN,9.3, NAN,310.8, NAN,1015.9, NAN,-6.61,292.43,-0.02,32.1289,11.6342,323.3,37.4,1492.215, NAN, NAN, NAN, NAN,,2024/04/07 07:51:48.088,2024-04-07 07:51:48.088000+00:00
2024/04/07, 07:52:48.088,35.728,-74.873,0.0,304.41,182.71,0.09,10.8, NAN,1013.7, NAN,0.0, NAN,13.74, NAN,7, NAN,8.6, NAN,65.6, NAN,8.6, NAN,311.7, NAN,1015.8, NAN,-6.53,292.63,-0.02,32.1286,11.633,322.0,37.2,1492.21, NAN, NAN, NAN, NAN,,2024/04/07 07:52:48.088,2024-04-07 07:52:48.088000+00:00
2024/04/07, 07:53:48.088,35.728,-74.873,0.02,304.74,24.35,0.15,10.8, NAN,1013.9, NAN,0.0, NAN,13.74, NAN,6, NAN,8.7, NAN,66.2, NAN,8.7, NAN,310.2, NAN,1016.0, NAN,-6.63,292.74,-0.02,32.1289,11.6305,324.0,37.3,1492.202, NAN, NAN, NAN, NAN,,2024/04/07 07:53:48.088,2024-04-07 07:53:48.088000+00:00
2024/04/07, 07:54:48.088,35.728,-74.873,0.03,304.96,33.52,0.06,10.8, NAN,1013.8, NAN,0.0, NAN,13.74, NAN,3, NAN,9.8, NAN,66.8, NAN,9.8, NAN,307.8, NAN,1015.9, NAN,-6.57,292.18,-0.02,32.1275,11.6297,323.3,37.4,1492.197, NAN, NAN, NAN, NAN,,2024/04/07 07:54:48.088,2024-04-07 07:54:48.088000+00:00
2024/04/07, 07:55:48.088,35.728,-74.873,0.06,304.17,169.44,0.08,10.8, NAN,1013.8, NAN,0.0, NAN,13.74, NAN,8, NAN,9.5, NAN,63.9, NAN,9.5, NAN,312.3, NAN,1015.9, NAN,-6.53,292.25,-0.02,32.1265,11.6284,321.1,37.5,1492.192, NAN, NAN, NAN, NAN,,2024/04/07 07:55:48.088,2024-04-07 07:55:48.088000+00:00
2024/04/07, 07:56:48.088,35.728,-74.873,0.12,306.17,226.11,0.16,10.8, NAN,1013.8, NAN,0.0, NAN,13.74, NAN,7, NAN,9.0, NAN,64.4, NAN,8.9, NAN,313.5, NAN,1015.9, NAN,-6.56,292.38,-0.02,32.1266,11.6292,322.0,37.4,1492.194, NAN, NAN, NAN, NAN,,2024/04/07 07:56:48.088,2024-04-07 07:56:48.088000+00:00
2024/04/07, 07:57:48.088,35.728,-74.873,0.12,305.4,243.6,0.4,10.8, NAN,1013.8, NAN,0.0, NAN,13.74, NAN,9, NAN,9.3, NAN,66.5, NAN,9.2, NAN,315.6, NAN,1015.9, NAN,-6.52,292.25,-0.02,32.1287,11.6297,320.6,37.2,1492.199, NAN, NAN, NAN, NAN,,2024/04/07 07:57:48.088,2024-04-07 07:57:48.088000+00:00
2024/04/07, 07:58:48.088,35.728,-74.873,0.08,305.53,315.44,0.15,10.8, NAN,1013.8, NAN,0.0, NAN,13.74, NAN,5, NAN,8.1, NAN,63.6, NAN,8.0, NAN,310.6, NAN,1015.9, NAN,-6.53,292.57,-0.02,32.1297,11.6306,314.7,39.2,1492.203, NAN, NAN, NAN, NAN,,2024/04/07 07:58:48.088,2024-04-07 07:58:48.088000+00:00
2024/04/07, 07:59:48.088,35.728,-74.873,0.08,304.78,221.26,0.1,10.8, NAN,1013.8, NAN,0.0, NAN,13.74, NAN,1, NAN,8.0, NAN,63.6, NAN,8.0, NAN,305.7, NAN,1015.9, NAN,-6.57,292.39,-0.02,32.1271,11.6324,319.3,41.0,1492.206, NAN, NAN, NAN, NAN,,2024/04/07 07:59:48.088,2024-04-07 07:59:48.088000+00:00
2024/04/07, 08:00:48.088,35.728,-74.873,0.03,304.52,117.66,0.25,10.8, NAN,1013.8, NAN,0.0, NAN,13.74, NAN,7, NAN,8.8, NAN,66.2, NAN,8.9, NAN,312.3, NAN,1015.9, NAN,-6.49,292.36,-0.03,32.1302,11.6321,318.7,41.2,1492.209, NAN, NAN, NAN, NAN,,2024/04/07 08:00:48.088,2024-04-07 08:00:48.088000+00:00
2024/04/07, 08:01:48.088,35.728,-74.873,0.0,304.38,209.4,0.14,10.8, NAN,1014.0, NAN,0.0, NAN,13.74, NAN,4, NAN,8.8, NAN,65.8, NAN,8.8, NAN,308.8, NAN,1016.1, NAN,-6.65,292.23,-0.02,32.1287,11.6332,319.3,41.2,1492.211, NAN, NAN, NAN, NAN,,2024/04/07 08:01:48.088,2024-04-07 08:01:48.088000+00:00
2024/04/07, 08:02:48.089,35.728,-74.873,0.01,303.24,62.24,0.18,10.8, NAN,1013.9, NAN,0.0, NAN,13.74, NAN,9, NAN,9.2, NAN,66.3, NAN,9.3, NAN,312.4, NAN,1016.0, NAN,-6.5,292.12,-0.01,32.1295,11.6341,317.6,41.5,1492.215, NAN, NAN, NAN, NAN,,2024/04/07 08:02:48.089,2024-04-07 08:02:48.089000+00:00
2024/04/07, 08:03:48.089,35.728,-74.873,0.04,305.13,72.38,0.07,10.8, NAN,1013.8, NAN,0.0, NAN,13.74, NAN,7, NAN,8.5, NAN,64.6, NAN,8.5, NAN,312.1, NAN,1015.9, NAN,-6.56,292.3,-0.02,32.132,11.6329,320.0,41.6,1492.214, NAN, NAN, NAN, NAN,,2024/04/07 08:03:48.089,2024-04-07 08:03:48.089000+00:00
2024/04/07, 08:04:48.089,35.729,-74.873,0.65,305.04,286.96,0.93,10.8, NAN,1013.8, NAN,0.0, NAN,13.74, NAN,5, NAN,9.3, NAN,67.0, NAN,8.8, NAN,311.0, NAN,1015.9, NAN,-6.59,291.75,-0.02,32.1285,11.6309,320.3,41.5,1492.203, NAN, NAN, NAN, NAN,,2024/04/07 08:04:48.089,2024-04-07 08:04:48.089000+00:00
2024/04/07, 08:05:48.089,35.729,-74.873,2.34,307.2,291.42,2.6,10.8, NAN,1013.7, NAN,0.0, NAN,13.74, NAN,2, NAN,10.1, NAN,64.1, NAN,8.8, NAN,310.1, NAN,1015.8, NAN,-6.57,292.14,-0.02,32.1277,11.6306,316.9,41.4,1492.201, NAN, NAN, NAN, NAN,,2024/04/07 08:05:48.089,2024-04-07 08:05:48.089000+00:00
2024/04/07, 08:06:48.089,35.729,-74.874,3.59,336.48,323.89,3.73,10.8, NAN,1013.8, NAN,0.0, NAN,13.74, NAN,342, NAN,10.4, NAN,65.8, NAN,8.5, NAN,316.4, NAN,1015.9, NAN,-6.53,292.06,-0.02,32.1283,11.6371,322.4,41.2,1492.224, NAN, NAN, NAN, NAN,,2024/04/07 08:06:48.089,2024-04-07 08:06:48.089000+00:00
2024/04/07, 08:07:48.089,35.731,-74.874,4.37,352.7,358.51,4.44,10.8, NAN,1014.0, NAN,0.0, NAN,13.74, NAN,325, NAN,9.7, NAN,65.1, NAN,8.0, NAN,307.5, NAN,1016.1, NAN,-6.47,292.6,-0.02,32.1287,11.6257,318.0,41.1,1492.185, NAN, NAN, NAN, NAN,,2024/04/07 08:07:48.089,2024-04-07 08:07:48.089000+00:00
2024/04/07, 08:08:48.089,35.732,-74.874,5.09,350.33,352.02,4.99,10.8, NAN,1013.9, NAN,0.0, NAN,13.74, NAN,325, NAN,10.6, NAN,66.8, NAN,8.8, NAN,304.5, NAN,1016.0, NAN,-6.45,292.69,-0.01,32.1273,11.6136,324.0,41.3,1492.141, NAN, NAN, NAN, NAN,,2024/04/07 08:08:48.089,2024-04-07 08:08:48.089000+00:00
2024/04/07, 08:09:48.089,35.733,-74.875,5.35,349.12,356.24,5.34,10.8, NAN,1013.9, NAN,0.0, NAN,13.74, NAN,329, NAN,11.0, NAN,65.6, NAN,9.0, NAN,307.3, NAN,1016.0, NAN,-6.38,292.41,-0.02,32.1298,11.6019,316.9,41.3,1492.103, NAN, NAN, NAN, NAN,,2024/04/07 08:09:48.089,2024-04-07 08:09:48.089000+00:00
2024/04/07, 08:10:48.089,35.735,-74.875,5.56,349.62,355.19,5.69,10.8, NAN,1013.9, NAN,0.0, NAN,13.74, NAN,328, NAN,11.2, NAN,65.8, NAN,9.0, NAN,306.4, NAN,1016.0, NAN,-6.43,292.9,-0.02,32.1284,11.5943,319.0,41.3,1492.075, NAN, NAN, NAN, NAN,,2024/04/07 08:10:48.089,2024-04-07 08:10:48.089000+00:00
2024/04/07, 08:11:48.089,35.737,-74.875,5.78,349.54,355.23,5.82,10.8, NAN,1013.9, NAN,0.0, NAN,13.74, NAN,332, NAN,10.5, NAN,65.3, NAN,8.2, NAN,310.1, NAN,1016.0, NAN,-6.42,293.1,-0.02,32.1208,11.601,317.2,41.4,1492.09, NAN, NAN, NAN, NAN,,2024/04/07 08:11:48.089,2024-04-07 08:11:48.089000+00:00
2024/04/07, 08:12:48.089,35.738,-74.875,5.8,349.5,353.35,5.92,10.8, NAN,1013.8, NAN,0.0, NAN,13.74, NAN,334, NAN,11.1, NAN,65.8, NAN,8.6, NAN,313.1, NAN,1015.9, NAN,-6.35,292.67,-0.02,32.1151,11.6093,317.9,40.7,1492.112, NAN, NAN, NAN, NAN,,2024/04/07 08:12:48.089,2024-04-07 08:12:48.089000+00:00
2024/04/07, 08:13:48.089,35.74,-74.875,5.9,349.97,353.56,5.83,10.8, NAN,1013.8, NAN,0.0, NAN,13.74, NAN,331, NAN,11.0, NAN,67.2, NAN,8.7, NAN,310.0, NAN,1015.9, NAN,-6.37,292.34,-0.02,32.1125,11.6158,319.3,41.2,1492.131, NAN, NAN, NAN, NAN,,2024/04/07 08:13:48.089,2024-04-07 08:13:48.089000+00:00
2024/04/07, 08:14:48.089,35.741,-74.876,5.98,349.58,350.46,5.85,10.8, NAN,1013.7, NAN,0.0, NAN,13.74, NAN,330, NAN,11.0, NAN,66.6, NAN,8.7, NAN,308.2, NAN,1015.8, NAN,-6.3,292.4,-0.02,32.1073,11.6188,311.6,41.2,1492.135, NAN, NAN, NAN, NAN,,2024/04/07 08:14:48.089,2024-04-07 08:14:48.089000+00:00
2024/04/07, 08:15:48.089,35.743,-74.876,5.97,349.55,352.6,5.93,10.8, NAN,1013.7, NAN,0.0, NAN,13.74, NAN,332, NAN,11.2, NAN,65.1, NAN,8.8, NAN,310.9, NAN,1015.8, NAN,-6.33,292.7,-0.02,32.0986,11.6165,315.3,40.9,1492.117, NAN, NAN, NAN, NAN,,2024/04/07 08:15:48.089,2024-04-07 08:15:48.089000+00:00
2024/04/07, 08:16:48.089,35.745,-74.876,5.98,349.67,353.24,5.88,10.8, NAN,1013.8, NAN,0.0, NAN,13.74, NAN,329, NAN,11.0, NAN,66.0, NAN,8.7, NAN,307.2, NAN,1015.9, NAN,-6.39,292.43,-0.01,32.0901,11.6101,312.9,41.1,1492.084, NAN, NAN, NAN, NAN,,2024/04/07 08:16:48.089,2024-04-07 08:16:48.089000+00:00
2024/04/07, 08:17:48.090,35.746,-74.876,5.92,349.12,356.23,5.76,10.8, NAN,1013.8, NAN,0.0, NAN,13.74, NAN,334, NAN,11.2, NAN,64.9, NAN,8.8, NAN,313.0, NAN,1015.9, NAN,-6.36,292.68,-0.02,32.0854,11.6028,310.8,41.1,1492.053, NAN, NAN, NAN, NAN,,2024/04/07 08:17:48.090,2024-04-07 08:17:48.090000+00:00
2024/04/07, 08:18:48.090,35.748,-74.876,5.91,349.57,357.18,5.76,10.8, NAN,1013.8, NAN,0.0, NAN,13.74, NAN,330, NAN,11.3, NAN,64.4, NAN,9.1, NAN,308.2, NAN,1015.9, NAN,-6.28,292.3,-0.02,32.0796,11.5932,311.3,41.0,1492.013, NAN, NAN, NAN, NAN,,2024/04/07 08:18:48.090,2024-04-07 08:18:48.090000+00:00
2024/04/07, 08:19:48.090,35.749,-74.876,5.94,349.83,353.74,5.84,10.8, NAN,1013.7, NAN,0.0, NAN,13.74, NAN,330, NAN,10.5, NAN,63.8, NAN,8.2, NAN,307.9, NAN,1015.8, NAN,-6.32,292.64,-0.02,32.0753,11.5857,315.0,41.0,1491.982, NAN, NAN, NAN, NAN,,2024/04/07 08:19:48.090,2024-04-07 08:19:48.090000+00:00
2024/04/07, 08:20:48.090,35.751,-74.877,5.97,349.51,357.83,5.82,10.9, NAN,1013.8, NAN,0.0, NAN,13.74, NAN,334, NAN,10.9, NAN,65.6, NAN,8.6, NAN,312.4, NAN,1015.9, NAN,-6.35,292.41,-0.02,32.0739,11.5764,307.2,41.3,1491.948, NAN, NAN, NAN, NAN,,2024/04/07 08:20:48.090,2024-04-07 08:20:48.090000+00:00
2024/04/07, 08:21:48.090,35.753,-74.877,5.9,350.28,354.99,5.76,10.9, NAN,1013.7, NAN,0.0, NAN,13.74, NAN,329, NAN,10.2, NAN,64.7, NAN,8.0, NAN,306.8, NAN,1015.8, NAN,-6.4,292.24,-0.01,32.0741,11.5772,309.6,41.2,1491.951, NAN, NAN, NAN, NAN,,2024/04/07 08:21:48.090,2024-04-07 08:21:48.090000+00:00
2024/04/07, 08:22:48.090,35.754,-74.877,5.91,350.86,351.57,5.71,10.9, NAN,1013.8, NAN,0.0, NAN,13.74, NAN,331, NAN,9.9, NAN,65.9, NAN,7.6, NAN,310.0, NAN,1015.9, NAN,-6.38,292.34,-0.02,32.0763,11.5956,312.0,41.0,1492.017, NAN, NAN, NAN, NAN,,2024/04/07 08:22:48.090,2024-04-07 08:22:48.090000+00:00
2024/04/07, 08:23:48.090,35.756,-74.877,5.99,350.87,355.03,5.83,10.8, NAN,1013.7, NAN,0.0, NAN,13.74, NAN,330, NAN,11.3, NAN,64.5, NAN,9.0, NAN,309.9, NAN,1015.8, NAN,-6.38,292.22,-0.01,32.0801,11.6123,305.9,41.4,1492.08, NAN, NAN, NAN, NAN,,2024/04/07 08:23:48.090,2024-04-07 08:23:48.090000+00:00
2024/04/07, 08:24:48.090,35.757,-74.877,5.92,349.96,356.38,5.76,10.8, NAN,1013.7, NAN,0.0, NAN,13.74, NAN,333, NAN,10.4, NAN,64.7, NAN,8.0, NAN,311.7, NAN,1015.8, NAN,-6.38,292.24,-0.02,32.0918,11.6317,305.6,41.7,1492.162, NAN, NAN, NAN, NAN,,2024/04/07 08:24:48.090,2024-04-07 08:24:48.090000+00:00
2024/04/07, 08:25:48.090,35.759,-74.877,5.78,351.09,356.82,5.64,10.8, NAN,1013.6, NAN,0.0, NAN,13.74, NAN,331, NAN,11.0, NAN,62.9, NAN,8.7, NAN,311.4, NAN,1015.7, NAN,-6.34,292.19,-0.02,32.1092,11.7134,306.5,41.6,1492.466, NAN, NAN, NAN, NAN,,2024/04/07 08:25:48.090,2024-04-07 08:25:48.090000+00:00
2024/04/07, 08:26:48.090,35.761,-74.877,5.88,350.32,353.4,5.79,10.8, 10.8,1013.7, 1013.5,0.0, 0.0,0.0, 0.000,328, 324,10.2, 12.4,64.2, 64.0,8.0, 10.3,305.8, 303.7,1015.8, 1015.6,-6.35,292.32,-0.01,32.1266,11.9009,310.5,41.8,1493.135, NAN, NAN, NAN, NAN,,2024/04/07 08:26:48.090,2024-04-07 08:26:48.090000+00:00
2024/04/07, 08:27:48.090,35.762,-74.878,5.92,349.91,355.9,5.74,10.8, 10.8,1013.7, 1013.6,0.0, 0.0,0.0, 0.000,330, 326,11.2, 14.5,64.1, 64.1,9.0, 12.4,308.6, 307.0,1015.8, 1015.7,-6.38,292.5,-0.02,32.1474,12.046,309.9,41.7,1493.659, NAN, NAN, NAN, NAN,,2024/04/07 08:27:48.090,2024-04-07 08:27:48.090000+00:00
2024/04/07, 08:28:48.090,35.764,-74.878,5.95,350.37,355.96,5.73,10.8, 10.9,1013.7, 1013.4,0.0, 0.0,0.0, 0.000,334, 329,11.4, 13.5,64.0, 64.0,9.0, 11.3,314.5, 310.4,1015.8, 1015.5,-6.35,291.98,-0.02,32.1885,12.1573,310.5,41.6,1494.09, NAN, NAN, NAN, NAN,,2024/04/07 08:28:48.090,2024-04-07 08:28:48.090000+00:00
2024/04/07, 08:29:48.090,35.765,-74.878,5.96,350.15,357.84,5.68,10.9, 10.9,1013.6, 1013.6,0.0, 0.0,0.0, 0.000,331, 326,10.8, 13.7,66.1, 65.9,8.6, 11.7,309.6, 306.6,1015.7, 1015.7,-6.35,292.32,-0.02,32.2457,12.2218,308.3,41.7,1494.379, NAN, NAN, NAN, NAN,,2024/04/07 08:29:48.090,2024-04-07 08:29:48.090000+00:00
2024/04/07, 08:30:48.090,35.767,-74.878,5.98,350.7,353.44,5.73,10.8, 10.8,1013.7, 1013.6,0.0, 0.0,0.0, 0.000,328, 325,10.6, 13.8,61.8, 61.6,8.4, 11.6,306.9, 306.6,1015.8, 1015.7,-6.38,292.86,-0.01,32.297,12.2549,307.8,41.7,1494.554, NAN, NAN, NAN, NAN,,2024/04/07 08:30:48.090,2024-04-07 08:30:48.090000+00:00
2024/04/07, 08:31:48.090,35.769,-74.878,6.03,349.95,357.37,5.72,10.8, 10.8,1013.6, 1013.6,0.0, 0.0,0.0, 0.000,327, 323,10.9, 14.0,66.3, 61.9,8.8, 12.0,304.7, 303.3,1015.7, 1015.7,-6.41,292.6,-0.02,32.3312,12.3018,307.5,47.1,1494.754, NAN, NAN, NAN, NAN,,2024/04/07 08:31:48.090,2024-04-07 08:31:48.090000+00:00
2024/04/07, 08:32:48.091,35.77,-74.878,5.98,350.82,355.19,5.73,10.8, 10.8,1013.8, 1013.7,0.0, 0.0,0.0, 0.000,326, 322,10.9, 13.8,65.0, 62.4,8.8, 11.8,305.0, 303.2,1015.9, 1015.8,-6.36,292.24,-0.02,32.353,12.3507,309.2,48.9,1494.947, NAN, NAN, NAN, NAN,,2024/04/07 08:32:48.091,2024-04-07 08:32:48.091000+00:00
2024/04/07, 08:33:48.091,35.772,-74.878,6.03,350.14,350.98,5.67,10.8, 10.8,1014.0, 1013.7,0.0, 0.0,0.0, 0.000,329, 324,11.4, 14.4,63.0, 64.3,9.1, 12.3,309.0, 305.6,1016.1, 1015.8,-6.4,292.09,-0.02,32.3684,12.4064,311.2,48.9,1495.155, NAN, NAN, NAN, NAN,,2024/04/07 08:33:48.091,2024-04-07 08:33:48.091000+00:00
2024/04/07, 08:34:48.091,35.773,-74.878,5.95,350.8,357.38,5.72,10.8, 10.8,1013.9, 1013.7,0.0, 0.0,0.0, 0.000,329, 325,11.4, 14.5,63.2, 63.5,9.2, 12.4,308.8, 306.9,1016.0, 1015.8,-6.35,291.75,-0.01,32.3834,12.4533,306.5,48.8,1495.333, NAN, NAN, NAN, NAN,,2024/04/07 08:34:48.091,2024-04-07 08:34:48.091000+00:00
2024/04/07, 08:35:48.091,35.775,-74.879,6.02,350.16,355.72,5.61,10.8, 10.8,1013.8, 1013.7,0.0, 0.0,0.0, 0.000,327, 324,11.1, 14.1,65.0, 65.3,9.1, 12.2,305.2, 304.7,1015.9, 1015.8,-6.41,292.13,-0.01,32.4037,12.4883,310.2,47.7,1495.476, NAN, NAN, NAN, NAN,,2024/04/07 08:35:48.091,2024-04-07 08:35:48.091000+00:00
2024/04/07, 08:36:48.091,35.776,-74.879,6.01,350.95,352.74,5.77,10.8, 10.8,1013.7, 1013.6,0.0, 0.0,0.0, 0.000,328, 324,10.6, 13.9,64.8, 65.0,8.4, 11.8,307.1, 305.7,1015.8, 1015.7,-6.45,292.27,-0.02,32.4205,12.5189,329.1,47.7,1495.599, NAN, NAN, NAN, NAN,,2024/04/07 08:36:48.091,2024-04-07 08:36:48.091000+00:00
2024/04/07, 08:37:48.091,35.778,-74.879,5.93,350.61,355.03,5.67,10.7, 10.8,1013.9, 1013.7,0.0, 0.0,0.0, 0.000,328, 325,11.1, 14.3,64.9, 64.9,9.0, 12.3,307.1, 306.6,1016.0, 1015.8,-6.42,291.86,-0.02,32.4338,12.5316,307.8,48.0,1495.658, NAN, NAN, NAN, NAN,,2024/04/07 08:37:48.091,2024-04-07 08:37:48.091000+00:00
2024/04/07, 08:38:48.091,35.78,-74.879,5.94,350.49,0.58,5.72,10.7, 10.7,1013.7, 1013.6,0.0, 0.0,0.0, 0.000,325, 322,11.2, 14.6,63.0, 63.2,9.2, 12.7,303.2, 303.1,1015.8, 1015.7,-6.4,291.73,-0.02,32.4438,12.5315,308.0,48.2,1495.67, NAN, NAN, NAN, NAN,,2024/04/07 08:38:48.091,2024-04-07 08:38:48.091000+00:00
2024/04/07, 08:39:48.091,35.781,-74.879,5.9,350.34,356.91,5.65,10.7, 10.7,1013.8, 1013.6,0.0, 0.0,0.0, 0.000,327, 323,11.3, 14.3,62.2, 61.9,9.2, 12.4,305.8, 304.0,1015.9, 1015.7,-6.38,291.61,-0.02,32.4493,12.5285,308.0,48.1,1495.666, NAN, NAN, NAN, NAN,,2024/04/07 08:39:48.091,2024-04-07 08:39:48.091000+00:00
2024/04/07, 08:40:48.091,35.783,-74.879,5.92,350.54,355.47,5.73,10.7, 10.7,1013.8, 1013.7,0.0, 0.0,0.0, 0.000,327, 323,11.0, 14.2,65.7, 65.8,8.9, 12.2,305.7, 304.2,1015.9, 1015.8,-6.39,291.97,-0.01,32.4494,12.5126,309.2,48.0,1495.612, NAN, NAN, NAN, NAN,,2024/04/07 08:40:48.091,2024-04-07 08:40:48.091000+00:00
2024/04/07, 08:41:48.091,35.784,-74.879,5.89,350.33,354.17,5.67,10.7, 10.7,1013.8, 1013.5,0.0, 0.0,0.0, 0.000,326, 323,10.8, 14.0,63.7, 63.9,8.7, 12.0,304.3, 304.0,1015.9, 1015.6,-6.43,291.67,-0.02,32.4469,12.4812,308.0,47.6,1495.503, NAN, NAN, NAN, NAN,,2024/04/07 08:41:48.091,2024-04-07 08:41:48.091000+00:00
2024/04/07, 08:42:48.091,35.786,-74.879,5.92,349.83,355.57,5.68,10.6, 10.7,1013.8, 1013.7,0.0, 0.0,0.0, 0.000,325, 321,10.6, 13.7,65.1, 65.0,8.6, 11.8,301.9, 300.7,1015.9, 1015.8,-6.44,291.85,-0.02,32.4425,12.4197,309.2,48.1,1495.289, NAN, NAN, NAN, NAN,,2024/04/07 08:42:48.091,2024-04-07 08:42:48.091000+00:00
2024/04/07, 08:43:48.091,35.788,-74.88,5.97,350.5,355.09,5.7,10.7, 10.7,1013.7, 1013.6,0.0, 0.0,0.0, 0.000,324, 322,10.5, 13.6,66.1, 66.0,8.5, 11.6,301.5, 302.6,1015.8, 1015.7,-6.36,292.16,-0.01,32.4335,12.3608,310.5,48.1,1495.077, NAN, NAN, NAN, NAN,,2024/04/07 08:43:48.091,2024-04-07 08:43:48.091000+00:00
2024/04/07, 08:44:48.091,35.789,-74.88,5.92,350.68,354.58,5.72,10.6, 10.6,1013.7, 1013.4,0.0, 0.0,0.0, 0.000,327, 324,10.4, 13.6,64.9, 64.7,8.2, 11.5,305.3, 305.3,1015.8, 1015.5,-6.47,291.73,-0.02,32.4164,12.3108,308.6,48.4,1494.887, NAN, NAN, NAN, NAN,,2024/04/07 08:44:48.091,2024-04-07 08:44:48.091000+00:00
