DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/07, 08:45:48.091,35.791,-74.88,5.89,350.11,356.74,5.63,10.6, 10.6,1013.8, 1013.6,0.0, 0.0,0.0, 0.000,327, 323,10.7, 13.6,64.6, 64.5,8.7, 11.7,304.7, 303.2,1015.9, 1015.7,-6.36,291.76,-0.02,32.3921,12.2831,307.2,48.4,1494.763, NAN, NAN, NAN, NAN,,2024/04/07 08:45:48.091,2024-04-07 08:45:48.091000+00:00
2024/04/07, 08:46:48.091,35.792,-74.88,5.76,350.47,355.83,5.44,10.6, 10.6,1013.8, 1013.7,0.0, 0.0,0.0, 0.000,328, 324,11.0, 14.1,66.3, 66.4,9.0, 12.2,307.2, 305.5,1015.9, 1015.8,-6.42,291.75,-0.02,32.3707,12.2681,311.6,48.2,1494.686, NAN, NAN, NAN, NAN,,2024/04/07 08:46:48.091,2024-04-07 08:46:48.091000+00:00
2024/04/07, 08:47:48.091,35.794,-74.88,5.83,350.42,0.41,5.68,10.6, 10.6,1013.6, 1013.5,0.0, 0.0,0.0, 0.000,327, 324,11.2, 14.1,66.5, 66.4,9.2, 12.2,305.2, 304.7,1015.7, 1015.6,-6.41,291.73,-0.02,32.3512,12.2562,311.3,48.4,1494.623, NAN, NAN, NAN, NAN,,2024/04/07 08:47:48.091,2024-04-07 08:47:48.091000+00:00
2024/04/07, 08:48:48.092,35.795,-74.88,5.82,350.24,355.94,5.68,10.6, 10.6,1013.7, 1013.6,0.0, 0.0,0.0, 0.000,326, 323,10.4, 13.4,64.6, 64.5,8.4, 11.5,303.2, 303.2,1015.8, 1015.7,-6.41,292.15,-0.02,32.3349,12.2423,314.5,48.6,1494.556, NAN, NAN, NAN, NAN,,2024/04/07 08:48:48.092,2024-04-07 08:48:48.092000+00:00
2024/04/07, 08:49:48.092,35.797,-74.88,5.87,350.41,358.04,5.77,10.6, 10.6,1013.6, 1013.6,0.0, 0.0,0.0, 0.000,330, 326,11.2, 14.3,66.0, 66.3,9.0, 12.2,309.1, 307.3,1015.7, 1015.7,-6.45,292.19,-0.02,32.3226,12.2272,310.8,48.3,1494.489, NAN, NAN, NAN, NAN,,2024/04/07 08:49:48.092,2024-04-07 08:49:48.092000+00:00
2024/04/07, 08:50:48.092,35.799,-74.88,5.88,350.7,356.28,5.6,10.6, 10.6,1013.6, 1013.6,0.0, 0.0,0.0, 0.000,325, 322,10.6, 13.7,66.0, 65.8,8.7, 11.8,302.9, 302.8,1015.7, 1015.7,-6.41,292.0,-0.02,32.3126,12.2095,315.6,47.8,1494.417, NAN, NAN, NAN, NAN,,2024/04/07 08:50:48.092,2024-04-07 08:50:48.092000+00:00
2024/04/07, 08:51:48.092,35.8,-74.881,5.81,351.32,354.74,5.56,10.6, 10.6,1013.6, 1013.6,0.0, 0.0,0.0, 0.000,329, 325,11.0, 14.0,65.5, 66.6,8.9, 12.0,309.4, 307.5,1015.7, 1015.7,-6.42,291.77,-0.02,32.3052,12.2066,317.6,47.6,1494.398, NAN, NAN, NAN, NAN,,2024/04/07 08:51:48.092,2024-04-07 08:51:48.092000+00:00
2024/04/07, 08:52:48.092,35.802,-74.881,5.9,351.38,357.88,5.63,10.6, 10.6,1013.7, 1013.4,0.0, 0.0,0.0, 0.000,325, 322,11.2, 14.4,66.2, 66.8,9.2, 12.5,304.5, 304.1,1015.8, 1015.5,-6.46,291.76,-0.02,32.3006,12.2068,313.2,47.6,1494.393, NAN, NAN, NAN, NAN,,2024/04/07 08:52:48.092,2024-04-07 08:52:48.092000+00:00
2024/04/07, 08:53:48.092,35.803,-74.881,5.91,351.26,353.73,5.79,10.6, 10.6,1013.6, 1013.6,0.0, 0.0,0.0, 0.000,324, 321,10.6, 13.7,65.9, 65.8,8.5, 11.7,302.3, 302.2,1015.7, 1015.7,-6.38,292.45,-0.02,32.3,12.1864,317.9,47.5,1494.323, NAN, NAN, NAN, NAN,,2024/04/07 08:53:48.092,2024-04-07 08:53:48.092000+00:00
2024/04/07, 08:54:48.092,35.805,-74.881,5.94,351.92,357.15,5.81,10.6, 10.6,1013.7, 1013.5,0.0, 0.0,0.0, 0.000,326, 322,11.3, 14.5,69.1, 69.1,9.1, 12.5,306.2, 304.6,1015.8, 1015.6,-6.38,292.13,-0.02,32.3042,12.1592,316.3,47.6,1494.235, NAN, NAN, NAN, NAN,,2024/04/07 08:54:48.092,2024-04-07 08:54:48.092000+00:00
2024/04/07, 08:55:48.092,35.807,-74.881,5.99,351.58,357.83,5.8,10.6, 10.6,1013.8, 1013.6,0.0, 0.0,0.0, 0.000,324, 321,9.7, 12.8,66.9, 66.9,7.7, 10.9,300.7, 301.5,1015.9, 1015.7,-6.4,293.23,-0.02,32.3064,12.1464,318.7,47.5,1494.194, NAN, NAN, NAN, NAN,,2024/04/07 08:55:48.092,2024-04-07 08:55:48.092000+00:00
2024/04/07, 08:56:48.092,35.808,-74.881,5.98,351.42,1.52,5.81,10.5, 10.6,1013.7, 1013.6,0.0, 0.0,0.0, 0.000,326, 321,11.3, 14.5,68.3, 68.3,9.3, 12.7,304.9, 302.4,1015.8, 1015.7,-6.39,292.39,-0.02,32.3015,12.1447,318.7,47.7,1494.182, NAN, NAN, NAN, NAN,,2024/04/07 08:56:48.092,2024-04-07 08:56:48.092000+00:00
2024/04/07, 08:57:48.092,35.81,-74.881,5.99,351.34,355.43,5.75,10.5, 10.5,1013.7, 1013.5,0.0, 0.0,0.0, 0.000,323, 321,10.2, 13.2,66.6, 66.6,8.2, 11.3,300.5, 301.8,1015.8, 1015.6,-6.44,293.51,-0.02,32.2917,12.1273,320.0,47.9,1494.111, NAN, NAN, NAN, NAN,,2024/04/07 08:57:48.092,2024-04-07 08:57:48.092000+00:00
2024/04/07, 08:58:48.092,35.811,-74.881,5.96,351.98,355.52,5.87,10.5, 10.5,1013.8, 1013.6,0.0, 0.0,0.0, 0.000,323, 321,10.4, 13.5,67.1, 67.2,8.4, 11.5,301.1, 302.5,1015.9, 1015.7,-6.39,293.72,-0.02,32.2854,12.1085,317.2,47.7,1494.039, NAN, NAN, NAN, NAN,,2024/04/07 08:58:48.092,2024-04-07 08:58:48.092000+00:00
2024/04/07, 08:59:48.092,35.813,-74.881,5.91,352.31,354.89,5.79,10.5, 10.5,1013.7, 1013.6,0.0, 0.0,0.0, 0.000,326, 322,11.1, 14.1,68.9, 68.7,8.9, 12.0,306.9, 305.1,1015.8, 1015.7,-6.44,294.45,-0.02,32.2784,12.0852,319.3,47.6,1493.95, NAN, NAN, NAN, NAN,,2024/04/07 08:59:48.092,2024-04-07 08:59:48.092000+00:00
2024/04/07, 09:00:48.092,35.815,-74.881,5.88,351.03,358.5,5.77,10.5, 10.5,1013.8, 1013.6,0.0, 0.0,0.0, 0.000,328, 324,9.8, 13.0,68.1, 68.5,7.7, 11.0,305.0, 304.4,1015.9, 1015.7,-6.41,296.22,-0.02,32.2669,12.0622,316.9,47.5,1493.858, NAN, NAN, NAN, NAN,,2024/04/07 09:00:48.092,2024-04-07 09:00:48.092000+00:00
2024/04/07, 09:01:48.092,35.816,-74.882,5.82,351.19,359.08,5.75,10.5, 10.5,1013.7, 1013.6,0.0, 0.0,0.0, 0.000,327, 323,10.4, 13.7,67.9, 68.1,8.3, 11.7,305.2, 304.2,1015.8, 1015.7,-6.36,296.97,-0.02,32.2575,12.0414,321.1,47.5,1493.775, NAN, NAN, NAN, NAN,,2024/04/07 09:01:48.092,2024-04-07 09:01:48.092000+00:00
2024/04/07, 09:02:48.092,35.818,-74.882,5.83,351.88,358.9,5.58,10.5, 10.5,1013.8, 1013.7,0.0, 0.0,0.0, 0.000,328, 324,11.1, 14.2,67.9, 68.0,9.0, 12.3,308.4, 306.7,1015.9, 1015.8,-6.39,298.21,-0.02,32.2478,12.0193,316.9,47.5,1493.687, NAN, NAN, NAN, NAN,,2024/04/07 09:02:48.092,2024-04-07 09:02:48.092000+00:00
2024/04/07, 09:03:48.093,35.819,-74.882,5.81,351.45,357.9,5.65,10.5, 10.5,1013.7, 1013.6,0.0, 0.0,0.0, 0.000,326, 324,11.0, 14.2,67.4, 67.2,9.0, 12.2,305.3, 306.2,1015.8, 1015.7,-6.35,299.11,-0.02,32.2376,12.0119,324.0,47.6,1493.65, NAN, NAN, NAN, NAN,,2024/04/07 09:03:48.093,2024-04-07 09:03:48.093000+00:00
2024/04/07, 09:04:48.093,35.821,-74.882,5.75,351.52,359.02,5.65,10.5, 10.5,1013.8, 1013.6,0.0, 0.0,0.0, 0.000,323, 320,11.7, 14.8,66.7, 66.9,9.8, 13.0,302.8, 302.2,1015.9, 1015.7,-6.32,299.16,-0.02,32.23,12.0266,323.6,47.7,1493.691, NAN, NAN, NAN, NAN,,2024/04/07 09:04:48.093,2024-04-07 09:04:48.093000+00:00
2024/04/07, 09:05:48.093,35.822,-74.882,5.77,351.21,359.63,5.66,10.5, 10.6,1013.8, 1013.6,0.0, 0.0,0.0, 0.000,325, 322,9.8, 12.7,69.2, 69.6,7.9, 10.8,301.9, 302.3,1015.9, 1015.7,-6.3,298.9,-0.02,32.2231,12.0587,319.3,47.7,1493.793, NAN, NAN, NAN, NAN,,2024/04/07 09:05:48.093,2024-04-07 09:05:48.093000+00:00
2024/04/07, 09:06:48.093,35.824,-74.882,5.81,351.38,350.28,5.54,10.5, 10.6,1013.7, 1013.6,0.0, 0.0,0.0, 0.000,325, 322,10.8, 14.0,68.7, 68.8,8.7, 12.0,304.9, 304.5,1015.8, 1015.7,-6.3,297.63,-0.02,32.2201,12.1458,323.3,47.7,1494.089, NAN, NAN, NAN, NAN,,2024/04/07 09:06:48.093,2024-04-07 09:06:48.093000+00:00
2024/04/07, 09:07:48.093,35.825,-74.882,5.79,351.59,353.21,5.48,10.5, 10.6,1013.8, 1013.5,0.0, 0.0,0.0, 0.000,324, 321,11.4, 14.4,67.7, 67.6,9.4, 12.5,304.4, 303.6,1015.9, 1015.6,-6.31,296.25,-0.01,32.2278,12.219,319.3,47.7,1494.348, NAN, NAN, NAN, NAN,,2024/04/07 09:07:48.093,2024-04-07 09:07:48.093000+00:00
2024/04/07, 09:08:48.093,35.827,-74.882,5.8,351.64,358.23,5.58,10.5, 10.5,1013.7, 1013.6,0.0, 0.0,0.0, 0.000,326, 323,11.3, 14.5,66.7, 66.8,9.3, 12.6,306.2, 305.7,1015.8, 1015.7,-6.42,295.48,-0.02,32.2458,12.2452,321.7,47.7,1494.459, NAN, NAN, NAN, NAN,,2024/04/07 09:08:48.093,2024-04-07 09:08:48.093000+00:00
2024/04/07, 09:09:48.093,35.829,-74.882,5.82,351.27,359.29,5.61,10.5, 10.5,1013.6, 1013.6,0.0, 0.0,0.0, 0.000,326, 323,11.1, 14.1,66.9, 67.1,9.1, 12.2,305.4, 304.9,1015.7, 1015.7,-6.36,295.54,-0.02,32.2734,12.2557,318.7,47.5,1494.528, NAN, NAN, NAN, NAN,,2024/04/07 09:09:48.093,2024-04-07 09:09:48.093000+00:00
2024/04/07, 09:10:48.093,35.83,-74.883,5.82,351.55,355.92,5.6,10.5, 10.6,1013.8, 1013.6,0.0, 0.0,0.0, 0.000,324, 321,10.2, 13.3,68.2, 68.2,8.3, 11.4,302.1, 302.3,1015.9, 1015.7,-6.36,295.78,-0.02,32.2893,12.2535,316.6,47.4,1494.54, NAN, NAN, NAN, NAN,,2024/04/07 09:10:48.093,2024-04-07 09:10:48.093000+00:00
2024/04/07, 09:11:48.093,35.832,-74.883,5.83,351.68,354.69,5.61,10.6, 10.6,1013.7, 1013.6,0.0, 0.0,0.0, 0.000,326, 323,10.5, 14.0,69.3, 69.5,8.4, 12.0,305.6, 305.7,1015.8, 1015.7,-6.29,295.68,-0.01,32.293,12.2412,312.0,47.2,1494.502, NAN, NAN, NAN, NAN,,2024/04/07 09:11:48.093,2024-04-07 09:11:48.093000+00:00
2024/04/07, 09:12:48.093,35.833,-74.883,5.82,351.82,357.07,5.69,10.5, 10.6,1013.8, 1013.7,0.0, 0.0,0.0, 0.000,321, 320,9.9, 12.9,68.0, 67.9,8.1, 11.1,298.1, 300.9,1015.9, 1015.8,-6.34,296.58,-0.01,32.2926,12.2313,312.0,47.4,1494.468, NAN, NAN, NAN, NAN,,2024/04/07 09:12:48.093,2024-04-07 09:12:48.093000+00:00
2024/04/07, 09:13:48.093,35.835,-74.883,5.87,351.52,356.1,5.59,10.6, 10.6,1013.8, 1013.6,0.0, 0.0,0.0, 0.000,325, 322,10.5, 13.4,70.3, 70.4,8.5, 11.5,303.8, 303.6,1015.9, 1015.7,-6.35,298.27,-0.01,32.2904,12.2203,308.6,47.6,1494.427, NAN, NAN, NAN, NAN,,2024/04/07 09:13:48.093,2024-04-07 09:13:48.093000+00:00
2024/04/07, 09:14:48.093,35.836,-74.883,5.86,351.8,355.69,5.65,10.5, 10.6,1013.8, 1013.7,0.0, 0.0,0.0, 0.000,323, 321,10.9, 13.9,67.0, 67.0,8.9, 11.9,302.5, 303.3,1015.9, 1015.8,-6.42,300.2,-0.01,32.2861,12.1935,308.3,47.3,1494.331, NAN, NAN, NAN, NAN,,2024/04/07 09:14:48.093,2024-04-07 09:14:48.093000+00:00
2024/04/07, 09:15:48.093,35.838,-74.883,5.84,351.79,356.69,5.74,10.5, 10.5,1013.8, 1013.7,0.0, 0.0,0.0, 0.000,323, 321,10.2, 13.2,69.1, 69.0,8.2, 11.2,301.4, 302.7,1015.9, 1015.8,-6.28,304.09,-0.01,32.2839,12.1688,306.2,47.5,1494.243, NAN, NAN, NAN, NAN,,2024/04/07 09:15:48.093,2024-04-07 09:15:48.093000+00:00
2024/04/07, 09:16:48.093,35.84,-74.883,5.89,351.89,356.3,5.71,10.5, 10.5,1013.8, 1013.7,0.0, 0.0,0.0, 0.000,324, 322,10.5, 13.4,68.7, 68.6,8.4, 11.4,303.1, 304.0,1015.9, 1015.8,-6.3,307.65,-0.01,32.28,12.1624,310.5,47.5,1494.217, NAN, NAN, NAN, NAN,,2024/04/07 09:16:48.093,2024-04-07 09:16:48.093000+00:00
2024/04/07, 09:17:48.093,35.841,-74.883,5.89,351.98,353.46,5.68,10.5, 10.5,1013.9, 1013.5,0.0, 0.0,0.0, 0.000,323, 320,9.9, 12.9,69.4, 68.3,7.9, 11.0,301.2, 301.5,1016.0, 1015.6,-6.22,311.2,-0.01,32.2784,12.1614,309.6,47.6,1494.212, NAN, NAN, NAN, NAN,,2024/04/07 09:17:48.093,2024-04-07 09:17:48.093000+00:00
2024/04/07, 09:18:48.093,35.843,-74.883,5.78,351.66,359.22,5.6,10.5, 10.5,1013.8, 1013.6,0.0, 0.0,0.0, 0.000,327, 324,10.8, 13.7,67.8, 67.7,8.8, 11.7,306.7, 306.2,1015.9, 1015.7,-6.17,313.14,-0.02,32.2765,12.1689,313.2,47.5,1494.235, NAN, NAN, NAN, NAN,,2024/04/07 09:18:48.093,2024-04-07 09:18:48.093000+00:00
2024/04/07, 09:19:48.094,35.844,-74.884,5.79,351.67,352.77,5.58,10.5, 10.5,1013.9, 1013.8,0.0, 0.0,0.0, 0.000,326, 323,10.8, 13.7,68.5, 68.5,8.7, 11.6,306.2, 305.6,1016.0, 1015.9,-6.16,314.2,-0.01,32.2719,12.1743,307.2,47.5,1494.248, NAN, NAN, NAN, NAN,,2024/04/07 09:19:48.094,2024-04-07 09:19:48.094000+00:00
2024/04/07, 09:20:48.094,35.846,-74.884,5.75,352.18,353.61,5.56,10.5, 10.5,1013.8, 1013.6,0.0, 0.0,0.0, 0.000,326, 323,11.5, 14.6,66.5, 66.5,9.3, 12.5,307.9, 307.0,1015.9, 1015.7,-6.17,315.32,-0.01,32.2668,12.1754,308.9,47.4,1494.246, NAN, NAN, NAN, NAN,,2024/04/07 09:20:48.094,2024-04-07 09:20:48.094000+00:00
2024/04/07, 09:21:48.094,35.847,-74.884,5.7,351.79,353.07,5.41,10.5, 10.5,1013.8, 1013.7,0.0, 0.0,0.0, 0.000,326, 323,10.7, 13.6,67.7, 67.8,8.6, 11.6,306.8, 306.1,1015.9, 1015.8,-6.06,317.63,-0.02,32.2589,12.1748,307.8,47.6,1494.234, NAN, NAN, NAN, NAN,,2024/04/07 09:21:48.094,2024-04-07 09:21:48.094000+00:00
2024/04/07, 09:22:48.094,35.849,-74.884,4.61,351.94,354.36,4.52,10.5, 10.5,1013.8, 1013.7,0.0, 0.0,0.0, 0.000,322, 320,11.3, 14.4,68.3, 68.1,9.7, 12.8,304.8, 304.8,1015.9, 1015.8,-6.08,319.0,-0.02,32.251,12.1604,303.2,47.3,1494.175, NAN, NAN, NAN, NAN,,2024/04/07 09:22:48.094,2024-04-07 09:22:48.094000+00:00
2024/04/07, 09:23:48.094,35.85,-74.884,2.91,341.65,354.39,2.35,10.5, 10.5,1013.8, 1013.6,0.0, 0.0,0.0, 0.000,323, 321,10.1, 13.0,68.5, 68.4,9.4, 12.3,299.0, 298.2,1015.9, 1015.7,-6.09,320.09,-0.02,32.2448,12.1407,304.6,46.7,1494.101, NAN, NAN, NAN, NAN,,2024/04/07 09:23:48.094,2024-04-07 09:23:48.094000+00:00
2024/04/07, 09:24:48.094,35.85,-74.884,0.7,309.57,288.91,0.36,10.5, 10.5,1013.6, 1013.6,0.0, 0.0,0.0, 0.000,356, 349,9.7, 9.5,65.9, 66.0,9.5, 9.3,305.8, 298.7,1015.7, 1015.7,-6.08,320.01,-0.02,32.2401,12.127,303.8,46.7,1494.048, NAN, NAN, NAN, NAN,,2024/04/07 09:24:48.094,2024-04-07 09:24:48.094000+00:00
2024/04/07, 09:25:48.094,35.85,-74.884,0.14,303.39,239.22,0.5,10.5, 10.5,1013.8, 1013.8,0.0, 0.0,0.0, 0.000,5, 359,8.0, 7.9,66.6, 66.5,7.8, 7.7,309.7, 303.5,1015.9, 1015.9,-6.09,321.31,-0.02,32.2354,12.1195,304.4,46.8,1494.017, NAN, NAN, NAN, NAN,,2024/04/07 09:25:48.094,2024-04-07 09:25:48.094000+00:00
2024/04/07, 09:26:48.094,35.85,-74.884,-0.11,310.09,184.05,0.27,10.5, 10.5,1013.7, 1013.8,0.0, 0.0,0.0, 0.000,359, 353,8.7, 8.4,67.3, 67.2,8.7, 8.4,310.0, 304.0,1015.8, 1015.9,-6.19,321.82,-0.02,32.2308,12.1157,306.5,46.7,1493.998, NAN, NAN, NAN, NAN,,2024/04/07 09:26:48.094,2024-04-07 09:26:48.094000+00:00
2024/04/07, 09:27:48.094,35.85,-74.884,0.02,310.9,270.76,0.28,10.5, 10.5,1013.8, 1013.8,0.0, 0.0,0.0, 0.000,0, 355,8.3, 8.1,68.2, 68.2,8.3, 8.0,311.9, 306.9,1015.9, 1015.9,-6.13,323.41,-0.02,32.2281,12.114,303.8,47.1,1493.989, NAN, NAN, NAN, NAN,,2024/04/07 09:27:48.094,2024-04-07 09:27:48.094000+00:00
2024/04/07, 09:28:48.094,35.85,-74.884,0.09,310.87,164.85,0.28,10.5, 10.5,1013.8, 1013.7,0.0, 0.0,0.0, 0.000,353, 346,9.6, 9.5,69.9, 69.9,9.7, 9.6,304.5, 297.5,1015.9, 1015.8,-6.09,324.56,-0.02,32.2263,12.1113,301.4,47.5,1493.978, NAN, NAN, NAN, NAN,,2024/04/07 09:28:48.094,2024-04-07 09:28:48.094000+00:00
2024/04/07, 09:29:48.094,35.85,-74.884,0.15,310.09,22.5,0.17,10.5, 10.5,1013.8, 1013.8,0.0, 0.0,0.0, 0.000,357, 350,8.8, 8.6,68.0, 68.0,8.7, 8.5,306.7, 299.7,1015.9, 1015.9,-6.05,326.85,-0.02,32.2242,12.11,304.6,47.5,1493.971, NAN, NAN, NAN, NAN,,2024/04/07 09:29:48.094,2024-04-07 09:29:48.094000+00:00
2024/04/07, 09:30:48.094,35.85,-74.884,0.07,308.42,121.21,0.14,10.5, 10.5,1014.0, 1013.8,0.0, 0.0,0.0, 0.000,0, 354,8.9, 8.8,68.4, 67.2,8.9, 8.8,308.8, 302.8,1016.1, 1015.9,-6.01,328.97,-0.02,32.2226,12.1108,305.6,47.3,1493.972, NAN, NAN, NAN, NAN,,2024/04/07 09:30:48.094,2024-04-07 09:30:48.094000+00:00
2024/04/07, 09:31:48.094,35.85,-74.884,0.12,309.67,99.53,0.19,10.5, 10.5,1013.9, 1013.8,0.0, 0.0,0.0, 0.000,359, 354,8.5, 8.1,71.2, 71.1,8.5, 8.1,308.0, 303.0,1016.0, 1015.9,-6.02,330.88,-0.02,32.2236,12.1131,325.4,47.4,1493.981, NAN, NAN, NAN, NAN,,2024/04/07 09:31:48.094,2024-04-07 09:31:48.094000+00:00
2024/04/07, 09:32:48.094,35.85,-74.884,0.14,310.36,9.32,0.24,10.5, 10.5,1014.0, 1013.9,0.0, 0.0,0.0, 0.000,0, 353,9.9, 9.6,67.8, 67.9,9.8, 9.5,309.8, 302.8,1016.1, 1016.0,-5.96,330.55,-0.02,32.2228,12.1155,306.2,47.4,1493.988, NAN, NAN, NAN, NAN,,2024/04/07 09:32:48.094,2024-04-07 09:32:48.094000+00:00
2024/04/07, 09:33:48.094,35.85,-74.884,0.11,309.75,326.07,0.11,10.5, 10.5,1013.8, 1013.8,0.0, 0.0,0.0, 0.000,1, 355,9.3, 9.0,67.3, 67.4,9.3, 9.0,310.4, 304.4,1015.9, 1015.9,-5.98,329.91,-0.02,32.2235,12.1145,307.8,47.5,1493.985, NAN, NAN, NAN, NAN,,2024/04/07 09:33:48.094,2024-04-07 09:33:48.094000+00:00
2024/04/07, 09:34:48.094,35.85,-74.884,0.12,311.14,20.73,0.13,10.4, 10.5,1013.9, 1014.0,0.0, 0.0,0.0, 0.000,3, 356,9.0, 8.7,67.0, 67.2,9.0, 8.7,313.8, 306.8,1016.0, 1016.1,-5.95,328.6,-0.02,32.2222,12.1136,304.6,47.3,1493.981, NAN, NAN, NAN, NAN,,2024/04/07 09:34:48.094,2024-04-07 09:34:48.094000+00:00
2024/04/07, 09:35:48.095,35.85,-74.884,0.09,310.09,290.04,0.07,10.5, 10.5,1013.9, 1013.9,0.0, 0.0,0.0, 0.000,2, 355,9.8, 9.4,67.4, 67.5,9.8, 9.4,312.0, 305.0,1016.0, 1016.0,-5.97,327.23,-0.02,32.2212,12.1145,303.8,47.6,1493.983, NAN, NAN, NAN, NAN,,2024/04/07 09:35:48.095,2024-04-07 09:35:48.095000+00:00
2024/04/07, 09:36:48.095,35.85,-74.884,0.06,309.41,285.12,0.17,10.5, 10.5,1013.9, 1013.9,0.0, 0.0,0.0, 0.000,6, 359,10.1, 9.8,63.6, 63.5,10.1, 9.8,314.9, 307.9,1016.0, 1016.0,-5.99,325.96,-0.01,32.221,12.1143,306.8,47.5,1493.982, NAN, NAN, NAN, NAN,,2024/04/07 09:36:48.095,2024-04-07 09:36:48.095000+00:00
2024/04/07, 09:37:48.095,35.85,-74.884,0.12,309.89,44.91,0.05,10.5, 10.5,1014.0, 1014.0,0.0, 0.0,0.0, 0.000,5, 358,8.3, 7.9,66.6, 66.9,8.3, 7.9,314.9, 307.9,1016.1, 1016.1,-5.99,325.61,-0.02,32.2215,12.115,314.2,47.8,1493.985, NAN, NAN, NAN, NAN,,2024/04/07 09:37:48.095,2024-04-07 09:37:48.095000+00:00
2024/04/07, 09:38:48.095,35.85,-74.884,0.06,310.2,225.39,0.17,10.5, 10.5,1014.0, 1014.0,0.0, 0.0,0.0, 0.000,3, 356,8.1, 8.1,68.2, 67.9,8.0, 8.0,313.7, 306.6,1016.1, 1016.1,-6.06,325.15,-0.01,32.2235,12.118,304.6,47.9,1493.997, NAN, NAN, NAN, NAN,,2024/04/07 09:38:48.095,2024-04-07 09:38:48.095000+00:00
2024/04/07, 09:39:48.095,35.85,-74.884,0.13,309.64,175.42,0.11,10.5, 10.6,1014.0, 1014.0,0.0, 0.0,0.0, 0.000,2, 356,9.6, 9.4,68.1, 67.9,9.7, 9.5,311.6, 305.7,1016.1, 1016.1,-5.99,324.37,-0.01,32.2242,12.119,306.2,47.8,1494.002, NAN, NAN, NAN, NAN,,2024/04/07 09:39:48.095,2024-04-07 09:39:48.095000+00:00
2024/04/07, 09:40:48.095,35.85,-74.884,0.08,309.88,33.98,0.1,10.5, 10.5,1013.9, 1013.8,0.0, 0.0,0.0, 0.000,0, 353,8.9, 8.3,67.9, 67.7,8.9, 8.3,309.6, 302.6,1016.0, 1015.9,-6.03,324.33,-0.02,32.2255,12.1189,303.2,47.7,1494.003, NAN, NAN, NAN, NAN,,2024/04/07 09:40:48.095,2024-04-07 09:40:48.095000+00:00
2024/04/07, 09:41:48.095,35.85,-74.884,0.07,310.06,48.61,0.27,10.5, 10.5,1013.9, 1014.0,0.0, 0.0,0.0, 0.000,6, 359,8.8, 8.6,66.4, 66.3,8.7, 8.6,315.2, 308.2,1016.0, 1016.1,-6.04,324.49,-0.02,32.2248,12.1165,304.4,47.6,1493.994, NAN, NAN, NAN, NAN,,2024/04/07 09:41:48.095,2024-04-07 09:41:48.095000+00:00
2024/04/07, 09:42:48.095,35.85,-74.884,0.08,310.64,65.45,0.24,10.5, 10.5,1013.9, 1013.8,0.0, 0.0,0.0, 0.000,4, 358,8.5, 8.1,67.5, 67.5,8.5, 8.1,313.8, 307.8,1016.0, 1015.9,-6.1,324.61,-0.02,32.2253,12.1184,308.9,47.7,1494.001, NAN, NAN, NAN, NAN,,2024/04/07 09:42:48.095,2024-04-07 09:42:48.095000+00:00
2024/04/07, 09:43:48.095,35.85,-74.884,0.05,310.37,211.93,0.16,10.5, 10.5,1014.0, 1014.0,0.0, 0.0,0.0, 0.000,3, 356,8.8, 8.5,68.3, 68.4,8.8, 8.5,313.9, 306.9,1016.1, 1016.1,-6.11,323.93,-0.02,32.2257,12.1146,327.0,47.5,1493.988, NAN, NAN, NAN, NAN,,2024/04/07 09:43:48.095,2024-04-07 09:43:48.095000+00:00
2024/04/07, 09:44:48.095,35.85,-74.884,0.08,309.29,49.93,0.22,10.5, 10.5,1014.1, 1014.1,0.0, 0.0,0.0, 0.000,5, 359,10.1, 9.5,67.5, 67.7,10.1, 9.5,313.7, 307.6,1016.2, 1016.2,-6.1,322.56,-0.02,32.2256,12.1092,303.8,47.7,1493.97, NAN, NAN, NAN, NAN,,2024/04/07 09:44:48.095,2024-04-07 09:44:48.095000+00:00
2024/04/07, 09:45:48.095,35.85,-74.884,-0.01,308.98,68.06,0.11,10.4, 10.4,1014.1, 1014.2,0.0, 0.0,0.0, 0.000,6, 359,8.5, 8.3,68.3, 68.2,8.6, 8.4,314.8, 307.9,1016.2, 1016.3,-6.11,321.72,-0.02,32.2245,12.1053,309.9,47.6,1493.955, NAN, NAN, NAN, NAN,,2024/04/07 09:45:48.095,2024-04-07 09:45:48.095000+00:00
