DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/07, 09:46:48.095,35.85,-74.884,0.06,310.06,19.39,0.04,10.5, 10.5,1014.0, 1014.0,0.0, 0.0,0.0, 0.000,2, 356,9.8, 9.5,68.9, 68.7,9.8, 9.5,312.2, 306.2,1016.1, 1016.1,-6.14,320.01,-0.02,32.2239,12.1041,305.2,47.2,1493.95, NAN, NAN, NAN, NAN,,2024/04/07 09:46:48.095,2024-04-07 09:46:48.095000+00:00
2024/04/07, 09:47:48.095,35.85,-74.884,0.12,310.66,238.87,0.12,10.4, 10.5,1014.0, 1014.0,0.0, 0.0,0.0, 0.000,4, 357,10.0, 9.6,68.4, 68.2,10.0, 9.6,315.0, 308.0,1016.1, 1016.1,-6.12,319.59,-0.02,32.2246,12.1055,305.9,47.4,1493.956, NAN, NAN, NAN, NAN,,2024/04/07 09:47:48.095,2024-04-07 09:47:48.095000+00:00
2024/04/07, 09:48:48.095,35.85,-74.884,0.0,309.75,252.53,0.08,10.4, 10.4,1014.1, 1014.0,0.0, 0.0,0.0, 0.000,9, 2,9.3, 8.9,66.3, 66.4,9.3, 8.9,319.0, 312.0,1016.2, 1016.1,-6.08,319.64,-0.02,32.2228,12.1105,303.5,47.7,1493.971, NAN, NAN, NAN, NAN,,2024/04/07 09:48:48.095,2024-04-07 09:48:48.095000+00:00
2024/04/07, 09:49:48.095,35.85,-74.884,0.05,310.93,53.91,0.09,10.4, 10.4,1014.1, 1014.0,0.0, 0.0,0.0, 0.000,7, 1,8.4, 8.2,67.0, 67.0,8.4, 8.2,317.6, 311.6,1016.2, 1016.1,-6.11,320.28,-0.02,32.2229,12.1161,308.6,47.7,1493.99, NAN, NAN, NAN, NAN,,2024/04/07 09:49:48.095,2024-04-07 09:49:48.095000+00:00
2024/04/07, 09:50:48.096,35.85,-74.884,0.0,310.26,305.76,0.05,10.5, 10.5,1014.1, 1014.0,0.0, 0.0,0.0, 0.000,8, 1,9.2, 8.8,68.7, 68.8,9.2, 8.8,318.3, 311.3,1016.2, 1016.1,-6.08,319.65,-0.02,32.2228,12.1218,304.4,47.8,1494.01, NAN, NAN, NAN, NAN,,2024/04/07 09:50:48.096,2024-04-07 09:50:48.096000+00:00
2024/04/07, 09:51:48.096,35.85,-74.884,-0.01,309.53,80.75,0.14,10.4, 10.5,1014.1, 1014.0,0.0, 0.0,0.0, 0.000,7, 0,9.2, 8.8,68.0, 68.2,9.2, 8.8,316.1, 309.2,1016.2, 1016.1,-6.23,318.61,-0.02,32.223,12.1231,307.8,47.5,1494.014, NAN, NAN, NAN, NAN,,2024/04/07 09:51:48.096,2024-04-07 09:51:48.096000+00:00
2024/04/07, 09:52:48.096,35.85,-74.884,-0.01,310.22,64.06,0.06,10.5, 10.5,1014.2, 1014.1,0.0, 0.0,0.0, 0.000,7, 1,8.5, 8.0,69.8, 70.0,8.5, 8.0,317.0, 311.1,1016.3, 1016.2,-6.2,316.51,-0.01,32.2226,12.1229,306.2,47.7,1494.013, NAN, NAN, NAN, NAN,,2024/04/07 09:52:48.096,2024-04-07 09:52:48.096000+00:00
2024/04/07, 09:53:48.096,35.85,-74.884,0.04,311.0,286.19,0.06,10.4, 10.5,1013.9, 1014.0,0.0, 0.0,0.0, 0.000,12, 6,10.0, 9.4,67.6, 67.7,10.0, 9.4,323.0, 317.0,1016.0, 1016.1,-6.15,313.09,-0.01,32.2246,12.1202,308.9,47.4,1494.006, NAN, NAN, NAN, NAN,,2024/04/07 09:53:48.096,2024-04-07 09:53:48.096000+00:00
2024/04/07, 09:54:48.096,35.85,-74.884,0.06,310.62,6.59,0.23,10.4, 10.4,1014.0, 1014.0,0.0, 0.0,0.0, 0.000,7, 1,9.1, 8.7,67.2, 67.2,9.1, 8.7,316.9, 310.9,1016.1, 1016.1,-6.25,309.76,-0.01,32.2249,12.1226,308.0,47.5,1494.015, NAN, NAN, NAN, NAN,,2024/04/07 09:54:48.096,2024-04-07 09:54:48.096000+00:00
2024/04/07, 09:55:48.096,35.85,-74.884,0.02,308.92,49.25,0.04,10.4, 10.4,1014.1, 1014.1,0.0, 0.0,0.0, 0.000,7, 0,8.3, 7.7,69.3, 69.2,8.3, 7.7,315.8, 308.8,1016.2, 1016.2,-6.29,307.75,-0.01,32.2256,12.1253,306.2,47.8,1494.025, NAN, NAN, NAN, NAN,,2024/04/07 09:55:48.096,2024-04-07 09:55:48.096000+00:00
2024/04/07, 09:56:48.096,35.85,-74.884,0.05,310.94,178.17,0.06,10.4, 10.4,1014.0, 1014.0,0.0, 0.0,0.0, 0.000,7, 1,8.9, 8.5,70.9, 70.9,8.9, 8.5,318.1, 312.1,1016.1, 1016.1,-6.32,305.87,-0.01,32.2249,12.1252,302.2,47.9,1494.024, NAN, NAN, NAN, NAN,,2024/04/07 09:56:48.096,2024-04-07 09:56:48.096000+00:00
2024/04/07, 09:57:48.096,35.85,-74.884,0.08,310.19,212.25,0.1,10.4, 10.4,1014.0, 1014.0,0.0, 0.0,0.0, 0.000,9, 2,9.7, 9.3,67.6, 67.5,9.7, 9.3,319.4, 312.5,1016.1, 1016.1,-6.33,303.44,-0.01,32.2245,12.1236,303.2,47.3,1494.018, NAN, NAN, NAN, NAN,,2024/04/07 09:57:48.096,2024-04-07 09:57:48.096000+00:00
2024/04/07, 09:58:48.096,35.85,-74.884,0.06,309.77,25.63,0.16,10.4, 10.4,1014.1, 1014.0,0.0, 0.0,0.0, 0.000,9, 3,9.6, 9.3,68.6, 68.6,9.6, 9.3,318.4, 312.3,1016.2, 1016.1,-6.29,303.03,-0.01,32.2247,12.123,304.1,47.4,1494.016, NAN, NAN, NAN, NAN,,2024/04/07 09:58:48.096,2024-04-07 09:58:48.096000+00:00
2024/04/07, 09:59:48.096,35.85,-74.884,0.1,310.41,62.26,0.07,10.4, 10.4,1014.3, 1014.1,0.0, 0.0,0.0, 0.000,14, 9,8.9, 8.3,70.8, 70.7,8.9, 8.3,324.6, 319.7,1016.4, 1016.2,-6.36,302.33,-0.01,32.2256,12.1192,304.4,47.7,1494.004, NAN, NAN, NAN, NAN,,2024/04/07 09:59:48.096,2024-04-07 09:59:48.096000+00:00
2024/04/07, 10:00:48.096,35.85,-74.884,0.08,310.07,226.09,0.44,10.4, 10.4,1014.0, 1014.1,0.0, 0.0,0.0, 0.000,14, 9,9.8, 9.5,70.3, 70.4,9.8, 9.5,325.4, 320.4,1016.1, 1016.2,-6.32,300.81,-0.01,32.2257,12.1186,308.0,47.9,1494.002, NAN, NAN, NAN, NAN,,2024/04/07 10:00:48.096,2024-04-07 10:00:48.096000+00:00
2024/04/07, 10:01:48.096,35.85,-74.884,0.04,309.82,262.4,0.13,10.4, 10.4,1014.1, 1014.3,0.0, 0.0,0.0, 0.000,18, 12,11.3, 10.7,69.5, 69.3,11.2, 10.6,328.0, 322.0,1016.2, 1016.4,-6.42,300.06,-0.01,32.2263,12.1202,302.8,48.0,1494.008, NAN, NAN, NAN, NAN,,2024/04/07 10:01:48.096,2024-04-07 10:01:48.096000+00:00
2024/04/07, 10:02:48.096,35.85,-74.884,0.03,310.33,245.38,0.2,10.3, 10.4,1014.3, 1014.2,0.0, 0.0,0.0, 0.000,14, 8,10.2, 9.7,68.4, 68.3,10.1, 9.7,323.8, 317.8,1016.4, 1016.3,-6.38,300.63,0.0,32.2263,12.1242,303.8,47.9,1494.022, NAN, NAN, NAN, NAN,,2024/04/07 10:02:48.096,2024-04-07 10:02:48.096000+00:00
2024/04/07, 10:03:48.096,35.85,-74.884,0.06,310.55,132.37,0.02,10.3, 10.4,1014.2, 1014.2,0.0, 0.0,0.0, 0.000,12, 5,10.3, 9.8,69.1, 69.1,10.3, 9.8,322.6, 315.6,1016.3, 1016.3,-6.35,301.35,0.0,32.2255,12.126,308.6,47.8,1494.027, NAN, NAN, NAN, NAN,,2024/04/07 10:03:48.096,2024-04-07 10:03:48.096000+00:00
2024/04/07, 10:04:48.096,35.85,-74.884,0.11,309.95,321.21,0.17,10.3, 10.4,1014.0, 1014.0,0.0, 0.0,0.0, 0.000,13, 7,10.5, 10.1,67.9, 68.0,10.4, 10.0,322.8, 316.7,1016.1, 1016.1,-6.35,301.38,0.01,32.2248,12.1245,302.8,47.5,1494.021, NAN, NAN, NAN, NAN,,2024/04/07 10:04:48.096,2024-04-07 10:04:48.096000+00:00
2024/04/07, 10:05:48.096,35.85,-74.884,0.1,309.56,82.06,0.23,10.3, 10.4,1014.1, 1014.1,0.0, 0.0,0.0, 0.000,15, 8,10.3, 9.9,69.6, 69.6,10.4, 10.0,324.4, 317.5,1016.2, 1016.2,-6.23,302.15,0.02,32.2258,12.1262,308.6,47.8,1494.028, NAN, NAN, NAN, NAN,,2024/04/07 10:05:48.096,2024-04-07 10:05:48.096000+00:00
2024/04/07, 10:06:48.097,35.85,-74.884,0.16,311.0,210.14,0.15,10.4, 10.4,1014.3, 1014.2,0.0, 0.0,0.0, 0.000,14, 6,9.2, 8.7,70.6, 70.6,9.2, 8.7,325.5, 317.5,1016.4, 1016.3,-6.41,304.25,0.03,32.2261,12.1263,315.6,47.8,1494.029, NAN, NAN, NAN, NAN,,2024/04/07 10:06:48.097,2024-04-07 10:06:48.097000+00:00
2024/04/07, 10:07:48.097,35.85,-74.884,0.14,310.1,253.43,0.03,10.4, 10.4,1014.1, 1014.2,0.0, 0.0,0.0, 0.000,17, 10,10.6, 10.1,70.3, 70.7,10.6, 10.1,327.0, 320.0,1016.2, 1016.3,-6.32,304.99,0.04,32.2268,12.1259,304.6,48.0,1494.028, NAN, NAN, NAN, NAN,,2024/04/07 10:07:48.097,2024-04-07 10:07:48.097000+00:00
2024/04/07, 10:08:48.097,35.85,-74.884,0.18,310.64,228.96,0.09,10.3, 10.4,1014.1, 1014.0,0.0, 0.0,0.0, 0.000,13, 7,9.2, 8.8,70.1, 70.5,9.2, 8.8,323.8, 317.8,1016.2, 1016.1,-6.23,306.56,0.06,32.2276,12.1286,303.8,48.0,1494.039, NAN, NAN, NAN, NAN,,2024/04/07 10:08:48.097,2024-04-07 10:08:48.097000+00:00
2024/04/07, 10:09:48.097,35.85,-74.884,0.16,310.35,296.85,0.06,10.3, 10.4,1014.3, 1014.3,0.0, 0.0,0.0, 0.000,17, 11,9.2, 8.8,70.7, 70.7,9.2, 8.8,327.4, 321.3,1016.4, 1016.4,-6.27,308.21,0.08,32.2272,12.1235,318.4,48.0,1494.021, NAN, NAN, NAN, NAN,,2024/04/07 10:09:48.097,2024-04-07 10:09:48.097000+00:00
2024/04/07, 10:10:48.097,35.85,-74.884,0.18,310.31,278.79,0.06,10.3, 10.4,1014.1, 1014.0,0.0, 0.0,0.0, 0.000,16, 10,10.7, 10.1,69.5, 69.6,10.7, 10.1,326.4, 320.4,1016.2, 1016.1,-6.27,308.65,0.11,32.2291,12.1182,304.6,47.7,1494.005, NAN, NAN, NAN, NAN,,2024/04/07 10:10:48.097,2024-04-07 10:10:48.097000+00:00
2024/04/07, 10:11:48.097,35.85,-74.884,0.16,309.33,0.45,0.06,10.3, 10.4,1014.2, 1014.1,0.0, 0.0,0.0, 0.000,20, 17,9.2, 10.1,70.4, 69.9,9.2, 10.1,329.1, 326.2,1016.3, 1016.2,-6.29,309.75,0.15,32.2273,12.1172,304.9,47.8,1493.999, NAN, NAN, NAN, NAN,,2024/04/07 10:11:48.097,2024-04-07 10:11:48.097000+00:00
2024/04/07, 10:12:48.097,35.85,-74.884,0.18,309.75,225.93,0.25,10.3, 10.4,1014.1, 1014.0,0.0, 0.0,0.0, 0.000,19, 14,10.7, 10.1,69.3, 69.7,10.7, 10.1,329.4, 324.4,1016.2, 1016.1,-6.2,310.66,0.19,32.2264,12.1159,309.9,47.7,1493.994, NAN, NAN, NAN, NAN,,2024/04/07 10:12:48.097,2024-04-07 10:12:48.097000+00:00
2024/04/07, 10:13:48.097,35.85,-74.884,0.02,328.15,187.7,0.38,10.3, 10.4,1014.1, 1014.2,0.0, 0.0,0.0, 0.000,7, 1,9.9, 9.4,67.2, 67.3,10.0, 9.5,336.2, 330.3,1016.2, 1016.3,-6.13,311.86,0.25,32.2255,12.1142,306.2,47.7,1493.987, NAN, NAN, NAN, NAN,,2024/04/07 10:13:48.097,2024-04-07 10:13:48.097000+00:00
2024/04/07, 10:14:48.097,35.85,-74.884,0.3,2.86,37.98,0.48,10.3, 10.4,1014.4, 1014.3,0.0, 0.0,0.0, 0.000,329, 325,9.9, 12.9,67.9, 67.8,9.8, 12.8,330.5, 326.8,1016.5, 1016.4,-6.12,312.45,0.33,32.2253,12.1126,306.8,47.3,1493.981, NAN, NAN, NAN, NAN,,2024/04/07 10:14:48.097,2024-04-07 10:14:48.097000+00:00
2024/04/07, 10:15:48.097,35.85,-74.884,0.72,14.28,73.35,1.1,10.4, 10.4,1014.4, 1014.2,0.0, 0.0,0.0, 0.000,310, 312,9.4, 12.2,69.8, 69.7,9.5, 12.3,320.9, 323.7,1016.5, 1016.3,-6.1,312.82,0.43,32.2245,12.1143,305.2,47.6,1493.986, NAN, NAN, NAN, NAN,,2024/04/07 10:15:48.097,2024-04-07 10:15:48.097000+00:00
2024/04/07, 10:16:48.097,35.851,-74.884,2.78,12.17,27.05,3.06,10.3, 10.4,1014.5, 1014.5,0.0, 0.0,0.0, 0.000,313, 313,9.4, 12.2,67.8, 67.7,8.8, 11.6,316.0, 318.2,1016.6, 1016.6,-5.97,312.73,0.54,32.2248,12.129,304.4,47.6,1494.037, NAN, NAN, NAN, NAN,,2024/04/07 10:16:48.097,2024-04-07 10:16:48.097000+00:00
2024/04/07, 10:17:48.097,35.852,-74.883,4.27,6.48,17.71,4.36,10.4, 10.4,1014.4, 1014.3,0.0, 0.0,0.0, 0.000,322, 320,12.0, 14.8,68.2, 68.1,10.7, 13.5,319.4, 319.1,1016.5, 1016.4,-5.9,310.67,0.68,32.2234,12.1506,308.0,47.6,1494.109, NAN, NAN, NAN, NAN,,2024/04/07 10:17:48.097,2024-04-07 10:17:48.097000+00:00
2024/04/07, 10:18:48.097,35.853,-74.883,5.15,3.21,14.05,5.05,10.3, 10.4,1014.3, 1014.1,0.0, 0.0,0.0, 0.000,327, 323,10.9, 14.0,67.9, 67.9,9.2, 12.4,319.0, 317.3,1016.4, 1016.2,-5.86,308.32,0.84,32.224,12.1734,305.9,47.8,1494.188, NAN, NAN, NAN, NAN,,2024/04/07 10:18:48.097,2024-04-07 10:18:48.097000+00:00
2024/04/07, 10:19:48.097,35.854,-74.882,5.43,359.25,2.32,5.24,10.4, 10.4,1014.4, 1014.3,0.0, 0.0,0.0, 0.000,329, 325,11.0, 13.6,69.2, 69.5,8.9, 11.6,318.2, 315.8,1016.5, 1016.4,-5.84,306.54,1.04,32.2259,12.1939,311.6,47.7,1494.26, NAN, NAN, NAN, NAN,,2024/04/07 10:19:48.097,2024-04-07 10:19:48.097000+00:00
2024/04/07, 10:20:48.097,35.856,-74.882,5.6,359.87,5.04,5.54,10.4, 10.4,1014.4, 1014.3,0.0, 0.0,0.0, 0.000,333, 328,11.1, 13.7,67.4, 67.2,8.8, 11.5,323.2, 319.5,1016.5, 1016.4,-5.74,303.9,1.33,32.2301,12.1983,308.0,47.8,1494.28, NAN, NAN, NAN, NAN,,2024/04/07 10:20:48.097,2024-04-07 10:20:48.097000+00:00
2024/04/07, 10:21:48.098,35.857,-74.882,5.73,0.67,6.43,5.71,10.4, 10.4,1014.5, 1014.3,0.0, 0.0,0.0, 0.000,331, 327,12.0, 14.8,68.5, 68.6,9.6, 12.6,322.3, 319.7,1016.6, 1016.4,-5.74,303.1,1.62,32.2359,12.1909,305.9,48.0,1494.262, NAN, NAN, NAN, NAN,,2024/04/07 10:21:48.098,2024-04-07 10:21:48.098000+00:00
2024/04/07, 10:22:48.098,35.859,-74.882,5.72,359.98,7.77,5.52,10.4, 10.4,1014.4, 1014.4,0.0, 0.0,0.0, 0.000,331, 327,11.5, 14.3,66.7, 66.6,9.3, 12.2,320.8, 318.5,1016.5, 1016.5,-5.49,304.38,1.97,32.2406,12.1815,305.6,48.0,1494.235, NAN, NAN, NAN, NAN,,2024/04/07 10:22:48.098,2024-04-07 10:22:48.098000+00:00
2024/04/07, 10:23:48.098,35.86,-74.882,5.82,0.66,7.46,5.77,10.4, 10.4,1014.5, 1014.4,0.0, 0.0,0.0, 0.000,335, 330,11.3, 13.4,70.0, 70.0,8.9, 11.1,326.0, 321.8,1016.6, 1016.5,-5.39,307.49,2.38,32.2389,12.1816,305.2,48.0,1494.234, NAN, NAN, NAN, NAN,,2024/04/07 10:23:48.098,2024-04-07 10:23:48.098000+00:00
2024/04/07, 10:24:48.098,35.862,-74.882,5.87,1.28,5.54,5.71,10.4, 10.4,1014.4, 1014.2,0.0, 0.0,0.0, 0.000,334, 329,12.1, 14.4,68.7, 68.6,9.7, 12.1,326.3, 322.1,1016.5, 1016.3,-5.24,311.06,2.87,32.2369,12.1868,310.5,48.1,1494.249, NAN, NAN, NAN, NAN,,2024/04/07 10:24:48.098,2024-04-07 10:24:48.098000+00:00
2024/04/07, 10:25:48.098,35.864,-74.881,5.79,1.12,5.0,5.83,10.4, 10.4,1014.3, 1014.3,0.0, 0.0,0.0, 0.000,336, 329,11.9, 13.9,68.5, 67.3,9.3, 11.6,328.6, 321.7,1016.4, 1016.4,-5.09,314.47,3.54,32.2343,12.197,305.2,47.9,1494.281, NAN, NAN, NAN, NAN,,2024/04/07 10:25:48.098,2024-04-07 10:25:48.098000+00:00
2024/04/07, 10:26:48.098,35.865,-74.881,5.78,0.81,10.23,5.65,10.4, 10.4,1014.4, 1014.3,0.0, 0.0,0.0, 0.000,334, 328,11.9, 14.6,67.4, 67.3,9.6, 12.5,325.1, 320.2,1016.5, 1016.4,-4.86,316.37,4.25,32.233,12.2009,306.8,48.0,1494.293, NAN, NAN, NAN, NAN,,2024/04/07 10:26:48.098,2024-04-07 10:26:48.098000+00:00
2024/04/07, 10:27:48.098,35.867,-74.881,5.82,1.09,6.2,5.69,10.4, 10.4,1014.4, 1014.2,0.0, 0.0,0.0, 0.000,335, 328,12.2, 14.5,67.2, 65.9,9.8, 12.3,327.3, 320.7,1016.5, 1016.3,-4.58,315.97,5.07,32.2333,12.1961,311.6,48.2,1494.277, NAN, NAN, NAN, NAN,,2024/04/07 10:27:48.098,2024-04-07 10:27:48.098000+00:00
2024/04/07, 10:28:48.098,35.868,-74.881,5.84,0.67,5.58,5.66,10.4, 10.4,1014.5, 1014.4,0.0, 0.0,0.0, 0.000,334, 329,12.1, 14.8,67.9, 67.8,9.7, 12.6,325.7, 321.7,1016.6, 1016.5,-4.3,315.33,6.01,32.2349,12.1859,312.6,48.1,1494.244, NAN, NAN, NAN, NAN,,2024/04/07 10:28:48.098,2024-04-07 10:28:48.098000+00:00
2024/04/07, 10:29:48.098,35.87,-74.88,5.83,1.27,10.1,5.67,10.4, 10.4,1014.4, 1014.3,0.0, 0.0,0.0, 0.000,335, 329,12.4, 14.7,69.0, 68.8,10.1, 12.6,327.3, 322.0,1016.5, 1016.4,-4.06,315.5,7.33,32.2329,12.1667,307.8,48.1,1494.175, NAN, NAN, NAN, NAN,,2024/04/07 10:29:48.098,2024-04-07 10:29:48.098000+00:00
2024/04/07, 10:30:48.098,35.871,-74.88,5.82,0.42,6.21,5.68,10.3, 10.4,1014.5, 1014.2,0.0, 0.0,0.0, 0.000,335, 330,12.3, 14.8,68.5, 69.0,9.9, 12.6,326.6, 322.5,1016.6, 1016.3,-3.77,315.03,8.64,32.2285,12.1366,311.3,48.1,1494.067, NAN, NAN, NAN, NAN,,2024/04/07 10:30:48.098,2024-04-07 10:30:48.098000+00:00
2024/04/07, 10:31:48.098,35.873,-74.88,5.84,0.62,7.81,5.73,10.3, 10.4,1014.5, 1014.4,0.0, 0.0,0.0, 0.000,333, 328,11.9, 14.5,69.1, 69.1,9.6, 12.3,323.8, 320.0,1016.6, 1016.5,-3.38,313.42,10.09,32.2236,12.1084,308.6,48.1,1493.965, NAN, NAN, NAN, NAN,,2024/04/07 10:31:48.098,2024-04-07 10:31:48.098000+00:00
2024/04/07, 10:32:48.098,35.875,-74.88,5.82,0.68,8.9,5.76,10.3, 10.4,1014.5, 1014.3,0.0, 0.0,0.0, 0.000,331, 327,11.9, 14.8,69.4, 70.8,9.7, 12.7,321.3, 319.1,1016.6, 1016.4,-3.12,309.33,11.75,32.2147,12.0715,308.6,47.7,1493.827, NAN, NAN, NAN, NAN,,2024/04/07 10:32:48.098,2024-04-07 10:32:48.098000+00:00
2024/04/07, 10:33:48.098,35.876,-74.879,5.83,0.88,10.3,5.59,10.3, 10.3,1014.4, 1014.2,0.0, 0.0,0.0, 0.000,335, 329,12.9, 14.9,69.5, 69.5,10.6, 12.8,327.2, 321.6,1016.5, 1016.3,-2.84,305.62,13.62,32.2064,12.0392,310.2,47.7,1493.706, NAN, NAN, NAN, NAN,,2024/04/07 10:33:48.098,2024-04-07 10:33:48.098000+00:00
2024/04/07, 10:34:48.098,35.878,-74.879,5.82,0.63,10.35,5.71,10.3, 10.3,1014.4, 1014.3,0.0, 0.0,0.0, 0.000,335, 330,11.7, 13.3,69.9, 70.0,9.4, 11.2,325.7, 321.2,1016.5, 1016.4,-2.42,303.69,16.11,32.1925,12.0003,312.3,48.0,1493.556, NAN, NAN, NAN, NAN,,2024/04/07 10:34:48.098,2024-04-07 10:34:48.098000+00:00
2024/04/07, 10:35:48.098,35.879,-74.879,5.86,0.82,11.59,5.71,10.3, 10.3,1014.4, 1014.4,0.0, 0.0,0.0, 0.000,331, 327,12.0, 14.8,70.2, 70.5,9.9, 12.8,321.2, 318.9,1016.5, 1016.5,-2.15,302.77,18.46,32.1789,11.9575,313.2,47.9,1493.393, NAN, NAN, NAN, NAN,,2024/04/07 10:35:48.098,2024-04-07 10:35:48.098000+00:00
2024/04/07, 10:36:48.098,35.881,-74.879,5.9,0.77,4.34,5.69,10.3, 10.3,1014.4, 1014.4,0.0, 0.0,0.0, 0.000,332, 326,12.3, 15.3,70.2, 70.1,10.0, 13.1,323.7, 318.8,1016.5, 1016.5,-1.69,301.77,20.97,32.1667,11.9168,316.6,47.7,1493.238, NAN, NAN, NAN, NAN,,2024/04/07 10:36:48.098,2024-04-07 10:36:48.098000+00:00
2024/04/07, 10:37:48.099,35.882,-74.878,5.89,0.59,9.99,5.9,10.3, 10.3,1014.4, 1014.4,0.0, 0.0,0.0, 0.000,333, 328,11.5, 13.7,69.8, 69.8,9.1, 11.5,322.9, 319.1,1016.5, 1016.5,-1.12,301.39,23.61,32.1532,11.8762,312.0,47.9,1493.082, NAN, NAN, NAN, NAN,,2024/04/07 10:37:48.099,2024-04-07 10:37:48.099000+00:00
2024/04/07, 10:38:48.099,35.884,-74.878,5.85,0.25,7.61,5.67,10.3, 10.3,1014.4, 1014.4,0.0, 0.0,0.0, 0.000,336, 331,11.7, 13.3,71.4, 71.3,9.4, 11.1,326.8, 322.2,1016.5, 1016.5,-0.47,300.14,26.52,32.1378,11.8414,311.6,47.7,1492.943, NAN, NAN, NAN, NAN,,2024/04/07 10:38:48.099,2024-04-07 10:38:48.099000+00:00
2024/04/07, 10:39:48.099,35.886,-74.878,5.84,0.78,6.54,5.73,10.3, 10.3,1014.5, 1014.4,0.0, 0.0,0.0, 0.000,337, 332,11.5, 12.6,71.3, 71.3,9.0, 10.3,328.9, 323.8,1016.6, 1016.5,-0.02,299.58,30.43,32.1216,11.8132,312.0,47.9,1492.826, NAN, NAN, NAN, NAN,,2024/04/07 10:39:48.099,2024-04-07 10:39:48.099000+00:00
2024/04/07, 10:40:48.099,35.887,-74.878,5.89,0.39,5.61,5.8,10.3, 10.3,1014.4, 1014.4,0.0, 0.0,0.0, 0.000,335, 330,11.8, 13.7,72.6, 72.4,9.3, 11.4,326.2, 321.8,1016.5, 1016.5,0.78,298.94,34.12,32.1096,11.7856,314.5,47.9,1492.716, NAN, NAN, NAN, NAN,,2024/04/07 10:40:48.099,2024-04-07 10:40:48.099000+00:00
2024/04/07, 10:41:48.099,35.889,-74.877,6.0,0.46,7.76,5.79,10.3, 10.3,1014.5, 1014.5,0.0, 0.0,0.0, 0.000,337, 331,10.8, 12.2,71.6, 71.7,8.3, 9.9,327.3, 321.4,1016.6, 1016.6,1.56,298.7,37.99,32.0975,11.7662,312.9,47.8,1492.635, NAN, NAN, NAN, NAN,,2024/04/07 10:41:48.099,2024-04-07 10:41:48.099000+00:00
2024/04/07, 10:42:48.099,35.89,-74.877,5.98,0.61,4.19,5.65,10.3, 10.3,1014.5, 1014.4,0.0, 0.0,0.0, 0.000,336, 330,12.1, 13.8,73.6, 73.4,9.7, 11.6,328.1, 322.2,1016.6, 1016.5,2.19,296.87,42.04,32.0765,11.744,313.6,47.7,1492.533, NAN, NAN, NAN, NAN,,2024/04/07 10:42:48.099,2024-04-07 10:42:48.099000+00:00
2024/04/07, 10:43:48.099,35.892,-74.877,5.86,0.58,10.37,5.68,10.3, 10.3,1014.4, 1014.4,0.0, 0.0,0.0, 0.000,341, 335,12.2, 12.6,71.5, 71.4,9.7, 10.3,333.7, 326.7,1016.5, 1016.5,3.09,295.8,46.52,32.08,11.7242,315.6,47.6,1492.468, NAN, NAN, NAN, NAN,,2024/04/07 10:43:48.099,2024-04-07 10:43:48.099000+00:00
2024/04/07, 10:44:48.099,35.893,-74.877,5.85,0.26,6.07,5.55,10.2, 10.2,1014.5, 1014.4,0.0, 0.0,0.0, 0.000,338, 332,11.3, 12.5,71.0, 71.2,8.9, 10.3,329.6, 323.3,1016.6, 1016.5,3.91,295.89,52.41,32.0756,11.7071,309.2,47.5,1492.404, NAN, NAN, NAN, NAN,,2024/04/07 10:44:48.099,2024-04-07 10:44:48.099000+00:00
2024/04/07, 10:45:48.099,35.895,-74.876,5.95,0.76,6.46,5.62,10.3, 10.3,1014.7, 1014.6,0.0, 0.0,0.0, 0.000,337, 331,11.7, 12.9,72.9, 72.6,9.3, 10.7,328.9, 322.7,1016.8, 1016.7,4.94,295.81,57.93,32.0673,11.6889,315.6,47.7,1492.331, NAN, NAN, NAN, NAN,,2024/04/07 10:45:48.099,2024-04-07 10:45:48.099000+00:00
2024/04/07, 10:46:48.099,35.897,-74.876,5.98,0.17,7.72,5.78,10.3, 10.3,1014.7, 1014.7,0.0, 0.0,0.0, 0.000,338, 332,11.0, 12.1,73.4, 73.4,8.6, 9.9,328.0, 321.8,1016.8, 1016.8,5.92,296.06,63.41,32.0644,11.6727,312.3,47.6,1492.271, NAN, NAN, NAN, NAN,,2024/04/07 10:46:48.099,2024-04-07 10:46:48.099000+00:00
2024/04/07, 10:47:48.099,35.898,-74.876,5.9,0.51,6.84,5.71,10.3, 10.3,1014.5, 1014.5,0.0, 0.0,0.0, 0.000,337, 332,11.1, 12.0,73.0, 73.5,8.6, 9.7,328.1, 322.8,1016.6, 1016.6,6.88,295.53,68.35,32.0587,11.6612,312.9,47.7,1492.224, NAN, NAN, NAN, NAN,,2024/04/07 10:47:48.099,2024-04-07 10:47:48.099000+00:00
