DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/07, 10:48:48.099,35.9,-74.876,5.85,0.83,7.54,5.75,10.3, 10.3,1014.5, 1014.5,0.0, 0.0,0.0, 0.000,337, 331,11.3, 12.9,71.6, 71.8,8.8, 10.6,328.6, 322.7,1016.6, 1016.6,7.33,294.67,73.28,32.0545,11.6465,311.6,47.7,1492.168, NAN, NAN, NAN, NAN,,2024/04/07 10:48:48.099,2024-04-07 10:48:48.099000+00:00
2024/04/07, 10:49:48.099,35.901,-74.875,5.88,0.24,7.44,5.64,10.3, 10.3,1014.8, 1014.7,0.0, 0.0,0.0, 0.000,339, 333,10.5, 10.9,72.7, 72.8,8.0, 8.6,329.9, 322.8,1016.9, 1016.8,7.93,295.13,78.73,32.0505,11.632,313.6,47.7,1492.113, NAN, NAN, NAN, NAN,,2024/04/07 10:49:48.099,2024-04-07 10:49:48.099000+00:00
2024/04/07, 10:50:48.099,35.903,-74.875,5.9,0.3,5.6,5.74,10.3, 10.3,1014.7, 1014.7,0.0, 0.0,0.0, 0.000,342, 336,11.3, 11.8,73.4, 73.2,8.7, 9.4,334.4, 327.3,1016.8, 1016.8,8.34,294.17,83.37,32.0474,11.6245,321.7,47.6,1492.083, NAN, NAN, NAN, NAN,,2024/04/07 10:50:48.099,2024-04-07 10:50:48.099000+00:00
2024/04/07, 10:51:48.099,35.904,-74.875,5.89,0.74,10.46,5.66,10.2, 10.3,1014.8, 1014.7,0.0, 0.0,0.0, 0.000,341, 335,11.5, 11.8,73.2, 73.1,9.0, 9.5,333.2, 326.0,1016.9, 1016.8,8.74,293.85,88.43,32.0436,11.6164,315.0,47.7,1492.051, NAN, NAN, NAN, NAN,,2024/04/07 10:51:48.099,2024-04-07 10:51:48.099000+00:00
2024/04/07, 10:52:48.099,35.906,-74.875,5.9,359.83,9.36,5.57,10.2, 10.2,1014.7, 1014.7,0.0, 0.0,0.0, 0.000,342, 335,11.0, 11.5,72.4, 72.4,8.5, 9.2,333.3, 325.0,1016.8, 1016.8,9.26,293.32,93.45,32.0382,11.607,310.5,47.7,1492.011, NAN, NAN, NAN, NAN,,2024/04/07 10:52:48.099,2024-04-07 10:52:48.099000+00:00
2024/04/07, 10:53:48.100,35.907,-74.874,5.86,0.6,8.81,5.69,10.2, 10.2,1014.7, 1014.7,0.0, 0.0,0.0, 0.000,341, 335,11.4, 11.9,72.3, 72.4,8.9, 9.6,333.1, 326.1,1016.8, 1016.8,9.62,292.88,98.11,32.0329,11.5991,312.6,47.7,1491.978, NAN, NAN, NAN, NAN,,2024/04/07 10:53:48.100,2024-04-07 10:53:48.100000+00:00
2024/04/07, 10:54:48.100,35.909,-74.874,5.82,0.2,5.36,5.69,10.2, 10.2,1014.7, 1014.7,0.0, 0.0,0.0, 0.000,343, 338,10.9, 11.3,73.3, 73.5,8.3, 8.8,335.4, 329.4,1016.8, 1016.8,10.15,293.16,104.05,32.0297,11.5931,312.6,47.7,1491.953, NAN, NAN, NAN, NAN,,2024/04/07 10:54:48.100,2024-04-07 10:54:48.100000+00:00
2024/04/07, 10:55:48.100,35.911,-74.874,5.82,0.62,8.54,5.61,10.3, 10.3,1014.9, 1014.8,0.0, 0.0,0.0, 0.000,343, 336,10.3, 10.9,74.2, 74.0,7.8, 8.6,334.7, 326.4,1017.0, 1016.9,10.64,293.27,109.81,32.0259,11.5846,311.3,47.6,1491.919, NAN, NAN, NAN, NAN,,2024/04/07 10:55:48.100,2024-04-07 10:55:48.100000+00:00
2024/04/07, 10:56:48.100,35.912,-74.874,5.92,0.63,10.81,5.75,10.2, 10.3,1014.7, 1014.7,0.0, 0.0,0.0, 0.000,341, 335,12.1, 12.5,73.4, 73.3,9.6, 10.2,333.4, 326.4,1016.8, 1016.8,12.91,292.61,131.72,32.0229,11.5733,311.2,47.9,1491.876, NAN, NAN, NAN, NAN,,2024/04/07 10:56:48.100,2024-04-07 10:56:48.100000+00:00
2024/04/07, 10:57:48.100,35.914,-74.873,5.87,0.8,10.44,5.65,10.2, 10.2,1014.8, 1014.7,0.0, 0.0,0.0, 0.000,342, 335,11.0, 11.5,72.4, 72.4,8.5, 9.2,334.2, 325.9,1016.9, 1016.8,18.58,293.24,181.77,32.0214,11.5627,309.2,48.0,1491.837, NAN, NAN, NAN, NAN,,2024/04/07 10:57:48.100,2024-04-07 10:57:48.100000+00:00
2024/04/07, 10:58:48.100,35.915,-74.873,5.89,0.53,9.01,5.69,10.2, 10.2,1014.8, 1014.8,0.0, 0.0,0.0, 0.000,343, 337,11.9, 12.1,73.3, 73.4,9.3, 9.7,336.0, 328.7,1016.9, 1016.9,30.38,293.81,295.35,32.02,11.554,310.2,47.8,1491.805, NAN, NAN, NAN, NAN,,2024/04/07 10:58:48.100,2024-04-07 10:58:48.100000+00:00
2024/04/07, 10:59:48.100,35.917,-74.873,5.85,0.06,12.24,5.62,10.2, 10.2,1014.5, 1014.6,0.0, 0.0,0.0, 0.000,341, 335,11.8, 12.1,72.6, 73.3,9.4, 9.9,332.5, 325.4,1016.6, 1016.7,38.95,293.63,385.6,32.0178,11.5449,310.2,47.9,1491.771, NAN, NAN, NAN, NAN,,2024/04/07 10:59:48.100,2024-04-07 10:59:48.100000+00:00
2024/04/07, 11:00:48.100,35.918,-74.872,5.94,0.7,9.04,5.59,10.2, 10.2,1014.9, 1014.9,0.0, 0.0,0.0, 0.000,344, 337,10.9, 11.3,74.0, 74.1,8.3, 9.0,336.7, 328.3,1017.0, 1017.0,43.31,294.34,427.45,32.0172,11.539,314.7,47.7,1491.75, NAN, NAN, NAN, NAN,,2024/04/07 11:00:48.100,2024-04-07 11:00:48.100000+00:00
2024/04/07, 11:01:48.100,35.92,-74.872,5.92,0.32,4.72,5.71,10.2, 10.2,1014.8, 1014.7,0.0, 0.0,0.0, 0.000,342, 337,11.1, 11.5,73.7, 73.5,8.5, 9.0,334.4, 328.4,1016.9, 1016.8,44.17,294.31,447.05,32.0172,11.5345,309.6,47.5,1491.734, NAN, NAN, NAN, NAN,,2024/04/07 11:01:48.100,2024-04-07 11:01:48.100000+00:00
2024/04/07, 11:02:48.100,35.921,-74.872,5.89,0.77,9.58,5.67,10.2, 10.2,1014.7, 1014.7,0.0, 0.0,0.0, 0.000,342, 336,11.8, 12.3,73.4, 73.5,9.3, 9.9,334.9, 327.9,1016.8, 1016.8,49.99,294.17,490.08,32.0192,11.5282,313.9,47.5,1491.715, NAN, NAN, NAN, NAN,,2024/04/07 11:02:48.100,2024-04-07 11:02:48.100000+00:00
2024/04/07, 11:03:48.100,35.923,-74.872,5.88,0.77,8.16,5.82,10.2, 10.2,1014.8, 1014.8,0.0, 0.0,0.0, 0.000,343, 338,11.4, 12.0,73.2, 73.2,8.7, 9.4,336.3, 330.4,1016.9, 1016.9,53.76,294.88,515.78,32.0225,11.5199,317.2,47.7,1491.69, NAN, NAN, NAN, NAN,,2024/04/07 11:03:48.100,2024-04-07 11:03:48.100000+00:00
2024/04/07, 11:04:48.100,35.925,-74.871,5.93,0.34,11.49,5.66,10.2, 10.2,1014.7, 1014.8,0.0, 0.0,0.0, 0.000,342, 337,10.7, 11.1,74.6, 74.5,8.3, 8.8,332.6, 326.8,1016.8, 1016.9,57.27,295.92,542.3,32.0273,11.4992,312.9,47.5,1491.623, NAN, NAN, NAN, NAN,,2024/04/07 11:04:48.100,2024-04-07 11:04:48.100000+00:00
2024/04/07, 11:05:48.100,35.926,-74.871,5.95,0.35,9.14,5.7,10.2, 10.2,1014.7, 1014.7,0.0, 0.0,0.0, 0.000,344, 338,10.8, 11.4,74.0, 74.0,8.2, 9.0,335.7, 328.7,1016.8, 1016.8,61.89,296.77,570.76,32.0304,11.4811,319.3,46.8,1491.564, NAN, NAN, NAN, NAN,,2024/04/07 11:05:48.100,2024-04-07 11:05:48.100000+00:00
2024/04/07, 11:06:48.100,35.928,-74.871,5.88,0.3,12.08,5.81,10.2, 10.3,1014.7, 1014.7,0.0, 0.0,0.0, 0.000,347, 341,12.2, 12.6,74.0, 74.1,9.5, 10.1,340.3, 333.1,1016.8, 1016.8,66.76,297.55,601.78,32.0351,11.4727,314.2,46.7,1491.54, NAN, NAN, NAN, NAN,,2024/04/07 11:06:48.100,2024-04-07 11:06:48.100000+00:00
2024/04/07, 11:07:48.100,35.929,-74.871,5.89,0.51,4.21,5.73,10.2, 10.2,1014.8, 1014.8,0.0, 0.0,0.0, 0.000,346, 339,11.4, 11.7,73.8, 73.8,8.7, 9.2,340.0, 331.2,1016.9, 1016.9,67.0,300.28,599.78,32.0364,11.4685,317.9,46.6,1491.527, NAN, NAN, NAN, NAN,,2024/04/07 11:07:48.100,2024-04-07 11:07:48.100000+00:00
2024/04/07, 11:08:48.101,35.931,-74.87,5.91,0.82,5.14,5.76,10.2, 10.2,1014.9, 1014.8,0.0, 0.0,0.0, 0.000,348, 341,11.7, 11.9,73.7, 73.6,8.9, 9.3,342.9, 334.1,1017.0, 1016.9,73.71,303.53,656.88,32.0365,11.4651,312.6,46.7,1491.515, NAN, NAN, NAN, NAN,,2024/04/07 11:08:48.101,2024-04-07 11:08:48.101000+00:00
2024/04/07, 11:09:48.101,35.932,-74.87,5.9,2.75,10.46,5.69,10.2, 10.2,1014.8, 1014.8,0.0, 0.0,0.0, 0.000,343, 338,11.3, 11.5,73.3, 73.4,8.7, 9.1,337.7, 331.6,1016.9, 1016.9,74.45,307.82,653.83,32.0381,11.4617,312.0,46.8,1491.505, NAN, NAN, NAN, NAN,,2024/04/07 11:09:48.101,2024-04-07 11:09:48.101000+00:00
2024/04/07, 11:10:48.101,35.934,-74.87,5.89,4.09,12.42,5.71,10.2, 10.3,1014.9, 1014.8,0.0, 0.0,0.0, 0.000,344, 338,12.0, 12.3,73.5, 74.8,9.4, 9.9,340.9, 333.6,1017.0, 1016.9,69.18,311.33,492.0,32.0383,11.4582,312.9,46.8,1491.493, NAN, NAN, NAN, NAN,,2024/04/07 11:10:48.101,2024-04-07 11:10:48.101000+00:00
2024/04/07, 11:11:48.101,35.935,-74.869,5.95,3.16,9.08,5.55,10.3, 10.3,1014.9, 1014.9,0.0, 0.0,0.0, 0.000,346, 340,10.9, 11.3,74.8, 74.7,8.3, 8.9,342.0, 334.7,1017.0, 1017.0,68.44,314.69,509.8,32.0398,11.4555,315.0,46.8,1491.486, NAN, NAN, NAN, NAN,,2024/04/07 11:11:48.101,2024-04-07 11:11:48.101000+00:00
2024/04/07, 11:12:48.101,35.937,-74.869,5.86,3.48,11.0,5.72,10.3, 10.3,1014.8, 1014.7,0.0, 0.0,0.0, 0.000,348, 341,12.0, 12.3,73.3, 73.4,9.3, 9.7,345.6, 336.9,1016.9, 1016.8,53.91,317.0,324.78,32.0417,11.4512,312.9,46.7,1491.473, NAN, NAN, NAN, NAN,,2024/04/07 11:12:48.101,2024-04-07 11:12:48.101000+00:00
2024/04/07, 11:13:48.101,35.939,-74.869,5.89,4.17,10.91,5.83,10.3, 10.3,1014.7, 1014.7,0.0, 0.0,0.0, 0.000,349, 342,11.2, 11.5,73.3, 73.4,8.4, 8.8,347.2, 338.2,1016.8, 1016.8,55.71,320.23,353.67,32.0453,11.4456,311.6,46.7,1491.458, NAN, NAN, NAN, NAN,,2024/04/07 11:13:48.101,2024-04-07 11:13:48.101000+00:00
2024/04/07, 11:14:48.101,35.94,-74.868,5.95,3.2,4.2,5.89,10.3, 10.3,1014.8, 1014.8,0.0, 0.0,0.0, 0.000,349, 342,11.0, 11.2,74.4, 74.3,8.1, 8.4,347.3, 338.1,1016.9, 1016.9,58.65,322.82,330.34,32.0505,11.4451,312.6,46.7,1491.462, NAN, NAN, NAN, NAN,,2024/04/07 11:14:48.101,2024-04-07 11:14:48.101000+00:00
2024/04/07, 11:15:48.101,35.942,-74.868,5.41,3.92,10.25,5.19,10.2, 10.3,1014.9, 1014.9,0.0, 0.0,0.0, 0.000,346, 340,10.8, 11.1,72.5, 74.4,8.4, 8.8,343.3, 335.9,1017.0, 1017.0,65.63,324.27,365.04,32.0539,11.4513,315.6,46.7,1491.488, NAN, NAN, NAN, NAN,,2024/04/07 11:15:48.101,2024-04-07 11:15:48.101000+00:00
2024/04/07, 11:16:48.101,35.943,-74.868,4.79,3.9,10.23,4.58,10.2, 10.2,1014.9, 1014.9,0.0, 0.0,0.0, 0.000,348, 342,10.8, 11.0,72.8, 71.2,8.6, 8.9,346.9, 339.6,1017.0, 1017.0,78.81,324.63,439.51,32.058,11.4541,308.0,47.0,1491.503, NAN, NAN, NAN, NAN,,2024/04/07 11:16:48.101,2024-04-07 11:16:48.101000+00:00
2024/04/07, 11:17:48.101,35.944,-74.867,4.81,3.82,8.64,4.69,10.2, 10.2,1014.9, 1014.9,0.0, 0.0,0.0, 0.000,350, 344,11.2, 11.4,72.8, 72.7,8.9, 9.2,349.6, 342.3,1017.0, 1017.0,83.79,324.34,507.9,32.0643,11.456,310.5,47.0,1491.517, NAN, NAN, NAN, NAN,,2024/04/07 11:17:48.101,2024-04-07 11:17:48.101000+00:00
2024/04/07, 11:18:48.101,35.946,-74.867,5.17,3.48,9.76,5.0,10.2, 10.2,1014.7, 1014.8,0.0, 0.0,0.0, 0.000,348, 341,11.4, 11.6,72.9, 70.8,9.0, 9.3,346.6, 338.0,1016.8, 1016.9,70.43,323.2,369.28,32.0685,11.458,311.2,46.5,1491.529, NAN, NAN, NAN, NAN,,2024/04/07 11:18:48.101,2024-04-07 11:18:48.101000+00:00
2024/04/07, 11:19:48.101,35.947,-74.867,5.36,3.08,10.98,5.07,10.3, 10.3,1014.9, 1014.8,0.0, 0.0,0.0, 0.000,348, 342,11.0, 11.1,73.3, 73.2,8.6, 8.8,345.4, 337.9,1017.0, 1016.9,72.61,323.67,394.15,32.0712,11.4651,309.6,46.6,1491.557, NAN, NAN, NAN, NAN,,2024/04/07 11:19:48.101,2024-04-07 11:19:48.101000+00:00
2024/04/07, 11:20:48.101,35.948,-74.867,3.86,1.82,8.93,3.45,10.3, 10.3,1015.1, 1015.1,0.0, 0.0,0.0, 0.000,348, 341,10.4, 10.6,73.4, 73.4,8.8, 9.1,345.3, 337.2,1017.2, 1017.2,75.5,323.66,420.32,32.0759,11.4737,304.6,46.8,1491.593, NAN, NAN, NAN, NAN,,2024/04/07 11:20:48.101,2024-04-07 11:20:48.101000+00:00
2024/04/07, 11:21:48.101,35.949,-74.866,2.38,354.6,20.01,1.85,10.3, 10.3,1015.0, 1014.9,0.0, 0.0,0.0, 0.000,350, 343,10.3, 10.3,72.8, 73.5,9.6, 9.6,341.2, 333.7,1017.1, 1017.0,111.58,323.94,784.22,32.0784,11.4794,309.6,46.9,1491.615, NAN, NAN, NAN, NAN,,2024/04/07 11:21:48.101,2024-04-07 11:21:48.101000+00:00
2024/04/07, 11:22:48.101,35.949,-74.866,0.81,339.17,5.28,0.72,10.2, 10.3,1015.0, 1015.0,0.0, 0.0,0.0, 0.000,14, 8,10.0, 9.4,71.2, 71.3,9.7, 9.1,351.8, 345.6,1017.1, 1017.1,78.84,322.33,427.85,32.0831,11.4812,305.2,47.0,1491.627, NAN, NAN, NAN, NAN,,2024/04/07 11:22:48.101,2024-04-07 11:22:48.101000+00:00
2024/04/07, 11:23:48.101,35.949,-74.866,1.35,340.51,319.21,0.88,10.3, 10.3,1015.1, 1015.1,0.0, 0.0,0.0, 0.000,17, 12,9.7, 9.0,73.2, 73.1,9.3, 8.6,358.3, 353.1,1017.2, 1017.2,124.0,322.48,733.24,32.0855,11.4829,299.5,46.9,1491.636, NAN, NAN, NAN, NAN,,2024/04/07 11:23:48.101,2024-04-07 11:23:48.101000+00:00
2024/04/07, 11:24:48.102,35.95,-74.866,0.75,342.45,335.25,0.4,10.3, 10.3,1015.1, 1015.1,0.0, 0.0,0.0, 0.000,14, 7,9.6, 9.1,71.5, 71.5,9.4, 8.9,356.9, 349.8,1017.2, 1017.2,74.61,318.74,409.31,32.0849,11.4829,305.6,47.0,1491.635, NAN, NAN, NAN, NAN,,2024/04/07 11:24:48.102,2024-04-07 11:24:48.102000+00:00
2024/04/07, 11:25:48.102,35.95,-74.866,0.24,349.73,96.47,0.22,10.2, 10.3,1015.1, 1015.1,0.0, 0.0,0.0, 0.000,359, 353,9.5, 9.0,71.4, 71.4,9.5, 9.0,348.1, 342.1,1017.2, 1017.2,92.53,315.73,648.46,32.0867,11.4827,316.9,46.7,1491.637, NAN, NAN, NAN, NAN,,2024/04/07 11:25:48.102,2024-04-07 11:25:48.102000+00:00
2024/04/07, 11:26:48.102,35.95,-74.866,0.26,349.96,124.23,0.33,10.3, 10.3,1015.2, 1015.1,0.0, 0.0,0.0, 0.000,359, 353,8.0, 7.8,72.4, 72.5,8.1, 7.9,348.0, 342.1,1017.3, 1017.2,90.77,311.58,650.81,32.0876,11.4835,316.3,47.0,1491.641, NAN, NAN, NAN, NAN,,2024/04/07 11:26:48.102,2024-04-07 11:26:48.102000+00:00
2024/04/07, 11:27:48.102,35.95,-74.866,0.26,350.33,300.2,0.13,10.3, 10.4,1015.2, 1015.2,0.0, 0.0,0.0, 0.000,1, 354,9.5, 9.2,73.1, 73.1,9.5, 9.2,351.6, 344.6,1017.3, 1017.3,83.99,305.15,614.75,32.0883,11.4839,312.6,47.1,1491.643, NAN, NAN, NAN, NAN,,2024/04/07 11:27:48.102,2024-04-07 11:27:48.102000+00:00
2024/04/07, 11:28:48.102,35.95,-74.866,0.24,349.77,265.95,0.15,10.3, 10.3,1015.1, 1015.1,0.0, 0.0,0.0, 0.000,0, 353,9.7, 9.2,70.1, 69.7,9.7, 9.2,349.4, 342.4,1017.2, 1017.2,106.64,300.94,757.3,32.0884,11.4835,319.6,47.1,1491.642, NAN, NAN, NAN, NAN,,2024/04/07 11:28:48.102,2024-04-07 11:28:48.102000+00:00
2024/04/07, 11:29:48.102,35.95,-74.866,0.22,350.06,241.73,0.05,10.3, 10.3,1015.1, 1014.9,0.0, 0.0,0.0, 0.000,359, 353,10.0, 9.6,71.5, 71.5,10.0, 9.6,349.2, 343.2,1017.2, 1017.0,68.04,296.92,568.0,32.0903,11.4838,320.3,47.2,1491.645, NAN, NAN, NAN, NAN,,2024/04/07 11:29:48.102,2024-04-07 11:29:48.102000+00:00
2024/04/07, 11:30:48.102,35.95,-74.866,0.25,349.75,341.67,0.09,10.2, 10.3,1015.1, 1015.1,0.0, 0.0,0.0, 0.000,5, 358,10.0, 9.6,70.6, 70.9,10.0, 9.6,354.6, 347.6,1017.2, 1017.2,62.61,295.43,460.01,32.0894,11.4829,318.4,47.0,1491.641, NAN, NAN, NAN, NAN,,2024/04/07 11:30:48.102,2024-04-07 11:30:48.102000+00:00
2024/04/07, 11:31:48.102,35.95,-74.866,0.24,350.0,118.25,0.07,10.2, 10.3,1015.2, 1015.1,0.0, 0.0,0.0, 0.000,3, 357,9.0, 8.5,71.6, 71.6,9.0, 8.5,352.9, 346.9,1017.3, 1017.2,76.4,296.17,562.66,32.0896,11.4823,317.9,47.1,1491.639, NAN, NAN, NAN, NAN,,2024/04/07 11:31:48.102,2024-04-07 11:31:48.102000+00:00
2024/04/07, 11:32:48.102,35.95,-74.866,0.25,349.22,91.4,0.21,10.3, 10.3,1015.1, 1015.3,0.0, 0.0,0.0, 0.000,4, 357,10.7, 10.2,71.1, 71.0,10.7, 10.2,352.6, 345.6,1017.2, 1017.4,142.39,296.41,1074.26,32.0903,11.4832,321.1,47.1,1491.643, NAN, NAN, NAN, NAN,,2024/04/07 11:32:48.102,2024-04-07 11:32:48.102000+00:00
2024/04/07, 11:33:48.102,35.95,-74.866,0.29,349.75,53.13,0.13,10.2, 10.3,1015.2, 1015.3,0.0, 0.0,0.0, 0.000,7, 0,10.8, 10.3,67.9, 68.0,10.8, 10.3,356.4, 349.4,1017.3, 1017.4,131.19,296.98,707.48,32.091,11.4864,324.3,46.9,1491.655, NAN, NAN, NAN, NAN,,2024/04/07 11:33:48.102,2024-04-07 11:33:48.102000+00:00
2024/04/07, 11:34:48.102,35.95,-74.866,0.23,350.01,319.04,0.11,10.2, 10.3,1015.3, 1015.3,0.0, 0.0,0.0, 0.000,7, 1,9.3, 8.8,69.5, 69.3,9.2, 8.7,357.0, 351.0,1017.4, 1017.4,110.16,298.24,822.61,32.0914,11.4864,320.9,47.2,1491.655, NAN, NAN, NAN, NAN,,2024/04/07 11:34:48.102,2024-04-07 11:34:48.102000+00:00
2024/04/07, 11:35:48.102,35.95,-74.866,0.3,350.54,279.97,0.23,10.3, 10.3,1015.3, 1015.3,0.0, 0.0,0.0, 0.000,4, 358,9.3, 8.7,71.7, 71.8,9.3, 8.7,355.3, 349.3,1017.4, 1017.4,119.75,300.43,834.01,32.0909,11.4837,318.4,47.2,1491.645, NAN, NAN, NAN, NAN,,2024/04/07 11:35:48.102,2024-04-07 11:35:48.102000+00:00
2024/04/07, 11:36:48.102,35.95,-74.866,0.26,350.07,69.29,0.01,10.3, 10.3,1015.3, 1015.3,0.0, 0.0,0.0, 0.000,9, 3,7.9, 7.9,72.0, 71.9,7.9, 7.9,359.1, 353.1,1017.4, 1017.4,107.4,301.6,756.96,32.0923,11.4846,322.0,47.1,1491.65, NAN, NAN, NAN, NAN,,2024/04/07 11:36:48.102,2024-04-07 11:36:48.102000+00:00
2024/04/07, 11:37:48.102,35.95,-74.866,0.23,350.28,238.33,0.21,10.3, 10.3,1015.3, 1015.3,0.0, 0.0,0.0, 0.000,8, 2,9.3, 9.1,71.4, 71.1,9.3, 9.1,358.9, 353.0,1017.4, 1017.4,67.49,299.72,450.14,32.0932,11.4839,322.0,47.1,1491.649, NAN, NAN, NAN, NAN,,2024/04/07 11:37:48.102,2024-04-07 11:37:48.102000+00:00
2024/04/07, 11:38:48.102,35.95,-74.866,0.3,349.93,240.11,0.15,10.3, 10.4,1015.3, 1015.3,0.0, 0.0,0.0, 0.000,4, 358,8.4, 7.8,73.2, 73.1,8.4, 7.8,353.4, 347.4,1017.4, 1017.4,68.38,298.91,468.37,32.0948,11.479,320.0,47.2,1491.634, NAN, NAN, NAN, NAN,,2024/04/07 11:38:48.102,2024-04-07 11:38:48.102000+00:00
2024/04/07, 11:39:48.102,35.95,-74.866,0.26,350.34,355.73,0.14,10.3, 10.3,1015.4, 1015.3,0.0, 0.0,0.0, 0.000,2, 355,9.6, 9.1,69.5, 69.7,9.6, 9.1,352.7, 345.7,1017.5, 1017.4,93.27,296.98,857.26,32.0941,11.4764,323.6,47.4,1491.624, NAN, NAN, NAN, NAN,,2024/04/07 11:39:48.102,2024-04-07 11:39:48.102000+00:00
2024/04/07, 11:40:48.103,35.95,-74.866,0.28,350.22,311.8,0.05,10.3, 10.3,1015.3, 1015.3,0.0, 0.0,0.0, 0.000,3, 356,9.2, 8.9,70.1, 70.1,9.2, 8.9,353.2, 346.2,1017.4, 1017.4,187.89,297.59,1376.63,32.0939,11.4783,318.7,47.3,1491.63, NAN, NAN, NAN, NAN,,2024/04/07 11:40:48.103,2024-04-07 11:40:48.103000+00:00
2024/04/07, 11:41:48.103,35.95,-74.866,0.25,349.35,178.81,0.19,10.3, 10.3,1015.3, 1015.3,0.0, 0.0,0.0, 0.000,5, 359,9.1, 8.9,67.5, 67.4,9.1, 8.9,353.7, 347.7,1017.4, 1017.4,122.21,295.02,872.32,32.0951,11.4817,323.6,47.1,1491.643, NAN, NAN, NAN, NAN,,2024/04/07 11:41:48.103,2024-04-07 11:41:48.103000+00:00
2024/04/07, 11:42:48.103,35.95,-74.866,0.26,350.46,275.28,0.01,10.3, 10.3,1015.4, 1015.3,0.0, 0.0,0.0, 0.000,7, 0,9.1, 8.8,68.2, 67.9,9.1, 8.8,357.5, 350.5,1017.5, 1017.4,185.9,295.7,1375.17,32.0959,11.4802,319.3,47.1,1491.639, NAN, NAN, NAN, NAN,,2024/04/07 11:42:48.103,2024-04-07 11:42:48.103000+00:00
2024/04/07, 11:43:48.103,35.95,-74.866,0.23,349.91,82.48,0.08,10.3, 10.3,1015.4, 1015.4,0.0, 0.0,0.0, 0.000,1, 354,9.8, 9.4,70.3, 70.2,9.8, 9.4,350.7, 343.7,1017.5, 1017.5,174.89,294.91,1353.39,32.0969,11.481,323.6,47.0,1491.643, NAN, NAN, NAN, NAN,,2024/04/07 11:43:48.103,2024-04-07 11:43:48.103000+00:00
2024/04/07, 11:44:48.103,35.95,-74.866,0.28,350.03,81.71,0.14,10.3, 10.3,1015.3, 1015.4,0.0, 0.0,0.0, 0.000,5, 359,8.3, 8.1,69.7, 64.7,8.3, 8.1,355.5, 349.5,1017.4, 1017.5,188.56,296.13,1382.45,32.0983,11.4827,320.6,47.1,1491.651, NAN, NAN, NAN, NAN,,2024/04/07 11:44:48.103,2024-04-07 11:44:48.103000+00:00
2024/04/07, 11:45:48.103,35.95,-74.866,0.23,350.15,95.58,0.27,10.4, 10.4,1015.4, 1015.4,0.0, 0.0,0.0, 0.000,359, 353,9.3, 9.1,69.3, 69.4,9.3, 9.1,348.3, 342.3,1017.5, 1017.5,188.77,296.88,1379.28,32.0988,11.4836,320.3,47.1,1491.655, NAN, NAN, NAN, NAN,,2024/04/07 11:45:48.103,2024-04-07 11:45:48.103000+00:00
2024/04/07, 11:46:48.103,35.95,-74.866,0.22,349.55,179.3,0.2,10.4, 10.4,1015.4, 1015.3,0.0, 0.0,0.0, 0.000,7, 1,8.5, 8.3,67.5, 67.4,8.6, 8.4,356.3, 350.4,1017.5, 1017.4,193.55,297.21,1393.4,32.1001,11.4837,318.4,47.1,1491.656, NAN, NAN, NAN, NAN,,2024/04/07 11:46:48.103,2024-04-07 11:46:48.103000+00:00
2024/04/07, 11:47:48.103,35.95,-74.866,0.22,349.86,97.78,0.09,10.4, 10.4,1015.5, 1015.5,0.0, 0.0,0.0, 0.000,3, 356,9.6, 9.2,70.9, 70.7,9.6, 9.2,352.9, 345.9,1017.6, 1017.6,195.96,297.06,1411.25,32.1005,11.4812,316.3,47.1,1491.648, NAN, NAN, NAN, NAN,,2024/04/07 11:47:48.103,2024-04-07 11:47:48.103000+00:00
2024/04/07, 11:48:48.103,35.95,-74.866,0.23,350.51,246.5,0.06,10.3, 10.4,1015.4, 1015.5,0.0, 0.0,0.0, 0.000,5, 359,9.4, 9.1,66.1, 66.2,9.4, 9.1,355.5, 349.5,1017.5, 1017.6,200.49,298.24,1416.2,32.101,11.4827,321.7,46.6,1491.654, NAN, NAN, NAN, NAN,,2024/04/07 11:48:48.103,2024-04-07 11:48:48.103000+00:00
