DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/07, 11:49:48.103,35.95,-74.866,0.24,349.91,224.62,0.13,10.3, 10.4,1015.5, 1015.5,0.0, 0.0,0.0, 0.000,5, 359,8.3, 7.9,68.5, 68.4,8.3, 7.9,355.4, 349.4,1017.6, 1017.6,202.19,300.67,1414.86,32.1012,11.4825,323.3,47.0,1491.654, NAN, NAN, NAN, NAN,,2024/04/07 11:49:48.103,2024-04-07 11:49:48.103000+00:00
2024/04/07, 11:50:48.103,35.95,-74.866,0.25,349.85,311.15,0.13,10.4, 10.4,1015.7, 1015.6,0.0, 0.0,0.0, 0.000,5, 357,8.0, 7.5,69.7, 68.7,7.9, 7.4,355.2, 347.1,1017.8, 1017.7,204.53,302.29,1404.85,32.1025,11.4809,322.0,47.1,1491.65, NAN, NAN, NAN, NAN,,2024/04/07 11:50:48.103,2024-04-07 11:50:48.103000+00:00
2024/04/07, 11:51:48.103,35.95,-74.866,0.31,349.88,83.35,0.12,10.4, 10.4,1015.6, 1015.5,0.0, 0.0,0.0, 0.000,8, 1,9.1, 8.7,65.4, 65.5,9.0, 8.6,357.8, 350.7,1017.7, 1017.6,221.81,303.19,1465.2,32.1026,11.4792,319.3,46.9,1491.644, NAN, NAN, NAN, NAN,,2024/04/07 11:51:48.103,2024-04-07 11:51:48.103000+00:00
2024/04/07, 11:52:48.103,35.95,-74.866,0.26,350.26,124.85,0.06,10.4, 10.4,1015.7, 1015.6,0.0, 0.0,0.0, 0.000,5, 358,9.2, 8.8,66.5, 66.3,9.2, 8.8,355.1, 348.1,1017.8, 1017.7,232.6,301.88,1478.42,32.1031,11.4768,320.3,46.9,1491.636, NAN, NAN, NAN, NAN,,2024/04/07 11:52:48.103,2024-04-07 11:52:48.103000+00:00
2024/04/07, 11:53:48.103,35.95,-74.866,0.25,350.69,34.81,0.27,10.4, 10.4,1015.5, 1015.6,0.0, 0.0,0.0, 0.000,9, 3,9.2, 8.9,66.5, 63.9,9.2, 8.9,358.9, 352.8,1017.6, 1017.7,232.33,299.12,1508.17,32.104,11.4768,317.2,46.6,1491.637, NAN, NAN, NAN, NAN,,2024/04/07 11:53:48.103,2024-04-07 11:53:48.103000+00:00
2024/04/07, 11:54:48.103,35.95,-74.866,0.29,349.95,43.62,0.24,10.3, 10.4,1015.6, 1015.6,0.0, 0.0,0.0, 0.000,6, 1,7.4, 7.5,65.3, 65.1,7.4, 7.5,355.0, 350.0,1017.7, 1017.7,230.93,298.19,1512.87,32.1045,11.4763,317.6,46.8,1491.636, NAN, NAN, NAN, NAN,,2024/04/07 11:54:48.103,2024-04-07 11:54:48.103000+00:00
2024/04/07, 11:55:48.104,35.95,-74.866,0.26,350.18,222.48,0.06,10.4, 10.4,1015.5, 1015.5,0.0, 0.0,0.0, 0.000,0, 354,8.5, 8.2,68.2, 68.1,8.5, 8.2,350.3, 344.3,1017.6, 1017.6,232.05,296.72,1527.24,32.1041,11.4765,315.0,46.6,1491.636, NAN, NAN, NAN, NAN,,2024/04/07 11:55:48.104,2024-04-07 11:55:48.104000+00:00
2024/04/07, 11:56:48.104,35.95,-74.866,0.27,349.47,68.37,0.14,10.4, 10.4,1015.5, 1015.5,0.0, 0.0,0.0, 0.000,10, 4,9.6, 9.2,65.5, 65.6,9.5, 9.1,359.5, 353.5,1017.6, 1017.6,235.98,295.2,1522.24,32.1047,11.4748,316.9,46.6,1491.631, NAN, NAN, NAN, NAN,,2024/04/07 11:56:48.104,2024-04-07 11:56:48.104000+00:00
2024/04/07, 11:57:48.104,35.95,-74.866,0.31,350.67,116.25,0.18,10.3, 10.4,1015.5, 1015.5,0.0, 0.0,0.0, 0.000,5, 358,8.8, 8.4,65.5, 65.4,8.8, 8.4,355.1, 348.0,1017.6, 1017.6,244.44,295.41,1551.53,32.1057,11.4709,317.6,46.4,1491.619, NAN, NAN, NAN, NAN,,2024/04/07 11:57:48.104,2024-04-07 11:57:48.104000+00:00
2024/04/07, 11:58:48.104,35.95,-74.866,0.32,350.2,120.91,0.04,10.3, 10.4,1015.5, 1015.5,0.0, 0.0,0.0, 0.000,2, 356,8.5, 8.0,66.1, 66.0,8.5, 8.0,352.1, 346.1,1017.6, 1017.6,199.73,295.21,1370.43,32.1072,11.4666,314.2,46.5,1491.605, NAN, NAN, NAN, NAN,,2024/04/07 11:58:48.104,2024-04-07 11:58:48.104000+00:00
2024/04/07, 11:59:48.104,35.95,-74.866,0.31,349.7,259.64,0.1,10.3, 10.4,1015.5, 1015.6,0.0, 0.0,0.0, 0.000,9, 3,8.8, 8.5,68.1, 68.1,8.8, 8.5,359.0, 353.0,1017.6, 1017.7,261.48,296.73,1573.19,32.1059,11.4643,311.6,46.6,1491.596, NAN, NAN, NAN, NAN,,2024/04/07 11:59:48.104,2024-04-07 11:59:48.104000+00:00
2024/04/07, 12:00:48.104,35.95,-74.866,0.24,349.69,245.85,0.1,10.3, 10.4,1015.6, 1015.6,0.0, 0.0,0.0, 0.000,4, 358,8.5, 8.2,66.1, 66.1,8.5, 8.2,354.0, 348.0,1017.7, 1017.7,186.45,295.01,1044.5,32.1066,11.4639,312.0,46.8,1491.595, NAN, NAN, NAN, NAN,,2024/04/07 12:00:48.104,2024-04-07 12:00:48.104000+00:00
2024/04/07, 12:01:48.104,35.95,-74.866,0.26,349.59,271.64,0.24,10.3, 10.4,1015.4, 1015.5,0.0, 0.0,0.0, 0.000,6, 0,9.6, 9.1,66.2, 66.4,9.6, 9.1,356.3, 350.3,1017.5, 1017.6,95.98,292.02,569.55,32.1067,11.4572,314.7,46.7,1491.572, NAN, NAN, NAN, NAN,,2024/04/07 12:01:48.104,2024-04-07 12:01:48.104000+00:00
2024/04/07, 12:02:48.104,35.95,-74.866,0.25,349.64,115.25,0.05,10.3, 10.3,1015.5, 1015.6,0.0, 0.0,0.0, 0.000,9, 2,8.8, 8.5,65.3, 65.2,8.8, 8.5,358.5, 351.5,1017.6, 1017.7,98.16,291.35,640.65,32.1072,11.447,315.6,46.8,1491.537, NAN, NAN, NAN, NAN,,2024/04/07 12:02:48.104,2024-04-07 12:02:48.104000+00:00
2024/04/07, 12:03:48.104,35.95,-74.866,0.26,350.26,242.18,0.27,10.3, 10.3,1015.5, 1015.6,0.0, 0.0,0.0, 0.000,6, 0,8.2, 7.8,67.6, 67.4,8.2, 7.8,357.2, 351.3,1017.6, 1017.7,87.51,290.88,586.09,32.1074,11.4392,312.3,46.6,1491.51, NAN, NAN, NAN, NAN,,2024/04/07 12:03:48.104,2024-04-07 12:03:48.104000+00:00
2024/04/07, 12:04:48.104,35.95,-74.866,0.21,349.77,166.28,0.09,10.3, 10.3,1015.7, 1015.7,0.0, 0.0,0.0, 0.000,6, 359,8.5, 7.9,67.1, 67.3,8.5, 7.9,355.7, 348.7,1017.8, 1017.8,250.85,292.83,1566.37,32.1074,11.4343,314.2,46.7,1491.493, NAN, NAN, NAN, NAN,,2024/04/07 12:04:48.104,2024-04-07 12:04:48.104000+00:00
2024/04/07, 12:05:48.104,35.95,-74.866,0.25,349.47,250.45,0.22,10.3, 10.4,1015.6, 1015.7,0.0, 0.0,0.0, 0.000,5, 358,9.2, 8.9,68.3, 68.4,9.2, 8.9,355.1, 348.2,1017.7, 1017.8,98.37,288.97,655.2,32.1082,11.4325,312.6,46.4,1491.488, NAN, NAN, NAN, NAN,,2024/04/07 12:05:48.104,2024-04-07 12:05:48.104000+00:00
2024/04/07, 12:06:48.104,35.95,-74.866,0.25,349.84,266.57,0.34,10.3, 10.3,1015.7, 1015.7,0.0, 0.0,0.0, 0.000,359, 353,7.5, 7.5,65.7, 65.7,7.5, 7.5,350.2, 344.2,1017.8, 1017.8,70.18,289.23,493.52,32.1085,11.4277,316.3,46.4,1491.471, NAN, NAN, NAN, NAN,,2024/04/07 12:06:48.104,2024-04-07 12:06:48.104000+00:00
2024/04/07, 12:07:48.104,35.95,-74.866,0.23,350.34,296.02,0.25,10.3, 10.3,1015.7, 1015.7,0.0, 0.0,0.0, 0.000,0, 353,8.8, 8.5,66.3, 65.4,8.7, 8.4,351.1, 344.1,1017.8, 1017.8,81.5,288.98,553.01,32.1084,11.422,316.3,46.2,1491.451, NAN, NAN, NAN, NAN,,2024/04/07 12:07:48.104,2024-04-07 12:07:48.104000+00:00
2024/04/07, 12:08:48.104,35.95,-74.866,0.27,350.13,306.6,0.12,10.3, 10.3,1015.7, 1015.7,0.0, 0.0,0.0, 0.000,1, 356,8.6, 8.1,65.9, 65.8,8.5, 8.0,351.3, 346.3,1017.8, 1017.8,266.68,292.4,1626.35,32.1076,11.4243,308.0,46.4,1491.458, NAN, NAN, NAN, NAN,,2024/04/07 12:08:48.104,2024-04-07 12:08:48.104000+00:00
2024/04/07, 12:09:48.104,35.95,-74.866,0.24,350.21,257.0,0.07,10.3, 10.3,1015.7, 1015.7,0.0, 0.0,0.0, 0.000,6, 0,10.0, 9.6,65.8, 65.1,10.0, 9.6,356.4, 350.4,1017.8, 1017.8,219.78,290.52,1415.77,32.109,11.4313,312.0,46.4,1491.484, NAN, NAN, NAN, NAN,,2024/04/07 12:09:48.104,2024-04-07 12:09:48.104000+00:00
2024/04/07, 12:10:48.104,35.95,-74.866,0.26,349.68,267.66,0.14,10.2, 10.3,1015.7, 1015.7,0.0, 0.0,0.0, 0.000,4, 358,8.3, 7.9,63.2, 63.4,8.3, 7.9,354.1, 348.1,1017.8, 1017.8,263.96,291.68,1592.2,32.1077,11.4338,313.2,46.4,1491.491, NAN, NAN, NAN, NAN,,2024/04/07 12:10:48.104,2024-04-07 12:10:48.104000+00:00
2024/04/07, 12:11:48.105,35.95,-74.866,0.24,349.17,167.11,0.19,10.3, 10.3,1015.8, 1015.8,0.0, 0.0,0.0, 0.000,9, 4,8.6, 8.7,68.1, 68.1,8.7, 8.8,357.9, 352.9,1017.9, 1017.9,263.17,291.83,1590.05,32.1086,11.4374,314.7,46.4,1491.505, NAN, NAN, NAN, NAN,,2024/04/07 12:11:48.105,2024-04-07 12:11:48.105000+00:00
2024/04/07, 12:12:48.105,35.95,-74.866,0.29,350.84,76.4,0.35,10.3, 10.3,1015.8, 1015.8,0.0, 0.0,0.0, 0.000,8, 1,9.3, 8.8,64.9, 64.9,9.2, 8.8,357.8, 350.7,1017.9, 1017.9,268.99,291.25,1599.63,32.1084,11.4361,311.6,46.3,1491.5, NAN, NAN, NAN, NAN,,2024/04/07 12:12:48.105,2024-04-07 12:12:48.105000+00:00
2024/04/07, 12:13:48.105,35.95,-74.866,0.26,350.42,190.37,0.05,10.3, 10.3,1015.7, 1015.7,0.0, 0.0,0.0, 0.000,359, 353,8.7, 8.5,66.2, 66.0,8.7, 8.5,349.6, 343.6,1017.8, 1017.8,266.12,291.32,1589.38,32.108,11.4362,313.9,46.2,1491.5, NAN, NAN, NAN, NAN,,2024/04/07 12:13:48.105,2024-04-07 12:13:48.105000+00:00
2024/04/07, 12:14:48.105,35.95,-74.866,0.32,349.39,262.33,0.31,10.3, 10.3,1015.8, 1015.8,0.0, 0.0,0.0, 0.000,358, 352,8.0, 7.8,66.5, 66.4,8.0, 7.7,348.5, 342.5,1017.9, 1017.9,274.28,291.39,1618.86,32.1074,11.4357,311.2,45.7,1491.498, NAN, NAN, NAN, NAN,,2024/04/07 12:14:48.105,2024-04-07 12:14:48.105000+00:00
2024/04/07, 12:15:48.105,35.95,-74.866,0.32,350.37,300.37,0.09,10.3, 10.3,1015.7, 1015.7,0.0, 0.0,0.0, 0.000,4, 358,7.8, 7.6,69.3, 69.3,7.8, 7.6,354.2, 348.2,1017.8, 1017.8,275.95,291.37,1622.21,32.1075,11.4336,310.5,46.2,1491.491, NAN, NAN, NAN, NAN,,2024/04/07 12:15:48.105,2024-04-07 12:15:48.105000+00:00
2024/04/07, 12:16:48.105,35.95,-74.866,0.22,349.99,292.47,0.05,10.3, 10.3,1015.8, 1015.8,0.0, 0.0,0.0, 0.000,3, 356,8.5, 8.2,69.6, 69.5,8.5, 8.2,353.1, 346.2,1017.9, 1017.9,278.93,291.11,1633.43,32.108,11.434,309.2,46.2,1491.493, NAN, NAN, NAN, NAN,,2024/04/07 12:16:48.105,2024-04-07 12:16:48.105000+00:00
2024/04/07, 12:17:48.105,35.95,-74.866,0.32,350.2,257.88,0.32,10.3, 10.3,1015.7, 1015.7,0.0, 0.0,0.0, 0.000,6, 0,8.4, 8.1,67.3, 67.4,8.4, 8.1,357.3, 351.4,1017.8, 1017.8,283.65,290.82,1642.04,32.1081,11.433,308.0,46.2,1491.489, NAN, NAN, NAN, NAN,,2024/04/07 12:17:48.105,2024-04-07 12:17:48.105000+00:00
2024/04/07, 12:18:48.105,35.95,-74.866,0.25,349.86,323.29,0.06,10.2, 10.3,1015.7, 1015.7,0.0, 0.0,0.0, 0.000,6, 359,9.0, 8.7,67.3, 67.3,9.0, 8.7,356.0, 349.0,1017.8, 1017.8,286.59,290.47,1624.42,32.1089,11.4358,312.9,46.3,1491.5, NAN, NAN, NAN, NAN,,2024/04/07 12:18:48.105,2024-04-07 12:18:48.105000+00:00
2024/04/07, 12:19:48.105,35.95,-74.866,0.23,349.97,136.57,0.11,10.2, 10.3,1015.8, 1015.7,0.0, 0.0,0.0, 0.000,358, 352,7.0, 7.0,68.4, 68.3,7.0, 7.0,347.5, 341.5,1017.9, 1017.8,290.09,291.89,1649.73,32.1092,11.4348,314.2,45.9,1491.497, NAN, NAN, NAN, NAN,,2024/04/07 12:19:48.105,2024-04-07 12:19:48.105000+00:00
2024/04/07, 12:20:48.105,35.95,-74.866,0.3,349.25,265.06,0.07,10.3, 10.3,1015.7, 1015.7,0.0, 0.0,0.0, 0.000,3, 356,8.1, 7.7,71.6, 71.5,8.1, 7.7,352.5, 345.5,1017.8, 1017.8,290.24,291.36,1652.56,32.1092,11.4294,310.8,45.9,1491.478, NAN, NAN, NAN, NAN,,2024/04/07 12:20:48.105,2024-04-07 12:20:48.105000+00:00
2024/04/07, 12:21:48.105,35.95,-74.866,0.22,350.37,91.22,0.15,10.3, 10.3,1015.7, 1015.7,0.0, 0.0,0.0, 0.000,3, 356,9.0, 8.7,70.2, 70.1,9.0, 8.7,353.9, 346.9,1017.8, 1017.8,293.24,290.79,1650.39,32.1093,11.4286,310.2,46.2,1491.475, NAN, NAN, NAN, NAN,,2024/04/07 12:21:48.105,2024-04-07 12:21:48.105000+00:00
2024/04/07, 12:22:48.105,35.95,-74.866,0.22,349.77,93.45,0.07,10.2, 10.2,1015.7, 1015.7,0.0, 0.0,0.0, 0.000,356, 350,8.6, 8.3,67.2, 67.0,8.6, 8.3,345.6, 339.6,1017.8, 1017.8,301.77,290.92,1668.17,32.1096,11.4294,310.8,46.3,1491.478, NAN, NAN, NAN, NAN,,2024/04/07 12:22:48.105,2024-04-07 12:22:48.105000+00:00
2024/04/07, 12:23:48.105,35.95,-74.866,0.2,348.88,357.55,0.07,10.2, 10.2,1015.7, 1015.7,0.0, 0.0,0.0, 0.000,2, 355,9.3, 9.0,67.5, 65.9,9.3, 9.0,351.1, 344.1,1017.8, 1017.8,304.45,290.61,1679.28,32.1104,11.4308,313.2,45.8,1491.484, NAN, NAN, NAN, NAN,,2024/04/07 12:23:48.105,2024-04-07 12:23:48.105000+00:00
2024/04/07, 12:24:48.105,35.95,-74.866,1.72,13.44,3.29,1.87,10.2, 10.2,1015.7, 1015.7,0.0, 0.0,0.0, 0.000,4, 352,9.5, 9.5,64.8, 64.9,8.5, 8.5,18.3, 4.9,1017.8, 1017.8,312.08,290.92,1698.62,32.1114,11.4288,310.8,45.8,1491.478, NAN, NAN, NAN, NAN,,2024/04/07 12:24:48.105,2024-04-07 12:24:48.105000+00:00
2024/04/07, 12:25:48.105,35.95,-74.866,2.76,87.52,84.17,3.29,10.2, 10.2,1015.9, 1015.7,0.0, 0.0,0.0, 0.000,291, 298,9.2, 11.1,65.5, 65.6,8.8, 10.4,8.1, 17.2,1018.0, 1017.8,297.44,291.75,1781.89,32.1106,11.4188,309.9,45.7,1491.443, NAN, NAN, NAN, NAN,,2024/04/07 12:25:48.105,2024-04-07 12:25:48.105000+00:00
2024/04/07, 12:26:48.106,35.95,-74.864,5.1,85.6,94.73,5.37,10.2, 10.2,1015.9, 1015.8,0.0, 0.0,0.0, 0.000,275, 284,8.8, 10.2,65.2, 65.1,9.4, 10.3,343.5, 354.1,1018.0, 1017.9,307.86,291.87,1795.59,32.1118,11.4094,310.8,45.6,1491.411, NAN, NAN, NAN, NAN,,2024/04/07 12:26:48.106,2024-04-07 12:26:48.106000+00:00
2024/04/07, 12:27:48.106,35.95,-74.862,6.89,83.15,88.99,7.09,10.3, 10.3,1016.0, 1015.8,0.0, 0.0,0.0, 0.000,291, 297,10.3, 12.0,66.6, 66.4,10.0, 11.3,353.6, 2.5,1018.1, 1017.9,306.25,291.65,1806.54,32.1124,11.4147,301.9,45.5,1491.43, NAN, NAN, NAN, NAN,,2024/04/07 12:27:48.106,2024-04-07 12:27:48.106000+00:00
2024/04/07, 12:28:48.106,35.95,-74.859,7.83,84.26,90.1,7.95,10.3, 10.3,1015.9, 1015.8,0.0, 0.0,0.0, 0.000,286, 295,10.4, 12.2,62.0, 61.8,10.4, 11.4,347.6, 359.7,1018.0, 1017.9,311.09,291.22,1805.17,32.1106,11.4381,282.4,45.7,1491.51, NAN, NAN, NAN, NAN,,2024/04/07 12:28:48.106,2024-04-07 12:28:48.106000+00:00
2024/04/07, 12:29:48.106,35.95,-74.857,7.31,54.51,75.55,6.2,10.3, 10.3,1015.9, 1015.8,0.0, 0.0,0.0, 0.000,291, 297,10.2, 12.3,64.6, 64.5,10.9, 12.6,328.5, 336.9,1018.0, 1017.9,306.76,290.92,1804.29,32.1133,11.4571,262.8,45.5,1491.579, NAN, NAN, NAN, NAN,,2024/04/07 12:29:48.106,2024-04-07 12:29:48.106000+00:00
2024/04/07, 12:30:48.106,35.951,-74.856,4.08,4.31,15.24,4.14,10.3, 10.4,1015.7, 1015.6,0.0, 0.0,0.0, 0.000,350, 344,11.4, 11.5,59.3, 59.1,9.5, 9.7,349.5, 342.4,1017.8, 1017.7,350.23,289.04,1757.16,32.1145,11.4802,254.0,45.7,1491.661, NAN, NAN, NAN, NAN,,2024/04/07 12:30:48.106,2024-04-07 12:30:48.106000+00:00
2024/04/07, 12:31:48.106,35.952,-74.856,4.93,357.85,2.76,5.06,10.3, 10.4,1015.6, 1015.6,0.0, 0.0,0.0, 0.000,357, 351,12.7, 12.3,58.5, 58.7,10.1, 9.8,352.8, 345.2,1017.7, 1017.7,342.1,288.28,1749.48,32.1163,11.4961,248.3,45.9,1491.719, NAN, NAN, NAN, NAN,,2024/04/07 12:31:48.106,2024-04-07 12:31:48.106000+00:00
2024/04/07, 12:32:48.106,35.954,-74.856,5.9,356.74,0.76,5.84,10.3, 10.4,1015.5, 1015.5,0.0, 0.0,0.0, 0.000,1, 355,13.1, 12.8,57.9, 59.2,10.1, 9.9,356.7, 348.8,1017.6, 1017.6,346.52,288.0,1755.37,32.1154,11.5123,246.0,45.7,1491.774, NAN, NAN, NAN, NAN,,2024/04/07 12:32:48.106,2024-04-07 12:32:48.106000+00:00
2024/04/07, 12:33:48.106,35.955,-74.856,6.38,357.14,358.55,6.34,10.3, 10.4,1015.5, 1015.5,0.0, 0.0,0.0, 0.000,0, 354,13.3, 13.0,59.6, 59.7,10.0, 9.8,356.7, 348.7,1017.6, 1017.6,347.73,287.86,1755.79,32.1147,11.5238,242.1,45.8,1491.814, NAN, NAN, NAN, NAN,,2024/04/07 12:33:48.106,2024-04-07 12:33:48.106000+00:00
2024/04/07, 12:34:48.106,35.957,-74.856,6.71,357.17,2.91,6.61,10.4, 10.4,1015.7, 1015.6,0.0, 0.0,0.0, 0.000,0, 353,12.5, 11.9,60.6, 60.6,9.1, 8.6,355.4, 345.5,1017.8, 1017.7,353.55,288.07,1767.34,32.1117,11.5304,241.5,46.1,1491.833, NAN, NAN, NAN, NAN,,2024/04/07 12:34:48.106,2024-04-07 12:34:48.106000+00:00
2024/04/07, 12:35:48.106,35.959,-74.856,6.8,357.07,358.62,6.65,10.4, 10.4,1015.7, 1015.7,0.0, 0.0,0.0, 0.000,1, 355,12.5, 12.2,62.8, 62.6,9.1, 8.8,357.5, 349.2,1017.8, 1017.8,354.08,288.34,1772.1,32.1089,11.5375,237.6,46.0,1491.854, NAN, NAN, NAN, NAN,,2024/04/07 12:35:48.106,2024-04-07 12:35:48.106000+00:00
2024/04/07, 12:36:48.106,35.961,-74.856,6.92,357.21,1.91,6.74,10.3, 10.4,1015.5, 1015.5,0.0, 0.0,0.0, 0.000,357, 351,13.5, 13.2,61.8, 61.6,10.1, 9.8,352.0, 343.9,1017.6, 1017.6,360.34,288.13,1782.89,32.105,11.5415,238.8,46.1,1491.864, NAN, NAN, NAN, NAN,,2024/04/07 12:36:48.106,2024-04-07 12:36:48.106000+00:00
2024/04/07, 12:37:48.106,35.963,-74.856,6.94,357.33,359.53,6.76,10.3, 10.4,1015.7, 1015.7,0.0, 0.0,0.0, 0.000,357, 349,11.8, 11.1,60.7, 60.7,8.3, 7.8,352.0, 340.3,1017.8, 1017.8,367.7,288.38,1785.66,32.1044,11.5391,238.4,46.2,1491.855, NAN, NAN, NAN, NAN,,2024/04/07 12:37:48.106,2024-04-07 12:37:48.106000+00:00
2024/04/07, 12:38:48.106,35.965,-74.855,6.83,0.63,5.98,6.5,10.3, 10.4,1015.5, 1015.6,0.0, 0.0,0.0, 0.000,353, 347,13.3, 13.1,60.9, 59.2,10.1, 10.0,349.5, 341.5,1017.6, 1017.7,363.94,287.68,1791.34,32.1035,11.5408,239.1,46.2,1491.859, NAN, NAN, NAN, NAN,,2024/04/07 12:38:48.106,2024-04-07 12:38:48.106000+00:00
2024/04/07, 12:39:48.106,35.966,-74.855,6.84,0.76,4.63,6.67,10.3, 10.4,1015.7, 1015.7,0.0, 0.0,0.0, 0.000,350, 344,11.7, 11.9,61.6, 61.6,8.4, 8.7,345.9, 337.8,1017.8, 1017.8,378.56,288.39,1803.78,32.1016,11.5531,237.6,46.2,1491.9, NAN, NAN, NAN, NAN,,2024/04/07 12:39:48.106,2024-04-07 12:39:48.106000+00:00
2024/04/07, 12:40:48.106,35.968,-74.855,6.92,0.98,7.33,6.52,10.3, 10.4,1015.7, 1015.7,0.0, 0.0,0.0, 0.000,352, 345,10.9, 10.9,64.5, 64.8,7.7, 7.8,347.3, 337.5,1017.8, 1017.8,379.6,288.84,1806.05,32.0993,11.5515,235.1,46.1,1491.892, NAN, NAN, NAN, NAN,,2024/04/07 12:40:48.106,2024-04-07 12:40:48.106000+00:00
2024/04/07, 12:41:48.107,35.97,-74.855,6.95,0.54,5.6,6.73,10.3, 10.4,1015.7, 1015.7,0.0, 0.0,0.0, 0.000,354, 347,11.9, 11.6,64.7, 64.6,8.5, 8.4,350.3, 340.4,1017.8, 1017.8,381.69,288.37,1808.63,32.1024,11.5605,233.0,46.2,1491.927, NAN, NAN, NAN, NAN,,2024/04/07 12:41:48.107,2024-04-07 12:41:48.107000+00:00
2024/04/07, 12:42:48.107,35.972,-74.855,6.95,1.38,4.63,6.67,10.3, 10.3,1015.6, 1015.6,0.0, 0.0,0.0, 0.000,353, 346,12.7, 12.4,63.0, 63.0,9.3, 9.2,350.7, 341.1,1017.7, 1017.7,389.41,287.64,1811.49,32.1038,11.5847,232.4,46.2,1492.013, NAN, NAN, NAN, NAN,,2024/04/07 12:42:48.107,2024-04-07 12:42:48.107000+00:00
2024/04/07, 12:43:48.107,35.974,-74.855,6.87,1.09,4.34,6.61,10.3, 10.3,1015.8, 1015.8,0.0, 0.0,0.0, 0.000,352, 345,11.5, 11.4,60.5, 60.5,8.2, 8.2,348.8, 339.0,1017.9, 1017.9,390.02,288.41,1820.42,32.0977,11.6076,227.8,46.1,1492.085, NAN, NAN, NAN, NAN,,2024/04/07 12:43:48.107,2024-04-07 12:43:48.107000+00:00
2024/04/07, 12:44:48.107,35.976,-74.855,6.6,1.1,2.14,6.32,10.3, 10.3,1015.7, 1015.7,0.0, 0.0,0.0, 0.000,355, 349,11.5, 11.2,60.9, 61.0,8.3, 8.1,353.4, 345.0,1017.8, 1017.8,395.81,288.45,1828.52,32.0975,11.648,229.9,46.1,1492.225, NAN, NAN, NAN, NAN,,2024/04/07 12:44:48.107,2024-04-07 12:44:48.107000+00:00
2024/04/07, 12:45:48.107,35.977,-74.854,6.52,1.01,3.69,6.24,10.3, 10.3,1015.8, 1015.8,0.0, 0.0,0.0, 0.000,355, 349,11.6, 11.4,63.2, 63.2,8.4, 8.3,352.9, 344.6,1017.9, 1017.9,399.19,288.22,1831.73,32.099,11.6964,228.0,46.2,1492.395, NAN, NAN, NAN, NAN,,2024/04/07 12:45:48.107,2024-04-07 12:45:48.107000+00:00
2024/04/07, 12:46:48.107,35.979,-74.854,6.37,0.79,4.34,6.15,10.3, 10.3,1015.8, 1015.8,0.0, 0.0,0.0, 0.000,350, 343,12.0, 12.0,61.6, 61.5,9.0, 9.1,346.1, 336.8,1017.9, 1017.9,403.09,287.85,1839.63,32.1025,11.7358,227.8,46.0,1492.535, NAN, NAN, NAN, NAN,,2024/04/07 12:46:48.107,2024-04-07 12:46:48.107000+00:00
2024/04/07, 12:47:48.107,35.981,-74.854,6.38,0.89,6.88,6.14,10.3, 10.3,1015.7, 1015.7,0.0, 0.0,0.0, 0.000,352, 345,11.6, 11.4,61.4, 61.3,8.5, 8.5,348.3, 338.8,1017.8, 1017.8,407.16,287.82,1842.59,32.1104,11.7519,226.5,46.2,1492.601, NAN, NAN, NAN, NAN,,2024/04/07 12:47:48.107,2024-04-07 12:47:48.107000+00:00
2024/04/07, 12:48:48.107,35.982,-74.854,6.39,0.74,5.41,6.16,10.3, 10.3,1015.8, 1015.8,0.0, 0.0,0.0, 0.000,357, 351,12.4, 12.0,63.3, 63.7,9.3, 8.9,355.5, 347.3,1017.9, 1017.9,410.46,287.72,1844.45,32.1193,11.7591,224.8,46.3,1492.636, NAN, NAN, NAN, NAN,,2024/04/07 12:48:48.107,2024-04-07 12:48:48.107000+00:00
2024/04/07, 12:49:48.107,35.984,-74.854,6.41,0.97,6.08,6.15,10.2, 10.3,1015.8, 1015.7,0.0, 0.0,0.0, 0.000,352, 346,10.9, 10.9,58.4, 64.2,7.8, 8.0,348.1, 339.9,1017.9, 1017.8,415.46,288.49,1853.54,32.1241,11.7693,226.3,46.2,1492.677, NAN, NAN, NAN, NAN,,2024/04/07 12:49:48.107,2024-04-07 12:49:48.107000+00:00
