DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/07, 12:50:48.107,35.986,-74.854,6.43,0.73,1.82,6.06,10.3, 10.3,1015.9, 1015.9,0.0, 0.0,0.0, 0.000,358, 351,11.3, 11.1,62.7, 62.8,8.2, 8.1,357.0, 347.3,1018.0, 1018.0,415.31,288.65,1853.31,32.1258,11.7805,225.3,46.3,1492.718, NAN, NAN, NAN, NAN,,2024/04/07 12:50:48.107,2024-04-07 12:50:48.107000+00:00
2024/04/07, 12:51:48.107,35.987,-74.853,6.41,1.75,2.51,6.07,10.3, 10.3,1015.7, 1015.8,0.0, 0.0,0.0, 0.000,353, 346,12.4, 12.2,63.7, 63.4,9.3, 9.3,351.6, 342.2,1017.8, 1017.9,422.62,288.08,1861.26,32.126,11.7893,226.5,46.2,1492.749, NAN, NAN, NAN, NAN,,2024/04/07 12:51:48.107,2024-04-07 12:51:48.107000+00:00
2024/04/07, 12:52:48.107,35.989,-74.853,5.65,0.44,358.19,5.19,10.2, 10.3,1015.8, 1015.8,0.0, 0.0,0.0, 0.000,358, 351,11.7, 11.4,63.1, 63.1,9.0, 8.8,357.5, 348.3,1017.9, 1017.9,426.55,288.22,1865.67,32.1255,11.7894,223.1,46.2,1492.748, NAN, NAN, NAN, NAN,,2024/04/07 12:52:48.107,2024-04-07 12:52:48.107000+00:00
2024/04/07, 12:53:48.107,35.99,-74.853,4.7,358.84,3.88,4.45,10.3, 10.3,1015.8, 1015.8,0.0, 0.0,0.0, 0.000,354, 347,10.5, 10.3,64.0, 64.1,8.3, 8.1,350.1, 341.1,1017.9, 1017.9,433.56,288.89,1868.8,32.1259,11.7907,221.1,46.2,1492.753, NAN, NAN, NAN, NAN,,2024/04/07 12:53:48.107,2024-04-07 12:53:48.107000+00:00
2024/04/07, 12:54:48.107,35.992,-74.853,4.17,358.85,7.71,3.9,10.2, 10.3,1015.8, 1015.8,0.0, 0.0,0.0, 0.000,348, 342,9.8, 9.9,64.5, 64.7,8.0, 8.2,341.8, 334.6,1017.9, 1017.9,432.69,288.68,1870.57,32.1265,11.7926,222.1,46.2,1492.761, NAN, NAN, NAN, NAN,,2024/04/07 12:54:48.107,2024-04-07 12:54:48.107000+00:00
2024/04/07, 12:55:48.107,35.993,-74.853,3.94,358.83,9.74,3.78,10.2, 10.3,1015.8, 1015.8,0.0, 0.0,0.0, 0.000,354, 347,11.0, 10.8,64.0, 63.9,9.1, 9.0,349.6, 341.1,1017.9, 1017.9,436.35,288.26,1878.35,32.1268,11.7987,221.1,46.2,1492.782, NAN, NAN, NAN, NAN,,2024/04/07 12:55:48.107,2024-04-07 12:55:48.107000+00:00
2024/04/07, 12:56:48.107,35.994,-74.853,3.76,358.89,7.59,3.72,10.2, 10.3,1015.8, 1015.8,0.0, 0.0,0.0, 0.000,356, 350,11.0, 10.7,61.2, 64.5,9.1, 8.9,353.0, 345.7,1017.9, 1017.9,439.81,288.41,1883.05,32.1269,11.8059,224.8,46.4,1492.807, NAN, NAN, NAN, NAN,,2024/04/07 12:56:48.107,2024-04-07 12:56:48.107000+00:00
2024/04/07, 12:57:48.108,35.995,-74.853,4.2,358.63,2.82,4.01,10.2, 10.2,1016.1, 1015.9,0.0, 0.0,0.0, 0.000,347, 341,9.5, 9.6,65.6, 65.1,7.6, 7.8,340.4, 333.1,1018.2, 1018.0,441.79,289.04,1887.2,32.1275,11.8146,223.6,46.2,1492.838, NAN, NAN, NAN, NAN,,2024/04/07 12:57:48.108,2024-04-07 12:57:48.108000+00:00
2024/04/07, 12:58:48.108,35.996,-74.853,4.54,359.49,4.99,4.39,10.2, 10.2,1016.0, 1015.9,0.0, 0.0,0.0, 0.000,348, 341,9.8, 10.0,67.8, 68.4,7.7, 8.0,342.9, 334.2,1018.1, 1018.0,445.71,288.54,1890.21,32.1241,11.8232,220.3,46.0,1492.864, NAN, NAN, NAN, NAN,,2024/04/07 12:58:48.108,2024-04-07 12:58:48.108000+00:00
2024/04/07, 12:59:48.108,35.997,-74.853,4.75,358.66,8.13,4.5,10.2, 10.2,1015.9, 1015.8,0.0, 0.0,0.0, 0.000,345, 339,10.3, 10.7,67.3, 67.4,8.2, 8.7,337.5, 330.5,1018.0, 1017.9,451.98,288.12,1895.83,32.1304,11.8312,222.1,46.0,1492.899, NAN, NAN, NAN, NAN,,2024/04/07 12:59:48.108,2024-04-07 12:59:48.108000+00:00
2024/04/07, 13:00:48.108,35.998,-74.852,4.63,358.95,5.85,4.46,10.1, 10.2,1015.9, 1015.9,0.0, 0.0,0.0, 0.000,350, 343,10.7, 10.8,65.6, 65.5,8.5, 8.7,344.7, 336.0,1018.0, 1018.0,455.03,287.43,1899.02,32.1319,11.8369,220.0,46.0,1492.92, NAN, NAN, NAN, NAN,,2024/04/07 13:00:48.108,2024-04-07 13:00:48.108000+00:00
2024/04/07, 13:01:48.108,36.0,-74.852,4.51,358.8,7.09,4.42,10.1, 10.1,1015.8, 1015.8,0.0, 0.0,0.0, 0.000,350, 344,10.4, 10.5,64.5, 64.6,8.3, 8.5,344.0, 336.6,1017.9, 1017.9,459.16,287.79,1904.59,32.1353,11.8408,221.1,46.1,1492.938, NAN, NAN, NAN, NAN,,2024/04/07 13:01:48.108,2024-04-07 13:01:48.108000+00:00
2024/04/07, 13:02:48.108,36.001,-74.852,4.43,358.42,1.96,4.19,10.0, 10.1,1016.0, 1015.9,0.0, 0.0,0.0, 0.000,349, 343,9.7, 9.7,65.3, 65.2,7.7, 7.7,342.9, 335.4,1018.1, 1018.0,462.84,288.0,1904.56,32.1398,11.8548,220.9,46.3,1492.992, NAN, NAN, NAN, NAN,,2024/04/07 13:02:48.108,2024-04-07 13:02:48.108000+00:00
2024/04/07, 13:03:48.108,36.002,-74.852,4.43,358.69,7.38,4.12,10.1, 10.1,1015.9, 1016.0,0.0, 0.0,0.0, 0.000,346, 340,10.6, 10.8,67.9, 67.7,8.7, 9.0,339.5, 332.4,1018.0, 1018.1,464.64,288.28,1912.08,32.1421,11.885,223.6,46.3,1493.099, NAN, NAN, NAN, NAN,,2024/04/07 13:03:48.108,2024-04-07 13:03:48.108000+00:00
2024/04/07, 13:04:48.108,36.003,-74.852,4.42,359.67,1.15,4.36,10.1, 10.1,1015.9, 1015.9,0.0, 0.0,0.0, 0.000,344, 338,10.1, 10.4,69.7, 69.7,8.0, 8.4,338.3, 331.1,1018.0, 1018.0,469.24,287.89,1918.29,32.1439,11.9061,223.6,46.3,1493.174, NAN, NAN, NAN, NAN,,2024/04/07 13:04:48.108,2024-04-07 13:04:48.108000+00:00
2024/04/07, 13:05:48.108,36.004,-74.852,4.32,359.35,7.76,4.24,10.1, 10.1,1016.0, 1015.9,0.0, 0.0,0.0, 0.000,349, 343,10.7, 10.9,65.4, 65.1,8.6, 8.9,344.2, 337.0,1018.1, 1018.0,475.67,288.06,1922.27,32.1467,11.9217,220.9,45.0,1493.231, NAN, NAN, NAN, NAN,,2024/04/07 13:05:48.108,2024-04-07 13:05:48.108000+00:00
2024/04/07, 13:06:48.108,36.005,-74.852,4.34,359.35,359.09,4.12,10.0, 10.1,1015.9, 1015.9,0.0, 0.0,0.0, 0.000,345, 340,10.2, 10.5,65.8, 65.9,8.2, 8.6,339.8, 333.8,1018.0, 1018.0,472.59,287.7,1926.09,32.1489,11.9345,220.3,45.8,1493.277, NAN, NAN, NAN, NAN,,2024/04/07 13:06:48.108,2024-04-07 13:06:48.108000+00:00
2024/04/07, 13:07:48.108,36.007,-74.852,4.35,358.94,4.07,4.28,10.0, 10.1,1016.1, 1015.9,0.0, 0.0,0.0, 0.000,348, 341,9.9, 10.0,66.0, 64.8,7.8, 8.1,341.9, 333.2,1018.2, 1018.0,481.41,288.08,1926.97,32.1485,11.9332,217.6,46.0,1493.272, NAN, NAN, NAN, NAN,,2024/04/07 13:07:48.108,2024-04-07 13:07:48.108000+00:00
2024/04/07, 13:08:48.108,36.008,-74.852,4.33,358.86,5.89,4.28,10.0, 10.1,1016.0, 1015.9,0.0, 0.0,0.0, 0.000,349, 343,10.1, 10.3,65.0, 65.1,8.0, 8.3,343.3, 336.0,1018.1, 1018.0,480.37,287.63,1929.39,32.1482,11.926,216.9,46.1,1493.247, NAN, NAN, NAN, NAN,,2024/04/07 13:08:48.108,2024-04-07 13:08:48.108000+00:00
2024/04/07, 13:09:48.108,36.009,-74.851,4.37,359.16,5.32,4.23,10.0, 10.1,1016.0, 1015.9,0.0, 0.0,0.0, 0.000,354, 346,10.5, 10.4,65.0, 67.2,8.4, 8.4,349.8, 339.8,1018.1, 1018.0,487.58,287.88,1936.01,32.1459,11.9158,215.4,45.9,1493.209, NAN, NAN, NAN, NAN,,2024/04/07 13:09:48.108,2024-04-07 13:09:48.108000+00:00
2024/04/07, 13:10:48.108,36.01,-74.851,4.37,358.83,6.21,4.22,10.0, 10.1,1015.9, 1015.8,0.0, 0.0,0.0, 0.000,352, 346,10.4, 10.2,64.5, 64.6,8.3, 8.2,346.8, 339.3,1018.0, 1017.9,491.3,288.05,1942.52,32.1444,11.8999,216.0,46.1,1493.153, NAN, NAN, NAN, NAN,,2024/04/07 13:10:48.108,2024-04-07 13:10:48.108000+00:00
2024/04/07, 13:11:48.108,36.011,-74.851,4.35,359.29,3.87,4.32,10.1, 10.1,1016.0, 1016.0,0.0, 0.0,0.0, 0.000,351, 344,9.7, 9.9,65.8, 65.4,7.5, 7.8,346.8, 338.0,1018.1, 1018.1,494.66,288.41,1944.43,32.1417,11.8728,212.7,46.0,1493.056, NAN, NAN, NAN, NAN,,2024/04/07 13:11:48.108,2024-04-07 13:11:48.108000+00:00
2024/04/07, 13:12:48.108,36.012,-74.851,4.38,359.16,358.31,4.11,10.1, 10.1,1016.0, 1016.0,0.0, 0.0,0.0, 0.000,351, 344,10.5, 10.4,67.8, 67.5,8.5, 8.4,347.0, 338.3,1018.1, 1018.1,495.46,287.87,1947.19,32.1395,11.8431,213.6,45.7,1492.951, NAN, NAN, NAN, NAN,,2024/04/07 13:12:48.108,2024-04-07 13:12:48.108000+00:00
2024/04/07, 13:13:48.109,36.014,-74.851,4.31,358.56,4.21,4.16,10.1, 10.1,1015.9, 1015.8,0.0, 0.0,0.0, 0.000,351, 344,10.8, 10.9,63.1, 62.9,8.8, 9.0,345.5, 337.1,1018.0, 1017.9,504.61,287.65,1949.82,32.1406,11.8246,215.7,45.2,1492.888, NAN, NAN, NAN, NAN,,2024/04/07 13:13:48.109,2024-04-07 13:13:48.109000+00:00
2024/04/07, 13:14:48.109,36.015,-74.851,4.26,358.54,357.7,4.11,10.1, 10.2,1015.8, 1015.9,0.0, 0.0,0.0, 0.000,349, 343,11.4, 11.5,61.8, 61.6,9.4, 9.5,344.4, 337.2,1017.9, 1018.0,508.06,287.9,1952.08,32.1404,11.8094,215.1,46.0,1492.835, NAN, NAN, NAN, NAN,,2024/04/07 13:14:48.109,2024-04-07 13:14:48.109000+00:00
2024/04/07, 13:15:48.109,36.016,-74.851,4.28,359.03,2.65,4.06,10.2, 10.2,1016.0, 1016.0,0.0, 0.0,0.0, 0.000,350, 344,10.7, 10.7,62.9, 63.1,8.7, 8.8,345.4, 338.0,1018.1, 1018.1,513.09,288.02,1957.25,32.1358,11.8029,217.6,46.1,1492.807, NAN, NAN, NAN, NAN,,2024/04/07 13:15:48.109,2024-04-07 13:15:48.109000+00:00
2024/04/07, 13:16:48.109,36.017,-74.851,4.23,358.85,8.53,4.12,10.2, 10.2,1015.9, 1016.0,0.0, 0.0,0.0, 0.000,351, 343,10.8, 10.6,61.1, 60.7,8.8, 8.7,346.2, 336.4,1018.0, 1018.1,516.13,287.83,1959.55,32.1489,11.7974,220.0,46.0,1492.804, NAN, NAN, NAN, NAN,,2024/04/07 13:16:48.109,2024-04-07 13:16:48.109000+00:00
2024/04/07, 13:17:48.109,36.018,-74.85,4.31,358.88,10.81,4.32,10.2, 10.2,1016.0, 1016.0,0.0, 0.0,0.0, 0.000,351, 344,11.2, 11.1,61.6, 61.4,9.1, 9.2,345.3, 336.8,1018.1, 1018.1,519.64,287.97,1962.96,32.1516,11.7937,217.6,46.2,1492.795, NAN, NAN, NAN, NAN,,2024/04/07 13:17:48.109,2024-04-07 13:17:48.109000+00:00
2024/04/07, 13:18:48.109,36.019,-74.85,4.34,358.91,4.49,4.19,10.2, 10.3,1016.1, 1015.9,0.0, 0.0,0.0, 0.000,351, 344,10.2, 10.1,59.7, 61.9,8.1, 8.2,345.8, 337.0,1018.2, 1018.0,519.75,288.1,1965.35,32.1543,11.7907,218.2,46.2,1492.787, NAN, NAN, NAN, NAN,,2024/04/07 13:18:48.109,2024-04-07 13:18:48.109000+00:00
2024/04/07, 13:19:48.109,36.021,-74.85,4.38,359.02,2.93,4.22,10.2, 10.3,1016.1, 1016.0,0.0, 0.0,0.0, 0.000,353, 346,11.2, 11.0,61.6, 61.5,9.1, 9.0,348.7, 340.0,1018.2, 1018.1,527.02,288.21,1970.69,32.1564,11.7828,219.4,46.2,1492.763, NAN, NAN, NAN, NAN,,2024/04/07 13:19:48.109,2024-04-07 13:19:48.109000+00:00
2024/04/07, 13:20:48.109,36.022,-74.85,4.37,359.18,6.08,4.29,10.2, 10.3,1016.2, 1016.3,0.0, 0.0,0.0, 0.000,347, 341,11.0, 11.2,58.3, 58.4,8.9, 9.2,341.8, 334.6,1018.3, 1018.4,531.1,288.13,1972.87,32.1584,11.774,220.0,45.9,1492.735, NAN, NAN, NAN, NAN,,2024/04/07 13:20:48.109,2024-04-07 13:20:48.109000+00:00
2024/04/07, 13:21:48.109,36.023,-74.85,4.02,359.87,5.23,3.58,10.3, 10.3,1016.2, 1016.2,0.0, 0.0,0.0, 0.000,350, 343,11.2, 11.2,60.5, 60.8,9.5, 9.6,346.5, 338.3,1018.3, 1018.3,534.08,288.01,1975.83,32.1592,11.7635,220.6,46.1,1492.699, NAN, NAN, NAN, NAN,,2024/04/07 13:21:48.109,2024-04-07 13:21:48.109000+00:00
2024/04/07, 13:22:48.109,36.023,-74.85,1.8,352.96,18.55,1.55,10.2, 10.3,1016.2, 1016.2,0.0, 0.0,0.0, 0.000,358, 351,10.5, 10.3,60.0, 59.9,9.8, 9.7,348.7, 341.2,1018.3, 1018.3,538.8,288.52,1974.87,32.1606,11.7517,220.9,46.1,1492.66, NAN, NAN, NAN, NAN,,2024/04/07 13:22:48.109,2024-04-07 13:22:48.109000+00:00
2024/04/07, 13:23:48.109,36.024,-74.85,0.15,351.33,102.15,0.72,10.3, 10.3,1016.2, 1016.2,0.0, 0.0,0.0, 0.000,351, 344,7.7, 7.8,65.4, 65.4,7.8, 7.9,339.7, 332.8,1018.3, 1018.3,540.74,288.94,1973.57,32.161,11.7534,219.1,46.2,1492.666, NAN, NAN, NAN, NAN,,2024/04/07 13:23:48.109,2024-04-07 13:23:48.109000+00:00
2024/04/07, 13:24:48.109,36.024,-74.849,0.12,346.76,66.05,0.41,10.3, 10.3,1016.2, 1016.1,0.0, 0.0,0.0, 0.000,351, 344,9.1, 9.2,63.7, 63.5,9.1, 9.3,336.5, 329.5,1018.3, 1018.2,544.32,288.23,1974.66,32.1611,11.7639,219.1,46.2,1492.703, NAN, NAN, NAN, NAN,,2024/04/07 13:24:48.109,2024-04-07 13:24:48.109000+00:00
2024/04/07, 13:25:48.109,36.024,-74.849,0.14,345.02,77.33,0.3,10.2, 10.3,1016.2, 1016.2,0.0, 0.0,0.0, 0.000,356, 350,9.5, 9.1,60.1, 60.2,9.6, 9.2,340.2, 334.2,1018.3, 1018.3,546.17,288.08,1975.26,32.1596,11.7697,219.4,46.2,1492.721, NAN, NAN, NAN, NAN,,2024/04/07 13:25:48.109,2024-04-07 13:25:48.109000+00:00
2024/04/07, 13:26:48.109,36.024,-74.849,0.21,348.42,218.29,0.08,10.2, 10.3,1016.2, 1016.2,0.0, 0.0,0.0, 0.000,356, 349,9.3, 9.3,62.8, 62.9,9.3, 9.3,344.7, 337.7,1018.3, 1018.3,550.27,287.76,1979.65,32.1597,11.77,229.3,46.1,1492.722, NAN, NAN, NAN, NAN,,2024/04/07 13:26:48.109,2024-04-07 13:26:48.109000+00:00
2024/04/07, 13:27:48.109,36.024,-74.849,0.22,345.62,47.23,0.18,10.2, 10.2,1016.2, 1016.2,0.0, 0.0,0.0, 0.000,0, 354,9.1, 8.9,59.1, 59.0,9.1, 8.9,345.1, 339.0,1018.3, 1018.3,554.56,287.5,1982.02,32.1664,11.7734,237.6,46.2,1492.742, NAN, NAN, NAN, NAN,,2024/04/07 13:27:48.109,2024-04-07 13:27:48.109000+00:00
2024/04/07, 13:28:48.110,36.024,-74.849,0.22,345.63,233.33,0.23,10.2, 10.2,1016.3, 1016.2,0.0, 0.0,0.0, 0.000,0, 353,8.7, 8.4,61.1, 61.0,8.7, 8.4,346.3, 339.4,1018.4, 1018.3,556.14,288.05,1984.57,32.1751,11.77,252.8,45.8,1492.741, NAN, NAN, NAN, NAN,,2024/04/07 13:28:48.110,2024-04-07 13:28:48.110000+00:00
2024/04/07, 13:29:48.110,36.024,-74.849,0.27,344.72,175.81,0.04,10.2, 10.3,1016.2, 1016.2,0.0, 0.0,0.0, 0.000,3, 355,10.4, 10.0,63.3, 63.6,10.4, 10.0,347.6, 339.6,1018.3, 1018.3,561.38,287.25,1987.14,32.1975,11.7656,284.3,45.8,1492.752, NAN, NAN, NAN, NAN,,2024/04/07 13:29:48.110,2024-04-07 13:29:48.110000+00:00
2024/04/07, 13:30:48.110,36.024,-74.849,0.31,344.98,19.36,0.07,10.2, 10.2,1016.2, 1016.1,0.0, 0.0,0.0, 0.000,357, 351,9.1, 8.8,61.8, 62.1,9.1, 8.8,342.0, 336.0,1018.3, 1018.2,567.73,287.7,1992.1,32.1995,11.7663,295.5,46.0,1492.757, NAN, NAN, NAN, NAN,,2024/04/07 13:30:48.110,2024-04-07 13:30:48.110000+00:00
2024/04/07, 13:31:48.110,36.024,-74.849,0.21,345.05,259.04,0.13,10.2, 10.2,1016.2, 1016.2,0.0, 0.0,0.0, 0.000,2, 355,9.9, 9.5,63.1, 62.4,9.9, 9.5,347.4, 340.5,1018.3, 1018.3,566.84,287.22,1995.46,32.2006,11.7651,297.1,46.0,1492.754, NAN, NAN, NAN, NAN,,2024/04/07 13:31:48.110,2024-04-07 13:31:48.110000+00:00
2024/04/07, 13:32:48.110,36.024,-74.849,0.38,345.33,346.08,0.22,10.2, 10.2,1016.2, 1016.2,0.0, 0.0,0.0, 0.000,357, 351,8.3, 8.2,62.8, 62.6,8.3, 8.2,341.6, 335.6,1018.3, 1018.3,569.19,288.12,1998.12,32.1861,11.7631,287.6,46.1,1492.73, NAN, NAN, NAN, NAN,,2024/04/07 13:32:48.110,2024-04-07 13:32:48.110000+00:00
2024/04/07, 13:33:48.110,36.024,-74.849,0.16,345.78,242.98,0.07,10.2, 10.2,1016.1, 1016.1,0.0, 0.0,0.0, 0.000,351, 345,10.4, 10.3,63.8, 64.3,10.4, 10.3,337.0, 331.0,1018.2, 1018.2,580.66,287.42,2001.0,32.1789,11.7625,286.0,45.9,1492.719, NAN, NAN, NAN, NAN,,2024/04/07 13:33:48.110,2024-04-07 13:33:48.110000+00:00
2024/04/07, 13:34:48.110,36.024,-74.849,0.16,343.54,121.97,0.31,10.2, 10.2,1016.3, 1016.2,0.0, 0.0,0.0, 0.000,354, 349,8.9, 8.9,61.9, 62.0,9.0, 9.0,336.7, 331.7,1018.4, 1018.3,575.73,287.71,2001.17,32.178,11.7605,285.1,45.9,1492.711, NAN, NAN, NAN, NAN,,2024/04/07 13:34:48.110,2024-04-07 13:34:48.110000+00:00
2024/04/07, 13:35:48.110,36.024,-74.849,0.29,344.04,60.43,0.17,10.2, 10.2,1016.3, 1016.2,0.0, 0.0,0.0, 0.000,358, 351,10.6, 10.3,61.7, 63.4,10.6, 10.3,341.6, 334.6,1018.4, 1018.3,585.26,287.49,2004.0,32.1732,11.7605,282.7,46.2,1492.706, NAN, NAN, NAN, NAN,,2024/04/07 13:35:48.110,2024-04-07 13:35:48.110000+00:00
2024/04/07, 13:36:48.110,36.024,-74.849,0.21,345.25,205.12,0.05,10.2, 10.2,1016.3, 1016.2,0.0, 0.0,0.0, 0.000,357, 351,9.1, 8.8,63.9, 64.0,9.1, 8.8,342.1, 336.1,1018.4, 1018.3,584.01,287.88,2007.59,32.1701,11.7634,283.0,46.1,1492.712, NAN, NAN, NAN, NAN,,2024/04/07 13:36:48.110,2024-04-07 13:36:48.110000+00:00
2024/04/07, 13:37:48.110,36.024,-74.849,0.22,345.45,249.09,0.04,10.2, 10.2,1016.3, 1016.3,0.0, 0.0,0.0, 0.000,357, 351,9.1, 8.8,64.2, 64.2,9.1, 8.8,342.6, 336.6,1018.4, 1018.4,590.4,288.15,2009.45,32.1691,11.7628,283.3,46.2,1492.709, NAN, NAN, NAN, NAN,,2024/04/07 13:37:48.110,2024-04-07 13:37:48.110000+00:00
2024/04/07, 13:38:48.110,36.024,-74.849,0.16,345.39,68.97,0.26,10.2, 10.2,1016.3, 1016.3,0.0, 0.0,0.0, 0.000,352, 346,8.4, 8.3,64.1, 64.1,8.4, 8.3,336.5, 330.5,1018.4, 1018.4,594.99,288.03,2013.42,32.1685,11.7657,277.6,46.4,1492.718, NAN, NAN, NAN, NAN,,2024/04/07 13:38:48.110,2024-04-07 13:38:48.110000+00:00
2024/04/07, 13:39:48.110,36.024,-74.849,0.14,344.12,115.04,0.14,10.1, 10.2,1016.3, 1016.3,0.0, 0.0,0.0, 0.000,355, 349,10.0, 9.8,64.6, 64.6,10.0, 9.8,338.8, 332.8,1018.4, 1018.4,600.28,287.49,2014.12,32.1709,11.7631,281.6,46.1,1492.712, NAN, NAN, NAN, NAN,,2024/04/07 13:39:48.110,2024-04-07 13:39:48.110000+00:00
2024/04/07, 13:40:48.110,36.024,-74.849,0.15,344.04,260.71,0.03,10.1, 10.2,1016.3, 1016.2,0.0, 0.0,0.0, 0.000,355, 348,10.0, 9.8,63.5, 63.5,10.0, 9.8,339.0, 332.0,1018.4, 1018.3,604.44,287.59,2018.05,32.1716,11.762,282.4,45.9,1492.709, NAN, NAN, NAN, NAN,,2024/04/07 13:40:48.110,2024-04-07 13:40:48.110000+00:00
2024/04/07, 13:41:48.110,36.024,-74.849,0.3,344.8,3.93,0.1,10.1, 10.2,1016.3, 1016.3,0.0, 0.0,0.0, 0.000,359, 353,9.2, 8.9,62.5, 63.6,9.1, 8.8,343.8, 337.8,1018.4, 1018.4,606.86,288.04,2022.14,32.1756,11.7608,290.7,45.5,1492.709, NAN, NAN, NAN, NAN,,2024/04/07 13:41:48.110,2024-04-07 13:41:48.110000+00:00
2024/04/07, 13:42:48.110,36.024,-74.849,0.17,345.51,47.5,0.14,10.2, 10.1,1016.5, 1016.3,0.0, 0.0,0.0, 0.000,359, 352,8.5, 8.4,67.4, 62.5,8.4, 8.3,344.7, 337.7,1018.6, 1018.4,613.25,288.21,2023.15,32.1747,11.7585,281.7,45.8,1492.7, NAN, NAN, NAN, NAN,,2024/04/07 13:42:48.110,2024-04-07 13:42:48.110000+00:00
2024/04/07, 13:43:48.111,36.024,-74.849,0.25,345.99,257.78,0.15,10.2, 10.2,1016.2, 1016.2,0.0, 0.0,0.0, 0.000,6, 0,9.7, 9.5,65.2, 65.2,9.7, 9.5,351.5, 345.5,1018.3, 1018.3,617.81,287.57,2026.05,32.1719,11.7539,271.5,45.9,1492.681, NAN, NAN, NAN, NAN,,2024/04/07 13:43:48.111,2024-04-07 13:43:48.111000+00:00
2024/04/07, 13:44:48.111,36.024,-74.849,0.19,345.63,23.22,0.19,10.1, 10.2,1016.3, 1016.3,0.0, 0.0,0.0, 0.000,358, 351,8.4, 8.3,63.3, 63.3,8.4, 8.3,343.0, 336.0,1018.4, 1018.4,618.02,287.75,2027.31,32.1697,11.7573,274.8,45.9,1492.69, NAN, NAN, NAN, NAN,,2024/04/07 13:44:48.111,2024-04-07 13:44:48.111000+00:00
2024/04/07, 13:45:48.111,36.024,-74.849,0.13,345.36,116.21,0.22,10.2, 10.2,1016.3, 1016.3,0.0, 0.0,0.0, 0.000,352, 345,9.6, 9.6,65.9, 65.8,9.7, 9.7,336.8, 329.8,1018.4, 1018.4,620.37,288.05,2030.47,32.1711,11.7578,277.9,45.7,1492.694, NAN, NAN, NAN, NAN,,2024/04/07 13:45:48.111,2024-04-07 13:45:48.111000+00:00
2024/04/07, 13:46:48.111,36.024,-74.849,0.15,343.59,275.62,0.04,10.1, 10.2,1016.3, 1016.3,0.0, 0.0,0.0, 0.000,358, 351,9.7, 9.4,63.1, 63.4,9.7, 9.4,341.7, 334.7,1018.4, 1018.4,626.77,287.93,2031.68,32.1803,11.7577,283.0,45.7,1492.704, NAN, NAN, NAN, NAN,,2024/04/07 13:46:48.111,2024-04-07 13:46:48.111000+00:00
2024/04/07, 13:47:48.111,36.024,-74.849,0.11,344.72,109.55,0.2,10.1, 10.2,1016.3, 1016.2,0.0, 0.0,0.0, 0.000,358, 352,10.2, 9.9,63.5, 63.7,10.2, 9.9,342.2, 336.2,1018.4, 1018.3,632.61,287.6,2035.14,32.1882,11.7619,286.4,45.8,1492.728, NAN, NAN, NAN, NAN,,2024/04/07 13:47:48.111,2024-04-07 13:47:48.111000+00:00
2024/04/07, 13:48:48.111,36.024,-74.849,0.17,345.32,85.4,0.41,10.1, 10.1,1016.3, 1016.3,0.0, 0.0,0.0, 0.000,359, 353,8.8, 8.6,66.6, 66.7,8.8, 8.7,343.0, 337.0,1018.4, 1018.4,633.85,287.75,2036.81,32.1885,11.7675,291.8,45.9,1492.748, NAN, NAN, NAN, NAN,,2024/04/07 13:48:48.111,2024-04-07 13:48:48.111000+00:00
2024/04/07, 13:49:48.111,36.024,-74.849,0.26,344.4,47.03,0.04,10.1, 10.1,1016.3, 1016.2,0.0, 0.0,0.0, 0.000,351, 345,9.0, 9.0,65.9, 66.1,9.0, 9.0,335.4, 329.3,1018.4, 1018.3,636.15,288.1,2039.47,32.1938,11.7684,290.4,45.8,1492.758, NAN, NAN, NAN, NAN,,2024/04/07 13:49:48.111,2024-04-07 13:49:48.111000+00:00
2024/04/07, 13:50:48.111,36.024,-74.849,0.39,343.76,49.2,0.22,10.1, 10.1,1016.4, 1016.3,0.0, 0.0,0.0, 0.000,354, 348,8.3, 8.3,65.9, 65.9,8.2, 8.3,337.1, 331.0,1018.5, 1018.4,639.35,288.48,2040.41,32.1904,11.7657,282.7,45.4,1492.744, NAN, NAN, NAN, NAN,,2024/04/07 13:50:48.111,2024-04-07 13:50:48.111000+00:00
