DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/07, 13:51:48.111,36.024,-74.849,0.14,343.81,76.44,0.25,10.1, 10.1,1016.3, 1016.3,0.0, 0.0,0.0, 0.000,356, 350,9.7, 9.5,65.6, 65.4,9.7, 9.5,339.1, 333.0,1018.4, 1018.4,644.13,287.99,2042.87,32.1844,11.7663,278.7,45.8,1492.739, NAN, NAN, NAN, NAN,,2024/04/07 13:51:48.111,2024-04-07 13:51:48.111000+00:00
2024/04/07, 13:52:48.111,36.024,-74.849,0.17,345.03,266.3,0.28,10.1, 10.1,1016.3, 1016.2,0.0, 0.0,0.0, 0.000,358, 351,9.8, 9.4,66.0, 64.0,9.8, 9.4,343.9, 336.9,1018.4, 1018.3,647.29,288.0,2046.1,32.1861,11.7657,283.3,46.1,1492.739, NAN, NAN, NAN, NAN,,2024/04/07 13:52:48.111,2024-04-07 13:52:48.111000+00:00
2024/04/07, 13:53:48.111,36.024,-74.849,0.18,345.92,77.5,0.3,10.1, 10.1,1016.3, 1016.3,0.0, 0.0,0.0, 0.000,353, 346,8.6, 8.4,64.7, 64.9,8.6, 8.4,337.9, 330.9,1018.4, 1018.4,650.36,288.38,2048.91,32.1824,11.7647,275.6,46.0,1492.731, NAN, NAN, NAN, NAN,,2024/04/07 13:53:48.111,2024-04-07 13:53:48.111000+00:00
2024/04/07, 13:54:48.111,36.024,-74.849,0.31,345.16,101.36,0.1,10.1, 10.1,1016.3, 1016.3,0.0, 0.0,0.0, 0.000,349, 343,8.1, 8.1,65.2, 65.0,8.1, 8.1,334.3, 328.3,1018.4, 1018.4,654.02,288.58,2050.5,32.1792,11.7623,270.8,46.0,1492.719, NAN, NAN, NAN, NAN,,2024/04/07 13:54:48.111,2024-04-07 13:54:48.111000+00:00
2024/04/07, 13:55:48.111,36.024,-74.849,0.18,344.77,306.52,0.27,10.1, 10.1,1016.5, 1016.3,0.0, 0.0,0.0, 0.000,350, 345,10.0, 9.9,65.3, 65.0,9.9, 9.8,335.2, 330.1,1018.6, 1018.4,658.67,288.42,2051.28,32.1864,11.7626,279.3,45.8,1492.729, NAN, NAN, NAN, NAN,,2024/04/07 13:55:48.111,2024-04-07 13:55:48.111000+00:00
2024/04/07, 13:56:48.111,36.024,-74.849,0.17,345.42,286.18,0.05,10.1, 10.1,1016.4, 1016.3,0.0, 0.0,0.0, 0.000,349, 343,9.3, 9.4,64.6, 64.8,9.3, 9.4,334.5, 328.5,1018.5, 1018.4,661.29,288.18,2054.87,32.1987,11.7604,291.3,45.9,1492.736, NAN, NAN, NAN, NAN,,2024/04/07 13:56:48.111,2024-04-07 13:56:48.111000+00:00
2024/04/07, 13:57:48.111,36.024,-74.849,0.2,344.11,302.09,0.1,10.1, 10.1,1016.4, 1016.3,0.0, 0.0,0.0, 0.000,4, 357,10.3, 10.0,67.1, 67.1,10.3, 10.0,348.4, 341.4,1018.5, 1018.4,665.61,288.15,2057.55,32.2151,11.7596,299.2,45.9,1492.753, NAN, NAN, NAN, NAN,,2024/04/07 13:57:48.111,2024-04-07 13:57:48.111000+00:00
2024/04/07, 13:58:48.112,36.024,-74.849,0.2,345.52,297.38,0.27,10.1, 10.1,1016.3, 1016.4,0.0, 0.0,0.0, 0.000,357, 350,9.3, 9.1,66.4, 66.4,9.2, 9.0,343.3, 336.2,1018.4, 1018.5,667.9,288.33,2058.87,32.2065,11.765,290.0,46.0,1492.761, NAN, NAN, NAN, NAN,,2024/04/07 13:58:48.112,2024-04-07 13:58:48.112000+00:00
2024/04/07, 13:59:48.112,36.024,-74.849,0.18,345.28,84.75,0.07,10.1, 10.1,1016.3, 1016.4,0.0, 0.0,0.0, 0.000,357, 350,9.7, 9.5,65.9, 65.9,9.7, 9.5,342.2, 335.2,1018.4, 1018.5,666.94,288.2,2059.05,32.2037,11.7663,288.1,46.1,1492.762, NAN, NAN, NAN, NAN,,2024/04/07 13:59:48.112,2024-04-07 13:59:48.112000+00:00
2024/04/07, 14:00:48.112,36.024,-74.849,0.17,344.29,96.1,0.26,10.1, 10.1,1016.3, 1016.3,0.0, 0.0,0.0, 0.000,349, 342,9.5, 9.6,64.6, 65.1,9.6, 9.7,332.6, 325.6,1018.4, 1018.4,672.52,288.5,2061.42,32.2023,11.7693,284.3,45.9,1492.771, NAN, NAN, NAN, NAN,,2024/04/07 14:00:48.112,2024-04-07 14:00:48.112000+00:00
2024/04/07, 14:01:48.112,36.024,-74.849,0.23,344.1,97.7,0.06,10.1, 10.1,1016.4, 1016.3,0.0, 0.0,0.0, 0.000,6, 0,10.2, 10.0,61.6, 61.6,10.2, 10.0,349.9, 344.0,1018.5, 1018.4,676.41,288.42,2064.19,32.204,11.7688,279.6,45.9,1492.771, NAN, NAN, NAN, NAN,,2024/04/07 14:01:48.112,2024-04-07 14:01:48.112000+00:00
2024/04/07, 14:02:48.112,36.024,-74.849,1.04,346.18,7.69,1.25,10.1, 10.2,1016.3, 1016.3,0.0, 0.0,0.0, 0.000,352, 347,9.6, 9.4,64.6, 64.6,9.0, 8.8,336.7, 331.3,1018.4, 1018.4,678.92,288.48,2066.05,32.2005,11.7674,277.9,46.0,1492.762, NAN, NAN, NAN, NAN,,2024/04/07 14:02:48.112,2024-04-07 14:02:48.112000+00:00
2024/04/07, 14:03:48.112,36.024,-74.849,3.05,354.45,359.08,3.09,10.2, 10.2,1016.4, 1016.3,0.0, 0.0,0.0, 0.000,349, 343,10.9, 11.2,65.1, 64.9,9.4, 9.7,341.2, 334.3,1018.5, 1018.4,681.06,288.17,2070.47,32.2037,11.7534,279.6,45.9,1492.717, NAN, NAN, NAN, NAN,,2024/04/07 14:03:48.112,2024-04-07 14:03:48.112000+00:00
2024/04/07, 14:04:48.112,36.025,-74.849,4.14,359.54,6.24,3.96,10.2, 10.2,1016.6, 1016.5,0.0, 0.0,0.0, 0.000,349, 342,10.8, 10.9,64.4, 64.2,8.9, 9.1,344.6, 336.2,1018.7, 1018.6,685.33,289.33,2076.3,32.2121,11.749,288.4,45.9,1492.712, NAN, NAN, NAN, NAN,,2024/04/07 14:04:48.112,2024-04-07 14:04:48.112000+00:00
2024/04/07, 14:05:48.112,36.027,-74.849,4.51,0.81,10.07,4.29,10.2, 10.2,1016.6, 1016.5,0.0, 0.0,0.0, 0.000,342, 337,12.4, 12.6,66.0, 65.8,10.5, 10.8,337.2, 331.5,1018.7, 1018.6,692.93,288.88,2075.9,32.2124,11.7478,282.4,45.7,1492.708, NAN, NAN, NAN, NAN,,2024/04/07 14:05:48.112,2024-04-07 14:05:48.112000+00:00
2024/04/07, 14:06:48.112,36.028,-74.849,3.74,356.12,10.99,3.58,10.1, 10.2,1016.4, 1016.4,0.0, 0.0,0.0, 0.000,345, 339,11.4, 11.8,62.8, 62.8,9.8, 10.3,336.0, 329.4,1018.5, 1018.5,692.91,289.16,2077.45,32.2071,11.7428,254.7,46.1,1492.685, NAN, NAN, NAN, NAN,,2024/04/07 14:06:48.112,2024-04-07 14:06:48.112000+00:00
2024/04/07, 14:07:48.112,36.029,-74.849,3.61,355.67,0.98,3.5,10.1, 10.2,1016.4, 1016.5,0.0, 0.0,0.0, 0.000,354, 347,11.1, 10.7,63.6, 63.3,9.3, 9.0,347.5, 339.1,1018.5, 1018.6,694.9,289.49,2078.97,32.2035,11.7409,231.4,46.0,1492.674, NAN, NAN, NAN, NAN,,2024/04/07 14:07:48.112,2024-04-07 14:07:48.112000+00:00
2024/04/07, 14:08:48.112,36.03,-74.849,3.43,356.49,3.68,3.38,10.1, 10.2,1016.3, 1016.5,0.0, 0.0,0.0, 0.000,345, 339,10.9, 11.4,63.3, 63.2,9.3, 9.9,337.5, 330.7,1018.4, 1018.6,701.91,289.32,2080.73,32.2021,11.7345,220.9,46.1,1492.65, NAN, NAN, NAN, NAN,,2024/04/07 14:08:48.112,2024-04-07 14:08:48.112000+00:00
2024/04/07, 14:09:48.112,36.03,-74.849,3.37,355.17,12.98,3.17,10.1, 10.2,1016.5, 1016.5,0.0, 0.0,0.0, 0.000,348, 342,10.5, 10.4,65.2, 65.0,9.1, 9.1,338.6, 331.7,1018.6, 1018.6,702.79,290.68,2082.64,32.2052,11.7357,214.2,46.1,1492.658, NAN, NAN, NAN, NAN,,2024/04/07 14:09:48.112,2024-04-07 14:09:48.112000+00:00
2024/04/07, 14:10:48.112,36.031,-74.849,3.37,355.72,5.17,3.19,10.2, 10.2,1016.4, 1016.3,0.0, 0.0,0.0, 0.000,348, 342,12.2, 12.2,64.3, 64.3,10.7, 10.8,340.3, 333.5,1018.5, 1018.4,706.05,289.64,2083.84,32.2077,11.7459,210.0,45.9,1492.696, NAN, NAN, NAN, NAN,,2024/04/07 14:10:48.112,2024-04-07 14:10:48.112000+00:00
2024/04/07, 14:11:48.112,36.032,-74.849,3.45,355.52,5.18,3.3,10.1, 10.2,1016.5, 1016.6,0.0, 0.0,0.0, 0.000,353, 346,13.0, 12.9,62.3, 64.6,11.4, 11.4,346.1, 338.1,1018.6, 1018.7,711.37,289.13,2084.37,32.2111,11.7552,209.3,46.1,1492.733, NAN, NAN, NAN, NAN,,2024/04/07 14:11:48.112,2024-04-07 14:11:48.112000+00:00
2024/04/07, 14:12:48.112,36.033,-74.848,3.99,356.5,1.16,3.97,10.1, 10.1,1016.5, 1016.6,0.0, 0.0,0.0, 0.000,343, 336,11.8, 12.1,62.9, 62.8,9.9, 10.4,335.1, 327.1,1018.6, 1018.7,711.91,289.82,2087.66,32.2149,11.7637,210.0,46.1,1492.766, NAN, NAN, NAN, NAN,,2024/04/07 14:12:48.112,2024-04-07 14:12:48.112000+00:00
2024/04/07, 14:13:48.113,36.034,-74.848,4.42,357.03,1.37,4.23,10.1, 10.1,1016.5, 1016.5,0.0, 0.0,0.0, 0.000,347, 342,11.3, 11.3,64.2, 64.3,9.2, 9.3,340.1, 334.0,1018.6, 1018.6,715.29,290.75,2088.71,32.2165,11.7686,205.6,46.0,1492.785, NAN, NAN, NAN, NAN,,2024/04/07 14:13:48.113,2024-04-07 14:13:48.113000+00:00
2024/04/07, 14:14:48.113,36.036,-74.848,4.59,356.58,10.21,4.35,10.1, 10.2,1016.5, 1016.4,0.0, 0.0,0.0, 0.000,341, 335,13.0, 13.4,63.8, 63.9,11.1, 11.6,332.1, 325.4,1018.6, 1018.5,718.56,289.69,2092.45,32.2186,11.7776,204.4,46.2,1492.819, NAN, NAN, NAN, NAN,,2024/04/07 14:14:48.113,2024-04-07 14:14:48.113000+00:00
2024/04/07, 14:15:48.113,36.037,-74.848,4.4,356.6,8.02,4.22,10.1, 10.1,1016.4, 1016.3,0.0, 0.0,0.0, 0.000,351, 344,15.0, 15.0,61.6, 61.5,13.0, 13.1,344.4, 336.4,1018.5, 1018.4,724.65,288.91,2094.4,32.2206,11.7926,204.4,46.3,1492.873, NAN, NAN, NAN, NAN,,2024/04/07 14:15:48.113,2024-04-07 14:15:48.113000+00:00
2024/04/07, 14:16:48.113,36.038,-74.848,4.31,356.4,0.57,4.04,10.1, 10.1,1016.4, 1016.3,0.0, 0.0,0.0, 0.000,351, 343,13.7, 13.8,59.7, 59.9,11.7, 11.9,344.7, 335.4,1018.5, 1018.4,725.79,288.82,2095.74,32.2243,11.804,203.8,46.3,1492.917, NAN, NAN, NAN, NAN,,2024/04/07 14:16:48.113,2024-04-07 14:16:48.113000+00:00
2024/04/07, 14:17:48.113,36.039,-74.848,4.32,356.64,6.32,4.12,10.1, 10.1,1016.4, 1016.4,0.0, 0.0,0.0, 0.000,351, 343,12.7, 12.6,61.6, 61.8,10.7, 10.7,344.2, 334.8,1018.5, 1018.5,727.39,289.43,2094.84,32.2286,11.8134,202.0,46.4,1492.955, NAN, NAN, NAN, NAN,,2024/04/07 14:17:48.113,2024-04-07 14:17:48.113000+00:00
2024/04/07, 14:18:48.113,36.04,-74.848,4.37,357.41,2.29,4.18,10.1, 10.1,1016.5, 1016.4,0.0, 0.0,0.0, 0.000,349, 342,13.8, 13.7,60.9, 60.9,11.7, 11.7,343.7, 335.4,1018.6, 1018.5,734.4,288.79,2099.28,32.235,11.8185,201.4,46.2,1492.98, NAN, NAN, NAN, NAN,,2024/04/07 14:18:48.113,2024-04-07 14:18:48.113000+00:00
2024/04/07, 14:19:48.113,36.041,-74.848,4.26,355.94,6.22,4.12,10.0, 10.1,1016.5, 1016.4,0.0, 0.0,0.0, 0.000,356, 350,13.5, 13.3,59.0, 59.1,11.4, 11.3,349.8, 342.7,1018.6, 1018.5,734.4,289.18,2101.07,32.2404,11.824,200.8,46.4,1493.005, NAN, NAN, NAN, NAN,,2024/04/07 14:19:48.113,2024-04-07 14:19:48.113000+00:00
2024/04/07, 14:20:48.113,36.042,-74.848,4.3,356.76,3.0,4.08,10.0, 10.1,1016.4, 1016.3,0.0, 0.0,0.0, 0.000,357, 351,13.7, 13.7,59.5, 59.6,11.6, 11.7,352.4, 345.3,1018.5, 1018.4,738.71,288.87,2103.31,32.2457,11.8291,200.8,46.2,1493.029, NAN, NAN, NAN, NAN,,2024/04/07 14:20:48.113,2024-04-07 14:20:48.113000+00:00
2024/04/07, 14:21:48.113,36.044,-74.848,4.23,356.98,10.37,4.02,10.0, 10.1,1016.3, 1016.3,0.0, 0.0,0.0, 0.000,355, 348,14.7, 14.3,57.5, 57.4,12.7, 12.4,349.4, 341.2,1018.4, 1018.4,741.46,288.71,2102.9,32.2459,11.8335,199.9,46.2,1493.045, NAN, NAN, NAN, NAN,,2024/04/07 14:21:48.113,2024-04-07 14:21:48.113000+00:00
2024/04/07, 14:22:48.113,36.044,-74.848,2.97,354.32,10.86,2.59,10.0, 10.1,1016.5, 1016.5,0.0, 0.0,0.0, 0.000,355, 348,13.8, 13.8,55.8, 55.8,12.6, 12.6,347.1, 339.5,1018.6, 1018.6,743.66,287.29,2105.76,32.2459,11.8344,201.1,46.3,1493.048, NAN, NAN, NAN, NAN,,2024/04/07 14:22:48.113,2024-04-07 14:22:48.113000+00:00
2024/04/07, 14:23:48.113,36.045,-74.847,1.3,351.97,10.37,0.99,10.0, 10.1,1016.5, 1016.5,0.0, 0.0,0.0, 0.000,3, 357,13.6, 13.0,54.8, 54.6,13.1, 12.5,354.2, 348.0,1018.6, 1018.6,745.27,287.75,2102.74,32.2473,11.8396,200.1,46.5,1493.068, NAN, NAN, NAN, NAN,,2024/04/07 14:23:48.113,2024-04-07 14:23:48.113000+00:00
2024/04/07, 14:24:48.113,36.045,-74.847,0.07,349.56,118.05,0.42,10.0, 10.0,1016.4, 1016.4,0.0, 0.0,0.0, 0.000,0, 354,12.7, 12.3,56.9, 56.7,12.8, 12.4,348.6, 342.6,1018.5, 1018.5,748.31,287.52,2102.6,32.2466,11.8492,200.1,46.3,1493.1, NAN, NAN, NAN, NAN,,2024/04/07 14:24:48.113,2024-04-07 14:24:48.113000+00:00
2024/04/07, 14:25:48.113,36.045,-74.847,0.53,347.0,179.29,0.29,10.0, 10.0,1016.5, 1016.5,0.0, 0.0,0.0, 0.000,358, 352,11.5, 11.2,55.6, 55.5,11.6, 11.3,344.5, 338.5,1018.6, 1018.6,750.49,288.1,2104.36,32.2412,11.8551,199.9,46.4,1493.114, NAN, NAN, NAN, NAN,,2024/04/07 14:25:48.113,2024-04-07 14:25:48.113000+00:00
2024/04/07, 14:26:48.113,36.045,-74.847,0.29,347.65,272.98,0.18,10.0, 10.0,1016.6, 1016.6,0.0, 0.0,0.0, 0.000,3, 357,10.8, 10.7,57.2, 57.4,10.8, 10.7,350.2, 344.2,1018.7, 1018.7,753.63,289.06,2104.44,32.2366,11.8549,199.2,46.4,1493.108, NAN, NAN, NAN, NAN,,2024/04/07 14:26:48.113,2024-04-07 14:26:48.113000+00:00
2024/04/07, 14:27:48.113,36.045,-74.847,0.13,346.47,220.63,0.12,10.0, 10.0,1016.9, 1016.6,0.0, 0.0,0.0, 0.000,4, 357,11.6, 11.2,60.1, 58.0,11.6, 11.2,350.8, 343.8,1019.0, 1018.7,757.32,287.83,2105.72,32.2359,11.8542,203.2,46.3,1493.104, NAN, NAN, NAN, NAN,,2024/04/07 14:27:48.113,2024-04-07 14:27:48.113000+00:00
2024/04/07, 14:28:48.113,36.045,-74.847,0.32,344.6,66.55,0.17,10.0, 10.0,1016.7, 1016.6,0.0, 0.0,0.0, 0.000,4, 356,11.3, 10.5,59.5, 59.4,11.3, 10.5,348.2, 340.1,1018.8, 1018.7,759.72,288.43,2105.11,32.2358,11.8546,207.2,46.4,1493.106, NAN, NAN, NAN, NAN,,2024/04/07 14:28:48.113,2024-04-07 14:28:48.113000+00:00
2024/04/07, 14:29:48.114,36.045,-74.847,0.25,345.57,68.41,0.37,10.0, 10.0,1016.5, 1016.6,0.0, 0.0,0.0, 0.000,3, 357,12.5, 12.0,58.6, 58.6,12.5, 12.0,347.7, 341.7,1018.6, 1018.7,763.81,287.31,2108.47,32.2334,11.8514,215.1,46.2,1493.092, NAN, NAN, NAN, NAN,,2024/04/07 14:29:48.114,2024-04-07 14:29:48.114000+00:00
2024/04/07, 14:30:48.114,36.045,-74.847,0.28,344.98,256.63,0.28,9.9, 10.0,1016.6, 1016.7,0.0, 0.0,0.0, 0.000,6, 0,12.9, 12.4,55.2, 55.4,13.0, 12.4,351.6, 345.6,1018.7, 1018.8,768.89,287.96,2110.47,32.277,11.8449,242.1,46.4,1493.121, NAN, NAN, NAN, NAN,,2024/04/07 14:30:48.114,2024-04-07 14:30:48.114000+00:00
2024/04/07, 14:31:48.114,36.045,-74.847,0.39,344.85,78.22,0.17,10.0, 10.0,1016.6, 1016.7,0.0, 0.0,0.0, 0.000,5, 0,13.0, 12.3,59.2, 59.0,13.0, 12.3,349.5, 344.5,1018.7, 1018.8,774.03,287.78,2109.46,32.2736,11.8425,243.6,46.5,1493.109, NAN, NAN, NAN, NAN,,2024/04/07 14:31:48.114,2024-04-07 14:31:48.114000+00:00
2024/04/07, 14:32:48.114,36.045,-74.847,0.31,346.8,237.05,0.32,9.9, 10.0,1016.6, 1016.6,0.0, 0.0,0.0, 0.000,2, 355,13.7, 13.0,54.4, 54.4,13.7, 13.0,349.5, 342.5,1018.7, 1018.7,777.44,287.02,2111.92,32.2974,11.8435,262.8,46.4,1493.141, NAN, NAN, NAN, NAN,,2024/04/07 14:32:48.114,2024-04-07 14:32:48.114000+00:00
2024/04/07, 14:33:48.114,36.045,-74.847,0.34,346.68,145.69,0.27,9.9, 9.9,1016.6, 1016.8,0.0, 0.0,0.0, 0.000,7, 1,13.9, 13.4,54.0, 53.9,14.0, 13.5,353.2, 347.2,1018.7, 1018.9,777.97,287.14,2111.86,32.3135,11.8404,269.2,45.9,1493.15, NAN, NAN, NAN, NAN,,2024/04/07 14:33:48.114,2024-04-07 14:33:48.114000+00:00
2024/04/07, 14:34:48.114,36.045,-74.847,1.03,349.22,355.26,1.04,9.9, 9.9,1016.8, 1016.8,0.0, 0.0,0.0, 0.000,0, 353,13.5, 12.8,51.3, 51.5,13.0, 12.3,348.3, 341.0,1018.9, 1018.9,785.25,286.86,2115.75,32.3173,11.8406,273.2,46.0,1493.155, NAN, NAN, NAN, NAN,,2024/04/07 14:34:48.114,2024-04-07 14:34:48.114000+00:00
2024/04/07, 14:35:48.114,36.046,-74.847,2.23,345.82,1.63,2.13,9.9, 9.9,1016.5, 1016.7,0.0, 0.0,0.0, 0.000,5, 359,14.1, 13.6,49.4, 49.3,13.0, 12.5,350.3, 343.8,1018.6, 1018.8,787.17,286.56,2115.98,32.327,11.8412,278.4,45.8,1493.168, NAN, NAN, NAN, NAN,,2024/04/07 14:35:48.114,2024-04-07 14:35:48.114000+00:00
2024/04/07, 14:36:48.114,36.046,-74.847,3.12,352.9,357.11,2.97,9.9, 9.9,1016.6, 1016.8,0.0, 0.0,0.0, 0.000,357, 350,14.3, 13.7,51.5, 51.8,12.8, 12.2,349.1, 341.2,1018.7, 1018.9,793.06,286.39,2119.22,32.3437,11.8382,286.0,46.0,1493.178, NAN, NAN, NAN, NAN,,2024/04/07 14:36:48.114,2024-04-07 14:36:48.114000+00:00
2024/04/07, 14:37:48.114,36.047,-74.847,3.72,355.12,5.05,3.53,9.8, 9.9,1016.8, 1016.6,0.0, 0.0,0.0, 0.000,348, 341,14.3, 14.5,51.4, 51.5,12.6, 12.9,340.1, 332.3,1018.9, 1018.7,795.66,286.9,2123.17,32.3603,11.8409,290.7,46.2,1493.207, NAN, NAN, NAN, NAN,,2024/04/07 14:37:48.114,2024-04-07 14:37:48.114000+00:00
2024/04/07, 14:38:48.114,36.048,-74.847,4.04,355.24,354.57,3.82,9.9, 9.9,1016.8, 1016.7,0.0, 0.0,0.0, 0.000,356, 349,14.0, 13.7,54.4, 54.3,12.1, 11.8,349.9, 341.8,1018.9, 1018.8,797.66,287.28,2123.65,32.3318,11.8379,253.7,46.2,1493.163, NAN, NAN, NAN, NAN,,2024/04/07 14:38:48.114,2024-04-07 14:38:48.114000+00:00
2024/04/07, 14:39:48.114,36.049,-74.847,4.4,357.18,356.39,4.22,9.8, 9.9,1016.9, 1017.0,0.0, 0.0,0.0, 0.000,353, 346,12.0, 11.6,55.9, 56.0,9.9, 9.5,348.4, 339.8,1019.0, 1019.1,798.39,288.73,2123.36,32.2941,11.8383,226.8,46.1,1493.119, NAN, NAN, NAN, NAN,,2024/04/07 14:39:48.114,2024-04-07 14:39:48.114000+00:00
2024/04/07, 14:40:48.114,36.051,-74.847,4.64,356.81,6.19,4.36,9.9, 9.9,1016.9, 1016.8,0.0, 0.0,0.0, 0.000,356, 350,12.7, 12.1,59.3, 58.8,10.5, 10.0,350.1, 342.7,1019.0, 1018.9,800.97,288.57,2125.22,32.2737,11.8464,211.2,46.2,1493.123, NAN, NAN, NAN, NAN,,2024/04/07 14:40:48.114,2024-04-07 14:40:48.114000+00:00
2024/04/07, 14:41:48.114,36.052,-74.847,4.65,356.98,358.1,4.31,9.9, 9.9,1016.9, 1016.9,0.0, 0.0,0.0, 0.000,356, 349,13.0, 12.6,59.5, 59.4,10.8, 10.5,351.4, 342.9,1019.0, 1019.0,805.65,288.59,2127.62,32.266,11.8505,203.8,45.9,1493.128, NAN, NAN, NAN, NAN,,2024/04/07 14:41:48.114,2024-04-07 14:41:48.114000+00:00
2024/04/07, 14:42:48.114,36.053,-74.847,4.63,357.3,2.69,4.36,9.9, 9.9,1016.8, 1016.8,0.0, 0.0,0.0, 0.000,355, 348,13.6, 13.3,57.9, 57.8,11.4, 11.2,350.3, 341.9,1018.9, 1018.9,809.09,287.65,2128.69,32.2603,11.8652,199.2,46.0,1493.172, NAN, NAN, NAN, NAN,,2024/04/07 14:42:48.114,2024-04-07 14:42:48.114000+00:00
2024/04/07, 14:43:48.115,36.054,-74.847,4.57,357.84,3.29,4.24,9.9, 9.8,1016.8, 1016.9,0.0, 0.0,0.0, 0.000,353, 346,13.9, 13.6,58.2, 57.2,11.8, 11.6,348.7, 340.4,1018.9, 1019.0,810.8,287.32,2130.39,32.257,11.8741,194.0,46.2,1493.198, NAN, NAN, NAN, NAN,,2024/04/07 14:43:48.115,2024-04-07 14:43:48.115000+00:00
2024/04/07, 14:44:48.115,36.055,-74.847,4.46,357.51,359.3,4.23,9.8, 9.8,1016.9, 1016.9,0.0, 0.0,0.0, 0.000,357, 349,12.5, 12.0,54.2, 54.2,10.4, 9.9,352.7, 342.9,1019.0, 1019.0,814.21,288.32,2131.18,32.255,11.8887,193.2,46.2,1493.246, NAN, NAN, NAN, NAN,,2024/04/07 14:44:48.115,2024-04-07 14:44:48.115000+00:00
2024/04/07, 14:45:48.115,36.057,-74.847,4.53,358.26,356.71,4.16,9.8, 9.8,1016.8, 1016.9,0.0, 0.0,0.0, 0.000,359, 352,13.5, 13.0,62.3, 62.2,11.4, 10.9,356.5, 348.1,1018.9, 1019.0,813.29,287.77,2130.95,32.2501,11.903,191.3,46.2,1493.29, NAN, NAN, NAN, NAN,,2024/04/07 14:45:48.115,2024-04-07 14:45:48.115000+00:00
2024/04/07, 14:46:48.115,36.058,-74.847,4.51,359.48,10.29,4.23,9.8, 9.8,1016.9, 1017.0,0.0, 0.0,0.0, 0.000,345, 338,12.4, 12.9,59.9, 59.8,10.4, 11.1,339.7, 331.7,1019.0, 1019.1,819.66,288.46,2136.62,32.2485,11.9128,190.4,46.0,1493.322, NAN, NAN, NAN, NAN,,2024/04/07 14:46:48.115,2024-04-07 14:46:48.115000+00:00
2024/04/07, 14:47:48.115,36.059,-74.846,4.5,358.16,3.57,4.24,9.8, 9.8,1016.9, 1016.9,0.0, 0.0,0.0, 0.000,355, 348,12.5, 11.8,58.9, 59.1,10.4, 9.7,351.1, 342.4,1019.0, 1019.0,820.63,288.28,2135.0,32.2463,11.9196,189.5,46.2,1493.342, NAN, NAN, NAN, NAN,,2024/04/07 14:47:48.115,2024-04-07 14:47:48.115000+00:00
2024/04/07, 14:48:48.115,36.06,-74.846,4.33,358.51,1.07,4.2,9.8, 9.8,1017.0, 1017.0,0.0, 0.0,0.0, 0.000,356, 350,13.4, 12.7,60.7, 60.9,11.3, 10.6,353.2, 345.9,1019.1, 1019.1,821.36,288.47,2136.99,32.2474,11.9264,190.1,46.2,1493.367, NAN, NAN, NAN, NAN,,2024/04/07 14:48:48.115,2024-04-07 14:48:48.115000+00:00
2024/04/07, 14:49:48.115,36.061,-74.846,4.24,358.81,1.77,3.9,9.7, 9.7,1016.8, 1016.8,0.0, 0.0,0.0, 0.000,356, 349,14.2, 13.8,59.2, 59.3,12.2, 11.9,353.7, 345.5,1018.9, 1018.9,824.32,287.41,2138.17,32.2475,11.9328,189.5,46.2,1493.389, NAN, NAN, NAN, NAN,,2024/04/07 14:49:48.115,2024-04-07 14:49:48.115000+00:00
2024/04/07, 14:50:48.115,36.062,-74.846,4.09,359.27,359.92,3.78,9.6, 9.6,1016.8, 1016.8,0.0, 0.0,0.0, 0.000,353, 346,13.7, 13.4,61.3, 61.5,11.8, 11.5,351.0, 342.8,1018.9, 1018.9,827.22,288.28,2140.44,32.2503,11.9394,190.1,46.4,1493.415, NAN, NAN, NAN, NAN,,2024/04/07 14:50:48.115,2024-04-07 14:50:48.115000+00:00
2024/04/07, 14:51:48.115,36.063,-74.846,4.05,358.42,2.35,3.63,9.6, 9.6,1016.8, 1016.8,0.0, 0.0,0.0, 0.000,356, 349,13.2, 12.9,63.2, 63.5,11.3, 11.1,353.4, 345.2,1018.9, 1018.9,828.17,288.79,2140.37,32.2549,11.9394,189.8,46.3,1493.421, NAN, NAN, NAN, NAN,,2024/04/07 14:51:48.115,2024-04-07 14:51:48.115000+00:00
