DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/07, 14:52:48.115,36.064,-74.846,4.9,358.64,1.76,4.83,9.5, 9.6,1016.9, 1017.0,0.0, 0.0,0.0, 0.000,352, 345,12.6, 12.7,65.0, 65.0,10.2, 10.4,347.8, 339.3,1019.0, 1019.1,830.7,288.96,2143.36,32.2584,11.9329,189.8,46.3,1493.403, NAN, NAN, NAN, NAN,,2024/04/07 14:52:48.115,2024-04-07 14:52:48.115000+00:00
2024/04/07, 14:53:48.115,36.066,-74.846,6.29,353.65,0.07,6.11,9.5, 9.5,1016.9, 1016.8,0.0, 0.0,0.0, 0.000,350, 342,12.7, 12.9,66.1, 66.0,9.7, 10.1,338.2, 328.1,1019.0, 1018.9,832.72,289.9,2139.86,32.26,11.9294,190.4,46.2,1493.393, NAN, NAN, NAN, NAN,,2024/04/07 14:53:48.115,2024-04-07 14:53:48.115000+00:00
2024/04/07, 14:54:48.115,36.068,-74.847,7.94,330.72,328.15,7.74,9.5, 9.5,1016.9, 1017.0,0.0, 0.0,0.0, 0.000,15, 9,13.7, 13.2,68.3, 68.3,10.0, 9.3,352.3, 344.3,1019.0, 1019.1,837.07,290.37,2129.16,32.2624,11.9286,192.8,46.4,1493.393, NAN, NAN, NAN, NAN,,2024/04/07 14:54:48.115,2024-04-07 14:54:48.115000+00:00
2024/04/07, 14:55:48.115,36.07,-74.849,9.23,324.75,321.43,8.95,9.5, 9.6,1016.9, 1016.9,0.0, 0.0,0.0, 0.000,18, 14,14.4, 13.6,69.4, 69.5,10.2, 9.3,351.6, 346.6,1019.0, 1019.0,832.65,290.92,2128.57,32.2669,11.9165,191.0,46.3,1493.356, NAN, NAN, NAN, NAN,,2024/04/07 14:55:48.115,2024-04-07 14:55:48.115000+00:00
2024/04/07, 14:56:48.115,36.072,-74.85,9.76,324.05,324.54,9.44,9.5, 9.6,1016.9, 1016.9,0.0, 0.0,0.0, 0.000,23, 19,15.2, 14.4,70.9, 70.7,11.0, 10.0,357.5, 352.7,1019.0, 1019.0,829.26,290.35,2124.7,32.27,11.9019,191.3,46.4,1493.31, NAN, NAN, NAN, NAN,,2024/04/07 14:56:48.115,2024-04-07 14:56:48.115000+00:00
2024/04/07, 14:57:48.115,36.074,-74.852,9.97,324.99,322.39,9.54,9.6, 9.6,1016.9, 1016.8,0.0, 0.0,0.0, 0.000,21, 16,17.5, 16.0,71.0, 71.6,13.1, 11.5,354.5, 348.8,1019.0, 1018.9,834.6,288.88,2128.66,32.2691,11.8851,191.6,46.6,1493.251, NAN, NAN, NAN, NAN,,2024/04/07 14:57:48.115,2024-04-07 14:57:48.115000+00:00
2024/04/07, 14:58:48.115,36.076,-74.854,8.98,325.51,325.67,8.55,9.5, 9.5,1017.0, 1016.9,0.0, 0.0,0.0, 0.000,25, 20,15.1, 14.4,67.7, 67.7,11.4, 10.4,0.6, 354.5,1019.1, 1019.0,840.23,288.46,2134.11,32.2617,11.8632,191.6,46.4,1493.166, NAN, NAN, NAN, NAN,,2024/04/07 14:58:48.115,2024-04-07 14:58:48.115000+00:00
2024/04/07, 14:59:48.116,36.078,-74.856,7.84,335.02,333.14,7.34,9.4, 9.4,1016.9, 1016.9,0.0, 0.0,0.0, 0.000,19, 15,15.5, 14.3,64.4, 64.4,12.1, 10.8,1.1, 356.7,1019.0, 1019.0,843.14,287.8,2134.5,32.2408,11.8357,191.3,46.4,1493.046, NAN, NAN, NAN, NAN,,2024/04/07 14:59:48.116,2024-04-07 14:59:48.116000+00:00
2024/04/07, 15:00:48.116,36.079,-74.856,6.32,356.08,350.83,5.84,9.4, 9.4,1017.0, 1017.0,0.0, 0.0,0.0, 0.000,2, 356,13.0, 12.3,67.3, 67.0,10.0, 9.3,359.5, 351.7,1019.1, 1019.1,846.86,288.87,2137.91,32.2279,11.8141,190.4,46.5,1492.956, NAN, NAN, NAN, NAN,,2024/04/07 15:00:48.116,2024-04-07 15:00:48.116000+00:00
2024/04/07, 15:01:48.116,36.081,-74.856,5.04,2.88,1.22,4.47,9.3, 9.3,1016.9, 1016.9,0.0, 0.0,0.0, 0.000,358, 352,13.2, 12.7,65.3, 65.0,10.9, 10.4,0.4, 353.1,1019.0, 1019.0,848.84,287.39,2144.07,32.2246,11.8059,191.3,46.6,1492.924, NAN, NAN, NAN, NAN,,2024/04/07 15:01:48.116,2024-04-07 15:01:48.116000+00:00
2024/04/07, 15:02:48.116,36.082,-74.856,3.78,357.88,3.16,3.28,9.2, 9.2,1016.9, 1017.0,0.0, 0.0,0.0, 0.000,359, 353,13.5, 13.2,61.0, 61.2,11.8, 11.6,355.5, 348.6,1019.0, 1019.1,854.41,286.8,2146.98,32.2292,11.8006,194.0,46.4,1492.911, NAN, NAN, NAN, NAN,,2024/04/07 15:02:48.116,2024-04-07 15:02:48.116000+00:00
2024/04/07, 15:03:48.116,36.083,-74.856,3.2,354.42,353.42,2.74,9.2, 9.2,1017.0, 1017.0,0.0, 0.0,0.0, 0.000,356, 349,12.7, 12.4,64.1, 60.7,11.3, 11.1,349.2, 341.3,1019.1, 1019.1,861.19,286.87,2145.61,32.2396,11.7918,192.8,46.5,1492.893, NAN, NAN, NAN, NAN,,2024/04/07 15:03:48.116,2024-04-07 15:03:48.116000+00:00
2024/04/07, 15:04:48.116,36.083,-74.856,2.94,355.47,355.35,2.58,9.1, 9.2,1017.1, 1017.1,0.0, 0.0,0.0, 0.000,355, 348,11.4, 11.3,60.1, 60.0,10.1, 10.0,349.4, 341.5,1019.2, 1019.2,860.6,287.35,2145.38,32.2549,11.7565,193.5,46.4,1492.789, NAN, NAN, NAN, NAN,,2024/04/07 15:04:48.116,2024-04-07 15:04:48.116000+00:00
2024/04/07, 15:05:48.116,36.084,-74.856,2.91,356.48,359.31,2.75,9.2, 9.2,1017.0, 1017.0,0.0, 0.0,0.0, 0.000,356, 349,12.4, 12.1,64.1, 64.0,11.0, 10.7,351.8, 343.9,1019.1, 1019.1,861.08,287.66,2145.64,32.2701,11.7284,194.4,46.2,1492.71, NAN, NAN, NAN, NAN,,2024/04/07 15:05:48.116,2024-04-07 15:05:48.116000+00:00
2024/04/07, 15:06:48.116,36.085,-74.856,3.23,355.66,2.24,2.86,9.2, 9.2,1017.0, 1017.0,0.0, 0.0,0.0, 0.000,1, 354,12.9, 12.4,61.5, 61.5,11.4, 11.0,355.9, 347.9,1019.1, 1019.1,867.44,286.91,2149.65,32.2829,11.7362,196.5,46.5,1492.753, NAN, NAN, NAN, NAN,,2024/04/07 15:06:48.116,2024-04-07 15:06:48.116000+00:00
2024/04/07, 15:07:48.116,36.086,-74.856,3.52,354.75,349.86,3.07,9.1, 9.2,1017.0, 1017.1,0.0, 0.0,0.0, 0.000,0, 353,13.0, 12.5,62.6, 62.8,11.4, 10.9,354.6, 346.5,1019.1, 1019.2,868.0,287.34,2148.43,32.3016,11.7805,196.5,46.4,1492.928, NAN, NAN, NAN, NAN,,2024/04/07 15:07:48.116,2024-04-07 15:07:48.116000+00:00
2024/04/07, 15:08:48.116,36.087,-74.856,2.98,356.25,354.97,2.5,9.1, 9.1,1016.9, 1017.0,0.0, 0.0,0.0, 0.000,1, 354,12.4, 11.7,60.1, 60.1,11.1, 10.4,357.3, 349.4,1019.0, 1019.1,868.4,287.71,2148.86,32.3185,11.8249,197.1,46.4,1493.102, NAN, NAN, NAN, NAN,,2024/04/07 15:08:48.116,2024-04-07 15:08:48.116000+00:00
2024/04/07, 15:09:48.116,36.087,-74.856,2.26,354.73,22.85,1.83,9.1, 9.2,1017.1, 1017.2,0.0, 0.0,0.0, 0.000,1, 355,11.9, 11.5,62.5, 62.3,11.0, 10.6,354.6, 348.1,1019.2, 1019.3,873.03,287.37,2149.0,32.3251,11.8618,198.0,46.2,1493.237, NAN, NAN, NAN, NAN,,2024/04/07 15:09:48.116,2024-04-07 15:09:48.116000+00:00
2024/04/07, 15:10:48.116,36.088,-74.856,1.89,356.72,347.76,1.6,9.1, 9.2,1017.0, 1017.1,0.0, 0.0,0.0, 0.000,359, 352,11.6, 11.4,60.5, 60.5,10.8, 10.6,355.8, 348.2,1019.1, 1019.2,872.6,287.33,2149.74,32.319,11.8844,196.8,46.3,1493.308, NAN, NAN, NAN, NAN,,2024/04/07 15:10:48.116,2024-04-07 15:10:48.116000+00:00
2024/04/07, 15:11:48.116,36.088,-74.856,1.62,356.18,6.45,1.25,9.1, 9.1,1017.0, 1017.1,0.0, 0.0,0.0, 0.000,0, 353,11.3, 11.0,61.6, 61.4,10.7, 10.4,355.7, 348.3,1019.1, 1019.2,874.99,288.04,2150.29,32.3121,11.9083,196.8,45.8,1493.382, NAN, NAN, NAN, NAN,,2024/04/07 15:11:48.116,2024-04-07 15:11:48.116000+00:00
2024/04/07, 15:12:48.116,36.088,-74.856,1.36,354.52,344.44,0.99,9.2, 9.2,1017.0, 1017.0,0.0, 0.0,0.0, 0.000,1, 354,11.9, 11.5,64.5, 65.0,11.4, 11.0,355.5, 348.2,1019.1, 1019.1,873.52,288.25,2148.8,32.3017,11.936,197.1,46.0,1493.465, NAN, NAN, NAN, NAN,,2024/04/07 15:12:48.116,2024-04-07 15:12:48.116000+00:00
2024/04/07, 15:13:48.116,36.089,-74.856,1.25,354.96,316.67,1.0,9.1, 9.2,1017.0, 1017.2,0.0, 0.0,0.0, 0.000,1, 354,11.6, 11.3,60.6, 60.4,11.1, 10.8,357.1, 349.9,1019.1, 1019.3,883.11,287.14,2152.58,32.2951,11.9487,198.0,46.1,1493.501, NAN, NAN, NAN, NAN,,2024/04/07 15:13:48.116,2024-04-07 15:13:48.116000+00:00
2024/04/07, 15:14:48.117,36.089,-74.856,1.59,4.2,359.59,1.47,9.1, 9.1,1017.2, 1017.2,0.0, 0.0,0.0, 0.000,356, 350,11.4, 11.6,60.8, 60.8,10.6, 10.9,359.8, 353.4,1019.3, 1019.3,878.91,287.1,2156.31,32.2921,11.9688,213.2,46.3,1493.567, NAN, NAN, NAN, NAN,,2024/04/07 15:14:48.117,2024-04-07 15:14:48.117000+00:00
2024/04/07, 15:15:48.117,36.089,-74.856,2.17,3.16,5.19,1.96,9.1, 9.1,1017.1, 1017.1,0.0, 0.0,0.0, 0.000,352, 346,11.5, 11.5,61.4, 61.7,10.5, 10.5,354.5, 347.9,1019.2, 1019.2,880.89,287.25,2154.94,32.2866,11.9973,201.4,46.4,1493.658, NAN, NAN, NAN, NAN,,2024/04/07 15:15:48.117,2024-04-07 15:15:48.117000+00:00
2024/04/07, 15:16:48.117,36.09,-74.856,2.48,0.69,6.9,2.11,9.1, 9.1,1017.3, 1017.1,0.0, 0.0,0.0, 0.000,356, 349,12.5, 12.2,62.5, 62.6,11.4, 11.1,356.1, 348.4,1019.4, 1019.2,881.71,287.33,2157.49,32.2821,12.0171,201.4,46.2,1493.721, NAN, NAN, NAN, NAN,,2024/04/07 15:16:48.117,2024-04-07 15:16:48.117000+00:00
2024/04/07, 15:17:48.117,36.091,-74.856,2.45,359.07,354.71,2.07,9.1, 9.1,1017.3, 1017.3,0.0, 0.0,0.0, 0.000,358, 352,12.7, 12.3,60.2, 60.2,11.6, 11.2,357.1, 350.5,1019.4, 1019.4,886.88,287.0,2156.74,32.2805,12.0342,199.9,46.1,1493.778, NAN, NAN, NAN, NAN,,2024/04/07 15:17:48.117,2024-04-07 15:17:48.117000+00:00
2024/04/07, 15:18:48.117,36.091,-74.856,2.54,359.6,12.46,2.14,9.1, 9.1,1017.0, 1017.0,0.0, 0.0,0.0, 0.000,351, 344,12.2, 12.2,62.8, 62.8,11.2, 11.2,348.5, 340.9,1019.1, 1019.1,890.35,287.32,2158.89,32.2785,12.0598,198.6,46.4,1493.863, NAN, NAN, NAN, NAN,,2024/04/07 15:18:48.117,2024-04-07 15:18:48.117000+00:00
2024/04/07, 15:19:48.117,36.092,-74.856,2.54,359.14,6.68,2.16,9.1, 9.1,1017.2, 1017.2,0.0, 0.0,0.0, 0.000,0, 353,13.3, 13.0,60.1, 60.4,12.2, 11.9,358.9, 351.3,1019.3, 1019.3,895.43,286.55,2159.74,32.2804,12.0926,200.8,45.9,1493.978, NAN, NAN, NAN, NAN,,2024/04/07 15:19:48.117,2024-04-07 15:19:48.117000+00:00
2024/04/07, 15:20:48.117,36.092,-74.856,2.57,0.14,358.28,2.2,9.1, 9.1,1017.2, 1017.2,0.0, 0.0,0.0, 0.000,358, 352,13.6, 13.1,60.5, 60.6,12.5, 12.0,358.1, 351.5,1019.3, 1019.3,895.39,286.87,2160.05,32.2811,12.1288,198.9,46.2,1494.103, NAN, NAN, NAN, NAN,,2024/04/07 15:20:48.117,2024-04-07 15:20:48.117000+00:00
2024/04/07, 15:21:48.117,36.093,-74.856,2.55,0.45,0.09,2.18,9.1, 9.1,1017.3, 1017.2,0.0, 0.0,0.0, 0.000,354, 347,11.7, 11.2,58.7, 58.8,10.6, 10.1,353.9, 346.1,1019.4, 1019.3,897.46,287.64,2160.14,32.2854,12.1653,199.9,46.1,1494.233, NAN, NAN, NAN, NAN,,2024/04/07 15:21:48.117,2024-04-07 15:21:48.117000+00:00
2024/04/07, 15:22:48.117,36.094,-74.856,2.57,0.3,4.28,2.2,9.1, 9.1,1017.2, 1017.2,0.0, 0.0,0.0, 0.000,354, 347,13.5, 13.1,59.9, 60.4,12.4, 12.0,353.2, 345.6,1019.3, 1019.3,901.79,286.07,2163.46,32.2945,12.1977,200.8,46.2,1494.355, NAN, NAN, NAN, NAN,,2024/04/07 15:22:48.117,2024-04-07 15:22:48.117000+00:00
2024/04/07, 15:23:48.117,36.094,-74.856,2.52,358.89,12.75,2.33,9.0, 9.0,1017.0, 1017.0,0.0, 0.0,0.0, 0.000,354, 347,12.3, 11.9,59.1, 59.1,11.1, 10.8,351.5, 343.7,1019.1, 1019.1,903.58,286.45,2162.69,32.3052,12.2403,202.3,45.9,1494.513, NAN, NAN, NAN, NAN,,2024/04/07 15:23:48.117,2024-04-07 15:23:48.117000+00:00
2024/04/07, 15:24:48.117,36.095,-74.856,2.09,359.39,354.98,1.46,9.0, 9.1,1017.2, 1017.2,0.0, 0.0,0.0, 0.000,0, 353,13.2, 12.6,62.0, 62.1,12.4, 11.9,359.4, 351.9,1019.3, 1019.3,904.98,286.25,2164.05,32.3179,12.2753,202.9,46.4,1494.648, NAN, NAN, NAN, NAN,,2024/04/07 15:24:48.117,2024-04-07 15:24:48.117000+00:00
2024/04/07, 15:25:48.117,36.095,-74.856,0.62,355.86,303.77,0.25,9.0, 9.0,1017.0, 1017.2,0.0, 0.0,0.0, 0.000,1, 355,13.0, 12.7,59.7, 59.8,12.9, 12.6,356.9, 350.9,1019.1, 1019.3,905.64,286.1,2162.82,32.33,12.3115,204.4,46.4,1494.786, NAN, NAN, NAN, NAN,,2024/04/07 15:25:48.117,2024-04-07 15:25:48.117000+00:00
2024/04/07, 15:26:48.117,36.095,-74.856,0.13,1.49,63.37,0.1,9.0, 9.0,1017.0, 1017.2,0.0, 0.0,0.0, 0.000,354, 348,11.3, 11.0,59.6, 60.0,11.3, 10.9,355.6, 349.5,1019.1, 1019.3,905.36,286.67,2165.23,32.3433,12.3309,202.3,46.6,1494.868, NAN, NAN, NAN, NAN,,2024/04/07 15:26:48.117,2024-04-07 15:26:48.117000+00:00
2024/04/07, 15:27:48.117,36.095,-74.856,0.33,1.93,226.45,0.08,9.0, 9.0,1017.2, 1017.2,0.0, 0.0,0.0, 0.000,358, 352,12.3, 11.8,62.7, 63.1,12.3, 11.8,360.0, 354.0,1019.3, 1019.3,908.63,286.55,2164.83,32.3533,12.3472,204.4,46.5,1494.936, NAN, NAN, NAN, NAN,,2024/04/07 15:27:48.117,2024-04-07 15:27:48.117000+00:00
2024/04/07, 15:28:48.117,36.095,-74.856,0.22,3.35,309.97,0.05,9.0, 9.0,1017.2, 1017.2,0.0, 0.0,0.0, 0.000,357, 351,13.2, 12.8,63.5, 63.5,13.2, 12.8,0.4, 354.4,1019.3, 1019.3,912.57,286.64,2168.53,32.3607,12.3661,206.8,46.6,1495.009, NAN, NAN, NAN, NAN,,2024/04/07 15:28:48.117,2024-04-07 15:28:48.117000+00:00
2024/04/07, 15:29:48.118,36.095,-74.856,0.33,1.02,178.87,0.18,8.9, 9.0,1017.3, 1017.2,0.0, 0.0,0.0, 0.000,359, 351,12.0, 11.4,61.3, 61.7,12.1, 11.5,0.1, 352.2,1019.4, 1019.3,911.71,286.32,2167.21,32.3647,12.3827,210.0,46.4,1495.07, NAN, NAN, NAN, NAN,,2024/04/07 15:29:48.118,2024-04-07 15:29:48.118000+00:00
2024/04/07, 15:30:48.118,36.095,-74.856,0.33,1.46,48.31,0.19,8.9, 8.9,1017.3, 1017.2,0.0, 0.0,0.0, 0.000,0, 353,11.6, 11.2,61.1, 61.2,11.5, 11.1,1.3, 354.3,1019.4, 1019.3,915.62,286.75,2169.24,32.3661,12.3929,216.0,46.3,1495.107, NAN, NAN, NAN, NAN,,2024/04/07 15:30:48.118,2024-04-07 15:30:48.118000+00:00
2024/04/07, 15:31:48.118,36.095,-74.856,0.67,1.58,323.68,0.18,8.9, 9.0,1017.1, 1017.2,0.0, 0.0,0.0, 0.000,357, 351,12.6, 12.2,60.2, 60.4,12.5, 12.1,358.8, 352.8,1019.2, 1019.3,917.73,286.75,2168.15,32.3682,12.3987,217.9,46.0,1495.129, NAN, NAN, NAN, NAN,,2024/04/07 15:31:48.118,2024-04-07 15:31:48.118000+00:00
2024/04/07, 15:32:48.118,36.095,-74.856,0.37,359.9,331.77,0.14,8.9, 9.0,1017.2, 1017.2,0.0, 0.0,0.0, 0.000,358, 353,11.5, 11.6,57.4, 57.4,11.4, 11.5,357.9, 352.8,1019.3, 1019.3,919.04,287.07,2167.7,32.3682,12.4066,222.1,46.4,1495.156, NAN, NAN, NAN, NAN,,2024/04/07 15:32:48.118,2024-04-07 15:32:48.118000+00:00
2024/04/07, 15:33:48.118,36.095,-74.856,0.32,1.16,106.13,0.33,9.0, 9.0,1017.1, 1017.2,0.0, 0.0,0.0, 0.000,347, 339,12.3, 12.5,56.1, 55.9,12.4, 12.6,347.5, 339.5,1019.2, 1019.3,921.41,285.6,2167.92,32.3691,12.4155,225.8,46.5,1495.187, NAN, NAN, NAN, NAN,,2024/04/07 15:33:48.118,2024-04-07 15:33:48.118000+00:00
2024/04/07, 15:34:48.118,36.095,-74.856,0.36,0.2,259.83,0.15,9.0, 9.0,1017.1, 1017.0,0.0, 0.0,0.0, 0.000,349, 342,12.8, 12.9,55.9, 55.2,12.9, 13.0,349.4, 342.4,1019.2, 1019.1,923.16,286.52,2170.32,32.3689,12.4239,228.4,46.5,1495.215, NAN, NAN, NAN, NAN,,2024/04/07 15:34:48.118,2024-04-07 15:34:48.118000+00:00
2024/04/07, 15:35:48.118,36.095,-74.856,0.55,2.58,303.45,0.02,9.0, 9.0,1017.1, 1017.0,0.0, 0.0,0.0, 0.000,347, 340,11.7, 12.2,56.0, 56.0,11.7, 12.2,349.6, 342.6,1019.2, 1019.1,925.2,285.87,2170.71,32.3698,12.4309,232.4,46.5,1495.24, NAN, NAN, NAN, NAN,,2024/04/07 15:35:48.118,2024-04-07 15:35:48.118000+00:00
2024/04/07, 15:36:48.118,36.095,-74.856,0.53,359.81,68.53,0.21,9.0, 9.1,1017.1, 1017.0,0.0, 0.0,0.0, 0.000,350, 343,11.4, 11.7,54.9, 55.0,11.4, 11.8,349.3, 342.4,1019.2, 1019.1,924.7,286.89,2171.38,32.3693,12.4364,223.6,46.7,1495.258, NAN, NAN, NAN, NAN,,2024/04/07 15:36:48.118,2024-04-07 15:36:48.118000+00:00
2024/04/07, 15:37:48.118,36.095,-74.856,-0.06,359.09,259.03,0.2,9.1, 9.1,1017.2, 1017.1,0.0, 0.0,0.0, 0.000,350, 342,11.4, 11.5,61.7, 61.7,11.5, 11.6,349.5, 341.5,1019.3, 1019.2,923.82,286.83,2170.94,32.3696,12.4414,224.4,46.6,1495.276, NAN, NAN, NAN, NAN,,2024/04/07 15:37:48.118,2024-04-07 15:37:48.118000+00:00
2024/04/07, 15:38:48.118,36.095,-74.856,0.71,359.43,136.33,0.26,9.1, 9.1,1017.2, 1017.2,0.0, 0.0,0.0, 0.000,346, 340,11.4, 11.9,56.7, 56.8,11.5, 12.0,345.0, 339.1,1019.3, 1019.3,925.89,286.44,2171.1,32.3711,12.4461,223.1,46.7,1495.293, NAN, NAN, NAN, NAN,,2024/04/07 15:38:48.118,2024-04-07 15:38:48.118000+00:00
2024/04/07, 15:39:48.118,36.095,-74.856,0.31,358.85,74.73,0.18,9.1, 9.1,1017.1, 1017.1,0.0, 0.0,0.0, 0.000,358, 351,13.0, 12.5,56.3, 56.2,13.0, 12.5,356.4, 349.4,1019.2, 1019.2,925.14,285.35,2173.52,32.3727,12.455,222.1,46.5,1495.326, NAN, NAN, NAN, NAN,,2024/04/07 15:39:48.118,2024-04-07 15:39:48.118000+00:00
2024/04/07, 15:40:48.118,36.095,-74.856,0.14,359.44,354.86,0.13,9.0, 9.0,1017.1, 1017.2,0.0, 0.0,0.0, 0.000,357, 350,12.1, 11.5,54.6, 54.5,12.1, 11.5,356.1, 349.1,1019.2, 1019.3,925.95,285.72,2174.01,32.3734,12.4605,220.9,46.2,1495.345, NAN, NAN, NAN, NAN,,2024/04/07 15:40:48.118,2024-04-07 15:40:48.118000+00:00
2024/04/07, 15:41:48.118,36.095,-74.856,0.23,359.0,106.39,0.1,9.0, 9.0,1017.2, 1017.3,0.0, 0.0,0.0, 0.000,359, 353,12.2, 11.7,54.4, 55.8,12.2, 11.7,358.2, 352.2,1019.3, 1019.4,923.54,285.9,2173.14,32.3761,12.4683,216.9,46.5,1495.375, NAN, NAN, NAN, NAN,,2024/04/07 15:41:48.118,2024-04-07 15:41:48.118000+00:00
2024/04/07, 15:42:48.118,36.095,-74.856,0.63,0.32,288.92,0.27,8.9, 9.0,1017.3, 1017.3,0.0, 0.0,0.0, 0.000,0, 354,11.0, 10.7,56.3, 56.1,10.9, 10.6,1.0, 355.0,1019.4, 1019.4,924.01,286.15,2173.6,32.3787,12.4901,219.4,46.5,1495.452, NAN, NAN, NAN, NAN,,2024/04/07 15:42:48.118,2024-04-07 15:42:48.118000+00:00
2024/04/07, 15:43:48.118,36.095,-74.856,1.46,3.8,8.27,1.62,8.9, 8.9,1017.3, 1017.2,0.0, 0.0,0.0, 0.000,356, 348,12.4, 12.1,56.6, 56.5,11.6, 11.3,359.4, 350.8,1019.4, 1019.3,930.49,286.69,2174.39,32.3796,12.5075,223.6,44.9,1495.512, NAN, NAN, NAN, NAN,,2024/04/07 15:43:48.118,2024-04-07 15:43:48.118000+00:00
2024/04/07, 15:44:48.119,36.096,-74.856,3.17,358.39,0.14,2.89,8.9, 8.9,1017.2, 1017.2,0.0, 0.0,0.0, 0.000,357, 350,12.3, 11.7,59.7, 59.8,10.8, 10.2,355.0, 347.0,1019.3, 1019.3,918.95,286.88,2175.06,32.384,12.519,225.2,44.6,1495.556, NAN, NAN, NAN, NAN,,2024/04/07 15:44:48.119,2024-04-07 15:44:48.119000+00:00
2024/04/07, 15:45:48.119,36.097,-74.856,3.95,359.4,1.6,3.64,8.9, 9.0,1017.2, 1017.1,0.0, 0.0,0.0, 0.000,357, 351,13.4, 12.9,61.4, 61.3,11.5, 11.1,355.9, 348.9,1019.3, 1019.2,920.24,286.54,2173.16,32.385,12.5363,225.8,45.1,1495.616, NAN, NAN, NAN, NAN,,2024/04/07 15:45:48.119,2024-04-07 15:45:48.119000+00:00
2024/04/07, 15:46:48.119,36.098,-74.856,3.94,3.07,359.29,3.54,8.9, 9.0,1017.2, 1017.2,0.0, 0.0,0.0, 0.000,358, 350,12.2, 11.7,60.5, 60.5,10.4, 9.9,1.8, 352.4,1019.3, 1019.3,927.79,287.08,2176.45,32.3875,12.5492,226.5,45.4,1495.663, NAN, NAN, NAN, NAN,,2024/04/07 15:46:48.119,2024-04-07 15:46:48.119000+00:00
2024/04/07, 15:47:48.119,36.099,-74.856,3.83,3.14,359.32,3.51,9.0, 9.0,1017.3, 1017.2,0.0, 0.0,0.0, 0.000,358, 351,12.9, 12.2,64.9, 64.6,11.1, 10.4,1.3, 353.1,1019.4, 1019.3,931.14,288.52,2175.28,32.3946,12.5707,218.4,45.6,1495.744, NAN, NAN, NAN, NAN,,2024/04/07 15:47:48.119,2024-04-07 15:47:48.119000+00:00
2024/04/07, 15:48:48.119,36.1,-74.856,3.84,2.99,358.54,3.54,9.0, 9.0,1017.3, 1017.3,0.0, 0.0,0.0, 0.000,0, 354,12.7, 12.3,65.4, 65.2,10.9, 10.5,3.7, 356.7,1019.4, 1019.4,928.83,287.01,2174.58,32.4012,12.5981,215.7,45.6,1495.845, NAN, NAN, NAN, NAN,,2024/04/07 15:48:48.119,2024-04-07 15:48:48.119000+00:00
2024/04/07, 15:49:48.119,36.101,-74.856,3.87,2.68,359.29,3.56,9.0, 9.0,1017.3, 1017.3,0.0, 0.0,0.0, 0.000,354, 347,12.5, 12.3,61.3, 61.3,10.7, 10.5,356.3, 348.0,1019.4, 1019.4,928.04,287.03,2177.67,32.4082,12.6207,211.5,45.8,1495.93, NAN, NAN, NAN, NAN,,2024/04/07 15:49:48.119,2024-04-07 15:49:48.119000+00:00
2024/04/07, 15:50:48.119,36.102,-74.856,3.83,2.9,3.94,3.36,8.9, 9.0,1017.1, 1017.0,0.0, 0.0,0.0, 0.000,352, 344,13.7, 13.5,58.9, 59.2,12.0, 11.9,353.7, 344.6,1019.2, 1019.1,929.19,286.23,2178.43,32.4154,12.6346,213.0,45.9,1495.985, NAN, NAN, NAN, NAN,,2024/04/07 15:50:48.119,2024-04-07 15:50:48.119000+00:00
2024/04/07, 15:51:48.119,36.103,-74.856,3.97,2.05,3.59,3.79,8.9, 8.9,1017.1, 1017.2,0.0, 0.0,0.0, 0.000,0, 354,13.7, 13.3,59.5, 59.8,11.8, 11.4,2.2, 355.2,1019.2, 1019.3,923.7,286.5,2176.67,32.4242,12.6386,212.7,45.6,1496.009, NAN, NAN, NAN, NAN,,2024/04/07 15:51:48.119,2024-04-07 15:51:48.119000+00:00
2024/04/07, 15:52:48.119,36.104,-74.856,4.17,3.07,351.78,3.85,8.9, 8.9,1017.2, 1017.2,0.0, 0.0,0.0, 0.000,355, 348,13.0, 12.6,60.5, 60.2,11.0, 10.6,358.6, 350.3,1019.3, 1019.3,926.78,286.94,2176.88,32.4323,12.6452,211.7,46.2,1496.041, NAN, NAN, NAN, NAN,,2024/04/07 15:52:48.119,2024-04-07 15:52:48.119000+00:00
