DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/07, 15:53:48.119,36.105,-74.856,4.31,2.61,5.82,4.18,8.9, 8.9,1017.2, 1017.2,0.0, 0.0,0.0, 0.000,359, 352,12.0, 11.6,62.0, 62.1,9.9, 9.5,1.6, 353.0,1019.3, 1019.3,923.95,287.11,2174.0,32.4391,12.6474,212.4,45.7,1496.057, NAN, NAN, NAN, NAN,,2024/04/07 15:53:48.119,2024-04-07 15:53:48.119000+00:00
2024/04/07, 15:54:48.119,36.106,-74.856,4.43,2.67,4.18,4.23,8.9, 8.9,1017.3, 1017.2,0.0, 0.0,0.0, 0.000,350, 343,12.1, 12.0,59.5, 59.5,10.0, 9.9,350.4, 341.9,1019.4, 1019.3,922.12,287.42,2176.8,32.4434,12.6472,213.6,46.0,1496.061, NAN, NAN, NAN, NAN,,2024/04/07 15:54:48.119,2024-04-07 15:54:48.119000+00:00
2024/04/07, 15:55:48.119,36.107,-74.856,4.43,2.96,359.0,4.02,9.0, 9.0,1017.2, 1017.2,0.0, 0.0,0.0, 0.000,349, 342,13.5, 13.6,63.6, 63.8,11.5, 11.6,350.3, 342.1,1019.3, 1019.3,920.3,286.3,2178.22,32.4474,12.6405,214.8,46.2,1496.043, NAN, NAN, NAN, NAN,,2024/04/07 15:55:48.119,2024-04-07 15:55:48.119000+00:00
2024/04/07, 15:56:48.119,36.108,-74.856,4.43,2.14,9.88,3.98,8.9, 8.9,1017.2, 1017.2,0.0, 0.0,0.0, 0.000,347, 341,12.1, 12.7,60.9, 60.8,10.2, 10.8,345.8, 339.0,1019.3, 1019.3,922.24,287.47,2180.65,32.4474,12.6397,214.5,46.2,1496.041, NAN, NAN, NAN, NAN,,2024/04/07 15:56:48.119,2024-04-07 15:56:48.119000+00:00
2024/04/07, 15:57:48.119,36.109,-74.855,4.28,1.71,2.36,4.11,8.9, 9.0,1017.2, 1017.2,0.0, 0.0,0.0, 0.000,358, 350,12.2, 11.8,64.1, 64.3,10.1, 9.7,359.3, 349.6,1019.3, 1019.3,911.54,287.36,2178.57,32.4483,12.6418,214.8,45.9,1496.049, NAN, NAN, NAN, NAN,,2024/04/07 15:57:48.119,2024-04-07 15:57:48.119000+00:00
2024/04/07, 15:58:48.119,36.111,-74.855,4.22,2.29,358.68,3.83,8.9, 9.0,1017.2, 1017.2,0.0, 0.0,0.0, 0.000,348, 340,12.5, 12.7,62.0, 62.3,10.6, 10.8,348.7, 339.3,1019.3, 1019.3,912.49,286.27,2178.14,32.4476,12.6435,213.6,45.9,1496.054, NAN, NAN, NAN, NAN,,2024/04/07 15:58:48.119,2024-04-07 15:58:48.119000+00:00
2024/04/07, 15:59:48.119,36.112,-74.855,4.38,1.63,4.27,4.08,8.8, 8.9,1017.2, 1017.3,0.0, 0.0,0.0, 0.000,353, 346,12.5, 12.5,61.3, 61.1,10.4, 10.5,353.0, 344.6,1019.3, 1019.4,911.81,286.35,2180.53,32.4455,12.645,214.8,46.0,1496.056, NAN, NAN, NAN, NAN,,2024/04/07 15:59:48.119,2024-04-07 15:59:48.119000+00:00
2024/04/07, 16:00:48.120,36.113,-74.855,4.6,2.09,9.35,4.3,8.8, 8.8,1017.2, 1017.2,0.0, 0.0,0.0, 0.000,351, 344,12.7, 12.7,62.8, 62.8,10.5, 10.6,350.9, 342.5,1019.3, 1019.3,908.7,286.62,2181.88,32.4451,12.6494,213.2,45.7,1496.071, NAN, NAN, NAN, NAN,,2024/04/07 16:00:48.120,2024-04-07 16:00:48.120000+00:00
2024/04/07, 16:01:48.120,36.114,-74.855,4.76,3.11,6.89,4.48,8.8, 8.8,1017.2, 1017.3,0.0, 0.0,0.0, 0.000,355, 349,13.8, 13.5,64.5, 62.7,11.5, 11.3,356.7, 349.5,1019.3, 1019.4,906.23,286.39,2182.97,32.4427,12.6548,216.4,45.8,1496.086, NAN, NAN, NAN, NAN,,2024/04/07 16:01:48.120,2024-04-07 16:01:48.120000+00:00
2024/04/07, 16:02:48.120,36.115,-74.855,4.81,2.44,356.91,4.51,8.8, 8.8,1017.3, 1017.3,0.0, 0.0,0.0, 0.000,4, 357,13.4, 12.9,61.1, 61.5,11.1, 10.6,8.1, 359.6,1019.4, 1019.4,900.13,286.83,2181.05,32.4418,12.671,215.4,45.8,1496.14, NAN, NAN, NAN, NAN,,2024/04/07 16:02:48.120,2024-04-07 16:02:48.120000+00:00
2024/04/07, 16:03:48.120,36.116,-74.855,4.38,2.81,0.36,4.01,8.8, 8.8,1017.2, 1017.3,0.0, 0.0,0.0, 0.000,353, 347,12.7, 12.4,63.1, 61.3,10.6, 10.4,354.8, 347.6,1019.3, 1019.4,895.37,288.78,2178.79,32.4418,12.6846,214.8,45.9,1496.186, NAN, NAN, NAN, NAN,,2024/04/07 16:03:48.120,2024-04-07 16:03:48.120000+00:00
2024/04/07, 16:04:48.120,36.117,-74.855,4.08,5.33,5.47,3.72,8.9, 8.9,1017.3, 1017.4,0.0, 0.0,0.0, 0.000,354, 349,12.4, 11.7,65.3, 65.2,10.5, 9.8,358.0, 352.0,1019.4, 1019.5,912.45,288.01,2184.18,32.4423,12.6933,217.9,45.9,1496.216, NAN, NAN, NAN, NAN,,2024/04/07 16:04:48.120,2024-04-07 16:04:48.120000+00:00
2024/04/07, 16:05:48.120,36.118,-74.855,3.92,2.81,1.59,3.63,8.9, 8.9,1017.5, 1017.4,0.0, 0.0,0.0, 0.000,356, 349,12.0, 11.6,66.7, 64.7,10.1, 9.8,358.0, 349.7,1019.6, 1019.5,896.62,288.23,2181.06,32.4444,12.696,217.6,46.2,1496.227, NAN, NAN, NAN, NAN,,2024/04/07 16:05:48.120,2024-04-07 16:05:48.120000+00:00
2024/04/07, 16:06:48.120,36.119,-74.855,3.97,3.12,4.93,3.63,8.9, 8.9,1017.5, 1017.6,0.0, 0.0,0.0, 0.000,354, 347,12.7, 12.5,66.3, 66.1,10.8, 10.7,356.2, 348.0,1019.6, 1019.7,893.11,288.78,2180.06,32.4466,12.6958,218.2,46.2,1496.229, NAN, NAN, NAN, NAN,,2024/04/07 16:06:48.120,2024-04-07 16:06:48.120000+00:00
2024/04/07, 16:07:48.120,36.12,-74.855,3.96,3.64,357.67,3.55,8.9, 8.9,1017.5, 1017.4,0.0, 0.0,0.0, 0.000,355, 348,11.1, 10.9,66.8, 67.0,9.3, 9.1,358.2, 349.8,1019.6, 1019.5,887.85,289.48,2179.19,32.4469,12.6963,216.9,46.2,1496.231, NAN, NAN, NAN, NAN,,2024/04/07 16:07:48.120,2024-04-07 16:07:48.120000+00:00
2024/04/07, 16:08:48.120,36.122,-74.855,3.98,3.02,3.84,3.59,8.9, 8.9,1017.5, 1017.6,0.0, 0.0,0.0, 0.000,349, 343,12.3, 12.3,67.0, 66.7,10.5, 10.6,349.8, 342.8,1019.6, 1019.7,881.67,289.63,2180.65,32.4457,12.6894,217.6,46.2,1496.207, NAN, NAN, NAN, NAN,,2024/04/07 16:08:48.120,2024-04-07 16:08:48.120000+00:00
2024/04/07, 16:09:48.120,36.123,-74.855,3.87,4.07,4.45,3.46,8.9, 8.9,1017.5, 1017.5,0.0, 0.0,0.0, 0.000,346, 340,12.5, 12.6,67.7, 67.7,10.8, 11.0,347.5, 340.6,1019.6, 1019.6,885.63,289.77,2181.6,32.4442,12.6842,214.5,46.2,1496.187, NAN, NAN, NAN, NAN,,2024/04/07 16:09:48.120,2024-04-07 16:09:48.120000+00:00
2024/04/07, 16:10:48.120,36.123,-74.855,3.82,4.34,1.11,3.54,8.9, 8.9,1017.6, 1017.5,0.0, 0.0,0.0, 0.000,347, 340,11.8, 12.0,66.2, 66.2,10.0, 10.3,349.2, 341.0,1019.7, 1019.6,881.63,289.44,2180.0,32.4438,12.6751,214.2,46.0,1496.156, NAN, NAN, NAN, NAN,,2024/04/07 16:10:48.120,2024-04-07 16:10:48.120000+00:00
2024/04/07, 16:11:48.120,36.124,-74.854,3.82,3.0,3.49,3.58,8.9, 8.9,1017.4, 1017.4,0.0, 0.0,0.0, 0.000,349, 342,11.8, 12.0,67.1, 67.0,10.0, 10.3,350.0, 341.8,1019.5, 1019.5,871.13,288.63,2182.3,32.4388,12.6683,216.4,45.9,1496.127, NAN, NAN, NAN, NAN,,2024/04/07 16:11:48.120,2024-04-07 16:11:48.120000+00:00
2024/04/07, 16:12:48.120,36.125,-74.854,3.91,3.53,5.45,3.59,8.8, 8.8,1017.6, 1017.5,0.0, 0.0,0.0, 0.000,353, 346,11.9, 11.7,67.5, 67.6,10.1, 9.9,354.7, 346.4,1019.7, 1019.6,867.4,288.92,2179.53,32.4349,12.6631,214.5,46.2,1496.105, NAN, NAN, NAN, NAN,,2024/04/07 16:12:48.120,2024-04-07 16:12:48.120000+00:00
2024/04/07, 16:13:48.120,36.126,-74.854,3.9,3.28,6.07,3.54,8.8, 8.8,1017.6, 1017.6,0.0, 0.0,0.0, 0.000,348, 342,12.3, 12.4,67.9, 68.1,10.5, 10.7,348.9, 341.9,1019.7, 1019.7,871.27,289.84,2183.96,32.4308,12.6549,215.7,46.2,1496.072, NAN, NAN, NAN, NAN,,2024/04/07 16:13:48.120,2024-04-07 16:13:48.120000+00:00
2024/04/07, 16:14:48.120,36.127,-74.854,3.77,3.72,359.37,3.46,8.8, 8.8,1017.7, 1017.6,0.0, 0.0,0.0, 0.000,359, 353,10.6, 10.4,65.5, 65.6,8.8, 8.6,2.9, 355.7,1019.8, 1019.7,871.49,289.64,2185.16,32.426,12.6482,215.7,46.0,1496.044, NAN, NAN, NAN, NAN,,2024/04/07 16:14:48.120,2024-04-07 16:14:48.120000+00:00
2024/04/07, 16:15:48.120,36.128,-74.854,4.04,3.92,2.78,3.82,8.8, 8.8,1017.4, 1017.4,0.0, 0.0,0.0, 0.000,358, 351,12.6, 12.2,66.0, 66.4,10.6, 10.3,1.6, 353.2,1019.5, 1019.5,869.86,288.47,2185.76,32.4213,12.6404,214.5,46.0,1496.012, NAN, NAN, NAN, NAN,,2024/04/07 16:15:48.120,2024-04-07 16:15:48.120000+00:00
2024/04/07, 16:16:48.121,36.13,-74.854,4.26,2.99,358.8,3.94,8.8, 8.8,1017.5, 1017.5,0.0, 0.0,0.0, 0.000,0, 354,12.5, 12.0,64.4, 64.7,10.5, 10.0,3.2, 356.0,1019.6, 1019.6,859.13,288.67,2181.11,32.4155,12.6306,213.9,45.7,1495.972, NAN, NAN, NAN, NAN,,2024/04/07 16:16:48.121,2024-04-07 16:16:48.121000+00:00
2024/04/07, 16:17:48.121,36.131,-74.854,4.46,3.19,0.11,4.08,8.7, 8.8,1017.5, 1017.5,0.0, 0.0,0.0, 0.000,2, 355,13.0, 12.4,63.5, 63.5,10.9, 10.3,5.7, 357.3,1019.6, 1019.6,856.7,288.52,2184.97,32.4127,12.6214,217.9,45.9,1495.937, NAN, NAN, NAN, NAN,,2024/04/07 16:17:48.121,2024-04-07 16:17:48.121000+00:00
2024/04/07, 16:18:48.121,36.132,-74.854,4.58,3.35,4.53,4.26,8.7, 8.7,1017.6, 1017.6,0.0, 0.0,0.0, 0.000,1, 354,12.3, 11.9,65.0, 65.0,10.1, 9.7,4.3, 355.7,1019.7, 1019.7,857.4,289.48,2186.35,32.4075,12.6052,214.8,46.2,1495.876, NAN, NAN, NAN, NAN,,2024/04/07 16:18:48.121,2024-04-07 16:18:48.121000+00:00
2024/04/07, 16:19:48.121,36.133,-74.854,4.59,3.04,10.91,4.11,8.7, 8.8,1017.5, 1017.4,0.0, 0.0,0.0, 0.000,4, 358,13.3, 12.7,66.7, 66.6,11.2, 10.6,7.3, 0.1,1019.6, 1019.5,856.12,288.24,2183.73,32.4008,12.5925,214.5,46.2,1495.825, NAN, NAN, NAN, NAN,,2024/04/07 16:19:48.121,2024-04-07 16:19:48.121000+00:00
2024/04/07, 16:20:48.121,36.134,-74.854,4.73,3.52,358.32,4.42,8.7, 8.7,1017.7, 1017.5,0.0, 0.0,0.0, 0.000,4, 358,12.7, 12.3,66.0, 65.8,10.4, 10.0,9.0, 1.7,1019.8, 1019.6,851.22,288.56,2184.69,32.3952,12.5791,212.0,46.0,1495.773, NAN, NAN, NAN, NAN,,2024/04/07 16:20:48.121,2024-04-07 16:20:48.121000+00:00
2024/04/07, 16:21:48.121,36.136,-74.854,4.87,3.69,2.69,4.6,8.7, 8.7,1017.5, 1017.5,0.0, 0.0,0.0, 0.000,4, 357,12.6, 12.1,66.3, 66.5,10.2, 9.7,8.5, 359.9,1019.6, 1019.6,850.05,288.74,2182.95,32.3924,12.565,213.9,45.9,1495.722, NAN, NAN, NAN, NAN,,2024/04/07 16:21:48.121,2024-04-07 16:21:48.121000+00:00
2024/04/07, 16:22:48.121,36.137,-74.854,4.97,3.64,2.88,4.81,8.7, 8.7,1017.4, 1017.6,0.0, 0.0,0.0, 0.000,351, 345,11.5, 11.6,66.0, 66.6,9.1, 9.2,352.4, 344.9,1019.5, 1019.7,848.9,290.93,2184.28,32.384,12.5494,213.6,46.0,1495.659, NAN, NAN, NAN, NAN,,2024/04/07 16:22:48.121,2024-04-07 16:22:48.121000+00:00
2024/04/07, 16:23:48.121,36.138,-74.854,5.02,2.89,357.65,4.68,8.9, 8.9,1017.5, 1017.4,0.0, 0.0,0.0, 0.000,350, 343,11.8, 11.5,69.8, 69.7,9.4, 9.2,351.4, 342.5,1019.6, 1019.5,849.85,291.35,2184.92,32.3777,12.5339,212.4,46.0,1495.599, NAN, NAN, NAN, NAN,,2024/04/07 16:23:48.121,2024-04-07 16:23:48.121000+00:00
2024/04/07, 16:24:48.121,36.139,-74.854,5.03,3.43,2.96,4.86,8.9, 8.9,1017.5, 1017.6,0.0, 0.0,0.0, 0.000,349, 342,12.0, 12.3,69.0, 69.5,9.5, 9.9,349.9, 341.3,1019.6, 1019.7,847.79,289.6,2182.78,32.3733,12.5175,215.1,46.0,1495.539, NAN, NAN, NAN, NAN,,2024/04/07 16:24:48.121,2024-04-07 16:24:48.121000+00:00
2024/04/07, 16:25:48.121,36.141,-74.854,5.07,4.15,5.43,4.77,8.8, 8.9,1017.6, 1017.6,0.0, 0.0,0.0, 0.000,357, 350,12.3, 11.6,67.8, 68.3,9.9, 9.2,0.2, 351.3,1019.7, 1019.7,846.83,289.96,2179.23,32.3656,12.5068,214.8,46.1,1495.493, NAN, NAN, NAN, NAN,,2024/04/07 16:25:48.121,2024-04-07 16:25:48.121000+00:00
2024/04/07, 16:26:48.121,36.142,-74.853,5.07,3.69,358.79,4.81,8.8, 8.9,1017.6, 1017.6,0.0, 0.0,0.0, 0.000,357, 351,13.3, 12.9,68.9, 69.0,10.8, 10.4,0.7, 353.3,1019.7, 1019.7,849.97,289.38,2183.34,32.3597,12.4984,215.4,46.2,1495.458, NAN, NAN, NAN, NAN,,2024/04/07 16:26:48.121,2024-04-07 16:26:48.121000+00:00
2024/04/07, 16:27:48.121,36.143,-74.853,4.91,4.08,7.37,4.65,8.8, 8.8,1017.5, 1017.5,0.0, 0.0,0.0, 0.000,0, 353,12.2, 12.0,67.4, 67.6,9.8, 9.6,3.8, 355.0,1019.6, 1019.6,850.12,289.18,2185.93,32.354,12.4891,215.4,46.1,1495.419, NAN, NAN, NAN, NAN,,2024/04/07 16:27:48.121,2024-04-07 16:27:48.121000+00:00
2024/04/07, 16:28:48.121,36.145,-74.853,4.95,3.08,355.37,4.5,8.7, 8.8,1017.5, 1017.5,0.0, 0.0,0.0, 0.000,0, 354,12.9, 12.7,65.1, 65.3,10.6, 10.4,3.8, 356.5,1019.6, 1019.6,853.29,290.3,2185.02,32.347,12.4808,212.7,45.9,1495.383, NAN, NAN, NAN, NAN,,2024/04/07 16:28:48.121,2024-04-07 16:28:48.121000+00:00
2024/04/07, 16:29:48.121,36.146,-74.853,4.75,3.34,0.73,4.41,8.7, 8.8,1017.6, 1017.5,0.0, 0.0,0.0, 0.000,351, 344,11.6, 11.5,67.5, 67.4,9.3, 9.3,352.8, 344.2,1019.7, 1019.6,863.23,290.38,2185.76,32.3428,12.4676,211.7,45.6,1495.333, NAN, NAN, NAN, NAN,,2024/04/07 16:29:48.121,2024-04-07 16:29:48.121000+00:00
2024/04/07, 16:30:48.121,36.147,-74.853,4.33,4.16,4.41,3.99,8.8, 8.8,1017.8, 1017.7,0.0, 0.0,0.0, 0.000,0, 354,11.7, 11.2,69.2, 69.5,9.6, 9.2,4.2, 356.9,1019.9, 1019.8,851.43,289.42,2178.43,32.3377,12.4556,214.2,45.7,1495.286, NAN, NAN, NAN, NAN,,2024/04/07 16:30:48.121,2024-04-07 16:30:48.121000+00:00
2024/04/07, 16:31:48.121,36.148,-74.853,4.26,3.47,4.79,4.07,8.8, 8.8,1017.6, 1017.6,0.0, 0.0,0.0, 0.000,0, 353,12.6, 12.0,67.6, 67.3,10.5, 9.9,3.7, 355.3,1019.7, 1019.7,863.73,288.7,2185.44,32.3315,12.4417,211.2,46.1,1495.231, NAN, NAN, NAN, NAN,,2024/04/07 16:31:48.121,2024-04-07 16:31:48.121000+00:00
2024/04/07, 16:32:48.122,36.149,-74.853,4.16,3.94,2.14,3.76,8.7, 8.7,1017.7, 1017.6,0.0, 0.0,0.0, 0.000,346, 340,11.4, 11.7,67.6, 67.5,9.5, 9.9,347.5, 340.5,1019.8, 1019.7,865.35,289.48,2181.89,32.3244,12.4308,212.4,46.1,1495.186, NAN, NAN, NAN, NAN,,2024/04/07 16:32:48.122,2024-04-07 16:32:48.122000+00:00
2024/04/07, 16:33:48.122,36.15,-74.853,4.03,3.34,5.2,3.78,8.7, 8.7,1017.6, 1017.6,0.0, 0.0,0.0, 0.000,345, 338,11.6, 11.8,67.2, 67.9,9.8, 10.1,344.8, 336.7,1019.7, 1019.7,871.7,289.5,2184.98,32.3186,12.4246,210.0,45.9,1495.158, NAN, NAN, NAN, NAN,,2024/04/07 16:33:48.122,2024-04-07 16:33:48.122000+00:00
2024/04/07, 16:34:48.122,36.151,-74.853,4.01,3.86,4.71,3.93,8.7, 8.7,1017.5, 1017.6,0.0, 0.0,0.0, 0.000,355, 349,11.5, 11.5,65.9, 66.3,9.5, 9.5,358.3, 351.1,1019.6, 1019.7,889.4,290.13,2196.21,32.3146,12.415,212.7,46.0,1495.12, NAN, NAN, NAN, NAN,,2024/04/07 16:34:48.122,2024-04-07 16:34:48.122000+00:00
2024/04/07, 16:35:48.122,36.152,-74.853,3.99,3.51,11.04,3.7,8.7, 8.8,1017.7, 1017.6,0.0, 0.0,0.0, 0.000,349, 342,11.7, 11.6,68.2, 68.2,9.9, 9.9,349.2, 340.9,1019.8, 1019.7,885.0,288.77,2189.74,32.3091,12.4029,211.5,45.9,1495.073, NAN, NAN, NAN, NAN,,2024/04/07 16:35:48.122,2024-04-07 16:35:48.122000+00:00
2024/04/07, 16:36:48.122,36.153,-74.853,3.98,4.23,10.79,3.78,8.7, 8.7,1017.7, 1017.6,0.0, 0.0,0.0, 0.000,348, 341,11.5, 11.6,65.8, 65.7,9.6, 9.8,349.2, 341.0,1019.8, 1019.7,879.06,289.29,2187.39,32.304,12.3959,209.0,46.1,1495.043, NAN, NAN, NAN, NAN,,2024/04/07 16:36:48.122,2024-04-07 16:36:48.122000+00:00
2024/04/07, 16:37:48.122,36.155,-74.852,4.05,3.62,0.95,3.79,8.7, 8.7,1017.7, 1017.7,0.0, 0.0,0.0, 0.000,357, 350,12.4, 11.9,66.6, 66.6,10.5, 10.0,0.2, 351.8,1019.8, 1019.8,900.59,288.11,2192.15,32.2983,12.3855,209.0,45.9,1495.001, NAN, NAN, NAN, NAN,,2024/04/07 16:37:48.122,2024-04-07 16:37:48.122000+00:00
2024/04/07, 16:38:48.122,36.156,-74.852,4.09,3.26,359.82,3.81,8.6, 8.7,1017.8, 1017.8,0.0, 0.0,0.0, 0.000,351, 344,10.9, 10.9,64.5, 64.4,9.0, 9.0,352.6, 344.1,1019.9, 1019.9,906.48,288.86,2194.7,32.2939,12.3801,210.8,46.2,1494.977, NAN, NAN, NAN, NAN,,2024/04/07 16:38:48.122,2024-04-07 16:38:48.122000+00:00
2024/04/07, 16:39:48.122,36.157,-74.852,4.08,4.19,1.69,3.7,8.6, 8.7,1017.8, 1017.8,0.0, 0.0,0.0, 0.000,351, 343,11.1, 11.0,66.5, 66.5,9.2, 9.2,353.3, 343.7,1019.9, 1019.9,906.49,289.25,2191.02,32.29,12.3682,211.5,46.4,1494.932, NAN, NAN, NAN, NAN,,2024/04/07 16:39:48.122,2024-04-07 16:39:48.122000+00:00
2024/04/07, 16:40:48.122,36.158,-74.852,4.07,4.04,5.65,3.78,8.6, 8.7,1017.8, 1017.8,0.0, 0.0,0.0, 0.000,353, 346,11.9, 11.6,64.8, 64.8,10.0, 9.7,355.6, 347.2,1019.9, 1019.9,919.38,288.55,2193.99,32.2859,12.3572,210.2,46.4,1494.889, NAN, NAN, NAN, NAN,,2024/04/07 16:40:48.122,2024-04-07 16:40:48.122000+00:00
2024/04/07, 16:41:48.122,36.159,-74.852,4.14,3.94,357.44,3.92,8.6, 8.7,1017.8, 1017.8,0.0, 0.0,0.0, 0.000,358, 352,11.4, 11.2,66.5, 66.5,9.4, 9.2,2.3, 355.0,1019.9, 1019.9,930.9,289.17,2191.97,32.2814,12.353,210.8,46.4,1494.87, NAN, NAN, NAN, NAN,,2024/04/07 16:41:48.122,2024-04-07 16:41:48.122000+00:00
2024/04/07, 16:42:48.122,36.16,-74.852,4.12,3.89,2.83,3.68,8.6, 8.6,1017.8, 1017.8,0.0, 0.0,0.0, 0.000,348, 342,11.5, 11.6,65.9, 65.8,9.7, 9.8,349.3, 342.3,1019.9, 1019.9,926.95,290.3,2191.64,32.2773,12.3444,213.6,46.3,1494.836, NAN, NAN, NAN, NAN,,2024/04/07 16:42:48.122,2024-04-07 16:42:48.122000+00:00
2024/04/07, 16:43:48.122,36.161,-74.852,4.08,3.92,359.63,4.01,8.7, 8.7,1017.8, 1017.8,0.0, 0.0,0.0, 0.000,350, 344,11.6, 11.6,67.0, 67.4,9.5, 9.6,353.1, 345.8,1019.9, 1019.9,936.51,289.71,2192.23,32.2755,12.339,211.2,46.3,1494.815, NAN, NAN, NAN, NAN,,2024/04/07 16:43:48.122,2024-04-07 16:43:48.122000+00:00
2024/04/07, 16:44:48.122,36.162,-74.852,4.14,3.51,3.36,3.75,8.7, 8.7,1017.8, 1017.8,0.0, 0.0,0.0, 0.000,351, 344,10.3, 10.3,66.1, 66.0,8.4, 8.5,352.4, 343.9,1019.9, 1019.9,944.7,290.08,2191.6,32.2702,12.3336,210.0,46.5,1494.79, NAN, NAN, NAN, NAN,,2024/04/07 16:44:48.122,2024-04-07 16:44:48.122000+00:00
2024/04/07, 16:45:48.122,36.163,-74.852,4.13,6.78,3.06,3.77,8.7, 8.7,1017.9, 1017.9,0.0, 0.0,0.0, 0.000,352, 344,10.6, 10.6,64.9, 65.1,8.7, 8.7,357.5, 347.8,1020.0, 1020.0,925.73,288.68,2194.02,32.2669,12.3243,211.7,46.6,1494.755, NAN, NAN, NAN, NAN,,2024/04/07 16:45:48.122,2024-04-07 16:45:48.122000+00:00
2024/04/07, 16:46:48.122,36.164,-74.852,4.14,7.49,4.03,3.91,8.6, 8.7,1017.8, 1017.8,0.0, 0.0,0.0, 0.000,349, 342,11.5, 11.6,63.1, 63.0,9.5, 9.7,354.6, 346.2,1019.9, 1019.9,922.56,288.44,2191.15,32.2494,12.3148,209.0,46.6,1494.701, NAN, NAN, NAN, NAN,,2024/04/07 16:46:48.122,2024-04-07 16:46:48.122000+00:00
2024/04/07, 16:47:48.123,36.165,-74.851,4.11,7.12,12.3,3.9,8.6, 8.6,1017.9, 1017.8,0.0, 0.0,0.0, 0.000,350, 343,10.2, 10.2,63.6, 63.8,8.3, 8.3,353.9, 345.3,1020.0, 1019.9,923.98,289.32,2189.77,32.2592,12.3039,207.5,46.0,1494.676, NAN, NAN, NAN, NAN,,2024/04/07 16:47:48.123,2024-04-07 16:47:48.123000+00:00
2024/04/07, 16:48:48.123,36.166,-74.851,4.1,6.84,3.78,3.65,8.6, 8.6,1017.8, 1017.8,0.0, 0.0,0.0, 0.000,358, 352,11.9, 11.0,67.2, 67.1,10.0, 9.2,4.3, 357.0,1019.9, 1019.9,940.13,288.85,2190.77,32.2554,12.2896,207.2,46.3,1494.623, NAN, NAN, NAN, NAN,,2024/04/07 16:48:48.123,2024-04-07 16:48:48.123000+00:00
2024/04/07, 16:49:48.123,36.167,-74.851,4.09,7.56,359.24,3.6,8.6, 8.6,1018.1, 1017.8,0.0, 0.0,0.0, 0.000,354, 347,10.1, 9.7,66.0, 66.5,8.3, 7.9,0.5, 351.8,1020.2, 1019.9,941.58,290.35,2189.93,32.2524,12.2774,207.8,46.5,1494.577, NAN, NAN, NAN, NAN,,2024/04/07 16:49:48.123,2024-04-07 16:49:48.123000+00:00
2024/04/07, 16:50:48.123,36.168,-74.851,4.1,7.1,8.01,3.81,8.7, 8.7,1018.0, 1018.0,0.0, 0.0,0.0, 0.000,353, 346,10.0, 9.6,66.2, 66.6,8.1, 7.7,358.4, 349.6,1020.1, 1020.1,940.58,290.05,2190.97,32.2485,12.2593,206.0,46.4,1494.511, NAN, NAN, NAN, NAN,,2024/04/07 16:50:48.123,2024-04-07 16:50:48.123000+00:00
2024/04/07, 16:51:48.123,36.169,-74.851,2.93,6.04,14.55,2.48,8.8, 8.8,1017.9, 1017.9,0.0, 0.0,0.0, 0.000,358, 352,11.1, 11.1,66.9, 66.8,9.8, 9.9,3.3, 356.5,1020.0, 1020.0,959.35,288.19,2191.63,32.2454,12.2426,204.4,46.4,1494.45, NAN, NAN, NAN, NAN,,2024/04/07 16:51:48.123,2024-04-07 16:51:48.123000+00:00
2024/04/07, 16:52:48.123,36.17,-74.851,2.47,6.1,353.53,2.28,8.7, 8.8,1017.9, 1017.8,0.0, 0.0,0.0, 0.000,358, 352,10.4, 10.1,62.6, 66.3,9.2, 8.9,4.9, 358.2,1020.0, 1019.9,964.72,289.02,2189.75,32.2406,12.2297,203.2,46.6,1494.4, NAN, NAN, NAN, NAN,,2024/04/07 16:52:48.123,2024-04-07 16:52:48.123000+00:00
2024/04/07, 16:53:48.123,36.17,-74.851,2.07,5.33,9.64,1.88,8.7, 8.7,1018.0, 1018.0,0.0, 0.0,0.0, 0.000,359, 353,9.3, 9.2,68.0, 67.7,8.3, 8.2,4.3, 357.5,1020.1, 1020.1,971.77,289.43,2188.9,32.2366,12.2184,208.1,46.4,1494.357, NAN, NAN, NAN, NAN,,2024/04/07 16:53:48.123,2024-04-07 16:53:48.123000+00:00
