DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/07, 16:54:48.123,36.171,-74.851,2.35,7.42,18.27,2.17,8.7, 8.7,1017.9, 1017.8,0.0, 0.0,0.0, 0.000,346, 340,9.8, 10.0,67.7, 67.5,8.7, 9.0,351.3, 344.6,1020.0, 1019.9,963.73,288.87,2190.19,32.2336,12.2095,206.0,46.4,1494.323, NAN, NAN, NAN, NAN,,2024/04/07 16:54:48.123,2024-04-07 16:54:48.123000+00:00
2024/04/07, 16:55:48.123,36.171,-74.851,2.51,7.41,23.21,2.33,8.7, 8.7,1018.0, 1018.0,0.0, 0.0,0.0, 0.000,350, 343,9.5, 9.6,64.6, 64.7,8.3, 8.5,355.8, 347.8,1020.1, 1020.1,960.86,288.58,2191.08,32.2297,12.2035,210.0,46.4,1494.298, NAN, NAN, NAN, NAN,,2024/04/07 16:55:48.123,2024-04-07 16:55:48.123000+00:00
2024/04/07, 16:56:48.123,36.172,-74.851,2.27,6.63,13.07,1.83,8.7, 8.7,1018.0, 1018.0,0.0, 0.0,0.0, 0.000,346, 339,10.1, 10.3,65.2, 65.6,9.2, 9.5,350.7, 343.1,1020.1, 1020.1,972.0,288.25,2192.16,32.2255,12.1932,208.1,46.2,1494.257, NAN, NAN, NAN, NAN,,2024/04/07 16:56:48.123,2024-04-07 16:56:48.123000+00:00
2024/04/07, 16:57:48.123,36.173,-74.851,2.38,5.96,10.88,2.13,8.6, 8.7,1017.9, 1018.0,0.0, 0.0,0.0, 0.000,351, 344,10.4, 10.3,64.3, 64.3,9.3, 9.3,355.7, 347.9,1020.0, 1020.1,981.62,288.25,2192.61,32.221,12.1863,207.8,46.2,1494.228, NAN, NAN, NAN, NAN,,2024/04/07 16:57:48.123,2024-04-07 16:57:48.123000+00:00
2024/04/07, 16:58:48.123,36.173,-74.85,2.65,6.72,353.88,2.52,8.6, 8.6,1017.9, 1017.9,0.0, 0.0,0.0, 0.000,358, 351,9.8, 9.6,64.6, 64.6,8.5, 8.3,5.7, 357.6,1020.0, 1020.0,983.35,288.92,2190.17,32.2171,12.1819,207.8,46.3,1494.209, NAN, NAN, NAN, NAN,,2024/04/07 16:58:48.123,2024-04-07 16:58:48.123000+00:00
2024/04/07, 16:59:48.123,36.174,-74.85,2.44,6.85,9.49,2.11,8.6, 8.6,1018.0, 1018.0,0.0, 0.0,0.0, 0.000,357, 351,10.4, 10.2,66.0, 66.4,9.3, 9.1,3.4, 356.7,1020.1, 1020.1,977.78,288.76,2184.61,32.2139,12.1743,207.8,46.4,1494.179, NAN, NAN, NAN, NAN,,2024/04/07 16:59:48.123,2024-04-07 16:59:48.123000+00:00
2024/04/07, 17:00:48.123,36.174,-74.85,1.56,5.79,10.08,1.33,8.6, 8.6,1017.9, 1017.9,0.0, 0.0,0.0, 0.000,355, 348,10.1, 9.9,65.2, 65.1,9.4, 9.2,0.1, 352.6,1020.0, 1020.0,984.39,289.72,2192.02,32.2117,12.1691,205.0,46.3,1494.158, NAN, NAN, NAN, NAN,,2024/04/07 17:00:48.123,2024-04-07 17:00:48.123000+00:00
2024/04/07, 17:01:48.123,36.175,-74.85,0.92,8.62,44.65,0.63,8.6, 8.7,1018.0, 1018.0,0.0, 0.0,0.0, 0.000,344, 338,10.2, 10.5,65.6, 66.8,9.9, 10.2,351.6, 345.5,1020.1, 1020.1,977.96,288.72,2189.15,32.2122,12.1615,208.1,46.2,1494.133, NAN, NAN, NAN, NAN,,2024/04/07 17:01:48.123,2024-04-07 17:01:48.123000+00:00
2024/04/07, 17:02:48.124,36.175,-74.85,0.77,8.11,40.73,0.26,8.6, 8.7,1018.0, 1018.0,0.0, 0.0,0.0, 0.000,344, 339,9.0, 9.5,62.0, 62.0,8.9, 9.4,352.0, 346.9,1020.1, 1020.1,980.17,288.44,2186.05,32.208,12.1551,207.5,46.0,1494.106, NAN, NAN, NAN, NAN,,2024/04/07 17:02:48.124,2024-04-07 17:02:48.124000+00:00
2024/04/07, 17:03:48.124,36.175,-74.85,0.4,2.44,44.91,0.05,8.6, 8.6,1018.0, 1017.8,0.0, 0.0,0.0, 0.000,357, 350,8.7, 8.6,61.9, 63.5,8.7, 8.6,359.6, 352.6,1020.1, 1019.9,986.87,288.59,2191.79,32.2062,12.152,206.8,46.4,1494.093, NAN, NAN, NAN, NAN,,2024/04/07 17:03:48.124,2024-04-07 17:03:48.124000+00:00
2024/04/07, 17:04:48.124,36.175,-74.85,0.45,4.05,230.15,0.16,8.6, 8.7,1018.0, 1018.0,0.0, 0.0,0.0, 0.000,348, 341,9.0, 9.2,63.3, 63.5,9.1, 9.3,352.4, 345.4,1020.1, 1020.1,984.31,288.23,2187.62,32.2037,12.1497,210.0,46.6,1494.082, NAN, NAN, NAN, NAN,,2024/04/07 17:04:48.124,2024-04-07 17:04:48.124000+00:00
2024/04/07, 17:05:48.124,36.175,-74.85,0.22,2.83,84.93,0.29,8.6, 8.7,1018.0, 1017.9,0.0, 0.0,0.0, 0.000,355, 349,8.4, 8.3,62.8, 63.5,8.4, 8.3,356.8, 350.8,1020.1, 1020.0,982.02,288.88,2188.45,32.2053,12.1507,212.4,46.3,1494.088, NAN, NAN, NAN, NAN,,2024/04/07 17:05:48.124,2024-04-07 17:05:48.124000+00:00
2024/04/07, 17:06:48.124,36.175,-74.85,0.07,2.7,297.87,0.05,8.7, 8.7,1018.0, 1017.8,0.0, 0.0,0.0, 0.000,354, 347,9.4, 9.2,63.1, 63.9,9.4, 9.2,356.8, 349.8,1020.1, 1019.9,980.7,288.71,2191.41,32.2023,12.1519,213.6,46.2,1494.088, NAN, NAN, NAN, NAN,,2024/04/07 17:06:48.124,2024-04-07 17:06:48.124000+00:00
2024/04/07, 17:07:48.124,36.175,-74.85,0.16,3.63,108.96,0.13,8.7, 8.7,1017.9, 1017.9,0.0, 0.0,0.0, 0.000,357, 350,9.4, 9.1,64.3, 64.3,9.4, 9.1,0.3, 353.2,1020.0, 1020.0,982.95,287.81,2193.06,32.2042,12.1541,216.0,46.3,1494.098, NAN, NAN, NAN, NAN,,2024/04/07 17:07:48.124,2024-04-07 17:07:48.124000+00:00
2024/04/07, 17:08:48.124,36.175,-74.85,0.3,2.3,105.91,0.26,8.6, 8.7,1018.0, 1017.9,0.0, 0.0,0.0, 0.000,0, 353,9.0, 8.6,62.5, 62.7,9.0, 8.6,1.5, 354.4,1020.1, 1020.0,980.68,287.85,2191.26,32.2035,12.1515,216.0,46.1,1494.088, NAN, NAN, NAN, NAN,,2024/04/07 17:08:48.124,2024-04-07 17:08:48.124000+00:00
2024/04/07, 17:09:48.124,36.175,-74.85,0.17,2.78,112.63,0.17,8.6, 8.6,1018.0, 1018.0,0.0, 0.0,0.0, 0.000,355, 348,8.9, 8.7,63.1, 63.4,8.9, 8.7,358.3, 351.4,1020.1, 1020.1,978.11,288.4,2191.57,32.2049,12.1456,219.1,46.0,1494.07, NAN, NAN, NAN, NAN,,2024/04/07 17:09:48.124,2024-04-07 17:09:48.124000+00:00
2024/04/07, 17:10:48.124,36.175,-74.85,0.45,2.98,308.87,0.16,8.6, 8.6,1018.0, 1017.9,0.0, 0.0,0.0, 0.000,352, 345,8.5, 8.4,62.6, 62.6,8.5, 8.4,355.5, 348.4,1020.1, 1020.0,979.54,288.15,2190.67,32.209,12.1394,218.2,45.9,1494.053, NAN, NAN, NAN, NAN,,2024/04/07 17:10:48.124,2024-04-07 17:10:48.124000+00:00
2024/04/07, 17:11:48.124,36.175,-74.85,0.14,3.12,18.18,0.27,8.6, 8.6,1018.0, 1017.9,0.0, 0.0,0.0, 0.000,4, 357,9.0, 8.6,63.2, 63.4,9.0, 8.6,6.2, 359.2,1020.1, 1020.0,973.48,288.14,2188.59,32.203,12.1409,216.9,46.2,1494.051, NAN, NAN, NAN, NAN,,2024/04/07 17:11:48.124,2024-04-07 17:11:48.124000+00:00
2024/04/07, 17:12:48.124,36.175,-74.85,0.25,2.12,334.51,0.31,8.6, 8.6,1018.0, 1018.0,0.0, 0.0,0.0, 0.000,358, 352,9.2, 9.0,62.8, 62.9,9.1, 8.9,0.9, 354.8,1020.1, 1020.1,972.52,288.64,2188.79,32.2033,12.144,216.0,45.9,1494.062, NAN, NAN, NAN, NAN,,2024/04/07 17:12:48.124,2024-04-07 17:12:48.124000+00:00
2024/04/07, 17:13:48.124,36.175,-74.85,0.2,3.88,117.9,0.29,8.6, 8.6,1018.0, 1018.0,0.0, 0.0,0.0, 0.000,354, 347,8.7, 8.7,63.1, 63.1,8.7, 8.7,356.9, 349.9,1020.1, 1020.1,974.65,287.98,2188.69,32.2063,12.1502,216.9,45.9,1494.087, NAN, NAN, NAN, NAN,,2024/04/07 17:13:48.124,2024-04-07 17:13:48.124000+00:00
2024/04/07, 17:14:48.124,36.175,-74.85,0.27,2.74,135.26,0.07,8.6, 8.6,1018.0, 1018.1,0.0, 0.0,0.0, 0.000,3, 356,8.2, 8.0,62.8, 62.6,8.2, 8.0,5.5, 358.5,1020.1, 1020.2,972.04,288.31,2189.51,32.2045,12.1499,216.6,46.2,1494.084, NAN, NAN, NAN, NAN,,2024/04/07 17:14:48.124,2024-04-07 17:14:48.124000+00:00
2024/04/07, 17:15:48.124,36.175,-74.85,0.28,3.1,274.01,0.34,8.6, 8.6,1018.0, 1018.1,0.0, 0.0,0.0, 0.000,356, 349,7.3, 6.9,64.9, 64.9,7.3, 6.8,0.4, 353.4,1020.1, 1020.2,969.82,289.84,2191.17,32.2061,12.1516,217.2,46.1,1494.092, NAN, NAN, NAN, NAN,,2024/04/07 17:15:48.124,2024-04-07 17:15:48.124000+00:00
2024/04/07, 17:16:48.124,36.175,-74.85,0.13,2.97,57.94,0.18,8.6, 8.7,1018.2, 1018.0,0.0, 0.0,0.0, 0.000,354, 348,9.3, 9.0,65.1, 66.0,9.3, 9.0,356.4, 350.4,1020.3, 1020.1,969.73,288.17,2189.87,32.2061,12.1534,216.9,45.9,1494.098, NAN, NAN, NAN, NAN,,2024/04/07 17:16:48.124,2024-04-07 17:16:48.124000+00:00
2024/04/07, 17:17:48.124,36.175,-74.85,0.12,1.41,280.69,0.06,8.7, 8.7,1018.0, 1018.0,0.0, 0.0,0.0, 0.000,1, 355,8.3, 8.1,64.4, 65.1,8.3, 8.1,2.6, 356.6,1020.1, 1020.1,963.39,289.03,2191.12,32.2049,12.1493,216.4,45.8,1494.082, NAN, NAN, NAN, NAN,,2024/04/07 17:17:48.124,2024-04-07 17:17:48.124000+00:00
2024/04/07, 17:18:48.124,36.175,-74.85,0.28,2.82,95.75,0.1,8.7, 8.7,1018.0, 1018.0,0.0, 0.0,0.0, 0.000,5, 359,8.1, 8.1,66.1, 65.8,8.1, 8.1,8.1, 2.1,1020.1, 1020.1,963.52,289.6,2187.22,32.2046,12.1425,218.8,46.2,1494.059, NAN, NAN, NAN, NAN,,2024/04/07 17:18:48.124,2024-04-07 17:18:48.124000+00:00
2024/04/07, 17:19:48.125,36.175,-74.85,0.25,3.66,141.97,0.18,8.7, 8.7,1018.0, 1017.9,0.0, 0.0,0.0, 0.000,1, 354,8.6, 8.3,65.3, 65.3,8.6, 8.3,4.0, 357.0,1020.1, 1020.0,963.72,289.11,2187.59,32.2054,12.1413,218.8,46.3,1494.056, NAN, NAN, NAN, NAN,,2024/04/07 17:19:48.125,2024-04-07 17:19:48.125000+00:00
2024/04/07, 17:20:48.125,36.175,-74.85,0.2,3.04,198.57,0.25,8.6, 8.7,1018.0, 1018.0,0.0, 0.0,0.0, 0.000,359, 352,9.5, 9.1,66.1, 66.0,9.6, 9.2,1.9, 355.0,1020.1, 1020.1,963.92,288.61,2189.66,32.2071,12.1454,221.8,46.3,1494.072, NAN, NAN, NAN, NAN,,2024/04/07 17:20:48.125,2024-04-07 17:20:48.125000+00:00
2024/04/07, 17:21:48.125,36.175,-74.85,0.43,3.09,299.58,0.01,8.6, 8.7,1018.0, 1018.0,0.0, 0.0,0.0, 0.000,356, 351,8.3, 7.9,63.3, 63.0,8.3, 7.9,359.1, 354.1,1020.1, 1020.1,964.15,288.54,2191.95,32.2089,12.1487,221.8,46.2,1494.085, NAN, NAN, NAN, NAN,,2024/04/07 17:21:48.125,2024-04-07 17:21:48.125000+00:00
2024/04/07, 17:22:48.125,36.175,-74.85,0.2,1.53,353.47,0.1,8.6, 8.6,1018.1, 1018.1,0.0, 0.0,0.0, 0.000,359, 353,9.0, 8.6,62.8, 62.7,9.0, 8.6,0.8, 354.8,1020.2, 1020.2,954.05,289.2,2189.35,32.2084,12.1521,217.2,46.3,1494.096, NAN, NAN, NAN, NAN,,2024/04/07 17:22:48.125,2024-04-07 17:22:48.125000+00:00
2024/04/07, 17:23:48.125,36.175,-74.85,0.22,2.88,18.0,0.07,8.6, 8.7,1017.9, 1017.8,0.0, 0.0,0.0, 0.000,349, 343,8.8, 8.9,64.7, 64.9,8.8, 8.9,351.9, 345.9,1020.0, 1019.9,957.88,289.2,2190.85,32.2092,12.1517,219.7,46.2,1494.096, NAN, NAN, NAN, NAN,,2024/04/07 17:23:48.125,2024-04-07 17:23:48.125000+00:00
2024/04/07, 17:24:48.125,36.175,-74.85,0.19,357.09,275.13,0.13,8.7, 8.7,1018.0, 1017.8,0.0, 0.0,0.0, 0.000,356, 350,8.0, 8.1,64.4, 64.5,8.1, 8.2,353.3, 347.4,1020.1, 1019.9,925.33,288.77,2190.08,32.2096,12.1529,216.6,46.1,1494.1, NAN, NAN, NAN, NAN,,2024/04/07 17:24:48.125,2024-04-07 17:24:48.125000+00:00
2024/04/07, 17:25:48.125,36.175,-74.85,0.37,358.38,98.59,0.2,8.7, 8.7,1018.0, 1018.0,0.0, 0.0,0.0, 0.000,353, 346,9.2, 9.1,64.4, 64.6,9.2, 9.1,350.8, 343.7,1020.1, 1020.1,933.01,288.58,2192.57,32.2083,12.1523,215.4,45.6,1494.097, NAN, NAN, NAN, NAN,,2024/04/07 17:25:48.125,2024-04-07 17:25:48.125000+00:00
2024/04/07, 17:26:48.125,36.175,-74.85,0.07,357.99,296.12,0.01,8.6, 8.7,1018.2, 1018.1,0.0, 0.0,0.0, 0.000,359, 352,8.0, 7.8,63.2, 63.1,8.0, 7.8,357.0, 350.0,1020.3, 1020.2,920.37,289.33,2190.73,32.2093,12.1574,217.9,45.7,1494.115, NAN, NAN, NAN, NAN,,2024/04/07 17:26:48.125,2024-04-07 17:26:48.125000+00:00
2024/04/07, 17:27:48.125,36.175,-74.85,0.29,358.55,92.21,0.18,8.7, 8.7,1018.2, 1018.1,0.0, 0.0,0.0, 0.000,3, 356,9.3, 8.9,64.0, 64.0,9.3, 8.9,1.0, 354.0,1020.3, 1020.2,926.97,288.91,2192.45,32.2095,12.1631,214.2,46.1,1494.135, NAN, NAN, NAN, NAN,,2024/04/07 17:27:48.125,2024-04-07 17:27:48.125000+00:00
2024/04/07, 17:28:48.125,36.175,-74.85,0.16,358.53,308.44,0.19,8.7, 8.7,1018.0, 1018.1,0.0, 0.0,0.0, 0.000,2, 356,8.7, 8.3,63.8, 63.4,8.6, 8.2,1.0, 354.9,1020.1, 1020.2,919.49,287.89,2190.34,32.2089,12.1649,213.9,46.2,1494.141, NAN, NAN, NAN, NAN,,2024/04/07 17:28:48.125,2024-04-07 17:28:48.125000+00:00
2024/04/07, 17:29:48.125,36.175,-74.85,0.15,357.56,92.93,0.29,8.7, 8.7,1018.1, 1018.1,0.0, 0.0,0.0, 0.000,5, 359,8.8, 8.4,62.7, 62.9,8.8, 8.4,1.6, 355.6,1020.2, 1020.2,910.4,288.12,2192.94,32.2099,12.1648,216.0,46.1,1494.142, NAN, NAN, NAN, NAN,,2024/04/07 17:29:48.125,2024-04-07 17:29:48.125000+00:00
2024/04/07, 17:30:48.125,36.175,-74.85,0.15,357.65,128.07,0.12,8.7, 8.7,1018.2, 1018.2,0.0, 0.0,0.0, 0.000,3, 356,8.9, 8.5,64.2, 64.1,9.0, 8.6,0.5, 353.6,1020.3, 1020.3,908.18,288.1,2192.87,32.2089,12.1642,213.9,46.1,1494.138, NAN, NAN, NAN, NAN,,2024/04/07 17:30:48.125,2024-04-07 17:30:48.125000+00:00
2024/04/07, 17:31:48.125,36.175,-74.85,0.17,359.01,106.99,0.27,8.6, 8.7,1018.0, 1018.1,0.0, 0.0,0.0, 0.000,355, 348,8.7, 8.4,62.6, 62.6,8.7, 8.4,353.1, 346.1,1020.1, 1020.2,916.67,288.7,2191.76,32.2067,12.164,214.5,46.1,1494.135, NAN, NAN, NAN, NAN,,2024/04/07 17:31:48.125,2024-04-07 17:31:48.125000+00:00
2024/04/07, 17:32:48.125,36.175,-74.85,0.19,358.68,125.31,0.16,8.6, 8.7,1017.9, 1018.0,0.0, 0.0,0.0, 0.000,7, 356,9.2, 8.0,63.5, 63.5,9.2, 8.1,5.2, 354.3,1020.0, 1020.1,907.11,288.85,2190.79,32.208,12.1644,213.9,46.4,1494.138, NAN, NAN, NAN, NAN,,2024/04/07 17:32:48.125,2024-04-07 17:32:48.125000+00:00
2024/04/07, 17:33:48.125,36.175,-74.85,0.2,357.7,108.11,0.23,8.7, 8.7,1018.0, 1018.0,0.0, 0.0,0.0, 0.000,359, 352,8.7, 8.3,66.3, 66.4,8.8, 8.4,356.0, 349.0,1020.1, 1020.1,903.96,289.21,2190.53,32.2078,12.1626,212.7,46.5,1494.131, NAN, NAN, NAN, NAN,,2024/04/07 17:33:48.125,2024-04-07 17:33:48.125000+00:00
2024/04/07, 17:34:48.126,36.175,-74.85,0.18,357.76,81.57,0.14,8.7, 8.7,1018.0, 1018.0,0.0, 0.0,0.0, 0.000,1, 353,9.0, 8.6,63.0, 63.0,9.0, 8.6,358.3, 350.3,1020.1, 1020.1,901.97,287.59,2194.45,32.2087,12.1633,213.0,46.3,1494.135, NAN, NAN, NAN, NAN,,2024/04/07 17:34:48.126,2024-04-07 17:34:48.126000+00:00
2024/04/07, 17:35:48.126,36.175,-74.85,0.15,357.59,80.97,0.21,8.7, 8.7,1018.1, 1018.1,0.0, 0.0,0.0, 0.000,7, 1,9.4, 9.0,61.8, 62.0,9.4, 9.0,3.9, 357.9,1020.2, 1020.2,899.8,287.69,2193.09,32.2106,12.1646,210.5,46.4,1494.142, NAN, NAN, NAN, NAN,,2024/04/07 17:35:48.126,2024-04-07 17:35:48.126000+00:00
2024/04/07, 17:36:48.126,36.175,-74.85,0.1,358.58,110.49,0.4,8.6, 8.7,1018.2, 1018.2,0.0, 0.0,0.0, 0.000,356, 350,8.7, 8.7,61.3, 61.4,8.8, 8.8,353.4, 347.4,1020.3, 1020.3,885.75,288.19,2189.84,32.2095,12.1632,211.5,46.3,1494.136, NAN, NAN, NAN, NAN,,2024/04/07 17:36:48.126,2024-04-07 17:36:48.126000+00:00
2024/04/07, 17:37:48.126,36.175,-74.85,0.03,357.29,85.83,0.19,8.6, 8.7,1018.2, 1018.2,0.0, 0.0,0.0, 0.000,0, 353,8.6, 8.4,59.2, 59.2,8.6, 8.5,356.7, 349.7,1020.3, 1020.3,873.28,288.29,2194.63,32.2089,12.1597,210.8,46.1,1494.123, NAN, NAN, NAN, NAN,,2024/04/07 17:37:48.126,2024-04-07 17:37:48.126000+00:00
2024/04/07, 17:38:48.126,36.175,-74.85,-0.07,359.06,114.62,0.72,8.6, 8.7,1018.2, 1018.2,0.0, 0.0,0.0, 0.000,7, 0,9.0, 8.2,61.9, 62.1,9.1, 8.4,3.9, 356.8,1020.3, 1020.3,883.2,288.38,2191.13,32.2078,12.1579,211.7,46.2,1494.115, NAN, NAN, NAN, NAN,,2024/04/07 17:38:48.126,2024-04-07 17:38:48.126000+00:00
2024/04/07, 17:39:48.126,36.175,-74.85,-0.21,359.27,144.28,0.52,8.6, 8.7,1018.3, 1018.2,0.0, 0.0,0.0, 0.000,5, 358,8.9, 8.5,59.7, 59.5,9.1, 8.7,3.4, 356.6,1020.4, 1020.3,880.89,288.19,2191.1,32.2067,12.1563,207.8,45.5,1494.109, NAN, NAN, NAN, NAN,,2024/04/07 17:39:48.126,2024-04-07 17:39:48.126000+00:00
2024/04/07, 17:40:48.126,36.174,-74.85,-0.13,357.85,151.0,0.43,8.7, 8.7,1018.3, 1018.2,0.0, 0.0,0.0, 0.000,1, 354,8.6, 8.4,61.0, 61.1,8.8, 8.6,358.1, 351.2,1020.4, 1020.3,862.6,288.43,2192.97,32.2071,12.1566,207.5,45.5,1494.11, NAN, NAN, NAN, NAN,,2024/04/07 17:40:48.126,2024-04-07 17:40:48.126000+00:00
2024/04/07, 17:41:48.126,36.174,-74.85,-0.19,358.48,153.43,0.25,8.6, 8.7,1018.3, 1018.3,0.0, 0.0,0.0, 0.000,3, 356,8.5, 8.2,64.0, 64.0,8.6, 8.3,1.1, 354.2,1020.4, 1020.4,863.42,288.52,2194.72,32.206,12.1578,205.3,45.6,1494.113, NAN, NAN, NAN, NAN,,2024/04/07 17:41:48.126,2024-04-07 17:41:48.126000+00:00
2024/04/07, 17:42:48.126,36.174,-74.85,-0.09,358.3,130.95,0.84,8.6, 8.6,1018.3, 1018.3,0.0, 0.0,0.0, 0.000,351, 345,7.9, 7.9,60.2, 60.0,8.3, 8.3,347.5, 341.8,1020.4, 1020.4,857.05,288.83,2192.43,32.2033,12.1581,202.9,45.8,1494.111, NAN, NAN, NAN, NAN,,2024/04/07 17:42:48.126,2024-04-07 17:42:48.126000+00:00
2024/04/07, 17:43:48.126,36.174,-74.849,-0.14,356.21,161.11,0.62,8.6, 8.7,1018.3, 1018.3,0.0, 0.0,0.0, 0.000,3, 356,8.5, 8.3,62.8, 62.8,8.8, 8.6,358.6, 351.8,1020.4, 1020.4,842.58,288.65,2192.95,32.202,12.1625,202.6,45.8,1494.124, NAN, NAN, NAN, NAN,,2024/04/07 17:43:48.126,2024-04-07 17:43:48.126000+00:00
2024/04/07, 17:44:48.126,36.174,-74.849,-0.54,357.17,163.08,0.86,8.6, 8.6,1018.2, 1018.2,0.0, 0.0,0.0, 0.000,2, 356,8.8, 8.2,63.4, 63.5,9.2, 8.6,359.4, 353.7,1020.3, 1020.3,836.18,289.17,2190.09,32.2015,12.166,204.4,46.1,1494.136, NAN, NAN, NAN, NAN,,2024/04/07 17:44:48.126,2024-04-07 17:44:48.126000+00:00
2024/04/07, 17:45:48.126,36.173,-74.85,-2.07,0.85,165.92,2.3,8.6, 8.6,1018.3, 1018.3,0.0, 0.0,0.0, 0.000,3, 356,7.5, 7.3,62.2, 62.3,8.7, 8.5,3.0, 357.0,1020.4, 1020.4,863.56,288.89,2188.64,32.2021,12.167,203.5,45.9,1494.14, NAN, NAN, NAN, NAN,,2024/04/07 17:45:48.126,2024-04-07 17:45:48.126000+00:00
2024/04/07, 17:46:48.126,36.173,-74.85,-1.22,359.77,176.6,2.5,8.6, 8.7,1018.3, 1018.3,0.0, 0.0,0.0, 0.000,8, 2,8.1, 7.7,61.9, 62.7,9.4, 9.0,6.2, 1.0,1020.4, 1020.4,854.82,288.52,2188.07,32.2028,12.1739,198.9,46.0,1494.164, NAN, NAN, NAN, NAN,,2024/04/07 17:46:48.126,2024-04-07 17:46:48.126000+00:00
2024/04/07, 17:47:48.126,36.172,-74.849,-1.57,7.74,177.9,1.6,8.7, 8.7,1018.3, 1018.2,0.0, 0.0,0.0, 0.000,356, 349,8.7, 8.6,60.8, 60.7,9.5, 9.4,2.6, 356.2,1020.4, 1020.3,912.05,288.73,2185.02,32.2038,12.1778,201.7,45.9,1494.179, NAN, NAN, NAN, NAN,,2024/04/07 17:47:48.126,2024-04-07 17:47:48.126000+00:00
2024/04/07, 17:48:48.126,36.172,-74.849,0.61,5.15,78.66,0.7,8.7, 8.7,1018.3, 1018.2,0.0, 0.0,0.0, 0.000,346, 340,8.6, 8.6,61.7, 61.6,8.7, 8.7,348.8, 342.8,1020.4, 1020.3,905.69,288.63,2190.12,32.2031,12.1875,204.8,45.8,1494.211, NAN, NAN, NAN, NAN,,2024/04/07 17:48:48.126,2024-04-07 17:48:48.126000+00:00
2024/04/07, 17:49:48.126,36.172,-74.849,-0.07,358.96,157.35,0.43,8.7, 8.7,1018.3, 1018.3,0.0, 0.0,0.0, 0.000,353, 348,7.6, 7.3,61.6, 63.2,7.8, 7.5,351.8, 346.9,1020.4, 1020.4,832.18,289.41,2191.87,32.2029,12.1964,204.8,45.9,1494.241, NAN, NAN, NAN, NAN,,2024/04/07 17:49:48.126,2024-04-07 17:49:48.126000+00:00
2024/04/07, 17:50:48.127,36.172,-74.849,0.26,2.53,93.29,0.44,8.7, 8.8,1018.3, 1018.3,0.0, 0.0,0.0, 0.000,0, 353,9.4, 9.0,60.5, 60.2,9.3, 8.9,1.5, 354.3,1020.4, 1020.4,863.64,288.42,2192.09,32.2052,12.203,201.7,46.2,1494.267, NAN, NAN, NAN, NAN,,2024/04/07 17:50:48.127,2024-04-07 17:50:48.127000+00:00
2024/04/07, 17:51:48.127,36.172,-74.849,0.1,5.75,84.09,0.43,8.7, 8.8,1018.3, 1018.3,0.0, 0.0,0.0, 0.000,356, 349,8.6, 8.4,60.4, 60.6,8.6, 8.4,0.3, 353.2,1020.4, 1020.4,877.95,287.9,2188.83,32.207,12.2046,200.4,46.2,1494.274, NAN, NAN, NAN, NAN,,2024/04/07 17:51:48.127,2024-04-07 17:51:48.127000+00:00
2024/04/07, 17:52:48.127,36.172,-74.849,-0.2,7.2,143.7,0.37,8.7, 8.7,1018.4, 1018.3,0.0, 0.0,0.0, 0.000,351, 345,8.0, 7.8,58.5, 58.5,8.2, 8.0,358.2, 352.4,1020.5, 1020.4,896.38,287.68,2186.8,32.2097,12.2063,200.8,46.2,1494.283, NAN, NAN, NAN, NAN,,2024/04/07 17:52:48.127,2024-04-07 17:52:48.127000+00:00
2024/04/07, 17:53:48.127,36.172,-74.849,0.28,6.27,288.92,0.32,8.7, 8.7,1018.4, 1018.3,0.0, 0.0,0.0, 0.000,355, 348,8.2, 8.1,57.0, 57.2,8.1, 8.0,2.2, 355.1,1020.5, 1020.4,875.99,287.57,2184.55,32.2084,12.2094,206.0,46.0,1494.292, NAN, NAN, NAN, NAN,,2024/04/07 17:53:48.127,2024-04-07 17:53:48.127000+00:00
2024/04/07, 17:54:48.127,36.172,-74.849,0.21,0.21,296.9,0.24,8.6, 8.7,1018.3, 1018.3,0.0, 0.0,0.0, 0.000,357, 350,8.1, 7.9,59.3, 59.5,8.1, 7.9,358.1, 351.1,1020.4, 1020.4,828.49,288.56,2191.36,32.2079,12.2159,210.5,46.2,1494.314, NAN, NAN, NAN, NAN,,2024/04/07 17:54:48.127,2024-04-07 17:54:48.127000+00:00
2024/04/07, 17:55:48.127,36.172,-74.849,0.19,358.39,164.08,0.3,8.7, 8.7,1018.4, 1018.4,0.0, 0.0,0.0, 0.000,356, 349,8.4, 8.3,65.0, 65.4,8.5, 8.5,354.1, 347.2,1020.5, 1020.5,812.37,288.12,2192.59,32.2078,12.2197,214.8,46.2,1494.327, NAN, NAN, NAN, NAN,,2024/04/07 17:55:48.127,2024-04-07 17:55:48.127000+00:00
