DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/07, 17:56:48.127,36.172,-74.849,0.14,358.24,106.38,0.05,8.7, 8.7,1018.4, 1018.3,0.0, 0.0,0.0, 0.000,353, 347,7.6, 7.6,60.3, 60.3,7.6, 7.6,351.4, 345.4,1020.5, 1020.4,819.0,288.44,2189.08,32.2117,12.2173,212.7,46.2,1494.323, NAN, NAN, NAN, NAN,,2024/04/07 17:56:48.127,2024-04-07 17:56:48.127000+00:00
2024/04/07, 17:57:48.127,36.172,-74.849,0.02,358.72,41.19,0.21,8.7, 8.7,1018.3, 1018.3,0.0, 0.0,0.0, 0.000,359, 353,7.6, 7.4,62.7, 63.0,7.5, 7.3,357.3, 351.2,1020.4, 1020.4,815.96,290.08,2189.97,32.2109,12.2173,217.6,46.4,1494.322, NAN, NAN, NAN, NAN,,2024/04/07 17:57:48.127,2024-04-07 17:57:48.127000+00:00
2024/04/07, 17:58:48.127,36.172,-74.849,0.06,359.83,102.11,0.08,8.8, 8.8,1018.3, 1018.3,0.0, 0.0,0.0, 0.000,357, 351,7.8, 7.6,63.1, 63.1,7.8, 7.6,357.1, 351.1,1020.4, 1020.4,814.86,288.68,2186.59,32.2108,12.2195,217.9,45.8,1494.33, NAN, NAN, NAN, NAN,,2024/04/07 17:58:48.127,2024-04-07 17:58:48.127000+00:00
2024/04/07, 17:59:48.127,36.172,-74.849,0.23,357.23,91.41,0.16,8.8, 8.8,1018.3, 1018.3,0.0, 0.0,0.0, 0.000,6, 359,8.9, 8.6,63.2, 62.8,8.9, 8.6,2.7, 355.7,1020.4, 1020.4,800.31,288.04,2188.56,32.2118,12.2196,216.0,46.2,1494.331, NAN, NAN, NAN, NAN,,2024/04/07 17:59:48.127,2024-04-07 17:59:48.127000+00:00
2024/04/07, 18:00:48.127,36.172,-74.849,0.24,357.43,293.26,0.08,8.7, 8.8,1018.4, 1018.3,0.0, 0.0,0.0, 0.000,10, 4,8.9, 8.5,58.8, 58.7,8.9, 8.5,7.5, 1.4,1020.5, 1020.4,805.64,288.05,2190.3,32.2147,12.2221,213.9,46.1,1494.343, NAN, NAN, NAN, NAN,,2024/04/07 18:00:48.127,2024-04-07 18:00:48.127000+00:00
2024/04/07, 18:01:48.127,36.172,-74.849,0.17,358.08,352.91,0.17,8.7, 8.7,1018.3, 1018.3,0.0, 0.0,0.0, 0.000,3, 357,8.4, 8.0,57.6, 57.6,8.4, 8.0,0.6, 354.5,1020.4, 1020.4,803.32,287.27,2190.64,32.2136,12.2269,214.5,46.2,1494.359, NAN, NAN, NAN, NAN,,2024/04/07 18:01:48.127,2024-04-07 18:01:48.127000+00:00
2024/04/07, 18:02:48.127,36.172,-74.849,0.16,358.07,99.59,0.08,8.7, 8.7,1018.4, 1018.3,0.0, 0.0,0.0, 0.000,2, 355,8.5, 8.4,59.2, 59.2,8.5, 8.4,359.8, 352.8,1020.5, 1020.4,805.11,287.62,2192.57,32.2143,12.2316,216.9,46.6,1494.375, NAN, NAN, NAN, NAN,,2024/04/07 18:02:48.127,2024-04-07 18:02:48.127000+00:00
2024/04/07, 18:03:48.127,36.172,-74.849,0.23,357.54,257.25,0.44,8.7, 8.7,1018.4, 1018.3,0.0, 0.0,0.0, 0.000,1, 354,7.9, 7.6,55.9, 55.9,7.9, 7.6,0.2, 353.2,1020.5, 1020.4,806.17,287.81,2190.45,32.2145,12.2392,212.7,46.7,1494.402, NAN, NAN, NAN, NAN,,2024/04/07 18:03:48.127,2024-04-07 18:03:48.127000+00:00
2024/04/07, 18:04:48.127,36.172,-74.849,0.23,358.08,57.03,0.31,8.7, 8.7,1018.4, 1018.3,0.0, 0.0,0.0, 0.000,3, 357,7.7, 7.4,58.1, 58.0,7.7, 7.4,359.9, 353.9,1020.5, 1020.4,801.95,288.38,2190.47,32.2139,12.2422,213.0,46.7,1494.411, NAN, NAN, NAN, NAN,,2024/04/07 18:04:48.127,2024-04-07 18:04:48.127000+00:00
2024/04/07, 18:05:48.128,36.172,-74.849,0.2,357.38,223.15,0.15,8.7, 8.7,1018.4, 1018.4,0.0, 0.0,0.0, 0.000,354, 348,7.0, 7.1,59.7, 59.6,7.1, 7.2,351.0, 345.0,1020.5, 1020.5,805.75,288.76,2189.76,32.2147,12.2439,210.0,46.6,1494.418, NAN, NAN, NAN, NAN,,2024/04/07 18:05:48.128,2024-04-07 18:05:48.128000+00:00
2024/04/07, 18:06:48.128,36.172,-74.849,0.08,358.0,189.35,0.14,8.7, 8.7,1018.4, 1018.4,0.0, 0.0,0.0, 0.000,4, 358,7.2, 6.9,60.1, 60.0,7.3, 7.0,2.1, 356.2,1020.5, 1020.5,803.96,288.3,2190.08,32.2154,12.2419,210.0,46.5,1494.412, NAN, NAN, NAN, NAN,,2024/04/07 18:06:48.128,2024-04-07 18:06:48.128000+00:00
2024/04/07, 18:07:48.128,36.172,-74.849,0.13,357.2,47.68,0.19,8.7, 8.7,1018.4, 1018.4,0.0, 0.0,0.0, 0.000,358, 352,8.0, 7.5,61.2, 61.2,8.0, 7.5,354.6, 348.5,1020.5, 1020.5,809.0,288.2,2188.78,32.2144,12.2401,208.4,46.6,1494.405, NAN, NAN, NAN, NAN,,2024/04/07 18:07:48.128,2024-04-07 18:07:48.128000+00:00
2024/04/07, 18:08:48.128,36.172,-74.849,0.14,356.76,31.72,0.07,8.7, 8.7,1018.3, 1018.3,0.0, 0.0,0.0, 0.000,0, 354,8.0, 7.8,59.0, 59.3,8.0, 7.8,356.5, 350.5,1020.4, 1020.4,815.9,288.09,2189.73,32.2159,12.2386,207.8,46.3,1494.401, NAN, NAN, NAN, NAN,,2024/04/07 18:08:48.128,2024-04-07 18:08:48.128000+00:00
2024/04/07, 18:09:48.128,36.172,-74.849,0.25,356.59,243.64,0.26,8.7, 8.7,1018.4, 1018.3,0.0, 0.0,0.0, 0.000,9, 2,8.3, 8.1,58.9, 58.9,8.3, 8.1,6.4, 359.5,1020.5, 1020.4,817.83,288.43,2189.9,32.2145,12.2399,212.4,46.4,1494.404, NAN, NAN, NAN, NAN,,2024/04/07 18:09:48.128,2024-04-07 18:09:48.128000+00:00
2024/04/07, 18:10:48.128,36.172,-74.849,-0.12,358.14,288.48,0.23,8.7, 8.7,1018.3, 1018.3,0.0, 0.0,0.0, 0.000,4, 358,8.0, 7.7,61.5, 61.6,8.1, 7.8,1.5, 355.5,1020.4, 1020.4,815.46,288.82,2188.3,32.2189,12.2459,212.4,46.1,1494.43, NAN, NAN, NAN, NAN,,2024/04/07 18:10:48.128,2024-04-07 18:10:48.128000+00:00
2024/04/07, 18:11:48.128,36.172,-74.849,-0.07,359.26,161.59,0.58,8.7, 8.7,1018.4, 1018.3,0.0, 0.0,0.0, 0.000,6, 0,6.7, 6.6,64.1, 63.9,7.0, 6.9,4.6, 358.8,1020.5, 1020.4,806.73,289.26,2185.43,32.219,12.2459,211.5,46.2,1494.43, NAN, NAN, NAN, NAN,,2024/04/07 18:11:48.128,2024-04-07 18:11:48.128000+00:00
2024/04/07, 18:12:48.128,36.172,-74.849,0.04,358.11,95.13,0.22,8.7, 8.7,1018.4, 1018.4,0.0, 0.0,0.0, 0.000,1, 354,7.8, 7.6,60.9, 61.0,7.9, 7.7,358.5, 351.5,1020.5, 1020.5,821.93,288.66,2188.96,32.2203,12.246,210.2,46.2,1494.432, NAN, NAN, NAN, NAN,,2024/04/07 18:12:48.128,2024-04-07 18:12:48.128000+00:00
2024/04/07, 18:13:48.128,36.172,-74.849,0.28,357.18,95.15,0.19,8.7, 8.7,1018.3, 1018.3,0.0, 0.0,0.0, 0.000,14, 7,8.0, 7.6,61.4, 61.4,7.9, 7.5,10.6, 3.5,1020.4, 1020.4,824.24,288.38,2187.03,32.2202,12.2498,210.8,46.6,1494.445, NAN, NAN, NAN, NAN,,2024/04/07 18:13:48.128,2024-04-07 18:13:48.128000+00:00
2024/04/07, 18:14:48.128,36.172,-74.849,0.07,357.42,260.96,0.17,8.7, 8.8,1018.3, 1018.3,0.0, 0.0,0.0, 0.000,12, 6,8.9, 8.6,61.4, 60.8,8.9, 8.5,9.9, 3.9,1020.4, 1020.4,829.88,287.25,2187.96,32.2236,12.253,205.0,46.4,1494.46, NAN, NAN, NAN, NAN,,2024/04/07 18:14:48.128,2024-04-07 18:14:48.128000+00:00
2024/04/07, 18:15:48.128,36.172,-74.849,0.13,358.3,257.64,0.18,8.7, 8.7,1018.4, 1018.3,0.0, 0.0,0.0, 0.000,11, 4,7.9, 7.4,57.9, 58.1,7.9, 7.4,9.9, 3.0,1020.5, 1020.4,822.97,287.47,2185.7,32.2234,12.2556,208.1,46.5,1494.468, NAN, NAN, NAN, NAN,,2024/04/07 18:15:48.128,2024-04-07 18:15:48.128000+00:00
2024/04/07, 18:16:48.128,36.172,-74.849,0.14,357.99,222.75,0.18,8.7, 8.7,1018.4, 1018.3,0.0, 0.0,0.0, 0.000,10, 2,7.8, 7.6,58.8, 58.8,7.9, 7.7,7.7, 359.7,1020.5, 1020.4,826.79,288.01,2188.85,32.2244,12.2603,206.8,46.4,1494.486, NAN, NAN, NAN, NAN,,2024/04/07 18:16:48.128,2024-04-07 18:16:48.128000+00:00
2024/04/07, 18:17:48.128,36.172,-74.849,0.13,357.33,148.48,0.1,8.8, 8.8,1018.4, 1018.4,0.0, 0.0,0.0, 0.000,11, 4,9.2, 8.8,63.5, 63.2,9.2, 8.8,8.6, 1.6,1020.5, 1020.5,827.53,287.29,2188.2,32.2267,12.2631,212.4,46.2,1494.498, NAN, NAN, NAN, NAN,,2024/04/07 18:17:48.128,2024-04-07 18:17:48.128000+00:00
2024/04/07, 18:18:48.128,36.172,-74.849,0.3,357.61,113.68,0.1,8.7, 8.7,1018.3, 1018.3,0.0, 0.0,0.0, 0.000,13, 7,7.7, 7.6,57.4, 57.3,7.7, 7.6,10.2, 4.2,1020.4, 1020.4,825.45,288.36,2188.43,32.2244,12.2636,214.2,46.3,1494.497, NAN, NAN, NAN, NAN,,2024/04/07 18:18:48.128,2024-04-07 18:18:48.128000+00:00
2024/04/07, 18:19:48.128,36.172,-74.849,0.13,358.19,171.31,0.21,8.7, 8.8,1018.3, 1018.3,0.0, 0.0,0.0, 0.000,6, 0,8.3, 8.1,58.5, 58.7,8.4, 8.2,4.1, 358.1,1020.4, 1020.4,823.42,287.79,2187.13,32.2257,12.2691,210.8,46.1,1494.517, NAN, NAN, NAN, NAN,,2024/04/07 18:19:48.128,2024-04-07 18:19:48.128000+00:00
2024/04/07, 18:20:48.129,36.172,-74.849,0.35,357.35,87.79,0.03,8.8, 8.8,1018.3, 1018.3,0.0, 0.0,0.0, 0.000,17, 10,8.4, 8.0,58.4, 58.5,8.4, 8.0,14.4, 7.4,1020.4, 1020.4,821.96,287.62,2186.46,32.2267,12.2692,211.7,46.2,1494.519, NAN, NAN, NAN, NAN,,2024/04/07 18:20:48.129,2024-04-07 18:20:48.129000+00:00
2024/04/07, 18:21:48.129,36.172,-74.849,0.13,357.49,91.76,0.4,8.8, 8.8,1018.3, 1018.2,0.0, 0.0,0.0, 0.000,15, 8,8.1, 7.9,57.2, 57.2,8.1, 7.9,11.1, 4.0,1020.4, 1020.3,822.64,287.7,2184.7,32.2266,12.2727,211.2,46.3,1494.531, NAN, NAN, NAN, NAN,,2024/04/07 18:21:48.129,2024-04-07 18:21:48.129000+00:00
2024/04/07, 18:22:48.129,36.172,-74.849,0.17,357.46,131.77,0.34,8.8, 8.8,1018.3, 1018.2,0.0, 0.0,0.0, 0.000,9, 3,8.6, 8.3,59.1, 58.9,8.6, 8.4,5.3, 359.3,1020.4, 1020.3,821.36,287.41,2187.66,32.2272,12.2762,213.0,46.0,1494.543, NAN, NAN, NAN, NAN,,2024/04/07 18:22:48.129,2024-04-07 18:22:48.129000+00:00
2024/04/07, 18:23:48.129,36.172,-74.849,0.2,358.65,282.59,0.24,8.8, 8.8,1018.3, 1018.3,0.0, 0.0,0.0, 0.000,6, 0,8.3, 8.0,60.0, 60.2,8.3, 8.0,5.5, 359.5,1020.4, 1020.4,824.77,287.17,2188.65,32.2289,12.2783,211.7,46.1,1494.552, NAN, NAN, NAN, NAN,,2024/04/07 18:23:48.129,2024-04-07 18:23:48.129000+00:00
2024/04/07, 18:24:48.129,36.172,-74.849,0.22,5.05,186.59,0.17,8.8, 8.8,1018.3, 1018.3,0.0, 0.0,0.0, 0.000,0, 353,7.7, 7.4,56.7, 56.7,7.8, 7.5,5.3, 358.4,1020.4, 1020.4,797.06,286.79,2181.09,32.2313,12.2811,214.5,46.0,1494.565, NAN, NAN, NAN, NAN,,2024/04/07 18:24:48.129,2024-04-07 18:24:48.129000+00:00
2024/04/07, 18:25:48.129,36.172,-74.849,-0.03,7.08,205.5,0.61,8.7, 8.8,1018.3, 1018.3,0.0, 0.0,0.0, 0.000,356, 349,7.7, 7.6,58.1, 58.1,8.0, 7.9,4.1, 357.4,1020.4, 1020.4,802.82,286.71,2180.49,32.2316,12.2829,214.5,45.8,1494.571, NAN, NAN, NAN, NAN,,2024/04/07 18:25:48.129,2024-04-07 18:25:48.129000+00:00
2024/04/07, 18:26:48.129,36.172,-74.849,-0.13,8.41,191.06,0.81,8.7, 8.8,1018.3, 1018.2,0.0, 0.0,0.0, 0.000,348, 342,7.8, 8.0,55.9, 55.8,8.2, 8.4,357.6, 351.8,1020.4, 1020.3,797.22,286.75,2180.79,32.2308,12.2845,210.8,46.0,1494.576, NAN, NAN, NAN, NAN,,2024/04/07 18:26:48.129,2024-04-07 18:26:48.129000+00:00
2024/04/07, 18:27:48.129,36.171,-74.849,-0.67,7.56,194.64,0.98,8.7, 8.7,1018.2, 1018.2,0.0, 0.0,0.0, 0.000,355, 348,7.2, 7.2,58.2, 58.0,7.7, 7.7,3.5, 357.0,1020.3, 1020.3,796.19,286.91,2181.85,32.2323,12.2838,213.6,45.6,1494.575, NAN, NAN, NAN, NAN,,2024/04/07 18:27:48.129,2024-04-07 18:27:48.129000+00:00
2024/04/07, 18:28:48.129,36.171,-74.85,-1.14,8.27,209.36,1.57,8.7, 8.7,1018.3, 1018.3,0.0, 0.0,0.0, 0.000,352, 345,6.7, 6.6,53.7, 53.8,7.4, 7.2,3.9, 357.6,1020.4, 1020.4,799.66,287.22,2181.33,32.233,12.2816,213.9,45.8,1494.569, NAN, NAN, NAN, NAN,,2024/04/07 18:28:48.129,2024-04-07 18:28:48.129000+00:00
2024/04/07, 18:29:48.129,36.171,-74.85,-1.26,8.78,195.51,1.63,8.7, 8.7,1018.3, 1018.3,0.0, 0.0,0.0, 0.000,357, 350,6.1, 6.3,61.4, 62.1,6.9, 7.1,7.3, 1.1,1020.4, 1020.4,797.23,287.52,2179.81,32.232,12.2827,214.5,45.7,1494.571, NAN, NAN, NAN, NAN,,2024/04/07 18:29:48.129,2024-04-07 18:29:48.129000+00:00
2024/04/07, 18:30:48.129,36.17,-74.85,-1.31,6.92,185.37,1.47,8.7, 8.8,1018.3, 1018.3,0.0, 0.0,0.0, 0.000,358, 351,7.0, 7.0,60.4, 60.1,7.7, 7.7,5.8, 359.4,1020.4, 1020.4,801.4,287.81,2180.22,32.234,12.2881,218.4,45.9,1494.592, NAN, NAN, NAN, NAN,,2024/04/07 18:30:48.129,2024-04-07 18:30:48.129000+00:00
2024/04/07, 18:31:48.129,36.17,-74.85,-1.42,7.19,198.04,1.79,8.7, 8.8,1018.3, 1018.3,0.0, 0.0,0.0, 0.000,351, 345,6.6, 6.6,58.6, 59.1,7.5, 7.4,0.7, 355.4,1020.4, 1020.4,801.36,287.7,2178.26,32.2354,12.2895,215.1,46.2,1494.598, NAN, NAN, NAN, NAN,,2024/04/07 18:31:48.129,2024-04-07 18:31:48.129000+00:00
2024/04/07, 18:32:48.129,36.169,-74.85,-1.32,7.97,193.44,1.83,8.7, 8.8,1018.3, 1018.4,0.0, 0.0,0.0, 0.000,353, 347,6.3, 6.3,58.8, 60.8,7.2, 7.2,3.3, 358.1,1020.4, 1020.5,799.46,287.52,2175.83,32.2359,12.2928,212.4,45.5,1494.61, NAN, NAN, NAN, NAN,,2024/04/07 18:32:48.129,2024-04-07 18:32:48.129000+00:00
2024/04/07, 18:33:48.129,36.169,-74.851,-0.98,7.72,189.03,2.1,8.8, 8.8,1018.4, 1018.3,0.0, 0.0,0.0, 0.000,346, 340,6.0, 6.3,56.3, 56.1,7.0, 7.3,357.0, 351.7,1020.5, 1020.4,801.48,287.21,2176.61,32.2348,12.2977,212.4,45.9,1494.626, NAN, NAN, NAN, NAN,,2024/04/07 18:33:48.129,2024-04-07 18:33:48.129000+00:00
2024/04/07, 18:34:48.129,36.168,-74.851,-1.23,8.08,175.98,2.2,8.7, 8.8,1018.3, 1018.3,0.0, 0.0,0.0, 0.000,347, 341,6.1, 6.3,57.3, 57.6,7.2, 7.4,355.9, 350.8,1020.4, 1020.4,804.75,287.26,2176.73,32.236,12.3019,207.5,46.0,1494.641, NAN, NAN, NAN, NAN,,2024/04/07 18:34:48.129,2024-04-07 18:34:48.129000+00:00
2024/04/07, 18:35:48.129,36.168,-74.851,-1.55,6.73,183.38,2.08,8.7, 8.8,1018.4, 1018.4,0.0, 0.0,0.0, 0.000,348, 341,6.0, 6.2,57.5, 57.7,7.0, 7.1,358.4, 352.3,1020.5, 1020.5,808.23,287.71,2177.15,32.2369,12.3058,206.6,45.6,1494.656, NAN, NAN, NAN, NAN,,2024/04/07 18:35:48.129,2024-04-07 18:35:48.129000+00:00
2024/04/07, 18:36:48.130,36.167,-74.851,-0.98,6.62,196.23,2.03,8.7, 8.7,1018.4, 1018.3,0.0, 0.0,0.0, 0.000,348, 341,5.9, 6.0,59.5, 59.6,6.9, 6.9,357.6, 351.6,1020.5, 1020.4,810.71,287.98,2176.77,32.2364,12.3096,202.9,45.5,1494.668, NAN, NAN, NAN, NAN,,2024/04/07 18:36:48.130,2024-04-07 18:36:48.130000+00:00
2024/04/07, 18:37:48.130,36.166,-74.852,-1.39,8.44,186.65,2.09,8.7, 8.7,1018.3, 1018.2,0.0, 0.0,0.0, 0.000,349, 344,6.1, 6.2,61.0, 60.9,7.1, 7.2,0.7, 356.3,1020.4, 1020.3,806.18,288.44,2175.04,32.2386,12.3103,206.3,43.6,1494.673, NAN, NAN, NAN, NAN,,2024/04/07 18:37:48.130,2024-04-07 18:37:48.130000+00:00
2024/04/07, 18:38:48.130,36.166,-74.852,-1.4,7.38,202.87,2.14,8.7, 8.7,1018.3, 1018.3,0.0, 0.0,0.0, 0.000,349, 343,6.5, 6.6,60.1, 60.0,7.5, 7.5,0.4, 355.1,1020.4, 1020.4,807.8,287.56,2175.36,32.2416,12.3129,208.4,43.9,1494.686, NAN, NAN, NAN, NAN,,2024/04/07 18:38:48.130,2024-04-07 18:38:48.130000+00:00
2024/04/07, 18:39:48.130,36.165,-74.852,-1.36,7.13,178.81,2.13,8.7, 8.7,1018.4, 1018.3,0.0, 0.0,0.0, 0.000,349, 343,5.9, 6.0,59.3, 59.4,7.0, 7.0,358.0, 352.9,1020.5, 1020.4,809.7,287.84,2175.95,32.2429,12.3175,207.5,44.8,1494.703, NAN, NAN, NAN, NAN,,2024/04/07 18:39:48.130,2024-04-07 18:39:48.130000+00:00
2024/04/07, 18:40:48.130,36.165,-74.852,-1.69,7.32,210.8,2.11,8.7, 8.7,1018.6, 1018.4,0.0, 0.0,0.0, 0.000,355, 348,6.3, 6.1,62.0, 62.2,7.3, 7.1,5.7, 359.8,1020.7, 1020.5,811.09,287.77,2176.45,32.2389,12.3201,204.4,45.1,1494.707, NAN, NAN, NAN, NAN,,2024/04/07 18:40:48.130,2024-04-07 18:40:48.130000+00:00
2024/04/07, 18:41:48.130,36.164,-74.852,-0.86,10.43,188.64,1.29,8.7, 8.8,1018.5, 1018.4,0.0, 0.0,0.0, 0.000,350, 344,5.9, 5.9,62.2, 62.4,6.6, 6.5,1.5, 356.1,1020.6, 1020.5,799.34,287.98,2170.49,32.2452,12.3225,206.0,45.3,1494.723, NAN, NAN, NAN, NAN,,2024/04/07 18:41:48.130,2024-04-07 18:41:48.130000+00:00
2024/04/07, 18:42:48.130,36.164,-74.853,0.72,333.75,319.13,1.05,8.7, 8.8,1018.4, 1018.4,0.0, 0.0,0.0, 0.000,21, 15,6.8, 6.9,62.0, 62.1,6.4, 6.5,357.9, 351.5,1020.5, 1020.5,874.7,287.21,2190.82,32.2447,12.3242,208.4,45.4,1494.728, NAN, NAN, NAN, NAN,,2024/04/07 18:42:48.130,2024-04-07 18:42:48.130000+00:00
2024/04/07, 18:43:48.130,36.164,-74.853,2.8,257.57,246.18,2.78,8.7, 8.8,1018.3, 1018.4,0.0, 0.0,0.0, 0.000,82, 73,7.1, 8.0,60.0, 62.1,7.1, 7.8,351.1, 340.8,1020.4, 1020.5,836.53,287.65,2234.37,32.2477,12.3236,207.2,45.4,1494.729, NAN, NAN, NAN, NAN,,2024/04/07 18:43:48.130,2024-04-07 18:43:48.130000+00:00
2024/04/07, 18:44:48.130,36.164,-74.854,4.51,225.2,229.39,4.69,8.7, 8.7,1018.4, 1018.4,0.0, 0.0,0.0, 0.000,125, 112,4.8, 3.7,59.1, 59.0,6.4, 5.0,9.0, 4.3,1020.5, 1020.5,802.43,290.01,2240.86,32.258,12.3223,205.3,45.5,1494.737, NAN, NAN, NAN, NAN,,2024/04/07 18:44:48.130,2024-04-07 18:44:48.130000+00:00
2024/04/07, 18:45:48.130,36.163,-74.856,5.98,230.64,226.57,6.54,8.8, 8.8,1018.4, 1018.4,0.0, 0.0,0.0, 0.000,118, 106,5.0, 4.1,65.5, 65.8,7.3, 6.1,11.9, 8.2,1020.5, 1020.5,799.07,289.78,2241.41,32.2492,12.3178,209.6,45.7,1494.711, NAN, NAN, NAN, NAN,,2024/04/07 18:45:48.130,2024-04-07 18:45:48.130000+00:00
2024/04/07, 18:46:48.130,36.161,-74.858,7.86,232.19,231.68,8.26,8.9, 8.9,1018.4, 1018.4,0.0, 0.0,0.0, 0.000,97, 82,5.2, 5.4,62.5, 62.4,7.1, 6.4,5.5, 355.2,1020.5, 1020.5,795.45,289.8,2240.55,32.2503,12.3051,220.3,45.8,1494.669, NAN, NAN, NAN, NAN,,2024/04/07 18:46:48.130,2024-04-07 18:46:48.130000+00:00
2024/04/07, 18:47:48.130,36.16,-74.86,9.14,231.73,232.93,9.51,9.0, 8.9,1018.4, 1018.4,0.0, 0.0,0.0, 0.000,94, 84,6.4, 6.9,61.9, 62.0,8.2, 7.9,2.1, 353.4,1020.5, 1020.5,797.56,289.39,2242.43,32.2466,12.2899,215.1,45.8,1494.613, NAN, NAN, NAN, NAN,,2024/04/07 18:47:48.130,2024-04-07 18:47:48.130000+00:00
2024/04/07, 18:48:48.130,36.158,-74.863,9.59,231.84,236.18,9.8,8.9, 8.9,1018.4, 1018.4,0.0, 0.0,0.0, 0.000,93, 80,4.9, 5.6,60.0, 60.0,7.1, 6.7,10.0, 359.0,1020.5, 1020.5,796.07,288.8,2241.2,32.2435,12.281,211.7,45.8,1494.579, NAN, NAN, NAN, NAN,,2024/04/07 18:48:48.130,2024-04-07 18:48:48.130000+00:00
2024/04/07, 18:49:48.130,36.157,-74.866,9.67,231.72,234.17,9.73,8.9, 8.9,1018.4, 1018.4,0.0, 0.0,0.0, 0.000,95, 84,5.8, 6.2,58.9, 59.0,7.8, 7.4,6.2, 357.7,1020.5, 1020.5,791.5,288.34,2241.53,32.2375,12.276,209.0,45.8,1494.555, NAN, NAN, NAN, NAN,,2024/04/07 18:49:48.130,2024-04-07 18:49:48.130000+00:00
2024/04/07, 18:50:48.130,36.155,-74.868,9.97,232.18,233.61,10.38,8.9, 8.9,1018.4, 1018.4,0.0, 0.0,0.0, 0.000,96, 83,5.1, 5.5,56.6, 56.7,7.8, 7.2,11.0, 2.4,1020.5, 1020.5,791.7,288.39,2240.05,32.232,12.2762,208.4,46.0,1494.549, NAN, NAN, NAN, NAN,,2024/04/07 18:50:48.130,2024-04-07 18:50:48.130000+00:00
2024/04/07, 18:51:48.131,36.153,-74.871,10.58,235.6,233.47,10.94,8.9, 8.8,1018.6, 1018.4,0.0, 0.0,0.0, 0.000,88, 76,5.1, 6.0,56.9, 56.2,7.5, 7.2,12.1, 0.9,1020.7, 1020.5,781.48,288.75,2237.58,32.2321,12.2853,204.8,46.2,1494.58, NAN, NAN, NAN, NAN,,2024/04/07 18:51:48.131,2024-04-07 18:51:48.131000+00:00
2024/04/07, 18:52:48.131,36.151,-74.874,11.18,235.01,233.63,11.45,8.9, 8.9,1018.4, 1018.4,0.0, 0.0,0.0, 0.000,78, 70,6.3, 7.3,60.3, 60.6,7.7, 7.7,1.3, 351.1,1020.5, 1020.5,783.44,289.09,2239.66,32.2332,12.3102,204.8,46.3,1494.666, NAN, NAN, NAN, NAN,,2024/04/07 18:52:48.131,2024-04-07 18:52:48.131000+00:00
2024/04/07, 18:53:48.131,36.15,-74.878,11.42,235.04,234.39,11.6,8.9, 8.9,1018.3, 1018.4,0.0, 0.0,0.0, 0.000,76, 67,6.1, 7.2,60.1, 60.2,7.5, 7.4,2.0, 350.3,1020.4, 1020.5,780.57,288.48,2239.76,32.2355,12.3411,204.4,46.2,1494.775, NAN, NAN, NAN, NAN,,2024/04/07 18:53:48.131,2024-04-07 18:53:48.131000+00:00
2024/04/07, 18:54:48.131,36.148,-74.881,11.4,235.39,233.86,11.62,8.9, 8.9,1018.4, 1018.4,0.0, 0.0,0.0, 0.000,75, 66,6.3, 7.2,60.6, 60.2,7.4, 7.2,1.1, 350.4,1020.5, 1020.5,774.18,288.7,2238.05,32.2375,12.3703,203.2,46.3,1494.877, NAN, NAN, NAN, NAN,,2024/04/07 18:54:48.131,2024-04-07 18:54:48.131000+00:00
2024/04/07, 18:55:48.131,36.146,-74.884,11.42,235.57,234.07,11.71,8.9, 8.9,1018.4, 1018.4,0.0, 0.0,0.0, 0.000,78, 70,7.0, 7.7,60.4, 60.5,8.3, 8.1,359.0, 350.4,1020.5, 1020.5,773.1,288.14,2235.91,32.2432,12.3855,202.6,46.5,1494.935, NAN, NAN, NAN, NAN,,2024/04/07 18:55:48.131,2024-04-07 18:55:48.131000+00:00
2024/04/07, 18:56:48.131,36.144,-74.888,11.48,235.06,237.21,11.83,8.9, 8.9,1018.5, 1018.5,0.0, 0.0,0.0, 0.000,80, 71,5.3, 6.2,59.0, 58.9,7.2, 7.0,10.7, 0.6,1020.6, 1020.6,774.9,288.58,2237.12,32.2479,12.3624,202.3,46.4,1494.862, NAN, NAN, NAN, NAN,,2024/04/07 18:56:48.131,2024-04-07 18:56:48.131000+00:00
2024/04/07, 18:57:48.131,36.142,-74.891,11.56,233.95,234.3,11.88,8.9, 8.9,1018.6, 1018.5,0.0, 0.0,0.0, 0.000,67, 58,5.9, 7.2,60.3, 60.4,6.6, 6.4,359.4, 344.8,1020.7, 1020.6,775.34,288.02,2235.37,32.248,12.3284,203.5,46.4,1494.746, NAN, NAN, NAN, NAN,,2024/04/07 18:57:48.131,2024-04-07 18:57:48.131000+00:00
