DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/07, 18:58:48.131,36.141,-74.894,11.49,234.47,234.8,11.72,8.8, 8.9,1018.6, 1018.5,0.0, 0.0,0.0, 0.000,73, 63,5.5, 6.7,61.6, 60.5,6.8, 6.6,4.9, 351.3,1020.7, 1020.6,769.22,288.1,2233.58,32.2434,12.2991,202.0,46.5,1494.641, NAN, NAN, NAN, NAN,,2024/04/07 18:58:48.131,2024-04-07 18:58:48.131000+00:00
2024/04/07, 18:59:48.131,36.138,-74.897,11.07,214.53,216.33,11.27,8.8, 8.8,1018.5, 1018.5,0.0, 0.0,0.0, 0.000,85, 74,4.9, 5.9,59.3, 59.2,7.1, 6.9,353.5, 341.8,1020.6, 1020.6,787.16,288.01,2228.31,32.2285,12.2792,199.6,46.3,1494.555, NAN, NAN, NAN, NAN,,2024/04/07 18:59:48.131,2024-04-07 18:59:48.131000+00:00
2024/04/07, 19:00:48.131,36.136,-74.899,11.27,210.69,211.63,11.63,8.8, 8.8,1018.5, 1018.5,0.0, 0.0,0.0, 0.000,95, 79,4.3, 4.9,57.5, 57.6,7.6, 6.9,357.2, 347.5,1020.6, 1020.6,785.82,288.26,2222.73,32.2208,12.2694,199.9,46.3,1494.512, NAN, NAN, NAN, NAN,,2024/04/07 19:00:48.131,2024-04-07 19:00:48.131000+00:00
2024/04/07, 19:01:48.131,36.133,-74.901,10.95,200.64,205.3,11.36,8.8, 8.8,1018.6, 1018.5,0.0, 0.0,0.0, 0.000,119, 86,2.5, 2.1,58.0, 58.9,7.3, 5.9,6.3, 4.0,1020.7, 1020.6,782.03,289.25,2216.9,32.2154,12.2628,197.1,46.4,1494.483, NAN, NAN, NAN, NAN,,2024/04/07 19:01:48.131,2024-04-07 19:01:48.131000+00:00
2024/04/07, 19:02:48.131,36.13,-74.903,11.16,199.23,201.48,11.46,8.8, 8.8,1018.6, 1018.6,0.0, 0.0,0.0, 0.000,102, 68,2.3, 2.9,60.6, 60.8,6.7, 5.4,1.6, 352.0,1020.7, 1020.7,781.04,289.96,2213.82,32.2159,12.257,196.5,46.5,1494.464, NAN, NAN, NAN, NAN,,2024/04/07 19:02:48.131,2024-04-07 19:02:48.131000+00:00
2024/04/07, 19:03:48.131,36.127,-74.904,11.24,200.76,202.55,11.62,8.9, 8.8,1018.6, 1018.6,0.0, 0.0,0.0, 0.000,96, 79,3.8, 4.4,62.4, 62.8,7.3, 6.6,351.4, 342.0,1020.7, 1020.7,780.31,288.92,2213.71,32.2164,12.2522,195.6,46.2,1494.448, NAN, NAN, NAN, NAN,,2024/04/07 19:03:48.131,2024-04-07 19:03:48.131000+00:00
2024/04/07, 19:04:48.131,36.124,-74.906,11.29,199.93,203.05,11.7,8.9, 8.9,1018.6, 1018.6,0.0, 0.0,0.0, 0.000,101, 81,4.0, 4.3,60.1, 60.3,7.7, 6.6,352.0, 343.6,1020.7, 1020.7,777.1,288.64,2213.7,32.2203,12.2497,195.9,46.4,1494.444, NAN, NAN, NAN, NAN,,2024/04/07 19:04:48.131,2024-04-07 19:04:48.131000+00:00
2024/04/07, 19:05:48.131,36.121,-74.907,11.3,200.77,203.86,11.7,8.8, 8.8,1018.6, 1018.5,0.0, 0.0,0.0, 0.000,110, 76,2.5, 2.5,57.1, 57.2,7.2, 5.8,3.9, 359.0,1020.7, 1020.6,773.08,289.34,2210.87,32.2274,12.2504,195.0,46.5,1494.455, NAN, NAN, NAN, NAN,,2024/04/07 19:05:48.131,2024-04-07 19:05:48.131000+00:00
2024/04/07, 19:06:48.132,36.118,-74.909,11.25,199.63,200.25,11.66,8.8, 8.8,1018.6, 1018.6,0.0, 0.0,0.0, 0.000,115, 61,1.8, 1.9,57.9, 57.1,6.9, 5.3,7.2, 3.0,1020.7, 1020.7,775.44,289.71,2209.28,32.2348,12.2494,193.5,46.6,1494.461, NAN, NAN, NAN, NAN,,2024/04/07 19:06:48.132,2024-04-07 19:06:48.132000+00:00
2024/04/07, 19:07:48.132,36.115,-74.91,11.26,200.63,202.69,11.64,8.9, 8.8,1018.6, 1018.6,0.0, 0.0,0.0, 0.000,87, 57,2.0, 3.5,58.6, 58.9,6.1, 4.9,3.7, 346.8,1020.7, 1020.7,766.76,289.95,2207.36,32.2411,12.2465,194.4,46.5,1494.458, NAN, NAN, NAN, NAN,,2024/04/07 19:07:48.132,2024-04-07 19:07:48.132000+00:00
2024/04/07, 19:08:48.132,36.112,-74.912,11.22,201.03,203.61,11.55,8.9, 8.9,1018.6, 1018.6,0.0, 0.0,0.0, 0.000,100, 75,3.1, 3.6,57.3, 57.4,7.0, 5.9,357.7, 348.3,1020.7, 1020.7,765.3,288.71,2206.31,32.2476,12.2411,196.2,46.6,1494.448, NAN, NAN, NAN, NAN,,2024/04/07 19:08:48.132,2024-04-07 19:08:48.132000+00:00
2024/04/07, 19:09:48.132,36.109,-74.913,11.18,199.84,203.02,11.75,8.9, 8.9,1018.5, 1018.4,0.0, 0.0,0.0, 0.000,112, 91,3.3, 2.8,56.8, 57.1,7.8, 6.6,359.1, 357.6,1020.6, 1020.5,765.99,289.13,2205.68,32.2541,12.2309,193.5,46.8,1494.42, NAN, NAN, NAN, NAN,,2024/04/07 19:09:48.132,2024-04-07 19:09:48.132000+00:00
2024/04/07, 19:10:48.132,36.106,-74.915,11.24,200.17,203.34,11.56,9.0, 8.9,1018.4, 1018.6,0.0, 0.0,0.0, 0.000,112, 97,4.1, 3.4,58.8, 57.1,8.2, 7.0,355.5, 354.8,1020.5, 1020.7,758.68,287.5,2203.77,32.261,12.2225,193.7,46.5,1494.4, NAN, NAN, NAN, NAN,,2024/04/07 19:10:48.132,2024-04-07 19:10:48.132000+00:00
2024/04/07, 19:11:48.132,36.103,-74.917,11.22,200.01,202.71,11.75,8.9, 8.9,1018.4, 1018.4,0.0, 0.0,0.0, 0.000,117, 85,3.0, 2.0,55.8, 55.5,7.8, 6.1,2.0, 3.6,1020.5, 1020.5,760.86,287.94,2202.59,32.2703,12.2084,195.0,46.5,1494.363, NAN, NAN, NAN, NAN,,2024/04/07 19:11:48.132,2024-04-07 19:11:48.132000+00:00
2024/04/07, 19:12:48.132,36.1,-74.918,11.24,200.65,202.95,11.64,8.9, 8.9,1018.4, 1018.4,0.0, 0.0,0.0, 0.000,107, 71,2.3, 2.5,55.5, 55.6,6.9, 5.6,4.3, 358.3,1020.5, 1020.5,757.12,289.13,2202.3,32.2752,12.1864,195.6,46.3,1494.293, NAN, NAN, NAN, NAN,,2024/04/07 19:12:48.132,2024-04-07 19:12:48.132000+00:00
2024/04/07, 19:13:48.132,36.097,-74.92,11.31,201.14,204.41,11.82,8.9, 8.9,1018.5, 1018.6,0.0, 0.0,0.0, 0.000,110, 90,4.0, 3.1,59.0, 59.2,8.2, 6.7,356.5, 356.8,1020.6, 1020.7,758.12,287.2,2202.06,32.2759,12.1616,196.5,46.3,1494.209, NAN, NAN, NAN, NAN,,2024/04/07 19:13:48.132,2024-04-07 19:13:48.132000+00:00
2024/04/07, 19:14:48.132,36.094,-74.921,11.33,199.91,203.92,11.67,8.9, 8.9,1018.5, 1018.4,0.0, 0.0,0.0, 0.000,110, 78,3.0, 3.3,56.1, 56.7,7.4, 6.0,0.8, 351.7,1020.6, 1020.5,755.51,287.35,2200.47,32.2746,12.1494,193.5,46.5,1494.166, NAN, NAN, NAN, NAN,,2024/04/07 19:14:48.132,2024-04-07 19:14:48.132000+00:00
2024/04/07, 19:15:48.132,36.091,-74.923,11.31,201.0,203.6,11.64,8.9, 8.9,1018.4, 1018.4,0.0, 0.0,0.0, 0.000,103, 66,2.2, 2.8,52.5, 52.5,6.7, 5.4,4.8, 355.6,1020.5, 1020.5,750.15,288.28,2200.16,32.2724,12.1225,194.7,46.8,1494.071, NAN, NAN, NAN, NAN,,2024/04/07 19:15:48.132,2024-04-07 19:15:48.132000+00:00
2024/04/07, 19:16:48.132,36.088,-74.925,11.32,201.14,204.61,11.73,8.9, 8.9,1018.4, 1018.4,0.0, 0.0,0.0, 0.000,100, 77,3.4, 3.8,54.4, 54.8,7.3, 6.2,356.8, 348.2,1020.5, 1020.5,748.24,287.22,2200.59,32.2665,12.0623,194.4,46.8,1493.857, NAN, NAN, NAN, NAN,,2024/04/07 19:16:48.132,2024-04-07 19:16:48.132000+00:00
2024/04/07, 19:17:48.132,36.085,-74.926,11.39,200.08,203.89,11.88,8.9, 8.9,1018.4, 1018.4,0.0, 0.0,0.0, 0.000,112, 77,2.4, 2.0,53.4, 53.5,7.2, 5.8,6.1, 5.5,1020.5, 1020.5,749.14,287.9,2198.21,32.261,12.0207,192.5,46.6,1493.708, NAN, NAN, NAN, NAN,,2024/04/07 19:17:48.132,2024-04-07 19:17:48.132000+00:00
2024/04/07, 19:18:48.132,36.082,-74.928,11.52,200.28,204.33,12.05,8.9, 8.9,1018.4, 1018.4,0.0, 0.0,0.0, 0.000,98, 69,2.6, 3.4,53.2, 56.2,6.9, 5.7,1.3, 350.5,1020.5, 1020.5,749.48,288.33,2197.31,32.2659,11.9864,192.2,46.4,1493.596, NAN, NAN, NAN, NAN,,2024/04/07 19:18:48.132,2024-04-07 19:18:48.132000+00:00
2024/04/07, 19:19:48.132,36.079,-74.93,11.51,200.7,202.47,12.05,8.9, 8.9,1018.4, 1018.4,0.0, 0.0,0.0, 0.000,112, 65,1.9, 1.8,58.4, 58.8,7.1, 5.6,8.2, 6.3,1020.5, 1020.5,739.13,289.02,2195.68,32.2836,11.948,195.9,46.5,1493.485, NAN, NAN, NAN, NAN,,2024/04/07 19:19:48.132,2024-04-07 19:19:48.132000+00:00
2024/04/07, 19:20:48.132,36.076,-74.931,11.45,200.79,204.15,11.89,9.0, 8.9,1018.4, 1018.4,0.0, 0.0,0.0, 0.000,100, 68,2.4, 3.0,57.3, 57.5,6.8, 5.6,3.3, 354.4,1020.5, 1020.5,739.8,288.23,2193.96,32.2901,11.9018,195.0,46.3,1493.333, NAN, NAN, NAN, NAN,,2024/04/07 19:20:48.132,2024-04-07 19:20:48.132000+00:00
2024/04/07, 19:21:48.132,36.073,-74.933,11.45,198.72,201.51,11.95,9.0, 9.0,1018.4, 1018.3,0.0, 0.0,0.0, 0.000,75, 54,2.1, 4.1,57.4, 57.8,5.8, 4.7,2.3, 340.5,1020.5, 1020.4,740.1,289.01,2193.37,32.3036,11.867,193.7,46.5,1493.23, NAN, NAN, NAN, NAN,,2024/04/07 19:21:48.132,2024-04-07 19:21:48.132000+00:00
2024/04/07, 19:22:48.133,36.07,-74.934,11.45,200.76,203.1,11.82,9.0, 9.0,1018.4, 1018.4,0.0, 0.0,0.0, 0.000,84, 68,3.1, 4.3,59.3, 59.7,6.4, 5.8,355.2, 341.4,1020.5, 1020.5,731.39,288.26,2191.41,32.347,11.8456,200.4,46.3,1493.208, NAN, NAN, NAN, NAN,,2024/04/07 19:22:48.133,2024-04-07 19:22:48.133000+00:00
2024/04/07, 19:23:48.133,36.067,-74.937,11.21,226.25,224.49,11.64,9.0, 9.0,1018.4, 1018.2,0.0, 0.0,0.0, 0.000,76, 64,3.9, 5.1,58.4, 59.7,6.4, 6.1,7.9, 354.3,1020.5, 1020.3,704.69,287.24,2206.02,32.3912,11.7888,204.8,46.5,1493.064, NAN, NAN, NAN, NAN,,2024/04/07 19:23:48.133,2024-04-07 19:23:48.133000+00:00
2024/04/07, 19:24:48.133,36.065,-74.94,11.01,232.42,232.22,11.61,9.0, 9.0,1018.3, 1018.3,0.0, 0.0,0.0, 0.000,76, 63,4.5, 5.9,60.1, 60.3,6.7, 6.3,9.6, 353.7,1020.4, 1020.4,689.55,286.27,2208.92,32.4132,10.8664,205.3,46.5,1489.865, NAN, NAN, NAN, NAN,,2024/04/07 19:24:48.133,2024-04-07 19:24:48.133000+00:00
2024/04/07, 19:25:48.133,36.063,-74.943,11.19,232.63,231.32,11.84,8.9, 8.9,1018.3, 1018.3,0.0, 0.0,0.0, 0.000,79, 68,4.5, 5.5,61.2, 61.4,6.9, 6.6,11.6, 0.2,1020.4, 1020.4,688.71,286.93,2208.65,32.4302,10.1957,208.1,45.9,1487.493, NAN, NAN, NAN, NAN,,2024/04/07 19:25:48.133,2024-04-07 19:25:48.133000+00:00
2024/04/07, 19:26:48.133,36.061,-74.946,11.32,230.62,228.27,11.87,8.9, 8.9,1018.3, 1018.3,0.0, 0.0,0.0, 0.000,70, 61,4.9, 6.2,63.0, 63.2,6.5, 6.3,3.9, 349.9,1020.4, 1020.4,683.77,286.8,2208.12,32.4464,9.9138,239.6,45.8,1486.495, NAN, NAN, NAN, NAN,,2024/04/07 19:26:48.133,2024-04-07 19:26:48.133000+00:00
2024/04/07, 19:27:48.133,36.059,-74.949,11.31,230.9,232.26,11.9,8.8, 8.8,1018.4, 1018.3,0.0, 0.0,0.0, 0.000,72, 62,4.6, 5.8,62.2, 62.3,6.4, 6.2,7.8, 354.3,1020.5, 1020.4,683.71,286.39,2207.28,32.424,9.7852,279.3,45.9,1486.001, NAN, NAN, NAN, NAN,,2024/04/07 19:27:48.133,2024-04-07 19:27:48.133000+00:00
2024/04/07, 19:28:48.133,36.057,-74.952,11.39,230.85,232.35,11.72,8.8, 8.8,1018.3, 1018.3,0.0, 0.0,0.0, 0.000,67, 56,4.5, 6.1,62.1, 62.3,5.9, 5.6,7.2, 348.5,1020.4, 1020.4,677.91,286.23,2205.76,32.4252,9.7105,299.2,45.5,1485.731, NAN, NAN, NAN, NAN,,2024/04/07 19:28:48.133,2024-04-07 19:28:48.133000+00:00
2024/04/07, 19:29:48.133,36.055,-74.955,11.32,229.99,231.04,11.81,8.8, 8.8,1018.3, 1018.3,0.0, 0.0,0.0, 0.000,73, 63,5.2, 6.6,63.2, 63.1,6.7, 6.5,3.0, 348.0,1020.4, 1020.4,680.71,286.14,2205.12,32.4204,9.6651,309.2,45.5,1485.559, NAN, NAN, NAN, NAN,,2024/04/07 19:29:48.133,2024-04-07 19:29:48.133000+00:00
2024/04/07, 19:30:48.133,36.053,-74.958,11.28,231.81,232.47,11.58,8.7, 8.8,1018.3, 1018.3,0.0, 0.0,0.0, 0.000,71, 61,4.8, 6.2,61.6, 61.6,6.3, 6.1,6.2, 350.6,1020.4, 1020.4,675.73,286.13,2203.68,32.419,9.6462,316.0,45.9,1485.489, NAN, NAN, NAN, NAN,,2024/04/07 19:30:48.133,2024-04-07 19:30:48.133000+00:00
2024/04/07, 19:31:48.133,36.05,-74.961,11.3,230.37,231.48,11.76,8.7, 8.8,1018.3, 1018.3,0.0, 0.0,0.0, 0.000,70, 60,4.7, 6.2,63.0, 61.5,6.2, 6.1,5.8, 349.3,1020.4, 1020.4,673.77,286.01,2203.38,32.4162,9.6328,328.4,46.0,1485.437, NAN, NAN, NAN, NAN,,2024/04/07 19:31:48.133,2024-04-07 19:31:48.133000+00:00
2024/04/07, 19:32:48.133,36.048,-74.964,11.35,229.78,230.62,11.87,8.7, 8.7,1018.3, 1018.3,0.0, 0.0,0.0, 0.000,78, 66,5.0, 6.2,61.3, 61.4,7.0, 6.6,6.3, 352.5,1020.4, 1020.4,669.85,286.62,2201.8,32.4173,9.6377,322.7,45.9,1485.456, NAN, NAN, NAN, NAN,,2024/04/07 19:32:48.133,2024-04-07 19:32:48.133000+00:00
2024/04/07, 19:33:48.133,36.046,-74.967,11.37,230.44,229.2,11.77,8.7, 8.7,1018.2, 1018.1,0.0, 0.0,0.0, 0.000,73, 65,5.6, 6.7,62.0, 62.3,7.0, 6.9,359.7, 348.2,1020.3, 1020.2,670.69,285.94,2202.05,32.4247,9.6402,308.9,45.9,1485.474, NAN, NAN, NAN, NAN,,2024/04/07 19:33:48.133,2024-04-07 19:33:48.133000+00:00
2024/04/07, 19:34:48.133,36.044,-74.97,11.28,229.94,230.67,11.73,8.7, 8.7,1018.3, 1018.2,0.0, 0.0,0.0, 0.000,81, 68,5.0, 6.0,59.0, 59.0,7.2, 6.7,7.1, 354.5,1020.4, 1020.3,665.62,286.16,2201.67,32.4238,9.6461,308.6,45.7,1485.494, NAN, NAN, NAN, NAN,,2024/04/07 19:34:48.133,2024-04-07 19:34:48.133000+00:00
2024/04/07, 19:35:48.133,36.042,-74.973,11.3,230.61,229.7,11.64,8.7, 8.7,1018.2, 1018.2,0.0, 0.0,0.0, 0.000,87, 74,4.6, 5.4,57.4, 57.3,7.4, 6.9,11.8, 1.3,1020.3, 1020.3,659.78,286.44,2202.12,32.4215,9.6733,308.3,45.8,1485.591, NAN, NAN, NAN, NAN,,2024/04/07 19:35:48.133,2024-04-07 19:35:48.133000+00:00
2024/04/07, 19:36:48.133,36.04,-74.976,0.89,230.29,230.0,11.71,8.7, 8.7,1018.1, 1018.2,0.0, 0.0,0.0, 0.000,84, 70,3.9, 4.9,60.1, 60.3,6.8, 6.3,15.8, 3.8,1020.2, 1020.3,657.18,287.37,2198.9,32.4163,9.6798,319.3,45.9,1485.608, NAN, NAN, NAN, NAN,,2024/04/07 19:36:48.133,2024-04-07 19:36:48.133000+00:00
2024/04/07, 19:37:48.133,36.038,-74.98,-0.05,229.75,228.39,11.74,8.8, 8.8,1018.2, 1018.1,0.0, 0.0,0.0, 0.000,78, 68,4.8, 5.7,63.6, 63.8,6.9, 6.6,6.3, 355.8,1020.3, 1020.2,658.1,286.74,2198.3,32.4128,9.6859,316.9,45.9,1485.626, NAN, NAN, NAN, NAN,,2024/04/07 19:37:48.133,2024-04-07 19:37:48.133000+00:00
2024/04/07, 19:38:48.134,36.036,-74.983,-0.02,229.88,231.22,11.83,8.8, 8.8,1018.1, 1018.2,0.0, 0.0,0.0, 0.000,79, 68,4.7, 5.8,61.7, 63.5,6.9, 6.6,8.6, 356.2,1020.2, 1020.3,653.78,286.62,2197.06,32.4109,9.6922,315.3,45.9,1485.647, NAN, NAN, NAN, NAN,,2024/04/07 19:38:48.134,2024-04-07 19:38:48.134000+00:00
2024/04/07, 19:39:48.134,36.034,-74.986,-0.02,230.23,228.93,11.59,8.8, 8.8,1018.2, 1018.2,0.0, 0.0,0.0, 0.000,82, 67,4.2, 5.3,61.1, 61.2,6.8, 6.2,12.5, 358.8,1020.3, 1020.3,643.75,287.23,2195.29,32.3987,9.6939,314.5,45.8,1485.638, NAN, NAN, NAN, NAN,,2024/04/07 19:39:48.134,2024-04-07 19:39:48.134000+00:00
2024/04/07, 19:40:48.134,36.032,-74.989,7.83,229.5,230.55,11.66,8.8, 8.8,1018.2, 1018.2,0.0, 0.0,0.0, 0.000,76, 62,3.9, 5.4,62.1, 62.4,6.3, 5.8,13.1, 355.8,1020.3, 1020.3,647.13,287.39,2192.59,32.3953,9.676,310.5,46.0,1485.569, NAN, NAN, NAN, NAN,,2024/04/07 19:40:48.134,2024-04-07 19:40:48.134000+00:00
2024/04/07, 19:41:48.134,36.029,-74.992,11.64,229.83,229.79,11.87,8.8, 8.8,1018.3, 1018.2,0.0, 0.0,0.0, 0.000,73, 59,3.8, 5.4,62.8, 63.0,6.2, 5.7,13.8, 355.5,1020.4, 1020.3,644.02,287.35,2192.2,32.4003,9.666,307.5,46.3,1485.538, NAN, NAN, NAN, NAN,,2024/04/07 19:41:48.134,2024-04-07 19:41:48.134000+00:00
2024/04/07, 19:42:48.134,36.027,-74.995,11.59,230.5,230.73,11.81,8.8, 8.8,1018.2, 1018.1,0.0, 0.0,0.0, 0.000,78, 65,4.2, 5.4,63.9, 64.1,6.6, 6.2,12.2, 358.2,1020.3, 1020.2,641.17,287.22,2191.25,32.4001,9.6669,302.8,46.3,1485.541, NAN, NAN, NAN, NAN,,2024/04/07 19:42:48.134,2024-04-07 19:42:48.134000+00:00
2024/04/07, 19:43:48.134,36.025,-74.998,11.68,230.38,231.14,11.71,8.8, 8.8,1018.2, 1018.1,0.0, 0.0,0.0, 0.000,79, 66,4.1, 5.3,63.2, 63.4,6.6, 6.2,12.8, 358.9,1020.3, 1020.2,639.58,287.13,2189.68,32.3973,9.6625,299.5,46.4,1485.522, NAN, NAN, NAN, NAN,,2024/04/07 19:43:48.134,2024-04-07 19:43:48.134000+00:00
2024/04/07, 19:44:48.134,36.023,-75.001,11.67,231.17,228.42,11.59,8.8, 8.8,1018.1, 1018.0,0.0, 0.0,0.0, 0.000,80, 65,3.9, 5.2,61.8, 61.9,6.7, 6.2,13.3, 358.2,1020.2, 1020.1,632.86,287.47,2187.98,32.3964,9.655,294.7,46.3,1485.493, NAN, NAN, NAN, NAN,,2024/04/07 19:44:48.134,2024-04-07 19:44:48.134000+00:00
2024/04/07, 19:45:48.134,36.021,-75.004,11.69,229.45,229.0,11.89,8.8, 8.8,1018.2, 1018.0,0.0, 0.0,0.0, 0.000,77, 66,3.8, 4.9,60.3, 60.4,6.4, 6.1,14.2, 2.0,1020.3, 1020.1,636.67,287.2,2187.35,32.3914,9.6357,295.2,46.0,1485.417, NAN, NAN, NAN, NAN,,2024/04/07 19:45:48.134,2024-04-07 19:45:48.134000+00:00
2024/04/07, 19:46:48.134,36.019,-75.007,11.61,230.53,231.8,11.79,8.8, 8.8,1018.2, 1018.0,0.0, 0.0,0.0, 0.000,74, 59,3.5, 5.1,59.5, 59.6,6.1, 5.5,17.4, 358.9,1020.3, 1020.1,631.16,287.81,2186.29,32.3843,9.6114,298.0,46.2,1485.319, NAN, NAN, NAN, NAN,,2024/04/07 19:46:48.134,2024-04-07 19:46:48.134000+00:00
2024/04/07, 19:47:48.134,36.017,-75.01,11.77,230.31,230.79,11.58,8.8, 8.8,1018.1, 1018.1,0.0, 0.0,0.0, 0.000,75, 60,3.4, 4.9,60.6, 60.7,6.1, 5.6,16.7, 359.3,1020.2, 1020.2,628.14,287.86,2183.65,32.3765,9.5962,297.7,46.2,1485.254, NAN, NAN, NAN, NAN,,2024/04/07 19:47:48.134,2024-04-07 19:47:48.134000+00:00
2024/04/07, 19:48:48.134,36.015,-75.013,11.79,229.8,227.44,11.77,8.8, 8.8,1018.1, 1018.1,0.0, 0.0,0.0, 0.000,84, 63,2.7, 4.1,59.9, 60.0,6.4, 5.6,24.2, 8.1,1020.2, 1020.2,624.69,288.37,2181.53,32.3665,9.5984,302.5,46.0,1485.25, NAN, NAN, NAN, NAN,,2024/04/07 19:48:48.134,2024-04-07 19:48:48.134000+00:00
2024/04/07, 19:49:48.134,36.013,-75.016,11.74,230.31,230.41,11.84,8.8, 8.8,1018.1, 1018.1,0.0, 0.0,0.0, 0.000,76, 60,2.7, 4.2,62.1, 62.3,6.0, 5.4,24.6, 8.0,1020.2, 1020.2,623.07,288.41,2180.85,32.3574,9.6061,306.5,45.9,1485.267, NAN, NAN, NAN, NAN,,2024/04/07 19:49:48.134,2024-04-07 19:49:48.134000+00:00
2024/04/07, 19:50:48.134,36.011,-75.02,11.77,229.53,229.85,11.73,8.8, 8.8,1018.0, 1018.0,0.0, 0.0,0.0, 0.000,87, 66,2.8, 4.0,60.2, 60.2,6.5, 5.7,24.2, 9.9,1020.1, 1020.1,620.65,287.67,2180.4,32.3563,9.6174,308.0,46.4,1485.307, NAN, NAN, NAN, NAN,,2024/04/07 19:50:48.134,2024-04-07 19:50:48.134000+00:00
2024/04/07, 19:51:48.134,36.008,-75.023,11.74,230.11,230.56,11.76,8.8, 8.8,1018.0, 1018.0,0.0, 0.0,0.0, 0.000,95, 70,2.7, 3.6,61.8, 61.9,6.8, 5.9,27.1, 15.2,1020.1, 1020.1,619.12,288.26,2177.68,32.3477,9.6195,308.9,46.3,1485.304, NAN, NAN, NAN, NAN,,2024/04/07 19:51:48.134,2024-04-07 19:51:48.134000+00:00
2024/04/07, 19:52:48.134,36.006,-75.026,11.73,229.31,228.87,11.74,8.9, 8.9,1018.0, 1018.0,0.0, 0.0,0.0, 0.000,86, 65,2.5, 4.0,62.2, 62.3,6.4, 5.7,26.2, 9.4,1020.1, 1020.1,613.96,288.06,2175.59,32.3449,9.6314,307.2,46.3,1485.344, NAN, NAN, NAN, NAN,,2024/04/07 19:52:48.134,2024-04-07 19:52:48.134000+00:00
2024/04/07, 19:53:48.134,36.004,-75.029,11.74,228.66,226.31,11.7,8.9, 8.9,1018.0, 1017.8,0.0, 0.0,0.0, 0.000,109, 76,2.5, 2.4,60.3, 60.3,7.2, 5.9,29.4, 25.2,1020.1, 1019.9,613.66,287.78,2172.95,32.343,9.6446,305.2,46.3,1485.39, NAN, NAN, NAN, NAN,,2024/04/07 19:53:48.134,2024-04-07 19:53:48.134000+00:00
2024/04/07, 19:54:48.135,36.002,-75.032,11.65,230.59,230.5,11.88,8.9, 8.8,1018.0, 1017.8,0.0, 0.0,0.0, 0.000,115, 74,2.3, 2.3,61.5, 61.6,7.4, 5.9,33.7, 28.0,1020.1, 1019.9,612.18,287.92,2170.71,32.3416,9.6459,302.2,46.0,1485.393, NAN, NAN, NAN, NAN,,2024/04/07 19:54:48.135,2024-04-07 19:54:48.135000+00:00
2024/04/07, 19:55:48.135,36.0,-75.035,11.44,229.63,230.06,11.79,8.9, 8.8,1017.8, 1017.8,0.0, 0.0,0.0, 0.000,112, 74,3.0, 2.3,62.6, 62.7,7.7, 5.8,29.1, 28.3,1019.9, 1019.9,609.42,286.98,2170.11,32.3395,9.639,297.4,46.2,1485.366, NAN, NAN, NAN, NAN,,2024/04/07 19:55:48.135,2024-04-07 19:55:48.135000+00:00
2024/04/07, 19:56:48.135,35.998,-75.038,11.5,228.99,228.52,11.61,8.8, 8.8,1017.8, 1017.8,0.0, 0.0,0.0, 0.000,121, 102,3.1, 2.2,60.3, 60.3,8.0, 6.8,29.3, 30.1,1019.9, 1019.9,605.97,286.86,2168.13,32.3363,9.6421,294.0,46.3,1485.373, NAN, NAN, NAN, NAN,,2024/04/07 19:56:48.135,2024-04-07 19:56:48.135000+00:00
2024/04/07, 19:57:48.135,35.996,-75.041,10.15,229.81,231.75,11.79,8.8, 8.8,1017.8, 1017.8,0.0, 0.0,0.0, 0.000,121, 94,2.8, 1.9,60.7, 61.2,7.9, 6.5,32.6, 33.4,1019.9, 1019.9,605.55,287.16,2162.94,32.3347,9.655,294.0,46.1,1485.418, NAN, NAN, NAN, NAN,,2024/04/07 19:57:48.135,2024-04-07 19:57:48.135000+00:00
2024/04/07, 19:58:48.135,35.994,-75.044,10.85,230.51,232.83,11.67,8.8, 8.8,1017.7, 1017.8,0.0, 0.0,0.0, 0.000,99, 59,1.6, 2.3,60.6, 60.8,6.4, 5.2,36.9, 28.9,1019.8, 1019.9,595.4,287.59,2162.02,32.3314,9.6723,295.8,46.0,1485.477, NAN, NAN, NAN, NAN,,2024/04/07 19:58:48.135,2024-04-07 19:58:48.135000+00:00
