DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/07, 19:59:48.135,35.992,-75.047,11.33,229.97,230.0,11.66,8.8, 8.8,1017.8, 1017.7,0.0, 0.0,0.0, 0.000,121, 101,2.8, 2.2,61.4, 61.5,7.8, 6.8,32.0, 31.2,1019.9, 1019.8,597.6,287.19,2162.47,32.3299,9.6865,292.8,46.3,1485.527, NAN, NAN, NAN, NAN,,2024/04/07 19:59:48.135,2024-04-07 19:59:48.135000+00:00
2024/04/07, 20:00:48.135,35.989,-75.05,11.62,230.15,228.92,11.56,8.8, 8.8,1017.7, 1017.7,0.0, 0.0,0.0, 0.000,123, 90,2.4, 1.9,59.4, 59.3,7.6, 6.3,33.6, 31.2,1019.8, 1019.8,596.3,287.33,2158.93,32.331,9.692,290.0,46.2,1485.548, NAN, NAN, NAN, NAN,,2024/04/07 20:00:48.135,2024-04-07 20:00:48.135000+00:00
2024/04/07, 20:01:48.135,35.987,-75.053,11.55,231.46,233.06,11.67,8.8, 8.8,1017.7, 1017.6,0.0, 0.0,0.0, 0.000,121, 68,2.6, 2.0,61.8, 62.3,7.7, 5.6,34.5, 31.9,1019.8, 1019.7,587.74,287.1,2158.19,32.3295,9.7008,287.6,46.1,1485.579, NAN, NAN, NAN, NAN,,2024/04/07 20:01:48.135,2024-04-07 20:01:48.135000+00:00
2024/04/07, 20:02:48.135,35.985,-75.056,11.74,229.2,229.33,11.7,8.8, 8.8,1017.6, 1017.6,0.0, 0.0,0.0, 0.000,106, 61,1.9, 2.5,59.9, 60.1,6.8, 5.3,33.4, 24.5,1019.7, 1019.7,586.6,287.36,2154.23,32.3303,9.7102,287.0,46.1,1485.614, NAN, NAN, NAN, NAN,,2024/04/07 20:02:48.135,2024-04-07 20:02:48.135000+00:00
2024/04/07, 20:03:48.135,35.983,-75.06,11.68,229.53,228.82,11.78,8.8, 8.8,1017.6, 1017.6,0.0, 0.0,0.0, 0.000,129, 89,2.5, 1.8,59.6, 59.7,7.9, 6.3,35.1, 32.8,1019.7, 1019.7,585.81,287.72,2152.53,32.3322,9.7075,287.3,46.3,1485.606, NAN, NAN, NAN, NAN,,2024/04/07 20:03:48.135,2024-04-07 20:03:48.135000+00:00
2024/04/07, 20:04:48.135,35.981,-75.063,11.79,230.08,227.17,11.82,8.8, 8.8,1017.6, 1017.5,0.0, 0.0,0.0, 0.000,132, 72,1.7, 1.7,62.6, 62.8,7.4, 5.9,38.0, 31.3,1019.7, 1019.6,585.5,288.72,2151.33,32.3356,9.7014,285.1,46.2,1485.588, NAN, NAN, NAN, NAN,,2024/04/07 20:04:48.135,2024-04-07 20:04:48.135000+00:00
2024/04/07, 20:05:48.135,35.979,-75.066,11.7,229.52,229.83,11.72,8.9, 8.8,1017.5, 1017.6,0.0, 0.0,0.0, 0.000,116, 77,1.8, 1.8,64.5, 62.4,7.0, 5.9,36.3, 32.4,1019.6, 1019.7,578.41,288.14,2149.82,32.3327,9.7009,286.4,46.0,1485.583, NAN, NAN, NAN, NAN,,2024/04/07 20:05:48.135,2024-04-07 20:05:48.135000+00:00
2024/04/07, 20:06:48.135,35.977,-75.069,11.79,229.86,230.08,11.9,8.9, 8.8,1017.6, 1017.6,0.0, 0.0,0.0, 0.000,117, 73,2.6, 2.0,63.5, 63.5,7.7, 5.8,32.4, 30.9,1019.7, 1019.7,577.19,287.52,2148.99,32.3325,9.7048,285.4,46.2,1485.597, NAN, NAN, NAN, NAN,,2024/04/07 20:06:48.135,2024-04-07 20:06:48.135000+00:00
2024/04/07, 20:07:48.135,35.975,-75.072,11.75,229.06,229.95,11.97,8.9, 8.8,1017.6, 1017.5,0.0, 0.0,0.0, 0.000,127, 74,2.4, 1.7,61.7, 61.8,7.8, 5.9,35.6, 34.0,1019.7, 1019.6,577.58,287.87,2143.73,32.3329,9.7138,284.6,46.3,1485.63, NAN, NAN, NAN, NAN,,2024/04/07 20:07:48.135,2024-04-07 20:07:48.135000+00:00
2024/04/07, 20:08:48.135,35.973,-75.075,11.77,228.92,228.5,11.97,8.9, 8.8,1017.6, 1017.6,0.0, 0.0,0.0, 0.000,127, 80,2.1, 1.6,61.4, 61.7,7.6, 6.1,36.1, 33.8,1019.7, 1019.7,576.3,287.78,2139.59,32.3301,9.7253,288.0,46.3,1485.669, NAN, NAN, NAN, NAN,,2024/04/07 20:08:48.135,2024-04-07 20:08:48.135000+00:00
2024/04/07, 20:09:48.136,35.97,-75.078,11.64,229.74,231.13,11.85,8.9, 8.8,1017.7, 1017.6,0.0, 0.0,0.0, 0.000,136, 106,2.4, 1.2,59.4, 59.7,8.0, 6.5,38.3, 40.3,1019.8, 1019.7,569.38,287.57,2138.86,32.3295,9.7238,282.0,46.2,1485.662, NAN, NAN, NAN, NAN,,2024/04/07 20:09:48.136,2024-04-07 20:09:48.136000+00:00
2024/04/07, 20:10:48.136,35.968,-75.081,10.85,228.83,230.32,11.91,8.8, 8.8,1017.6, 1017.6,0.0, 0.0,0.0, 0.000,154, 133,2.3, 1.7,61.8, 62.0,8.2, 7.4,42.8, 40.3,1019.7, 1019.7,567.01,288.54,2136.76,32.3259,9.7311,279.3,46.2,1485.685, NAN, NAN, NAN, NAN,,2024/04/07 20:10:48.136,2024-04-07 20:10:48.136000+00:00
2024/04/07, 20:11:48.136,35.966,-75.084,10.43,229.34,229.84,11.82,8.9, 8.8,1017.6, 1017.5,0.0, 0.0,0.0, 0.000,154, 184,1.3, 1.5,62.1, 61.5,7.3, 7.6,45.1, 50.3,1019.7, 1019.6,560.62,289.07,2134.07,32.3219,9.7458,283.0,45.9,1485.733, NAN, NAN, NAN, NAN,,2024/04/07 20:11:48.136,2024-04-07 20:11:48.136000+00:00
2024/04/07, 20:12:48.136,35.964,-75.087,10.69,229.1,227.93,11.68,9.0, 8.9,1017.6, 1017.6,0.0, 0.0,0.0, 0.000,127, 63,1.0, 1.5,63.9, 64.4,6.7, 5.5,41.6, 34.3,1019.7, 1019.7,556.56,289.06,2131.57,32.3182,9.7515,278.4,45.9,1485.75, NAN, NAN, NAN, NAN,,2024/04/07 20:12:48.136,2024-04-07 20:12:48.136000+00:00
2024/04/07, 20:13:48.136,35.962,-75.09,10.05,230.02,228.92,11.86,9.0, 8.9,1017.7, 1017.6,0.0, 0.0,0.0, 0.000,153, 69,1.7, 1.6,62.7, 62.6,7.7, 5.7,43.4, 33.8,1019.8, 1019.7,553.17,288.47,2127.29,32.314,9.7606,275.6,45.8,1485.778, NAN, NAN, NAN, NAN,,2024/04/07 20:13:48.136,2024-04-07 20:13:48.136000+00:00
2024/04/07, 20:14:48.136,35.96,-75.093,9.67,229.55,229.5,11.87,9.0, 8.9,1017.7, 1017.7,0.0, 0.0,0.0, 0.000,154, 160,2.1, 2.0,63.2, 62.5,8.0, 8.0,42.6, 44.3,1019.8, 1019.8,552.81,288.59,2125.01,32.3093,9.7819,272.3,46.0,1485.849, NAN, NAN, NAN, NAN,,2024/04/07 20:14:48.136,2024-04-07 20:14:48.136000+00:00
2024/04/07, 20:15:48.136,35.957,-75.096,9.89,229.41,230.68,11.8,9.0, 8.9,1017.7, 1017.6,0.0, 0.0,0.0, 0.000,152, 160,1.8, 1.7,60.0, 60.1,7.7, 7.7,43.8, 45.8,1019.8, 1019.7,548.7,288.61,2124.93,32.3035,9.8083,270.5,46.0,1485.938, NAN, NAN, NAN, NAN,,2024/04/07 20:15:48.136,2024-04-07 20:15:48.136000+00:00
2024/04/07, 20:16:48.136,35.955,-75.1,11.93,229.4,231.03,11.96,8.9, 8.9,1017.7, 1017.7,0.0, 0.0,0.0, 0.000,154, 197,1.8, 1.5,60.7, 61.2,7.8, 7.6,43.9, 53.0,1019.8, 1019.8,549.56,288.61,2122.79,32.2972,9.8293,266.5,45.9,1486.007, NAN, NAN, NAN, NAN,,2024/04/07 20:16:48.136,2024-04-07 20:16:48.136000+00:00
2024/04/07, 20:17:48.136,35.953,-75.103,11.12,230.07,228.79,10.85,9.0, 8.9,1017.6, 1017.6,0.0, 0.0,0.0, 0.000,195, 273,0.8, 1.4,60.7, 60.8,6.3, 5.6,50.7, 63.0,1019.7, 1019.7,541.59,290.35,2119.07,32.293,9.8472,265.2,45.6,1486.067, NAN, NAN, NAN, NAN,,2024/04/07 20:17:48.136,2024-04-07 20:17:48.136000+00:00
2024/04/07, 20:18:48.136,35.951,-75.105,9.48,229.51,231.23,9.38,9.1, 9.0,1017.6, 1017.6,0.0, 0.0,0.0, 0.000,156, 179,2.1, 1.7,62.7, 62.3,6.8, 6.5,42.6, 49.5,1019.7, 1019.7,540.83,288.78,2117.58,32.2881,9.8573,263.2,45.7,1486.097, NAN, NAN, NAN, NAN,,2024/04/07 20:18:48.136,2024-04-07 20:18:48.136000+00:00
2024/04/07, 20:19:48.136,35.95,-75.107,8.24,229.58,227.64,8.14,9.1, 9.0,1017.7, 1017.6,0.0, 0.0,0.0, 0.000,179, 181,2.6, 2.8,60.7, 60.8,6.8, 7.0,48.5, 49.3,1019.8, 1019.7,540.3,288.06,2114.05,32.2856,9.8667,260.4,45.7,1486.128, NAN, NAN, NAN, NAN,,2024/04/07 20:19:48.136,2024-04-07 20:19:48.136000+00:00
2024/04/07, 20:20:48.136,35.948,-75.109,7.75,229.4,232.05,7.78,9.1, 9.0,1017.6, 1017.6,0.0, 0.0,0.0, 0.000,156, 180,2.7, 3.2,59.4, 59.8,6.5, 7.2,40.4, 50.0,1019.7, 1019.7,538.08,287.5,2113.01,32.2792,9.8744,261.1,45.6,1486.149, NAN, NAN, NAN, NAN,,2024/04/07 20:20:48.136,2024-04-07 20:20:48.136000+00:00
2024/04/07, 20:21:48.136,35.947,-75.111,7.39,235.43,231.69,7.47,9.1, 9.0,1017.6, 1017.6,0.0, 0.0,0.0, 0.000,162, 159,3.3, 3.8,61.3, 61.4,7.1, 7.6,44.7, 42.8,1019.7, 1019.7,527.88,286.91,2110.71,32.2734,9.8788,263.5,45.6,1486.158, NAN, NAN, NAN, NAN,,2024/04/07 20:21:48.136,2024-04-07 20:21:48.136000+00:00
2024/04/07, 20:22:48.136,35.946,-75.113,6.5,265.46,253.8,6.74,9.0, 8.9,1017.6, 1017.5,0.0, 0.0,0.0, 0.000,125, 117,5.2, 4.0,60.4, 61.0,8.0, 6.7,48.3, 47.1,1019.7, 1019.6,535.25,285.06,2122.01,32.2658,9.8924,266.5,45.8,1486.198, NAN, NAN, NAN, NAN,,2024/04/07 20:22:48.136,2024-04-07 20:22:48.136000+00:00
2024/04/07, 20:23:48.136,35.946,-75.116,6.32,271.89,263.58,6.18,8.9, 8.8,1017.5, 1017.4,0.0, 0.0,0.0, 0.000,115, 110,5.6, 5.1,61.4, 61.5,7.8, 7.2,46.6, 44.7,1019.6, 1019.5,541.7,285.11,2120.26,32.2639,9.9038,268.6,45.3,1486.237, NAN, NAN, NAN, NAN,,2024/04/07 20:23:48.136,2024-04-07 20:23:48.136000+00:00
2024/04/07, 20:24:48.137,35.946,-75.118,6.4,275.3,266.49,6.45,8.9, 8.8,1017.5, 1017.5,0.0, 0.0,0.0, 0.000,110, 95,5.7, 4.6,64.4, 64.7,7.9, 6.3,47.0, 41.1,1019.6, 1019.6,535.26,285.48,2114.7,32.2511,9.9082,266.2,45.6,1486.237, NAN, NAN, NAN, NAN,,2024/04/07 20:24:48.137,2024-04-07 20:24:48.137000+00:00
2024/04/07, 20:25:48.137,35.946,-75.12,6.24,280.78,271.49,6.26,8.8, 8.8,1017.5, 1017.5,0.0, 0.0,0.0, 0.000,94, 83,5.3, 5.8,62.4, 62.8,6.8, 6.7,42.5, 32.5,1019.6, 1019.6,536.77,285.99,2110.71,32.2527,9.9152,263.5,45.8,1486.264, NAN, NAN, NAN, NAN,,2024/04/07 20:25:48.137,2024-04-07 20:25:48.137000+00:00
2024/04/07, 20:26:48.137,35.946,-75.122,6.28,280.8,276.99,6.37,8.8, 8.8,1017.6, 1017.5,0.0, 0.0,0.0, 0.000,106, 94,6.0, 5.3,61.0, 61.1,7.8, 6.7,49.6, 43.6,1019.7, 1019.6,536.06,286.38,2107.84,32.2502,9.9241,264.4,45.8,1486.294, NAN, NAN, NAN, NAN,,2024/04/07 20:26:48.137,2024-04-07 20:26:48.137000+00:00
2024/04/07, 20:27:48.137,35.946,-75.124,6.22,282.23,279.76,6.13,8.8, 8.8,1017.6, 1017.5,0.0, 0.0,0.0, 0.000,108, 99,6.1, 5.4,60.9, 61.1,7.9, 6.9,51.8, 47.5,1019.7, 1019.6,535.05,286.21,2105.36,32.2433,9.9327,264.4,45.8,1486.316, NAN, NAN, NAN, NAN,,2024/04/07 20:27:48.137,2024-04-07 20:27:48.137000+00:00
2024/04/07, 20:28:48.137,35.946,-75.126,3.79,316.24,298.77,3.91,8.8, 8.8,1017.6, 1017.6,0.0, 0.0,0.0, 0.000,86, 79,6.8, 7.5,61.6, 61.0,7.6, 8.0,57.1, 49.6,1019.7, 1019.7,563.14,285.71,2091.33,32.2386,9.9486,266.5,45.9,1486.368, NAN, NAN, NAN, NAN,,2024/04/07 20:28:48.137,2024-04-07 20:28:48.137000+00:00
2024/04/07, 20:29:48.137,35.947,-75.127,2.14,346.21,315.01,2.6,8.8, 8.8,1017.6, 1017.6,0.0, 0.0,0.0, 0.000,64, 57,8.3, 9.6,63.0, 61.2,8.6, 9.7,59.0, 51.1,1019.7, 1019.7,503.77,284.05,2060.77,32.2352,9.9614,262.8,45.9,1486.41, NAN, NAN, NAN, NAN,,2024/04/07 20:29:48.137,2024-04-07 20:29:48.137000+00:00
2024/04/07, 20:30:48.137,35.947,-75.127,1.67,21.61,352.39,1.91,8.8, 8.8,1017.7, 1017.7,0.0, 0.0,0.0, 0.000,41, 36,9.1, 11.1,59.3, 59.3,8.8, 10.7,68.5, 62.3,1019.8, 1019.8,577.65,283.61,2031.94,32.2323,9.9733,261.4,45.7,1486.45, NAN, NAN, NAN, NAN,,2024/04/07 20:30:48.137,2024-04-07 20:30:48.137000+00:00
2024/04/07, 20:31:48.137,35.948,-75.127,1.74,48.74,42.04,1.83,8.8, 8.8,1017.7, 1017.6,0.0, 0.0,0.0, 0.000,8, 2,8.1, 7.8,60.9, 61.0,7.2, 6.9,58.6, 51.9,1019.8, 1019.7,567.33,284.13,2002.8,32.2283,9.9802,255.5,45.5,1486.47, NAN, NAN, NAN, NAN,,2024/04/07 20:31:48.137,2024-04-07 20:31:48.137000+00:00
2024/04/07, 20:32:48.137,35.948,-75.126,1.55,50.38,59.07,1.37,8.8, 8.8,1017.8, 1017.7,0.0, 0.0,0.0, 0.000,358, 350,7.9, 7.7,61.8, 61.8,7.2, 7.0,47.3, 38.5,1019.9, 1019.8,572.07,284.61,1994.36,32.2202,9.9863,252.4,45.5,1486.482, NAN, NAN, NAN, NAN,,2024/04/07 20:32:48.137,2024-04-07 20:32:48.137000+00:00
2024/04/07, 20:33:48.137,35.948,-75.126,0.96,49.54,47.61,0.9,8.8, 8.8,1017.7, 1017.8,0.0, 0.0,0.0, 0.000,356, 350,7.3, 7.1,65.7, 66.3,6.8, 6.6,45.2, 38.7,1019.8, 1019.9,568.0,284.95,1993.75,32.2185,9.9816,252.4,45.8,1486.463, NAN, NAN, NAN, NAN,,2024/04/07 20:33:48.137,2024-04-07 20:33:48.137000+00:00
2024/04/07, 20:34:48.137,35.948,-75.126,0.29,45.7,27.98,0.49,8.8, 8.9,1017.8, 1017.8,0.0, 0.0,0.0, 0.000,358, 352,6.8, 6.3,66.2, 66.4,6.6, 6.1,44.4, 38.3,1019.9, 1019.9,556.72,284.97,1994.05,32.2202,9.9936,251.6,45.7,1486.509, NAN, NAN, NAN, NAN,,2024/04/07 20:34:48.137,2024-04-07 20:34:48.137000+00:00
2024/04/07, 20:35:48.137,35.948,-75.126,0.22,41.49,44.53,0.23,8.8, 8.9,1017.7, 1017.6,0.0, 0.0,0.0, 0.000,357, 351,6.9, 6.4,66.2, 66.4,6.8, 6.3,38.8, 32.8,1019.8, 1019.7,548.77,285.0,1993.5,32.2164,9.9985,256.4,45.7,1486.522, NAN, NAN, NAN, NAN,,2024/04/07 20:35:48.137,2024-04-07 20:35:48.137000+00:00
2024/04/07, 20:36:48.137,35.948,-75.126,1.03,14.92,2.33,1.77,8.8, 8.8,1017.6, 1017.5,0.0, 0.0,0.0, 0.000,22, 16,6.8, 6.8,65.5, 65.5,6.1, 6.0,41.5, 34.8,1019.7, 1019.6,551.49,284.71,2009.87,32.2171,9.9963,269.2,45.6,1486.515, NAN, NAN, NAN, NAN,,2024/04/07 20:36:48.137,2024-04-07 20:36:48.137000+00:00
2024/04/07, 20:37:48.137,35.949,-75.126,1.97,21.29,36.54,1.77,8.8, 8.8,1017.5, 1017.5,0.0, 0.0,0.0, 0.000,32, 27,6.8, 7.2,65.5, 65.3,6.1, 6.4,58.1, 52.3,1019.6, 1019.6,551.72,284.81,2012.52,32.2134,9.9923,263.5,45.4,1486.496, NAN, NAN, NAN, NAN,,2024/04/07 20:37:48.137,2024-04-07 20:37:48.137000+00:00
2024/04/07, 20:38:48.137,35.949,-75.126,0.82,31.73,30.52,1.04,8.7, 8.8,1017.5, 1017.5,0.0, 0.0,0.0, 0.000,22, 19,6.4, 6.5,64.5, 64.6,5.9, 6.0,55.9, 52.6,1019.6, 1019.6,553.17,285.49,1995.35,32.2167,9.9868,267.2,45.8,1486.48, NAN, NAN, NAN, NAN,,2024/04/07 20:38:48.137,2024-04-07 20:38:48.137000+00:00
2024/04/07, 20:39:48.138,35.95,-75.126,1.22,32.73,35.8,1.06,8.7, 8.8,1017.6, 1017.6,0.0, 0.0,0.0, 0.000,17, 11,7.2, 6.8,66.9, 67.6,6.7, 6.3,51.0, 44.6,1019.7, 1019.7,548.26,285.01,1991.54,32.2176,9.9873,264.8,45.7,1486.483, NAN, NAN, NAN, NAN,,2024/04/07 20:39:48.138,2024-04-07 20:39:48.138000+00:00
2024/04/07, 20:40:48.138,35.95,-75.125,1.19,33.62,27.41,1.0,8.7, 8.8,1017.6, 1017.6,0.0, 0.0,0.0, 0.000,20, 14,8.1, 7.7,61.1, 61.2,7.6, 7.2,54.7, 48.4,1019.7, 1019.7,544.51,284.88,1991.91,32.2183,9.983,260.8,45.7,1486.468, NAN, NAN, NAN, NAN,,2024/04/07 20:40:48.138,2024-04-07 20:40:48.138000+00:00
2024/04/07, 20:41:48.138,35.95,-75.125,0.31,48.11,45.23,0.24,8.7, 8.8,1017.7, 1017.6,0.0, 0.0,0.0, 0.000,359, 353,6.9, 6.7,60.7, 60.4,6.8, 6.6,46.8, 40.7,1019.8, 1019.7,532.38,285.35,1976.64,32.2171,9.9786,264.8,45.7,1486.451, NAN, NAN, NAN, NAN,,2024/04/07 20:41:48.138,2024-04-07 20:41:48.138000+00:00
2024/04/07, 20:42:48.138,35.95,-75.125,0.08,50.06,103.8,0.46,8.8, 8.8,1017.6, 1017.6,0.0, 0.0,0.0, 0.000,353, 347,6.5, 6.5,60.4, 60.4,6.4, 6.4,41.4, 35.3,1019.7, 1019.7,534.63,285.67,1973.25,32.2201,9.9794,268.6,45.4,1486.457, NAN, NAN, NAN, NAN,,2024/04/07 20:42:48.138,2024-04-07 20:42:48.138000+00:00
2024/04/07, 20:43:48.138,35.95,-75.125,0.01,49.53,196.9,0.12,8.8, 8.8,1017.6, 1017.6,0.0, 0.0,0.0, 0.000,356, 350,6.8, 6.6,63.0, 63.2,6.8, 6.6,45.2, 39.1,1019.7, 1019.7,529.59,285.71,1967.54,32.2186,9.9797,272.3,45.3,1486.457, NAN, NAN, NAN, NAN,,2024/04/07 20:43:48.138,2024-04-07 20:43:48.138000+00:00
2024/04/07, 20:44:48.138,35.95,-75.125,0.09,48.22,89.99,0.22,8.8, 8.8,1017.6, 1017.6,0.0, 0.0,0.0, 0.000,0, 354,6.9, 6.7,62.7, 62.7,6.9, 6.7,47.4, 41.3,1019.7, 1019.7,523.45,285.89,1965.86,32.218,9.976,281.6,45.6,1486.442, NAN, NAN, NAN, NAN,,2024/04/07 20:44:48.138,2024-04-07 20:44:48.138000+00:00
2024/04/07, 20:45:48.138,35.95,-75.125,-1.18,50.66,222.44,1.66,8.8, 8.8,1017.6, 1017.6,0.0, 0.0,0.0, 0.000,358, 352,5.9, 5.7,62.9, 63.3,6.7, 6.6,47.8, 42.5,1019.7, 1019.7,523.03,285.96,1959.86,32.2192,9.968,293.7,45.6,1486.415, NAN, NAN, NAN, NAN,,2024/04/07 20:45:48.138,2024-04-07 20:45:48.138000+00:00
2024/04/07, 20:46:48.138,35.949,-75.126,-2.96,53.65,226.66,2.82,8.8, 8.8,1017.6, 1017.6,0.0, 0.0,0.0, 0.000,351, 344,5.2, 5.3,62.8, 63.7,6.6, 6.7,45.0, 39.5,1019.7, 1019.7,523.24,286.45,1954.65,32.2189,9.9635,301.6,45.5,1486.398, NAN, NAN, NAN, NAN,,2024/04/07 20:46:48.138,2024-04-07 20:46:48.138000+00:00
2024/04/07, 20:47:48.138,35.949,-75.126,-2.58,60.32,236.83,2.5,8.8, 8.8,1017.7, 1017.7,0.0, 0.0,0.0, 0.000,352, 347,4.8, 5.1,65.6, 64.1,6.1, 6.4,52.2, 48.2,1019.8, 1019.8,526.86,286.93,1945.39,32.22,9.9556,312.0,45.6,1486.371, NAN, NAN, NAN, NAN,,2024/04/07 20:47:48.138,2024-04-07 20:47:48.138000+00:00
2024/04/07, 20:48:48.138,35.948,-75.127,-2.06,86.0,233.06,2.25,8.8, 8.8,1017.7, 1017.8,0.0, 0.0,0.0, 0.000,337, 331,5.7, 7.0,65.9, 65.7,6.8, 8.1,59.7, 55.1,1019.8, 1019.9,500.03,286.91,1930.58,32.2204,9.9489,326.4,45.4,1486.347, NAN, NAN, NAN, NAN,,2024/04/07 20:48:48.138,2024-04-07 20:48:48.138000+00:00
2024/04/07, 20:49:48.138,35.948,-75.128,-1.15,105.54,221.72,1.34,8.8, 8.8,1017.7, 1017.6,0.0, 0.0,0.0, 0.000,306, 311,5.5, 8.0,63.8, 63.7,6.2, 8.7,51.0, 55.8,1019.8, 1019.7,515.53,287.62,1932.49,32.2079,9.9521,313.2,45.7,1486.344, NAN, NAN, NAN, NAN,,2024/04/07 20:49:48.138,2024-04-07 20:49:48.138000+00:00
2024/04/07, 20:50:48.138,35.948,-75.127,2.36,102.92,137.61,2.46,8.8, 8.8,1017.6, 1017.5,0.0, 0.0,0.0, 0.000,311, 313,7.3, 10.2,63.0, 62.9,7.2, 10.1,44.0, 48.8,1019.7, 1019.6,509.44,286.85,1927.64,32.2204,9.9697,295.5,45.6,1486.423, NAN, NAN, NAN, NAN,,2024/04/07 20:50:48.138,2024-04-07 20:50:48.138000+00:00
2024/04/07, 20:51:48.138,35.947,-75.126,1.82,90.23,109.29,3.46,8.8, 8.8,1017.6, 1017.6,0.0, 0.0,0.0, 0.000,328, 325,8.1, 10.9,63.3, 62.9,7.1, 9.9,47.1, 47.0,1019.7, 1019.7,502.01,286.24,1924.54,32.217,9.9659,280.6,45.4,1486.405, NAN, NAN, NAN, NAN,,2024/04/07 20:51:48.138,2024-04-07 20:51:48.138000+00:00
2024/04/07, 20:52:48.138,35.947,-75.125,3.24,80.24,91.43,4.27,8.8, 8.8,1017.5, 1017.4,0.0, 0.0,0.0, 0.000,333, 329,7.9, 10.4,63.8, 63.7,6.4, 9.0,40.4, 39.4,1019.6, 1019.5,487.04,286.05,1920.43,32.2177,9.9611,263.8,45.4,1486.388, NAN, NAN, NAN, NAN,,2024/04/07 20:52:48.138,2024-04-07 20:52:48.138000+00:00
2024/04/07, 20:53:48.138,35.947,-75.124,3.79,77.76,89.46,3.66,8.8, 8.8,1017.5, 1017.5,0.0, 0.0,0.0, 0.000,340, 334,8.1, 8.2,64.0, 63.7,6.6, 6.8,48.8, 41.7,1019.6, 1019.6,489.16,285.87,1915.77,32.2192,9.949,265.9,45.3,1486.346, NAN, NAN, NAN, NAN,,2024/04/07 20:53:48.138,2024-04-07 20:53:48.138000+00:00
2024/04/07, 20:54:48.138,35.947,-75.122,3.43,72.6,97.76,3.57,8.7, 8.8,1017.5, 1017.4,0.0, 0.0,0.0, 0.000,339, 333,8.3, 8.5,62.1, 61.9,7.0, 7.4,41.5, 35.0,1019.6, 1019.5,488.01,285.5,1912.39,32.2175,9.9388,262.5,45.7,1486.307, NAN, NAN, NAN, NAN,,2024/04/07 20:54:48.138,2024-04-07 20:54:48.138000+00:00
2024/04/07, 20:55:48.139,35.947,-75.121,2.79,71.47,97.72,2.89,8.7, 8.8,1017.6, 1017.5,0.0, 0.0,0.0, 0.000,336, 330,7.1, 8.5,61.6, 61.4,6.2, 7.7,37.4, 32.6,1019.7, 1019.6,484.74,286.3,1908.56,32.2193,9.9203,261.7,45.7,1486.242, NAN, NAN, NAN, NAN,,2024/04/07 20:55:48.139,2024-04-07 20:55:48.139000+00:00
2024/04/07, 20:56:48.139,35.947,-75.12,2.46,72.56,100.75,2.7,8.8, 8.8,1017.5, 1017.4,0.0, 0.0,0.0, 0.000,343, 338,7.2, 7.4,64.2, 64.2,6.2, 6.5,47.2, 41.8,1019.6, 1019.5,481.65,286.03,1906.28,32.2214,9.9092,265.1,45.7,1486.205, NAN, NAN, NAN, NAN,,2024/04/07 20:56:48.139,2024-04-07 20:56:48.139000+00:00
2024/04/07, 20:57:48.139,35.947,-75.12,2.45,74.11,92.87,2.69,8.8, 8.8,1017.5, 1017.5,0.0, 0.0,0.0, 0.000,342, 337,7.3, 7.6,66.3, 64.0,6.3, 6.6,48.5, 43.1,1019.6, 1019.6,479.13,286.28,1904.96,32.2236,9.9055,263.5,45.7,1486.194, NAN, NAN, NAN, NAN,,2024/04/07 20:57:48.139,2024-04-07 20:57:48.139000+00:00
2024/04/07, 20:58:48.139,35.947,-75.119,2.4,64.18,74.44,2.53,8.8, 8.8,1017.6, 1017.5,0.0, 0.0,0.0, 0.000,341, 334,7.1, 7.8,66.3, 65.7,6.1, 6.9,38.4, 31.1,1019.7, 1019.6,488.6,286.27,1901.96,32.2246,9.8978,272.9,45.8,1486.167, NAN, NAN, NAN, NAN,,2024/04/07 20:58:48.139,2024-04-07 20:58:48.139000+00:00
2024/04/07, 20:59:48.139,35.947,-75.118,2.71,59.46,74.57,2.91,8.8, 8.8,1017.5, 1017.5,0.0, 0.0,0.0, 0.000,355, 348,8.3, 8.1,67.4, 67.6,6.9, 6.8,50.5, 42.0,1019.6, 1019.6,481.28,285.5,1902.96,32.2303,9.8948,275.6,45.6,1486.163, NAN, NAN, NAN, NAN,,2024/04/07 20:59:48.139,2024-04-07 20:59:48.139000+00:00
2024/04/07, 21:00:48.139,35.947,-75.117,2.9,58.36,76.1,2.59,8.8, 8.8,1017.5, 1017.4,0.0, 0.0,0.0, 0.000,355, 348,8.3, 8.2,64.2, 64.2,7.1, 7.1,49.5, 41.3,1019.6, 1019.5,479.56,285.36,1899.89,32.2303,9.8866,279.0,45.5,1486.133, NAN, NAN, NAN, NAN,,2024/04/07 21:00:48.139,2024-04-07 21:00:48.139000+00:00
