DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/07, 21:01:48.139,35.947,-75.116,0.93,49.68,90.16,1.03,8.8, 8.8,1017.4, 1017.4,0.0, 0.0,0.0, 0.000,1, 354,7.8, 7.5,63.8, 62.0,7.4, 7.2,48.0, 40.5,1019.5, 1019.5,456.34,285.4,1902.04,32.2358,9.8793,284.0,45.6,1486.114, NAN, NAN, NAN, NAN,,2024/04/07 21:01:48.139,2024-04-07 21:01:48.139000+00:00
2024/04/07, 21:02:48.139,35.947,-75.116,-0.82,50.27,192.7,1.16,8.7, 8.8,1017.4, 1017.5,0.0, 0.0,0.0, 0.000,3, 357,6.9, 6.8,61.9, 63.6,7.4, 7.3,50.2, 44.6,1019.5, 1019.6,450.39,285.31,1898.79,32.2365,9.8828,280.0,45.7,1486.127, NAN, NAN, NAN, NAN,,2024/04/07 21:02:48.139,2024-04-07 21:02:48.139000+00:00
2024/04/07, 21:03:48.139,35.947,-75.117,-2.54,49.38,222.85,2.67,8.8, 8.8,1017.7, 1017.6,0.0, 0.0,0.0, 0.000,4, 357,5.6, 5.4,63.9, 64.3,7.0, 6.8,51.4, 45.7,1019.8, 1019.7,442.95,285.94,1895.91,32.2379,9.8893,280.6,45.2,1486.152, NAN, NAN, NAN, NAN,,2024/04/07 21:03:48.139,2024-04-07 21:03:48.139000+00:00
2024/04/07, 21:04:48.139,35.946,-75.117,-1.26,48.77,195.89,0.79,8.8, 8.8,1017.6, 1017.5,0.0, 0.0,0.0, 0.000,8, 2,6.0, 5.8,64.1, 64.4,6.4, 6.2,55.7, 50.1,1019.7, 1019.6,431.31,286.02,1887.41,32.2417,9.8927,294.7,45.4,1486.169, NAN, NAN, NAN, NAN,,2024/04/07 21:04:48.139,2024-04-07 21:04:48.139000+00:00
2024/04/07, 21:05:48.139,35.946,-75.117,-0.08,48.42,113.93,0.15,8.8, 8.8,1017.5, 1017.4,0.0, 0.0,0.0, 0.000,358, 351,6.9, 6.6,66.6, 66.5,6.9, 6.6,45.8, 38.8,1019.6, 1019.5,428.7,285.9,1884.03,32.2447,9.8916,297.7,45.2,1486.169, NAN, NAN, NAN, NAN,,2024/04/07 21:05:48.139,2024-04-07 21:05:48.139000+00:00
2024/04/07, 21:06:48.139,35.946,-75.117,-0.01,48.56,219.83,0.01,8.8, 8.8,1017.5, 1017.5,0.0, 0.0,0.0, 0.000,3, 356,7.1, 6.9,63.5, 63.6,7.1, 6.9,51.6, 44.6,1019.6, 1019.6,425.91,285.8,1881.44,32.2472,9.8863,294.4,45.2,1486.153, NAN, NAN, NAN, NAN,,2024/04/07 21:06:48.139,2024-04-07 21:06:48.139000+00:00
2024/04/07, 21:07:48.139,35.946,-75.117,-0.01,48.95,332.86,0.33,8.8, 8.8,1017.5, 1017.4,0.0, 0.0,0.0, 0.000,0, 353,6.6, 6.3,63.2, 63.3,6.6, 6.2,50.4, 43.4,1019.6, 1019.5,419.93,285.87,1875.87,32.2444,9.8774,294.7,45.4,1486.117, NAN, NAN, NAN, NAN,,2024/04/07 21:07:48.139,2024-04-07 21:07:48.139000+00:00
2024/04/07, 21:08:48.139,35.946,-75.117,0.01,48.14,359.87,0.02,8.8, 8.8,1017.5, 1017.6,0.0, 0.0,0.0, 0.000,4, 357,6.5, 6.2,64.2, 64.0,6.5, 6.2,52.2, 45.2,1019.6, 1019.7,417.79,285.88,1871.95,32.2461,9.8665,314.2,45.4,1486.08, NAN, NAN, NAN, NAN,,2024/04/07 21:08:48.139,2024-04-07 21:08:48.139000+00:00
2024/04/07, 21:09:48.139,35.946,-75.117,0.01,48.88,53.86,0.19,8.8, 8.8,1017.5, 1017.5,0.0, 0.0,0.0, 0.000,6, 359,6.7, 6.6,64.8, 64.3,6.6, 6.5,55.3, 48.2,1019.6, 1019.6,412.56,285.63,1866.64,32.2452,9.8563,331.0,45.6,1486.042, NAN, NAN, NAN, NAN,,2024/04/07 21:09:48.139,2024-04-07 21:09:48.139000+00:00
2024/04/07, 21:10:48.139,35.946,-75.117,0.01,49.34,250.59,0.16,8.8, 8.9,1017.7, 1017.6,0.0, 0.0,0.0, 0.000,1, 355,6.9, 6.6,65.4, 64.1,7.0, 6.7,50.4, 44.5,1019.8, 1019.7,411.0,285.52,1862.15,32.2455,9.8463,339.8,45.6,1486.006, NAN, NAN, NAN, NAN,,2024/04/07 21:10:48.139,2024-04-07 21:10:48.139000+00:00
2024/04/07, 21:11:48.140,35.946,-75.117,0.01,48.6,352.91,0.11,8.8, 8.9,1017.6, 1017.6,0.0, 0.0,0.0, 0.000,359, 353,6.8, 6.6,64.6, 64.7,6.8, 6.6,48.1, 42.1,1019.7, 1019.7,408.8,285.69,1858.25,32.2426,9.8431,341.2,45.7,1485.99, NAN, NAN, NAN, NAN,,2024/04/07 21:11:48.140,2024-04-07 21:11:48.140000+00:00
2024/04/07, 21:12:48.140,35.946,-75.117,0.0,49.24,83.65,0.05,8.8, 8.9,1017.6, 1017.6,0.0, 0.0,0.0, 0.000,5, 358,6.5, 6.4,66.7, 66.9,6.5, 6.4,54.2, 47.1,1019.7, 1019.7,404.23,285.8,1852.3,32.2443,9.8592,344.9,45.8,1486.051, NAN, NAN, NAN, NAN,,2024/04/07 21:12:48.140,2024-04-07 21:12:48.140000+00:00
2024/04/07, 21:13:48.140,35.946,-75.117,0.01,49.17,314.81,0.14,8.9, 8.9,1017.6, 1017.6,0.0, 0.0,0.0, 0.000,1, 355,6.3, 6.1,68.7, 68.7,6.3, 6.0,50.7, 44.6,1019.7, 1019.7,403.81,286.45,1847.87,32.243,9.8651,356.6,45.9,1486.071, NAN, NAN, NAN, NAN,,2024/04/07 21:13:48.140,2024-04-07 21:13:48.140000+00:00
2024/04/07, 21:14:48.140,35.946,-75.117,-0.01,49.25,240.06,0.22,8.9, 8.9,1017.6, 1017.6,0.0, 0.0,0.0, 0.000,2, 356,5.8, 5.9,67.5, 67.7,5.9, 6.0,51.6, 45.7,1019.7, 1019.7,400.56,286.01,1843.45,32.2437,9.8675,357.4,45.8,1486.08, NAN, NAN, NAN, NAN,,2024/04/07 21:14:48.140,2024-04-07 21:14:48.140000+00:00
2024/04/07, 21:15:48.140,35.946,-75.117,0.0,49.22,140.12,0.11,8.8, 8.9,1017.7, 1017.6,0.0, 0.0,0.0, 0.000,1, 354,6.3, 6.1,66.6, 67.5,6.3, 6.1,49.8, 42.8,1019.8, 1019.7,395.58,286.16,1839.81,32.246,9.8681,358.0,45.4,1486.085, NAN, NAN, NAN, NAN,,2024/04/07 21:15:48.140,2024-04-07 21:15:48.140000+00:00
2024/04/07, 21:16:48.140,35.946,-75.117,-0.04,49.76,93.66,0.13,8.8, 8.9,1017.7, 1017.6,0.0, 0.0,0.0, 0.000,359, 353,6.5, 6.3,66.5, 66.8,6.5, 6.3,48.2, 42.2,1019.8, 1019.7,393.87,285.8,1833.17,32.2428,9.864,364.1,45.2,1486.067, NAN, NAN, NAN, NAN,,2024/04/07 21:16:48.140,2024-04-07 21:16:48.140000+00:00
2024/04/07, 21:17:48.140,35.946,-75.117,0.09,48.84,341.76,0.13,8.8, 8.9,1017.7, 1017.6,0.0, 0.0,0.0, 0.000,358, 351,6.4, 6.1,66.9, 67.1,6.4, 6.1,47.4, 40.4,1019.8, 1019.7,398.33,286.0,1829.17,32.2455,9.8586,351.6,45.5,1486.05, NAN, NAN, NAN, NAN,,2024/04/07 21:17:48.140,2024-04-07 21:17:48.140000+00:00
2024/04/07, 21:18:48.140,35.946,-75.117,0.01,49.04,126.62,0.12,8.8, 8.9,1017.7, 1017.7,0.0, 0.0,0.0, 0.000,359, 353,5.7, 5.3,68.7, 68.6,5.8, 5.4,48.3, 42.4,1019.8, 1019.8,392.36,285.96,1821.66,32.2467,9.8614,347.2,45.6,1486.062, NAN, NAN, NAN, NAN,,2024/04/07 21:18:48.140,2024-04-07 21:18:48.140000+00:00
2024/04/07, 21:19:48.140,35.946,-75.117,-0.03,49.58,77.39,0.16,8.8, 8.9,1017.7, 1017.6,0.0, 0.0,0.0, 0.000,3, 357,6.7, 6.5,67.2, 67.4,6.6, 6.4,52.1, 46.0,1019.8, 1019.7,385.34,285.62,1818.09,32.2484,9.8623,339.5,45.2,1486.067, NAN, NAN, NAN, NAN,,2024/04/07 21:19:48.140,2024-04-07 21:19:48.140000+00:00
2024/04/07, 21:20:48.140,35.946,-75.117,0.08,48.99,72.26,0.1,8.8, 8.9,1017.7, 1017.7,0.0, 0.0,0.0, 0.000,3, 358,6.1, 6.1,65.8, 65.7,6.1, 6.1,52.3, 47.3,1019.8, 1019.8,392.11,285.68,1816.18,32.2469,9.8597,340.1,45.9,1486.056, NAN, NAN, NAN, NAN,,2024/04/07 21:20:48.140,2024-04-07 21:20:48.140000+00:00
2024/04/07, 21:21:48.140,35.946,-75.117,-0.03,49.04,253.94,0.18,8.8, 8.9,1017.6, 1017.8,0.0, 0.0,0.0, 0.000,8, 1,5.9, 5.5,66.0, 67.9,6.0, 5.6,57.5, 50.6,1019.7, 1019.9,385.37,286.04,1808.67,32.2479,9.8542,340.8,45.9,1486.037, NAN, NAN, NAN, NAN,,2024/04/07 21:21:48.140,2024-04-07 21:21:48.140000+00:00
2024/04/07, 21:22:48.140,35.946,-75.117,0.02,48.62,77.98,0.08,8.8, 8.9,1017.6, 1017.6,0.0, 0.0,0.0, 0.000,6, 0,6.1, 5.9,67.1, 67.0,6.1, 5.9,54.4, 48.4,1019.7, 1019.7,390.17,285.77,1803.54,32.248,9.8491,343.5,45.9,1486.019, NAN, NAN, NAN, NAN,,2024/04/07 21:22:48.140,2024-04-07 21:22:48.140000+00:00
2024/04/07, 21:23:48.140,35.946,-75.117,-0.02,49.87,60.62,0.12,8.9, 8.9,1017.6, 1017.6,0.0, 0.0,0.0, 0.000,5, 358,5.7, 5.5,68.0, 67.9,5.6, 5.4,54.8, 47.8,1019.7, 1019.7,381.75,286.09,1798.05,32.248,9.8541,344.6,45.8,1486.037, NAN, NAN, NAN, NAN,,2024/04/07 21:23:48.140,2024-04-07 21:23:48.140000+00:00
2024/04/07, 21:24:48.140,35.946,-75.117,-0.04,49.9,246.08,0.05,8.9, 8.9,1017.8, 1017.8,0.0, 0.0,0.0, 0.000,6, 0,5.7, 5.6,68.6, 68.5,5.7, 5.6,55.9, 49.9,1019.9, 1019.9,378.14,285.85,1792.23,32.2478,9.8537,345.2,45.6,1486.035, NAN, NAN, NAN, NAN,,2024/04/07 21:24:48.140,2024-04-07 21:24:48.140000+00:00
2024/04/07, 21:25:48.140,35.946,-75.117,0.05,48.73,72.44,0.15,8.9, 8.9,1017.7, 1017.6,0.0, 0.0,0.0, 0.000,6, 0,5.8, 5.6,67.6, 67.6,5.7, 5.5,54.6, 48.6,1019.8, 1019.7,384.46,286.18,1789.66,32.2453,9.8511,338.5,45.7,1486.023, NAN, NAN, NAN, NAN,,2024/04/07 21:25:48.140,2024-04-07 21:25:48.140000+00:00
2024/04/07, 21:26:48.141,35.946,-75.117,0.02,49.37,316.56,0.12,8.9, 8.9,1017.8, 1017.8,0.0, 0.0,0.0, 0.000,5, 357,6.1, 5.9,68.5, 67.9,6.1, 5.9,54.9, 46.9,1019.9, 1019.9,378.73,286.02,1782.54,32.2529,9.8489,343.2,45.7,1486.024, NAN, NAN, NAN, NAN,,2024/04/07 21:26:48.141,2024-04-07 21:26:48.141000+00:00
2024/04/07, 21:27:48.141,35.946,-75.117,-0.02,48.85,81.51,0.17,8.9, 8.9,1017.7, 1017.6,0.0, 0.0,0.0, 0.000,4, 357,5.9, 5.6,68.5, 68.7,5.9, 5.6,52.1, 45.1,1019.8, 1019.7,378.9,286.22,1777.57,32.2473,9.849,347.6,45.7,1486.018, NAN, NAN, NAN, NAN,,2024/04/07 21:27:48.141,2024-04-07 21:27:48.141000+00:00
2024/04/07, 21:28:48.141,35.946,-75.117,-0.02,50.01,86.44,0.07,8.9, 8.9,1017.7, 1017.7,0.0, 0.0,0.0, 0.000,7, 0,5.3, 5.4,69.1, 69.3,5.3, 5.4,56.9, 50.0,1019.8, 1019.8,362.81,286.81,1767.77,32.2482,9.8474,350.5,45.5,1486.013, NAN, NAN, NAN, NAN,,2024/04/07 21:28:48.141,2024-04-07 21:28:48.141000+00:00
2024/04/07, 21:29:48.141,35.946,-75.117,0.03,49.88,241.83,0.08,8.9, 8.9,1017.7, 1017.7,0.0, 0.0,0.0, 0.000,13, 5,5.6, 5.4,68.8, 68.7,5.6, 5.4,62.5, 54.4,1019.8, 1019.8,370.99,286.23,1763.32,32.2475,9.8475,357.4,45.6,1486.012, NAN, NAN, NAN, NAN,,2024/04/07 21:29:48.141,2024-04-07 21:29:48.141000+00:00
2024/04/07, 21:30:48.141,35.946,-75.117,0.02,50.03,159.81,0.04,8.9, 9.0,1017.8, 1017.7,0.0, 0.0,0.0, 0.000,7, 1,5.1, 4.9,69.9, 69.9,5.1, 4.9,57.0, 51.0,1019.9, 1019.8,369.23,286.66,1759.81,32.2507,9.8442,357.7,45.6,1486.004, NAN, NAN, NAN, NAN,,2024/04/07 21:30:48.141,2024-04-07 21:30:48.141000+00:00
2024/04/07, 21:31:48.141,35.946,-75.117,0.02,49.46,249.55,0.1,8.9, 9.0,1017.8, 1017.7,0.0, 0.0,0.0, 0.000,5, 359,5.0, 4.6,69.5, 69.4,5.1, 4.7,54.3, 48.4,1019.9, 1019.8,364.63,286.43,1751.91,32.2483,9.8416,365.4,45.5,1485.992, NAN, NAN, NAN, NAN,,2024/04/07 21:31:48.141,2024-04-07 21:31:48.141000+00:00
2024/04/07, 21:32:48.141,35.946,-75.117,0.02,49.17,55.28,0.09,9.0, 9.0,1017.7, 1017.7,0.0, 0.0,0.0, 0.000,13, 9,4.7, 4.7,70.1, 69.9,4.7, 4.7,61.9, 57.9,1019.8, 1019.8,364.24,286.88,1746.22,32.2578,9.8413,367.8,45.6,1486.002, NAN, NAN, NAN, NAN,,2024/04/07 21:32:48.141,2024-04-07 21:32:48.141000+00:00
2024/04/07, 21:33:48.141,35.946,-75.117,0.0,49.68,148.55,0.18,9.0, 9.0,1017.7, 1017.7,0.0, 0.0,0.0, 0.000,8, 2,5.6, 5.4,70.4, 70.3,5.5, 5.4,56.9, 50.8,1019.8, 1019.8,362.11,286.42,1745.38,32.2492,9.8474,360.0,45.8,1486.014, NAN, NAN, NAN, NAN,,2024/04/07 21:33:48.141,2024-04-07 21:33:48.141000+00:00
2024/04/07, 21:34:48.141,35.946,-75.117,-0.06,49.47,13.41,0.24,9.0, 9.0,1017.8, 1017.8,0.0, 0.0,0.0, 0.000,5, 358,5.8, 5.6,67.9, 67.7,5.7, 5.5,55.6, 48.5,1019.9, 1019.9,353.64,286.18,1737.93,32.2506,9.8529,356.3,45.7,1486.036, NAN, NAN, NAN, NAN,,2024/04/07 21:34:48.141,2024-04-07 21:34:48.141000+00:00
2024/04/07, 21:35:48.141,35.946,-75.117,-0.06,50.01,176.36,0.09,9.0, 9.0,1017.7, 1017.7,0.0, 0.0,0.0, 0.000,7, 0,4.9, 4.7,64.8, 64.2,4.9, 4.7,56.7, 49.8,1019.8, 1019.8,351.25,286.04,1733.63,32.2469,9.8533,362.0,45.8,1486.033, NAN, NAN, NAN, NAN,,2024/04/07 21:35:48.141,2024-04-07 21:35:48.141000+00:00
2024/04/07, 21:36:48.141,35.946,-75.117,0.06,49.83,289.94,0.21,9.0, 9.1,1017.7, 1017.7,0.0, 0.0,0.0, 0.000,6, 0,5.5, 5.3,64.8, 64.6,5.5, 5.3,56.9, 51.0,1019.8, 1019.8,346.99,286.33,1726.59,32.2483,9.844,364.1,45.8,1486.001, NAN, NAN, NAN, NAN,,2024/04/07 21:36:48.141,2024-04-07 21:36:48.141000+00:00
2024/04/07, 21:37:48.141,35.946,-75.117,-0.02,49.35,122.35,0.12,9.1, 9.1,1017.8, 1017.8,0.0, 0.0,0.0, 0.000,7, 1,6.1, 6.0,63.2, 63.4,6.1, 6.0,56.0, 49.9,1019.9, 1019.9,346.15,285.82,1719.18,32.2499,9.8382,360.0,45.4,1485.982, NAN, NAN, NAN, NAN,,2024/04/07 21:37:48.141,2024-04-07 21:37:48.141000+00:00
2024/04/07, 21:38:48.141,35.946,-75.117,-0.01,49.16,37.03,0.08,9.1, 9.1,1017.8, 1017.7,0.0, 0.0,0.0, 0.000,4, 358,5.5, 5.2,61.5, 61.7,5.5, 5.2,53.3, 47.3,1019.9, 1019.8,340.5,286.08,1710.37,32.2499,9.8357,355.0,45.8,1485.972, NAN, NAN, NAN, NAN,,2024/04/07 21:38:48.141,2024-04-07 21:38:48.141000+00:00
2024/04/07, 21:39:48.141,35.946,-75.117,0.02,50.34,341.77,0.12,9.1, 9.1,1017.8, 1017.7,0.0, 0.0,0.0, 0.000,2, 356,5.1, 5.0,63.0, 63.1,5.1, 5.0,52.8, 46.8,1019.9, 1019.8,338.75,286.06,1703.92,32.2487,9.8302,355.3,45.9,1485.951, NAN, NAN, NAN, NAN,,2024/04/07 21:39:48.141,2024-04-07 21:39:48.141000+00:00
2024/04/07, 21:40:48.141,35.946,-75.117,0.04,50.06,69.55,0.23,9.1, 9.1,1017.5, 1017.5,0.0, 0.0,0.0, 0.000,3, 356,5.4, 5.1,64.3, 64.4,5.3, 5.0,52.8, 45.6,1019.6, 1019.6,331.4,286.24,1697.95,32.2528,9.8241,361.7,45.7,1485.934, NAN, NAN, NAN, NAN,,2024/04/07 21:40:48.141,2024-04-07 21:40:48.141000+00:00
2024/04/07, 21:41:48.141,35.946,-75.117,0.0,49.01,246.57,0.12,9.1, 9.2,1017.7, 1017.6,0.0, 0.0,0.0, 0.000,3, 356,5.2, 5.1,63.6, 63.8,5.3, 5.2,52.2, 45.3,1019.8, 1019.7,326.38,286.07,1693.41,32.2508,9.8193,357.7,46.1,1485.914, NAN, NAN, NAN, NAN,,2024/04/07 21:41:48.141,2024-04-07 21:41:48.141000+00:00
2024/04/07, 21:42:48.142,35.946,-75.117,0.01,50.65,234.28,0.23,9.1, 9.2,1017.7, 1017.7,0.0, 0.0,0.0, 0.000,3, 356,5.1, 5.0,65.9, 65.7,5.2, 5.1,53.3, 46.5,1019.8, 1019.8,323.84,286.52,1683.41,32.2511,9.8167,360.3,46.2,1485.905, NAN, NAN, NAN, NAN,,2024/04/07 21:42:48.142,2024-04-07 21:42:48.142000+00:00
2024/04/07, 21:43:48.142,35.946,-75.117,0.01,49.87,205.19,0.06,9.1, 9.2,1017.8, 1017.8,0.0, 0.0,0.0, 0.000,4, 356,5.2, 5.0,65.9, 66.1,5.2, 5.0,53.7, 45.8,1019.9, 1019.9,318.22,286.22,1677.98,32.25,9.8168,371.6,46.1,1485.904, NAN, NAN, NAN, NAN,,2024/04/07 21:43:48.142,2024-04-07 21:43:48.142000+00:00
2024/04/07, 21:44:48.142,35.946,-75.117,-0.03,49.4,89.05,0.17,9.1, 9.2,1017.7, 1017.7,0.0, 0.0,0.0, 0.000,6, 359,5.5, 5.3,64.3, 64.2,5.5, 5.3,54.5, 47.5,1019.8, 1019.8,315.64,286.22,1674.49,32.2492,9.8204,370.5,46.0,1485.916, NAN, NAN, NAN, NAN,,2024/04/07 21:44:48.142,2024-04-07 21:44:48.142000+00:00
2024/04/07, 21:45:48.142,35.946,-75.117,0.01,50.09,48.76,0.09,9.1, 9.2,1017.8, 1017.7,0.0, 0.0,0.0, 0.000,9, 2,5.5, 5.3,62.1, 62.3,5.5, 5.3,59.1, 52.1,1019.9, 1019.8,311.95,286.24,1663.43,32.2506,9.8185,372.8,45.9,1485.911, NAN, NAN, NAN, NAN,,2024/04/07 21:45:48.142,2024-04-07 21:45:48.142000+00:00
2024/04/07, 21:46:48.142,35.946,-75.117,-0.02,50.41,289.92,0.11,9.2, 9.2,1017.7, 1017.7,0.0, 0.0,0.0, 0.000,9, 2,4.9, 4.8,63.1, 63.1,4.9, 4.8,59.9, 53.0,1019.8, 1019.8,305.54,286.22,1655.35,32.2513,9.8228,378.0,45.8,1485.927, NAN, NAN, NAN, NAN,,2024/04/07 21:46:48.142,2024-04-07 21:46:48.142000+00:00
2024/04/07, 21:47:48.142,35.946,-75.117,0.02,50.09,56.01,0.07,9.2, 9.2,1017.7, 1017.7,0.0, 0.0,0.0, 0.000,10, 3,5.2, 5.0,63.1, 63.1,5.2, 5.0,59.8, 52.7,1019.8, 1019.8,304.53,286.25,1650.7,32.2496,9.8303,370.2,46.2,1485.953, NAN, NAN, NAN, NAN,,2024/04/07 21:47:48.142,2024-04-07 21:47:48.142000+00:00
2024/04/07, 21:48:48.142,35.946,-75.117,-0.03,50.92,50.06,0.03,9.2, 9.2,1017.6, 1017.6,0.0, 0.0,0.0, 0.000,9, 4,5.1, 5.0,63.8, 63.8,5.1, 5.0,59.8, 54.8,1019.7, 1019.7,297.28,286.55,1638.03,32.2485,9.8275,373.2,45.9,1485.941, NAN, NAN, NAN, NAN,,2024/04/07 21:48:48.142,2024-04-07 21:48:48.142000+00:00
2024/04/07, 21:49:48.142,35.946,-75.117,0.08,49.42,259.35,0.12,9.2, 9.3,1017.7, 1017.8,0.0, 0.0,0.0, 0.000,10, 3,4.8, 4.6,64.0, 66.2,4.9, 4.7,59.6, 52.7,1019.8, 1019.9,296.22,286.54,1634.38,32.2483,9.8243,368.8,46.0,1485.929, NAN, NAN, NAN, NAN,,2024/04/07 21:49:48.142,2024-04-07 21:49:48.142000+00:00
2024/04/07, 21:50:48.142,35.946,-75.117,-0.01,50.07,255.24,0.1,9.2, 9.3,1017.7, 1017.6,0.0, 0.0,0.0, 0.000,14, 6,4.9, 4.6,66.7, 67.0,4.9, 4.6,64.3, 56.4,1019.8, 1019.7,292.09,286.43,1624.84,32.2505,9.8236,370.2,45.9,1485.929, NAN, NAN, NAN, NAN,,2024/04/07 21:50:48.142,2024-04-07 21:50:48.142000+00:00
2024/04/07, 21:51:48.142,35.946,-75.117,0.0,49.58,114.77,0.08,9.2, 9.3,1017.8, 1017.7,0.0, 0.0,0.0, 0.000,15, 7,4.4, 4.2,67.2, 67.3,4.4, 4.2,64.1, 56.0,1019.9, 1019.8,289.05,286.88,1619.3,32.2531,9.821,369.7,45.9,1485.923, NAN, NAN, NAN, NAN,,2024/04/07 21:51:48.142,2024-04-07 21:51:48.142000+00:00
2024/04/07, 21:52:48.142,35.946,-75.117,0.01,50.94,268.46,0.05,9.2, 9.3,1017.7, 1017.7,0.0, 0.0,0.0, 0.000,15, 9,4.8, 4.5,67.1, 67.3,4.8, 4.5,66.1, 60.2,1019.8, 1019.8,281.73,286.78,1609.1,32.2516,9.8149,362.7,46.2,1485.899, NAN, NAN, NAN, NAN,,2024/04/07 21:52:48.142,2024-04-07 21:52:48.142000+00:00
2024/04/07, 21:53:48.142,35.946,-75.117,-0.02,49.92,77.72,0.04,9.2, 9.3,1017.8, 1017.8,0.0, 0.0,0.0, 0.000,17, 10,5.7, 5.3,67.2, 67.3,5.7, 5.3,66.8, 59.8,1019.9, 1019.9,278.16,286.59,1600.41,32.2512,9.8164,371.5,46.2,1485.904, NAN, NAN, NAN, NAN,,2024/04/07 21:53:48.142,2024-04-07 21:53:48.142000+00:00
2024/04/07, 21:54:48.142,35.946,-75.117,-0.02,50.03,58.93,0.15,9.2, 9.3,1017.7, 1017.8,0.0, 0.0,0.0, 0.000,19, 14,5.3, 5.0,66.8, 66.9,5.2, 4.9,68.9, 63.9,1019.8, 1019.9,273.48,286.55,1592.92,32.252,9.8159,373.9,46.1,1485.903, NAN, NAN, NAN, NAN,,2024/04/07 21:54:48.142,2024-04-07 21:54:48.142000+00:00
2024/04/07, 21:55:48.142,35.946,-75.117,0.03,45.23,312.28,0.14,9.2, 9.3,1017.7, 1017.8,0.0, 0.0,0.0, 0.000,13, 6,5.2, 4.9,66.6, 66.9,5.2, 4.9,59.0, 52.1,1019.8, 1019.9,271.58,286.47,1587.8,32.255,9.8133,367.5,46.1,1485.897, NAN, NAN, NAN, NAN,,2024/04/07 21:55:48.142,2024-04-07 21:55:48.142000+00:00
2024/04/07, 21:56:48.142,35.946,-75.117,-0.01,41.71,336.22,0.03,9.3, 9.3,1017.8, 1017.8,0.0, 0.0,0.0, 0.000,22, 17,4.7, 4.6,67.5, 67.5,4.7, 4.6,63.7, 58.7,1019.9, 1019.9,265.94,286.1,1583.91,32.2519,9.8173,371.6,45.9,1485.908, NAN, NAN, NAN, NAN,,2024/04/07 21:56:48.142,2024-04-07 21:56:48.142000+00:00
2024/04/07, 21:57:48.143,35.946,-75.117,-0.02,40.58,73.87,0.08,9.2, 9.3,1017.8, 1017.8,0.0, 0.0,0.0, 0.000,19, 13,4.6, 4.3,67.0, 67.0,4.6, 4.3,59.7, 53.6,1019.9, 1019.9,260.38,286.17,1571.0,32.2495,9.8217,372.4,45.7,1485.921, NAN, NAN, NAN, NAN,,2024/04/07 21:57:48.143,2024-04-07 21:57:48.143000+00:00
2024/04/07, 21:58:48.143,35.946,-75.117,0.01,34.05,108.94,0.17,9.3, 9.3,1017.7, 1017.7,0.0, 0.0,0.0, 0.000,28, 24,3.8, 4.0,67.3, 67.3,3.8, 4.0,60.8, 56.8,1019.8, 1019.8,258.16,286.44,1570.05,32.2531,9.8216,382.4,45.7,1485.925, NAN, NAN, NAN, NAN,,2024/04/07 21:58:48.143,2024-04-07 21:58:48.143000+00:00
2024/04/07, 21:59:48.143,35.946,-75.117,0.03,33.58,113.13,0.12,9.3, 9.3,1017.8, 1017.7,0.0, 0.0,0.0, 0.000,26, 19,4.7, 4.4,68.0, 67.4,4.6, 4.4,59.2, 52.1,1019.9, 1019.8,251.37,286.38,1563.95,32.251,9.8209,379.0,46.2,1485.92, NAN, NAN, NAN, NAN,,2024/04/07 21:59:48.143,2024-04-07 21:59:48.143000+00:00
2024/04/07, 22:00:48.143,35.946,-75.117,0.03,34.13,100.46,0.13,9.3, 9.3,1017.8, 1017.8,0.0, 0.0,0.0, 0.000,28, 22,4.4, 4.1,68.1, 68.2,4.3, 4.0,61.7, 55.6,1019.9, 1019.9,245.78,285.97,1551.37,32.25,9.8208,380.3,46.2,1485.918, NAN, NAN, NAN, NAN,,2024/04/07 22:00:48.143,2024-04-07 22:00:48.143000+00:00
2024/04/07, 22:01:48.143,35.946,-75.117,-0.07,34.17,16.95,0.08,9.2, 9.3,1017.7, 1017.8,0.0, 0.0,0.0, 0.000,27, 21,5.1, 4.8,64.5, 64.5,5.1, 4.8,61.2, 55.1,1019.8, 1019.9,243.77,285.73,1541.25,32.2516,9.8195,383.3,46.1,1485.916, NAN, NAN, NAN, NAN,,2024/04/07 22:01:48.143,2024-04-07 22:01:48.143000+00:00
2024/04/07, 22:02:48.143,35.946,-75.117,0.01,34.21,30.09,0.08,9.2, 9.3,1017.7, 1017.8,0.0, 0.0,0.0, 0.000,33, 26,4.2, 4.9,64.8, 64.7,4.2, 4.9,67.7, 60.6,1019.8, 1019.9,238.92,286.0,1533.04,32.2499,9.8185,384.1,46.1,1485.91, NAN, NAN, NAN, NAN,,2024/04/07 22:02:48.143,2024-04-07 22:02:48.143000+00:00
