DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/07, 22:03:48.143,35.946,-75.117,-0.01,33.58,220.43,0.08,9.3, 9.3,1017.8, 1017.8,0.0, 0.0,0.0, 0.000,36, 29,4.1, 5.3,67.0, 66.8,4.1, 5.3,69.1, 62.2,1019.9, 1019.9,235.92,285.7,1523.96,32.2524,9.8167,381.1,45.7,1485.907, NAN, NAN, NAN, NAN,,2024/04/07 22:03:48.143,2024-04-07 22:03:48.143000+00:00
2024/04/07, 22:04:48.143,35.946,-75.117,0.0,33.79,185.92,0.09,9.2, 9.3,1017.8, 1017.8,0.0, 0.0,0.0, 0.000,31, 25,4.8, 5.1,63.9, 64.0,4.8, 5.1,64.3, 58.4,1019.9, 1019.9,233.63,286.09,1516.48,32.2509,9.816,385.7,45.9,1485.902, NAN, NAN, NAN, NAN,,2024/04/07 22:04:48.143,2024-04-07 22:04:48.143000+00:00
2024/04/07, 22:05:48.143,35.946,-75.117,-0.03,34.78,39.38,0.04,9.3, 9.3,1017.7, 1017.7,0.0, 0.0,0.0, 0.000,34, 28,3.7, 5.1,65.4, 64.1,3.7, 5.1,68.9, 62.8,1019.8, 1019.8,227.44,285.91,1503.79,32.2519,9.8125,384.4,46.0,1485.891, NAN, NAN, NAN, NAN,,2024/04/07 22:05:48.143,2024-04-07 22:05:48.143000+00:00
2024/04/07, 22:06:48.143,35.946,-75.117,0.01,35.03,351.96,0.19,9.3, 9.3,1017.6, 1017.6,0.0, 0.0,0.0, 0.000,38, 32,3.5, 5.1,65.6, 65.6,3.4, 5.0,74.4, 67.9,1019.7, 1019.7,222.63,285.96,1490.13,32.2567,9.8083,385.7,45.7,1485.881, NAN, NAN, NAN, NAN,,2024/04/07 22:06:48.143,2024-04-07 22:06:48.143000+00:00
2024/04/07, 22:07:48.143,35.946,-75.117,0.08,30.94,250.76,0.19,9.3, 9.3,1017.7, 1017.6,0.0, 0.0,0.0, 0.000,28, 23,5.2, 5.0,64.9, 64.9,5.3, 5.1,59.5, 54.6,1019.8, 1019.7,216.63,285.57,1484.15,32.2507,9.8071,385.4,45.5,1485.87, NAN, NAN, NAN, NAN,,2024/04/07 22:07:48.143,2024-04-07 22:07:48.143000+00:00
2024/04/07, 22:08:48.143,35.946,-75.117,0.03,29.36,330.82,0.17,9.3, 9.3,1017.8, 1017.8,0.0, 0.0,0.0, 0.000,38, 30,4.4, 5.5,64.7, 64.5,4.3, 5.4,68.3, 60.0,1019.9, 1019.9,215.81,286.05,1477.41,32.2528,9.81,387.0,46.0,1485.883, NAN, NAN, NAN, NAN,,2024/04/07 22:08:48.143,2024-04-07 22:08:48.143000+00:00
2024/04/07, 22:09:48.143,35.946,-75.117,-0.03,32.48,227.5,0.11,9.3, 9.3,1017.8, 1017.8,0.0, 0.0,0.0, 0.000,32, 26,3.9, 4.3,65.1, 65.1,4.0, 4.4,64.1, 58.2,1019.9, 1019.9,212.26,285.8,1463.76,32.2535,9.8105,388.1,46.1,1485.885, NAN, NAN, NAN, NAN,,2024/04/07 22:09:48.143,2024-04-07 22:09:48.143000+00:00
2024/04/07, 22:10:48.143,35.946,-75.117,0.05,33.81,301.61,0.17,9.3, 9.3,1017.8, 1017.8,0.0, 0.0,0.0, 0.000,32, 27,3.4, 4.1,66.2, 66.6,3.4, 4.1,67.1, 62.0,1019.9, 1019.9,208.22,285.99,1446.54,32.2516,9.8098,386.4,46.0,1485.88, NAN, NAN, NAN, NAN,,2024/04/07 22:10:48.143,2024-04-07 22:10:48.143000+00:00
2024/04/07, 22:11:48.143,35.946,-75.117,0.04,32.36,350.14,0.15,9.3, 9.3,1017.8, 1017.8,0.0, 0.0,0.0, 0.000,34, 28,3.9, 4.6,66.1, 66.6,3.9, 4.6,67.5, 61.3,1019.9, 1019.9,204.6,286.15,1441.48,32.2487,9.8098,386.4,46.2,1485.877, NAN, NAN, NAN, NAN,,2024/04/07 22:11:48.143,2024-04-07 22:11:48.143000+00:00
2024/04/07, 22:12:48.143,35.946,-75.117,-0.04,32.45,200.71,0.08,9.3, 9.3,1017.9, 1017.8,0.0, 0.0,0.0, 0.000,36, 30,3.4, 4.6,66.9, 66.8,3.4, 4.6,68.3, 62.4,1020.0, 1019.9,200.98,286.1,1426.6,32.2507,9.8082,387.5,46.0,1485.874, NAN, NAN, NAN, NAN,,2024/04/07 22:12:48.143,2024-04-07 22:12:48.143000+00:00
2024/04/07, 22:13:48.144,35.946,-75.117,-0.02,33.39,173.0,0.1,9.3, 9.3,1017.9, 1017.8,0.0, 0.0,0.0, 0.000,40, 33,3.9, 6.1,66.4, 66.5,3.9, 6.1,73.0, 66.2,1020.0, 1019.9,196.62,286.3,1416.4,32.2492,9.8052,387.2,46.2,1485.861, NAN, NAN, NAN, NAN,,2024/04/07 22:13:48.144,2024-04-07 22:13:48.144000+00:00
2024/04/07, 22:14:48.144,35.946,-75.117,0.03,32.64,94.88,0.14,9.3, 9.3,1017.8, 1017.8,0.0, 0.0,0.0, 0.000,38, 30,3.2, 4.5,66.5, 66.6,3.1, 4.4,70.0, 62.1,1019.9, 1019.9,195.05,285.99,1408.63,32.2478,9.8009,387.8,46.3,1485.843, NAN, NAN, NAN, NAN,,2024/04/07 22:14:48.144,2024-04-07 22:14:48.144000+00:00
2024/04/07, 22:15:48.144,35.946,-75.117,-0.03,33.11,244.35,0.05,9.3, 9.3,1017.7, 1017.7,0.0, 0.0,0.0, 0.000,33, 27,3.9, 4.2,62.8, 62.9,3.9, 4.2,66.1, 60.1,1019.8, 1019.8,190.66,286.0,1391.98,32.2504,9.798,390.0,46.2,1485.836, NAN, NAN, NAN, NAN,,2024/04/07 22:15:48.144,2024-04-07 22:15:48.144000+00:00
2024/04/07, 22:16:48.144,35.946,-75.117,0.0,32.76,337.51,0.03,9.3, 9.4,1017.8, 1017.8,0.0, 0.0,0.0, 0.000,31, 27,4.1, 4.0,64.7, 64.9,4.1, 4.0,63.9, 59.9,1019.9, 1019.9,187.61,286.1,1381.77,32.2521,9.7971,387.8,46.4,1485.835, NAN, NAN, NAN, NAN,,2024/04/07 22:16:48.144,2024-04-07 22:16:48.144000+00:00
2024/04/07, 22:17:48.144,35.946,-75.117,0.0,32.49,24.04,0.14,9.3, 9.4,1017.8, 1017.8,0.0, 0.0,0.0, 0.000,35, 30,3.9, 4.9,65.0, 65.1,3.9, 4.9,68.5, 63.2,1019.9, 1019.9,184.23,286.03,1371.28,32.2552,9.7951,388.8,46.2,1485.831, NAN, NAN, NAN, NAN,,2024/04/07 22:17:48.144,2024-04-07 22:17:48.144000+00:00
2024/04/07, 22:18:48.144,35.946,-75.117,0.03,31.71,213.77,0.13,9.4, 9.4,1017.8, 1017.8,0.0, 0.0,0.0, 0.000,33, 28,3.6, 4.1,64.5, 64.8,3.7, 4.2,64.1, 59.3,1019.9, 1019.9,181.6,285.96,1361.31,32.2518,9.7971,387.2,46.3,1485.835, NAN, NAN, NAN, NAN,,2024/04/07 22:18:48.144,2024-04-07 22:18:48.144000+00:00
2024/04/07, 22:19:48.144,35.946,-75.117,-0.06,32.39,247.91,0.17,9.4, 9.4,1017.8, 1017.8,0.0, 0.0,0.0, 0.000,39, 33,3.8, 5.3,64.4, 64.2,3.9, 5.4,71.3, 65.4,1019.9, 1019.9,176.86,285.71,1347.03,32.253,9.7984,386.7,46.1,1485.841, NAN, NAN, NAN, NAN,,2024/04/07 22:19:48.144,2024-04-07 22:19:48.144000+00:00
2024/04/07, 22:20:48.144,35.946,-75.117,0.02,31.29,132.36,0.13,9.4, 9.4,1017.8, 1017.8,0.0, 0.0,0.0, 0.000,38, 31,4.2, 5.5,63.4, 63.5,4.2, 5.5,68.4, 61.6,1019.9, 1019.9,174.45,285.73,1331.44,32.2515,9.7994,386.7,45.8,1485.843, NAN, NAN, NAN, NAN,,2024/04/07 22:20:48.144,2024-04-07 22:20:48.144000+00:00
2024/04/07, 22:21:48.144,35.946,-75.117,0.03,31.6,337.94,0.12,9.4, 9.4,1017.8, 1017.8,0.0, 0.0,0.0, 0.000,37, 32,4.2, 6.1,63.0, 62.6,4.2, 6.1,69.4, 64.2,1019.9, 1019.9,168.96,285.38,1321.11,32.2509,9.7973,386.7,46.2,1485.834, NAN, NAN, NAN, NAN,,2024/04/07 22:21:48.144,2024-04-07 22:21:48.144000+00:00
2024/04/07, 22:22:48.144,35.946,-75.117,-0.03,31.24,154.62,0.19,9.4, 9.4,1017.8, 1017.8,0.0, 0.0,0.0, 0.000,36, 29,3.3, 4.5,62.1, 62.1,3.3, 4.5,65.7, 59.1,1019.9, 1019.9,168.14,285.51,1310.03,32.2508,9.7964,390.0,46.2,1485.831, NAN, NAN, NAN, NAN,,2024/04/07 22:22:48.144,2024-04-07 22:22:48.144000+00:00
2024/04/07, 22:23:48.144,35.946,-75.117,0.02,31.63,175.54,0.04,9.4, 9.4,1017.8, 1017.8,0.0, 0.0,0.0, 0.000,34, 30,3.9, 5.1,62.1, 62.7,3.9, 5.1,65.5, 61.5,1019.9, 1019.9,162.74,285.58,1295.93,32.2511,9.797,388.1,46.3,1485.833, NAN, NAN, NAN, NAN,,2024/04/07 22:23:48.144,2024-04-07 22:23:48.144000+00:00
2024/04/07, 22:24:48.144,35.946,-75.117,-0.02,32.23,24.79,0.03,9.4, 9.4,1017.8, 1017.8,0.0, 0.0,0.0, 0.000,39, 33,3.8, 6.1,62.8, 62.5,3.8, 6.1,71.3, 65.3,1019.9, 1019.9,159.72,285.86,1282.52,32.2517,9.7971,389.7,46.3,1485.834, NAN, NAN, NAN, NAN,,2024/04/07 22:24:48.144,2024-04-07 22:24:48.144000+00:00
2024/04/07, 22:25:48.144,35.946,-75.117,0.01,31.21,79.86,0.17,9.4, 9.4,1017.9, 1017.8,0.0, 0.0,0.0, 0.000,33, 27,3.5, 3.9,62.9, 62.9,3.4, 3.8,63.8, 57.7,1020.0, 1019.9,157.14,285.54,1268.14,32.2516,9.7986,389.4,46.4,1485.84, NAN, NAN, NAN, NAN,,2024/04/07 22:25:48.144,2024-04-07 22:25:48.144000+00:00
2024/04/07, 22:26:48.144,35.946,-75.117,0.01,31.55,299.13,0.08,9.4, 9.4,1017.7, 1017.7,0.0, 0.0,0.0, 0.000,32, 26,3.9, 4.7,62.8, 62.7,3.9, 4.7,64.0, 58.0,1019.8, 1019.8,154.38,285.46,1251.8,32.253,9.7966,389.1,46.1,1485.834, NAN, NAN, NAN, NAN,,2024/04/07 22:26:48.144,2024-04-07 22:26:48.144000+00:00
2024/04/07, 22:27:48.144,35.946,-75.117,-0.01,32.36,288.97,0.26,9.4, 9.4,1017.8, 1017.8,0.0, 0.0,0.0, 0.000,34, 29,4.5, 5.3,63.8, 63.7,4.6, 5.4,67.6, 62.5,1019.9, 1019.9,149.2,285.54,1235.65,32.2517,9.7927,390.0,46.2,1485.818, NAN, NAN, NAN, NAN,,2024/04/07 22:27:48.144,2024-04-07 22:27:48.144000+00:00
2024/04/07, 22:28:48.145,35.946,-75.117,0.01,31.69,40.74,0.09,9.4, 9.5,1018.0, 1017.8,0.0, 0.0,0.0, 0.000,37, 32,4.3, 6.1,63.3, 63.3,4.3, 6.1,69.2, 64.0,1020.1, 1019.9,146.13,285.55,1223.45,32.2515,9.7916,391.5,46.4,1485.814, NAN, NAN, NAN, NAN,,2024/04/07 22:28:48.145,2024-04-07 22:28:48.145000+00:00
2024/04/07, 22:29:48.145,35.946,-75.117,-0.12,32.32,275.12,0.18,9.4, 9.5,1018.0, 1018.0,0.0, 0.0,0.0, 0.000,44, 37,4.6, 6.7,61.4, 61.3,4.7, 6.8,76.3, 69.4,1020.1, 1020.1,145.02,285.52,1207.21,32.2527,9.7904,390.5,46.3,1485.811, NAN, NAN, NAN, NAN,,2024/04/07 22:29:48.145,2024-04-07 22:29:48.145000+00:00
2024/04/07, 22:30:48.145,35.946,-75.117,0.03,31.87,289.53,0.1,9.5, 9.5,1018.0, 1018.0,0.0, 0.0,0.0, 0.000,44, 36,3.6, 5.8,62.5, 62.6,3.6, 5.8,76.7, 68.4,1020.1, 1020.1,139.71,285.55,1186.87,32.2492,9.788,390.2,45.9,1485.798, NAN, NAN, NAN, NAN,,2024/04/07 22:30:48.145,2024-04-07 22:30:48.145000+00:00
2024/04/07, 22:31:48.145,35.946,-75.117,0.01,32.04,218.54,0.07,9.5, 9.5,1018.0, 1018.0,0.0, 0.0,0.0, 0.000,41, 34,3.4, 5.4,64.1, 64.4,3.4, 5.4,72.9, 66.0,1020.1, 1020.1,136.45,285.66,1173.55,32.2513,9.7866,390.2,46.1,1485.796, NAN, NAN, NAN, NAN,,2024/04/07 22:31:48.145,2024-04-07 22:31:48.145000+00:00
2024/04/07, 22:32:48.145,35.946,-75.117,0.02,31.85,318.34,0.2,9.5, 9.5,1017.9, 1017.8,0.0, 0.0,0.0, 0.000,43, 35,3.9, 6.1,64.1, 64.2,3.9, 6.1,76.2, 67.8,1020.0, 1019.9,132.35,285.68,1157.01,32.2523,9.7846,389.7,45.9,1485.79, NAN, NAN, NAN, NAN,,2024/04/07 22:32:48.145,2024-04-07 22:32:48.145000+00:00
2024/04/07, 22:33:48.145,35.946,-75.117,-0.05,32.58,340.06,0.03,9.5, 9.5,1018.0, 1017.8,0.0, 0.0,0.0, 0.000,43, 33,2.7, 4.0,64.8, 64.7,2.7, 4.0,75.5, 65.6,1020.1, 1019.9,129.2,285.62,1141.25,32.2518,9.7838,388.8,46.2,1485.786, NAN, NAN, NAN, NAN,,2024/04/07 22:33:48.145,2024-04-07 22:33:48.145000+00:00
2024/04/07, 22:34:48.145,35.946,-75.117,0.05,32.06,235.66,0.16,9.5, 9.5,1017.8, 1017.8,0.0, 0.0,0.0, 0.000,45, 36,4.1, 6.4,63.3, 63.2,4.2, 6.5,77.1, 68.2,1019.9, 1019.9,125.29,285.43,1125.27,32.2479,9.7809,387.0,46.3,1485.771, NAN, NAN, NAN, NAN,,2024/04/07 22:34:48.145,2024-04-07 22:34:48.145000+00:00
2024/04/07, 22:35:48.145,35.946,-75.117,0.0,31.75,186.67,0.05,9.5, 9.5,1017.8, 1017.8,0.0, 0.0,0.0, 0.000,42, 35,3.9, 6.1,60.1, 60.0,3.9, 6.1,73.4, 66.5,1019.9, 1019.9,122.11,285.72,1103.37,32.2506,9.7808,388.4,46.5,1485.774, NAN, NAN, NAN, NAN,,2024/04/07 22:35:48.145,2024-04-07 22:35:48.145000+00:00
2024/04/07, 22:36:48.145,35.946,-75.117,-0.01,31.44,165.48,0.18,9.5, 9.5,1017.8, 1017.8,0.0, 0.0,0.0, 0.000,42, 35,3.5, 5.7,60.4, 60.5,3.5, 5.7,71.9, 65.5,1019.9, 1019.9,117.91,285.94,1086.08,32.2513,9.7808,393.6,46.5,1485.775, NAN, NAN, NAN, NAN,,2024/04/07 22:36:48.145,2024-04-07 22:36:48.145000+00:00
2024/04/07, 22:37:48.145,35.946,-75.117,0.01,31.25,115.89,0.04,9.5, 9.5,1017.8, 1017.8,0.0, 0.0,0.0, 0.000,43, 36,3.2, 5.2,63.4, 63.5,3.2, 5.2,73.9, 67.0,1019.9, 1019.9,115.09,285.86,1068.04,32.2518,9.7805,390.2,46.4,1485.774, NAN, NAN, NAN, NAN,,2024/04/07 22:37:48.145,2024-04-07 22:37:48.145000+00:00
2024/04/07, 22:38:48.145,35.946,-75.117,-0.01,32.38,203.04,0.11,9.5, 9.5,1017.8, 1017.8,0.0, 0.0,0.0, 0.000,44, 36,3.5, 5.7,62.4, 62.5,3.5, 5.7,75.5, 67.9,1019.9, 1019.9,111.26,285.72,1048.38,32.2508,9.7812,391.8,46.4,1485.775, NAN, NAN, NAN, NAN,,2024/04/07 22:38:48.145,2024-04-07 22:38:48.145000+00:00
2024/04/07, 22:39:48.145,35.946,-75.117,-0.01,31.02,344.55,0.15,9.5, 9.5,1017.8, 1017.8,0.0, 0.0,0.0, 0.000,44, 36,2.9, 4.8,63.7, 63.9,2.9, 4.8,76.4, 67.9,1019.9, 1019.9,106.95,285.77,1026.49,32.2509,9.7809,390.5,46.3,1485.775, NAN, NAN, NAN, NAN,,2024/04/07 22:39:48.145,2024-04-07 22:39:48.145000+00:00
2024/04/07, 22:40:48.145,35.946,-75.117,0.02,31.18,53.92,0.11,9.5, 9.5,1017.8, 1017.8,0.0, 0.0,0.0, 0.000,45, 37,3.1, 5.3,63.6, 64.3,3.0, 5.2,76.5, 68.3,1019.9, 1019.9,103.56,285.49,1007.93,32.2504,9.7816,388.8,46.5,1485.776, NAN, NAN, NAN, NAN,,2024/04/07 22:40:48.145,2024-04-07 22:40:48.145000+00:00
2024/04/07, 22:41:48.145,35.946,-75.117,0.0,31.64,98.99,0.1,9.5, 9.6,1018.0, 1017.9,0.0, 0.0,0.0, 0.000,37, 31,3.3, 4.6,63.2, 64.4,3.3, 4.6,67.8, 62.0,1020.1, 1020.0,100.88,285.63,989.52,32.2514,9.7818,392.4,46.5,1485.778, NAN, NAN, NAN, NAN,,2024/04/07 22:41:48.145,2024-04-07 22:41:48.145000+00:00
2024/04/07, 22:42:48.145,35.946,-75.117,-0.02,31.67,353.76,0.21,9.5, 9.6,1018.0, 1017.9,0.0, 0.0,0.0, 0.000,39, 33,3.2, 5.4,64.7, 64.5,3.2, 5.4,72.6, 65.8,1020.1, 1020.0,97.52,285.84,971.93,32.2559,9.7801,394.5,46.4,1485.778, NAN, NAN, NAN, NAN,,2024/04/07 22:42:48.145,2024-04-07 22:42:48.145000+00:00
2024/04/07, 22:43:48.145,35.946,-75.117,0.01,31.28,96.29,0.13,9.5, 9.6,1017.9, 1017.8,0.0, 0.0,0.0, 0.000,40, 33,2.9, 4.8,64.4, 64.3,2.9, 4.8,70.3, 63.6,1020.0, 1019.9,93.55,285.82,952.56,32.2515,9.7804,391.8,46.4,1485.773, NAN, NAN, NAN, NAN,,2024/04/07 22:43:48.145,2024-04-07 22:43:48.145000+00:00
2024/04/07, 22:44:48.146,35.946,-75.117,0.01,32.51,298.33,0.2,9.6, 9.6,1018.0, 1018.0,0.0, 0.0,0.0, 0.000,51, 39,2.8, 5.0,61.1, 61.5,2.9, 5.0,85.1, 72.6,1020.1, 1020.1,90.07,285.68,929.26,32.2554,9.7793,390.2,46.4,1485.774, NAN, NAN, NAN, NAN,,2024/04/07 22:44:48.146,2024-04-07 22:44:48.146000+00:00
2024/04/07, 22:45:48.146,35.946,-75.117,-0.01,31.7,140.12,0.19,9.6, 9.6,1017.9, 1017.8,0.0, 0.0,0.0, 0.000,40, 34,2.8, 4.1,63.3, 63.5,2.7, 4.0,70.2, 64.6,1020.0, 1019.9,86.69,285.78,909.52,32.2517,9.7776,393.4,46.6,1485.763, NAN, NAN, NAN, NAN,,2024/04/07 22:45:48.146,2024-04-07 22:45:48.146000+00:00
2024/04/07, 22:46:48.146,35.946,-75.117,0.0,30.66,2.95,0.15,9.6, 9.6,1017.9, 1017.9,0.0, 0.0,0.0, 0.000,39, 31,3.0, 4.1,62.5, 62.3,3.0, 4.1,71.0, 62.5,1020.0, 1020.0,83.42,285.88,890.08,32.2516,9.7748,393.1,46.4,1485.753, NAN, NAN, NAN, NAN,,2024/04/07 22:46:48.146,2024-04-07 22:46:48.146000+00:00
2024/04/07, 22:47:48.146,35.946,-75.117,0.01,31.6,211.87,0.13,9.6, 9.6,1017.9, 1017.8,0.0, 0.0,0.0, 0.000,50, 38,2.5, 4.7,61.3, 61.2,2.6, 4.8,81.0, 69.5,1020.0, 1019.9,79.32,285.95,869.66,32.2509,9.7734,392.4,46.2,1485.747, NAN, NAN, NAN, NAN,,2024/04/07 22:47:48.146,2024-04-07 22:47:48.146000+00:00
2024/04/07, 22:48:48.146,35.946,-75.117,0.02,33.1,257.41,0.15,9.6, 9.6,1018.0, 1018.0,0.0, 0.0,0.0, 0.000,42, 34,3.1, 5.1,62.6, 62.7,3.2, 5.2,75.0, 67.1,1020.1, 1020.1,76.7,285.76,848.68,32.25,9.7733,388.8,46.3,1485.746, NAN, NAN, NAN, NAN,,2024/04/07 22:48:48.146,2024-04-07 22:48:48.146000+00:00
2024/04/07, 22:49:48.146,35.946,-75.117,0.02,30.61,145.9,0.14,9.6, 9.6,1017.9, 1017.8,0.0, 0.0,0.0, 0.000,40, 32,2.5, 4.0,61.3, 61.4,2.5, 4.0,69.3, 61.7,1020.0, 1019.9,74.66,285.98,827.3,32.2515,9.7725,389.1,46.4,1485.745, NAN, NAN, NAN, NAN,,2024/04/07 22:49:48.146,2024-04-07 22:49:48.146000+00:00
2024/04/07, 22:50:48.146,35.946,-75.117,-0.06,31.31,255.51,0.17,9.6, 9.7,1018.0, 1018.0,0.0, 0.0,0.0, 0.000,49, 38,2.7, 4.9,63.2, 63.3,2.8, 5.0,80.2, 69.5,1020.1, 1020.1,72.04,285.95,804.03,32.2504,9.7718,393.4,46.4,1485.741, NAN, NAN, NAN, NAN,,2024/04/07 22:50:48.146,2024-04-07 22:50:48.146000+00:00
2024/04/07, 22:51:48.146,35.946,-75.117,0.02,31.88,277.98,0.16,9.6, 9.7,1018.0, 1018.0,0.0, 0.0,0.0, 0.000,40, 31,2.4, 4.0,61.8, 61.8,2.5, 4.0,73.3, 63.9,1020.1, 1020.1,66.75,285.69,779.27,32.25,9.7724,390.2,46.4,1485.743, NAN, NAN, NAN, NAN,,2024/04/07 22:51:48.146,2024-04-07 22:51:48.146000+00:00
2024/04/07, 22:52:48.146,35.946,-75.117,-0.04,31.2,87.92,0.2,9.6, 9.7,1017.9, 1017.8,0.0, 0.0,0.0, 0.000,33, 30,2.4, 3.8,62.8, 63.0,2.3, 3.7,63.9, 60.9,1020.0, 1019.9,64.51,285.9,756.43,32.2502,9.7719,389.1,46.3,1485.741, NAN, NAN, NAN, NAN,,2024/04/07 22:52:48.146,2024-04-07 22:52:48.146000+00:00
2024/04/07, 22:53:48.146,35.946,-75.117,-0.01,30.86,305.01,0.16,9.6, 9.7,1017.8, 1017.8,0.0, 0.0,0.0, 0.000,36, 30,2.9, 4.0,62.5, 62.7,2.9, 4.0,68.3, 62.0,1019.9, 1019.9,61.47,285.99,736.14,32.2505,9.7712,387.2,46.4,1485.739, NAN, NAN, NAN, NAN,,2024/04/07 22:53:48.146,2024-04-07 22:53:48.146000+00:00
2024/04/07, 22:54:48.146,35.946,-75.117,0.0,32.32,162.78,0.13,9.6, 9.7,1017.9, 1017.8,0.0, 0.0,0.0, 0.000,38, 32,2.4, 4.0,61.5, 61.7,2.4, 4.0,69.0, 63.6,1020.0, 1019.9,59.88,285.8,704.56,32.2497,9.7718,388.4,46.1,1485.74, NAN, NAN, NAN, NAN,,2024/04/07 22:54:48.146,2024-04-07 22:54:48.146000+00:00
2024/04/07, 22:55:48.146,35.946,-75.117,0.05,31.58,281.65,0.08,9.7, 9.7,1017.8, 1017.7,0.0, 0.0,0.0, 0.000,36, 29,2.2, 3.3,62.6, 62.3,2.2, 3.3,68.2, 60.9,1019.9, 1019.8,55.74,286.11,679.73,32.2517,9.7719,391.8,46.3,1485.743, NAN, NAN, NAN, NAN,,2024/04/07 22:55:48.146,2024-04-07 22:55:48.146000+00:00
2024/04/07, 22:56:48.146,35.946,-75.117,0.04,30.61,91.44,0.13,9.7, 9.7,1018.0, 1017.9,0.0, 0.0,0.0, 0.000,31, 25,2.5, 2.6,62.5, 62.6,2.4, 2.5,61.1, 54.9,1020.1, 1020.0,53.26,285.8,656.49,32.249,9.7708,390.2,46.5,1485.735, NAN, NAN, NAN, NAN,,2024/04/07 22:56:48.146,2024-04-07 22:56:48.146000+00:00
2024/04/07, 22:57:48.146,35.946,-75.117,-0.02,31.93,103.09,0.1,9.6, 9.7,1018.0, 1017.9,0.0, 0.0,0.0, 0.000,31, 27,2.4, 2.8,61.7, 61.8,2.4, 2.8,61.7, 57.9,1020.1, 1020.0,50.23,285.79,622.41,32.2495,9.7732,388.1,46.4,1485.745, NAN, NAN, NAN, NAN,,2024/04/07 22:57:48.146,2024-04-07 22:57:48.146000+00:00
2024/04/07, 22:58:48.146,35.946,-75.117,0.0,31.42,321.84,0.15,9.6, 9.7,1018.0, 1017.8,0.0, 0.0,0.0, 0.000,27, 21,2.6, 2.4,61.9, 61.9,2.6, 2.4,60.1, 54.3,1020.1, 1019.9,48.28,285.88,592.42,32.2467,9.7748,392.4,46.3,1485.747, NAN, NAN, NAN, NAN,,2024/04/07 22:58:48.146,2024-04-07 22:58:48.146000+00:00
2024/04/07, 22:59:48.147,35.946,-75.117,-0.04,31.74,332.95,0.05,9.7, 9.7,1018.0, 1017.8,0.0, 0.0,0.0, 0.000,32, 28,2.6, 3.1,62.8, 62.8,2.6, 3.1,64.2, 60.1,1020.1, 1019.9,45.67,285.73,557.82,32.2492,9.775,392.4,46.3,1485.751, NAN, NAN, NAN, NAN,,2024/04/07 22:59:48.147,2024-04-07 22:59:48.147000+00:00
2024/04/07, 23:00:48.147,35.946,-75.117,-0.01,30.87,105.15,0.04,9.7, 9.7,1018.0, 1017.8,0.0, 0.0,0.0, 0.000,24, 22,2.1, 2.6,63.9, 63.8,2.1, 2.6,54.3, 52.4,1020.1, 1019.9,42.54,285.67,532.91,32.247,9.7736,394.8,46.3,1485.743, NAN, NAN, NAN, NAN,,2024/04/07 23:00:48.147,2024-04-07 23:00:48.147000+00:00
2024/04/07, 23:01:48.147,35.946,-75.117,-0.02,31.45,61.44,0.04,9.6, 9.7,1017.9, 1017.8,0.0, 0.0,0.0, 0.000,28, 23,2.8, 2.7,63.7, 63.9,2.8, 2.7,59.7, 54.6,1020.0, 1019.9,39.78,285.73,503.07,32.2482,9.7737,393.4,46.0,1485.745, NAN, NAN, NAN, NAN,,2024/04/07 23:01:48.147,2024-04-07 23:01:48.147000+00:00
2024/04/07, 23:02:48.147,35.946,-75.117,-0.06,31.54,300.64,0.19,9.6, 9.7,1018.0, 1017.9,0.0, 0.0,0.0, 0.000,27, 21,2.1, 2.1,63.5, 63.9,2.1, 2.1,60.9, 55.0,1020.1, 1020.0,37.48,285.83,469.85,32.2511,9.7728,393.4,46.0,1485.745, NAN, NAN, NAN, NAN,,2024/04/07 23:02:48.147,2024-04-07 23:02:48.147000+00:00
2024/04/07, 23:03:48.147,35.946,-75.117,0.02,30.7,28.86,0.14,9.6, 9.7,1017.8, 1017.8,0.0, 0.0,0.0, 0.000,28, 24,2.4, 2.4,64.0, 64.0,2.4, 2.4,60.2, 56.1,1019.9, 1019.9,34.99,286.03,445.28,32.2482,9.7718,395.8,46.1,1485.738, NAN, NAN, NAN, NAN,,2024/04/07 23:03:48.147,2024-04-07 23:03:48.147000+00:00
2024/04/07, 23:04:48.147,35.946,-75.117,-0.04,32.02,326.99,0.13,9.6, 9.6,1017.8, 1017.8,0.0, 0.0,0.0, 0.000,32, 25,2.3, 2.7,62.1, 62.1,2.3, 2.7,65.4, 58.3,1019.9, 1019.9,32.13,286.09,412.41,32.2502,9.7697,392.4,46.0,1485.733, NAN, NAN, NAN, NAN,,2024/04/07 23:04:48.147,2024-04-07 23:04:48.147000+00:00
