DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/07, 23:05:48.147,35.946,-75.117,0.02,32.12,224.19,0.18,9.6, 9.7,1017.8, 1017.8,0.0, 0.0,0.0, 0.000,34, 27,2.5, 3.2,61.0, 60.9,2.6, 3.3,66.4, 59.5,1019.9, 1019.9,29.97,285.95,384.89,32.2491,9.7686,391.2,46.0,1485.728, NAN, NAN, NAN, NAN,,2024/04/07 23:05:48.147,2024-04-07 23:05:48.147000+00:00
2024/04/07, 23:06:48.147,35.946,-75.117,-0.01,31.35,228.52,0.04,9.6, 9.7,1017.9, 1017.8,0.0, 0.0,0.0, 0.000,33, 26,2.3, 2.8,61.8, 61.9,2.3, 2.8,64.3, 57.4,1020.0, 1019.9,27.7,285.87,359.24,32.2499,9.77,394.2,46.0,1485.734, NAN, NAN, NAN, NAN,,2024/04/07 23:06:48.147,2024-04-07 23:06:48.147000+00:00
2024/04/07, 23:07:48.147,35.946,-75.117,-0.03,31.25,285.91,0.06,9.7, 9.7,1017.8, 1017.8,0.0, 0.0,0.0, 0.000,29, 23,2.6, 2.4,62.1, 61.6,2.6, 2.4,60.7, 54.8,1019.9, 1019.9,25.96,285.91,328.59,32.2478,9.7718,399.5,46.2,1485.738, NAN, NAN, NAN, NAN,,2024/04/07 23:07:48.147,2024-04-07 23:07:48.147000+00:00
2024/04/07, 23:08:48.147,35.946,-75.117,-0.05,31.38,62.61,0.07,9.7, 9.7,1017.8, 1017.8,0.0, 0.0,0.0, 0.000,33, 27,2.2, 3.0,61.0, 61.3,2.2, 3.0,63.6, 57.8,1019.9, 1019.9,23.26,285.9,309.38,32.2493,9.7703,394.8,45.9,1485.734, NAN, NAN, NAN, NAN,,2024/04/07 23:08:48.147,2024-04-07 23:08:48.147000+00:00
2024/04/07, 23:09:48.147,35.946,-75.117,0.04,32.23,264.15,0.21,9.7, 9.7,1017.8, 1017.8,0.0, 0.0,0.0, 0.000,34, 29,2.7, 3.6,61.9, 62.1,2.8, 3.7,67.7, 62.4,1019.9, 1019.9,20.83,286.12,277.45,32.2467,9.7697,400.6,46.1,1485.729, NAN, NAN, NAN, NAN,,2024/04/07 23:09:48.147,2024-04-07 23:09:48.147000+00:00
2024/04/07, 23:10:48.147,35.946,-75.117,0.02,30.66,81.04,0.01,9.7, 9.7,1017.8, 1017.8,0.0, 0.0,0.0, 0.000,34, 29,2.7, 3.7,63.0, 62.2,2.7, 3.7,64.7, 59.7,1019.9, 1019.9,18.77,286.24,254.69,32.252,9.7703,392.8,46.1,1485.737, NAN, NAN, NAN, NAN,,2024/04/07 23:10:48.147,2024-04-07 23:10:48.147000+00:00
2024/04/07, 23:11:48.147,35.946,-75.117,-0.13,32.92,252.27,0.2,9.7, 9.7,1018.0, 1017.9,0.0, 0.0,0.0, 0.000,31, 26,2.4, 2.6,61.4, 61.4,2.5, 2.7,64.5, 59.6,1020.1, 1020.0,17.53,286.36,234.04,32.2494,9.7687,390.2,45.9,1485.728, NAN, NAN, NAN, NAN,,2024/04/07 23:11:48.147,2024-04-07 23:11:48.147000+00:00
2024/04/07, 23:12:48.147,35.946,-75.117,0.11,31.23,45.87,0.09,9.7, 9.7,1017.9, 1017.8,0.0, 0.0,0.0, 0.000,26, 20,2.2, 2.2,61.2, 61.3,2.2, 2.2,56.8, 50.7,1020.0, 1019.9,14.96,286.15,216.33,32.2472,9.7669,394.2,46.0,1485.719, NAN, NAN, NAN, NAN,,2024/04/07 23:12:48.147,2024-04-07 23:12:48.147000+00:00
2024/04/07, 23:13:48.147,35.946,-75.117,-0.01,31.46,58.36,0.11,9.7, 9.7,1018.0, 1017.9,0.0, 0.0,0.0, 0.000,25, 19,2.8, 2.6,62.5, 62.6,2.7, 2.5,57.0, 50.9,1020.1, 1020.0,11.29,286.18,176.5,32.2508,9.7646,393.4,45.7,1485.715, NAN, NAN, NAN, NAN,,2024/04/07 23:13:48.147,2024-04-07 23:13:48.147000+00:00
2024/04/07, 23:14:48.147,35.946,-75.117,0.01,31.13,326.49,0.13,9.7, 9.7,1017.9, 1017.8,0.0, 0.0,0.0, 0.000,25, 21,2.5, 2.4,63.6, 63.5,2.5, 2.4,57.6, 53.6,1020.0, 1019.9,9.91,286.32,165.93,32.2479,9.7639,394.2,45.6,1485.709, NAN, NAN, NAN, NAN,,2024/04/07 23:14:48.147,2024-04-07 23:14:48.147000+00:00
2024/04/07, 23:15:48.148,35.946,-75.117,0.03,31.36,220.1,0.13,9.7, 9.7,1017.9, 1017.8,0.0, 0.0,0.0, 0.000,25, 18,2.5, 2.5,63.4, 63.5,2.6, 2.6,55.7, 48.8,1020.0, 1019.9,9.01,286.31,157.81,32.2494,9.7654,397.9,45.9,1485.716, NAN, NAN, NAN, NAN,,2024/04/07 23:15:48.148,2024-04-07 23:15:48.148000+00:00
2024/04/07, 23:16:48.148,35.946,-75.117,-0.02,31.85,233.85,0.03,9.7, 9.7,1018.0, 1018.0,0.0, 0.0,0.0, 0.000,28, 20,2.9, 3.1,63.5, 63.5,2.9, 3.1,59.9, 51.9,1020.1, 1020.1,6.92,286.27,137.43,32.2479,9.7678,397.9,45.9,1485.723, NAN, NAN, NAN, NAN,,2024/04/07 23:16:48.148,2024-04-07 23:16:48.148000+00:00
2024/04/07, 23:17:48.148,35.946,-75.117,0.03,30.88,114.29,0.25,9.7, 9.7,1018.0, 1017.8,0.0, 0.0,0.0, 0.000,24, 20,2.9, 2.9,63.5, 61.4,2.8, 2.8,52.8, 48.7,1020.1, 1019.9,5.84,286.46,125.28,32.2487,9.7693,399.5,46.1,1485.73, NAN, NAN, NAN, NAN,,2024/04/07 23:17:48.148,2024-04-07 23:17:48.148000+00:00
2024/04/07, 23:18:48.148,35.946,-75.117,-0.03,32.16,182.11,0.18,9.7, 9.8,1018.0, 1018.0,0.0, 0.0,0.0, 0.000,23, 19,2.6, 2.3,62.3, 61.8,2.7, 2.4,53.5, 49.4,1020.1, 1020.1,4.68,286.37,106.81,32.2496,9.7705,397.6,45.8,1485.735, NAN, NAN, NAN, NAN,,2024/04/07 23:18:48.148,2024-04-07 23:18:48.148000+00:00
2024/04/07, 23:19:48.148,35.946,-75.117,0.01,31.31,33.66,0.04,9.7, 9.8,1018.0, 1017.9,0.0, 0.0,0.0, 0.000,25, 19,2.5, 2.5,64.3, 64.1,2.5, 2.5,56.1, 50.1,1020.1, 1020.0,3.54,286.13,95.6,32.2503,9.7675,396.8,46.0,1485.725, NAN, NAN, NAN, NAN,,2024/04/07 23:19:48.148,2024-04-07 23:19:48.148000+00:00
2024/04/07, 23:20:48.148,35.946,-75.117,-0.01,32.21,249.02,0.22,9.7, 9.8,1018.0, 1017.8,0.0, 0.0,0.0, 0.000,20, 14,2.5, 2.3,63.4, 63.2,2.6, 2.4,52.5, 46.8,1020.1, 1019.9,2.26,286.25,83.27,32.2471,9.7655,399.5,46.2,1485.714, NAN, NAN, NAN, NAN,,2024/04/07 23:20:48.148,2024-04-07 23:20:48.148000+00:00
2024/04/07, 23:21:48.148,35.946,-75.117,0.02,31.92,245.35,0.11,9.7, 9.8,1018.0, 1017.9,0.0, 0.0,0.0, 0.000,20, 13,2.6, 2.3,64.7, 64.7,2.7, 2.4,52.2, 45.4,1020.1, 1020.0,1.51,286.45,74.27,32.2472,9.7638,400.1,46.2,1485.708, NAN, NAN, NAN, NAN,,2024/04/07 23:21:48.148,2024-04-07 23:21:48.148000+00:00
2024/04/07, 23:22:48.148,35.946,-75.117,-0.01,31.24,214.18,0.12,9.7, 9.8,1018.0, 1018.0,0.0, 0.0,0.0, 0.000,16, 10,2.7, 2.5,62.6, 62.8,2.8, 2.6,47.4, 41.6,1020.1, 1020.1,0.73,286.39,65.49,32.2484,9.7641,395.5,44.5,1485.71, NAN, NAN, NAN, NAN,,2024/04/07 23:22:48.148,2024-04-07 23:22:48.148000+00:00
2024/04/07, 23:23:48.148,35.946,-75.117,0.01,31.75,119.56,0.26,9.7, 9.8,1018.0, 1018.0,0.0, 0.0,0.0, 0.000,20, 13,2.6, 2.4,62.6, 63.6,2.6, 2.4,48.9, 41.6,1020.1, 1020.1,-0.11,286.44,55.93,32.2464,9.7644,398.2,44.3,1485.709, NAN, NAN, NAN, NAN,,2024/04/07 23:23:48.148,2024-04-07 23:23:48.148000+00:00
2024/04/07, 23:24:48.148,35.946,-75.117,0.0,31.34,77.51,0.16,9.7, 9.8,1018.0, 1018.0,0.0, 0.0,0.0, 0.000,20, 16,2.4, 2.3,64.4, 64.7,2.3, 2.2,50.2, 46.0,1020.1, 1020.1,-1.02,286.35,48.25,32.2471,9.7628,400.9,44.7,1485.704, NAN, NAN, NAN, NAN,,2024/04/07 23:24:48.148,2024-04-07 23:24:48.148000+00:00
2024/04/07, 23:25:48.148,35.946,-75.117,0.0,31.47,304.46,0.09,9.7, 9.8,1018.0, 1018.0,0.0, 0.0,0.0, 0.000,18, 13,2.5, 2.3,64.3, 63.6,2.5, 2.3,50.1, 45.3,1020.1, 1020.1,-1.98,286.41,41.03,32.2471,9.7639,397.6,44.8,1485.708, NAN, NAN, NAN, NAN,,2024/04/07 23:25:48.148,2024-04-07 23:25:48.148000+00:00
2024/04/07, 23:26:48.148,35.946,-75.117,-0.03,31.26,245.18,0.19,9.7, 9.8,1018.0, 1017.9,0.0, 0.0,0.0, 0.000,22, 14,2.7, 2.5,64.3, 63.5,2.8, 2.6,54.0, 46.3,1020.1, 1020.0,-2.9,286.51,34.95,32.2459,9.763,399.8,45.0,1485.703, NAN, NAN, NAN, NAN,,2024/04/07 23:26:48.148,2024-04-07 23:26:48.148000+00:00
2024/04/07, 23:27:48.148,35.946,-75.117,0.02,31.99,242.76,0.04,9.7, 9.8,1018.0, 1018.0,0.0, 0.0,0.0, 0.000,17, 11,2.8, 2.6,62.0, 62.4,2.8, 2.6,49.1, 43.2,1020.1, 1020.1,-3.41,286.45,29.97,32.2465,9.7607,400.1,45.0,1485.696, NAN, NAN, NAN, NAN,,2024/04/07 23:27:48.148,2024-04-07 23:27:48.148000+00:00
2024/04/07, 23:28:48.148,35.946,-75.117,0.02,31.39,90.6,0.08,9.8, 9.8,1018.0, 1018.0,0.0, 0.0,0.0, 0.000,15, 8,2.6, 2.4,63.4, 63.3,2.6, 2.4,45.8, 38.6,1020.1, 1020.1,-4.02,286.44,25.94,32.2477,9.7622,400.1,45.1,1485.703, NAN, NAN, NAN, NAN,,2024/04/07 23:28:48.148,2024-04-07 23:28:48.148000+00:00
2024/04/07, 23:29:48.148,35.946,-75.117,-0.01,31.96,14.68,0.15,9.8, 9.8,1018.0, 1018.0,0.0, 0.0,0.0, 0.000,19, 12,2.2, 2.1,63.2, 63.4,2.1, 2.0,52.1, 44.9,1020.1, 1020.1,-4.35,286.46,22.93,32.2458,9.763,400.6,45.2,1485.703, NAN, NAN, NAN, NAN,,2024/04/07 23:29:48.148,2024-04-07 23:29:48.148000+00:00
2024/04/07, 23:30:48.149,35.946,-75.117,-0.03,31.6,117.53,0.11,9.8, 9.8,1018.0, 1018.0,0.0, 0.0,0.0, 0.000,17, 10,2.5, 2.4,63.6, 64.4,2.5, 2.4,47.4, 40.3,1020.1, 1020.1,-4.84,286.7,20.18,32.2465,9.7628,400.1,45.2,1485.703, NAN, NAN, NAN, NAN,,2024/04/07 23:30:48.149,2024-04-07 23:30:48.149000+00:00
2024/04/07, 23:31:48.149,35.946,-75.117,0.0,31.07,261.54,0.14,9.8, 9.8,1018.0, 1018.0,0.0, 0.0,0.0, 0.000,22, 14,2.5, 2.4,63.6, 64.3,2.6, 2.5,53.9, 46.2,1020.1, 1020.1,-5.19,286.79,17.75,32.2445,9.7635,401.9,45.1,1485.703, NAN, NAN, NAN, NAN,,2024/04/07 23:31:48.149,2024-04-07 23:31:48.149000+00:00
2024/04/07, 23:32:48.149,35.946,-75.117,0.01,31.48,310.71,0.23,9.8, 9.8,1018.0, 1018.0,0.0, 0.0,0.0, 0.000,13, 8,2.4, 2.3,63.8, 64.0,2.4, 2.3,47.3, 42.4,1020.1, 1020.1,-5.49,286.73,15.45,32.2449,9.7654,400.6,45.0,1485.711, NAN, NAN, NAN, NAN,,2024/04/07 23:32:48.149,2024-04-07 23:32:48.149000+00:00
2024/04/07, 23:33:48.149,35.946,-75.117,-0.02,31.78,212.98,0.08,9.8, 9.8,1018.0, 1018.0,0.0, 0.0,0.0, 0.000,9, 3,2.3, 2.1,62.9, 63.4,2.3, 2.1,41.1, 35.2,1020.1, 1020.1,-5.99,286.61,13.06,32.2454,9.7637,403.5,45.2,1485.705, NAN, NAN, NAN, NAN,,2024/04/07 23:33:48.149,2024-04-07 23:33:48.149000+00:00
2024/04/07, 23:34:48.149,35.946,-75.117,-0.02,32.62,269.56,0.12,9.8, 9.8,1018.0, 1017.8,0.0, 0.0,0.0, 0.000,13, 4,2.1, 1.8,62.9, 63.1,2.1, 1.8,46.7, 38.1,1020.1, 1019.9,-6.36,286.65,11.29,32.245,9.7616,404.0,45.0,1485.697, NAN, NAN, NAN, NAN,,2024/04/07 23:34:48.149,2024-04-07 23:34:48.149000+00:00
2024/04/07, 23:35:48.149,35.946,-75.117,-0.01,31.49,236.79,0.11,9.8, 9.8,1018.0, 1018.0,0.0, 0.0,0.0, 0.000,13, 6,2.5, 2.1,63.0, 63.1,2.6, 2.2,44.7, 37.9,1020.1, 1020.1,-6.56,286.81,9.73,32.2494,9.7615,401.6,44.8,1485.702, NAN, NAN, NAN, NAN,,2024/04/07 23:35:48.149,2024-04-07 23:35:48.149000+00:00
2024/04/07, 23:36:48.149,35.946,-75.117,0.01,31.21,312.16,0.17,9.8, 9.8,1017.9, 1017.8,0.0, 0.0,0.0, 0.000,10, 0,2.2, 1.9,63.6, 63.9,2.2, 1.9,43.5, 33.8,1020.0, 1019.9,-6.75,286.66,8.31,32.2452,9.7634,404.3,45.0,1485.704, NAN, NAN, NAN, NAN,,2024/04/07 23:36:48.149,2024-04-07 23:36:48.149000+00:00
2024/04/07, 23:37:48.149,35.946,-75.117,0.02,31.87,353.52,0.05,9.8, 9.8,1018.0, 1018.0,0.0, 0.0,0.0, 0.000,7, 359,2.1, 1.9,62.7, 62.8,2.1, 1.9,38.7, 30.6,1020.1, 1020.1,-7.06,286.86,7.07,32.2464,9.7635,406.5,45.0,1485.706, NAN, NAN, NAN, NAN,,2024/04/07 23:37:48.149,2024-04-07 23:37:48.149000+00:00
2024/04/07, 23:38:48.149,35.946,-75.117,-0.02,31.98,270.34,0.08,9.8, 9.8,1018.0, 1018.0,0.0, 0.0,0.0, 0.000,9, 0,1.7, 1.7,63.4, 63.4,1.7, 1.7,42.3, 33.3,1020.1, 1020.1,-7.33,286.81,5.82,32.2476,9.7631,404.3,45.0,1485.706, NAN, NAN, NAN, NAN,,2024/04/07 23:38:48.149,2024-04-07 23:38:48.149000+00:00
2024/04/07, 23:39:48.149,35.946,-75.117,0.02,31.38,344.87,0.25,9.8, 9.8,1018.1, 1018.0,0.0, 0.0,0.0, 0.000,7, 0,2.1, 1.9,64.4, 64.3,2.0, 1.8,41.1, 34.0,1020.2, 1020.1,-7.48,286.83,4.91,32.2459,9.7621,403.6,44.8,1485.7, NAN, NAN, NAN, NAN,,2024/04/07 23:39:48.149,2024-04-07 23:39:48.149000+00:00
2024/04/07, 23:40:48.149,35.946,-75.117,-0.02,31.78,131.97,0.04,9.8, 9.8,1018.1, 1018.0,0.0, 0.0,0.0, 0.000,5, 357,1.9, 1.8,64.3, 63.5,1.9, 1.8,36.2, 28.3,1020.2, 1020.1,-7.65,286.96,4.12,32.2482,9.7628,403.6,44.6,1485.705, NAN, NAN, NAN, NAN,,2024/04/07 23:40:48.149,2024-04-07 23:40:48.149000+00:00
2024/04/07, 23:41:48.149,35.946,-75.117,-0.03,32.01,56.61,0.1,9.8, 9.8,1018.2, 1018.1,0.0, 0.0,0.0, 0.000,2, 356,1.8, 1.7,63.4, 63.5,1.8, 1.7,32.7, 26.5,1020.3, 1020.2,-7.78,286.99,3.44,32.2466,9.7644,407.0,44.6,1485.709, NAN, NAN, NAN, NAN,,2024/04/07 23:41:48.149,2024-04-07 23:41:48.149000+00:00
2024/04/07, 23:42:48.149,35.946,-75.117,0.04,31.61,283.56,0.15,9.8, 9.8,1018.2, 1018.1,0.0, 0.0,0.0, 0.000,1, 353,2.0, 1.7,63.7, 63.8,2.0, 1.7,34.5, 27.0,1020.3, 1020.2,-7.78,287.07,2.87,32.2443,9.7636,408.6,44.9,1485.704, NAN, NAN, NAN, NAN,,2024/04/07 23:42:48.149,2024-04-07 23:42:48.149000+00:00
2024/04/07, 23:43:48.149,35.946,-75.117,-0.01,32.04,217.83,0.09,9.8, 9.8,1018.2, 1018.1,0.0, 0.0,0.0, 0.000,358, 350,1.8, 1.7,63.6, 63.8,1.8, 1.7,30.5, 22.8,1020.3, 1020.2,-7.92,287.26,2.3,32.2454,9.763,405.6,45.0,1485.703, NAN, NAN, NAN, NAN,,2024/04/07 23:43:48.149,2024-04-07 23:43:48.149000+00:00
2024/04/07, 23:44:48.149,35.946,-75.117,-0.05,31.56,102.02,0.11,9.8, 9.8,1018.2, 1018.2,0.0, 0.0,0.0, 0.000,355, 348,1.9, 2.0,63.3, 63.5,1.9, 2.0,25.0, 18.2,1020.3, 1020.3,-7.97,287.19,1.9,32.247,9.7594,404.9,45.0,1485.692, NAN, NAN, NAN, NAN,,2024/04/07 23:44:48.149,2024-04-07 23:44:48.149000+00:00
2024/04/07, 23:45:48.149,35.946,-75.117,0.03,31.23,356.93,0.11,9.8, 9.8,1018.2, 1018.2,0.0, 0.0,0.0, 0.000,354, 346,1.9, 1.8,63.5, 63.5,1.9, 1.8,26.7, 18.6,1020.3, 1020.3,-8.03,287.22,1.57,32.2462,9.7574,405.2,45.2,1485.683, NAN, NAN, NAN, NAN,,2024/04/07 23:45:48.149,2024-04-07 23:45:48.149000+00:00
2024/04/07, 23:46:48.150,35.946,-75.117,0.02,31.16,245.04,0.12,9.8, 9.8,1018.2, 1018.2,0.0, 0.0,0.0, 0.000,355, 348,2.0, 2.0,64.2, 64.3,2.0, 2.0,27.7, 20.8,1020.3, 1020.3,-8.03,287.42,1.28,32.2468,9.7591,405.2,44.9,1485.69, NAN, NAN, NAN, NAN,,2024/04/07 23:46:48.150,2024-04-07 23:46:48.150000+00:00
2024/04/07, 23:47:48.150,35.946,-75.117,0.0,31.45,168.96,0.18,9.8, 9.8,1018.3, 1018.3,0.0, 0.0,0.0, 0.000,345, 337,1.8, 2.5,64.0, 64.2,1.9, 2.6,14.7, 7.4,1020.4, 1020.4,-8.1,287.4,1.03,32.2459,9.761,405.6,45.0,1485.696, NAN, NAN, NAN, NAN,,2024/04/07 23:47:48.150,2024-04-07 23:47:48.150000+00:00
2024/04/07, 23:48:48.150,35.946,-75.117,0.02,31.79,70.04,0.18,9.8, 9.8,1018.3, 1018.2,0.0, 0.0,0.0, 0.000,352, 344,2.1, 2.1,64.4, 64.5,2.0, 2.0,22.0, 13.7,1020.4, 1020.3,-8.09,287.6,0.81,32.2451,9.7634,406.7,45.0,1485.704, NAN, NAN, NAN, NAN,,2024/04/07 23:48:48.150,2024-04-07 23:48:48.150000+00:00
2024/04/07, 23:49:48.150,35.946,-75.117,-0.01,31.55,11.11,0.07,9.8, 9.8,1018.3, 1018.2,0.0, 0.0,0.0, 0.000,352, 345,2.1, 2.1,64.8, 65.0,2.1, 2.1,23.7, 16.6,1020.4, 1020.3,-8.22,287.46,0.65,32.2469,9.7647,409.2,45.0,1485.711, NAN, NAN, NAN, NAN,,2024/04/07 23:49:48.150,2024-04-07 23:49:48.150000+00:00
2024/04/07, 23:50:48.150,35.946,-75.117,-0.01,31.79,183.72,0.07,9.8, 9.8,1018.4, 1018.3,0.0, 0.0,0.0, 0.000,352, 346,2.2, 2.2,64.1, 64.8,2.2, 2.2,23.2, 17.3,1020.5, 1020.4,-8.08,287.43,0.52,32.2449,9.7624,405.2,45.0,1485.7, NAN, NAN, NAN, NAN,,2024/04/07 23:50:48.150,2024-04-07 23:50:48.150000+00:00
2024/04/07, 23:51:48.150,35.946,-75.117,-0.04,31.11,335.15,0.16,9.8, 9.8,1018.4, 1018.2,0.0, 0.0,0.0, 0.000,356, 349,2.6, 2.6,64.4, 64.2,2.6, 2.6,28.8, 21.7,1020.5, 1020.3,-7.99,287.67,0.41,32.2427,9.7606,408.3,45.0,1485.691, NAN, NAN, NAN, NAN,,2024/04/07 23:51:48.150,2024-04-07 23:51:48.150000+00:00
2024/04/07, 23:52:48.150,35.946,-75.117,0.0,31.3,271.47,0.13,9.8, 9.9,1018.3, 1018.3,0.0, 0.0,0.0, 0.000,359, 352,2.4, 2.4,64.1, 64.3,2.4, 2.4,31.4, 24.6,1020.4, 1020.4,-7.9,287.81,0.31,32.2438,9.759,407.6,45.0,1485.686, NAN, NAN, NAN, NAN,,2024/04/07 23:52:48.150,2024-04-07 23:52:48.150000+00:00
2024/04/07, 23:53:48.150,35.946,-75.117,-0.01,32.02,85.94,0.14,9.8, 9.9,1018.3, 1018.3,0.0, 0.0,0.0, 0.000,359, 352,2.6, 2.5,64.0, 64.1,2.6, 2.5,29.7, 22.6,1020.4, 1020.4,-7.84,288.13,0.24,32.2442,9.7576,408.3,44.4,1485.682, NAN, NAN, NAN, NAN,,2024/04/07 23:53:48.150,2024-04-07 23:53:48.150000+00:00
2024/04/07, 23:54:48.150,35.946,-75.117,0.01,31.68,293.13,0.06,9.8, 9.9,1018.3, 1018.2,0.0, 0.0,0.0, 0.000,1, 353,2.8, 2.7,64.0, 63.9,2.8, 2.7,33.2, 25.3,1020.4, 1020.3,-7.81,288.09,0.19,32.2459,9.757,414.7,44.1,1485.681, NAN, NAN, NAN, NAN,,2024/04/07 23:54:48.150,2024-04-07 23:54:48.150000+00:00
2024/04/07, 23:55:48.150,35.946,-75.117,0.0,31.35,109.08,0.13,9.9, 9.9,1018.3, 1018.3,0.0, 0.0,0.0, 0.000,356, 349,2.6, 2.5,64.0, 63.9,2.6, 2.5,25.9, 18.8,1020.4, 1020.4,-7.67,288.13,0.15,32.2434,9.7578,410.0,44.2,1485.681, NAN, NAN, NAN, NAN,,2024/04/07 23:55:48.150,2024-04-07 23:55:48.150000+00:00
2024/04/07, 23:56:48.150,35.946,-75.117,-0.01,32.25,309.93,0.06,9.9, 9.9,1018.3, 1018.3,0.0, 0.0,0.0, 0.000,359, 351,2.7, 2.7,63.3, 63.3,2.7, 2.7,31.1, 23.0,1020.4, 1020.4,-7.66,287.97,0.11,32.2441,9.7585,410.0,44.2,1485.685, NAN, NAN, NAN, NAN,,2024/04/07 23:56:48.150,2024-04-07 23:56:48.150000+00:00
2024/04/07, 23:57:48.150,35.946,-75.117,0.01,31.61,132.56,0.01,9.9, 9.9,1018.4, 1018.3,0.0, 0.0,0.0, 0.000,356, 348,2.8, 2.7,63.7, 63.4,2.8, 2.7,27.6, 19.6,1020.5, 1020.4,-7.67,288.2,0.09,32.2423,9.7563,411.3,44.2,1485.675, NAN, NAN, NAN, NAN,,2024/04/07 23:57:48.150,2024-04-07 23:57:48.150000+00:00
2024/04/07, 23:58:48.150,35.946,-75.117,0.0,31.54,200.95,0.09,9.9, 9.9,1018.4, 1018.4,0.0, 0.0,0.0, 0.000,356, 348,2.9, 2.8,64.0, 63.8,2.9, 2.8,28.4, 20.5,1020.5, 1020.5,-7.56,288.14,0.07,32.243,9.7547,412.3,43.9,1485.67, NAN, NAN, NAN, NAN,,2024/04/07 23:58:48.150,2024-04-07 23:58:48.150000+00:00
2024/04/07, 23:59:48.150,35.946,-75.117,-0.01,32.1,38.26,0.08,9.9, 9.9,1018.4, 1018.4,0.0, 0.0,0.0, 0.000,356, 349,2.8, 2.8,64.0, 63.7,2.8, 2.8,27.9, 20.8,1020.5, 1020.5,-7.55,288.43,0.05,32.243,9.7547,413.4,43.9,1485.67, NAN, NAN, NAN, NAN,,2024/04/07 23:59:48.150,2024-04-07 23:59:48.150000+00:00
2024/04/06, 00:00:47.964,35.73,-74.849, -0.16,231.34,299.93,0.17,12.2,12.2,1007.8,1007.8,0.0,0.0,13.74,11.62,1,356,4.2,4.1,71.6,71.6,4.2,4.1,231.2,226.1,1009.9,1009.9,-7.02,316.17,-0.01,31.6626,11.7489,355.3,30.6,1492.055, NAN, NAN, NAN, NAN,,2024/04/06 00:00:47.964,2024-04-06 00:00:47.964000+00:00
2024/04/06, 00:01:47.964,35.73,-74.849, -0.22,230.71,148.5,0.21,12.2,12.2,1007.9,1007.8,0.0,0.0,13.74,11.62,1,356,4.6,4.3,71.0,71.2,4.6,4.3,233.0,228.1,1010.0,1009.9,-7.04,316.28,-0.01,31.6625,11.7492,358.0,30.3,1492.055, NAN, NAN, NAN, NAN,,2024/04/06 00:01:47.964,2024-04-06 00:01:47.964000+00:00
2024/04/06, 00:02:47.964,35.73,-74.849, -0.16,231.63,271.96,0.08,12.1,12.2,1007.7,1007.6,0.0,0.0,13.74,11.62,356,352,4.7,4.4,69.5,71.1,4.7,4.4,227.9,223.9,1009.8,1009.7,-6.9,316.67,-0.01,31.6621,11.7491,356.3,30.2,1492.055, NAN, NAN, NAN, NAN,,2024/04/06 00:02:47.964,2024-04-06 00:02:47.964000+00:00
2024/04/06, 00:03:47.965,35.73,-74.849, -0.16,230.82,330.04,0.13,12.2,12.2,1007.7,1007.8,0.0,0.0,13.74,11.62,358,352,4.9,4.7,69.9,70.2,4.9,4.7,228.1,222.0,1009.8,1009.9,-7.0,317.59,-0.01,31.6619,11.7484,356.6,30.5,1492.052, NAN, NAN, NAN, NAN,,2024/04/06 00:03:47.965,2024-04-06 00:03:47.965000+00:00
2024/04/06, 00:04:47.965,35.73,-74.849, -0.14,231.33,156.86,0.07,12.2,12.2,1007.7,1007.7,0.0,0.0,13.74,11.62,358,351,4.5,4.5,69.5,69.5,4.5,4.5,229.7,222.7,1009.8,1009.8,-6.88,318.13,-0.01,31.6629,11.7475,360.6,30.4,1492.05, NAN, NAN, NAN, NAN,,2024/04/06 00:04:47.965,2024-04-06 00:04:47.965000+00:00
2024/04/06, 00:05:47.965,35.73,-74.849, -0.14,230.74,142.73,0.04,12.2,12.2,1007.7,1007.7,0.0,0.0,13.74,11.62,357,350,4.5,4.3,69.6,72.5,4.5,4.3,227.5,220.5,1009.8,1009.8,-6.75,319.66,-0.01,31.6625,11.7462,358.4,30.4,1492.045, NAN, NAN, NAN, NAN,,2024/04/06 00:05:47.965,2024-04-06 00:05:47.965000+00:00
2024/04/06, 00:06:47.965,35.73,-74.849, -0.13,230.7,166.84,0.19,12.2,12.2,1007.8,1007.7,0.0,0.0,13.74,11.62,358,352,4.3,4.2,73.6,73.7,4.3,4.2,229.9,223.9,1009.9,1009.8,-6.82,321.29,-0.02,31.6625,11.7466,356.6,30.5,1492.046, NAN, NAN, NAN, NAN,,2024/04/06 00:06:47.965,2024-04-06 00:06:47.965000+00:00
2024/04/06, 00:07:47.965,35.73,-74.849, -0.17,231.57,167.99,0.11,12.2,12.2,1007.8,1007.7,0.0,0.0,13.74,11.62,0,355,4.2,4.1,74.3,74.3,4.2,4.1,232.3,227.3,1009.9,1009.8,-6.81,323.36,-0.01,31.6624,11.7481,357.4,30.5,1492.052, NAN, NAN, NAN, NAN,,2024/04/06 00:07:47.965,2024-04-06 00:07:47.965000+00:00
