DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/06, 00:08:47.965,35.73,-74.849, -0.22,231.37,70.22,0.09,12.2,12.2,1007.8,1007.6,0.0,0.0,13.74,11.62,0,354,4.2,4.1,74.6,74.5,4.2,4.1,232.0,226.0,1009.9,1009.7,-6.97,325.4,-0.02,31.6623,11.7472,355.6,30.3,1492.048, NAN, NAN, NAN, NAN,,2024/04/06 00:08:47.965,2024-04-06 00:08:47.965000+00:00
2024/04/06, 00:09:47.965,35.73,-74.849, -0.18,231.34,317.78,0.09,12.1,12.2,1007.8,1007.7,0.0,0.0,13.74,11.62,359,353,4.5,4.3,74.7,74.6,4.5,4.3,229.8,223.7,1009.9,1009.8,-6.92,327.8,-0.02,31.6628,11.7451,357.4,30.3,1492.042, NAN, NAN, NAN, NAN,,2024/04/06 00:09:47.965,2024-04-06 00:09:47.965000+00:00
2024/04/06, 00:10:47.965,35.73,-74.849, -0.17,230.67,317.3,0.06,12.1,12.1,1007.7,1007.8,0.0,0.0,13.74,11.62,359,353,4.2,4.1,74.5,74.5,4.2,4.1,229.6,223.6,1009.8,1009.9,-6.91,331.22,-0.02,31.6646,11.7443,360.6,31.2,1492.041, NAN, NAN, NAN, NAN,,2024/04/06 00:10:47.965,2024-04-06 00:10:47.965000+00:00
2024/04/06, 00:11:47.965,35.73,-74.849, -0.21,230.67,15.51,0.15,12.1,12.1,1007.9,1007.8,0.0,0.0,13.74,11.62,3,357,4.4,4.1,75.1,75.2,4.4,4.1,232.7,226.6,1010.0,1009.9,-6.73,335.89,-0.01,31.6657,11.7449,353.6,31.4,1492.044, NAN, NAN, NAN, NAN,,2024/04/06 00:11:47.965,2024-04-06 00:11:47.965000+00:00
2024/04/06, 00:12:47.965,35.73,-74.849, -0.19,231.01,167.66,0.1,12.1,12.1,1007.9,1007.8,0.0,0.0,13.74,11.62,3,357,4.4,4.3,74.7,74.8,4.4,4.3,234.6,228.6,1010.0,1009.9,-6.64,339.15,-0.02,31.6668,11.7443,351.3,31.3,1492.044, NAN, NAN, NAN, NAN,,2024/04/06 00:12:47.965,2024-04-06 00:12:47.965000+00:00
2024/04/06, 00:13:47.965,35.73,-74.849, -0.20,230.44,178.24,0.06,12.0,12.1,1007.8,1007.7,0.0,0.0,13.74,11.62,3,354,4.5,4.3,74.2,74.2,4.5,4.3,233.6,224.5,1009.9,1009.8,-6.56,340.35,-0.01,31.6675,11.7437,352.0,31.5,1492.042, NAN, NAN, NAN, NAN,,2024/04/06 00:13:47.965,2024-04-06 00:13:47.965000+00:00
2024/04/06, 00:14:47.965,35.73,-74.849, -0.22,229.89,161.93,0.14,12.0,12.0,1007.9,1007.7,0.0,0.0,13.74,11.62,3,358,4.6,4.5,73.9,73.6,4.5,4.4,233.0,228.0,1010.0,1009.8,-3.13,342.03,-0.02,31.6682,11.7434,355.0,31.5,1492.042, NAN, NAN, NAN, NAN,,2024/04/06 00:14:47.965,2024-04-06 00:14:47.965000+00:00
2024/04/06, 00:15:47.965,35.73,-74.849, -0.20,231.32,266.75,0.24,12.0,12.0,1007.7,1007.8,0.0,0.0,13.74,11.62,4,358,4.3,4.2,74.1,73.9,4.2,4.1,233.9,227.8,1009.8,1009.9,2.03,345.42,-0.02,31.6677,11.7446,356.9,31.7,1492.046, NAN, NAN, NAN, NAN,,2024/04/06 00:15:47.965,2024-04-06 00:15:47.965000+00:00
2024/04/06, 00:16:47.965,35.73,-74.849, -0.25,231.04,290.47,0.37,12.0,12.0,1007.9,1007.8,0.0,0.0,13.74,11.62,3,357,4.3,3.9,75.0,75.0,4.3,3.9,231.5,225.2,1010.0,1009.9,0.39,348.47,-0.02,31.6679,11.7449,353.2,31.7,1492.047, NAN, NAN, NAN, NAN,,2024/04/06 00:16:47.965,2024-04-06 00:16:47.965000+00:00
2024/04/06, 00:17:47.965,35.73,-74.849, -0.18,231.24,60.65,0.11,12.0,12.0,1008.0,1007.8,0.0,0.0,13.74,11.62,0,355,4.6,4.6,74.3,74.2,4.6,4.6,231.9,226.9,1010.1,1009.9,-6.4,349.05,-0.02,31.6678,11.7457,355.0,31.8,1492.05, NAN, NAN, NAN, NAN,,2024/04/06 00:17:47.965,2024-04-06 00:17:47.965000+00:00
2024/04/06, 00:18:47.966,35.73,-74.849, -0.12,230.8,119.36,0.17,12.0,12.0,1007.8,1007.9,0.0,0.0,13.74,11.62,7,0,4.3,4.0,74.2,74.2,4.3,4.0,238.9,232.0,1009.9,1010.0,-6.26,347.38,-0.02,31.6674,11.7461,352.3,31.8,1492.051, NAN, NAN, NAN, NAN,,2024/04/06 00:18:47.966,2024-04-06 00:18:47.966000+00:00
2024/04/06, 00:19:47.966,35.73,-74.849, -0.19,230.75,161.71,0.26,12.0,12.0,1008.0,1008.0,0.0,0.0,13.74,11.62,7,0,4.1,3.8,75.3,75.3,4.1,3.8,239.5,232.7,1010.1,1010.1,-6.3,343.52,-0.01,31.668,11.7467,349.9,31.7,1492.053, NAN, NAN, NAN, NAN,,2024/04/06 00:19:47.966,2024-04-06 00:19:47.966000+00:00
2024/04/06, 00:20:47.966,35.73,-74.849, -0.11,231.89,313.0,0.31,12.0,12.1,1007.8,1008.0,0.0,0.0,13.74,11.62,9,4,4.1,4.0,75.6,75.7,4.0,4.0,238.8,233.7,1009.9,1010.1,-6.34,339.18,-0.01,31.6682,11.746,352.0,31.7,1492.051, NAN, NAN, NAN, NAN,,2024/04/06 00:20:47.966,2024-04-06 00:20:47.966000+00:00
2024/04/06, 00:21:47.966,35.73,-74.849, -0.16,231.65,337.29,0.25,12.0,12.1,1008.0,1007.7,0.0,0.0,13.74,11.62,14,8,4.3,4.0,75.4,75.5,4.3,4.0,243.9,237.8,1010.1,1009.8,-6.42,336.63,-0.02,31.6686,11.7448,351.6,31.7,1492.048, NAN, NAN, NAN, NAN,,2024/04/06 00:21:47.966,2024-04-06 00:21:47.966000+00:00
2024/04/06, 00:22:47.966,35.73,-74.849, -0.16,230.88,317.67,0.21,12.0,12.0,1008.0,1007.9,0.0,0.0,13.74,11.62,15,7,4.0,3.7,75.4,75.2,3.9,3.6,244.7,236.5,1010.1,1010.0,-6.5,335.7,-0.02,31.6677,11.7426,356.6,31.6,1492.039, NAN, NAN, NAN, NAN,,2024/04/06 00:22:47.966,2024-04-06 00:22:47.966000+00:00
2024/04/06, 00:23:47.966,35.73,-74.849, -0.17,230.68,176.27,0.11,12.0,12.0,1008.0,1007.9,0.0,0.0,13.74,11.62,19,12,4.2,4.0,75.6,75.5,4.1,3.9,249.5,242.4,1010.1,1010.0,-6.49,335.92,-0.02,31.6672,11.7414,351.6,31.9,1492.034, NAN, NAN, NAN, NAN,,2024/04/06 00:23:47.966,2024-04-06 00:23:47.966000+00:00
2024/04/06, 00:24:47.966,35.73,-74.849, -0.18,231.65,267.5,0.06,12.0,12.0,1007.9,1008.0,0.0,0.0,13.74,11.62,13,7,4.0,3.7,75.6,75.5,4.0,3.7,244.8,238.8,1010.0,1010.1,-6.53,337.62,-0.02,31.6677,11.7415,350.7,31.9,1492.035, NAN, NAN, NAN, NAN,,2024/04/06 00:24:47.966,2024-04-06 00:24:47.966000+00:00
2024/04/06, 00:25:47.966,35.73,-74.849, -0.13,230.47,266.75,0.12,12.0,12.0,1008.0,1008.1,0.0,0.0,13.74,11.62,17,11,4.4,4.2,75.9,75.8,4.4,4.2,246.9,240.8,1010.1,1010.2,-6.52,337.25,-0.02,31.6668,11.7422,355.3,32.1,1492.036, NAN, NAN, NAN, NAN,,2024/04/06 00:25:47.966,2024-04-06 00:25:47.966000+00:00
2024/04/06, 00:26:47.966,35.73,-74.849, -0.19,231.57,319.32,0.42,12.0,12.0,1008.0,1008.0,0.0,0.0,13.74,11.62,19,13,4.2,3.8,75.4,75.3,4.2,3.8,247.6,241.3,1010.1,1010.1,-6.53,335.12,-0.02,31.6675,11.7426,352.3,32.2,1492.039, NAN, NAN, NAN, NAN,,2024/04/06 00:26:47.966,2024-04-06 00:26:47.966000+00:00
2024/04/06, 00:27:47.966,35.73,-74.849, -0.16,231.04,52.32,0.12,11.9,12.0,1008.1,1008.0,0.0,0.0,13.74,11.62,20,16,3.8,3.8,74.7,74.8,3.8,3.8,250.3,246.3,1010.2,1010.1,-6.53,334.02,-0.02,31.6683,11.7438,354.7,32.3,1492.044, NAN, NAN, NAN, NAN,,2024/04/06 00:27:47.966,2024-04-06 00:27:47.966000+00:00
2024/04/06, 00:28:47.966,35.73,-74.849, -0.19,231.03,222.86,0.08,11.9,12.0,1008.0,1008.0,0.0,0.0,13.74,11.62,23,17,4.0,3.8,74.8,74.9,4.0,3.8,254.0,248.0,1010.1,1010.1,-6.57,334.38,-0.02,31.6666,11.7445,349.9,32.4,1492.044, NAN, NAN, NAN, NAN,,2024/04/06 00:28:47.966,2024-04-06 00:28:47.966000+00:00
2024/04/06, 00:29:47.966,35.73,-74.849, -0.17,230.01,340.0,0.12,11.9,12.0,1008.0,1008.0,0.0,0.0,13.74,11.62,25,18,4.4,4.1,75.2,75.3,4.4,4.1,254.2,247.2,1010.1,1010.1,-6.56,336.78,-0.02,31.6659,11.7448,348.3,32.4,1492.044, NAN, NAN, NAN, NAN,,2024/04/06 00:29:47.966,2024-04-06 00:29:47.966000+00:00
2024/04/06, 00:30:47.966,35.73,-74.849, -0.16,230.64,176.96,0.29,11.9,11.9,1008.1,1008.0,0.0,0.0,13.74,11.62,27,20,4.2,3.8,75.3,75.5,4.2,3.7,259.6,252.8,1010.2,1010.1,-6.57,339.88,-0.01,31.6664,11.7461,352.9,32.2,1492.049, NAN, NAN, NAN, NAN,,2024/04/06 00:30:47.966,2024-04-06 00:30:47.966000+00:00
2024/04/06, 00:31:47.966,35.73,-74.849, -0.16,230.91,285.6,0.2,11.9,11.9,1008.0,1008.1,0.0,0.0,13.74,11.62,27,22,4.0,3.9,75.6,75.7,3.9,3.8,257.0,251.8,1010.1,1010.2,-6.48,341.15,-0.02,31.6664,11.7467,351.3,32.4,1492.051, NAN, NAN, NAN, NAN,,2024/04/06 00:31:47.966,2024-04-06 00:31:47.966000+00:00
2024/04/06, 00:32:47.966,35.73,-74.849, -0.18,231.32,317.08,0.29,11.9,12.0,1008.0,1008.1,0.0,0.0,13.74,11.62,25,21,4.0,3.7,76.1,75.9,4.0,3.7,254.2,250.0,1010.1,1010.2,-6.45,341.37,-0.01,31.668,11.7466,353.6,32.2,1492.053, NAN, NAN, NAN, NAN,,2024/04/06 00:32:47.966,2024-04-06 00:32:47.966000+00:00
2024/04/06, 00:33:47.966,35.73,-74.849, -0.11,233.44,276.43,0.36,11.9,11.9,1008.1,1008.1,0.0,0.0,13.74,11.62,27,20,3.8,4.0,76.4,76.4,3.6,3.8,259.5,252.3,1010.2,1010.2,-6.46,341.89,-0.01,31.6675,11.7461,353.6,32.3,1492.051, NAN, NAN, NAN, NAN,,2024/04/06 00:33:47.966,2024-04-06 00:33:47.966000+00:00
2024/04/06, 00:34:47.967,35.73,-74.849, -0.09,234.49,313.15,0.08,11.9,11.9,1008.0,1008.1,0.0,0.0,13.74,11.62,24,20,3.7,3.5,76.9,76.8,3.7,3.5,258.1,254.1,1010.1,1010.2,-6.44,343.93,-0.01,31.667,11.7439,352.3,32.3,1492.042, NAN, NAN, NAN, NAN,,2024/04/06 00:34:47.967,2024-04-06 00:34:47.967000+00:00
2024/04/06, 00:35:47.967,35.73,-74.849, -0.11,234.85,220.27,0.13,11.9,11.9,1008.2,1008.1,0.0,0.0,13.74,11.62,27,21,3.5,3.3,77.5,77.2,3.5,3.3,261.0,254.9,1010.3,1010.2,-6.47,345.27,-0.02,31.6658,11.7435,353.9,32.2,1492.04, NAN, NAN, NAN, NAN,,2024/04/06 00:35:47.967,2024-04-06 00:35:47.967000+00:00
2024/04/06, 00:36:47.967,35.73,-74.849, -0.11,234.8,125.89,0.13,11.9,11.9,1008.1,1008.1,0.0,0.0,13.74,11.62,27,19,3.6,3.4,77.9,77.9,3.6,3.4,262.6,254.7,1010.2,1010.2,-6.5,346.66,-0.02,31.6654,11.7437,350.5,32.4,1492.04, NAN, NAN, NAN, NAN,,2024/04/06 00:36:47.967,2024-04-06 00:36:47.967000+00:00
2024/04/06, 00:37:47.967,35.73,-74.849, -0.10,235.41,28.28,0.14,11.9,11.9,1008.0,1008.1,0.0,0.0,13.74,11.62,26,22,3.1,3.0,78.2,78.1,3.2,3.1,261.2,257.3,1010.1,1010.2,-6.49,347.91,-0.01,31.6631,11.7433,352.9,32.6,1492.036, NAN, NAN, NAN, NAN,,2024/04/06 00:37:47.967,2024-04-06 00:37:47.967000+00:00
2024/04/06, 00:38:47.967,35.73,-74.849, -0.09,235.56,57.13,0.25,11.8,11.9,1008.2,1008.1,0.0,0.0,13.74,11.62,24,19,3.4,3.1,78.6,78.3,3.5,3.2,260.8,256.1,1010.3,1010.2,-6.47,349.58,-0.01,31.6633,11.7412,352.3,32.6,1492.029, NAN, NAN, NAN, NAN,,2024/04/06 00:38:47.967,2024-04-06 00:38:47.967000+00:00
2024/04/06, 00:39:47.967,35.73,-74.849, -0.08,234.6,233.22,0.16,11.8,11.8,1008.2,1008.3,0.0,0.0,13.74,11.62,24,18,3.1,3.0,78.0,78.0,3.1,3.0,257.1,251.0,1010.3,1010.4,-6.51,351.61,-0.02,31.6623,11.7397,349.9,32.4,1492.022, NAN, NAN, NAN, NAN,,2024/04/06 00:39:47.967,2024-04-06 00:39:47.967000+00:00
2024/04/06, 00:40:47.967,35.73,-74.849, -0.06,234.24,320.06,0.27,11.8,11.8,1008.3,1008.2,0.0,0.0,13.74,11.62,26,21,3.0,2.8,77.9,77.8,2.9,2.8,257.8,252.5,1010.4,1010.3,-6.42,350.66,-0.02,31.6616,11.7398,352.3,32.2,1492.022, NAN, NAN, NAN, NAN,,2024/04/06 00:40:47.967,2024-04-06 00:40:47.967000+00:00
2024/04/06, 00:41:47.967,35.73,-74.849, -0.13,235.45,317.07,0.18,11.8,11.8,1008.3,1008.2,0.0,0.0,13.74,11.62,27,21,2.6,2.5,78.9,78.7,2.6,2.5,260.6,254.4,1010.4,1010.3,-6.36,348.31,-0.01,31.6602,11.7414,351.0,32.3,1492.026, NAN, NAN, NAN, NAN,,2024/04/06 00:41:47.967,2024-04-06 00:41:47.967000+00:00
2024/04/06, 00:42:47.967,35.73,-74.849, -0.11,234.64,320.42,0.31,11.8,11.8,1008.2,1008.1,0.0,0.0,13.74,11.62,26,20,2.2,2.2,79.2,79.3,2.2,2.2,256.6,250.5,1010.3,1010.2,-6.42,347.68,-0.01,31.6593,11.7428,352.0,32.3,1492.029, NAN, NAN, NAN, NAN,,2024/04/06 00:42:47.967,2024-04-06 00:42:47.967000+00:00
2024/04/06, 00:43:47.967,35.73,-74.849, -0.10,234.47,304.5,0.17,11.8,11.8,1008.3,1008.1,0.0,0.0,13.74,11.62,23,20,2.5,2.3,80.0,79.9,2.4,2.2,256.9,253.7,1010.4,1010.2,-6.49,347.73,-0.02,31.661,11.7429,344.9,31.9,1492.032, NAN, NAN, NAN, NAN,,2024/04/06 00:43:47.967,2024-04-06 00:43:47.967000+00:00
2024/04/06, 00:44:47.967,35.73,-74.849, -0.15,235.0,322.05,0.27,11.8,11.8,1008.1,1008.1,0.0,0.0,13.74,11.62,20,19,2.0,2.5,79.8,80.0,2.0,2.5,251.2,251.0,1010.2,1010.2,-6.5,346.99,-0.02,31.6611,11.7417,350.2,32.0,1492.028, NAN, NAN, NAN, NAN,,2024/04/06 00:44:47.967,2024-04-06 00:44:47.967000+00:00
2024/04/06, 00:45:47.967,35.73,-74.849, -0.08,234.56,305.01,0.33,11.7,11.8,1008.1,1008.2,0.0,0.0,13.74,11.62,26,21,2.0,2.6,80.0,80.1,1.9,2.5,256.2,252.1,1010.2,1010.3,-6.65,344.73,-0.02,31.6599,11.7404,351.0,32.3,1492.022, NAN, NAN, NAN, NAN,,2024/04/06 00:45:47.967,2024-04-06 00:45:47.967000+00:00
2024/04/06, 00:46:47.967,35.73,-74.849, -0.08,235.67,131.83,0.23,11.7,11.7,1008.2,1008.0,0.0,0.0,13.74,11.62,26,19,2.1,2.0,80.0,80.1,2.1,2.0,264.6,257.9,1010.3,1010.1,-6.68,340.95,-0.02,31.6604,11.7401,349.2,32.3,1492.021, NAN, NAN, NAN, NAN,,2024/04/06 00:46:47.967,2024-04-06 00:46:47.967000+00:00
2024/04/06, 00:47:47.967,35.73,-74.849, -0.12,235.31,314.95,0.27,11.7,11.7,1008.3,1008.1,0.0,0.0,13.74,11.62,26,16,2.2,2.1,80.3,80.4,2.1,2.1,258.1,247.7,1010.4,1010.2,-6.71,338.67,-0.01,31.6618,11.7401,353.2,32.3,1492.023, NAN, NAN, NAN, NAN,,2024/04/06 00:47:47.967,2024-04-06 00:47:47.967000+00:00
2024/04/06, 00:48:47.967,35.73,-74.849, -0.11,234.6,184.88,0.28,11.7,11.7,1008.1,1008.1,0.0,0.0,13.74,11.62,22,21,1.7,1.9,80.6,80.8,1.7,1.9,261.3,259.8,1010.2,1010.2,-6.87,339.85,-0.01,31.6651,11.7401,351.3,32.3,1492.027, NAN, NAN, NAN, NAN,,2024/04/06 00:48:47.967,2024-04-06 00:48:47.967000+00:00
2024/04/06, 00:49:47.967,35.73,-74.849, -0.07,234.21,314.27,0.25,11.7,11.7,1008.1,1008.1,0.0,0.0,13.74,11.62,23,14,1.9,2.0,80.7,80.9,1.9,2.0,253.4,244.5,1010.2,1010.2,-6.9,342.33,-0.02,31.669,11.7395,349.9,32.1,1492.03, NAN, NAN, NAN, NAN,,2024/04/06 00:49:47.967,2024-04-06 00:49:47.967000+00:00
2024/04/06, 00:50:47.968,35.73,-74.849, -0.01,230.11,176.62,0.03,11.7,11.7,1008.3,1008.3,0.0,0.0,13.74,11.62,22,15,2.0,2.1,80.9,81.0,2.0,2.1,251.9,244.9,1010.4,1010.4,-6.92,345.14,-0.02,31.6678,11.7398,353.2,32.5,1492.029, NAN, NAN, NAN, NAN,,2024/04/06 00:50:47.968,2024-04-06 00:50:47.968000+00:00
2024/04/06, 00:51:47.968,35.73,-74.849, -0.11,229.19,269.95,0.49,11.7,11.7,1008.3,1008.1,0.0,0.0,13.74,11.62,31,23,2.1,2.8,80.6,80.5,2.0,2.7,254.0,247.3,1010.4,1010.2,-6.98,346.94,-0.01,31.6665,11.7404,349.2,32.7,1492.03, NAN, NAN, NAN, NAN,,2024/04/06 00:51:47.968,2024-04-06 00:51:47.968000+00:00
2024/04/06, 00:52:47.968,35.73,-74.849, -0.16,229.6,87.68,0.16,11.6,11.7,1008.3,1008.3,0.0,0.0,13.74,11.62,33,25,2.2,2.5,78.9,80.6,2.3,2.6,263.9,255.9,1010.4,1010.4,-6.8,346.67,-0.01,31.666,11.7403,352.6,32.6,1492.029, NAN, NAN, NAN, NAN,,2024/04/06 00:52:47.968,2024-04-06 00:52:47.968000+00:00
2024/04/06, 00:53:47.968,35.73,-74.849, -0.15,230.82,144.7,0.44,11.6,11.6,1008.2,1008.1,0.0,0.0,13.74,11.62,27,21,2.1,2.6,78.2,78.1,2.2,2.6,263.7,256.7,1010.3,1010.2,-6.74,345.29,-0.02,31.6652,11.7411,345.2,32.8,1492.031, NAN, NAN, NAN, NAN,,2024/04/06 00:53:47.968,2024-04-06 00:53:47.968000+00:00
2024/04/06, 00:54:47.968,35.73,-74.849, -0.11,230.12,304.37,0.44,11.6,11.6,1008.3,1008.3,0.0,0.0,13.74,11.62,18,16,1.6,1.7,76.8,76.8,1.4,1.5,242.3,240.5,1010.4,1010.4,-6.7,343.6,-0.02,31.6659,11.741,347.6,32.6,1492.031, NAN, NAN, NAN, NAN,,2024/04/06 00:54:47.968,2024-04-06 00:54:47.968000+00:00
2024/04/06, 00:55:47.968,35.73,-74.849, -0.12,229.62,146.5,0.02,11.6,11.6,1008.4,1008.3,0.0,0.0,13.74,11.62,21,16,1.8,2.0,75.9,76.2,1.8,2.0,250.5,245.5,1010.5,1010.4,-6.68,342.74,-0.02,31.668,11.7399,347.5,32.6,1492.03, NAN, NAN, NAN, NAN,,2024/04/06 00:55:47.968,2024-04-06 00:55:47.968000+00:00
2024/04/06, 00:56:47.968,35.73,-74.849, -0.02,228.86,188.5,0.14,11.7,11.7,1008.3,1008.4,0.0,0.0,13.74,11.62,18,3,2.2,1.8,76.1,75.5,2.1,1.7,246.8,231.1,1010.4,1010.5,-6.54,343.31,-0.02,31.6667,11.7381,347.5,32.7,1492.022, NAN, NAN, NAN, NAN,,2024/04/06 00:56:47.968,2024-04-06 00:56:47.968000+00:00
2024/04/06, 00:57:47.968,35.73,-74.849, -0.03,229.93,159.31,0.31,11.7,11.7,1008.3,1008.3,0.0,0.0,13.74,11.62,25,17,2.0,2.2,76.1,74.3,1.9,2.1,250.9,243.1,1010.4,1010.4,-6.62,343.96,-0.02,31.6655,11.7379,350.2,32.7,1492.02, NAN, NAN, NAN, NAN,,2024/04/06 00:57:47.968,2024-04-06 00:57:47.968000+00:00
2024/04/06, 00:58:47.968,35.73,-74.849, 0.03,229.76,0.84,0.12,11.8,11.8,1008.3,1008.4,0.0,0.0,13.74,11.62,19,14,1.9,1.8,75.2,74.5,1.9,1.8,250.2,245.2,1010.4,1010.5,-6.53,344.88,-0.02,31.6663,11.7388,351.6,32.5,1492.024, NAN, NAN, NAN, NAN,,2024/04/06 00:58:47.968,2024-04-06 00:58:47.968000+00:00
2024/04/06, 00:59:47.968,35.73,-74.849, 0.00,230.51,326.5,0.07,11.9,11.9,1008.5,1008.4,0.0,0.0,13.74,11.62,21,14,2.0,2.0,76.3,75.9,2.0,2.0,250.6,243.7,1010.6,1010.5,-6.53,346.35,-0.02,31.6653,11.7382,356.6,32.7,1492.021, NAN, NAN, NAN, NAN,,2024/04/06 00:59:47.968,2024-04-06 00:59:47.968000+00:00
2024/04/06, 01:00:47.968,35.73,-74.849, -0.02,229.88,62.97,0.1,11.9,11.9,1008.5,1008.4,0.0,0.0,13.74,11.62,21,17,2.1,1.8,76.8,76.8,2.1,1.8,249.5,245.3,1010.6,1010.5,-6.54,347.85,-0.02,31.6637,11.7374,348.0,32.7,1492.016, NAN, NAN, NAN, NAN,,2024/04/06 01:00:47.968,2024-04-06 01:00:47.968000+00:00
2024/04/06, 01:01:47.968,35.73,-74.849, -0.10,229.84,159.93,0.18,11.9,11.9,1008.5,1008.3,0.0,0.0,13.74,11.62,30,22,2.1,2.4,78.2,78.0,2.1,2.4,262.3,254.0,1010.6,1010.4,-6.48,349.47,-0.02,31.6648,11.7364,347.5,32.8,1492.014, NAN, NAN, NAN, NAN,,2024/04/06 01:01:47.968,2024-04-06 01:01:47.968000+00:00
2024/04/06, 01:02:47.968,35.73,-74.849, -0.10,229.86,117.51,0.08,11.9,11.9,1008.4,1008.4,0.0,0.0,13.74,11.62,34,27,1.9,3.0,77.9,77.5,1.9,3.0,264.6,257.4,1010.5,1010.5,-6.44,351.14,-0.02,31.6666,11.7343,348.3,32.7,1492.009, NAN, NAN, NAN, NAN,,2024/04/06 01:02:47.968,2024-04-06 01:02:47.968000+00:00
2024/04/06, 01:03:47.968,35.73,-74.849, -0.06,228.74,133.54,0.78,11.8,11.9,1008.5,1008.5,0.0,0.0,13.74,11.62,43,35,2.3,4.0,77.4,77.1,2.6,4.3,277.2,267.6,1010.6,1010.6,-6.48,352.12,-0.02,31.6664,11.7334,350.5,32.9,1492.005, NAN, NAN, NAN, NAN,,2024/04/06 01:03:47.968,2024-04-06 01:03:47.968000+00:00
2024/04/06, 01:04:47.968,35.73,-74.849, -0.07,230.0,293.9,0.22,11.8,11.8,1008.3,1008.5,0.0,0.0,13.74,11.62,53,43,3.0,4.9,72.6,72.0,2.9,4.8,281.9,272.2,1010.4,1010.6,-6.35,353.08,-0.02,31.6652,11.7332,348.9,33.0,1492.003, NAN, NAN, NAN, NAN,,2024/04/06 01:04:47.968,2024-04-06 01:04:47.968000+00:00
2024/04/06, 01:05:47.969,35.73,-74.849, -0.06,230.4,357.24,0.11,11.8,11.8,1008.5,1008.4,0.0,0.0,13.74,11.62,58,44,3.2,5.3,66.8,66.5,3.1,5.3,288.0,274.0,1010.6,1010.5,-6.26,352.9,-0.02,31.6644,11.7328,348.6,33.0,1492.001, NAN, NAN, NAN, NAN,,2024/04/06 01:05:47.969,2024-04-06 01:05:47.969000+00:00
2024/04/06, 01:06:47.969,35.73,-74.849, -0.04,229.44,96.94,0.13,11.9,11.9,1008.5,1008.5,0.0,0.0,13.74,11.62,59,44,3.4,5.5,63.7,63.4,3.5,5.6,287.7,273.1,1010.6,1010.6,-6.03,352.28,-0.02,31.6644,11.7327,350.5,33.0,1492.001, NAN, NAN, NAN, NAN,,2024/04/06 01:06:47.969,2024-04-06 01:06:47.969000+00:00
2024/04/06, 01:07:47.969,35.73,-74.849, -0.05,230.72,118.44,0.05,11.9,12.1,1008.4,1008.5,0.0,0.0,13.74,11.62,59,46,4.1,6.1,63.9,61.8,4.1,6.1,289.4,276.5,1010.5,1010.6,-5.69,352.62,-0.02,31.6628,11.7343,352.3,33.1,1492.004, NAN, NAN, NAN, NAN,,2024/04/06 01:07:47.969,2024-04-06 01:07:47.969000+00:00
2024/04/06, 01:08:47.969,35.73,-74.849, -0.05,229.26,135.65,0.05,12.1,12.2,1008.4,1008.5,0.0,0.0,13.74,11.62,58,46,3.6,5.6,60.2,60.3,3.6,5.6,287.4,275.4,1010.5,1010.6,-5.54,351.32,-0.02,31.664,11.7363,350.2,33.0,1492.013, NAN, NAN, NAN, NAN,,2024/04/06 01:08:47.969,2024-04-06 01:08:47.969000+00:00
2024/04/06, 01:09:47.969,35.73,-74.849, -0.02,230.08,237.11,0.26,12.3,12.3,1008.5,1008.5,0.0,0.0,13.74,11.62,57,44,4.2,6.2,59.3,59.4,4.3,6.2,288.6,275.2,1010.6,1010.6,-5.4,349.7,-0.01,31.6631,11.7379,352.3,33.0,1492.017, NAN, NAN, NAN, NAN,,2024/04/06 01:09:47.969,2024-04-06 01:09:47.969000+00:00
2024/04/06, 01:10:47.969,35.73,-74.849, 0.01,230.08,62.62,0.1,12.4,12.5,1008.6,1008.4,0.0,0.0,13.74,11.62,52,44,4.0,5.9,58.4,58.1,4.1,6.0,282.0,274.1,1010.7,1010.5,-5.41,348.93,-0.02,31.6629,11.7372,350.7,32.8,1492.014, NAN, NAN, NAN, NAN,,2024/04/06 01:10:47.969,2024-04-06 01:10:47.969000+00:00
