DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/06, 01:11:47.969,35.73,-74.849, -0.04,230.47,64.8,0.22,12.5,12.6,1008.7,1008.7,0.0,0.0,13.74,11.62,54,47,4.0,6.0,58.4,57.8,4.1,6.1,284.4,277.6,1010.8,1010.8,-5.47,349.32,-0.02,31.663,11.7367,353.6,33.0,1492.013, NAN, NAN, NAN, NAN,,2024/04/06 01:11:47.969,2024-04-06 01:11:47.969000+00:00
2024/04/06, 01:12:47.969,35.73,-74.849, -0.05,230.46,12.54,0.36,12.6,12.6,1008.5,1008.5,0.0,0.0,13.74,11.62,58,44,3.8,5.9,59.1,58.7,3.7,5.8,286.1,272.8,1010.6,1010.6,-5.38,349.46,-0.02,31.6639,11.7354,351.6,33.0,1492.009, NAN, NAN, NAN, NAN,,2024/04/06 01:12:47.969,2024-04-06 01:12:47.969000+00:00
2024/04/06, 01:13:47.969,35.73,-74.849, -0.04,230.82,153.23,0.11,12.6,12.7,1008.7,1008.5,0.0,0.0,13.74,11.62,54,43,3.7,5.7,60.0,59.3,3.7,5.7,285.3,274.2,1010.8,1010.6,-5.46,350.08,-0.02,31.6633,11.7344,360.0,33.0,1492.005, NAN, NAN, NAN, NAN,,2024/04/06 01:13:47.969,2024-04-06 01:13:47.969000+00:00
2024/04/06, 01:14:47.969,35.73,-74.849, -0.05,229.16,294.79,0.18,12.6,12.7,1008.7,1008.7,0.0,0.0,13.74,11.62,54,46,3.7,5.6,59.5,59.1,3.7,5.6,284.5,276.1,1010.8,1010.8,-5.57,351.42,-0.02,31.6637,11.7328,354.7,32.8,1492.0, NAN, NAN, NAN, NAN,,2024/04/06 01:14:47.969,2024-04-06 01:14:47.969000+00:00
2024/04/06, 01:15:47.969,35.73,-74.849, -0.03,230.79,103.13,0.27,12.6,12.7,1008.7,1008.6,0.0,0.0,13.74,11.62,58,45,3.7,5.9,59.9,59.6,3.8,6.0,289.5,276.5,1010.8,1010.7,-5.6,352.98,-0.02,31.6635,11.7324,355.0,32.6,1491.998, NAN, NAN, NAN, NAN,,2024/04/06 01:15:47.969,2024-04-06 01:15:47.969000+00:00
2024/04/06, 01:16:47.969,35.73,-74.849, -0.02,229.84,143.73,0.13,12.6,12.6,1008.7,1008.6,0.0,0.0,13.74,11.62,58,46,3.6,5.6,59.6,59.6,3.6,5.6,287.0,275.2,1010.8,1010.7,-5.65,354.07,-0.01,31.6648,11.7303,347.5,32.7,1491.993, NAN, NAN, NAN, NAN,,2024/04/06 01:16:47.969,2024-04-06 01:16:47.969000+00:00
2024/04/06, 01:17:47.969,35.73,-74.849, -0.02,229.86,291.99,0.27,12.6,12.6,1008.7,1008.7,0.0,0.0,13.74,11.62,57,45,3.6,5.9,59.5,59.1,3.5,5.8,286.7,274.5,1010.8,1010.8,-5.67,354.75,-0.02,31.6645,11.7293,355.3,32.8,1491.989, NAN, NAN, NAN, NAN,,2024/04/06 01:17:47.969,2024-04-06 01:17:47.969000+00:00
2024/04/06, 01:18:47.969,35.73,-74.849, 0.00,229.79,296.42,0.5,12.6,12.7,1008.7,1008.7,0.0,0.0,13.74,11.62,58,48,3.8,5.8,59.2,59.1,3.6,5.6,286.6,276.6,1010.8,1010.8,-5.57,355.3,-0.02,31.6637,11.7297,347.6,32.8,1491.989, NAN, NAN, NAN, NAN,,2024/04/06 01:18:47.969,2024-04-06 01:18:47.969000+00:00
2024/04/06, 01:19:47.969,35.73,-74.849, -0.03,230.82,290.63,0.13,12.6,12.7,1008.8,1008.7,0.0,0.0,13.74,11.62,59,59,4.0,4.9,57.5,57.5,3.9,4.8,289.5,289.5,1010.9,1010.8,-5.65,356.53,-0.02,31.6657,11.7297,350.2,32.7,1491.992, NAN, NAN, NAN, NAN,,2024/04/06 01:19:47.969,2024-04-06 01:19:47.969000+00:00
2024/04/06, 01:20:47.969,35.73,-74.849, -0.03,229.62,303.49,0.22,12.7,12.7,1008.7,1008.8,0.0,0.0,13.74,11.62,65,60,6.1,7.2,57.9,58.2,6.0,7.1,294.3,289.3,1010.8,1010.9,-5.69,358.31,-0.02,31.664,11.7302,345.2,32.8,1491.991, NAN, NAN, NAN, NAN,,2024/04/06 01:20:47.969,2024-04-06 01:20:47.969000+00:00
2024/04/06, 01:21:47.970,35.73,-74.849, -0.02,230.51,58.03,0.19,12.9,12.9,1008.7,1008.7,0.0,0.0,13.74,11.62,63,59,5.6,6.5,53.3,53.0,5.6,6.5,292.5,288.7,1010.8,1010.8,-5.47,357.6,-0.01,31.6638,11.7311,346.8,32.7,1491.994, NAN, NAN, NAN, NAN,,2024/04/06 01:21:47.970,2024-04-06 01:21:47.970000+00:00
2024/04/06, 01:22:47.970,35.73,-74.849, 0.04,238.67,293.78,0.23,13.0,13.0,1008.7,1008.6,0.0,0.0,13.74,11.62,58,47,5.7,7.4,49.9,50.0,5.6,7.3,296.6,285.4,1010.8,1010.7,-5.34,356.64,-0.02,31.6648,11.7311,351.0,32.8,1491.995, NAN, NAN, NAN, NAN,,2024/04/06 01:22:47.970,2024-04-06 01:22:47.970000+00:00
2024/04/06, 01:23:47.970,35.73,-74.849, 0.01,239.4,193.78,0.13,13.0,13.1,1008.8,1008.7,0.0,0.0,13.74,11.62,59,52,6.2,8.0,49.7,51.1,6.2,8.0,299.0,291.9,1010.9,1010.8,-5.17,354.99,-0.01,31.6647,11.7303,351.0,32.9,1491.993, NAN, NAN, NAN, NAN,,2024/04/06 01:23:47.970,2024-04-06 01:23:47.970000+00:00
2024/04/06, 01:24:47.970,35.73,-74.849, 0.04,241.4,315.03,0.03,13.2,13.2,1008.7,1008.7,0.0,0.0,13.74,11.62,66,55,5.7,8.5,50.5,50.5,5.7,8.5,307.3,296.3,1010.8,1010.8,-5.2,354.96,-0.02,31.6645,11.7311,349.2,33.0,1491.995, NAN, NAN, NAN, NAN,,2024/04/06 01:24:47.970,2024-04-06 01:24:47.970000+00:00
2024/04/06, 01:25:47.970,35.73,-74.849, 0.08,252.98,349.78,0.03,13.2,13.2,1008.7,1008.7,0.0,0.0,13.74,11.62,51,43,6.6,8.9,49.8,50.1,6.6,8.9,304.1,296.0,1010.8,1010.8,-5.26,356.44,-0.02,31.6648,11.7321,345.2,33.0,1491.999, NAN, NAN, NAN, NAN,,2024/04/06 01:25:47.970,2024-04-06 01:25:47.970000+00:00
2024/04/06, 01:26:47.970,35.73,-74.849, 0.13,260.86,7.29,0.08,13.3,13.3,1008.6,1008.8,0.0,0.0,13.74,11.62,48,41,7.6,9.8,51.5,51.4,7.6,9.8,308.7,301.7,1010.7,1010.9,-5.24,357.11,-0.01,31.666,11.7311,348.6,32.9,1491.997, NAN, NAN, NAN, NAN,,2024/04/06 01:26:47.970,2024-04-06 01:26:47.970000+00:00
2024/04/06, 01:27:47.970,35.73,-74.849, 0.20,269.97,185.56,0.32,13.3,13.3,1008.7,1008.7,0.0,0.0,13.74,11.62,40,33,7.3,9.4,50.7,50.4,7.4,9.5,311.1,303.9,1010.8,1010.8,-5.22,356.24,-0.01,31.6673,11.7307,348.0,33.1,1491.997, NAN, NAN, NAN, NAN,,2024/04/06 01:27:47.970,2024-04-06 01:27:47.970000+00:00
2024/04/06, 01:28:47.970,35.73,-74.849, 0.27,289.04,5.43,0.18,13.3,13.3,1008.7,1008.7,0.0,0.0,13.74,11.62,21,15,7.1,6.7,49.1,49.1,7.0,6.6,309.7,303.6,1010.8,1010.8,-5.39,354.53,-0.02,31.6594,11.7299,350.5,32.8,1491.985, NAN, NAN, NAN, NAN,,2024/04/06 01:28:47.970,2024-04-06 01:28:47.970000+00:00
2024/04/06, 01:29:47.970,35.73,-74.849, 0.29,290.49,355.94,0.25,13.3,13.3,1008.7,1008.7,0.0,0.0,13.74,11.62,14,8,6.6,6.1,50.4,49.8,6.5,6.0,303.6,297.5,1010.8,1010.8,-5.36,353.08,-0.02,31.666,11.7321,350.5,33.0,1492.0, NAN, NAN, NAN, NAN,,2024/04/06 01:29:47.970,2024-04-06 01:29:47.970000+00:00
2024/04/06, 01:30:47.970,35.73,-74.849, 0.29,288.7,230.6,0.12,13.3,13.3,1008.7,1008.7,0.0,0.0,13.74,11.62,18,11,6.6,6.2,51.3,51.2,6.6,6.2,307.1,300.1,1010.8,1010.8,-5.35,352.33,-0.01,31.6659,11.7324,351.3,33.0,1492.001, NAN, NAN, NAN, NAN,,2024/04/06 01:30:47.970,2024-04-06 01:30:47.970000+00:00
2024/04/06, 01:31:47.970,35.73,-74.849, 0.23,289.95,356.13,0.1,13.2,13.3,1008.8,1008.6,0.0,0.0,13.74,11.62,14,7,6.3,6.8,53.5,53.6,6.3,6.8,303.6,296.6,1010.9,1010.7,-5.54,352.95,-0.02,31.6656,11.7318,349.2,33.0,1491.999, NAN, NAN, NAN, NAN,,2024/04/06 01:31:47.970,2024-04-06 01:31:47.970000+00:00
2024/04/06, 01:32:47.970,35.73,-74.849, 0.28,288.31,184.43,0.1,13.1,13.2,1008.7,1008.7,0.0,0.0,13.74,11.62,15,12,6.9,6.7,52.6,53.3,6.9,6.7,303.6,300.6,1010.8,1010.8,-5.76,352.87,-0.02,31.6653,11.7313,347.6,32.9,1491.997, NAN, NAN, NAN, NAN,,2024/04/06 01:32:47.970,2024-04-06 01:32:47.970000+00:00
2024/04/06, 01:33:47.970,35.73,-74.849, 0.31,288.96,2.72,0.21,13.1,13.1,1008.8,1008.8,0.0,0.0,13.74,11.62,17,12,6.6,7.4,52.4,52.4,6.6,7.4,305.1,300.1,1010.9,1010.9,-5.81,351.27,-0.02,31.6666,11.7306,354.0,33.0,1491.996, NAN, NAN, NAN, NAN,,2024/04/06 01:33:47.970,2024-04-06 01:33:47.970000+00:00
2024/04/06, 01:34:47.970,35.73,-74.849, 0.33,289.58,337.48,0.01,13.1,13.1,1008.7,1008.7,0.0,0.0,13.74,11.62,21,13,9.3,8.8,51.6,52.1,9.3,8.8,310.5,302.5,1010.8,1010.8,-5.81,350.11,-0.02,31.6674,11.731,348.6,33.0,1491.998, NAN, NAN, NAN, NAN,,2024/04/06 01:34:47.970,2024-04-06 01:34:47.970000+00:00
2024/04/06, 01:35:47.970,35.73,-74.849, 0.34,289.7,190.2,0.16,13.2,13.2,1008.8,1008.6,0.0,0.0,13.74,11.62,21,14,8.8,8.2,47.6,47.6,8.8,8.2,311.2,304.3,1010.9,1010.7,-5.68,347.9,-0.01,31.6677,11.7319,351.6,33.1,1492.002, NAN, NAN, NAN, NAN,,2024/04/06 01:35:47.970,2024-04-06 01:35:47.970000+00:00
2024/04/06, 01:36:47.971,35.73,-74.849, 0.34,288.12,19.33,0.34,13.3,13.3,1008.8,1008.8,0.0,0.0,13.74,11.62,18,16,7.7,7.7,49.9,49.9,7.7,7.7,304.9,302.8,1010.9,1010.9,-5.66,345.56,-0.02,31.6683,11.7331,352.9,33.0,1492.007, NAN, NAN, NAN, NAN,,2024/04/06 01:36:47.971,2024-04-06 01:36:47.971000+00:00
2024/04/06, 01:37:47.971,35.73,-74.849, 0.23,288.35,34.6,0.37,13.3,13.3,1008.6,1008.7,0.0,0.0,13.74,11.62,20,16,7.3,6.8,50.6,51.0,7.3,6.8,306.9,302.8,1010.7,1010.8,-5.73,343.53,-0.01,31.669,11.7334,352.9,33.0,1492.008, NAN, NAN, NAN, NAN,,2024/04/06 01:37:47.971,2024-04-06 01:37:47.971000+00:00
2024/04/06, 01:38:47.971,35.73,-74.849, 0.30,289.56,131.12,0.1,13.2,13.2,1008.7,1008.7,0.0,0.0,13.74,11.62,21,16,7.8,8.0,52.5,52.3,7.8,8.0,310.9,305.9,1010.8,1010.8,-5.81,343.43,-0.02,31.67,11.7324,352.0,32.9,1492.006, NAN, NAN, NAN, NAN,,2024/04/06 01:38:47.971,2024-04-06 01:38:47.971000+00:00
2024/04/06, 01:39:47.971,35.73,-74.849, 0.26,289.42,69.41,0.14,13.1,13.2,1008.7,1008.7,0.0,0.0,13.74,11.62,21,18,6.9,6.6,52.3,51.9,6.9,6.6,309.9,306.8,1010.8,1010.8,-5.97,341.62,-0.02,31.6527,11.7322,351.0,33.0,1491.985, NAN, NAN, NAN, NAN,,2024/04/06 01:39:47.971,2024-04-06 01:39:47.971000+00:00
2024/04/06, 01:40:47.971,35.73,-74.849, 0.26,288.41,346.7,0.2,13.1,13.1,1008.7,1008.6,0.0,0.0,13.74,11.62,21,14,7.8,7.7,53.3,53.4,7.7,7.6,308.8,301.8,1010.8,1010.7,-6.06,341.86,-0.01,31.6697,11.7321,351.3,33.0,1492.005, NAN, NAN, NAN, NAN,,2024/04/06 01:40:47.971,2024-04-06 01:40:47.971000+00:00
2024/04/06, 01:41:47.971,35.73,-74.849, 0.28,289.52,35.4,0.01,13.1,13.1,1008.7,1008.6,0.0,0.0,13.74,11.62,20,14,8.8,7.9,49.5,49.3,8.8,7.9,309.5,303.5,1010.8,1010.7,-6.09,342.18,-0.02,31.6717,11.7316,349.2,33.1,1492.005, NAN, NAN, NAN, NAN,,2024/04/06 01:41:47.971,2024-04-06 01:41:47.971000+00:00
2024/04/06, 01:42:47.971,35.73,-74.849, 0.28,289.01,189.41,0.04,13.2,13.2,1008.7,1008.6,0.0,0.0,13.74,11.62,18,14,9.0,8.2,51.8,51.7,9.0,8.2,307.1,303.1,1010.8,1010.7,-5.99,342.56,-0.01,31.6757,11.7324,350.7,33.1,1492.013, NAN, NAN, NAN, NAN,,2024/04/06 01:42:47.971,2024-04-06 01:42:47.971000+00:00
2024/04/06, 01:43:47.971,35.73,-74.849, 0.30,288.64,317.23,0.1,13.2,13.2,1008.7,1008.7,0.0,0.0,13.74,11.62,21,14,8.0,8.2,53.1,53.1,8.0,8.2,309.9,302.9,1010.8,1010.8,-5.94,341.97,-0.01,31.677,11.7351,347.6,32.8,1492.024, NAN, NAN, NAN, NAN,,2024/04/06 01:43:47.971,2024-04-06 01:43:47.971000+00:00
2024/04/06, 01:44:47.971,35.73,-74.849, 0.30,289.23,25.15,0.19,13.1,13.2,1008.8,1008.7,0.0,0.0,13.74,11.62,19,15,7.8,7.8,53.0,52.9,7.8,7.8,307.5,303.5,1010.9,1010.8,-5.95,341.38,-0.02,31.6779,11.7369,354.4,32.6,1492.031, NAN, NAN, NAN, NAN,,2024/04/06 01:44:47.971,2024-04-06 01:44:47.971000+00:00
2024/04/06, 01:45:47.971,35.73,-74.849, 0.31,288.81,78.73,0.2,13.1,13.2,1008.7,1008.8,0.0,0.0,13.74,11.62,20,16,8.5,8.3,54.1,53.1,8.5,8.3,308.2,304.2,1010.8,1010.9,-6.14,341.17,-0.01,31.6775,11.7369,351.3,32.6,1492.031, NAN, NAN, NAN, NAN,,2024/04/06 01:45:47.971,2024-04-06 01:45:47.971000+00:00
2024/04/06, 01:46:47.971,35.73,-74.849, 0.31,288.68,209.0,0.08,13.1,13.1,1008.7,1008.7,0.0,0.0,13.74,11.62,23,16,8.4,8.5,52.5,52.4,8.4,8.5,312.0,305.0,1010.8,1010.8,-6.12,340.21,-0.03,31.6767,11.7368,354.4,32.5,1492.029, NAN, NAN, NAN, NAN,,2024/04/06 01:46:47.971,2024-04-06 01:46:47.971000+00:00
2024/04/06, 01:47:47.971,35.73,-74.849, 0.33,288.37,323.93,0.17,13.1,13.1,1008.7,1008.8,0.0,0.0,13.74,11.62,24,18,8.3,8.3,53.0,53.2,8.2,8.3,311.9,305.9,1010.8,1010.9,-6.09,340.55,-0.02,31.6761,11.7373,352.3,32.6,1492.03, NAN, NAN, NAN, NAN,,2024/04/06 01:47:47.971,2024-04-06 01:47:47.971000+00:00
2024/04/06, 01:48:47.971,35.73,-74.849, 0.31,288.83,14.03,0.1,13.0,13.1,1008.7,1008.6,0.0,0.0,13.74,11.62,20,13,8.3,7.5,53.5,53.6,8.3,7.5,308.5,301.4,1010.8,1010.7,-6.1,340.62,-0.02,31.676,11.7355,349.6,32.7,1492.024, NAN, NAN, NAN, NAN,,2024/04/06 01:48:47.971,2024-04-06 01:48:47.971000+00:00
2024/04/06, 01:49:47.971,35.73,-74.849, 0.28,290.38,50.77,0.04,13.0,13.0,1008.7,1008.7,0.0,0.0,13.74,11.62,17,11,8.7,8.8,56.3,56.3,8.7,8.8,307.4,301.4,1010.8,1010.8,-6.07,342.56,-0.02,31.6768,11.7342,350.7,32.7,1492.021, NAN, NAN, NAN, NAN,,2024/04/06 01:49:47.971,2024-04-06 01:49:47.971000+00:00
2024/04/06, 01:50:47.971,35.73,-74.849, 0.29,288.62,268.99,0.11,12.9,13.0,1008.6,1008.7,0.0,0.0,13.74,11.62,20,14,9.0,8.5,55.2,55.1,8.9,8.4,308.6,302.6,1010.7,1010.8,-6.26,343.93,-0.02,31.6765,11.7324,348.6,32.9,1492.014, NAN, NAN, NAN, NAN,,2024/04/06 01:50:47.971,2024-04-06 01:50:47.971000+00:00
2024/04/06, 01:51:47.972,35.73,-74.849, 0.32,289.66,197.92,0.27,12.9,12.9,1008.8,1008.6,0.0,0.0,13.74,11.62,23,18,8.5,8.2,56.0,55.7,8.6,8.3,313.5,308.6,1010.9,1010.7,-6.2,344.88,-0.02,31.6762,11.7318,349.6,32.9,1492.012, NAN, NAN, NAN, NAN,,2024/04/06 01:51:47.972,2024-04-06 01:51:47.972000+00:00
2024/04/06, 01:52:47.972,35.73,-74.849, 0.33,289.54,23.86,0.11,12.9,12.9,1008.8,1008.8,0.0,0.0,13.74,11.62,22,15,8.7,8.0,56.8,56.6,8.7,8.0,311.3,304.2,1010.9,1010.9,-6.08,346.69,-0.02,31.6758,11.7318,355.3,33.1,1492.011, NAN, NAN, NAN, NAN,,2024/04/06 01:52:47.972,2024-04-06 01:52:47.972000+00:00
2024/04/06, 01:53:47.972,35.73,-74.849, 0.30,288.77,178.7,0.08,12.8,12.9,1008.7,1008.7,0.0,0.0,13.74,11.62,21,17,8.6,8.0,57.2,57.0,8.6,8.0,309.8,305.8,1010.8,1010.8,-6.1,348.01,-0.02,31.6752,11.7298,351.6,33.3,1492.003, NAN, NAN, NAN, NAN,,2024/04/06 01:53:47.972,2024-04-06 01:53:47.972000+00:00
2024/04/06, 01:54:47.972,35.73,-74.849, 0.29,288.01,8.39,0.29,12.8,12.8,1008.7,1008.8,0.0,0.0,13.74,11.62,19,13,8.4,8.0,57.3,57.3,8.4,8.0,306.0,299.9,1010.8,1010.9,-6.11,348.7,-0.01,31.6765,11.7281,360.8,33.4,1491.999, NAN, NAN, NAN, NAN,,2024/04/06 01:54:47.972,2024-04-06 01:54:47.972000+00:00
2024/04/06, 01:55:47.972,35.73,-74.849, 0.32,289.71,61.97,0.14,12.7,12.8,1008.8,1008.7,0.0,0.0,13.74,11.62,21,16,8.1,8.0,57.7,57.5,8.1,8.0,311.2,306.2,1010.9,1010.8,-6.16,348.79,-0.01,31.6778,11.7276,351.3,33.2,1491.999, NAN, NAN, NAN, NAN,,2024/04/06 01:55:47.972,2024-04-06 01:55:47.972000+00:00
2024/04/06, 01:56:47.972,35.73,-74.849, 0.27,288.57,151.73,0.14,12.7,12.7,1008.7,1008.6,0.0,0.0,13.74,11.62,22,16,7.8,7.9,58.3,58.6,7.9,7.9,310.9,304.9,1010.8,1010.7,-6.1,348.86,-0.01,31.6772,11.7261,349.6,33.2,1491.993, NAN, NAN, NAN, NAN,,2024/04/06 01:56:47.972,2024-04-06 01:56:47.972000+00:00
2024/04/06, 01:57:47.972,35.73,-74.849, 0.29,288.34,351.25,0.08,12.6,12.7,1008.8,1008.7,0.0,0.0,13.74,11.62,21,15,8.2,8.0,59.4,59.2,8.2,8.0,309.1,303.1,1010.9,1010.8,-6.09,349.67,-0.02,31.6782,11.7249,352.6,33.2,1491.99, NAN, NAN, NAN, NAN,,2024/04/06 01:57:47.972,2024-04-06 01:57:47.972000+00:00
2024/04/06, 01:58:47.972,35.73,-74.849, 0.25,289.33,43.36,0.16,12.6,12.6,1008.8,1008.9,0.0,0.0,13.74,11.62,23,18,8.7,7.9,59.4,59.3,8.7,7.9,311.8,306.8,1010.9,1011.0,-6.18,350.62,-0.01,31.6779,11.7242,354.4,33.4,1491.987, NAN, NAN, NAN, NAN,,2024/04/06 01:58:47.972,2024-04-06 01:58:47.972000+00:00
2024/04/06, 01:59:47.972,35.73,-74.849, 0.28,288.52,59.81,0.06,12.6,12.6,1008.8,1008.7,0.0,0.0,13.74,11.62,22,18,8.0,7.7,59.9,59.9,8.0,7.7,310.4,306.4,1010.9,1010.8,-6.08,350.65,-0.01,31.6777,11.7236,354.4,33.5,1491.985, NAN, NAN, NAN, NAN,,2024/04/06 01:59:47.972,2024-04-06 01:59:47.972000+00:00
2024/04/06, 02:00:47.972,35.73,-74.849, 0.28,289.15,227.73,0.09,12.6,12.6,1008.8,1008.8,0.0,0.0,13.74,11.62,20,16,8.4,8.1,59.8,60.2,8.4,8.1,309.5,305.5,1010.9,1010.9,-6.15,351.08,-0.02,31.6778,11.7243,355.0,33.4,1491.987, NAN, NAN, NAN, NAN,,2024/04/06 02:00:47.972,2024-04-06 02:00:47.972000+00:00
2024/04/06, 02:01:47.972,35.73,-74.849, 0.29,289.21,355.25,0.28,12.5,12.5,1008.9,1008.8,0.0,0.0,13.74,11.62,20,16,8.5,7.4,60.0,60.2,8.5,7.4,308.3,304.1,1011.0,1010.9,-6.09,351.06,-0.02,31.6779,11.7251,347.6,33.4,1491.99, NAN, NAN, NAN, NAN,,2024/04/06 02:01:47.972,2024-04-06 02:01:47.972000+00:00
2024/04/06, 02:02:47.972,35.73,-74.849, 0.29,289.67,209.71,0.14,12.5,12.5,1008.8,1008.8,0.0,0.0,13.74,11.62,23,18,7.5,7.3,60.4,60.0,7.5,7.3,313.2,308.2,1010.9,1010.9,-6.07,350.79,-0.02,31.678,11.7257,351.0,33.4,1491.993, NAN, NAN, NAN, NAN,,2024/04/06 02:02:47.972,2024-04-06 02:02:47.972000+00:00
2024/04/06, 02:03:47.972,35.73,-74.849, 0.33,288.04,318.33,0.13,12.5,12.5,1008.8,1008.8,0.0,0.0,13.74,11.62,21,17,8.1,7.4,61.9,59.6,8.0,7.4,308.7,304.7,1010.9,1010.9,-6.13,350.95,-0.01,31.6779,11.7254,352.9,33.4,1491.991, NAN, NAN, NAN, NAN,,2024/04/06 02:03:47.972,2024-04-06 02:03:47.972000+00:00
2024/04/06, 02:04:47.972,35.73,-74.849, 0.28,288.66,185.22,0.24,12.4,12.4,1008.9,1008.8,0.0,0.0,13.74,11.62,26,16,8.1,7.3,62.3,62.1,8.2,7.4,315.4,305.5,1011.0,1010.9,-6.16,351.4,-0.02,31.6787,11.7246,349.9,33.4,1491.99, NAN, NAN, NAN, NAN,,2024/04/06 02:04:47.972,2024-04-06 02:04:47.972000+00:00
2024/04/06, 02:05:47.972,35.73,-74.849, 0.30,289.05,128.3,0.02,12.4,12.4,1008.9,1008.7,0.0,0.0,13.74,11.62,26,21,7.1,7.3,62.5,61.0,7.1,7.3,315.0,310.0,1011.0,1010.8,-6.09,351.15,-0.02,31.6789,11.7246,355.0,33.3,1491.99, NAN, NAN, NAN, NAN,,2024/04/06 02:05:47.972,2024-04-06 02:05:47.972000+00:00
2024/04/06, 02:06:47.972,35.73,-74.849, 0.32,288.1,244.44,0.14,12.4,12.4,1008.9,1008.8,0.0,0.0,13.74,11.62,23,16,7.0,6.8,62.2,62.2,7.0,6.8,311.7,304.7,1011.0,1010.9,-6.11,350.98,-0.02,31.6796,11.725,350.5,33.3,1491.992, NAN, NAN, NAN, NAN,,2024/04/06 02:06:47.972,2024-04-06 02:06:47.972000+00:00
2024/04/06, 02:07:47.973,35.73,-74.849, 0.27,290.24,20.28,0.15,12.4,12.4,1009.0,1008.9,0.0,0.0,13.74,11.62,23,17,7.8,7.8,62.8,62.8,7.8,7.8,312.7,306.7,1011.1,1011.0,-6.15,351.13,-0.02,31.6796,11.7249,354.4,33.4,1491.992, NAN, NAN, NAN, NAN,,2024/04/06 02:07:47.973,2024-04-06 02:07:47.973000+00:00
2024/04/06, 02:08:47.973,35.73,-74.849, 0.29,288.2,344.9,0.12,12.3,12.4,1009.0,1008.8,0.0,0.0,13.74,11.62,22,18,7.1,6.7,62.7,62.3,7.0,6.6,310.0,305.9,1011.1,1010.9,-6.13,350.85,-0.01,31.6813,11.7244,352.0,33.4,1491.992, NAN, NAN, NAN, NAN,,2024/04/06 02:08:47.973,2024-04-06 02:08:47.973000+00:00
2024/04/06, 02:09:47.973,35.73,-74.849, 0.29,289.45,143.85,0.05,12.3,12.3,1008.8,1008.7,0.0,0.0,13.74,11.62,21,15,6.5,6.8,64.6,64.7,6.5,6.8,310.3,304.4,1010.9,1010.8,-6.04,350.98,-0.01,31.6826,11.7257,350.5,33.5,1491.998, NAN, NAN, NAN, NAN,,2024/04/06 02:09:47.973,2024-04-06 02:09:47.973000+00:00
2024/04/06, 02:10:47.973,35.73,-74.849, 0.26,289.97,200.05,0.3,12.2,12.2,1008.7,1008.8,0.0,0.0,13.74,11.62,24,16,6.8,6.8,64.4,64.5,6.8,6.8,315.2,307.3,1010.8,1010.9,-6.19,350.46,-0.01,31.6827,11.7237,348.6,33.3,1491.991, NAN, NAN, NAN, NAN,,2024/04/06 02:10:47.973,2024-04-06 02:10:47.973000+00:00
2024/04/06, 02:11:47.973,35.73,-74.849, 0.33,288.08,343.9,0.07,12.2,12.2,1008.8,1008.9,0.0,0.0,13.74,11.62,20,15,7.1,6.6,66.3,66.2,7.1,6.6,308.0,303.0,1010.9,1011.0,-6.17,350.42,-0.01,31.6824,11.7224,357.2,33.3,1491.986, NAN, NAN, NAN, NAN,,2024/04/06 02:11:47.973,2024-04-06 02:11:47.973000+00:00
2024/04/06, 02:12:47.973,35.73,-74.849, 0.26,289.61,34.99,0.08,12.1,12.1,1008.9,1008.8,0.0,0.0,13.74,11.62,21,16,7.3,6.8,66.7,66.7,7.3,6.8,310.3,305.3,1011.0,1010.9,-6.2,350.14,-0.01,31.684,11.7212,352.3,33.2,1491.984, NAN, NAN, NAN, NAN,,2024/04/06 02:12:47.973,2024-04-06 02:12:47.973000+00:00
2024/04/06, 02:13:47.973,35.73,-74.849, 0.28,288.83,17.14,0.11,12.1,12.1,1008.8,1008.9,0.0,0.0,13.74,11.62,20,16,6.8,7.0,66.4,66.4,6.8,7.0,308.4,304.4,1010.9,1011.0,-6.27,350.35,-0.02,31.6827,11.72,357.4,33.4,1491.978, NAN, NAN, NAN, NAN,,2024/04/06 02:13:47.973,2024-04-06 02:13:47.973000+00:00
