DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/06, 02:14:47.973,35.73,-74.849, 0.31,288.96,11.12,0.55,12.0,12.1,1008.8,1008.7,0.0,0.0,13.74,11.62,22,17,7.1,6.7,66.5,66.5,7.0,6.6,308.9,303.7,1010.9,1010.8,-6.14,350.64,-0.01,31.6839,11.7202,354.7,35.4,1491.98, NAN, NAN, NAN, NAN,,2024/04/06 02:14:47.973,2024-04-06 02:14:47.973000+00:00
2024/04/06, 02:15:47.973,35.73,-74.849, 0.28,289.06,223.02,0.32,12.0,12.0,1008.8,1008.8,0.0,0.0,13.74,11.62,23,18,7.0,6.3,66.8,66.8,7.0,6.3,313.4,308.5,1010.9,1010.9,-6.21,350.89,-0.02,31.6848,11.72,351.0,35.4,1491.981, NAN, NAN, NAN, NAN,,2024/04/06 02:15:47.973,2024-04-06 02:15:47.973000+00:00
2024/04/06, 02:16:47.973,35.73,-74.849, 0.26,289.43,166.96,0.34,12.0,12.0,1008.9,1008.8,0.0,0.0,13.74,11.62,24,19,6.6,6.6,67.3,67.2,6.7,6.7,314.5,309.6,1011.0,1010.9,-6.12,351.42,-0.01,31.6856,11.7196,351.6,35.5,1491.98, NAN, NAN, NAN, NAN,,2024/04/06 02:16:47.973,2024-04-06 02:16:47.973000+00:00
2024/04/06, 02:17:47.973,35.73,-74.849, 0.29,288.5,19.13,0.24,12.0,12.0,1008.7,1008.8,0.0,0.0,13.74,11.62,23,21,6.7,6.5,66.8,66.6,6.7,6.5,310.4,308.4,1010.8,1010.9,-6.07,351.62,-0.01,31.6853,11.7193,353.9,35.6,1491.979, NAN, NAN, NAN, NAN,,2024/04/06 02:17:47.973,2024-04-06 02:17:47.973000+00:00
2024/04/06, 02:18:47.973,35.73,-74.849, 0.31,288.43,143.86,0.08,12.0,12.0,1008.8,1008.7,0.0,0.0,13.74,11.62,24,19,7.0,6.9,64.8,65.2,7.0,6.9,312.1,307.1,1010.9,1010.8,-6.11,351.87,-0.02,31.6849,11.7204,349.9,35.7,1491.982, NAN, NAN, NAN, NAN,,2024/04/06 02:18:47.973,2024-04-06 02:18:47.973000+00:00
2024/04/06, 02:19:47.973,35.73,-74.849, 0.27,289.27,110.67,0.12,12.0,12.0,1008.8,1008.8,0.0,0.0,13.74,11.62,23,19,7.1,6.4,65.1,65.0,7.1,6.4,311.9,307.9,1010.9,1010.9,-6.12,351.58,-0.01,31.6848,11.7216,352.6,35.6,1491.986, NAN, NAN, NAN, NAN,,2024/04/06 02:19:47.973,2024-04-06 02:19:47.973000+00:00
2024/04/06, 02:20:47.973,35.73,-74.849, 0.29,289.52,204.59,0.45,12.0,12.0,1008.8,1008.7,0.0,0.0,13.74,11.62,23,17,7.2,6.6,65.7,65.8,7.3,6.6,314.3,308.5,1010.9,1010.8,-6.03,351.46,-0.01,31.6848,11.7227,350.7,35.7,1491.99, NAN, NAN, NAN, NAN,,2024/04/06 02:20:47.973,2024-04-06 02:20:47.973000+00:00
2024/04/06, 02:21:47.973,35.73,-74.849, 0.30,289.23,252.61,0.14,12.0,12.0,1008.8,1008.9,0.0,0.0,13.74,11.62,21,17,7.0,6.6,66.3,66.3,6.9,6.5,310.3,306.3,1010.9,1011.0,-6.01,351.78,-0.01,31.6854,11.7232,349.9,35.7,1491.993, NAN, NAN, NAN, NAN,,2024/04/06 02:21:47.973,2024-04-06 02:21:47.973000+00:00
2024/04/06, 02:22:47.974,35.73,-74.849, 0.27,289.04,300.09,0.07,12.0,12.0,1008.8,1008.8,0.0,0.0,13.74,11.62,21,16,6.7,6.5,65.9,65.9,6.7,6.5,310.3,305.3,1010.9,1010.9,-5.96,351.68,-0.02,31.6853,11.7224,347.2,35.8,1491.99, NAN, NAN, NAN, NAN,,2024/04/06 02:22:47.974,2024-04-06 02:22:47.974000+00:00
2024/04/06, 02:23:47.974,35.73,-74.849, 0.28,288.6,240.35,0.04,12.0,12.0,1008.8,1008.8,0.0,0.0,13.74,11.62,21,16,6.8,6.6,65.9,66.1,6.8,6.6,309.7,304.7,1010.9,1010.9,-5.95,351.55,-0.02,31.6864,11.7209,351.3,35.7,1491.986, NAN, NAN, NAN, NAN,,2024/04/06 02:23:47.974,2024-04-06 02:23:47.974000+00:00
2024/04/06, 02:24:47.974,35.73,-74.849, 0.27,288.73,6.05,0.32,11.9,12.0,1008.7,1008.8,0.0,0.0,13.74,11.62,18,13,6.6,6.4,66.5,66.9,6.6,6.4,305.4,300.3,1010.8,1010.9,-6.02,351.96,-0.01,31.6863,11.7207,352.9,35.8,1491.985, NAN, NAN, NAN, NAN,,2024/04/06 02:24:47.974,2024-04-06 02:24:47.974000+00:00
2024/04/06, 02:25:47.974,35.73,-74.849, 0.27,289.09,109.31,0.16,11.9,11.9,1008.8,1008.7,0.0,0.0,13.74,11.62,21,15,7.1,6.6,68.0,67.8,7.1,6.6,309.4,303.4,1010.9,1010.8,-6.07,352.18,-0.01,31.6865,11.7217,354.4,35.8,1491.989, NAN, NAN, NAN, NAN,,2024/04/06 02:25:47.974,2024-04-06 02:25:47.974000+00:00
2024/04/06, 02:26:47.974,35.73,-74.849, 0.27,288.27,183.7,0.2,11.9,11.9,1008.8,1008.7,0.0,0.0,13.74,11.62,22,16,6.9,6.5,67.7,68.0,7.0,6.6,310.9,305.0,1010.9,1010.8,-5.95,352.23,-0.01,31.6862,11.7235,348.9,35.4,1491.995, NAN, NAN, NAN, NAN,,2024/04/06 02:26:47.974,2024-04-06 02:26:47.974000+00:00
2024/04/06, 02:27:47.974,35.73,-74.849, 0.27,289.77,294.07,0.07,11.9,11.9,1008.7,1008.7,0.0,0.0,13.74,11.62,20,15,6.3,5.8,67.4,67.3,6.3,5.8,309.5,304.4,1010.8,1010.8,-6.11,351.96,-0.02,31.6859,11.7238,347.5,36.2,1491.995, NAN, NAN, NAN, NAN,,2024/04/06 02:27:47.974,2024-04-06 02:27:47.974000+00:00
2024/04/06, 02:28:47.974,35.73,-74.849, 0.30,288.19,219.53,0.09,11.9,11.9,1008.9,1008.8,0.0,0.0,13.74,11.62,22,16,6.7,6.3,67.2,67.1,6.7,6.3,310.4,304.5,1011.0,1010.9,-6.05,352.11,-0.01,31.6845,11.7213,358.0,36.1,1491.985, NAN, NAN, NAN, NAN,,2024/04/06 02:28:47.974,2024-04-06 02:28:47.974000+00:00
2024/04/06, 02:29:47.974,35.73,-74.849, 0.29,289.04,252.67,0.23,11.9,11.9,1008.8,1008.8,0.0,0.0,13.74,11.62,23,17,7.1,6.6,67.1,67.0,7.1,6.6,313.0,307.1,1010.9,1010.9,-6.03,352.12,-0.01,31.6864,11.719,346.2,36.0,1491.979, NAN, NAN, NAN, NAN,,2024/04/06 02:29:47.974,2024-04-06 02:29:47.974000+00:00
2024/04/06, 02:30:47.974,35.73,-74.849, 0.31,288.69,212.78,0.13,11.8,11.9,1008.7,1008.8,0.0,0.0,13.74,11.62,21,15,6.8,6.6,66.9,66.7,6.8,6.6,310.2,304.2,1010.8,1010.9,-5.99,352.41,-0.01,31.6872,11.718,352.0,36.1,1491.977, NAN, NAN, NAN, NAN,,2024/04/06 02:30:47.974,2024-04-06 02:30:47.974000+00:00
2024/04/06, 02:31:47.974,35.73,-74.849, 0.31,289.22,232.76,0.13,11.8,11.9,1008.8,1008.8,0.0,0.0,13.74,11.62,23,18,7.1,6.9,67.5,67.6,7.1,6.9,311.7,306.7,1010.9,1010.9,-5.97,352.35,-0.01,31.6884,11.7162,354.4,33.1,1491.972, NAN, NAN, NAN, NAN,,2024/04/06 02:31:47.974,2024-04-06 02:31:47.974000+00:00
2024/04/06, 02:32:47.974,35.73,-74.849, 0.26,289.1,97.43,0.1,11.8,11.9,1008.8,1008.8,0.0,0.0,13.74,11.62,22,18,6.8,6.3,66.3,66.4,6.8,6.3,310.7,306.6,1010.9,1010.9,-5.98,352.67,-0.01,31.6893,11.7167,350.2,31.5,1491.975, NAN, NAN, NAN, NAN,,2024/04/06 02:32:47.974,2024-04-06 02:32:47.974000+00:00
2024/04/06, 02:33:47.974,35.73,-74.849, 0.30,289.08,105.84,0.06,11.9,11.9,1008.8,1008.7,0.0,0.0,13.74,11.62,21,15,6.6,6.4,66.8,66.8,6.6,6.4,309.9,303.9,1010.9,1010.8,-6.01,352.81,-0.02,31.6905,11.7178,352.3,31.5,1491.98, NAN, NAN, NAN, NAN,,2024/04/06 02:33:47.974,2024-04-06 02:33:47.974000+00:00
2024/04/06, 02:34:47.974,35.73,-74.849, 0.26,289.0,4.69,0.34,11.9,11.9,1008.7,1008.7,0.0,0.0,13.74,11.62,22,16,7.0,6.5,65.8,65.9,6.9,6.4,309.8,303.6,1010.8,1010.8,-5.83,352.95,-0.01,31.6899,11.7177,346.5,31.4,1491.979, NAN, NAN, NAN, NAN,,2024/04/06 02:34:47.974,2024-04-06 02:34:47.974000+00:00
2024/04/06, 02:35:47.974,35.73,-74.849, 0.27,288.67,194.1,0.25,11.9,11.9,1008.7,1008.7,0.0,0.0,13.74,11.62,21,16,6.8,6.5,66.0,65.8,6.9,6.5,310.6,305.7,1010.8,1010.8,-5.86,352.86,-0.01,31.6902,11.7176,348.9,31.3,1491.979, NAN, NAN, NAN, NAN,,2024/04/06 02:35:47.974,2024-04-06 02:35:47.974000+00:00
2024/04/06, 02:36:47.974,35.73,-74.849, 0.24,289.99,353.99,0.12,11.9,11.9,1008.7,1008.9,0.0,0.0,13.74,11.62,22,16,6.6,6.6,66.1,66.1,6.6,6.6,311.5,305.5,1010.8,1011.0,-5.95,353.01,-0.01,31.6915,11.7187,349.6,31.4,1491.984, NAN, NAN, NAN, NAN,,2024/04/06 02:36:47.974,2024-04-06 02:36:47.974000+00:00
2024/04/06, 02:37:47.975,35.73,-74.849, 0.33,288.67,135.4,0.27,11.9,11.9,1008.8,1008.8,0.0,0.0,13.74,11.62,21,16,7.4,6.8,65.5,65.6,7.4,6.8,310.7,305.8,1010.9,1010.9,-5.81,353.03,-0.02,31.6913,11.7172,353.9,31.3,1491.979, NAN, NAN, NAN, NAN,,2024/04/06 02:37:47.975,2024-04-06 02:37:47.975000+00:00
2024/04/06, 02:38:47.975,35.73,-74.849, 0.33,289.27,26.84,0.39,11.9,11.9,1008.8,1008.7,0.0,0.0,13.74,11.62,23,17,6.9,6.5,65.6,65.6,6.9,6.5,310.6,304.5,1010.9,1010.8,-5.76,353.27,-0.02,31.6922,11.7167,350.2,31.3,1491.978, NAN, NAN, NAN, NAN,,2024/04/06 02:38:47.975,2024-04-06 02:38:47.975000+00:00
2024/04/06, 02:39:47.975,35.73,-74.849, 0.33,288.75,202.03,0.26,11.9,11.9,1008.8,1008.7,0.0,0.0,13.74,11.62,24,19,6.8,6.5,65.5,65.5,6.8,6.5,313.8,308.9,1010.9,1010.8,-5.82,353.31,-0.01,31.665,11.7164,350.7,31.5,1491.945, NAN, NAN, NAN, NAN,,2024/04/06 02:39:47.975,2024-04-06 02:39:47.975000+00:00
2024/04/06, 02:40:47.975,35.73,-74.849, 0.32,289.62,199.84,0.1,11.9,11.9,1008.9,1008.7,0.0,0.0,13.74,11.62,20,15,6.7,6.5,65.3,65.5,6.7,6.5,310.1,305.1,1011.0,1010.8,-5.8,353.55,-0.01,31.6921,11.7155,353.9,36.0,1491.974, NAN, NAN, NAN, NAN,,2024/04/06 02:40:47.975,2024-04-06 02:40:47.975000+00:00
2024/04/06, 02:41:47.975,35.73,-74.849, 0.27,289.67,78.28,0.14,11.9,11.9,1008.6,1008.7,0.0,0.0,13.74,11.62,24,19,7.1,6.7,65.6,65.5,7.1,6.7,314.2,309.2,1010.7,1010.8,-5.81,353.58,-0.01,31.6933,11.7147,357.7,29.7,1491.973, NAN, NAN, NAN, NAN,,2024/04/06 02:41:47.975,2024-04-06 02:41:47.975000+00:00
2024/04/06, 02:42:47.975,35.73,-74.849, 0.36,288.58,36.36,0.31,11.9,11.9,1008.7,1008.7,0.0,0.0,13.74,11.62,21,18,6.3,6.4,66.5,66.1,6.2,6.3,308.2,305.2,1010.8,1010.8,-5.7,353.22,-0.02,31.6929,11.7145,351.0,25.8,1491.971, NAN, NAN, NAN, NAN,,2024/04/06 02:42:47.975,2024-04-06 02:42:47.975000+00:00
2024/04/06, 02:43:47.975,35.73,-74.849, 0.33,288.95,348.75,0.19,11.9,11.9,1008.7,1008.7,0.0,0.0,13.74,11.62,22,17,7.9,7.4,66.4,66.3,7.8,7.3,310.4,305.3,1010.8,1010.8,-5.73,353.06,-0.01,31.694,11.7139,353.6,25.6,1491.971, NAN, NAN, NAN, NAN,,2024/04/06 02:43:47.975,2024-04-06 02:43:47.975000+00:00
2024/04/06, 02:44:47.975,35.73,-74.849, 0.32,288.66,266.66,0.08,11.9,11.9,1008.7,1008.7,0.0,0.0,13.74,11.62,24,18,6.4,6.8,66.2,66.0,6.4,6.8,313.0,307.0,1010.8,1010.8,-5.78,352.86,-0.01,31.694,11.7131,351.0,25.3,1491.968, NAN, NAN, NAN, NAN,,2024/04/06 02:44:47.975,2024-04-06 02:44:47.975000+00:00
2024/04/06, 02:45:47.975,35.73,-74.849, 0.30,288.73,239.66,0.03,11.8,11.9,1008.8,1008.7,0.0,0.0,13.74,11.62,23,18,7.9,7.6,66.4,66.3,7.9,7.6,311.8,306.8,1010.9,1010.8,-5.85,352.49,-0.01,31.6968,11.7134,364.8,17.6,1491.972, NAN, NAN, NAN, NAN,,2024/04/06 02:45:47.975,2024-04-06 02:45:47.975000+00:00
2024/04/06, 02:46:47.975,35.73,-74.849, 0.35,289.31,208.56,0.11,11.8,11.9,1008.9,1008.7,0.0,0.0,13.74,11.62,22,15,7.1,6.8,67.4,66.2,7.1,6.8,311.7,304.8,1011.0,1010.8,-5.73,352.12,-0.01,31.6957,11.7124,377.1,13.7,1491.968, NAN, NAN, NAN, NAN,,2024/04/06 02:46:47.975,2024-04-06 02:46:47.975000+00:00
2024/04/06, 02:47:47.975,35.73,-74.849, 0.33,288.96,225.85,0.02,11.8,11.8,1008.6,1008.8,0.0,0.0,13.74,11.62,23,16,7.9,7.5,68.1,68.2,7.9,7.5,311.9,304.9,1010.7,1010.9,-5.88,352.3,-0.02,31.6941,11.7122,358.7,13.5,1491.965, NAN, NAN, NAN, NAN,,2024/04/06 02:47:47.975,2024-04-06 02:47:47.975000+00:00
2024/04/06, 02:48:47.975,35.73,-74.849, 0.27,289.59,189.0,0.22,11.8,11.8,1008.8,1008.7,0.0,0.0,13.74,11.62,21,18,8.2,7.3,68.0,67.9,8.2,7.3,311.4,308.5,1010.9,1010.8,-5.82,352.11,-0.01,31.694,11.7106,360.8,13.6,1491.959, NAN, NAN, NAN, NAN,,2024/04/06 02:48:47.975,2024-04-06 02:48:47.975000+00:00
2024/04/06, 02:49:47.975,35.73,-74.849, 0.30,288.94,201.39,0.03,11.8,11.8,1008.9,1008.7,0.0,0.0,13.74,11.62,26,20,7.8,7.2,66.7,66.6,7.8,7.2,315.0,309.0,1011.0,1010.8,-5.86,352.45,-0.01,31.6947,11.7094,358.4,13.8,1491.956, NAN, NAN, NAN, NAN,,2024/04/06 02:49:47.975,2024-04-06 02:49:47.975000+00:00
2024/04/06, 02:50:47.975,35.73,-74.849, 0.30,288.43,185.61,0.11,11.8,11.8,1008.7,1008.7,0.0,0.0,13.74,11.62,22,18,8.1,7.8,64.8,64.8,8.1,7.8,310.0,306.0,1010.8,1010.8,-5.77,352.56,-0.01,31.6949,11.7094,359.6,13.3,1491.956, NAN, NAN, NAN, NAN,,2024/04/06 02:50:47.975,2024-04-06 02:50:47.975000+00:00
2024/04/06, 02:51:47.975,35.73,-74.849, 0.32,289.15,24.94,0.43,11.9,11.9,1008.8,1008.7,0.0,0.0,13.74,11.62,23,19,7.8,7.6,64.4,64.8,7.7,7.5,310.7,306.6,1010.9,1010.8,-5.77,353.17,-0.01,31.6965,11.7109,372.8,10.0,1491.963, NAN, NAN, NAN, NAN,,2024/04/06 02:51:47.975,2024-04-06 02:51:47.975000+00:00
2024/04/06, 02:52:47.975,35.73,-74.849, 0.34,293.77,176.65,0.2,11.9,11.9,1008.7,1008.9,0.0,0.0,13.74,11.62,18,13,7.7,7.3,63.3,63.3,7.7,7.3,312.5,307.6,1010.8,1011.0,-5.69,352.77,-0.01,31.6963,11.7111,361.7,9.0,1491.964, NAN, NAN, NAN, NAN,,2024/04/06 02:52:47.975,2024-04-06 02:52:47.975000+00:00
2024/04/06, 02:53:47.976,35.73,-74.849, 0.35,294.88,328.32,0.18,11.9,11.9,1008.7,1008.7,0.0,0.0,13.74,11.62,14,7,7.8,7.4,63.3,63.6,7.7,7.3,308.4,301.3,1010.8,1010.8,-5.56,353.16,-0.01,31.6971,11.7091,361.7,9.0,1491.958, NAN, NAN, NAN, NAN,,2024/04/06 02:53:47.976,2024-04-06 02:53:47.976000+00:00
2024/04/06, 02:54:47.976,35.73,-74.849, 0.31,295.87,295.66,0.1,12.0,12.0,1008.7,1008.7,0.0,0.0,13.74,11.62,15,8,7.8,7.3,62.6,62.7,7.7,7.2,310.9,303.9,1010.8,1010.8,-5.66,352.75,-0.01,31.6962,11.708,362.4,9.6,1491.953, NAN, NAN, NAN, NAN,,2024/04/06 02:54:47.976,2024-04-06 02:54:47.976000+00:00
2024/04/06, 02:55:47.976,35.73,-74.849, 0.30,296.13,18.67,0.43,12.0,12.0,1008.7,1008.7,0.0,0.0,13.74,11.62,14,8,7.6,7.3,62.9,63.2,7.5,7.2,308.6,302.5,1010.8,1010.8,-5.7,353.0,-0.01,31.6965,11.7075,364.1,8.8,1491.951, NAN, NAN, NAN, NAN,,2024/04/06 02:55:47.976,2024-04-06 02:55:47.976000+00:00
2024/04/06, 02:56:47.976,35.73,-74.849, 0.42,295.08,207.81,0.15,12.0,12.0,1008.8,1008.7,0.0,0.0,13.74,11.62,16,12,7.9,7.9,63.0,63.1,8.0,7.9,311.5,307.5,1010.9,1010.8,-5.63,352.7,-0.01,31.6979,11.7059,363.6,8.6,1491.948, NAN, NAN, NAN, NAN,,2024/04/06 02:56:47.976,2024-04-06 02:56:47.976000+00:00
2024/04/06, 02:57:47.976,35.73,-74.849, 0.38,295.96,154.68,0.11,12.0,12.0,1008.7,1008.8,0.0,0.0,13.74,11.62,13,7,8.1,7.9,62.9,62.6,8.1,7.9,309.4,303.4,1010.8,1010.9,-5.72,352.96,-0.02,31.6931,11.7042,360.3,16.3,1491.936, NAN, NAN, NAN, NAN,,2024/04/06 02:57:47.976,2024-04-06 02:57:47.976000+00:00
2024/04/06, 02:58:47.976,35.73,-74.849, 0.37,296.72,184.63,0.16,12.0,12.0,1008.7,1008.7,0.0,0.0,13.74,11.62,13,8,8.1,7.7,62.1,62.4,8.1,7.7,310.3,305.3,1010.8,1010.8,-5.69,353.18,-0.01,31.6962,11.7042,359.6,23.6,1491.94, NAN, NAN, NAN, NAN,,2024/04/06 02:58:47.976,2024-04-06 02:58:47.976000+00:00
2024/04/06, 02:59:47.976,35.73,-74.849, 0.34,295.38,97.85,0.1,12.0,12.0,1008.5,1008.7,0.0,0.0,13.74,11.62,15,10,7.8,8.1,62.0,62.1,7.8,8.1,310.1,305.1,1010.6,1010.8,-5.64,353.05,-0.01,31.697,11.7046,359.3,23.6,1491.942, NAN, NAN, NAN, NAN,,2024/04/06 02:59:47.976,2024-04-06 02:59:47.976000+00:00
2024/04/06, 03:00:47.976,35.73,-74.849, 0.31,296.27,201.94,0.1,12.0,12.0,1008.6,1008.6,0.0,0.0,13.74,11.62,16,11,7.6,7.2,62.5,62.3,7.6,7.2,312.5,307.5,1010.7,1010.7,-5.64,352.99,-0.01,31.6971,11.7039,352.9,23.9,1491.94, NAN, NAN, NAN, NAN,,2024/04/06 03:00:47.976,2024-04-06 03:00:47.976000+00:00
2024/04/06, 03:01:47.976,35.73,-74.849, 0.34,295.55,11.07,0.08,12.0,12.0,1008.7,1008.8,0.0,0.0,13.74,11.62,17,9,8.8,8.3,63.1,62.1,8.8,8.3,312.8,304.8,1010.8,1010.9,-5.73,353.28,-0.02,31.6978,11.7032,355.0,24.0,1491.938, NAN, NAN, NAN, NAN,,2024/04/06 03:01:47.976,2024-04-06 03:01:47.976000+00:00
2024/04/06, 03:02:47.976,35.73,-74.849, 0.33,295.26,244.03,0.17,12.0,12.0,1008.7,1008.6,0.0,0.0,13.74,11.62,13,8,8.8,8.0,61.5,61.7,8.8,8.0,308.8,303.9,1010.8,1010.7,-5.63,353.12,-0.02,31.6977,11.7016,355.3,24.5,1491.932, NAN, NAN, NAN, NAN,,2024/04/06 03:02:47.976,2024-04-06 03:02:47.976000+00:00
2024/04/06, 03:03:47.976,35.73,-74.849, 0.25,295.93,20.55,0.25,12.0,12.0,1008.7,1008.8,0.0,0.0,13.74,11.62,16,10,8.3,7.8,61.5,61.8,8.3,7.8,311.1,305.0,1010.8,1010.9,-5.66,352.97,-0.02,31.698,11.7007,352.9,24.4,1491.93, NAN, NAN, NAN, NAN,,2024/04/06 03:03:47.976,2024-04-06 03:03:47.976000+00:00
2024/04/06, 03:04:47.976,35.73,-74.849, 0.33,295.55,291.86,0.17,12.0,12.0,1008.7,1008.7,0.0,0.0,13.74,11.62,15,10,8.5,8.1,61.4,61.4,8.4,8.0,310.9,305.9,1010.8,1010.8,-5.59,353.0,-0.01,31.6991,11.6962,351.6,24.3,1491.915, NAN, NAN, NAN, NAN,,2024/04/06 03:04:47.976,2024-04-06 03:04:47.976000+00:00
2024/04/06, 03:05:47.976,35.73,-74.849, 0.30,295.98,50.01,0.57,12.0,12.0,1008.7,1008.7,0.0,0.0,13.74,11.62,14,8,7.8,7.4,61.8,62.0,7.8,7.4,307.8,301.7,1010.8,1010.8,-5.7,352.87,-0.01,31.6985,11.6926,360.6,23.9,1491.902, NAN, NAN, NAN, NAN,,2024/04/06 03:05:47.976,2024-04-06 03:05:47.976000+00:00
2024/04/06, 03:06:47.976,35.73,-74.849, 0.33,294.73,356.45,0.19,12.0,12.0,1008.7,1008.6,0.0,0.0,13.74,11.62,14,8,7.8,7.7,64.1,64.2,7.8,7.7,308.1,302.0,1010.8,1010.7,-5.7,352.76,-0.01,31.6988,11.6916,356.3,24.3,1491.899, NAN, NAN, NAN, NAN,,2024/04/06 03:06:47.976,2024-04-06 03:06:47.976000+00:00
2024/04/06, 03:07:47.976,35.73,-74.849, 0.29,296.36,221.35,0.08,11.9,11.9,1008.7,1008.8,0.0,0.0,13.74,11.62,15,9,7.4,7.0,64.3,64.3,7.4,7.0,311.7,305.7,1010.8,1010.9,-5.73,352.77,-0.01,31.6992,11.6916,356.6,24.6,1491.9, NAN, NAN, NAN, NAN,,2024/04/06 03:07:47.976,2024-04-06 03:07:47.976000+00:00
2024/04/06, 03:08:47.977,35.73,-74.849, 0.31,295.71,5.8,0.18,11.9,11.9,1008.7,1008.7,0.0,0.0,13.74,11.62,12,8,7.6,7.3,64.9,65.2,7.6,7.3,307.0,303.0,1010.8,1010.8,-5.86,353.09,-0.01,31.6981,11.6931,357.2,24.5,1491.903, NAN, NAN, NAN, NAN,,2024/04/06 03:08:47.977,2024-04-06 03:08:47.977000+00:00
2024/04/06, 03:09:47.977,35.73,-74.849, 0.27,296.32,194.92,0.33,11.9,11.9,1008.8,1008.8,0.0,0.0,13.74,11.62,15,7,8.0,7.5,65.1,65.4,8.1,7.6,312.2,304.4,1010.9,1010.9,-5.87,353.12,-0.01,31.6995,11.6936,352.9,24.0,1491.907, NAN, NAN, NAN, NAN,,2024/04/06 03:09:47.977,2024-04-06 03:09:47.977000+00:00
2024/04/06, 03:10:47.977,35.73,-74.849, 0.30,296.18,245.07,0.11,11.8,11.8,1008.7,1008.8,0.0,0.0,13.74,11.62,14,6,7.9,7.1,65.1,65.4,7.9,7.1,310.5,302.5,1010.8,1010.9,-5.87,352.81,-0.01,31.6991,11.6939,352.6,23.6,1491.907, NAN, NAN, NAN, NAN,,2024/04/06 03:10:47.977,2024-04-06 03:10:47.977000+00:00
2024/04/06, 03:11:47.977,35.73,-74.849, 0.28,295.95,345.5,0.28,11.8,11.8,1008.8,1008.7,0.0,0.0,13.74,11.62,12,6,7.8,7.4,65.4,65.4,7.8,7.4,309.0,303.1,1010.9,1010.8,-5.88,353.24,-0.01,31.6993,11.6949,372.8,23.5,1491.911, NAN, NAN, NAN, NAN,,2024/04/06 03:11:47.977,2024-04-06 03:11:47.977000+00:00
2024/04/06, 03:12:47.977,35.73,-74.849, 0.30,296.43,253.83,0.24,11.8,11.8,1008.7,1008.8,0.0,0.0,13.74,11.62,15,10,7.5,7.3,65.0,64.8,7.5,7.2,312.3,307.3,1010.8,1010.9,-5.9,353.08,-0.01,31.6981,11.6967,354.7,23.2,1491.916, NAN, NAN, NAN, NAN,,2024/04/06 03:12:47.977,2024-04-06 03:12:47.977000+00:00
2024/04/06, 03:13:47.977,35.73,-74.849, 0.31,296.97,161.21,0.04,11.8,11.8,1008.7,1008.8,0.0,0.0,13.74,11.62,8,3,7.6,7.4,64.4,64.9,7.6,7.4,304.8,299.8,1010.8,1010.9,-5.92,353.36,-0.01,31.6998,11.6962,358.7,23.8,1491.916, NAN, NAN, NAN, NAN,,2024/04/06 03:13:47.977,2024-04-06 03:13:47.977000+00:00
2024/04/06, 03:14:47.977,35.73,-74.849, 0.32,294.96,259.94,0.16,11.8,11.8,1008.9,1008.7,0.0,0.0,13.74,11.62,12,7,8.2,7.7,65.2,65.3,8.2,7.6,307.4,302.4,1011.0,1010.8,-5.89,353.57,-0.01,31.6999,11.6951,355.3,23.9,1491.913, NAN, NAN, NAN, NAN,,2024/04/06 03:14:47.977,2024-04-06 03:14:47.977000+00:00
2024/04/06, 03:15:47.977,35.73,-74.849, 0.28,296.25,26.02,0.02,11.8,11.8,1008.7,1008.7,0.0,0.0,13.74,11.62,13,7,8.0,7.2,65.1,65.2,8.0,7.2,309.2,303.2,1010.8,1010.8,-5.86,353.51,-0.01,31.7011,11.6941,354.0,23.7,1491.91, NAN, NAN, NAN, NAN,,2024/04/06 03:15:47.977,2024-04-06 03:15:47.977000+00:00
2024/04/06, 03:16:47.977,35.73,-74.849, 0.27,296.66,127.83,0.08,11.8,11.8,1008.8,1008.9,0.0,0.0,13.74,11.62,14,8,7.6,7.2,65.1,65.1,7.6,7.2,310.4,304.4,1010.9,1011.0,-5.79,353.56,-0.01,31.7005,11.6937,349.6,23.7,1491.908, NAN, NAN, NAN, NAN,,2024/04/06 03:16:47.977,2024-04-06 03:16:47.977000+00:00
