DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/06, 03:17:47.977,35.73,-74.849, 0.30,295.83,22.74,0.41,11.8,11.8,1008.8,1008.6,0.0,0.0,13.74,11.62,12,7,7.7,7.3,65.5,65.6,7.7,7.3,306.3,301.2,1010.9,1010.7,-5.88,353.85,-0.01,31.6998,11.6945,352.9,23.6,1491.91, NAN, NAN, NAN, NAN,,2024/04/06 03:17:47.977,2024-04-06 03:17:47.977000+00:00
2024/04/06, 03:18:47.977,35.73,-74.849, 0.28,296.0,193.41,0.11,11.8,11.8,1008.7,1008.7,0.0,0.0,13.74,11.62,14,7,7.8,7.2,66.1,66.0,7.8,7.2,310.3,303.4,1010.8,1010.8,-5.82,353.52,-0.01,31.6998,11.6976,352.6,23.7,1491.921, NAN, NAN, NAN, NAN,,2024/04/06 03:18:47.977,2024-04-06 03:18:47.977000+00:00
2024/04/06, 03:19:47.977,35.73,-74.849, 0.27,295.97,27.46,0.2,11.7,11.7,1008.9,1008.8,0.0,0.0,13.74,11.62,11,4,7.9,7.3,66.1,66.0,7.9,7.3,306.2,299.2,1011.0,1010.9,-5.92,354.05,-0.01,31.7002,11.7001,351.0,23.8,1491.93, NAN, NAN, NAN, NAN,,2024/04/06 03:19:47.977,2024-04-06 03:19:47.977000+00:00
2024/04/06, 03:20:47.977,35.73,-74.849, 0.26,295.96,169.04,0.03,11.7,11.8,1008.8,1008.7,0.0,0.0,13.74,11.62,13,7,7.8,7.6,66.4,66.5,7.8,7.6,309.0,303.0,1010.9,1010.8,-5.84,353.8,-0.01,31.7,11.7013,357.2,23.8,1491.934, NAN, NAN, NAN, NAN,,2024/04/06 03:20:47.977,2024-04-06 03:20:47.977000+00:00
2024/04/06, 03:21:47.977,35.73,-74.849, 0.24,296.19,341.72,0.13,11.7,11.7,1008.7,1008.8,0.0,0.0,13.74,11.62,13,7,7.6,7.2,65.5,65.2,7.6,7.2,309.7,303.7,1010.8,1010.9,-5.84,353.75,-0.01,31.7015,11.7003,352.0,23.7,1491.932, NAN, NAN, NAN, NAN,,2024/04/06 03:21:47.977,2024-04-06 03:21:47.977000+00:00
2024/04/06, 03:22:47.977,35.73,-74.849, 0.25,295.72,210.43,0.23,11.7,11.7,1008.8,1008.7,0.0,0.0,13.74,11.62,14,9,7.4,7.1,66.2,66.5,7.4,7.1,310.6,305.7,1010.9,1010.8,-5.76,354.18,-0.01,31.6995,11.6992,380.0,23.7,1491.926, NAN, NAN, NAN, NAN,,2024/04/06 03:22:47.977,2024-04-06 03:22:47.977000+00:00
2024/04/06, 03:23:47.977,35.73,-74.849, 0.25,295.92,322.61,0.13,11.7,11.7,1008.8,1008.7,0.0,0.0,13.74,11.62,14,6,7.7,7.0,67.0,66.4,7.6,6.9,309.7,301.6,1010.9,1010.8,-5.83,354.44,-0.01,31.7001,11.6981,355.6,23.9,1491.923, NAN, NAN, NAN, NAN,,2024/04/06 03:23:47.977,2024-04-06 03:23:47.977000+00:00
2024/04/06, 03:24:47.978,35.73,-74.849, 0.26,296.33,216.12,0.13,11.7,11.7,1008.7,1008.8,0.0,0.0,13.74,11.62,8,2,7.5,6.9,66.2,65.9,7.5,6.9,304.8,298.9,1010.8,1010.9,-5.82,354.24,-0.01,31.6994,11.6996,352.3,23.9,1491.928, NAN, NAN, NAN, NAN,,2024/04/06 03:24:47.978,2024-04-06 03:24:47.978000+00:00
2024/04/06, 03:25:47.978,35.73,-74.849, 0.27,296.85,33.46,0.06,11.7,11.7,1008.9,1008.7,0.0,0.0,13.74,11.62,9,1,8.9,8.6,67.3,67.3,8.9,8.6,305.7,297.7,1011.0,1010.8,-5.76,355.08,-0.01,31.6989,11.6993,353.6,23.8,1491.926, NAN, NAN, NAN, NAN,,2024/04/06 03:25:47.978,2024-04-06 03:25:47.978000+00:00
2024/04/06, 03:26:47.978,35.73,-74.849, 0.29,296.58,320.97,0.04,11.7,11.7,1008.8,1008.7,0.0,0.0,13.74,11.62,8,1,8.4,8.3,65.0,65.3,8.4,8.3,304.4,297.4,1010.9,1010.8,-5.8,355.3,-0.01,31.6984,11.6981,352.9,23.8,1491.921, NAN, NAN, NAN, NAN,,2024/04/06 03:26:47.978,2024-04-06 03:26:47.978000+00:00
2024/04/06, 03:27:47.978,35.73,-74.849, 0.29,296.03,236.32,0.2,11.7,11.8,1009.0,1008.8,0.0,0.0,13.74,11.62,8,4,7.7,7.3,64.3,64.0,7.7,7.3,304.8,300.8,1011.1,1010.9,-5.73,355.11,-0.01,31.6979,11.6962,356.3,27.7,1491.914, NAN, NAN, NAN, NAN,,2024/04/06 03:27:47.978,2024-04-06 03:27:47.978000+00:00
2024/04/06, 03:28:47.978,35.73,-74.849, 0.25,296.47,349.04,0.16,11.8,11.8,1008.9,1008.8,0.0,0.0,13.74,11.62,7,1,8.5,7.8,66.0,66.0,8.5,7.8,303.0,296.9,1011.0,1010.9,-5.63,355.64,-0.01,31.6968,11.6961,352.0,27.9,1491.912, NAN, NAN, NAN, NAN,,2024/04/06 03:28:47.978,2024-04-06 03:28:47.978000+00:00
2024/04/06, 03:29:47.978,35.73,-74.849, 0.32,296.29,45.33,0.24,11.7,11.8,1008.9,1008.8,0.0,0.0,13.74,11.62,4,2,8.1,7.8,65.5,65.4,8.1,7.8,299.4,297.4,1011.0,1010.9,-5.72,355.74,-0.01,31.6963,11.6976,351.6,28.1,1491.917, NAN, NAN, NAN, NAN,,2024/04/06 03:29:47.978,2024-04-06 03:29:47.978000+00:00
2024/04/06, 03:30:47.978,35.73,-74.849, 0.31,295.36,190.78,0.18,11.7,11.8,1009.1,1008.7,0.0,0.0,13.74,11.62,3,358,7.9,7.7,65.0,65.2,7.9,7.7,299.0,294.0,1011.2,1010.8,-5.73,356.11,-0.01,31.6957,11.6973,354.0,27.6,1491.915, NAN, NAN, NAN, NAN,,2024/04/06 03:30:47.978,2024-04-06 03:30:47.978000+00:00
2024/04/06, 03:31:47.978,35.73,-74.849, 0.18,296.83,83.16,0.07,11.7,11.8,1009.0,1008.9,0.0,0.0,13.74,11.62,5,358,7.8,7.6,64.8,65.0,7.8,7.6,301.6,294.6,1011.1,1011.0,-5.68,356.17,-0.01,31.6951,11.6976,353.6,25.3,1491.915, NAN, NAN, NAN, NAN,,2024/04/06 03:31:47.978,2024-04-06 03:31:47.978000+00:00
2024/04/06, 03:32:47.978,35.73,-74.849, 0.29,295.35,263.95,0.22,11.8,11.8,1008.9,1009.0,0.0,0.0,13.74,11.62,7,2,7.6,7.4,65.6,65.7,7.5,7.3,303.1,298.0,1011.0,1011.1,-5.64,356.42,-0.01,31.6951,11.696,353.9,24.9,1491.91, NAN, NAN, NAN, NAN,,2024/04/06 03:32:47.978,2024-04-06 03:32:47.978000+00:00
2024/04/06, 03:33:47.978,35.73,-74.849, 0.22,295.7,12.78,0.27,11.7,11.8,1008.9,1008.9,0.0,0.0,13.74,11.62,7,2,8.1,7.5,65.9,66.0,8.1,7.5,301.7,296.6,1011.0,1011.0,-5.66,356.8,-0.02,31.6958,11.6954,357.2,25.3,1491.909, NAN, NAN, NAN, NAN,,2024/04/06 03:33:47.978,2024-04-06 03:33:47.978000+00:00
2024/04/06, 03:34:47.978,35.73,-74.849, 0.27,295.7,153.75,0.13,11.7,11.7,1008.8,1008.8,0.0,0.0,13.74,11.62,8,1,8.3,7.9,65.6,65.8,8.4,8.0,303.9,297.0,1010.9,1010.9,-5.66,357.05,-0.01,31.6979,11.6944,353.6,25.4,1491.908, NAN, NAN, NAN, NAN,,2024/04/06 03:34:47.978,2024-04-06 03:34:47.978000+00:00
2024/04/06, 03:35:47.978,35.73,-74.849, 0.28,295.69,264.38,0.08,11.7,11.7,1008.9,1008.8,0.0,0.0,13.74,11.62,8,2,7.7,7.8,66.6,66.6,7.7,7.8,303.8,297.7,1011.0,1010.9,-5.67,357.26,-0.01,31.696,11.6934,353.9,27.7,1491.902, NAN, NAN, NAN, NAN,,2024/04/06 03:35:47.978,2024-04-06 03:35:47.978000+00:00
2024/04/06, 03:36:47.978,35.73,-74.849, 0.25,296.43,359.32,0.12,11.7,11.7,1008.8,1008.9,0.0,0.0,13.74,11.62,6,0,8.0,7.6,67.1,67.1,8.0,7.6,302.8,296.7,1010.9,1011.0,-5.71,357.31,-0.01,31.6981,11.692,358.4,27.6,1491.9, NAN, NAN, NAN, NAN,,2024/04/06 03:36:47.978,2024-04-06 03:36:47.978000+00:00
2024/04/06, 03:37:47.978,35.73,-74.849, 0.28,296.04,79.45,0.11,11.7,11.7,1008.8,1008.9,0.0,0.0,13.74,11.62,4,356,7.6,7.1,67.4,67.4,7.7,7.2,299.9,292.0,1010.9,1011.0,-5.64,357.68,-0.01,31.6974,11.6929,355.3,27.6,1491.902, NAN, NAN, NAN, NAN,,2024/04/06 03:37:47.978,2024-04-06 03:37:47.978000+00:00
2024/04/06, 03:38:47.978,35.73,-74.849, 0.23,295.84,249.85,0.05,11.6,11.7,1009.0,1009.0,0.0,0.0,13.74,11.62,11,5,8.3,8.0,67.4,67.2,8.3,8.0,306.7,300.7,1011.1,1011.1,-5.66,357.61,-0.01,31.6973,11.6934,363.0,27.6,1491.903, NAN, NAN, NAN, NAN,,2024/04/06 03:38:47.978,2024-04-06 03:38:47.978000+00:00
2024/04/06, 03:39:47.979,35.73,-74.849, 0.23,296.14,206.44,0.1,11.6,11.7,1009.1,1008.8,0.0,0.0,13.74,11.62,5,1,7.9,7.8,66.4,66.8,7.9,7.8,301.0,297.0,1011.2,1010.9,-5.71,357.78,-0.01,31.6973,11.693,355.6,27.4,1491.902, NAN, NAN, NAN, NAN,,2024/04/06 03:39:47.979,2024-04-06 03:39:47.979000+00:00
2024/04/06, 03:40:47.979,35.73,-74.849, 0.26,296.25,154.14,0.15,11.6,11.7,1009.1,1008.9,0.0,0.0,13.74,11.62,9,3,7.6,7.2,66.4,66.3,7.6,7.2,305.7,299.8,1011.2,1011.0,-5.67,357.47,-0.01,31.6989,11.6909,352.0,27.2,1491.897, NAN, NAN, NAN, NAN,,2024/04/06 03:40:47.979,2024-04-06 03:40:47.979000+00:00
2024/04/06, 03:41:47.979,35.73,-74.849, 0.27,295.48,158.33,0.11,11.6,11.7,1009.0,1008.8,0.0,0.0,13.74,11.62,7,0,8.4,8.0,66.6,66.4,8.5,8.0,302.6,295.7,1011.1,1010.9,-5.73,357.68,-0.01,31.6997,11.6913,354.7,27.1,1491.899, NAN, NAN, NAN, NAN,,2024/04/06 03:41:47.979,2024-04-06 03:41:47.979000+00:00
2024/04/06, 03:42:47.979,35.73,-74.849, 0.25,296.24,313.24,0.12,11.6,11.7,1009.1,1009.0,0.0,0.0,13.74,11.62,6,359,8.3,7.7,65.9,65.9,8.3,7.7,301.9,294.8,1011.2,1011.1,-5.63,357.85,-0.02,31.7005,11.6913,352.9,27.1,1491.9, NAN, NAN, NAN, NAN,,2024/04/06 03:42:47.979,2024-04-06 03:42:47.979000+00:00
2024/04/06, 03:43:47.979,35.73,-74.849, 0.22,296.11,198.98,0.13,11.6,11.7,1009.0,1009.0,0.0,0.0,13.74,11.62,7,0,8.4,8.3,66.3,65.8,8.4,8.3,302.7,295.7,1011.1,1011.1,-5.63,357.77,-0.02,31.699,11.69,356.9,26.9,1491.894, NAN, NAN, NAN, NAN,,2024/04/06 03:43:47.979,2024-04-06 03:43:47.979000+00:00
2024/04/06, 03:44:47.979,35.73,-74.849, 0.27,295.71,299.12,0.22,11.7,11.7,1009.1,1009.0,0.0,0.0,13.74,11.62,9,1,7.7,7.4,67.5,67.3,7.7,7.4,305.6,297.6,1011.2,1011.1,-5.62,357.52,-0.01,31.7009,11.6884,350.5,27.8,1491.89, NAN, NAN, NAN, NAN,,2024/04/06 03:44:47.979,2024-04-06 03:44:47.979000+00:00
2024/04/06, 03:45:47.979,35.73,-74.849, 0.21,296.09,154.63,0.11,11.6,11.7,1009.1,1009.0,0.0,0.0,13.74,11.62,10,4,8.3,7.6,66.7,66.4,8.3,7.6,305.7,299.7,1011.2,1011.1,-5.65,357.53,-0.01,31.7016,11.6872,350.5,28.1,1491.887, NAN, NAN, NAN, NAN,,2024/04/06 03:45:47.979,2024-04-06 03:45:47.979000+00:00
2024/04/06, 03:46:47.979,35.73,-74.849, 0.20,295.85,18.86,0.22,11.6,11.7,1009.1,1008.9,0.0,0.0,13.74,11.62,8,3,8.0,7.7,66.8,66.8,8.0,7.7,303.1,298.1,1011.2,1011.0,-5.62,357.4,-0.01,31.7015,11.6871,353.9,28.1,1491.887, NAN, NAN, NAN, NAN,,2024/04/06 03:46:47.979,2024-04-06 03:46:47.979000+00:00
2024/04/06, 03:47:47.979,35.73,-74.849, 0.25,295.2,103.76,0.19,11.6,11.7,1009.0,1009.1,0.0,0.0,13.74,11.62,7,1,8.3,8.1,67.4,66.5,8.3,8.1,301.5,295.5,1011.1,1011.2,-5.59,356.78,-0.01,31.7022,11.686,352.3,28.2,1491.884, NAN, NAN, NAN, NAN,,2024/04/06 03:47:47.979,2024-04-06 03:47:47.979000+00:00
2024/04/06, 03:48:47.979,35.73,-74.849, 0.24,295.62,39.38,0.31,11.6,11.7,1009.0,1009.0,0.0,0.0,13.74,11.62,8,2,8.3,7.8,67.7,67.9,8.3,7.8,302.5,296.5,1011.1,1011.1,-5.59,356.47,-0.02,31.7026,11.6847,352.3,28.2,1491.88, NAN, NAN, NAN, NAN,,2024/04/06 03:48:47.979,2024-04-06 03:48:47.979000+00:00
2024/04/06, 03:49:47.979,35.73,-74.849, 0.25,295.67,14.99,0.27,11.6,11.6,1009.0,1009.1,0.0,0.0,13.74,11.62,8,2,7.8,7.5,66.7,66.6,7.8,7.5,302.7,296.6,1011.1,1011.2,-5.69,356.07,-0.01,31.7024,11.6838,354.7,28.0,1491.876, NAN, NAN, NAN, NAN,,2024/04/06 03:49:47.979,2024-04-06 03:49:47.979000+00:00
2024/04/06, 03:50:47.979,35.73,-74.849, 0.22,295.87,162.68,0.08,11.6,11.6,1009.1,1008.9,0.0,0.0,13.74,11.62,10,4,7.5,7.4,67.0,66.4,7.5,7.4,305.6,299.6,1011.2,1011.0,-5.74,355.49,-0.01,31.7034,11.6839,357.2,27.9,1491.878, NAN, NAN, NAN, NAN,,2024/04/06 03:50:47.979,2024-04-06 03:50:47.979000+00:00
2024/04/06, 03:51:47.979,35.73,-74.849, 0.25,295.69,234.0,0.09,11.6,11.6,1009.0,1009.0,0.0,0.0,13.74,11.62,10,5,8.0,7.8,67.8,65.9,8.0,7.8,305.9,300.9,1011.1,1011.1,-5.69,355.11,-0.01,31.7042,11.6851,354.0,27.9,1491.883, NAN, NAN, NAN, NAN,,2024/04/06 03:51:47.979,2024-04-06 03:51:47.979000+00:00
2024/04/06, 03:52:47.979,35.73,-74.849, 0.22,295.98,0.38,0.05,11.6,11.7,1009.1,1009.0,0.0,0.0,13.74,11.62,10,5,7.7,8.1,65.7,65.8,7.7,8.1,305.9,300.9,1011.2,1011.1,-5.61,354.54,-0.02,31.7045,11.6813,352.0,28.0,1491.87, NAN, NAN, NAN, NAN,,2024/04/06 03:52:47.979,2024-04-06 03:52:47.979000+00:00
2024/04/06, 03:53:47.979,35.73,-74.849, 0.24,296.08,200.95,0.11,11.6,11.6,1009.0,1008.8,0.0,0.0,13.74,11.62,8,1,8.2,7.9,65.5,65.6,8.3,8.0,304.1,297.1,1011.1,1010.9,-5.69,353.95,-0.02,31.7055,11.6802,351.0,28.1,1491.867, NAN, NAN, NAN, NAN,,2024/04/06 03:53:47.979,2024-04-06 03:53:47.979000+00:00
2024/04/06, 03:54:47.979,35.73,-74.849, 0.24,296.24,330.53,0.08,11.6,11.7,1009.1,1008.8,0.0,0.0,13.74,11.62,11,2,8.0,7.6,64.3,64.4,8.0,7.6,307.0,297.9,1011.2,1010.9,-5.66,353.41,-0.02,31.7067,11.6811,352.9,28.0,1491.872, NAN, NAN, NAN, NAN,,2024/04/06 03:54:47.979,2024-04-06 03:54:47.979000+00:00
2024/04/06, 03:55:47.980,35.73,-74.849, 0.26,295.97,193.38,0.37,11.7,11.7,1008.9,1009.0,0.0,0.0,13.74,11.62,9,4,8.7,8.4,65.3,65.4,8.7,8.4,306.2,301.3,1011.0,1011.1,-5.61,353.38,-0.01,31.707,11.6812,352.0,27.9,1491.873, NAN, NAN, NAN, NAN,,2024/04/06 03:55:47.980,2024-04-06 03:55:47.980000+00:00
2024/04/06, 03:56:47.980,35.73,-74.849, 0.30,295.55,120.09,0.32,11.6,11.7,1008.8,1008.9,0.0,0.0,13.74,11.62,10,1,8.4,8.2,65.7,65.6,8.4,8.2,304.4,295.4,1010.9,1011.0,-5.69,353.13,-0.01,31.7081,11.68,352.9,27.9,1491.87, NAN, NAN, NAN, NAN,,2024/04/06 03:56:47.980,2024-04-06 03:56:47.980000+00:00
2024/04/06, 03:57:47.980,35.73,-74.849, 0.22,295.9,207.26,0.17,11.6,11.7,1008.8,1008.8,0.0,0.0,13.74,11.62,10,4,8.4,8.2,64.8,65.3,8.4,8.2,306.5,300.5,1010.9,1010.9,-5.67,353.23,-0.01,31.7098,11.6798,353.2,27.9,1491.871, NAN, NAN, NAN, NAN,,2024/04/06 03:57:47.980,2024-04-06 03:57:47.980000+00:00
2024/04/06, 03:58:47.980,35.73,-74.849, 0.24,295.32,236.64,0.1,11.6,11.7,1008.9,1008.9,0.0,0.0,13.74,11.62,9,4,8.2,7.8,64.8,64.7,8.2,7.8,304.1,299.0,1011.0,1011.0,-5.62,353.76,-0.01,31.7099,11.6797,347.5,27.8,1491.871, NAN, NAN, NAN, NAN,,2024/04/06 03:58:47.980,2024-04-06 03:58:47.980000+00:00
2024/04/06, 03:59:47.980,35.73,-74.849, 0.24,295.66,212.03,0.24,11.6,11.7,1008.8,1009.0,0.0,0.0,13.74,11.62,9,2,8.1,7.7,64.5,64.7,8.1,7.7,305.5,298.6,1010.9,1011.1,-5.67,354.42,-0.02,31.7115,11.6774,352.9,27.5,1491.865, NAN, NAN, NAN, NAN,,2024/04/06 03:59:47.980,2024-04-06 03:59:47.980000+00:00
2024/04/06, 04:00:47.980,35.73,-74.849, 0.21,296.52,74.34,0.07,11.7,11.7,1009.0,1008.9,0.0,0.0,13.74,11.62,10,6,8.4,8.4,65.6,65.5,8.4,8.4,306.7,302.7,1011.1,1011.0,-5.62,355.46,-0.01,31.713,11.6757,350.5,27.1,1491.861, NAN, NAN, NAN, NAN,,2024/04/06 04:00:47.980,2024-04-06 04:00:47.980000+00:00
2024/04/06, 04:01:47.980,35.73,-74.849, 0.20,295.92,78.3,0.24,11.6,11.7,1009.0,1008.9,0.0,0.0,13.74,11.62,8,4,9.1,8.5,66.0,65.7,9.1,8.5,303.2,299.1,1011.1,1011.0,-5.6,356.18,-0.01,31.7135,11.6766,350.5,27.1,1491.865, NAN, NAN, NAN, NAN,,2024/04/06 04:01:47.980,2024-04-06 04:01:47.980000+00:00
2024/04/06, 04:02:47.980,35.73,-74.849, 0.21,295.6,36.41,0.15,11.6,11.7,1008.8,1008.8,0.0,0.0,13.74,11.62,10,4,8.2,8.1,65.0,65.1,8.2,8.1,306.1,300.1,1010.9,1010.9,-5.67,356.07,-0.01,31.7153,11.6744,351.6,27.1,1491.859, NAN, NAN, NAN, NAN,,2024/04/06 04:02:47.980,2024-04-06 04:02:47.980000+00:00
2024/04/06, 04:03:47.980,35.73,-74.849, 0.19,296.23,189.84,0.23,11.6,11.7,1008.9,1009.0,0.0,0.0,13.74,11.62,7,2,8.5,8.5,65.0,65.1,8.5,8.5,304.0,299.0,1011.0,1011.1,-5.62,355.79,-0.01,31.7161,11.6729,348.0,27.0,1491.855, NAN, NAN, NAN, NAN,,2024/04/06 04:03:47.980,2024-04-06 04:03:47.980000+00:00
2024/04/06, 04:04:47.980,35.73,-74.849, 0.21,295.85,206.01,0.24,11.6,11.7,1008.8,1008.9,0.0,0.0,13.74,11.62,8,3,8.2,8.6,64.1,64.3,8.2,8.6,304.7,299.7,1010.9,1011.0,-5.58,355.79,-0.01,31.7164,11.6731,348.6,27.0,1491.856, NAN, NAN, NAN, NAN,,2024/04/06 04:04:47.980,2024-04-06 04:04:47.980000+00:00
2024/04/06, 04:05:47.980,35.73,-74.849, 0.19,295.61,44.02,0.26,11.6,11.7,1008.9,1008.8,0.0,0.0,13.74,11.62,8,1,8.4,7.8,65.0,65.0,8.4,7.8,302.7,295.7,1011.0,1010.9,-5.66,355.34,-0.02,31.7181,11.6697,350.5,27.1,1491.846, NAN, NAN, NAN, NAN,,2024/04/06 04:05:47.980,2024-04-06 04:05:47.980000+00:00
2024/04/06, 04:06:47.980,35.73,-74.849, 0.22,295.76,82.2,0.12,11.6,11.6,1008.8,1009.1,0.0,0.0,13.74,11.62,7,3,8.9,8.6,65.4,65.4,8.9,8.6,302.4,298.4,1010.9,1011.2,-5.72,355.47,-0.01,31.7189,11.6682,351.0,27.4,1491.842, NAN, NAN, NAN, NAN,,2024/04/06 04:06:47.980,2024-04-06 04:06:47.980000+00:00
2024/04/06, 04:07:47.980,35.73,-74.849, 0.22,296.5,73.82,0.12,11.6,11.6,1009.0,1008.8,0.0,0.0,13.74,11.62,9,3,8.3,8.0,64.9,65.3,8.3,8.0,305.1,299.1,1011.1,1010.9,-5.67,355.48,-0.01,31.7197,11.6702,350.7,27.4,1491.85, NAN, NAN, NAN, NAN,,2024/04/06 04:07:47.980,2024-04-06 04:07:47.980000+00:00
2024/04/06, 04:08:47.980,35.73,-74.849, 0.24,295.68,252.72,0.17,11.6,11.6,1008.7,1008.7,0.0,0.0,13.74,11.62,9,2,8.4,8.4,64.7,65.3,8.4,8.4,305.3,298.3,1010.8,1010.8,-5.52,355.86,-0.01,31.6919,11.6702,351.6,28.5,1491.816, NAN, NAN, NAN, NAN,,2024/04/06 04:08:47.980,2024-04-06 04:08:47.980000+00:00
2024/04/06, 04:09:47.980,35.73,-74.849, 0.23,295.53,13.72,0.3,11.6,11.6,1008.9,1008.8,0.0,0.0,13.74,11.62,8,4,9.8,8.9,65.2,65.5,9.8,8.9,302.6,298.5,1011.0,1010.9,-5.64,356.44,-0.01,31.7221,11.6689,394.8,28.5,1491.848, NAN, NAN, NAN, NAN,,2024/04/06 04:09:47.980,2024-04-06 04:09:47.980000+00:00
2024/04/06, 04:10:47.981,35.73,-74.849, 0.24,296.13,289.38,0.28,11.6,11.6,1008.8,1008.7,0.0,0.0,13.74,11.62,9,5,9.1,9.4,64.5,64.4,9.1,9.4,306.0,302.0,1010.9,1010.8,-5.69,356.67,-0.01,31.7223,11.6683,351.0,28.5,1491.846, NAN, NAN, NAN, NAN,,2024/04/06 04:10:47.981,2024-04-06 04:10:47.981000+00:00
2024/04/06, 04:11:47.981,35.73,-74.849, 0.19,295.29,58.75,0.34,11.6,11.6,1008.7,1008.8,0.0,0.0,13.74,11.62,9,4,8.9,8.4,64.8,64.5,8.9,8.5,303.2,298.2,1010.8,1010.9,-5.63,356.67,-0.01,31.7239,11.6699,350.5,28.0,1491.854, NAN, NAN, NAN, NAN,,2024/04/06 04:11:47.981,2024-04-06 04:11:47.981000+00:00
2024/04/06, 04:12:47.981,35.73,-74.849, 0.23,295.69,185.83,0.3,11.6,11.6,1008.8,1008.8,0.0,0.0,13.74,11.62,8,3,8.7,8.2,65.2,65.6,8.7,8.2,304.7,299.8,1010.9,1010.9,-5.6,356.84,-0.02,31.7245,11.6698,348.3,27.8,1491.854, NAN, NAN, NAN, NAN,,2024/04/06 04:12:47.981,2024-04-06 04:12:47.981000+00:00
2024/04/06, 04:13:47.981,35.73,-74.849, 0.15,295.86,152.84,0.09,11.6,11.6,1008.8,1008.7,0.0,0.0,13.74,11.62,12,3,8.3,8.1,66.1,66.1,8.3,8.1,307.6,298.6,1010.9,1010.8,-5.57,356.88,-0.01,31.7252,11.6693,347.6,27.7,1491.853, NAN, NAN, NAN, NAN,,2024/04/06 04:13:47.981,2024-04-06 04:13:47.981000+00:00
2024/04/06, 04:14:47.981,35.73,-74.849, 0.17,296.06,200.53,0.3,11.6,11.6,1008.8,1008.7,0.0,0.0,13.74,11.62,10,6,8.8,8.2,65.6,65.6,8.8,8.2,307.1,303.1,1010.9,1010.8,-5.59,356.87,-0.01,31.726,11.6686,350.2,27.8,1491.852, NAN, NAN, NAN, NAN,,2024/04/06 04:14:47.981,2024-04-06 04:14:47.981000+00:00
2024/04/06, 04:15:47.981,35.73,-74.849, 0.16,295.77,167.85,0.12,11.6,11.6,1008.7,1008.7,0.0,0.0,13.74,11.62,11,4,8.3,8.0,64.6,64.5,8.3,8.1,306.5,299.5,1010.8,1010.8,-5.74,356.76,-0.01,31.7271,11.6695,348.6,27.8,1491.856, NAN, NAN, NAN, NAN,,2024/04/06 04:15:47.981,2024-04-06 04:15:47.981000+00:00
2024/04/06, 04:16:47.981,35.73,-74.849, 0.16,296.05,15.83,0.09,11.6,11.6,1008.8,1008.6,0.0,0.0,13.74,11.62,10,5,8.7,8.2,66.0,65.8,8.7,8.2,306.0,300.9,1010.9,1010.7,-5.72,356.52,-0.01,31.7268,11.6693,352.6,27.8,1491.855, NAN, NAN, NAN, NAN,,2024/04/06 04:16:47.981,2024-04-06 04:16:47.981000+00:00
2024/04/06, 04:17:47.981,35.73,-74.849, 0.16,295.98,145.3,0.12,11.6,11.6,1008.7,1008.8,0.0,0.0,13.74,11.62,8,5,8.2,7.7,66.2,66.1,8.3,7.8,303.9,300.9,1010.8,1010.9,-5.75,356.98,-0.01,31.7284,11.667,345.2,27.8,1491.849, NAN, NAN, NAN, NAN,,2024/04/06 04:17:47.981,2024-04-06 04:17:47.981000+00:00
2024/04/06, 04:18:47.981,35.73,-74.849, 0.15,295.77,34.97,0.23,11.6,11.6,1008.8,1008.7,0.0,0.0,13.74,11.62,12,2,7.9,7.7,65.8,65.8,7.9,7.7,306.9,296.9,1010.9,1010.8,-5.81,356.97,-0.01,31.7308,11.6658,346.5,27.8,1491.848, NAN, NAN, NAN, NAN,,2024/04/06 04:18:47.981,2024-04-06 04:18:47.981000+00:00
2024/04/06, 04:19:47.981,35.73,-74.849, 0.16,296.2,15.75,0.06,11.5,11.6,1008.8,1008.7,0.0,0.0,13.74,11.62,10,5,8.4,8.2,65.9,66.0,8.4,8.2,306.0,301.0,1010.9,1010.8,-5.87,356.94,-0.02,31.7313,11.6664,349.9,27.8,1491.85, NAN, NAN, NAN, NAN,,2024/04/06 04:19:47.981,2024-04-06 04:19:47.981000+00:00
2024/04/06, 04:20:47.981,35.73,-74.849, 0.18,295.89,316.07,0.14,11.6,11.6,1008.8,1008.7,0.0,0.0,13.74,11.62,9,4,9.3,9.0,65.7,65.6,9.3,9.0,305.2,300.2,1010.9,1010.8,-5.77,357.03,-0.01,31.7309,11.6677,348.9,27.8,1491.854, NAN, NAN, NAN, NAN,,2024/04/06 04:20:47.981,2024-04-06 04:20:47.981000+00:00
