DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/06, 04:21:47.981,35.73,-74.849, 0.14,295.74,212.12,0.15,11.6,11.6,1008.8,1008.7,0.0,0.0,13.74,11.62,14,8,8.6,8.6,64.2,64.2,8.6,8.6,310.2,304.2,1010.9,1010.8,-5.78,356.97,-0.01,31.7315,11.6692,346.8,27.8,1491.86, NAN, NAN, NAN, NAN,,2024/04/06 04:21:47.981,2024-04-06 04:21:47.981000+00:00
2024/04/06, 04:22:47.981,35.73,-74.849, 0.17,295.82,226.0,0.12,11.6,11.6,1008.7,1008.8,0.0,0.0,13.74,11.62,16,11,9.8,9.3,66.1,66.2,9.8,9.3,312.1,307.2,1010.8,1010.9,-5.71,357.39,-0.01,31.7273,11.6686,355.0,27.9,1491.853, NAN, NAN, NAN, NAN,,2024/04/06 04:22:47.981,2024-04-06 04:22:47.981000+00:00
2024/04/06, 04:23:47.981,35.73,-74.849, 0.14,294.69,159.98,0.05,11.6,11.6,1008.9,1008.8,0.0,0.0,13.74,11.62,18,21,15.8,14.1,66.9,67.0,15.8,14.1,312.7,315.7,1011.0,1010.9,-5.69,357.19,-0.01,31.7344,11.6687,351.6,27.9,1491.862, NAN, NAN, NAN, NAN,,2024/04/06 04:23:47.981,2024-04-06 04:23:47.981000+00:00
2024/04/06, 04:24:47.981,35.73,-74.849, 0.30,294.71,77.93,0.04,11.5,11.5,1008.8,1008.9,0.0,0.0,13.74,11.62,54,52,13.8,15.0,65.4,65.4,13.8,15.0,348.7,346.7,1010.9,1011.0,-5.43,353.37,-0.01,31.7338,11.6667,349.9,27.9,1491.854, NAN, NAN, NAN, NAN,,2024/04/06 04:24:47.981,2024-04-06 04:24:47.981000+00:00
2024/04/06, 04:25:47.982,35.73,-74.849, 0.25,297.71,231.73,0.16,11.0,11.1,1008.9,1009.0,0.0,0.0,13.74,11.62,54,49,12.4,14.1,66.0,66.0,12.4,14.1,352.0,347.0,1011.0,1011.1,-5.59,352.28,-0.02,31.7358,11.6643,350.5,27.8,1491.848, NAN, NAN, NAN, NAN,,2024/04/06 04:25:47.982,2024-04-06 04:25:47.982000+00:00
2024/04/06, 04:26:47.982,35.73,-74.849, 0.30,317.09,72.08,0.41,11.0,10.8,1008.7,1009.1,0.0,0.0,13.74,11.62,47,40,11.9,13.9,65.9,66.8,11.7,13.7,3.5,356.5,1010.8,1011.2,-5.82,351.82,-0.01,31.7357,11.6629,350.2,27.7,1491.844, NAN, NAN, NAN, NAN,,2024/04/06 04:26:47.982,2024-04-06 04:26:47.982000+00:00
2024/04/06, 04:27:47.982,35.73,-74.849, 0.37,332.66,28.66,0.07,10.6,10.6,1008.9,1008.9,0.0,0.0,13.74,11.62,27,21,12.5,12.2,69.8,69.7,12.5,12.2,359.8,353.8,1011.0,1011.0,-5.94,351.64,-0.02,31.7369,11.6632,347.5,27.8,1491.846, NAN, NAN, NAN, NAN,,2024/04/06 04:27:47.982,2024-04-06 04:27:47.982000+00:00
2024/04/06, 04:28:47.982,35.73,-74.849, 0.47,336.68,48.51,0.07,10.6,10.5,1008.7,1009.1,0.0,0.0,13.74,11.62,15,6,12.0,11.3,69.8,71.7,12.0,11.3,351.6,342.5,1010.8,1011.2,-6.04,351.45,-0.01,31.7399,11.6634,347.2,27.8,1491.85, NAN, NAN, NAN, NAN,,2024/04/06 04:28:47.982,2024-04-06 04:28:47.982000+00:00
2024/04/06, 04:29:47.982,35.73,-74.849, 0.42,335.61,72.04,0.13,10.5,10.5,1009.1,1008.8,0.0,0.0,13.74,11.62,17,9,12.1,12.1,71.4,71.5,12.0,12.0,352.5,344.4,1011.2,1010.9,-6.01,351.0,-0.01,31.747,11.6637,347.2,27.8,1491.86, NAN, NAN, NAN, NAN,,2024/04/06 04:29:47.982,2024-04-06 04:29:47.982000+00:00
2024/04/06, 04:30:47.982,35.73,-74.849, 0.45,333.49,34.78,0.11,10.4,10.4,1009.0,1008.9,0.0,0.0,13.74,11.62,22,15,13.0,11.1,69.9,70.0,13.0,11.1,355.2,348.2,1011.1,1011.0,-5.96,350.78,-0.02,31.763,11.6657,356.9,27.9,1491.886, NAN, NAN, NAN, NAN,,2024/04/06 04:30:47.982,2024-04-06 04:30:47.982000+00:00
2024/04/06, 04:31:47.982,35.73,-74.849, 0.47,335.98,63.25,0.07,10.4,10.4,1009.1,1009.2,0.0,0.0,13.74,11.62,18,11,12.2,11.8,72.0,71.5,12.2,11.8,353.9,346.9,1011.2,1011.3,-5.95,350.82,-0.01,31.7765,11.6649,349.9,27.8,1491.899, NAN, NAN, NAN, NAN,,2024/04/06 04:31:47.982,2024-04-06 04:31:47.982000+00:00
2024/04/06, 04:32:47.982,35.73,-74.849, 0.40,335.17,67.57,0.2,10.4,10.4,1008.8,1008.9,0.0,0.0,13.74,11.62,23,10,11.3,11.7,71.2,71.6,11.2,11.6,357.8,344.7,1010.9,1011.0,-5.83,350.75,-0.01,31.7794,11.6612,352.9,27.9,1491.89, NAN, NAN, NAN, NAN,,2024/04/06 04:32:47.982,2024-04-06 04:32:47.982000+00:00
2024/04/06, 04:33:47.982,35.73,-74.849, 0.43,334.29,304.63,0.36,10.4,10.4,1008.8,1009.1,0.0,0.0,13.74,11.62,24,21,11.9,11.1,70.5,70.6,11.9,11.1,359.2,356.2,1010.9,1011.2,-5.81,350.74,-0.01,31.776,11.6573,354.7,28.0,1491.872, NAN, NAN, NAN, NAN,,2024/04/06 04:33:47.982,2024-04-06 04:33:47.982000+00:00
2024/04/06, 04:34:47.982,35.73,-74.849, 0.43,335.16,196.81,0.13,10.4,10.4,1009.0,1009.1,0.0,0.0,13.74,11.62,24,20,13.5,13.5,72.0,72.0,13.6,13.6,359.0,355.0,1011.1,1011.2,-5.77,349.88,-0.02,31.7667,11.6546,358.0,27.6,1491.852, NAN, NAN, NAN, NAN,,2024/04/06 04:34:47.982,2024-04-06 04:34:47.982000+00:00
2024/04/06, 04:35:47.982,35.73,-74.849, 0.46,335.08,16.3,0.15,10.3,10.4,1008.9,1009.1,0.0,0.0,13.74,11.62,19,14,11.9,10.5,68.5,68.5,11.8,10.4,353.9,348.8,1011.0,1011.2,-5.84,350.25,-0.02,31.779,11.6511,365.4,27.4,1491.854, NAN, NAN, NAN, NAN,,2024/04/06 04:35:47.982,2024-04-06 04:35:47.982000+00:00
2024/04/06, 04:36:47.982,35.73,-74.849, 0.45,335.2,262.7,0.14,10.3,10.4,1009.0,1009.1,0.0,0.0,13.74,11.62,24,21,12.6,11.1,69.3,69.7,12.6,11.1,359.5,356.6,1011.1,1011.2,-5.72,349.88,-0.02,31.7982,11.6481,367.0,27.5,1491.867, NAN, NAN, NAN, NAN,,2024/04/06 04:36:47.982,2024-04-06 04:36:47.982000+00:00
2024/04/06, 04:37:47.982,35.73,-74.849, 0.46,335.26,215.08,0.09,10.4,10.4,1009.0,1009.0,0.0,0.0,13.74,11.62,21,14,12.8,12.0,71.3,71.5,12.8,12.0,356.4,349.5,1011.1,1011.1,-5.71,349.68,-0.02,31.7991,11.6464,368.4,27.4,1491.862, NAN, NAN, NAN, NAN,,2024/04/06 04:37:47.982,2024-04-06 04:37:47.982000+00:00
2024/04/06, 04:38:47.982,35.73,-74.849, 0.40,334.96,110.92,0.32,10.3,10.4,1008.9,1009.0,0.0,0.0,13.74,11.62,20,18,14.6,13.6,69.1,69.2,14.6,13.6,354.3,352.3,1011.0,1011.1,-5.67,349.26,-0.02,31.8144,11.6456,378.0,27.6,1491.878, NAN, NAN, NAN, NAN,,2024/04/06 04:38:47.982,2024-04-06 04:38:47.982000+00:00
2024/04/06, 04:39:47.982,35.73,-74.849, 0.46,335.12,41.32,0.19,10.3,10.3,1009.0,1009.1,0.0,0.0,13.74,11.62,29,22,11.6,10.8,67.5,67.5,11.6,10.8,3.7,356.6,1011.1,1011.2,-5.64,349.81,-0.02,31.8295,11.646,402.5,28.3,1491.897, NAN, NAN, NAN, NAN,,2024/04/06 04:39:47.982,2024-04-06 04:39:47.982000+00:00
2024/04/06, 04:40:47.982,35.73,-74.849, 0.41,334.65,321.29,0.14,10.3,10.3,1009.1,1009.3,0.0,0.0,13.74,11.62,23,21,12.8,11.2,71.9,72.2,12.7,11.1,357.7,355.7,1011.2,1011.4,-5.64,349.43,-0.01,31.8283,11.6464,399.8,28.3,1491.897, NAN, NAN, NAN, NAN,,2024/04/06 04:40:47.982,2024-04-06 04:40:47.982000+00:00
2024/04/06, 04:41:47.983,35.73,-74.849, 0.45,335.0,252.15,0.12,10.3,10.3,1009.3,1009.2,0.0,0.0,13.74,11.62,18,12,10.6,9.9,72.2,72.1,10.6,9.9,353.3,347.3,1011.4,1011.3,-5.61,350.27,-0.02,31.814,11.6473,387.0,28.2,1491.883, NAN, NAN, NAN, NAN,,2024/04/06 04:41:47.983,2024-04-06 04:41:47.983000+00:00
2024/04/06, 04:42:47.983,35.73,-74.849, 0.42,335.04,237.92,0.05,10.3,10.4,1009.0,1009.1,0.0,0.0,13.74,11.62,22,16,13.2,12.3,71.9,73.6,13.2,12.3,357.2,351.2,1011.1,1011.2,-5.65,349.66,-0.02,31.793,11.6464,380.8,27.2,1491.855, NAN, NAN, NAN, NAN,,2024/04/06 04:42:47.983,2024-04-06 04:42:47.983000+00:00
2024/04/06, 04:43:47.983,35.73,-74.849, 0.41,334.09,201.15,0.11,10.3,10.3,1009.1,1009.0,0.0,0.0,13.74,11.62,21,17,13.7,13.0,69.5,69.6,13.7,13.0,354.9,350.8,1011.2,1011.1,-5.73,349.63,-0.02,31.8105,11.6457,390.0,21.5,1491.873, NAN, NAN, NAN, NAN,,2024/04/06 04:43:47.983,2024-04-06 04:43:47.983000+00:00
2024/04/06, 04:44:47.983,35.73,-74.849, 0.42,335.68,245.0,0.1,10.2,10.2,1008.9,1009.3,0.0,0.0,13.74,11.62,20,13,14.1,13.1,68.6,68.5,14.1,13.1,355.5,348.5,1011.0,1011.4,-5.69,349.44,-0.01,31.8209,11.6462,403.2,15.6,1491.887, NAN, NAN, NAN, NAN,,2024/04/06 04:44:47.983,2024-04-06 04:44:47.983000+00:00
2024/04/06, 04:45:47.983,35.73,-74.849, 0.46,335.37,284.06,0.09,10.2,10.2,1009.3,1009.2,0.0,0.0,13.74,11.62,21,14,12.2,12.0,69.9,69.7,12.2,12.0,356.5,349.5,1011.4,1011.3,-5.67,350.13,-0.02,31.8241,11.6455,723.0,9.8,1491.889, NAN, NAN, NAN, NAN,,2024/04/06 04:45:47.983,2024-04-06 04:45:47.983000+00:00
2024/04/06, 04:46:47.983,35.73,-74.849, 0.42,334.46,54.4,0.12,10.3,10.3,1009.3,1009.3,0.0,0.0,13.74,11.62,23,24,11.7,10.8,71.1,71.0,11.7,10.8,357.2,358.2,1011.4,1011.4,-5.64,350.49,-0.02,31.8205,11.6438,730.0,8.0,1491.879, NAN, NAN, NAN, NAN,,2024/04/06 04:46:47.983,2024-04-06 04:46:47.983000+00:00
2024/04/06, 04:47:47.983,35.73,-74.849, 0.38,334.45,49.79,0.17,10.3,10.3,1009.3,1009.2,0.0,0.0,13.74,11.62,24,17,11.6,12.0,70.7,70.8,11.6,12.0,358.0,351.0,1011.4,1011.3,-5.59,350.06,-0.01,31.7829,11.6425,608.6,6.6,1491.829, NAN, NAN, NAN, NAN,,2024/04/06 04:47:47.983,2024-04-06 04:47:47.983000+00:00
2024/04/06, 04:48:47.983,35.73,-74.849, 0.44,335.2,84.43,0.18,10.3,10.3,1009.1,1009.3,0.0,0.0,13.74,11.62,26,19,12.9,12.5,71.1,71.5,12.9,12.5,0.8,353.8,1011.2,1011.4,-5.63,349.74,-0.01,31.7728,11.6444,554.5,5.7,1491.824, NAN, NAN, NAN, NAN,,2024/04/06 04:48:47.983,2024-04-06 04:48:47.983000+00:00
2024/04/06, 04:49:47.983,35.73,-74.849, 0.43,334.06,307.21,0.09,10.2,10.3,1009.3,1009.3,0.0,0.0,13.74,11.62,27,23,12.9,12.9,70.3,70.3,12.9,12.9,1.2,357.2,1011.4,1011.4,-5.66,348.99,-0.01,31.7617,11.6453,557.2,4.2,1491.813, NAN, NAN, NAN, NAN,,2024/04/06 04:49:47.983,2024-04-06 04:49:47.983000+00:00
2024/04/06, 04:50:47.983,35.73,-74.849, 0.36,334.84,73.13,0.33,10.2,10.2,1009.1,1008.9,0.0,0.0,13.74,11.62,31,23,13.6,13.2,68.9,68.7,13.5,13.2,5.2,357.1,1011.2,1011.0,-5.6,348.97,-0.02,31.7922,11.6467,506.8,2.2,1491.855, NAN, NAN, NAN, NAN,,2024/04/06 04:50:47.983,2024-04-06 04:50:47.983000+00:00
2024/04/06, 04:51:47.983,35.73,-74.849, 0.47,333.85,244.16,0.22,10.1,10.2,1009.1,1009.1,0.0,0.0,13.74,11.62,25,21,15.0,13.4,66.1,66.4,15.0,13.4,359.3,355.3,1011.2,1011.2,-5.56,348.44,-0.02,31.8099,11.6463,487.3,1.4,1491.875, NAN, NAN, NAN, NAN,,2024/04/06 04:51:47.983,2024-04-06 04:51:47.983000+00:00
2024/04/06, 04:52:47.983,35.73,-74.849, 0.43,335.6,243.41,0.1,10.1,10.1,1009.2,1009.3,0.0,0.0,13.74,11.62,31,24,11.1,11.7,67.1,67.1,11.1,11.8,6.5,359.6,1011.3,1011.4,-5.67,348.63,-0.02,31.8089,11.6438,456.8,0.7,1491.865, NAN, NAN, NAN, NAN,,2024/04/06 04:52:47.983,2024-04-06 04:52:47.983000+00:00
2024/04/06, 04:53:47.983,35.73,-74.849, 0.41,333.9,41.85,0.33,10.1,10.1,1009.1,1009.3,0.0,0.0,13.74,11.62,33,30,13.5,13.6,67.7,67.0,13.4,13.5,6.3,3.3,1011.2,1011.4,-5.58,347.79,-0.01,31.8274,11.6423,433.6,0.6,1491.882, NAN, NAN, NAN, NAN,,2024/04/06 04:53:47.983,2024-04-06 04:53:47.983000+00:00
2024/04/06, 04:54:47.983,35.73,-74.849, 0.43,336.83,178.38,0.12,10.1,10.1,1009.0,1009.3,0.0,0.0,13.74,11.62,26,21,11.2,11.9,67.4,69.1,11.2,11.9,2.5,357.5,1011.1,1011.4,-5.63,347.4,-0.02,31.8436,11.6423,423.5,0.9,1491.901, NAN, NAN, NAN, NAN,,2024/04/06 04:54:47.983,2024-04-06 04:54:47.983000+00:00
2024/04/06, 04:55:47.983,35.73,-74.849, 0.45,345.76,238.13,0.15,10.1,10.1,1009.3,1009.1,0.0,0.0,13.74,11.62,16,11,11.6,11.2,69.1,68.9,11.6,11.2,2.1,357.2,1011.4,1011.2,-5.55,347.43,-0.02,31.8574,11.643,414.7,0.2,1491.92, NAN, NAN, NAN, NAN,,2024/04/06 04:55:47.983,2024-04-06 04:55:47.983000+00:00
2024/04/06, 04:56:47.984,35.73,-74.849, 0.43,345.63,120.18,0.17,10.1,10.1,1009.1,1009.3,0.0,0.0,13.74,11.62,14,14,11.8,12.0,70.0,69.8,11.8,12.0,359.2,359.2,1011.2,1011.4,-5.67,347.14,-0.02,31.8583,11.6434,417.4,0.2,1491.923, NAN, NAN, NAN, NAN,,2024/04/06 04:56:47.984,2024-04-06 04:56:47.984000+00:00
2024/04/06, 04:57:47.984,35.73,-74.849, 0.40,345.32,308.83,0.1,10.1,10.1,1009.3,1009.1,0.0,0.0,13.74,11.62,15,8,12.6,11.6,69.7,69.0,12.6,11.6,0.5,353.6,1011.4,1011.2,-5.6,347.34,-0.02,31.8572,11.6418,400.6,0.4,1491.916, NAN, NAN, NAN, NAN,,2024/04/06 04:57:47.984,2024-04-06 04:57:47.984000+00:00
2024/04/06, 04:58:47.984,35.73,-74.849, 0.41,345.27,272.61,0.15,10.1,10.1,1009.1,1009.3,0.0,0.0,13.74,11.62,10,1,10.6,9.6,69.0,71.7,10.6,9.6,355.7,346.7,1011.2,1011.4,-5.59,347.81,-0.02,31.8561,11.6393,388.4,0.2,1491.906, NAN, NAN, NAN, NAN,,2024/04/06 04:58:47.984,2024-04-06 04:58:47.984000+00:00
2024/04/06, 04:59:47.984,35.73,-74.849, 0.40,344.92,263.14,0.22,10.2,10.2,1009.3,1009.3,0.0,0.0,13.74,11.62,21,17,13.5,12.9,72.9,72.8,13.5,12.9,6.4,2.4,1011.4,1011.4,-5.67,347.21,-0.02,31.8499,11.6366,389.7,0.2,1491.889, NAN, NAN, NAN, NAN,,2024/04/06 04:59:47.984,2024-04-06 04:59:47.984000+00:00
2024/04/06, 05:00:47.984,35.73,-74.849, 0.44,345.13,27.12,0.18,10.1,10.1,1009.3,1009.2,0.0,0.0,13.74,11.62,22,17,12.9,12.5,70.8,70.6,12.8,12.5,6.8,1.8,1011.4,1011.3,-5.63,347.18,-0.02,31.8546,11.6362,393.1,0.3,1491.893, NAN, NAN, NAN, NAN,,2024/04/06 05:00:47.984,2024-04-06 05:00:47.984000+00:00
2024/04/06, 05:01:47.984,35.73,-74.849, 0.45,344.82,254.25,0.23,10.1,10.1,1009.1,1009.3,0.0,0.0,13.74,11.62,20,17,13.7,12.9,72.8,72.4,13.8,12.9,5.3,2.3,1011.2,1011.4,-5.57,347.02,-0.02,31.8527,11.6361,393.4,0.3,1491.89, NAN, NAN, NAN, NAN,,2024/04/06 05:01:47.984,2024-04-06 05:01:47.984000+00:00
2024/04/06, 05:02:47.984,35.73,-74.849, 0.43,344.63,42.58,0.07,10.1,10.1,1009.1,1009.2,0.0,0.0,13.74,11.62,21,14,13.7,12.7,70.7,70.7,13.7,12.7,5.7,358.7,1011.2,1011.3,-5.58,348.0,-0.02,31.855,11.6342,389.7,0.6,1491.887, NAN, NAN, NAN, NAN,,2024/04/06 05:02:47.984,2024-04-06 05:02:47.984000+00:00
2024/04/06, 05:03:47.984,35.73,-74.849, 0.47,345.37,121.67,0.11,10.0,10.1,1009.1,1009.2,0.0,0.0,13.74,11.62,9,4,12.8,12.2,69.6,69.8,12.8,12.2,354.1,349.1,1011.2,1011.3,-5.63,347.63,-0.02,31.8502,11.6342,381.4,0.7,1491.881, NAN, NAN, NAN, NAN,,2024/04/06 05:03:47.984,2024-04-06 05:03:47.984000+00:00
2024/04/06, 05:04:47.984,35.73,-74.849, 0.42,345.44,36.24,0.08,10.0,10.0,1009.1,1009.2,0.0,0.0,13.74,11.62,15,9,12.5,12.1,69.8,69.8,12.5,12.1,0.6,354.6,1011.2,1011.3,-5.6,347.93,-0.01,31.8503,11.632,392.8,0.4,1491.873, NAN, NAN, NAN, NAN,,2024/04/06 05:04:47.984,2024-04-06 05:04:47.984000+00:00
2024/04/06, 05:05:47.984,35.73,-74.849, 0.43,345.58,37.45,0.24,10.0,10.0,1009.3,1009.3,0.0,0.0,13.74,11.62,12,2,11.7,11.3,70.9,71.0,11.6,11.2,357.2,347.1,1011.4,1011.4,-5.6,348.61,-0.02,31.8424,11.632,380.8,0.2,1491.864, NAN, NAN, NAN, NAN,,2024/04/06 05:05:47.984,2024-04-06 05:05:47.984000+00:00
2024/04/06, 05:06:47.984,35.73,-74.849, 0.42,344.34,205.78,0.1,10.0,10.0,1009.5,1009.4,0.0,0.0,13.74,11.62,6,0,12.0,11.5,71.5,71.0,12.0,11.5,350.5,344.6,1011.6,1011.5,-5.6,348.98,-0.02,31.8433,11.6316,388.4,0.2,1491.864, NAN, NAN, NAN, NAN,,2024/04/06 05:06:47.984,2024-04-06 05:06:47.984000+00:00
2024/04/06, 05:07:47.984,35.73,-74.849, 0.43,345.05,280.18,0.43,10.0,10.1,1009.3,1009.4,0.0,0.0,13.74,11.62,8,3,11.3,9.8,70.0,70.3,11.3,9.8,354.2,349.3,1011.4,1011.5,-5.63,348.78,-0.02,31.8437,11.632,393.1,0.0,1491.865, NAN, NAN, NAN, NAN,,2024/04/06 05:07:47.984,2024-04-06 05:07:47.984000+00:00
2024/04/06, 05:08:47.984,35.73,-74.849, 0.40,343.59,59.28,0.19,10.1,10.1,1009.3,1009.4,0.0,0.0,13.74,11.62,14,7,12.4,12.5,72.1,72.3,12.4,12.5,357.1,350.1,1011.4,1011.5,-5.6,348.08,-0.02,31.8439,11.6295,390.8,0.0,1491.857, NAN, NAN, NAN, NAN,,2024/04/06 05:08:47.984,2024-04-06 05:08:47.984000+00:00
2024/04/06, 05:09:47.984,35.73,-74.849, 0.43,345.55,257.76,0.07,10.0,10.1,1009.1,1009.4,0.0,0.0,13.74,11.62,14,8,13.5,13.3,69.2,69.4,13.5,13.3,359.7,353.7,1011.2,1011.5,-5.56,347.59,-0.01,31.8458,11.6292,396.8,0.0,1491.858, NAN, NAN, NAN, NAN,,2024/04/06 05:09:47.984,2024-04-06 05:09:47.984000+00:00
2024/04/06, 05:10:47.984,35.73,-74.849, 0.50,345.15,221.33,0.1,10.0,10.0,1009.4,1009.4,0.0,0.0,13.74,11.62,15,8,13.8,13.4,68.5,68.3,13.8,13.4,0.3,353.3,1011.5,1011.5,-5.61,347.09,-0.01,31.8448,11.6283,389.7,0.0,1491.854, NAN, NAN, NAN, NAN,,2024/04/06 05:10:47.984,2024-04-06 05:10:47.984000+00:00
2024/04/06, 05:11:47.984,35.73,-74.849, 0.46,344.4,281.33,0.08,9.9,10.0,1009.3,1009.3,0.0,0.0,13.74,11.62,23,18,13.6,11.7,68.4,68.3,13.6,11.7,7.6,2.6,1011.4,1011.4,-5.57,347.21,-0.01,31.8484,11.6267,398.8,0.0,1491.853, NAN, NAN, NAN, NAN,,2024/04/06 05:11:47.984,2024-04-06 05:11:47.984000+00:00
2024/04/06, 05:12:47.985,35.73,-74.849, 0.45,344.61,249.47,0.33,9.9,10.0,1009.2,1009.3,0.0,0.0,13.74,11.62,20,17,13.7,13.4,69.3,69.4,13.8,13.5,5.3,2.3,1011.3,1011.4,-5.57,346.64,-0.01,31.8484,11.6248,386.4,0.0,1491.846, NAN, NAN, NAN, NAN,,2024/04/06 05:12:47.985,2024-04-06 05:12:47.985000+00:00
2024/04/06, 05:13:47.985,35.73,-74.849, 0.42,344.75,99.57,0.38,10.0,9.9,1009.3,1009.2,0.0,0.0,13.74,11.62,23,18,13.9,12.4,68.9,67.8,13.8,12.3,7.0,1.9,1011.4,1011.3,-5.62,346.87,-0.02,31.8481,11.6245,382.0,0.0,1491.845, NAN, NAN, NAN, NAN,,2024/04/06 05:13:47.985,2024-04-06 05:13:47.985000+00:00
2024/04/06, 05:14:47.985,35.73,-74.849, 0.43,345.39,24.0,0.11,9.9,9.9,1009.3,1009.3,0.0,0.0,13.74,11.62,15,9,13.3,12.1,67.9,68.1,13.3,12.1,0.2,354.1,1011.4,1011.4,-5.51,347.32,-0.02,31.852,11.6226,422.0,0.0,1491.843, NAN, NAN, NAN, NAN,,2024/04/06 05:14:47.985,2024-04-06 05:14:47.985000+00:00
2024/04/06, 05:15:47.985,35.73,-74.849, 0.34,344.44,61.43,0.14,9.9,9.9,1009.1,1009.4,0.0,0.0,13.74,11.62,21,16,13.2,11.5,69.9,70.0,13.2,11.5,5.7,0.8,1011.2,1011.5,-5.62,347.46,-0.02,31.8642,11.6202,401.2,0.0,1491.849, NAN, NAN, NAN, NAN,,2024/04/06 05:15:47.985,2024-04-06 05:15:47.985000+00:00
2024/04/06, 05:16:47.985,35.73,-74.849, 0.44,344.8,350.87,0.16,9.9,9.9,1009.3,1009.2,0.0,0.0,13.74,11.62,18,13,13.1,12.7,69.8,70.1,13.1,12.7,3.1,358.2,1011.4,1011.3,-5.49,348.31,-0.02,31.871,11.619,410.7,0.0,1491.853, NAN, NAN, NAN, NAN,,2024/04/06 05:16:47.985,2024-04-06 05:16:47.985000+00:00
2024/04/06, 05:17:47.985,35.73,-74.849, 0.39,346.34,277.43,0.14,9.9,9.9,1009.3,1009.5,0.0,0.0,13.74,11.62,13,8,12.6,11.7,70.3,70.5,12.6,11.7,359.6,354.6,1011.4,1011.6,-5.58,347.65,-0.01,31.8777,11.6181,396.9,0.0,1491.858, NAN, NAN, NAN, NAN,,2024/04/06 05:17:47.985,2024-04-06 05:17:47.985000+00:00
2024/04/06, 05:18:47.985,35.73,-74.849, 0.44,345.61,143.4,0.21,9.9,9.9,1009.4,1009.4,0.0,0.0,13.74,11.62,12,8,11.2,11.2,71.2,71.0,11.3,11.3,357.2,353.3,1011.5,1011.5,-5.57,347.76,-0.01,31.8743,11.6162,398.8,0.0,1491.847, NAN, NAN, NAN, NAN,,2024/04/06 05:18:47.985,2024-04-06 05:18:47.985000+00:00
2024/04/06, 05:19:47.985,35.73,-74.849, 0.40,343.99,51.22,0.06,10.0,10.0,1009.3,1009.3,0.0,0.0,13.74,11.62,18,13,12.7,12.0,72.0,72.5,12.7,12.0,1.9,356.9,1011.4,1011.4,-5.5,346.25,-0.01,31.8743,11.6141,424.1,0.0,1491.84, NAN, NAN, NAN, NAN,,2024/04/06 05:19:47.985,2024-04-06 05:19:47.985000+00:00
2024/04/06, 05:20:47.985,35.73,-74.849, 0.41,344.38,336.79,0.16,9.9,10.0,1009.3,1009.1,0.0,0.0,13.74,11.62,19,14,12.1,11.2,70.2,70.1,12.0,11.1,3.2,358.1,1011.4,1011.2,-5.53,346.28,-0.01,31.8748,11.6145,398.2,0.0,1491.842, NAN, NAN, NAN, NAN,,2024/04/06 05:20:47.985,2024-04-06 05:20:47.985000+00:00
2024/04/06, 05:21:47.985,35.73,-74.849, 0.37,345.53,90.32,0.11,9.9,9.9,1009.4,1009.3,0.0,0.0,13.74,11.62,12,4,12.4,12.5,70.6,70.4,12.4,12.5,357.3,349.3,1011.5,1011.4,-5.54,346.14,-0.01,31.8755,11.614,386.4,0.0,1491.841, NAN, NAN, NAN, NAN,,2024/04/06 05:21:47.985,2024-04-06 05:21:47.985000+00:00
2024/04/06, 05:22:47.985,35.73,-74.849, 0.41,344.86,138.94,0.18,9.9,9.9,1009.3,1009.3,0.0,0.0,13.74,11.62,14,11,13.2,12.9,69.4,69.6,13.3,13.0,358.5,355.5,1011.4,1011.4,-5.58,346.23,-0.01,31.8757,11.6121,389.7,0.0,1491.835, NAN, NAN, NAN, NAN,,2024/04/06 05:22:47.985,2024-04-06 05:22:47.985000+00:00
2024/04/06, 05:23:47.985,35.73,-74.849, 0.39,345.0,154.63,0.14,9.9,9.9,1009.1,1009.2,0.0,0.0,13.74,11.62,15,5,12.9,12.6,68.7,69.2,13.0,12.7,359.9,349.9,1011.2,1011.3,-5.55,346.2,-0.02,31.8688,11.6109,404.6,0.0,1491.822, NAN, NAN, NAN, NAN,,2024/04/06 05:23:47.985,2024-04-06 05:23:47.985000+00:00
