DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/06, 05:24:47.985,35.73,-74.849, 0.41,345.02,157.53,0.23,9.9,9.9,1009.0,1009.4,0.0,0.0,13.74,11.62,12,7,13.7,13.7,67.2,67.5,13.7,13.8,356.6,351.6,1011.1,1011.5,-5.5,346.22,-0.01,31.8619,11.6101,386.7,0.0,1491.811, NAN, NAN, NAN, NAN,,2024/04/06 05:24:47.985,2024-04-06 05:24:47.985000+00:00
2024/04/06, 05:25:47.985,35.73,-74.849, 0.42,344.22,280.36,0.14,9.8,9.9,1009.2,1009.1,0.0,0.0,13.74,11.62,21,16,14.3,13.2,67.5,67.2,14.3,13.2,5.5,0.5,1011.3,1011.2,-5.59,346.26,-0.01,31.8575,11.6096,389.4,0.0,1491.804, NAN, NAN, NAN, NAN,,2024/04/06 05:25:47.985,2024-04-06 05:25:47.985000+00:00
2024/04/06, 05:26:47.985,35.73,-74.849, 0.40,344.88,245.96,0.28,9.8,9.9,1009.1,1009.4,0.0,0.0,13.74,11.62,19,15,13.4,12.7,68.5,68.3,13.5,12.8,4.3,0.4,1011.2,1011.5,-5.61,346.54,-0.01,31.8563,11.6094,398.5,0.0,1491.802, NAN, NAN, NAN, NAN,,2024/04/06 05:26:47.985,2024-04-06 05:26:47.985000+00:00
2024/04/06, 05:27:47.986,35.73,-74.849, 0.35,344.25,298.97,0.18,9.8,9.8,1009.1,1009.3,0.0,0.0,13.74,11.62,21,15,14.5,13.3,68.4,68.3,14.4,13.3,5.0,358.9,1011.2,1011.4,-5.6,346.61,-0.01,31.857,11.6068,383.3,0.0,1491.794, NAN, NAN, NAN, NAN,,2024/04/06 05:27:47.986,2024-04-06 05:27:47.986000+00:00
2024/04/06, 05:28:47.986,35.73,-74.849, 0.44,344.17,68.54,0.46,9.8,9.8,1009.1,1009.3,0.0,0.0,13.74,11.62,20,14,13.4,12.5,68.8,69.1,13.3,12.5,3.2,357.1,1011.2,1011.4,-5.52,346.38,-0.01,31.8535,11.6052,408.3,0.0,1491.784, NAN, NAN, NAN, NAN,,2024/04/06 05:28:47.986,2024-04-06 05:28:47.986000+00:00
2024/04/06, 05:29:47.986,35.73,-74.849, 0.34,346.42,292.73,0.31,9.8,9.8,1009.2,1009.2,0.0,0.0,13.74,11.62,14,11,13.3,11.8,68.9,68.6,13.3,11.7,1.1,358.1,1011.3,1011.3,-5.63,346.56,-0.01,31.8555,11.6031,400.3,0.0,1491.779, NAN, NAN, NAN, NAN,,2024/04/06 05:29:47.986,2024-04-06 05:29:47.986000+00:00
2024/04/06, 05:30:47.986,35.73,-74.849, 0.39,344.41,110.72,0.06,9.8,9.9,1009.3,1009.1,0.0,0.0,13.74,11.62,23,16,13.8,13.0,70.3,70.4,13.8,13.0,7.3,0.3,1011.4,1011.2,-5.57,346.46,-0.01,31.8579,11.5993,387.2,0.0,1491.769, NAN, NAN, NAN, NAN,,2024/04/06 05:30:47.986,2024-04-06 05:30:47.986000+00:00
2024/04/06, 05:31:47.986,35.73,-74.849, 0.38,344.83,272.87,0.13,9.8,9.8,1009.2,1009.1,0.0,0.0,13.74,11.62,19,11,13.6,12.4,69.6,69.8,13.6,12.4,4.1,356.1,1011.3,1011.2,-5.55,346.25,-0.02,31.866,11.5966,394.5,0.0,1491.769, NAN, NAN, NAN, NAN,,2024/04/06 05:31:47.986,2024-04-06 05:31:47.986000+00:00
2024/04/06, 05:32:47.986,35.73,-74.849, 0.32,346.37,128.59,0.21,9.8,9.8,1009.3,1009.1,0.0,0.0,13.74,11.62,18,11,12.9,12.7,71.3,71.0,12.9,12.7,3.9,356.9,1011.4,1011.2,-5.57,346.57,-0.02,31.8699,11.5951,389.7,0.0,1491.768, NAN, NAN, NAN, NAN,,2024/04/06 05:32:47.986,2024-04-06 05:32:47.986000+00:00
2024/04/06, 05:33:47.986,35.73,-74.849, 0.38,344.98,103.59,0.12,9.8,9.8,1009.4,1009.1,0.0,0.0,13.74,11.62,22,18,12.9,13.4,70.4,70.4,12.9,13.4,6.7,2.7,1011.5,1011.2,-5.58,346.72,-0.01,31.8714,11.5944,407.3,0.0,1491.768, NAN, NAN, NAN, NAN,,2024/04/06 05:33:47.986,2024-04-06 05:33:47.986000+00:00
2024/04/06, 05:34:47.986,35.73,-74.849, 0.35,345.34,262.09,0.44,9.8,9.8,1009.3,1009.3,0.0,0.0,13.74,11.62,17,13,13.3,13.0,71.6,71.4,13.3,13.0,3.3,359.3,1011.4,1011.4,-5.57,346.89,-0.02,31.8771,11.5935,415.3,0.0,1491.772, NAN, NAN, NAN, NAN,,2024/04/06 05:34:47.986,2024-04-06 05:34:47.986000+00:00
2024/04/06, 05:35:47.986,35.73,-74.849, 0.45,344.16,71.77,0.24,9.8,9.8,1009.1,1009.3,0.0,0.0,13.74,11.62,17,14,13.1,11.7,70.5,70.3,13.1,11.7,0.7,357.6,1011.2,1011.4,-5.52,347.09,-0.02,31.8799,11.5924,389.4,0.0,1491.771, NAN, NAN, NAN, NAN,,2024/04/06 05:35:47.986,2024-04-06 05:35:47.986000+00:00
2024/04/06, 05:36:47.986,35.73,-74.849, 0.36,345.37,262.45,0.24,9.8,9.8,1009.3,1009.3,0.0,0.0,13.74,11.62,20,14,11.7,11.5,71.1,71.2,11.7,11.5,6.0,360.0,1011.4,1011.4,-5.58,347.12,-0.02,31.8829,11.5907,395.2,0.0,1491.769, NAN, NAN, NAN, NAN,,2024/04/06 05:36:47.986,2024-04-06 05:36:47.986000+00:00
2024/04/06, 05:37:47.986,35.73,-74.849, 0.40,344.48,359.15,0.07,9.8,9.8,1009.4,1009.2,0.0,0.0,13.74,11.62,22,16,14.3,13.3,71.0,71.1,14.3,13.3,6.4,0.4,1011.5,1011.3,-5.54,346.86,-0.02,31.8865,11.5883,411.0,0.0,1491.765, NAN, NAN, NAN, NAN,,2024/04/06 05:37:47.986,2024-04-06 05:37:47.986000+00:00
2024/04/06, 05:38:47.986,35.73,-74.849, 0.35,344.33,4.05,0.08,9.7,9.8,1009.1,1009.1,0.0,0.0,13.74,11.62,22,16,14.7,13.3,70.7,70.8,14.7,13.3,6.3,0.3,1011.2,1011.2,-5.54,346.83,-0.01,31.8901,11.5844,393.4,0.0,1491.755, NAN, NAN, NAN, NAN,,2024/04/06 05:38:47.986,2024-04-06 05:38:47.986000+00:00
2024/04/06, 05:39:47.986,35.73,-74.849, 0.41,344.46,7.54,0.13,9.7,9.7,1009.1,1009.4,0.0,0.0,13.74,11.62,20,16,12.2,12.3,72.2,71.9,12.2,12.3,4.8,0.8,1011.2,1011.5,-5.61,347.87,-0.02,31.8916,11.5828,396.4,0.0,1491.752, NAN, NAN, NAN, NAN,,2024/04/06 05:39:47.986,2024-04-06 05:39:47.986000+00:00
2024/04/06, 05:40:47.986,35.73,-74.849, 0.36,344.78,302.66,0.11,9.8,9.8,1009.3,1009.1,0.0,0.0,13.74,11.62,22,12,13.3,13.1,74.5,74.3,13.3,13.1,6.6,356.6,1011.4,1011.2,-5.63,350.44,-0.02,31.8901,11.5811,393.6,0.0,1491.744, NAN, NAN, NAN, NAN,,2024/04/06 05:40:47.986,2024-04-06 05:40:47.986000+00:00
2024/04/06, 05:41:47.986,35.73,-74.849, 0.35,345.27,80.9,0.21,9.8,9.8,1009.2,1009.2,0.0,0.0,13.74,11.62,16,12,13.4,12.8,73.5,73.5,13.4,12.8,0.8,356.8,1011.3,1011.3,-5.51,355.38,-0.01,31.8938,11.5792,393.1,0.0,1491.742, NAN, NAN, NAN, NAN,,2024/04/06 05:41:47.986,2024-04-06 05:41:47.986000+00:00
2024/04/06, 05:42:47.987,35.73,-74.849, 0.38,343.99,114.63,0.15,9.8,9.8,1009.3,1009.1,0.0,0.0,13.74,11.62,12,11,15.3,14.8,74.0,74.0,15.3,14.8,356.3,355.3,1011.4,1011.2,-5.48,354.56,-0.02,31.8896,11.5782,395.2,0.0,1491.733, NAN, NAN, NAN, NAN,,2024/04/06 05:42:47.987,2024-04-06 05:42:47.987000+00:00
2024/04/06, 05:43:47.987,35.73,-74.849, 0.32,344.25,62.9,0.12,9.6,9.7,1009.3,1009.3,0.0,0.0,13.74,11.62,15,6,13.0,12.1,70.7,70.6,13.0,12.1,359.0,350.0,1011.4,1011.4,-5.42,352.03,-0.01,31.8867,11.5768,395.8,0.0,1491.725, NAN, NAN, NAN, NAN,,2024/04/06 05:43:47.987,2024-04-06 05:43:47.987000+00:00
2024/04/06, 05:44:47.987,35.73,-74.849, 0.38,344.66,233.89,0.21,9.6,9.6,1009.1,1009.3,0.0,0.0,13.74,11.62,17,9,13.7,12.8,70.4,70.3,13.8,12.9,1.9,353.9,1011.2,1011.4,-5.48,347.77,-0.01,31.8806,11.575,402.2,0.0,1491.711, NAN, NAN, NAN, NAN,,2024/04/06 05:44:47.987,2024-04-06 05:44:47.987000+00:00
2024/04/06, 05:45:47.987,35.73,-74.849, 0.39,344.17,181.29,0.14,9.6,9.5,1009.3,1009.4,0.0,0.0,13.74,11.62,18,9,13.8,12.4,70.2,69.9,13.9,12.5,2.2,353.3,1011.4,1011.5,-5.56,347.14,-0.02,31.8759,11.5722,388.1,0.0,1491.696, NAN, NAN, NAN, NAN,,2024/04/06 05:45:47.987,2024-04-06 05:45:47.987000+00:00
2024/04/06, 05:46:47.987,35.73,-74.849, 0.40,346.81,6.31,0.13,9.5,9.6,1009.4,1009.3,0.0,0.0,13.74,11.62,9,1,12.2,10.4,71.0,70.7,12.1,10.3,355.7,347.6,1011.5,1011.4,-5.52,348.49,-0.02,31.8747,11.5691,402.5,0.0,1491.684, NAN, NAN, NAN, NAN,,2024/04/06 05:46:47.987,2024-04-06 05:46:47.987000+00:00
2024/04/06, 05:47:47.987,35.73,-74.849, 0.35,345.41,244.55,0.19,9.6,9.6,1009.4,1009.4,0.0,0.0,13.74,11.62,6,359,12.8,11.3,72.1,72.0,12.8,11.3,351.8,344.9,1011.5,1011.5,-5.63,349.07,-0.02,31.8801,11.5676,389.7,0.0,1491.685, NAN, NAN, NAN, NAN,,2024/04/06 05:47:47.987,2024-04-06 05:47:47.987000+00:00
2024/04/06, 05:48:47.987,35.73,-74.849, 0.36,345.54,37.62,0.23,9.6,9.6,1009.1,1009.3,0.0,0.0,13.74,11.62,8,1,13.3,13.3,70.3,70.4,13.3,13.3,353.1,346.0,1011.2,1011.4,-5.43,349.76,-0.01,31.8698,11.5656,390.2,0.0,1491.666, NAN, NAN, NAN, NAN,,2024/04/06 05:48:47.987,2024-04-06 05:48:47.987000+00:00
2024/04/06, 05:49:47.987,35.73,-74.849, 0.41,344.48,199.54,0.14,9.6,9.6,1009.4,1009.6,0.0,0.0,13.74,11.62,6,1,12.8,12.3,66.6,66.6,12.9,12.4,350.7,345.7,1011.5,1011.7,-5.44,350.33,-0.01,31.8593,11.5638,390.5,0.0,1491.647, NAN, NAN, NAN, NAN,,2024/04/06 05:49:47.987,2024-04-06 05:49:47.987000+00:00
2024/04/06, 05:50:47.987,35.73,-74.849, 0.38,344.49,310.11,0.18,9.5,9.6,1009.4,1009.5,0.0,0.0,13.74,11.62,2,357,12.8,12.3,67.2,67.2,12.8,12.3,346.9,341.9,1011.5,1011.6,-5.48,349.42,-0.02,31.8521,11.5626,388.4,0.0,1491.634, NAN, NAN, NAN, NAN,,2024/04/06 05:50:47.987,2024-04-06 05:50:47.987000+00:00
2024/04/06, 05:51:47.987,35.73,-74.849, 0.39,344.51,147.94,0.11,9.6,9.6,1009.3,1009.5,0.0,0.0,13.74,11.62,6,359,13.6,12.6,68.0,68.0,13.6,12.6,350.7,343.7,1011.4,1011.6,-5.43,347.03,-0.02,31.8527,11.5611,393.6,0.0,1491.63, NAN, NAN, NAN, NAN,,2024/04/06 05:51:47.987,2024-04-06 05:51:47.987000+00:00
2024/04/06, 05:52:47.987,35.73,-74.849, 0.36,345.39,54.54,0.31,9.6,9.6,1009.3,1009.4,0.0,0.0,13.74,11.62,2,358,12.1,12.7,65.2,65.4,12.0,12.6,346.7,342.7,1011.4,1011.5,-5.47,344.64,-0.02,31.8523,11.5602,382.0,0.0,1491.626, NAN, NAN, NAN, NAN,,2024/04/06 05:52:47.987,2024-04-06 05:52:47.987000+00:00
2024/04/06, 05:53:47.987,35.73,-74.849, 0.32,344.96,173.14,0.16,9.5,9.6,1009.5,1009.5,0.0,0.0,13.74,11.62,2,355,11.8,10.8,66.8,66.7,11.8,10.8,347.3,340.3,1011.6,1011.6,-5.52,342.8,-0.01,31.8525,11.5569,391.2,0.0,1491.615, NAN, NAN, NAN, NAN,,2024/04/06 05:53:47.987,2024-04-06 05:53:47.987000+00:00
2024/04/06, 05:54:47.987,35.73,-74.849, 0.33,345.36,38.07,0.05,9.6,9.6,1009.5,1009.5,0.0,0.0,13.74,11.62,0,353,12.3,11.7,67.8,68.4,12.3,11.7,345.4,338.4,1011.6,1011.6,-5.53,342.05,-0.02,31.8572,11.5542,399.8,0.0,1491.611, NAN, NAN, NAN, NAN,,2024/04/06 05:54:47.987,2024-04-06 05:54:47.987000+00:00
2024/04/06, 05:55:47.987,35.73,-74.849, 0.31,344.53,262.15,0.05,9.6,9.6,1009.3,1009.4,0.0,0.0,13.74,11.62,0,356,12.7,11.5,67.7,68.3,12.7,11.5,344.6,340.6,1011.4,1011.5,-5.6,342.76,-0.02,31.8626,11.5531,396.9,0.0,1491.614, NAN, NAN, NAN, NAN,,2024/04/06 05:55:47.987,2024-04-06 05:55:47.987000+00:00
2024/04/06, 05:56:47.987,35.73,-74.849, 0.39,343.87,252.11,0.18,9.6,9.6,1009.4,1009.5,0.0,0.0,13.74,11.62,7,358,13.1,12.7,68.2,68.3,13.1,12.7,351.2,342.3,1011.5,1011.6,-5.53,344.29,-0.02,31.8686,11.5517,407.3,0.0,1491.616, NAN, NAN, NAN, NAN,,2024/04/06 05:56:47.987,2024-04-06 05:56:47.987000+00:00
2024/04/06, 05:57:47.988,35.73,-74.849, 0.34,344.79,221.89,0.16,9.6,9.6,1009.5,1009.5,0.0,0.0,13.74,11.62,7,1,14.1,13.3,65.5,65.8,14.1,13.3,351.5,345.5,1011.6,1011.6,-5.6,343.71,-0.01,31.8772,11.5483,407.3,0.0,1491.614, NAN, NAN, NAN, NAN,,2024/04/06 05:57:47.988,2024-04-06 05:57:47.988000+00:00
2024/04/06, 05:58:47.988,35.73,-74.849, 0.37,345.58,259.79,0.2,9.6,9.6,1009.4,1009.5,0.0,0.0,13.74,11.62,3,358,13.0,13.3,64.6,64.6,13.0,13.3,349.0,344.0,1011.5,1011.6,-5.49,341.53,-0.01,31.8797,11.5457,393.9,0.0,1491.608, NAN, NAN, NAN, NAN,,2024/04/06 05:58:47.988,2024-04-06 05:58:47.988000+00:00
2024/04/06, 05:59:47.988,35.73,-74.849, 0.38,344.99,308.65,0.25,9.6,9.6,1009.3,1009.5,0.0,0.0,13.74,11.62,7,359,13.7,13.6,64.8,61.4,13.6,13.5,352.4,344.4,1011.4,1011.6,-5.55,337.92,-0.01,31.8813,11.5429,403.5,0.0,1491.6, NAN, NAN, NAN, NAN,,2024/04/06 05:59:47.988,2024-04-06 05:59:47.988000+00:00
2024/04/06, 06:00:47.988,35.73,-74.849, 0.31,344.47,239.7,0.14,9.6,9.6,1009.3,1009.4,0.0,0.0,13.74,11.62,5,359,13.3,12.3,62.8,62.5,13.3,12.3,349.8,343.8,1011.4,1011.5,-5.59,333.1,-0.02,31.877,11.5417,404.6,0.0,1491.591, NAN, NAN, NAN, NAN,,2024/04/06 06:00:47.988,2024-04-06 06:00:47.988000+00:00
2024/04/06, 06:01:47.988,35.73,-74.849, 0.37,343.33,324.67,0.16,9.5,9.6,1009.3,1009.4,0.0,0.0,13.74,11.62,9,4,13.8,13.1,64.2,64.1,13.8,13.1,352.7,347.7,1011.4,1011.5,-5.66,328.25,-0.01,31.8717,11.5384,428.4,0.0,1491.573, NAN, NAN, NAN, NAN,,2024/04/06 06:01:47.988,2024-04-06 06:01:47.988000+00:00
2024/04/06, 06:02:47.988,35.73,-74.849, 0.37,345.97,51.62,0.05,9.5,9.5,1009.3,1009.4,0.0,0.0,13.74,11.62,11,4,11.7,11.8,63.1,63.0,11.7,11.8,356.8,349.9,1011.4,1011.5,-5.73,326.9,-0.02,31.8724,11.5369,403.6,0.0,1491.569, NAN, NAN, NAN, NAN,,2024/04/06 06:02:47.988,2024-04-06 06:02:47.988000+00:00
2024/04/06, 06:03:47.988,35.73,-74.849, 0.30,345.25,88.4,0.09,9.6,9.6,1009.6,1009.4,0.0,0.0,13.74,11.62,2,357,13.3,12.6,67.2,67.5,13.3,12.6,347.1,342.1,1011.7,1011.5,-5.75,327.58,-0.02,31.8841,11.5346,397.6,0.0,1491.575, NAN, NAN, NAN, NAN,,2024/04/06 06:03:47.988,2024-04-06 06:03:47.988000+00:00
2024/04/06, 06:04:47.988,35.73,-74.849, 0.28,345.34,249.53,0.18,9.6,9.6,1009.3,1009.5,0.0,0.0,13.74,11.62,6,359,12.0,12.2,65.5,65.4,12.1,12.3,351.6,344.7,1011.4,1011.6,-5.73,328.33,-0.01,31.92,11.5312,393.6,0.0,1491.606, NAN, NAN, NAN, NAN,,2024/04/06 06:04:47.988,2024-04-06 06:04:47.988000+00:00
2024/04/06, 06:05:47.988,35.73,-74.849, 0.39,343.82,270.18,0.08,9.5,9.6,1009.4,1009.3,0.0,0.0,13.74,11.62,7,1,12.7,12.4,62.4,62.8,12.7,12.4,351.0,345.0,1011.5,1011.4,-5.7,328.18,-0.02,31.9375,11.5238,390.8,0.0,1491.601, NAN, NAN, NAN, NAN,,2024/04/06 06:05:47.988,2024-04-06 06:05:47.988000+00:00
2024/04/06, 06:06:47.988,35.73,-74.849, 0.33,344.77,33.93,0.05,9.5,9.6,1009.3,1009.5,0.0,0.0,13.74,11.62,8,3,12.8,12.0,62.6,62.6,12.8,12.0,352.9,347.9,1011.4,1011.6,-5.7,327.8,-0.02,31.9279,11.5196,408.3,0.0,1491.575, NAN, NAN, NAN, NAN,,2024/04/06 06:06:47.988,2024-04-06 06:06:47.988000+00:00
2024/04/06, 06:07:47.988,35.73,-74.849, 0.38,345.6,115.68,0.11,9.5,9.5,1009.6,1009.4,0.0,0.0,13.74,11.62,4,355,11.6,11.1,62.5,62.7,11.6,11.1,349.3,340.3,1011.7,1011.5,-5.71,327.77,-0.03,31.9231,11.5193,394.5,0.0,1491.568, NAN, NAN, NAN, NAN,,2024/04/06 06:07:47.988,2024-04-06 06:07:47.988000+00:00
2024/04/06, 06:08:47.988,35.73,-74.849, 0.30,343.22,39.38,0.18,9.5,9.5,1009.5,1009.5,0.0,0.0,13.74,11.62,8,0,12.7,12.0,65.0,64.9,12.6,12.0,350.9,342.8,1011.6,1011.6,-5.75,327.5,-0.02,31.9213,11.5168,402.8,0.0,1491.557, NAN, NAN, NAN, NAN,,2024/04/06 06:08:47.988,2024-04-06 06:08:47.988000+00:00
2024/04/06, 06:09:47.988,35.73,-74.849, 0.36,344.99,130.62,0.3,9.5,9.5,1009.4,1009.4,0.0,0.0,13.74,11.62,9,0,12.4,12.6,62.1,62.1,12.4,12.6,353.3,344.3,1011.5,1011.5,-5.75,325.89,-0.02,31.9126,11.5159,386.7,0.0,1491.544, NAN, NAN, NAN, NAN,,2024/04/06 06:09:47.988,2024-04-06 06:09:47.988000+00:00
2024/04/06, 06:10:47.988,35.73,-74.849, 0.34,344.74,94.95,0.39,9.5,9.5,1009.3,1009.4,0.0,0.0,13.74,11.62,6,1,13.1,12.9,60.1,60.2,13.1,12.9,349.9,344.9,1011.4,1011.5,-5.8,324.34,-0.02,31.9259,11.5163,384.1,0.0,1491.561, NAN, NAN, NAN, NAN,,2024/04/06 06:10:47.988,2024-04-06 06:10:47.988000+00:00
2024/04/06, 06:11:47.989,35.73,-74.849, 0.39,345.05,39.15,0.28,9.5,9.5,1009.4,1009.4,0.0,0.0,13.74,11.62,7,359,11.4,11.3,61.4,60.1,11.4,11.3,351.3,343.3,1011.5,1011.5,-5.78,325.01,-0.02,31.9342,11.5163,391.8,0.0,1491.571, NAN, NAN, NAN, NAN,,2024/04/06 06:11:47.989,2024-04-06 06:11:47.989000+00:00
2024/04/06, 06:12:47.989,35.73,-74.849, 0.33,345.47,266.35,0.17,9.5,9.5,1009.5,1009.4,0.0,0.0,13.74,11.62,357,355,9.4,10.4,63.7,63.9,9.4,10.4,343.0,340.9,1011.6,1011.5,-5.82,329.57,-0.02,31.9402,11.5131,385.1,0.0,1491.567, NAN, NAN, NAN, NAN,,2024/04/06 06:12:47.989,2024-04-06 06:12:47.989000+00:00
2024/04/06, 06:13:47.989,35.73,-74.849, 0.29,344.56,84.56,0.06,9.5,9.6,1009.3,1009.4,0.0,0.0,13.74,11.62,0,353,11.8,12.0,61.5,62.1,11.8,12.0,344.4,337.4,1011.4,1011.5,-5.64,334.27,-0.02,31.9322,11.5104,375.5,0.0,1491.548, NAN, NAN, NAN, NAN,,2024/04/06 06:13:47.989,2024-04-06 06:13:47.989000+00:00
2024/04/06, 06:14:47.989,35.73,-74.849, 0.32,345.14,58.35,0.12,9.5,9.5,1009.3,1009.4,0.0,0.0,13.74,11.62,0,355,10.8,11.8,60.8,60.6,10.8,11.8,344.8,339.9,1011.4,1011.5,-5.69,337.54,-0.02,31.9122,11.5084,400.3,0.0,1491.517, NAN, NAN, NAN, NAN,,2024/04/06 06:14:47.989,2024-04-06 06:14:47.989000+00:00
2024/04/06, 06:15:47.989,35.73,-74.849, 0.26,344.76,21.52,0.15,9.5,9.5,1009.4,1009.4,0.0,0.0,13.74,11.62,2,354,14.0,12.7,61.5,61.1,13.9,12.6,346.6,338.6,1011.5,1011.5,-5.61,336.85,-0.02,31.8797,11.5064,381.7,0.0,1491.471, NAN, NAN, NAN, NAN,,2024/04/06 06:15:47.989,2024-04-06 06:15:47.989000+00:00
2024/04/06, 06:16:47.989,35.73,-74.849, 0.31,346.15,195.1,0.06,9.5,9.5,1009.4,1009.4,0.0,0.0,13.74,11.62,356,347,11.4,11.0,60.7,60.8,11.4,11.0,342.3,333.3,1011.5,1011.5,-5.62,337.55,-0.02,31.862,11.5014,379.0,0.0,1491.433, NAN, NAN, NAN, NAN,,2024/04/06 06:16:47.989,2024-04-06 06:16:47.989000+00:00
2024/04/06, 06:17:47.989,35.73,-74.849, 0.29,344.8,267.32,0.5,9.5,9.5,1009.3,1009.3,0.0,0.0,13.74,11.62,3,356,13.7,12.7,61.6,61.8,13.7,12.7,348.9,342.0,1011.4,1011.4,-5.66,339.17,-0.02,31.8512,11.4972,410.4,0.0,1491.405, NAN, NAN, NAN, NAN,,2024/04/06 06:17:47.989,2024-04-06 06:17:47.989000+00:00
2024/04/06, 06:18:47.989,35.73,-74.849, 0.36,345.39,275.21,0.2,9.5,9.5,1009.3,1009.2,0.0,0.0,13.74,11.62,348,338,13.0,12.9,63.4,63.3,12.9,12.8,333.8,323.7,1011.4,1011.3,-5.52,339.75,-0.02,31.8432,11.4952,387.8,0.0,1491.388, NAN, NAN, NAN, NAN,,2024/04/06 06:18:47.989,2024-04-06 06:18:47.989000+00:00
2024/04/06, 06:19:47.989,35.73,-74.849, 0.26,345.9,219.95,0.11,9.4,9.5,1009.3,1009.1,0.0,0.0,13.74,11.62,355,349,13.4,12.0,64.9,65.3,13.5,12.0,341.0,335.0,1011.4,1011.2,-5.62,342.73,-0.02,31.8347,11.4964,383.3,0.0,1491.382, NAN, NAN, NAN, NAN,,2024/04/06 06:19:47.989,2024-04-06 06:19:47.989000+00:00
2024/04/06, 06:20:47.989,35.73,-74.849, 0.23,344.5,85.88,0.13,9.4,9.4,1009.3,1009.1,0.0,0.0,13.74,11.62,348,343,13.2,12.5,66.4,66.9,13.2,12.5,332.2,327.2,1011.4,1011.2,-5.55,344.2,-0.02,31.8232,11.494,383.0,0.0,1491.36, NAN, NAN, NAN, NAN,,2024/04/06 06:20:47.989,2024-04-06 06:20:47.989000+00:00
2024/04/06, 06:21:47.989,35.73,-74.849, 0.33,343.86,87.47,0.12,9.3,9.3,1009.3,1009.1,0.0,0.0,13.74,11.62,354,345,14.0,12.9,66.1,66.3,14.0,12.9,338.1,329.1,1011.4,1011.2,-5.54,341.47,-0.02,31.8089,11.4913,395.2,0.0,1491.334, NAN, NAN, NAN, NAN,,2024/04/06 06:21:47.989,2024-04-06 06:21:47.989000+00:00
2024/04/06, 06:22:47.989,35.73,-74.849, 0.32,345.55,273.37,0.3,9.2,9.3,1009.3,1009.3,0.0,0.0,13.74,11.62,350,346,12.3,12.6,63.7,64.1,12.2,12.5,336.2,332.2,1011.4,1011.4,-5.65,337.47,-0.01,31.8246,11.4893,391.5,0.0,1491.346, NAN, NAN, NAN, NAN,,2024/04/06 06:22:47.989,2024-04-06 06:22:47.989000+00:00
2024/04/06, 06:23:47.989,35.73,-74.849, 0.28,345.97,248.63,0.12,9.2,9.2,1009.4,1009.5,0.0,0.0,13.74,11.62,354,346,12.1,12.7,61.4,61.5,12.1,12.7,340.2,332.2,1011.5,1011.6,-5.6,331.64,-0.02,31.8403,11.4872,388.1,0.0,1491.357, NAN, NAN, NAN, NAN,,2024/04/06 06:23:47.989,2024-04-06 06:23:47.989000+00:00
2024/04/06, 06:24:47.989,35.73,-74.849, 0.31,343.94,61.07,0.19,9.2,9.2,1009.4,1009.4,0.0,0.0,13.74,11.62,353,344,12.3,12.7,64.5,64.1,12.3,12.7,336.5,327.5,1011.5,1011.5,-5.74,330.17,-0.02,31.843,11.4839,387.2,0.0,1491.349, NAN, NAN, NAN, NAN,,2024/04/06 06:24:47.989,2024-04-06 06:24:47.989000+00:00
2024/04/06, 06:25:47.989,35.73,-74.849, 0.28,346.13,300.71,0.13,9.2,9.2,1009.3,1009.4,0.0,0.0,13.74,11.62,352,343,13.2,14.0,61.2,64.5,13.2,14.0,338.4,329.3,1011.4,1011.5,-5.64,330.9,-0.02,31.841,11.4799,382.0,0.0,1491.332, NAN, NAN, NAN, NAN,,2024/04/06 06:25:47.989,2024-04-06 06:25:47.989000+00:00
2024/04/06, 06:26:47.989,35.73,-74.849, 0.31,344.46,234.51,0.06,9.1,9.2,1009.3,1009.3,0.0,0.0,13.74,11.62,352,350,14.2,14.8,60.1,61.3,14.2,14.8,336.6,334.6,1011.4,1011.4,-5.66,330.69,-0.01,31.8463,11.478,391.8,0.0,1491.332, NAN, NAN, NAN, NAN,,2024/04/06 06:26:47.989,2024-04-06 06:26:47.989000+00:00
