DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/06, 06:27:47.989,35.73,-74.849, 0.39,342.42,76.52,0.25,9.1,9.1,1009.3,1009.4,0.0,0.0,13.74,11.62,2,357,14.3,13.7,60.2,60.3,14.3,13.7,343.9,338.9,1011.4,1011.5,-5.67,329.65,-0.02,31.8394,11.477,393.1,0.0,1491.32, NAN, NAN, NAN, NAN,,2024/04/06 06:27:47.989,2024-04-06 06:27:47.989000+00:00
2024/04/06, 06:28:47.990,35.73,-74.849, 0.41,342.19,71.3,0.16,9.1,9.1,1009.2,1009.4,0.0,0.0,13.74,11.62,3,358,13.0,12.4,59.5,59.7,12.9,12.3,344.9,339.9,1011.3,1011.5,-5.82,327.06,-0.02,31.8439,11.4745,393.9,0.0,1491.317, NAN, NAN, NAN, NAN,,2024/04/06 06:28:47.990,2024-04-06 06:28:47.990000+00:00
2024/04/06, 06:29:47.990,35.73,-74.849, 0.37,340.7,228.56,0.14,9.0,9.1,1009.4,1009.4,0.0,0.0,13.74,11.62,8,4,13.4,12.8,60.6,60.8,13.4,12.8,349.0,345.0,1011.5,1011.5,-5.73,323.27,-0.02,31.8606,11.4732,410.4,0.0,1491.333, NAN, NAN, NAN, NAN,,2024/04/06 06:29:47.990,2024-04-06 06:29:47.990000+00:00
2024/04/06, 06:30:47.990,35.73,-74.849, 0.34,340.16,73.23,0.4,9.0,9.0,1009.4,1009.3,0.0,0.0,13.74,11.62,11,6,12.5,12.5,60.1,59.9,12.4,12.5,350.2,345.2,1011.5,1011.4,-5.83,321.0,-0.02,31.8748,11.4705,390.2,0.0,1491.34, NAN, NAN, NAN, NAN,,2024/04/06 06:30:47.990,2024-04-06 06:30:47.990000+00:00
2024/04/06, 06:31:47.990,35.73,-74.849, 0.36,342.51,186.4,0.26,9.0,9.0,1009.3,1009.3,0.0,0.0,13.74,11.62,6,358,12.0,12.3,63.0,63.3,12.1,12.3,349.1,341.1,1011.4,1011.4,-5.78,318.99,-0.02,31.8979,11.4697,399.5,0.0,1491.365, NAN, NAN, NAN, NAN,,2024/04/06 06:31:47.990,2024-04-06 06:31:47.990000+00:00
2024/04/06, 06:32:47.990,35.73,-74.849, 0.47,344.34,234.68,0.11,9.0,9.1,1009.3,1009.4,0.0,0.0,13.74,11.62,359,355,12.5,11.5,62.4,61.4,12.5,11.5,343.5,339.5,1011.4,1011.5,-5.92,315.39,-0.01,31.9111,11.4686,390.8,0.0,1491.377, NAN, NAN, NAN, NAN,,2024/04/06 06:32:47.990,2024-04-06 06:32:47.990000+00:00
2024/04/06, 06:33:47.990,35.73,-74.849, 0.33,340.46,184.51,0.16,9.1,9.1,1009.4,1009.4,0.0,0.0,13.74,11.62,8,6,10.7,10.8,63.0,62.6,10.7,10.8,348.0,346.0,1011.5,1011.5,-5.98,313.07,-0.02,31.9073,11.4679,384.1,0.0,1491.37, NAN, NAN, NAN, NAN,,2024/04/06 06:33:47.990,2024-04-06 06:33:47.990000+00:00
2024/04/06, 06:34:47.990,35.73,-74.849, 0.45,341.64,37.61,0.35,9.1,9.1,1009.3,1009.3,0.0,0.0,13.74,11.62,4,0,11.6,10.5,59.9,59.9,11.5,10.4,344.9,340.8,1011.4,1011.4,-5.89,314.49,-0.02,31.8963,11.4671,390.2,0.0,1491.354, NAN, NAN, NAN, NAN,,2024/04/06 06:34:47.990,2024-04-06 06:34:47.990000+00:00
2024/04/06, 06:35:47.990,35.73,-74.849, 0.34,341.9,223.23,0.26,9.1,9.2,1009.3,1009.4,0.0,0.0,13.74,11.62,2,359,10.7,10.4,62.1,61.9,10.7,10.4,344.6,341.6,1011.4,1011.5,-5.96,318.21,-0.02,31.8978,11.4636,395.8,0.0,1491.344, NAN, NAN, NAN, NAN,,2024/04/06 06:35:47.990,2024-04-06 06:35:47.990000+00:00
2024/04/06, 06:36:47.990,35.73,-74.849, 0.36,343.24,292.43,0.17,9.2,9.2,1009.3,1009.3,0.0,0.0,13.74,11.62,3,0,12.6,12.4,63.9,64.1,12.5,12.3,346.6,343.6,1011.4,1011.4,-5.91,320.51,-0.02,31.8943,11.4598,408.3,0.0,1491.326, NAN, NAN, NAN, NAN,,2024/04/06 06:36:47.990,2024-04-06 06:36:47.990000+00:00
2024/04/06, 06:37:47.990,35.73,-74.849, 0.48,341.97,228.74,0.15,9.2,9.2,1009.4,1009.5,0.0,0.0,13.74,11.62,357,351,11.6,10.9,60.7,60.6,11.6,10.9,339.3,333.3,1011.5,1011.6,-5.73,323.19,-0.02,31.9019,11.458,390.2,0.0,1491.329, NAN, NAN, NAN, NAN,,2024/04/06 06:37:47.990,2024-04-06 06:37:47.990000+00:00
2024/04/06, 06:38:47.990,35.73,-74.849, 0.38,342.0,240.32,0.11,9.2,9.2,1009.2,1009.4,0.0,0.0,13.74,11.62,353,348,11.0,10.3,64.5,64.8,11.0,10.3,335.3,330.3,1011.3,1011.5,-5.77,323.83,-0.02,31.8982,11.4549,395.8,0.0,1491.314, NAN, NAN, NAN, NAN,,2024/04/06 06:38:47.990,2024-04-06 06:38:47.990000+00:00
2024/04/06, 06:39:47.990,35.73,-74.849, 0.33,341.83,270.43,0.23,9.2,9.3,1009.3,1009.3,0.0,0.0,13.74,11.62,358,351,12.8,12.5,64.2,65.9,12.8,12.4,340.3,333.3,1011.4,1011.4,-5.75,322.58,-0.02,31.8917,11.4518,391.8,0.0,1491.295, NAN, NAN, NAN, NAN,,2024/04/06 06:39:47.990,2024-04-06 06:39:47.990000+00:00
2024/04/06, 06:40:47.990,35.73,-74.849, 0.48,342.64,88.37,0.41,9.1,9.2,1009.3,1009.3,0.0,0.0,13.74,11.62,359,352,11.5,11.2,61.7,61.8,11.5,11.2,340.6,333.6,1011.4,1011.4,-5.76,321.8,-0.02,31.88,11.4493,396.1,0.0,1491.272, NAN, NAN, NAN, NAN,,2024/04/06 06:40:47.990,2024-04-06 06:40:47.990000+00:00
2024/04/06, 06:41:47.990,35.73,-74.849, 0.37,342.01,71.29,0.11,9.1,9.2,1009.3,1009.5,0.0,0.0,13.74,11.62,356,352,12.4,12.3,61.7,61.9,12.4,12.3,337.8,333.8,1011.4,1011.6,-5.85,321.45,-0.02,31.8735,11.4471,401.2,0.0,1491.257, NAN, NAN, NAN, NAN,,2024/04/06 06:41:47.990,2024-04-06 06:41:47.990000+00:00
2024/04/06, 06:42:47.990,35.73,-74.849, 0.36,340.39,37.61,0.13,9.1,9.1,1009.3,1009.5,0.0,0.0,13.74,11.62,2,358,11.7,11.1,62.7,62.6,11.7,11.1,342.1,338.1,1011.4,1011.6,-5.79,320.97,-0.02,31.8615,11.446,407.3,0.0,1491.239, NAN, NAN, NAN, NAN,,2024/04/06 06:42:47.990,2024-04-06 06:42:47.990000+00:00
2024/04/06, 06:43:47.991,35.73,-74.849, 0.33,340.29,57.37,0.25,9.1,9.1,1009.3,1009.3,0.0,0.0,13.74,11.62,9,3,12.3,12.4,62.9,62.8,12.3,12.4,348.7,342.7,1011.4,1011.4,-5.79,319.73,-0.02,31.8479,11.4442,404.9,0.0,1491.216, NAN, NAN, NAN, NAN,,2024/04/06 06:43:47.991,2024-04-06 06:43:47.991000+00:00
2024/04/06, 06:44:47.991,35.73,-74.849, 0.34,342.36,133.65,0.14,9.1,9.1,1009.3,1009.3,0.0,0.0,13.74,11.62,5,0,12.2,11.2,63.0,63.6,12.2,11.2,347.1,342.1,1011.4,1011.4,-5.82,318.56,-0.01,31.855,11.4442,385.4,0.0,1491.225, NAN, NAN, NAN, NAN,,2024/04/06 06:44:47.991,2024-04-06 06:44:47.991000+00:00
2024/04/06, 06:45:47.991,35.73,-74.849, 0.41,341.64,267.45,0.01,9.1,9.1,1009.4,1009.3,0.0,0.0,13.74,11.62,13,359,11.6,11.1,58.4,59.3,11.6,11.1,354.7,340.7,1011.5,1011.4,-5.83,317.42,-0.02,31.8743,11.4425,393.9,0.0,1491.242, NAN, NAN, NAN, NAN,,2024/04/06 06:45:47.991,2024-04-06 06:45:47.991000+00:00
2024/04/06, 06:46:47.991,35.73,-74.849, 0.41,343.23,81.88,0.12,9.1,9.1,1009.4,1009.3,0.0,0.0,13.74,11.62,7,2,10.9,10.5,57.6,60.7,10.9,10.5,349.9,344.9,1011.5,1011.4,-5.97,318.09,-0.02,31.8755,11.4407,386.4,0.0,1491.237, NAN, NAN, NAN, NAN,,2024/04/06 06:46:47.991,2024-04-06 06:46:47.991000+00:00
2024/04/06, 06:47:47.991,35.73,-74.849, 0.33,342.64,144.8,0.16,9.1,9.1,1009.1,1009.4,0.0,0.0,13.74,11.62,4,0,11.4,10.9,60.6,60.8,11.4,10.9,347.0,343.0,1011.2,1011.5,-5.91,317.55,-0.02,31.8769,11.4393,397.6,0.0,1491.234, NAN, NAN, NAN, NAN,,2024/04/06 06:47:47.991,2024-04-06 06:47:47.991000+00:00
2024/04/06, 06:48:47.991,35.73,-74.849, 0.31,340.54,69.66,0.06,9.1,9.1,1009.4,1009.4,0.0,0.0,13.74,11.62,9,6,11.1,12.0,62.6,62.5,11.1,12.0,349.7,346.7,1011.5,1011.5,-5.91,317.41,-0.01,31.8763,11.4392,398.5,0.0,1491.233, NAN, NAN, NAN, NAN,,2024/04/06 06:48:47.991,2024-04-06 06:48:47.991000+00:00
2024/04/06, 06:49:47.991,35.73,-74.849, 0.36,340.38,61.68,0.24,9.1,9.1,1009.5,1009.4,0.0,0.0,13.74,11.62,13,9,11.5,10.7,63.3,57.1,11.5,10.7,352.8,348.7,1011.6,1011.5,-5.97,317.41,-0.02,31.8686,11.4373,405.6,0.0,1491.217, NAN, NAN, NAN, NAN,,2024/04/06 06:49:47.991,2024-04-06 06:49:47.991000+00:00
2024/04/06, 06:50:47.991,35.73,-74.849, 0.30,342.92,229.71,0.19,9.0,9.0,1009.3,1009.2,0.0,0.0,13.74,11.62,17,10,12.4,11.5,58.0,58.1,12.5,11.5,0.3,353.3,1011.4,1011.3,-5.89,317.54,-0.02,31.8692,11.4347,404.6,0.0,1491.208, NAN, NAN, NAN, NAN,,2024/04/06 06:50:47.991,2024-04-06 06:50:47.991000+00:00
2024/04/06, 06:51:47.991,35.73,-74.849, 0.36,341.74,6.04,0.05,8.9,9.0,1009.3,1009.4,0.0,0.0,13.74,11.62,14,6,11.5,10.6,56.3,56.2,11.5,10.6,355.8,347.8,1011.4,1011.5,-5.94,318.74,-0.02,31.8966,11.4334,400.9,0.0,1491.237, NAN, NAN, NAN, NAN,,2024/04/06 06:51:47.991,2024-04-06 06:51:47.991000+00:00
2024/04/06, 06:52:47.991,35.73,-74.849, 0.38,342.55,227.58,0.13,8.9,8.9,1009.4,1009.4,0.0,0.0,13.74,11.62,11,7,10.3,9.7,59.3,59.3,10.3,9.7,353.9,349.9,1011.5,1011.5,-5.99,320.61,-0.02,31.8917,11.4327,397.6,0.0,1491.228, NAN, NAN, NAN, NAN,,2024/04/06 06:52:47.991,2024-04-06 06:52:47.991000+00:00
2024/04/06, 06:53:47.991,35.73,-74.849, 0.36,343.83,268.4,0.23,9.0,9.0,1009.5,1009.5,0.0,0.0,13.74,11.62,9,1,10.6,10.4,64.2,63.9,10.6,10.4,353.5,345.4,1011.6,1011.6,-5.92,323.7,-0.02,31.9136,11.4319,416.6,0.0,1491.252, NAN, NAN, NAN, NAN,,2024/04/06 06:53:47.991,2024-04-06 06:53:47.991000+00:00
2024/04/06, 06:54:47.991,35.73,-74.849, 0.31,343.56,235.62,0.12,9.0,9.0,1009.3,1009.4,0.0,0.0,13.74,11.62,8,4,11.6,11.4,64.7,64.2,11.6,11.4,351.8,347.8,1011.4,1011.5,-5.88,326.29,-0.02,31.9136,11.4301,400.3,0.0,1491.246, NAN, NAN, NAN, NAN,,2024/04/06 06:54:47.991,2024-04-06 06:54:47.991000+00:00
2024/04/06, 06:55:47.991,35.73,-74.849, 0.39,348.58,230.48,0.1,9.0,9.1,1009.4,1009.3,0.0,0.0,13.74,11.62,2,355,10.7,10.3,61.5,61.3,10.7,10.3,350.9,343.9,1011.5,1011.4,-5.9,330.13,-0.02,31.9209,11.4294,394.8,0.0,1491.252, NAN, NAN, NAN, NAN,,2024/04/06 06:55:47.991,2024-04-06 06:55:47.991000+00:00
2024/04/06, 06:56:47.991,35.73,-74.849, 0.32,345.85,79.23,0.14,9.2,9.2,1009.3,1009.5,0.0,0.0,13.74,11.62,4,359,11.6,11.8,68.1,68.3,11.6,11.8,349.5,344.5,1011.4,1011.6,-5.76,331.48,-0.02,31.9152,11.4291,393.1,0.0,1491.244, NAN, NAN, NAN, NAN,,2024/04/06 06:56:47.991,2024-04-06 06:56:47.991000+00:00
2024/04/06, 06:57:47.991,35.73,-74.849, 0.39,347.91,274.51,0.4,9.2,9.2,1009.3,1009.4,0.0,0.0,13.74,11.62,2,356,13.0,11.9,62.2,62.2,13.0,11.9,350.8,344.9,1011.4,1011.5,-5.87,332.87,-0.02,31.9004,11.4286,393.6,0.0,1491.225, NAN, NAN, NAN, NAN,,2024/04/06 06:57:47.991,2024-04-06 06:57:47.991000+00:00
2024/04/06, 06:58:47.992,35.73,-74.849, 0.40,347.68,230.32,0.16,9.1,9.2,1009.3,1009.3,0.0,0.0,13.74,11.62,358,350,12.9,11.7,59.6,59.4,13.0,11.7,346.0,338.0,1011.4,1011.4,-5.68,335.17,-0.01,31.8835,11.428,385.7,0.0,1491.202, NAN, NAN, NAN, NAN,,2024/04/06 06:58:47.992,2024-04-06 06:58:47.992000+00:00
2024/04/06, 06:59:47.992,35.73,-74.849, 0.51,348.65,300.0,0.07,9.1,9.2,1009.4,1009.3,0.0,0.0,13.74,11.62,357,350,13.4,12.8,59.9,59.8,13.4,12.8,345.6,338.6,1011.5,1011.4,-5.68,337.09,-0.01,31.8718,11.4268,390.5,0.0,1491.184, NAN, NAN, NAN, NAN,,2024/04/06 06:59:47.992,2024-04-06 06:59:47.992000+00:00
2024/04/06, 07:00:47.992,35.73,-74.849, 0.51,347.76,303.17,0.1,9.1,9.1,1009.7,1009.4,0.0,0.0,13.74,11.62,354,349,11.9,11.9,55.8,55.8,11.9,11.9,341.9,336.9,1011.8,1011.5,-5.6,340.32,-0.01,31.8699,11.4243,390.5,0.0,1491.173, NAN, NAN, NAN, NAN,,2024/04/06 07:00:47.992,2024-04-06 07:00:47.992000+00:00
2024/04/06, 07:01:47.992,35.73,-74.849, 0.45,347.38,232.43,0.06,9.2,9.2,1009.4,1009.4,0.0,0.0,13.74,11.62,357,349,11.1,9.9,55.1,55.4,11.1,9.9,344.3,336.3,1011.5,1011.5,-5.58,342.88,-0.02,31.8662,11.4225,390.2,0.0,1491.162, NAN, NAN, NAN, NAN,,2024/04/06 07:01:47.992,2024-04-06 07:01:47.992000+00:00
2024/04/06, 07:02:47.992,35.73,-74.849, 0.50,347.02,56.03,0.11,9.2,9.2,1009.3,1009.4,0.0,0.0,13.74,11.62,354,347,11.5,12.1,56.3,56.0,11.5,12.1,340.9,333.9,1011.4,1011.5,-5.47,344.29,-0.02,31.8674,11.4216,401.2,0.0,1491.161, NAN, NAN, NAN, NAN,,2024/04/06 07:02:47.992,2024-04-06 07:02:47.992000+00:00
2024/04/06, 07:03:47.992,35.73,-74.849, 0.36,347.71,303.7,0.19,9.2,9.2,1009.4,1009.4,0.0,0.0,13.74,11.62,357,349,12.2,12.1,54.3,54.4,12.1,12.0,345.1,337.0,1011.5,1011.5,-5.51,345.04,-0.02,31.8683,11.4177,393.1,0.0,1491.148, NAN, NAN, NAN, NAN,,2024/04/06 07:03:47.992,2024-04-06 07:03:47.992000+00:00
2024/04/06, 07:04:47.992,35.73,-74.849, 0.46,347.03,197.76,0.11,9.2,9.2,1009.3,1009.4,0.0,0.0,13.74,11.62,359,355,11.1,10.8,57.6,54.5,11.1,10.8,346.3,342.3,1011.4,1011.5,-5.55,345.75,-0.02,31.8722,11.4173,396.9,0.0,1491.151, NAN, NAN, NAN, NAN,,2024/04/06 07:04:47.992,2024-04-06 07:04:47.992000+00:00
2024/04/06, 07:05:47.992,35.73,-74.849, 0.45,346.41,89.32,0.3,9.2,9.2,1009.4,1009.4,0.0,0.0,13.74,11.62,3,356,12.5,11.9,58.6,59.0,12.5,11.9,348.7,341.7,1011.5,1011.5,-5.47,345.55,-0.02,31.8794,11.4159,395.8,0.0,1491.155, NAN, NAN, NAN, NAN,,2024/04/06 07:05:47.992,2024-04-06 07:05:47.992000+00:00
2024/04/06, 07:06:47.992,35.73,-74.849, 0.49,346.94,310.73,0.27,9.2,9.2,1009.3,1009.5,0.0,0.0,13.74,11.62,1,356,11.9,12.0,55.8,55.6,11.8,11.9,348.4,343.4,1011.4,1011.6,-5.43,345.54,-0.02,31.8789,11.4152,397.6,0.0,1491.152, NAN, NAN, NAN, NAN,,2024/04/06 07:06:47.992,2024-04-06 07:06:47.992000+00:00
2024/04/06, 07:07:47.992,35.73,-74.849, 0.32,345.72,37.51,0.39,9.1,9.2,1009.4,1009.5,0.0,0.0,13.74,11.62,6,0,12.5,12.1,52.5,52.6,12.4,12.0,350.9,344.8,1011.5,1011.6,-5.48,344.8,-0.02,31.8824,11.4162,399.2,0.0,1491.16, NAN, NAN, NAN, NAN,,2024/04/06 07:07:47.992,2024-04-06 07:07:47.992000+00:00
2024/04/06, 07:08:47.992,35.73,-74.849, 0.40,347.08,26.77,0.18,9.1,9.1,1009.4,1009.4,0.0,0.0,13.74,11.62,6,357,12.0,11.3,53.6,53.3,11.9,11.2,353.0,344.0,1011.5,1011.5,-5.49,344.5,-0.02,31.8995,11.4156,393.1,0.0,1491.178, NAN, NAN, NAN, NAN,,2024/04/06 07:08:47.992,2024-04-06 07:08:47.992000+00:00
2024/04/06, 07:09:47.992,35.73,-74.849, 0.41,346.4,20.71,0.15,9.1,9.1,1009.4,1009.4,0.0,0.0,13.74,11.62,6,0,11.8,11.0,53.7,53.8,11.8,11.0,352.1,346.0,1011.5,1011.5,-5.48,344.2,-0.02,31.8972,11.4156,391.5,0.0,1491.175, NAN, NAN, NAN, NAN,,2024/04/06 07:09:47.992,2024-04-06 07:09:47.992000+00:00
2024/04/06, 07:10:47.992,35.73,-74.849, 0.39,348.53,221.14,0.04,9.1,9.1,1009.7,1009.6,0.0,0.0,13.74,11.62,7,1,10.8,11.4,59.2,59.1,10.8,11.4,355.4,349.4,1011.8,1011.7,-5.62,344.61,-0.02,31.8947,11.4181,404.6,0.0,1491.181, NAN, NAN, NAN, NAN,,2024/04/06 07:10:47.992,2024-04-06 07:10:47.992000+00:00
2024/04/06, 07:11:47.992,35.73,-74.849, 0.33,346.73,30.71,0.1,9.1,9.2,1009.4,1009.6,0.0,0.0,13.74,11.62,7,2,11.5,10.3,58.6,58.2,11.5,10.3,353.5,348.4,1011.5,1011.7,-5.52,344.24,-0.02,31.9014,11.4194,390.5,0.0,1491.194, NAN, NAN, NAN, NAN,,2024/04/06 07:11:47.992,2024-04-06 07:11:47.992000+00:00
2024/04/06, 07:12:47.992,35.73,-74.849, 0.37,346.4,110.47,0.17,9.1,9.2,1009.6,1009.5,0.0,0.0,13.74,11.62,6,359,10.7,10.9,58.5,62.0,10.7,10.9,352.0,345.0,1011.7,1011.6,-5.5,343.27,-0.02,31.9037,11.4213,399.2,0.0,1491.203, NAN, NAN, NAN, NAN,,2024/04/06 07:12:47.992,2024-04-06 07:12:47.992000+00:00
2024/04/06, 07:13:47.992,35.73,-74.849, 0.41,346.9,105.29,0.1,9.2,9.2,1009.5,1009.5,0.0,0.0,13.74,11.62,358,355,10.5,10.7,61.2,61.1,10.5,10.7,344.7,341.7,1011.6,1011.6,-5.47,341.72,-0.02,31.9226,11.4222,406.7,0.0,1491.229, NAN, NAN, NAN, NAN,,2024/04/06 07:13:47.992,2024-04-06 07:13:47.992000+00:00
2024/04/06, 07:14:47.993,35.73,-74.849, 0.39,348.94,216.33,0.17,9.2,9.2,1009.5,1009.6,0.0,0.0,13.74,11.62,1,353,11.2,11.1,60.1,60.4,11.2,11.1,350.3,342.4,1011.6,1011.7,-5.6,339.82,-0.01,31.9325,11.4248,393.9,0.0,1491.25, NAN, NAN, NAN, NAN,,2024/04/06 07:14:47.993,2024-04-06 07:14:47.993000+00:00
2024/04/06, 07:15:47.993,35.73,-74.849, 0.30,345.34,183.15,0.15,9.2,9.2,1009.6,1009.7,0.0,0.0,13.74,11.62,4,359,13.0,12.8,62.1,62.0,13.1,12.9,349.2,344.2,1011.7,1011.8,-5.55,337.72,-0.01,31.932,11.4272,397.6,0.0,1491.258, NAN, NAN, NAN, NAN,,2024/04/06 07:15:47.993,2024-04-06 07:15:47.993000+00:00
2024/04/06, 07:16:47.993,35.73,-74.849, 0.48,345.84,222.46,0.06,9.1,9.1,1009.6,1009.6,0.0,0.0,13.74,11.62,7,0,12.8,11.9,58.9,58.6,12.8,11.9,353.0,346.0,1011.7,1011.7,-5.53,335.61,-0.01,31.9214,11.4289,412.3,0.0,1491.251, NAN, NAN, NAN, NAN,,2024/04/06 07:16:47.993,2024-04-06 07:16:47.993000+00:00
2024/04/06, 07:17:47.993,35.73,-74.849, 0.44,348.17,39.07,0.16,9.1,9.2,1009.6,1009.5,0.0,0.0,13.74,11.62,358,350,12.1,11.9,62.2,59.0,12.1,11.9,345.8,337.8,1011.7,1011.6,-5.6,333.32,-0.02,31.9155,11.4295,415.0,0.0,1491.246, NAN, NAN, NAN, NAN,,2024/04/06 07:17:47.993,2024-04-06 07:17:47.993000+00:00
2024/04/06, 07:18:47.993,35.73,-74.849, 0.35,347.99,206.36,0.06,9.1,9.1,1009.4,1009.5,0.0,0.0,13.74,11.62,357,349,11.8,10.9,57.6,57.7,11.8,10.9,345.1,337.1,1011.5,1011.6,-5.61,333.07,-0.01,31.9194,11.4304,399.2,0.0,1491.254, NAN, NAN, NAN, NAN,,2024/04/06 07:18:47.993,2024-04-06 07:18:47.993000+00:00
2024/04/06, 07:19:47.993,35.73,-74.849, 0.39,347.87,43.66,0.13,9.1,9.1,1009.6,1009.5,0.0,0.0,13.74,11.62,357,350,12.6,12.5,59.9,60.1,12.6,12.5,344.7,337.6,1011.7,1011.6,-5.55,334.53,-0.01,31.9267,11.4303,407.3,0.0,1491.262, NAN, NAN, NAN, NAN,,2024/04/06 07:19:47.993,2024-04-06 07:19:47.993000+00:00
2024/04/06, 07:20:47.993,35.73,-74.849, 0.45,346.57,286.8,0.09,9.1,9.1,1009.4,1009.7,0.0,0.0,13.74,11.62,357,349,11.8,11.4,57.0,56.6,11.8,11.4,343.6,335.6,1011.5,1011.8,-5.68,336.35,-0.01,31.9219,11.4304,405.6,0.0,1491.257, NAN, NAN, NAN, NAN,,2024/04/06 07:20:47.993,2024-04-06 07:20:47.993000+00:00
2024/04/06, 07:21:47.993,35.73,-74.849, 0.50,347.37,345.86,0.15,9.1,9.1,1009.7,1009.5,0.0,0.0,13.74,11.62,355,350,10.0,11.0,56.8,57.1,9.9,10.9,342.4,337.3,1011.8,1011.6,-5.51,339.26,-0.01,31.9255,11.4305,405.6,0.0,1491.261, NAN, NAN, NAN, NAN,,2024/04/06 07:21:47.993,2024-04-06 07:21:47.993000+00:00
2024/04/06, 07:22:47.993,35.73,-74.849, 0.32,344.94,108.8,0.16,9.1,9.1,1009.5,1009.6,0.0,0.0,13.74,11.62,0,352,10.2,9.4,57.1,59.6,10.2,9.4,344.5,336.5,1011.6,1011.7,-5.59,342.06,-0.01,31.9203,11.432,407.0,0.0,1491.26, NAN, NAN, NAN, NAN,,2024/04/06 07:22:47.993,2024-04-06 07:22:47.993000+00:00
2024/04/06, 07:23:47.993,35.73,-74.849, 0.44,348.08,221.17,0.33,9.1,9.1,1009.7,1009.7,0.0,0.0,13.74,11.62,359,354,10.0,11.4,63.7,63.9,10.1,11.5,347.9,342.9,1011.8,1011.8,-5.61,342.95,-0.02,31.9234,11.4348,399.5,0.0,1491.274, NAN, NAN, NAN, NAN,,2024/04/06 07:23:47.993,2024-04-06 07:23:47.993000+00:00
2024/04/06, 07:24:47.993,35.73,-74.849, 0.35,346.67,211.34,0.21,9.1,9.2,1009.4,1009.6,0.0,0.0,13.74,11.62,358,345,11.7,10.8,58.6,58.7,11.8,10.9,345.0,332.2,1011.5,1011.7,-5.56,342.43,-0.02,31.9246,11.4357,396.4,0.0,1491.278, NAN, NAN, NAN, NAN,,2024/04/06 07:24:47.993,2024-04-06 07:24:47.993000+00:00
2024/04/06, 07:25:47.993,35.73,-74.849, 0.22,348.42,152.57,0.22,9.1,9.1,1009.6,1009.7,0.0,0.0,13.74,11.62,356,350,11.3,11.3,61.2,61.3,11.4,11.4,344.3,338.3,1011.7,1011.8,-5.64,341.62,-0.01,31.9148,11.4352,407.6,0.0,1491.265, NAN, NAN, NAN, NAN,,2024/04/06 07:25:47.993,2024-04-06 07:25:47.993000+00:00
2024/04/06, 07:26:47.993,35.73,-74.849, 0.65,347.89,285.16,0.41,9.1,9.1,1009.6,1009.5,0.0,0.0,13.74,11.62,358,350,11.8,11.3,59.4,59.5,11.7,11.2,346.8,338.8,1011.7,1011.6,-5.46,340.78,-0.01,31.9179,11.4347,413.7,0.0,1491.267, NAN, NAN, NAN, NAN,,2024/04/06 07:26:47.993,2024-04-06 07:26:47.993000+00:00
2024/04/06, 07:27:47.993,35.73,-74.849, 0.39,347.52,241.78,0.13,9.1,9.1,1009.5,1009.7,0.0,0.0,13.74,11.62,358,351,10.9,10.1,57.8,57.8,11.0,10.2,345.3,338.3,1011.6,1011.8,-5.6,338.36,-0.01,31.9097,11.4351,418.0,0.0,1491.258, NAN, NAN, NAN, NAN,,2024/04/06 07:27:47.993,2024-04-06 07:27:47.993000+00:00
2024/04/06, 07:28:47.993,35.73,-74.849, 0.41,346.7,159.01,0.15,9.1,9.1,1009.7,1009.5,0.0,0.0,13.74,11.62,356,348,9.4,9.0,62.1,57.2,9.5,9.1,342.6,334.7,1011.8,1011.6,-5.58,335.96,-0.01,31.9099,11.4352,407.6,0.0,1491.259, NAN, NAN, NAN, NAN,,2024/04/06 07:28:47.993,2024-04-06 07:28:47.993000+00:00
2024/04/06, 07:29:47.994,35.73,-74.849, 0.46,346.74,39.14,0.2,9.1,9.2,1009.7,1009.7,0.0,0.0,13.74,11.62,359,354,8.5,8.7,64.1,64.7,8.5,8.7,345.1,340.1,1011.8,1011.8,-5.61,333.05,-0.01,31.9134,11.4358,416.6,0.0,1491.265, NAN, NAN, NAN, NAN,,2024/04/06 07:29:47.994,2024-04-06 07:29:47.994000+00:00
