DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/06, 07:30:47.994,35.73,-74.849, 0.39,345.99,62.92,0.11,9.1,9.2,1009.7,1009.5,0.0,0.0,13.74,11.62,2,353,11.4,11.2,64.5,62.0,11.4,11.2,347.8,338.7,1011.8,1011.6,-5.62,328.1,-0.01,31.918,11.4383,420.4,0.0,1491.28, NAN, NAN, NAN, NAN,,2024/04/06 07:30:47.994,2024-04-06 07:30:47.994000+00:00
2024/04/06, 07:31:47.994,35.73,-74.849, 0.37,345.49,331.72,0.13,9.1,9.1,1009.4,1009.6,0.0,0.0,13.74,11.62,7,0,11.9,11.1,58.2,58.7,11.9,11.1,352.8,345.7,1011.5,1011.7,-5.6,324.65,-0.01,31.9172,11.44,411.0,0.0,1491.285, NAN, NAN, NAN, NAN,,2024/04/06 07:31:47.994,2024-04-06 07:31:47.994000+00:00
2024/04/06, 07:32:47.994,35.73,-74.849, 0.34,344.91,253.48,0.08,9.1,9.1,1009.6,1009.5,0.0,0.0,13.74,11.62,6,356,11.1,10.7,57.8,57.8,11.1,10.7,351.1,341.1,1011.7,1011.6,-5.8,321.76,-0.01,31.9177,11.4408,418.7,0.0,1491.288, NAN, NAN, NAN, NAN,,2024/04/06 07:32:47.994,2024-04-06 07:32:47.994000+00:00
2024/04/06, 07:33:47.994,35.73,-74.849, 0.37,346.6,87.92,0.16,9.0,9.1,1009.6,1009.7,0.0,0.0,13.74,11.62,1,353,11.3,10.9,59.6,59.7,11.3,10.9,347.3,339.2,1011.7,1011.8,-5.85,320.88,-0.01,31.9058,11.4426,444.6,0.0,1491.28, NAN, NAN, NAN, NAN,,2024/04/06 07:33:47.994,2024-04-06 07:33:47.994000+00:00
2024/04/06, 07:34:47.994,35.73,-74.849, 0.40,346.39,47.02,0.23,9.1,9.1,1009.7,1009.6,0.0,0.0,13.74,11.62,352,348,11.1,10.4,64.3,64.4,11.1,10.4,337.8,333.7,1011.8,1011.7,-5.83,320.57,-0.02,31.9219,11.4449,429.9,0.0,1491.307, NAN, NAN, NAN, NAN,,2024/04/06 07:34:47.994,2024-04-06 07:34:47.994000+00:00
2024/04/06, 07:35:47.994,35.73,-74.849, 0.35,349.07,198.57,0.18,9.1,9.1,1009.7,1009.6,0.0,0.0,13.74,11.62,353,345,10.8,9.9,59.2,59.1,10.9,9.9,342.5,334.5,1011.8,1011.7,-5.91,319.98,-0.01,31.9411,11.4466,397.9,0.0,1491.336, NAN, NAN, NAN, NAN,,2024/04/06 07:35:47.994,2024-04-06 07:35:47.994000+00:00
2024/04/06, 07:36:47.994,35.73,-74.849, 0.36,345.9,198.23,0.05,9.1,9.1,1009.6,1009.6,0.0,0.0,13.74,11.62,1,355,10.1,9.5,60.7,60.5,10.1,9.5,347.0,341.0,1011.7,1011.7,-5.89,320.48,-0.02,31.937,11.4453,415.3,0.0,1491.327, NAN, NAN, NAN, NAN,,2024/04/06 07:36:47.994,2024-04-06 07:36:47.994000+00:00
2024/04/06, 07:37:47.994,35.73,-74.849, 0.41,347.36,319.36,0.32,9.1,9.1,1009.5,1009.6,0.0,0.0,13.74,11.62,356,351,10.7,10.7,61.0,61.0,10.5,10.5,343.6,338.5,1011.6,1011.7,-5.81,318.66,-0.02,31.9342,11.4445,429.7,0.0,1491.321, NAN, NAN, NAN, NAN,,2024/04/06 07:37:47.994,2024-04-06 07:37:47.994000+00:00
2024/04/06, 07:38:47.994,35.73,-74.849, 0.26,347.78,143.8,0.26,9.1,9.1,1009.4,1009.5,0.0,0.0,13.74,11.62,354,349,12.0,10.9,61.2,61.0,12.1,11.0,341.8,336.8,1011.5,1011.6,-5.9,317.23,-0.01,31.943,11.4445,407.0,0.0,1491.331, NAN, NAN, NAN, NAN,,2024/04/06 07:38:47.994,2024-04-06 07:38:47.994000+00:00
2024/04/06, 07:39:47.994,35.73,-74.849, 0.41,347.9,210.89,0.26,9.1,9.1,1009.5,1009.6,0.0,0.0,13.74,11.62,356,346,11.7,12.4,59.8,60.0,11.8,12.4,344.5,334.5,1011.6,1011.7,-5.92,316.2,-0.01,31.9347,11.4449,412.3,0.0,1491.323, NAN, NAN, NAN, NAN,,2024/04/06 07:39:47.994,2024-04-06 07:39:47.994000+00:00
2024/04/06, 07:40:47.994,35.73,-74.849, 0.72,346.37,306.99,0.05,9.1,9.1,1009.6,1009.5,0.0,0.0,13.74,11.62,346,339,11.7,12.1,58.3,59.2,11.7,12.1,332.4,325.3,1011.7,1011.6,-5.9,314.36,-0.01,31.9287,11.4423,397.2,0.0,1491.306, NAN, NAN, NAN, NAN,,2024/04/06 07:40:47.994,2024-04-06 07:40:47.994000+00:00
2024/04/06, 07:41:47.994,35.73,-74.849, 0.46,347.5,2.42,0.12,9.1,9.1,1009.8,1009.4,0.0,0.0,13.74,11.62,343,338,10.9,10.3,52.7,52.9,10.9,10.3,330.3,325.3,1011.9,1011.5,-5.87,313.25,-0.01,31.9188,11.4429,399.2,0.0,1491.297, NAN, NAN, NAN, NAN,,2024/04/06 07:41:47.994,2024-04-06 07:41:47.994000+00:00
2024/04/06, 07:42:47.994,35.73,-74.849, 0.42,346.67,253.14,0.19,9.1,9.1,1009.6,1009.7,0.0,0.0,13.74,11.62,345,339,10.7,11.1,53.8,54.1,10.7,11.0,332.1,326.1,1011.7,1011.8,-5.82,312.52,-0.01,31.907,11.442,401.2,0.0,1491.279, NAN, NAN, NAN, NAN,,2024/04/06 07:42:47.994,2024-04-06 07:42:47.994000+00:00
2024/04/06, 07:43:47.994,35.73,-74.849, 0.41,348.3,235.07,0.11,9.1,9.1,1009.7,1009.7,0.0,0.0,13.74,11.62,346,338,11.6,11.7,53.2,53.6,11.6,11.7,334.6,326.5,1011.8,1011.8,-5.9,312.02,-0.02,31.8967,11.4402,391.5,0.0,1491.261, NAN, NAN, NAN, NAN,,2024/04/06 07:43:47.994,2024-04-06 07:43:47.994000+00:00
2024/04/06, 07:44:47.995,35.73,-74.849, 0.52,347.2,126.56,0.25,9.1,9.1,1009.4,1009.4,0.0,0.0,13.74,11.62,343,336,12.5,12.2,50.7,50.8,12.6,12.3,329.7,322.8,1011.5,1011.5,-5.9,311.33,-0.02,31.8966,11.4401,388.1,0.0,1491.26, NAN, NAN, NAN, NAN,,2024/04/06 07:44:47.995,2024-04-06 07:44:47.995000+00:00
2024/04/06, 07:45:47.995,35.73,-74.849, 0.63,346.06,307.66,0.23,9.1,9.1,1009.7,1009.5,0.0,0.0,13.74,11.62,342,334,11.2,12.6,50.0,49.3,11.1,12.5,328.3,320.2,1011.8,1011.6,-5.91,311.6,-0.02,31.8881,11.4396,393.9,0.0,1491.248, NAN, NAN, NAN, NAN,,2024/04/06 07:45:47.995,2024-04-06 07:45:47.995000+00:00
2024/04/06, 07:46:47.995,35.73,-74.849, 0.29,346.43,258.62,0.18,9.1,9.1,1009.6,1009.7,0.0,0.0,13.74,11.62,351,342,11.5,11.1,51.1,50.9,11.5,11.1,337.9,328.9,1011.7,1011.8,-5.99,311.64,-0.02,31.8839,11.4388,386.7,0.0,1491.24, NAN, NAN, NAN, NAN,,2024/04/06 07:46:47.995,2024-04-06 07:46:47.995000+00:00
2024/04/06, 07:47:47.995,35.73,-74.849, 0.50,344.12,332.17,0.08,9.1,9.1,1009.7,1009.6,0.0,0.0,13.74,11.62,354,348,9.5,10.5,52.8,53.3,9.5,10.5,338.2,332.2,1011.8,1011.7,-5.9,313.75,-0.02,31.8785,11.438,410.7,0.0,1491.231, NAN, NAN, NAN, NAN,,2024/04/06 07:47:47.995,2024-04-06 07:47:47.995000+00:00
2024/04/06, 07:48:47.995,35.73,-74.849, 0.32,348.26,79.64,0.17,9.1,9.1,1009.5,1009.6,0.0,0.0,13.74,11.62,348,341,12.7,12.7,52.9,52.0,12.7,12.7,335.9,328.9,1011.6,1011.7,-6.02,312.25,-0.02,31.8845,11.44,406.5,0.0,1491.245, NAN, NAN, NAN, NAN,,2024/04/06 07:48:47.995,2024-04-06 07:48:47.995000+00:00
2024/04/06, 07:49:47.995,35.73,-74.849, 0.47,347.69,36.65,0.19,9.1,9.1,1009.5,1009.4,0.0,0.0,13.74,11.62,348,343,12.7,13.0,47.7,47.5,12.7,13.0,335.3,330.3,1011.6,1011.5,-5.97,311.75,-0.02,31.9041,11.4405,409.2,0.0,1491.271, NAN, NAN, NAN, NAN,,2024/04/06 07:49:47.995,2024-04-06 07:49:47.995000+00:00
2024/04/06, 07:50:47.995,35.73,-74.849, 0.52,346.83,41.1,0.15,9.1,9.1,1009.5,1009.7,0.0,0.0,13.74,11.62,346,338,11.9,11.8,49.6,49.6,11.9,11.8,332.5,324.5,1011.6,1011.8,-5.9,309.47,-0.02,31.9057,11.4388,409.2,0.0,1491.267, NAN, NAN, NAN, NAN,,2024/04/06 07:50:47.995,2024-04-06 07:50:47.995000+00:00
2024/04/06, 07:51:47.995,35.73,-74.849, 0.49,344.78,203.85,0.01,9.1,9.1,1009.5,1009.6,0.0,0.0,13.74,11.62,350,343,12.5,11.5,51.9,52.1,12.5,11.5,334.8,327.8,1011.6,1011.7,-6.04,306.25,-0.02,31.9037,11.4372,414.4,0.0,1491.259, NAN, NAN, NAN, NAN,,2024/04/06 07:51:47.995,2024-04-06 07:51:47.995000+00:00
2024/04/06, 07:52:47.995,35.73,-74.849, 0.42,342.68,329.74,0.27,9.1,9.1,1009.4,1009.6,0.0,0.0,13.74,11.62,352,339,11.3,10.9,49.8,49.6,11.2,10.8,334.7,321.5,1011.5,1011.7,-6.02,303.81,-0.01,31.8973,11.439,403.5,0.0,1491.257, NAN, NAN, NAN, NAN,,2024/04/06 07:52:47.995,2024-04-06 07:52:47.995000+00:00
2024/04/06, 07:53:47.995,35.73,-74.849, 0.49,343.69,3.44,0.19,9.1,9.1,1009.6,1009.5,0.0,0.0,13.74,11.62,351,344,10.8,12.0,54.3,54.1,10.7,11.9,334.3,327.3,1011.7,1011.6,-6.04,302.17,-0.02,31.8911,11.4414,404.0,0.0,1491.258, NAN, NAN, NAN, NAN,,2024/04/06 07:53:47.995,2024-04-06 07:53:47.995000+00:00
2024/04/06, 07:54:47.995,35.73,-74.849, 0.55,343.81,23.33,0.19,9.1,9.1,1009.4,1009.6,0.0,0.0,13.74,11.62,358,350,12.4,12.7,55.4,56.0,12.4,12.7,341.4,333.4,1011.5,1011.7,-6.06,298.99,-0.02,31.9002,11.4408,411.0,0.0,1491.267, NAN, NAN, NAN, NAN,,2024/04/06 07:54:47.995,2024-04-06 07:54:47.995000+00:00
2024/04/06, 07:55:47.995,35.73,-74.849, 0.37,342.65,351.98,0.07,9.1,9.1,1009.6,1009.4,0.0,0.0,13.74,11.62,356,351,12.3,12.6,50.9,50.5,12.3,12.6,338.6,333.6,1011.7,1011.5,-6.03,293.97,-0.02,31.9039,11.4402,391.5,0.0,1491.269, NAN, NAN, NAN, NAN,,2024/04/06 07:55:47.995,2024-04-06 07:55:47.995000+00:00
2024/04/06, 07:56:47.995,35.73,-74.849, 0.44,344.03,338.36,0.06,9.0,9.1,1009.3,1009.5,0.0,0.0,13.74,11.62,0,352,11.7,12.3,48.6,48.1,11.7,12.3,344.0,335.9,1011.4,1011.6,-6.13,290.1,-0.02,31.8935,11.4386,446.7,0.0,1491.251, NAN, NAN, NAN, NAN,,2024/04/06 07:56:47.995,2024-04-06 07:56:47.995000+00:00
2024/04/06, 07:57:47.995,35.73,-74.849, 0.31,346.07,101.96,0.2,9.0,9.0,1009.4,1009.4,0.0,0.0,13.74,11.62,344,341,11.1,11.0,48.1,47.6,11.1,11.0,329.6,326.6,1011.5,1011.5,-6.19,288.05,-0.02,31.8711,11.4384,406.2,0.0,1491.224, NAN, NAN, NAN, NAN,,2024/04/06 07:57:47.995,2024-04-06 07:57:47.995000+00:00
2024/04/06, 07:58:47.995,35.73,-74.849, 0.42,343.68,233.4,0.19,9.1,9.1,1009.4,1009.5,0.0,0.0,13.74,11.62,352,345,12.2,12.1,51.0,51.3,12.2,12.1,336.1,329.1,1011.5,1011.6,-6.26,285.62,-0.02,31.9041,11.4416,416.0,0.0,1491.274, NAN, NAN, NAN, NAN,,2024/04/06 07:58:47.995,2024-04-06 07:58:47.995000+00:00
2024/04/06, 07:59:47.995,35.73,-74.849, 0.57,342.71,261.56,0.39,9.0,9.1,1009.6,1009.6,0.0,0.0,13.74,11.62,358,350,11.3,11.3,51.6,51.6,11.3,11.3,341.7,333.7,1011.7,1011.7,-6.23,285.49,-0.02,31.9385,11.4441,416.6,0.0,1491.324, NAN, NAN, NAN, NAN,,2024/04/06 07:59:47.995,2024-04-06 07:59:47.995000+00:00
2024/04/06, 08:00:47.996,35.73,-74.849, 0.42,343.22,151.23,0.07,9.0,9.0,1009.6,1009.5,0.0,0.0,13.74,11.62,359,353,12.0,11.1,49.3,49.4,12.0,11.1,342.1,336.0,1011.7,1011.6,-6.3,286.51,-0.02,31.9453,11.4454,401.9,0.0,1491.337, NAN, NAN, NAN, NAN,,2024/04/06 08:00:47.996,2024-04-06 08:00:47.996000+00:00
2024/04/06, 08:01:47.996,35.73,-74.849, 0.31,342.51,83.01,0.22,9.0,9.0,1009.7,1009.6,0.0,0.0,13.74,11.62,5,358,12.6,12.7,52.0,51.9,12.7,12.8,347.6,340.7,1011.8,1011.7,-6.27,286.61,-0.02,31.9258,11.4418,430.2,0.0,1491.301, NAN, NAN, NAN, NAN,,2024/04/06 08:01:47.996,2024-04-06 08:01:47.996000+00:00
2024/04/06, 08:02:47.996,35.73,-74.849, 0.50,343.13,63.77,0.22,9.0,9.0,1009.4,1009.5,0.0,0.0,13.74,11.62,7,359,12.9,12.0,47.1,46.6,12.8,12.0,349.7,341.6,1011.5,1011.6,-6.23,285.75,-0.02,31.8837,11.4385,418.4,0.0,1491.239, NAN, NAN, NAN, NAN,,2024/04/06 08:02:47.996,2024-04-06 08:02:47.996000+00:00
2024/04/06, 08:03:47.996,35.73,-74.849, 0.17,345.44,40.58,0.15,9.0,9.0,1009.6,1009.5,0.0,0.0,13.74,11.62,359,351,11.0,10.3,47.6,47.4,11.0,10.3,344.1,336.1,1011.7,1011.6,-6.3,284.91,-0.02,31.9157,11.4351,419.3,0.0,1491.266, NAN, NAN, NAN, NAN,,2024/04/06 08:03:47.996,2024-04-06 08:03:47.996000+00:00
2024/04/06, 08:04:47.996,35.73,-74.849, 0.52,344.07,315.64,0.15,9.0,9.0,1009.4,1009.5,0.0,0.0,13.74,11.62,358,353,11.9,11.6,47.8,51.1,11.8,11.5,342.1,337.1,1011.5,1011.6,-6.28,282.35,-0.02,31.9189,11.4367,404.6,0.0,1491.275, NAN, NAN, NAN, NAN,,2024/04/06 08:04:47.996,2024-04-06 08:04:47.996000+00:00
2024/04/06, 08:05:47.996,35.73,-74.849, 0.32,343.89,59.94,0.25,8.9,9.0,1009.5,1009.5,0.0,0.0,13.74,11.62,2,358,11.6,11.2,50.0,49.7,11.5,11.1,345.4,341.4,1011.6,1011.6,-6.32,281.95,-0.02,31.9324,11.442,409.6,0.0,1491.31, NAN, NAN, NAN, NAN,,2024/04/06 08:05:47.996,2024-04-06 08:05:47.996000+00:00
2024/04/06, 08:06:47.996,35.73,-74.849, 0.62,343.47,98.94,0.39,9.0,9.0,1009.7,1009.6,0.0,0.0,13.74,11.62,358,353,10.9,10.3,54.0,53.8,11.0,10.4,340.6,335.6,1011.8,1011.7,-6.29,282.7,-0.02,31.9713,11.444,413.2,0.0,1491.363, NAN, NAN, NAN, NAN,,2024/04/06 08:06:47.996,2024-04-06 08:06:47.996000+00:00
2024/04/06, 08:07:47.996,35.73,-74.849, 0.42,344.38,324.41,0.22,9.0,9.0,1009.7,1009.5,0.0,0.0,13.74,11.62,1,357,11.2,12.1,54.9,54.1,11.1,12.0,345.4,341.3,1011.8,1011.6,-6.38,283.16,-0.02,31.9734,11.4442,419.6,0.0,1491.367, NAN, NAN, NAN, NAN,,2024/04/06 08:07:47.996,2024-04-06 08:07:47.996000+00:00
2024/04/06, 08:08:47.996,35.73,-74.849, 0.44,343.47,0.43,0.29,9.1,9.1,1009.5,1009.5,0.0,0.0,13.74,11.62,357,351,10.9,10.8,56.7,56.4,10.8,10.7,340.0,333.9,1011.6,1011.6,-6.32,283.82,-0.02,31.9464,11.445,420.4,0.0,1491.337, NAN, NAN, NAN, NAN,,2024/04/06 08:08:47.996,2024-04-06 08:08:47.996000+00:00
2024/04/06, 08:09:47.996,35.73,-74.849, 0.69,344.73,235.12,0.11,9.0,9.1,1009.5,1009.5,0.0,0.0,13.74,11.62,350,343,11.6,11.9,53.3,52.8,11.6,11.9,335.0,328.0,1011.6,1011.6,-6.33,285.05,-0.02,31.9596,11.4464,403.5,0.0,1491.358, NAN, NAN, NAN, NAN,,2024/04/06 08:09:47.996,2024-04-06 08:09:47.996000+00:00
2024/04/06, 08:10:47.996,35.73,-74.849, 0.55,343.8,135.53,0.23,9.0,9.0,1009.4,1009.5,0.0,0.0,13.74,11.62,354,349,11.4,11.1,52.4,51.8,11.5,11.2,337.8,332.9,1011.5,1011.6,-6.27,285.81,-0.02,31.9616,11.4468,404.6,0.0,1491.362, NAN, NAN, NAN, NAN,,2024/04/06 08:10:47.996,2024-04-06 08:10:47.996000+00:00
2024/04/06, 08:11:47.996,35.73,-74.849, 0.28,341.43,166.53,0.24,9.0,9.0,1009.3,1009.5,0.0,0.0,13.74,11.62,6,359,13.0,12.2,53.7,54.0,13.1,12.3,347.4,340.5,1011.4,1011.6,-6.27,285.72,-0.02,31.9436,11.4471,395.8,0.0,1491.341, NAN, NAN, NAN, NAN,,2024/04/06 08:11:47.996,2024-04-06 08:11:47.996000+00:00
2024/04/06, 08:12:47.996,35.73,-74.849, 0.59,343.12,25.67,0.23,9.0,9.0,1009.5,1009.5,0.0,0.0,13.74,11.62,3,356,11.3,11.3,53.7,53.7,11.3,11.3,345.5,338.5,1011.6,1011.6,-6.28,287.5,-0.02,31.9526,11.4492,417.1,0.0,1491.359, NAN, NAN, NAN, NAN,,2024/04/06 08:12:47.996,2024-04-06 08:12:47.996000+00:00
2024/04/06, 08:13:47.996,35.73,-74.849, 0.52,343.38,127.54,0.16,9.0,9.0,1009.4,1009.4,0.0,0.0,13.74,11.62,10,2,12.6,13.5,52.4,52.2,12.6,13.5,353.0,345.0,1011.5,1011.5,-6.26,287.99,-0.02,31.9402,11.4471,405.2,0.0,1491.337, NAN, NAN, NAN, NAN,,2024/04/06 08:13:47.996,2024-04-06 08:13:47.996000+00:00
2024/04/06, 08:14:47.996,35.73,-74.849, 0.44,345.16,10.0,0.2,9.0,9.0,1009.3,1009.4,0.0,0.0,13.74,11.62,359,346,14.1,12.6,52.2,52.2,14.0,12.5,343.9,330.8,1011.4,1011.5,-6.25,288.34,-0.02,31.9537,11.4482,412.9,0.0,1491.357, NAN, NAN, NAN, NAN,,2024/04/06 08:14:47.996,2024-04-06 08:14:47.996000+00:00
2024/04/06, 08:15:47.997,35.73,-74.849, 0.12,345.34,239.24,0.41,9.0,9.0,1009.5,1009.5,0.0,0.0,13.74,11.62,353,344,13.0,12.6,52.7,52.5,13.1,12.6,339.2,330.3,1011.6,1011.6,-6.29,289.48,-0.02,31.9795,11.4463,392.4,0.0,1491.381, NAN, NAN, NAN, NAN,,2024/04/06 08:15:47.997,2024-04-06 08:15:47.997000+00:00
2024/04/06, 08:16:47.997,35.73,-74.849, 0.80,344.8,242.89,0.18,8.9,9.0,1009.5,1009.7,0.0,0.0,13.74,11.62,354,352,12.0,12.7,52.1,52.2,12.0,12.7,339.2,337.2,1011.6,1011.8,-6.24,292.12,-0.02,31.9753,11.4489,397.6,0.0,1491.385, NAN, NAN, NAN, NAN,,2024/04/06 08:16:47.997,2024-04-06 08:16:47.997000+00:00
2024/04/06, 08:17:47.997,35.73,-74.849, 0.44,343.71,257.63,0.34,9.0,9.0,1009.3,1009.4,0.0,0.0,13.74,11.62,6,359,13.8,13.4,54.7,55.1,13.8,13.4,350.4,343.5,1011.4,1011.5,-6.33,295.82,-0.02,31.9645,11.4534,406.7,0.0,1491.388, NAN, NAN, NAN, NAN,,2024/04/06 08:17:47.997,2024-04-06 08:17:47.997000+00:00
2024/04/06, 08:18:47.997,35.73,-74.849, 0.31,345.82,260.85,0.17,8.9,9.0,1009.3,1009.5,0.0,0.0,13.74,11.62,4,355,13.7,13.0,53.5,53.2,13.7,13.0,350.2,341.2,1011.4,1011.6,-6.16,297.33,-0.02,31.9439,11.4491,408.9,0.0,1491.348, NAN, NAN, NAN, NAN,,2024/04/06 08:18:47.997,2024-04-06 08:18:47.997000+00:00
2024/04/06, 08:19:47.997,35.73,-74.849, 0.54,342.99,288.06,0.15,8.9,8.9,1009.3,1009.4,0.0,0.0,13.74,11.62,2,353,12.6,12.2,51.5,51.4,12.6,12.1,345.3,336.2,1011.4,1011.5,-6.1,294.69,-0.02,31.9215,11.4479,407.0,0.0,1491.317, NAN, NAN, NAN, NAN,,2024/04/06 08:19:47.997,2024-04-06 08:19:47.997000+00:00
2024/04/06, 08:20:47.997,35.73,-74.849, 0.42,344.39,20.65,0.05,8.9,8.9,1009.5,1009.3,0.0,0.0,13.74,11.62,354,346,12.9,12.4,53.6,54.6,12.9,12.4,338.3,330.3,1011.6,1011.4,-6.09,290.14,-0.02,31.9061,11.4497,412.3,0.0,1491.305, NAN, NAN, NAN, NAN,,2024/04/06 08:20:47.997,2024-04-06 08:20:47.997000+00:00
2024/04/06, 08:21:47.997,35.73,-74.849, 0.45,342.49,53.4,0.28,8.9,9.0,1009.4,1009.4,0.0,0.0,13.74,11.62,2,355,13.4,11.7,54.6,54.6,13.3,11.6,344.0,336.8,1011.5,1011.5,-6.15,287.14,-0.02,31.9097,11.448,409.6,0.0,1491.304, NAN, NAN, NAN, NAN,,2024/04/06 08:21:47.997,2024-04-06 08:21:47.997000+00:00
2024/04/06, 08:22:47.997,35.73,-74.849, 0.45,345.08,241.47,0.19,8.9,9.0,1009.5,1009.4,0.0,0.0,13.74,11.62,352,345,13.6,13.3,55.2,54.3,13.6,13.3,337.5,330.5,1011.6,1011.5,-6.3,284.16,-0.02,31.9131,11.4465,392.8,0.0,1491.302, NAN, NAN, NAN, NAN,,2024/04/06 08:22:47.997,2024-04-06 08:22:47.997000+00:00
2024/04/06, 08:23:47.997,35.73,-74.849, 0.56,345.54,79.09,0.1,8.9,8.9,1009.4,1009.4,0.0,0.0,13.74,11.62,355,347,12.6,13.2,52.9,53.2,12.6,13.2,340.3,332.3,1011.5,1011.5,-6.15,284.49,-0.02,31.9225,11.4469,393.9,0.0,1491.315, NAN, NAN, NAN, NAN,,2024/04/06 08:23:47.997,2024-04-06 08:23:47.997000+00:00
2024/04/06, 08:24:47.997,35.73,-74.849, 1.16,345.56,221.07,0.32,8.9,8.9,1009.7,1009.4,0.0,0.0,13.74,11.62,355,349,12.7,12.3,55.5,55.4,12.7,12.3,341.3,335.3,1011.8,1011.5,-6.26,284.03,-0.02,31.9162,11.4471,391.5,0.0,1491.308, NAN, NAN, NAN, NAN,,2024/04/06 08:24:47.997,2024-04-06 08:24:47.997000+00:00
2024/04/06, 08:25:47.997,35.73,-74.849, 0.66,343.45,340.0,0.14,8.9,9.0,1009.5,1009.3,0.0,0.0,13.74,11.62,355,349,14.1,13.8,54.6,54.6,14.0,13.7,338.5,332.4,1011.6,1011.4,-6.14,283.89,-0.02,31.9031,11.4502,410.7,0.0,1491.303, NAN, NAN, NAN, NAN,,2024/04/06 08:25:47.997,2024-04-06 08:25:47.997000+00:00
2024/04/06, 08:26:47.997,35.73,-74.849, 0.42,342.36,143.62,0.05,8.9,8.9,1009.3,1009.3,0.0,0.0,13.74,11.62,355,347,13.0,12.8,52.4,52.3,13.0,12.8,337.3,329.3,1011.4,1011.4,-6.19,285.32,-0.02,31.892,11.4492,404.3,0.0,1491.286, NAN, NAN, NAN, NAN,,2024/04/06 08:26:47.997,2024-04-06 08:26:47.997000+00:00
2024/04/06, 08:27:47.997,35.73,-74.849, 0.53,345.0,33.14,0.26,8.8,8.9,1009.5,1009.3,0.0,0.0,13.74,11.62,358,351,12.9,13.6,52.1,52.3,12.8,13.5,342.7,335.6,1011.6,1011.4,-6.21,287.71,-0.02,31.8799,11.4506,393.4,0.0,1491.277, NAN, NAN, NAN, NAN,,2024/04/06 08:27:47.997,2024-04-06 08:27:47.997000+00:00
2024/04/06, 08:28:47.997,35.73,-74.849, 0.85,343.83,319.3,0.27,8.8,8.8,1009.5,1009.5,0.0,0.0,13.74,11.62,352,349,12.0,11.1,51.2,51.1,11.9,11.0,335.9,332.9,1011.6,1011.6,-6.2,291.72,-0.02,31.8939,11.4477,412.6,0.0,1491.284, NAN, NAN, NAN, NAN,,2024/04/06 08:28:47.997,2024-04-06 08:28:47.997000+00:00
2024/04/06, 08:29:47.997,35.73,-74.849, 0.62,344.2,195.2,0.06,8.8,8.9,1009.7,1009.4,0.0,0.0,13.74,11.62,356,353,12.0,13.3,55.6,55.7,12.0,13.3,340.2,337.2,1011.8,1011.5,-6.24,295.5,-0.02,31.898,11.4455,397.6,0.0,1491.281, NAN, NAN, NAN, NAN,,2024/04/06 08:29:47.997,2024-04-06 08:29:47.997000+00:00
2024/04/06, 08:30:47.997,35.73,-74.849, 1.20,339.18,325.24,1.04,8.8,8.9,1009.5,1009.5,0.0,0.0,13.74,11.62,1,357,13.7,13.7,54.4,54.1,13.2,13.2,340.8,336.6,1011.6,1011.6,-6.1,299.72,-0.01,31.9109,11.4452,396.4,0.0,1491.295, NAN, NAN, NAN, NAN,,2024/04/06 08:30:47.997,2024-04-06 08:30:47.997000+00:00
2024/04/06, 08:31:47.998,35.731,-74.85, 2.54,348.55,336.1,2.34,8.8,8.9,1009.6,1009.4,0.0,0.0,13.74,11.62,353,344,13.2,13.8,55.3,55.5,12.0,12.6,341.6,331.8,1011.7,1011.5,-6.11,303.69,-0.02,31.9155,11.4429,395.2,0.0,1491.293, NAN, NAN, NAN, NAN,,2024/04/06 08:31:47.998,2024-04-06 08:31:47.998000+00:00
2024/04/06, 08:32:47.998,35.731,-74.85, 3.25,348.71,347.82,2.63,8.8,8.8,1009.4,1009.3,0.0,0.0,13.74,11.62,349,344,13.8,13.4,55.2,55.5,12.5,12.1,336.8,331.2,1011.5,1011.4,-6.05,306.92,-0.02,31.9299,11.4329,400.9,0.0,1491.275, NAN, NAN, NAN, NAN,,2024/04/06 08:32:47.998,2024-04-06 08:32:47.998000+00:00
