DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/06, 08:33:47.998,35.732,-74.85, 3.83,347.01,353.18,3.37,8.8,8.8,1009.4,1009.5,0.0,0.0,13.74,11.62,354,346,13.3,14.2,58.3,58.2,11.6,12.5,339.8,330.8,1011.5,1011.6,-5.95,308.77,-0.02,31.9344,11.42,389.7,0.0,1491.235, NAN, NAN, NAN, NAN,,2024/04/06 08:33:47.998,2024-04-06 08:33:47.998000+00:00
2024/04/06, 08:34:47.998,35.733,-74.85, 4.20,346.77,338.92,3.64,8.9,8.9,1009.3,1009.4,0.0,0.0,13.74,11.62,358,350,15.0,13.9,55.3,56.3,13.1,12.0,345.2,336.0,1011.4,1011.5,-5.86,309.32,-0.02,31.9319,11.4022,389.4,0.0,1491.17, NAN, NAN, NAN, NAN,,2024/04/06 08:34:47.998,2024-04-06 08:34:47.998000+00:00
2024/04/06, 08:35:47.998,35.734,-74.851, 5.26,347.55,347.06,4.92,8.9,8.9,1009.6,1009.4,0.0,0.0,13.74,11.62,353,347,14.7,15.5,56.2,55.5,12.2,13.1,338.8,331.8,1011.7,1011.5,-5.87,310.39,-0.01,31.9213,11.3826,399.2,0.0,1491.089, NAN, NAN, NAN, NAN,,2024/04/06 08:35:47.998,2024-04-06 08:35:47.998000+00:00
2024/04/06, 08:36:47.998,35.736,-74.851, 6.18,347.37,343.53,5.77,8.9,8.9,1009.4,1009.4,0.0,0.0,13.74,11.62,357,349,15.5,16.1,52.1,51.9,12.5,13.2,344.1,334.3,1011.5,1011.5,-5.89,309.91,-0.02,31.9163,11.3491,395.2,0.0,1490.966, NAN, NAN, NAN, NAN,,2024/04/06 08:36:47.998,2024-04-06 08:36:47.998000+00:00
2024/04/06, 08:37:47.998,35.737,-74.852, 7.52,346.73,345.45,6.99,8.9,8.9,1009.5,1009.4,0.0,0.0,13.74,11.62,358,351,16.6,16.2,52.3,52.9,13.0,12.7,344.4,335.4,1011.6,1011.5,-5.76,309.26,-0.02,31.9104,11.3207,402.8,0.0,1490.859, NAN, NAN, NAN, NAN,,2024/04/06 08:37:47.998,2024-04-06 08:37:47.998000+00:00
2024/04/06, 08:38:47.998,35.739,-74.852, 8.30,346.58,349.35,7.8,8.8,8.9,1009.4,1009.4,0.0,0.0,13.74,11.62,358,353,16.2,16.1,51.5,51.2,12.2,12.2,343.3,336.7,1011.5,1011.5,-5.77,308.5,-0.02,31.9105,11.3131,394.8,0.0,1490.833, NAN, NAN, NAN, NAN,,2024/04/06 08:38:47.998,2024-04-06 08:38:47.998000+00:00
2024/04/06, 08:39:47.998,35.742,-74.853, 8.63,346.82,348.88,8.25,8.8,8.9,1009.3,1009.4,0.0,0.0,13.74,11.62,352,346,16.7,15.5,50.6,50.3,12.5,11.5,335.5,327.0,1011.4,1011.5,-5.82,306.42,-0.02,31.9126,11.3183,394.2,0.0,1490.853, NAN, NAN, NAN, NAN,,2024/04/06 08:39:47.998,2024-04-06 08:39:47.998000+00:00
2024/04/06, 08:40:47.998,35.744,-74.854, 8.79,345.92,349.84,8.27,8.9,8.9,1009.4,1009.4,0.0,0.0,13.74,11.62,358,352,17.0,16.4,53.5,53.6,12.8,12.3,342.2,334.1,1011.5,1011.5,-5.8,303.54,-0.02,31.9333,11.337,396.4,0.0,1490.944, NAN, NAN, NAN, NAN,,2024/04/06 08:40:47.998,2024-04-06 08:40:47.998000+00:00
2024/04/06, 08:41:47.998,35.746,-74.854, 8.90,347.19,346.13,8.52,8.8,8.8,1009.6,1009.4,0.0,0.0,13.74,11.62,351,346,16.1,15.7,54.3,54.3,11.8,11.5,335.0,328.0,1011.7,1011.5,-5.84,300.55,-0.02,31.9415,11.3525,392.4,0.0,1491.008, NAN, NAN, NAN, NAN,,2024/04/06 08:41:47.998,2024-04-06 08:41:47.998000+00:00
2024/04/06, 08:42:47.998,35.748,-74.855, 8.85,345.74,347.1,8.38,8.9,8.9,1009.4,1009.5,0.0,0.0,13.74,11.62,354,350,15.1,15.1,58.3,58.7,10.8,10.9,337.1,331.6,1011.5,1011.6,-5.97,296.49,-0.02,31.9473,11.3522,397.2,0.0,1491.014, NAN, NAN, NAN, NAN,,2024/04/06 08:42:47.998,2024-04-06 08:42:47.998000+00:00
2024/04/06, 08:43:47.998,35.751,-74.855, 9.01,347.1,348.07,8.55,8.9,8.9,1009.4,1009.4,0.0,0.0,13.74,11.62,355,351,15.0,15.4,54.6,54.7,10.6,11.1,339.6,334.2,1011.5,1011.5,-5.87,293.92,-0.01,31.9439,11.3407,394.5,0.0,1490.969, NAN, NAN, NAN, NAN,,2024/04/06 08:43:47.998,2024-04-06 08:43:47.998000+00:00
2024/04/06, 08:44:47.998,35.753,-74.856, 8.89,346.68,350.6,8.48,8.8,8.9,1009.3,1009.3,0.0,0.0,13.74,11.62,358,351,16.4,16.1,52.7,53.1,12.1,11.9,342.8,333.3,1011.4,1011.4,-6.0,292.52,-0.02,31.9378,11.3311,397.9,0.0,1490.928, NAN, NAN, NAN, NAN,,2024/04/06 08:44:47.998,2024-04-06 08:44:47.998000+00:00
2024/04/06, 08:45:47.998,35.755,-74.857, 8.98,345.94,348.32,8.43,8.8,8.8,1009.5,1009.5,0.0,0.0,13.74,11.62,358,350,17.4,16.8,52.2,51.7,13.1,12.6,342.5,331.7,1011.6,1011.6,-5.99,291.72,-0.02,31.9294,11.3235,404.6,0.0,1490.892, NAN, NAN, NAN, NAN,,2024/04/06 08:45:47.998,2024-04-06 08:45:47.998000+00:00
2024/04/06, 08:46:47.999,35.758,-74.857, 9.23,346.57,346.72,8.76,8.7,8.8,1009.4,1009.5,0.0,0.0,13.74,11.62,357,348,14.7,15.0,52.1,52.2,10.2,10.6,342.5,329.7,1011.5,1011.6,-6.07,292.23,-0.01,31.9383,11.3195,396.1,0.0,1490.888, NAN, NAN, NAN, NAN,,2024/04/06 08:46:47.999,2024-04-06 08:46:47.999000+00:00
2024/04/06, 08:47:47.999,35.76,-74.858, 9.27,347.32,349.97,8.75,8.8,8.8,1009.3,1009.4,0.0,0.0,13.74,11.62,353,347,16.4,14.8,57.1,57.2,12.0,10.5,337.1,328.2,1011.4,1011.5,-6.02,291.11,-0.02,31.9443,11.3059,395.5,0.0,1490.848, NAN, NAN, NAN, NAN,,2024/04/06 08:47:47.999,2024-04-06 08:47:47.999000+00:00
2024/04/06, 08:48:47.999,35.762,-74.859, 9.07,346.73,346.51,8.58,8.8,8.8,1009.1,1009.4,0.0,0.0,13.74,11.62,350,346,15.7,15.4,54.2,54.5,11.4,11.2,333.0,327.4,1011.2,1011.5,-6.1,288.93,-0.02,31.9482,11.283,388.1,0.0,1490.772, NAN, NAN, NAN, NAN,,2024/04/06 08:48:47.999,2024-04-06 08:48:47.999000+00:00
2024/04/06, 08:49:47.999,35.765,-74.859, 9.23,346.13,347.11,8.79,8.8,8.8,1009.3,1009.4,0.0,0.0,13.74,11.62,355,349,16.7,15.8,53.0,52.8,12.2,11.4,338.7,330.2,1011.4,1011.5,-6.09,287.14,-0.02,31.9495,11.2628,387.5,0.0,1490.703, NAN, NAN, NAN, NAN,,2024/04/06 08:49:47.999,2024-04-06 08:49:47.999000+00:00
2024/04/06, 08:50:47.999,35.767,-74.86, 9.31,347.2,348.46,8.84,8.7,8.8,1009.4,1009.4,0.0,0.0,13.74,11.62,354,349,18.0,18.2,49.7,49.9,13.5,13.8,338.5,331.9,1011.5,1011.5,-6.04,285.52,-0.01,31.944,11.2523,385.7,0.0,1490.66, NAN, NAN, NAN, NAN,,2024/04/06 08:50:47.999,2024-04-06 08:50:47.999000+00:00
2024/04/06, 08:51:47.999,35.77,-74.86, 9.12,346.77,348.58,8.58,8.7,8.7,1009.3,1009.3,0.0,0.0,13.74,11.62,352,347,17.7,17.7,49.1,48.9,13.4,13.5,335.4,328.8,1011.4,1011.4,-6.08,284.59,-0.02,31.9464,11.2625,382.0,0.0,1490.698, NAN, NAN, NAN, NAN,,2024/04/06 08:51:47.999,2024-04-06 08:51:47.999000+00:00
2024/04/06, 08:52:47.999,35.772,-74.861, 9.16,347.07,345.05,8.48,8.7,8.7,1009.8,1009.4,0.0,0.0,13.74,11.62,356,348,15.6,15.4,51.2,50.6,11.3,11.2,341.7,330.6,1011.9,1011.5,-6.13,284.82,-0.02,31.9489,11.2679,396.4,0.0,1490.72, NAN, NAN, NAN, NAN,,2024/04/06 08:52:47.999,2024-04-06 08:52:47.999000+00:00
2024/04/06, 08:53:47.999,35.774,-74.862, 9.14,347.52,347.86,8.66,8.7,8.7,1009.4,1009.6,0.0,0.0,13.74,11.62,353,346,17.5,17.3,55.2,51.7,13.1,13.0,338.0,328.6,1011.5,1011.7,-6.15,283.72,-0.01,31.9437,11.2581,393.4,0.0,1490.68, NAN, NAN, NAN, NAN,,2024/04/06 08:53:47.999,2024-04-06 08:53:47.999000+00:00
2024/04/06, 08:54:47.999,35.777,-74.862, 9.31,347.13,348.15,8.62,8.7,8.7,1009.8,1009.4,0.0,0.0,13.74,11.62,351,348,17.3,16.9,53.8,54.8,13.0,12.6,334.7,330.5,1011.9,1011.5,-6.11,283.89,-0.02,31.9458,11.2337,386.7,0.0,1490.597, NAN, NAN, NAN, NAN,,2024/04/06 08:54:47.999,2024-04-06 08:54:47.999000+00:00
2024/04/06, 08:55:47.999,35.779,-74.863, 9.42,346.12,348.63,8.85,8.7,8.7,1009.4,1009.4,0.0,0.0,13.74,11.62,353,345,16.6,15.9,54.0,55.0,12.1,11.6,335.8,324.6,1011.5,1011.5,-6.08,283.83,-0.02,31.9475,11.1972,386.0,0.0,1490.471, NAN, NAN, NAN, NAN,,2024/04/06 08:55:47.999,2024-04-06 08:55:47.999000+00:00
2024/04/06, 08:56:47.999,35.781,-74.863, 9.42,346.87,349.93,8.61,8.7,8.7,1009.5,1009.5,0.0,0.0,13.74,11.62,352,344,17.2,16.5,55.1,55.1,12.9,12.4,335.3,324.4,1011.6,1011.6,-6.11,284.7,-0.02,31.9551,11.1411,379.3,0.0,1490.282, NAN, NAN, NAN, NAN,,2024/04/06 08:56:47.999,2024-04-06 08:56:47.999000+00:00
2024/04/06, 08:57:47.999,35.784,-74.864, 9.05,346.8,348.36,8.67,8.7,8.7,1009.3,1009.4,0.0,0.0,13.74,11.62,348,344,17.0,16.6,55.6,55.7,12.7,12.4,329.9,324.4,1011.4,1011.5,-6.1,284.44,-0.02,31.958,11.108,525.4,0.0,1490.169, NAN, NAN, NAN, NAN,,2024/04/06 08:57:47.999,2024-04-06 08:57:47.999000+00:00
2024/04/06, 08:58:47.999,35.786,-74.865, 9.14,347.48,351.07,8.55,8.6,8.7,1009.5,1009.4,0.0,0.0,13.74,11.62,346,339,16.0,16.7,56.3,56.2,11.9,12.8,327.2,318.4,1011.6,1011.5,-6.15,285.73,-0.02,31.962,11.0675,380.0,0.0,1490.032, NAN, NAN, NAN, NAN,,2024/04/06 08:58:47.999,2024-04-06 08:58:47.999000+00:00
2024/04/06, 08:59:47.999,35.789,-74.865, 9.21,345.76,346.85,8.8,8.6,8.6,1009.6,1009.4,0.0,0.0,13.74,11.62,350,344,14.9,15.7,56.0,56.4,10.5,11.5,330.9,323.0,1011.7,1011.5,-6.07,288.49,-0.03,31.9583,11.0197,393.1,0.0,1489.859, NAN, NAN, NAN, NAN,,2024/04/06 08:59:47.999,2024-04-06 08:59:47.999000+00:00
2024/04/06, 09:00:47.999,35.791,-74.866, 9.13,347.2,347.34,8.57,8.6,8.6,1009.5,1009.5,0.0,0.0,13.74,11.62,359,352,18.5,17.8,57.6,57.9,14.1,13.5,345.8,336.5,1011.6,1011.6,-6.1,288.6,-0.01,31.9546,10.9719,388.1,0.0,1489.685, NAN, NAN, NAN, NAN,,2024/04/06 09:00:47.999,2024-04-06 09:00:47.999000+00:00
2024/04/06, 09:01:47.999,35.793,-74.866, 9.03,347.81,349.69,8.83,8.5,8.6,1009.6,1009.6,0.0,0.0,13.74,11.62,354,345,16.6,15.8,54.3,54.2,12.1,11.5,339.0,326.4,1011.7,1011.7,-6.0,288.96,-0.02,31.9532,10.9149,395.2,0.0,1489.482, NAN, NAN, NAN, NAN,,2024/04/06 09:01:47.999,2024-04-06 09:01:47.999000+00:00
2024/04/06, 09:02:48.000,35.796,-74.867, 9.25,346.79,348.58,8.76,8.5,8.6,1009.6,1009.4,0.0,0.0,13.74,11.62,346,343,15.7,14.3,58.0,58.2,11.4,10.1,326.7,321.6,1011.7,1011.5,-6.11,288.27,-0.02,31.971,10.8352,390.0,0.0,1489.221, NAN, NAN, NAN, NAN,,2024/04/06 09:02:48.000,2024-04-06 09:02:48+00:00
2024/04/06, 09:03:48.000,35.798,-74.868, 9.39,346.26,349.69,8.9,8.5,8.6,1009.8,1009.5,0.0,0.0,13.74,11.62,349,343,15.7,15.8,57.6,61.9,11.3,11.6,329.7,321.5,1011.9,1011.6,-6.09,286.19,-0.02,31.9859,10.7447,384.4,0.0,1488.918, NAN, NAN, NAN, NAN,,2024/04/06 09:03:48.000,2024-04-06 09:03:48+00:00
2024/04/06, 09:04:48.000,35.8,-74.868, 9.24,346.19,347.48,8.85,8.6,8.6,1009.3,1009.5,0.0,0.0,13.74,11.62,347,342,17.1,17.7,60.0,60.3,12.7,13.5,328.2,321.8,1011.4,1011.6,-6.08,283.33,-0.02,31.9917,10.6526,380.0,0.0,1488.597, NAN, NAN, NAN, NAN,,2024/04/06 09:04:48.000,2024-04-06 09:04:48+00:00
2024/04/06, 09:05:48.000,35.803,-74.869, 9.41,348.24,347.29,8.98,8.5,8.5,1009.6,1009.7,0.0,0.0,13.74,11.62,345,340,17.2,16.7,56.7,56.5,12.8,12.5,327.9,321.0,1011.7,1011.8,-6.12,282.82,-0.02,31.9858,10.5815,406.5,0.0,1488.337, NAN, NAN, NAN, NAN,,2024/04/06 09:05:48.000,2024-04-06 09:05:48+00:00
2024/04/06, 09:06:48.000,35.805,-74.869, 9.56,345.94,349.18,8.86,8.5,8.5,1009.5,1009.5,0.0,0.0,13.74,11.62,347,343,16.0,15.2,55.3,55.5,11.7,11.0,326.7,320.8,1011.6,1011.6,-6.04,283.62,-0.02,31.9875,10.4671,384.4,0.0,1487.93, NAN, NAN, NAN, NAN,,2024/04/06 09:06:48.000,2024-04-06 09:06:48+00:00
2024/04/06, 09:07:48.000,35.807,-74.87, 8.88,319.74,323.48,8.46,8.4,8.5,1009.5,1009.7,0.0,0.0,13.74,11.62,4,3,18.0,17.0,57.1,57.4,13.7,12.7,323.9,322.5,1011.6,1011.8,-6.09,282.4,-0.02,31.9957,10.4267,388.1,0.0,1487.795, NAN, NAN, NAN, NAN,,2024/04/06 09:07:48.000,2024-04-06 09:07:48+00:00
2024/04/06, 09:08:48.000,35.809,-74.873, 8.74,296.49,291.52,8.8,8.4,8.4,1009.4,1009.5,0.0,0.0,13.74,11.62,36,31,17.4,18.4,54.9,55.1,14.4,15.0,344.7,337.9,1011.5,1011.6,-6.15,280.13,-0.02,31.9864,10.4401,399.2,0.0,1487.832, NAN, NAN, NAN, NAN,,2024/04/06 09:08:48.000,2024-04-06 09:08:48+00:00
2024/04/06, 09:09:48.000,35.809,-74.876, 9.12,288.82,280.66,8.84,8.3,8.4,1009.3,1009.7,0.0,0.0,13.74,11.62,35,28,16.0,16.0,55.7,54.7,12.9,12.5,337.2,328.6,1011.4,1011.8,-6.12,280.05,-0.02,31.9125,10.4635,379.0,0.0,1487.827, NAN, NAN, NAN, NAN,,2024/04/06 09:09:48.000,2024-04-06 09:09:48+00:00
2024/04/06, 09:10:48.000,35.81,-74.879, 9.30,291.15,285.06,9.07,8.4,8.4,1009.4,1009.8,0.0,0.0,13.74,11.62,29,26,17.0,16.4,58.4,58.7,13.5,12.7,331.7,328.5,1011.5,1011.9,-6.16,279.52,-0.02,31.8452,10.4817,416.6,0.0,1487.81, NAN, NAN, NAN, NAN,,2024/04/06 09:10:48.000,2024-04-06 09:10:48+00:00
2024/04/06, 09:11:48.000,35.811,-74.882, 9.48,293.24,284.23,9.25,8.3,8.4,1009.7,1009.8,0.0,0.0,13.74,11.62,31,22,15.3,15.3,57.3,57.3,11.9,11.4,338.4,326.8,1011.8,1011.9,-6.23,279.96,-0.01,31.8297,10.4781,419.3,0.0,1487.779, NAN, NAN, NAN, NAN,,2024/04/06 09:11:48.000,2024-04-06 09:11:48+00:00
2024/04/06, 09:12:48.000,35.812,-74.885, 9.33,293.3,286.38,9.03,8.4,8.4,1009.7,1009.9,0.0,0.0,13.74,11.62,34,28,16.4,17.2,61.8,61.6,13.2,13.6,340.4,332.3,1011.8,1012.0,-6.23,278.1,-0.02,31.8512,10.4478,376.0,0.0,1487.696, NAN, NAN, NAN, NAN,,2024/04/06 09:12:48.000,2024-04-06 09:12:48+00:00
2024/04/06, 09:13:48.000,35.812,-74.887, 9.26,293.73,289.56,8.95,8.3,8.4,1009.6,1009.8,0.0,0.0,13.74,11.62,29,23,14.6,15.2,58.3,57.9,11.0,11.3,335.7,327.2,1011.7,1011.9,-6.22,278.01,-0.02,31.8655,10.3864,421.7,0.0,1487.493, NAN, NAN, NAN, NAN,,2024/04/06 09:13:48.000,2024-04-06 09:13:48+00:00
2024/04/06, 09:14:48.000,35.813,-74.89, 9.20,294.0,287.03,9.09,8.3,8.3,1009.5,1009.7,0.0,0.0,13.74,11.62,30,29,17.3,16.9,60.2,60.3,13.8,13.3,335.4,334.5,1011.6,1011.8,-6.21,278.22,-0.02,31.8843,10.3314,386.7,0.0,1487.319, NAN, NAN, NAN, NAN,,2024/04/06 09:14:48.000,2024-04-06 09:14:48+00:00
2024/04/06, 09:15:48.000,35.814,-74.893, 9.54,292.22,286.65,9.26,8.3,8.3,1009.5,1009.6,0.0,0.0,13.74,11.62,34,29,16.5,17.0,57.4,58.0,13.1,13.3,339.3,332.7,1011.6,1011.7,-6.19,277.86,-0.02,31.8169,10.287,354.0,0.0,1487.078, NAN, NAN, NAN, NAN,,2024/04/06 09:15:48.000,2024-04-06 09:15:48+00:00
2024/04/06, 09:16:48.000,35.815,-74.896, 9.44,293.0,286.51,9.12,8.2,8.3,1009.7,1009.5,0.0,0.0,13.74,11.62,39,34,16.7,18.7,56.7,56.9,13.9,15.5,346.1,338.5,1011.8,1011.6,-6.16,278.91,-0.02,31.7961,10.2563,337.9,0.0,1486.942, NAN, NAN, NAN, NAN,,2024/04/06 09:16:48.000,2024-04-06 09:16:48+00:00
2024/04/06, 09:17:48.001,35.815,-74.899, 9.46,294.43,290.88,9.0,8.3,8.3,1009.6,1009.8,0.0,0.0,13.74,11.62,38,34,14.4,17.2,64.3,64.3,11.5,13.9,348.4,340.5,1011.7,1011.9,-6.19,279.38,-0.02,31.7799,10.2374,300.1,0.0,1486.854, NAN, NAN, NAN, NAN,,2024/04/06 09:17:48.001,2024-04-06 09:17:48.001000+00:00
2024/04/06, 09:18:48.001,35.816,-74.902, 9.39,292.99,285.66,9.0,8.3,8.3,1009.7,1009.9,0.0,0.0,13.74,11.62,35,29,17.1,16.5,63.3,64.1,13.9,13.0,340.5,333.7,1011.8,1012.0,-6.18,279.16,-0.02,31.7599,10.2243,311.3,0.0,1486.783, NAN, NAN, NAN, NAN,,2024/04/06 09:18:48.001,2024-04-06 09:18:48.001000+00:00
2024/04/06, 09:19:48.001,35.817,-74.905, 9.27,294.05,290.2,8.94,8.2,8.3,1009.5,1009.6,0.0,0.0,13.74,11.62,36,33,16.8,18.8,57.6,63.0,13.7,15.4,342.8,337.6,1011.6,1011.7,-6.17,279.45,-0.02,31.7381,10.2181,305.2,0.0,1486.734, NAN, NAN, NAN, NAN,,2024/04/06 09:19:48.001,2024-04-06 09:19:48.001000+00:00
2024/04/06, 09:20:48.001,35.818,-74.908, 9.33,293.05,290.28,8.89,8.2,8.2,1009.5,1009.9,0.0,0.0,13.74,11.62,34,29,15.9,16.5,59.7,59.4,12.7,13.0,340.1,333.4,1011.6,1012.0,-6.17,279.5,-0.02,31.7167,10.2007,270.5,0.0,1486.645, NAN, NAN, NAN, NAN,,2024/04/06 09:20:48.001,2024-04-06 09:20:48.001000+00:00
2024/04/06, 09:21:48.001,35.818,-74.911, 9.47,292.28,292.36,8.64,8.2,8.2,1009.4,1009.7,0.0,0.0,13.74,11.62,37,35,16.9,19.1,62.0,62.5,13.8,15.8,341.1,337.1,1011.5,1011.8,-6.2,280.8,-0.02,31.6966,10.1893,314.5,0.0,1486.58, NAN, NAN, NAN, NAN,,2024/04/06 09:21:48.001,2024-04-06 09:21:48.001000+00:00
2024/04/06, 09:22:48.001,35.819,-74.914, 9.34,294.29,291.27,8.81,8.2,8.2,1009.4,1009.9,0.0,0.0,13.74,11.62,36,31,15.4,16.8,61.6,60.8,12.3,13.4,344.0,336.5,1011.5,1012.0,-6.15,284.26,-0.01,31.6766,10.1758,278.2,0.0,1486.507, NAN, NAN, NAN, NAN,,2024/04/06 09:22:48.001,2024-04-06 09:22:48.001000+00:00
2024/04/06, 09:23:48.001,35.82,-74.917, 9.49,292.26,292.41,8.64,8.1,8.2,1009.6,1009.7,0.0,0.0,13.74,11.62,39,36,16.5,18.0,58.9,58.8,13.6,14.9,344.1,339.3,1011.7,1011.8,-6.19,285.55,-0.02,31.6579,10.1443,302.8,0.0,1486.37, NAN, NAN, NAN, NAN,,2024/04/06 09:23:48.001,2024-04-06 09:23:48.001000+00:00
2024/04/06, 09:24:48.001,35.821,-74.92, 9.16,292.57,287.79,8.56,8.1,8.1,1009.4,1009.8,0.0,0.0,13.74,11.62,39,34,16.8,18.0,59.5,59.5,13.9,14.8,344.0,337.1,1011.5,1011.9,-6.22,289.17,-0.02,31.6412,10.1164,290.7,0.0,1486.249, NAN, NAN, NAN, NAN,,2024/04/06 09:24:48.001,2024-04-06 09:24:48.001000+00:00
2024/04/06, 09:25:48.001,35.822,-74.923, 9.28,293.99,291.23,8.82,8.1,8.1,1009.4,1009.9,0.0,0.0,13.74,11.62,39,36,16.4,18.5,60.5,60.9,13.4,15.3,346.2,340.8,1011.5,1012.0,-6.2,293.51,-0.02,31.625,10.102,274.8,0.0,1486.178, NAN, NAN, NAN, NAN,,2024/04/06 09:25:48.001,2024-04-06 09:25:48.001000+00:00
2024/04/06, 09:26:48.001,35.822,-74.926, 9.19,293.29,288.49,8.64,8.1,8.1,1009.6,1009.8,0.0,0.0,13.74,11.62,40,38,17.5,18.4,59.4,59.2,14.6,15.4,345.5,342.5,1011.7,1011.9,-6.07,294.17,-0.02,31.6095,10.0916,277.6,0.0,1486.121, NAN, NAN, NAN, NAN,,2024/04/06 09:26:48.001,2024-04-06 09:26:48.001000+00:00
2024/04/06, 09:27:48.001,35.823,-74.928, 9.34,292.16,291.62,8.98,8.1,8.1,1009.5,1009.7,0.0,0.0,13.74,11.62,39,35,16.6,18.6,60.4,60.6,13.6,15.3,344.7,338.2,1011.6,1011.8,-6.04,301.21,-0.02,31.3891,10.0852,309.6,0.0,1485.831, NAN, NAN, NAN, NAN,,2024/04/06 09:27:48.001,2024-04-06 09:27:48.001000+00:00
2024/04/06, 09:28:48.001,35.824,-74.931, 9.36,291.55,292.01,8.93,8.1,8.1,1009.5,1009.8,0.0,0.0,13.74,11.62,41,36,16.6,18.6,60.3,60.3,13.7,15.4,346.2,338.6,1011.6,1011.9,-5.97,309.72,-0.02,31.2568,10.078,283.6,0.0,1485.644, NAN, NAN, NAN, NAN,,2024/04/06 09:28:48.001,2024-04-06 09:28:48.001000+00:00
2024/04/06, 09:29:48.001,35.825,-74.934, 9.11,294.53,291.95,8.54,8.1,8.1,1009.5,1009.8,0.0,0.0,13.74,11.62,35,26,15.6,16.8,61.8,62.0,12.5,13.2,342.2,330.0,1011.6,1011.9,-5.9,309.42,-0.02,31.2609,10.0682,296.4,0.0,1485.613, NAN, NAN, NAN, NAN,,2024/04/06 09:29:48.001,2024-04-06 09:29:48.001000+00:00
2024/04/06, 09:30:48.001,35.826,-74.937, 9.23,295.06,292.47,9.14,8.1,8.1,1009.5,1009.8,0.0,0.0,13.74,11.62,40,34,17.3,19.2,60.3,60.4,14.4,15.8,348.4,339.8,1011.6,1011.9,-5.77,314.9,-0.02,31.259,10.0493,300.4,0.0,1485.543, NAN, NAN, NAN, NAN,,2024/04/06 09:30:48.001,2024-04-06 09:30:48.001000+00:00
2024/04/06, 09:31:48.001,35.826,-74.94, 9.40,294.08,292.23,9.01,8.1,8.2,1009.6,1009.9,0.0,0.0,13.74,11.62,37,32,16.8,19.1,60.0,60.2,13.6,15.6,343.8,336.0,1011.7,1012.0,-5.81,315.25,-0.02,31.2503,10.0258,270.8,0.0,1485.447, NAN, NAN, NAN, NAN,,2024/04/06 09:31:48.001,2024-04-06 09:31:48.001000+00:00
2024/04/06, 09:32:48.001,35.827,-74.943, 9.43,293.72,284.26,8.93,8.1,8.2,1009.7,1009.7,0.0,0.0,13.74,11.62,31,25,15.2,16.0,60.1,59.7,11.8,12.3,338.1,329.7,1011.8,1011.8,-5.76,307.29,-0.02,31.2469,10.0282,277.9,0.0,1485.451, NAN, NAN, NAN, NAN,,2024/04/06 09:32:48.001,2024-04-06 09:32:48.001000+00:00
2024/04/06, 09:33:48.002,35.828,-74.946, 9.38,295.95,285.44,9.53,8.2,8.2,1009.4,1009.5,0.0,0.0,13.74,11.62,30,23,17.9,16.3,59.7,60.2,14.3,12.3,337.8,330.3,1011.5,1011.6,-5.8,298.65,-0.01,31.2427,10.0459,258.0,0.0,1485.511, NAN, NAN, NAN, NAN,,2024/04/06 09:33:48.002,2024-04-06 09:33:48.002000+00:00
2024/04/06, 09:34:48.002,35.829,-74.949, 9.12,291.82,285.48,8.75,8.1,8.2,1009.9,1009.8,0.0,0.0,13.74,11.62,30,27,16.7,15.0,58.2,57.7,13.3,11.5,333.3,331.2,1012.0,1011.9,-5.84,290.14,-0.02,31.2394,10.0776,290.0,0.0,1485.621, NAN, NAN, NAN, NAN,,2024/04/06 09:34:48.002,2024-04-06 09:34:48.002000+00:00
2024/04/06, 09:35:48.002,35.83,-74.952, 9.40,295.28,290.39,9.68,8.2,8.2,1009.6,1009.9,0.0,0.0,13.74,11.62,33,27,16.2,16.7,62.0,62.1,12.6,12.7,342.2,334.1,1011.7,1012.0,-5.97,280.36,-0.02,31.231,10.0978,264.4,0.0,1485.684, NAN, NAN, NAN, NAN,,2024/04/06 09:35:48.002,2024-04-06 09:35:48.002000+00:00
