DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/06, 09:36:48.002,35.831,-74.954, 9.34,294.15,289.35,9.44,8.1,8.2,1009.7,1009.9,0.0,0.0,13.74,11.62,28,24,18.3,17.0,57.8,57.7,14.4,12.9,332.5,328.4,1011.8,1012.0,-6.11,278.09,-0.02,31.2284,10.0936,282.7,0.0,1485.666, NAN, NAN, NAN, NAN,,2024/04/06 09:36:48.002,2024-04-06 09:36:48.002000+00:00
2024/04/06, 09:37:48.002,35.832,-74.957, 9.30,293.06,289.33,9.27,8.1,8.2,1009.6,1009.9,0.0,0.0,13.74,11.62,35,29,16.3,17.1,57.6,57.7,13.0,13.4,341.6,333.4,1011.7,1012.0,-6.24,277.19,-0.02,31.2193,10.0669,290.0,0.0,1485.558, NAN, NAN, NAN, NAN,,2024/04/06 09:37:48.002,2024-04-06 09:37:48.002000+00:00
2024/04/06, 09:38:48.002,35.833,-74.96, 9.37,293.91,293.97,9.3,8.1,8.1,1009.7,1009.8,0.0,0.0,13.74,11.62,32,26,17.1,17.1,58.2,58.4,13.5,13.1,337.7,330.1,1011.8,1011.9,-6.25,276.16,-0.02,31.2082,10.0053,294.0,0.0,1485.321, NAN, NAN, NAN, NAN,,2024/04/06 09:38:48.002,2024-04-06 09:38:48.002000+00:00
2024/04/06, 09:39:48.002,35.833,-74.963, 9.55,294.61,287.54,9.45,8.1,8.1,1009.5,1009.8,0.0,0.0,13.74,11.62,34,28,17.7,18.4,55.1,55.5,14.2,14.6,340.9,333.0,1011.6,1011.9,-6.16,275.93,-0.02,31.1663,9.9328,268.6,0.0,1485.007, NAN, NAN, NAN, NAN,,2024/04/06 09:39:48.002,2024-04-06 09:39:48.002000+00:00
2024/04/06, 09:40:48.002,35.834,-74.967, 9.58,294.36,288.34,9.5,8.1,8.1,1009.5,1010.0,0.0,0.0,13.74,11.62,34,28,15.4,16.8,54.7,55.6,12.0,13.0,343.2,334.2,1011.6,1012.1,-6.18,276.33,-0.02,31.2028,9.8757,258.5,0.0,1484.844, NAN, NAN, NAN, NAN,,2024/04/06 09:40:48.002,2024-04-06 09:40:48.002000+00:00
2024/04/06, 09:41:48.002,35.835,-74.97, 9.57,294.67,288.13,9.6,8.0,8.0,1009.5,1010.1,0.0,0.0,13.74,11.62,31,24,15.0,15.5,55.9,55.5,11.5,11.6,341.0,331.4,1011.6,1012.2,-6.2,278.19,-0.03,31.2,9.7937,265.6,0.0,1484.542, NAN, NAN, NAN, NAN,,2024/04/06 09:41:48.002,2024-04-06 09:41:48.002000+00:00
2024/04/06, 09:42:48.002,35.836,-74.973, 9.38,292.98,293.02,8.97,8.0,8.1,1009.7,1010.0,0.0,0.0,13.74,11.62,28,22,19.1,17.9,59.4,59.2,15.3,13.8,329.6,322.7,1011.8,1012.1,-6.19,276.81,-0.03,31.1881,9.7195,259.8,0.0,1484.256, NAN, NAN, NAN, NAN,,2024/04/06 09:42:48.002,2024-04-06 09:42:48.002000+00:00
2024/04/06, 09:43:48.002,35.837,-74.975, 9.32,291.65,287.98,9.14,8.0,8.0,1009.7,1009.8,0.0,0.0,13.74,11.62,28,23,19.7,17.7,56.9,56.9,15.9,13.7,328.7,323.7,1011.8,1011.9,-6.18,276.62,-0.03,31.1906,9.6638,291.5,0.0,1484.056, NAN, NAN, NAN, NAN,,2024/04/06 09:43:48.002,2024-04-06 09:43:48.002000+00:00
2024/04/06, 09:44:48.002,35.838,-74.978, 9.13,294.31,292.53,9.01,7.9,8.0,1009.8,1009.8,0.0,0.0,13.74,11.62,31,26,17.2,16.8,56.3,56.4,13.6,12.9,336.3,330.3,1011.9,1011.9,-6.23,276.86,-0.02,31.1919,9.6349,268.6,0.0,1483.951, NAN, NAN, NAN, NAN,,2024/04/06 09:44:48.002,2024-04-06 09:44:48.002000+00:00
2024/04/06, 09:45:48.002,35.838,-74.981, 9.12,294.84,290.01,8.98,7.9,8.0,1009.6,1009.7,0.0,0.0,13.74,11.62,32,26,16.4,17.6,57.1,57.4,13.0,13.8,339.1,330.7,1011.7,1011.8,-6.23,276.37,-0.03,31.1851,9.6204,273.6,0.0,1483.89, NAN, NAN, NAN, NAN,,2024/04/06 09:45:48.002,2024-04-06 09:45:48.002000+00:00
2024/04/06, 09:46:48.002,35.839,-74.984, 9.15,291.54,286.65,8.59,7.9,7.9,1009.7,1009.7,0.0,0.0,13.74,11.62,33,29,15.2,14.8,57.3,57.4,12.0,11.4,337.6,333.0,1011.8,1011.8,-6.2,276.89,-0.02,31.1959,9.6035,349.9,0.0,1483.841, NAN, NAN, NAN, NAN,,2024/04/06 09:46:48.002,2024-04-06 09:46:48.002000+00:00
2024/04/06, 09:47:48.002,35.84,-74.987, 8.85,295.19,295.02,8.83,7.9,8.0,1009.9,1009.9,0.0,0.0,13.74,11.62,30,24,18.1,17.2,58.4,58.2,14.5,13.3,335.0,328.1,1012.0,1012.0,-6.27,275.73,-0.02,31.1754,9.5828,289.7,0.0,1483.74, NAN, NAN, NAN, NAN,,2024/04/06 09:47:48.002,2024-04-06 09:47:48.002000+00:00
2024/04/06, 09:48:48.003,35.841,-74.99, 8.95,293.53,289.18,8.81,7.9,7.9,1009.9,1010.1,0.0,0.0,13.74,11.62,29,23,17.1,17.7,56.6,56.2,13.6,13.9,333.4,325.5,1012.0,1012.2,-6.24,275.34,-0.02,31.1781,9.5782,267.2,0.0,1483.727, NAN, NAN, NAN, NAN,,2024/04/06 09:48:48.003,2024-04-06 09:48:48.003000+00:00
2024/04/06, 09:49:48.003,35.842,-74.993, 9.02,293.68,286.74,8.62,7.9,7.9,1009.7,1009.8,0.0,0.0,13.74,11.62,29,26,18.3,16.5,55.3,55.4,14.8,12.9,332.3,329.9,1011.8,1011.9,-6.2,274.62,-0.02,31.1771,9.5799,254.0,0.0,1483.732, NAN, NAN, NAN, NAN,,2024/04/06 09:49:48.003,2024-04-06 09:49:48.003000+00:00
2024/04/06, 09:50:48.003,35.842,-74.996, 9.26,294.21,284.58,8.85,7.9,7.9,1009.7,1009.9,0.0,0.0,13.74,11.62,29,25,17.9,17.8,54.8,56.4,14.4,14.1,333.6,328.7,1011.8,1012.0,-6.19,274.08,-0.02,31.1835,9.5835,242.4,0.0,1483.753, NAN, NAN, NAN, NAN,,2024/04/06 09:50:48.003,2024-04-06 09:50:48.003000+00:00
2024/04/06, 09:51:48.003,35.843,-74.998, 9.13,294.72,288.44,9.25,7.9,7.9,1009.6,1010.0,0.0,0.0,13.74,11.62,31,24,16.5,15.9,54.0,54.2,13.0,12.0,338.5,330.3,1011.7,1012.1,-6.23,274.61,-0.02,31.1722,9.584,275.6,0.0,1483.741, NAN, NAN, NAN, NAN,,2024/04/06 09:51:48.003,2024-04-06 09:51:48.003000+00:00
2024/04/06, 09:52:48.003,35.844,-75.001, 9.29,292.57,280.95,8.95,7.8,7.9,1009.9,1010.0,0.0,0.0,13.74,11.62,33,27,16.1,16.0,54.6,54.9,13.0,12.5,339.0,331.7,1012.0,1012.1,-6.21,275.36,-0.02,32.2611,9.5813,370.5,0.9,1485.059, NAN, NAN, NAN, NAN,,2024/04/06 09:52:48.003,2024-04-06 09:52:48.003000+00:00
2024/04/06, 09:53:48.003,35.845,-75.004, 9.16,292.11,289.41,8.82,7.8,7.9,1009.9,1010.1,0.0,0.0,13.74,11.62,35,29,14.3,17.4,56.4,56.2,11.0,13.7,341.5,331.0,1012.0,1012.2,-6.3,274.69,-0.02,31.9505,9.587,1311.3,9.0,1484.701, NAN, NAN, NAN, NAN,,2024/04/06 09:53:48.003,2024-04-06 09:53:48.003000+00:00
2024/04/06, 09:54:48.003,35.846,-75.007, 9.41,291.93,288.55,9.25,7.8,7.9,1009.8,1010.0,0.0,0.0,13.74,11.62,38,31,17.0,16.8,56.7,53.2,13.9,13.2,343.3,335.0,1011.9,1012.1,-6.2,274.23,-0.01,32.3495,9.5855,492.3,26.1,1485.182, NAN, NAN, NAN, NAN,,2024/04/06 09:54:48.003,2024-04-06 09:54:48.003000+00:00
2024/04/06, 09:55:48.003,35.846,-75.01, 9.35,293.84,288.39,8.96,7.9,7.9,1010.0,1010.2,0.0,0.0,13.74,11.62,38,33,16.3,17.4,54.6,54.6,13.2,14.0,345.2,338.1,1012.1,1012.3,-6.18,274.5,-0.01,32.5496,9.5786,352.0,83.4,1485.401, NAN, NAN, NAN, NAN,,2024/04/06 09:55:48.003,2024-04-06 09:55:48.003000+00:00
2024/04/06, 09:56:48.003,35.847,-75.013, 9.01,292.37,289.1,8.74,7.9,7.9,1009.7,1010.1,0.0,0.0,13.74,11.62,33,29,15.6,16.6,56.7,57.1,12.3,13.1,338.1,332.3,1011.8,1012.2,-6.26,273.81,-0.01,32.5456,9.5755,345.9,35.7,1485.385, NAN, NAN, NAN, NAN,,2024/04/06 09:56:48.003,2024-04-06 09:56:48.003000+00:00
2024/04/06, 09:57:48.003,35.848,-75.016, 9.04,292.15,286.11,8.97,7.8,7.9,1010.1,1010.1,0.0,0.0,13.74,11.62,38,33,16.0,17.5,54.1,54.2,13.0,14.1,344.0,336.6,1012.2,1012.2,-6.18,274.48,-0.01,32.5356,9.5684,353.9,36.5,1485.347, NAN, NAN, NAN, NAN,,2024/04/06 09:57:48.003,2024-04-06 09:57:48.003000+00:00
2024/04/06, 09:58:48.003,35.849,-75.019, 9.46,294.1,293.43,9.2,7.8,7.8,1009.9,1010.2,0.0,0.0,13.74,11.62,34,28,15.3,15.2,54.8,55.0,11.9,11.4,341.9,334.4,1012.0,1012.3,-6.22,275.77,-0.01,32.5361,9.5558,354.0,37.1,1485.302, NAN, NAN, NAN, NAN,,2024/04/06 09:58:48.003,2024-04-06 09:58:48.003000+00:00
2024/04/06, 09:59:48.003,35.85,-75.022, 9.50,291.79,290.36,9.22,7.8,7.8,1010.0,1010.2,0.0,0.0,13.74,11.62,33,30,17.0,16.1,56.7,55.1,13.4,12.4,336.7,333.7,1012.1,1012.3,-6.18,275.94,-0.0,32.5321,9.5538,363.0,37.7,1485.289, NAN, NAN, NAN, NAN,,2024/04/06 09:59:48.003,2024-04-06 09:59:48.003000+00:00
2024/04/06, 10:00:48.003,35.85,-75.025, 9.35,293.96,295.45,9.18,7.8,7.9,1009.9,1010.3,0.0,0.0,13.74,11.62,35,30,17.1,17.1,58.2,57.9,13.6,13.3,340.8,334.6,1012.0,1012.4,-6.2,276.12,0.0,32.5253,9.5713,366.7,38.1,1485.345, NAN, NAN, NAN, NAN,,2024/04/06 10:00:48.003,2024-04-06 10:00:48.003000+00:00
2024/04/06, 10:01:48.003,35.851,-75.028, 9.29,292.94,290.99,8.95,7.8,7.9,1009.9,1010.2,0.0,0.0,13.74,11.62,37,33,14.5,17.1,58.2,58.2,11.4,13.7,345.3,337.6,1012.0,1012.3,-6.22,279.06,0.0,32.5231,9.5894,372.8,36.4,1485.409, NAN, NAN, NAN, NAN,,2024/04/06 10:01:48.003,2024-04-06 10:01:48.003000+00:00
2024/04/06, 10:02:48.003,35.852,-75.031, 9.46,290.66,285.62,9.43,7.9,7.9,1010.1,1010.4,0.0,0.0,13.74,11.62,35,30,16.6,16.8,59.1,59.3,13.2,13.1,339.1,332.7,1012.2,1012.5,-6.19,282.45,0.01,32.5125,9.6053,372.9,36.3,1485.454, NAN, NAN, NAN, NAN,,2024/04/06 10:02:48.003,2024-04-06 10:02:48.003000+00:00
2024/04/06, 10:03:48.003,35.853,-75.034, 9.10,291.34,288.91,8.78,7.9,7.9,1010.3,1010.3,0.0,0.0,13.74,11.62,28,24,15.6,15.3,59.1,58.7,11.9,11.4,330.2,325.2,1012.4,1012.4,-6.2,279.05,0.01,32.5266,9.6074,366.2,36.2,1485.479, NAN, NAN, NAN, NAN,,2024/04/06 10:03:48.003,2024-04-06 10:03:48.003000+00:00
2024/04/06, 10:04:48.004,35.854,-75.036, 9.16,292.59,287.42,8.86,7.9,7.9,1010.1,1010.2,0.0,0.0,13.74,11.62,31,26,18.4,17.8,58.6,58.8,14.8,14.0,333.4,327.6,1012.2,1012.3,-6.1,275.5,0.02,32.5184,9.6146,353.9,36.8,1485.495, NAN, NAN, NAN, NAN,,2024/04/06 10:04:48.004,2024-04-06 10:04:48.004000+00:00
2024/04/06, 10:05:48.004,35.854,-75.039, 9.07,293.11,288.0,8.71,7.9,7.9,1010.1,1010.4,0.0,0.0,13.74,11.62,35,30,14.7,15.8,55.9,55.5,11.5,12.3,341.9,334.5,1012.2,1012.5,-6.16,275.82,0.03,32.5132,9.6151,348.9,37.2,1485.49, NAN, NAN, NAN, NAN,,2024/04/06 10:05:48.004,2024-04-06 10:05:48.004000+00:00
2024/04/06, 10:06:48.004,35.855,-75.042, 8.98,289.92,292.67,8.97,7.9,7.9,1010.1,1009.8,0.0,0.0,13.74,11.62,33,28,16.9,18.4,58.2,58.3,13.4,14.6,334.4,327.1,1012.2,1011.9,-6.18,275.71,0.04,32.5116,9.614,344.9,37.6,1485.484, NAN, NAN, NAN, NAN,,2024/04/06 10:06:48.004,2024-04-06 10:06:48.004000+00:00
2024/04/06, 10:07:48.004,35.856,-75.045, 8.72,292.74,285.92,8.15,7.9,7.9,1009.8,1010.3,0.0,0.0,13.74,11.62,32,27,16.6,17.0,57.8,54.0,13.4,13.6,335.2,328.7,1011.9,1012.4,-6.12,274.85,0.06,32.5191,9.6065,339.8,37.3,1485.466, NAN, NAN, NAN, NAN,,2024/04/06 10:07:48.004,2024-04-06 10:07:48.004000+00:00
2024/04/06, 10:08:48.004,35.857,-75.047, 8.24,294.31,295.08,8.61,7.9,7.9,1009.9,1010.1,0.0,0.0,13.74,11.62,30,27,17.1,16.7,54.4,52.0,13.5,13.0,334.2,330.7,1012.0,1012.2,-6.21,274.95,0.07,32.5123,9.6098,334.8,39.5,1485.47, NAN, NAN, NAN, NAN,,2024/04/06 10:08:48.004,2024-04-06 10:08:48.004000+00:00
2024/04/06, 10:09:48.004,35.858,-75.05, 7.60,292.22,290.95,8.36,7.9,7.9,1009.9,1010.4,0.0,0.0,13.74,11.62,28,24,18.9,17.7,57.9,58.0,15.3,13.9,328.1,323.8,1012.0,1012.5,-6.17,274.66,0.09,32.511,9.6201,337.6,39.0,1485.506, NAN, NAN, NAN, NAN,,2024/04/06 10:09:48.004,2024-04-06 10:09:48.004000+00:00
2024/04/06, 10:10:48.004,35.858,-75.053, 4.42,290.19,285.99,8.57,7.9,7.9,1009.9,1010.3,0.0,0.0,13.74,11.62,33,25,17.4,17.2,58.1,55.2,14.3,13.6,334.5,325.0,1012.0,1012.4,-6.12,274.31,0.11,32.5074,9.6143,329.1,37.6,1485.48, NAN, NAN, NAN, NAN,,2024/04/06 10:10:48.004,2024-04-06 10:10:48.004000+00:00
2024/04/06, 10:11:48.004,35.859,-75.056, 3.38,292.43,289.92,8.71,7.9,7.9,1010.3,1010.0,0.0,0.0,13.74,11.62,32,26,17.1,17.2,54.1,54.1,13.7,13.5,335.5,327.9,1012.4,1012.1,-6.19,274.18,0.15,32.5065,9.597,326.7,31.1,1485.416, NAN, NAN, NAN, NAN,,2024/04/06 10:11:48.004,2024-04-06 10:11:48.004000+00:00
2024/04/06, 10:12:48.004,35.86,-75.058, 8.80,291.14,290.84,8.86,7.8,7.9,1009.9,1010.3,0.0,0.0,13.74,11.62,34,29,17.4,18.0,52.9,52.8,14.0,14.3,336.1,329.5,1012.0,1012.4,-6.08,275.28,0.2,32.5044,9.5959,321.4,0.0,1485.409, NAN, NAN, NAN, NAN,,2024/04/06 10:12:48.004,2024-04-06 10:12:48.004000+00:00
2024/04/06, 10:13:48.004,35.861,-75.061, 8.89,292.91,293.6,8.51,7.8,7.8,1010.0,1010.3,0.0,0.0,13.74,11.62,35,28,17.0,16.6,55.3,55.6,13.7,12.9,338.6,330.2,1012.1,1012.4,-6.12,275.88,0.24,32.4999,9.5988,309.6,0.0,1485.415, NAN, NAN, NAN, NAN,,2024/04/06 10:13:48.004,2024-04-06 10:13:48.004000+00:00
2024/04/06, 10:14:48.004,35.862,-75.064, 6.97,291.14,290.34,9.07,7.8,7.8,1010.2,1010.5,0.0,0.0,13.74,11.62,32,29,16.0,17.8,55.5,55.6,12.4,14.0,335.4,330.1,1012.3,1012.6,-6.13,276.7,0.3,32.5002,9.5951,305.6,0.0,1485.401, NAN, NAN, NAN, NAN,,2024/04/06 10:14:48.004,2024-04-06 10:14:48.004000+00:00
2024/04/06, 10:15:48.004,35.862,-75.067, 6.60,291.91,291.2,8.22,7.8,7.8,1010.3,1010.3,0.0,0.0,13.74,11.62,33,26,16.6,16.5,56.2,56.4,13.3,12.9,335.1,326.4,1012.4,1012.4,-6.08,278.3,0.38,32.502,9.5847,306.8,0.0,1485.366, NAN, NAN, NAN, NAN,,2024/04/06 10:15:48.004,2024-04-06 10:15:48.004000+00:00
2024/04/06, 10:16:48.004,35.863,-75.069, 6.74,291.9,289.28,8.18,7.8,7.8,1010.2,1010.3,0.0,0.0,13.74,11.62,31,25,16.4,16.3,56.3,56.1,13.1,12.7,333.0,325.5,1012.3,1012.4,-6.06,278.98,0.51,32.4988,9.5795,304.6,0.0,1485.343, NAN, NAN, NAN, NAN,,2024/04/06 10:16:48.004,2024-04-06 10:16:48.004000+00:00
2024/04/06, 10:17:48.004,35.864,-75.072, 7.06,293.21,293.96,8.27,7.8,7.8,1010.2,1010.2,0.0,0.0,13.74,11.62,33,26,17.4,16.2,55.5,56.0,14.1,12.6,336.1,328.2,1012.3,1012.3,-5.99,279.74,0.62,32.4984,9.5902,310.2,0.0,1485.381, NAN, NAN, NAN, NAN,,2024/04/06 10:17:48.004,2024-04-06 10:17:48.004000+00:00
2024/04/06, 10:18:48.004,35.865,-75.075, 9.50,291.77,290.21,9.04,7.8,7.8,1010.3,1010.4,0.0,0.0,13.74,11.62,33,29,15.5,16.6,56.3,56.4,12.1,12.9,337.9,331.8,1012.4,1012.5,-5.98,284.47,0.77,32.4974,9.6145,298.8,0.0,1485.469, NAN, NAN, NAN, NAN,,2024/04/06 10:18:48.004,2024-04-06 10:18:48.004000+00:00
2024/04/06, 10:19:48.004,35.866,-75.078, 9.04,292.32,292.0,9.14,7.8,7.8,1010.3,1010.5,0.0,0.0,13.74,11.62,31,25,14.9,16.6,54.4,54.4,11.2,12.5,336.0,326.6,1012.4,1012.6,-5.87,293.15,0.96,32.4976,9.636,302.5,0.0,1485.547, NAN, NAN, NAN, NAN,,2024/04/06 10:19:48.004,2024-04-06 10:19:48.004000+00:00
2024/04/06, 10:20:48.005,35.866,-75.081, 9.21,291.93,291.21,9.44,7.8,7.8,1010.5,1010.5,0.0,0.0,13.74,11.62,31,22,16.2,16.0,57.8,58.0,12.4,11.7,335.3,323.7,1012.6,1012.6,-5.76,292.26,1.16,32.4998,9.644,298.0,0.0,1485.579, NAN, NAN, NAN, NAN,,2024/04/06 10:20:48.005,2024-04-06 10:20:48.005000+00:00
2024/04/06, 10:21:48.005,35.867,-75.084, 8.96,293.05,293.66,9.01,7.8,7.8,1009.9,1010.3,0.0,0.0,13.74,11.62,37,34,18.7,21.1,56.7,57.0,15.4,17.6,341.1,336.0,1012.0,1012.4,-5.56,282.0,1.44,32.5018,9.6447,302.2,0.0,1485.584, NAN, NAN, NAN, NAN,,2024/04/06 10:21:48.005,2024-04-06 10:21:48.005000+00:00
2024/04/06, 10:22:48.005,35.868,-75.086, 8.86,293.22,291.14,9.29,7.8,7.8,1010.1,1010.6,0.0,0.0,13.74,11.62,34,29,15.9,17.3,54.4,54.7,12.4,13.4,340.4,332.8,1012.2,1012.7,-5.58,279.95,1.78,32.4987,9.6394,309.9,0.0,1485.561, NAN, NAN, NAN, NAN,,2024/04/06 10:22:48.005,2024-04-06 10:22:48.005000+00:00
2024/04/06, 10:23:48.005,35.869,-75.089, 8.86,291.79,293.55,8.55,7.8,7.8,1010.7,1010.5,0.0,0.0,13.74,11.62,38,30,16.1,16.4,56.3,56.2,12.8,12.7,341.6,331.3,1012.8,1012.6,-5.5,283.74,2.2,32.4957,9.6345,309.6,0.0,1485.54, NAN, NAN, NAN, NAN,,2024/04/06 10:23:48.005,2024-04-06 10:23:48.005000+00:00
2024/04/06, 10:24:48.005,35.87,-75.092, 7.55,293.32,287.63,8.66,7.8,7.8,1010.4,1010.8,0.0,0.0,13.74,11.62,39,28,15.4,15.6,56.0,56.2,12.7,12.2,346.8,333.3,1012.5,1012.9,-5.39,289.85,2.7,32.4949,9.6262,312.6,0.0,1485.508, NAN, NAN, NAN, NAN,,2024/04/06 10:24:48.005,2024-04-06 10:24:48.005000+00:00
2024/04/06, 10:25:48.005,35.87,-75.095, 7.28,293.22,296.46,7.95,7.7,7.8,1010.5,1010.8,0.0,0.0,13.74,11.62,35,29,14.5,15.5,56.6,56.8,11.4,12.1,340.0,331.6,1012.6,1012.9,-5.26,301.97,3.29,32.4966,9.6188,312.6,0.0,1485.484, NAN, NAN, NAN, NAN,,2024/04/06 10:25:48.005,2024-04-06 10:25:48.005000+00:00
2024/04/06, 10:26:48.005,35.871,-75.097, 7.10,291.83,290.67,7.87,7.8,7.8,1010.5,1010.8,0.0,0.0,13.74,11.62,30,25,15.6,15.8,62.8,62.3,12.3,12.3,331.7,325.2,1012.6,1012.9,-5.04,305.89,4.08,32.4907,9.6252,311.6,0.2,1485.5, NAN, NAN, NAN, NAN,,2024/04/06 10:26:48.005,2024-04-06 10:26:48.005000+00:00
2024/04/06, 10:27:48.005,35.872,-75.1, 6.97,291.84,291.34,8.42,7.9,7.9,1010.8,1010.3,0.0,0.0,13.74,11.62,28,24,15.8,18.1,61.4,61.2,12.3,14.4,330.4,323.8,1012.9,1012.4,-4.79,293.35,4.71,32.4916,9.6335,314.5,17.4,1485.531, NAN, NAN, NAN, NAN,,2024/04/06 10:27:48.005,2024-04-06 10:27:48.005000+00:00
2024/04/06, 10:28:48.005,35.873,-75.102, 7.49,294.11,285.93,7.72,7.9,7.9,1010.8,1010.3,0.0,0.0,13.74,11.62,37,28,12.7,15.7,60.9,61.7,10.2,12.7,346.7,332.5,1012.9,1012.4,-4.6,284.36,5.44,32.4902,9.64,318.4,36.9,1485.553, NAN, NAN, NAN, NAN,,2024/04/06 10:28:48.005,2024-04-06 10:28:48.005000+00:00
2024/04/06, 10:29:48.005,35.873,-75.105, 7.92,291.45,284.26,7.25,7.9,7.9,1010.3,1010.2,0.0,0.0,13.74,11.62,38,33,16.1,17.1,54.8,61.2,13.6,14.4,340.3,333.8,1012.4,1012.3,-4.47,286.95,6.39,32.4846,9.6446,316.0,37.0,1485.563, NAN, NAN, NAN, NAN,,2024/04/06 10:29:48.005,2024-04-06 10:29:48.005000+00:00
2024/04/06, 10:30:48.005,35.874,-75.107, 7.58,294.04,291.32,8.07,7.9,7.9,1010.2,1010.6,0.0,0.0,13.74,11.62,38,32,16.6,17.4,54.6,56.3,13.8,14.3,343.7,335.9,1012.3,1012.7,-4.25,293.58,7.5,32.4834,9.6459,320.9,37.3,1485.566, NAN, NAN, NAN, NAN,,2024/04/06 10:30:48.005,2024-04-06 10:30:48.005000+00:00
2024/04/06, 10:31:48.005,35.875,-75.11, 8.03,292.83,292.46,8.31,7.8,7.8,1010.8,1010.5,0.0,0.0,13.74,11.62,37,34,15.4,18.8,54.2,54.1,12.4,15.6,342.6,336.3,1012.9,1012.6,-3.96,301.91,9.02,32.4871,9.6471,320.0,37.9,1485.575, NAN, NAN, NAN, NAN,,2024/04/06 10:31:48.005,2024-04-06 10:31:48.005000+00:00
2024/04/06, 10:32:48.005,35.875,-75.113, 8.33,291.77,282.99,8.02,7.8,7.8,1010.4,1010.9,0.0,0.0,13.74,11.62,36,32,14.5,16.2,57.5,57.3,11.8,13.2,341.3,334.9,1012.5,1013.0,-3.65,307.9,10.24,32.487,9.648,316.0,37.7,1485.578, NAN, NAN, NAN, NAN,,2024/04/06 10:32:48.005,2024-04-06 10:32:48.005000+00:00
2024/04/06, 10:33:48.005,35.876,-75.115, 8.02,291.3,291.04,8.25,7.8,7.9,1010.6,1010.9,0.0,0.0,13.74,11.62,36,31,15.7,16.9,57.0,56.6,12.6,13.5,339.0,331.9,1012.7,1013.0,-3.41,314.61,11.32,32.4889,9.6421,322.4,37.6,1485.559, NAN, NAN, NAN, NAN,,2024/04/06 10:33:48.005,2024-04-06 10:33:48.005000+00:00
2024/04/06, 10:34:48.006,35.877,-75.118, 8.02,292.87,289.24,7.99,7.9,7.9,1010.8,1010.8,0.0,0.0,13.74,11.62,23,20,17.0,15.7,59.3,59.0,13.5,12.1,323.8,320.8,1012.9,1012.9,-3.25,317.61,12.55,32.482,9.6271,324.0,37.3,1485.496, NAN, NAN, NAN, NAN,,2024/04/06 10:34:48.006,2024-04-06 10:34:48.006000+00:00
2024/04/06, 10:35:48.006,35.878,-75.121, 8.13,292.24,282.55,8.41,7.9,7.9,1010.7,1010.5,0.0,0.0,13.74,11.62,27,24,18.2,17.6,59.1,59.1,14.8,14.1,328.7,325.4,1012.8,1012.6,-2.95,304.89,13.9,32.4773,9.6108,324.3,37.9,1485.431, NAN, NAN, NAN, NAN,,2024/04/06 10:35:48.006,2024-04-06 10:35:48.006000+00:00
2024/04/06, 10:36:48.006,35.878,-75.123, 7.37,293.14,287.28,8.66,7.8,7.9,1010.8,1011.0,0.0,0.0,13.74,11.62,28,21,16.3,16.4,58.5,58.2,12.8,12.6,332.3,323.4,1012.9,1013.1,-2.5,290.21,16.03,32.4777,9.6133,331.8,38.1,1485.44, NAN, NAN, NAN, NAN,,2024/04/06 10:36:48.006,2024-04-06 10:36:48.006000+00:00
2024/04/06, 10:37:48.006,35.879,-75.126, 7.99,293.79,282.76,8.2,7.8,7.8,1010.7,1010.8,0.0,0.0,13.74,11.62,25,21,19.2,16.9,56.0,56.1,15.7,13.3,326.7,323.0,1012.8,1012.9,-2.17,284.43,18.25,32.4789,9.6161,324.3,38.2,1485.452, NAN, NAN, NAN, NAN,,2024/04/06 10:37:48.006,2024-04-06 10:37:48.006000+00:00
2024/04/06, 10:38:48.006,35.88,-75.129, 8.70,293.22,289.44,8.73,7.8,7.8,1010.5,1010.8,0.0,0.0,13.74,11.62,29,23,17.9,17.0,56.6,56.6,14.4,13.2,332.2,325.3,1012.6,1012.9,-1.72,281.84,20.71,32.4744,9.6136,327.3,38.7,1485.437, NAN, NAN, NAN, NAN,,2024/04/06 10:38:48.006,2024-04-06 10:38:48.006000+00:00
