DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/06, 10:39:48.006,35.881,-75.132, 8.77,292.93,292.1,8.71,7.7,7.8,1010.7,1011.1,0.0,0.0,13.74,11.62,30,25,17.8,16.9,56.1,56.0,14.2,13.1,332.7,327.1,1012.8,1013.2,-1.2,282.64,23.4,32.472,9.6044,327.6,38.5,1485.401, NAN, NAN, NAN, NAN,,2024/04/06 10:39:48.006,2024-04-06 10:39:48.006000+00:00
2024/04/06, 10:40:48.006,35.882,-75.134, 8.76,293.7,290.59,8.98,7.7,7.8,1010.6,1011.1,0.0,0.0,13.74,11.62,25,21,18.1,16.9,58.1,58.0,14.2,12.8,327.4,323.0,1012.7,1013.2,-0.72,283.0,26.11,32.4702,9.597,321.1,38.4,1485.372, NAN, NAN, NAN, NAN,,2024/04/06 10:40:48.006,2024-04-06 10:40:48.006000+00:00
2024/04/06, 10:41:48.006,35.883,-75.137, 9.19,291.84,287.99,9.05,7.7,7.8,1010.4,1010.9,0.0,0.0,13.74,11.62,32,25,18.1,17.4,58.6,58.5,14.5,13.5,334.4,326.1,1012.5,1013.0,-0.26,282.81,29.36,32.468,9.5989,321.7,38.6,1485.376, NAN, NAN, NAN, NAN,,2024/04/06 10:41:48.006,2024-04-06 10:41:48.006000+00:00
2024/04/06, 10:42:48.006,35.883,-75.14, 8.65,294.28,289.66,8.48,7.7,7.7,1010.8,1010.9,0.0,0.0,13.74,11.62,30,25,15.8,15.2,54.3,53.8,12.5,11.7,336.0,330.2,1012.9,1013.0,0.25,286.19,32.26,32.4745,9.6035,324.0,38.2,1485.401, NAN, NAN, NAN, NAN,,2024/04/06 10:42:48.006,2024-04-06 10:42:48.006000+00:00
2024/04/06, 10:43:48.006,35.884,-75.143, 8.30,293.35,290.97,7.84,7.7,7.7,1010.7,1011.1,0.0,0.0,13.74,11.62,33,24,12.9,15.0,57.6,57.4,9.9,11.5,339.9,326.2,1012.8,1013.2,0.61,288.74,34.72,32.4662,9.5984,322.7,37.9,1485.372, NAN, NAN, NAN, NAN,,2024/04/06 10:43:48.006,2024-04-06 10:43:48.006000+00:00
2024/04/06, 10:44:48.006,35.885,-75.145, 8.21,294.07,292.11,8.58,7.7,7.7,1011.2,1010.8,0.0,0.0,13.74,11.62,27,20,15.0,15.1,58.7,59.0,11.4,11.2,332.4,323.1,1013.3,1012.9,0.92,286.08,36.97,32.4619,9.5847,329.4,38.5,1485.317, NAN, NAN, NAN, NAN,,2024/04/06 10:44:48.006,2024-04-06 10:44:48.006000+00:00
2024/04/06, 10:45:48.006,35.886,-75.148, 8.23,293.6,292.65,8.31,7.7,7.8,1010.9,1011.1,0.0,0.0,13.74,11.62,31,25,17.6,17.2,60.0,60.2,14.2,13.6,334.2,327.0,1013.0,1013.2,1.35,283.24,40.29,32.4598,9.5632,326.7,38.5,1485.236, NAN, NAN, NAN, NAN,,2024/04/06 10:45:48.006,2024-04-06 10:45:48.006000+00:00
2024/04/06, 10:46:48.006,35.886,-75.151, 8.22,293.74,292.24,8.29,7.7,7.8,1011.0,1010.8,0.0,0.0,13.74,11.62,31,24,16.6,16.1,59.7,59.6,13.3,12.5,335.2,326.9,1013.1,1012.9,2.18,286.42,43.94,32.4636,9.533,326.4,38.3,1485.13, NAN, NAN, NAN, NAN,,2024/04/06 10:46:48.006,2024-04-06 10:46:48.006000+00:00
2024/04/06, 10:47:48.006,35.887,-75.153, 6.82,295.04,290.85,8.46,7.7,7.7,1010.8,1011.1,0.0,0.0,13.74,11.62,24,19,17.7,16.3,57.0,57.1,14.0,12.4,327.3,321.7,1012.9,1013.2,2.8,287.25,47.5,32.4514,9.5164,331.5,38.4,1485.054, NAN, NAN, NAN, NAN,,2024/04/06 10:47:48.006,2024-04-06 10:47:48.006000+00:00
2024/04/06, 10:48:48.006,35.888,-75.156, 7.09,292.75,292.64,8.9,7.7,7.7,1011.0,1011.0,0.0,0.0,13.74,11.62,25,19,16.5,16.0,56.6,56.8,12.6,11.8,327.0,319.4,1013.1,1013.1,3.95,295.6,52.21,32.4466,9.51,340.8,38.6,1485.025, NAN, NAN, NAN, NAN,,2024/04/06 10:48:48.006,2024-04-06 10:48:48.006000+00:00
2024/04/06, 10:49:48.006,35.889,-75.159, 8.06,292.15,290.64,8.85,7.7,7.7,1010.9,1011.0,0.0,0.0,13.74,11.62,27,23,15.8,14.7,56.6,56.5,12.1,10.8,330.0,325.8,1013.0,1013.1,5.56,307.68,58.2,32.4508,9.5066,341.2,38.4,1485.018, NAN, NAN, NAN, NAN,,2024/04/06 10:49:48.006,2024-04-06 10:49:48.006000+00:00
2024/04/06, 10:50:48.006,35.889,-75.162, 8.46,293.61,286.19,8.7,7.7,7.7,1011.1,1010.9,0.0,0.0,13.74,11.62,21,17,16.4,14.9,56.1,56.1,12.6,10.9,324.0,320.0,1013.2,1013.0,7.29,303.82,69.28,32.4393,9.5135,345.2,38.3,1485.029, NAN, NAN, NAN, NAN,,2024/04/06 10:50:48.006,2024-04-06 10:50:48.006000+00:00
2024/04/06, 10:51:48.007,35.89,-75.164, 8.84,292.61,285.48,8.25,7.7,7.7,1011.0,1011.1,0.0,0.0,13.74,11.62,25,20,17.3,15.9,56.3,56.4,13.8,12.2,326.3,320.9,1013.1,1013.2,8.05,303.32,68.99,32.4294,9.5292,344.1,38.1,1485.074, NAN, NAN, NAN, NAN,,2024/04/06 10:51:48.007,2024-04-06 10:51:48.007000+00:00
2024/04/06, 10:52:48.007,35.891,-75.167, 8.62,293.87,286.95,8.28,7.7,7.7,1010.8,1011.3,0.0,0.0,13.74,11.62,30,22,13.5,14.0,57.8,58.1,10.3,10.4,337.7,326.8,1012.9,1013.4,7.3,296.03,72.51,32.4235,9.5527,344.1,37.9,1485.153, NAN, NAN, NAN, NAN,,2024/04/06 10:52:48.007,2024-04-06 10:52:48.007000+00:00
2024/04/06, 10:53:48.007,35.892,-75.17, 8.36,291.85,284.4,8.31,7.7,7.7,1011.1,1011.0,0.0,0.0,13.74,11.62,26,22,17.3,15.6,59.2,57.7,13.8,11.9,326.8,322.9,1013.2,1013.1,7.39,292.4,76.43,32.4207,9.578,341.9,37.4,1485.242, NAN, NAN, NAN, NAN,,2024/04/06 10:53:48.007,2024-04-06 10:53:48.007000+00:00
2024/04/06, 10:54:48.007,35.892,-75.172, 8.49,292.77,289.07,8.62,7.7,7.7,1010.9,1011.1,0.0,0.0,13.74,11.62,22,17,17.4,14.9,60.5,60.3,13.5,10.8,322.6,317.6,1013.0,1013.2,8.26,295.27,85.77,32.4212,9.6031,337.4,37.4,1485.334, NAN, NAN, NAN, NAN,,2024/04/06 10:54:48.007,2024-04-06 10:54:48.007000+00:00
2024/04/06, 10:55:48.007,35.893,-75.175, 8.68,292.07,288.78,8.88,7.7,7.7,1011.2,1010.8,0.0,0.0,13.74,11.62,25,20,18.7,17.2,59.5,59.5,14.8,13.1,325.2,319.7,1013.3,1012.9,8.04,289.93,83.96,32.4038,9.6183,340.9,38.0,1485.368, NAN, NAN, NAN, NAN,,2024/04/06 10:55:48.007,2024-04-06 10:55:48.007000+00:00
2024/04/06, 10:56:48.007,35.894,-75.178, 9.11,292.18,284.04,8.96,7.6,7.7,1010.6,1011.0,0.0,0.0,13.74,11.62,23,21,18.6,16.6,57.0,57.0,14.7,12.7,323.9,322.7,1012.7,1013.1,9.36,291.54,89.45,32.3968,9.6233,339.2,38.3,1485.378, NAN, NAN, NAN, NAN,,2024/04/06 10:56:48.007,2024-04-06 10:56:48.007000+00:00
2024/04/06, 10:57:48.007,35.895,-75.181, 8.84,293.22,292.49,8.23,7.6,7.6,1010.5,1010.9,0.0,0.0,13.74,11.62,30,24,15.3,16.3,57.0,56.8,12.0,12.7,334.4,326.0,1012.6,1013.0,9.76,283.56,94.65,32.389,9.6186,344.6,37.8,1485.351, NAN, NAN, NAN, NAN,,2024/04/06 10:57:48.007,2024-04-06 10:57:48.007000+00:00
2024/04/06, 10:58:48.007,35.895,-75.184, 8.69,293.31,291.08,9.0,7.6,7.6,1010.8,1011.0,0.0,0.0,13.74,11.62,34,26,15.6,15.6,59.6,60.0,12.3,11.8,340.7,330.6,1012.9,1013.1,10.82,280.08,100.98,32.3829,9.6231,344.3,38.5,1485.36, NAN, NAN, NAN, NAN,,2024/04/06 10:58:48.007,2024-04-06 10:58:48.007000+00:00
2024/04/06, 10:59:48.007,35.896,-75.187, 8.35,293.28,290.61,8.69,7.6,7.6,1011.0,1011.3,0.0,0.0,13.74,11.62,29,22,15.7,17.3,59.4,59.0,12.2,13.4,333.6,323.5,1013.1,1013.4,11.85,278.79,107.98,32.3775,9.6463,349.2,38.3,1485.439, NAN, NAN, NAN, NAN,,2024/04/06 10:59:48.007,2024-04-06 10:59:48.007000+00:00
2024/04/06, 11:00:48.007,35.897,-75.19, 9.02,292.52,284.41,9.15,7.6,7.6,1011.1,1010.9,0.0,0.0,13.74,11.62,28,21,17.9,16.0,60.2,60.2,14.3,12.0,331.2,323.8,1013.2,1013.0,12.67,277.46,115.61,32.3663,9.6863,348.0,38.6,1485.571, NAN, NAN, NAN, NAN,,2024/04/06 11:00:48.007,2024-04-06 11:00:48.007000+00:00
2024/04/06, 11:01:48.007,35.898,-75.193, 9.03,294.22,290.13,9.29,7.6,7.6,1010.9,1010.7,0.0,0.0,13.74,11.62,24,19,18.0,15.9,57.3,57.2,14.1,11.7,328.0,323.1,1013.0,1012.8,14.83,276.97,134.56,32.3579,9.7167,355.3,38.7,1485.671, NAN, NAN, NAN, NAN,,2024/04/06 11:01:48.007,2024-04-06 11:01:48.007000+00:00
2024/04/06, 11:02:48.007,35.899,-75.195, 9.05,293.18,292.18,8.83,7.6,7.6,1011.0,1011.1,0.0,0.0,13.74,11.62,26,21,16.9,16.4,59.9,59.6,13.2,12.4,329.1,323.0,1013.1,1013.2,19.8,279.11,181.66,32.3468,9.7243,356.3,38.6,1485.685, NAN, NAN, NAN, NAN,,2024/04/06 11:02:48.007,2024-04-06 11:02:48.007000+00:00
2024/04/06, 11:03:48.007,35.899,-75.198, 8.04,292.76,285.51,8.42,7.6,7.6,1011.1,1011.2,0.0,0.0,13.74,11.62,26,20,19.0,16.7,59.8,59.7,15.5,12.9,327.1,320.9,1013.2,1013.3,22.08,281.47,199.49,32.324,9.7137,361.4,38.7,1485.619, NAN, NAN, NAN, NAN,,2024/04/06 11:03:48.007,2024-04-06 11:03:48.007000+00:00
2024/04/06, 11:04:48.007,35.9,-75.201, 7.38,294.24,286.34,8.99,7.6,7.6,1011.0,1010.9,0.0,0.0,13.74,11.62,29,24,16.8,15.2,58.5,58.4,13.3,11.4,334.7,329.8,1013.1,1013.0,24.03,281.33,200.63,32.308,9.688,361.1,38.7,1485.506, NAN, NAN, NAN, NAN,,2024/04/06 11:04:48.007,2024-04-06 11:04:48.007000+00:00
2024/04/06, 11:05:48.007,35.901,-75.204, 7.30,293.09,288.12,8.62,7.6,7.6,1010.8,1011.1,0.0,0.0,13.74,11.62,29,23,15.3,15.1,59.2,59.5,11.8,11.3,333.9,326.4,1012.9,1013.2,21.0,279.97,170.19,32.2896,9.6636,367.0,38.7,1485.394, NAN, NAN, NAN, NAN,,2024/04/06 11:05:48.007,2024-04-06 11:05:48.007000+00:00
2024/04/06, 11:06:48.007,35.902,-75.207, 7.35,293.0,294.07,8.42,7.6,7.6,1011.0,1010.9,0.0,0.0,13.74,11.62,32,23,16.8,16.3,59.5,59.8,13.4,12.5,335.4,324.4,1013.1,1013.0,28.19,278.0,290.15,32.2736,9.6659,368.1,38.8,1485.383, NAN, NAN, NAN, NAN,,2024/04/06 11:06:48.007,2024-04-06 11:06:48.007000+00:00
2024/04/06, 11:07:48.008,35.902,-75.21, 7.37,293.47,282.65,8.92,7.6,7.6,1010.8,1011.1,0.0,0.0,13.74,11.62,40,38,14.4,17.3,58.8,58.7,12.0,14.6,350.5,344.9,1012.9,1013.2,17.95,277.55,164.37,32.251,9.6918,379.6,38.7,1485.45, NAN, NAN, NAN, NAN,,2024/04/06 11:07:48.008,2024-04-06 11:07:48.008000+00:00
2024/04/06, 11:08:48.008,35.903,-75.213, 8.94,293.16,285.08,9.06,7.7,7.7,1011.0,1011.1,0.0,0.0,13.74,11.62,30,26,17.5,16.7,59.0,58.4,14.1,13.1,334.9,330.7,1013.1,1013.2,19.3,276.94,172.81,32.2293,9.7251,384.1,38.9,1485.545, NAN, NAN, NAN, NAN,,2024/04/06 11:08:48.008,2024-04-06 11:08:48.008000+00:00
2024/04/06, 11:09:48.008,35.904,-75.216, 8.81,294.29,286.94,8.99,7.6,7.7,1010.8,1011.1,0.0,0.0,13.74,11.62,30,25,16.4,15.2,57.7,58.2,13.1,11.6,336.9,331.8,1012.9,1013.2,21.55,276.62,177.48,32.2173,9.7458,387.0,38.8,1485.606, NAN, NAN, NAN, NAN,,2024/04/06 11:09:48.008,2024-04-06 11:09:48.008000+00:00
2024/04/06, 11:10:48.008,35.905,-75.219, 9.11,293.24,283.96,9.27,7.6,7.7,1011.4,1011.1,0.0,0.0,13.74,11.62,31,26,16.9,16.6,57.8,57.5,13.6,13.0,337.2,331.3,1013.5,1013.2,21.78,276.42,190.57,32.189,9.7709,378.4,39.1,1485.663, NAN, NAN, NAN, NAN,,2024/04/06 11:10:48.008,2024-04-06 11:10:48.008000+00:00
2024/04/06, 11:11:48.008,35.905,-75.222, 9.11,294.31,287.88,9.02,7.6,7.7,1011.0,1011.0,0.0,0.0,13.74,11.62,27,21,18.1,16.6,58.9,59.2,14.4,12.6,331.2,324.7,1013.1,1013.1,51.69,277.8,539.27,32.1684,9.7896,376.0,39.1,1485.706, NAN, NAN, NAN, NAN,,2024/04/06 11:11:48.008,2024-04-06 11:11:48.008000+00:00
2024/04/06, 11:12:48.008,35.906,-75.224, 8.94,291.59,286.05,8.44,7.6,7.6,1010.8,1010.9,0.0,0.0,13.74,11.62,30,21,16.9,15.7,58.2,58.0,13.5,11.9,331.9,321.4,1012.9,1013.0,60.46,278.71,613.59,32.1454,9.801,377.1,39.4,1485.719, NAN, NAN, NAN, NAN,,2024/04/06 11:12:48.008,2024-04-06 11:12:48.008000+00:00
2024/04/06, 11:13:48.008,35.907,-75.227, 9.08,292.93,292.16,8.81,7.6,7.6,1011.1,1010.9,0.0,0.0,13.74,11.62,29,21,16.6,16.0,60.4,60.8,13.0,12.0,332.4,322.6,1013.2,1013.0,63.83,278.95,621.93,32.1243,9.8117,375.6,39.7,1485.732, NAN, NAN, NAN, NAN,,2024/04/06 11:13:48.008,2024-04-06 11:13:48.008000+00:00
2024/04/06, 11:14:48.008,35.908,-75.23, 9.11,291.74,285.29,8.75,7.6,7.6,1010.8,1011.1,0.0,0.0,13.74,11.62,29,23,16.7,15.1,58.8,58.9,13.2,11.3,331.5,325.2,1012.9,1013.2,38.65,279.47,521.84,32.1071,9.8133,377.4,39.7,1485.717, NAN, NAN, NAN, NAN,,2024/04/06 11:14:48.008,2024-04-06 11:14:48.008000+00:00
2024/04/06, 11:15:48.008,35.909,-75.233, 9.05,292.92,293.12,9.23,7.6,7.6,1010.8,1011.2,0.0,0.0,13.74,11.62,25,19,17.9,16.8,60.7,60.8,14.0,12.6,327.5,320.5,1012.9,1013.3,70.69,277.94,704.18,32.0957,9.8168,369.4,39.8,1485.716, NAN, NAN, NAN, NAN,,2024/04/06 11:15:48.008,2024-04-06 11:15:48.008000+00:00
2024/04/06, 11:16:48.008,35.909,-75.236, 9.05,292.2,282.75,8.75,7.6,7.6,1010.8,1010.9,0.0,0.0,13.74,11.62,25,20,19.0,16.5,57.5,57.6,15.4,12.6,326.1,321.4,1012.9,1013.0,70.53,277.49,722.11,32.0825,9.8219,367.2,39.7,1485.719, NAN, NAN, NAN, NAN,,2024/04/06 11:16:48.008,2024-04-06 11:16:48.008000+00:00
2024/04/06, 11:17:48.008,35.91,-75.239, 8.82,293.6,286.66,9.14,7.6,7.7,1011.1,1011.3,0.0,0.0,13.74,11.62,26,20,17.2,16.9,59.2,58.9,13.4,12.8,330.2,322.7,1013.2,1013.4,75.53,277.22,757.59,32.0707,9.8189,363.0,39.8,1485.693, NAN, NAN, NAN, NAN,,2024/04/06 11:17:48.008,2024-04-06 11:17:48.008000+00:00
2024/04/06, 11:18:48.008,35.911,-75.242, 8.87,291.33,280.34,8.76,7.7,7.7,1010.7,1011.2,0.0,0.0,13.74,11.62,25,21,20.4,18.1,59.6,59.0,16.9,14.4,325.1,321.5,1012.8,1013.3,74.18,275.75,759.71,32.0571,9.8188,362.0,39.6,1485.676, NAN, NAN, NAN, NAN,,2024/04/06 11:18:48.008,2024-04-06 11:18:48.008000+00:00
2024/04/06, 11:19:48.008,35.911,-75.245, 8.64,294.6,287.67,9.07,7.7,7.7,1011.0,1011.0,0.0,0.0,13.74,11.62,25,21,18.3,17.0,57.1,57.2,14.6,13.1,329.5,325.4,1013.1,1013.1,37.6,274.94,551.16,32.0412,9.8178,355.3,39.6,1485.653, NAN, NAN, NAN, NAN,,2024/04/06 11:19:48.008,2024-04-06 11:19:48.008000+00:00
2024/04/06, 11:20:48.008,35.912,-75.248, 8.68,294.72,286.25,8.79,7.7,7.7,1010.9,1010.9,0.0,0.0,13.74,11.62,25,21,18.1,16.5,59.0,59.3,14.5,12.7,329.5,325.6,1013.0,1013.0,64.01,274.85,627.82,32.0213,9.8163,354.7,39.6,1485.624, NAN, NAN, NAN, NAN,,2024/04/06 11:20:48.008,2024-04-06 11:20:48.008000+00:00
2024/04/06, 11:21:48.008,35.913,-75.25, 8.66,295.99,286.96,8.82,7.7,7.7,1011.2,1010.8,0.0,0.0,13.74,11.62,26,21,20.0,17.8,57.5,57.5,16.4,14.0,330.7,325.8,1013.3,1012.9,26.42,272.93,230.54,32.0048,9.8237,356.3,39.7,1485.63, NAN, NAN, NAN, NAN,,2024/04/06 11:21:48.008,2024-04-06 11:21:48.008000+00:00
2024/04/06, 11:22:48.009,35.914,-75.253, 8.60,294.36,291.49,8.74,7.6,7.7,1010.8,1011.2,0.0,0.0,13.74,11.62,24,20,19.3,17.4,54.0,54.1,15.5,13.4,326.3,322.3,1012.9,1013.3,25.37,273.49,220.25,31.9787,9.8654,357.2,39.5,1485.75, NAN, NAN, NAN, NAN,,2024/04/06 11:22:48.009,2024-04-06 11:22:48.009000+00:00
2024/04/06, 11:23:48.009,35.915,-75.256, 7.69,295.32,291.87,8.92,7.6,7.6,1010.9,1011.1,0.0,0.0,13.74,11.62,24,18,19.5,17.0,58.1,57.8,15.6,12.9,327.2,320.9,1013.0,1013.2,27.2,273.33,235.84,31.9522,9.896,360.3,39.6,1485.829, NAN, NAN, NAN, NAN,,2024/04/06 11:23:48.009,2024-04-06 11:23:48.009000+00:00
2024/04/06, 11:24:48.009,35.916,-75.259, 8.66,295.35,289.95,8.96,7.6,7.6,1011.1,1011.3,0.0,0.0,13.74,11.62,25,20,19.2,17.4,53.8,53.8,15.5,13.4,329.4,324.2,1013.2,1013.4,80.2,274.77,565.54,31.9167,9.9248,360.6,39.6,1485.89, NAN, NAN, NAN, NAN,,2024/04/06 11:24:48.009,2024-04-06 11:24:48.009000+00:00
2024/04/06, 11:25:48.009,35.916,-75.262, 8.69,295.03,287.2,8.68,7.6,7.6,1011.2,1011.3,0.0,0.0,13.74,11.62,21,18,18.3,17.3,55.3,55.6,14.5,13.3,324.1,320.9,1013.3,1013.4,82.82,274.91,782.13,31.8835,9.9421,358.7,39.7,1485.913, NAN, NAN, NAN, NAN,,2024/04/06 11:25:48.009,2024-04-06 11:25:48.009000+00:00
2024/04/06, 11:26:48.009,35.917,-75.264, 8.45,294.94,290.42,8.98,7.6,7.6,1011.2,1011.3,0.0,0.0,13.74,11.62,27,19,20.1,17.4,56.6,56.7,16.5,13.4,331.0,322.7,1013.3,1013.4,103.9,275.51,950.33,31.8452,9.9406,356.0,39.7,1485.861, NAN, NAN, NAN, NAN,,2024/04/06 11:26:48.009,2024-04-06 11:26:48.009000+00:00
2024/04/06, 11:27:48.009,35.918,-75.267, 8.26,296.21,292.19,8.5,7.6,7.6,1011.2,1011.2,0.0,0.0,13.74,11.62,23,18,18.0,16.8,53.6,54.0,14.3,12.9,327.6,322.0,1013.3,1013.3,106.81,275.85,978.35,31.815,9.9237,345.6,39.5,1485.763, NAN, NAN, NAN, NAN,,2024/04/06 11:27:48.009,2024-04-06 11:27:48.009000+00:00
2024/04/06, 11:28:48.009,35.919,-75.27, 8.50,294.87,275.59,8.01,7.6,7.6,1011.0,1011.3,0.0,0.0,13.74,11.62,25,19,20.1,17.2,55.6,56.0,16.9,13.8,328.0,322.3,1013.1,1013.4,110.79,276.11,985.89,31.7782,9.9184,347.2,39.6,1485.699, NAN, NAN, NAN, NAN,,2024/04/06 11:28:48.009,2024-04-06 11:28:48.009000+00:00
2024/04/06, 11:29:48.009,35.919,-75.272, 8.30,295.87,289.32,8.48,7.6,7.6,1011.4,1011.5,0.0,0.0,13.74,11.62,22,17,19.5,18.1,56.3,56.3,15.7,14.1,325.0,319.4,1013.5,1013.6,118.95,275.42,1018.02,31.7547,9.9119,339.8,39.6,1485.647, NAN, NAN, NAN, NAN,,2024/04/06 11:29:48.009,2024-04-06 11:29:48.009000+00:00
2024/04/06, 11:30:48.009,35.92,-75.275, 8.35,294.21,290.83,8.31,7.6,7.6,1011.1,1011.4,0.0,0.0,13.74,11.62,26,20,19.9,17.6,55.0,55.5,16.3,13.8,327.6,321.3,1013.2,1013.5,117.9,274.44,1044.02,31.706,9.9143,346.5,39.7,1485.596, NAN, NAN, NAN, NAN,,2024/04/06 11:30:48.009,2024-04-06 11:30:48.009000+00:00
2024/04/06, 11:31:48.009,35.921,-75.278, 8.47,295.62,284.72,8.68,7.6,7.6,1011.2,1011.5,0.0,0.0,13.74,11.62,28,22,17.3,17.3,55.1,55.0,13.9,13.6,334.5,327.1,1013.3,1013.6,121.58,274.78,1053.49,31.6909,9.9254,344.3,39.6,1485.618, NAN, NAN, NAN, NAN,,2024/04/06 11:31:48.009,2024-04-06 11:31:48.009000+00:00
2024/04/06, 11:32:48.009,35.922,-75.281, 8.15,295.11,290.76,8.32,7.6,7.6,1011.3,1011.8,0.0,0.0,13.74,11.62,30,27,17.5,17.6,56.1,56.1,14.3,14.2,335.4,331.7,1013.4,1013.9,123.05,274.79,1076.48,31.666,9.9407,340.9,39.3,1485.643, NAN, NAN, NAN, NAN,,2024/04/06 11:32:48.009,2024-04-06 11:32:48.009000+00:00
2024/04/06, 11:33:48.009,35.923,-75.283, 8.65,293.18,292.77,8.28,7.5,7.6,1011.2,1011.5,0.0,0.0,13.74,11.62,26,20,16.3,14.8,52.6,51.9,12.7,11.0,328.3,321.7,1013.3,1013.6,127.91,278.24,1090.4,31.6375,9.9573,343.5,39.9,1485.669, NAN, NAN, NAN, NAN,,2024/04/06 11:33:48.009,2024-04-06 11:33:48.009000+00:00
2024/04/06, 11:34:48.009,35.923,-75.286, 7.98,296.55,280.75,8.06,7.6,7.6,1011.4,1011.2,0.0,0.0,13.74,11.62,32,24,16.5,16.4,57.4,58.1,13.6,13.1,340.0,330.5,1013.5,1013.3,132.37,275.78,1104.88,31.6647,9.967,338.2,39.1,1485.737, NAN, NAN, NAN, NAN,,2024/04/06 11:34:48.009,2024-04-06 11:34:48.009000+00:00
2024/04/06, 11:35:48.009,35.924,-75.289, 8.63,296.37,291.71,8.97,7.6,7.6,1011.5,1011.5,0.0,0.0,13.74,11.62,23,17,17.4,15.6,57.2,57.3,13.5,11.5,328.6,322.1,1013.6,1013.6,138.77,278.68,1128.62,31.6003,9.9784,343.2,39.8,1485.7, NAN, NAN, NAN, NAN,,2024/04/06 11:35:48.009,2024-04-06 11:35:48.009000+00:00
2024/04/06, 11:36:48.009,35.925,-75.291, 8.44,295.71,286.65,8.14,7.6,7.6,1011.5,1011.5,0.0,0.0,13.74,11.62,23,19,20.1,17.7,60.4,60.8,16.8,14.2,326.6,323.0,1013.6,1013.6,140.4,276.95,1150.02,31.5857,9.9757,344.1,39.8,1485.673, NAN, NAN, NAN, NAN,,2024/04/06 11:36:48.009,2024-04-06 11:36:48.009000+00:00
2024/04/06, 11:37:48.010,35.926,-75.294, 8.21,294.97,288.68,8.65,7.5,7.6,1011.2,1011.4,0.0,0.0,13.74,11.62,26,21,19.0,17.2,54.9,55.4,15.5,13.5,330.1,325.1,1013.3,1013.5,142.82,274.96,1157.42,31.5676,9.9682,333.1,40.4,1485.623, NAN, NAN, NAN, NAN,,2024/04/06 11:37:48.010,2024-04-06 11:37:48.010000+00:00
2024/04/06, 11:38:48.010,35.926,-75.297, 8.33,297.44,288.78,8.68,7.5,7.5,1011.3,1011.3,0.0,0.0,13.74,11.62,20,15,19.1,17.6,56.8,56.6,15.3,13.6,325.4,319.9,1013.4,1013.4,145.83,274.2,1180.66,31.5555,9.9503,334.8,40.3,1485.544, NAN, NAN, NAN, NAN,,2024/04/06 11:38:48.010,2024-04-06 11:38:48.010000+00:00
2024/04/06, 11:39:48.010,35.927,-75.299, 8.15,296.03,292.1,8.03,7.5,7.5,1011.0,1011.7,0.0,0.0,13.74,11.62,20,16,20.8,19.5,55.6,55.5,17.1,15.7,321.8,317.3,1013.1,1013.8,152.47,273.08,1192.35,31.5433,9.9289,327.0,40.2,1485.451, NAN, NAN, NAN, NAN,,2024/04/06 11:39:48.010,2024-04-06 11:39:48.010000+00:00
2024/04/06, 11:40:48.010,35.928,-75.302, 7.44,294.45,289.48,6.74,7.4,7.4,1011.3,1011.3,0.0,0.0,13.74,11.62,22,17,18.6,16.5,54.3,53.7,15.6,13.3,322.1,316.9,1013.4,1013.4,152.79,274.24,1205.73,31.5291,9.9125,327.3,40.6,1485.374, NAN, NAN, NAN, NAN,,2024/04/06 11:40:48.010,2024-04-06 11:40:48.010000+00:00
2024/04/06, 11:41:48.010,35.928,-75.303, 4.59,294.99,281.52,4.61,7.4,7.4,1011.8,1011.7,0.0,0.0,13.74,11.62,28,23,17.4,17.4,56.2,55.9,15.7,15.6,328.8,323.2,1013.9,1013.8,154.44,273.87,1213.78,31.523,9.9094,331.5,40.4,1485.356, NAN, NAN, NAN, NAN,,2024/04/06 11:41:48.010,2024-04-06 11:41:48.010000+00:00
