DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/06, 11:42:48.010,35.929,-75.305, 4.13,294.2,270.64,4.65,7.4,7.4,1011.6,1011.3,0.0,0.0,13.74,11.62,28,21,17.6,16.4,54.2,54.5,16.0,14.6,328.4,321.1,1013.7,1013.4,156.76,274.69,1235.38,31.5155,9.9174,331.8,40.5,1485.376, NAN, NAN, NAN, NAN,,2024/04/06 11:42:48.010,2024-04-06 11:42:48.010000+00:00
2024/04/06, 11:43:48.010,35.929,-75.306, 4.81,297.83,295.92,5.03,7.3,7.4,1011.8,1011.8,0.0,0.0,13.74,11.62,31,22,16.3,15.9,54.9,54.7,14.4,13.8,335.5,325.5,1013.9,1013.9,166.55,276.4,1257.26,31.5168,9.9352,331.5,40.3,1485.442, NAN, NAN, NAN, NAN,,2024/04/06 11:43:48.010,2024-04-06 11:43:48.010000+00:00
2024/04/06, 11:44:48.010,35.929,-75.308, 4.91,297.59,277.16,5.27,7.4,7.4,1011.7,1011.8,0.0,0.0,13.74,11.62,29,22,17.2,16.3,60.0,59.8,15.4,14.3,333.8,326.4,1013.8,1013.9,169.35,278.12,1267.86,31.5266,9.9482,328.1,40.3,1485.501, NAN, NAN, NAN, NAN,,2024/04/06 11:44:48.010,2024-04-06 11:44:48.010000+00:00
2024/04/06, 11:45:48.010,35.93,-75.31, 4.77,298.18,287.66,5.07,7.4,7.4,1011.6,1011.6,0.0,0.0,13.74,11.62,28,22,18.7,16.6,55.6,55.8,16.7,14.5,331.7,325.7,1013.7,1013.7,178.21,280.69,1292.51,31.5291,9.9458,319.6,40.2,1485.495, NAN, NAN, NAN, NAN,,2024/04/06 11:45:48.010,2024-04-06 11:45:48.010000+00:00
2024/04/06, 11:46:48.010,35.93,-75.311, 4.60,300.02,290.0,4.31,7.4,7.4,1011.5,1011.9,0.0,0.0,13.74,11.62,30,26,13.8,15.3,57.2,57.0,12.3,13.6,337.0,331.8,1013.6,1014.0,185.28,283.89,1320.17,31.5212,9.9459,315.0,40.1,1485.486, NAN, NAN, NAN, NAN,,2024/04/06 11:46:48.010,2024-04-06 11:46:48.010000+00:00
2024/04/06, 11:47:48.010,35.93,-75.312, 2.64,324.75,307.04,2.99,7.4,7.4,1011.8,1011.9,0.0,0.0,13.74,11.62,19,9,16.0,13.9,56.8,56.3,14.8,12.6,347.4,337.0,1013.9,1014.0,64.42,286.5,543.65,31.5231,9.9385,315.3,40.4,1485.462, NAN, NAN, NAN, NAN,,2024/04/06 11:47:48.010,2024-04-06 11:47:48.010000+00:00
2024/04/06, 11:48:48.010,35.931,-75.313, 1.39,335.34,333.03,1.04,7.4,7.5,1011.9,1011.8,0.0,0.0,13.74,11.62,357,349,13.6,13.2,57.9,57.6,13.1,12.7,332.6,324.3,1014.0,1013.9,197.02,288.85,1393.48,31.5384,9.9279,310.2,2.3,1485.442, NAN, NAN, NAN, NAN,,2024/04/06 11:48:48.010,2024-04-06 11:48:48.010000+00:00
2024/04/06, 11:49:48.010,35.931,-75.313, 0.19,336.15,229.05,0.26,7.4,7.4,1012.1,1011.6,0.0,0.0,13.74,11.62,348,342,11.5,11.4,56.3,56.2,11.5,11.4,324.8,318.8,1014.2,1013.7,212.05,291.99,1402.72,31.5528,9.9351,305.9,0.0,1485.485, NAN, NAN, NAN, NAN,,2024/04/06 11:49:48.010,2024-04-06 11:49:48.010000+00:00
2024/04/06, 11:50:48.010,35.931,-75.313, 0.14,334.86,94.23,0.24,7.4,7.4,1011.9,1012.1,0.0,0.0,13.74,11.62,351,343,10.6,10.9,58.0,57.9,10.6,10.9,325.2,317.2,1014.0,1014.2,171.93,293.95,1148.72,31.5651,9.9438,305.2,0.0,1485.532, NAN, NAN, NAN, NAN,,2024/04/06 11:50:48.010,2024-04-06 11:50:48.010000+00:00
2024/04/06, 11:51:48.010,35.931,-75.313, 0.54,333.62,109.59,0.33,7.4,7.5,1011.9,1012.0,0.0,0.0,13.74,11.62,341,333,12.4,12.1,61.1,61.3,12.3,12.0,314.0,305.9,1014.0,1014.1,88.35,295.06,496.62,31.5688,9.9392,315.0,0.0,1485.52, NAN, NAN, NAN, NAN,,2024/04/06 11:51:48.010,2024-04-06 11:51:48.010000+00:00
2024/04/06, 11:52:48.011,35.931,-75.313, 0.42,330.54,10.17,0.45,7.4,7.5,1012.0,1012.1,0.0,0.0,13.74,11.62,339,333,10.6,11.6,63.4,63.2,10.5,11.5,308.4,302.4,1014.1,1014.2,255.72,304.03,1457.63,31.5825,9.9259,327.8,0.0,1485.488, NAN, NAN, NAN, NAN,,2024/04/06 11:52:48.011,2024-04-06 11:52:48.011000+00:00
2024/04/06, 11:53:48.011,35.931,-75.313, 1.21,329.67,289.8,0.82,7.4,7.5,1012.2,1012.1,0.0,0.0,13.74,11.62,348,340,11.4,11.9,64.0,64.2,11.0,11.5,317.8,309.5,1014.3,1014.2,254.74,304.42,1520.84,31.5838,9.9287,334.4,0.0,1485.5, NAN, NAN, NAN, NAN,,2024/04/06 11:53:48.011,2024-04-06 11:53:48.011000+00:00
2024/04/06, 11:54:48.011,35.931,-75.313, 1.19,329.15,334.17,0.54,7.4,7.4,1011.9,1011.9,0.0,0.0,13.74,11.62,349,341,12.0,11.1,59.4,59.5,11.7,10.8,317.9,309.7,1014.0,1014.0,240.16,295.21,1484.88,31.6235,9.9328,326.4,0.0,1485.563, NAN, NAN, NAN, NAN,,2024/04/06 11:54:48.011,2024-04-06 11:54:48.011000+00:00
2024/04/06, 11:55:48.011,35.931,-75.313, 0.26,330.57,342.98,0.46,7.4,7.4,1011.8,1011.8,0.0,0.0,13.74,11.62,356,350,14.2,12.9,58.9,58.7,14.0,12.8,325.9,319.7,1013.9,1013.9,232.96,283.51,1473.98,31.6058,9.9338,347.6,0.0,1485.545, NAN, NAN, NAN, NAN,,2024/04/06 11:55:48.011,2024-04-06 11:55:48.011000+00:00
2024/04/06, 11:56:48.011,35.931,-75.313, 0.13,330.11,51.28,0.28,7.3,7.4,1011.9,1011.8,0.0,0.0,13.74,11.62,356,349,13.0,12.6,56.3,56.7,13.0,12.6,325.5,318.5,1014.0,1013.9,225.71,277.39,1461.03,31.5675,9.9345,391.2,0.1,1485.501, NAN, NAN, NAN, NAN,,2024/04/06 11:56:48.011,2024-04-06 11:56:48.011000+00:00
2024/04/06, 11:57:48.011,35.931,-75.313, 0.01,329.6,118.05,0.27,7.2,7.3,1011.8,1011.9,0.0,0.0,13.74,11.62,356,351,12.0,11.5,54.4,53.9,12.1,11.6,325.1,320.1,1013.9,1014.0,222.52,275.31,1461.96,31.577,9.9366,335.5,0.1,1485.52, NAN, NAN, NAN, NAN,,2024/04/06 11:57:48.011,2024-04-06 11:57:48.011000+00:00
2024/04/06, 11:58:48.011,35.931,-75.313, 0.23,328.95,34.97,0.26,7.2,7.2,1011.9,1012.1,0.0,0.0,13.74,11.62,354,347,11.2,11.8,54.9,54.8,11.1,11.7,322.4,315.4,1014.0,1014.2,226.13,274.79,1462.61,31.5809,9.9379,329.1,0.0,1485.53, NAN, NAN, NAN, NAN,,2024/04/06 11:58:48.011,2024-04-06 11:58:48.011000+00:00
2024/04/06, 11:59:48.011,35.931,-75.313, -0.03,330.87,182.23,0.21,7.2,7.2,1011.9,1011.8,0.0,0.0,13.74,11.62,354,347,12.2,11.5,54.9,55.1,12.3,11.5,325.3,318.4,1014.0,1013.9,216.62,274.47,1381.77,31.5828,9.938,326.0,0.0,1485.532, NAN, NAN, NAN, NAN,,2024/04/06 11:59:48.011,2024-04-06 11:59:48.011000+00:00
2024/04/06, 12:00:48.011,35.932,-75.313, 0.08,329.74,123.62,0.53,7.1,7.2,1012.0,1011.8,0.0,0.0,13.74,11.62,354,346,10.0,9.5,57.1,56.8,10.3,9.7,324.2,316.4,1014.1,1013.9,234.67,276.17,1489.12,31.5772,9.938,331.5,0.0,1485.526, NAN, NAN, NAN, NAN,,2024/04/06 12:00:48.011,2024-04-06 12:00:48.011000+00:00
2024/04/06, 12:01:48.011,35.932,-75.313, 0.01,328.95,260.44,0.25,7.2,7.2,1011.9,1011.7,0.0,0.0,13.74,11.62,356,349,11.8,10.5,60.0,60.0,11.7,10.4,325.5,318.5,1014.0,1013.8,248.59,276.32,1520.94,31.5827,9.9353,338.8,10.4,1485.522, NAN, NAN, NAN, NAN,,2024/04/06 12:01:48.011,2024-04-06 12:01:48.011000+00:00
2024/04/06, 12:02:48.011,35.932,-75.313, 0.03,329.73,313.64,0.23,7.3,7.3,1011.8,1011.9,0.0,0.0,13.74,11.62,352,346,11.2,9.8,61.6,62.3,11.1,9.7,321.9,315.8,1013.9,1014.0,250.74,277.6,1532.61,31.5842,9.9338,330.7,40.0,1485.519, NAN, NAN, NAN, NAN,,2024/04/06 12:02:48.011,2024-04-06 12:02:48.011000+00:00
2024/04/06, 12:03:48.011,35.931,-75.313, 0.15,329.07,173.66,0.11,7.3,7.4,1012.0,1011.9,0.0,0.0,13.74,11.62,351,343,10.2,10.1,62.9,62.8,10.3,10.2,320.1,312.2,1014.1,1014.0,161.93,276.98,496.34,31.5935,9.9326,341.9,39.8,1485.526, NAN, NAN, NAN, NAN,,2024/04/06 12:03:48.011,2024-04-06 12:03:48.011000+00:00
2024/04/06, 12:04:48.011,35.931,-75.313, 0.00,328.14,117.75,0.27,7.4,7.4,1011.6,1011.9,0.0,0.0,13.74,11.62,0,351,11.7,9.4,61.6,62.1,11.8,9.5,327.9,318.9,1013.7,1014.0,256.91,281.46,1563.5,31.5912,9.9308,339.2,39.7,1485.516, NAN, NAN, NAN, NAN,,2024/04/06 12:04:48.011,2024-04-06 12:04:48.011000+00:00
2024/04/06, 12:05:48.011,35.932,-75.313, 0.17,330.4,336.32,0.06,7.4,7.4,1011.6,1011.9,0.0,0.0,13.74,11.62,354,344,11.6,11.1,60.1,60.6,11.6,11.1,324.5,314.6,1013.7,1014.0,278.86,283.6,1589.69,31.5935,9.9318,332.4,40.3,1485.523, NAN, NAN, NAN, NAN,,2024/04/06 12:05:48.011,2024-04-06 12:05:48.011000+00:00
2024/04/06, 12:06:48.011,35.931,-75.313, -0.12,327.89,204.46,0.48,7.3,7.3,1012.0,1011.9,0.0,0.0,13.74,11.62,357,349,12.3,10.9,58.3,58.1,12.4,11.0,325.9,318.1,1014.1,1014.0,289.2,286.29,1611.88,31.5944,9.9287,330.0,39.8,1485.513, NAN, NAN, NAN, NAN,,2024/04/06 12:06:48.011,2024-04-06 12:06:48.011000+00:00
2024/04/06, 12:07:48.011,35.931,-75.313, 0.22,331.72,340.84,0.5,7.2,7.3,1011.9,1011.9,0.0,0.0,13.74,11.62,354,349,13.8,13.1,57.5,57.2,13.5,12.8,326.0,320.9,1014.0,1014.0,284.38,284.15,1603.99,31.594,9.9297,334.8,40.2,1485.516, NAN, NAN, NAN, NAN,,2024/04/06 12:07:48.011,2024-04-06 12:07:48.011000+00:00
2024/04/06, 12:08:48.012,35.931,-75.313, 0.35,331.75,219.08,0.08,7.2,7.2,1011.8,1011.9,0.0,0.0,13.74,11.62,354,349,13.0,12.8,57.4,57.3,13.0,12.8,325.9,320.9,1013.9,1014.0,282.94,280.3,1618.92,31.5976,9.9319,337.9,40.0,1485.528, NAN, NAN, NAN, NAN,,2024/04/06 12:08:48.012,2024-04-06 12:08:48.012000+00:00
2024/04/06, 12:09:48.012,35.931,-75.313, -0.01,331.17,201.0,0.16,7.2,7.2,1011.8,1011.9,0.0,0.0,13.74,11.62,0,352,11.4,11.0,56.1,56.1,11.4,11.0,331.5,323.6,1013.9,1014.0,279.78,277.56,1599.76,31.601,9.9341,337.4,39.8,1485.54, NAN, NAN, NAN, NAN,,2024/04/06 12:09:48.012,2024-04-06 12:09:48.012000+00:00
2024/04/06, 12:10:48.012,35.932,-75.313, 0.07,328.79,96.08,0.42,7.2,7.3,1012.0,1011.9,0.0,0.0,13.74,11.62,349,345,10.5,11.7,59.4,59.0,10.6,11.8,316.9,313.0,1014.1,1014.0,274.11,275.64,1588.5,31.5954,9.9342,337.4,39.9,1485.534, NAN, NAN, NAN, NAN,,2024/04/06 12:10:48.012,2024-04-06 12:10:48.012000+00:00
2024/04/06, 12:11:48.012,35.932,-75.313, 0.10,329.11,120.16,0.19,7.2,7.3,1011.9,1011.9,0.0,0.0,13.74,11.62,356,352,12.5,11.5,60.1,59.4,12.6,11.6,324.8,320.8,1014.0,1014.0,274.68,275.52,1582.13,31.5974,9.9344,334.0,39.8,1485.537, NAN, NAN, NAN, NAN,,2024/04/06 12:11:48.012,2024-04-06 12:11:48.012000+00:00
2024/04/06, 12:12:48.012,35.932,-75.313, -0.02,329.89,287.19,0.11,7.2,7.3,1011.9,1011.9,0.0,0.0,13.74,11.62,358,350,11.2,10.1,57.2,57.6,11.2,10.1,328.2,320.2,1014.0,1014.0,276.33,275.87,1584.84,31.5993,9.9329,332.8,40.1,1485.534, NAN, NAN, NAN, NAN,,2024/04/06 12:12:48.012,2024-04-06 12:12:48.012000+00:00
2024/04/06, 12:13:48.012,35.932,-75.313, 0.06,328.6,128.8,0.34,7.2,7.3,1012.0,1011.9,0.0,0.0,13.74,11.62,2,352,12.8,11.9,57.4,56.9,13.0,12.1,330.3,320.4,1014.1,1014.0,279.34,275.77,1593.57,31.596,9.9314,330.0,39.9,1485.524, NAN, NAN, NAN, NAN,,2024/04/06 12:13:48.012,2024-04-06 12:13:48.012000+00:00
2024/04/06, 12:14:48.012,35.932,-75.313, 0.19,329.37,324.67,0.18,7.1,7.2,1012.1,1012.0,0.0,0.0,13.74,11.62,357,346,11.1,11.4,56.7,56.5,11.0,11.3,326.2,315.1,1014.2,1014.1,284.11,279.06,1604.22,31.5965,9.9305,324.3,40.1,1485.522, NAN, NAN, NAN, NAN,,2024/04/06 12:14:48.012,2024-04-06 12:14:48.012000+00:00
2024/04/06, 12:15:48.012,35.931,-75.313, 0.12,328.12,299.98,0.39,7.2,7.3,1011.9,1012.2,0.0,0.0,13.74,11.62,2,357,11.6,12.2,62.5,62.6,11.4,12.0,330.8,325.7,1014.0,1014.3,290.4,279.78,1612.64,31.5994,9.9326,325.7,39.7,1485.533, NAN, NAN, NAN, NAN,,2024/04/06 12:15:48.012,2024-04-06 12:15:48.012000+00:00
2024/04/06, 12:16:48.012,35.931,-75.313, -0.16,329.23,96.19,0.19,7.2,7.3,1011.9,1012.1,0.0,0.0,13.74,11.62,0,354,12.9,11.9,57.8,57.6,13.0,12.0,328.9,322.9,1014.0,1014.2,292.19,280.13,1625.85,31.5994,9.9317,324.4,40.1,1485.53, NAN, NAN, NAN, NAN,,2024/04/06 12:16:48.012,2024-04-06 12:16:48.012000+00:00
2024/04/06, 12:17:48.012,35.931,-75.313, 0.16,329.75,269.67,0.76,7.2,7.3,1012.0,1012.0,0.0,0.0,13.74,11.62,1,355,9.8,11.3,57.1,57.3,9.7,11.1,332.9,326.5,1014.1,1014.1,303.22,280.26,1631.12,31.6019,9.9297,326.0,40.3,1485.525, NAN, NAN, NAN, NAN,,2024/04/06 12:17:48.012,2024-04-06 12:17:48.012000+00:00
2024/04/06, 12:18:48.012,35.931,-75.313, 0.20,331.97,256.86,0.76,7.2,7.3,1011.9,1012.0,0.0,0.0,13.74,11.62,9,0,12.4,11.4,57.0,57.1,12.3,11.3,342.7,333.8,1014.0,1014.1,300.0,279.22,1593.16,31.602,9.929,329.1,40.0,1485.523, NAN, NAN, NAN, NAN,,2024/04/06 12:18:48.012,2024-04-06 12:18:48.012000+00:00
2024/04/06, 12:19:48.012,35.931,-75.313, -0.03,331.93,33.63,0.22,7.2,7.2,1011.9,1011.9,0.0,0.0,13.74,11.62,3,355,12.8,11.6,57.6,57.7,12.7,11.5,335.1,327.1,1014.0,1014.0,307.9,277.36,1646.88,31.6056,9.9256,333.4,40.4,1485.515, NAN, NAN, NAN, NAN,,2024/04/06 12:19:48.012,2024-04-06 12:19:48.012000+00:00
2024/04/06, 12:20:48.012,35.931,-75.313, 0.17,332.09,156.1,0.24,7.2,7.2,1012.2,1011.7,0.0,0.0,13.74,11.62,357,354,10.9,10.7,58.7,58.4,10.8,10.6,329.4,326.4,1014.3,1013.8,304.34,276.59,1641.95,31.6119,9.9276,343.5,39.6,1485.53, NAN, NAN, NAN, NAN,,2024/04/06 12:20:48.012,2024-04-06 12:20:48.012000+00:00
2024/04/06, 12:21:48.012,35.931,-75.313, 0.27,333.15,306.66,0.32,7.2,7.3,1011.9,1012.1,0.0,0.0,13.74,11.62,356,347,10.2,10.3,59.6,59.5,10.1,10.2,329.9,320.9,1014.0,1014.2,308.57,276.74,1652.87,31.6094,9.9268,341.9,40.0,1485.524, NAN, NAN, NAN, NAN,,2024/04/06 12:21:48.012,2024-04-06 12:21:48.012000+00:00
2024/04/06, 12:22:48.012,35.931,-75.313, 0.24,333.53,339.37,0.5,7.2,7.3,1011.9,1012.0,0.0,0.0,13.74,11.62,350,343,11.6,11.1,60.2,60.1,11.3,10.9,323.3,316.2,1014.0,1014.1,316.57,276.12,1658.28,31.6083,9.9286,336.8,40.0,1485.529, NAN, NAN, NAN, NAN,,2024/04/06 12:22:48.012,2024-04-06 12:22:48.012000+00:00
2024/04/06, 12:23:48.012,35.931,-75.313, 0.06,332.73,32.49,0.41,7.1,7.2,1012.0,1012.1,0.0,0.0,13.74,11.62,355,346,10.3,11.3,57.2,57.2,10.1,11.1,327.1,318.0,1014.1,1014.2,316.14,276.37,1665.02,31.6159,9.9299,342.8,39.6,1485.543, NAN, NAN, NAN, NAN,,2024/04/06 12:23:48.012,2024-04-06 12:23:48.012000+00:00
2024/04/06, 12:24:48.013,35.931,-75.313, -0.21,331.26,248.67,0.1,7.1,7.2,1012.0,1012.3,0.0,0.0,13.74,11.62,359,353,10.8,10.4,58.0,58.3,10.8,10.4,330.5,324.5,1014.1,1014.4,318.2,276.88,1664.05,31.6141,9.9291,338.8,39.7,1485.538, NAN, NAN, NAN, NAN,,2024/04/06 12:24:48.013,2024-04-06 12:24:48.013000+00:00
2024/04/06, 12:25:48.013,35.931,-75.313, 0.07,330.53,350.15,0.4,7.1,7.2,1012.1,1012.1,0.0,0.0,13.74,11.62,354,345,10.6,10.4,58.2,58.4,10.5,10.3,323.5,314.4,1014.2,1014.2,325.5,277.38,1657.4,31.6112,9.928,331.0,39.7,1485.531, NAN, NAN, NAN, NAN,,2024/04/06 12:25:48.013,2024-04-06 12:25:48.013000+00:00
2024/04/06, 12:26:48.013,35.931,-75.313, 0.26,332.13,346.03,0.18,7.1,7.2,1012.1,1012.2,0.0,0.0,13.74,11.62,358,353,13.0,12.3,59.4,59.3,13.0,12.3,329.7,324.7,1014.2,1014.3,324.36,276.89,1673.53,31.6144,9.9313,320.0,39.5,1485.546, NAN, NAN, NAN, NAN,,2024/04/06 12:26:48.013,2024-04-06 12:26:48.013000+00:00
2024/04/06, 12:27:48.013,35.931,-75.313, 0.24,332.81,77.77,0.36,7.2,7.2,1012.2,1012.0,0.0,0.0,13.74,11.62,1,353,12.3,12.2,59.6,59.4,12.3,12.3,333.0,325.0,1014.3,1014.1,332.48,277.18,1666.68,31.6126,9.9308,312.3,39.8,1485.542, NAN, NAN, NAN, NAN,,2024/04/06 12:27:48.013,2024-04-06 12:27:48.013000+00:00
2024/04/06, 12:28:48.013,35.931,-75.313, -0.13,333.36,205.81,0.2,7.2,7.2,1011.9,1012.2,0.0,0.0,13.74,11.62,355,349,11.7,11.4,59.7,58.2,11.8,11.5,328.6,322.7,1014.0,1014.3,338.82,277.41,1681.64,31.6136,9.9301,317.9,39.6,1485.541, NAN, NAN, NAN, NAN,,2024/04/06 12:28:48.013,2024-04-06 12:28:48.013000+00:00
2024/04/06, 12:29:48.013,35.931,-75.313, 0.09,334.9,158.43,0.37,7.2,7.2,1012.1,1012.2,0.0,0.0,13.74,11.62,348,340,12.0,11.6,59.6,59.6,12.2,11.8,323.0,315.2,1014.2,1014.3,340.52,277.18,1693.95,31.6157,9.9288,318.4,39.6,1485.539, NAN, NAN, NAN, NAN,,2024/04/06 12:29:48.013,2024-04-06 12:29:48.013000+00:00
2024/04/06, 12:30:48.013,35.931,-75.313, 0.09,330.75,96.55,0.31,7.2,7.2,1012.2,1012.0,0.0,0.0,13.74,11.62,358,354,10.6,10.8,59.5,59.5,10.6,10.8,327.9,323.9,1014.3,1014.1,335.92,277.42,1682.99,31.6159,9.9304,321.4,39.4,1485.545, NAN, NAN, NAN, NAN,,2024/04/06 12:30:48.013,2024-04-06 12:30:48.013000+00:00
2024/04/06, 12:31:48.013,35.932,-75.313, 0.09,335.06,351.37,0.3,7.2,7.2,1011.9,1012.2,0.0,0.0,13.74,11.62,348,347,11.3,12.4,61.1,60.6,11.1,12.2,323.0,322.0,1014.0,1014.3,354.68,278.46,1697.76,31.616,9.9304,328.1,39.9,1485.545, NAN, NAN, NAN, NAN,,2024/04/06 12:31:48.013,2024-04-06 12:31:48.013000+00:00
2024/04/06, 12:32:48.013,35.931,-75.313, -0.03,333.19,321.63,0.02,7.2,7.3,1012.2,1012.0,0.0,0.0,13.74,11.62,358,352,11.3,10.2,59.4,59.7,11.3,10.2,331.1,325.1,1014.3,1014.1,352.85,277.91,1706.98,31.6184,9.9344,332.8,39.5,1485.563, NAN, NAN, NAN, NAN,,2024/04/06 12:32:48.013,2024-04-06 12:32:48.013000+00:00
2024/04/06, 12:33:48.013,35.931,-75.313, 0.17,332.07,164.71,0.35,7.2,7.3,1012.2,1012.2,0.0,0.0,13.74,11.62,357,354,11.4,11.2,62.1,62.2,11.6,11.4,329.3,326.4,1014.3,1014.3,357.5,278.12,1715.53,31.6183,9.9348,336.8,39.6,1485.564, NAN, NAN, NAN, NAN,,2024/04/06 12:33:48.013,2024-04-06 12:33:48.013000+00:00
2024/04/06, 12:34:48.013,35.931,-75.313, -0.04,331.28,187.79,0.19,7.2,7.3,1011.9,1012.2,0.0,0.0,13.74,11.62,3,357,11.6,11.3,60.3,60.1,11.7,11.4,334.2,328.3,1014.0,1014.3,358.91,277.98,1717.73,31.6198,9.9353,337.1,39.6,1485.568, NAN, NAN, NAN, NAN,,2024/04/06 12:34:48.013,2024-04-06 12:34:48.013000+00:00
2024/04/06, 12:35:48.013,35.931,-75.313, 0.25,330.72,137.17,0.77,7.2,7.2,1012.2,1012.0,0.0,0.0,13.74,11.62,2,354,11.6,10.3,58.7,58.5,12.0,10.7,333.0,325.4,1014.3,1014.1,357.44,278.81,1721.82,31.6209,9.9338,337.1,39.7,1485.563, NAN, NAN, NAN, NAN,,2024/04/06 12:35:48.013,2024-04-06 12:35:48.013000+00:00
2024/04/06, 12:36:48.013,35.931,-75.313, -0.47,333.99,210.54,0.36,7.2,7.2,1012.2,1012.3,0.0,0.0,13.74,11.62,356,349,10.2,11.2,63.0,62.5,10.4,11.3,330.5,323.6,1014.3,1014.4,362.17,278.84,1733.65,31.621,9.9362,337.9,39.3,1485.572, NAN, NAN, NAN, NAN,,2024/04/06 12:36:48.013,2024-04-06 12:36:48.013000+00:00
2024/04/06, 12:37:48.013,35.931,-75.313, -0.17,333.54,203.89,0.72,7.2,7.3,1011.9,1012.2,0.0,0.0,13.74,11.62,358,352,10.9,10.0,61.1,61.4,11.0,10.1,333.4,327.6,1014.0,1014.3,375.93,278.79,1745.19,31.6197,9.9365,331.0,39.9,1485.572, NAN, NAN, NAN, NAN,,2024/04/06 12:37:48.013,2024-04-06 12:37:48.013000+00:00
2024/04/06, 12:38:48.013,35.931,-75.313, -0.32,334.39,184.53,0.57,7.3,7.3,1012.1,1011.9,0.0,0.0,13.74,11.62,345,338,12.0,12.1,60.6,60.3,12.3,12.3,320.1,313.2,1014.2,1014.0,378.4,277.93,1757.46,31.6192,9.9367,329.4,39.8,1485.572, NAN, NAN, NAN, NAN,,2024/04/06 12:38:48.013,2024-04-06 12:38:48.013000+00:00
2024/04/06, 12:39:48.013,35.931,-75.313, -0.34,332.02,161.33,0.44,7.1,7.2,1012.0,1012.1,0.0,0.0,13.74,11.62,343,339,10.5,10.9,56.5,56.8,10.7,11.1,315.7,311.7,1014.1,1014.2,388.08,278.72,1772.38,31.6182,9.9354,327.3,40.2,1485.566, NAN, NAN, NAN, NAN,,2024/04/06 12:39:48.013,2024-04-06 12:39:48.013000+00:00
2024/04/06, 12:40:48.013,35.931,-75.313, -0.61,332.84,217.49,0.55,7.1,7.2,1012.2,1012.0,0.0,0.0,13.74,11.62,348,343,10.9,10.9,58.2,58.4,11.1,11.0,322.0,317.1,1014.3,1014.1,396.52,278.9,1788.07,31.624,9.9347,337.9,39.7,1485.57, NAN, NAN, NAN, NAN,,2024/04/06 12:40:48.013,2024-04-06 12:40:48.013000+00:00
2024/04/06, 12:41:48.014,35.931,-75.313, -0.48,332.28,130.75,0.5,7.2,7.2,1012.2,1012.2,0.0,0.0,13.74,11.62,344,337,11.9,12.1,61.1,60.7,12.1,12.3,316.7,309.9,1014.3,1014.3,131.47,274.69,1146.48,31.6219,9.934,345.2,40.0,1485.565, NAN, NAN, NAN, NAN,,2024/04/06 12:41:48.014,2024-04-06 12:41:48.014000+00:00
2024/04/06, 12:42:48.014,35.93,-75.313, -0.53,332.45,136.15,0.72,7.2,7.2,1012.1,1011.9,0.0,0.0,13.74,11.62,344,340,11.0,11.3,56.8,57.0,11.4,11.7,316.5,312.6,1014.2,1014.0,72.54,273.49,459.04,31.6217,9.9247,336.4,39.9,1485.531, NAN, NAN, NAN, NAN,,2024/04/06 12:42:48.014,2024-04-06 12:42:48.014000+00:00
2024/04/06, 12:43:48.014,35.93,-75.313, -0.60,331.61,243.61,0.77,7.1,7.2,1012.0,1012.1,0.0,0.0,13.74,11.62,343,340,11.3,11.7,59.2,59.0,11.5,11.9,316.4,313.4,1014.1,1014.2,400.25,278.14,1802.41,31.625,9.9166,342.5,39.7,1485.506, NAN, NAN, NAN, NAN,,2024/04/06 12:43:48.014,2024-04-06 12:43:48.014000+00:00
