DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/06, 12:44:48.014,35.93,-75.313, 0.20,331.77,145.78,0.1,7.2,7.2,1011.9,1012.0,0.0,0.0,13.74,11.62,350,345,11.6,10.3,60.6,60.3,11.6,10.3,321.5,316.5,1014.0,1014.1,400.89,279.21,1800.7,31.6226,9.925,340.9,39.7,1485.534, NAN, NAN, NAN, NAN,,2024/04/06 12:44:48.014,2024-04-06 12:44:48.014000+00:00
2024/04/06, 12:45:48.014,35.93,-75.313, 0.02,331.66,195.03,0.23,7.3,7.3,1012.2,1012.0,0.0,0.0,13.74,11.62,353,347,10.3,9.7,62.3,62.6,10.2,9.6,325.2,319.2,1014.3,1014.1,402.44,278.87,1804.02,31.6251,9.9282,344.1,39.8,1485.548, NAN, NAN, NAN, NAN,,2024/04/06 12:45:48.014,2024-04-06 12:45:48.014000+00:00
2024/04/06, 12:46:48.014,35.93,-75.313, -0.01,332.56,335.12,0.15,7.3,7.4,1011.9,1012.1,0.0,0.0,13.74,11.62,354,340,12.8,12.1,63.1,63.5,12.9,12.2,326.5,312.5,1014.0,1014.2,406.39,277.8,1814.62,31.6252,9.9315,345.9,39.5,1485.56, NAN, NAN, NAN, NAN,,2024/04/06 12:46:48.014,2024-04-06 12:46:48.014000+00:00
2024/04/06, 12:47:48.014,35.93,-75.313, 0.26,333.76,319.87,0.16,7.2,7.3,1011.9,1012.0,0.0,0.0,13.74,11.62,348,340,11.9,11.6,57.8,57.9,11.9,11.6,321.4,313.4,1014.0,1014.1,412.46,277.91,1831.31,31.6259,9.934,342.8,39.2,1485.57, NAN, NAN, NAN, NAN,,2024/04/06 12:47:48.014,2024-04-06 12:47:48.014000+00:00
2024/04/06, 12:48:48.014,35.93,-75.313, -0.26,334.09,178.25,0.42,7.2,7.2,1012.1,1012.0,0.0,0.0,13.74,11.62,348,342,11.7,12.7,57.8,57.9,11.9,12.9,322.0,316.1,1014.2,1014.1,417.77,277.78,1840.87,31.626,9.9343,339.8,39.3,1485.571, NAN, NAN, NAN, NAN,,2024/04/06 12:48:48.014,2024-04-06 12:48:48.014000+00:00
2024/04/06, 12:49:48.014,35.93,-75.313, 0.22,333.7,278.36,0.35,7.2,7.2,1012.0,1012.2,0.0,0.0,13.74,11.62,348,339,12.8,12.9,57.4,57.3,12.7,12.8,322.4,313.3,1014.1,1014.3,423.64,277.5,1839.53,31.6299,9.9333,336.4,39.8,1485.573, NAN, NAN, NAN, NAN,,2024/04/06 12:49:48.014,2024-04-06 12:49:48.014000+00:00
2024/04/06, 12:50:48.014,35.93,-75.313, 0.19,330.41,158.56,0.19,7.1,7.2,1011.9,1012.2,0.0,0.0,13.74,11.62,347,338,11.4,11.5,57.8,58.1,11.3,11.4,317.7,308.7,1014.0,1014.3,428.73,277.86,1844.34,31.6271,9.9348,334.5,39.0,1485.575, NAN, NAN, NAN, NAN,,2024/04/06 12:50:48.014,2024-04-06 12:50:48.014000+00:00
2024/04/06, 12:51:48.014,35.93,-75.313, NAN,330.59,285.97,0.57,7.2,7.2,1012.0,1012.0,0.0,0.0,13.74,11.62,348,340,11.9,12.2,59.1,59.3,11.7,11.9,319.4,311.2,1014.1,1014.1,431.0,277.42,1848.69,31.6338,9.9363,324.4,39.4,1485.588, NAN, NAN, NAN, NAN,,2024/04/06 12:51:48.014,2024-04-06 12:51:48.014000+00:00
2024/04/06, 12:52:48.014,35.93,-75.313, NAN,333.62,324.55,0.22,7.1,7.2,1012.1,1012.0,0.0,0.0,13.74,11.62,352,343,12.5,12.4,58.2,58.2,12.4,12.3,325.7,316.6,1014.2,1014.1,431.59,277.8,1850.77,31.6279,9.937,330.4,40.1,1485.584, NAN, NAN, NAN, NAN,,2024/04/06 12:52:48.014,2024-04-06 12:52:48.014000+00:00
2024/04/06, 12:53:48.014,35.93,-75.313, NAN,333.77,0.37,0.3,7.2,7.2,1012.0,1011.9,0.0,0.0,13.74,11.62,350,344,11.6,11.4,59.1,59.4,11.4,11.3,323.6,317.5,1014.1,1014.0,437.95,277.56,1853.69,31.6289,9.9395,339.8,40.4,1485.594, NAN, NAN, NAN, NAN,,2024/04/06 12:53:48.014,2024-04-06 12:53:48.014000+00:00
2024/04/06, 12:54:48.014,35.93,-75.313, NAN,332.14,49.48,0.3,7.2,7.2,1012.0,1011.9,0.0,0.0,13.74,11.62,354,348,11.6,10.8,59.6,59.9,11.7,10.9,325.7,319.7,1014.1,1014.0,432.75,276.98,1850.15,31.6291,9.9417,333.7,40.0,1485.602, NAN, NAN, NAN, NAN,,2024/04/06 12:54:48.014,2024-04-06 12:54:48.014000+00:00
2024/04/06, 12:55:48.014,35.93,-75.313, NAN,332.93,144.93,0.35,7.1,7.2,1011.9,1011.9,0.0,0.0,13.74,11.62,348,343,11.8,12.0,57.3,57.4,12.0,12.2,320.9,316.0,1014.0,1014.0,440.87,276.97,1869.45,31.627,9.9429,328.1,40.2,1485.604, NAN, NAN, NAN, NAN,,2024/04/06 12:55:48.014,2024-04-06 12:55:48.014000+00:00
2024/04/06, 12:56:48.014,35.93,-75.313, NAN,332.95,293.28,0.49,7.1,7.2,1011.9,1012.0,0.0,0.0,13.74,11.62,348,341,13.0,12.5,57.4,58.7,12.8,12.3,321.6,314.5,1014.0,1014.1,446.37,277.15,1869.75,31.63,9.9439,324.8,40.1,1485.611, NAN, NAN, NAN, NAN,,2024/04/06 12:56:48.014,2024-04-06 12:56:48.014000+00:00
2024/04/06, 12:57:48.014,35.93,-75.313, NAN,331.55,320.57,0.2,7.1,7.2,1011.9,1011.9,0.0,0.0,13.74,11.62,351,346,12.9,12.4,58.2,58.3,12.8,12.3,322.5,317.5,1014.0,1014.0,458.57,276.98,1840.91,31.6286,9.9449,325.7,40.5,1485.613, NAN, NAN, NAN, NAN,,2024/04/06 12:57:48.014,2024-04-06 12:57:48.014000+00:00
2024/04/06, 12:58:48.015,35.93,-75.313, NAN,332.75,321.42,0.47,7.1,7.2,1011.9,1011.9,0.0,0.0,13.74,11.62,354,345,12.3,11.6,57.6,57.4,12.1,11.4,326.6,317.4,1014.0,1014.0,459.59,278.22,1894.57,31.63,9.9468,320.0,40.6,1485.622, NAN, NAN, NAN, NAN,,2024/04/06 12:58:48.015,2024-04-06 12:58:48.015000+00:00
2024/04/06, 12:59:48.015,35.93,-75.313, NAN,331.85,346.31,1.04,7.2,7.2,1011.9,1012.1,0.0,0.0,13.74,11.62,357,347,11.7,11.1,58.3,58.3,11.2,10.6,328.8,318.3,1014.0,1014.2,456.17,278.24,1892.36,31.6284,9.9454,317.2,40.7,1485.615, NAN, NAN, NAN, NAN,,2024/04/06 12:59:48.015,2024-04-06 12:59:48.015000+00:00
2024/04/06, 13:00:48.015,35.931,-75.313, NAN,5.41,18.33,2.71,7.2,7.2,1012.2,1011.9,0.0,0.0,13.74,11.62,329,320,11.7,14.7,59.1,59.7,10.7,13.9,329.2,320.8,1014.3,1014.0,454.81,278.58,1915.91,31.633,9.9466,324.0,40.8,1485.625, NAN, NAN, NAN, NAN,,2024/04/06 13:00:48.015,2024-04-06 13:00:48.015000+00:00
2024/04/06, 13:01:48.015,35.931,-75.313, NAN,7.44,27.54,4.3,7.2,7.2,1012.4,1012.0,0.0,0.0,13.74,11.62,323,318,11.7,15.3,58.9,59.0,10.7,14.5,320.3,317.5,1014.5,1014.1,462.25,279.58,1933.16,31.6353,9.9462,327.6,40.8,1485.626, NAN, NAN, NAN, NAN,,2024/04/06 13:01:48.015,2024-04-06 13:01:48.015000+00:00
2024/04/06, 13:02:48.015,35.932,-75.312, NAN,4.25,20.19,4.08,7.2,7.2,1012.3,1011.9,0.0,0.0,13.74,11.62,327,323,12.3,15.5,58.6,58.3,11.1,14.4,322.9,320.5,1014.4,1014.0,473.22,280.38,1930.34,31.6375,9.9439,322.7,39.9,1485.62, NAN, NAN, NAN, NAN,,2024/04/06 13:02:48.015,2024-04-06 13:02:48.015000+00:00
2024/04/06, 13:03:48.015,35.934,-75.312, NAN,3.31,10.17,4.7,7.2,7.3,1012.3,1012.0,0.0,0.0,13.74,11.62,330,324,12.7,15.9,60.8,60.8,11.0,14.4,325.0,320.2,1014.4,1014.1,471.99,278.62,1929.98,31.6364,9.9386,314.7,40.5,1485.6, NAN, NAN, NAN, NAN,,2024/04/06 13:03:48.015,2024-04-06 13:03:48.015000+00:00
2024/04/06, 13:04:48.015,35.934,-75.311, NAN,5.55,39.03,2.87,7.2,7.3,1011.9,1012.2,0.0,0.0,13.74,11.62,320,319,12.5,15.0,58.0,58.0,12.0,14.5,319.1,319.2,1014.0,1014.3,475.21,278.12,1946.96,31.6409,9.9388,297.4,39.6,1485.606, NAN, NAN, NAN, NAN,,2024/04/06 13:04:48.015,2024-04-06 13:04:48.015000+00:00
2024/04/06, 13:05:48.015,35.935,-75.311, NAN,352.01,61.81,1.42,7.2,7.2,1012.2,1011.9,0.0,0.0,13.74,11.62,327,322,13.1,15.1,59.0,58.4,13.3,15.3,315.9,311.4,1014.3,1014.0,485.99,277.89,1938.29,31.6396,9.9433,269.6,40.2,1485.621, NAN, NAN, NAN, NAN,,2024/04/06 13:05:48.015,2024-04-06 13:05:48.015000+00:00
2024/04/06, 13:06:48.015,35.935,-75.31, NAN,321.0,183.04,1.16,7.2,7.2,1012.3,1012.1,0.0,0.0,13.74,11.62,0,356,9.3,9.3,59.0,57.7,9.8,9.8,322.7,318.9,1014.4,1014.2,479.4,278.39,1903.89,31.6439,9.95,266.5,40.5,1485.65, NAN, NAN, NAN, NAN,,2024/04/06 13:06:48.015,2024-04-06 13:06:48.015000+00:00
2024/04/06, 13:07:48.015,35.935,-75.31, NAN,321.57,181.71,0.27,7.2,7.2,1012.3,1012.0,0.0,0.0,13.74,11.62,11,3,11.7,11.5,58.2,62.1,11.7,11.4,333.2,325.2,1014.4,1014.1,488.74,277.15,1924.27,31.6499,9.9461,263.5,40.0,1485.643, NAN, NAN, NAN, NAN,,2024/04/06 13:07:48.015,2024-04-06 13:07:48.015000+00:00
2024/04/06, 13:08:48.015,35.935,-75.311, NAN,326.95,131.61,0.62,7.2,7.2,1012.2,1011.9,0.0,0.0,13.74,11.62,358,351,10.9,10.7,58.2,58.4,11.2,11.0,325.4,318.6,1014.3,1014.0,480.03,276.95,1915.34,31.6419,9.9419,255.0,39.9,1485.618, NAN, NAN, NAN, NAN,,2024/04/06 13:08:48.015,2024-04-06 13:08:48.015000+00:00
2024/04/06, 13:09:48.015,35.935,-75.311, NAN,331.04,69.88,0.37,7.2,7.2,1012.2,1012.0,0.0,0.0,13.74,11.62,357,349,11.2,10.6,57.5,57.8,11.1,10.5,327.3,319.2,1014.3,1014.1,489.52,278.02,1932.62,31.6413,9.9453,258.0,40.0,1485.63, NAN, NAN, NAN, NAN,,2024/04/06 13:09:48.015,2024-04-06 13:09:48.015000+00:00
2024/04/06, 13:10:48.015,35.935,-75.311, NAN,331.66,343.95,0.06,7.2,7.2,1012.2,1011.8,0.0,0.0,13.74,11.62,351,341,10.6,9.9,57.8,57.7,10.6,9.9,322.6,312.6,1014.3,1013.9,494.16,278.77,1943.01,31.6455,9.9494,273.2,39.6,1485.65, NAN, NAN, NAN, NAN,,2024/04/06 13:10:48.015,2024-04-06 13:10:48.015000+00:00
2024/04/06, 13:11:48.015,35.935,-75.311, NAN,331.89,259.56,0.32,7.2,7.3,1012.1,1012.0,0.0,0.0,13.74,11.62,354,352,10.8,11.2,61.3,61.3,10.9,11.3,326.5,324.5,1014.2,1014.1,497.36,278.4,1955.96,31.6419,9.9511,290.7,40.3,1485.652, NAN, NAN, NAN, NAN,,2024/04/06 13:11:48.015,2024-04-06 13:11:48.015000+00:00
2024/04/06, 13:12:48.015,35.935,-75.311, NAN,329.07,325.35,0.12,7.2,7.3,1011.9,1012.0,0.0,0.0,13.74,11.62,356,350,11.5,11.0,59.0,59.3,11.4,10.9,325.0,318.9,1014.0,1014.1,512.05,277.12,1968.97,31.6476,9.9532,295.2,40.1,1485.666, NAN, NAN, NAN, NAN,,2024/04/06 13:12:48.015,2024-04-06 13:12:48.015000+00:00
2024/04/06, 13:13:48.016,35.935,-75.311, NAN,328.3,142.16,0.26,7.2,7.2,1012.1,1012.0,0.0,0.0,13.74,11.62,352,346,10.9,10.8,57.0,56.5,11.0,10.9,320.1,314.2,1014.2,1014.1,528.34,277.88,2019.59,31.648,9.9532,304.6,40.5,1485.667, NAN, NAN, NAN, NAN,,2024/04/06 13:13:48.016,2024-04-06 13:13:48.016000+00:00
2024/04/06, 13:14:48.016,35.935,-75.311, NAN,328.92,279.47,0.2,7.2,7.2,1012.2,1012.2,0.0,0.0,13.74,11.62,358,351,10.4,11.4,61.0,60.8,10.3,11.3,327.4,320.3,1014.3,1014.3,533.31,278.03,2003.42,31.6543,9.9514,301.6,40.0,1485.668, NAN, NAN, NAN, NAN,,2024/04/06 13:14:48.016,2024-04-06 13:14:48.016000+00:00
2024/04/06, 13:15:48.016,35.935,-75.311, NAN,331.83,150.72,0.13,7.2,7.3,1012.2,1011.9,0.0,0.0,13.74,11.62,348,343,11.6,11.5,58.1,57.9,11.6,11.5,320.0,315.1,1014.3,1014.0,534.58,277.7,2010.25,31.6515,9.9529,311.2,40.2,1485.67, NAN, NAN, NAN, NAN,,2024/04/06 13:15:48.016,2024-04-06 13:15:48.016000+00:00
2024/04/06, 13:16:48.016,35.935,-75.311, NAN,330.03,78.08,0.19,7.2,7.2,1012.0,1012.0,0.0,0.0,13.74,11.62,347,340,10.7,11.5,57.1,57.2,10.7,11.5,316.5,309.6,1014.1,1014.1,533.25,278.32,1979.03,31.6519,9.9551,318.4,40.5,1485.678, NAN, NAN, NAN, NAN,,2024/04/06 13:16:48.016,2024-04-06 13:16:48.016000+00:00
2024/04/06, 13:17:48.016,35.935,-75.311, NAN,330.58,268.7,0.09,7.2,7.2,1012.0,1012.0,0.0,0.0,13.74,11.62,344,336,10.4,11.1,59.2,59.8,10.4,11.1,314.8,306.8,1014.1,1014.1,516.8,278.36,1865.63,31.6527,9.9573,303.5,40.6,1485.687, NAN, NAN, NAN, NAN,,2024/04/06 13:17:48.016,2024-04-06 13:17:48.016000+00:00
2024/04/06, 13:18:48.016,35.935,-75.311, NAN,330.42,350.65,0.25,7.2,7.2,1011.9,1012.1,0.0,0.0,13.74,11.62,349,341,11.2,11.5,59.1,59.3,11.2,11.5,318.8,310.8,1014.0,1014.2,535.25,277.83,1984.22,31.6532,9.9574,302.5,40.4,1485.688, NAN, NAN, NAN, NAN,,2024/04/06 13:18:48.016,2024-04-06 13:18:48.016000+00:00
2024/04/06, 13:19:48.016,35.935,-75.311, NAN,330.59,304.66,0.41,7.1,7.2,1012.3,1012.1,0.0,0.0,13.74,11.62,347,342,11.4,11.5,56.6,56.2,11.2,11.3,318.0,312.9,1014.4,1014.2,542.18,278.18,1980.51,31.6566,9.9576,299.2,40.3,1485.693, NAN, NAN, NAN, NAN,,2024/04/06 13:19:48.016,2024-04-06 13:19:48.016000+00:00
2024/04/06, 13:20:48.016,35.935,-75.311, NAN,328.66,136.39,0.26,7.1,7.2,1012.2,1012.2,0.0,0.0,13.74,11.62,349,341,10.4,11.0,57.8,57.3,10.4,11.1,317.0,309.0,1014.3,1014.3,540.98,278.96,1985.07,31.6563,9.9577,304.4,40.0,1485.693, NAN, NAN, NAN, NAN,,2024/04/06 13:20:48.016,2024-04-06 13:20:48.016000+00:00
2024/04/06, 13:21:48.016,35.935,-75.311, NAN,328.89,51.82,0.11,7.2,7.2,1012.3,1011.9,0.0,0.0,13.74,11.62,354,344,10.9,10.5,60.4,60.8,10.9,10.5,322.7,312.7,1014.4,1014.0,543.87,278.1,1987.76,31.6606,9.9589,301.6,39.9,1485.703, NAN, NAN, NAN, NAN,,2024/04/06 13:21:48.016,2024-04-06 13:21:48.016000+00:00
2024/04/06, 13:22:48.016,35.935,-75.311, NAN,329.95,317.79,0.21,7.2,7.3,1012.2,1012.1,0.0,0.0,13.74,11.62,2,351,12.7,12.1,59.9,62.3,12.7,12.1,331.5,320.4,1014.3,1014.2,543.21,277.54,1985.63,31.6573,9.961,311.6,40.7,1485.706, NAN, NAN, NAN, NAN,,2024/04/06 13:22:48.016,2024-04-06 13:22:48.016000+00:00
2024/04/06, 13:23:48.016,35.935,-75.311, NAN,330.44,36.17,0.24,7.2,7.3,1012.2,1012.0,0.0,0.0,13.74,11.62,351,346,10.8,10.2,57.3,57.5,10.9,10.3,320.9,315.9,1014.3,1014.1,551.03,277.16,2003.86,31.6599,9.9615,322.0,40.1,1485.711, NAN, NAN, NAN, NAN,,2024/04/06 13:23:48.016,2024-04-06 13:23:48.016000+00:00
2024/04/06, 13:24:48.016,35.935,-75.311, NAN,329.47,264.44,0.04,7.1,7.2,1012.2,1012.0,0.0,0.0,13.74,11.62,358,352,10.4,10.2,55.7,55.5,10.4,10.2,327.4,321.4,1014.3,1014.1,560.61,277.55,2010.77,31.6587,9.9625,311.2,40.7,1485.714, NAN, NAN, NAN, NAN,,2024/04/06 13:24:48.016,2024-04-06 13:24:48.016000+00:00
2024/04/06, 13:25:48.016,35.935,-75.311, NAN,330.18,32.26,0.11,7.1,7.1,1012.2,1012.2,0.0,0.0,13.74,11.62,351,341,9.7,10.1,56.3,56.2,9.7,10.1,320.9,310.9,1014.3,1014.3,568.03,279.84,2014.37,31.6607,9.9646,310.2,40.5,1485.724, NAN, NAN, NAN, NAN,,2024/04/06 13:25:48.016,2024-04-06 13:25:48.016000+00:00
2024/04/06, 13:26:48.016,35.935,-75.311, NAN,328.99,264.34,0.31,7.1,7.1,1012.2,1012.2,0.0,0.0,13.74,11.62,357,352,11.9,11.1,57.6,57.7,12.0,11.2,326.6,321.7,1014.3,1014.3,570.36,278.89,2022.36,31.6628,9.9645,308.3,40.3,1485.726, NAN, NAN, NAN, NAN,,2024/04/06 13:26:48.016,2024-04-06 13:26:48.016000+00:00
2024/04/06, 13:27:48.016,35.935,-75.311, NAN,327.13,91.92,0.35,7.1,7.2,1012.3,1012.3,0.0,0.0,13.74,11.62,359,352,11.3,11.4,57.8,59.3,11.2,11.3,325.3,318.3,1014.4,1014.4,571.37,277.92,2024.99,31.6673,9.9638,307.5,39.3,1485.729, NAN, NAN, NAN, NAN,,2024/04/06 13:27:48.016,2024-04-06 13:27:48.016000+00:00
2024/04/06, 13:28:48.016,35.935,-75.311, NAN,330.0,187.26,0.41,7.1,7.2,1012.1,1012.2,0.0,0.0,13.74,11.62,355,344,11.4,10.9,56.4,56.5,11.2,10.7,325.7,314.5,1014.2,1014.3,574.77,277.51,2023.21,31.6648,9.9633,297.4,39.9,1485.724, NAN, NAN, NAN, NAN,,2024/04/06 13:28:48.016,2024-04-06 13:28:48.016000+00:00
2024/04/06, 13:29:48.017,35.935,-75.311, NAN,331.07,55.48,0.29,7.1,7.1,1012.2,1012.3,0.0,0.0,13.74,11.62,357,350,10.2,10.8,56.6,56.8,10.1,10.7,327.6,320.5,1014.3,1014.4,575.57,278.62,2027.04,31.6654,9.9644,296.1,40.1,1485.729, NAN, NAN, NAN, NAN,,2024/04/06 13:29:48.017,2024-04-06 13:29:48.017000+00:00
2024/04/06, 13:30:48.017,35.935,-75.311, NAN,329.23,322.39,0.32,7.1,7.1,1012.4,1012.2,0.0,0.0,13.74,11.62,3,357,11.6,10.9,57.8,57.7,11.4,10.7,332.2,326.1,1014.5,1014.3,579.52,279.12,2036.05,31.6703,9.965,299.5,40.4,1485.737, NAN, NAN, NAN, NAN,,2024/04/06 13:30:48.017,2024-04-06 13:30:48.017000+00:00
2024/04/06, 13:31:48.017,35.935,-75.311, NAN,330.1,17.96,0.28,7.1,7.1,1012.2,1012.2,0.0,0.0,13.74,11.62,353,346,10.2,9.1,58.3,57.8,10.2,9.1,322.3,315.2,1014.3,1014.3,599.34,281.58,2065.09,31.6702,9.9632,295.2,40.4,1485.73, NAN, NAN, NAN, NAN,,2024/04/06 13:31:48.017,2024-04-06 13:31:48.017000+00:00
2024/04/06, 13:32:48.017,35.935,-75.311, NAN,327.9,194.5,0.17,7.1,7.2,1012.2,1012.2,0.0,0.0,13.74,11.62,352,347,10.9,10.3,57.4,58.0,10.9,10.3,320.3,315.4,1014.3,1014.3,524.34,279.98,1822.95,31.6707,9.9619,288.4,40.3,1485.726, NAN, NAN, NAN, NAN,,2024/04/06 13:32:48.017,2024-04-06 13:32:48.017000+00:00
2024/04/06, 13:33:48.017,35.935,-75.311, NAN,331.91,174.83,0.13,7.1,7.1,1012.4,1012.2,0.0,0.0,13.74,11.62,348,341,10.3,10.2,56.9,56.7,10.3,10.2,320.2,313.3,1014.5,1014.3,152.96,275.09,696.09,31.6712,9.9565,293.7,40.5,1485.707, NAN, NAN, NAN, NAN,,2024/04/06 13:33:48.017,2024-04-06 13:33:48.017000+00:00
2024/04/06, 13:34:48.017,35.935,-75.311, NAN,329.16,144.27,0.53,7.1,7.1,1012.1,1012.2,0.0,0.0,13.74,11.62,353,348,12.3,11.7,57.4,57.1,12.6,12.0,322.3,317.4,1014.2,1014.3,525.41,276.26,1519.4,31.6742,9.9464,292.8,40.6,1485.674, NAN, NAN, NAN, NAN,,2024/04/06 13:34:48.017,2024-04-06 13:34:48.017000+00:00
2024/04/06, 13:35:48.017,35.935,-75.311, NAN,327.93,112.4,0.32,7.1,7.1,1012.2,1012.0,0.0,0.0,13.74,11.62,353,346,10.5,9.9,56.0,57.2,10.7,10.1,320.6,313.7,1014.3,1014.1,596.08,278.19,2055.01,31.6755,9.945,293.1,40.2,1485.67, NAN, NAN, NAN, NAN,,2024/04/06 13:35:48.017,2024-04-06 13:35:48.017000+00:00
2024/04/06, 13:36:48.017,35.935,-75.311, NAN,343.27,196.65,0.35,7.1,7.1,1012.2,1012.2,0.0,0.0,13.74,11.62,356,347,9.8,9.9,56.0,56.7,9.6,9.7,339.4,330.2,1014.3,1014.3,599.64,278.56,2048.28,31.6741,9.9449,290.4,40.3,1485.668, NAN, NAN, NAN, NAN,,2024/04/06 13:36:48.017,2024-04-06 13:36:48.017000+00:00
2024/04/06, 13:37:48.017,35.935,-75.31, NAN,64.13,79.2,3.06,7.1,7.1,1012.4,1012.1,0.0,0.0,13.74,11.62,293,282,10.8,11.8,58.8,58.6,10.6,11.9,348.8,338.5,1014.5,1014.2,569.55,280.61,2119.32,31.6774,9.9508,287.6,40.3,1485.694, NAN, NAN, NAN, NAN,,2024/04/06 13:37:48.017,2024-04-06 13:37:48.017000+00:00
2024/04/06, 13:38:48.017,35.935,-75.309, NAN,80.8,88.04,6.23,7.1,7.1,1012.3,1012.2,0.0,0.0,13.74,11.62,251,255,10.0,9.6,60.3,60.0,11.8,11.2,317.8,320.5,1014.4,1014.3,538.93,282.4,2150.67,31.6798,9.9475,292.1,40.7,1485.685, NAN, NAN, NAN, NAN,,2024/04/06 13:38:48.017,2024-04-06 13:38:48.017000+00:00
2024/04/06, 13:39:48.017,35.935,-75.306, NAN,79.92,83.09,8.06,7.2,7.3,1012.6,1012.2,0.0,0.0,13.74,11.62,272,276,9.2,10.4,62.2,62.6,10.3,11.1,328.1,334.0,1014.7,1014.3,548.31,282.54,2153.43,31.6802,9.9384,308.0,40.5,1485.652, NAN, NAN, NAN, NAN,,2024/04/06 13:39:48.017,2024-04-06 13:39:48.017000+00:00
2024/04/06, 13:40:48.017,35.935,-75.303, NAN,82.33,87.85,9.12,7.2,7.3,1012.4,1012.3,0.0,0.0,13.74,11.62,262,276,8.6,9.5,60.0,59.8,10.7,10.5,319.0,331.8,1014.5,1014.4,544.66,282.8,2152.89,31.6821,9.9279,291.3,40.5,1485.616, NAN, NAN, NAN, NAN,,2024/04/06 13:40:48.017,2024-04-06 13:40:48.017000+00:00
2024/04/06, 13:41:48.017,35.935,-75.3, NAN,84.03,95.35,9.24,7.2,7.3,1012.3,1012.3,0.0,0.0,13.74,11.62,269,284,5.4,8.3,59.8,59.7,8.0,9.5,317.7,337.9,1014.4,1014.4,547.04,282.75,2157.9,31.6836,9.9116,264.8,40.8,1485.559, NAN, NAN, NAN, NAN,,2024/04/06 13:41:48.017,2024-04-06 13:41:48.017000+00:00
2024/04/06, 13:42:48.017,35.935,-75.297, NAN,82.09,86.99,9.2,7.2,7.3,1012.4,1012.4,0.0,0.0,13.74,11.62,266,287,8.6,8.6,61.0,61.4,10.6,9.1,322.2,338.3,1014.5,1014.5,554.22,283.11,2164.11,31.6814,9.8897,257.1,40.9,1485.477, NAN, NAN, NAN, NAN,,2024/04/06 13:42:48.017,2024-04-06 13:42:48.017000+00:00
2024/04/06, 13:43:48.017,35.935,-75.294, NAN,64.25,72.44,8.76,7.2,7.3,1012.5,1012.2,0.0,0.0,13.74,11.62,285,291,11.1,12.3,61.2,61.4,11.6,12.2,326.4,334.1,1014.6,1014.3,582.19,282.35,2172.57,31.6809,9.8644,250.0,40.5,1485.384, NAN, NAN, NAN, NAN,,2024/04/06 13:43:48.017,2024-04-06 13:43:48.017000+00:00
2024/04/06, 13:44:48.017,35.936,-75.291, NAN,52.71,60.92,7.5,7.2,7.3,1012.5,1012.1,0.0,0.0,13.74,11.62,295,297,12.2,15.1,60.3,60.1,11.8,14.4,329.3,334.9,1014.6,1014.2,524.2,281.19,2184.44,31.689,9.841,243.6,39.7,1485.309, NAN, NAN, NAN, NAN,,2024/04/06 13:44:48.017,2024-04-06 13:44:48.017000+00:00
2024/04/06, 13:45:48.018,35.937,-75.289, NAN,47.47,60.67,7.52,7.2,7.2,1012.4,1012.2,0.0,0.0,13.74,11.62,298,301,11.4,14.0,56.9,56.7,10.9,13.2,325.7,332.5,1014.5,1014.3,649.55,284.87,2225.2,31.7053,9.8129,244.6,40.0,1485.227, NAN, NAN, NAN, NAN,,2024/04/06 13:45:48.018,2024-04-06 13:45:48.018000+00:00
