DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/06, 13:46:48.018,35.938,-75.287, NAN,41.91,50.65,7.81,7.1,7.2,1012.4,1012.3,0.0,0.0,13.74,11.62,301,302,11.3,14.3,57.6,57.7,10.6,13.4,322.1,327.7,1014.5,1014.4,668.29,288.38,2232.18,31.7196,9.7888,243.0,40.3,1485.156, NAN, NAN, NAN, NAN,,2024/04/06 13:46:48.018,2024-04-06 13:46:48.018000+00:00
2024/04/06, 13:47:48.018,35.939,-75.285, NAN,39.14,56.87,7.85,7.1,7.2,1012.4,1012.3,0.0,0.0,13.74,11.62,307,306,13.2,16.6,59.1,59.0,12.2,15.5,328.4,331.2,1014.5,1014.4,687.37,286.44,2266.69,31.7383,9.7861,241.2,40.5,1485.169, NAN, NAN, NAN, NAN,,2024/04/06 13:47:48.018,2024-04-06 13:47:48.018000+00:00
2024/04/06, 13:48:48.018,35.941,-75.283, NAN,61.36,58.04,7.4,7.1,7.2,1012.6,1012.1,0.0,0.0,13.74,11.62,284,286,11.4,13.7,58.9,58.6,11.4,13.5,326.2,331.3,1014.7,1014.2,146.15,278.23,691.55,31.758,9.7969,244.3,39.9,1485.233, NAN, NAN, NAN, NAN,,2024/04/06 13:48:48.018,2024-04-06 13:48:48.018000+00:00
2024/04/06, 13:49:48.018,35.94,-75.28, NAN,94.11,105.93,7.27,7.1,7.2,1012.3,1012.4,0.0,0.0,13.74,11.62,233,234,9.4,9.9,59.9,60.0,12.3,12.8,314.6,315.8,1014.4,1014.5,528.65,282.33,2185.59,31.7726,9.8184,248.3,40.3,1485.329, NAN, NAN, NAN, NAN,,2024/04/06 13:49:48.018,2024-04-06 13:49:48.018000+00:00
2024/04/06, 13:50:48.018,35.94,-75.278, NAN,80.37,88.48,6.49,7.1,7.2,1012.4,1012.3,0.0,0.0,13.74,11.62,256,258,9.8,9.9,58.6,58.6,11.6,11.6,321.0,322.8,1014.5,1014.4,611.0,282.51,2257.07,31.79,9.8349,244.3,39.9,1485.41, NAN, NAN, NAN, NAN,,2024/04/06 13:50:48.018,2024-04-06 13:50:48.018000+00:00
2024/04/06, 13:51:48.018,35.94,-75.276, NAN,78.05,100.53,6.24,7.1,7.2,1012.6,1012.3,0.0,0.0,13.74,11.62,256,256,9.2,9.5,58.9,59.0,11.0,11.3,319.0,319.4,1014.7,1014.4,604.65,283.54,2236.64,31.8059,9.8371,244.0,40.4,1485.437, NAN, NAN, NAN, NAN,,2024/04/06 13:51:48.018,2024-04-06 13:51:48.018000+00:00
2024/04/06, 13:52:48.018,35.94,-75.274, NAN,78.74,94.27,5.91,7.1,7.2,1012.4,1012.3,0.0,0.0,13.74,11.62,257,259,9.9,9.7,59.5,59.8,11.5,11.2,321.7,323.1,1014.5,1014.4,601.13,285.15,2234.47,31.8211,9.8242,247.0,40.3,1485.409, NAN, NAN, NAN, NAN,,2024/04/06 13:52:48.018,2024-04-06 13:52:48.018000+00:00
2024/04/06, 13:53:48.018,35.94,-75.272, NAN,78.11,77.77,5.91,7.2,7.2,1012.7,1012.2,0.0,0.0,13.74,11.62,261,268,10.2,10.5,60.2,60.1,11.3,11.3,324.1,330.6,1014.8,1014.3,606.75,286.83,2243.28,31.828,9.8067,252.1,40.1,1485.353, NAN, NAN, NAN, NAN,,2024/04/06 13:53:48.018,2024-04-06 13:53:48.018000+00:00
2024/04/06, 13:54:48.018,35.94,-75.27, NAN,72.58,94.86,5.76,7.2,7.2,1012.5,1012.2,0.0,0.0,13.74,11.62,267,275,9.4,10.3,60.4,60.3,10.8,11.4,324.9,332.9,1014.6,1014.3,613.19,289.08,2260.24,31.8337,9.7907,251.3,39.7,1485.302, NAN, NAN, NAN, NAN,,2024/04/06 13:54:48.018,2024-04-06 13:54:48.018000+00:00
2024/04/06, 13:55:48.018,35.94,-75.268, NAN,67.6,89.04,5.67,7.2,7.3,1012.6,1012.2,0.0,0.0,13.74,11.62,279,281,8.9,13.2,59.8,59.6,9.9,13.9,329.7,336.7,1014.7,1014.3,661.81,293.89,2296.49,31.8453,9.7798,253.1,40.0,1485.277, NAN, NAN, NAN, NAN,,2024/04/06 13:55:48.018,2024-04-06 13:55:48.018000+00:00
2024/04/06, 13:56:48.018,35.94,-75.266, NAN,68.57,95.19,5.71,7.2,7.3,1012.4,1012.3,0.0,0.0,13.74,11.62,268,281,10.6,11.7,60.3,60.4,12.0,12.5,323.4,336.1,1014.5,1014.4,677.39,292.18,2320.54,31.8559,9.7741,253.1,40.2,1485.269, NAN, NAN, NAN, NAN,,2024/04/06 13:56:48.018,2024-04-06 13:56:48.018000+00:00
2024/04/06, 13:57:48.018,35.94,-75.264, NAN,71.44,81.54,5.93,7.2,7.2,1012.2,1012.5,0.0,0.0,13.74,11.62,261,272,10.1,11.7,59.3,59.1,11.8,12.9,319.1,330.3,1014.3,1014.6,648.58,288.16,2311.91,31.868,9.7693,255.8,40.0,1485.266, NAN, NAN, NAN, NAN,,2024/04/06 13:57:48.018,2024-04-06 13:57:48.018000+00:00
2024/04/06, 13:58:48.018,35.94,-75.262, NAN,69.57,81.02,6.1,7.2,7.2,1012.4,1012.4,0.0,0.0,13.74,11.62,257,266,10.5,10.6,60.2,60.0,12.3,12.1,313.8,321.5,1014.5,1014.5,652.87,287.32,2323.86,31.8778,9.7499,253.1,40.2,1485.207, NAN, NAN, NAN, NAN,,2024/04/06 13:58:48.018,2024-04-06 13:58:48.018000+00:00
2024/04/06, 13:59:48.018,35.94,-75.26, NAN,70.14,76.55,5.62,7.2,7.3,1012.6,1012.3,0.0,0.0,13.74,11.62,252,265,9.6,12.0,60.1,60.1,11.3,13.1,309.2,322.9,1014.7,1014.4,664.48,285.69,2327.45,31.888,9.7378,253.4,40.3,1485.176, NAN, NAN, NAN, NAN,,2024/04/06 13:59:48.018,2024-04-06 13:59:48.018000+00:00
2024/04/06, 14:00:48.019,35.941,-75.258, NAN,71.31,80.48,6.18,7.2,7.3,1012.6,1012.3,0.0,0.0,13.74,11.62,262,265,10.7,10.3,60.9,60.6,12.1,11.6,319.0,321.1,1014.7,1014.4,653.66,285.64,2343.07,31.8941,9.7341,254.0,40.6,1485.169, NAN, NAN, NAN, NAN,,2024/04/06 14:00:48.019,2024-04-06 14:00:48.019000+00:00
2024/04/06, 14:01:48.019,35.941,-75.256, NAN,68.9,89.74,5.91,7.2,7.3,1012.6,1012.2,0.0,0.0,13.74,11.62,242,269,7.8,10.3,60.7,61.4,10.1,11.6,298.4,323.3,1014.7,1014.3,684.17,286.04,2316.9,31.9058,9.753,252.1,39.8,1485.253, NAN, NAN, NAN, NAN,,2024/04/06 14:01:48.019,2024-04-06 14:01:48.019000+00:00
2024/04/06, 14:02:48.019,35.941,-75.254, NAN,58.95,77.15,5.71,7.2,7.3,1012.6,1012.3,0.0,0.0,13.74,11.62,274,282,12.5,13.5,62.4,61.7,13.5,14.1,320.8,329.1,1014.7,1014.4,681.9,286.67,2253.27,31.9132,9.7722,247.3,40.1,1485.332, NAN, NAN, NAN, NAN,,2024/04/06 14:02:48.019,2024-04-06 14:02:48.019000+00:00
2024/04/06, 14:03:48.019,35.941,-75.252, NAN,50.5,64.12,5.61,7.2,7.3,1012.6,1012.4,0.0,0.0,13.74,11.62,283,289,13.0,12.7,60.2,59.9,13.7,13.1,321.5,326.8,1014.7,1014.5,726.42,287.46,2286.81,31.9217,9.7886,243.3,39.7,1485.402, NAN, NAN, NAN, NAN,,2024/04/06 14:03:48.019,2024-04-06 14:03:48.019000+00:00
2024/04/06, 14:04:48.019,35.942,-75.25, NAN,46.47,63.98,5.22,7.2,7.3,1012.7,1012.4,0.0,0.0,13.74,11.62,285,288,12.4,13.6,62.0,59.8,12.8,13.8,319.3,323.3,1014.8,1014.5,744.1,285.41,2347.78,31.9265,9.7977,244.3,39.3,1485.441, NAN, NAN, NAN, NAN,,2024/04/06 14:04:48.019,2024-04-06 14:04:48.019000+00:00
2024/04/06, 14:05:48.019,35.943,-75.249, NAN,47.52,69.55,5.23,7.3,7.3,1012.8,1012.2,0.0,0.0,13.74,11.62,285,290,12.3,14.4,63.8,63.6,12.8,14.6,320.4,326.9,1014.9,1014.3,712.34,283.03,2185.37,31.9282,9.7949,243.6,39.3,1485.432, NAN, NAN, NAN, NAN,,2024/04/06 14:05:48.019,2024-04-06 14:05:48.019000+00:00
2024/04/06, 14:06:48.019,35.943,-75.247, NAN,63.82,69.54,5.41,7.3,7.3,1012.6,1012.4,0.0,0.0,13.74,11.62,255,269,9.0,10.3,61.9,61.8,10.5,11.2,305.0,318.7,1014.7,1014.5,681.72,284.15,2241.8,31.9267,9.7836,245.4,39.8,1485.39, NAN, NAN, NAN, NAN,,2024/04/06 14:06:48.019,2024-04-06 14:06:48.019000+00:00
2024/04/06, 14:07:48.019,35.943,-75.245, NAN,70.36,84.1,6.07,7.3,7.3,1012.6,1012.5,0.0,0.0,13.74,11.62,260,267,11.3,11.0,61.5,62.9,13.0,12.4,317.8,323.5,1014.7,1014.6,655.14,282.84,2178.03,31.9293,9.7619,248.3,40.1,1485.314, NAN, NAN, NAN, NAN,,2024/04/06 14:07:48.019,2024-04-06 14:07:48.019000+00:00
2024/04/06, 14:08:48.019,35.944,-75.243, NAN,73.46,76.97,6.13,7.3,7.3,1012.6,1012.4,0.0,0.0,13.74,11.62,252,250,11.0,10.9,59.9,59.7,12.8,12.8,312.9,311.2,1014.7,1014.5,675.93,285.33,2296.99,31.9361,9.7478,252.1,39.7,1485.271, NAN, NAN, NAN, NAN,,2024/04/06 14:08:48.019,2024-04-06 14:08:48.019000+00:00
2024/04/06, 14:09:48.019,35.944,-75.241, NAN,78.7,82.8,6.23,7.3,7.3,1012.7,1012.4,0.0,0.0,13.74,11.62,261,262,11.1,12.3,62.8,63.0,12.5,13.6,325.6,327.7,1014.8,1014.5,672.77,288.21,2324.28,31.9388,9.7379,252.0,39.6,1485.238, NAN, NAN, NAN, NAN,,2024/04/06 14:09:48.019,2024-04-06 14:09:48.019000+00:00
2024/04/06, 14:10:48.019,35.944,-75.239, NAN,78.22,92.43,6.56,7.3,7.3,1012.8,1012.4,0.0,0.0,13.74,11.62,255,257,11.1,10.2,61.0,60.7,13.1,12.2,320.4,321.1,1014.9,1014.5,693.38,291.51,2071.94,31.9506,9.7231,253.4,39.9,1485.198, NAN, NAN, NAN, NAN,,2024/04/06 14:10:48.019,2024-04-06 14:10:48.019000+00:00
2024/04/06, 14:11:48.019,35.944,-75.237, NAN,76.78,88.34,6.29,7.3,7.3,1012.7,1012.4,0.0,0.0,13.74,11.62,251,242,10.6,11.1,62.5,62.5,12.5,13.3,314.7,307.8,1014.8,1014.5,697.85,290.08,2363.15,31.9634,9.7139,253.7,40.7,1485.18, NAN, NAN, NAN, NAN,,2024/04/06 14:11:48.019,2024-04-06 14:11:48.019000+00:00
2024/04/06, 14:12:48.019,35.944,-75.235, NAN,70.03,83.4,5.44,7.3,7.4,1012.7,1012.6,0.0,0.0,13.74,11.62,259,263,11.4,11.0,64.7,64.9,12.8,12.3,317.7,320.8,1014.8,1014.7,722.57,288.04,2388.42,31.9742,9.7123,252.8,39.9,1485.188, NAN, NAN, NAN, NAN,,2024/04/06 14:12:48.019,2024-04-06 14:12:48.019000+00:00
2024/04/06, 14:13:48.019,35.944,-75.233, NAN,68.73,86.39,4.5,7.3,7.4,1012.7,1012.4,0.0,0.0,13.74,11.62,252,266,9.6,9.8,64.8,65.0,11.1,10.9,311.0,323.4,1014.8,1014.5,717.13,288.56,2341.33,31.985,9.7105,252.4,40.2,1485.194, NAN, NAN, NAN, NAN,,2024/04/06 14:13:48.019,2024-04-06 14:13:48.019000+00:00
2024/04/06, 14:14:48.019,35.944,-75.231, NAN,71.09,91.55,4.03,7.4,7.4,1012.7,1012.6,0.0,0.0,13.74,11.62,251,255,10.6,10.4,64.9,65.0,12.0,11.7,314.2,317.6,1014.8,1014.7,725.75,290.04,2371.88,31.9962,9.7118,254.4,40.1,1485.213, NAN, NAN, NAN, NAN,,2024/04/06 14:14:48.019,2024-04-06 14:14:48.019000+00:00
2024/04/06, 14:15:48.020,35.944,-75.23, NAN,66.3,102.32,3.92,7.3,7.4,1012.8,1012.4,0.0,0.0,13.74,11.62,252,265,8.7,9.7,62.0,61.9,10.3,11.0,310.6,322.5,1014.9,1014.5,767.28,298.45,2441.89,32.0019,9.7169,252.8,40.1,1485.238, NAN, NAN, NAN, NAN,,2024/04/06 14:15:48.020,2024-04-06 14:15:48.020000+00:00
2024/04/06, 14:16:48.020,35.944,-75.229, NAN,69.19,95.23,4.42,7.3,7.4,1012.7,1012.6,0.0,0.0,13.74,11.62,257,261,10.9,9.7,63.2,63.1,12.5,11.2,318.5,321.0,1014.8,1014.7,726.27,307.63,2335.75,32.0107,9.7214,257.1,40.5,1485.265, NAN, NAN, NAN, NAN,,2024/04/06 14:16:48.020,2024-04-06 14:16:48.020000+00:00
2024/04/06, 14:17:48.020,35.944,-75.227, NAN,65.41,99.44,3.94,7.3,7.4,1012.7,1012.6,0.0,0.0,13.74,11.62,262,266,10.0,10.0,62.7,62.7,11.3,11.2,318.8,322.4,1014.8,1014.7,292.69,316.38,1070.39,32.0179,9.7143,256.4,40.3,1485.248, NAN, NAN, NAN, NAN,,2024/04/06 14:17:48.020,2024-04-06 14:17:48.020000+00:00
2024/04/06, 14:18:48.020,35.944,-75.226, NAN,65.93,89.22,4.2,7.4,7.4,1012.7,1012.7,0.0,0.0,13.74,11.62,258,265,10.8,10.6,65.7,65.8,12.2,11.8,315.8,321.8,1014.8,1014.8,644.65,329.99,1846.79,32.022,9.7014,255.8,40.0,1485.206, NAN, NAN, NAN, NAN,,2024/04/06 14:18:48.020,2024-04-06 14:18:48.020000+00:00
2024/04/06, 14:19:48.020,35.944,-75.224, NAN,66.95,94.46,4.7,7.3,7.4,1012.8,1012.6,0.0,0.0,13.74,11.62,255,257,9.3,10.6,63.6,63.3,11.2,12.4,313.3,315.9,1014.9,1014.7,255.03,328.01,1119.42,32.0293,9.6931,255.2,40.5,1485.185, NAN, NAN, NAN, NAN,,2024/04/06 14:19:48.020,2024-04-06 14:19:48.020000+00:00
2024/04/06, 14:20:48.020,35.944,-75.223, NAN,65.55,84.64,4.21,7.3,7.4,1012.8,1012.6,0.0,0.0,13.74,11.62,266,275,9.6,12.4,65.5,65.3,10.7,13.2,321.1,331.5,1014.9,1014.7,216.4,320.43,870.65,32.032,9.6747,258.0,40.5,1485.121, NAN, NAN, NAN, NAN,,2024/04/06 14:20:48.020,2024-04-06 14:20:48.020000+00:00
2024/04/06, 14:21:48.020,35.944,-75.222, NAN,66.48,71.38,3.87,7.3,7.4,1012.9,1012.5,0.0,0.0,13.74,11.62,265,273,11.8,12.4,64.9,64.8,12.7,13.0,323.0,330.9,1015.0,1014.6,274.73,315.33,991.28,32.0424,9.6529,260.4,40.5,1485.054, NAN, NAN, NAN, NAN,,2024/04/06 14:21:48.020,2024-04-06 14:21:48.020000+00:00
2024/04/06, 14:22:48.020,35.944,-75.22, NAN,63.2,64.2,3.76,7.3,7.3,1012.8,1012.6,0.0,0.0,13.74,11.62,262,267,11.1,10.2,63.3,62.8,12.1,11.1,317.1,321.0,1014.9,1014.7,599.42,312.35,1858.24,32.0483,9.6437,264.8,40.5,1485.028, NAN, NAN, NAN, NAN,,2024/04/06 14:22:48.020,2024-04-06 14:22:48.020000+00:00
2024/04/06, 14:23:48.020,35.944,-75.219, NAN,67.0,96.79,4.07,7.3,7.3,1013.0,1012.5,0.0,0.0,13.74,11.62,258,267,8.5,10.4,64.9,64.8,10.0,11.6,315.6,325.0,1015.1,1014.6,293.69,306.98,1334.68,32.0522,9.6296,270.2,40.2,1484.981, NAN, NAN, NAN, NAN,,2024/04/06 14:23:48.020,2024-04-06 14:23:48.020000+00:00
2024/04/06, 14:24:48.020,35.944,-75.217, NAN,65.55,89.3,4.07,7.4,7.4,1012.9,1012.6,0.0,0.0,13.74,11.62,264,273,12.8,12.2,66.3,66.6,14.0,13.2,322.3,330.1,1015.0,1014.7,798.64,314.03,2628.28,32.0623,9.6246,281.2,40.4,1484.975, NAN, NAN, NAN, NAN,,2024/04/06 14:24:48.020,2024-04-06 14:24:48.020000+00:00
2024/04/06, 14:25:48.020,35.944,-75.216, NAN,66.73,95.74,3.9,7.3,7.4,1012.8,1012.8,0.0,0.0,13.74,11.62,267,275,11.2,11.9,60.7,60.5,12.2,12.7,325.4,333.2,1014.9,1014.9,901.94,316.94,2687.55,32.0696,9.6239,281.2,40.5,1484.981, NAN, NAN, NAN, NAN,,2024/04/06 14:25:48.020,2024-04-06 14:25:48.020000+00:00
2024/04/06, 14:26:48.020,35.944,-75.215, NAN,66.89,94.9,4.27,7.3,7.4,1013.0,1012.5,0.0,0.0,13.74,11.62,266,269,11.6,12.0,61.3,60.9,13.0,13.3,324.9,327.8,1015.1,1014.6,813.04,313.26,2460.43,32.0779,9.6281,282.0,40.5,1485.007, NAN, NAN, NAN, NAN,,2024/04/06 14:26:48.020,2024-04-06 14:26:48.020000+00:00
2024/04/06, 14:27:48.020,35.944,-75.213, NAN,64.97,90.86,3.64,7.4,7.4,1012.9,1012.6,0.0,0.0,13.74,11.62,267,279,12.0,13.3,62.3,62.3,13.1,14.0,324.9,336.7,1015.0,1014.7,381.05,304.84,1316.59,32.0867,9.6258,276.6,40.5,1485.009, NAN, NAN, NAN, NAN,,2024/04/06 14:27:48.020,2024-04-06 14:27:48.020000+00:00
2024/04/06, 14:28:48.020,35.944,-75.212, NAN,66.39,89.93,3.88,7.4,7.4,1012.7,1012.7,0.0,0.0,13.74,11.62,269,278,10.4,12.0,60.9,60.9,11.3,12.6,326.1,335.6,1014.8,1014.8,261.16,307.41,1034.41,32.0945,9.6148,275.0,40.5,1484.978, NAN, NAN, NAN, NAN,,2024/04/06 14:28:48.020,2024-04-06 14:28:48.020000+00:00
2024/04/06, 14:29:48.020,35.944,-75.211, NAN,67.22,99.47,4.04,7.3,7.4,1012.8,1012.9,0.0,0.0,13.74,11.62,275,283,12.1,14.1,60.8,60.3,13.2,14.9,334.1,342.6,1014.9,1015.0,303.57,313.59,1103.97,32.1019,9.5992,270.8,40.2,1484.93, NAN, NAN, NAN, NAN,,2024/04/06 14:29:48.020,2024-04-06 14:29:48.020000+00:00
2024/04/06, 14:30:48.021,35.944,-75.209, NAN,64.68,77.71,3.74,7.3,7.4,1012.6,1012.8,0.0,0.0,13.74,11.62,266,266,9.8,11.3,62.4,62.1,10.9,12.3,321.8,322.9,1014.7,1014.9,349.05,319.6,1244.31,32.1108,9.5874,269.2,40.1,1484.898, NAN, NAN, NAN, NAN,,2024/04/06 14:30:48.021,2024-04-06 14:30:48.021000+00:00
2024/04/06, 14:31:48.021,35.944,-75.208, NAN,64.52,91.77,3.81,7.4,7.4,1013.1,1012.6,0.0,0.0,13.74,11.62,250,269,8.2,9.9,64.6,64.7,9.6,10.8,306.0,324.0,1015.2,1014.7,521.66,323.71,1734.34,32.118,9.5833,267.8,40.2,1484.892, NAN, NAN, NAN, NAN,,2024/04/06 14:31:48.021,2024-04-06 14:31:48.021000+00:00
2024/04/06, 14:32:48.021,35.944,-75.207, NAN,63.81,104.0,4.32,7.4,7.5,1012.9,1012.5,0.0,0.0,13.74,11.62,259,257,12.4,13.5,64.7,64.8,14.1,15.3,316.7,315.4,1015.0,1014.6,280.51,319.57,1104.36,32.1298,9.5825,270.5,40.3,1484.903, NAN, NAN, NAN, NAN,,2024/04/06 14:32:48.021,2024-04-06 14:32:48.021000+00:00
2024/04/06, 14:33:48.021,35.944,-75.205, NAN,69.0,117.16,3.7,7.4,7.5,1012.8,1012.7,0.0,0.0,13.74,11.62,265,273,13.7,13.5,61.3,61.0,15.0,14.6,328.3,335.5,1014.9,1014.8,290.92,319.72,1091.11,32.1388,9.5739,275.6,40.2,1484.883, NAN, NAN, NAN, NAN,,2024/04/06 14:33:48.021,2024-04-06 14:33:48.021000+00:00
2024/04/06, 14:34:48.021,35.944,-75.204, NAN,66.68,102.59,3.6,7.4,7.4,1012.9,1012.6,0.0,0.0,13.74,11.62,264,277,11.2,13.0,61.7,60.7,12.4,13.9,323.8,336.7,1015.0,1014.7,324.15,320.68,1162.97,32.144,9.5659,278.7,40.0,1484.86, NAN, NAN, NAN, NAN,,2024/04/06 14:34:48.021,2024-04-06 14:34:48.021000+00:00
2024/04/06, 14:35:48.021,35.944,-75.203, NAN,64.28,103.81,3.92,7.4,7.4,1012.8,1012.8,0.0,0.0,13.74,11.62,263,274,12.1,11.1,62.4,62.5,13.4,12.1,320.5,329.8,1014.9,1014.9,355.89,326.1,1249.36,32.1543,9.5606,278.7,40.3,1484.853, NAN, NAN, NAN, NAN,,2024/04/06 14:35:48.021,2024-04-06 14:35:48.021000+00:00
2024/04/06, 14:36:48.021,35.944,-75.201, NAN,65.89,99.89,4.2,7.4,7.4,1013.0,1012.7,0.0,0.0,13.74,11.62,262,267,11.8,10.8,63.1,63.1,13.2,12.1,320.4,324.2,1015.1,1014.8,386.52,333.19,1303.1,32.159,9.5614,281.2,40.6,1484.862, NAN, NAN, NAN, NAN,,2024/04/06 14:36:48.021,2024-04-06 14:36:48.021000+00:00
2024/04/06, 14:37:48.021,35.944,-75.2, NAN,66.91,87.79,3.98,7.4,7.4,1012.8,1012.7,0.0,0.0,13.74,11.62,266,273,9.5,11.8,63.4,63.3,10.5,12.6,322.8,331.1,1014.9,1014.8,311.69,334.32,1116.32,32.1655,9.5453,283.3,40.3,1484.811, NAN, NAN, NAN, NAN,,2024/04/06 14:37:48.021,2024-04-06 14:37:48.021000+00:00
2024/04/06, 14:38:48.021,35.943,-75.199, NAN,58.07,92.8,3.67,7.4,7.4,1012.8,1012.8,0.0,0.0,13.74,11.62,265,274,12.4,14.1,64.0,64.0,13.6,15.0,316.5,325.6,1014.9,1014.9,305.93,331.6,1078.65,32.1697,9.5312,282.4,40.4,1484.764, NAN, NAN, NAN, NAN,,2024/04/06 14:38:48.021,2024-04-06 14:38:48.021000+00:00
2024/04/06, 14:39:48.021,35.943,-75.198, NAN,60.87,109.33,3.91,7.4,7.4,1013.0,1012.5,0.0,0.0,13.74,11.62,272,279,10.7,12.2,62.3,61.8,12.0,13.4,325.3,332.5,1015.1,1014.6,297.07,327.6,1058.56,32.1803,9.5236,283.3,40.0,1484.749, NAN, NAN, NAN, NAN,,2024/04/06 14:39:48.021,2024-04-06 14:39:48.021000+00:00
2024/04/06, 14:40:48.021,35.943,-75.196, NAN,61.51,81.48,3.73,7.4,7.4,1012.8,1012.6,0.0,0.0,13.74,11.62,270,269,14.0,15.2,63.8,63.7,14.9,16.1,324.8,324.4,1014.9,1014.7,336.86,329.56,1159.96,32.1824,9.5143,285.4,40.4,1484.718, NAN, NAN, NAN, NAN,,2024/04/06 14:40:48.021,2024-04-06 14:40:48.021000+00:00
2024/04/06, 14:41:48.021,35.943,-75.195, NAN,62.02,104.56,3.89,7.4,7.4,1012.5,1012.8,0.0,0.0,13.74,11.62,264,264,13.2,13.9,64.4,64.3,14.6,15.3,320.3,320.6,1014.6,1014.9,367.35,336.81,1259.93,32.1897,9.5046,288.8,40.3,1484.691, NAN, NAN, NAN, NAN,,2024/04/06 14:41:48.021,2024-04-06 14:41:48.021000+00:00
2024/04/06, 14:42:48.021,35.943,-75.194, NAN,59.3,84.4,3.15,7.4,7.4,1012.7,1012.6,0.0,0.0,13.74,11.62,267,274,13.9,14.3,63.5,63.5,14.8,15.1,321.1,327.8,1014.8,1014.7,280.56,338.36,1062.06,32.1944,9.492,288.4,40.5,1484.651, NAN, NAN, NAN, NAN,,2024/04/06 14:42:48.021,2024-04-06 14:42:48.021000+00:00
2024/04/06, 14:43:48.021,35.943,-75.193, NAN,91.86,85.05,4.8,7.4,7.4,1013.0,1012.6,0.0,0.0,13.74,11.62,252,236,10.8,10.2,63.9,63.7,11.9,11.9,332.7,318.3,1015.1,1014.7,292.29,336.32,1075.81,32.1964,9.4728,295.5,40.5,1484.583, NAN, NAN, NAN, NAN,,2024/04/06 14:43:48.021,2024-04-06 14:43:48.021000+00:00
2024/04/06, 14:44:48.021,35.942,-75.191, NAN,166.25,154.92,6.05,7.4,7.4,1012.8,1012.6,0.0,0.0,13.74,11.62,135,160,3.9,9.7,65.3,66.0,6.7,12.8,315.5,328.0,1014.9,1014.7,334.09,336.25,1164.8,32.1996,9.462,291.8,40.6,1484.547, NAN, NAN, NAN, NAN,,2024/04/06 14:44:48.021,2024-04-06 14:44:48.021000+00:00
2024/04/06, 14:45:48.021,35.941,-75.191, NAN,237.81,213.03,3.56,7.4,7.5,1012.8,1012.6,0.0,0.0,13.74,11.62,106,93,10.0,10.4,66.3,66.1,11.4,11.5,350.4,338.7,1014.9,1014.7,506.53,337.93,1627.76,32.2083,9.4528,291.8,41.0,1484.524, NAN, NAN, NAN, NAN,,2024/04/06 14:45:48.021,2024-04-06 14:45:48.021000+00:00
2024/04/06, 14:46:48.022,35.94,-75.192, NAN,287.41,193.73,1.18,7.5,7.5,1012.8,1012.6,0.0,0.0,13.74,11.62,51,42,13.6,15.1,65.6,66.0,13.9,15.3,340.6,331.5,1014.9,1014.7,339.98,336.71,1194.1,32.2119,9.4545,294.8,40.5,1484.535, NAN, NAN, NAN, NAN,,2024/04/06 14:46:48.022,2024-04-06 14:46:48.022000+00:00
2024/04/06, 14:47:48.022,35.94,-75.192, NAN,288.91,222.24,2.36,7.4,7.5,1012.4,1012.4,0.0,0.0,13.74,11.62,36,29,13.0,13.6,64.1,64.2,13.3,13.7,330.0,323.0,1014.5,1014.5,346.18,337.43,1200.07,32.2157,9.4584,294.7,40.8,1484.554, NAN, NAN, NAN, NAN,,2024/04/06 14:47:48.022,2024-04-06 14:47:48.022000+00:00
2024/04/06, 14:48:48.022,35.94,-75.193, NAN,293.76,265.64,2.43,7.4,7.4,1012.4,1012.6,0.0,0.0,13.74,11.62,40,34,14.3,15.2,61.8,62.2,14.1,14.9,338.8,332.4,1014.5,1014.7,328.12,337.89,1152.96,32.2203,9.4601,295.2,41.2,1484.566, NAN, NAN, NAN, NAN,,2024/04/06 14:48:48.022,2024-04-06 14:48:48.022000+00:00
