DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/06, 14:49:48.022,35.94,-75.193, NAN,306.3,257.65,1.96,7.4,7.4,1012.4,1012.4,0.0,0.0,13.74,11.62,23,16,14.4,12.3,64.3,64.6,14.1,11.9,333.1,326.6,1014.5,1014.5,454.76,332.95,1265.58,32.2176,9.4626,291.3,40.4,1484.572, NAN, NAN, NAN, NAN,,2024/04/06 14:49:48.022,2024-04-06 14:49:48.022000+00:00
2024/04/06, 14:50:48.022,35.94,-75.194, NAN,319.34,287.36,1.72,7.4,7.4,1012.3,1012.7,0.0,0.0,13.74,11.62,13,8,14.5,12.5,64.4,64.9,13.9,11.9,335.0,330.2,1014.4,1014.8,282.61,325.69,1041.57,32.2184,9.4703,296.8,40.9,1484.601, NAN, NAN, NAN, NAN,,2024/04/06 14:50:48.022,2024-04-06 14:50:48.022000+00:00
2024/04/06, 14:51:48.022,35.94,-75.194, NAN,328.12,315.74,1.44,7.4,7.4,1012.6,1012.6,0.0,0.0,13.74,11.62,4,356,13.7,11.8,63.4,63.7,13.0,11.1,333.0,324.7,1014.7,1014.7,352.17,327.17,1198.17,32.2173,9.4763,300.4,40.8,1484.621, NAN, NAN, NAN, NAN,,2024/04/06 14:51:48.022,2024-04-06 14:51:48.022000+00:00
2024/04/06, 14:52:48.022,35.94,-75.194, NAN,329.99,259.76,1.02,7.4,7.4,1012.6,1012.4,0.0,0.0,13.74,11.62,3,358,13.1,12.4,65.2,65.3,12.9,12.2,335.2,330.3,1014.7,1014.5,1077.23,337.63,2945.31,32.2121,9.4794,304.6,40.7,1484.626, NAN, NAN, NAN, NAN,,2024/04/06 14:52:48.022,2024-04-06 14:52:48.022000+00:00
2024/04/06, 14:53:48.022,35.94,-75.195, NAN,328.25,203.71,0.01,7.4,7.5,1012.6,1012.7,0.0,0.0,13.74,11.62,359,351,10.6,12.5,64.4,64.2,10.6,12.5,327.3,319.3,1014.7,1014.8,663.36,338.6,1955.1,32.215,9.4842,304.1,40.6,1484.648, NAN, NAN, NAN, NAN,,2024/04/06 14:53:48.022,2024-04-06 14:53:48.022000+00:00
2024/04/06, 14:54:48.022,35.94,-75.195, NAN,327.61,251.9,0.31,7.5,7.5,1012.8,1012.8,0.0,0.0,13.74,11.62,0,355,11.1,10.6,63.6,63.4,11.1,10.6,328.4,323.5,1014.9,1014.9,318.29,332.86,1163.72,32.2132,9.4872,307.8,40.4,1484.656, NAN, NAN, NAN, NAN,,2024/04/06 14:54:48.022,2024-04-06 14:54:48.022000+00:00
2024/04/06, 14:55:48.022,35.94,-75.195, NAN,325.41,279.1,0.41,7.4,7.5,1012.8,1012.5,0.0,0.0,13.74,11.62,2,358,11.5,10.8,64.3,64.4,11.4,10.6,328.2,324.2,1014.9,1014.6,291.69,320.75,1043.5,32.2056,9.4856,316.9,40.2,1484.641, NAN, NAN, NAN, NAN,,2024/04/06 14:55:48.022,2024-04-06 14:55:48.022000+00:00
2024/04/06, 14:56:48.022,35.94,-75.195, NAN,330.89,255.05,0.22,7.5,7.5,1012.7,1012.8,0.0,0.0,13.74,11.62,14,6,12.8,11.7,67.7,67.3,12.7,11.6,345.2,337.2,1014.8,1014.9,530.48,315.56,1512.52,32.2098,9.4817,344.9,40.1,1484.632, NAN, NAN, NAN, NAN,,2024/04/06 14:56:48.022,2024-04-06 14:56:48.022000+00:00
2024/04/06, 14:57:48.022,35.94,-75.195, NAN,331.8,153.65,0.14,7.4,7.5,1012.7,1012.7,0.0,0.0,13.74,11.62,3,358,12.5,12.4,64.0,63.9,12.6,12.5,334.7,329.8,1014.8,1014.8,1058.24,320.36,2762.17,32.2115,9.4828,349.9,40.9,1484.638, NAN, NAN, NAN, NAN,,2024/04/06 14:57:48.022,2024-04-06 14:57:48.022000+00:00
2024/04/06, 14:58:48.022,35.94,-75.195, NAN,334.02,281.63,0.47,7.4,7.4,1012.7,1012.7,0.0,0.0,13.74,11.62,5,1,11.0,10.8,63.7,65.1,10.9,10.7,340.1,336.0,1014.8,1014.8,337.98,314.87,1143.24,32.2146,9.486,343.2,40.3,1484.654, NAN, NAN, NAN, NAN,,2024/04/06 14:58:48.022,2024-04-06 14:58:48.022000+00:00
2024/04/06, 14:59:48.022,35.94,-75.195, NAN,336.84,314.88,0.2,7.4,7.5,1013.0,1012.5,0.0,0.0,13.74,11.62,6,359,12.1,10.6,65.9,65.8,12.0,10.5,342.6,335.5,1015.1,1014.6,958.47,323.5,2735.3,32.2137,9.4904,345.9,40.7,1484.669, NAN, NAN, NAN, NAN,,2024/04/06 14:59:48.022,2024-04-06 14:59:48.022000+00:00
2024/04/06, 15:00:48.022,35.94,-75.195, NAN,337.96,228.38,0.35,7.4,7.4,1012.5,1012.7,0.0,0.0,13.74,11.62,0,352,10.8,10.2,64.2,64.4,10.9,10.2,338.9,330.9,1014.6,1014.8,394.88,317.96,1223.09,32.2132,9.4927,342.8,40.3,1484.676, NAN, NAN, NAN, NAN,,2024/04/06 15:00:48.022,2024-04-06 15:00:48.022000+00:00
2024/04/06, 15:01:48.023,35.94,-75.195, NAN,335.17,100.72,0.28,7.4,7.4,1012.6,1012.6,0.0,0.0,13.74,11.62,359,356,12.2,11.2,63.1,63.1,12.1,11.1,333.6,330.5,1014.7,1014.7,298.99,307.02,1014.07,32.2093,9.493,338.8,40.6,1484.673, NAN, NAN, NAN, NAN,,2024/04/06 15:01:48.023,2024-04-06 15:01:48.023000+00:00
2024/04/06, 15:02:48.023,35.94,-75.195, NAN,333.89,216.68,0.29,7.3,7.4,1012.6,1012.5,0.0,0.0,13.74,11.62,8,0,12.7,12.4,63.0,63.1,12.8,12.5,342.1,334.2,1014.7,1014.6,291.6,295.72,978.85,32.2123,9.4929,338.5,40.8,1484.676, NAN, NAN, NAN, NAN,,2024/04/06 15:02:48.023,2024-04-06 15:02:48.023000+00:00
2024/04/06, 15:03:48.023,35.94,-75.195, NAN,336.47,12.76,0.21,7.3,7.4,1012.6,1012.7,0.0,0.0,13.74,11.62,2,356,12.5,13.2,63.0,62.9,12.4,13.1,338.1,332.1,1014.7,1014.8,355.23,289.23,1381.59,32.2107,9.4899,332.8,40.7,1484.663, NAN, NAN, NAN, NAN,,2024/04/06 15:03:48.023,2024-04-06 15:03:48.023000+00:00
2024/04/06, 15:04:48.023,35.94,-75.195, NAN,336.09,123.92,0.41,7.3,7.4,1012.7,1012.7,0.0,0.0,13.74,11.62,5,357,11.3,11.2,63.1,63.0,11.5,11.4,341.3,333.4,1014.8,1014.8,918.04,295.34,2419.51,32.2137,9.4858,327.0,40.8,1484.652, NAN, NAN, NAN, NAN,,2024/04/06 15:04:48.023,2024-04-06 15:04:48.023000+00:00
2024/04/06, 15:05:48.023,35.94,-75.195, NAN,342.45,345.64,1.28,7.4,7.4,1012.6,1012.8,0.0,0.0,13.74,11.62,355,343,12.7,12.9,64.8,64.5,12.0,12.3,337.4,324.7,1014.7,1014.9,964.24,300.61,2486.48,32.2097,9.4839,327.0,40.7,1484.64, NAN, NAN, NAN, NAN,,2024/04/06 15:05:48.023,2024-04-06 15:05:48.023000+00:00
2024/04/06, 15:06:48.023,35.941,-75.194, NAN,15.15,33.02,3.48,7.4,7.4,1012.6,1012.5,0.0,0.0,13.74,11.62,332,314,12.8,15.9,63.8,63.8,11.7,15.2,340.7,323.0,1014.7,1014.6,918.21,299.79,2461.27,32.2115,9.4854,331.0,40.2,1484.648, NAN, NAN, NAN, NAN,,2024/04/06 15:06:48.023,2024-04-06 15:06:48.023000+00:00
2024/04/06, 15:07:48.023,35.942,-75.194, NAN,15.66,34.51,5.57,7.4,7.4,1012.6,1012.9,0.0,0.0,13.74,11.62,315,316,12.9,15.8,63.5,63.6,11.7,14.5,318.5,322.0,1014.7,1015.0,950.07,297.15,2502.15,32.2107,9.4814,339.2,39.7,1484.632, NAN, NAN, NAN, NAN,,2024/04/06 15:07:48.023,2024-04-06 15:07:48.023000+00:00
2024/04/06, 15:08:48.023,35.943,-75.193, NAN,24.41,31.76,7.28,7.4,7.4,1012.8,1012.7,0.0,0.0,13.74,11.62,327,322,11.6,14.9,65.5,65.2,9.1,12.5,336.0,334.2,1014.9,1014.8,938.51,301.11,2447.58,32.2142,9.4769,347.2,39.8,1484.62, NAN, NAN, NAN, NAN,,2024/04/06 15:08:48.023,2024-04-06 15:08:48.023000+00:00
2024/04/06, 15:09:48.023,35.945,-75.191, NAN,31.78,44.17,8.05,7.4,7.5,1012.7,1012.6,0.0,0.0,13.74,11.62,314,311,13.8,17.7,66.1,66.8,12.0,16.0,329.1,329.9,1014.8,1014.7,1005.29,307.9,2568.12,32.2113,9.482,321.4,40.0,1484.635, NAN, NAN, NAN, NAN,,2024/04/06 15:09:48.023,2024-04-06 15:09:48.023000+00:00
2024/04/06, 15:10:48.023,35.946,-75.189, NAN,34.83,56.79,7.16,7.4,7.5,1012.8,1012.3,0.0,0.0,13.74,11.62,311,308,13.0,16.2,65.4,65.4,11.9,15.2,329.6,329.9,1014.9,1014.4,978.14,308.97,2540.05,32.2131,9.4975,307.5,38.9,1484.694, NAN, NAN, NAN, NAN,,2024/04/06 15:10:48.023,2024-04-06 15:10:48.023000+00:00
2024/04/06, 15:11:48.023,35.948,-75.187, NAN,25.88,36.26,7.62,7.4,7.4,1013.0,1012.4,0.0,0.0,13.74,11.62,326,321,13.6,17.2,63.3,63.5,11.1,14.9,337.7,335.4,1015.1,1014.5,429.64,297.33,1520.33,32.2105,9.5009,288.8,38.7,1484.703, NAN, NAN, NAN, NAN,,2024/04/06 15:11:48.023,2024-04-06 15:11:48.023000+00:00
2024/04/06, 15:12:48.023,35.95,-75.186, NAN,26.42,31.69,8.49,7.4,7.4,1012.7,1012.6,0.0,0.0,13.74,11.62,317,315,12.8,15.9,62.1,61.9,10.5,13.6,325.0,326.9,1014.8,1014.7,987.64,295.23,2494.86,32.2154,9.4985,273.6,39.5,1484.7, NAN, NAN, NAN, NAN,,2024/04/06 15:12:48.023,2024-04-06 15:12:48.023000+00:00
2024/04/06, 15:13:48.023,35.952,-75.184, NAN,29.52,41.37,8.6,7.4,7.4,1012.5,1012.6,0.0,0.0,13.74,11.62,326,320,15.0,18.4,65.2,65.3,12.3,16.0,340.8,337.1,1014.6,1014.7,935.86,294.68,2419.88,32.2198,9.4903,270.8,39.5,1484.676, NAN, NAN, NAN, NAN,,2024/04/06 15:13:48.023,2024-04-06 15:13:48.023000+00:00
2024/04/06, 15:14:48.023,35.954,-75.182, 0.19,26.29,33.98,8.76,7.4,7.4,1012.7,1012.6,0.0,0.0,13.74,11.62,323,315,13.9,17.9,63.6,63.3,11.4,15.8,332.2,327.6,1014.8,1014.7,991.93,297.36,2453.58,32.2199,9.4818,268.6,39.8,1484.645, NAN, NAN, NAN, NAN,,2024/04/06 15:14:48.023,2024-04-06 15:14:48.023000+00:00
2024/04/06, 15:15:48.023,35.956,-75.181, 6.13,27.37,38.17,9.04,7.4,7.4,1013.0,1012.6,0.0,0.0,13.74,11.62,313,313,13.1,16.0,63.5,63.4,11.3,14.0,320.1,324.3,1015.1,1014.7,965.4,296.82,2467.51,32.2251,9.4699,270.5,40.3,1484.607, NAN, NAN, NAN, NAN,,2024/04/06 15:15:48.023,2024-04-06 15:15:48.023000+00:00
2024/04/06, 15:16:48.023,35.958,-75.179, 9.12,27.72,35.4,8.87,7.4,7.4,1012.8,1012.6,0.0,0.0,13.74,11.62,325,320,13.5,17.6,64.9,63.6,10.7,15.0,335.5,334.5,1014.9,1014.7,966.05,296.42,2465.17,32.2313,9.466,267.2,40.1,1484.601, NAN, NAN, NAN, NAN,,2024/04/06 15:16:48.023,2024-04-06 15:16:48.023000+00:00
2024/04/06, 15:17:48.024,35.96,-75.177, 8.69,27.3,35.68,9.09,7.4,7.4,1012.8,1012.7,0.0,0.0,13.74,11.62,322,318,14.0,18.0,65.1,64.9,11.3,15.5,331.8,331.7,1014.9,1014.8,256.21,283.52,1273.99,32.2396,9.4647,263.2,40.0,1484.606, NAN, NAN, NAN, NAN,,2024/04/06 15:17:48.024,2024-04-06 15:17:48.024000+00:00
2024/04/06, 15:18:48.024,35.961,-75.175, 8.64,29.64,42.47,8.45,7.4,7.4,1013.0,1012.3,0.0,0.0,13.74,11.62,323,320,13.5,16.4,62.6,62.5,11.0,14.0,336.0,336.0,1015.1,1014.4,917.32,288.12,2332.13,32.2414,9.4617,260.1,39.8,1484.597, NAN, NAN, NAN, NAN,,2024/04/06 15:18:48.024,2024-04-06 15:18:48.024000+00:00
2024/04/06, 15:19:48.024,35.963,-75.173, 8.67,26.78,37.07,8.83,7.4,7.4,1012.8,1012.4,0.0,0.0,13.74,11.62,318,313,13.1,17.1,63.6,63.6,10.9,15.1,325.7,325.2,1014.9,1014.5,927.98,287.69,2326.56,32.2438,9.4548,257.4,40.0,1484.575, NAN, NAN, NAN, NAN,,2024/04/06 15:19:48.024,2024-04-06 15:19:48.024000+00:00
2024/04/06, 15:20:48.024,35.965,-75.171, 8.79,26.9,38.75,8.74,7.4,7.4,1012.7,1012.6,0.0,0.0,13.74,11.62,322,318,12.7,16.9,63.6,63.7,10.2,14.5,330.1,331.0,1014.8,1014.7,918.96,288.7,2307.49,32.2476,9.446,255.8,40.1,1484.547, NAN, NAN, NAN, NAN,,2024/04/06 15:20:48.024,2024-04-06 15:20:48.024000+00:00
2024/04/06, 15:21:48.024,35.967,-75.17, 9.00,28.16,40.0,8.78,7.4,7.4,1012.8,1012.6,0.0,0.0,13.74,11.62,323,318,14.4,17.6,64.0,63.9,11.7,15.2,335.1,332.8,1014.9,1014.7,938.77,291.4,2339.74,32.2505,9.4405,255.2,40.3,1484.531, NAN, NAN, NAN, NAN,,2024/04/06 15:21:48.024,2024-04-06 15:21:48.024000+00:00
2024/04/06, 15:22:48.024,35.969,-75.168, 8.91,28.17,39.3,9.3,7.4,7.4,1012.7,1012.6,0.0,0.0,13.74,11.62,317,313,13.3,17.7,64.4,64.4,11.1,15.6,325.1,326.3,1014.8,1014.7,949.89,292.25,2367.87,32.2523,9.4387,257.7,40.3,1484.526, NAN, NAN, NAN, NAN,,2024/04/06 15:22:48.024,2024-04-06 15:22:48.024000+00:00
2024/04/06, 15:23:48.024,35.971,-75.166, 8.43,27.68,40.19,8.48,7.4,7.4,1012.8,1012.6,0.0,0.0,13.74,11.62,315,314,12.8,16.5,64.0,64.0,10.9,14.5,323.5,327.2,1014.9,1014.7,940.83,291.1,2343.27,32.2559,9.4368,257.7,39.8,1484.524, NAN, NAN, NAN, NAN,,2024/04/06 15:23:48.024,2024-04-06 15:23:48.024000+00:00
2024/04/06, 15:24:48.024,35.973,-75.164, 8.16,27.98,35.54,8.79,7.3,7.4,1012.9,1012.4,0.0,0.0,13.74,11.62,314,314,12.4,16.1,63.4,63.2,10.7,14.2,321.1,326.4,1015.0,1014.5,935.37,289.34,2317.93,32.2472,9.4396,260.1,39.6,1484.523, NAN, NAN, NAN, NAN,,2024/04/06 15:24:48.024,2024-04-06 15:24:48.024000+00:00
2024/04/06, 15:25:48.024,35.975,-75.162, 8.19,27.34,39.89,8.69,7.3,7.4,1012.9,1012.4,0.0,0.0,13.74,11.62,322,317,12.4,16.1,64.9,64.6,10.0,13.9,329.8,329.3,1015.0,1014.5,954.81,289.35,2346.76,32.2617,9.4453,256.8,39.8,1484.562, NAN, NAN, NAN, NAN,,2024/04/06 15:25:48.024,2024-04-06 15:25:48.024000+00:00
2024/04/06, 15:26:48.024,35.977,-75.161, 8.72,27.45,34.72,8.9,7.4,7.4,1012.8,1012.5,0.0,0.0,13.74,11.62,319,316,11.8,15.6,66.2,66.1,9.6,13.4,324.8,327.5,1014.9,1014.6,953.24,287.97,2330.66,32.2651,9.4494,256.8,39.9,1484.581, NAN, NAN, NAN, NAN,,2024/04/06 15:26:48.024,2024-04-06 15:26:48.024000+00:00
2024/04/06, 15:27:48.024,35.979,-75.159, 8.50,28.03,29.91,8.42,7.4,7.4,1012.8,1012.8,0.0,0.0,13.74,11.62,319,317,12.1,15.7,65.3,65.4,9.7,13.3,327.9,330.8,1014.9,1014.9,953.21,287.11,2283.63,32.2624,9.4479,257.4,39.8,1484.572, NAN, NAN, NAN, NAN,,2024/04/06 15:27:48.024,2024-04-06 15:27:48.024000+00:00
2024/04/06, 15:28:48.024,35.981,-75.157, 8.40,27.87,34.19,8.67,7.4,7.4,1012.6,1012.5,0.0,0.0,13.74,11.62,319,315,13.2,16.3,64.9,64.7,10.9,14.2,328.5,328.0,1014.7,1014.6,925.58,286.07,2264.51,32.2651,9.4428,260.1,39.8,1484.557, NAN, NAN, NAN, NAN,,2024/04/06 15:28:48.024,2024-04-06 15:28:48.024000+00:00
2024/04/06, 15:29:48.024,35.982,-75.155, 8.49,26.15,34.96,8.91,7.3,7.4,1012.7,1012.7,0.0,0.0,13.74,11.62,319,317,12.6,15.9,64.5,64.2,10.3,13.6,325.1,327.7,1014.8,1014.8,936.1,288.92,2278.94,32.2685,9.468,261.9,40.1,1484.654, NAN, NAN, NAN, NAN,,2024/04/06 15:29:48.024,2024-04-06 15:29:48.024000+00:00
2024/04/06, 15:30:48.024,35.984,-75.153, 8.96,29.92,45.04,8.46,7.3,7.4,1012.8,1012.6,0.0,0.0,13.74,11.62,317,313,12.9,16.1,65.3,64.5,10.8,14.2,328.3,328.1,1014.9,1014.7,964.97,292.74,2333.35,32.2717,9.4866,260.8,40.2,1484.726, NAN, NAN, NAN, NAN,,2024/04/06 15:30:48.024,2024-04-06 15:30:48.024000+00:00
2024/04/06, 15:31:48.024,35.986,-75.152, 8.70,27.66,37.85,8.75,7.3,7.3,1012.9,1012.3,0.0,0.0,13.74,11.62,320,317,12.2,15.7,66.0,65.8,10.0,13.6,327.2,329.0,1015.0,1014.4,969.87,295.36,2365.41,32.2749,9.5038,262.5,40.0,1484.792, NAN, NAN, NAN, NAN,,2024/04/06 15:31:48.024,2024-04-06 15:31:48.024000+00:00
2024/04/06, 15:32:48.025,35.988,-75.15, 8.68,27.71,38.28,8.86,7.4,7.4,1012.7,1012.3,0.0,0.0,13.74,11.62,319,315,14.3,16.5,67.6,67.8,12.1,14.5,329.3,327.5,1014.8,1014.4,956.76,289.74,2332.5,32.2732,9.504,260.1,40.5,1484.791, NAN, NAN, NAN, NAN,,2024/04/06 15:32:48.025,2024-04-06 15:32:48.025000+00:00
2024/04/06, 15:33:48.025,35.99,-75.148, 9.03,27.59,35.6,8.66,7.3,7.4,1012.7,1012.6,0.0,0.0,13.74,11.62,316,315,13.1,16.3,65.4,65.2,10.9,14.0,325.0,328.1,1014.8,1014.7,936.96,288.58,2274.93,32.2736,9.5122,253.4,40.7,1484.822, NAN, NAN, NAN, NAN,,2024/04/06 15:33:48.025,2024-04-06 15:33:48.025000+00:00
2024/04/06, 15:34:48.025,35.992,-75.146, 8.81,28.16,33.47,8.79,7.3,7.4,1012.9,1012.4,0.0,0.0,13.74,11.62,313,312,12.8,15.7,66.3,66.3,10.9,13.7,321.2,324.2,1015.0,1014.5,947.08,289.12,2293.43,32.2747,9.5301,254.0,40.3,1484.889, NAN, NAN, NAN, NAN,,2024/04/06 15:34:48.025,2024-04-06 15:34:48.025000+00:00
2024/04/06, 15:35:48.025,35.994,-75.144, 8.73,29.83,41.59,9.01,7.3,7.4,1012.8,1012.5,0.0,0.0,13.74,11.62,319,317,12.9,16.4,65.6,65.8,10.6,14.1,329.0,331.6,1014.9,1014.6,944.85,287.32,2280.07,32.2757,9.5468,251.6,40.7,1484.951, NAN, NAN, NAN, NAN,,2024/04/06 15:35:48.025,2024-04-06 15:35:48.025000+00:00
2024/04/06, 15:36:48.025,35.996,-75.142, 8.98,30.05,38.82,9.24,7.3,7.4,1012.6,1012.4,0.0,0.0,13.74,11.62,311,310,11.9,16.0,63.4,63.3,10.4,14.3,317.7,323.2,1014.7,1014.5,935.76,285.63,2252.0,32.2789,9.5638,248.6,40.5,1485.017, NAN, NAN, NAN, NAN,,2024/04/06 15:36:48.025,2024-04-06 15:36:48.025000+00:00
2024/04/06, 15:37:48.025,35.998,-75.14, 8.94,29.27,35.42,9.35,7.3,7.3,1012.8,1012.3,0.0,0.0,13.74,11.62,311,312,11.7,15.5,63.5,63.4,9.9,13.4,316.4,324.0,1014.9,1014.4,925.64,286.17,2224.78,32.2791,9.5753,245.7,40.5,1485.059, NAN, NAN, NAN, NAN,,2024/04/06 15:37:48.025,2024-04-06 15:37:48.025000+00:00
2024/04/06, 15:38:48.025,36.0,-75.138, 8.99,30.5,36.86,9.26,7.3,7.4,1012.7,1012.6,0.0,0.0,13.74,11.62,313,310,13.5,16.0,63.6,67.7,11.5,14.1,323.6,323.8,1014.8,1014.7,935.04,285.27,2224.27,32.2799,9.5876,244.0,40.4,1485.105, NAN, NAN, NAN, NAN,,2024/04/06 15:38:48.025,2024-04-06 15:38:48.025000+00:00
2024/04/06, 15:39:48.025,36.002,-75.136, 8.72,29.41,39.0,9.05,7.3,7.4,1012.5,1012.6,0.0,0.0,13.74,11.62,309,311,13.0,15.2,65.7,65.7,11.6,13.5,317.6,323.0,1014.6,1014.7,655.83,283.96,1595.05,32.2798,9.5919,242.1,40.2,1485.121, NAN, NAN, NAN, NAN,,2024/04/06 15:39:48.025,2024-04-06 15:39:48.025000+00:00
2024/04/06, 15:40:48.025,36.004,-75.135, 8.51,31.04,45.3,8.3,7.3,7.4,1012.5,1012.5,0.0,0.0,13.74,11.62,318,319,11.2,15.3,66.7,67.0,9.2,13.1,327.6,335.3,1014.6,1014.6,938.08,286.29,2230.27,32.2805,9.5925,244.3,40.0,1485.124, NAN, NAN, NAN, NAN,,2024/04/06 15:40:48.025,2024-04-06 15:40:48.025000+00:00
2024/04/06, 15:41:48.025,36.006,-75.133, 8.63,30.45,38.1,8.73,7.3,7.4,1012.6,1012.2,0.0,0.0,13.74,11.62,318,315,12.7,15.9,66.4,66.1,10.5,13.8,329.0,330.1,1014.7,1014.3,969.31,291.33,2281.53,32.2751,9.5963,243.0,40.9,1485.131, NAN, NAN, NAN, NAN,,2024/04/06 15:41:48.025,2024-04-06 15:41:48.025000+00:00
2024/04/06, 15:42:48.025,36.008,-75.131, 8.94,30.11,37.67,9.2,7.3,7.3,1012.7,1012.3,0.0,0.0,13.74,11.62,318,317,12.5,15.0,67.0,66.7,10.1,12.5,327.3,330.2,1014.8,1014.4,322.45,288.15,954.75,32.2811,9.6145,244.0,41.4,1485.205, NAN, NAN, NAN, NAN,,2024/04/06 15:42:48.025,2024-04-06 15:42:48.025000+00:00
2024/04/06, 15:43:48.025,36.009,-75.129, 8.86,29.44,34.26,8.96,7.3,7.4,1012.5,1012.4,0.0,0.0,13.74,11.62,317,311,13.3,16.8,68.8,68.9,11.0,14.8,327.5,325.4,1014.6,1014.5,852.69,288.41,2083.05,32.2839,9.6426,246.0,40.9,1485.311, NAN, NAN, NAN, NAN,,2024/04/06 15:43:48.025,2024-04-06 15:43:48.025000+00:00
2024/04/06, 15:44:48.025,36.011,-75.127, 8.79,29.69,33.08,8.93,7.3,7.3,1012.5,1012.6,0.0,0.0,13.74,11.62,311,310,11.6,15.6,65.1,65.0,9.8,13.6,317.9,323.3,1014.6,1014.7,997.57,293.18,2377.47,32.283,9.6581,247.6,40.7,1485.366, NAN, NAN, NAN, NAN,,2024/04/06 15:44:48.025,2024-04-06 15:44:48.025000+00:00
2024/04/06, 15:45:48.025,36.013,-75.125, 8.52,30.4,42.41,9.1,7.3,7.3,1012.6,1012.3,0.0,0.0,13.74,11.62,310,312,12.4,16.3,66.4,66.2,10.9,14.4,318.5,326.4,1014.7,1014.4,354.73,289.3,1036.7,32.2785,9.6681,244.0,40.7,1485.397, NAN, NAN, NAN, NAN,,2024/04/06 15:45:48.025,2024-04-06 15:45:48.025000+00:00
2024/04/06, 15:46:48.025,36.015,-75.123, 8.54,29.96,33.58,8.75,7.3,7.3,1012.6,1012.3,0.0,0.0,13.74,11.62,318,313,13.1,16.6,67.0,67.3,10.7,14.4,329.4,328.3,1014.7,1014.4,1025.51,294.24,2470.53,32.2752,9.6731,239.4,40.8,1485.412, NAN, NAN, NAN, NAN,,2024/04/06 15:46:48.025,2024-04-06 15:46:48.025000+00:00
2024/04/06, 15:47:48.026,36.017,-75.121, 8.89,32.65,48.28,8.59,7.3,7.3,1012.4,1012.5,0.0,0.0,13.74,11.62,314,313,12.0,14.7,65.4,65.4,10.6,13.2,325.3,328.5,1014.5,1014.6,995.31,294.65,2390.65,32.2747,9.6792,239.6,40.7,1485.433, NAN, NAN, NAN, NAN,,2024/04/06 15:47:48.026,2024-04-06 15:47:48.026000+00:00
2024/04/06, 15:48:48.026,36.019,-75.12, 8.18,29.6,38.59,8.57,7.3,7.4,1012.7,1012.4,0.0,0.0,13.74,11.62,309,308,12.8,16.0,66.9,67.1,11.1,14.2,319.0,322.3,1014.8,1014.5,1001.71,296.11,2419.92,32.2719,9.6746,243.0,40.5,1485.413, NAN, NAN, NAN, NAN,,2024/04/06 15:48:48.026,2024-04-06 15:48:48.026000+00:00
2024/04/06, 15:49:48.026,36.021,-75.118, 8.93,29.29,36.36,9.18,7.3,7.4,1012.6,1012.5,0.0,0.0,13.74,11.62,311,313,12.8,15.3,66.1,66.6,11.0,13.2,319.2,325.2,1014.7,1014.6,1028.73,300.22,2505.24,32.2727,9.6671,241.2,41.3,1485.387, NAN, NAN, NAN, NAN,,2024/04/06 15:49:48.026,2024-04-06 15:49:48.026000+00:00
2024/04/06, 15:50:48.026,36.023,-75.115, 9.26,41.64,45.36,9.51,7.3,7.3,1012.6,1012.5,0.0,0.0,13.74,11.62,306,308,11.4,15.1,66.2,67.0,9.9,13.1,322.4,331.4,1014.7,1014.6,1091.94,309.7,2641.17,32.2713,9.6575,240.3,41.2,1485.35, NAN, NAN, NAN, NAN,,2024/04/06 15:50:48.026,2024-04-06 15:50:48.026000+00:00
