DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/06, 15:51:48.026,36.024,-75.113, 9.38,54.76,61.56,9.37,7.3,7.3,1012.7,1012.6,0.0,0.0,13.74,11.62,305,294,11.6,13.0,66.5,66.4,10.5,12.7,335.2,327.2,1014.8,1014.7,1155.1,322.45,2791.41,32.2726,9.6552,240.0,41.3,1485.343, NAN, NAN, NAN, NAN,,2024/04/06 15:51:48.026,2024-04-06 15:51:48.026000+00:00
2024/04/06, 15:52:48.026,36.025,-75.11, 9.43,58.69,75.79,9.44,7.3,7.3,1012.9,1012.5,0.0,0.0,13.74,11.62,286,288,11.8,13.8,68.6,68.5,12.3,14.0,321.6,326.6,1015.0,1014.6,297.37,319.87,1091.11,32.2736,9.6614,242.8,40.8,1485.367, NAN, NAN, NAN, NAN,,2024/04/06 15:52:48.026,2024-04-06 15:52:48.026000+00:00
2024/04/06, 15:53:48.026,36.026,-75.107, 9.58,61.1,69.97,9.91,7.4,7.4,1012.7,1012.7,0.0,0.0,13.74,11.62,290,294,11.5,14.1,69.1,69.3,11.7,13.8,325.8,334.1,1014.8,1014.8,192.02,310.16,763.67,32.275,9.672,244.6,40.7,1485.407, NAN, NAN, NAN, NAN,,2024/04/06 15:53:48.026,2024-04-06 15:53:48.026000+00:00
2024/04/06, 15:54:48.026,36.027,-75.104, 9.53,59.32,64.75,9.56,7.3,7.4,1012.9,1012.6,0.0,0.0,13.74,11.62,288,290,12.4,13.8,68.2,68.1,12.5,13.6,324.6,328.7,1015.0,1014.7,199.47,297.54,785.29,32.2746,9.6839,246.0,40.7,1485.45, NAN, NAN, NAN, NAN,,2024/04/06 15:54:48.026,2024-04-06 15:54:48.026000+00:00
2024/04/06, 15:55:48.026,36.028,-75.101, 9.57,58.97,70.02,9.39,7.3,7.4,1012.7,1012.7,0.0,0.0,13.74,11.62,286,292,12.0,13.2,69.3,69.3,12.4,13.0,322.2,329.7,1014.8,1014.8,1032.71,305.51,2528.93,32.2854,9.6963,242.1,40.8,1485.509, NAN, NAN, NAN, NAN,,2024/04/06 15:55:48.026,2024-04-06 15:55:48.026000+00:00
2024/04/06, 15:56:48.026,36.029,-75.098, 9.71,59.92,67.28,9.7,7.4,7.4,1012.8,1012.6,0.0,0.0,13.74,11.62,277,281,11.2,11.4,69.7,69.8,12.2,12.0,312.8,316.6,1014.9,1014.7,1104.6,313.41,2629.12,32.2883,9.7151,250.0,40.6,1485.581, NAN, NAN, NAN, NAN,,2024/04/06 15:56:48.026,2024-04-06 15:56:48.026000+00:00
2024/04/06, 15:57:48.026,36.03,-75.095, 9.63,59.51,66.1,9.74,7.3,7.4,1012.6,1012.9,0.0,0.0,13.74,11.62,295,295,10.5,12.8,69.0,68.8,10.0,12.0,326.3,331.5,1014.7,1015.0,397.98,309.09,1455.81,32.2937,9.724,254.4,40.7,1485.62, NAN, NAN, NAN, NAN,,2024/04/06 15:57:48.026,2024-04-06 15:57:48.026000+00:00
2024/04/06, 15:58:48.026,36.031,-75.091, 9.72,58.84,66.9,9.66,7.4,7.4,1012.7,1012.6,0.0,0.0,13.74,11.62,294,296,10.3,12.3,70.6,70.6,10.3,11.9,324.9,331.2,1014.8,1014.7,471.88,313.41,1266.82,32.2907,9.7221,243.6,40.7,1485.609, NAN, NAN, NAN, NAN,,2024/04/06 15:58:48.026,2024-04-06 15:58:48.026000+00:00
2024/04/06, 15:59:48.026,36.032,-75.088, 9.81,60.73,66.12,9.82,7.4,7.4,1012.8,1012.4,0.0,0.0,13.74,11.62,293,296,11.0,13.8,70.5,70.5,10.7,13.0,326.9,335.3,1014.9,1014.5,230.95,305.68,821.99,32.2942,9.716,232.7,41.1,1485.591, NAN, NAN, NAN, NAN,,2024/04/06 15:59:48.026,2024-04-06 15:59:48.026000+00:00
2024/04/06, 16:00:48.026,36.033,-75.085, 9.77,60.05,75.53,9.67,7.4,7.4,1012.6,1012.5,0.0,0.0,13.74,11.62,295,294,11.7,14.2,70.1,70.0,11.5,13.9,330.3,333.7,1014.7,1014.6,201.17,291.83,777.33,32.2989,9.7039,231.7,40.8,1485.553, NAN, NAN, NAN, NAN,,2024/04/06 16:00:48.026,2024-04-06 16:00:48.026000+00:00
2024/04/06, 16:01:48.026,36.034,-75.082, 9.58,59.05,70.92,10.02,7.4,7.4,1012.8,1012.4,0.0,0.0,13.74,11.62,288,295,11.5,13.8,69.2,69.3,11.8,13.3,321.6,332.2,1014.9,1014.5,1011.02,295.76,2443.54,32.2969,9.6905,229.9,41.0,1485.501, NAN, NAN, NAN, NAN,,2024/04/06 16:01:48.026,2024-04-06 16:01:48.026000+00:00
2024/04/06, 16:02:48.026,36.035,-75.079, 9.63,59.51,64.57,9.59,7.3,7.4,1012.5,1012.6,0.0,0.0,13.74,11.62,288,296,10.5,12.3,67.9,68.0,10.8,11.8,320.8,332.0,1014.6,1014.7,1036.53,300.12,2462.82,32.3002,9.6726,236.6,40.7,1485.44, NAN, NAN, NAN, NAN,,2024/04/06 16:02:48.026,2024-04-06 16:02:48.026000+00:00
2024/04/06, 16:03:48.027,36.037,-75.076, 9.74,59.06,66.03,9.71,7.3,7.3,1012.7,1012.4,0.0,0.0,13.74,11.62,284,295,10.1,12.1,67.1,67.0,10.8,11.6,315.6,329.9,1014.8,1014.5,622.59,299.22,1289.8,32.2984,9.6495,240.6,41.1,1485.354, NAN, NAN, NAN, NAN,,2024/04/06 16:03:48.027,2024-04-06 16:03:48.027000+00:00
2024/04/06, 16:04:48.027,36.038,-75.073, 9.80,60.07,66.01,10.25,7.3,7.4,1012.6,1012.5,0.0,0.0,13.74,11.62,280,288,10.2,12.7,68.3,68.6,11.3,12.9,312.3,324.3,1014.7,1014.6,1041.61,297.53,2480.72,32.3026,9.6216,235.1,41.3,1485.257, NAN, NAN, NAN, NAN,,2024/04/06 16:04:48.027,2024-04-06 16:04:48.027000+00:00
2024/04/06, 16:05:48.027,36.039,-75.07, 9.70,58.89,67.3,9.82,7.4,7.4,1012.8,1012.3,0.0,0.0,13.74,11.62,291,298,10.5,13.0,69.8,70.1,10.4,12.1,322.0,334.0,1014.9,1014.4,997.01,292.34,2372.7,32.3041,9.5943,233.0,41.0,1485.159, NAN, NAN, NAN, NAN,,2024/04/06 16:05:48.027,2024-04-06 16:05:48.027000+00:00
2024/04/06, 16:06:48.027,36.04,-75.067, 5.25,59.8,62.88,9.06,7.4,7.4,1012.7,1012.3,0.0,0.0,13.74,11.62,296,296,11.2,14.0,69.3,69.1,10.6,13.2,331.3,336.4,1014.8,1014.4,978.81,290.23,2323.32,32.3074,9.5701,237.9,40.7,1485.075, NAN, NAN, NAN, NAN,,2024/04/06 16:06:48.027,2024-04-06 16:06:48.027000+00:00
2024/04/06, 16:07:48.027,36.041,-75.064, 2.19,59.82,63.3,9.86,7.4,7.4,1012.6,1012.5,0.0,0.0,13.74,11.62,287,294,11.3,12.5,66.4,66.6,11.4,11.9,321.0,330.0,1014.7,1014.6,985.59,290.77,2312.56,32.3074,9.552,240.0,40.7,1485.009, NAN, NAN, NAN, NAN,,2024/04/06 16:07:48.027,2024-04-06 16:07:48.027000+00:00
2024/04/06, 16:08:48.027,36.042,-75.061, 0.21,59.55,65.58,9.89,7.4,7.4,1012.6,1012.6,0.0,0.0,13.74,11.62,284,293,11.6,12.6,68.9,69.0,12.1,12.2,318.9,329.0,1014.7,1014.7,977.46,291.51,2316.01,32.3125,9.5397,247.0,41.2,1484.97, NAN, NAN, NAN, NAN,,2024/04/06 16:08:48.027,2024-04-06 16:08:48.027000+00:00
2024/04/06, 16:09:48.027,36.043,-75.057, 3.72,59.79,64.87,9.97,7.4,7.4,1012.6,1012.4,0.0,0.0,13.74,11.62,284,294,9.6,11.6,67.2,67.4,10.2,11.1,314.1,327.8,1014.7,1014.5,992.82,296.36,2346.75,32.3171,9.5362,250.4,41.3,1484.963, NAN, NAN, NAN, NAN,,2024/04/06 16:09:48.027,2024-04-06 16:09:48.027000+00:00
2024/04/06, 16:10:48.027,36.044,-75.054, 1.87,60.5,67.36,9.74,7.4,7.4,1012.6,1012.4,0.0,0.0,13.74,11.62,287,291,13.3,14.4,69.9,67.3,13.3,14.0,325.8,331.3,1014.7,1014.5,1033.55,296.72,2410.64,32.3191,9.5285,249.1,41.4,1484.937, NAN, NAN, NAN, NAN,,2024/04/06 16:10:48.027,2024-04-06 16:10:48.027000+00:00
2024/04/06, 16:11:48.027,36.045,-75.051, 0.42,59.29,64.83,9.79,7.4,7.5,1012.7,1012.3,0.0,0.0,13.74,11.62,283,285,12.0,13.0,68.7,68.7,12.4,13.2,318.6,322.2,1014.8,1014.4,1014.88,292.18,2397.21,32.3223,9.5175,247.3,41.4,1484.901, NAN, NAN, NAN, NAN,,2024/04/06 16:11:48.027,2024-04-06 16:11:48.027000+00:00
2024/04/06, 16:12:48.027,36.046,-75.048, 0.01,60.36,77.1,9.28,7.4,7.5,1012.8,1012.4,0.0,0.0,13.74,11.62,277,283,10.3,11.3,67.7,67.8,11.5,11.9,312.8,319.8,1014.9,1014.5,1003.41,290.89,2335.07,32.326,9.5143,240.9,40.9,1484.893, NAN, NAN, NAN, NAN,,2024/04/06 16:12:48.027,2024-04-06 16:12:48.027000+00:00
2024/04/06, 16:13:48.027,36.048,-75.046, 0.00,29.48,29.29,8.22,7.4,7.4,1012.8,1012.6,0.0,0.0,13.74,11.62,300,302,12.5,15.3,67.9,67.8,11.7,14.2,309.7,315.6,1014.9,1014.7,1005.81,288.82,2318.22,32.3293,9.5114,244.0,40.4,1484.887, NAN, NAN, NAN, NAN,,2024/04/06 16:13:48.027,2024-04-06 16:13:48.027000+00:00
2024/04/06, 16:14:48.027,36.05,-75.044, 0.00,25.01,33.32,8.96,7.4,7.4,1012.5,1012.4,0.0,0.0,13.74,11.62,313,311,11.8,16.3,68.3,68.5,9.8,14.2,315.8,320.5,1014.6,1014.5,974.94,288.45,2284.47,32.3375,9.5072,243.0,40.9,1484.881, NAN, NAN, NAN, NAN,,2024/04/06 16:14:48.027,2024-04-06 16:14:48.027000+00:00
2024/04/06, 16:15:48.027,36.052,-75.042, 0.00,25.1,32.06,8.86,7.5,7.5,1012.7,1012.3,0.0,0.0,13.74,11.62,315,310,12.5,16.0,69.5,69.6,10.3,14.0,319.8,319.3,1014.8,1014.4,976.11,289.86,2285.66,32.3435,9.5053,241.5,40.5,1484.882, NAN, NAN, NAN, NAN,,2024/04/06 16:15:48.027,2024-04-06 16:15:48.027000+00:00
2024/04/06, 16:16:48.027,36.054,-75.041, 0.06,26.63,28.17,9.08,7.5,7.5,1012.6,1012.6,0.0,0.0,13.74,11.62,314,309,11.7,15.8,68.8,68.7,9.4,13.7,318.2,319.4,1014.7,1014.7,711.11,291.26,2256.11,32.3448,9.5031,243.0,40.5,1484.875, NAN, NAN, NAN, NAN,,2024/04/06 16:16:48.027,2024-04-06 16:16:48.027000+00:00
2024/04/06, 16:17:48.027,36.056,-75.039, 4.97,29.01,37.94,8.94,7.5,7.5,1012.6,1012.3,0.0,0.0,13.74,11.62,314,312,12.3,15.7,69.1,69.5,10.0,13.4,322.3,325.2,1014.7,1014.4,1051.25,301.76,2471.71,32.3466,9.4987,244.3,40.5,1484.861, NAN, NAN, NAN, NAN,,2024/04/06 16:17:48.027,2024-04-06 16:17:48.027000+00:00
2024/04/06, 16:18:48.028,36.058,-75.037, 5.57,24.84,31.26,8.8,7.5,7.5,1012.6,1012.3,0.0,0.0,13.74,11.62,317,316,11.4,14.7,68.0,67.9,9.2,12.4,319.6,324.3,1014.7,1014.4,943.19,314.27,2070.86,32.3465,9.4912,245.7,40.0,1484.834, NAN, NAN, NAN, NAN,,2024/04/06 16:18:48.028,2024-04-06 16:18:48.028000+00:00
2024/04/06, 16:19:48.028,36.06,-75.036, 5.98,27.51,30.72,8.83,7.5,7.6,1012.6,1012.6,0.0,0.0,13.74,11.62,315,314,12.0,15.9,69.6,69.7,9.6,13.4,321.8,326.6,1014.7,1014.7,403.82,309.32,1203.34,32.3433,9.4809,244.9,40.5,1484.792, NAN, NAN, NAN, NAN,,2024/04/06 16:19:48.028,2024-04-06 16:19:48.028000+00:00
2024/04/06, 16:20:48.028,36.062,-75.034, 6.43,25.2,29.69,8.69,7.6,7.6,1012.6,1012.3,0.0,0.0,13.74,11.62,317,318,12.4,15.6,69.2,69.2,9.9,12.9,323.0,328.8,1014.7,1014.4,420.93,295.35,970.86,32.345,9.47,248.0,40.6,1484.754, NAN, NAN, NAN, NAN,,2024/04/06 16:20:48.028,2024-04-06 16:20:48.028000+00:00
2024/04/06, 16:21:48.028,36.064,-75.033, 6.51,24.89,31.65,8.18,7.6,7.6,1012.6,1012.1,0.0,0.0,13.74,11.62,321,316,13.2,16.3,70.2,70.3,10.7,14.0,329.7,327.5,1014.7,1014.2,1039.87,296.81,2503.18,32.3461,9.4525,251.0,40.2,1484.692, NAN, NAN, NAN, NAN,,2024/04/06 16:21:48.028,2024-04-06 16:21:48.028000+00:00
2024/04/06, 16:22:48.028,36.067,-75.031, 6.74,24.31,31.86,9.07,7.6,7.6,1012.4,1012.3,0.0,0.0,13.74,11.62,318,316,11.8,15.2,66.8,66.7,9.4,12.8,320.5,323.9,1014.5,1014.4,1092.18,306.52,2558.19,32.3427,9.4343,250.7,40.6,1484.621, NAN, NAN, NAN, NAN,,2024/04/06 16:22:48.028,2024-04-06 16:22:48.028000+00:00
2024/04/06, 16:23:48.028,36.069,-75.03, 6.18,26.28,37.37,8.77,7.6,7.6,1012.4,1012.2,0.0,0.0,13.74,11.62,322,317,13.7,17.5,69.8,66.8,11.0,15.0,331.3,329.9,1014.5,1014.3,784.77,314.16,1913.35,32.3405,9.4183,259.8,40.5,1484.559, NAN, NAN, NAN, NAN,,2024/04/06 16:23:48.028,2024-04-06 16:23:48.028000+00:00
2024/04/06, 16:24:48.028,36.071,-75.028, 5.43,24.45,31.51,9.22,7.6,7.6,1012.4,1012.3,0.0,0.0,13.74,11.62,315,313,13.3,16.0,66.6,66.4,11.1,13.8,319.6,321.2,1014.5,1014.4,417.14,319.49,1237.74,32.3393,9.4022,267.5,40.7,1484.499, NAN, NAN, NAN, NAN,,2024/04/06 16:24:48.028,2024-04-06 16:24:48.028000+00:00
2024/04/06, 16:25:48.028,36.073,-75.027, 5.06,23.57,30.85,8.63,7.6,7.6,1012.8,1012.2,0.0,0.0,13.74,11.62,317,316,13.0,15.9,67.5,68.0,10.7,13.6,322.0,324.8,1014.9,1014.3,413.86,318.84,1184.12,32.3381,9.3882,268.4,40.4,1484.446, NAN, NAN, NAN, NAN,,2024/04/06 16:25:48.028,2024-04-06 16:25:48.028000+00:00
2024/04/06, 16:26:48.028,36.075,-75.025, 4.77,25.95,32.36,9.0,7.7,7.7,1012.5,1012.3,0.0,0.0,13.74,11.62,313,315,12.0,14.7,70.1,70.1,10.2,12.6,316.7,323.5,1014.6,1014.4,326.95,309.2,1018.92,32.3349,9.3764,268.6,39.9,1484.399, NAN, NAN, NAN, NAN,,2024/04/06 16:26:48.028,2024-04-06 16:26:48.028000+00:00
2024/04/06, 16:27:48.028,36.077,-75.024, 4.35,23.46,27.71,8.35,7.7,7.7,1012.6,1012.6,0.0,0.0,13.74,11.62,310,311,13.0,16.7,70.3,70.4,11.1,14.6,315.0,320.6,1014.7,1014.7,209.64,293.7,775.36,32.3352,9.3693,265.9,39.2,1484.373, NAN, NAN, NAN, NAN,,2024/04/06 16:27:48.028,2024-04-06 16:27:48.028000+00:00
2024/04/06, 16:28:48.028,36.079,-75.022, 4.02,25.04,33.01,7.78,7.7,7.7,1012.5,1012.2,0.0,0.0,13.74,11.62,317,317,12.1,17.2,70.0,70.1,9.9,14.9,324.4,330.3,1014.6,1014.3,1003.94,294.44,2411.14,32.3289,9.3652,265.9,39.5,1484.35, NAN, NAN, NAN, NAN,,2024/04/06 16:28:48.028,2024-04-06 16:28:48.028000+00:00
2024/04/06, 16:29:48.028,36.081,-75.021, -0.19,24.28,28.09,8.8,7.7,7.7,1012.5,1012.0,0.0,0.0,13.74,11.62,319,316,14.1,17.5,66.1,66.3,11.3,14.8,327.1,327.3,1014.6,1014.1,977.63,292.44,2362.77,32.3258,9.3662,271.6,40.5,1484.35, NAN, NAN, NAN, NAN,,2024/04/06 16:29:48.028,2024-04-06 16:29:48.028000+00:00
2024/04/06, 16:30:48.028,36.083,-75.019, -0.11,24.86,27.51,9.03,7.6,7.6,1012.6,1011.9,0.0,0.0,13.74,11.62,321,318,13.4,17.1,65.3,65.2,10.4,14.2,328.5,329.5,1014.7,1014.0,975.27,290.73,2350.27,32.3242,9.365,279.6,40.5,1484.344, NAN, NAN, NAN, NAN,,2024/04/06 16:30:48.028,2024-04-06 16:30:48.028000+00:00
2024/04/06, 16:31:48.028,36.085,-75.018, 0.16,26.46,31.25,8.7,7.6,7.6,1012.4,1012.2,0.0,0.0,13.74,11.62,319,317,13.4,17.1,65.7,65.6,10.8,14.5,328.1,330.2,1014.5,1014.3,977.41,289.31,2328.45,32.3217,9.3626,278.4,40.5,1484.332, NAN, NAN, NAN, NAN,,2024/04/06 16:31:48.028,2024-04-06 16:31:48.028000+00:00
2024/04/06, 16:32:48.028,36.087,-75.016, -0.03,23.37,28.41,8.92,7.6,7.6,1012.2,1012.1,0.0,0.0,13.74,11.62,330,325,14.9,17.4,67.4,67.1,11.4,14.2,340.2,336.5,1014.3,1014.2,930.28,287.02,2253.01,32.3178,9.3583,277.9,40.6,1484.311, NAN, NAN, NAN, NAN,,2024/04/06 16:32:48.028,2024-04-06 16:32:48.028000+00:00
2024/04/06, 16:33:48.028,36.089,-75.015, -0.05,22.52,23.58,8.69,7.6,7.6,1012.4,1012.0,0.0,0.0,13.74,11.62,327,323,13.6,16.8,64.5,64.5,10.4,13.7,334.6,333.3,1014.5,1014.1,923.29,286.44,2239.95,32.3157,9.3592,279.6,40.2,1484.312, NAN, NAN, NAN, NAN,,2024/04/06 16:33:48.028,2024-04-06 16:33:48.028000+00:00
2024/04/06, 16:34:48.029,36.091,-75.013, -0.02,23.93,28.35,8.73,7.6,7.6,1012.3,1011.8,0.0,0.0,13.74,11.62,321,319,13.5,16.7,65.0,65.1,10.7,13.9,328.1,329.6,1014.4,1013.9,923.4,287.17,2239.38,32.3133,9.3749,280.9,40.5,1484.367, NAN, NAN, NAN, NAN,,2024/04/06 16:34:48.029,2024-04-06 16:34:48.029000+00:00
2024/04/06, 16:35:48.029,36.093,-75.012, -0.02,23.43,27.47,8.59,7.6,7.6,1012.4,1011.9,0.0,0.0,13.74,11.62,320,317,13.8,16.8,65.1,65.3,11.0,14.2,327.4,327.3,1014.5,1014.0,914.23,287.51,2239.19,32.3159,9.3777,278.4,40.1,1484.38, NAN, NAN, NAN, NAN,,2024/04/06 16:35:48.029,2024-04-06 16:35:48.029000+00:00
2024/04/06, 16:36:48.029,36.096,-75.011, 1.88,23.78,30.62,8.13,7.6,7.6,1012.3,1012.0,0.0,0.0,13.74,11.62,325,318,14.5,17.8,64.9,64.7,11.7,15.3,335.3,330.1,1014.4,1014.1,934.44,288.39,2263.74,32.3146,9.3749,273.2,40.1,1484.368, NAN, NAN, NAN, NAN,,2024/04/06 16:36:48.029,2024-04-06 16:36:48.029000+00:00
2024/04/06, 16:37:48.029,36.098,-75.009, 2.97,23.86,21.56,8.35,7.6,7.6,1012.3,1012.2,0.0,0.0,13.74,11.62,320,318,13.5,17.7,64.5,64.4,10.7,14.9,328.4,330.4,1014.4,1014.3,922.91,289.51,2285.3,32.304,9.3718,272.6,40.1,1484.344, NAN, NAN, NAN, NAN,,2024/04/06 16:37:48.029,2024-04-06 16:37:48.029000+00:00
2024/04/06, 16:38:48.029,36.1,-75.008, 3.61,23.66,32.32,8.45,7.6,7.6,1012.3,1012.3,0.0,0.0,13.74,11.62,322,320,13.1,16.0,65.5,65.2,10.4,13.3,328.9,330.2,1014.4,1014.4,922.47,290.72,2301.19,32.3017,9.3707,274.8,40.5,1484.337, NAN, NAN, NAN, NAN,,2024/04/06 16:38:48.029,2024-04-06 16:38:48.029000+00:00
2024/04/06, 16:39:48.029,36.102,-75.007, 3.87,23.96,31.79,7.83,7.6,7.6,1012.0,1012.2,0.0,0.0,13.74,11.62,318,315,13.9,16.8,65.5,65.5,11.6,14.6,327.1,326.6,1014.1,1014.3,937.79,293.92,2351.88,32.3021,9.3712,275.0,39.7,1484.339, NAN, NAN, NAN, NAN,,2024/04/06 16:39:48.029,2024-04-06 16:39:48.029000+00:00
2024/04/06, 16:40:48.029,36.104,-75.005, 8.52,22.88,30.05,8.72,7.6,7.6,1012.4,1012.0,0.0,0.0,13.74,11.62,325,322,12.2,16.8,65.8,65.4,9.3,13.9,329.5,332.0,1014.5,1014.1,982.99,297.92,2441.92,32.2985,9.3707,272.3,40.0,1484.333, NAN, NAN, NAN, NAN,,2024/04/06 16:40:48.029,2024-04-06 16:40:48.029000+00:00
2024/04/06, 16:41:48.029,36.106,-75.004, 9.42,22.88,30.39,8.52,7.7,7.7,1012.2,1012.0,0.0,0.0,13.74,11.62,325,320,14.4,18.5,68.4,68.4,11.5,15.8,333.3,331.3,1014.3,1014.1,989.85,294.7,2522.58,32.3025,9.3674,269.6,40.5,1484.326, NAN, NAN, NAN, NAN,,2024/04/06 16:41:48.029,2024-04-06 16:41:48.029000+00:00
2024/04/06, 16:42:48.029,36.108,-75.002, 0.56,23.47,28.5,8.85,7.6,7.7,1012.3,1011.9,0.0,0.0,13.74,11.62,321,320,12.9,16.7,66.2,66.4,10.1,13.8,326.4,330.2,1014.4,1014.0,925.04,293.18,2364.42,32.3028,9.3638,267.5,40.7,1484.313, NAN, NAN, NAN, NAN,,2024/04/06 16:42:48.029,2024-04-06 16:42:48.029000+00:00
2024/04/06, 16:43:48.029,36.11,-75.001, 4.33,24.76,27.59,8.61,7.7,7.7,1012.1,1012.1,0.0,0.0,13.74,11.62,315,316,14.0,16.6,67.8,67.6,11.6,14.0,323.0,327.2,1014.2,1014.2,934.62,292.16,2345.59,32.3049,9.3554,264.8,40.0,1484.285, NAN, NAN, NAN, NAN,,2024/04/06 16:43:48.029,2024-04-06 16:43:48.029000+00:00
2024/04/06, 16:44:48.029,36.112,-75.0, 6.34,22.75,26.74,8.38,7.6,7.7,1012.4,1011.9,0.0,0.0,13.74,11.62,315,315,13.5,15.9,65.4,67.6,11.3,13.6,320.5,323.5,1014.5,1014.0,901.57,291.01,2308.51,32.305,9.3463,268.9,39.6,1484.251, NAN, NAN, NAN, NAN,,2024/04/06 16:44:48.029,2024-04-06 16:44:48.029000+00:00
2024/04/06, 16:45:48.029,36.114,-74.998, 7.34,22.99,27.05,8.44,7.6,7.7,1012.4,1012.0,0.0,0.0,13.74,11.62,323,320,14.1,17.6,65.2,67.3,11.2,14.8,331.2,331.2,1014.5,1014.1,891.58,291.04,2299.14,32.3037,9.3366,267.5,40.4,1484.214, NAN, NAN, NAN, NAN,,2024/04/06 16:45:48.029,2024-04-06 16:45:48.029000+00:00
2024/04/06, 16:46:48.029,36.116,-74.997, 5.78,23.84,30.88,8.37,7.6,7.7,1012.1,1011.8,0.0,0.0,13.74,11.62,321,316,13.9,17.3,66.6,66.8,11.2,14.8,329.4,327.2,1014.2,1013.9,925.27,293.69,2344.14,32.31,9.3246,266.2,40.3,1484.178, NAN, NAN, NAN, NAN,,2024/04/06 16:46:48.029,2024-04-06 16:46:48.029000+00:00
2024/04/06, 16:47:48.029,36.118,-74.996, -0.22,24.43,31.38,9.1,7.6,7.7,1012.1,1012.0,0.0,0.0,13.74,11.62,317,312,12.2,16.1,66.4,66.6,9.7,13.8,320.6,320.8,1014.2,1014.1,932.92,296.93,2397.18,32.3074,9.3172,265.2,40.8,1484.147, NAN, NAN, NAN, NAN,,2024/04/06 16:47:48.029,2024-04-06 16:47:48.029000+00:00
2024/04/06, 16:48:48.029,36.121,-74.994, -0.21,25.12,26.48,8.15,7.6,7.7,1012.0,1012.1,0.0,0.0,13.74,11.62,319,314,14.4,17.0,66.8,66.5,11.9,14.7,329.5,326.4,1014.1,1014.2,949.62,299.87,2421.55,32.3076,9.312,263.2,40.0,1484.128, NAN, NAN, NAN, NAN,,2024/04/06 16:48:48.029,2024-04-06 16:48:48.029000+00:00
2024/04/06, 16:49:48.030,36.123,-74.993, -0.04,23.84,30.56,8.03,7.7,7.7,1012.2,1012.0,0.0,0.0,13.74,11.62,314,314,13.4,16.7,68.5,68.5,11.1,14.3,321.6,325.3,1014.3,1014.1,990.56,301.28,2493.18,32.3084,9.3138,265.6,40.1,1484.136, NAN, NAN, NAN, NAN,,2024/04/06 16:49:48.030,2024-04-06 16:49:48.030000+00:00
2024/04/06, 16:50:48.030,36.125,-74.991, -0.01,22.85,31.07,8.39,7.7,7.7,1012.1,1012.0,0.0,0.0,13.74,11.62,315,316,13.9,16.4,66.5,66.6,11.6,13.9,321.4,325.5,1014.2,1014.1,371.0,291.11,1206.52,32.3051,9.3179,267.2,40.5,1484.147, NAN, NAN, NAN, NAN,,2024/04/06 16:50:48.030,2024-04-06 16:50:48.030000+00:00
2024/04/06, 16:51:48.030,36.127,-74.99, 0.00,24.14,29.04,8.94,7.7,7.7,1012.2,1011.9,0.0,0.0,13.74,11.62,322,319,13.9,18.0,68.7,68.9,11.0,15.1,329.7,330.6,1014.3,1014.0,912.52,291.59,2369.07,32.3027,9.3248,269.2,40.9,1484.17, NAN, NAN, NAN, NAN,,2024/04/06 16:51:48.030,2024-04-06 16:51:48.030000+00:00
2024/04/06, 16:52:48.030,36.129,-74.989, 4.54,22.98,28.7,9.34,7.7,7.7,1012.3,1011.8,0.0,0.0,13.74,11.62,325,320,13.6,16.7,66.3,66.3,10.4,13.7,330.6,328.6,1014.4,1013.9,888.25,291.19,2309.94,32.3014,9.3331,272.0,40.8,1484.198, NAN, NAN, NAN, NAN,,2024/04/06 16:52:48.030,2024-04-06 16:52:48.030000+00:00
