DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/06, 16:53:48.030,36.131,-74.987, 9.30,24.64,27.63,9.15,7.7,7.7,1012.2,1011.9,0.0,0.0,13.74,11.62,322,320,12.9,17.0,67.3,67.2,9.8,13.9,328.6,331.5,1014.3,1014.0,922.69,297.96,2374.58,32.3014,9.3351,274.5,40.7,1484.206, NAN, NAN, NAN, NAN,,2024/04/06 16:53:48.030,2024-04-06 16:53:48.030000+00:00
2024/04/06, 16:54:48.030,36.134,-74.986, 9.04,23.03,26.96,9.28,7.7,7.7,1012.2,1011.9,0.0,0.0,13.74,11.62,324,323,12.6,14.9,67.3,67.0,9.3,11.6,328.6,331.0,1014.3,1014.0,427.18,303.16,1374.18,32.3034,9.3342,284.9,40.7,1484.205, NAN, NAN, NAN, NAN,,2024/04/06 16:54:48.030,2024-04-06 16:54:48.030000+00:00
2024/04/06, 16:55:48.030,36.136,-74.984, 9.03,24.49,30.05,8.98,7.7,7.7,1012.2,1011.9,0.0,0.0,13.74,11.62,322,315,13.1,16.5,70.1,70.0,10.1,13.9,328.9,325.1,1014.3,1014.0,506.52,298.84,2048.92,32.3091,9.3298,288.4,40.8,1484.196, NAN, NAN, NAN, NAN,,2024/04/06 16:55:48.030,2024-04-06 16:55:48.030000+00:00
2024/04/06, 16:56:48.030,36.138,-74.983, 4.87,23.46,27.23,8.93,7.7,7.8,1011.8,1011.9,0.0,0.0,13.74,11.62,324,322,14.7,18.0,69.7,69.9,11.5,14.9,332.8,333.7,1013.9,1014.0,994.83,299.04,2570.24,32.3099,9.3262,289.1,40.2,1484.183, NAN, NAN, NAN, NAN,,2024/04/06 16:56:48.030,2024-04-06 16:56:48.030000+00:00
2024/04/06, 16:57:48.030,36.14,-74.982, 1.65,21.82,25.93,8.43,7.7,7.7,1011.8,1011.9,0.0,0.0,13.74,11.62,327,322,14.3,17.1,65.7,65.5,11.2,14.3,335.0,331.8,1013.9,1014.0,966.82,297.28,2521.68,32.3124,9.3219,284.3,40.4,1484.171, NAN, NAN, NAN, NAN,,2024/04/06 16:57:48.030,2024-04-06 16:57:48.030000+00:00
2024/04/06, 16:58:48.030,36.142,-74.98, 0.27,22.28,27.41,8.79,7.7,7.7,1012.0,1012.2,0.0,0.0,13.74,11.62,324,318,13.3,17.1,66.9,67.0,10.3,14.3,329.8,327.2,1014.1,1014.3,943.81,297.68,2455.84,32.3171,9.3231,279.0,40.1,1484.181, NAN, NAN, NAN, NAN,,2024/04/06 16:58:48.030,2024-04-06 16:58:48.030000+00:00
2024/04/06, 16:59:48.030,36.144,-74.979, -0.14,23.04,21.97,8.3,7.7,7.7,1012.2,1011.9,0.0,0.0,13.74,11.62,320,319,13.0,16.6,66.4,66.4,10.3,13.9,326.6,329.6,1014.3,1014.0,936.12,295.49,2429.32,32.3174,9.3301,283.3,40.1,1484.207, NAN, NAN, NAN, NAN,,2024/04/06 16:59:48.030,2024-04-06 16:59:48.030000+00:00
2024/04/06, 17:00:48.030,36.146,-74.978, -0.14,24.01,29.06,8.95,7.7,7.7,1012.0,1012.0,0.0,0.0,13.74,11.62,320,319,13.6,17.5,67.2,67.4,10.8,14.6,326.7,330.1,1014.1,1014.1,910.2,293.42,2374.66,32.3148,9.33,284.3,40.5,1484.203, NAN, NAN, NAN, NAN,,2024/04/06 17:00:48.030,2024-04-06 17:00:48.030000+00:00
2024/04/06, 17:01:48.030,36.149,-74.976, 4.48,22.62,27.9,8.7,7.7,7.7,1012.2,1011.9,0.0,0.0,13.74,11.62,319,315,13.2,16.5,65.6,66.8,10.6,14.0,324.0,323.5,1014.3,1014.0,922.03,297.26,2413.86,32.3285,9.3203,275.6,40.4,1484.185, NAN, NAN, NAN, NAN,,2024/04/06 17:01:48.030,2024-04-06 17:01:48.030000+00:00
2024/04/06, 17:02:48.030,36.151,-74.975, 5.13,23.32,26.72,8.62,7.7,7.7,1012.3,1011.9,0.0,0.0,13.74,11.62,316,316,12.9,16.0,66.5,66.3,10.4,13.4,321.2,325.3,1014.4,1014.0,598.02,298.95,1521.26,32.3339,9.3083,273.9,40.3,1484.147, NAN, NAN, NAN, NAN,,2024/04/06 17:02:48.030,2024-04-06 17:02:48.030000+00:00
2024/04/06, 17:03:48.030,36.153,-74.973, 5.48,22.6,24.04,8.62,7.7,7.7,1012.3,1011.9,0.0,0.0,13.74,11.62,321,316,12.2,16.6,68.2,68.4,9.4,14.0,325.0,325.1,1014.4,1014.0,984.65,303.11,2557.37,32.3377,9.3091,272.6,40.4,1484.155, NAN, NAN, NAN, NAN,,2024/04/06 17:03:48.030,2024-04-06 17:03:48.030000+00:00
2024/04/06, 17:04:48.031,36.155,-74.972, 4.65,21.76,25.17,8.97,7.7,7.8,1011.9,1012.1,0.0,0.0,13.74,11.62,317,316,13.9,16.6,68.4,68.5,11.4,14.1,321.1,323.3,1014.0,1014.2,926.07,303.09,2534.43,32.3446,9.3195,271.2,40.5,1484.201, NAN, NAN, NAN, NAN,,2024/04/06 17:04:48.031,2024-04-06 17:04:48.031000+00:00
2024/04/06, 17:05:48.031,36.157,-74.971, 3.07,21.76,29.4,9.16,7.7,7.8,1011.9,1012.0,0.0,0.0,13.74,11.62,314,313,13.3,16.8,68.2,66.9,11.1,14.5,316.0,319.6,1014.0,1014.1,386.59,299.5,1435.44,32.356,9.3105,276.9,40.3,1484.182, NAN, NAN, NAN, NAN,,2024/04/06 17:05:48.031,2024-04-06 17:05:48.031000+00:00
2024/04/06, 17:06:48.031,36.159,-74.969, -0.18,22.02,23.61,8.85,7.7,7.7,1012.2,1011.7,0.0,0.0,13.74,11.62,323,318,13.0,15.7,66.2,66.2,10.0,12.9,327.9,325.5,1014.3,1013.8,1049.46,308.32,2254.62,32.3577,9.2878,280.6,40.0,1484.101, NAN, NAN, NAN, NAN,,2024/04/06 17:06:48.031,2024-04-06 17:06:48.031000+00:00
2024/04/06, 17:07:48.031,36.161,-74.968, -0.17,23.91,27.05,8.89,7.7,7.7,1012.1,1011.9,0.0,0.0,13.74,11.62,325,318,13.7,17.5,68.5,66.1,10.6,14.8,332.9,328.8,1014.2,1014.0,259.24,292.45,846.49,32.3667,9.2634,279.0,40.4,1484.022, NAN, NAN, NAN, NAN,,2024/04/06 17:07:48.031,2024-04-06 17:07:48.031000+00:00
2024/04/06, 17:08:48.031,36.164,-74.967, 1.23,21.75,29.38,8.75,7.7,7.7,1011.9,1011.8,0.0,0.0,13.74,11.62,323,318,13.7,16.9,66.8,66.7,10.7,14.2,328.7,326.5,1014.0,1013.9,943.47,293.55,2375.52,32.3688,9.2585,276.0,40.6,1484.006, NAN, NAN, NAN, NAN,,2024/04/06 17:08:48.031,2024-04-06 17:08:48.031000+00:00
2024/04/06, 17:09:48.031,36.166,-74.965, 0.43,23.77,29.36,8.26,7.8,7.8,1012.3,1011.8,0.0,0.0,13.74,11.62,314,311,13.7,15.8,68.7,68.6,11.5,13.7,321.2,320.3,1014.4,1013.9,924.81,294.05,2338.05,32.3705,9.2783,273.6,40.7,1484.081, NAN, NAN, NAN, NAN,,2024/04/06 17:09:48.031,2024-04-06 17:09:48.031000+00:00
2024/04/06, 17:10:48.031,36.167,-74.964, 0.10,22.63,35.65,5.71,7.8,7.8,1012.1,1011.9,0.0,0.0,13.74,11.62,306,307,13.5,16.2,67.5,67.5,12.6,15.2,316.4,319.6,1014.2,1014.0,931.28,295.07,2337.83,32.3849,9.2841,276.9,40.4,1484.12, NAN, NAN, NAN, NAN,,2024/04/06 17:10:48.031,2024-04-06 17:10:48.031000+00:00
2024/04/06, 17:11:48.031,36.168,-74.963, 0.08,359.1,28.49,2.0,7.7,7.8,1012.1,1012.2,0.0,0.0,13.74,11.62,317,317,10.8,13.9,65.4,65.4,10.6,13.6,310.7,312.0,1014.2,1014.3,1010.96,295.0,2330.02,32.3923,9.2789,280.9,40.4,1484.11, NAN, NAN, NAN, NAN,,2024/04/06 17:11:48.031,2024-04-06 17:11:48.031000+00:00
2024/04/06, 17:12:48.031,36.169,-74.963, 0.13,335.27,322.15,0.71,7.7,7.8,1011.9,1012.0,0.0,0.0,13.74,11.62,345,338,8.8,9.3,67.4,67.3,8.4,9.0,319.7,312.4,1014.0,1014.1,876.9,296.13,2320.77,32.4064,9.2791,282.0,40.4,1484.128, NAN, NAN, NAN, NAN,,2024/04/06 17:12:48.031,2024-04-06 17:12:48.031000+00:00
2024/04/06, 17:13:48.031,36.168,-74.963, -0.26,329.27,167.63,0.49,7.8,7.8,1011.9,1012.1,0.0,0.0,13.74,11.62,348,345,10.3,9.9,69.7,70.1,10.5,10.1,317.8,314.9,1014.0,1014.2,884.64,293.55,2309.6,32.4045,9.2794,278.4,39.6,1484.127, NAN, NAN, NAN, NAN,,2024/04/06 17:13:48.031,2024-04-06 17:13:48.031000+00:00
2024/04/06, 17:14:48.031,36.169,-74.963, 1.27,311.33,287.83,1.99,7.8,7.9,1012.1,1011.9,0.0,0.0,13.74,11.62,14,9,10.5,11.3,69.5,69.5,9.7,10.4,328.7,323.1,1014.2,1014.0,918.91,290.52,2289.64,32.4054,9.2827,272.3,41.0,1484.14, NAN, NAN, NAN, NAN,,2024/04/06 17:14:48.031,2024-04-06 17:14:48.031000+00:00
2024/04/06, 17:15:48.031,36.169,-74.964, 0.54,311.16,302.59,2.6,7.8,7.8,1012.0,1011.7,0.0,0.0,13.74,11.62,14,9,12.5,12.2,66.3,66.5,11.3,11.0,328.3,322.9,1014.1,1013.8,924.2,290.5,2278.26,32.4205,9.282,271.6,40.5,1484.156, NAN, NAN, NAN, NAN,,2024/04/06 17:15:48.031,2024-04-06 17:15:48.031000+00:00
2024/04/06, 17:16:48.031,36.169,-74.965, 0.34,313.53,298.89,3.31,7.8,7.8,1011.9,1011.8,0.0,0.0,13.74,11.62,12,8,12.6,12.3,66.3,66.4,11.1,10.8,329.8,325.3,1014.0,1013.9,922.07,293.38,2303.9,32.422,9.2759,264.1,41.0,1484.136, NAN, NAN, NAN, NAN,,2024/04/06 17:16:48.031,2024-04-06 17:16:48.031000+00:00
2024/04/06, 17:17:48.031,36.17,-74.966, 0.35,312.47,298.32,2.53,7.8,7.8,1011.8,1012.0,0.0,0.0,13.74,11.62,15,9,13.4,12.1,68.4,68.3,12.2,10.9,330.1,323.7,1013.9,1014.1,993.82,300.8,2439.47,32.4337,9.2807,270.8,40.7,1484.168, NAN, NAN, NAN, NAN,,2024/04/06 17:17:48.031,2024-04-06 17:17:48.031000+00:00
2024/04/06, 17:18:48.031,36.17,-74.967, 0.39,321.5,307.48,2.45,7.8,7.8,1011.9,1012.0,0.0,0.0,13.74,11.62,11,1,12.2,11.4,66.9,66.5,11.1,10.2,335.4,324.5,1014.0,1014.1,629.67,300.96,1782.01,32.4245,9.2881,297.4,41.0,1484.184, NAN, NAN, NAN, NAN,,2024/04/06 17:18:48.031,2024-04-06 17:18:48.031000+00:00
2024/04/06, 17:19:48.032,36.17,-74.967, 0.04,328.03,303.49,1.68,7.8,7.8,1012.3,1011.8,0.0,0.0,13.74,11.62,5,352,11.1,10.2,69.5,69.3,10.4,9.4,335.5,321.7,1014.4,1013.9,866.72,297.99,2359.95,32.4174,9.2928,299.5,40.5,1484.192, NAN, NAN, NAN, NAN,,2024/04/06 17:19:48.032,2024-04-06 17:19:48.032000+00:00
2024/04/06, 17:20:48.032,36.17,-74.967, 0.33,327.01,317.2,1.89,7.9,7.9,1012.1,1011.9,0.0,0.0,13.74,11.62,0,355,10.6,10.5,69.3,69.8,9.7,9.6,329.3,323.9,1014.2,1014.0,900.8,295.59,2264.44,32.425,9.2916,293.4,40.1,1484.197, NAN, NAN, NAN, NAN,,2024/04/06 17:20:48.032,2024-04-06 17:20:48.032000+00:00
2024/04/06, 17:21:48.032,36.171,-74.968, 0.61,331.21,285.37,1.6,7.9,7.9,1012.0,1012.2,0.0,0.0,13.74,11.62,355,346,11.7,10.6,68.7,68.3,10.9,9.8,327.5,317.9,1014.1,1014.3,979.22,299.15,2444.97,32.4231,9.2907,288.4,40.8,1484.191, NAN, NAN, NAN, NAN,,2024/04/06 17:21:48.032,2024-04-06 17:21:48.032000+00:00
2024/04/06, 17:22:48.032,36.171,-74.968, 0.85,329.17,329.21,2.15,7.9,7.9,1012.1,1012.0,0.0,0.0,13.74,11.62,352,345,13.0,12.5,69.4,68.8,11.9,11.4,320.3,312.6,1014.2,1014.1,960.33,297.08,2408.2,32.4243,9.3014,289.7,40.7,1484.232, NAN, NAN, NAN, NAN,,2024/04/06 17:22:48.032,2024-04-06 17:22:48.032000+00:00
2024/04/06, 17:23:48.032,36.171,-74.968, 1.09,327.59,293.51,0.89,7.9,7.9,1011.9,1011.7,0.0,0.0,13.74,11.62,359,350,12.0,11.7,66.7,66.9,11.5,11.2,326.7,317.3,1014.0,1013.8,937.08,295.07,2359.86,32.4223,9.3059,293.4,40.0,1484.246, NAN, NAN, NAN, NAN,,2024/04/06 17:23:48.032,2024-04-06 17:23:48.032000+00:00
2024/04/06, 17:24:48.032,36.172,-74.969, 0.36,328.39,331.14,0.09,7.9,7.9,1011.9,1011.9,0.0,0.0,13.74,11.62,357,349,11.5,10.6,66.0,65.9,11.5,10.6,325.2,317.1,1014.0,1014.0,966.46,300.57,2402.85,32.406,9.3114,331.2,40.3,1484.247, NAN, NAN, NAN, NAN,,2024/04/06 17:24:48.032,2024-04-06 17:24:48.032000+00:00
2024/04/06, 17:25:48.032,36.172,-74.969, 0.00,331.36,22.35,0.18,7.9,7.9,1011.9,1011.9,0.0,0.0,13.74,11.62,354,348,12.1,11.7,66.6,67.0,12.0,11.6,325.1,319.1,1014.0,1014.0,983.45,299.9,2444.41,32.4156,9.3144,320.0,41.0,1484.269, NAN, NAN, NAN, NAN,,2024/04/06 17:25:48.032,2024-04-06 17:25:48.032000+00:00
2024/04/06, 17:26:48.032,36.172,-74.969, -0.12,329.36,326.24,0.12,7.9,7.9,1011.9,1011.9,0.0,0.0,13.74,11.62,358,350,10.0,10.2,66.4,66.2,10.0,10.3,327.1,319.2,1014.0,1014.0,919.92,293.94,2317.99,32.4153,9.3126,304.9,41.3,1484.262, NAN, NAN, NAN, NAN,,2024/04/06 17:26:48.032,2024-04-06 17:26:48.032000+00:00
2024/04/06, 17:27:48.032,36.172,-74.969, -0.05,328.24,110.48,0.12,7.9,8.0,1012.0,1012.1,0.0,0.0,13.74,11.62,1,353,10.8,10.3,68.7,68.8,10.8,10.3,329.0,321.0,1014.1,1014.2,902.87,291.13,2273.27,32.4138,9.3065,300.8,40.9,1484.238, NAN, NAN, NAN, NAN,,2024/04/06 17:27:48.032,2024-04-06 17:27:48.032000+00:00
2024/04/06, 17:28:48.032,36.172,-74.969, 0.09,329.88,328.23,0.18,7.9,8.0,1011.9,1012.0,0.0,0.0,13.74,11.62,352,346,10.4,9.9,66.5,66.8,10.3,9.8,321.8,315.8,1014.0,1014.1,893.92,290.41,2254.27,32.4084,9.3011,297.1,41.1,1484.212, NAN, NAN, NAN, NAN,,2024/04/06 17:28:48.032,2024-04-06 17:28:48.032000+00:00
2024/04/06, 17:29:48.032,36.172,-74.969, 0.09,329.75,49.99,0.11,7.9,7.9,1012.0,1012.1,0.0,0.0,13.74,11.62,358,352,11.2,10.5,67.3,67.0,11.2,10.5,328.0,322.0,1014.1,1014.2,927.13,291.75,2323.26,32.4142,9.3029,292.4,40.9,1484.225, NAN, NAN, NAN, NAN,,2024/04/06 17:29:48.032,2024-04-06 17:29:48.032000+00:00
2024/04/06, 17:30:48.032,36.172,-74.969, -0.05,330.24,11.27,0.18,7.9,8.0,1012.0,1012.0,0.0,0.0,13.74,11.62,358,350,9.8,9.7,66.9,66.9,9.8,9.7,327.7,319.7,1014.1,1014.1,905.5,292.39,2304.11,32.4161,9.2983,291.5,41.2,1484.211, NAN, NAN, NAN, NAN,,2024/04/06 17:30:48.032,2024-04-06 17:30:48.032000+00:00
2024/04/06, 17:31:48.032,36.172,-74.969, 0.62,329.83,296.85,0.35,8.0,8.0,1012.0,1012.2,0.0,0.0,13.74,11.62,347,341,10.6,10.2,69.4,69.0,10.4,10.0,316.7,310.6,1014.1,1014.3,946.75,296.28,2376.98,32.4174,9.2923,291.5,41.3,1484.19, NAN, NAN, NAN, NAN,,2024/04/06 17:31:48.032,2024-04-06 17:31:48.032000+00:00
2024/04/06, 17:32:48.032,36.172,-74.969, 0.10,328.85,214.4,0.35,8.0,8.0,1012.1,1012.2,0.0,0.0,13.74,11.62,355,350,9.1,11.4,67.9,67.8,9.0,11.3,324.9,319.7,1014.2,1014.3,884.02,298.9,2237.12,32.4154,9.2884,296.4,41.2,1484.173, NAN, NAN, NAN, NAN,,2024/04/06 17:32:48.032,2024-04-06 17:32:48.032000+00:00
2024/04/06, 17:33:48.032,36.172,-74.969, 0.37,328.7,240.3,0.15,8.0,8.0,1011.9,1011.9,0.0,0.0,13.74,11.62,354,351,11.4,10.4,67.3,67.5,11.4,10.4,323.0,320.0,1014.0,1014.0,948.7,299.07,2392.28,32.4124,9.289,293.7,41.5,1484.172, NAN, NAN, NAN, NAN,,2024/04/06 17:33:48.032,2024-04-06 17:33:48.032000+00:00
2024/04/06, 17:34:48.032,36.172,-74.969, -0.17,327.88,82.09,0.29,8.0,8.0,1012.2,1011.9,0.0,0.0,13.74,11.62,351,347,10.9,10.0,67.9,67.6,11.0,10.1,318.4,314.4,1014.3,1014.0,922.41,295.6,2353.22,32.4194,9.2931,293.4,40.8,1484.196, NAN, NAN, NAN, NAN,,2024/04/06 17:34:48.032,2024-04-06 17:34:48.032000+00:00
2024/04/06, 17:35:48.033,36.172,-74.969, 0.04,327.7,265.33,0.11,8.0,8.0,1011.8,1012.0,0.0,0.0,13.74,11.62,353,349,11.6,10.7,67.1,67.6,11.5,10.6,320.7,316.6,1013.9,1014.1,911.14,293.99,2330.71,32.4125,9.3017,291.5,41.2,1484.219, NAN, NAN, NAN, NAN,,2024/04/06 17:35:48.033,2024-04-06 17:35:48.033000+00:00
2024/04/06, 17:36:48.033,36.172,-74.969, 0.07,330.4,25.22,0.28,8.0,8.0,1011.8,1012.1,0.0,0.0,13.74,11.62,348,342,11.5,11.6,65.6,65.5,11.4,11.5,317.9,311.9,1013.9,1014.2,912.45,292.81,2339.59,32.4198,9.3047,290.4,40.4,1484.239, NAN, NAN, NAN, NAN,,2024/04/06 17:36:48.033,2024-04-06 17:36:48.033000+00:00
2024/04/06, 17:37:48.033,36.172,-74.969, 0.06,327.76,90.89,0.31,8.0,8.0,1011.9,1012.0,0.0,0.0,13.74,11.62,1,356,10.9,10.7,66.4,66.6,11.1,10.9,328.7,323.8,1014.0,1014.1,912.98,292.49,2339.47,32.4191,9.3105,290.0,41.1,1484.259, NAN, NAN, NAN, NAN,,2024/04/06 17:37:48.033,2024-04-06 17:37:48.033000+00:00
2024/04/06, 17:38:48.033,36.172,-74.969, 0.17,329.65,97.19,0.14,8.0,8.0,1012.0,1012.1,0.0,0.0,13.74,11.62,353,345,11.3,11.4,65.5,65.7,11.2,11.3,322.8,314.7,1014.1,1014.2,920.76,293.43,2353.46,32.4212,9.3154,281.6,41.0,1484.28, NAN, NAN, NAN, NAN,,2024/04/06 17:38:48.033,2024-04-06 17:38:48.033000+00:00
2024/04/06, 17:39:48.033,36.172,-74.969, -0.15,326.4,57.51,0.12,8.0,8.0,1012.0,1011.9,0.0,0.0,13.74,11.62,358,353,10.2,10.5,66.3,66.3,10.3,10.6,324.6,319.6,1014.1,1014.0,911.43,293.99,2341.61,32.4191,9.3128,280.9,40.8,1484.268, NAN, NAN, NAN, NAN,,2024/04/06 17:39:48.033,2024-04-06 17:39:48.033000+00:00
2024/04/06, 17:40:48.033,36.172,-74.969, 0.17,328.54,115.44,0.33,8.1,8.1,1012.2,1011.9,0.0,0.0,13.74,11.62,355,348,10.9,10.9,67.0,66.6,10.9,11.0,322.7,315.7,1014.3,1014.0,943.24,296.76,2391.04,32.4151,9.3083,279.3,40.6,1484.246, NAN, NAN, NAN, NAN,,2024/04/06 17:40:48.033,2024-04-06 17:40:48.033000+00:00
2024/04/06, 17:41:48.033,36.172,-74.969, 0.03,328.61,299.49,0.28,8.1,8.1,1011.9,1012.0,0.0,0.0,13.74,11.62,356,353,10.9,10.0,66.5,66.7,10.8,9.9,324.8,321.8,1014.0,1014.1,183.66,288.62,663.35,32.4182,9.3089,278.4,41.0,1484.252, NAN, NAN, NAN, NAN,,2024/04/06 17:41:48.033,2024-04-06 17:41:48.033000+00:00
2024/04/06, 17:42:48.033,36.172,-74.969, -0.06,328.52,135.99,0.21,8.1,8.1,1011.9,1012.2,0.0,0.0,13.74,11.62,1,355,11.5,11.8,66.9,67.5,11.5,11.8,329.0,323.0,1014.0,1014.3,239.48,284.66,797.51,32.4204,9.3051,282.0,40.8,1484.241, NAN, NAN, NAN, NAN,,2024/04/06 17:42:48.033,2024-04-06 17:42:48.033000+00:00
2024/04/06, 17:43:48.033,36.172,-74.969, -0.01,325.49,82.73,0.08,8.1,8.1,1012.0,1012.1,0.0,0.0,13.74,11.62,7,2,13.5,12.1,64.9,64.6,13.5,12.1,332.3,327.3,1014.1,1014.2,909.13,290.34,2297.72,32.4212,9.3026,284.3,40.2,1484.233, NAN, NAN, NAN, NAN,,2024/04/06 17:43:48.033,2024-04-06 17:43:48.033000+00:00
2024/04/06, 17:44:48.033,36.172,-74.969, 0.00,330.45,163.87,0.08,8.1,8.1,1011.8,1011.9,0.0,0.0,13.74,11.62,6,0,14.0,13.1,65.2,62.1,14.0,13.1,336.6,330.6,1013.9,1014.0,896.61,289.82,2291.28,32.4156,9.3022,286.4,40.7,1484.225, NAN, NAN, NAN, NAN,,2024/04/06 17:44:48.033,2024-04-06 17:44:48.033000+00:00
2024/04/06, 17:45:48.033,36.172,-74.969, 0.01,328.77,115.61,0.24,8.1,8.1,1012.1,1011.8,0.0,0.0,13.74,11.62,1,356,11.8,11.4,61.8,61.9,11.8,11.4,329.2,324.2,1014.2,1013.9,892.16,289.54,2273.51,32.42,9.3023,285.4,41.1,1484.23, NAN, NAN, NAN, NAN,,2024/04/06 17:45:48.033,2024-04-06 17:45:48.033000+00:00
2024/04/06, 17:46:48.033,36.172,-74.969, -0.01,331.52,179.49,0.24,8.1,8.1,1011.9,1011.9,0.0,0.0,13.74,11.62,6,358,10.7,10.6,63.8,63.6,10.7,10.6,338.2,330.2,1014.0,1014.0,887.34,290.19,2263.04,32.4244,9.3037,298.8,41.0,1484.241, NAN, NAN, NAN, NAN,,2024/04/06 17:46:48.033,2024-04-06 17:46:48.033000+00:00
2024/04/06, 17:47:48.033,36.172,-74.969, -0.17,331.11,146.49,0.67,8.1,8.2,1011.9,1011.9,0.0,0.0,13.74,11.62,353,348,10.5,10.5,64.0,66.8,10.8,10.8,324.2,319.3,1014.0,1014.0,883.17,290.16,2255.31,32.4259,9.3079,298.8,40.3,1484.258, NAN, NAN, NAN, NAN,,2024/04/06 17:47:48.033,2024-04-06 17:47:48.033000+00:00
2024/04/06, 17:48:48.033,36.172,-74.969, 0.16,333.2,56.65,0.37,8.2,8.2,1011.9,1011.9,0.0,0.0,13.74,11.62,358,355,10.8,10.6,67.0,65.5,10.7,10.5,330.6,327.5,1014.0,1014.0,883.47,290.49,2260.19,32.4164,9.316,301.4,40.6,1484.276, NAN, NAN, NAN, NAN,,2024/04/06 17:48:48.033,2024-04-06 17:48:48.033000+00:00
2024/04/06, 17:49:48.033,36.172,-74.969, 0.05,334.13,227.3,0.33,8.2,8.2,1012.0,1012.0,0.0,0.0,13.74,11.62,356,351,10.6,10.7,67.4,67.6,10.5,10.6,330.9,325.8,1014.1,1014.1,892.02,291.11,2280.1,32.4238,9.3346,298.8,41.0,1484.354, NAN, NAN, NAN, NAN,,2024/04/06 17:49:48.033,2024-04-06 17:49:48.033000+00:00
2024/04/06, 17:50:48.034,36.172,-74.969, -0.02,335.22,81.12,0.21,8.2,8.2,1012.1,1012.1,0.0,0.0,13.74,11.62,358,351,11.6,11.0,66.5,66.2,11.7,11.1,332.9,325.9,1014.2,1014.2,896.32,292.55,2315.74,32.4262,9.3424,294.7,41.0,1484.385, NAN, NAN, NAN, NAN,,2024/04/06 17:50:48.034,2024-04-06 17:50:48.034000+00:00
2024/04/06, 17:51:48.034,36.172,-74.969, 0.00,335.63,158.04,0.51,8.2,8.2,1012.1,1012.1,0.0,0.0,13.74,11.62,355,349,10.1,9.8,66.8,67.0,10.4,10.1,330.3,324.5,1014.2,1014.2,901.18,294.3,2342.35,32.4246,9.3489,297.4,40.5,1484.407, NAN, NAN, NAN, NAN,,2024/04/06 17:51:48.034,2024-04-06 17:51:48.034000+00:00
2024/04/06, 17:52:48.034,36.172,-74.969, -0.02,332.16,316.06,0.22,8.2,8.2,1012.0,1012.0,0.0,0.0,13.74,11.62,351,342,11.0,10.5,68.5,67.1,11.1,10.6,323.4,314.5,1014.1,1014.1,917.16,295.76,2382.06,32.4212,9.3507,298.0,40.4,1484.41, NAN, NAN, NAN, NAN,,2024/04/06 17:52:48.034,2024-04-06 17:52:48.034000+00:00
2024/04/06, 17:53:48.034,36.172,-74.969, 0.21,334.16,341.21,0.49,8.2,8.3,1012.1,1012.0,0.0,0.0,13.74,11.62,351,340,11.9,11.6,68.0,68.0,11.7,11.4,324.6,313.4,1014.2,1014.1,934.47,297.86,2426.57,32.4211,9.3496,301.1,40.2,1484.406, NAN, NAN, NAN, NAN,,2024/04/06 17:53:48.034,2024-04-06 17:53:48.034000+00:00
2024/04/06, 17:54:48.034,36.172,-74.969, -0.06,337.0,217.1,0.5,8.2,8.3,1012.3,1011.8,0.0,0.0,13.74,11.62,348,343,10.2,11.6,66.9,66.7,10.4,11.8,325.9,320.9,1014.4,1013.9,932.84,299.06,2303.68,32.4217,9.3509,312.6,40.7,1484.411, NAN, NAN, NAN, NAN,,2024/04/06 17:54:48.034,2024-04-06 17:54:48.034000+00:00
