DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/06, 17:55:48.034,36.172,-74.969, 0.23,333.32,15.63,0.29,8.3,8.3,1012.0,1012.0,0.0,0.0,13.74,11.62,349,344,12.0,13.0,65.9,65.9,11.9,12.9,322.0,316.9,1014.1,1014.1,992.4,301.76,2571.44,32.4252,9.3477,315.6,40.3,1484.404, NAN, NAN, NAN, NAN,,2024/04/06 17:55:48.034,2024-04-06 17:55:48.034000+00:00
2024/04/06, 17:56:48.034,36.172,-74.969, -0.13,334.52,60.56,0.48,8.2,8.2,1012.1,1011.9,0.0,0.0,13.74,11.62,348,339,12.0,12.6,63.2,63.1,12.1,12.7,321.4,312.5,1014.2,1014.0,695.53,300.59,1963.55,32.4245,9.3482,325.4,40.9,1484.405, NAN, NAN, NAN, NAN,,2024/04/06 17:56:48.034,2024-04-06 17:56:48.034000+00:00
2024/04/06, 17:57:48.034,36.172,-74.969, -0.38,333.03,171.42,0.37,8.2,8.2,1011.9,1012.1,0.0,0.0,13.74,11.62,348,340,10.5,10.8,63.4,64.9,10.7,11.0,321.4,313.5,1014.0,1014.2,992.16,305.22,2655.21,32.4245,9.352,324.0,40.9,1484.418, NAN, NAN, NAN, NAN,,2024/04/06 17:57:48.034,2024-04-06 17:57:48.034000+00:00
2024/04/06, 17:58:48.034,36.171,-74.969, -0.05,332.22,144.65,0.78,8.3,8.3,1012.0,1011.9,0.0,0.0,13.74,11.62,350,344,11.0,10.5,67.5,67.5,11.4,10.9,322.1,316.3,1014.1,1014.0,995.35,305.02,2338.95,32.4245,9.3521,327.6,40.7,1484.419, NAN, NAN, NAN, NAN,,2024/04/06 17:58:48.034,2024-04-06 17:58:48.034000+00:00
2024/04/06, 17:59:48.034,36.172,-74.969, 0.68,332.13,280.62,0.87,8.3,8.3,1011.9,1011.9,0.0,0.0,13.74,11.62,350,342,11.1,12.7,65.9,65.7,10.7,12.3,322.2,313.9,1014.0,1014.0,961.82,300.76,2527.04,32.4246,9.35,327.6,40.9,1484.411, NAN, NAN, NAN, NAN,,2024/04/06 17:59:48.034,2024-04-06 17:59:48.034000+00:00
2024/04/06, 18:00:48.034,36.172,-74.969, 0.79,330.41,306.36,0.75,8.4,8.4,1012.0,1012.0,0.0,0.0,13.74,11.62,350,345,11.7,12.1,67.6,67.7,11.3,11.7,320.9,315.7,1014.1,1014.1,887.81,298.1,2396.61,32.4305,9.3423,327.0,40.5,1484.39, NAN, NAN, NAN, NAN,,2024/04/06 18:00:48.034,2024-04-06 18:00:48.034000+00:00
2024/04/06, 18:01:48.034,36.172,-74.969, 1.55,333.38,337.12,1.89,8.3,8.4,1011.9,1011.8,0.0,0.0,13.74,11.62,1,354,13.1,12.3,64.8,64.8,12.1,11.3,334.3,326.7,1014.0,1013.9,954.01,300.99,2489.8,32.4236,9.3384,326.4,41.1,1484.367, NAN, NAN, NAN, NAN,,2024/04/06 18:01:48.034,2024-04-06 18:01:48.034000+00:00
2024/04/06, 18:02:48.034,36.172,-74.969, 1.81,334.15,331.72,1.47,8.4,8.4,1011.9,1011.9,0.0,0.0,13.74,11.62,355,345,13.4,12.2,65.4,65.4,12.6,11.4,329.5,318.8,1014.0,1014.0,964.04,302.71,2510.95,32.4255,9.3343,341.6,40.9,1484.355, NAN, NAN, NAN, NAN,,2024/04/06 18:02:48.034,2024-04-06 18:02:48.034000+00:00
2024/04/06, 18:03:48.034,36.173,-74.97, 1.36,332.03,328.82,1.27,8.3,8.4,1012.1,1011.7,0.0,0.0,13.74,11.62,356,349,10.9,10.3,64.1,64.8,10.2,9.7,327.8,320.4,1014.2,1013.8,933.18,297.51,2425.64,32.4359,9.3487,366.0,39.8,1484.42, NAN, NAN, NAN, NAN,,2024/04/06 18:03:48.034,2024-04-06 18:03:48.034000+00:00
2024/04/06, 18:04:48.034,36.173,-74.97, 1.41,335.45,313.1,1.68,8.4,8.4,1011.9,1011.8,0.0,0.0,13.74,11.62,355,347,12.7,12.4,66.5,67.0,11.9,11.5,331.4,322.8,1014.0,1013.9,938.64,298.03,2353.93,32.415,9.354,396.9,40.5,1484.414, NAN, NAN, NAN, NAN,,2024/04/06 18:04:48.034,2024-04-06 18:04:48.034000+00:00
2024/04/06, 18:05:48.035,36.173,-74.97, -0.20,336.1,157.53,0.47,8.3,8.4,1011.6,1011.9,0.0,0.0,13.74,11.62,352,343,10.8,11.1,64.1,64.2,11.0,11.3,328.1,319.2,1013.7,1014.0,657.6,294.37,2007.39,32.4245,9.3445,381.4,40.9,1484.391, NAN, NAN, NAN, NAN,,2024/04/06 18:05:48.035,2024-04-06 18:05:48.035000+00:00
2024/04/06, 18:06:48.035,36.173,-74.97, 0.59,336.69,178.03,0.49,8.4,8.4,1011.9,1012.1,0.0,0.0,13.74,11.62,355,353,11.5,10.7,66.3,66.2,11.7,10.9,332.6,330.7,1014.0,1014.2,955.39,298.23,2500.73,32.4225,9.3366,356.3,41.0,1484.359, NAN, NAN, NAN, NAN,,2024/04/06 18:06:48.035,2024-04-06 18:06:48.035000+00:00
2024/04/06, 18:07:48.035,36.173,-74.97, 0.46,333.38,57.61,0.24,8.4,8.4,1011.9,1012.0,0.0,0.0,13.74,11.62,354,343,9.8,10.1,67.4,67.1,9.7,10.0,326.9,315.9,1014.0,1014.1,1019.14,302.18,2620.47,32.4212,9.3393,347.5,41.2,1484.368, NAN, NAN, NAN, NAN,,2024/04/06 18:07:48.035,2024-04-06 18:07:48.035000+00:00
2024/04/06, 18:08:48.035,36.173,-74.97, 0.03,333.02,183.74,0.23,8.4,8.4,1012.1,1011.9,0.0,0.0,13.74,11.62,5,0,9.6,10.5,67.2,67.9,9.5,10.4,338.3,333.3,1014.2,1014.0,941.71,299.06,2111.89,32.4259,9.3455,356.9,40.7,1484.396, NAN, NAN, NAN, NAN,,2024/04/06 18:08:48.035,2024-04-06 18:08:48.035000+00:00
2024/04/06, 18:09:48.035,36.173,-74.97, 0.11,333.42,359.69,0.21,8.4,8.4,1012.0,1011.8,0.0,0.0,13.74,11.62,359,355,11.7,11.0,65.9,66.1,11.6,10.9,332.0,328.0,1014.1,1013.9,703.29,297.45,2065.27,32.4245,9.3484,344.9,40.6,1484.405, NAN, NAN, NAN, NAN,,2024/04/06 18:09:48.035,2024-04-06 18:09:48.035000+00:00
2024/04/06, 18:10:48.035,36.173,-74.97, 0.08,334.29,158.51,0.21,8.4,8.4,1011.9,1011.9,0.0,0.0,13.74,11.62,355,346,13.2,13.2,65.6,65.9,13.2,13.2,329.8,320.7,1014.0,1014.0,588.98,293.92,1816.88,32.4205,9.3508,341.2,40.8,1484.409, NAN, NAN, NAN, NAN,,2024/04/06 18:10:48.035,2024-04-06 18:10:48.035000+00:00
2024/04/06, 18:11:48.035,36.173,-74.97, 0.13,337.08,321.1,0.45,8.4,8.4,1011.9,1011.7,0.0,0.0,13.74,11.62,352,346,11.5,11.2,61.3,61.1,11.3,11.0,329.5,323.4,1014.0,1013.8,976.01,297.15,2580.14,32.4303,9.3487,331.8,40.5,1484.413, NAN, NAN, NAN, NAN,,2024/04/06 18:11:48.035,2024-04-06 18:11:48.035000+00:00
2024/04/06, 18:12:48.035,36.173,-74.97, 0.04,333.12,97.26,0.17,8.4,8.4,1011.6,1011.9,0.0,0.0,13.74,11.62,0,353,12.0,11.4,64.9,64.7,12.0,11.4,332.7,325.7,1013.7,1014.0,373.57,288.37,988.95,32.4307,9.345,320.9,40.3,1484.4, NAN, NAN, NAN, NAN,,2024/04/06 18:12:48.035,2024-04-06 18:12:48.035000+00:00
2024/04/06, 18:13:48.035,36.173,-74.97, -0.08,333.17,222.23,0.35,8.4,8.4,1011.8,1011.9,0.0,0.0,13.74,11.62,1,356,11.2,11.5,65.4,65.1,11.3,11.6,334.9,329.9,1013.9,1014.0,933.01,291.68,2396.82,32.4242,9.3386,335.2,41.2,1484.369, NAN, NAN, NAN, NAN,,2024/04/06 18:13:48.035,2024-04-06 18:13:48.035000+00:00
2024/04/06, 18:14:48.035,36.173,-74.97, 0.04,335.82,166.97,0.23,8.4,8.4,1011.9,1011.8,0.0,0.0,13.74,11.62,352,348,12.6,12.2,64.6,64.5,12.7,12.3,327.8,323.8,1014.0,1013.9,904.1,290.25,2333.86,32.4259,9.3318,336.4,40.8,1484.346, NAN, NAN, NAN, NAN,,2024/04/06 18:14:48.035,2024-04-06 18:14:48.035000+00:00
2024/04/06, 18:15:48.035,36.173,-74.97, -0.04,338.03,265.82,0.61,8.4,8.4,1011.8,1012.0,0.0,0.0,13.74,11.62,355,348,10.4,9.8,62.0,62.0,10.1,9.5,334.0,326.9,1013.9,1014.1,888.57,290.74,2310.09,32.4218,9.3339,340.8,40.4,1484.349, NAN, NAN, NAN, NAN,,2024/04/06 18:15:48.035,2024-04-06 18:15:48.035000+00:00
2024/04/06, 18:16:48.035,36.173,-74.97, 0.64,332.8,266.95,0.19,8.4,8.4,1011.8,1011.8,0.0,0.0,13.74,11.62,357,353,11.6,10.9,65.1,65.2,11.6,10.9,330.3,326.3,1013.9,1013.9,919.32,291.43,2312.25,32.4257,9.3375,355.0,41.0,1484.367, NAN, NAN, NAN, NAN,,2024/04/06 18:16:48.035,2024-04-06 18:16:48.035000+00:00
2024/04/06, 18:17:48.035,36.173,-74.97, -0.13,332.63,264.79,0.3,8.4,8.4,1011.8,1011.7,0.0,0.0,13.74,11.62,357,352,11.2,10.0,65.1,65.0,11.3,10.1,330.3,325.4,1013.9,1013.8,927.75,291.85,2314.75,32.4248,9.3394,348.9,40.7,1484.373, NAN, NAN, NAN, NAN,,2024/04/06 18:17:48.035,2024-04-06 18:17:48.035000+00:00
2024/04/06, 18:18:48.035,36.173,-74.97, 0.33,335.54,351.46,0.35,8.4,8.5,1011.8,1011.9,0.0,0.0,13.74,11.62,357,352,12.2,11.6,64.9,64.8,12.0,11.4,332.3,327.2,1013.9,1014.0,901.27,291.49,2277.72,32.4262,9.3381,346.8,40.0,1484.369, NAN, NAN, NAN, NAN,,2024/04/06 18:18:48.035,2024-04-06 18:18:48.035000+00:00
2024/04/06, 18:19:48.035,36.173,-74.97, -0.15,333.89,312.18,0.07,8.5,8.5,1011.9,1011.9,0.0,0.0,13.74,11.62,352,345,10.9,10.9,65.9,65.6,10.9,10.9,326.1,319.1,1014.0,1014.0,906.36,290.12,2262.06,32.4265,9.3358,339.2,40.5,1484.361, NAN, NAN, NAN, NAN,,2024/04/06 18:19:48.035,2024-04-06 18:19:48.035000+00:00
2024/04/06, 18:20:48.036,36.173,-74.97, 0.24,331.73,67.34,0.16,8.4,8.5,1011.8,1011.8,0.0,0.0,13.74,11.62,359,350,12.6,11.7,63.4,63.7,12.6,11.7,330.4,321.3,1013.9,1013.9,903.34,288.75,2245.99,32.4241,9.3349,335.2,40.3,1484.355, NAN, NAN, NAN, NAN,,2024/04/06 18:20:48.036,2024-04-06 18:20:48.036000+00:00
2024/04/06, 18:21:48.036,36.173,-74.97, 0.03,331.49,272.86,0.22,8.4,8.5,1011.6,1011.7,0.0,0.0,13.74,11.62,355,346,12.0,12.1,64.0,63.8,11.9,12.0,326.5,317.4,1013.7,1013.8,900.84,288.29,2232.6,32.4247,9.3378,338.8,41.1,1484.367, NAN, NAN, NAN, NAN,,2024/04/06 18:21:48.036,2024-04-06 18:21:48.036000+00:00
2024/04/06, 18:22:48.036,36.173,-74.97, -0.37,330.16,311.48,0.31,8.5,8.5,1011.9,1011.7,0.0,0.0,13.74,11.62,6,359,11.0,11.5,65.5,65.7,11.2,11.7,336.1,329.2,1014.0,1013.8,904.26,287.47,2232.33,32.4291,9.335,336.8,41.3,1484.362, NAN, NAN, NAN, NAN,,2024/04/06 18:22:48.036,2024-04-06 18:22:48.036000+00:00
2024/04/06, 18:23:48.036,36.173,-74.97, 0.17,329.49,342.77,0.24,8.5,8.5,1011.6,1011.6,0.0,0.0,13.74,11.62,2,358,11.0,11.2,64.1,63.6,10.9,11.1,331.7,327.6,1013.7,1013.7,902.59,286.92,2230.68,32.4223,9.3351,336.8,41.3,1484.354, NAN, NAN, NAN, NAN,,2024/04/06 18:23:48.036,2024-04-06 18:23:48.036000+00:00
2024/04/06, 18:24:48.036,36.173,-74.97, -0.06,327.67,267.75,0.17,8.5,8.5,1011.8,1011.8,0.0,0.0,13.74,11.62,4,0,12.5,11.8,63.0,62.7,12.5,11.8,332.1,328.1,1013.9,1013.9,906.72,286.63,2230.15,32.4266,9.3365,337.9,41.1,1484.364, NAN, NAN, NAN, NAN,,2024/04/06 18:24:48.036,2024-04-06 18:24:48.036000+00:00
2024/04/06, 18:25:48.036,36.173,-74.97, 0.06,329.99,156.04,0.07,8.4,8.5,1011.5,1011.6,0.0,0.0,13.74,11.62,6,1,13.0,11.8,59.9,59.9,13.0,11.8,335.8,330.8,1013.6,1013.7,903.37,287.0,2226.65,32.4237,9.3382,330.7,41.0,1484.367, NAN, NAN, NAN, NAN,,2024/04/06 18:25:48.036,2024-04-06 18:25:48.036000+00:00
2024/04/06, 18:26:48.036,36.173,-74.97, -0.01,330.53,135.6,0.48,8.4,8.5,1011.5,1011.6,0.0,0.0,13.74,11.62,7,359,12.4,12.2,61.5,61.6,12.6,12.4,337.4,329.5,1013.6,1013.7,897.68,286.84,2223.82,32.4099,9.3369,334.0,41.0,1484.345, NAN, NAN, NAN, NAN,,2024/04/06 18:26:48.036,2024-04-06 18:26:48.036000+00:00
2024/04/06, 18:27:48.036,36.173,-74.97, 0.07,330.14,205.62,0.18,8.4,8.5,1011.6,1011.5,0.0,0.0,13.74,11.62,0,357,11.8,10.8,62.3,62.5,11.8,10.8,330.6,327.6,1013.7,1013.6,898.97,287.41,2222.94,32.4266,9.3345,331.0,40.8,1484.357, NAN, NAN, NAN, NAN,,2024/04/06 18:27:48.036,2024-04-06 18:27:48.036000+00:00
2024/04/06, 18:28:48.036,36.173,-74.97, 0.09,327.6,55.36,0.25,8.4,8.5,1011.8,1011.9,0.0,0.0,13.74,11.62,4,358,11.2,11.1,61.2,62.1,11.3,11.2,331.1,325.1,1013.9,1014.0,900.26,287.74,2220.39,32.4247,9.3369,328.4,41.0,1484.363, NAN, NAN, NAN, NAN,,2024/04/06 18:28:48.036,2024-04-06 18:28:48.036000+00:00
2024/04/06, 18:29:48.036,36.173,-74.97, 0.07,329.92,95.09,0.18,8.5,8.5,1011.7,1011.6,0.0,0.0,13.74,11.62,2,356,11.4,10.7,63.5,63.3,11.4,10.7,331.5,325.5,1013.8,1013.7,896.76,287.8,2221.83,32.4243,9.3389,332.4,41.4,1484.37, NAN, NAN, NAN, NAN,,2024/04/06 18:29:48.036,2024-04-06 18:29:48.036000+00:00
2024/04/06, 18:30:48.036,36.173,-74.97, -0.10,330.14,259.15,0.19,8.5,8.5,1011.7,1011.8,0.0,0.0,13.74,11.62,1,355,9.7,9.2,65.4,65.2,9.8,9.3,330.9,325.0,1013.8,1013.9,898.65,288.24,2223.73,32.428,9.3384,333.4,41.2,1484.373, NAN, NAN, NAN, NAN,,2024/04/06 18:30:48.036,2024-04-06 18:30:48.036000+00:00
2024/04/06, 18:31:48.036,36.173,-74.97, 0.01,328.79,90.74,0.17,8.5,8.5,1011.5,1011.6,0.0,0.0,13.74,11.62,1,357,12.0,11.6,64.8,65.6,12.0,11.6,329.4,325.4,1013.6,1013.7,897.4,287.44,2220.48,32.4312,9.3295,337.1,40.9,1484.344, NAN, NAN, NAN, NAN,,2024/04/06 18:31:48.036,2024-04-06 18:31:48.036000+00:00
2024/04/06, 18:32:48.036,36.173,-74.97, 0.16,330.79,294.59,0.49,8.5,8.5,1011.7,1011.8,0.0,0.0,13.74,11.62,1,354,10.3,11.1,62.5,62.4,10.1,10.9,332.3,325.1,1013.8,1013.9,895.91,287.51,2217.79,32.4254,9.3202,334.0,40.9,1484.303, NAN, NAN, NAN, NAN,,2024/04/06 18:32:48.036,2024-04-06 18:32:48.036000+00:00
2024/04/06, 18:33:48.036,36.173,-74.97, -0.12,330.81,190.83,0.33,8.5,8.5,1011.6,1011.7,0.0,0.0,13.74,11.62,1,351,11.2,10.3,61.5,61.9,11.4,10.5,331.7,321.8,1013.7,1013.8,890.19,287.94,2217.02,32.4244,9.3222,327.6,41.4,1484.309, NAN, NAN, NAN, NAN,,2024/04/06 18:33:48.036,2024-04-06 18:33:48.036000+00:00
2024/04/06, 18:34:48.036,36.173,-74.97, -1.11,333.11,157.95,0.72,8.5,8.5,1011.9,1011.4,0.0,0.0,13.74,11.62,355,352,9.6,9.7,63.2,63.1,10.0,10.1,328.4,325.5,1014.0,1013.5,887.74,288.01,2213.35,32.429,9.3273,330.7,41.2,1484.333, NAN, NAN, NAN, NAN,,2024/04/06 18:34:48.036,2024-04-06 18:34:48.036000+00:00
2024/04/06, 18:35:48.036,36.173,-74.97, -0.13,330.78,139.72,0.46,8.5,8.5,1011.6,1011.6,0.0,0.0,13.74,11.62,356,349,10.9,10.9,61.7,62.0,11.1,11.1,326.4,319.6,1013.7,1013.7,889.25,287.65,2211.62,32.4228,9.3337,345.2,41.6,1484.349, NAN, NAN, NAN, NAN,,2024/04/06 18:35:48.036,2024-04-06 18:35:48.036000+00:00
2024/04/06, 18:36:48.037,36.173,-74.97, -0.14,329.05,287.5,0.06,8.5,8.5,1011.8,1011.8,0.0,0.0,13.74,11.62,350,345,11.6,10.0,63.3,62.9,11.6,10.0,319.1,314.1,1013.9,1013.9,889.28,288.33,2215.72,32.4285,9.339,333.1,41.8,1484.376, NAN, NAN, NAN, NAN,,2024/04/06 18:36:48.037,2024-04-06 18:36:48.037000+00:00
2024/04/06, 18:37:48.037,36.173,-74.97, -0.41,326.19,122.2,0.52,8.6,8.6,1011.9,1011.7,0.0,0.0,13.74,11.62,357,353,9.3,9.3,66.0,66.0,9.6,9.6,322.7,318.8,1014.0,1013.8,893.43,288.09,2216.4,32.4292,9.3398,327.3,41.4,1484.379, NAN, NAN, NAN, NAN,,2024/04/06 18:37:48.037,2024-04-06 18:37:48.037000+00:00
2024/04/06, 18:38:48.037,36.173,-74.97, -0.33,330.72,180.73,0.61,8.6,8.6,1011.9,1011.7,0.0,0.0,13.74,11.62,0,355,9.7,8.9,65.2,65.4,10.0,9.2,330.7,325.9,1014.0,1013.8,884.26,287.95,2210.84,32.4324,9.3356,334.0,41.0,1484.368, NAN, NAN, NAN, NAN,,2024/04/06 18:38:48.037,2024-04-06 18:38:48.037000+00:00
2024/04/06, 18:39:48.037,36.173,-74.97, -0.35,331.06,134.64,0.53,8.6,8.6,1011.6,1011.8,0.0,0.0,13.74,11.62,356,348,10.9,10.5,64.7,65.5,11.1,10.8,326.4,318.5,1013.7,1013.9,882.48,287.56,2210.43,32.4286,9.3347,323.0,41.8,1484.36, NAN, NAN, NAN, NAN,,2024/04/06 18:39:48.037,2024-04-06 18:39:48.037000+00:00
2024/04/06, 18:40:48.037,36.173,-74.97, -0.29,329.75,123.69,0.6,8.5,8.6,1011.8,1011.5,0.0,0.0,13.74,11.62,353,347,10.8,11.1,61.9,61.8,11.1,11.4,322.3,316.5,1013.9,1013.6,878.96,287.43,2210.02,32.4333,9.3358,324.0,41.6,1484.37, NAN, NAN, NAN, NAN,,2024/04/06 18:40:48.037,2024-04-06 18:40:48.037000+00:00
2024/04/06, 18:41:48.037,36.173,-74.97, -1.09,329.71,150.33,1.42,8.5,8.6,1011.8,1011.6,0.0,0.0,13.74,11.62,357,350,9.9,9.6,61.5,61.5,10.6,10.3,327.2,320.7,1013.9,1013.7,882.01,288.16,2211.91,32.4311,9.3361,326.7,41.7,1484.368, NAN, NAN, NAN, NAN,,2024/04/06 18:41:48.037,2024-04-06 18:41:48.037000+00:00
2024/04/06, 18:42:48.037,36.172,-74.969, -1.43,330.9,188.47,1.34,8.6,8.6,1011.9,1011.6,0.0,0.0,13.74,11.62,356,348,11.1,10.9,64.4,64.8,11.7,11.5,328.4,320.8,1014.0,1013.7,879.11,287.72,2210.56,32.4296,9.3338,332.1,41.8,1484.358, NAN, NAN, NAN, NAN,,2024/04/06 18:42:48.037,2024-04-06 18:42:48.037000+00:00
2024/04/06, 18:43:48.037,36.172,-74.969, -1.73,332.1,164.69,1.7,8.6,8.6,1011.7,1011.8,0.0,0.0,13.74,11.62,353,347,9.5,9.5,61.4,61.3,10.4,10.4,325.5,320.0,1013.8,1013.9,875.71,288.37,2209.24,32.4318,9.3313,335.2,41.4,1484.351, NAN, NAN, NAN, NAN,,2024/04/06 18:43:48.037,2024-04-06 18:43:48.037000+00:00
2024/04/06, 18:44:48.037,36.171,-74.969, -1.76,328.09,161.43,1.87,8.6,8.6,1011.9,1011.6,0.0,0.0,13.74,11.62,351,346,10.1,9.9,64.1,64.0,11.0,10.8,320.4,315.9,1014.0,1013.7,873.37,287.8,2211.69,32.4312,9.329,330.7,41.6,1484.342, NAN, NAN, NAN, NAN,,2024/04/06 18:44:48.037,2024-04-06 18:44:48.037000+00:00
2024/04/06, 18:45:48.037,36.171,-74.969, -1.59,325.6,154.38,1.72,8.6,8.6,1011.7,1011.8,0.0,0.0,13.74,11.62,10,4,11.0,10.7,64.0,63.5,11.9,11.6,336.1,330.6,1013.8,1013.9,872.88,287.69,2213.74,32.4279,9.327,331.2,41.9,1484.331, NAN, NAN, NAN, NAN,,2024/04/06 18:45:48.037,2024-04-06 18:45:48.037000+00:00
2024/04/06, 18:46:48.037,36.17,-74.969, -1.30,329.21,165.6,1.43,8.6,8.6,1011.8,1011.7,0.0,0.0,13.74,11.62,0,359,10.5,10.3,62.7,62.4,11.2,11.0,330.1,329.2,1013.9,1013.8,870.79,287.39,2206.56,32.429,9.3189,327.3,41.7,1484.302, NAN, NAN, NAN, NAN,,2024/04/06 18:46:48.037,2024-04-06 18:46:48.037000+00:00
2024/04/06, 18:47:48.037,36.17,-74.968, -1.54,338.18,169.54,0.75,8.6,8.6,1011.6,1011.6,0.0,0.0,13.74,11.62,1,353,10.4,11.4,60.8,60.6,10.8,11.8,339.5,331.7,1013.7,1013.7,873.71,287.58,2204.09,32.4257,9.3082,323.3,41.9,1484.259, NAN, NAN, NAN, NAN,,2024/04/06 18:47:48.037,2024-04-06 18:47:48.037000+00:00
2024/04/06, 18:48:48.037,36.17,-74.968, 1.01,353.03,7.18,1.94,8.6,8.6,1011.5,1011.5,0.0,0.0,13.74,11.62,342,335,11.9,12.6,61.9,61.9,11.0,11.8,332.9,325.5,1013.6,1013.6,830.45,287.92,2190.7,32.4285,9.3058,327.6,41.3,1484.254, NAN, NAN, NAN, NAN,,2024/04/06 18:48:48.037,2024-04-06 18:48:48.037000+00:00
2024/04/06, 18:49:48.037,36.171,-74.968, 3.53,28.07,21.81,3.77,8.6,8.6,1011.6,1011.5,0.0,0.0,13.74,11.62,320,314,11.2,14.9,62.0,61.0,9.7,13.6,341.1,336.4,1013.7,1013.6,822.97,288.29,2165.89,32.4304,9.3032,337.4,41.6,1484.246, NAN, NAN, NAN, NAN,,2024/04/06 18:49:48.037,2024-04-06 18:49:48.037000+00:00
2024/04/06, 18:50:48.037,36.172,-74.967, 4.08,74.69,77.33,4.52,8.6,8.6,1011.9,1011.8,0.0,0.0,13.74,11.62,269,263,11.4,11.6,64.4,64.5,11.7,12.2,332.3,326.8,1014.0,1013.9,868.59,289.29,2156.71,32.427,9.301,338.2,41.3,1484.234, NAN, NAN, NAN, NAN,,2024/04/06 18:50:48.037,2024-04-06 18:50:48.037000+00:00
2024/04/06, 18:51:48.038,36.172,-74.965, 3.66,82.22,84.47,5.45,8.6,8.6,1011.9,1011.7,0.0,0.0,13.74,11.62,259,262,9.2,10.0,65.5,64.4,10.1,10.7,325.3,329.2,1014.0,1013.8,875.66,289.72,2155.4,32.4299,9.3004,352.9,41.3,1484.235, NAN, NAN, NAN, NAN,,2024/04/06 18:51:48.038,2024-04-06 18:51:48.038000+00:00
2024/04/06, 18:52:48.038,36.172,-74.963, 0.75,107.87,108.62,5.81,8.7,8.7,1012.0,1011.7,0.0,0.0,13.74,11.62,239,227,8.6,8.5,65.8,65.7,10.5,10.8,332.9,323.4,1014.1,1013.8,856.93,290.41,2158.24,32.4312,9.3064,354.0,41.5,1484.259, NAN, NAN, NAN, NAN,,2024/04/06 18:52:48.038,2024-04-06 18:52:48.038000+00:00
2024/04/06, 18:53:48.038,36.171,-74.962, -0.12,151.17,150.33,5.98,8.7,8.7,1011.9,1011.9,0.0,0.0,13.74,11.62,185,147,4.7,2.8,66.1,66.3,7.8,5.7,333.4,314.4,1014.0,1014.0,830.08,292.13,2189.15,32.4303,9.3175,350.5,41.9,1484.299, NAN, NAN, NAN, NAN,,2024/04/06 18:53:48.038,2024-04-06 18:53:48.038000+00:00
2024/04/06, 18:54:48.038,36.169,-74.961, 5.77,147.6,147.13,6.34,8.7,8.8,1011.9,1011.9,0.0,0.0,13.74,11.62,198,203,2.9,3.0,67.4,67.3,6.1,6.1,335.9,338.4,1014.0,1014.0,845.71,292.41,2184.74,32.4325,9.3205,348.6,41.9,1484.312, NAN, NAN, NAN, NAN,,2024/04/06 18:54:48.038,2024-04-06 18:54:48.038000+00:00
2024/04/06, 18:55:48.038,36.168,-74.961, 5.66,176.84,179.24,5.53,8.8,8.8,1011.8,1011.8,0.0,0.0,13.74,11.62,135,126,9.3,8.1,66.6,66.8,11.3,9.9,322.9,317.1,1013.9,1013.9,816.84,289.93,2210.08,32.4402,9.3191,347.5,42.1,1484.317, NAN, NAN, NAN, NAN,,2024/04/06 18:55:48.038,2024-04-06 18:55:48.038000+00:00
2024/04/06, 18:56:48.038,36.166,-74.96, 5.93,180.77,176.15,6.2,8.7,8.8,1011.5,1011.9,0.0,0.0,13.74,11.62,134,131,8.1,7.7,65.4,65.5,10.6,10.1,327.1,325.3,1013.6,1014.0,818.14,289.73,2206.39,32.4385,9.3062,345.9,42.2,1484.267, NAN, NAN, NAN, NAN,,2024/04/06 18:56:48.038,2024-04-06 18:56:48.038000+00:00
