DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/06, 18:57:48.038,36.164,-74.961, 6.04,195.65,190.68,6.3,8.7,8.7,1011.7,1011.8,0.0,0.0,13.74,11.62,123,116,11.2,9.2,64.6,64.6,13.3,11.1,330.1,326.6,1013.8,1013.9,790.47,288.88,2213.2,32.4392,9.3146,351.0,42.2,1484.299, NAN, NAN, NAN, NAN,,2024/04/06 18:57:48.038,2024-04-06 18:57:48.038000+00:00
2024/04/06, 18:58:48.038,36.163,-74.961, 6.05,195.71,192.43,6.34,8.7,8.7,1011.8,1011.9,0.0,0.0,13.74,11.62,125,116,10.6,9.2,62.4,62.6,12.8,11.0,332.7,327.0,1013.9,1014.0,779.53,288.79,2225.01,32.437,9.3304,331.8,42.2,1484.354, NAN, NAN, NAN, NAN,,2024/04/06 18:58:48.038,2024-04-06 18:58:48.038000+00:00
2024/04/06, 18:59:48.038,36.161,-74.962, 6.09,180.79,180.53,6.31,8.7,8.7,1011.5,1011.8,0.0,0.0,13.74,11.62,129,123,9.3,7.9,62.0,62.1,11.6,10.0,322.3,319.5,1013.6,1013.9,808.68,289.46,2202.68,32.4384,9.3434,331.8,42.0,1484.404, NAN, NAN, NAN, NAN,,2024/04/06 18:59:48.038,2024-04-06 18:59:48.038000+00:00
2024/04/06, 19:00:48.038,36.159,-74.962, 6.43,177.84,185.16,6.13,8.7,8.7,1011.8,1011.8,0.0,0.0,13.74,11.62,137,136,9.9,8.1,64.6,64.2,12.3,10.5,325.7,326.7,1013.9,1013.9,815.84,289.44,2203.92,32.4358,9.3529,330.0,42.1,1484.436, NAN, NAN, NAN, NAN,,2024/04/06 19:00:48.038,2024-04-06 19:00:48.038000+00:00
2024/04/06, 19:01:48.038,36.157,-74.962, 5.58,176.35,192.42,5.58,8.7,8.7,1011.7,1011.9,0.0,0.0,13.74,11.62,137,137,8.7,8.3,65.0,64.9,10.7,10.3,325.7,326.2,1013.8,1014.0,812.18,289.65,2199.67,32.4382,9.3623,334.5,42.0,1484.473, NAN, NAN, NAN, NAN,,2024/04/06 19:01:48.038,2024-04-06 19:01:48.038000+00:00
2024/04/06, 19:02:48.038,36.156,-74.962, 5.33,178.57,180.94,5.58,8.7,8.7,1011.8,1011.9,0.0,0.0,13.74,11.62,130,128,10.3,9.3,65.3,65.2,12.3,11.2,319.3,318.6,1013.9,1014.0,812.7,289.23,2202.82,32.4405,9.3663,333.4,42.1,1484.491, NAN, NAN, NAN, NAN,,2024/04/06 19:02:48.038,2024-04-06 19:02:48.038000+00:00
2024/04/06, 19:03:48.038,36.154,-74.962, 5.61,177.98,185.61,5.69,8.7,8.7,1011.8,1011.8,0.0,0.0,13.74,11.62,132,132,8.8,8.5,63.5,63.4,10.8,10.5,322.8,323.2,1013.9,1013.9,809.07,289.35,2200.5,32.4374,9.365,330.0,41.9,1484.482, NAN, NAN, NAN, NAN,,2024/04/06 19:03:48.038,2024-04-06 19:03:48.038000+00:00
2024/04/06, 19:04:48.038,36.153,-74.962, 6.08,177.24,180.43,6.27,8.7,8.7,1011.7,1011.9,0.0,0.0,13.74,11.62,130,128,9.3,8.4,63.7,63.1,11.5,10.5,320.6,320.2,1013.8,1014.0,808.5,289.62,2200.64,32.4355,9.3726,332.8,42.2,1484.508, NAN, NAN, NAN, NAN,,2024/04/06 19:04:48.038,2024-04-06 19:04:48.038000+00:00
2024/04/06, 19:05:48.038,36.151,-74.962, 6.25,177.89,179.82,6.33,8.7,8.7,1011.9,1011.9,0.0,0.0,13.74,11.62,133,126,8.8,7.6,64.9,63.3,11.1,9.7,324.1,320.5,1014.0,1014.0,806.31,289.73,2199.8,32.4348,9.386,331.2,42.2,1484.556, NAN, NAN, NAN, NAN,,2024/04/06 19:05:48.038,2024-04-06 19:05:48.038000+00:00
2024/04/06, 19:06:48.038,36.149,-74.962, 6.32,177.73,185.38,6.2,8.7,8.7,1011.8,1011.8,0.0,0.0,13.74,11.62,133,128,9.1,8.0,65.5,65.5,11.3,10.1,323.7,321.3,1013.9,1013.9,803.24,289.75,2196.28,32.4342,9.4003,330.0,42.3,1484.608, NAN, NAN, NAN, NAN,,2024/04/06 19:06:48.038,2024-04-06 19:06:48.038000+00:00
2024/04/06, 19:07:48.039,36.148,-74.962, 6.23,178.59,177.63,6.12,8.7,8.7,1011.9,1011.8,0.0,0.0,13.74,11.62,132,129,8.9,7.8,66.8,66.8,11.2,10.1,322.7,321.8,1014.0,1013.9,803.03,289.57,2199.33,32.4324,9.411,330.4,41.9,1484.645, NAN, NAN, NAN, NAN,,2024/04/06 19:07:48.039,2024-04-06 19:07:48.039000+00:00
2024/04/06, 19:08:48.039,36.146,-74.962, 5.77,178.69,183.21,5.84,8.7,8.8,1011.8,1011.8,0.0,0.0,13.74,11.62,133,125,8.3,7.0,66.5,66.5,10.5,9.0,324.2,320.1,1013.9,1013.9,801.71,289.42,2198.68,32.4295,9.4153,330.7,41.9,1484.657, NAN, NAN, NAN, NAN,,2024/04/06 19:08:48.039,2024-04-06 19:08:48.039000+00:00
2024/04/06, 19:09:48.039,36.144,-74.962, 5.76,177.96,181.7,5.67,8.8,8.8,1011.8,1011.8,0.0,0.0,13.74,11.62,139,142,9.0,8.8,67.3,66.8,11.2,11.1,327.6,330.2,1013.9,1013.9,798.33,288.63,2192.64,32.4312,9.4153,337.1,41.9,1484.659, NAN, NAN, NAN, NAN,,2024/04/06 19:09:48.039,2024-04-06 19:09:48.039000+00:00
2024/04/06, 19:10:48.039,36.143,-74.962, 4.62,178.23,177.23,6.05,8.7,8.7,1011.8,1011.8,0.0,0.0,13.74,11.62,145,142,9.6,8.0,62.0,61.8,12.2,10.6,332.1,331.2,1013.9,1013.9,795.57,289.15,2192.72,32.4218,9.4026,341.2,41.9,1484.601, NAN, NAN, NAN, NAN,,2024/04/06 19:10:48.039,2024-04-06 19:10:48.039000+00:00
2024/04/06, 19:11:48.039,36.141,-74.962, 3.52,173.82,172.79,5.89,8.7,8.8,1011.9,1011.8,0.0,0.0,13.74,11.62,144,147,9.4,8.2,63.7,64.0,12.0,10.8,326.6,329.9,1014.0,1013.9,797.38,289.18,2184.74,32.4197,9.3967,342.5,42.2,1484.577, NAN, NAN, NAN, NAN,,2024/04/06 19:11:48.039,2024-04-06 19:11:48.039000+00:00
2024/04/06, 19:12:48.039,36.139,-74.962, 5.97,173.77,173.9,5.95,8.7,8.8,1011.6,1011.8,0.0,0.0,13.74,11.62,140,132,7.7,6.9,63.4,63.0,10.2,9.2,324.9,320.1,1013.7,1013.9,799.73,289.42,2181.62,32.4085,9.3889,353.9,42.2,1484.534, NAN, NAN, NAN, NAN,,2024/04/06 19:12:48.039,2024-04-06 19:12:48.039000+00:00
2024/04/06, 19:13:48.039,36.138,-74.962, 6.00,173.18,177.48,5.91,8.8,8.8,1011.8,1011.9,0.0,0.0,13.74,11.62,136,138,8.4,9.0,63.4,63.3,10.7,11.3,321.3,322.2,1013.9,1014.0,796.75,289.27,2185.44,32.4002,9.3786,356.6,42.0,1484.486, NAN, NAN, NAN, NAN,,2024/04/06 19:13:48.039,2024-04-06 19:13:48.039000+00:00
2024/04/06, 19:14:48.039,36.136,-74.961, 6.15,173.83,176.98,6.26,8.8,8.8,1011.8,1011.9,0.0,0.0,13.74,11.62,145,141,9.0,6.5,62.8,62.7,11.7,9.2,328.3,328.1,1013.9,1014.0,794.31,289.33,2183.1,32.3918,9.3677,353.2,42.2,1484.436, NAN, NAN, NAN, NAN,,2024/04/06 19:14:48.039,2024-04-06 19:14:48.039000+00:00
2024/04/06, 19:15:48.039,36.134,-74.961, 5.76,173.1,175.96,6.19,8.8,8.8,1011.8,1011.8,0.0,0.0,13.74,11.62,146,149,9.3,6.8,63.2,62.8,12.0,9.6,328.3,332.8,1013.9,1013.9,793.28,289.03,2180.75,32.3843,9.364,356.0,42.3,1484.413, NAN, NAN, NAN, NAN,,2024/04/06 19:15:48.039,2024-04-06 19:15:48.039000+00:00
2024/04/06, 19:16:48.039,36.133,-74.961, -0.47,173.3,174.35,6.13,8.8,8.8,1011.8,1011.8,0.0,0.0,13.74,11.62,143,143,9.5,8.9,59.6,59.4,12.1,11.5,325.9,326.4,1013.9,1013.9,786.92,289.02,2182.18,32.3795,9.3656,358.0,41.6,1484.413, NAN, NAN, NAN, NAN,,2024/04/06 19:16:48.039,2024-04-06 19:16:48.039000+00:00
2024/04/06, 19:17:48.039,36.131,-74.961, 0.01,171.93,173.86,6.1,8.8,8.8,1011.9,1011.8,0.0,0.0,13.74,11.62,143,134,6.9,5.4,62.8,62.3,9.5,7.8,327.1,323.4,1014.0,1013.9,784.11,289.9,2179.55,32.3776,9.364,347.2,41.7,1484.405, NAN, NAN, NAN, NAN,,2024/04/06 19:17:48.039,2024-04-06 19:17:48.039000+00:00
2024/04/06, 19:18:48.039,36.129,-74.961, 0.02,172.85,178.52,6.14,8.8,8.8,1011.8,1011.7,0.0,0.0,13.74,11.62,143,142,8.3,6.7,67.6,67.7,10.8,9.2,327.3,328.5,1013.9,1013.8,786.24,289.74,2181.16,32.375,9.3586,337.1,41.9,1484.382, NAN, NAN, NAN, NAN,,2024/04/06 19:18:48.039,2024-04-06 19:18:48.039000+00:00
2024/04/06, 19:19:48.039,36.127,-74.96, -0.01,173.27,177.35,5.52,8.8,8.8,1011.8,1011.7,0.0,0.0,13.74,11.62,134,133,7.9,6.0,65.9,66.0,10.0,8.1,319.7,321.8,1013.9,1013.8,779.15,290.01,2178.93,32.3745,9.3628,331.2,41.9,1484.397, NAN, NAN, NAN, NAN,,2024/04/06 19:19:48.039,2024-04-06 19:19:48.039000+00:00
2024/04/06, 19:20:48.039,36.126,-74.96, 0.08,174.62,182.29,4.37,8.8,8.8,1011.9,1011.8,0.0,0.0,13.74,11.62,135,136,8.9,9.5,67.7,65.6,10.5,11.1,319.1,319.4,1014.0,1013.9,775.26,289.17,2178.14,32.3758,9.369,323.0,42.2,1484.421, NAN, NAN, NAN, NAN,,2024/04/06 19:20:48.039,2024-04-06 19:20:48.039000+00:00
2024/04/06, 19:21:48.039,36.125,-74.96, 0.10,179.03,172.84,3.87,8.8,8.8,1011.6,1011.8,0.0,0.0,13.74,11.62,141,140,10.0,8.6,63.3,63.1,11.7,10.3,325.8,325.8,1013.7,1013.9,772.57,288.83,2181.62,32.3764,9.38,315.0,42.5,1484.463, NAN, NAN, NAN, NAN,,2024/04/06 19:21:48.039,2024-04-06 19:21:48.039000+00:00
2024/04/06, 19:22:48.040,36.124,-74.96, 0.01,183.1,183.76,3.25,8.8,8.8,1011.7,1011.8,0.0,0.0,13.74,11.62,138,135,10.2,11.0,62.8,62.4,11.5,12.2,326.7,323.6,1013.8,1013.9,759.58,288.55,2182.35,32.3761,9.3857,310.5,42.4,1484.483, NAN, NAN, NAN, NAN,,2024/04/06 19:22:48.040,2024-04-06 19:22:48.040000+00:00
2024/04/06, 19:23:48.040,36.123,-74.961, 0.01,184.64,189.8,3.58,8.8,8.8,1011.6,1011.5,0.0,0.0,13.74,11.62,133,127,10.8,10.0,62.1,61.9,12.0,11.1,324.5,319.7,1013.7,1013.6,757.57,288.6,2184.38,32.3768,9.3895,308.9,42.6,1484.498, NAN, NAN, NAN, NAN,,2024/04/06 19:23:48.040,2024-04-06 19:23:48.040000+00:00
2024/04/06, 19:24:48.040,36.122,-74.961, 0.43,182.34,177.98,4.24,8.8,8.8,1011.6,1011.6,0.0,0.0,13.74,11.62,135,134,9.7,9.6,63.4,63.4,11.4,11.3,324.9,324.1,1013.7,1013.7,752.69,288.93,2182.39,32.3763,9.3877,309.9,42.5,1484.491, NAN, NAN, NAN, NAN,,2024/04/06 19:24:48.040,2024-04-06 19:24:48.040000+00:00
2024/04/06, 19:25:48.040,36.121,-74.961, 0.03,180.65,187.57,4.58,8.8,8.8,1011.8,1011.7,0.0,0.0,13.74,11.62,137,138,8.2,8.6,63.8,63.5,10.0,10.4,327.2,327.6,1013.9,1013.8,752.68,289.19,2177.68,32.3755,9.3963,309.9,42.5,1484.521, NAN, NAN, NAN, NAN,,2024/04/06 19:25:48.040,2024-04-06 19:25:48.040000+00:00
2024/04/06, 19:26:48.040,36.119,-74.961, -0.01,179.72,179.19,5.12,8.8,8.8,1011.6,1011.5,0.0,0.0,13.74,11.62,137,139,9.2,8.3,63.4,63.3,11.2,10.3,326.6,329.0,1013.7,1013.6,751.64,289.43,2175.07,32.3755,9.3938,307.8,42.8,1484.512, NAN, NAN, NAN, NAN,,2024/04/06 19:26:48.040,2024-04-06 19:26:48.040000+00:00
2024/04/06, 19:27:48.040,36.118,-74.961, -0.02,179.07,180.62,4.91,8.8,8.8,1011.8,1011.6,0.0,0.0,13.74,11.62,136,131,8.8,7.5,66.2,65.9,10.7,9.2,325.2,322.7,1013.9,1013.7,752.12,289.72,2173.57,32.3721,9.3905,308.6,42.8,1484.496, NAN, NAN, NAN, NAN,,2024/04/06 19:27:48.040,2024-04-06 19:27:48.040000+00:00
2024/04/06, 19:28:48.040,36.117,-74.961, -0.01,180.49,182.43,4.92,8.8,8.8,1011.8,1011.8,0.0,0.0,13.74,11.62,136,126,9.2,7.7,65.6,66.1,11.1,9.3,326.3,319.8,1013.9,1013.9,748.74,289.47,2174.38,32.3736,9.3895,308.0,42.5,1484.494, NAN, NAN, NAN, NAN,,2024/04/06 19:28:48.040,2024-04-06 19:28:48.040000+00:00
2024/04/06, 19:29:48.040,36.115,-74.961, 0.05,180.62,181.77,5.05,8.8,8.8,1011.5,1011.7,0.0,0.0,13.74,11.62,134,133,9.7,9.2,64.5,65.6,11.5,11.0,324.5,324.1,1013.6,1013.8,740.53,289.17,2171.58,32.3706,9.3935,310.5,42.8,1484.505, NAN, NAN, NAN, NAN,,2024/04/06 19:29:48.040,2024-04-06 19:29:48.040000+00:00
2024/04/06, 19:30:48.040,36.114,-74.961, 0.02,180.11,188.28,5.01,8.8,8.8,1011.6,1011.7,0.0,0.0,13.74,11.62,133,137,10.8,9.9,64.1,63.6,12.6,11.8,322.3,326.3,1013.7,1013.8,745.67,289.15,2168.17,32.3703,9.3973,307.8,42.8,1484.519, NAN, NAN, NAN, NAN,,2024/04/06 19:30:48.040,2024-04-06 19:30:48.040000+00:00
2024/04/06, 19:31:48.040,36.112,-74.961, -0.01,180.64,182.21,4.5,8.8,8.8,1011.5,1011.7,0.0,0.0,13.74,11.62,142,140,10.3,9.3,63.2,63.3,12.2,11.1,329.6,328.5,1013.6,1013.8,738.74,288.97,2166.88,32.3704,9.4048,314.2,43.1,1484.546, NAN, NAN, NAN, NAN,,2024/04/06 19:31:48.040,2024-04-06 19:31:48.040000+00:00
2024/04/06, 19:32:48.040,36.111,-74.961, 0.00,180.22,178.96,4.35,8.8,8.9,1011.7,1011.6,0.0,0.0,13.74,11.62,135,135,7.9,7.8,62.9,63.2,9.5,9.4,325.3,325.4,1013.8,1013.7,730.07,290.02,2166.21,32.3715,9.4132,316.6,42.9,1484.578, NAN, NAN, NAN, NAN,,2024/04/06 19:32:48.040,2024-04-06 19:32:48.040000+00:00
2024/04/06, 19:33:48.040,36.11,-74.962, 0.00,180.31,187.7,3.95,8.9,8.9,1011.6,1011.5,0.0,0.0,13.74,11.62,138,136,9.4,9.1,66.9,66.8,10.8,10.5,326.5,325.0,1013.7,1013.6,732.04,289.38,2165.72,32.3718,9.4181,322.7,43.1,1484.597, NAN, NAN, NAN, NAN,,2024/04/06 19:33:48.040,2024-04-06 19:33:48.040000+00:00
2024/04/06, 19:34:48.040,36.109,-74.962, 0.08,180.27,176.2,4.26,8.9,8.9,1011.7,1011.5,0.0,0.0,13.74,11.62,136,135,10.4,9.4,65.7,65.6,12.1,11.1,323.5,323.4,1013.8,1013.6,722.72,289.09,2159.78,32.3793,9.4204,324.0,42.5,1484.614, NAN, NAN, NAN, NAN,,2024/04/06 19:34:48.040,2024-04-06 19:34:48.040000+00:00
2024/04/06, 19:35:48.040,36.108,-74.962, -0.01,180.32,184.57,4.08,8.8,8.9,1011.6,1011.5,0.0,0.0,13.74,11.62,139,138,10.1,10.0,63.6,63.5,11.7,11.6,326.4,325.6,1013.7,1013.6,724.94,289.1,2156.46,32.3711,9.4255,325.7,43.0,1484.623, NAN, NAN, NAN, NAN,,2024/04/06 19:35:48.040,2024-04-06 19:35:48.040000+00:00
2024/04/06, 19:36:48.040,36.106,-74.962, -0.01,164.31,170.83,5.77,8.9,8.9,1011.6,1011.7,0.0,0.0,13.74,11.62,148,137,6.8,6.8,63.4,63.1,9.2,8.9,324.6,316.6,1013.7,1013.8,744.05,289.77,2147.5,32.3716,9.4308,331.2,42.9,1484.643, NAN, NAN, NAN, NAN,,2024/04/06 19:36:48.040,2024-04-06 19:36:48.040000+00:00
2024/04/06, 19:37:48.040,36.104,-74.961, -0.01,157.9,166.22,8.15,8.9,8.9,1011.8,1011.6,0.0,0.0,13.74,11.62,148,160,5.9,5.1,65.5,65.2,9.5,9.0,321.9,330.0,1013.9,1013.7,739.98,290.57,2136.31,32.3725,9.4279,331.0,42.9,1484.634, NAN, NAN, NAN, NAN,,2024/04/06 19:37:48.040,2024-04-06 19:37:48.040000+00:00
2024/04/06, 19:38:48.041,36.102,-74.96, 5.47,156.8,159.45,9.89,8.9,8.9,1011.8,1011.7,0.0,0.0,13.74,11.62,137,145,4.0,4.5,66.9,67.0,8.4,9.1,319.5,321.8,1013.9,1013.8,708.98,290.25,2131.26,32.3695,9.4238,329.4,43.0,1484.615, NAN, NAN, NAN, NAN,,2024/04/06 19:38:48.041,2024-04-06 19:38:48.041000+00:00
2024/04/06, 19:39:48.041,36.099,-74.959, 1.23,156.5,162.61,10.37,8.9,8.9,1011.9,1011.8,0.0,0.0,13.74,11.62,148,145,4.3,3.6,65.6,65.2,9.1,8.4,325.6,326.1,1014.0,1013.9,714.07,290.67,2132.14,32.3697,9.4149,334.0,42.8,1484.582, NAN, NAN, NAN, NAN,,2024/04/06 19:39:48.041,2024-04-06 19:39:48.041000+00:00
2024/04/06, 19:40:48.041,36.097,-74.958, -0.02,156.75,160.16,10.92,9.0,9.0,1011.8,1011.8,0.0,0.0,13.74,11.62,143,145,6.0,5.1,67.7,68.1,10.9,10.1,319.4,322.1,1013.9,1013.9,700.36,289.79,2129.83,32.3722,9.4102,329.1,43.1,1484.568, NAN, NAN, NAN, NAN,,2024/04/06 19:40:48.041,2024-04-06 19:40:48.041000+00:00
2024/04/06, 19:41:48.041,36.094,-74.957, -0.01,157.97,161.25,11.06,9.0,9.0,1011.8,1011.8,0.0,0.0,13.74,11.62,147,133,5.2,2.7,62.9,62.9,10.4,7.7,323.8,325.4,1013.9,1013.9,700.89,290.3,2127.97,32.3741,9.4075,322.7,43.0,1484.561, NAN, NAN, NAN, NAN,,2024/04/06 19:41:48.041,2024-04-06 19:41:48.041000+00:00
2024/04/06, 19:42:48.041,36.091,-74.955, 11.28,156.62,160.83,11.08,9.0,9.0,1011.8,1011.8,0.0,0.0,13.74,11.62,146,159,6.0,5.8,66.0,66.0,11.1,11.2,321.0,327.9,1013.9,1013.9,691.12,289.57,2124.86,32.3816,9.4038,329.1,42.8,1484.556, NAN, NAN, NAN, NAN,,2024/04/06 19:42:48.041,2024-04-06 19:42:48.041000+00:00
2024/04/06, 19:43:48.041,36.088,-74.954, 11.38,157.44,162.63,11.02,9.0,9.0,1011.8,1011.7,0.0,0.0,13.74,11.62,154,157,5.3,5.3,63.7,63.8,10.6,10.7,326.9,328.4,1013.9,1013.8,690.22,289.42,2124.45,32.3831,9.4033,327.8,42.8,1484.556, NAN, NAN, NAN, NAN,,2024/04/06 19:43:48.041,2024-04-06 19:43:48.041000+00:00
2024/04/06, 19:44:48.041,36.085,-74.953, 11.27,156.38,159.66,11.11,9.0,9.0,1011.6,1011.6,0.0,0.0,13.74,11.62,154,155,5.5,5.1,61.1,61.0,10.8,10.4,326.2,327.3,1013.7,1013.7,676.49,289.13,2121.94,32.3857,9.4112,324.4,42.6,1484.588, NAN, NAN, NAN, NAN,,2024/04/06 19:44:48.041,2024-04-06 19:44:48.041000+00:00
2024/04/06, 19:45:48.041,36.082,-74.951, 11.31,158.22,161.81,11.2,9.0,9.0,1011.7,1011.5,0.0,0.0,13.74,11.62,149,152,5.2,4.7,61.2,60.8,10.5,10.1,325.1,327.3,1013.8,1013.6,684.89,289.32,2119.52,32.3937,9.422,321.7,42.5,1484.638, NAN, NAN, NAN, NAN,,2024/04/06 19:45:48.041,2024-04-06 19:45:48.041000+00:00
2024/04/06, 19:46:48.041,36.079,-74.95, 11.11,154.63,158.59,10.87,9.0,9.0,1011.7,1011.6,0.0,0.0,13.74,11.62,160,170,4.7,5.3,63.2,63.4,10.1,10.8,327.0,331.2,1013.8,1013.7,672.35,289.64,2115.99,32.397,9.4149,321.7,42.2,1484.616, NAN, NAN, NAN, NAN,,2024/04/06 19:46:48.041,2024-04-06 19:46:48.041000+00:00
2024/04/06, 19:47:48.041,36.076,-74.949, 11.06,154.24,156.72,11.03,9.0,9.0,1011.6,1011.6,0.0,0.0,13.74,11.62,159,166,5.5,5.4,61.9,61.7,10.9,10.9,325.4,328.9,1013.7,1013.7,661.71,290.08,2113.57,32.4032,9.4105,317.9,42.3,1484.607, NAN, NAN, NAN, NAN,,2024/04/06 19:47:48.041,2024-04-06 19:47:48.041000+00:00
2024/04/06, 19:48:48.041,36.074,-74.947, 10.92,154.98,159.32,10.9,9.1,9.1,1011.8,1011.5,0.0,0.0,13.74,11.62,168,168,3.7,4.2,62.0,61.8,9.2,9.7,331.7,331.3,1013.9,1013.6,658.81,290.58,2110.36,32.3775,9.4068,319.6,42.3,1484.562, NAN, NAN, NAN, NAN,,2024/04/06 19:48:48.041,2024-04-06 19:48:48.041000+00:00
2024/04/06, 19:49:48.041,36.071,-74.946, 10.95,152.14,153.84,10.8,9.2,9.1,1011.8,1011.8,0.0,0.0,13.74,11.62,164,175,3.6,5.1,63.6,63.8,9.0,10.6,328.4,331.9,1013.9,1013.9,658.37,290.51,2107.32,32.414,9.4101,324.3,42.3,1484.619, NAN, NAN, NAN, NAN,,2024/04/06 19:49:48.041,2024-04-06 19:49:48.041000+00:00
2024/04/06, 19:50:48.041,36.068,-74.944, 11.11,152.27,155.37,10.66,9.2,9.1,1011.8,1011.7,0.0,0.0,13.74,11.62,176,181,2.5,3.0,62.4,62.2,8.0,8.5,333.5,335.0,1013.9,1013.8,658.48,290.97,2106.18,32.4211,9.4122,327.3,42.4,1484.635, NAN, NAN, NAN, NAN,,2024/04/06 19:50:48.041,2024-04-06 19:50:48.041000+00:00
2024/04/06, 19:51:48.041,36.065,-74.943, 11.08,153.17,156.14,10.83,9.2,9.2,1011.8,1011.6,0.0,0.0,13.74,11.62,161,164,4.8,5.1,62.1,64.8,10.1,10.5,326.9,328.0,1013.9,1013.7,656.97,289.69,2104.85,32.4275,9.4058,329.1,42.8,1484.62, NAN, NAN, NAN, NAN,,2024/04/06 19:51:48.041,2024-04-06 19:51:48.041000+00:00
2024/04/06, 19:52:48.041,36.062,-74.942, 11.05,153.18,157.2,10.63,9.2,9.2,1011.9,1011.7,0.0,0.0,13.74,11.62,178,182,2.4,4.5,62.3,62.1,7.9,10.0,335.6,336.5,1014.0,1013.8,655.09,290.1,2101.15,32.4348,9.4027,327.3,42.7,1484.617, NAN, NAN, NAN, NAN,,2024/04/06 19:52:48.041,2024-04-06 19:52:48.041000+00:00
2024/04/06, 19:53:48.042,36.06,-74.94, 10.98,153.43,157.07,10.68,9.2,9.2,1011.9,1011.8,0.0,0.0,13.74,11.62,178,178,2.6,3.7,60.9,61.1,8.1,9.2,336.0,335.4,1014.0,1013.9,654.79,290.43,2099.8,32.4409,9.4036,337.1,42.7,1484.628, NAN, NAN, NAN, NAN,,2024/04/06 19:53:48.042,2024-04-06 19:53:48.042000+00:00
2024/04/06, 19:54:48.042,36.057,-74.939, 10.85,153.11,154.15,10.9,9.3,9.2,1011.6,1011.8,0.0,0.0,13.74,11.62,175,229,1.8,1.8,61.1,61.1,7.4,7.0,334.3,347.0,1013.7,1013.9,649.06,290.93,2098.59,32.4511,9.406,342.8,42.6,1484.649, NAN, NAN, NAN, NAN,,2024/04/06 19:54:48.042,2024-04-06 19:54:48.042000+00:00
2024/04/06, 19:55:48.042,36.054,-74.937, 10.87,153.01,157.55,10.63,9.3,9.3,1011.6,1011.8,0.0,0.0,13.74,11.62,171,227,1.7,1.9,61.5,62.1,7.1,7.0,335.0,348.8,1013.7,1013.9,646.81,290.9,2097.78,32.4585,9.3999,341.9,42.8,1484.636, NAN, NAN, NAN, NAN,,2024/04/06 19:55:48.042,2024-04-06 19:55:48.042000+00:00
2024/04/06, 19:56:48.042,36.051,-74.936, 10.91,153.96,156.08,10.77,9.4,9.3,1011.6,1011.8,0.0,0.0,13.74,11.62,175,267,1.1,2.1,62.0,62.0,6.6,6.1,335.8,357.1,1013.7,1013.9,647.29,291.44,2094.55,32.4632,9.3989,346.8,42.9,1484.638, NAN, NAN, NAN, NAN,,2024/04/06 19:56:48.042,2024-04-06 19:56:48.042000+00:00
2024/04/06, 19:57:48.042,36.049,-74.934, 10.75,154.29,159.0,10.86,9.5,9.4,1011.6,1011.5,0.0,0.0,13.74,11.62,176,204,1.6,1.9,60.7,61.0,7.2,7.4,335.9,342.7,1013.7,1013.6,648.27,290.99,2091.24,32.4686,9.4015,338.8,42.8,1484.654, NAN, NAN, NAN, NAN,,2024/04/06 19:57:48.042,2024-04-06 19:57:48.042000+00:00
2024/04/06, 19:58:48.042,36.046,-74.933, 11.01,152.21,153.78,10.82,9.5,9.4,1011.8,1011.6,0.0,0.0,13.74,11.62,168,193,3.0,2.3,60.1,60.2,8.5,7.8,329.8,338.0,1013.9,1013.7,646.54,290.83,2089.27,32.4712,9.402,335.5,42.7,1484.659, NAN, NAN, NAN, NAN,,2024/04/06 19:58:48.042,2024-04-06 19:58:48.042000+00:00
