DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/06, 19:59:48.042,36.043,-74.932, 10.85,152.91,155.21,10.69,9.5,9.5,1011.8,1011.7,0.0,0.0,13.74,11.62,178,243,2.3,2.0,60.5,60.8,7.8,6.7,334.5,350.9,1013.9,1013.8,647.4,291.09,2087.63,32.4757,9.4012,333.4,42.3,1484.662, NAN, NAN, NAN, NAN,,2024/04/06 19:59:48.042,2024-04-06 19:59:48.042000+00:00
2024/04/06, 20:00:48.042,36.04,-74.93, 10.85,154.81,158.82,10.93,9.6,9.6,1011.8,1011.5,0.0,0.0,13.74,11.62,177,184,3.0,4.0,60.5,59.9,8.6,9.6,335.8,338.3,1013.9,1013.6,645.62,289.84,2085.22,32.477,9.3987,332.1,42.7,1484.654, NAN, NAN, NAN, NAN,,2024/04/06 20:00:48.042,2024-04-06 20:00:48.042000+00:00
2024/04/06, 20:01:48.042,36.038,-74.929, 10.94,153.67,155.08,11.04,9.6,9.5,1011.6,1011.5,0.0,0.0,13.74,11.62,167,232,1.6,1.9,60.3,60.5,7.2,7.1,333.0,348.2,1013.7,1013.6,643.89,290.82,2082.86,32.4782,9.3993,338.8,42.8,1484.658, NAN, NAN, NAN, NAN,,2024/04/06 20:01:48.042,2024-04-06 20:01:48.042000+00:00
2024/04/06, 20:02:48.042,36.035,-74.927, 10.98,153.14,155.69,11.18,9.6,9.5,1011.7,1011.7,0.0,0.0,13.74,11.62,180,218,1.0,2.4,61.0,61.3,6.7,7.8,335.2,345.9,1013.8,1013.8,644.36,290.12,2081.5,32.481,9.3951,340.9,42.9,1484.646, NAN, NAN, NAN, NAN,,2024/04/06 20:02:48.042,2024-04-06 20:02:48.042000+00:00
2024/04/06, 20:03:48.042,36.032,-74.926, 10.94,153.52,155.66,10.83,9.6,9.6,1011.6,1011.6,0.0,0.0,13.74,11.62,190,224,2.1,2.0,62.3,62.3,7.7,7.2,339.1,347.7,1013.7,1013.7,637.49,290.6,2075.71,32.4822,9.3905,338.2,42.7,1484.63, NAN, NAN, NAN, NAN,,2024/04/06 20:03:48.042,2024-04-06 20:03:48.042000+00:00
2024/04/06, 20:04:48.042,36.029,-74.924, 11.03,153.09,157.06,11.05,9.7,9.6,1011.6,1011.8,0.0,0.0,13.74,11.62,196,238,2.5,2.4,62.9,63.0,8.1,7.3,339.9,351.5,1013.7,1013.9,639.83,290.18,2072.66,32.4836,9.3896,335.2,42.8,1484.629, NAN, NAN, NAN, NAN,,2024/04/06 20:04:48.042,2024-04-06 20:04:48.042000+00:00
2024/04/06, 20:05:48.042,36.026,-74.923, 11.01,153.53,156.96,10.98,9.7,9.6,1011.7,1011.7,0.0,0.0,13.74,11.62,176,193,1.5,3.0,61.0,61.4,7.1,8.6,335.4,340.2,1013.8,1013.8,640.51,289.87,2070.19,32.4862,9.3817,329.4,42.5,1484.603, NAN, NAN, NAN, NAN,,2024/04/06 20:05:48.042,2024-04-06 20:05:48.042000+00:00
2024/04/06, 20:06:48.042,36.024,-74.921, 11.03,154.08,158.17,11.0,9.6,9.6,1011.6,1011.6,0.0,0.0,13.74,11.62,174,177,2.6,3.5,60.2,59.9,8.2,9.1,334.8,335.3,1013.7,1013.7,636.14,289.09,2069.29,32.4917,9.3759,329.7,42.5,1484.588, NAN, NAN, NAN, NAN,,2024/04/06 20:06:48.042,2024-04-06 20:06:48.042000+00:00
2024/04/06, 20:07:48.042,36.021,-74.92, 11.01,154.24,157.49,11.03,9.6,9.5,1011.8,1011.6,0.0,0.0,13.74,11.62,173,179,3.2,3.4,59.3,59.3,8.8,9.1,334.1,336.2,1013.9,1013.7,635.36,289.06,2067.76,32.4963,9.3751,329.7,42.6,1484.591, NAN, NAN, NAN, NAN,,2024/04/06 20:07:48.042,2024-04-06 20:07:48.042000+00:00
2024/04/06, 20:08:48.043,36.018,-74.918, 11.02,153.07,156.21,11.17,9.5,9.4,1011.5,1011.7,0.0,0.0,13.74,11.62,162,157,2.7,3.7,60.2,60.4,8.3,9.2,330.0,326.4,1013.6,1013.8,634.28,288.39,2066.63,32.5014,9.3748,332.8,42.3,1484.596, NAN, NAN, NAN, NAN,,2024/04/06 20:08:48.043,2024-04-06 20:08:48.043000+00:00
2024/04/06, 20:09:48.043,36.015,-74.917, 10.93,153.67,158.09,10.99,9.4,9.3,1011.8,1011.7,0.0,0.0,13.74,11.62,148,162,3.2,2.2,62.1,62.5,8.5,7.7,324.7,331.4,1013.9,1013.8,633.94,288.75,2064.66,32.5062,9.3679,329.1,42.7,1484.577, NAN, NAN, NAN, NAN,,2024/04/06 20:09:48.043,2024-04-06 20:09:48.043000+00:00
2024/04/06, 20:10:48.043,36.012,-74.915, 11.00,154.13,158.69,11.02,9.4,9.3,1011.6,1011.6,0.0,0.0,13.74,11.62,165,193,2.7,2.5,64.1,64.3,8.3,8.1,332.4,341.3,1013.7,1013.7,629.23,289.01,2061.85,32.5103,9.381,328.4,42.5,1484.63, NAN, NAN, NAN, NAN,,2024/04/06 20:10:48.043,2024-04-06 20:10:48.043000+00:00
2024/04/06, 20:11:48.043,36.009,-74.914, 10.93,152.27,156.13,10.83,9.4,9.3,1011.7,1011.5,0.0,0.0,13.74,11.62,159,169,2.8,2.8,64.2,64.3,8.2,8.3,328.4,331.7,1013.8,1013.6,629.44,288.92,2058.62,32.5148,9.5854,327.6,42.5,1485.384, NAN, NAN, NAN, NAN,,2024/04/06 20:11:48.043,2024-04-06 20:11:48.043000+00:00
2024/04/06, 20:12:48.043,36.007,-74.912, 11.00,154.14,158.64,10.83,9.3,9.3,1011.7,1011.7,0.0,0.0,13.74,11.62,158,164,3.9,3.3,64.4,64.6,9.2,8.7,327.9,331.2,1013.8,1013.8,627.93,288.68,2059.33,32.5199,9.7416,329.4,42.5,1485.959, NAN, NAN, NAN, NAN,,2024/04/06 20:12:48.043,2024-04-06 20:12:48.043000+00:00
2024/04/06, 20:13:48.043,36.004,-74.911, 10.88,153.24,157.3,10.73,9.4,9.2,1011.9,1011.7,0.0,0.0,13.74,11.62,159,165,3.4,3.9,63.7,63.9,8.7,9.3,327.5,329.1,1014.0,1013.8,625.23,288.4,2056.36,32.5491,9.7816,339.8,42.6,1486.14, NAN, NAN, NAN, NAN,,2024/04/06 20:13:48.043,2024-04-06 20:13:48.043000+00:00
2024/04/06, 20:14:48.043,36.001,-74.91, 10.90,154.08,159.09,10.85,9.3,9.2,1011.8,1011.7,0.0,0.0,13.74,11.62,138,168,3.1,2.1,62.7,62.7,8.0,7.6,322.7,334.5,1013.9,1013.8,618.09,288.74,2057.18,32.607,9.7618,357.7,42.7,1486.139, NAN, NAN, NAN, NAN,,2024/04/06 20:14:48.043,2024-04-06 20:14:48.043000+00:00
2024/04/06, 20:15:48.043,35.998,-74.908, 10.90,152.15,156.64,10.75,9.3,9.2,1011.7,1011.8,0.0,0.0,13.74,11.62,162,188,2.3,2.3,65.5,65.3,7.7,7.8,329.4,337.0,1013.8,1013.9,609.8,290.06,2053.04,32.6265,9.7189,370.5,42.5,1486.007, NAN, NAN, NAN, NAN,,2024/04/06 20:15:48.043,2024-04-06 20:15:48.043000+00:00
2024/04/06, 20:16:48.043,35.996,-74.907, 10.92,154.2,159.91,10.65,9.4,9.3,1011.8,1011.7,0.0,0.0,13.74,11.62,183,215,1.7,2.2,66.8,67.0,7.2,7.5,338.3,347.3,1013.9,1013.8,613.61,290.22,2047.29,32.6299,9.6813,384.4,42.7,1485.874, NAN, NAN, NAN, NAN,,2024/04/06 20:16:48.043,2024-04-06 20:16:48.043000+00:00
2024/04/06, 20:17:48.043,35.993,-74.905, 10.89,153.96,158.37,10.75,9.5,9.3,1011.8,1011.7,0.0,0.0,13.74,11.62,169,224,2.2,1.8,65.7,67.3,7.7,7.0,333.4,347.2,1013.9,1013.8,614.39,289.99,2046.89,32.6279,9.6458,395.2,42.5,1485.742, NAN, NAN, NAN, NAN,,2024/04/06 20:17:48.043,2024-04-06 20:17:48.043000+00:00
2024/04/06, 20:18:48.043,35.99,-74.904, 10.85,152.25,155.52,10.49,9.5,9.4,1011.9,1011.8,0.0,0.0,13.74,11.62,165,209,1.5,1.7,64.4,65.5,6.8,7.0,331.6,341.6,1014.0,1013.9,608.21,291.2,2042.49,32.6243,9.6137,402.8,42.5,1485.621, NAN, NAN, NAN, NAN,,2024/04/06 20:18:48.043,2024-04-06 20:18:48.043000+00:00
2024/04/06, 20:19:48.043,35.987,-74.902, 10.90,151.77,154.25,10.55,9.6,9.5,1011.8,1011.8,0.0,0.0,13.74,11.62,203,311,2.3,1.6,64.7,65.2,7.6,4.6,340.1,349.8,1013.9,1013.9,605.67,291.4,2039.46,32.621,9.6345,406.5,42.7,1485.693, NAN, NAN, NAN, NAN,,2024/04/06 20:19:48.043,2024-04-06 20:19:48.043000+00:00
2024/04/06, 20:20:48.043,35.985,-74.901, 10.97,152.49,153.45,10.62,9.7,9.6,1011.8,1011.8,0.0,0.0,13.74,11.62,179,226,2.1,1.8,63.5,64.2,7.6,6.9,333.8,345.1,1013.9,1013.9,597.47,291.11,2039.33,32.6163,9.7643,394.2,42.7,1486.159, NAN, NAN, NAN, NAN,,2024/04/06 20:20:48.043,2024-04-06 20:20:48.043000+00:00
2024/04/06, 20:21:48.043,35.982,-74.899, 10.53,152.27,152.34,10.38,9.7,9.6,1011.9,1011.8,0.0,0.0,13.74,11.62,208,212,3.1,2.4,63.0,64.2,8.2,7.5,343.1,342.7,1014.0,1013.9,597.71,289.67,2031.16,32.5912,9.9225,365.1,42.5,1486.703, NAN, NAN, NAN, NAN,,2024/04/06 20:21:48.043,2024-04-06 20:21:48.043000+00:00
2024/04/06, 20:22:48.043,35.98,-74.898, 10.89,154.15,155.62,10.61,9.7,9.7,1011.8,1011.8,0.0,0.0,13.74,11.62,191,206,1.9,1.8,62.6,62.9,7.3,7.1,338.1,341.6,1013.9,1013.9,593.29,289.92,2033.72,32.561,10.0068,336.1,42.8,1486.971, NAN, NAN, NAN, NAN,,2024/04/06 20:22:48.043,2024-04-06 20:22:48.043000+00:00
2024/04/06, 20:23:48.043,35.977,-74.896, 10.92,153.42,154.24,10.56,9.6,9.7,1011.9,1011.8,0.0,0.0,13.74,11.62,184,264,1.0,1.3,63.1,63.5,6.4,5.7,334.8,347.3,1014.0,1013.9,595.2,291.21,2031.72,32.5459,10.066,320.6,42.7,1487.166, NAN, NAN, NAN, NAN,,2024/04/06 20:23:48.043,2024-04-06 20:23:48.043000+00:00
2024/04/06, 20:24:48.044,35.974,-74.895, 10.94,152.69,154.13,10.81,9.7,9.7,1011.8,1011.7,0.0,0.0,13.74,11.62,179,224,1.1,1.8,64.5,64.0,6.7,7.0,333.5,344.0,1013.9,1013.8,585.24,290.87,2026.24,32.5434,10.1218,311.6,42.8,1487.364, NAN, NAN, NAN, NAN,,2024/04/06 20:24:48.044,2024-04-06 20:24:48.044000+00:00
2024/04/06, 20:25:48.044,35.971,-74.893, 10.88,152.18,153.41,10.84,9.8,9.7,1011.9,1011.8,0.0,0.0,13.74,11.62,144,264,0.7,1.6,64.0,63.6,6.1,6.0,330.8,350.1,1014.0,1013.9,575.21,291.56,2023.32,32.5411,10.1932,311.3,42.8,1487.619, NAN, NAN, NAN, NAN,,2024/04/06 20:25:48.044,2024-04-06 20:25:48.044000+00:00
2024/04/06, 20:26:48.044,35.969,-74.891, 10.92,153.68,154.13,10.92,9.8,9.8,1011.8,1011.9,0.0,0.0,13.74,11.62,141,245,0.4,1.1,64.6,64.7,5.9,6.2,331.0,342.7,1013.9,1014.0,575.75,291.67,2018.62,32.535,10.2678,304.4,42.6,1487.879, NAN, NAN, NAN, NAN,,2024/04/06 20:26:48.044,2024-04-06 20:26:48.044000+00:00
2024/04/06, 20:27:48.044,35.966,-74.89, 10.95,150.31,149.94,10.87,9.9,9.9,1011.9,1011.8,0.0,0.0,13.74,11.62,161,203,1.7,2.6,63.8,64.8,7.2,8.1,327.6,339.1,1014.0,1013.9,571.28,289.7,2017.05,32.5193,10.3641,295.8,42.5,1488.205, NAN, NAN, NAN, NAN,,2024/04/06 20:27:48.044,2024-04-06 20:27:48.044000+00:00
2024/04/06, 20:28:48.044,35.963,-74.888, 11.02,152.58,155.34,10.95,9.9,9.9,1011.9,1011.6,0.0,0.0,13.74,11.62,138,217,1.0,1.6,61.9,62.2,6.4,7.0,329.3,343.0,1014.0,1013.7,569.77,289.81,2016.88,32.4996,10.4843,284.6,42.8,1488.611, NAN, NAN, NAN, NAN,,2024/04/06 20:28:48.044,2024-04-06 20:28:48.044000+00:00
2024/04/06, 20:29:48.044,35.961,-74.886, 11.06,152.32,152.99,10.9,9.9,9.9,1011.7,1011.8,0.0,0.0,13.74,11.62,196,282,1.3,1.4,61.7,61.3,6.9,5.5,335.8,347.3,1013.8,1013.9,564.54,290.86,2011.24,32.4722,10.6084,272.9,42.7,1489.021, NAN, NAN, NAN, NAN,,2024/04/06 20:29:48.044,2024-04-06 20:29:48.044000+00:00
2024/04/06, 20:30:48.044,35.958,-74.885, 10.98,154.26,155.85,10.71,9.9,9.9,1011.8,1011.6,0.0,0.0,13.74,11.62,165,187,2.7,2.6,63.1,63.2,8.1,8.1,330.3,337.5,1013.9,1013.7,567.75,289.04,2007.61,32.4285,10.7223,258.4,43.0,1489.373, NAN, NAN, NAN, NAN,,2024/04/06 20:30:48.044,2024-04-06 20:30:48.044000+00:00
2024/04/06, 20:31:48.044,35.955,-74.883, 10.89,151.48,152.39,10.7,9.9,9.8,1011.8,1011.8,0.0,0.0,13.74,11.62,164,161,2.2,3.8,63.0,62.5,7.6,9.1,329.0,325.5,1013.9,1013.9,552.57,288.21,2005.01,32.3748,10.9142,240.6,43.0,1489.988, NAN, NAN, NAN, NAN,,2024/04/06 20:31:48.044,2024-04-06 20:31:48.044000+00:00
2024/04/06, 20:32:48.044,35.952,-74.882, 10.87,152.88,156.08,10.6,9.8,9.7,1011.8,1011.7,0.0,0.0,13.74,11.62,172,173,1.6,2.9,61.5,61.3,7.0,8.3,334.0,332.9,1013.9,1013.8,554.12,288.91,2003.43,32.3295,11.1171,237.2,43.0,1490.648, NAN, NAN, NAN, NAN,,2024/04/06 20:32:48.044,2024-04-06 20:32:48.044000+00:00
2024/04/06, 20:33:48.044,35.95,-74.88, 10.83,153.48,154.65,10.68,9.7,9.6,1011.9,1011.7,0.0,0.0,13.74,11.62,156,162,3.3,3.0,62.6,62.6,8.6,8.4,325.8,328.5,1014.0,1013.8,545.53,287.73,1997.52,32.2951,11.2517,236.3,43.0,1491.08, NAN, NAN, NAN, NAN,,2024/04/06 20:33:48.044,2024-04-06 20:33:48.044000+00:00
2024/04/06, 20:34:48.044,35.947,-74.878, 10.84,152.47,157.42,10.86,9.6,9.5,1011.9,1011.7,0.0,0.0,13.74,11.62,159,163,4.0,4.0,61.1,61.1,9.4,9.4,326.0,327.7,1014.0,1013.8,547.97,287.41,1993.77,32.2483,11.3677,232.4,42.8,1491.429, NAN, NAN, NAN, NAN,,2024/04/06 20:34:48.044,2024-04-06 20:34:48.044000+00:00
2024/04/06, 20:35:48.044,35.944,-74.877, 10.88,151.72,152.98,10.59,9.6,9.4,1011.9,1011.8,0.0,0.0,13.74,11.62,166,181,1.7,2.3,59.2,58.9,7.1,7.7,330.6,334.0,1014.0,1013.9,547.82,289.28,1990.71,32.2106,11.4262,235.1,43.1,1491.588, NAN, NAN, NAN, NAN,,2024/04/06 20:35:48.044,2024-04-06 20:35:48.044000+00:00
2024/04/06, 20:36:48.044,35.942,-74.876, 5.90,144.86,158.38,5.32,9.6,9.5,1011.8,1011.9,0.0,0.0,13.74,11.62,185,182,2.0,4.1,61.4,62.1,4.7,6.8,329.5,327.8,1013.9,1014.0,540.12,289.18,1984.78,32.1767,11.4924,233.2,43.2,1491.779, NAN, NAN, NAN, NAN,,2024/04/06 20:36:48.044,2024-04-06 20:36:48.044000+00:00
2024/04/06, 20:37:48.044,35.941,-74.875, 3.05,126.1,137.91,2.65,9.7,9.6,1011.8,1011.7,0.0,0.0,13.74,11.62,195,208,4.3,4.4,61.5,61.5,5.7,5.7,322.0,331.9,1013.9,1013.8,535.08,288.35,1960.47,32.1526,11.5543,239.4,43.0,1491.965, NAN, NAN, NAN, NAN,,2024/04/06 20:37:48.044,2024-04-06 20:37:48.044000+00:00
2024/04/06, 20:38:48.044,35.941,-74.874, 2.18,91.11,122.46,2.02,9.7,9.6,1011.6,1011.9,0.0,0.0,13.74,11.62,232,237,7.6,7.0,62.3,62.9,8.6,8.0,321.0,325.3,1013.7,1014.0,544.6,285.62,1960.37,32.1312,11.5886,241.5,42.8,1492.059, NAN, NAN, NAN, NAN,,2024/04/06 20:38:48.044,2024-04-06 20:38:48.044000+00:00
2024/04/06, 20:39:48.045,35.941,-74.874, 1.01,38.96,138.64,0.97,9.6,9.6,1011.9,1011.7,0.0,0.0,13.74,11.62,275,297,7.9,8.7,61.9,61.8,8.4,9.2,314.0,334.9,1014.0,1013.8,520.79,284.95,1974.78,32.1145,11.6035,240.6,43.4,1492.091, NAN, NAN, NAN, NAN,,2024/04/06 20:39:48.045,2024-04-06 20:39:48.045000+00:00
2024/04/06, 20:40:48.045,35.941,-74.874, 0.80,11.52,65.83,1.01,9.5,9.5,1011.9,1011.5,0.0,0.0,13.74,11.62,314,320,7.9,11.1,62.0,62.3,8.0,11.2,321.9,328.9,1014.0,1013.6,525.81,282.87,1995.02,32.102,11.6104,242.1,42.5,1492.1, NAN, NAN, NAN, NAN,,2024/04/06 20:40:48.045,2024-04-06 20:40:48.045000+00:00
2024/04/06, 20:41:48.045,35.941,-74.874, 0.25,346.09,359.24,0.33,9.3,9.4,1011.8,1011.7,0.0,0.0,13.74,11.62,341,338,6.6,7.5,61.5,61.4,6.5,7.4,325.8,323.0,1013.9,1013.8,512.47,284.21,2021.71,32.1016,11.6139,245.2,42.6,1492.111, NAN, NAN, NAN, NAN,,2024/04/06 20:41:48.045,2024-04-06 20:41:48.045000+00:00
2024/04/06, 20:42:48.045,35.941,-74.874, 0.39,332.63,71.56,0.31,9.3,9.3,1011.7,1011.5,0.0,0.0,13.74,11.62,359,354,7.7,7.6,63.6,63.6,7.7,7.6,330.5,325.4,1013.8,1013.6,520.26,283.83,2026.71,32.0858,11.618,239.6,42.4,1492.107, NAN, NAN, NAN, NAN,,2024/04/06 20:42:48.045,2024-04-06 20:42:48.045000+00:00
2024/04/06, 20:43:48.045,35.941,-74.874, -0.06,332.91,301.74,0.2,9.3,9.3,1011.8,1011.5,0.0,0.0,13.74,11.62,10,0,8.1,7.5,64.6,64.6,8.1,7.4,343.6,333.6,1013.9,1013.6,525.17,284.43,2029.4,32.0836,11.6209,243.6,42.2,1492.114, NAN, NAN, NAN, NAN,,2024/04/06 20:43:48.045,2024-04-06 20:43:48.045000+00:00
2024/04/06, 20:44:48.045,35.941,-74.874, 0.04,333.79,270.65,0.42,9.3,9.3,1011.4,1011.6,0.0,0.0,13.74,11.62,7,355,7.4,7.0,64.7,63.7,7.5,7.1,342.1,330.4,1013.5,1013.7,519.52,285.4,2023.16,32.0794,11.623,256.1,42.3,1492.116, NAN, NAN, NAN, NAN,,2024/04/06 20:44:48.045,2024-04-06 20:44:48.045000+00:00
2024/04/06, 20:45:48.045,35.941,-74.874, 0.00,335.02,102.39,0.22,9.2,9.3,1011.6,1011.6,0.0,0.0,13.74,11.62,2,356,8.8,8.0,65.1,65.2,8.7,7.9,337.0,330.9,1013.7,1013.7,505.87,284.63,2018.71,32.0774,11.6244,270.2,42.3,1492.119, NAN, NAN, NAN, NAN,,2024/04/06 20:45:48.045,2024-04-06 20:45:48.045000+00:00
2024/04/06, 20:46:48.045,35.941,-74.874, -0.01,338.07,279.33,0.46,9.2,9.2,1011.6,1011.9,0.0,0.0,13.74,11.62,0,353,6.9,7.1,64.8,64.5,6.8,6.9,339.7,332.5,1013.7,1014.0,505.88,286.03,2014.56,32.0781,11.6248,286.4,41.7,1492.121, NAN, NAN, NAN, NAN,,2024/04/06 20:46:48.045,2024-04-06 20:46:48.045000+00:00
2024/04/06, 20:47:48.045,35.941,-74.874, 0.11,333.37,269.49,0.62,9.3,9.3,1011.9,1011.7,0.0,0.0,13.74,11.62,9,1,7.9,7.5,65.8,65.9,7.8,7.3,344.4,336.4,1014.0,1013.8,500.79,285.25,2015.81,32.0777,11.6283,295.2,41.6,1492.133, NAN, NAN, NAN, NAN,,2024/04/06 20:47:48.045,2024-04-06 20:47:48.045000+00:00
2024/04/06, 20:48:48.045,35.941,-74.874, 0.06,337.53,304.47,0.61,9.2,9.3,1011.8,1011.6,0.0,0.0,13.74,11.62,6,356,8.2,8.2,63.3,63.8,8.0,8.0,345.3,335.0,1013.9,1013.7,498.9,285.38,2008.54,32.0742,11.6339,311.2,42.4,1492.148, NAN, NAN, NAN, NAN,,2024/04/06 20:48:48.045,2024-04-06 20:48:48.045000+00:00
2024/04/06, 20:49:48.045,35.941,-74.874, 0.16,339.61,49.82,0.45,9.2,9.2,1011.9,1011.5,0.0,0.0,13.74,11.62,1,351,8.0,7.5,63.5,63.2,7.8,7.3,339.7,329.3,1014.0,1013.6,498.96,285.35,2005.49,32.0758,11.6364,313.2,41.9,1492.159, NAN, NAN, NAN, NAN,,2024/04/06 20:49:48.045,2024-04-06 20:49:48.045000+00:00
2024/04/06, 20:50:48.045,35.941,-74.874, 0.14,342.58,184.39,0.64,9.2,9.2,1011.8,1011.6,0.0,0.0,13.74,11.62,356,352,7.7,7.3,63.0,63.3,8.0,7.6,339.8,336.0,1013.9,1013.7,495.04,285.63,2006.97,32.0732,11.641,313.2,42.1,1492.172, NAN, NAN, NAN, NAN,,2024/04/06 20:50:48.045,2024-04-06 20:50:48.045000+00:00
2024/04/06, 20:51:48.045,35.941,-74.874, 0.37,337.34,169.23,0.6,9.2,9.2,1011.8,1011.8,0.0,0.0,13.74,11.62,355,347,6.8,6.7,64.3,64.2,7.1,7.0,333.0,325.3,1013.9,1013.9,481.37,286.05,1993.15,32.0724,11.6429,311.2,42.4,1492.177, NAN, NAN, NAN, NAN,,2024/04/06 20:51:48.045,2024-04-06 20:51:48.045000+00:00
2024/04/06, 20:52:48.045,35.941,-74.874, -0.07,338.8,278.21,0.41,9.2,9.2,1011.6,1011.8,0.0,0.0,13.74,11.62,358,350,7.8,7.6,64.6,64.8,7.7,7.5,338.1,330.0,1013.7,1013.9,479.35,285.8,1991.75,32.0723,11.6432,307.8,42.3,1492.178, NAN, NAN, NAN, NAN,,2024/04/06 20:52:48.045,2024-04-06 20:52:48.045000+00:00
2024/04/06, 20:53:48.045,35.941,-74.874, -0.19,338.71,319.35,0.18,9.2,9.2,1011.5,1011.9,0.0,0.0,13.74,11.62,1,353,7.6,7.4,64.0,63.8,7.6,7.3,340.3,332.3,1013.6,1014.0,472.47,286.45,1984.98,32.0723,11.6428,309.2,42.1,1492.177, NAN, NAN, NAN, NAN,,2024/04/06 20:53:48.045,2024-04-06 20:53:48.045000+00:00
2024/04/06, 20:54:48.045,35.941,-74.874, 0.17,340.26,70.53,0.45,9.2,9.2,1012.1,1011.8,0.0,0.0,13.74,11.62,353,347,7.3,7.2,63.4,63.2,7.2,7.1,331.9,325.7,1014.2,1013.9,462.96,286.71,1983.56,32.0767,11.64,315.0,41.3,1492.172, NAN, NAN, NAN, NAN,,2024/04/06 20:54:48.045,2024-04-06 20:54:48.045000+00:00
2024/04/06, 20:55:48.046,35.941,-74.874, 0.10,342.25,269.41,0.41,9.2,9.2,1011.8,1011.7,0.0,0.0,13.74,11.62,351,346,6.6,6.1,63.2,63.2,6.8,6.3,333.6,328.7,1013.9,1013.8,470.42,286.64,2008.18,32.0716,11.6434,316.0,42.6,1492.178, NAN, NAN, NAN, NAN,,2024/04/06 20:55:48.046,2024-04-06 20:55:48.046000+00:00
2024/04/06, 20:56:48.046,35.941,-74.874, -0.02,340.1,204.16,0.14,9.2,9.2,1011.8,1011.8,0.0,0.0,13.74,11.62,354,347,7.1,6.8,63.3,64.9,7.1,6.8,334.7,327.7,1013.9,1013.9,457.0,286.79,1987.08,32.0708,11.6458,320.3,42.4,1492.185, NAN, NAN, NAN, NAN,,2024/04/06 20:56:48.046,2024-04-06 20:56:48.046000+00:00
2024/04/06, 20:57:48.046,35.941,-74.874, 0.19,339.67,275.05,0.3,9.2,9.3,1011.9,1011.9,0.0,0.0,13.74,11.62,353,347,6.8,7.2,65.3,64.6,6.8,7.2,334.0,327.9,1014.0,1014.0,449.56,286.77,1973.27,32.071,11.6482,311.3,42.5,1492.194, NAN, NAN, NAN, NAN,,2024/04/06 20:57:48.046,2024-04-06 20:57:48.046000+00:00
2024/04/06, 20:58:48.046,35.941,-74.874, 0.02,340.55,296.58,0.36,9.3,9.3,1011.9,1011.6,0.0,0.0,13.74,11.62,350,344,7.5,7.1,63.1,63.1,7.3,6.9,331.3,325.2,1014.0,1013.7,441.11,286.66,1968.85,32.0697,11.6503,311.6,42.8,1492.2, NAN, NAN, NAN, NAN,,2024/04/06 20:58:48.046,2024-04-06 20:58:48.046000+00:00
2024/04/06, 20:59:48.046,35.941,-74.874, 0.07,340.44,184.33,0.43,9.2,9.3,1011.9,1011.8,0.0,0.0,13.74,11.62,355,349,6.5,6.4,63.2,62.9,6.7,6.6,334.4,328.6,1014.0,1013.9,446.16,287.55,1963.89,32.0699,11.6466,321.4,42.2,1492.187, NAN, NAN, NAN, NAN,,2024/04/06 20:59:48.046,2024-04-06 20:59:48.046000+00:00
2024/04/06, 21:00:48.046,35.941,-74.874, -0.06,338.86,47.55,0.29,9.3,9.3,1011.9,1011.7,0.0,0.0,13.74,11.62,1,356,7.1,7.1,65.3,65.4,7.2,7.2,339.1,334.2,1014.0,1013.8,434.51,287.43,1957.36,32.0703,11.6463,316.3,41.7,1492.186, NAN, NAN, NAN, NAN,,2024/04/06 21:00:48.046,2024-04-06 21:00:48.046000+00:00
