DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/06, 21:01:48.046,35.941,-74.874, 0.01,339.06,300.13,0.9,9.3,9.3,1011.9,1011.8,0.0,0.0,13.74,11.62,353,348,6.2,7.1,66.3,65.8,5.9,6.8,335.3,329.6,1014.0,1013.9,437.9,287.31,1955.76,32.0693,11.6493,316.0,42.1,1492.196, NAN, NAN, NAN, NAN,,2024/04/06 21:01:48.046,2024-04-06 21:01:48.046000+00:00
2024/04/06, 21:02:48.046,35.941,-74.874, 0.01,339.51,139.61,0.34,9.3,9.4,1011.8,1011.9,0.0,0.0,13.74,11.62,1,353,7.9,7.6,64.8,65.1,7.8,7.5,339.8,331.6,1013.9,1014.0,432.29,286.84,1949.42,32.0825,11.6492,313.2,41.2,1492.211, NAN, NAN, NAN, NAN,,2024/04/06 21:02:48.046,2024-04-06 21:02:48.046000+00:00
2024/04/06, 21:03:48.046,35.941,-74.874, 0.19,340.26,299.93,0.51,9.3,9.3,1011.8,1011.9,0.0,0.0,13.74,11.62,358,351,7.5,7.7,63.9,64.0,7.3,7.5,339.3,332.1,1013.9,1014.0,438.05,287.31,1946.01,32.0692,11.6514,316.6,42.2,1492.203, NAN, NAN, NAN, NAN,,2024/04/06 21:03:48.046,2024-04-06 21:03:48.046000+00:00
2024/04/06, 21:04:48.046,35.941,-74.874, -0.01,339.43,286.21,0.12,9.3,9.3,1011.8,1011.9,0.0,0.0,13.74,11.62,350,338,6.3,6.1,66.1,66.0,6.3,6.1,330.0,318.0,1013.9,1014.0,422.81,288.04,1941.28,32.0741,11.652,316.3,42.2,1492.211, NAN, NAN, NAN, NAN,,2024/04/06 21:04:48.046,2024-04-06 21:04:48.046000+00:00
2024/04/06, 21:05:48.046,35.941,-74.874, -0.02,341.07,45.02,0.38,9.3,9.3,1011.9,1011.9,0.0,0.0,13.74,11.62,348,343,6.6,6.9,68.9,66.0,6.7,7.0,327.8,323.0,1014.0,1014.0,422.56,287.25,1937.56,32.0734,11.6554,315.6,42.4,1492.222, NAN, NAN, NAN, NAN,,2024/04/06 21:05:48.046,2024-04-06 21:05:48.046000+00:00
2024/04/06, 21:06:48.046,35.941,-74.874, -0.03,341.89,357.95,0.41,9.3,9.4,1011.9,1011.9,0.0,0.0,13.74,11.62,350,346,5.8,5.9,65.6,65.6,5.6,5.7,331.1,327.0,1014.0,1014.0,420.91,287.93,1935.51,32.0746,11.6579,316.9,42.1,1492.232, NAN, NAN, NAN, NAN,,2024/04/06 21:06:48.046,2024-04-06 21:06:48.046000+00:00
2024/04/06, 21:07:48.046,35.941,-74.874, -0.11,339.25,215.99,0.38,9.3,9.4,1011.9,1011.9,0.0,0.0,13.74,11.62,353,352,7.0,6.8,66.9,67.1,6.9,6.7,333.7,332.7,1014.0,1014.0,420.95,287.77,1928.89,32.0705,11.661,320.9,42.3,1492.238, NAN, NAN, NAN, NAN,,2024/04/06 21:07:48.046,2024-04-06 21:07:48.046000+00:00
2024/04/06, 21:08:48.046,35.941,-74.874, -0.08,338.83,8.63,0.33,9.3,9.4,1011.7,1012.0,0.0,0.0,13.74,11.62,0,352,7.4,7.2,66.3,66.6,7.2,7.0,338.5,330.4,1013.8,1014.1,419.74,287.43,1926.14,32.0718,11.6609,321.1,42.3,1492.239, NAN, NAN, NAN, NAN,,2024/04/06 21:08:48.046,2024-04-06 21:08:48.046000+00:00
2024/04/06, 21:09:48.046,35.941,-74.874, -0.08,339.48,170.99,0.17,9.4,9.4,1011.9,1011.9,0.0,0.0,13.74,11.62,359,354,8.2,7.8,66.9,66.9,8.2,7.8,339.1,334.1,1014.0,1014.0,419.42,286.83,1919.98,32.07,11.6663,325.1,42.8,1492.256, NAN, NAN, NAN, NAN,,2024/04/06 21:09:48.046,2024-04-06 21:09:48.046000+00:00
2024/04/06, 21:10:48.046,35.941,-74.874, 0.01,340.81,223.43,0.04,9.3,9.4,1011.9,1011.9,0.0,0.0,13.74,11.62,356,349,7.5,7.6,63.1,67.1,7.5,7.6,336.7,329.8,1014.0,1014.0,419.83,286.75,1914.24,32.0724,11.6674,317.2,42.4,1492.262, NAN, NAN, NAN, NAN,,2024/04/06 21:10:48.046,2024-04-06 21:10:48.046000+00:00
2024/04/06, 21:11:48.047,35.941,-74.874, 0.05,339.89,312.53,0.27,9.3,9.3,1011.9,1012.1,0.0,0.0,13.74,11.62,355,351,6.8,6.5,63.7,63.5,6.7,6.4,334.4,330.3,1014.0,1014.2,413.59,287.37,1908.39,32.0693,11.6688,320.9,42.6,1492.263, NAN, NAN, NAN, NAN,,2024/04/06 21:11:48.047,2024-04-06 21:11:48.047000+00:00
2024/04/06, 21:12:48.047,35.941,-74.874, 0.32,338.66,304.67,0.35,9.3,9.3,1012.1,1011.8,0.0,0.0,13.74,11.62,355,353,7.4,6.7,64.0,65.0,7.3,6.6,334.5,332.5,1014.2,1013.9,411.7,287.52,1903.88,32.0702,11.6721,319.0,42.9,1492.276, NAN, NAN, NAN, NAN,,2024/04/06 21:12:48.047,2024-04-06 21:12:48.047000+00:00
2024/04/06, 21:13:48.047,35.941,-74.874, 0.14,340.61,219.59,0.11,9.3,9.4,1012.0,1011.9,0.0,0.0,13.74,11.62,2,352,7.1,6.5,67.7,67.9,7.1,6.5,343.0,333.0,1014.1,1014.0,414.5,287.4,1891.75,32.0736,11.6772,317.2,42.6,1492.298, NAN, NAN, NAN, NAN,,2024/04/06 21:13:48.047,2024-04-06 21:13:48.047000+00:00
2024/04/06, 21:14:48.047,35.941,-74.874, -0.02,339.05,318.96,0.26,9.3,9.4,1011.9,1011.9,0.0,0.0,13.74,11.62,1,354,7.2,7.1,65.5,65.1,7.2,7.1,341.1,334.1,1014.0,1014.0,410.85,286.87,1891.91,32.0716,11.6802,327.0,42.8,1492.306, NAN, NAN, NAN, NAN,,2024/04/06 21:14:48.047,2024-04-06 21:14:48.047000+00:00
2024/04/06, 21:15:48.047,35.941,-74.874, -0.01,337.55,205.97,0.28,9.3,9.3,1011.8,1012.0,0.0,0.0,13.74,11.62,0,353,7.7,7.1,63.0,62.8,7.7,7.1,338.6,331.7,1013.9,1014.1,401.75,287.02,1892.24,32.0701,11.6848,324.8,42.3,1492.32, NAN, NAN, NAN, NAN,,2024/04/06 21:15:48.047,2024-04-06 21:15:48.047000+00:00
2024/04/06, 21:16:48.047,35.941,-74.874, -0.04,337.19,226.08,0.38,9.3,9.4,1011.9,1011.8,0.0,0.0,13.74,11.62,7,1,8.3,7.5,61.5,61.2,8.3,7.5,345.5,339.7,1014.0,1013.9,401.45,287.57,1884.42,32.0707,11.6902,319.0,42.3,1492.339, NAN, NAN, NAN, NAN,,2024/04/06 21:16:48.047,2024-04-06 21:16:48.047000+00:00
2024/04/06, 21:17:48.047,35.941,-74.874, 0.18,338.95,227.34,0.42,9.4,9.4,1011.9,1011.8,0.0,0.0,13.74,11.62,0,353,7.7,7.3,62.5,62.7,7.9,7.5,339.8,333.0,1014.0,1013.9,405.01,287.55,1875.59,32.0721,11.6941,321.7,42.4,1492.354, NAN, NAN, NAN, NAN,,2024/04/06 21:17:48.047,2024-04-06 21:17:48.047000+00:00
2024/04/06, 21:18:48.047,35.941,-74.874, 0.10,339.32,336.28,0.23,9.3,9.4,1011.9,1012.0,0.0,0.0,13.74,11.62,2,357,7.7,7.2,61.8,61.9,7.6,7.1,341.7,336.7,1014.0,1014.1,403.96,287.09,1871.96,32.0749,11.6971,320.9,42.9,1492.368, NAN, NAN, NAN, NAN,,2024/04/06 21:18:48.047,2024-04-06 21:18:48.047000+00:00
2024/04/06, 21:19:48.047,35.941,-74.874, 0.01,338.98,19.74,0.23,9.4,9.4,1011.9,1012.1,0.0,0.0,13.74,11.62,2,358,6.9,6.8,63.5,63.6,6.8,6.7,340.3,336.3,1014.0,1014.2,393.93,287.78,1866.46,32.0751,11.7,320.3,43.0,1492.379, NAN, NAN, NAN, NAN,,2024/04/06 21:19:48.047,2024-04-06 21:19:48.047000+00:00
2024/04/06, 21:20:48.047,35.941,-74.874, 0.03,338.04,56.35,0.32,9.4,9.4,1011.8,1012.1,0.0,0.0,13.74,11.62,356,350,7.0,6.8,63.7,64.0,7.0,6.8,332.7,326.7,1013.9,1014.2,393.46,287.41,1861.67,32.0753,11.7018,328.8,42.8,1492.385, NAN, NAN, NAN, NAN,,2024/04/06 21:20:48.047,2024-04-06 21:20:48.047000+00:00
2024/04/06, 21:21:48.047,35.941,-74.874, 0.03,338.18,54.78,0.38,9.4,9.4,1011.9,1012.0,0.0,0.0,13.74,11.62,3,356,7.1,7.2,62.2,62.5,7.1,7.2,339.6,332.6,1014.0,1014.1,393.01,287.16,1857.23,32.0761,11.7043,329.7,43.7,1492.395, NAN, NAN, NAN, NAN,,2024/04/06 21:21:48.047,2024-04-06 21:21:48.047000+00:00
2024/04/06, 21:22:48.047,35.941,-74.874, 0.03,338.93,12.55,0.25,9.4,9.4,1011.9,1012.1,0.0,0.0,13.74,11.62,9,359,7.4,6.9,62.4,61.6,7.3,6.8,348.8,338.8,1014.0,1014.2,388.47,287.5,1854.02,32.0758,11.7059,330.7,43.7,1492.4, NAN, NAN, NAN, NAN,,2024/04/06 21:22:48.047,2024-04-06 21:22:48.047000+00:00
2024/04/06, 21:23:48.047,35.941,-74.874, 0.13,344.13,150.21,0.25,9.4,9.4,1011.9,1011.9,0.0,0.0,13.74,11.62,6,358,6.8,6.3,64.9,64.9,6.9,6.4,350.7,342.9,1014.0,1014.0,381.85,287.59,1841.18,32.0765,11.7008,328.8,43.0,1492.383, NAN, NAN, NAN, NAN,,2024/04/06 21:23:48.047,2024-04-06 21:23:48.047000+00:00
2024/04/06, 21:24:48.047,35.941,-74.874, -0.13,0.37,35.45,0.46,9.4,9.4,1012.0,1011.9,0.0,0.0,13.74,11.62,349,339,6.9,7.3,64.7,64.7,6.8,7.2,347.6,337.6,1014.1,1014.0,378.02,287.15,1821.7,32.0781,11.6698,331.2,41.9,1492.277, NAN, NAN, NAN, NAN,,2024/04/06 21:24:48.047,2024-04-06 21:24:48.047000+00:00
2024/04/06, 21:25:48.047,35.941,-74.873, 0.94,52.03,60.16,1.81,9.4,9.4,1012.2,1011.8,0.0,0.0,13.74,11.62,316,310,7.1,9.2,63.6,63.6,6.5,8.7,2.0,357.1,1014.3,1013.9,374.8,286.93,1778.47,32.0782,11.6762,336.8,42.4,1492.3, NAN, NAN, NAN, NAN,,2024/04/06 21:25:48.047,2024-04-06 21:25:48.047000+00:00
2024/04/06, 21:26:48.048,35.941,-74.872, 3.93,82.99,81.53,4.07,9.4,9.4,1011.9,1011.9,0.0,0.0,13.74,11.62,270,285,8.0,8.7,63.0,63.2,8.5,8.6,338.7,354.1,1014.0,1014.0,377.63,287.87,1744.94,32.0763,11.6949,337.4,42.5,1492.362, NAN, NAN, NAN, NAN,,2024/04/06 21:26:48.048,2024-04-06 21:26:48.048000+00:00
2024/04/06, 21:27:48.048,35.941,-74.871, 4.66,77.67,70.9,4.52,9.4,9.4,1012.2,1011.9,0.0,0.0,13.74,11.62,273,292,7.3,8.3,61.8,62.2,7.5,7.7,332.7,353.5,1014.3,1014.0,363.92,288.29,1743.9,32.0988,11.7071,344.3,42.9,1492.432, NAN, NAN, NAN, NAN,,2024/04/06 21:27:48.048,2024-04-06 21:27:48.048000+00:00
2024/04/06, 21:28:48.048,35.941,-74.869, 4.69,79.26,113.96,4.43,9.4,9.4,1012.0,1012.0,0.0,0.0,13.74,11.62,289,303,5.2,7.8,65.3,61.7,5.7,7.6,344.8,5.3,1014.1,1014.1,365.36,288.69,1731.34,32.1098,11.7095,333.4,42.0,1492.453, NAN, NAN, NAN, NAN,,2024/04/06 21:28:48.048,2024-04-06 21:28:48.048000+00:00
2024/04/06, 21:29:48.048,35.941,-74.868, 4.39,79.32,87.43,4.28,9.5,9.5,1012.3,1011.8,0.0,0.0,13.74,11.62,279,293,8.2,10.5,64.9,65.1,8.4,10.1,343.1,0.3,1014.4,1013.9,363.85,287.92,1730.82,32.1039,11.7052,314.7,42.2,1492.431, NAN, NAN, NAN, NAN,,2024/04/06 21:29:48.048,2024-04-06 21:29:48.048000+00:00
2024/04/06, 21:30:48.048,35.941,-74.866, 4.26,78.69,78.7,3.65,9.5,9.5,1011.9,1012.2,0.0,0.0,13.74,11.62,289,286,6.6,8.7,62.9,63.0,6.6,8.8,351.4,352.4,1014.0,1014.3,359.59,287.48,1720.67,32.0965,11.7068,295.5,42.1,1492.428, NAN, NAN, NAN, NAN,,2024/04/06 21:30:48.048,2024-04-06 21:30:48.048000+00:00
2024/04/06, 21:31:48.048,35.941,-74.865, 3.89,77.47,88.06,3.54,9.4,9.5,1012.0,1011.9,0.0,0.0,13.74,11.62,273,288,7.3,8.8,64.6,62.7,7.7,8.7,336.8,353.5,1014.1,1014.0,351.78,287.83,1718.31,32.082,11.7185,278.7,42.9,1492.451, NAN, NAN, NAN, NAN,,2024/04/06 21:31:48.048,2024-04-06 21:31:48.048000+00:00
2024/04/06, 21:32:48.048,35.941,-74.864, 3.85,78.58,89.76,4.27,9.4,9.5,1012.1,1011.9,0.0,0.0,13.74,11.62,279,292,8.4,9.9,63.5,63.5,9.0,9.9,343.5,357.9,1014.2,1014.0,345.59,287.48,1715.34,32.0792,11.7402,273.9,42.8,1492.523, NAN, NAN, NAN, NAN,,2024/04/06 21:32:48.048,2024-04-06 21:32:48.048000+00:00
2024/04/06, 21:33:48.048,35.941,-74.863, 4.13,81.42,114.63,3.75,9.4,9.5,1012.1,1012.1,0.0,0.0,13.74,11.62,276,291,8.1,9.2,62.0,62.0,9.0,9.6,345.9,0.9,1014.2,1014.2,348.59,287.26,1700.15,32.0749,11.7489,277.9,41.9,1492.548, NAN, NAN, NAN, NAN,,2024/04/06 21:33:48.048,2024-04-06 21:33:48.048000+00:00
2024/04/06, 21:34:48.048,35.941,-74.861, 3.68,75.75,88.39,3.49,9.4,9.4,1012.0,1011.9,0.0,0.0,13.74,11.62,277,289,8.5,10.4,61.7,61.8,8.8,10.2,340.9,354.8,1014.1,1014.0,338.7,287.04,1699.5,32.0755,11.7317,272.0,42.3,1492.489, NAN, NAN, NAN, NAN,,2024/04/06 21:34:48.048,2024-04-06 21:34:48.048000+00:00
2024/04/06, 21:35:48.048,35.941,-74.86, 3.83,77.3,88.86,3.46,9.4,9.4,1011.9,1012.1,0.0,0.0,13.74,11.62,281,291,7.8,10.2,61.2,61.2,7.9,9.9,345.3,358.3,1014.0,1014.2,339.26,287.02,1692.14,32.0618,11.7195,267.5,42.5,1492.43, NAN, NAN, NAN, NAN,,2024/04/06 21:35:48.048,2024-04-06 21:35:48.048000+00:00
2024/04/06, 21:36:48.048,35.941,-74.859, 4.02,78.56,91.09,3.83,9.4,9.4,1011.9,1012.0,0.0,0.0,13.74,11.62,272,284,7.5,8.9,61.3,61.3,8.2,9.2,337.0,350.2,1014.0,1014.1,335.06,287.67,1681.79,32.0417,11.7221,262.8,42.7,1492.415, NAN, NAN, NAN, NAN,,2024/04/06 21:36:48.048,2024-04-06 21:36:48.048000+00:00
2024/04/06, 21:37:48.048,35.941,-74.857, 4.04,78.54,78.8,4.1,9.4,9.4,1012.4,1011.7,0.0,0.0,13.74,11.62,281,291,7.9,10.0,63.6,63.8,7.9,9.6,344.2,357.4,1014.5,1013.8,328.59,287.46,1675.51,32.021,11.742,264.4,42.5,1492.459, NAN, NAN, NAN, NAN,,2024/04/06 21:37:48.048,2024-04-06 21:37:48.048000+00:00
2024/04/06, 21:38:48.048,35.941,-74.856, 4.32,79.19,82.78,4.3,9.4,9.5,1012.0,1012.1,0.0,0.0,13.74,11.62,280,293,6.8,8.7,63.7,63.5,7.1,8.4,341.0,357.5,1014.1,1014.2,323.44,287.71,1667.34,32.015,11.7697,267.8,42.8,1492.548, NAN, NAN, NAN, NAN,,2024/04/06 21:38:48.048,2024-04-06 21:38:48.048000+00:00
2024/04/06, 21:39:48.048,35.941,-74.855, 4.32,80.16,89.51,3.88,9.5,9.5,1012.1,1011.9,0.0,0.0,13.74,11.62,277,292,7.4,8.8,64.0,64.2,7.7,8.6,342.2,359.1,1014.2,1014.0,321.72,287.37,1660.88,32.0079,11.8065,269.2,42.6,1492.667, NAN, NAN, NAN, NAN,,2024/04/06 21:39:48.048,2024-04-06 21:39:48.048000+00:00
2024/04/06, 21:40:48.048,35.941,-74.853, 4.43,78.84,85.07,4.07,9.4,9.5,1012.0,1012.0,0.0,0.0,13.74,11.62,267,288,7.4,8.9,63.2,63.3,8.0,8.8,331.0,353.3,1014.1,1014.1,319.83,287.14,1650.7,32.0099,11.859,263.5,42.2,1492.851, NAN, NAN, NAN, NAN,,2024/04/06 21:40:48.048,2024-04-06 21:40:48.048000+00:00
2024/04/06, 21:41:48.048,35.941,-74.852, 4.40,77.52,100.78,4.4,9.4,9.5,1012.0,1011.9,0.0,0.0,13.74,11.62,287,292,6.4,9.1,62.4,62.3,6.5,8.9,344.3,355.1,1014.1,1014.0,309.64,288.14,1649.52,32.0144,11.9041,258.8,42.4,1493.012, NAN, NAN, NAN, NAN,,2024/04/06 21:41:48.048,2024-04-06 21:41:48.048000+00:00
2024/04/06, 21:42:48.049,35.941,-74.85, 4.54,78.42,76.43,4.13,9.5,9.5,1012.2,1011.9,0.0,0.0,13.74,11.62,276,289,8.4,10.4,63.7,64.0,8.8,10.3,340.5,355.7,1014.3,1014.0,312.09,286.73,1637.4,32.0242,11.953,260.8,42.4,1493.192, NAN, NAN, NAN, NAN,,2024/04/06 21:42:48.049,2024-04-06 21:42:48.049000+00:00
2024/04/06, 21:43:48.049,35.941,-74.849, 4.64,78.08,81.02,4.24,9.5,9.5,1011.9,1012.1,0.0,0.0,13.74,11.62,274,282,7.9,9.1,60.2,60.1,8.4,9.3,337.1,346.5,1014.0,1014.2,307.49,286.56,1634.91,32.0361,12.0135,258.0,42.2,1493.415, NAN, NAN, NAN, NAN,,2024/04/06 21:43:48.049,2024-04-06 21:43:48.049000+00:00
2024/04/06, 21:44:48.049,35.941,-74.847, 4.53,77.87,82.75,4.48,9.4,9.5,1012.0,1011.9,0.0,0.0,13.74,11.62,273,288,6.9,8.9,60.2,60.1,7.5,8.9,333.2,351.0,1014.1,1014.0,300.93,287.23,1625.79,32.0509,12.0723,260.4,42.3,1493.635, NAN, NAN, NAN, NAN,,2024/04/06 21:44:48.049,2024-04-06 21:44:48.049000+00:00
2024/04/06, 21:45:48.049,35.941,-74.846, 4.42,77.27,93.93,4.21,9.5,9.5,1012.2,1012.1,0.0,0.0,13.74,11.62,279,293,7.5,9.3,60.0,61.5,7.6,8.8,339.8,356.9,1014.3,1014.2,290.43,287.75,1624.8,32.064,12.1395,260.1,42.2,1493.881, NAN, NAN, NAN, NAN,,2024/04/06 21:45:48.049,2024-04-06 21:45:48.049000+00:00
2024/04/06, 21:46:48.049,35.942,-74.844, 4.39,79.9,83.6,4.21,9.5,9.5,1012.1,1012.1,0.0,0.0,13.74,11.62,280,295,7.4,8.7,62.5,62.6,7.5,8.2,343.3,0.6,1014.2,1014.2,291.95,287.47,1606.99,32.0745,12.1955,260.1,42.4,1494.085, NAN, NAN, NAN, NAN,,2024/04/06 21:46:48.049,2024-04-06 21:46:48.049000+00:00
2024/04/06, 21:47:48.049,35.942,-74.843, 4.26,78.81,93.86,3.77,9.5,9.5,1012.3,1012.0,0.0,0.0,13.74,11.62,284,290,6.9,8.2,64.6,62.5,7.1,8.1,346.9,355.2,1014.4,1014.1,293.6,287.74,1597.73,32.0924,12.2404,258.5,42.2,1494.26, NAN, NAN, NAN, NAN,,2024/04/06 21:47:48.049,2024-04-06 21:47:48.049000+00:00
2024/04/06, 21:48:48.049,35.942,-74.842, 4.21,77.98,81.11,3.74,9.5,9.5,1012.0,1012.0,0.0,0.0,13.74,11.62,279,290,8.2,9.9,64.7,65.1,8.1,9.4,343.5,356.9,1014.1,1014.1,286.75,286.62,1590.99,32.109,12.2876,259.5,42.2,1494.441, NAN, NAN, NAN, NAN,,2024/04/06 21:48:48.049,2024-04-06 21:48:48.049000+00:00
2024/04/06, 21:49:48.049,35.942,-74.84, 4.15,79.42,90.04,3.87,9.5,9.5,1012.1,1012.1,0.0,0.0,13.74,11.62,277,295,7.5,8.4,63.1,62.9,8.0,8.3,342.1,0.7,1014.2,1014.2,284.13,286.97,1595.11,32.1217,12.3364,261.1,41.9,1494.623, NAN, NAN, NAN, NAN,,2024/04/06 21:49:48.049,2024-04-06 21:49:48.049000+00:00
2024/04/06, 21:50:48.049,35.942,-74.839, 4.13,79.05,77.08,3.79,9.5,9.5,1012.2,1012.1,0.0,0.0,13.74,11.62,279,289,7.0,8.8,62.5,62.3,7.3,8.7,342.5,355.3,1014.3,1014.2,279.15,287.08,1579.36,32.1314,12.4279,259.5,42.1,1494.946, NAN, NAN, NAN, NAN,,2024/04/06 21:50:48.049,2024-04-06 21:50:48.049000+00:00
2024/04/06, 21:51:48.049,35.942,-74.838, 4.26,77.72,83.33,4.22,9.5,9.5,1012.0,1012.1,0.0,0.0,13.74,11.62,288,290,5.2,8.9,62.9,63.0,5.4,8.8,342.0,353.7,1014.1,1014.2,274.97,286.91,1571.56,32.1464,12.5578,257.4,42.4,1495.406, NAN, NAN, NAN, NAN,,2024/04/06 21:51:48.049,2024-04-06 21:51:48.049000+00:00
2024/04/06, 21:52:48.049,35.942,-74.836, 4.28,77.69,83.15,3.87,9.5,9.5,1012.1,1011.9,0.0,0.0,13.74,11.62,276,296,6.9,7.9,63.3,62.9,7.3,7.5,337.8,359.1,1014.2,1014.0,273.81,287.57,1560.32,32.1634,12.6456,261.4,42.1,1495.723, NAN, NAN, NAN, NAN,,2024/04/06 21:52:48.049,2024-04-06 21:52:48.049000+00:00
2024/04/06, 21:53:48.049,35.942,-74.835, 4.21,77.76,92.5,4.15,9.5,9.5,1012.1,1012.2,0.0,0.0,13.74,11.62,279,293,7.1,8.9,65.2,65.0,7.6,8.8,340.5,356.9,1014.2,1014.3,268.33,287.4,1555.12,32.1915,12.7082,260.4,42.5,1495.968, NAN, NAN, NAN, NAN,,2024/04/06 21:53:48.049,2024-04-06 21:53:48.049000+00:00
2024/04/06, 21:54:48.049,35.942,-74.833, 4.33,78.61,106.99,4.29,9.5,9.5,1012.2,1011.9,0.0,0.0,13.74,11.62,256,282,5.3,8.0,63.2,63.4,6.9,8.7,319.7,346.2,1014.3,1014.0,265.72,287.11,1549.63,32.2297,12.7455,260.1,42.3,1496.14, NAN, NAN, NAN, NAN,,2024/04/06 21:54:48.049,2024-04-06 21:54:48.049000+00:00
2024/04/06, 21:55:48.049,35.942,-74.832, 4.36,79.36,91.11,4.1,9.5,9.5,1012.2,1012.1,0.0,0.0,13.74,11.62,278,286,5.4,7.6,63.0,63.0,6.2,8.0,337.7,350.1,1014.3,1014.2,261.99,286.8,1538.53,32.2594,12.767,263.2,42.5,1496.247, NAN, NAN, NAN, NAN,,2024/04/06 21:55:48.049,2024-04-06 21:55:48.049000+00:00
2024/04/06, 21:56:48.049,35.942,-74.831, 4.32,77.02,66.48,4.02,9.5,9.5,1012.2,1012.0,0.0,0.0,13.74,11.62,275,291,6.7,8.8,62.7,62.8,6.9,8.4,334.7,354.5,1014.3,1014.1,256.6,287.65,1529.27,32.2828,12.7827,261.9,42.7,1496.328, NAN, NAN, NAN, NAN,,2024/04/06 21:56:48.049,2024-04-06 21:56:48.049000+00:00
2024/04/06, 21:57:48.050,35.942,-74.829, 4.30,78.6,91.44,3.82,9.5,9.6,1012.2,1012.2,0.0,0.0,13.74,11.62,275,288,7.3,8.7,64.6,64.9,7.8,8.7,339.0,353.6,1014.3,1014.3,254.63,286.85,1518.79,32.3016,12.787,265.9,42.8,1496.365, NAN, NAN, NAN, NAN,,2024/04/06 21:57:48.050,2024-04-06 21:57:48.050000+00:00
2024/04/06, 21:58:48.050,35.942,-74.828, 4.29,77.16,91.68,4.46,9.5,9.5,1012.3,1012.0,0.0,0.0,13.74,11.62,276,287,6.7,7.5,62.6,62.7,7.4,7.8,335.4,347.0,1014.4,1014.1,246.65,287.01,1510.75,32.317,12.7802,269.2,42.8,1496.36, NAN, NAN, NAN, NAN,,2024/04/06 21:58:48.050,2024-04-06 21:58:48.050000+00:00
2024/04/06, 21:59:48.050,35.942,-74.826, 4.31,78.77,95.52,4.06,9.5,9.5,1012.3,1012.0,0.0,0.0,13.74,11.62,269,287,6.4,6.7,62.9,63.1,7.2,6.9,331.5,348.2,1014.4,1014.1,247.88,288.02,1500.54,32.3328,12.8132,268.6,42.7,1496.49, NAN, NAN, NAN, NAN,,2024/04/06 21:59:48.050,2024-04-06 21:59:48.050000+00:00
2024/04/06, 22:00:48.050,35.942,-74.825, 4.34,77.84,97.32,4.24,9.6,9.6,1012.0,1012.2,0.0,0.0,13.74,11.62,279,288,7.5,8.9,66.4,66.5,8.1,9.1,341.4,352.1,1014.1,1014.3,240.67,287.02,1493.29,32.3434,12.9253,269.2,42.8,1496.88, NAN, NAN, NAN, NAN,,2024/04/06 22:00:48.050,2024-04-06 22:00:48.050000+00:00
2024/04/06, 22:01:48.050,35.942,-74.824, 4.36,78.14,65.25,4.07,9.6,9.6,1012.2,1012.0,0.0,0.0,13.74,11.62,274,289,6.3,7.4,63.3,63.1,6.5,7.0,333.4,350.7,1014.3,1014.1,235.39,287.21,1481.45,32.349,13.0673,271.5,43.0,1497.363, NAN, NAN, NAN, NAN,,2024/04/06 22:01:48.050,2024-04-06 22:01:48.050000+00:00
2024/04/06, 22:02:48.050,35.942,-74.822, 4.34,78.83,87.48,4.21,9.6,9.6,1012.2,1012.0,0.0,0.0,13.74,11.62,271,286,5.7,7.3,64.9,65.3,6.4,7.4,330.2,347.9,1014.3,1014.1,231.39,287.09,1473.75,32.3644,13.2446,268.4,43.0,1497.973, NAN, NAN, NAN, NAN,,2024/04/06 22:02:48.050,2024-04-06 22:02:48.050000+00:00
2024/04/06, 22:03:48.050,35.942,-74.821, 4.30,77.89,84.9,4.05,9.6,9.6,1012.0,1012.2,0.0,0.0,13.74,11.62,274,289,5.0,6.1,64.5,64.4,5.6,6.2,330.4,347.4,1014.1,1014.3,229.65,288.14,1463.16,32.3994,13.4454,268.1,42.9,1498.681, NAN, NAN, NAN, NAN,,2024/04/06 22:03:48.050,2024-04-06 22:03:48.050000+00:00
