DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/06, 22:04:48.050,35.942,-74.819, 4.27,77.56,93.82,4.14,9.7,9.7,1012.1,1012.2,0.0,0.0,13.74,11.62,275,290,6.5,8.3,67.3,67.3,7.1,8.3,335.4,352.8,1014.2,1014.3,225.11,286.89,1450.76,32.4422,13.6726,273.2,43.1,1499.482, NAN, NAN, NAN, NAN,,2024/04/06 22:04:48.050,2024-04-06 22:04:48.050000+00:00
2024/04/06, 22:05:48.050,35.942,-74.818, 4.33,76.55,75.5,3.88,9.6,9.7,1012.2,1012.1,0.0,0.0,13.74,11.62,284,292,5.7,8.0,62.5,62.5,5.9,7.8,340.8,354.1,1014.3,1014.2,222.45,287.46,1438.65,32.4975,13.914,273.9,43.1,1500.34, NAN, NAN, NAN, NAN,,2024/04/06 22:05:48.050,2024-04-06 22:05:48.050000+00:00
2024/04/06, 22:06:48.050,35.942,-74.817, 4.24,78.12,80.09,4.16,9.6,9.6,1012.1,1012.2,0.0,0.0,13.74,11.62,281,293,4.7,7.3,63.9,64.1,5.2,7.2,335.0,354.2,1014.2,1014.3,215.89,287.84,1428.24,32.5549,14.1197,269.9,42.5,1501.079, NAN, NAN, NAN, NAN,,2024/04/06 22:06:48.050,2024-04-06 22:06:48.050000+00:00
2024/04/06, 22:07:48.050,35.942,-74.815, 4.17,77.87,80.88,4.34,9.6,9.7,1012.3,1012.0,0.0,0.0,13.74,11.62,280,285,5.0,7.6,63.5,63.7,5.5,7.7,333.9,346.2,1014.4,1014.1,211.12,287.68,1415.36,32.6217,14.3155,267.8,42.8,1501.793, NAN, NAN, NAN, NAN,,2024/04/06 22:07:48.050,2024-04-06 22:07:48.050000+00:00
2024/04/06, 22:08:48.050,35.942,-74.814, 4.23,77.71,94.83,4.56,9.7,9.7,1012.3,1012.0,0.0,0.0,13.74,11.62,291,288,4.8,8.0,63.9,64.1,5.4,8.5,342.7,349.7,1014.4,1014.1,209.21,287.15,1407.46,32.7074,14.4458,265.2,43.0,1502.314, NAN, NAN, NAN, NAN,,2024/04/06 22:08:48.050,2024-04-06 22:08:48.050000+00:00
2024/04/06, 22:09:48.050,35.942,-74.812, 4.13,77.36,88.84,4.44,9.7,9.7,1012.3,1012.1,0.0,0.0,13.74,11.62,291,294,5.7,8.5,65.6,65.5,6.0,8.5,346.0,356.0,1014.4,1014.2,204.19,287.34,1396.61,32.77,14.5946,264.8,42.9,1502.867, NAN, NAN, NAN, NAN,,2024/04/06 22:09:48.050,2024-04-06 22:09:48.050000+00:00
2024/04/06, 22:10:48.050,35.942,-74.811, 4.20,77.43,86.82,4.01,9.7,9.7,1012.2,1012.2,0.0,0.0,13.74,11.62,274,289,7.6,8.4,62.9,62.9,8.1,8.4,336.9,352.3,1014.3,1014.3,202.66,286.77,1386.4,32.835,14.8352,261.4,43.2,1503.713, NAN, NAN, NAN, NAN,,2024/04/06 22:10:48.050,2024-04-06 22:10:48.050000+00:00
2024/04/06, 22:11:48.050,35.942,-74.809, 4.32,76.48,86.17,4.12,9.7,9.7,1012.3,1012.0,0.0,0.0,13.74,11.62,261,282,6.4,8.2,61.1,61.0,7.5,8.6,322.6,344.2,1014.4,1014.1,200.23,286.91,1371.85,32.8882,15.1244,255.5,43.0,1504.695, NAN, NAN, NAN, NAN,,2024/04/06 22:11:48.050,2024-04-06 22:11:48.050000+00:00
2024/04/06, 22:12:48.050,35.942,-74.808, 4.24,78.36,104.06,4.1,9.7,9.7,1012.3,1012.0,0.0,0.0,13.74,11.62,262,280,7.1,7.4,62.3,62.1,8.3,8.0,327.3,343.3,1014.4,1014.1,194.65,286.75,1359.38,32.9518,15.4209,254.0,43.1,1505.705, NAN, NAN, NAN, NAN,,2024/04/06 22:12:48.050,2024-04-06 22:12:48.050000+00:00
2024/04/06, 22:13:48.051,35.942,-74.807, 4.10,76.48,78.17,4.3,9.7,9.7,1012.3,1012.1,0.0,0.0,13.74,11.62,272,287,5.3,7.8,63.3,62.6,6.0,7.8,326.9,347.2,1014.4,1014.2,189.6,286.8,1350.28,33.0428,15.7425,251.0,43.2,1506.817, NAN, NAN, NAN, NAN,,2024/04/06 22:13:48.051,2024-04-06 22:13:48.051000+00:00
2024/04/06, 22:14:48.051,35.942,-74.805, 4.24,77.74,95.17,4.2,9.7,9.7,1012.2,1012.2,0.0,0.0,13.74,11.62,279,288,7.1,8.7,61.2,61.1,7.7,8.9,340.5,351.7,1014.3,1014.3,188.21,286.59,1338.41,33.1284,16.0003,247.3,43.3,1507.717, NAN, NAN, NAN, NAN,,2024/04/06 22:14:48.051,2024-04-06 22:14:48.051000+00:00
2024/04/06, 22:15:48.051,35.942,-74.804, 4.15,76.73,83.64,4.0,9.7,9.7,1012.3,1012.1,0.0,0.0,13.74,11.62,278,285,4.7,7.6,61.1,61.0,5.1,7.6,331.1,346.2,1014.4,1014.2,185.5,286.53,1325.47,33.2488,16.2684,245.4,43.4,1508.682, NAN, NAN, NAN, NAN,,2024/04/06 22:15:48.051,2024-04-06 22:15:48.051000+00:00
2024/04/06, 22:16:48.051,35.942,-74.802, 4.34,76.87,85.77,4.32,9.7,9.8,1012.3,1012.2,0.0,0.0,13.74,11.62,261,279,6.7,7.4,61.0,61.1,7.8,7.8,322.4,339.4,1014.4,1014.3,180.39,286.63,1311.03,33.3516,16.52,238.4,43.6,1509.571, NAN, NAN, NAN, NAN,,2024/04/06 22:16:48.051,2024-04-06 22:16:48.051000+00:00
2024/04/06, 22:17:48.051,35.942,-74.801, 4.31,77.48,105.07,4.09,9.7,9.8,1012.2,1012.3,0.0,0.0,13.74,11.62,272,286,5.9,6.4,60.5,60.6,6.8,6.9,332.4,345.7,1014.3,1014.4,177.98,287.19,1300.21,33.4758,16.7335,232.4,43.4,1510.363, NAN, NAN, NAN, NAN,,2024/04/06 22:17:48.051,2024-04-06 22:17:48.051000+00:00
2024/04/06, 22:18:48.051,35.942,-74.799, 4.28,77.07,78.71,4.35,9.7,9.8,1012.2,1012.1,0.0,0.0,13.74,11.62,270,285,5.6,6.4,62.9,62.9,6.4,6.6,326.8,342.3,1014.3,1014.2,172.64,287.15,1288.38,33.5624,16.9832,229.6,43.7,1511.218, NAN, NAN, NAN, NAN,,2024/04/06 22:18:48.051,2024-04-06 22:18:48.051000+00:00
2024/04/06, 22:19:48.051,35.942,-74.798, 4.29,75.93,95.61,4.16,9.8,9.8,1012.2,1012.2,0.0,0.0,13.74,11.62,261,284,6.1,7.5,64.9,64.8,7.3,7.9,321.6,344.2,1014.3,1014.3,166.51,287.2,1274.22,33.6744,17.241,229.6,43.6,1512.12, NAN, NAN, NAN, NAN,,2024/04/06 22:19:48.051,2024-04-06 22:19:48.051000+00:00
2024/04/06, 22:20:48.051,35.942,-74.796, 4.26,76.18,89.07,4.21,9.8,9.9,1012.3,1012.0,0.0,0.0,13.74,11.62,272,293,6.0,7.2,62.6,62.7,6.7,7.1,329.8,351.8,1014.4,1014.1,163.65,287.22,1254.14,33.7724,17.5063,227.5,43.5,1513.022, NAN, NAN, NAN, NAN,,2024/04/06 22:20:48.051,2024-04-06 22:20:48.051000+00:00
2024/04/06, 22:21:48.051,35.942,-74.795, 4.33,77.59,99.26,4.03,9.8,9.8,1012.2,1012.2,0.0,0.0,13.74,11.62,272,283,5.1,6.6,62.3,62.3,5.7,6.8,328.6,342.8,1014.3,1014.3,160.93,287.17,1240.82,33.8474,17.7534,223.6,43.8,1513.839, NAN, NAN, NAN, NAN,,2024/04/06 22:21:48.051,2024-04-06 22:21:48.051000+00:00
2024/04/06, 22:22:48.051,35.942,-74.794, 4.35,76.19,82.53,4.09,9.8,9.8,1012.1,1012.2,0.0,0.0,13.74,11.62,274,288,6.3,7.6,64.0,64.2,6.7,7.4,331.9,348.2,1014.2,1014.3,157.59,287.84,1229.08,33.9601,17.9633,217.6,44.0,1514.585, NAN, NAN, NAN, NAN,,2024/04/06 22:22:48.051,2024-04-06 22:22:48.051000+00:00
2024/04/06, 22:23:48.051,35.942,-74.792, 4.22,76.86,92.04,4.09,9.9,9.9,1012.1,1012.3,0.0,0.0,13.74,11.62,299,290,5.3,8.5,65.1,65.6,5.2,8.6,352.8,352.7,1014.2,1014.4,151.32,287.31,1213.26,34.091,18.0695,216.0,43.9,1515.044, NAN, NAN, NAN, NAN,,2024/04/06 22:23:48.051,2024-04-06 22:23:48.051000+00:00
2024/04/06, 22:24:48.051,35.942,-74.791, 4.35,76.12,83.16,4.2,9.9,9.9,1012.2,1012.2,0.0,0.0,13.74,11.62,276,287,6.1,7.2,61.4,61.4,6.6,7.3,333.2,346.0,1014.3,1014.3,148.59,287.5,1201.16,34.1849,18.1754,216.0,44.2,1515.46, NAN, NAN, NAN, NAN,,2024/04/06 22:24:48.051,2024-04-06 22:24:48.051000+00:00
2024/04/06, 22:25:48.051,35.942,-74.789, 4.33,76.86,95.57,4.23,9.9,9.9,1012.2,1012.2,0.0,0.0,13.74,11.62,284,290,5.4,7.8,64.4,64.5,5.8,7.9,338.9,350.9,1014.3,1014.3,143.49,286.84,1181.62,34.2616,18.2878,212.7,44.0,1515.874, NAN, NAN, NAN, NAN,,2024/04/06 22:25:48.051,2024-04-06 22:25:48.051000+00:00
2024/04/06, 22:26:48.051,35.942,-74.788, 4.40,76.24,93.12,4.14,9.9,9.9,1012.3,1012.2,0.0,0.0,13.74,11.62,274,291,6.7,8.1,61.5,61.5,7.3,8.0,333.3,352.1,1014.4,1014.3,141.58,286.76,1163.73,34.3039,18.433,206.6,44.2,1516.343, NAN, NAN, NAN, NAN,,2024/04/06 22:26:48.051,2024-04-06 22:26:48.051000+00:00
2024/04/06, 22:27:48.051,35.942,-74.787, 4.30,76.86,93.27,4.31,9.9,9.9,1012.1,1012.3,0.0,0.0,13.74,11.62,258,279,6.0,6.2,61.8,61.7,7.2,6.7,318.7,336.7,1014.2,1014.4,138.41,286.95,1148.1,34.3698,18.5865,202.0,44.3,1516.86, NAN, NAN, NAN, NAN,,2024/04/06 22:27:48.051,2024-04-06 22:27:48.051000+00:00
2024/04/06, 22:28:48.052,35.942,-74.785, 4.32,77.61,101.3,4.11,9.9,10.0,1012.3,1012.2,0.0,0.0,13.74,11.62,275,286,5.5,6.8,65.1,65.0,6.4,7.3,334.0,346.8,1014.4,1014.3,136.22,286.78,1128.38,34.423,18.6784,199.6,44.3,1517.185, NAN, NAN, NAN, NAN,,2024/04/06 22:28:48.052,2024-04-06 22:28:48.052000+00:00
2024/04/06, 22:29:48.052,35.942,-74.784, 4.07,78.15,112.59,4.09,9.9,10.0,1012.3,1012.2,0.0,0.0,13.74,11.62,281,291,7.4,8.8,62.6,65.3,8.0,9.1,344.3,355.7,1014.4,1014.3,133.83,286.48,1112.9,34.4853,18.7332,195.0,44.1,1517.413, NAN, NAN, NAN, NAN,,2024/04/06 22:29:48.052,2024-04-06 22:29:48.052000+00:00
2024/04/06, 22:30:48.052,35.942,-74.782, 4.29,76.54,82.12,4.29,9.9,9.9,1012.3,1012.1,0.0,0.0,13.74,11.62,267,283,4.9,6.6,61.7,61.5,5.8,6.9,322.1,340.9,1014.4,1014.2,127.55,287.31,1096.4,34.5644,18.7864,191.9,44.1,1517.655, NAN, NAN, NAN, NAN,,2024/04/06 22:30:48.052,2024-04-06 22:30:48.052000+00:00
2024/04/06, 22:31:48.052,35.942,-74.781, 4.46,75.74,100.88,4.3,9.9,9.9,1012.2,1012.3,0.0,0.0,13.74,11.62,275,292,6.1,7.7,62.9,62.9,6.9,7.8,332.3,351.3,1014.3,1014.4,119.77,287.33,1087.5,34.6426,18.8699,190.4,44.3,1517.982, NAN, NAN, NAN, NAN,,2024/04/06 22:31:48.052,2024-04-06 22:31:48.052000+00:00
2024/04/06, 22:32:48.052,35.942,-74.78, 4.34,77.51,87.72,4.48,9.9,9.9,1012.0,1012.3,0.0,0.0,13.74,11.62,280,290,5.8,7.6,61.9,61.8,6.4,7.7,336.6,350.3,1014.1,1014.4,120.81,287.04,1063.55,34.6596,18.9792,186.8,44.2,1518.313, NAN, NAN, NAN, NAN,,2024/04/06 22:32:48.052,2024-04-06 22:32:48.052000+00:00
2024/04/06, 22:33:48.052,35.942,-74.778, 4.30,76.83,85.76,4.12,9.9,9.9,1012.2,1012.2,0.0,0.0,13.74,11.62,266,283,6.4,7.6,61.4,61.4,7.2,7.7,326.1,344.0,1014.3,1014.3,117.27,287.18,1053.9,34.7085,19.0744,185.8,44.4,1518.638, NAN, NAN, NAN, NAN,,2024/04/06 22:33:48.052,2024-04-06 22:33:48.052000+00:00
2024/04/06, 22:34:48.052,35.942,-74.777, 4.43,76.9,92.63,4.13,9.9,9.9,1012.2,1012.2,0.0,0.0,13.74,11.62,270,288,3.9,6.5,60.4,60.5,4.8,6.7,321.7,346.4,1014.3,1014.3,115.6,287.69,1029.46,34.7773,19.1106,182.1,44.5,1518.819, NAN, NAN, NAN, NAN,,2024/04/06 22:34:48.052,2024-04-06 22:34:48.052000+00:00
2024/04/06, 22:35:48.052,35.942,-74.775, 4.48,77.32,104.36,4.3,10.0,10.0,1012.0,1012.2,0.0,0.0,13.74,11.62,253,282,5.0,6.0,64.1,64.1,6.6,6.7,314.8,340.2,1014.1,1014.3,110.68,288.29,1016.13,34.8164,19.1574,181.9,44.2,1518.995, NAN, NAN, NAN, NAN,,2024/04/06 22:35:48.052,2024-04-06 22:35:48.052000+00:00
2024/04/06, 22:36:48.052,35.942,-74.774, 4.33,76.52,93.26,4.37,10.1,10.1,1012.2,1012.2,0.0,0.0,13.74,11.62,266,282,6.5,7.6,66.0,66.7,7.4,7.9,325.4,341.9,1014.3,1014.3,104.98,286.89,998.2,34.8719,19.2053,181.6,44.2,1519.194, NAN, NAN, NAN, NAN,,2024/04/06 22:36:48.052,2024-04-06 22:36:48.052000+00:00
2024/04/06, 22:37:48.052,35.942,-74.772, 4.44,77.28,87.79,4.52,10.1,10.1,1012.2,1012.1,0.0,0.0,13.74,11.62,256,273,7.0,7.2,60.4,60.4,8.4,8.1,319.5,334.0,1014.3,1014.2,102.79,287.15,978.11,34.9008,19.2755,183.6,44.2,1519.424, NAN, NAN, NAN, NAN,,2024/04/06 22:37:48.052,2024-04-06 22:37:48.052000+00:00
2024/04/06, 22:38:48.052,35.942,-74.771, 4.43,77.22,87.44,4.18,10.1,10.1,1012.2,1012.2,0.0,0.0,13.74,11.62,270,287,6.6,8.1,59.9,59.8,7.2,8.1,330.2,349.0,1014.3,1014.3,99.06,286.69,961.37,34.9381,19.3543,180.0,43.9,1519.689, NAN, NAN, NAN, NAN,,2024/04/06 22:38:48.052,2024-04-06 22:38:48.052000+00:00
2024/04/06, 22:39:48.052,35.942,-74.769, 4.47,78.05,93.58,4.12,10.0,10.1,1012.2,1012.1,0.0,0.0,13.74,11.62,275,288,6.0,7.3,60.6,60.5,6.7,7.5,334.7,349.6,1014.3,1014.2,96.04,287.81,942.32,34.977,19.436,180.3,43.8,1519.962, NAN, NAN, NAN, NAN,,2024/04/06 22:39:48.052,2024-04-06 22:39:48.052000+00:00
2024/04/06, 22:40:48.052,35.942,-74.768, 4.35,77.68,85.5,4.11,10.1,10.1,1012.4,1012.0,0.0,0.0,13.74,11.62,261,278,6.0,7.9,61.4,61.4,6.9,8.2,321.7,340.7,1014.5,1014.1,94.17,287.86,920.2,35.0174,19.5217,179.4,43.4,1520.248, NAN, NAN, NAN, NAN,,2024/04/06 22:40:48.052,2024-04-06 22:40:48.052000+00:00
2024/04/06, 22:41:48.052,35.942,-74.767, 4.32,76.74,90.94,4.33,10.1,10.1,1012.3,1012.2,0.0,0.0,13.74,11.62,280,288,4.8,6.1,64.1,64.2,5.6,6.5,333.4,344.7,1014.4,1014.3,89.16,288.76,901.39,35.078,19.5887,177.0,43.7,1520.504, NAN, NAN, NAN, NAN,,2024/04/06 22:41:48.052,2024-04-06 22:41:48.052000+00:00
2024/04/06, 22:42:48.052,35.942,-74.765, 4.38,77.15,85.66,4.07,10.2,10.2,1012.2,1012.1,0.0,0.0,13.74,11.62,258,281,5.7,7.3,62.7,63.7,6.8,7.6,318.5,342.1,1014.3,1014.2,87.93,287.45,880.78,35.1295,19.6386,177.9,44.0,1520.701, NAN, NAN, NAN, NAN,,2024/04/06 22:42:48.052,2024-04-06 22:42:48.052000+00:00
2024/04/06, 22:43:48.052,35.942,-74.764, 4.56,77.28,83.77,4.37,10.1,10.2,1012.1,1012.2,0.0,0.0,13.74,11.62,249,264,4.7,4.4,61.8,61.6,6.2,5.5,308.0,317.9,1014.2,1014.3,81.77,287.07,862.38,35.1835,19.7073,178.8,44.1,1520.954, NAN, NAN, NAN, NAN,,2024/04/06 22:43:48.052,2024-04-06 22:43:48.052000+00:00
2024/04/06, 22:44:48.053,35.942,-74.762, 4.52,74.21,82.03,4.0,10.1,10.2,1012.2,1012.2,0.0,0.0,13.74,11.62,265,280,5.5,7.6,59.1,58.7,6.4,8.0,321.4,339.3,1014.3,1014.3,79.77,288.92,838.73,35.2193,19.8013,178.5,43.9,1521.256, NAN, NAN, NAN, NAN,,2024/04/06 22:44:48.053,2024-04-06 22:44:48.053000+00:00
2024/04/06, 22:45:48.053,35.942,-74.761, 2.19,17.8,49.55,1.69,10.2,10.2,1012.2,1012.2,0.0,0.0,13.74,11.62,297,306,7.2,9.1,60.6,61.0,7.5,9.3,308.4,318.5,1014.3,1014.3,75.98,288.23,828.12,35.2653,19.8718,179.4,43.7,1521.503, NAN, NAN, NAN, NAN,,2024/04/06 22:45:48.053,2024-04-06 22:45:48.053000+00:00
2024/04/06, 22:46:48.053,35.943,-74.761, 0.48,2.89,68.4,0.3,10.2,10.2,1012.1,1012.2,0.0,0.0,13.74,11.62,327,325,6.4,9.3,62.5,62.9,6.5,9.4,328.9,327.3,1014.2,1014.3,76.5,286.71,813.94,35.2979,19.9522,182.4,43.6,1521.762, NAN, NAN, NAN, NAN,,2024/04/06 22:46:48.053,2024-04-06 22:46:48.053000+00:00
2024/04/06, 22:47:48.053,35.943,-74.761, 0.83,356.3,63.78,0.6,10.2,10.2,1012.0,1012.2,0.0,0.0,13.74,11.62,321,319,6.7,9.3,61.5,60.8,6.8,9.4,314.8,313.5,1014.1,1014.3,71.84,288.16,803.51,35.3298,19.99,180.0,43.3,1521.903, NAN, NAN, NAN, NAN,,2024/04/06 22:47:48.053,2024-04-06 22:47:48.053000+00:00
2024/04/06, 22:48:48.053,35.943,-74.761, 0.29,349.72,46.37,0.35,10.2,10.2,1012.2,1012.1,0.0,0.0,13.74,11.62,340,333,7.0,7.9,64.0,63.6,7.1,8.0,328.5,321.7,1014.3,1014.2,69.09,289.18,538.69,35.39,20.0425,179.4,44.0,1522.115, NAN, NAN, NAN, NAN,,2024/04/06 22:48:48.053,2024-04-06 22:48:48.053000+00:00
2024/04/06, 22:49:48.053,35.943,-74.761, 0.13,350.17,321.97,0.29,10.3,10.3,1012.3,1011.9,0.0,0.0,13.74,11.62,327,326,7.0,9.8,63.7,63.5,7.0,9.8,316.0,315.3,1014.4,1014.0,66.84,287.07,748.21,35.4419,20.0811,177.9,43.6,1522.28, NAN, NAN, NAN, NAN,,2024/04/06 22:49:48.053,2024-04-06 22:49:48.053000+00:00
2024/04/06, 22:50:48.053,35.943,-74.761, 0.32,349.66,270.2,0.09,10.3,10.3,1012.2,1012.2,0.0,0.0,13.74,11.62,335,329,6.1,8.4,59.2,59.2,6.1,8.4,324.7,318.7,1014.3,1014.3,64.19,287.86,724.14,35.4729,20.1013,182.4,43.7,1522.37, NAN, NAN, NAN, NAN,,2024/04/06 22:50:48.053,2024-04-06 22:50:48.053000+00:00
2024/04/06, 22:51:48.053,35.943,-74.761, 0.29,350.34,14.09,0.28,10.3,10.3,1012.2,1012.2,0.0,0.0,13.74,11.62,330,328,6.4,9.2,59.7,59.5,6.5,9.3,319.4,317.7,1014.3,1014.3,60.29,287.95,701.73,35.5103,20.1165,181.9,43.5,1522.454, NAN, NAN, NAN, NAN,,2024/04/06 22:51:48.053,2024-04-06 22:51:48.053000+00:00
2024/04/06, 22:52:48.053,35.943,-74.761, 0.56,349.27,124.06,0.36,10.3,10.3,1012.4,1012.2,0.0,0.0,13.74,11.62,340,332,6.6,7.9,63.7,63.3,6.7,8.0,328.1,320.4,1014.5,1014.3,58.26,287.44,680.96,35.537,20.1382,183.6,43.4,1522.543, NAN, NAN, NAN, NAN,,2024/04/06 22:52:48.053,2024-04-06 22:52:48.053000+00:00
2024/04/06, 22:53:48.053,35.943,-74.761, 0.41,350.21,181.7,0.3,10.4,10.4,1012.2,1012.2,0.0,0.0,13.74,11.62,335,326,6.7,9.6,60.4,64.7,6.8,9.7,325.6,316.6,1014.3,1014.3,55.69,287.21,653.78,35.5414,20.1614,181.9,43.2,1522.612, NAN, NAN, NAN, NAN,,2024/04/06 22:53:48.053,2024-04-06 22:53:48.053000+00:00
2024/04/06, 22:54:48.053,35.943,-74.761, 0.42,348.83,314.42,0.24,10.3,10.3,1012.3,1012.2,0.0,0.0,13.74,11.62,341,339,7.3,7.6,60.4,60.4,7.2,7.5,330.0,327.9,1014.4,1014.3,52.49,288.22,630.25,35.5536,20.1794,182.8,43.3,1522.675, NAN, NAN, NAN, NAN,,2024/04/06 22:54:48.053,2024-04-06 22:54:48.053000+00:00
2024/04/06, 22:55:48.053,35.943,-74.761, 0.29,349.36,123.47,0.47,10.3,10.3,1012.3,1012.2,0.0,0.0,13.74,11.62,336,335,7.7,8.4,60.7,61.0,7.9,8.6,324.6,323.7,1014.4,1014.3,48.69,288.61,595.55,35.5681,20.2023,182.4,43.4,1522.755, NAN, NAN, NAN, NAN,,2024/04/06 22:55:48.053,2024-04-06 22:55:48.053000+00:00
2024/04/06, 22:56:48.053,35.943,-74.76, 0.50,350.35,35.86,0.34,10.4,10.4,1012.3,1012.0,0.0,0.0,13.74,11.62,342,334,6.1,6.5,59.2,59.0,6.1,6.5,330.7,322.8,1014.4,1014.1,48.59,288.05,571.08,35.5756,20.2114,182.1,43.4,1522.788, NAN, NAN, NAN, NAN,,2024/04/06 22:56:48.053,2024-04-06 22:56:48.053000+00:00
2024/04/06, 22:57:48.053,35.943,-74.76, 0.22,350.74,22.14,0.22,10.4,10.4,1012.2,1012.1,0.0,0.0,13.74,11.62,343,336,7.8,7.2,61.0,61.8,7.7,7.1,333.4,326.3,1014.3,1014.2,44.72,287.8,539.95,35.5734,20.2152,182.8,43.2,1522.796, NAN, NAN, NAN, NAN,,2024/04/06 22:57:48.053,2024-04-06 22:57:48.053000+00:00
2024/04/06, 22:58:48.053,35.943,-74.76, 0.46,350.19,92.27,0.39,10.4,10.4,1012.2,1012.3,0.0,0.0,13.74,11.62,337,333,6.9,7.8,58.4,57.7,7.0,7.9,325.6,321.8,1014.3,1014.4,42.54,287.99,505.26,35.5855,20.2145,184.0,43.4,1522.808, NAN, NAN, NAN, NAN,,2024/04/06 22:58:48.053,2024-04-06 22:58:48.053000+00:00
2024/04/06, 22:59:48.054,35.943,-74.76, 0.15,349.73,209.42,0.34,10.4,10.4,1012.3,1012.2,0.0,0.0,13.74,11.62,336,336,5.4,5.5,57.8,58.1,5.5,5.6,327.2,327.2,1014.4,1014.3,38.43,288.01,475.05,35.594,20.2197,185.8,43.6,1522.831, NAN, NAN, NAN, NAN,,2024/04/06 22:59:48.054,2024-04-06 22:59:48.054000+00:00
2024/04/06, 23:00:48.054,35.943,-74.76, 0.07,350.78,126.64,0.07,10.4,10.4,1012.3,1012.2,0.0,0.0,13.74,11.62,330,331,7.0,8.4,61.8,60.8,7.0,8.4,320.5,321.6,1014.4,1014.3,36.33,287.91,446.52,35.5922,20.2447,182.8,43.4,1522.898, NAN, NAN, NAN, NAN,,2024/04/06 23:00:48.054,2024-04-06 23:00:48.054000+00:00
2024/04/06, 23:01:48.054,35.943,-74.76, 0.39,349.43,184.52,0.06,10.4,10.4,1012.2,1012.3,0.0,0.0,13.74,11.62,343,339,6.8,6.9,61.1,60.5,6.8,6.9,332.6,328.6,1014.3,1014.4,18.91,288.61,415.0,35.6002,20.2707,183.4,43.7,1522.978, NAN, NAN, NAN, NAN,,2024/04/06 23:01:48.054,2024-04-06 23:01:48.054000+00:00
2024/04/06, 23:02:48.054,35.943,-74.76, 0.21,349.16,117.75,0.1,10.4,10.4,1012.2,1012.3,0.0,0.0,13.74,11.62,335,330,6.5,8.5,64.6,64.8,6.5,8.5,323.8,318.8,1014.3,1014.4,31.06,289.86,386.63,35.6034,20.2911,183.1,43.6,1523.038, NAN, NAN, NAN, NAN,,2024/04/06 23:02:48.054,2024-04-06 23:02:48.054000+00:00
2024/04/06, 23:03:48.054,35.943,-74.76, 0.21,349.6,335.67,0.3,10.5,10.5,1012.2,1012.3,0.0,0.0,13.74,11.62,339,332,6.8,8.4,61.4,61.6,6.7,8.3,328.2,321.2,1014.3,1014.4,29.07,287.83,358.75,35.6153,20.3058,182.8,43.4,1523.091, NAN, NAN, NAN, NAN,,2024/04/06 23:03:48.054,2024-04-06 23:03:48.054000+00:00
2024/04/06, 23:04:48.054,35.943,-74.76, 0.28,350.53,71.59,0.27,10.5,10.5,1012.2,1012.2,0.0,0.0,13.74,11.62,327,327,6.9,9.1,59.1,59.5,6.9,9.1,316.4,316.7,1014.3,1014.3,28.41,287.86,326.65,35.6069,20.3225,184.9,43.2,1523.128, NAN, NAN, NAN, NAN,,2024/04/06 23:04:48.054,2024-04-06 23:04:48.054000+00:00
2024/04/06, 23:05:48.054,35.943,-74.76, 0.33,346.23,151.29,0.07,10.4,10.5,1012.1,1012.2,0.0,0.0,13.74,11.62,330,327,6.8,9.7,58.8,58.5,6.8,9.7,316.0,313.1,1014.2,1014.3,15.71,287.73,303.29,35.6326,20.3395,184.0,43.0,1523.203, NAN, NAN, NAN, NAN,,2024/04/06 23:05:48.054,2024-04-06 23:05:48.054000+00:00
2024/04/06, 23:06:48.054,35.943,-74.76, 0.19,346.19,45.8,0.17,10.4,10.5,1012.3,1012.2,0.0,0.0,13.74,11.62,347,340,7.3,7.5,56.5,56.8,7.3,7.5,332.5,325.5,1014.4,1014.3,23.27,287.9,277.69,35.6273,20.3531,186.4,43.2,1523.234, NAN, NAN, NAN, NAN,,2024/04/06 23:06:48.054,2024-04-06 23:06:48.054000+00:00
