DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/06, 23:07:48.054,35.943,-74.76, 0.57,345.3,359.58,0.48,10.4,10.4,1012.4,1012.1,0.0,0.0,13.74,11.62,335,332,6.5,7.9,57.2,57.2,6.3,7.7,319.2,316.3,1014.5,1014.2,21.21,288.75,254.98,35.6444,20.3672,186.4,43.2,1523.292, NAN, NAN, NAN, NAN,,2024/04/06 23:07:48.054,2024-04-06 23:07:48.054000+00:00
2024/04/06, 23:08:48.054,35.943,-74.76, 0.11,346.76,347.53,0.27,10.4,10.5,1012.2,1012.2,0.0,0.0,13.74,11.62,344,333,6.8,7.2,61.2,61.5,6.7,7.1,331.0,319.8,1014.3,1014.3,18.94,288.63,233.24,35.6366,20.3862,185.2,42.8,1523.335, NAN, NAN, NAN, NAN,,2024/04/06 23:08:48.054,2024-04-06 23:08:48.054000+00:00
2024/04/06, 23:09:48.054,35.943,-74.76, 0.28,345.87,299.43,0.55,10.4,10.5,1012.4,1012.2,0.0,0.0,13.74,11.62,337,337,6.8,7.1,60.2,59.8,6.6,6.9,324.1,324.1,1014.5,1014.3,17.85,289.64,200.36,35.6588,20.3987,184.3,43.5,1523.394, NAN, NAN, NAN, NAN,,2024/04/06 23:09:48.054,2024-04-06 23:09:48.054000+00:00
2024/04/06, 23:10:48.054,35.943,-74.76, 0.53,346.74,272.11,0.28,10.5,10.5,1012.3,1012.3,0.0,0.0,13.74,11.62,347,344,6.8,7.0,64.2,63.9,6.7,6.9,334.2,331.1,1014.4,1014.4,15.27,288.41,191.28,35.6375,20.3971,184.6,43.2,1523.366, NAN, NAN, NAN, NAN,,2024/04/06 23:10:48.054,2024-04-06 23:10:48.054000+00:00
2024/04/06, 23:11:48.054,35.943,-74.76, 0.28,345.51,270.14,0.19,10.6,10.6,1012.4,1012.3,0.0,0.0,13.74,11.62,333,330,6.7,8.5,61.0,60.5,6.7,8.5,319.3,316.2,1014.5,1014.4,13.56,287.82,176.45,35.6677,20.4041,186.8,43.6,1523.419, NAN, NAN, NAN, NAN,,2024/04/06 23:11:48.054,2024-04-06 23:11:48.054000+00:00
2024/04/06, 23:12:48.054,35.943,-74.76, 0.30,345.24,204.15,0.16,10.6,10.6,1012.3,1012.3,0.0,0.0,13.74,11.62,339,334,7.1,7.4,59.7,61.2,7.1,7.4,324.8,319.8,1014.4,1014.4,11.06,287.29,149.06,35.6701,20.4224,185.5,43.5,1523.471, NAN, NAN, NAN, NAN,,2024/04/06 23:12:48.054,2024-04-06 23:12:48.054000+00:00
2024/04/06, 23:13:48.054,35.943,-74.76, 0.17,345.17,66.58,0.14,10.5,10.5,1012.4,1012.2,0.0,0.0,13.74,11.62,346,335,6.0,6.8,57.1,56.6,6.0,6.8,330.6,319.7,1014.5,1014.3,7.26,289.11,114.15,35.6687,20.4377,186.1,43.6,1523.512, NAN, NAN, NAN, NAN,,2024/04/06 23:13:48.054,2024-04-06 23:13:48.054000+00:00
2024/04/06, 23:14:48.055,35.943,-74.76, 0.24,345.39,171.14,0.15,10.5,10.5,1012.4,1012.0,0.0,0.0,13.74,11.62,1,349,8.1,7.0,61.2,61.5,8.1,7.0,345.9,333.8,1014.5,1014.1,6.21,288.26,97.63,35.6786,20.4448,186.1,43.7,1523.542, NAN, NAN, NAN, NAN,,2024/04/06 23:14:48.055,2024-04-06 23:14:48.055000+00:00
2024/04/06, 23:15:48.055,35.943,-74.76, 0.24,347.25,187.7,0.23,10.5,10.5,1012.4,1012.3,0.0,0.0,13.74,11.62,342,335,6.5,7.4,65.6,65.1,6.5,7.4,330.3,323.2,1014.5,1014.4,3.39,288.94,70.66,35.6807,20.4501,188.5,43.7,1523.559, NAN, NAN, NAN, NAN,,2024/04/06 23:15:48.055,2024-04-06 23:15:48.055000+00:00
2024/04/06, 23:16:48.055,35.943,-74.76, 0.06,345.5,18.72,0.19,10.5,10.5,1012.4,1012.3,0.0,0.0,13.74,11.62,343,338,7.0,7.0,60.1,60.5,6.9,6.9,328.6,323.5,1014.5,1014.4,2.68,287.71,63.37,35.6842,20.4542,186.8,43.6,1523.574, NAN, NAN, NAN, NAN,,2024/04/06 23:16:48.055,2024-04-06 23:16:48.055000+00:00
2024/04/06, 23:17:48.055,35.943,-74.76, 0.24,345.27,27.91,0.22,10.4,10.5,1012.4,1012.3,0.0,0.0,13.74,11.62,354,340,7.0,7.2,58.7,58.0,7.0,7.2,338.3,324.4,1014.5,1014.4,2.0,288.23,58.46,35.6923,20.4577,187.0,43.6,1523.593, NAN, NAN, NAN, NAN,,2024/04/06 23:17:48.055,2024-04-06 23:17:48.055000+00:00
2024/04/06, 23:18:48.055,35.943,-74.76, 0.02,347.16,187.48,0.16,10.4,10.4,1012.4,1012.3,0.0,0.0,13.74,11.62,334,333,8.6,9.8,59.8,59.6,8.6,9.8,321.7,320.6,1014.5,1014.4,1.33,287.98,53.63,35.6984,20.4643,187.0,43.2,1523.617, NAN, NAN, NAN, NAN,,2024/04/06 23:18:48.055,2024-04-06 23:18:48.055000+00:00
2024/04/06, 23:19:48.055,35.943,-74.76, 0.53,345.45,215.53,0.09,10.4,10.4,1012.4,1012.4,0.0,0.0,13.74,11.62,345,340,7.1,7.2,60.1,60.4,7.1,7.2,330.7,325.6,1014.5,1014.5,0.93,288.03,48.77,35.7054,20.4771,190.4,43.3,1523.66, NAN, NAN, NAN, NAN,,2024/04/06 23:19:48.055,2024-04-06 23:19:48.055000+00:00
2024/04/06, 23:20:48.055,35.943,-74.76, 0.27,344.98,358.99,0.06,10.4,10.4,1012.4,1012.3,0.0,0.0,13.74,11.62,343,339,6.5,6.1,61.8,62.4,6.5,6.1,327.7,323.7,1014.5,1014.4,0.24,287.75,44.84,35.7055,20.4889,189.5,43.4,1523.692, NAN, NAN, NAN, NAN,,2024/04/06 23:20:48.055,2024-04-06 23:20:48.055000+00:00
2024/04/06, 23:21:48.055,35.943,-74.76, 0.09,345.95,22.91,0.09,10.5,10.5,1012.6,1012.2,0.0,0.0,13.74,11.62,351,344,6.9,7.1,57.2,57.0,6.9,7.1,337.3,330.3,1014.7,1014.3,-0.18,288.56,40.77,35.7085,20.505,187.6,43.6,1523.74, NAN, NAN, NAN, NAN,,2024/04/06 23:21:48.055,2024-04-06 23:21:48.055000+00:00
2024/04/06, 23:22:48.055,35.943,-74.76, 0.35,345.65,287.15,0.07,10.5,10.5,1012.4,1012.3,0.0,0.0,13.74,11.62,339,329,6.9,9.5,62.3,62.1,6.9,9.5,324.8,314.7,1014.5,1014.4,-0.74,288.58,37.19,35.7029,20.5162,188.8,43.5,1523.764, NAN, NAN, NAN, NAN,,2024/04/06 23:22:48.055,2024-04-06 23:22:48.055000+00:00
2024/04/06, 23:23:48.055,35.943,-74.76, -0.04,345.89,250.68,0.2,10.4,10.5,1012.4,1012.6,0.0,0.0,13.74,11.62,341,333,6.1,6.4,58.9,58.4,6.2,6.4,327.7,319.7,1014.5,1014.7,-1.29,288.29,33.42,35.7107,20.52,192.5,43.5,1523.783, NAN, NAN, NAN, NAN,,2024/04/06 23:23:48.055,2024-04-06 23:23:48.055000+00:00
2024/04/06, 23:24:48.055,35.943,-74.76, 0.12,346.25,206.93,0.31,10.5,10.5,1012.6,1012.4,0.0,0.0,13.74,11.62,337,331,7.5,8.8,61.1,61.5,7.5,8.8,324.5,318.3,1014.7,1014.5,-1.83,287.93,30.37,35.7113,20.5093,190.7,43.7,1523.754, NAN, NAN, NAN, NAN,,2024/04/06 23:24:48.055,2024-04-06 23:24:48.055000+00:00
2024/04/06, 23:25:48.055,35.943,-74.76, 0.10,345.95,159.78,0.23,10.5,10.5,1012.6,1012.4,0.0,0.0,13.74,11.62,334,331,7.6,8.7,61.1,61.6,7.7,8.8,320.6,317.5,1014.7,1014.5,-2.32,288.03,27.02,35.7235,20.4944,188.8,43.7,1523.727, NAN, NAN, NAN, NAN,,2024/04/06 23:25:48.055,2024-04-06 23:25:48.055000+00:00
2024/04/06, 23:26:48.055,35.943,-74.76, 0.17,346.02,218.94,0.25,10.4,10.5,1012.5,1012.3,0.0,0.0,13.74,11.62,330,327,7.5,10.1,60.1,59.7,7.5,10.1,317.0,313.7,1014.6,1014.4,-2.68,288.04,24.17,35.7301,20.5009,189.8,43.5,1523.753, NAN, NAN, NAN, NAN,,2024/04/06 23:26:48.055,2024-04-06 23:26:48.055000+00:00
2024/04/06, 23:27:48.055,35.943,-74.76, 0.25,344.96,29.38,0.32,10.4,10.5,1012.4,1012.4,0.0,0.0,13.74,11.62,342,346,7.2,8.0,57.3,59.8,7.1,7.8,326.4,330.5,1014.5,1014.5,-3.16,288.47,21.49,35.7323,20.5215,191.9,43.6,1523.811, NAN, NAN, NAN, NAN,,2024/04/06 23:27:48.055,2024-04-06 23:27:48.055000+00:00
2024/04/06, 23:28:48.055,35.943,-74.76, 0.09,345.28,324.99,0.2,10.5,10.5,1012.3,1012.7,0.0,0.0,13.74,11.62,346,336,6.8,7.0,60.2,59.1,6.7,6.9,331.4,321.2,1014.4,1014.8,-3.42,289.33,18.49,35.7138,20.5341,189.8,43.0,1523.825, NAN, NAN, NAN, NAN,,2024/04/06 23:28:48.055,2024-04-06 23:28:48.055000+00:00
2024/04/06, 23:29:48.055,35.943,-74.76, 0.05,345.99,326.97,0.08,10.6,10.6,1012.4,1012.4,0.0,0.0,13.74,11.62,334,327,5.9,8.7,60.4,61.0,5.9,8.7,320.1,313.1,1014.5,1014.5,-3.72,289.76,16.24,35.7371,20.5377,191.9,42.3,1523.861, NAN, NAN, NAN, NAN,,2024/04/06 23:29:48.055,2024-04-06 23:29:48.055000+00:00
2024/04/06, 23:30:48.056,35.943,-74.76, 0.09,345.96,108.33,0.09,10.7,10.7,1012.3,1012.5,0.0,0.0,13.74,11.62,335,329,7.2,9.9,65.1,64.9,7.2,9.9,320.6,314.7,1014.4,1014.6,-4.17,289.04,14.18,35.7376,20.5447,191.6,42.8,1523.88, NAN, NAN, NAN, NAN,,2024/04/06 23:30:48.056,2024-04-06 23:30:48.056000+00:00
2024/04/06, 23:31:48.056,35.943,-74.76, -0.11,345.57,205.32,0.04,10.7,10.7,1012.3,1012.4,0.0,0.0,13.74,11.62,336,328,6.4,9.3,57.1,58.2,6.4,9.3,321.8,313.7,1014.4,1014.5,-4.29,289.07,12.37,35.7391,20.5464,190.1,43.2,1523.886, NAN, NAN, NAN, NAN,,2024/04/06 23:31:48.056,2024-04-06 23:31:48.056000+00:00
2024/04/06, 23:32:48.056,35.943,-74.76, 0.12,345.91,278.16,0.42,10.6,10.7,1012.4,1012.5,0.0,0.0,13.74,11.62,346,342,8.1,8.0,60.5,60.5,7.9,7.8,332.8,328.8,1014.5,1014.6,-4.53,288.37,10.73,35.7438,20.5505,191.3,43.2,1523.903, NAN, NAN, NAN, NAN,,2024/04/06 23:32:48.056,2024-04-06 23:32:48.056000+00:00
2024/04/06, 23:33:48.056,35.943,-74.76, 0.27,345.04,352.86,0.05,10.6,10.6,1012.5,1012.4,0.0,0.0,13.74,11.62,343,334,6.3,6.6,57.6,57.4,6.3,6.6,327.9,318.9,1014.6,1014.5,-4.92,290.13,8.94,35.7461,20.5584,189.8,43.0,1523.927, NAN, NAN, NAN, NAN,,2024/04/06 23:33:48.056,2024-04-06 23:33:48.056000+00:00
2024/04/06, 23:34:48.056,35.943,-74.76, 0.32,346.31,272.47,0.28,10.7,10.7,1012.5,1012.4,0.0,0.0,13.74,11.62,334,327,6.9,10.0,65.1,65.1,6.8,9.9,320.5,313.4,1014.6,1014.5,-5.21,288.87,7.63,35.7475,20.5558,192.2,43.0,1523.921, NAN, NAN, NAN, NAN,,2024/04/06 23:34:48.056,2024-04-06 23:34:48.056000+00:00
2024/04/06, 23:35:48.056,35.943,-74.76, 0.26,345.67,93.0,0.17,10.7,10.7,1012.6,1012.3,0.0,0.0,13.74,11.62,333,328,8.6,10.8,60.0,61.0,8.5,10.7,318.4,313.4,1014.7,1014.4,-5.38,288.4,6.47,35.753,20.5609,191.3,43.4,1523.941, NAN, NAN, NAN, NAN,,2024/04/06 23:35:48.056,2024-04-06 23:35:48.056000+00:00
2024/04/06, 23:36:48.056,35.943,-74.76, 0.49,345.43,34.44,0.3,10.7,10.7,1012.4,1012.6,0.0,0.0,13.74,11.62,349,343,6.4,6.9,57.3,58.1,6.5,7.0,333.3,327.5,1014.5,1014.7,-5.53,288.58,5.46,35.7444,20.5585,189.8,43.2,1523.925, NAN, NAN, NAN, NAN,,2024/04/06 23:36:48.056,2024-04-06 23:36:48.056000+00:00
2024/04/06, 23:37:48.056,35.943,-74.76, 0.28,345.05,44.8,0.2,10.6,10.7,1012.6,1012.4,0.0,0.0,13.74,11.62,346,339,6.4,6.9,56.1,57.3,6.4,6.9,330.2,323.2,1014.7,1014.5,-5.68,289.4,4.6,35.7488,20.556,190.7,43.3,1523.923, NAN, NAN, NAN, NAN,,2024/04/06 23:37:48.056,2024-04-06 23:37:48.056000+00:00
2024/04/06, 23:38:48.056,35.943,-74.76, 0.22,346.33,151.52,0.05,10.6,10.7,1012.7,1012.4,0.0,0.0,13.74,11.62,341,334,6.8,6.9,63.8,63.8,6.8,6.9,327.2,320.2,1014.8,1014.5,-6.03,289.08,3.7,35.7553,20.5542,191.0,43.6,1523.926, NAN, NAN, NAN, NAN,,2024/04/06 23:38:48.056,2024-04-06 23:38:48.056000+00:00
2024/04/06, 23:39:48.056,35.943,-74.76, -0.12,328.82,57.2,0.27,10.7,10.7,1012.7,1012.4,0.0,0.0,13.74,11.62,348,337,6.9,7.3,60.2,60.2,7.0,7.4,317.1,306.3,1014.8,1014.5,-6.2,290.76,3.08,35.7546,20.553,191.9,43.6,1523.922, NAN, NAN, NAN, NAN,,2024/04/06 23:39:48.056,2024-04-06 23:39:48.056000+00:00
2024/04/06, 23:40:48.056,35.942,-74.76, -0.25,275.7,236.89,0.46,10.8,10.8,1012.7,1012.4,0.0,0.0,13.74,11.62,24,30,6.9,8.1,60.6,60.7,7.1,8.3,300.0,305.8,1014.8,1014.5,-6.12,290.83,2.55,35.7547,20.5614,192.5,43.3,1523.945, NAN, NAN, NAN, NAN,,2024/04/06 23:40:48.056,2024-04-06 23:40:48.056000+00:00
2024/04/06, 23:41:48.056,35.942,-74.76, 0.69,209.68,197.84,1.09,10.8,10.8,1012.5,1012.6,0.0,0.0,13.74,11.62,103,102,7.4,7.3,57.3,57.4,7.7,7.6,316.3,315.4,1014.6,1014.7,-6.27,290.02,2.03,35.7567,20.5654,189.5,43.3,1523.958, NAN, NAN, NAN, NAN,,2024/04/06 23:41:48.056,2024-04-06 23:41:48.056000+00:00
2024/04/06, 23:42:48.056,35.942,-74.76, 1.72,174.98,169.79,1.87,10.8,10.8,1012.4,1012.6,0.0,0.0,13.74,11.62,137,138,8.2,7.0,59.4,59.8,9.0,7.8,315.8,317.3,1014.5,1014.7,-6.41,288.82,1.62,35.752,20.5727,189.5,43.3,1523.972, NAN, NAN, NAN, NAN,,2024/04/06 23:42:48.056,2024-04-06 23:42:48.056000+00:00
2024/04/06, 23:43:48.056,35.941,-74.76, 2.31,177.59,190.86,2.29,10.8,10.8,1012.6,1012.4,0.0,0.0,13.74,11.62,147,144,7.1,5.3,57.4,56.4,8.0,6.2,330.0,329.0,1014.7,1014.5,-6.47,288.62,1.26,35.7591,20.5815,191.6,43.2,1524.004, NAN, NAN, NAN, NAN,,2024/04/06 23:43:48.056,2024-04-06 23:43:48.056000+00:00
2024/04/06, 23:44:48.056,35.94,-74.76, 1.74,178.19,175.88,1.97,10.7,10.8,1012.6,1012.6,0.0,0.0,13.74,11.62,142,139,7.1,5.3,60.0,55.6,7.9,6.1,324.5,323.2,1014.7,1014.7,-6.58,288.56,1.01,35.7655,20.5908,188.5,43.6,1524.037, NAN, NAN, NAN, NAN,,2024/04/06 23:44:48.056,2024-04-06 23:44:48.056000+00:00
2024/04/06, 23:45:48.057,35.94,-74.76, 1.48,179.64,172.72,1.66,10.7,10.7,1012.6,1012.7,0.0,0.0,13.74,11.62,150,146,6.8,6.0,58.4,59.6,7.6,6.8,332.3,329.1,1014.7,1014.8,-6.8,289.27,0.81,35.7632,20.5974,187.0,43.4,1524.052, NAN, NAN, NAN, NAN,,2024/04/06 23:45:48.057,2024-04-06 23:45:48.057000+00:00
2024/04/06, 23:46:48.057,35.94,-74.76, 0.60,184.78,160.33,1.14,10.7,10.7,1012.6,1012.6,0.0,0.0,13.74,11.62,134,128,7.9,7.0,60.5,60.5,8.4,7.5,321.0,315.7,1014.7,1014.7,-6.88,288.96,0.64,35.7648,20.5953,190.7,43.5,1524.048, NAN, NAN, NAN, NAN,,2024/04/06 23:46:48.057,2024-04-06 23:46:48.057000+00:00
2024/04/06, 23:47:48.057,35.939,-74.76, 0.52,187.39,196.6,0.82,10.7,10.7,1012.6,1012.6,0.0,0.0,13.74,11.62,138,145,5.3,5.4,63.3,62.3,5.7,5.8,327.4,333.9,1014.7,1014.7,-6.88,289.32,0.5,35.7604,20.5929,193.5,43.4,1524.037, NAN, NAN, NAN, NAN,,2024/04/06 23:47:48.057,2024-04-06 23:47:48.057000+00:00
2024/04/06, 23:48:48.057,35.939,-74.76, 1.16,182.27,174.87,1.61,10.9,10.9,1012.6,1012.6,0.0,0.0,13.74,11.62,127,129,8.3,7.7,64.2,64.0,8.9,8.3,312.9,315.0,1014.7,1014.7,-6.75,289.56,0.38,35.7663,20.5882,190.7,43.3,1524.03, NAN, NAN, NAN, NAN,,2024/04/06 23:48:48.057,2024-04-06 23:48:48.057000+00:00
2024/04/06, 23:49:48.057,35.938,-74.76, 2.35,182.16,182.71,2.55,10.9,10.9,1012.7,1012.6,0.0,0.0,13.74,11.62,129,127,8.0,7.9,57.1,63.5,8.9,8.8,317.7,316.0,1014.8,1014.7,-6.66,288.94,0.29,35.7675,20.5968,192.8,43.5,1524.055, NAN, NAN, NAN, NAN,,2024/04/06 23:49:48.057,2024-04-06 23:49:48.057000+00:00
2024/04/06, 23:50:48.057,35.938,-74.76, 2.53,182.86,178.9,2.64,10.8,10.8,1012.4,1012.6,0.0,0.0,13.74,11.62,122,133,4.9,6.1,57.5,55.9,5.8,7.1,316.0,323.5,1014.5,1014.7,-6.71,289.01,0.23,35.773,20.6046,193.5,43.7,1524.082, NAN, NAN, NAN, NAN,,2024/04/06 23:50:48.057,2024-04-06 23:50:48.057000+00:00
2024/04/06, 23:51:48.057,35.937,-74.76, 2.55,182.45,186.84,3.03,10.8,10.8,1012.6,1012.4,0.0,0.0,13.74,11.62,135,131,6.8,6.7,57.4,57.2,7.9,7.8,325.9,322.6,1014.7,1014.5,-6.82,292.59,0.18,35.7659,20.6143,192.2,43.6,1524.101, NAN, NAN, NAN, NAN,,2024/04/06 23:51:48.057,2024-04-06 23:51:48.057000+00:00
2024/04/06, 23:52:48.057,35.936,-74.76, 3.06,181.27,183.68,3.25,11.0,11.0,1012.6,1012.7,0.0,0.0,13.74,11.62,133,122,7.4,6.0,59.7,59.8,8.6,7.0,322.6,315.1,1014.7,1014.8,-6.64,291.4,0.14,35.7716,20.6273,194.4,43.7,1524.143, NAN, NAN, NAN, NAN,,2024/04/06 23:52:48.057,2024-04-06 23:52:48.057000+00:00
2024/04/06, 23:53:48.057,35.935,-74.76, 3.16,181.5,181.31,3.53,10.9,10.9,1012.7,1012.7,0.0,0.0,13.74,11.62,136,129,6.0,4.7,57.0,57.0,7.4,6.0,326.9,323.6,1014.8,1014.8,-6.73,288.56,0.1,35.7704,20.6444,192.8,43.9,1524.188, NAN, NAN, NAN, NAN,,2024/04/06 23:53:48.057,2024-04-06 23:53:48.057000+00:00
2024/04/06, 23:54:48.057,35.934,-74.76, 3.25,182.65,187.29,3.59,10.9,10.9,1012.7,1012.6,0.0,0.0,13.74,11.62,131,121,5.6,4.4,62.2,61.6,7.0,5.6,325.1,320.0,1014.8,1014.7,-6.88,290.53,0.08,35.7726,20.6426,192.2,43.9,1524.185, NAN, NAN, NAN, NAN,,2024/04/06 23:54:48.057,2024-04-06 23:54:48.057000+00:00
2024/04/06, 23:55:48.057,35.933,-74.76, 2.80,183.33,170.77,3.42,10.9,10.9,1012.8,1012.7,0.0,0.0,13.74,11.62,130,131,6.1,5.4,62.6,61.0,7.5,6.8,322.3,324.0,1014.9,1014.8,-6.9,289.11,0.06,35.7783,20.6584,194.7,44.0,1524.234, NAN, NAN, NAN, NAN,,2024/04/06 23:55:48.057,2024-04-06 23:55:48.057000+00:00
2024/04/06, 23:56:48.057,35.932,-74.76, 2.41,196.85,176.69,2.74,10.9,10.9,1012.7,1012.7,0.0,0.0,13.74,11.62,132,122,8.1,6.5,59.3,59.7,9.3,7.5,334.1,326.7,1014.8,1014.8,-7.12,289.33,0.04,35.7834,20.6631,195.9,43.9,1524.253, NAN, NAN, NAN, NAN,,2024/04/06 23:56:48.057,2024-04-06 23:56:48.057000+00:00
2024/04/06, 23:57:48.057,35.932,-74.76, 1.13,249.53,185.67,1.89,10.9,10.9,1012.8,1012.6,0.0,0.0,13.74,11.62,79,67,8.2,8.9,62.7,62.8,8.7,9.2,334.1,322.3,1014.9,1014.7,-6.95,288.31,0.03,35.7855,20.6613,195.6,43.9,1524.25, NAN, NAN, NAN, NAN,,2024/04/06 23:57:48.057,2024-04-06 23:57:48.057000+00:00
2024/04/06, 23:58:48.057,35.931,-74.761, 0.23,273.52,202.92,1.33,10.9,10.9,1012.6,1012.6,0.0,0.0,13.74,11.62,51,45,6.6,9.1,56.1,55.7,7.0,9.4,329.2,322.2,1014.7,1014.7,-6.87,289.12,0.02,35.7817,20.6521,196.8,43.2,1524.221, NAN, NAN, NAN, NAN,,2024/04/06 23:58:48.057,2024-04-06 23:58:48.057000+00:00
2024/04/06, 23:59:48.057,35.931,-74.761, -0.11,286.12,202.13,1.69,10.8,10.9,1012.7,1012.8,0.0,0.0,13.74,11.62,19,22,3.1,6.0,60.2,60.0,3.5,6.4,319.0,315.5,1014.8,1014.9,-6.96,290.26,0.01,35.7908,20.6513,195.2,43.4,1524.229, NAN, NAN, NAN, NAN,,2024/04/06 23:59:48.057,2024-04-06 23:59:48.057000+00:00
2024/04/14, 00:00:48.695,39.992,-72.852,10.46,223.06,229.58,10.27,10.1,10.1,1006.8,1006.7,0.0,0.0,85.09,78.49,41,35,11.3,12.9,67.4,67.4,7.8,8.8,288.2,276.0,1008.9,1008.8,-5.36,347.95,0.04,30.9533,7.1001,314.7,47.6,1474.072, NAN, NAN, NAN, NAN,,2024/04/14 00:00:48.695,2024-04-14 00:00:48.695000+00:00
2024/04/14, 00:01:48.695,39.99,-72.855,10.12,223.98,220.81,10.18,10.1,10.1,1006.6,1006.9,0.0,0.0,85.09,78.49,42,36,10.4,12.8,67.5,68.2,7.3,9.0,293.9,279.3,1008.7,1009.0,-5.28,346.99,0.03,30.9568,7.1186,319.0,47.6,1474.148, NAN, NAN, NAN, NAN,,2024/04/14 00:01:48.695,2024-04-14 00:01:48.695000+00:00
2024/04/14, 00:02:48.695,39.989,-72.857,10.05,227.11,232.23,9.93,9.9,10.0,1007.1,1006.8,0.0,0.0,85.09,78.49,39,32,10.7,11.8,69.2,69.1,7.0,7.6,289.7,276.6,1009.2,1008.9,-5.35,346.36,0.02,30.964,7.13,315.6,47.6,1474.202, NAN, NAN, NAN, NAN,,2024/04/14 00:02:48.695,2024-04-14 00:02:48.695000+00:00
2024/04/14, 00:03:48.695,39.987,-72.86,9.84,225.28,226.16,9.31,9.8,9.9,1007.2,1006.8,0.0,0.0,85.09,78.49,40,35,10.4,11.9,70.3,70.2,7.4,8.4,289.7,279.2,1009.3,1008.9,-5.51,345.48,0.01,30.9682,7.1536,308.9,47.6,1474.299, NAN, NAN, NAN, NAN,,2024/04/14 00:03:48.695,2024-04-14 00:03:48.695000+00:00
2024/04/14, 00:04:48.695,39.985,-72.862,9.38,224.65,228.52,9.74,9.8,9.8,1007.0,1006.7,0.0,0.0,85.09,78.49,38,34,9.7,11.6,70.4,70.4,6.2,7.7,289.5,277.7,1009.1,1008.8,-5.64,344.71,0.01,30.9912,7.3585,305.9,47.7,1475.124, NAN, NAN, NAN, NAN,,2024/04/14 00:04:48.695,2024-04-14 00:04:48.695000+00:00
2024/04/14, 00:05:48.695,39.983,-72.865,9.75,223.04,221.12,9.85,9.7,9.7,1006.9,1006.9,0.0,0.0,85.09,78.49,38,33,10.0,11.5,71.3,71.2,6.7,7.7,288.0,276.4,1009.0,1009.0,-5.57,344.28,0.0,31.0143,7.4686,302.5,47.8,1475.579, NAN, NAN, NAN, NAN,,2024/04/14 00:05:48.695,2024-04-14 00:05:48.695000+00:00
2024/04/14, 00:06:48.695,39.981,-72.867,9.59,224.71,229.93,9.63,9.6,9.7,1007.1,1006.9,0.0,0.0,85.09,78.49,36,30,9.0,11.1,72.2,72.1,5.5,7.0,289.4,272.9,1009.2,1009.0,-5.69,344.51,0.0,31.0933,7.5313,288.8,47.8,1475.92, NAN, NAN, NAN, NAN,,2024/04/14 00:06:48.695,2024-04-14 00:06:48.695000+00:00
2024/04/14, 00:07:48.695,39.979,-72.87,9.76,223.18,229.2,9.81,9.6,9.6,1006.8,1007.4,0.0,0.0,85.09,78.49,37,33,9.8,11.7,72.7,72.6,6.2,7.7,286.5,274.8,1008.9,1009.5,-5.68,344.95,0.0,31.1877,7.5577,277.2,48.0,1476.139, NAN, NAN, NAN, NAN,,2024/04/14 00:07:48.695,2024-04-14 00:07:48.695000+00:00
2024/04/14, 00:08:48.695,39.977,-72.873,10.14,225.66,226.16,10.09,9.5,9.6,1007.2,1007.2,0.0,0.0,85.09,78.49,30,24,9.1,9.5,73.0,72.9,5.3,5.2,285.2,273.7,1009.3,1009.3,-5.71,344.48,-0.0,31.2308,7.5629,273.9,48.2,1476.212, NAN, NAN, NAN, NAN,,2024/04/14 00:08:48.695,2024-04-14 00:08:48.695000+00:00
2024/04/14, 00:09:48.695,39.975,-72.875,9.98,224.26,224.86,9.75,9.4,9.5,1007.4,1007.0,0.0,0.0,85.09,78.49,31,25,9.6,9.9,74.4,74.3,5.7,5.6,280.0,269.3,1009.5,1009.1,-5.73,345.11,-0.0,31.2447,7.5576,269.9,48.0,1476.209, NAN, NAN, NAN, NAN,,2024/04/14 00:09:48.695,2024-04-14 00:09:48.695000+00:00
