DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/14, 00:10:48.695,39.974,-72.878,9.97,224.52,226.9,9.84,9.3,9.5,1006.9,1007.1,0.0,0.0,85.09,78.49,35,31,10.1,11.0,74.9,74.3,6.5,7.0,284.8,276.0,1009.0,1009.2,-5.76,345.99,-0.0,31.2517,7.5471,271.5,48.3,1476.177, NAN, NAN, NAN, NAN,,2024/04/14 00:10:48.695,2024-04-14 00:10:48.695000+00:00
2024/04/14, 00:11:48.695,39.972,-72.88,10.23,224.35,226.09,9.61,9.3,9.4,1007.2,1007.2,0.0,0.0,85.09,78.49,41,36,10.8,12.4,74.6,74.6,7.7,8.8,289.6,279.0,1009.3,1009.3,-5.85,346.49,-0.01,31.2619,7.5316,275.6,48.3,1476.13, NAN, NAN, NAN, NAN,,2024/04/14 00:11:48.695,2024-04-14 00:11:48.695000+00:00
2024/04/14, 00:12:48.695,39.97,-72.883,10.0,224.18,220.92,9.84,9.3,9.4,1007.2,1007.4,0.0,0.0,85.09,78.49,40,35,10.5,11.7,74.5,73.8,7.2,7.9,289.6,279.3,1009.3,1009.5,-5.72,346.36,-0.01,31.2685,7.5159,272.3,48.3,1476.078, NAN, NAN, NAN, NAN,,2024/04/14 00:12:48.695,2024-04-14 00:12:48.695000+00:00
2024/04/14, 00:13:48.696,39.968,-72.886,9.78,225.35,227.56,9.68,9.5,9.5,1007.4,1007.2,0.0,0.0,85.09,78.49,39,33,10.7,12.1,73.2,73.5,7.4,8.3,288.6,276.7,1009.5,1009.3,-5.72,346.23,-0.01,31.2733,7.5047,280.6,48.0,1476.041, NAN, NAN, NAN, NAN,,2024/04/14 00:13:48.696,2024-04-14 00:13:48.696000+00:00
2024/04/14, 00:14:48.696,39.966,-72.888,9.78,223.94,232.07,9.72,9.5,9.5,1007.2,1007.1,0.0,0.0,85.09,78.49,39,34,9.8,12.5,72.5,73.3,6.3,8.4,288.9,274.2,1009.3,1009.2,-5.64,344.89,-0.01,31.2816,7.4909,273.6,48.2,1475.998, NAN, NAN, NAN, NAN,,2024/04/14 00:14:48.696,2024-04-14 00:14:48.696000+00:00
2024/04/14, 00:15:48.696,39.964,-72.891,10.04,223.68,230.96,9.89,9.6,9.6,1007.3,1007.3,0.0,0.0,85.09,78.49,37,34,10.8,12.6,72.8,72.9,7.0,8.5,283.2,274.4,1009.4,1009.4,-5.61,344.0,-0.01,31.2827,7.4623,280.3,48.3,1475.889, NAN, NAN, NAN, NAN,,2024/04/14 00:15:48.696,2024-04-14 00:15:48.696000+00:00
2024/04/14, 00:16:48.696,39.962,-72.894,10.0,223.78,228.18,9.66,9.5,9.6,1007.4,1007.2,0.0,0.0,85.09,78.49,29,26,8.8,10.5,72.9,72.9,4.9,6.3,280.1,268.6,1009.5,1009.3,-5.57,341.29,-0.01,31.2911,7.4285,275.6,48.4,1475.768, NAN, NAN, NAN, NAN,,2024/04/14 00:16:48.696,2024-04-14 00:16:48.696000+00:00
2024/04/14, 00:17:48.696,39.96,-72.896,10.14,222.54,221.88,9.91,9.5,9.5,1007.5,1007.5,0.0,0.0,85.09,78.49,36,31,10.3,11.7,73.0,73.8,6.8,7.7,283.9,272.6,1009.6,1009.6,-5.61,340.29,-0.01,31.2954,7.3945,280.3,48.3,1475.642, NAN, NAN, NAN, NAN,,2024/04/14 00:17:48.696,2024-04-14 00:17:48.696000+00:00
2024/04/14, 00:18:48.696,39.958,-72.899,9.92,224.08,216.67,9.34,9.4,9.5,1007.3,1007.5,0.0,0.0,85.09,78.49,39,34,9.9,11.8,73.7,73.8,7.0,8.4,289.7,277.7,1009.4,1009.6,-5.74,338.62,-0.02,31.2956,7.3867,287.6,48.4,1475.612, NAN, NAN, NAN, NAN,,2024/04/14 00:18:48.696,2024-04-14 00:18:48.696000+00:00
2024/04/14, 00:19:48.696,39.957,-72.901,9.61,224.99,221.82,9.51,9.5,9.5,1007.3,1007.4,0.0,0.0,85.09,78.49,42,37,10.0,12.1,73.3,73.4,7.1,8.6,294.0,281.4,1009.4,1009.5,-5.78,337.55,-0.01,31.2911,7.392,291.3,48.2,1475.627, NAN, NAN, NAN, NAN,,2024/04/14 00:19:48.696,2024-04-14 00:19:48.696000+00:00
2024/04/14, 00:20:48.696,39.955,-72.904,9.95,224.51,232.1,9.3,9.5,9.5,1007.6,1007.4,0.0,0.0,85.09,78.49,43,37,10.0,12.0,73.2,73.2,6.8,8.3,292.4,278.8,1009.7,1009.5,-5.81,335.94,-0.02,31.2924,7.3958,290.0,48.3,1475.644, NAN, NAN, NAN, NAN,,2024/04/14 00:20:48.696,2024-04-14 00:20:48.696000+00:00
2024/04/14, 00:21:48.696,39.953,-72.906,9.94,224.51,227.37,10.0,9.5,9.5,1007.4,1007.4,0.0,0.0,85.09,78.49,42,37,10.6,12.6,72.7,72.9,7.2,8.7,291.9,279.7,1009.5,1009.5,-5.82,333.9,-0.01,31.2914,7.3975,296.4,48.1,1475.649, NAN, NAN, NAN, NAN,,2024/04/14 00:21:48.696,2024-04-14 00:21:48.696000+00:00
2024/04/14, 00:22:48.696,39.951,-72.909,10.21,225.46,222.02,9.57,9.6,9.6,1007.6,1007.6,0.0,0.0,85.09,78.49,43,39,11.0,13.4,72.4,72.5,8.3,10.2,293.3,282.9,1009.7,1009.7,-5.79,333.05,-0.01,31.291,7.3985,297.7,48.3,1475.652, NAN, NAN, NAN, NAN,,2024/04/14 00:22:48.696,2024-04-14 00:22:48.696000+00:00
2024/04/14, 00:23:48.696,39.949,-72.912,10.21,223.9,223.89,10.28,9.6,9.6,1007.6,1007.4,0.0,0.0,85.09,78.49,46,40,11.4,13.4,71.4,71.4,8.5,9.8,295.8,283.5,1009.7,1009.5,-5.79,331.86,-0.01,31.2902,7.3973,307.5,48.4,1475.647, NAN, NAN, NAN, NAN,,2024/04/14 00:23:48.696,2024-04-14 00:23:48.696000+00:00
2024/04/14, 00:24:48.696,39.947,-72.914,10.27,223.68,218.73,9.87,9.7,9.7,1007.4,1007.7,0.0,0.0,85.09,78.49,45,40,11.3,12.8,70.6,70.4,8.8,9.8,294.3,284.7,1009.5,1009.8,-5.82,330.15,-0.01,31.2885,7.3956,298.0,48.2,1475.638, NAN, NAN, NAN, NAN,,2024/04/14 00:24:48.696,2024-04-14 00:24:48.696000+00:00
2024/04/14, 00:25:48.696,39.945,-72.917,10.13,224.63,220.12,10.21,9.8,9.8,1007.6,1007.7,0.0,0.0,85.09,78.49,44,39,11.2,12.8,70.0,69.9,8.2,9.3,294.6,284.1,1009.7,1009.8,-5.81,328.3,-0.01,31.2929,7.394,301.4,48.3,1475.637, NAN, NAN, NAN, NAN,,2024/04/14 00:25:48.696,2024-04-14 00:25:48.696000+00:00
2024/04/14, 00:26:48.696,39.943,-72.92,10.07,223.33,227.11,9.86,9.8,9.8,1007.8,1007.6,0.0,0.0,85.09,78.49,44,39,10.9,12.6,69.8,69.8,7.7,8.9,292.1,281.1,1009.9,1009.7,-5.78,326.99,-0.01,31.3002,7.3959,308.3,48.2,1475.654, NAN, NAN, NAN, NAN,,2024/04/14 00:26:48.696,2024-04-14 00:26:48.696000+00:00
2024/04/14, 00:27:48.696,39.941,-72.922,9.77,223.01,222.63,9.37,9.8,9.8,1007.4,1007.6,0.0,0.0,85.09,78.49,43,39,10.9,13.0,69.8,69.7,8.0,9.6,289.6,279.7,1009.5,1009.7,-5.83,325.57,-0.01,31.3047,7.4041,319.3,47.9,1475.691, NAN, NAN, NAN, NAN,,2024/04/14 00:27:48.696,2024-04-14 00:27:48.696000+00:00
2024/04/14, 00:28:48.696,39.94,-72.925,10.11,224.36,223.49,10.14,9.8,9.8,1007.4,1007.8,0.0,0.0,85.09,78.49,41,36,10.7,12.8,69.6,69.6,7.5,9.1,292.1,279.9,1009.5,1009.9,-5.8,324.14,-0.01,31.312,7.4209,322.7,48.4,1475.765, NAN, NAN, NAN, NAN,,2024/04/14 00:28:48.696,2024-04-14 00:28:48.696000+00:00
2024/04/14, 00:29:48.697,39.938,-72.927,10.27,223.45,229.2,10.24,9.8,9.8,1007.7,1007.7,0.0,0.0,85.09,78.49,40,35,11.1,13.5,70.0,70.0,7.7,9.5,288.4,275.9,1009.8,1009.8,-5.91,321.68,-0.02,31.3152,7.4385,324.3,48.3,1475.837, NAN, NAN, NAN, NAN,,2024/04/14 00:29:48.697,2024-04-14 00:29:48.697000+00:00
2024/04/14, 00:30:48.697,39.936,-72.93,10.29,223.8,216.4,10.01,9.8,9.8,1007.4,1007.8,0.0,0.0,85.09,78.49,39,35,10.6,12.4,70.3,70.0,7.5,8.9,289.6,279.4,1009.5,1009.9,-5.97,318.48,-0.02,31.3138,7.4533,329.4,48.3,1475.893, NAN, NAN, NAN, NAN,,2024/04/14 00:30:48.697,2024-04-14 00:30:48.697000+00:00
2024/04/14, 00:31:48.697,39.934,-72.933,10.25,223.83,221.64,10.34,9.7,9.7,1007.6,1007.9,0.0,0.0,85.09,78.49,43,38,10.5,12.3,70.8,70.8,7.4,8.7,295.3,283.4,1009.7,1010.0,-6.09,316.11,-0.01,31.3132,7.466,331.2,48.3,1475.941, NAN, NAN, NAN, NAN,,2024/04/14 00:31:48.697,2024-04-14 00:31:48.697000+00:00
2024/04/14, 00:32:48.697,39.932,-72.935,10.21,229.72,232.35,10.19,9.6,9.7,1007.7,1007.9,0.0,0.0,85.09,78.49,43,37,10.8,12.8,70.8,70.8,7.6,9.0,299.2,286.0,1009.8,1010.0,-6.14,313.26,-0.01,31.296,7.4739,338.2,48.4,1475.95, NAN, NAN, NAN, NAN,,2024/04/14 00:32:48.697,2024-04-14 00:32:48.697000+00:00
2024/04/14, 00:33:48.697,39.93,-72.938,10.21,227.22,230.66,10.18,9.6,9.7,1007.7,1007.8,0.0,0.0,85.09,78.49,44,38,11.5,13.1,70.6,70.7,8.3,9.3,295.7,284.0,1009.8,1009.9,-6.21,310.96,-0.01,31.3019,7.4794,330.7,48.3,1475.979, NAN, NAN, NAN, NAN,,2024/04/14 00:33:48.697,2024-04-14 00:33:48.697000+00:00
2024/04/14, 00:34:48.697,39.928,-72.941,9.97,229.62,230.94,9.72,9.7,9.7,1007.8,1007.6,0.0,0.0,85.09,78.49,41,36,11.4,13.3,70.7,70.6,8.3,9.7,294.0,283.3,1009.9,1009.7,-6.26,309.3,-0.01,31.2939,7.4832,333.7,48.3,1475.983, NAN, NAN, NAN, NAN,,2024/04/14 00:34:48.697,2024-04-14 00:34:48.697000+00:00
2024/04/14, 00:35:48.697,39.927,-72.944,10.05,231.02,226.88,10.16,9.7,9.7,1007.6,1007.8,0.0,0.0,85.09,78.49,42,38,11.5,13.5,70.7,70.6,8.6,10.1,298.1,288.5,1009.7,1009.9,-6.2,308.1,-0.02,31.2868,7.4868,334.4,48.2,1475.988, NAN, NAN, NAN, NAN,,2024/04/14 00:35:48.697,2024-04-14 00:35:48.697000+00:00
2024/04/14, 00:36:48.697,39.925,-72.947,10.14,230.63,231.46,10.17,9.7,9.7,1007.6,1008.0,0.0,0.0,85.09,78.49,42,39,12.5,14.9,70.3,70.3,9.3,11.4,294.9,286.7,1009.7,1010.1,-6.2,306.79,-0.02,31.2793,7.4896,325.1,48.4,1475.99, NAN, NAN, NAN, NAN,,2024/04/14 00:36:48.697,2024-04-14 00:36:48.697000+00:00
2024/04/14, 00:37:48.697,39.923,-72.95,10.28,231.87,231.48,9.83,9.8,9.8,1007.5,1008.2,0.0,0.0,85.09,78.49,41,37,12.5,14.7,69.2,69.1,9.3,11.1,293.6,284.7,1009.6,1010.3,-6.24,305.32,-0.02,31.2735,7.4909,328.1,48.2,1475.988, NAN, NAN, NAN, NAN,,2024/04/14 00:37:48.697,2024-04-14 00:37:48.697000+00:00
2024/04/14, 00:38:48.697,39.922,-72.953,9.99,232.71,233.15,9.71,9.8,9.8,1007.4,1008.1,0.0,0.0,85.09,78.49,42,39,12.7,15.1,68.6,68.7,9.7,11.8,295.5,287.7,1009.5,1010.2,-6.19,304.28,-0.01,31.2704,7.4908,324.0,48.5,1475.983, NAN, NAN, NAN, NAN,,2024/04/14 00:38:48.697,2024-04-14 00:38:48.697000+00:00
2024/04/14, 00:39:48.697,39.92,-72.956,10.16,232.38,228.55,10.23,9.9,9.9,1007.8,1008.1,0.0,0.0,85.09,78.49,42,38,12.9,14.9,67.7,67.9,9.7,11.3,295.9,287.3,1009.9,1010.2,-6.2,303.19,-0.01,31.2645,7.4896,318.0,48.6,1475.971, NAN, NAN, NAN, NAN,,2024/04/14 00:39:48.697,2024-04-14 00:39:48.697000+00:00
2024/04/14, 00:40:48.697,39.918,-72.958,9.96,231.28,232.43,10.07,10.0,10.0,1007.6,1007.8,0.0,0.0,85.09,78.49,43,38,13.1,15.2,67.4,67.4,9.7,11.3,294.1,284.2,1009.7,1009.9,-6.2,302.09,-0.02,31.2594,7.489,320.6,48.4,1475.963, NAN, NAN, NAN, NAN,,2024/04/14 00:40:48.697,2024-04-14 00:40:48.697000+00:00
2024/04/14, 00:41:48.697,39.917,-72.961,10.05,230.69,235.78,9.91,10.0,10.0,1008.0,1008.1,0.0,0.0,85.09,78.49,44,39,13.4,14.9,67.1,67.1,10.1,11.2,293.8,285.1,1010.1,1010.2,-6.17,300.91,-0.01,31.2553,7.4886,311.3,48.7,1475.956, NAN, NAN, NAN, NAN,,2024/04/14 00:41:48.697,2024-04-14 00:41:48.697000+00:00
2024/04/14, 00:42:48.697,39.915,-72.964,10.14,232.38,237.78,10.19,10.0,10.0,1008.3,1007.7,0.0,0.0,85.09,78.49,44,39,14.0,15.6,67.1,67.2,10.7,11.8,295.4,286.7,1010.4,1009.8,-6.19,300.45,-0.01,31.2505,7.4911,305.6,48.6,1475.96, NAN, NAN, NAN, NAN,,2024/04/14 00:42:48.697,2024-04-14 00:42:48.697000+00:00
2024/04/14, 00:43:48.697,39.913,-72.967,10.34,231.74,229.21,10.42,10.1,10.1,1007.8,1008.1,0.0,0.0,85.09,78.49,44,40,14.0,16.2,66.3,66.3,10.8,12.6,295.9,287.7,1009.9,1010.2,-6.13,299.82,-0.01,31.2482,7.4959,308.9,48.5,1475.976, NAN, NAN, NAN, NAN,,2024/04/14 00:43:48.697,2024-04-14 00:43:48.697000+00:00
2024/04/14, 00:44:48.697,39.912,-72.97,10.35,229.87,227.53,10.19,10.1,10.1,1007.7,1008.1,0.0,0.0,85.09,78.49,46,42,14.4,16.9,65.8,65.9,11.4,13.5,295.3,287.1,1009.8,1010.2,-6.06,299.1,-0.01,31.2456,7.502,311.3,48.6,1475.996, NAN, NAN, NAN, NAN,,2024/04/14 00:44:48.697,2024-04-14 00:44:48.697000+00:00
2024/04/14, 00:45:48.698,39.91,-72.973,10.29,231.65,238.58,10.42,10.1,10.1,1008.0,1007.8,0.0,0.0,85.09,78.49,45,42,14.4,16.5,64.7,64.9,10.9,12.6,295.1,288.4,1010.1,1009.9,-6.1,298.45,-0.02,31.2465,7.5115,306.8,48.8,1476.034, NAN, NAN, NAN, NAN,,2024/04/14 00:45:48.698,2024-04-14 00:45:48.698000+00:00
2024/04/14, 00:46:48.698,39.908,-72.976,10.3,230.93,232.46,10.53,10.1,10.2,1007.8,1008.0,0.0,0.0,85.09,78.49,46,41,14.7,16.6,64.7,64.3,11.5,12.9,296.3,287.5,1009.9,1010.1,-6.18,297.51,-0.02,31.2473,7.5201,303.5,48.7,1476.068, NAN, NAN, NAN, NAN,,2024/04/14 00:46:48.698,2024-04-14 00:46:48.698000+00:00
2024/04/14, 00:47:48.698,39.907,-72.979,10.31,230.44,229.46,10.64,10.3,10.3,1008.0,1007.9,0.0,0.0,85.09,78.49,45,40,14.4,16.3,64.3,64.5,11.0,12.4,294.9,285.8,1010.1,1010.0,-6.17,297.12,-0.02,31.2477,7.5269,305.2,48.7,1476.095, NAN, NAN, NAN, NAN,,2024/04/14 00:47:48.698,2024-04-14 00:47:48.698000+00:00
2024/04/14, 00:48:48.698,39.905,-72.982,10.15,230.02,240.26,10.3,10.2,10.3,1007.8,1008.1,0.0,0.0,85.09,78.49,46,41,14.5,16.3,64.6,64.6,11.0,12.3,294.1,285.3,1009.9,1010.2,-6.16,295.89,-0.02,31.2532,7.5302,299.8,48.5,1476.114, NAN, NAN, NAN, NAN,,2024/04/14 00:48:48.698,2024-04-14 00:48:48.698000+00:00
2024/04/14, 00:49:48.698,39.903,-72.985,10.23,230.22,237.35,10.47,10.2,10.2,1007.8,1008.1,0.0,0.0,85.09,78.49,45,40,14.6,16.0,65.4,65.5,10.9,11.8,292.9,284.5,1009.9,1010.2,-6.26,295.66,-0.02,31.2531,7.5314,301.1,48.7,1476.119, NAN, NAN, NAN, NAN,,2024/04/14 00:49:48.698,2024-04-14 00:49:48.698000+00:00
2024/04/14, 00:50:48.698,39.901,-72.988,10.3,230.83,225.82,10.22,10.1,10.1,1007.9,1008.3,0.0,0.0,85.09,78.49,44,39,13.5,15.5,66.0,66.1,10.5,12.0,295.7,286.3,1010.0,1010.4,-6.2,295.31,-0.02,31.2527,7.5329,296.8,48.8,1476.124, NAN, NAN, NAN, NAN,,2024/04/14 00:50:48.698,2024-04-14 00:50:48.698000+00:00
2024/04/14, 00:51:48.698,39.9,-72.991,10.18,233.57,233.53,10.21,10.1,10.1,1008.0,1008.1,0.0,0.0,85.09,78.49,45,39,13.3,15.2,66.0,66.9,10.3,11.6,299.8,289.2,1010.1,1010.2,-6.24,295.17,-0.02,31.2492,7.5341,296.8,48.6,1476.124, NAN, NAN, NAN, NAN,,2024/04/14 00:51:48.698,2024-04-14 00:51:48.698000+00:00
2024/04/14, 00:52:48.698,39.898,-72.994,10.15,229.5,230.74,10.33,10.0,10.0,1008.0,1008.3,0.0,0.0,85.09,78.49,46,41,13.4,15.6,67.4,67.5,9.9,11.7,295.6,285.7,1010.1,1010.4,-6.33,294.88,-0.02,31.2488,7.5332,286.7,48.6,1476.12, NAN, NAN, NAN, NAN,,2024/04/14 00:52:48.698,2024-04-14 00:52:48.698000+00:00
2024/04/14, 00:53:48.698,39.896,-72.997,10.34,230.36,228.01,9.81,10.0,10.0,1007.9,1008.2,0.0,0.0,85.09,78.49,47,42,14.0,15.7,67.1,67.0,11.3,12.5,296.8,288.3,1010.0,1010.3,-6.41,294.57,-0.01,31.2479,7.5309,292.8,48.7,1476.11, NAN, NAN, NAN, NAN,,2024/04/14 00:53:48.698,2024-04-14 00:53:48.698000+00:00
2024/04/14, 00:54:48.698,39.895,-73.0,10.2,233.15,232.23,9.99,10.0,10.0,1008.3,1008.1,0.0,0.0,85.09,78.49,46,40,14.0,15.8,66.9,67.0,11.0,12.3,298.6,288.6,1010.4,1010.2,-6.35,294.23,-0.01,31.2469,7.5288,284.9,48.8,1476.101, NAN, NAN, NAN, NAN,,2024/04/14 00:54:48.698,2024-04-14 00:54:48.698000+00:00
2024/04/14, 00:55:48.698,39.893,-73.003,10.08,230.9,234.08,9.55,10.0,10.0,1008.3,1008.5,0.0,0.0,85.09,78.49,46,40,14.4,16.1,66.9,66.4,11.2,12.5,293.9,284.3,1010.4,1010.6,-6.32,294.19,-0.01,31.244,7.5261,285.4,48.6,1476.087, NAN, NAN, NAN, NAN,,2024/04/14 00:55:48.698,2024-04-14 00:55:48.698000+00:00
2024/04/14, 00:56:48.698,39.891,-73.005,10.03,228.41,230.22,9.97,10.0,10.1,1008.3,1008.1,0.0,0.0,85.09,78.49,46,42,14.1,15.7,66.5,66.5,10.9,12.1,293.0,285.8,1010.4,1010.2,-6.29,294.1,-0.01,31.2428,7.5228,288.1,48.6,1476.073, NAN, NAN, NAN, NAN,,2024/04/14 00:56:48.698,2024-04-14 00:56:48.698000+00:00
2024/04/14, 00:57:48.698,39.89,-73.008,10.28,229.77,229.35,10.35,10.0,10.0,1008.3,1008.3,0.0,0.0,85.09,78.49,45,41,14.2,15.9,66.5,66.5,10.9,12.2,293.9,286.4,1010.4,1010.4,-6.29,294.22,-0.02,31.2401,7.5206,290.0,48.8,1476.061, NAN, NAN, NAN, NAN,,2024/04/14 00:57:48.698,2024-04-14 00:57:48.698000+00:00
2024/04/14, 00:58:48.698,39.888,-73.011,10.27,228.93,233.09,10.06,10.0,10.0,1008.1,1008.5,0.0,0.0,85.09,78.49,46,40,14.3,16.1,66.6,66.6,11.0,12.3,293.3,283.3,1010.2,1010.6,-6.32,294.17,-0.02,31.2368,7.5196,278.4,48.6,1476.053, NAN, NAN, NAN, NAN,,2024/04/14 00:58:48.698,2024-04-14 00:58:48.698000+00:00
2024/04/14, 00:59:48.698,39.886,-73.014,10.09,230.34,234.49,9.81,10.0,10.0,1008.1,1008.4,0.0,0.0,85.09,78.49,46,41,14.5,16.0,66.6,66.6,11.5,12.5,294.3,286.2,1010.2,1010.5,-6.32,293.95,-0.01,31.2355,7.5188,278.7,48.4,1476.048, NAN, NAN, NAN, NAN,,2024/04/14 00:59:48.698,2024-04-14 00:59:48.698000+00:00
2024/04/14, 01:00:48.699,39.885,-73.017,10.22,231.16,235.3,10.03,10.0,10.0,1008.2,1008.4,0.0,0.0,85.09,78.49,45,41,14.7,17.1,65.8,65.8,11.5,13.6,294.2,286.3,1010.3,1010.5,-6.27,294.07,-0.02,31.2294,7.5166,272.9,48.5,1476.032, NAN, NAN, NAN, NAN,,2024/04/14 01:00:48.699,2024-04-14 01:00:48.699000+00:00
2024/04/14, 01:01:48.699,39.883,-73.02,10.07,230.53,232.5,9.72,10.1,10.1,1008.1,1008.6,0.0,0.0,85.09,78.49,46,42,14.1,16.3,65.0,65.0,11.1,12.9,295.0,287.2,1010.2,1010.7,-6.3,293.47,-0.02,31.2271,7.5114,281.6,48.6,1476.009, NAN, NAN, NAN, NAN,,2024/04/14 01:01:48.699,2024-04-14 01:01:48.699000+00:00
2024/04/14, 01:02:48.699,39.881,-73.023,10.31,227.04,234.48,10.19,10.1,10.1,1008.5,1008.4,0.0,0.0,85.09,78.49,49,45,14.1,16.4,64.7,64.7,10.9,12.8,295.2,287.0,1010.6,1010.5,-6.21,293.09,-0.02,31.2217,7.5016,279.3,48.8,1475.965, NAN, NAN, NAN, NAN,,2024/04/14 01:02:48.699,2024-04-14 01:02:48.699000+00:00
2024/04/14, 01:03:48.699,39.879,-73.026,10.06,226.53,232.49,10.02,10.1,10.2,1008.2,1008.3,0.0,0.0,85.09,78.49,53,48,15.2,17.1,64.2,64.1,12.2,13.7,297.3,289.0,1010.3,1010.4,-6.22,293.29,-0.02,31.2202,7.4911,278.7,48.4,1475.922, NAN, NAN, NAN, NAN,,2024/04/14 01:03:48.699,2024-04-14 01:03:48.699000+00:00
2024/04/14, 01:04:48.699,39.878,-73.028,10.21,224.91,219.07,10.15,10.2,10.2,1008.1,1008.3,0.0,0.0,85.09,78.49,52,49,16.6,17.5,62.7,62.8,14.2,14.9,294.3,289.9,1010.2,1010.4,-6.29,293.84,-0.02,31.2174,7.4802,279.6,48.6,1475.877, NAN, NAN, NAN, NAN,,2024/04/14 01:04:48.699,2024-04-14 01:04:48.699000+00:00
2024/04/14, 01:05:48.699,39.876,-73.031,10.24,224.41,224.25,9.81,10.3,10.3,1007.9,1008.4,0.0,0.0,85.09,78.49,57,54,15.6,16.7,60.5,60.8,13.3,14.1,299.3,294.5,1010.0,1010.5,-6.25,293.65,-0.01,31.2105,7.4676,274.5,48.7,1475.819, NAN, NAN, NAN, NAN,,2024/04/14 01:05:48.699,2024-04-14 01:05:48.699000+00:00
2024/04/14, 01:06:48.699,39.874,-73.033,10.26,222.31,232.17,9.87,10.5,10.5,1007.9,1008.4,0.0,0.0,85.09,78.49,60,57,16.2,17.1,58.4,58.6,13.9,14.5,299.7,295.2,1010.0,1010.5,-6.14,293.63,-0.01,31.2095,7.4504,277.9,48.4,1475.752, NAN, NAN, NAN, NAN,,2024/04/14 01:06:48.699,2024-04-14 01:06:48.699000+00:00
2024/04/14, 01:07:48.699,39.872,-73.036,10.27,223.31,229.32,9.87,10.6,10.6,1008.5,1008.4,0.0,0.0,85.09,78.49,62,58,15.5,17.0,57.2,57.3,13.6,14.7,303.9,297.7,1010.6,1010.5,-5.95,293.37,-0.02,31.2066,7.4322,269.2,48.6,1475.678, NAN, NAN, NAN, NAN,,2024/04/14 01:07:48.699,2024-04-14 01:07:48.699000+00:00
2024/04/14, 01:08:48.699,39.87,-73.039,10.16,223.77,225.24,9.43,10.7,10.7,1008.6,1008.5,0.0,0.0,85.09,78.49,61,57,16.1,17.2,57.5,57.5,14.3,15.0,301.8,296.2,1010.7,1010.6,-6.04,292.74,-0.02,31.2013,7.4118,272.6,48.5,1475.592, NAN, NAN, NAN, NAN,,2024/04/14 01:08:48.699,2024-04-14 01:08:48.699000+00:00
2024/04/14, 01:09:48.699,39.868,-73.041,10.07,218.98,219.12,9.63,10.6,10.7,1008.4,1008.1,0.0,0.0,85.09,78.49,63,60,15.4,17.5,57.0,57.1,13.7,15.5,300.4,294.8,1010.5,1010.2,-6.05,292.94,-0.02,31.196,7.383,270.5,48.4,1475.474, NAN, NAN, NAN, NAN,,2024/04/14 01:09:48.699,2024-04-14 01:09:48.699000+00:00
2024/04/14, 01:10:48.699,39.866,-73.043,9.98,221.76,228.74,9.38,10.6,10.7,1008.6,1008.6,0.0,0.0,85.09,78.49,66,61,15.0,16.4,57.5,57.3,13.5,14.4,306.3,299.2,1010.7,1010.7,-6.04,292.52,-0.02,31.1904,7.3472,267.8,48.5,1475.328, NAN, NAN, NAN, NAN,,2024/04/14 01:10:48.699,2024-04-14 01:10:48.699000+00:00
2024/04/14, 01:11:48.699,39.864,-73.046,9.96,213.99,218.45,9.92,10.6,10.7,1008.4,1008.5,0.0,0.0,85.09,78.49,64,61,16.0,16.1,57.8,57.6,14.1,13.9,296.1,292.7,1010.5,1010.6,-6.09,292.69,-0.01,31.1812,7.3137,263.2,48.4,1475.187, NAN, NAN, NAN, NAN,,2024/04/14 01:11:48.699,2024-04-14 01:11:48.699000+00:00
2024/04/14, 01:12:48.699,39.862,-73.048,10.04,215.53,218.14,9.88,10.6,10.7,1008.7,1008.7,0.0,0.0,85.09,78.49,67,66,15.0,15.9,57.9,57.0,13.8,14.6,302.3,300.1,1010.8,1010.8,-6.13,292.73,-0.02,31.1734,7.2716,264.4,48.5,1475.014, NAN, NAN, NAN, NAN,,2024/04/14 01:12:48.699,2024-04-14 01:12:48.699000+00:00
