DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/14, 01:13:48.699,39.86,-73.05,10.2,213.28,213.54,9.72,10.6,10.7,1008.8,1008.7,0.0,0.0,85.09,78.49,68,65,14.9,14.7,57.5,57.0,13.7,13.2,300.8,298.0,1010.9,1010.8,-6.16,292.23,-0.02,31.1689,7.2466,267.5,48.5,1474.911, NAN, NAN, NAN, NAN,,2024/04/14 01:13:48.699,2024-04-14 01:13:48.699000+00:00
2024/04/14, 01:14:48.699,39.858,-73.052,10.34,213.42,212.45,9.84,10.6,10.6,1008.6,1008.9,0.0,0.0,85.09,78.49,69,66,14.3,15.0,57.7,57.6,13.4,13.7,303.1,299.1,1010.7,1011.0,-6.2,292.23,-0.02,31.1665,7.2293,269.6,48.6,1474.841, NAN, NAN, NAN, NAN,,2024/04/14 01:14:48.699,2024-04-14 01:14:48.699000+00:00
2024/04/14, 01:15:48.699,39.855,-73.054,10.36,210.5,210.65,10.18,10.6,10.6,1008.6,1008.8,0.0,0.0,85.09,78.49,68,68,13.7,14.4,57.8,57.9,12.6,13.3,301.0,299.8,1010.7,1010.9,-6.25,292.15,-0.02,31.1691,7.2243,272.9,48.5,1474.825, NAN, NAN, NAN, NAN,,2024/04/14 01:15:48.699,2024-04-14 01:15:48.699000+00:00
2024/04/14, 01:16:48.700,39.853,-73.056,10.34,214.38,213.12,10.01,10.6,10.6,1009.1,1008.6,0.0,0.0,85.09,78.49,66,62,14.2,14.9,58.0,58.1,12.9,13.2,301.6,296.3,1011.2,1010.7,-6.24,291.82,-0.02,31.1742,7.2225,271.5,48.3,1474.824, NAN, NAN, NAN, NAN,,2024/04/14 01:16:48.700,2024-04-14 01:16:48.700000+00:00
2024/04/14, 01:17:48.700,39.851,-73.058,10.17,214.77,218.72,10.0,10.5,10.6,1008.9,1008.6,0.0,0.0,85.09,78.49,66,60,13.6,14.7,59.2,59.1,12.3,12.8,302.9,294.8,1011.0,1010.7,-6.29,291.51,-0.01,31.1797,7.2821,261.4,48.3,1475.062, NAN, NAN, NAN, NAN,,2024/04/14 01:17:48.700,2024-04-14 01:17:48.700000+00:00
2024/04/14, 01:18:48.700,39.849,-73.06,10.26,214.27,215.07,10.21,10.5,10.5,1008.5,1008.9,0.0,0.0,85.09,78.49,64,62,13.6,14.5,59.9,59.7,12.2,12.9,300.9,297.3,1010.6,1011.0,-6.32,291.68,-0.02,31.197,7.382,268.1,48.7,1475.471, NAN, NAN, NAN, NAN,,2024/04/14 01:18:48.700,2024-04-14 01:18:48.700000+00:00
2024/04/14, 01:19:48.700,39.846,-73.063,10.06,216.38,216.17,9.86,10.4,10.5,1008.7,1009.0,0.0,0.0,85.09,78.49,63,61,14.1,14.4,60.2,60.1,12.5,12.6,300.2,297.6,1010.8,1011.1,-6.33,291.75,-0.02,31.2266,7.4207,265.1,48.5,1475.658, NAN, NAN, NAN, NAN,,2024/04/14 01:19:48.700,2024-04-14 01:19:48.700000+00:00
2024/04/14, 01:20:48.700,39.844,-73.065,10.2,214.41,216.02,10.2,10.4,10.4,1008.8,1008.8,0.0,0.0,85.09,78.49,65,61,13.6,14.6,59.9,59.9,11.9,12.5,301.9,295.9,1010.9,1010.9,-6.24,291.53,-0.02,31.3338,7.4379,303.2,48.5,1475.858, NAN, NAN, NAN, NAN,,2024/04/14 01:20:48.700,2024-04-14 01:20:48.700000+00:00
2024/04/14, 01:21:48.700,39.842,-73.067,10.27,215.57,215.26,10.05,10.4,10.4,1008.8,1008.8,0.0,0.0,85.09,78.49,64,59,13.5,14.8,60.3,60.2,12.2,12.9,302.0,294.6,1010.9,1010.9,-6.23,291.43,-0.02,31.3837,7.4411,301.1,48.6,1475.932, NAN, NAN, NAN, NAN,,2024/04/14 01:21:48.700,2024-04-14 01:21:48.700000+00:00
2024/04/14, 01:22:48.700,39.84,-73.069,10.29,216.15,216.58,10.14,10.4,10.4,1009.0,1008.6,0.0,0.0,85.09,78.49,64,60,13.7,14.4,61.0,60.9,12.2,12.5,302.4,297.0,1011.1,1010.7,-6.28,291.28,-0.02,31.4042,7.4374,307.8,48.7,1475.944, NAN, NAN, NAN, NAN,,2024/04/14 01:22:48.700,2024-04-14 01:22:48.700000+00:00
2024/04/14, 01:23:48.700,39.837,-73.071,10.24,216.91,218.83,9.81,10.3,10.4,1008.7,1009.0,0.0,0.0,85.09,78.49,59,56,13.6,15.6,61.0,61.0,11.8,13.5,297.4,291.1,1010.8,1011.1,-6.3,291.41,-0.02,31.4088,7.4415,308.0,48.5,1475.965, NAN, NAN, NAN, NAN,,2024/04/14 01:23:48.700,2024-04-14 01:23:48.700000+00:00
2024/04/14, 01:24:48.700,39.835,-73.074,10.15,215.74,213.18,9.87,10.3,10.4,1009.0,1009.0,0.0,0.0,85.09,78.49,62,58,13.4,14.7,61.0,60.9,11.9,12.8,299.9,293.5,1011.1,1011.1,-6.35,291.58,-0.02,31.4036,7.4494,310.5,48.4,1475.989, NAN, NAN, NAN, NAN,,2024/04/14 01:24:48.700,2024-04-14 01:24:48.700000+00:00
2024/04/14, 01:25:48.700,39.833,-73.076,10.03,214.16,218.93,9.91,10.3,10.4,1009.0,1009.0,0.0,0.0,85.09,78.49,63,57,14.2,15.3,60.7,60.7,12.3,12.8,297.7,289.4,1011.1,1011.1,-6.23,291.88,-0.02,31.4007,7.4583,321.4,48.8,1476.02, NAN, NAN, NAN, NAN,,2024/04/14 01:25:48.700,2024-04-14 01:25:48.700000+00:00
2024/04/14, 01:26:48.700,39.831,-73.078,10.02,216.31,208.82,9.5,10.4,10.4,1008.8,1009.3,0.0,0.0,85.09,78.49,62,58,13.7,14.9,60.4,60.4,12.4,13.2,299.1,293.1,1010.9,1011.4,-6.3,291.66,-0.02,31.3945,7.4642,320.9,48.7,1476.035, NAN, NAN, NAN, NAN,,2024/04/14 01:26:48.700,2024-04-14 01:26:48.700000+00:00
2024/04/14, 01:27:48.700,39.829,-73.08,10.08,214.94,214.89,10.15,10.4,10.4,1009.1,1009.0,0.0,0.0,85.09,78.49,62,59,14.0,14.9,60.8,60.6,12.3,12.9,298.6,293.9,1011.2,1011.1,-6.25,291.86,-0.02,31.3865,7.4664,317.2,48.7,1476.034, NAN, NAN, NAN, NAN,,2024/04/14 01:27:48.700,2024-04-14 01:27:48.700000+00:00
2024/04/14, 01:28:48.700,39.826,-73.082,10.24,216.35,223.52,9.82,10.4,10.4,1009.0,1009.0,0.0,0.0,85.09,78.49,65,62,13.2,14.5,60.1,60.1,11.8,12.7,303.7,298.4,1011.1,1011.1,-6.32,291.72,-0.02,31.3798,7.4624,314.5,48.7,1476.01, NAN, NAN, NAN, NAN,,2024/04/14 01:28:48.700,2024-04-14 01:28:48.700000+00:00
2024/04/14, 01:29:48.700,39.824,-73.084,10.01,214.31,220.08,9.99,10.4,10.4,1009.1,1009.0,0.0,0.0,85.09,78.49,63,61,13.7,13.7,60.1,60.1,12.0,11.8,299.1,296.9,1011.2,1011.1,-6.2,291.33,-0.02,31.3724,7.4587,312.9,48.6,1475.986, NAN, NAN, NAN, NAN,,2024/04/14 01:29:48.700,2024-04-14 01:29:48.700000+00:00
2024/04/14, 01:30:48.700,39.822,-73.086,10.09,216.49,216.74,9.91,10.4,10.4,1008.6,1009.3,0.0,0.0,85.09,78.49,62,58,14.5,15.4,59.9,60.2,13.0,13.5,298.9,293.3,1010.7,1011.4,-6.17,291.4,-0.02,31.3663,7.4603,309.6,48.5,1475.985, NAN, NAN, NAN, NAN,,2024/04/14 01:30:48.700,2024-04-14 01:30:48.700000+00:00
2024/04/14, 01:31:48.700,39.82,-73.088,10.32,215.37,223.38,10.2,10.4,10.4,1009.3,1009.0,0.0,0.0,85.09,78.49,64,57,13.5,15.0,60.1,60.1,11.7,12.4,301.9,291.7,1011.4,1011.1,-6.21,291.71,-0.01,31.3592,7.4654,290.4,48.5,1475.996, NAN, NAN, NAN, NAN,,2024/04/14 01:31:48.700,2024-04-14 01:31:48.700000+00:00
2024/04/14, 01:32:48.701,39.818,-73.091,10.27,215.39,217.82,10.09,10.4,10.4,1009.0,1009.0,0.0,0.0,85.09,78.49,63,58,14.6,15.6,60.2,60.2,13.1,13.6,299.1,292.3,1011.1,1011.1,-6.27,292.22,-0.01,31.3595,7.4685,287.6,48.6,1476.008, NAN, NAN, NAN, NAN,,2024/04/14 01:32:48.701,2024-04-14 01:32:48.701000+00:00
2024/04/14, 01:33:48.701,39.815,-73.093,10.22,216.75,222.95,9.97,10.4,10.5,1009.1,1009.1,0.0,0.0,85.09,78.49,62,56,14.2,14.8,60.1,59.3,12.4,12.5,299.6,292.1,1011.2,1011.2,-6.18,291.62,-0.01,31.3581,7.4646,276.9,48.7,1475.991, NAN, NAN, NAN, NAN,,2024/04/14 01:33:48.701,2024-04-14 01:33:48.701000+00:00
2024/04/14, 01:34:48.701,39.813,-73.095,10.26,214.84,217.67,10.35,10.5,10.5,1008.8,1009.2,0.0,0.0,85.09,78.49,61,56,13.8,15.0,59.5,59.4,11.9,12.6,298.2,290.7,1010.9,1011.3,-6.24,291.32,-0.02,31.3561,7.4594,270.2,48.8,1475.969, NAN, NAN, NAN, NAN,,2024/04/14 01:34:48.701,2024-04-14 01:34:48.701000+00:00
2024/04/14, 01:35:48.701,39.811,-73.097,10.16,216.11,218.79,9.33,10.5,10.5,1009.3,1009.3,0.0,0.0,85.09,78.49,65,59,14.0,14.3,60.7,60.6,12.6,12.4,301.0,294.2,1011.4,1011.4,-6.27,291.06,-0.01,31.3524,7.4576,265.9,48.8,1475.957, NAN, NAN, NAN, NAN,,2024/04/14 01:35:48.701,2024-04-14 01:35:48.701000+00:00
2024/04/14, 01:36:48.701,39.809,-73.099,10.05,215.19,217.09,10.21,10.4,10.4,1009.0,1009.3,0.0,0.0,85.09,78.49,66,58,13.8,13.8,61.3,61.1,12.3,11.6,303.5,294.9,1011.1,1011.4,-6.33,291.0,-0.02,31.3464,7.4561,261.4,48.7,1475.944, NAN, NAN, NAN, NAN,,2024/04/14 01:36:48.701,2024-04-14 01:36:48.701000+00:00
2024/04/14, 01:37:48.701,39.807,-73.101,10.22,216.7,215.49,10.02,10.4,10.4,1009.3,1009.3,0.0,0.0,85.09,78.49,63,58,13.3,14.1,61.0,60.9,11.8,12.1,302.4,295.6,1011.4,1011.4,-6.32,290.74,-0.01,31.3465,7.4571,246.7,48.9,1475.948, NAN, NAN, NAN, NAN,,2024/04/14 01:37:48.701,2024-04-14 01:37:48.701000+00:00
2024/04/14, 01:38:48.701,39.804,-73.104,10.33,217.56,211.64,9.76,10.4,10.4,1009.3,1009.1,0.0,0.0,85.09,78.49,59,55,13.6,14.3,60.6,60.7,12.0,12.3,298.0,292.5,1011.4,1011.2,-6.25,290.74,-0.02,31.3441,7.4588,249.1,49.0,1475.951, NAN, NAN, NAN, NAN,,2024/04/14 01:38:48.701,2024-04-14 01:38:48.701000+00:00
2024/04/14, 01:39:48.701,39.802,-73.106,10.24,218.01,212.91,9.81,10.4,10.4,1009.0,1009.3,0.0,0.0,85.09,78.49,61,57,13.4,14.5,60.6,60.7,12.0,12.7,301.0,295.0,1011.1,1011.4,-6.31,291.02,-0.01,31.3442,7.4581,244.9,49.1,1475.949, NAN, NAN, NAN, NAN,,2024/04/14 01:39:48.701,2024-04-14 01:39:48.701000+00:00
2024/04/14, 01:40:48.701,39.8,-73.108,10.26,217.57,218.46,9.86,10.4,10.4,1009.1,1009.1,0.0,0.0,85.09,78.49,61,56,13.8,14.6,60.5,60.5,12.0,12.4,299.8,293.1,1011.2,1011.2,-6.4,290.99,-0.02,31.3424,7.4427,239.6,48.9,1475.887, NAN, NAN, NAN, NAN,,2024/04/14 01:40:48.701,2024-04-14 01:40:48.701000+00:00
2024/04/14, 01:41:48.701,39.798,-73.11,10.26,217.62,217.16,9.77,10.4,10.4,1009.3,1009.3,0.0,0.0,85.09,78.49,61,59,13.6,14.6,60.6,60.4,12.1,12.9,300.2,296.5,1011.4,1011.4,-6.34,291.06,-0.02,31.3418,7.4342,240.0,48.9,1475.854, NAN, NAN, NAN, NAN,,2024/04/14 01:41:48.701,2024-04-14 01:41:48.701000+00:00
2024/04/14, 01:42:48.701,39.796,-73.113,10.35,217.32,217.39,10.06,10.4,10.4,1009.1,1009.3,0.0,0.0,85.09,78.49,62,58,13.4,14.9,60.5,60.5,11.6,12.7,301.8,294.9,1011.2,1011.4,-6.23,291.23,-0.01,31.3402,7.4453,240.6,48.9,1475.894, NAN, NAN, NAN, NAN,,2024/04/14 01:42:48.701,2024-04-14 01:42:48.701000+00:00
2024/04/14, 01:43:48.701,39.794,-73.115,10.17,216.74,218.78,10.09,10.4,10.5,1009.3,1009.5,0.0,0.0,85.09,78.49,62,57,13.2,14.0,60.2,60.2,11.3,11.6,301.5,294.5,1011.4,1011.6,-6.26,290.97,-0.01,31.3406,7.4642,241.2,49.0,1475.968, NAN, NAN, NAN, NAN,,2024/04/14 01:43:48.701,2024-04-14 01:43:48.701000+00:00
2024/04/14, 01:44:48.701,39.792,-73.117,10.45,216.47,218.07,10.21,10.5,10.5,1009.3,1009.5,0.0,0.0,85.09,78.49,62,58,12.9,14.0,60.3,60.3,11.3,11.9,302.3,296.0,1011.4,1011.6,-6.27,290.42,-0.01,31.3457,7.4822,251.6,48.9,1476.044, NAN, NAN, NAN, NAN,,2024/04/14 01:44:48.701,2024-04-14 01:44:48.701000+00:00
2024/04/14, 01:45:48.701,39.789,-73.119,10.52,218.65,219.58,9.68,10.4,10.4,1009.4,1009.4,0.0,0.0,85.09,78.49,62,58,14.2,15.0,59.9,60.1,12.6,13.0,300.9,295.4,1011.5,1011.5,-6.26,291.44,-0.01,31.3497,7.5004,259.2,48.8,1476.119, NAN, NAN, NAN, NAN,,2024/04/14 01:45:48.701,2024-04-14 01:45:48.701000+00:00
2024/04/14, 01:46:48.701,39.787,-73.122,10.33,216.45,214.92,10.28,10.5,10.5,1009.5,1009.1,0.0,0.0,85.09,78.49,63,60,14.2,15.3,59.5,59.5,12.6,13.4,301.2,296.3,1011.6,1011.2,-6.23,291.1,-0.01,31.3536,7.5137,269.6,48.8,1476.175, NAN, NAN, NAN, NAN,,2024/04/14 01:46:48.701,2024-04-14 01:46:48.701000+00:00
2024/04/14, 01:47:48.702,39.785,-73.124,10.39,215.08,217.44,9.64,10.5,10.5,1009.4,1009.5,0.0,0.0,85.09,78.49,63,60,13.3,14.3,59.2,59.5,11.8,12.4,299.8,294.9,1011.5,1011.6,-6.2,290.98,-0.02,31.3588,7.5414,279.0,48.7,1476.289, NAN, NAN, NAN, NAN,,2024/04/14 01:47:48.702,2024-04-14 01:47:48.702000+00:00
2024/04/14, 01:48:48.702,39.783,-73.126,10.01,213.43,211.1,9.59,10.5,10.5,1009.1,1009.5,0.0,0.0,85.09,78.49,64,61,13.4,14.4,59.7,59.7,12.1,12.8,299.0,294.2,1011.2,1011.6,-6.23,290.81,-0.01,31.363,7.5903,284.9,48.9,1476.482, NAN, NAN, NAN, NAN,,2024/04/14 01:48:48.702,2024-04-14 01:48:48.702000+00:00
2024/04/14, 01:49:48.702,39.781,-73.128,10.36,212.43,210.98,10.45,10.5,10.6,1009.3,1009.5,0.0,0.0,85.09,78.49,66,62,12.8,13.6,59.6,59.4,11.5,11.9,303.2,297.5,1011.4,1011.6,-6.25,290.7,-0.01,31.3702,7.637,294.7,48.9,1476.671, NAN, NAN, NAN, NAN,,2024/04/14 01:49:48.702,2024-04-14 01:49:48.702000+00:00
2024/04/14, 01:50:48.702,39.778,-73.13,10.36,212.1,213.28,10.32,10.5,10.6,1009.5,1009.6,0.0,0.0,85.09,78.49,67,61,12.6,13.4,59.6,59.5,11.4,11.5,304.0,296.1,1011.6,1011.7,-6.22,290.83,-0.01,31.3813,7.6797,306.5,49.0,1476.849, NAN, NAN, NAN, NAN,,2024/04/14 01:50:48.702,2024-04-14 01:50:48.702000+00:00
2024/04/14, 01:51:48.702,39.776,-73.132,10.39,212.21,211.41,10.25,10.5,10.6,1009.1,1009.7,0.0,0.0,85.09,78.49,64,59,12.4,13.7,59.6,59.6,11.3,12.0,301.4,293.7,1011.2,1011.8,-6.19,290.52,-0.01,31.3953,7.6932,317.9,48.9,1476.918, NAN, NAN, NAN, NAN,,2024/04/14 01:51:48.702,2024-04-14 01:51:48.702000+00:00
2024/04/14, 01:52:48.702,39.774,-73.134,10.41,211.91,215.5,10.15,10.5,10.6,1009.4,1009.4,0.0,0.0,85.09,78.49,64,59,12.3,13.1,59.9,59.8,10.8,11.1,301.0,294.0,1011.5,1011.5,-6.28,290.7,-0.01,31.4104,7.6924,337.6,49.1,1476.934, NAN, NAN, NAN, NAN,,2024/04/14 01:52:48.702,2024-04-14 01:52:48.702000+00:00
2024/04/14, 01:53:48.702,39.771,-73.136,10.35,213.71,215.27,10.0,10.5,10.5,1009.6,1009.6,0.0,0.0,85.09,78.49,64,59,12.2,13.4,60.7,60.6,10.7,11.3,302.6,294.7,1011.7,1011.7,-6.33,290.73,-0.01,31.4215,7.686,344.3,49.1,1476.923, NAN, NAN, NAN, NAN,,2024/04/14 01:53:48.702,2024-04-14 01:53:48.702000+00:00
2024/04/14, 01:54:48.702,39.769,-73.138,10.45,214.39,210.37,10.19,10.5,10.5,1009.6,1009.5,0.0,0.0,85.09,78.49,63,59,12.6,13.5,60.9,60.8,11.2,11.7,301.9,295.9,1011.7,1011.6,-6.36,291.03,-0.01,31.4277,7.6797,350.5,49.3,1476.906, NAN, NAN, NAN, NAN,,2024/04/14 01:54:48.702,2024-04-14 01:54:48.702000+00:00
2024/04/14, 01:55:48.702,39.767,-73.14,10.42,212.07,219.63,10.29,10.5,10.5,1009.6,1009.6,0.0,0.0,85.09,78.49,67,62,12.3,12.8,60.2,60.1,10.9,10.9,304.5,298.2,1011.7,1011.7,-6.36,291.1,-0.02,31.4288,7.6734,349.9,49.1,1476.884, NAN, NAN, NAN, NAN,,2024/04/14 01:55:48.702,2024-04-14 01:55:48.702000+00:00
2024/04/14, 01:56:48.702,39.764,-73.143,10.57,213.65,216.52,10.22,10.5,10.5,1009.7,1009.6,0.0,0.0,85.09,78.49,64,61,12.0,12.1,60.2,60.0,10.7,10.5,303.6,300.3,1011.8,1011.7,-6.34,290.58,-0.01,31.4276,7.6706,352.9,49.2,1476.871, NAN, NAN, NAN, NAN,,2024/04/14 01:56:48.702,2024-04-14 01:56:48.702000+00:00
2024/04/14, 01:57:48.702,39.762,-73.145,10.41,214.26,206.63,9.95,10.5,10.5,1009.4,1009.7,0.0,0.0,85.09,78.49,66,61,12.3,12.8,60.7,60.6,11.4,11.4,304.8,298.8,1011.5,1011.8,-6.22,290.6,-0.02,31.427,7.6688,356.9,49.2,1476.864, NAN, NAN, NAN, NAN,,2024/04/14 01:57:48.702,2024-04-14 01:57:48.702000+00:00
2024/04/14, 01:58:48.702,39.76,-73.147,10.45,211.92,214.01,10.16,10.4,10.5,1009.6,1009.6,0.0,0.0,85.09,78.49,63,58,11.9,13.2,60.8,60.8,10.5,11.2,300.9,292.8,1011.7,1011.7,-6.3,290.56,-0.02,31.4269,7.6689,362.0,49.2,1476.864, NAN, NAN, NAN, NAN,,2024/04/14 01:58:48.702,2024-04-14 01:58:48.702000+00:00
2024/04/14, 01:59:48.702,39.757,-73.149,10.63,213.29,219.77,9.95,10.4,10.5,1009.5,1009.7,0.0,0.0,85.09,78.49,61,57,11.9,13.0,60.9,60.8,10.3,11.0,299.6,292.9,1011.6,1011.8,-6.36,290.55,-0.01,31.4298,7.6737,364.8,49.3,1476.886, NAN, NAN, NAN, NAN,,2024/04/14 01:59:48.702,2024-04-14 01:59:48.702000+00:00
2024/04/14, 02:00:48.702,39.755,-73.151,10.71,212.44,215.38,10.03,10.4,10.4,1009.6,1009.7,0.0,0.0,85.09,78.49,63,59,11.9,12.9,61.7,61.5,10.3,10.9,301.0,294.6,1011.7,1011.8,-6.38,290.77,-0.01,31.4304,7.6792,364.4,49.1,1476.908, NAN, NAN, NAN, NAN,,2024/04/14 02:00:48.702,2024-04-14 02:00:48.702000+00:00
2024/04/14, 02:01:48.702,39.753,-73.153,10.41,214.15,220.15,10.08,10.4,10.4,1009.6,1009.7,0.0,0.0,85.09,78.49,63,56,10.9,12.5,61.8,61.8,9.4,10.2,305.5,293.9,1011.7,1011.8,-6.38,290.08,-0.01,31.4343,7.6865,365.7,48.9,1476.941, NAN, NAN, NAN, NAN,,2024/04/14 02:01:48.702,2024-04-14 02:01:48.702000+00:00
2024/04/14, 02:02:48.703,39.75,-73.155,10.08,213.45,205.13,9.39,10.3,10.4,1009.9,1009.7,0.0,0.0,85.09,78.49,61,56,11.0,12.6,62.6,62.6,9.7,10.8,300.5,291.6,1012.0,1011.8,-6.49,290.07,-0.02,31.4387,7.692,366.0,48.9,1476.967, NAN, NAN, NAN, NAN,,2024/04/14 02:02:48.703,2024-04-14 02:02:48.703000+00:00
2024/04/14, 02:03:48.703,39.748,-73.157,10.14,211.25,216.86,9.94,10.3,10.3,1009.6,1009.8,0.0,0.0,85.09,78.49,62,56,10.9,12.3,63.2,63.2,9.3,10.0,301.1,291.0,1011.7,1011.9,-6.41,290.19,-0.01,31.4424,7.6917,365.4,49.2,1476.971, NAN, NAN, NAN, NAN,,2024/04/14 02:03:48.703,2024-04-14 02:03:48.703000+00:00
2024/04/14, 02:04:48.703,39.746,-73.159,10.35,212.2,211.88,10.16,10.2,10.3,1009.4,1009.8,0.0,0.0,85.09,78.49,61,55,11.0,12.5,63.3,63.4,9.6,10.4,301.5,291.4,1011.5,1011.9,-6.59,290.11,-0.02,31.4479,7.6884,366.7,49.3,1476.965, NAN, NAN, NAN, NAN,,2024/04/14 02:04:48.703,2024-04-14 02:04:48.703000+00:00
2024/04/14, 02:05:48.703,39.744,-73.161,10.63,213.63,213.86,10.25,10.2,10.3,1009.7,1009.7,0.0,0.0,85.09,78.49,61,57,10.9,12.5,63.0,63.1,9.6,10.7,303.5,295.4,1011.8,1011.8,-6.47,290.6,-0.02,31.4528,7.6865,363.3,49.4,1476.964, NAN, NAN, NAN, NAN,,2024/04/14 02:05:48.703,2024-04-14 02:05:48.703000+00:00
2024/04/14, 02:06:48.703,39.741,-73.163,10.52,212.55,214.02,10.3,10.3,10.3,1009.9,1009.4,0.0,0.0,85.09,78.49,60,55,10.6,11.9,62.8,62.8,9.1,9.8,302.5,293.6,1012.0,1011.5,-6.47,290.39,-0.01,31.4527,7.6809,359.3,49.3,1476.942, NAN, NAN, NAN, NAN,,2024/04/14 02:06:48.703,2024-04-14 02:06:48.703000+00:00
2024/04/14, 02:07:48.703,39.739,-73.165,10.6,212.39,219.98,10.24,10.3,10.3,1009.6,1009.7,0.0,0.0,85.09,78.49,58,55,11.1,12.3,63.5,63.5,9.1,9.9,298.4,291.9,1011.7,1011.8,-6.44,290.22,-0.01,31.4605,7.674,352.0,48.8,1476.925, NAN, NAN, NAN, NAN,,2024/04/14 02:07:48.703,2024-04-14 02:07:48.703000+00:00
2024/04/14, 02:08:48.703,39.737,-73.167,10.55,211.86,211.31,9.68,10.3,10.3,1009.8,1009.6,0.0,0.0,85.09,78.49,58,52,11.1,12.5,63.5,63.8,9.5,10.3,296.4,286.5,1011.9,1011.7,-6.44,290.47,-0.01,31.4621,7.6707,351.3,48.8,1476.915, NAN, NAN, NAN, NAN,,2024/04/14 02:08:48.703,2024-04-14 02:08:48.703000+00:00
2024/04/14, 02:09:48.703,39.734,-73.169,10.3,213.81,214.15,10.01,10.2,10.3,1009.6,1009.8,0.0,0.0,85.09,78.49,57,52,10.9,12.0,63.5,63.6,9.1,9.6,298.8,290.4,1011.7,1011.9,-6.41,290.54,-0.02,31.4641,7.6673,342.2,48.8,1476.904, NAN, NAN, NAN, NAN,,2024/04/14 02:09:48.703,2024-04-14 02:09:48.703000+00:00
2024/04/14, 02:10:48.703,39.732,-73.171,10.4,211.61,215.17,9.9,10.2,10.2,1009.5,1009.9,0.0,0.0,85.09,78.49,58,52,10.5,12.3,64.3,64.3,8.7,9.8,298.4,286.9,1011.6,1012.0,-6.4,290.34,-0.02,31.47,7.6656,335.5,48.6,1476.905, NAN, NAN, NAN, NAN,,2024/04/14 02:10:48.703,2024-04-14 02:10:48.703000+00:00
2024/04/14, 02:11:48.703,39.73,-73.173,10.48,212.64,203.75,9.94,10.2,10.2,1009.7,1009.7,0.0,0.0,85.09,78.49,58,53,10.5,11.9,65.0,64.8,9.4,10.2,299.7,290.9,1011.8,1011.8,-6.52,290.62,-0.02,31.4674,7.6656,329.7,48.8,1476.902, NAN, NAN, NAN, NAN,,2024/04/14 02:11:48.703,2024-04-14 02:11:48.703000+00:00
2024/04/14, 02:12:48.703,39.727,-73.175,10.29,213.69,220.08,10.1,10.1,10.1,1009.5,1009.7,0.0,0.0,85.09,78.49,58,52,10.4,12.1,65.3,65.3,8.4,9.4,301.4,289.8,1011.6,1011.8,-6.5,290.6,-0.02,31.468,7.6646,325.1,49.0,1476.898, NAN, NAN, NAN, NAN,,2024/04/14 02:12:48.703,2024-04-14 02:12:48.703000+00:00
2024/04/14, 02:13:48.703,39.725,-73.177,10.42,216.61,214.7,10.0,10.1,10.1,1009.7,1009.8,0.0,0.0,85.09,78.49,59,53,10.0,11.6,65.7,65.7,8.8,9.6,306.5,295.6,1011.8,1011.9,-6.54,290.43,-0.02,31.4709,7.67,313.2,48.6,1476.923, NAN, NAN, NAN, NAN,,2024/04/14 02:13:48.703,2024-04-14 02:13:48.703000+00:00
2024/04/14, 02:14:48.703,39.723,-73.179,10.5,215.23,221.8,9.42,10.1,10.1,1009.7,1009.8,0.0,0.0,85.09,78.49,57,52,10.1,12.0,65.8,65.6,8.4,9.7,300.7,289.9,1011.8,1011.9,-6.57,290.09,-0.02,31.4757,7.6698,301.1,48.7,1476.928, NAN, NAN, NAN, NAN,,2024/04/14 02:14:48.703,2024-04-14 02:14:48.703000+00:00
2024/04/14, 02:15:48.703,39.721,-73.182,10.38,214.53,216.74,9.99,10.1,10.1,1009.5,1009.9,0.0,0.0,85.09,78.49,55,48,10.1,11.9,66.1,66.0,8.2,9.2,299.9,286.6,1011.6,1012.0,-6.56,290.0,-0.01,31.4778,7.6627,294.8,48.6,1476.903, NAN, NAN, NAN, NAN,,2024/04/14 02:15:48.703,2024-04-14 02:15:48.703000+00:00
