DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/14, 02:16:48.704,39.718,-73.184,10.11,215.62,215.75,9.12,10.0,10.1,1009.5,1010.0,0.0,0.0,85.09,78.49,55,48,10.0,11.9,66.7,66.6,8.4,9.6,298.5,285.6,1011.6,1012.1,-6.59,289.9,-0.01,31.483,7.655,288.0,49.3,1476.88, NAN, NAN, NAN, NAN,,2024/04/14 02:16:48.704,2024-04-14 02:16:48.704000+00:00
2024/04/14, 02:17:48.704,39.716,-73.186,9.89,216.29,218.56,9.94,10.0,10.0,1009.9,1009.7,0.0,0.0,85.09,78.49,52,45,9.9,11.7,67.3,67.3,7.8,8.8,299.0,285.2,1012.0,1011.8,-6.55,290.15,-0.02,31.4845,7.6572,282.0,49.3,1476.891, NAN, NAN, NAN, NAN,,2024/04/14 02:17:48.704,2024-04-14 02:17:48.704000+00:00
2024/04/14, 02:18:48.704,39.714,-73.188,9.82,219.21,222.41,9.43,9.9,9.9,1009.7,1009.8,0.0,0.0,85.09,78.49,51,44,9.9,12.0,67.7,67.7,7.7,9.0,298.8,284.4,1011.8,1011.9,-6.57,290.23,-0.02,31.4949,7.6638,292.4,49.3,1476.929, NAN, NAN, NAN, NAN,,2024/04/14 02:18:48.704,2024-04-14 02:18:48.704000+00:00
2024/04/14, 02:19:48.704,39.712,-73.19,10.01,216.64,215.62,9.62,9.9,9.9,1009.9,1009.7,0.0,0.0,85.09,78.49,50,44,10.1,12.2,68.1,67.9,7.7,9.1,295.0,281.8,1012.0,1011.8,-6.61,290.39,-0.01,31.5039,7.6705,304.4,49.3,1476.966, NAN, NAN, NAN, NAN,,2024/04/14 02:19:48.704,2024-04-14 02:19:48.704000+00:00
2024/04/14, 02:20:48.704,39.71,-73.192,10.35,218.48,218.82,9.84,9.9,9.9,1009.9,1009.8,0.0,0.0,85.09,78.49,48,42,10.5,12.5,68.5,68.4,7.9,9.3,294.1,281.3,1012.0,1011.9,-6.59,290.68,-0.01,31.5085,7.6763,311.3,49.4,1476.994, NAN, NAN, NAN, NAN,,2024/04/14 02:20:48.704,2024-04-14 02:20:48.704000+00:00
2024/04/14, 02:21:48.704,39.708,-73.195,10.38,218.19,219.73,9.98,9.9,9.9,1009.7,1009.8,0.0,0.0,85.09,78.49,46,41,10.2,11.7,68.5,68.3,7.3,8.3,292.7,281.6,1011.8,1011.9,-6.68,290.19,-0.01,31.5123,7.6787,318.0,49.4,1477.008, NAN, NAN, NAN, NAN,,2024/04/14 02:21:48.704,2024-04-14 02:21:48.704000+00:00
2024/04/14, 02:22:48.704,39.706,-73.197,10.52,218.56,223.15,10.0,9.8,9.9,1009.7,1010.0,0.0,0.0,85.09,78.49,45,41,10.3,12.3,69.0,69.0,7.3,8.8,291.5,280.5,1011.8,1012.1,-6.56,290.19,-0.02,31.5155,7.6771,319.0,49.6,1477.005, NAN, NAN, NAN, NAN,,2024/04/14 02:22:48.704,2024-04-14 02:22:48.704000+00:00
2024/04/14, 02:23:48.704,39.704,-73.199,10.39,218.34,217.21,10.05,9.8,9.8,1009.7,1010.0,0.0,0.0,85.09,78.49,48,42,10.4,12.3,69.0,68.9,8.0,9.2,295.3,282.7,1011.8,1012.1,-6.58,290.51,-0.02,31.5194,7.6721,323.0,49.3,1476.991, NAN, NAN, NAN, NAN,,2024/04/14 02:23:48.704,2024-04-14 02:23:48.704000+00:00
2024/04/14, 02:24:48.704,39.701,-73.202,10.28,217.54,223.41,9.93,9.8,9.9,1010.1,1009.8,0.0,0.0,85.09,78.49,49,43,10.5,12.5,68.7,68.6,7.8,9.1,294.2,281.2,1012.2,1011.9,-6.54,291.08,-0.01,31.5188,7.6677,321.1,49.2,1476.973, NAN, NAN, NAN, NAN,,2024/04/14 02:24:48.704,2024-04-14 02:24:48.704000+00:00
2024/04/14, 02:25:48.704,39.699,-73.204,10.5,218.89,222.31,9.9,9.9,9.9,1009.9,1010.0,0.0,0.0,85.09,78.49,49,45,10.5,12.4,68.0,68.0,8.0,9.4,295.9,285.9,1012.0,1012.1,-6.53,291.16,-0.01,31.5227,7.6669,317.2,49.5,1476.975, NAN, NAN, NAN, NAN,,2024/04/14 02:25:48.704,2024-04-14 02:25:48.704000+00:00
2024/04/14, 02:26:48.704,39.697,-73.206,10.26,218.12,223.07,10.02,10.0,10.0,1009.8,1010.2,0.0,0.0,85.09,78.49,49,43,10.1,12.0,67.1,67.2,7.4,8.6,296.5,283.2,1011.9,1012.3,-6.45,291.11,-0.01,31.5236,7.6695,315.6,49.5,1476.986, NAN, NAN, NAN, NAN,,2024/04/14 02:26:48.704,2024-04-14 02:26:48.704000+00:00
2024/04/14, 02:27:48.704,39.695,-73.209,10.35,216.64,221.05,10.28,10.0,10.0,1009.7,1010.2,0.0,0.0,85.09,78.49,50,43,10.2,12.1,66.8,67.0,7.6,8.7,296.9,282.2,1011.8,1012.3,-6.54,290.85,-0.02,31.5264,7.6746,314.7,49.2,1477.009, NAN, NAN, NAN, NAN,,2024/04/14 02:27:48.704,2024-04-14 02:27:48.704000+00:00
2024/04/14, 02:28:48.704,39.693,-73.211,10.48,217.03,224.0,10.15,10.0,10.1,1010.0,1010.0,0.0,0.0,85.09,78.49,50,44,10.2,12.3,66.4,66.5,7.5,8.9,296.6,282.8,1012.1,1012.1,-6.47,291.32,-0.01,31.5285,7.6807,317.2,49.3,1477.035, NAN, NAN, NAN, NAN,,2024/04/14 02:28:48.704,2024-04-14 02:28:48.704000+00:00
2024/04/14, 02:29:48.704,39.691,-73.213,10.47,217.27,215.01,10.19,10.1,10.1,1009.7,1010.1,0.0,0.0,85.09,78.49,50,45,10.1,11.9,66.0,65.9,7.7,8.9,297.9,286.4,1011.8,1012.2,-6.47,290.92,-0.01,31.5306,7.6873,322.0,49.2,1477.063, NAN, NAN, NAN, NAN,,2024/04/14 02:29:48.704,2024-04-14 02:29:48.704000+00:00
2024/04/14, 02:30:48.704,39.688,-73.215,10.5,217.8,226.82,9.4,10.1,10.1,1009.9,1010.0,0.0,0.0,85.09,78.49,50,44,10.3,11.7,65.9,66.0,7.7,8.5,294.1,282.7,1012.0,1012.1,-6.45,291.32,-0.02,31.5338,7.6927,326.7,49.3,1477.088, NAN, NAN, NAN, NAN,,2024/04/14 02:30:48.704,2024-04-14 02:30:48.704000+00:00
2024/04/14, 02:31:48.705,39.686,-73.218,10.08,216.87,216.7,9.84,10.1,10.1,1009.9,1009.9,0.0,0.0,85.09,78.49,52,45,9.5,11.5,65.9,65.9,7.4,8.5,300.7,285.8,1012.0,1012.0,-6.4,291.08,-0.01,31.5292,7.6984,327.6,49.0,1477.104, NAN, NAN, NAN, NAN,,2024/04/14 02:31:48.705,2024-04-14 02:31:48.705000+00:00
2024/04/14, 02:32:48.705,39.684,-73.22,10.14,217.9,214.07,9.89,10.1,10.1,1009.9,1010.1,0.0,0.0,85.09,78.49,52,46,9.3,11.2,66.2,66.2,7.6,8.7,303.0,289.8,1012.0,1012.2,-6.45,290.89,-0.01,31.5354,7.6993,331.2,49.1,1477.115, NAN, NAN, NAN, NAN,,2024/04/14 02:32:48.705,2024-04-14 02:32:48.705000+00:00
2024/04/14, 02:33:48.705,39.682,-73.222,10.43,218.0,215.29,10.16,10.1,10.1,1009.9,1010.1,0.0,0.0,85.09,78.49,51,45,9.4,11.6,66.5,66.5,7.3,8.7,302.6,288.0,1012.0,1012.2,-6.45,290.81,-0.01,31.5391,7.7009,336.8,49.3,1477.126, NAN, NAN, NAN, NAN,,2024/04/14 02:33:48.705,2024-04-14 02:33:48.705000+00:00
2024/04/14, 02:34:48.705,39.68,-73.225,10.28,217.41,214.4,9.08,10.0,10.1,1010.1,1010.0,0.0,0.0,85.09,78.49,49,43,9.5,11.3,66.9,66.9,7.4,8.6,295.2,282.6,1012.2,1012.1,-6.52,290.91,-0.01,31.541,7.7013,340.1,49.4,1477.13, NAN, NAN, NAN, NAN,,2024/04/14 02:34:48.705,2024-04-14 02:34:48.705000+00:00
2024/04/14, 02:35:48.705,39.678,-73.227,10.35,216.42,219.16,10.16,10.0,10.0,1010.1,1010.0,0.0,0.0,85.09,78.49,50,44,9.4,11.5,67.2,67.3,7.0,8.3,299.6,284.8,1012.2,1012.1,-6.48,290.94,-0.01,31.5412,7.6982,339.8,49.4,1477.118, NAN, NAN, NAN, NAN,,2024/04/14 02:35:48.705,2024-04-14 02:35:48.705000+00:00
2024/04/14, 02:36:48.705,39.676,-73.229,10.29,217.83,216.03,9.79,10.0,10.0,1009.9,1010.2,0.0,0.0,85.09,78.49,49,44,10.0,11.8,66.9,66.9,8.1,9.3,296.9,285.9,1012.0,1012.3,-6.56,291.07,-0.01,31.5392,7.695,343.2,49.4,1477.104, NAN, NAN, NAN, NAN,,2024/04/14 02:36:48.705,2024-04-14 02:36:48.705000+00:00
2024/04/14, 02:37:48.705,39.674,-73.231,10.4,216.99,224.66,10.08,10.0,10.0,1010.1,1010.0,0.0,0.0,85.09,78.49,48,41,9.8,11.8,67.1,67.0,7.1,8.3,295.7,280.2,1012.2,1012.1,-6.57,290.94,-0.01,31.5447,7.6906,343.8,49.3,1477.094, NAN, NAN, NAN, NAN,,2024/04/14 02:37:48.705,2024-04-14 02:37:48.705000+00:00
2024/04/14, 02:38:48.705,39.672,-73.234,10.53,217.77,213.95,9.9,10.0,10.0,1010.0,1010.2,0.0,0.0,85.09,78.49,46,41,9.9,11.9,67.5,67.4,7.4,8.8,293.8,281.5,1012.1,1012.3,-6.56,290.7,-0.01,31.5464,7.6823,339.2,49.5,1477.064, NAN, NAN, NAN, NAN,,2024/04/14 02:38:48.705,2024-04-14 02:38:48.705000+00:00
2024/04/14, 02:39:48.705,39.669,-73.236,10.37,217.61,215.42,9.68,10.0,10.0,1010.1,1009.8,0.0,0.0,85.09,78.49,45,40,9.4,11.6,67.5,67.6,6.7,8.3,293.2,279.5,1012.2,1011.9,-6.48,290.71,-0.02,31.5472,7.6756,337.4,49.3,1477.039, NAN, NAN, NAN, NAN,,2024/04/14 02:39:48.705,2024-04-14 02:39:48.705000+00:00
2024/04/14, 02:40:48.705,39.667,-73.238,10.25,217.66,219.11,10.35,9.9,10.0,1010.0,1010.3,0.0,0.0,85.09,78.49,43,37,9.6,11.6,68.6,68.5,6.6,7.9,292.7,277.6,1012.1,1012.4,-6.56,290.8,-0.01,31.5501,7.6679,331.5,49.6,1477.013, NAN, NAN, NAN, NAN,,2024/04/14 02:40:48.705,2024-04-14 02:40:48.705000+00:00
2024/04/14, 02:41:48.705,39.665,-73.241,10.44,217.58,216.63,10.1,9.9,9.9,1009.9,1010.2,0.0,0.0,85.09,78.49,41,36,9.5,11.6,68.7,69.1,6.5,8.0,289.8,275.8,1012.0,1012.3,-6.59,290.64,-0.01,31.5488,7.6642,327.0,49.7,1476.997, NAN, NAN, NAN, NAN,,2024/04/14 02:41:48.705,2024-04-14 02:41:48.705000+00:00
2024/04/14, 02:42:48.705,39.663,-73.243,10.26,217.32,217.56,9.84,9.8,9.8,1009.9,1010.2,0.0,0.0,85.09,78.49,41,36,9.2,11.4,70.1,70.0,6.1,7.7,289.4,274.7,1012.0,1012.3,-6.47,291.24,-0.01,31.5516,7.6642,326.4,49.5,1477.001, NAN, NAN, NAN, NAN,,2024/04/14 02:42:48.705,2024-04-14 02:42:48.705000+00:00
2024/04/14, 02:43:48.705,39.661,-73.245,10.53,216.85,213.55,9.86,9.7,9.8,1010.1,1010.1,0.0,0.0,85.09,78.49,41,37,9.1,11.6,70.3,70.3,6.1,8.0,289.7,275.3,1012.2,1012.2,-6.66,291.29,-0.01,31.5518,7.6646,323.6,49.4,1477.003, NAN, NAN, NAN, NAN,,2024/04/14 02:43:48.705,2024-04-14 02:43:48.705000+00:00
2024/04/14, 02:44:48.705,39.659,-73.247,10.62,217.09,222.28,10.26,9.7,9.8,1010.0,1010.1,0.0,0.0,85.09,78.49,42,36,9.6,11.4,70.0,70.0,6.3,7.4,289.7,274.8,1012.1,1012.2,-6.59,291.03,-0.01,31.5539,7.6612,321.7,49.8,1476.992, NAN, NAN, NAN, NAN,,2024/04/14 02:44:48.705,2024-04-14 02:44:48.705000+00:00
2024/04/14, 02:45:48.705,39.656,-73.25,10.55,219.76,219.12,9.94,9.8,9.8,1010.0,1010.2,0.0,0.0,85.09,78.49,42,36,9.4,11.1,70.3,70.2,6.6,7.6,293.2,279.2,1012.1,1012.3,-6.69,291.33,-0.01,31.5527,7.6625,322.0,49.3,1476.996, NAN, NAN, NAN, NAN,,2024/04/14 02:45:48.705,2024-04-14 02:45:48.705000+00:00
2024/04/14, 02:46:48.706,39.654,-73.252,10.49,217.33,220.42,10.3,9.7,9.8,1010.2,1010.1,0.0,0.0,85.09,78.49,42,37,9.5,11.4,70.4,70.3,6.4,7.7,291.4,277.7,1012.3,1012.2,-6.73,291.4,-0.01,31.5566,7.6629,323.3,49.1,1477.002, NAN, NAN, NAN, NAN,,2024/04/14 02:46:48.706,2024-04-14 02:46:48.706000+00:00
2024/04/14, 02:47:48.706,39.652,-73.254,10.34,217.64,224.04,9.96,9.8,9.8,1010.2,1009.9,0.0,0.0,85.09,78.49,45,40,9.3,11.4,70.4,70.3,6.3,7.8,294.0,279.7,1012.3,1012.0,-6.75,291.85,-0.02,31.5559,7.6693,322.4,49.4,1477.026, NAN, NAN, NAN, NAN,,2024/04/14 02:47:48.706,2024-04-14 02:47:48.706000+00:00
2024/04/14, 02:48:48.706,39.65,-73.257,10.47,219.36,221.58,10.24,9.8,9.8,1010.2,1010.1,0.0,0.0,85.09,78.49,45,39,9.4,11.5,69.9,69.7,6.6,8.0,297.3,281.9,1012.3,1012.2,-6.64,292.13,-0.02,31.5581,7.672,322.7,49.3,1477.039, NAN, NAN, NAN, NAN,,2024/04/14 02:48:48.706,2024-04-14 02:48:48.706000+00:00
2024/04/14, 02:49:48.706,39.648,-73.259,10.4,217.44,216.74,9.82,9.9,9.9,1009.9,1010.1,0.0,0.0,85.09,78.49,45,38,9.6,11.5,69.1,69.1,6.9,8.1,292.9,277.6,1012.0,1012.2,-6.6,291.75,-0.01,31.5625,7.651,317.2,49.5,1476.964, NAN, NAN, NAN, NAN,,2024/04/14 02:49:48.706,2024-04-14 02:49:48.706000+00:00
2024/04/14, 02:50:48.706,39.646,-73.261,10.51,217.45,221.83,10.02,9.9,9.9,1010.2,1010.1,0.0,0.0,85.09,78.49,43,38,9.7,11.5,69.1,69.2,6.5,7.7,290.0,277.0,1012.3,1012.2,-6.54,291.84,-0.01,31.5602,7.6331,311.6,49.7,1476.892, NAN, NAN, NAN, NAN,,2024/04/14 02:50:48.706,2024-04-14 02:50:48.706000+00:00
2024/04/14, 02:51:48.706,39.644,-73.264,10.55,217.66,217.48,10.1,9.9,9.9,1010.2,1010.3,0.0,0.0,85.09,78.49,43,37,9.5,11.5,69.5,69.4,6.7,8.0,292.5,277.7,1012.3,1012.4,-6.5,291.86,-0.01,31.5626,7.6226,307.5,49.4,1476.854, NAN, NAN, NAN, NAN,,2024/04/14 02:51:48.706,2024-04-14 02:51:48.706000+00:00
2024/04/14, 02:52:48.706,39.641,-73.266,10.49,217.73,215.59,10.13,9.9,9.9,1010.3,1010.2,0.0,0.0,85.09,78.49,41,36,9.2,11.3,69.7,69.7,6.4,7.9,292.0,277.7,1012.4,1012.3,-6.56,291.98,-0.01,31.5628,7.6157,306.5,49.3,1476.828, NAN, NAN, NAN, NAN,,2024/04/14 02:52:48.706,2024-04-14 02:52:48.706000+00:00
2024/04/14, 02:53:48.706,39.639,-73.268,10.5,218.06,220.37,9.89,9.9,9.9,1010.1,1010.4,0.0,0.0,85.09,78.49,41,36,9.7,11.4,70.6,70.5,6.9,8.0,289.0,276.8,1012.2,1012.5,-6.49,291.96,-0.02,31.5658,7.6103,307.5,49.5,1476.811, NAN, NAN, NAN, NAN,,2024/04/14 02:53:48.706,2024-04-14 02:53:48.706000+00:00
2024/04/14, 02:54:48.706,39.637,-73.271,10.33,218.69,227.65,9.84,9.8,9.9,1010.2,1010.1,0.0,0.0,85.09,78.49,42,37,9.7,11.4,71.1,70.9,6.4,7.6,288.9,276.2,1012.3,1012.2,-6.52,292.7,-0.01,31.5644,7.6091,307.8,49.3,1476.805, NAN, NAN, NAN, NAN,,2024/04/14 02:54:48.706,2024-04-14 02:54:48.706000+00:00
2024/04/14, 02:55:48.706,39.635,-73.273,10.35,216.93,221.54,10.21,9.8,9.8,1010.1,1010.2,0.0,0.0,85.09,78.49,46,40,9.6,11.5,70.9,70.9,6.8,8.0,294.9,280.5,1012.2,1012.3,-6.54,292.47,-0.02,31.5645,7.6085,306.8,49.3,1476.803, NAN, NAN, NAN, NAN,,2024/04/14 02:55:48.706,2024-04-14 02:55:48.706000+00:00
2024/04/14, 02:56:48.706,39.633,-73.275,10.35,217.38,223.34,9.77,9.8,9.8,1010.2,1010.3,0.0,0.0,85.09,78.49,45,40,10.0,11.7,70.2,70.1,7.2,8.4,290.8,279.2,1012.3,1012.4,-6.59,292.66,-0.02,31.5666,7.6092,304.4,49.4,1476.808, NAN, NAN, NAN, NAN,,2024/04/14 02:56:48.706,2024-04-14 02:56:48.706000+00:00
2024/04/14, 02:57:48.706,39.631,-73.277,10.46,218.27,218.45,9.96,9.9,9.9,1010.2,1010.2,0.0,0.0,85.09,78.49,44,39,10.1,12.0,69.6,69.7,7.3,8.6,291.3,279.2,1012.3,1012.3,-6.57,292.36,-0.01,31.5671,7.6147,305.9,49.4,1476.83, NAN, NAN, NAN, NAN,,2024/04/14 02:57:48.706,2024-04-14 02:57:48.706000+00:00
2024/04/14, 02:58:48.706,39.629,-73.28,10.43,217.04,221.8,10.0,9.9,9.9,1010.2,1010.4,0.0,0.0,85.09,78.49,43,38,9.8,11.8,69.9,69.8,6.7,8.1,289.3,276.1,1012.3,1012.5,-6.54,292.47,-0.02,31.5687,7.6205,302.5,49.6,1476.854, NAN, NAN, NAN, NAN,,2024/04/14 02:58:48.706,2024-04-14 02:58:48.706000+00:00
2024/04/14, 02:59:48.706,39.626,-73.282,10.44,218.44,226.32,10.04,9.9,9.9,1010.2,1010.4,0.0,0.0,85.09,78.49,43,38,10.2,12.2,70.5,70.3,7.0,8.4,289.1,276.4,1012.3,1012.5,-6.5,292.72,-0.02,31.5664,7.6252,302.2,49.4,1476.869, NAN, NAN, NAN, NAN,,2024/04/14 02:59:48.706,2024-04-14 02:59:48.706000+00:00
2024/04/14, 03:00:48.706,39.624,-73.284,10.39,218.51,221.7,9.87,9.9,9.9,1010.2,1010.5,0.0,0.0,85.09,78.49,43,38,10.0,12.0,70.3,70.2,7.0,8.4,289.7,277.0,1012.3,1012.6,-6.53,292.86,-0.01,31.5692,7.6236,301.9,49.7,1476.867, NAN, NAN, NAN, NAN,,2024/04/14 03:00:48.706,2024-04-14 03:00:48.706000+00:00
2024/04/14, 03:01:48.706,39.622,-73.287,10.47,219.05,219.65,9.61,9.9,9.9,1010.1,1010.5,0.0,0.0,85.09,78.49,43,37,10.2,12.0,70.6,70.5,7.5,8.6,289.3,276.5,1012.2,1012.6,-6.48,292.75,-0.02,31.5704,7.6211,300.1,49.5,1476.858, NAN, NAN, NAN, NAN,,2024/04/14 03:01:48.706,2024-04-14 03:01:48.706000+00:00
2024/04/14, 03:02:48.707,39.62,-73.289,10.42,218.09,216.39,10.07,9.9,9.9,1010.4,1010.5,0.0,0.0,85.09,78.49,42,37,10.5,12.5,70.3,70.3,7.6,9.0,287.8,275.7,1012.5,1012.6,-6.5,292.5,-0.02,31.5704,7.6223,299.2,49.3,1476.863, NAN, NAN, NAN, NAN,,2024/04/14 03:02:48.707,2024-04-14 03:02:48.707000+00:00
2024/04/14, 03:03:48.707,39.618,-73.291,10.51,218.47,223.53,9.9,9.9,9.9,1010.3,1010.2,0.0,0.0,85.09,78.49,42,36,10.3,12.2,70.0,70.2,7.1,8.4,287.1,273.5,1012.4,1012.3,-6.5,292.81,-0.02,31.5725,7.6277,296.8,49.5,1476.886, NAN, NAN, NAN, NAN,,2024/04/14 03:03:48.707,2024-04-14 03:03:48.707000+00:00
2024/04/14, 03:04:48.707,39.616,-73.293,10.49,218.55,220.2,10.35,9.9,9.9,1010.2,1010.4,0.0,0.0,85.09,78.49,42,37,10.4,12.5,70.4,70.4,7.2,8.7,288.9,276.0,1012.3,1012.5,-6.46,292.98,-0.02,31.5723,7.6393,292.1,49.5,1476.931, NAN, NAN, NAN, NAN,,2024/04/14 03:04:48.707,2024-04-14 03:04:48.707000+00:00
2024/04/14, 03:05:48.707,39.613,-73.295,10.14,211.95,213.02,9.54,9.9,9.9,1010.3,1010.3,0.0,0.0,85.09,78.49,46,41,10.1,12.1,69.9,70.0,7.5,8.9,285.5,273.6,1012.4,1012.4,-6.48,292.39,-0.01,31.5734,7.6542,289.4,49.5,1476.989, NAN, NAN, NAN, NAN,,2024/04/14 03:05:48.707,2024-04-14 03:05:48.707000+00:00
2024/04/14, 03:06:48.707,39.611,-73.297,10.34,209.38,211.22,9.79,9.9,10.0,1010.3,1010.4,0.0,0.0,85.09,78.49,48,42,10.1,11.9,69.7,69.8,7.5,8.6,286.0,273.2,1012.4,1012.5,-6.5,292.56,-0.02,31.5733,7.6688,285.4,49.7,1477.045, NAN, NAN, NAN, NAN,,2024/04/14 03:06:48.707,2024-04-14 03:06:48.707000+00:00
2024/04/14, 03:07:48.707,39.609,-73.299,10.27,209.91,208.69,9.78,10.0,10.0,1010.4,1010.4,0.0,0.0,85.09,78.49,48,44,10.2,12.1,68.8,68.8,7.9,9.3,286.7,276.5,1012.5,1012.5,-6.48,292.57,-0.02,31.5736,7.6858,286.7,49.8,1477.111, NAN, NAN, NAN, NAN,,2024/04/14 03:07:48.707,2024-04-14 03:07:48.707000+00:00
2024/04/14, 03:08:48.707,39.606,-73.301,10.47,209.1,211.44,9.65,10.1,10.1,1010.3,1010.5,0.0,0.0,85.09,78.49,51,46,10.2,12.0,67.9,67.8,8.2,9.4,288.8,278.0,1012.4,1012.6,-6.48,292.39,-0.02,31.5765,7.7036,287.3,49.8,1477.183, NAN, NAN, NAN, NAN,,2024/04/14 03:08:48.707,2024-04-14 03:08:48.707000+00:00
2024/04/14, 03:09:48.707,39.604,-73.303,10.25,205.61,202.79,9.52,10.1,10.1,1010.2,1010.3,0.0,0.0,85.09,78.49,54,48,10.3,12.2,67.0,67.8,8.5,9.7,287.8,276.0,1012.3,1012.4,-6.42,292.73,-0.02,31.575,7.7197,288.8,49.5,1477.243, NAN, NAN, NAN, NAN,,2024/04/14 03:09:48.707,2024-04-14 03:09:48.707000+00:00
2024/04/14, 03:10:48.707,39.602,-73.304,10.21,206.51,201.32,9.85,10.3,10.3,1010.5,1010.4,0.0,0.0,85.09,78.49,53,48,9.8,11.8,65.4,65.5,8.2,9.5,290.6,279.1,1012.6,1012.5,-6.33,292.62,-0.01,31.5751,7.7373,290.7,49.8,1477.31, NAN, NAN, NAN, NAN,,2024/04/14 03:10:48.707,2024-04-14 03:10:48.707000+00:00
2024/04/14, 03:11:48.707,39.599,-73.306,10.4,204.54,207.01,9.92,10.3,10.4,1010.4,1010.6,0.0,0.0,85.09,78.49,54,47,9.8,11.5,65.4,65.4,8.0,8.9,289.8,276.5,1012.5,1012.7,-6.28,292.25,-0.01,31.5784,7.7545,290.0,49.7,1477.381, NAN, NAN, NAN, NAN,,2024/04/14 03:11:48.707,2024-04-14 03:11:48.707000+00:00
2024/04/14, 03:12:48.707,39.597,-73.307,10.61,202.73,208.05,10.38,10.4,10.4,1010.5,1010.5,0.0,0.0,85.09,78.49,52,46,9.6,11.7,65.4,65.3,7.3,8.6,288.1,273.7,1012.6,1012.6,-6.25,291.89,-0.02,31.5782,7.7681,290.7,50.0,1477.432, NAN, NAN, NAN, NAN,,2024/04/14 03:12:48.707,2024-04-14 03:12:48.707000+00:00
2024/04/14, 03:13:48.707,39.594,-73.308,10.45,200.95,203.61,9.52,10.4,10.4,1010.3,1010.3,0.0,0.0,85.09,78.49,56,48,9.5,11.4,64.8,64.6,7.7,8.7,287.8,272.7,1012.4,1012.4,-6.39,292.16,-0.02,31.5782,7.7722,294.0,49.8,1477.448, NAN, NAN, NAN, NAN,,2024/04/14 03:13:48.707,2024-04-14 03:13:48.707000+00:00
2024/04/14, 03:14:48.707,39.591,-73.31,10.58,200.44,204.25,10.09,10.4,10.5,1010.3,1010.5,0.0,0.0,85.09,78.49,54,47,9.3,11.2,64.1,64.1,7.4,8.4,288.3,273.5,1012.4,1012.6,-6.44,291.92,-0.02,31.5774,7.778,296.1,49.5,1477.469, NAN, NAN, NAN, NAN,,2024/04/14 03:14:48.707,2024-04-14 03:14:48.707000+00:00
2024/04/14, 03:15:48.707,39.589,-73.311,10.5,199.83,196.87,10.04,10.4,10.5,1010.5,1010.3,0.0,0.0,85.09,78.49,53,48,9.5,11.2,65.5,64.1,7.6,8.6,285.6,274.2,1012.6,1012.4,-6.36,292.26,-0.02,31.5781,7.7874,299.8,49.8,1477.506, NAN, NAN, NAN, NAN,,2024/04/14 03:15:48.707,2024-04-14 03:15:48.707000+00:00
2024/04/14, 03:16:48.707,39.586,-73.312,10.49,201.41,199.49,10.0,10.4,10.4,1010.5,1010.7,0.0,0.0,85.09,78.49,52,47,9.3,11.2,66.1,65.9,7.5,8.7,286.9,274.8,1012.6,1012.8,-6.38,292.4,-0.02,31.5786,7.7952,303.5,50.1,1477.537, NAN, NAN, NAN, NAN,,2024/04/14 03:16:48.707,2024-04-14 03:16:48.707000+00:00
2024/04/14, 03:17:48.708,39.584,-73.314,10.59,200.79,197.09,10.22,10.4,10.4,1010.5,1010.7,0.0,0.0,85.09,78.49,51,46,9.2,11.2,66.1,66.0,7.2,8.5,286.5,273.5,1012.6,1012.8,-6.53,292.34,-0.02,31.579,7.8047,306.8,49.9,1477.574, NAN, NAN, NAN, NAN,,2024/04/14 03:17:48.708,2024-04-14 03:17:48.708000+00:00
2024/04/14, 03:18:48.708,39.581,-73.315,10.66,200.31,203.79,10.04,10.3,10.4,1010.5,1010.7,0.0,0.0,85.09,78.49,51,45,9.2,11.0,66.4,66.6,6.9,7.9,285.0,271.0,1012.6,1012.8,-6.51,292.91,-0.02,31.5799,7.8174,311.2,50.0,1477.623, NAN, NAN, NAN, NAN,,2024/04/14 03:18:48.708,2024-04-14 03:18:48.708000+00:00
